Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816504517,1,12.00000018,Upper Delivery,Loading,pitch.0,333651,1.0915,0.7373,0.4421,0.9502,-1.0393,1.7996,0.0,0.0
1779816504517,1,Pitching Mound.Parent,,Loading,pitch.0,332568,-0.9246,6.2034,61.4895,45.1206,26.9925,6.4205,-0.0484,0.0787
1779816504518,1,11.0000004b,Drive,Loading,pitch.0,333368,-1.7732,6.1333,59.7061,43.7856,27.8357,4.2072,-0.0495,0.0779
1779816504518,1,12.00000015,Lower Delivery,Loading,pitch.0,333097,-0.2519,-0.6709,0.9002,-0.0844,0.0009,-0.0055,0.0,0.0
1779816504518,1,12.00000018,Upper Delivery,Loading,pitch.0,333652,1.1107,0.749,0.4376,1.1358,-0.9709,1.7807,0.0,0.0
1779816504518,1,Pitching Mound.Delivery,,Loading,pitch.0,332861,0.8588,0.0782,1.3378,1.2087,-0.97,2.2385,0.0,0.0
1779816504518,1,Pitching Mound.Drive,,Loading,pitch.0,333368,-1.7732,6.1333,59.7061,43.7856,27.8357,4.2072,-0.0495,0.0779
1779816504518,1,Pitching Mound.Parent,,Loading,pitch.0,332569,-0.9196,6.247,61.3399,45.1708,26.8143,6.4327,-0.0481,0.0787
1779816504519,1,11.0000004b,Drive,Loading,pitch.0,333369,-1.765,6.1216,59.5789,43.639,27.6486,4.2061,-0.0493,0.0778
1779816504519,1,12.00000015,Lower Delivery,Loading,pitch.0,333098,-0.2633,-0.6787,0.9323,-0.0766,0.0014,-0.0086,0.0,0.0
1779816504519,1,12.00000018,Upper Delivery,Loading,pitch.0,333653,1.1232,0.7717,0.4228,1.0897,-0.8063,1.7196,0.0,0.0
1779816504519,1,Pitching Mound.Delivery,,Loading,pitch.0,332862,0.8598,0.093,1.3551,1.1863,-0.8049,2.1824,0.0,0.0
1779816504519,1,Pitching Mound.Drive,,Loading,pitch.0,333369,-1.765,6.1216,59.5789,43.639,27.6486,4.2061,-0.0493,0.0778
1779816504519,1,Pitching Mound.Parent,,Loading,pitch.0,332570,-0.9134,6.2263,61.0613,44.9719,27.0308,6.3896,-0.0484,0.079
1779816504520,1,11.0000004b,Drive,Loading,pitch.0,333370,-1.7621,6.1084,59.4514,43.5769,27.5932,4.2046,-0.0493,0.0778
1779816504520,1,12.00000015,Lower Delivery,Loading,pitch.0,333099,-0.2756,-0.6981,0.8647,-0.0667,0.0029,0.0028,0.0,0.0
1779816504520,1,12.00000018,Upper Delivery,Loading,pitch.0,333654,1.1114,0.7199,0.4627,1.2924,-1.0578,1.7798,0.0,0.0
1779816504520,1,Pitching Mound.Delivery,,Loading,pitch.0,332863,0.8358,0.0218,1.3274,1.3623,-1.0549,2.2542,0.0,0.0
1779816504520,1,Pitching Mound.Drive,,Loading,pitch.0,333370,-1.7621,6.1084,59.4514,43.5769,27.5932,4.2046,-0.0493,0.0778
1779816504520,1,Pitching Mound.Parent,,Loading,pitch.0,332571,-0.9292,6.1434,60.9063,45.0014,26.5937,6.4603,-0.0482,0.0783
1779816504521,1,11.0000004b,Drive,Loading,pitch.0,333371,-1.7696,6.0877,59.2205,43.578,27.5456,4.2116,-0.0494,0.0781
1779816504521,1,12.00000015,Lower Delivery,Loading,pitch.0,333100,-0.2638,-0.7069,0.8241,-0.0681,-0.0038,-0.0021,0.0,0.0
1779816504521,1,12.00000018,Upper Delivery,Loading,pitch.0,333655,1.1191,0.7773,0.4028,1.1923,-0.6867,1.7809,0.0,0.0
1779816504521,1,Pitching Mound.Delivery,,Loading,pitch.0,332864,0.8554,0.0704,1.2269,1.2674,-0.6905,2.249,0.0,0.0
1779816504521,1,Pitching Mound.Drive,,Loading,pitch.0,333371,-1.7696,6.0877,59.2205,43.578,27.5456,4.2116,-0.0494,0.0781
1779816504521,1,Pitching Mound.Parent,,Loading,pitch.0,332572,-0.9142,6.1581,60.4475,44.8454,26.8551,6.4606,-0.0484,0.0789
1779816504522,1,11.0000004b,Drive,Loading,pitch.0,333372,-1.7625,6.0518,59.105,43.3969,27.3646,4.2602,-0.0492,0.0779
1779816504522,1,12.00000015,Lower Delivery,Loading,pitch.0,333101,-0.2619,-0.6575,0.7586,-0.0802,-0.0117,-0.0173,0.0,0.0
1779816504522,1,12.00000018,Upper Delivery,Loading,pitch.0,333656,1.1545,0.8104,0.3402,1.19,-0.6095,1.7903,0.0,0.0
1779816504522,1,Pitching Mound.Delivery,,Loading,pitch.0,332865,0.8926,0.153,1.0988,1.252,-0.6212,2.2547,0.0,0.0
1779816504522,1,Pitching Mound.Drive,,Loading,pitch.0,333372,-1.7625,6.0518,59.105,43.3969,27.3646,4.2602,-0.0492,0.0779
1779816504522,1,Pitching Mound.Parent,,Loading,pitch.0,332573,-0.8699,6.2047,60.2038,44.649,26.7434,6.5149,-0.0483,0.0789
1779816504523,1,11.0000004b,Drive,Loading,pitch.0,333373,-1.7567,6.038,59.0505,43.1959,27.2973,4.2725,-0.0491,0.0777
1779816504523,1,12.00000015,Lower Delivery,Loading,pitch.0,333102,-0.2596,-0.6631,0.8102,-0.0845,-0.0209,-0.0178,0.0,0.0
1779816504523,1,12.00000018,Upper Delivery,Loading,pitch.0,333657,1.1722,0.8534,0.3207,1.097,-0.5384,1.7699,0.0,0.0
1779816504523,1,Pitching Mound.Delivery,,Loading,pitch.0,332866,0.9126,0.1902,1.1309,1.179,-0.5592,2.2389,0.0,0.0
1779816504523,1,Pitching Mound.Drive,,Loading,pitch.0,333373,-1.7567,6.038,59.0505,43.1959,27.2973,4.2725,-0.0491,0.0777
1779816504523,1,Pitching Mound.Parent,,Loading,pitch.0,332574,-0.8441,6.2282,60.1814,44.3748,26.738,6.5114,-0.0482,0.079
1779816504524,1,11.0000004b,Drive,Loading,pitch.0,333374,-1.7688,6.0205,58.896,43.0945,27.1498,4.2498,-0.0489,0.0777
1779816504524,1,12.00000015,Lower Delivery,Loading,pitch.0,333103,-0.2581,-0.6768,0.7945,-0.0934,-0.025,-0.0146,0.0,0.0
1779816504524,1,12.00000018,Upper Delivery,Loading,pitch.0,333658,1.1774,0.8407,0.3529,1.2798,-0.7386,1.73,0.0,0.0
1779816504524,1,Pitching Mound.Delivery,,Loading,pitch.0,332867,0.9193,0.1639,1.1473,1.3365,-0.7636,2.2035,0.0,0.0
1779816504524,1,Pitching Mound.Drive,,Loading,pitch.0,333374,-1.7688,6.0205,58.896,43.0945,27.1498,4.2498,-0.0489,0.0777
1779816504524,1,Pitching Mound.Parent,,Loading,pitch.0,332575,-0.8495,6.1844,60.0434,44.4311,26.3862,6.4533,-0.048,0.0787
1779816504525,1,11.0000004b,Drive,Loading,pitch.0,333375,-1.7606,6.0023,58.7987,43.0383,26.9475,4.2925,-0.0487,0.0777
1779816504525,1,12.00000015,Lower Delivery,Loading,pitch.0,333104,-0.2581,-0.6798,0.7845,-0.0963,-0.0213,-0.0144,0.0,0.0
1779816504525,1,12.00000018,Upper Delivery,Loading,pitch.0,333659,1.1558,0.8405,0.3954,1.2597,-0.7293,1.7009,0.0,0.0
1779816504525,1,Pitching Mound.Delivery,,Loading,pitch.0,332868,0.8976,0.1607,1.1799,1.2957,-0.7506,2.1673,0.0,0.0
1779816504525,1,Pitching Mound.Drive,,Loading,pitch.0,333375,-1.7606,6.0023,58.7987,43.0383,26.9475,4.2925,-0.0487,0.0777
1779816504525,1,Pitching Mound.Parent,,Loading,pitch.0,332576,-0.8629,6.1629,59.9786,44.334,26.1969,6.4598,-0.0477,0.0784
1779816504526,1,11.0000004b,Drive,Loading,pitch.0,333376,-1.7613,5.9939,58.6549,42.9202,26.8516,4.297,-0.0486,0.0777
1779816504526,1,12.00000015,Lower Delivery,Loading,pitch.0,333105,-0.2642,-0.6992,0.7716,-0.0909,-0.0168,-0.0095,0.0,0.0
1779816504526,1,12.00000018,Upper Delivery,Loading,pitch.0,333660,1.1558,0.8418,0.3893,1.2456,-0.7156,1.6586,0.0,0.0
1779816504526,1,Pitching Mound.Delivery,,Loading,pitch.0,332869,0.8916,0.1426,1.1609,1.2847,-0.7324,2.1319,0.0,0.0
1779816504526,1,Pitching Mound.Drive,,Loading,pitch.0,333376,-1.7613,5.9939,58.6549,42.9202,26.8516,4.297,-0.0486,0.0777
1779816504526,1,Pitching Mound.Parent,,Loading,pitch.0,332577,-0.8696,6.1365,59.8158,44.2049,26.1192,6.4288,-0.0477,0.0783
1779816504527,1,11.0000004b,Drive,Loading,pitch.0,333377,-1.751,5.9766,58.6367,42.8463,26.6442,4.3253,-0.0482,0.0776
1779816504527,1,12.00000015,Lower Delivery,Loading,pitch.0,333106,-0.2505,-0.6865,0.7084,-0.0794,-0.0172,-0.0059,0.0,0.0
1779816504527,1,12.00000018,Upper Delivery,Loading,pitch.0,333661,1.1069,0.8147,0.4262,1.297,-0.6865,1.6878,0.0,0.0
1779816504527,1,Pitching Mound.Delivery,,Loading,pitch.0,332870,0.8564,0.1281,1.1346,1.3136,-0.7037,2.1434,0.0,0.0
1779816504527,1,Pitching Mound.Drive,,Loading,pitch.0,333377,-1.751,5.9766,58.6367,42.8463,26.6442,4.3253,-0.0482,0.0776
1779816504527,1,Pitching Mound.Parent,,Loading,pitch.0,332578,-0.8946,6.1047,59.7713,44.1599,25.9405,6.4687,-0.0473,0.0777
1779816504528,1,11.0000004b,Drive,Loading,pitch.0,333378,-1.7444,5.9614,58.5704,42.8525,26.6657,4.3527,-0.0483,0.0777
1779816504528,1,12.00000015,Lower Delivery,Loading,pitch.0,333107,-0.2656,-0.6844,0.7165,-0.0729,-0.0085,0.0058,0.0,0.0
1779816504528,1,12.00000018,Upper Delivery,Loading,pitch.0,333662,1.1074,0.8723,0.3949,1.1231,-0.5577,1.7115,0.0,0.0
1779816504528,1,Pitching Mound.Delivery,,Loading,pitch.0,332871,0.8419,0.1878,1.1114,1.1596,-0.5661,2.1841,0.0,0.0
1779816504528,1,Pitching Mound.Drive,,Loading,pitch.0,333378,-1.7444,5.9614,58.5704,42.8525,26.6657,4.3527,-0.0483,0.0777
1779816504528,1,Pitching Mound.Parent,,Loading,pitch.0,332579,-0.9025,6.1493,59.6818,44.012,26.0995,6.5368,-0.0474,0.0781
1779816504529,1,11.0000004b,Drive,Loading,pitch.0,333379,-1.7355,5.954,58.5054,42.8065,26.4778,4.321,-0.048,0.0777
1779816504529,1,12.00000015,Lower Delivery,Loading,pitch.0,333108,-0.2641,-0.6651,0.674,-0.0706,-0.0077,0.0069,0.0,0.0
1779816504529,1,12.00000018,Upper Delivery,Loading,pitch.0,333663,1.0884,0.851,0.4445,1.0209,-0.5065,1.7171,0.0,0.0
1779816504529,1,Pitching Mound.Delivery,,Loading,pitch.0,332872,0.8243,0.1859,1.1185,1.0284,-0.5142,2.1839,0.0,0.0
1779816504529,1,Pitching Mound.Drive,,Loading,pitch.0,333379,-1.7355,5.954,58.5054,42.8065,26.4778,4.321,-0.048,0.0777
1779816504529,1,Pitching Mound.Parent,,Loading,pitch.0,332580,-0.9113,6.1399,59.6239,43.8349,25.9636,6.5049,-0.0471,0.0775
1779816504530,1,11.0000004b,Drive,Loading,pitch.0,333380,-1.7442,5.935,58.3006,42.6972,26.4025,4.3137,-0.0481,0.0777
1779816504530,1,12.00000015,Lower Delivery,Loading,pitch.0,333109,-0.2655,-0.6855,0.7379,-0.0671,-0.0098,0.0078,0.0,0.0
1779816504530,1,12.00000018,Upper Delivery,Loading,pitch.0,333664,1.0965,0.8313,0.4551,1.1856,-0.5085,1.7172,0.0,0.0
1779816504530,1,Pitching Mound.Delivery,,Loading,pitch.0,332873,0.831,0.1458,1.193,1.2146,-0.5184,2.188,0.0,0.0
1779816504530,1,Pitching Mound.Drive,,Loading,pitch.0,333380,-1.7442,5.935,58.3006,42.6972,26.4025,4.3137,-0.0481,0.0777
1779816504530,1,Pitching Mound.Parent,,Loading,pitch.0,332581,-0.9131,6.0808,59.4936,43.9118,25.8842,6.5017,-0.0471,0.0778
1779816504531,1,11.0000004b,Drive,Loading,pitch.0,333381,-1.7397,5.9203,58.1509,42.6639,26.4054,4.3312,-0.0482,0.0779
1779816504531,1,12.00000015,Lower Delivery,Loading,pitch.0,333110,-0.2838,-0.6995,0.7398,-0.0643,-0.0068,0.0058,0.0,0.0
1779816504531,1,12.00000018,Upper Delivery,Loading,pitch.0,333665,1.0843,0.8123,0.4546,1.0439,-0.4157,1.6558,0.0,0.0
1779816504531,1,Pitching Mound.Delivery,,Loading,pitch.0,332874,0.8004,0.1128,1.1944,1.0766,-0.4225,2.1268,0.0,0.0
1779816504531,1,Pitching Mound.Drive,,Loading,pitch.0,333381,-1.7397,5.9203,58.1509,42.6639,26.4054,4.3312,-0.0482,0.0779
1779816504531,1,Pitching Mound.Parent,,Loading,pitch.0,332582,-0.9393,6.0331,59.3452,43.7405,25.9829,6.458,-0.0472,0.078
1779816504532,1,11.0000004b,Drive,Loading,pitch.0,333382,-1.7472,5.903,58.0299,42.5448,26.4639,4.3216,-0.0484,0.0778
1779816504532,1,12.00000015,Lower Delivery,Loading,pitch.0,333111,-0.2931,-0.7324,0.827,-0.0619,-0.008,0.0557,0.0,0.0
1779816504532,1,12.00000018,Upper Delivery,Loading,pitch.0,333666,1.0935,0.8328,0.4444,1.2466,-0.3169,1.6908,0.0,0.0
1779816504532,1,Pitching Mound.Delivery,,Loading,pitch.0,332875,0.8004,0.1005,1.2714,1.3147,-0.3249,2.218,0.0,0.0
1779816504532,1,Pitching Mound.Drive,,Loading,pitch.0,333382,-1.7472,5.903,58.0299,42.5448,26.4639,4.3216,-0.0484,0.0778
1779816504532,1,Pitching Mound.Parent,,Loading,pitch.0,332583,-0.9469,6.0035,59.3012,43.8595,26.139,6.5396,-0.0474,0.0784
1779816504533,1,11.0000004b,Drive,Loading,pitch.0,333383,-1.7489,5.889,57.9073,42.4585,26.3604,4.3125,-0.0483,0.0778
1779816504533,1,12.00000015,Lower Delivery,Loading,pitch.0,333112,-0.3045,-0.7304,0.9031,-0.0626,-0.0103,0.0849,0.0,0.0
1779816504533,1,12.00000018,Upper Delivery,Loading,pitch.0,333667,1.0756,0.8797,0.5132,1.1255,-0.403,1.656,0.0,0.0
1779816504533,1,Pitching Mound.Delivery,,Loading,pitch.0,332876,0.771,0.1494,1.4163,1.1955,-0.4133,2.2101,0.0,0.0
1779816504533,1,Pitching Mound.Drive,,Loading,pitch.0,333383,-1.7489,5.889,57.9073,42.4585,26.3604,4.3125,-0.0483,0.0778
1779816504533,1,Pitching Mound.Parent,,Loading,pitch.0,332584,-0.9779,6.0384,59.3237,43.654,25.9471,6.5227,-0.0472,0.0782
1779816504534,1,11.0000004b,Drive,Loading,pitch.0,333384,-1.7582,5.8731,57.7228,42.4177,26.4948,4.336,-0.0487,0.078
1779816504534,1,12.00000015,Lower Delivery,Loading,pitch.0,333113,-0.3252,-0.7359,0.8571,-0.063,-0.016,0.0441,0.0,0.0
1779816504534,1,12.00000018,Upper Delivery,Loading,pitch.0,333668,1.0361,0.8992,0.5668,1.143,-0.2902,1.6742,0.0,0.0
1779816504534,1,Pitching Mound.Delivery,,Loading,pitch.0,332877,0.7109,0.1633,1.4238,1.1787,-0.3062,2.1812,0.0,0.0
1779816504534,1,Pitching Mound.Drive,,Loading,pitch.0,333384,-1.7582,5.8731,57.7228,42.4177,26.4948,4.336,-0.0487,0.078
1779816504534,1,Pitching Mound.Parent,,Loading,pitch.0,332585,-1.0474,6.0363,59.1466,43.5963,26.1885,6.5171,-0.0476,0.0778
1779816504535,1,11.0000004b,Drive,Loading,pitch.0,333385,-1.7587,5.8683,57.5473,42.4287,26.5247,4.342,-0.0489,0.0783
1779816504535,1,12.00000015,Lower Delivery,Loading,pitch.0,333114,-0.3177,-0.7212,0.8975,-0.0685,-0.0189,0.0611,0.0,0.0
1779816504535,1,12.00000018,Upper Delivery,Loading,pitch.0,333669,1.048,0.873,0.4696,0.9823,-0.1436,1.668,0.0,0.0
1779816504535,1,Pitching Mound.Delivery,,Loading,pitch.0,332878,0.7303,0.1518,1.3671,1.0593,-0.1625,2.1934,0.0,0.0
1779816504535,1,Pitching Mound.Drive,,Loading,pitch.0,333385,-1.7587,5.8683,57.5473,42.4287,26.5247,4.342,-0.0489,0.0783
1779816504535,1,Pitching Mound.Parent,,Loading,pitch.0,332586,-1.0284,6.0201,58.9145,43.488,26.3622,6.5354,-0.0478,0.0789
1779816504536,1,11.0000004b,Drive,Loading,pitch.0,333386,-1.7541,5.8386,57.3829,42.2766,26.5443,4.359,-0.0491,0.0782
1779816504536,1,12.00000015,Lower Delivery,Loading,pitch.0,333115,-0.3056,-0.7169,0.9394,-0.0716,-0.0279,0.0939,0.0,0.0
1779816504536,1,12.00000018,Upper Delivery,Loading,pitch.0,333670,1.0763,0.8592,0.4198,1.1068,-0.3284,1.6652,0.0,0.0
1779816504536,1,Pitching Mound.Delivery,,Loading,pitch.0,332879,0.7707,0.1423,1.3591,1.2118,-0.3563,2.2289,0.0,0.0
1779816504536,1,Pitching Mound.Drive,,Loading,pitch.0,333386,-1.7541,5.8386,57.3829,42.2766,26.5443,4.359,-0.0491,0.0782
1779816504536,1,Pitching Mound.Parent,,Loading,pitch.0,332587,-0.9834,5.981,58.742,43.4885,26.188,6.588,-0.048,0.0794
1779816504537,1,11.0000004b,Drive,Loading,pitch.0,333387,-1.7519,5.82,57.2666,42.2092,26.6949,4.3588,-0.0495,0.0782
1779816504537,1,12.00000015,Lower Delivery,Loading,pitch.0,333116,-0.2998,-0.7069,0.9143,-0.0695,-0.0247,0.1117,0.0,0.0
1779816504537,1,12.00000018,Upper Delivery,Loading,pitch.0,333671,1.0808,0.8688,0.4438,1.1419,-0.3833,1.6451,0.0,0.0
1779816504537,1,Pitching Mound.Delivery,,Loading,pitch.0,332880,0.781,0.1618,1.3581,1.2324,-0.408,2.2262,0.0,0.0
1779816504537,1,Pitching Mound.Drive,,Loading,pitch.0,333387,-1.7519,5.82,57.2666,42.2092,26.6949,4.3588,-0.0495,0.0782
1779816504537,1,Pitching Mound.Parent,,Loading,pitch.0,332588,-0.9709,5.9819,58.6247,43.4416,26.2869,6.585,-0.0483,0.0792
1779816504538,1,11.0000004b,Drive,Loading,pitch.0,333388,-1.7559,5.8088,57.1012,42.1021,26.6296,4.34,-0.0495,0.0783
1779816504538,1,12.00000015,Lower Delivery,Loading,pitch.0,333117,-0.303,-0.7236,0.8979,-0.0672,-0.017,0.112,0.0,0.0
1779816504538,1,12.00000018,Upper Delivery,Loading,pitch.0,333672,1.1269,0.9734,0.4976,1.2575,-0.298,1.6203,0.0,0.0
1779816504538,1,Pitching Mound.Delivery,,Loading,pitch.0,332881,0.8239,0.2497,1.3955,1.3264,-0.315,2.2184,0.0,0.0
1779816504538,1,Pitching Mound.Drive,,Loading,pitch.0,333388,-1.7559,5.8088,57.1012,42.1021,26.6296,4.34,-0.0495,0.0783
1779816504538,1,Pitching Mound.Parent,,Loading,pitch.0,332589,-0.932,6.0586,58.4967,43.4285,26.3146,6.5584,-0.0483,0.0787
1779816504539,1,11.0000004b,Drive,Loading,pitch.0,333389,-1.7591,5.7839,56.9239,42.0439,26.708,4.3919,-0.0498,0.0784
1779816504539,1,12.00000015,Lower Delivery,Loading,pitch.0,333118,-0.3089,-0.713,0.8726,-0.0672,-0.0194,0.0934,0.0,0.0
1779816504539,1,12.00000018,Upper Delivery,Loading,pitch.0,333673,1.1195,0.9403,0.5033,1.2164,-0.3752,1.5784,0.0,0.0
1779816504539,1,Pitching Mound.Delivery,,Loading,pitch.0,332882,0.8106,0.2273,1.3759,1.2747,-0.3947,2.1575,0.0,0.0
1779816504539,1,Pitching Mound.Drive,,Loading,pitch.0,333389,-1.7591,5.7839,56.9239,42.0439,26.708,4.3919,-0.0498,0.0784
1779816504539,1,Pitching Mound.Parent,,Loading,pitch.0,332590,-0.9486,6.0112,58.2998,43.3187,26.3134,6.5494,-0.0486,0.0787
1779816504540,1,11.0000004b,Drive,Loading,pitch.0,333390,-1.7588,5.7526,56.8372,41.8607,26.5882,4.3586,-0.0497,0.0782
1779816504540,1,12.00000015,Lower Delivery,Loading,pitch.0,333119,-0.2919,-0.7229,0.891,-0.0619,-0.0157,0.1654,0.0,0.0
1779816504540,1,12.00000018,Upper Delivery,Loading,pitch.0,333674,1.1411,0.9186,0.4514,1.2705,-0.4299,1.5442,0.0,0.0
1779816504540,1,Pitching Mound.Delivery,,Loading,pitch.0,332883,0.8492,0.1957,1.3424,1.3581,-0.4456,2.1969,0.0,0.0
1779816504540,1,Pitching Mound.Drive,,Loading,pitch.0,333390,-1.7588,5.7526,56.8372,41.8607,26.5882,4.3586,-0.0497,0.0782
1779816504540,1,Pitching Mound.Parent,,Loading,pitch.0,332591,-0.9096,5.9484,58.1796,43.2189,26.1426,6.5554,-0.0485,0.079
1779816504541,1,11.0000004b,Drive,Loading,pitch.0,333391,-1.7519,5.7193,56.7912,41.7971,26.5097,4.3655,-0.0496,0.0781
1779816504541,1,12.00000015,Lower Delivery,Loading,pitch.0,333120,-0.3044,-0.7453,0.9716,-0.0645,-0.013,0.1649,0.0,0.0
1779816504541,1,12.00000018,Upper Delivery,Loading,pitch.0,333675,1.1383,0.9225,0.4827,1.2376,-0.4687,1.5368,0.0,0.0
1779816504541,1,Pitching Mound.Delivery,,Loading,pitch.0,332884,0.8339,0.1772,1.4543,1.3394,-0.4816,2.1922,0.0,0.0
1779816504541,1,Pitching Mound.Drive,,Loading,pitch.0,333391,-1.7519,5.7193,56.7912,41.7971,26.5097,4.3655,-0.0496,0.0781
1779816504541,1,Pitching Mound.Parent,,Loading,pitch.0,332592,-0.918,5.8965,58.2455,43.1365,26.028,6.5578,-0.0483,0.079
1779816504542,1,11.0000004b,Drive,Loading,pitch.0,333392,-1.7406,5.6994,56.6389,41.651,26.5925,4.3965,-0.0498,0.0781
1779816504542,1,12.00000015,Lower Delivery,Loading,pitch.0,333121,-0.3103,-0.741,0.9242,-0.0682,-0.0116,0.084,0.0,0.0
1779816504542,1,12.00000018,Upper Delivery,Loading,pitch.0,333676,1.1707,0.9506,0.4517,1.2535,-0.5938,1.5279,0.0,0.0
1779816504542,1,Pitching Mound.Delivery,,Loading,pitch.0,332885,0.8604,0.2097,1.3759,1.3459,-0.6055,2.1154,0.0,0.0
1779816504542,1,Pitching Mound.Drive,,Loading,pitch.0,333392,-1.7406,5.6994,56.6389,41.651,26.5925,4.3965,-0.0498,0.0781
1779816504542,1,Pitching Mound.Parent,,Loading,pitch.0,332593,-0.8802,5.909,58.0148,42.9969,25.987,6.5119,-0.0487,0.079
1779816504543,1,11.0000004b,Drive,Loading,pitch.0,333393,-1.7322,5.6719,56.5904,41.672,26.5016,4.4055,-0.0497,0.0782
1779816504543,1,12.00000015,Lower Delivery,Loading,pitch.0,333122,-0.2906,-0.7385,0.7925,-0.0613,-0.0071,0.1414,0.0,0.0
1779816504543,1,12.00000018,Upper Delivery,Loading,pitch.0,333677,1.1268,0.9212,0.4212,1.0667,-0.6061,1.5444,0.0,0.0
1779816504543,1,Pitching Mound.Delivery,,Loading,pitch.0,332886,0.8361,0.1827,1.2137,1.1316,-0.6132,2.1677,0.0,0.0
1779816504543,1,Pitching Mound.Drive,,Loading,pitch.0,333393,-1.7322,5.6719,56.5904,41.672,26.5016,4.4055,-0.0497,0.0782
1779816504543,1,Pitching Mound.Parent,,Loading,pitch.0,332594,-0.896,5.8546,57.8042,42.8036,25.8885,6.5733,-0.0487,0.0787
1779816504544,1,11.0000004b,Drive,Loading,pitch.0,333394,-1.7355,5.6625,56.4753,41.4803,26.4295,4.3998,-0.0497,0.078
1779816504544,1,12.00000015,Lower Delivery,Loading,pitch.0,333123,-0.2798,-0.7508,0.7943,-0.0613,-0.0092,0.1372,0.0,0.0
1779816504544,1,12.00000018,Upper Delivery,Loading,pitch.0,333678,1.1543,0.9191,0.4394,1.0392,-0.6533,1.5803,0.0,0.0
1779816504544,1,Pitching Mound.Delivery,,Loading,pitch.0,332887,0.8745,0.1683,1.2337,1.0986,-0.6625,2.2051,0.0,0.0
1779816504544,1,Pitching Mound.Drive,,Loading,pitch.0,333394,-1.7355,5.6625,56.4753,41.4803,26.4295,4.3998,-0.0497,0.078
1779816504544,1,Pitching Mound.Parent,,Loading,pitch.0,332595,-0.861,5.8308,57.709,42.5789,25.767,6.6049,-0.0486,0.0784
1779816504545,1,11.0000004b,Drive,Loading,pitch.0,333395,-1.7183,5.6414,56.3491,41.4302,26.2886,4.4203,-0.0495,0.0781
1779816504545,1,12.00000015,Lower Delivery,Loading,pitch.0,333124,-0.2773,-0.7531,0.7144,-0.0545,0.0007,0.1643,0.0,0.0
1779816504545,1,12.00000018,Upper Delivery,Loading,pitch.0,333679,1.1723,0.901,0.3293,1.1346,-0.8548,1.6062,0.0,0.0
1779816504545,1,Pitching Mound.Delivery,,Loading,pitch.0,332888,0.895,0.1478,1.0438,1.211,-0.8541,2.2633,0.0,0.0
1779816504545,1,Pitching Mound.Drive,,Loading,pitch.0,333395,-1.7183,5.6414,56.3491,41.4302,26.2886,4.4203,-0.0495,0.0781
1779816504545,1,Pitching Mound.Parent,,Loading,pitch.0,332596,-0.8234,5.7892,57.3929,42.6413,25.4345,6.6837,-0.0486,0.0789
1779816504546,1,11.0000004b,Drive,Loading,pitch.0,333396,-1.717,5.6174,56.2943,41.376,26.1394,4.4181,-0.0493,0.078
1779816504546,1,12.00000015,Lower Delivery,Loading,pitch.0,333125,-0.2883,-0.764,0.6883,-0.047,0.0057,0.2109,0.0,0.0
1779816504546,1,12.00000018,Upper Delivery,Loading,pitch.0,333680,1.1729,0.9554,0.3903,1.2699,-0.8807,1.6103,0.0,0.0
1779816504546,1,Pitching Mound.Delivery,,Loading,pitch.0,332889,0.8846,0.1914,1.0786,1.3241,-0.875,2.3181,0.0,0.0
1779816504546,1,Pitching Mound.Drive,,Loading,pitch.0,333396,-1.717,5.6174,56.2943,41.376,26.1394,4.4181,-0.0493,0.078
1779816504546,1,Pitching Mound.Parent,,Loading,pitch.0,332597,-0.8325,5.8088,57.3729,42.7002,25.2644,6.7362,-0.0484,0.0783
1779816504547,1,11.0000004b,Drive,Loading,pitch.0,333397,-1.7077,5.6054,56.3043,41.3161,26.012,4.4292,-0.049,0.0779
