Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816504547,1,12.00000015,Lower Delivery,Loading,pitch.0,333126,-0.2655,-0.7679,0.7355,-0.0594,0.0119,0.1591,0.0,0.0
1779816504547,1,12.00000018,Upper Delivery,Loading,pitch.0,333681,1.1398,0.8556,0.3501,1.0656,-0.8819,1.6036,0.0,0.0
1779816504547,1,Pitching Mound.Delivery,,Loading,pitch.0,332890,0.8743,0.0877,1.0856,1.1372,-0.87,2.2404,0.0,0.0
1779816504547,1,Pitching Mound.Drive,,Loading,pitch.0,333397,-1.7077,5.6054,56.3043,41.3161,26.012,4.4292,-0.049,0.0779
1779816504547,1,Pitching Mound.Parent,,Loading,pitch.0,332598,-0.8335,5.6931,57.3899,42.4534,25.142,6.6696,-0.0481,0.0787
1779816504548,1,11.0000004b,Drive,Loading,pitch.0,333398,-1.7186,5.5794,56.1868,41.1887,25.9035,4.4495,-0.0489,0.0778
1779816504548,1,12.00000015,Lower Delivery,Loading,pitch.0,333127,-0.2585,-0.774,0.715,-0.0677,0.0091,0.107,0.0,0.0
1779816504548,1,12.00000018,Upper Delivery,Loading,pitch.0,333682,1.1248,0.8177,0.3241,1.1728,-0.9241,1.6417,0.0,0.0
1779816504548,1,Pitching Mound.Delivery,,Loading,pitch.0,332891,0.8663,0.0437,1.0391,1.238,-0.915,2.2189,0.0,0.0
1779816504548,1,Pitching Mound.Drive,,Loading,pitch.0,333398,-1.7186,5.5794,56.1868,41.1887,25.9035,4.4495,-0.0489,0.0778
1779816504548,1,Pitching Mound.Parent,,Loading,pitch.0,332599,-0.8523,5.6231,57.226,42.4266,24.9885,6.6685,-0.0481,0.0787
1779816504549,1,11.0000004b,Drive,Loading,pitch.0,333399,-1.7202,5.5662,56.1043,41.117,25.7648,4.4798,-0.0488,0.0778
1779816504549,1,12.00000015,Lower Delivery,Loading,pitch.0,333128,-0.264,-0.7756,0.7585,-0.0763,0.0064,0.1232,0.0,0.0
1779816504549,1,12.00000018,Upper Delivery,Loading,pitch.0,333683,1.0994,0.776,0.4013,1.0259,-0.8768,1.6426,0.0,0.0
1779816504549,1,Pitching Mound.Delivery,,Loading,pitch.0,332892,0.8355,0.0004,1.1598,1.0711,-0.8704,2.2293,0.0,0.0
1779816504549,1,Pitching Mound.Drive,,Loading,pitch.0,333399,-1.7202,5.5662,56.1043,41.117,25.7648,4.4798,-0.0488,0.0778
1779816504549,1,Pitching Mound.Parent,,Loading,pitch.0,332600,-0.8848,5.5666,57.2641,42.1881,24.8944,6.7091,-0.0478,0.0783
1779816504550,1,11.0000004b,Drive,Loading,pitch.0,333400,-1.7158,5.5612,56.0509,41.0862,25.7447,4.4659,-0.0488,0.0778
1779816504550,1,12.00000015,Lower Delivery,Loading,pitch.0,333129,-0.2548,-0.7776,0.7472,-0.0739,0.0051,0.1127,0.0,0.0
1779816504550,1,12.00000018,Upper Delivery,Loading,pitch.0,333684,1.1173,0.8073,0.338,1.128,-0.8885,1.6526,0.0,0.0
1779816504550,1,Pitching Mound.Delivery,,Loading,pitch.0,332893,0.8625,0.0297,1.0852,1.1932,-0.8834,2.2318,0.0,0.0
1779816504550,1,Pitching Mound.Drive,,Loading,pitch.0,333400,-1.7158,5.5612,56.0509,41.0862,25.7447,4.4659,-0.0488,0.0778
1779816504550,1,Pitching Mound.Parent,,Loading,pitch.0,332601,-0.8533,5.5909,57.1361,42.2793,24.8613,6.6977,-0.0478,0.0788
1779816504551,1,11.0000004b,Drive,Loading,pitch.0,333401,-1.702,5.5693,55.8941,41.0125,25.715,4.4897,-0.0488,0.0779
1779816504551,1,12.00000015,Lower Delivery,Loading,pitch.0,333130,-0.2705,-0.7736,0.7533,-0.0684,0.0058,0.1022,0.0,0.0
1779816504551,1,12.00000018,Upper Delivery,Loading,pitch.0,333685,1.1018,0.8355,0.3643,1.0494,-0.6734,1.6931,0.0,0.0
1779816504551,1,Pitching Mound.Delivery,,Loading,pitch.0,332894,0.8313,0.0619,1.1176,1.1132,-0.6676,2.2618,0.0,0.0
1779816504551,1,Pitching Mound.Drive,,Loading,pitch.0,333401,-1.702,5.5693,55.8941,41.0125,25.715,4.4897,-0.0488,0.0779
1779816504551,1,Pitching Mound.Parent,,Loading,pitch.0,332602,-0.8707,5.6311,57.0117,42.1258,25.0474,6.7515,-0.0479,0.0787
1779816504552,1,11.0000004b,Drive,Loading,pitch.0,333402,-1.7183,5.5669,55.8683,41.0352,25.5619,4.5233,-0.0486,0.078
1779816504552,1,12.00000015,Lower Delivery,Loading,pitch.0,333131,-0.2433,-0.7595,0.7671,-0.0776,0.001,0.1145,0.0,0.0
1779816504552,1,12.00000018,Upper Delivery,Loading,pitch.0,333686,1.1175,0.8008,0.3556,1.0744,-0.8564,1.7325,0.0,0.0
1779816504552,1,Pitching Mound.Delivery,,Loading,pitch.0,332895,0.8742,0.0413,1.1227,1.1368,-0.8554,2.3097,0.0,0.0
1779816504552,1,Pitching Mound.Drive,,Loading,pitch.0,333402,-1.7183,5.5669,55.8683,41.0352,25.5619,4.5233,-0.0486,0.078
1779816504552,1,Pitching Mound.Parent,,Loading,pitch.0,332603,-0.844,5.6083,56.991,42.172,24.7065,6.8329,-0.0476,0.0789
1779816504553,1,11.0000004b,Drive,Loading,pitch.0,333403,-1.7187,5.5591,55.8854,41.0687,25.3338,4.514,-0.0481,0.078
1779816504553,1,12.00000015,Lower Delivery,Loading,pitch.0,333132,-0.2319,-0.7547,0.786,-0.0891,0.0018,0.0566,0.0,0.0
1779816504553,1,12.00000018,Upper Delivery,Loading,pitch.0,333687,1.0999,0.7566,0.3901,1.0755,-0.9889,1.7376,0.0,0.0
1779816504553,1,Pitching Mound.Delivery,,Loading,pitch.0,332896,0.868,0.0019,1.1761,1.121,-0.9871,2.247,0.0,0.0
1779816504553,1,Pitching Mound.Drive,,Loading,pitch.0,333403,-1.7187,5.5591,55.8854,41.0687,25.3338,4.514,-0.0481,0.078
1779816504553,1,Pitching Mound.Parent,,Loading,pitch.0,332604,-0.8506,5.561,57.0615,42.1897,24.3467,6.761,-0.0471,0.0788
1779816504554,1,11.0000004b,Drive,Loading,pitch.0,333404,-1.7289,5.5623,55.7789,41.066,25.426,4.5236,-0.0484,0.0782
1779816504554,1,12.00000015,Lower Delivery,Loading,pitch.0,333133,-0.2416,-0.7368,0.7435,-0.1313,-0.015,0.0245,0.0,0.0
1779816504554,1,12.00000018,Upper Delivery,Loading,pitch.0,333688,1.1051,0.7555,0.4091,1.077,-1.2132,1.7346,0.0,0.0
1779816504554,1,Pitching Mound.Delivery,,Loading,pitch.0,332897,0.8635,0.0188,1.1527,1.0594,-1.2282,2.2169,0.0,0.0
1779816504554,1,Pitching Mound.Drive,,Loading,pitch.0,333404,-1.7289,5.5623,55.7789,41.066,25.426,4.5236,-0.0484,0.0782
1779816504554,1,Pitching Mound.Parent,,Loading,pitch.0,332605,-0.8654,5.5811,56.9316,42.1254,24.1978,6.7405,-0.0474,0.0786
1779816504555,1,11.0000004b,Drive,Loading,pitch.0,333405,-1.7337,5.5538,55.7032,41.0485,25.3069,4.5702,-0.0482,0.0782
1779816504555,1,12.00000015,Lower Delivery,Loading,pitch.0,333134,-0.246,-0.7212,0.7859,-0.0939,-0.0079,0.0366,0.0,0.0
1779816504555,1,12.00000018,Upper Delivery,Loading,pitch.0,333689,1.1014,0.7496,0.3882,1.0526,-1.4604,1.7404,0.0,0.0
1779816504555,1,Pitching Mound.Delivery,,Loading,pitch.0,332898,0.8555,0.0284,1.1741,1.0939,-1.4683,2.2351,0.0,0.0
1779816504555,1,Pitching Mound.Drive,,Loading,pitch.0,333405,-1.7337,5.5538,55.7032,41.0485,25.3069,4.5702,-0.0482,0.0782
1779816504555,1,Pitching Mound.Parent,,Loading,pitch.0,332606,-0.8782,5.5822,56.8773,42.1425,23.8386,6.8053,-0.0472,0.079
1779816504556,1,11.0000004b,Drive,Loading,pitch.0,333406,-1.7543,5.5414,55.615,41.0344,25.4349,4.5758,-0.0486,0.0783
1779816504556,1,12.00000015,Lower Delivery,Loading,pitch.0,333135,-0.2431,-0.7139,0.813,-0.0859,-0.0114,0.0609,0.0,0.0
1779816504556,1,12.00000018,Upper Delivery,Loading,pitch.0,333690,1.095,0.7456,0.3509,1.0646,-1.141,1.735,0.0,0.0
1779816504556,1,Pitching Mound.Delivery,,Loading,pitch.0,332899,0.8519,0.0317,1.1638,1.1358,-1.1523,2.2508,0.0,0.0
1779816504556,1,Pitching Mound.Drive,,Loading,pitch.0,333406,-1.7543,5.5414,55.615,41.0344,25.4349,4.5758,-0.0486,0.0783
1779816504556,1,Pitching Mound.Parent,,Loading,pitch.0,332607,-0.9024,5.5731,56.7788,42.1702,24.2826,6.8266,-0.0476,0.0795
1779816504557,1,11.0000004b,Drive,Loading,pitch.0,333407,-1.7566,5.5471,55.5419,41.0492,25.4375,4.5847,-0.0486,0.0785
1779816504557,1,12.00000015,Lower Delivery,Loading,pitch.0,333136,-0.2285,-0.7076,0.7726,-0.1033,-0.0228,0.0064,0.0,0.0
1779816504557,1,12.00000018,Upper Delivery,Loading,pitch.0,333691,1.0784,0.7106,0.3615,1.0022,-1.1477,1.7483,0.0,0.0
1779816504557,1,Pitching Mound.Delivery,,Loading,pitch.0,332900,0.85,0.003,1.1341,1.0386,-1.1705,2.199,0.0,0.0
1779816504557,1,Pitching Mound.Drive,,Loading,pitch.0,333407,-1.7566,5.5471,55.5419,41.0492,25.4375,4.5847,-0.0486,0.0785
1779816504557,1,Pitching Mound.Parent,,Loading,pitch.0,332608,-0.9067,5.5501,56.676,42.0878,24.2669,6.7837,-0.0476,0.0794
1779816504558,1,11.0000004b,Drive,Loading,pitch.0,333408,-1.763,5.5281,55.4832,41.0157,25.4693,4.5909,-0.0487,0.0785
1779816504558,1,12.00000015,Lower Delivery,Loading,pitch.0,333137,-0.2474,-0.716,0.8208,-0.0978,-0.0324,0.0192,0.0,0.0
1779816504558,1,12.00000018,Upper Delivery,Loading,pitch.0,333692,1.1141,0.7585,0.3043,0.949,-1.2654,1.7664,0.0,0.0
1779816504558,1,Pitching Mound.Delivery,,Loading,pitch.0,332901,0.8667,0.0425,1.1251,1.0269,-1.2978,2.2486,0.0,0.0
1779816504558,1,Pitching Mound.Drive,,Loading,pitch.0,333408,-1.763,5.5281,55.4832,41.0157,25.4693,4.5909,-0.0487,0.0785
1779816504558,1,Pitching Mound.Parent,,Loading,pitch.0,332609,-0.8963,5.5706,56.6083,42.0426,24.1715,6.8395,-0.0478,0.08
1779816504559,1,11.0000004b,Drive,Loading,pitch.0,333409,-1.765,5.5288,55.4014,40.916,25.5891,4.5961,-0.049,0.0784
1779816504559,1,12.00000015,Lower Delivery,Loading,pitch.0,333138,-0.2493,-0.7374,0.8172,-0.094,-0.0235,0.0126,0.0,0.0
1779816504559,1,12.00000018,Upper Delivery,Loading,pitch.0,333693,1.0964,0.73,0.3156,0.8542,-1.1339,1.7397,0.0,0.0
1779816504559,1,Pitching Mound.Delivery,,Loading,pitch.0,332902,0.8471,-0.0074,1.1328,0.9308,-1.1574,2.2098,0.0,0.0
1779816504559,1,Pitching Mound.Drive,,Loading,pitch.0,333409,-1.765,5.5288,55.4014,40.916,25.5891,4.5961,-0.049,0.0784
1779816504559,1,Pitching Mound.Parent,,Loading,pitch.0,332610,-0.9178,5.5214,56.5342,41.8468,24.4317,6.8059,-0.0481,0.0799
1779816504560,1,11.0000004b,Drive,Loading,pitch.0,333410,-1.7826,5.5256,55.4142,40.8231,25.5734,4.5937,-0.049,0.0782
1779816504560,1,12.00000015,Lower Delivery,Loading,pitch.0,333139,-0.2524,-0.7074,0.7371,-0.096,-0.0266,-0.0017,0.0,0.0
1779816504560,1,12.00000018,Upper Delivery,Loading,pitch.0,333694,1.129,0.7645,0.2958,0.7778,-1.0705,1.7139,0.0,0.0
1779816504560,1,Pitching Mound.Delivery,,Loading,pitch.0,332903,0.8766,0.0571,1.0329,0.8318,-1.0971,2.1818,0.0,0.0
1779816504560,1,Pitching Mound.Drive,,Loading,pitch.0,333410,-1.7826,5.5256,55.4142,40.8231,25.5734,4.5937,-0.049,0.0782
1779816504560,1,Pitching Mound.Parent,,Loading,pitch.0,332611,-0.906,5.5827,56.4472,41.6549,24.4763,6.7755,-0.0481,0.0794
1779816504561,1,11.0000004b,Drive,Loading,pitch.0,333411,-1.7752,5.4983,55.3837,40.72,25.5328,4.5901,-0.0489,0.0781
1779816504561,1,12.00000015,Lower Delivery,Loading,pitch.0,333140,-0.257,-0.722,0.7209,-0.0875,-0.0231,0.0166,0.0,0.0
1779816504561,1,12.00000018,Upper Delivery,Loading,pitch.0,333695,1.118,0.7563,0.3483,0.8636,-0.8361,1.6886,0.0,0.0
1779816504561,1,Pitching Mound.Delivery,,Loading,pitch.0,332904,0.861,0.0342,1.0692,0.9028,-0.8592,2.1728,0.0,0.0
1779816504561,1,Pitching Mound.Drive,,Loading,pitch.0,333411,-1.7752,5.4983,55.3837,40.72,25.5328,4.5901,-0.0489,0.0781
1779816504561,1,Pitching Mound.Parent,,Loading,pitch.0,332612,-0.9142,5.5325,56.453,41.6228,24.6736,6.7629,-0.048,0.0788
1779816504562,1,11.0000004b,Drive,Loading,pitch.0,333412,-1.7786,5.506,55.3593,40.7098,25.5332,4.5833,-0.049,0.0781
1779816504562,1,12.00000015,Lower Delivery,Loading,pitch.0,333141,-0.2532,-0.7196,0.763,-0.0919,-0.0259,0.0049,0.0,0.0
1779816504562,1,12.00000018,Upper Delivery,Loading,pitch.0,333696,1.143,0.7745,0.3464,0.9486,-0.6196,1.7379,0.0,0.0
1779816504562,1,Pitching Mound.Delivery,,Loading,pitch.0,332905,0.8898,0.0549,1.1094,0.9983,-0.6455,2.2175,0.0,0.0
1779816504562,1,Pitching Mound.Drive,,Loading,pitch.0,333412,-1.7786,5.506,55.3593,40.7098,25.5332,4.5833,-0.049,0.0781
1779816504562,1,Pitching Mound.Parent,,Loading,pitch.0,332613,-0.8888,5.5608,56.4687,41.708,24.8877,6.8008,-0.048,0.079
1779816504563,1,11.0000004b,Drive,Loading,pitch.0,333413,-1.7768,5.4961,55.2759,40.706,25.5714,4.61,-0.0491,0.0782
1779816504563,1,12.00000015,Lower Delivery,Loading,pitch.0,333142,-0.2637,-0.7289,0.7538,-0.0802,-0.0173,0.0002,0.0,0.0
1779816504563,1,12.00000018,Upper Delivery,Loading,pitch.0,333697,1.1338,0.7922,0.3629,0.9736,-0.4683,1.6761,0.0,0.0
1779816504563,1,Pitching Mound.Delivery,,Loading,pitch.0,332906,0.8702,0.0633,1.1167,1.0264,-0.4856,2.1515,0.0,0.0
1779816504563,1,Pitching Mound.Drive,,Loading,pitch.0,333413,-1.7768,5.4961,55.2759,40.706,25.5714,4.61,-0.0491,0.0782
1779816504563,1,Pitching Mound.Parent,,Loading,pitch.0,332614,-0.9066,5.5593,56.3925,41.7324,25.0857,6.7615,-0.0481,0.079
1779816504564,1,11.0000004b,Drive,Loading,pitch.0,333414,-1.7654,5.4899,55.2239,40.5877,25.6774,4.6221,-0.0494,0.078
1779816504564,1,12.00000015,Lower Delivery,Loading,pitch.0,333143,-0.2771,-0.7263,0.7496,-0.0771,-0.0132,0.0123,0.0,0.0
1779816504564,1,12.00000018,Upper Delivery,Loading,pitch.0,333698,1.1388,0.7881,0.3296,0.9664,-0.6037,1.6547,0.0,0.0
1779816504564,1,Pitching Mound.Delivery,,Loading,pitch.0,332907,0.8617,0.0618,1.0792,1.032,-0.6169,2.1484,0.0,0.0
1779816504564,1,Pitching Mound.Drive,,Loading,pitch.0,333414,-1.7654,5.4899,55.2239,40.5877,25.6774,4.6221,-0.0494,0.078
1779816504564,1,Pitching Mound.Parent,,Loading,pitch.0,332615,-0.9037,5.5517,56.3031,41.6197,25.0605,6.7705,-0.0484,0.0791
1779816504565,1,11.0000004b,Drive,Loading,pitch.0,333415,-1.7694,5.4813,55.1557,40.5242,25.7506,4.6252,-0.0496,0.078
1779816504565,1,12.00000015,Lower Delivery,Loading,pitch.0,333144,-0.2735,-0.7465,0.8225,-0.0716,-0.0156,0.0147,0.0,0.0
1779816504565,1,12.00000018,Upper Delivery,Loading,pitch.0,333699,1.1261,0.7784,0.3249,0.9793,-0.6632,1.6781,0.0,0.0
1779816504565,1,Pitching Mound.Delivery,,Loading,pitch.0,332908,0.8526,0.0319,1.1474,1.0769,-0.6788,2.1687,0.0,0.0
1779816504565,1,Pitching Mound.Drive,,Loading,pitch.0,333415,-1.7694,5.4813,55.1557,40.5242,25.7506,4.6252,-0.0496,0.078
1779816504565,1,Pitching Mound.Parent,,Loading,pitch.0,332616,-0.9168,5.5132,56.3031,41.6011,25.0719,6.7939,-0.0486,0.0794
1779816504566,1,11.0000004b,Drive,Loading,pitch.0,333416,-1.7618,5.4927,55.1922,40.5679,25.6381,4.6307,-0.0493,0.078
1779816504566,1,12.00000015,Lower Delivery,Loading,pitch.0,333145,-0.2527,-0.7375,0.7294,-0.0748,-0.0069,-0.0056,0.0,0.0
1779816504566,1,12.00000018,Upper Delivery,Loading,pitch.0,333700,1.1247,0.7927,0.2944,0.9205,-0.746,1.6584,0.0,0.0
1779816504566,1,Pitching Mound.Delivery,,Loading,pitch.0,332909,0.8721,0.0552,1.0237,0.9936,-0.753,2.1211,0.0,0.0
1779816504566,1,Pitching Mound.Drive,,Loading,pitch.0,333416,-1.7618,5.4927,55.1922,40.5679,25.6381,4.6307,-0.0493,0.078
1779816504566,1,Pitching Mound.Parent,,Loading,pitch.0,332617,-0.8898,5.5478,56.2159,41.5615,24.8852,6.7518,-0.0484,0.0792
1779816504567,1,11.0000004b,Drive,Loading,pitch.0,333417,-1.743,5.4944,55.2481,40.6209,25.3751,4.6405,-0.0488,0.0781
1779816504567,1,12.00000015,Lower Delivery,Loading,pitch.0,333146,-0.2588,-0.7412,0.6993,-0.0603,-0.0017,-0.0032,0.0,0.0
1779816504567,1,12.00000018,Upper Delivery,Loading,pitch.0,333701,1.1417,0.814,0.3394,1.0594,-0.4904,1.6303,0.0,0.0
1779816504567,1,Pitching Mound.Delivery,,Loading,pitch.0,332910,0.8828,0.0728,1.0387,1.1215,-0.4921,2.1032,0.0,0.0
1779816504567,1,Pitching Mound.Drive,,Loading,pitch.0,333417,-1.743,5.4944,55.2481,40.6209,25.3751,4.6405,-0.0488,0.0781
1779816504567,1,Pitching Mound.Parent,,Loading,pitch.0,332618,-0.8602,5.5672,56.2868,41.7424,24.883,6.7437,-0.0479,0.0788
1779816504568,1,11.0000004b,Drive,Loading,pitch.0,333418,-1.7431,5.492,55.1556,40.5816,25.3678,4.6678,-0.0488,0.0781
1779816504568,1,12.00000015,Lower Delivery,Loading,pitch.0,333147,-0.2555,-0.717,0.7589,-0.068,-0.0051,-0.0126,0.0,0.0
1779816504568,1,12.00000018,Upper Delivery,Loading,pitch.0,333702,1.1224,0.7919,0.3628,1.0318,-0.4764,1.6207,0.0,0.0
1779816504568,1,Pitching Mound.Delivery,,Loading,pitch.0,332911,0.8669,0.0749,1.1216,1.0984,-0.4815,2.0765,0.0,0.0
1779816504568,1,Pitching Mound.Drive,,Loading,pitch.0,333418,-1.7431,5.492,55.1556,40.5816,25.3678,4.6678,-0.0488,0.0781
1779816504568,1,Pitching Mound.Parent,,Loading,pitch.0,332619,-0.8762,5.5669,56.2772,41.68,24.8863,6.7443,-0.0479,0.0789
1779816504569,1,11.0000004b,Drive,Loading,pitch.0,333419,-1.7417,5.499,55.1501,40.6772,25.3669,4.6754,-0.0488,0.0783
1779816504569,1,12.00000015,Lower Delivery,Loading,pitch.0,333148,-0.2593,-0.7063,0.7483,-0.0555,0.0004,-0.0091,0.0,0.0
1779816504569,1,12.00000018,Upper Delivery,Loading,pitch.0,333703,1.0998,0.786,0.3779,0.9944,-0.4736,1.5941,0.0,0.0
1779816504569,1,Pitching Mound.Delivery,,Loading,pitch.0,332912,0.8405,0.0797,1.1262,1.0648,-0.4732,2.0472,0.0,0.0
1779816504569,1,Pitching Mound.Drive,,Loading,pitch.0,333419,-1.7417,5.499,55.1501,40.6772,25.3669,4.6754,-0.0488,0.0783
1779816504569,1,Pitching Mound.Parent,,Loading,pitch.0,332620,-0.9013,5.5787,56.2762,41.742,24.8937,6.7226,-0.0479,0.079
1779816504570,1,11.0000004b,Drive,Loading,pitch.0,333420,-1.7447,5.497,55.2194,40.678,25.1188,4.6825,-0.0483,0.0782
1779816504570,1,12.00000015,Lower Delivery,Loading,pitch.0,333149,-0.2683,-0.6852,0.673,-0.0542,-0.0034,-0.0095,0.0,0.0
1779816504570,1,12.00000018,Upper Delivery,Loading,pitch.0,333704,1.1018,0.7988,0.3501,1.0538,-0.6209,1.6077,0.0,0.0
1779816504570,1,Pitching Mound.Delivery,,Loading,pitch.0,332913,0.8335,0.1136,1.0231,1.1094,-0.6243,2.064,0.0,0.0
1779816504570,1,Pitching Mound.Drive,,Loading,pitch.0,333420,-1.7447,5.497,55.2194,40.678,25.1188,4.6825,-0.0483,0.0782
1779816504570,1,Pitching Mound.Parent,,Loading,pitch.0,332621,-0.9112,5.6106,56.2425,41.7874,24.4945,6.7465,-0.0474,0.0787
1779816504571,1,11.0000004b,Drive,Loading,pitch.0,333421,-1.7293,5.498,55.164,40.7406,25.159,4.709,-0.0484,0.0784
1779816504571,1,12.00000015,Lower Delivery,Loading,pitch.0,333150,-0.2738,-0.6887,0.6774,-0.0526,-0.0059,-0.0022,0.0,0.0
1779816504571,1,12.00000018,Upper Delivery,Loading,pitch.0,333705,1.0955,0.7798,0.3975,0.9432,-0.7346,1.6237,0.0,0.0
1779816504571,1,Pitching Mound.Delivery,,Loading,pitch.0,332914,0.8217,0.0912,1.0749,0.9858,-0.7405,2.087,0.0,0.0
1779816504571,1,Pitching Mound.Drive,,Loading,pitch.0,333421,-1.7293,5.498,55.164,40.7406,25.159,4.709,-0.0484,0.0784
1779816504571,1,Pitching Mound.Parent,,Loading,pitch.0,332622,-0.9075,5.5891,56.2389,41.7264,24.4185,6.7961,-0.0475,0.0786
1779816504572,1,11.0000004b,Drive,Loading,pitch.0,333422,-1.7296,5.4956,55.0935,40.6737,25.1014,4.7295,-0.0484,0.0784
1779816504572,1,12.00000015,Lower Delivery,Loading,pitch.0,333151,-0.2617,-0.6828,0.6879,-0.053,-0.0012,0.0021,0.0,0.0
1779816504572,1,12.00000018,Upper Delivery,Loading,pitch.0,333706,1.087,0.7861,0.3732,0.9597,-0.799,1.6242,0.0,0.0
1779816504572,1,Pitching Mound.Delivery,,Loading,pitch.0,332915,0.8253,0.1034,1.061,1.0137,-0.8003,2.0849,0.0,0.0
1779816504572,1,Pitching Mound.Drive,,Loading,pitch.0,333422,-1.7296,5.4956,55.0935,40.6737,25.1014,4.7295,-0.0484,0.0784
1779816504572,1,Pitching Mound.Parent,,Loading,pitch.0,332623,-0.9043,5.599,56.1545,41.6874,24.3011,6.8144,-0.0475,0.0788
1779816504573,1,11.0000004b,Drive,Loading,pitch.0,333423,-1.7248,5.4993,54.9674,40.7341,25.2535,4.7557,-0.0488,0.0787
1779816504573,1,12.00000015,Lower Delivery,Loading,pitch.0,333152,-0.2534,-0.6775,0.5848,-0.0502,-0.0021,-0.0023,0.0,0.0
1779816504573,1,12.00000018,Upper Delivery,Loading,pitch.0,333707,1.1145,0.8261,0.3315,1.1072,-0.6766,1.5891,0.0,0.0
1779816504573,1,12.00000018,Upper Delivery,Loading,pitch.0,333708,1.0943,0.7803,0.384,1.1381,-0.7907,1.5995,0.0,0.0
1779816504573,1,Pitching Mound.Delivery,,Loading,pitch.0,332916,0.861,0.1486,0.9163,1.1432,-0.6787,2.0519,0.0,0.0
1779816504573,1,Pitching Mound.Drive,,Loading,pitch.0,333423,-1.7248,5.4993,54.9674,40.7341,25.2535,4.7557,-0.0488,0.0787
1779816504573,1,Pitching Mound.Parent,,Loading,pitch.0,332624,-0.8637,5.6479,55.8837,41.8773,24.5749,6.8075,-0.048,0.0789
1779816504574,1,11.0000004b,Drive,Loading,pitch.0,333424,-1.7195,5.496,54.9941,40.689,25.2305,4.7334,-0.0487,0.0785
1779816504574,1,12.00000015,Lower Delivery,Loading,pitch.0,333153,-0.2584,-0.6803,0.5765,-0.04,-0.0028,0.0477,0.0,0.0
1779816504574,1,Pitching Mound.Delivery,,Loading,pitch.0,332917,0.8359,0.1,0.9605,1.1636,-0.7936,2.1072,0.0,0.0
1779816504574,1,Pitching Mound.Drive,,Loading,pitch.0,333424,-1.7195,5.496,54.9941,40.689,25.2305,4.7334,-0.0487,0.0785
1779816504574,1,Pitching Mound.Parent,,Loading,pitch.0,332625,-0.8836,5.5959,55.9546,41.8526,24.4369,6.8406,-0.0479,0.0784
1779816504575,1,11.0000004b,Drive,Loading,pitch.0,333425,-1.7171,5.501,54.9912,40.686,24.9787,4.706,-0.0482,0.0785
1779816504575,1,12.00000015,Lower Delivery,Loading,pitch.0,333154,-0.2515,-0.6929,0.5613,-0.0521,-0.0028,0.0274,0.0,0.0
1779816504575,1,12.00000018,Upper Delivery,Loading,pitch.0,333709,1.0855,0.7869,0.3839,1.2427,-0.8224,1.6475,0.0,0.0
1779816504575,1,12.00000018,Upper Delivery,Loading,pitch.0,333710,1.1058,0.7995,0.3664,1.0929,-0.7614,1.6499,0.0,0.0
1779816504575,1,Pitching Mound.Delivery,,Loading,pitch.0,332918,0.834,0.094,0.9452,1.2508,-0.8252,2.1295,0.0,0.0
1779816504575,1,Pitching Mound.Drive,,Loading,pitch.0,333425,-1.7171,5.501,54.9912,40.686,24.9787,4.706,-0.0482,0.0785
1779816504575,1,Pitching Mound.Parent,,Loading,pitch.0,332626,-0.8831,5.595,55.9363,41.9369,24.1536,6.8356,-0.0474,0.0783
1779816504576,1,11.0000004b,Drive,Loading,pitch.0,333426,-1.7228,5.5007,54.9208,40.6167,25.0628,4.6906,-0.0484,0.0785
1779816504576,1,12.00000015,Lower Delivery,Loading,pitch.0,333155,-0.267,-0.7024,0.5627,-0.0468,0.0071,0.0512,0.0,0.0
1779816504576,1,Pitching Mound.Delivery,,Loading,pitch.0,332919,0.8388,0.0971,0.9292,1.1129,-0.7543,2.1679,0.0,0.0
1779816504576,1,Pitching Mound.Drive,,Loading,pitch.0,333426,-1.7228,5.5007,54.9208,40.6167,25.0628,4.6906,-0.0484,0.0785
