Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816504576,1,Pitching Mound.Parent,,Loading,pitch.0,332627,-0.8841,5.5978,55.8499,41.7296,24.3085,6.8585,-0.0476,0.0784
1779816504577,1,11.0000004b,Drive,Loading,pitch.0,333427,-1.708,5.4829,54.9112,40.6066,25.0446,4.719,-0.0484,0.0785
1779816504577,1,12.00000015,Lower Delivery,Loading,pitch.0,333156,-0.2774,-0.7034,0.5824,-0.0503,0.0128,0.0437,0.0,0.0
1779816504577,1,12.00000018,Upper Delivery,Loading,pitch.0,333712,1.0905,0.7802,0.3428,1.0531,-0.6583,1.6532,0.0,0.0
1779816504577,1,12.00000018,Upper Delivery,Loading,pitch.0,333711,1.0791,0.7752,0.395,1.0615,-0.7294,1.6908,0.0,0.0
1779816504577,1,Pitching Mound.Delivery,,Loading,pitch.0,332920,0.8017,0.0718,0.9774,1.0749,-0.7166,2.1957,0.0,0.0
1779816504577,1,Pitching Mound.Drive,,Loading,pitch.0,333427,-1.708,5.4829,54.9112,40.6066,25.0446,4.719,-0.0484,0.0785
1779816504577,1,Pitching Mound.Parent,,Loading,pitch.0,332628,-0.9063,5.5546,55.8886,41.6815,24.328,6.9147,-0.0476,0.0783
1779816504578,1,11.0000004b,Drive,Loading,pitch.0,333428,-1.7131,5.4689,54.8535,40.4934,25.0706,4.7177,-0.0485,0.0784
1779816504578,1,12.00000015,Lower Delivery,Loading,pitch.0,333157,-0.2811,-0.7061,0.5971,-0.063,0.0108,0.0547,0.0,0.0
1779816504578,1,Pitching Mound.Delivery,,Loading,pitch.0,332921,0.8094,0.0741,0.9399,1.0766,-0.6474,2.1742,0.0,0.0
1779816504578,1,Pitching Mound.Drive,,Loading,pitch.0,333428,-1.7131,5.4689,54.8535,40.4934,25.0706,4.7177,-0.0485,0.0784
1779816504578,1,Pitching Mound.Parent,,Loading,pitch.0,332629,-0.9036,5.543,55.7933,41.57,24.4231,6.8919,-0.0477,0.0786
1779816504579,1,11.0000004b,Drive,Loading,pitch.0,333429,-1.7124,5.4751,54.9336,40.4894,25.015,4.73,-0.0483,0.0782
1779816504579,1,12.00000015,Lower Delivery,Loading,pitch.0,333158,-0.2907,-0.7504,0.6676,-0.0601,0.0099,0.1596,0.0,0.0
1779816504579,1,12.00000018,Upper Delivery,Loading,pitch.0,333714,1.102,0.7868,0.2149,1.0913,-0.5568,1.7109,0.0,0.0
1779816504579,1,12.00000018,Upper Delivery,Loading,pitch.0,333713,1.1037,0.7959,0.2502,0.9957,-0.6027,1.7086,0.0,0.0
1779816504579,1,Pitching Mound.Delivery,,Loading,pitch.0,332922,0.813,0.0456,0.9178,1.0775,-0.5928,2.3422,0.0,0.0
1779816504579,1,Pitching Mound.Drive,,Loading,pitch.0,333429,-1.7124,5.4751,54.9336,40.4894,25.015,4.73,-0.0483,0.0782
1779816504579,1,Pitching Mound.Parent,,Loading,pitch.0,332630,-0.8994,5.5207,55.8514,41.5669,24.4223,7.0722,-0.0475,0.0795
1779816504580,1,11.0000004b,Drive,Loading,pitch.0,333430,-1.6991,5.4558,54.7944,40.3739,25.1318,4.7594,-0.0487,0.0782
1779816504580,1,12.00000015,Lower Delivery,Loading,pitch.0,333159,-0.2845,-0.7299,0.6685,-0.0674,0.0105,0.1052,0.0,0.0
1779816504580,1,12.00000018,Upper Delivery,Loading,pitch.0,333715,1.1089,0.7997,0.1993,1.0124,-0.4925,1.7213,0.0,0.0
1779816504580,1,Pitching Mound.Delivery,,Loading,pitch.0,332923,0.8175,0.0569,0.8834,1.1781,-0.5462,2.2875,0.0,0.0
1779816504580,1,Pitching Mound.Drive,,Loading,pitch.0,333430,-1.6991,5.4558,54.7944,40.3739,25.1318,4.7594,-0.0487,0.0782
1779816504580,1,Pitching Mound.Parent,,Loading,pitch.0,332631,-0.8816,5.5127,55.6778,41.5519,24.5856,7.0469,-0.0479,0.0798
1779816504581,1,11.0000004b,Drive,Loading,pitch.0,333431,-1.7017,5.4494,54.7819,40.3225,25.2701,4.7834,-0.049,0.0781
1779816504581,1,12.00000015,Lower Delivery,Loading,pitch.0,333160,-0.29,-0.7283,0.6863,-0.0788,0.0064,0.0526,0.0,0.0
1779816504581,1,12.00000018,Upper Delivery,Loading,pitch.0,333716,1.1061,0.8081,0.1767,0.9971,-0.4814,1.7337,0.0,0.0
1779816504581,1,Pitching Mound.Delivery,,Loading,pitch.0,332924,0.8188,0.0713,0.8856,1.0991,-0.4861,2.2495,0.0,0.0
1779816504581,1,Pitching Mound.Drive,,Loading,pitch.0,333431,-1.7017,5.4494,54.7819,40.3225,25.2701,4.7834,-0.049,0.0781
1779816504581,1,Pitching Mound.Parent,,Loading,pitch.0,332632,-0.8829,5.5207,55.6675,41.4217,24.7839,7.0329,-0.0482,0.0799
1779816504582,1,11.0000004b,Drive,Loading,pitch.0,333432,-1.7,5.4446,54.5802,40.2131,25.3631,4.7577,-0.0493,0.0782
1779816504582,1,11.0000004b,Drive,Loading,pitch.0,333433,-1.6995,5.4358,54.6435,40.2111,25.3756,4.7415,-0.0493,0.0781
1779816504582,1,12.00000015,Lower Delivery,Loading,pitch.0,333161,-0.29,-0.7266,0.6878,-0.0776,0.0075,0.0677,0.0,0.0
1779816504582,1,Pitching Mound.Delivery,,Loading,pitch.0,332925,0.816,0.0815,0.8645,1.0933,-0.4738,2.276,0.0,0.0
1779816504582,1,Pitching Mound.Drive,,Loading,pitch.0,333432,-1.7,5.4446,54.5802,40.2131,25.3631,4.7577,-0.0493,0.0782
1779816504582,1,Pitching Mound.Drive,,Loading,pitch.0,333433,-1.6995,5.4358,54.6435,40.2111,25.3756,4.7415,-0.0493,0.0781
1779816504582,1,Pitching Mound.Parent,,Loading,pitch.0,332633,-0.884,5.5261,55.4447,41.3064,24.8892,7.0338,-0.0486,0.0801
1779816504583,1,12.00000015,Lower Delivery,Loading,pitch.0,333162,-0.2929,-0.7205,0.7129,-0.0842,0.0062,0.0201,0.0,0.0
1779816504583,1,12.00000015,Lower Delivery,Loading,pitch.0,333163,-0.2912,-0.7104,0.8252,-0.0766,0.0009,0.0685,0.0,0.0
1779816504583,1,12.00000018,Upper Delivery,Loading,pitch.0,333717,1.0956,0.8091,0.1734,0.9332,-0.4778,1.7296,0.0,0.0
1779816504583,1,Pitching Mound.Delivery,,Loading,pitch.0,332926,0.8027,0.0886,0.8863,1.0324,-0.4716,2.2218,0.0,0.0
1779816504583,1,Pitching Mound.Parent,,Loading,pitch.0,332634,-0.8968,5.5244,55.5298,41.2435,24.904,6.9633,-0.0485,0.0802
1779816504584,1,11.0000004b,Drive,Loading,pitch.0,333434,-1.6845,5.437,54.6032,40.1891,25.5017,4.7658,-0.0496,0.0781
1779816504584,1,12.00000015,Lower Delivery,Loading,pitch.0,333164,-0.287,-0.7086,0.8313,-0.0829,-0.0046,0.0212,0.0,0.0
1779816504584,1,12.00000018,Upper Delivery,Loading,pitch.0,333718,1.1197,0.8268,0.1591,0.8871,-0.3796,1.7647,0.0,0.0
1779816504584,1,Pitching Mound.Delivery,,Loading,pitch.0,332927,0.8286,0.1164,0.9842,1.0369,-0.3788,2.3128,0.0,0.0
1779816504584,1,Pitching Mound.Drive,,Loading,pitch.0,333434,-1.6845,5.437,54.6032,40.1891,25.5017,4.7658,-0.0496,0.0781
1779816504584,1,Pitching Mound.Parent,,Loading,pitch.0,332635,-0.8559,5.5534,55.5874,41.226,25.123,7.0786,-0.0487,0.0808
1779816504585,1,11.0000004b,Drive,Loading,pitch.0,333435,-1.6806,5.428,54.5559,40.1747,25.5376,4.7327,-0.0497,0.0782
1779816504585,1,11.0000004b,Drive,Loading,pitch.0,333436,-1.6729,5.4135,54.4704,40.0843,25.5616,4.7263,-0.0498,0.0781
1779816504585,1,12.00000015,Lower Delivery,Loading,pitch.0,333165,-0.2794,-0.6829,0.9752,-0.0751,-0.0075,0.0188,0.0,0.0
1779816504585,1,12.00000018,Upper Delivery,Loading,pitch.0,333719,1.142,0.8379,0.1437,0.9965,-0.4386,1.7946,0.0,0.0
1779816504585,1,Pitching Mound.Delivery,,Loading,pitch.0,332928,0.855,0.1293,0.975,1.1474,-0.4432,2.3017,0.0,0.0
1779816504585,1,Pitching Mound.Drive,,Loading,pitch.0,333435,-1.6806,5.428,54.5559,40.1747,25.5376,4.7327,-0.0497,0.0782
1779816504585,1,Pitching Mound.Drive,,Loading,pitch.0,333436,-1.6729,5.4135,54.4704,40.0843,25.5616,4.7263,-0.0498,0.0781
1779816504585,1,Pitching Mound.Parent,,Loading,pitch.0,332636,-0.8257,5.5573,55.5309,41.3222,25.0944,7.0344,-0.0488,0.081
1779816504586,1,11.0000004b,Drive,Loading,pitch.0,333437,-1.6694,5.424,54.4406,40.1102,25.5656,4.74,-0.0499,0.0782
1779816504586,1,12.00000015,Lower Delivery,Loading,pitch.0,333166,-0.2701,-0.655,0.969,-0.0824,-0.0136,0.0003,0.0,0.0
1779816504586,1,12.00000018,Upper Delivery,Loading,pitch.0,333720,1.1534,0.8633,0.1842,0.8372,-0.2293,1.7658,0.0,0.0
1779816504586,1,Pitching Mound.Delivery,,Loading,pitch.0,332929,0.874,0.1805,1.1594,1.031,-0.2369,2.2718,0.0,0.0
1779816504586,1,Pitching Mound.Drive,,Loading,pitch.0,333437,-1.6694,5.424,54.4406,40.1102,25.5656,4.74,-0.0499,0.0782
1779816504586,1,Pitching Mound.Parent,,Loading,pitch.0,332637,-0.799,5.594,55.6298,41.1154,25.3248,6.9981,-0.0488,0.0813
1779816504587,1,11.0000004b,Drive,Loading,pitch.0,333438,-1.6575,5.4197,54.4052,40.08,25.4749,4.7524,-0.0497,0.0782
1779816504587,1,12.00000015,Lower Delivery,Loading,pitch.0,333167,-0.2544,-0.6378,0.9281,-0.0831,-0.0205,-0.003,0.0,0.0
1779816504587,1,12.00000018,Upper Delivery,Loading,pitch.0,333721,1.1587,0.8804,0.1835,0.9579,-0.3183,1.8113,0.0,0.0
1779816504587,1,Pitching Mound.Delivery,,Loading,pitch.0,332930,0.8886,0.2254,1.1524,1.1426,-0.3318,2.2974,0.0,0.0
1779816504587,1,Pitching Mound.Drive,,Loading,pitch.0,333438,-1.6575,5.4197,54.4052,40.08,25.4749,4.7524,-0.0497,0.0782
1779816504587,1,Pitching Mound.Parent,,Loading,pitch.0,332638,-0.7808,5.6494,55.593,41.2528,25.2338,7.0374,-0.0488,0.0814
1779816504588,1,11.0000004b,Drive,Loading,pitch.0,333439,-1.6573,5.4174,54.2653,40.0851,25.5996,4.7394,-0.0501,0.0784
1779816504588,1,12.00000015,Lower Delivery,Loading,pitch.0,333168,-0.2279,-0.6473,0.9919,-0.0864,-0.0264,0.0012,0.0,0.0
1779816504588,1,12.00000018,Upper Delivery,Loading,pitch.0,333722,1.1839,0.8993,0.2163,0.9772,-0.3551,1.7922,0.0,0.0
1779816504588,1,Pitching Mound.Delivery,,Loading,pitch.0,332931,0.9295,0.2615,1.1444,1.1361,-0.3756,2.2782,0.0,0.0
1779816504588,1,Pitching Mound.Drive,,Loading,pitch.0,333439,-1.6573,5.4174,54.2653,40.0851,25.5996,4.7394,-0.0501,0.0784
1779816504588,1,Pitching Mound.Parent,,Loading,pitch.0,332639,-0.728,5.6812,55.5497,41.2161,25.0993,7.0306,-0.0487,0.081
1779816504589,1,11.0000004b,Drive,Loading,pitch.0,333440,-1.6449,5.4097,54.1799,40.0434,25.7125,4.7518,-0.0504,0.0785
1779816504589,1,12.00000015,Lower Delivery,Loading,pitch.0,333169,-0.2135,-0.6324,0.9498,-0.0877,-0.0306,-0.0203,0.0,0.0
1779816504589,1,12.00000018,Upper Delivery,Loading,pitch.0,333724,1.1315,0.8557,0.2957,1.0321,-0.2005,1.8025,0.0,0.0
1779816504589,1,12.00000018,Upper Delivery,Loading,pitch.0,333723,1.1471,0.8782,0.2836,0.9827,-0.2939,1.7349,0.0,0.0
1779816504589,1,Pitching Mound.Delivery,,Loading,pitch.0,332932,0.9192,0.2309,1.2755,1.1372,-0.3203,2.2035,0.0,0.0
1779816504589,1,Pitching Mound.Delivery,,Loading,pitch.0,332933,0.918,0.2232,1.2455,1.1668,-0.2311,2.2395,0.0,0.0
1779816504589,1,Pitching Mound.Drive,,Loading,pitch.0,333440,-1.6449,5.4097,54.1799,40.0434,25.7125,4.7518,-0.0504,0.0785
1779816504589,1,Pitching Mound.Parent,,Loading,pitch.0,332640,-0.7381,5.6483,55.5408,41.2223,25.2793,6.9429,-0.0489,0.081
1779816504589,1,Pitching Mound.Parent,,Loading,pitch.0,332641,-0.7269,5.6329,55.4254,41.2102,25.4814,6.9913,-0.0493,0.0807
1779816504590,1,11.0000004b,Drive,Loading,pitch.0,333441,-1.6385,5.4179,54.2148,40.0668,25.6477,4.748,-0.0502,0.0785
1779816504590,1,12.00000015,Lower Delivery,Loading,pitch.0,333170,-0.1929,-0.6393,1.0723,-0.0802,-0.0328,-0.018,0.0,0.0
1779816504590,1,12.00000018,Upper Delivery,Loading,pitch.0,333725,1.138,0.8666,0.3651,0.9796,-0.0691,1.7337,0.0,0.0
1779816504590,1,Pitching Mound.Delivery,,Loading,pitch.0,332934,0.9451,0.2273,1.4374,1.1398,-0.1019,2.1682,0.0,0.0
1779816504590,1,Pitching Mound.Drive,,Loading,pitch.0,333441,-1.6385,5.4179,54.2148,40.0668,25.6477,4.748,-0.0502,0.0785
1779816504590,1,Pitching Mound.Parent,,Loading,pitch.0,332642,-0.6934,5.6453,55.6523,41.2066,25.5458,6.9162,-0.0489,0.0808
1779816504591,1,11.0000004b,Drive,Loading,pitch.0,333442,-1.6243,5.4149,54.1989,40.0609,25.5215,4.7643,-0.05,0.0785
1779816504591,1,12.00000015,Lower Delivery,Loading,pitch.0,333171,-0.1891,-0.6049,0.9825,-0.0778,-0.0306,-0.0159,0.0,0.0
1779816504591,1,Pitching Mound.Drive,,Loading,pitch.0,333442,-1.6243,5.4149,54.1989,40.0609,25.5215,4.7643,-0.05,0.0785
1779816504592,1,11.0000004b,Drive,Loading,pitch.0,333443,-1.6143,5.4234,54.1798,40.1175,25.4058,4.7686,-0.0498,0.0786
1779816504592,1,12.00000015,Lower Delivery,Loading,pitch.0,333172,-0.1811,-0.5985,1.0033,-0.0843,-0.0345,-0.0183,0.0,0.0
1779816504592,1,12.00000018,Upper Delivery,Loading,pitch.0,333726,1.1404,0.8859,0.386,1.0424,-0.1951,1.7076,0.0,0.0
1779816504592,1,Pitching Mound.Delivery,,Loading,pitch.0,332935,0.9513,0.281,1.3685,1.1674,-0.2257,2.1438,0.0,0.0
1779816504592,1,Pitching Mound.Drive,,Loading,pitch.0,333443,-1.6143,5.4234,54.1798,40.1175,25.4058,4.7686,-0.0498,0.0786
1779816504592,1,Pitching Mound.Parent,,Loading,pitch.0,332643,-0.673,5.6959,55.5674,41.2283,25.2959,6.908,-0.0488,0.0802
1779816504593,1,11.0000004b,Drive,Loading,pitch.0,333444,-1.6216,5.4239,54.1839,40.0951,25.3247,4.7749,-0.0496,0.0786
1779816504593,1,12.00000015,Lower Delivery,Loading,pitch.0,333173,-0.1959,-0.616,0.9564,-0.0695,-0.0313,-0.0162,0.0,0.0
1779816504593,1,12.00000018,Upper Delivery,Loading,pitch.0,333727,1.1198,0.8482,0.4354,0.9548,-0.1436,1.7025,0.0,0.0
1779816504593,1,12.00000018,Upper Delivery,Loading,pitch.0,333728,1.1198,0.8553,0.4079,0.9961,-0.2725,1.6823,0.0,0.0
1779816504593,1,Pitching Mound.Delivery,,Loading,pitch.0,332936,0.9387,0.2497,1.4387,1.0636,-0.1781,2.1266,0.0,0.0
1779816504593,1,Pitching Mound.Delivery,,Loading,pitch.0,332937,0.9239,0.2393,1.3643,1.113,-0.3038,2.1135,0.0,0.0
1779816504593,1,Pitching Mound.Drive,,Loading,pitch.0,333444,-1.6216,5.4239,54.1839,40.0951,25.3247,4.7749,-0.0496,0.0786
1779816504593,1,Pitching Mound.Parent,,Loading,pitch.0,332645,-0.6977,5.6632,55.5483,41.2081,25.0208,6.8884,-0.0484,0.08
1779816504593,1,Pitching Mound.Parent,,Loading,pitch.0,332644,-0.6756,5.6731,55.6185,41.1811,25.2277,6.8952,-0.0485,0.08
1779816504594,1,11.0000004b,Drive,Loading,pitch.0,333445,-1.6184,5.4111,54.1363,40.0586,25.3411,4.7853,-0.0497,0.0786
1779816504594,1,12.00000015,Lower Delivery,Loading,pitch.0,333174,-0.2065,-0.6151,0.9306,-0.0701,-0.0287,0.002,0.0,0.0
1779816504594,1,12.00000018,Upper Delivery,Loading,pitch.0,333729,1.1423,0.896,0.4111,1.0211,-0.2808,1.6517,0.0,0.0
1779816504594,1,Pitching Mound.Delivery,,Loading,pitch.0,332938,0.9358,0.2809,1.3417,1.1276,-0.3095,2.1123,0.0,0.0
1779816504594,1,Pitching Mound.Drive,,Loading,pitch.0,333445,-1.6184,5.4111,54.1363,40.0586,25.3411,4.7853,-0.0497,0.0786
1779816504594,1,Pitching Mound.Parent,,Loading,pitch.0,332646,-0.6826,5.6919,55.478,41.1862,25.0316,6.8976,-0.0485,0.0798
1779816504595,1,11.0000004b,Drive,Loading,pitch.0,333446,-1.6164,5.4186,54.0753,40.02,25.3877,4.8281,-0.0498,0.0786
1779816504595,1,12.00000015,Lower Delivery,Loading,pitch.0,333175,-0.221,-0.6218,0.9112,-0.0772,-0.0253,0.0021,0.0,0.0
1779816504595,1,Pitching Mound.Drive,,Loading,pitch.0,333446,-1.6164,5.4186,54.0753,40.02,25.3877,4.8281,-0.0498,0.0786
1779816504596,1,11.0000004b,Drive,Loading,pitch.0,333447,-1.6144,5.4135,53.9886,39.9722,25.5564,4.8572,-0.0503,0.0786
1779816504596,1,12.00000015,Lower Delivery,Loading,pitch.0,333176,-0.2281,-0.6232,0.8891,-0.0792,-0.0278,0.0287,0.0,0.0
1779816504596,1,12.00000018,Upper Delivery,Loading,pitch.0,333730,1.1435,0.9219,0.4495,1.0752,-0.345,1.6695,0.0,0.0
1779816504596,1,12.00000018,Upper Delivery,Loading,pitch.0,333731,1.0851,0.7922,0.4552,1.007,-0.3654,1.6473,0.0,0.0
1779816504596,1,Pitching Mound.Delivery,,Loading,pitch.0,332939,0.9225,0.3001,1.3606,1.155,-0.3703,2.1355,0.0,0.0
1779816504596,1,Pitching Mound.Delivery,,Loading,pitch.0,332940,0.8569,0.169,1.3443,1.0753,-0.3932,2.1225,0.0,0.0
1779816504596,1,Pitching Mound.Drive,,Loading,pitch.0,333447,-1.6144,5.4135,53.9886,39.9722,25.5564,4.8572,-0.0503,0.0786
1779816504596,1,Pitching Mound.Parent,,Loading,pitch.0,332647,-0.6939,5.7187,55.4359,41.175,25.0175,6.9635,-0.0486,0.0795
1779816504596,1,Pitching Mound.Parent,,Loading,pitch.0,332648,-0.7575,5.5825,55.3329,41.0475,25.1631,6.9797,-0.049,0.0794
1779816504597,1,11.0000004b,Drive,Loading,pitch.0,333448,-1.6099,5.4113,54.0197,39.9594,25.6967,4.8481,-0.0505,0.0785
1779816504597,1,12.00000015,Lower Delivery,Loading,pitch.0,333177,-0.2481,-0.651,0.8567,-0.0762,-0.0222,0.0422,0.0,0.0
1779816504597,1,12.00000018,Upper Delivery,Loading,pitch.0,333732,1.079,0.7876,0.4702,0.9772,-0.3056,1.6679,0.0,0.0
1779816504597,1,Pitching Mound.Delivery,,Loading,pitch.0,332941,0.8309,0.1367,1.3269,1.0323,-0.3278,2.1613,0.0,0.0
1779816504597,1,Pitching Mound.Drive,,Loading,pitch.0,333448,-1.6099,5.4113,54.0197,39.9594,25.6967,4.8481,-0.0505,0.0785
1779816504597,1,Pitching Mound.Parent,,Loading,pitch.0,332649,-0.779,5.548,55.3466,40.9918,25.3689,7.0094,-0.0493,0.079
1779816504598,1,11.0000004b,Drive,Loading,pitch.0,333449,-1.6056,5.4173,53.981,40.0175,25.7762,4.8462,-0.0507,0.0787
1779816504598,1,12.00000015,Lower Delivery,Loading,pitch.0,333178,-0.2465,-0.6855,0.8639,-0.0799,-0.0234,0.0385,0.0,0.0
1779816504598,1,12.00000018,Upper Delivery,Loading,pitch.0,333733,1.075,0.7761,0.4204,1.0529,-0.5421,1.648,0.0,0.0
1779816504598,1,Pitching Mound.Delivery,,Loading,pitch.0,332942,0.8286,0.0906,1.2843,1.1237,-0.5654,2.1358,0.0,0.0
1779816504598,1,Pitching Mound.Drive,,Loading,pitch.0,333449,-1.6056,5.4173,53.981,40.0175,25.7762,4.8462,-0.0507,0.0787
1779816504598,1,Pitching Mound.Parent,,Loading,pitch.0,332650,-0.777,5.5079,55.2653,41.1412,25.2108,6.982,-0.0495,0.0796
1779816504599,1,11.0000004b,Drive,Loading,pitch.0,333450,-1.5979,5.4164,53.9598,40.01,25.6869,4.8656,-0.0505,0.0787
1779816504599,1,12.00000015,Lower Delivery,Loading,pitch.0,333179,-0.2571,-0.7013,0.8898,-0.0704,-0.021,0.0797,0.0,0.0
1779816504599,1,12.00000018,Upper Delivery,Loading,pitch.0,333734,1.0939,0.7879,0.3921,1.0897,-0.7106,1.6557,0.0,0.0
1779816504599,1,Pitching Mound.Delivery,,Loading,pitch.0,332943,0.8368,0.0867,1.2819,1.1885,-0.7316,2.1948,0.0,0.0
1779816504599,1,Pitching Mound.Drive,,Loading,pitch.0,333450,-1.5979,5.4164,53.9598,40.01,25.6869,4.8656,-0.0505,0.0787
1779816504599,1,Pitching Mound.Parent,,Loading,pitch.0,332651,-0.7612,5.5031,55.2417,41.1984,24.9553,7.0604,-0.0494,0.08
1779816504600,1,11.0000004b,Drive,Loading,pitch.0,333451,-1.6103,5.4088,53.8944,40.0012,25.6266,4.82,-0.0505,0.0788
1779816504600,1,12.00000015,Lower Delivery,Loading,pitch.0,333180,-0.2569,-0.7015,0.8779,-0.0723,-0.0193,0.0748,0.0,0.0
1779816504600,1,12.00000018,Upper Delivery,Loading,pitch.0,333735,1.0749,0.7428,0.3984,1.0416,-0.717,1.6285,0.0,0.0
1779816504600,1,Pitching Mound.Delivery,,Loading,pitch.0,332944,0.818,0.0413,1.2763,1.1324,-0.7362,2.1561,0.0,0.0
1779816504600,1,Pitching Mound.Drive,,Loading,pitch.0,333451,-1.6103,5.4088,53.8944,40.0012,25.6266,4.82,-0.0505,0.0788
1779816504600,1,Pitching Mound.Parent,,Loading,pitch.0,332652,-0.7923,5.4501,55.1707,41.1336,24.8904,6.9761,-0.0493,0.0799
1779816504601,1,11.0000004b,Drive,Loading,pitch.0,333452,-1.6165,5.4057,53.84,40.0006,25.5601,4.8021,-0.0504,0.0789
1779816504601,1,12.00000015,Lower Delivery,Loading,pitch.0,333181,-0.2783,-0.705,0.8442,-0.0867,-0.0349,0.0608,0.0,0.0
1779816504601,1,12.00000018,Upper Delivery,Loading,pitch.0,333736,1.0739,0.7508,0.356,1.0507,-0.6055,1.6001,0.0,0.0
1779816504601,1,Pitching Mound.Delivery,,Loading,pitch.0,332945,0.7956,0.0458,1.2002,1.13,-0.6403,2.1207,0.0,0.0
1779816504601,1,Pitching Mound.Drive,,Loading,pitch.0,333452,-1.6165,5.4057,53.84,40.0006,25.5601,4.8021,-0.0504,0.0789
1779816504601,1,Pitching Mound.Parent,,Loading,pitch.0,332653,-0.8209,5.4515,55.0402,41.1307,24.9198,6.9228,-0.0493,0.0802
1779816504602,1,11.0000004b,Drive,Loading,pitch.0,333453,-1.6232,5.4008,53.8165,39.9366,25.6191,4.7968,-0.0505,0.0788
1779816504602,1,12.00000015,Lower Delivery,Loading,pitch.0,333182,-0.2669,-0.7146,0.893,-0.0906,-0.0327,0.0675,0.0,0.0
1779816504602,1,12.00000018,Upper Delivery,Loading,pitch.0,333737,1.0587,0.7325,0.3004,1.0511,-0.5129,1.6348,0.0,0.0
1779816504602,1,Pitching Mound.Delivery,,Loading,pitch.0,332946,0.7918,0.0179,1.1933,1.1619,-0.5456,2.1529,0.0,0.0
1779816504602,1,Pitching Mound.Drive,,Loading,pitch.0,333453,-1.6232,5.4008,53.8165,39.9366,25.6191,4.7968,-0.0505,0.0788
1779816504602,1,Pitching Mound.Parent,,Loading,pitch.0,332654,-0.8314,5.4188,55.0099,41.0985,25.0735,6.9497,-0.0494,0.0807
1779816504603,1,11.0000004b,Drive,Loading,pitch.0,333454,-1.6349,5.3915,53.8128,39.834,25.4891,4.8012,-0.0503,0.0786
1779816504603,1,12.00000015,Lower Delivery,Loading,pitch.0,333183,-0.2626,-0.7234,0.8733,-0.0862,-0.0249,0.1087,0.0,0.0
1779816504603,1,12.00000018,Upper Delivery,Loading,pitch.0,333738,1.0608,0.7575,0.2068,1.0223,-0.4535,1.6784,0.0,0.0
1779816504603,1,Pitching Mound.Delivery,,Loading,pitch.0,332947,0.7982,0.0341,1.0801,1.1627,-0.4783,2.2371,0.0,0.0
1779816504603,1,Pitching Mound.Drive,,Loading,pitch.0,333454,-1.6349,5.3915,53.8128,39.834,25.4891,4.8012,-0.0503,0.0786
1779816504603,1,Pitching Mound.Parent,,Loading,pitch.0,332655,-0.8368,5.4256,54.8928,40.9966,25.0107,7.0383,-0.0493,0.0812
1779816504604,1,11.0000004b,Drive,Loading,pitch.0,333455,-1.6184,5.377,53.8161,39.8478,25.4625,4.8417,-0.0502,0.0786
1779816504604,1,12.00000015,Lower Delivery,Loading,pitch.0,333184,-0.2516,-0.733,0.7831,-0.0826,-0.0189,0.1305,0.0,0.0
1779816504604,1,12.00000018,Upper Delivery,Loading,pitch.0,333739,1.0469,0.7327,0.3037,0.9495,-0.2376,1.6407,0.0,0.0
1779816504604,1,Pitching Mound.Delivery,,Loading,pitch.0,332948,0.7954,-0.0003,1.0868,1.0298,-0.2564,2.2127,0.0,0.0
1779816504604,1,Pitching Mound.Drive,,Loading,pitch.0,333455,-1.6184,5.377,53.8161,39.8478,25.4625,4.8417,-0.0502,0.0786
1779816504604,1,Pitching Mound.Parent,,Loading,pitch.0,332656,-0.8231,5.3767,54.9029,40.8776,25.2061,7.0544,-0.0492,0.08
1779816504605,1,11.0000004b,Drive,Loading,pitch.0,333456,-1.6108,5.3789,53.8167,39.804,25.325,4.8369,-0.05,0.0785
1779816504605,1,12.00000015,Lower Delivery,Loading,pitch.0,333185,-0.2463,-0.7237,0.6998,-0.0978,-0.0191,0.0209,0.0,0.0
1779816504605,1,12.00000018,Upper Delivery,Loading,pitch.0,333740,1.0346,0.7203,0.3556,0.9209,-0.1546,1.6056,0.0,0.0
