Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816504605,1,Pitching Mound.Delivery,,Loading,pitch.0,332949,0.7883,-0.0034,1.0554,0.9401,-0.1737,2.0619,0.0,0.0
1779816504605,1,Pitching Mound.Drive,,Loading,pitch.0,333456,-1.6108,5.3789,53.8167,39.804,25.325,4.8369,-0.05,0.0785
1779816504605,1,Pitching Mound.Parent,,Loading,pitch.0,332657,-0.8225,5.3756,54.8722,40.7441,25.1513,6.8988,-0.049,0.0791
1779816504606,1,11.0000004b,Drive,Loading,pitch.0,333457,-1.6121,5.367,53.7222,39.8153,25.3043,4.8408,-0.05,0.0787
1779816504606,1,12.00000015,Lower Delivery,Loading,pitch.0,333186,-0.2545,-0.7205,0.6841,-0.0906,-0.0213,0.0111,0.0,0.0
1779816504606,1,12.00000018,Upper Delivery,Loading,pitch.0,333741,1.0469,0.7465,0.3386,0.811,0.0521,1.6624,0.0,0.0
1779816504606,1,Pitching Mound.Delivery,,Loading,pitch.0,332950,0.7924,0.026,1.0227,0.8379,0.0308,2.116,0.0,0.0
1779816504606,1,Pitching Mound.Drive,,Loading,pitch.0,333457,-1.6121,5.367,53.7222,39.8153,25.3043,4.8408,-0.05,0.0787
1779816504606,1,Pitching Mound.Parent,,Loading,pitch.0,332658,-0.8197,5.3929,54.7448,40.6531,25.3351,6.9568,-0.0491,0.0794
1779816504607,1,11.0000004b,Drive,Loading,pitch.0,333458,-1.6064,5.3631,53.6716,39.675,25.2112,4.8347,-0.0499,0.0785
1779816504607,1,12.00000015,Lower Delivery,Loading,pitch.0,333187,-0.2571,-0.737,0.6971,-0.0862,-0.0184,0.0029,0.0,0.0
1779816504607,1,12.00000018,Upper Delivery,Loading,pitch.0,333742,1.0939,0.7718,0.3957,0.7679,0.1573,1.6259,0.0,0.0
1779816504607,1,Pitching Mound.Delivery,,Loading,pitch.0,332951,0.8368,0.0348,1.0928,0.7842,0.1388,2.0882,0.0,0.0
1779816504607,1,Pitching Mound.Drive,,Loading,pitch.0,333458,-1.6064,5.3631,53.6716,39.675,25.2112,4.8347,-0.0499,0.0785
1779816504607,1,Pitching Mound.Parent,,Loading,pitch.0,332659,-0.7696,5.3979,54.7645,40.4592,25.35,6.9229,-0.0489,0.0788
1779816504608,1,11.0000004b,Drive,Loading,pitch.0,333459,-1.5989,5.3635,53.6264,39.5646,25.1119,4.8502,-0.0497,0.0783
1779816504608,1,12.00000015,Lower Delivery,Loading,pitch.0,333188,-0.2639,-0.7531,0.6968,-0.0796,-0.0138,0.0002,0.0,0.0
1779816504608,1,12.00000018,Upper Delivery,Loading,pitch.0,333743,1.1038,0.7837,0.3592,0.7851,0.1239,1.6643,0.0,0.0
1779816504608,1,Pitching Mound.Delivery,,Loading,pitch.0,332952,0.8399,0.0306,1.0559,0.8203,0.1101,2.1295,0.0,0.0
1779816504608,1,Pitching Mound.Drive,,Loading,pitch.0,333459,-1.5989,5.3635,53.6264,39.5646,25.1119,4.8502,-0.0497,0.0783
1779816504608,1,Pitching Mound.Parent,,Loading,pitch.0,332660,-0.759,5.3941,54.6824,40.385,25.2221,6.9797,-0.0488,0.0789
1779816504609,1,11.0000004b,Drive,Loading,pitch.0,333460,-1.5996,5.3588,53.6204,39.5322,24.948,4.8611,-0.0494,0.0783
1779816504609,1,12.00000015,Lower Delivery,Loading,pitch.0,333189,-0.2571,-0.7584,0.7505,-0.0759,-0.0027,0.0165,0.0,0.0
1779816504609,1,12.00000018,Upper Delivery,Loading,pitch.0,333744,1.0684,0.7563,0.4019,0.7412,0.2888,1.6001,0.0,0.0
1779816504609,1,Pitching Mound.Delivery,,Loading,pitch.0,332953,0.8113,-0.0021,1.1524,0.7838,0.2861,2.0673,0.0,0.0
1779816504609,1,Pitching Mound.Drive,,Loading,pitch.0,333460,-1.5996,5.3588,53.6204,39.5322,24.948,4.8611,-0.0494,0.0783
1779816504609,1,Pitching Mound.Parent,,Loading,pitch.0,332661,-0.7882,5.3568,54.7728,40.3159,25.2341,6.9284,-0.0484,0.0788
1779816504610,1,11.0000004b,Drive,Loading,pitch.0,333461,-1.5837,5.3429,53.5175,39.4341,24.9549,4.8587,-0.0495,0.0782
1779816504610,1,12.00000015,Lower Delivery,Loading,pitch.0,333190,-0.2925,-0.754,0.8263,-0.0688,-0.0084,0.0191,0.0,0.0
1779816504610,1,12.00000018,Upper Delivery,Loading,pitch.0,333745,1.0864,0.7521,0.4502,0.853,0.1228,1.6447,0.0,0.0
1779816504610,1,Pitching Mound.Delivery,,Loading,pitch.0,332954,0.7939,-0.0019,1.2765,0.9121,0.1145,2.1327,0.0,0.0
1779816504610,1,Pitching Mound.Drive,,Loading,pitch.0,333461,-1.5837,5.3429,53.5175,39.4341,24.9549,4.8587,-0.0495,0.0782
1779816504610,1,Pitching Mound.Parent,,Loading,pitch.0,332662,-0.7898,5.341,54.794,40.3462,25.0693,6.9913,-0.0483,0.0787
1779816504611,1,11.0000004b,Drive,Loading,pitch.0,333462,-1.5775,5.3438,53.4217,39.3151,24.9709,4.9008,-0.0496,0.0781
1779816504611,1,12.00000015,Lower Delivery,Loading,pitch.0,333191,-0.2814,-0.753,0.8807,-0.0617,-0.0102,0.0457,0.0,0.0
1779816504611,1,12.00000018,Upper Delivery,Loading,pitch.0,333746,1.1007,0.7884,0.4311,0.8563,0.1392,1.6269,0.0,0.0
1779816504611,1,Pitching Mound.Delivery,,Loading,pitch.0,332955,0.8194,0.0354,1.3117,0.9474,0.129,2.1425,0.0,0.0
1779816504611,1,Pitching Mound.Drive,,Loading,pitch.0,333462,-1.5775,5.3438,53.4217,39.3151,24.9709,4.9008,-0.0496,0.0781
1779816504611,1,Pitching Mound.Parent,,Loading,pitch.0,332663,-0.7582,5.3791,54.7335,40.2625,25.0999,7.0434,-0.0484,0.079
1779816504612,1,11.0000004b,Drive,Loading,pitch.0,333463,-1.5671,5.3487,53.354,39.3372,24.993,4.9206,-0.0497,0.0783
1779816504612,1,12.00000015,Lower Delivery,Loading,pitch.0,333192,-0.2717,-0.7504,0.8515,-0.0556,-0.0054,0.0333,0.0,0.0
1779816504612,1,12.00000018,Upper Delivery,Loading,pitch.0,333747,1.1068,0.8096,0.426,0.8686,0.1875,1.6023,0.0,0.0
1779816504612,1,Pitching Mound.Delivery,,Loading,pitch.0,332956,0.8351,0.0592,1.2775,0.9577,0.1821,2.1043,0.0,0.0
1779816504612,1,Pitching Mound.Drive,,Loading,pitch.0,333463,-1.5671,5.3487,53.354,39.3372,24.993,4.9206,-0.0497,0.0783
1779816504612,1,Pitching Mound.Parent,,Loading,pitch.0,332664,-0.7319,5.4079,54.6315,40.2949,25.1751,7.0249,-0.0486,0.0791
1779816504613,1,11.0000004b,Drive,Loading,pitch.0,333464,-1.5478,5.3471,53.2623,39.3377,24.9805,4.9049,-0.0498,0.0784
1779816504613,1,12.00000015,Lower Delivery,Loading,pitch.0,333193,-0.2695,-0.7602,0.8629,-0.0528,-0.0062,0.0406,0.0,0.0
1779816504613,1,12.00000018,Upper Delivery,Loading,pitch.0,333748,1.131,0.842,0.4443,0.8864,0.1354,1.6064,0.0,0.0
1779816504613,1,Pitching Mound.Delivery,,Loading,pitch.0,332957,0.8615,0.0818,1.3072,0.9759,0.1292,2.1232,0.0,0.0
1779816504613,1,Pitching Mound.Drive,,Loading,pitch.0,333464,-1.5478,5.3471,53.2623,39.3377,24.9805,4.9049,-0.0498,0.0784
1779816504613,1,Pitching Mound.Parent,,Loading,pitch.0,332665,-0.6863,5.4288,54.5696,40.3136,25.1097,7.028,-0.0486,0.0791
1779816504614,1,11.0000004b,Drive,Loading,pitch.0,333465,-1.5321,5.333,53.1712,39.27,24.8621,4.893,-0.0496,0.0784
1779816504614,1,12.00000015,Lower Delivery,Loading,pitch.0,333194,-0.2678,-0.726,0.93,-0.0721,-0.022,0.0022,0.0,0.0
1779816504614,1,12.00000018,Upper Delivery,Loading,pitch.0,333749,1.1562,0.8458,0.4196,0.9006,0.0349,1.6127,0.0,0.0
1779816504614,1,Pitching Mound.Delivery,,Loading,pitch.0,332958,0.8883,0.1198,1.3497,1.002,0.0129,2.099,0.0,0.0
1779816504614,1,Pitching Mound.Drive,,Loading,pitch.0,333465,-1.5321,5.333,53.1712,39.27,24.8621,4.893,-0.0496,0.0784
1779816504614,1,Pitching Mound.Parent,,Loading,pitch.0,332666,-0.6438,5.4528,54.5208,40.272,24.875,6.992,-0.0484,0.0796
1779816504615,1,11.0000004b,Drive,Loading,pitch.0,333466,-1.531,5.3256,53.1684,39.1774,24.7873,4.8842,-0.0495,0.0782
1779816504615,1,12.00000015,Lower Delivery,Loading,pitch.0,333195,-0.2824,-0.7254,0.8993,-0.0706,-0.0245,0.0122,0.0,0.0
1779816504615,1,12.00000018,Upper Delivery,Loading,pitch.0,333750,1.1531,0.8377,0.4026,0.9097,0.0299,1.5887,0.0,0.0
1779816504615,1,Pitching Mound.Delivery,,Loading,pitch.0,332959,0.8706,0.1122,1.3019,1.0079,0.0054,2.089,0.0,0.0
1779816504615,1,Pitching Mound.Drive,,Loading,pitch.0,333466,-1.531,5.3256,53.1684,39.1774,24.7873,4.8842,-0.0495,0.0782
1779816504615,1,Pitching Mound.Parent,,Loading,pitch.0,332667,-0.6603,5.4378,54.4703,40.1853,24.7926,6.9732,-0.0483,0.0795
1779816504616,1,11.0000004b,Drive,Loading,pitch.0,333467,-1.5333,5.3207,53.0041,39.091,24.932,4.9187,-0.0499,0.0783
1779816504616,1,12.00000015,Lower Delivery,Loading,pitch.0,333196,-0.2906,-0.7232,0.9273,-0.0732,-0.024,0.0146,0.0,0.0
1779816504616,1,12.00000018,Upper Delivery,Loading,pitch.0,333751,1.1568,0.8669,0.3476,0.9843,-0.1638,1.58,0.0,0.0
1779816504616,1,Pitching Mound.Delivery,,Loading,pitch.0,332960,0.8662,0.1436,1.275,1.1081,-0.1879,2.0868,0.0,0.0
1779816504616,1,Pitching Mound.Drive,,Loading,pitch.0,333467,-1.5333,5.3207,53.0041,39.091,24.932,4.9187,-0.0499,0.0783
1779816504616,1,Pitching Mound.Parent,,Loading,pitch.0,332668,-0.667,5.4643,54.2791,40.1992,24.7441,7.0054,-0.0488,0.0801
1779816504617,1,11.0000004b,Drive,Loading,pitch.0,333468,-1.5214,5.3117,53.0302,39.0219,24.6532,4.9158,-0.0494,0.0781
1779816504617,1,12.00000015,Lower Delivery,Loading,pitch.0,333197,-0.2742,-0.7081,0.8057,-0.0744,-0.0183,0.0174,0.0,0.0
1779816504617,1,12.00000018,Upper Delivery,Loading,pitch.0,333752,1.1619,0.855,0.3049,1.0667,-0.3816,1.557,0.0,0.0
1779816504617,1,Pitching Mound.Delivery,,Loading,pitch.0,332961,0.8877,0.1469,1.1107,1.1625,-0.3999,2.0627,0.0,0.0
1779816504617,1,Pitching Mound.Drive,,Loading,pitch.0,333468,-1.5214,5.3117,53.0302,39.0219,24.6532,4.9158,-0.0494,0.0781
1779816504617,1,Pitching Mound.Parent,,Loading,pitch.0,332669,-0.6336,5.4586,54.1409,40.1844,24.2533,6.9784,-0.0483,0.0797
1779816504618,1,11.0000004b,Drive,Loading,pitch.0,333469,-1.5301,5.3112,52.8389,38.9724,24.7677,4.9485,-0.0498,0.0783
1779816504618,1,12.00000015,Lower Delivery,Loading,pitch.0,333198,-0.2726,-0.7086,0.8043,-0.0847,-0.0237,0.0023,0.0,0.0
1779816504618,1,12.00000018,Upper Delivery,Loading,pitch.0,333753,1.189,0.926,0.2436,1.0673,-0.4069,1.58,0.0,0.0
1779816504618,1,Pitching Mound.Delivery,,Loading,pitch.0,332962,0.9164,0.2174,1.0479,1.1732,-0.4306,2.0792,0.0,0.0
1779816504618,1,Pitching Mound.Drive,,Loading,pitch.0,333469,-1.5301,5.3112,52.8389,38.9724,24.7677,4.9485,-0.0498,0.0783
1779816504618,1,Pitching Mound.Parent,,Loading,pitch.0,332670,-0.6137,5.5286,53.8868,40.1456,24.337,7.0277,-0.0488,0.0803
1779816504619,1,11.0000004b,Drive,Loading,pitch.0,333470,-1.5213,5.2958,52.7331,38.8854,24.8824,4.9187,-0.0501,0.0783
1779816504619,1,12.00000015,Lower Delivery,Loading,pitch.0,333199,-0.2915,-0.7127,0.8116,-0.084,-0.0226,0.0295,0.0,0.0
1779816504619,1,12.00000018,Upper Delivery,Loading,pitch.0,333754,1.1789,0.8911,0.292,1.1562,-0.5192,1.5626,0.0,0.0
1779816504619,1,Pitching Mound.Delivery,,Loading,pitch.0,332963,0.8874,0.1785,1.1036,1.2489,-0.5418,2.092,0.0,0.0
1779816504619,1,Pitching Mound.Drive,,Loading,pitch.0,333470,-1.5213,5.2958,52.7331,38.8854,24.8824,4.9187,-0.0501,0.0783
1779816504619,1,Pitching Mound.Parent,,Loading,pitch.0,332671,-0.6339,5.4743,53.8367,40.1342,24.3406,7.0107,-0.0491,0.08
1779816504620,1,11.0000004b,Drive,Loading,pitch.0,333471,-1.507,5.288,52.6788,38.8725,24.7609,4.9155,-0.0499,0.0783
1779816504620,1,12.00000015,Lower Delivery,Loading,pitch.0,333200,-0.2677,-0.7264,0.8139,-0.0859,-0.0143,-0.0052,0.0,0.0
1779816504620,1,12.00000018,Upper Delivery,Loading,pitch.0,333755,1.155,0.941,0.3228,1.04,-0.4528,1.5342,0.0,0.0
1779816504620,1,Pitching Mound.Delivery,,Loading,pitch.0,332964,0.8873,0.2146,1.1367,1.1211,-0.4671,2.0127,0.0,0.0
1779816504620,1,Pitching Mound.Drive,,Loading,pitch.0,333471,-1.507,5.288,52.6788,38.8725,24.7609,4.9155,-0.0499,0.0783
1779816504620,1,Pitching Mound.Parent,,Loading,pitch.0,332672,-0.6197,5.5026,53.8155,39.9935,24.2938,6.9281,-0.0488,0.0798
1779816504621,1,11.0000004b,Drive,Loading,pitch.0,333472,-1.5112,5.287,52.5445,38.7076,24.7061,4.9207,-0.0499,0.0782
1779816504621,1,12.00000015,Lower Delivery,Loading,pitch.0,333201,-0.2544,-0.7354,0.7861,-0.0882,-0.0126,-0.0026,0.0,0.0
1779816504621,1,12.00000018,Upper Delivery,Loading,pitch.0,333756,1.1237,0.9515,0.3391,1.1248,-0.4958,1.6268,0.0,0.0
1779816504621,1,Pitching Mound.Delivery,,Loading,pitch.0,332965,0.8692,0.2161,1.1252,1.1886,-0.5085,2.0928,0.0,0.0
1779816504621,1,Pitching Mound.Drive,,Loading,pitch.0,333472,-1.5112,5.287,52.5445,38.7076,24.7061,4.9207,-0.0499,0.0782
1779816504621,1,Pitching Mound.Parent,,Loading,pitch.0,332673,-0.6419,5.5031,53.6697,39.8961,24.1976,7.0135,-0.0489,0.0794
1779816504622,1,11.0000004b,Drive,Loading,pitch.0,333473,-1.5094,5.2741,52.4893,38.6558,24.7405,4.9023,-0.05,0.0782
1779816504622,1,12.00000015,Lower Delivery,Loading,pitch.0,333202,-0.2577,-0.7536,0.756,-0.0832,0.0003,0.0164,0.0,0.0
1779816504622,1,12.00000018,Upper Delivery,Loading,pitch.0,333757,1.1351,0.8996,0.3157,1.0811,-0.5606,1.6273,0.0,0.0
1779816504622,1,Pitching Mound.Delivery,,Loading,pitch.0,332966,0.8774,0.146,1.0717,1.1476,-0.5603,2.1173,0.0,0.0
1779816504622,1,Pitching Mound.Drive,,Loading,pitch.0,333473,-1.5094,5.2741,52.4893,38.6558,24.7405,4.9023,-0.05,0.0782
1779816504622,1,Pitching Mound.Parent,,Loading,pitch.0,332674,-0.632,5.4201,53.561,39.8034,24.1802,7.0196,-0.049,0.0794
1779816504623,1,11.0000004b,Drive,Loading,pitch.0,333474,-1.5021,5.2795,52.3946,38.6018,24.6322,4.9204,-0.0499,0.0782
1779816504623,1,12.00000015,Lower Delivery,Loading,pitch.0,333203,-0.2464,-0.7672,0.7935,-0.0856,-0.0007,-0.0088,0.0,0.0
1779816504623,1,12.00000018,Upper Delivery,Loading,pitch.0,333758,1.1388,0.9221,0.3397,1.0165,-0.5305,1.6601,0.0,0.0
1779816504623,1,Pitching Mound.Delivery,,Loading,pitch.0,332967,0.8924,0.1549,1.1332,1.0852,-0.5312,2.1222,0.0,0.0
1779816504623,1,Pitching Mound.Drive,,Loading,pitch.0,333474,-1.5021,5.2795,52.3946,38.6018,24.6322,4.9204,-0.0499,0.0782
1779816504623,1,Pitching Mound.Parent,,Loading,pitch.0,332675,-0.6097,5.4344,53.5278,39.687,24.101,7.0426,-0.0489,0.0794
1779816504624,1,11.0000004b,Drive,Loading,pitch.0,333475,-1.506,5.2736,52.2203,38.5089,24.6314,4.93,-0.0501,0.0783
1779816504624,1,12.00000015,Lower Delivery,Loading,pitch.0,333204,-0.2436,-0.7476,0.754,-0.0837,0.0024,-0.0132,0.0,0.0
1779816504624,1,12.00000018,Upper Delivery,Loading,pitch.0,333759,1.1178,0.8684,0.2814,0.9934,-0.4267,1.6634,0.0,0.0
1779816504624,1,Pitching Mound.Delivery,,Loading,pitch.0,332968,0.8743,0.1208,1.0354,1.0704,-0.4243,2.1131,0.0,0.0
1779816504624,1,Pitching Mound.Drive,,Loading,pitch.0,333475,-1.506,5.2736,52.2203,38.5089,24.6314,4.93,-0.0501,0.0783
1779816504624,1,Pitching Mound.Parent,,Loading,pitch.0,332676,-0.6317,5.3944,53.2557,39.5793,24.2071,7.043,-0.0491,0.0798
1779816504625,1,11.0000004b,Drive,Loading,pitch.0,333476,-1.4874,5.2738,52.2653,38.4927,24.5324,4.9276,-0.0498,0.0782
1779816504625,1,12.00000015,Lower Delivery,Loading,pitch.0,333205,-0.2438,-0.758,0.8289,-0.0655,0.0047,0.0146,0.0,0.0
1779816504625,1,12.00000018,Upper Delivery,Loading,pitch.0,333760,1.1236,0.9215,0.3287,0.9688,-0.5285,1.6797,0.0,0.0
1779816504625,1,Pitching Mound.Delivery,,Loading,pitch.0,332969,0.8798,0.1636,1.1577,1.0733,-0.5237,2.1592,0.0,0.0
1779816504625,1,Pitching Mound.Drive,,Loading,pitch.0,333476,-1.4874,5.2738,52.2653,38.4927,24.5324,4.9276,-0.0498,0.0782
1779816504625,1,Pitching Mound.Parent,,Loading,pitch.0,332677,-0.6076,5.4373,53.4229,39.566,24.0087,7.0869,-0.0488,0.0797
1779816504626,1,11.0000004b,Drive,Loading,pitch.0,333477,-1.4876,5.2719,52.1098,38.4112,24.5006,4.9269,-0.0499,0.0783
1779816504626,1,12.00000015,Lower Delivery,Loading,pitch.0,333206,-0.2351,-0.7516,0.8792,-0.0799,-0.0086,-0.0061,0.0,0.0
1779816504626,1,12.00000018,Upper Delivery,Loading,pitch.0,333761,1.1059,0.9129,0.3564,0.9182,-0.2244,1.7137,0.0,0.0
1779816504626,1,Pitching Mound.Delivery,,Loading,pitch.0,332970,0.8708,0.1613,1.2356,1.0161,-0.2329,2.1636,0.0,0.0
1779816504626,1,Pitching Mound.Drive,,Loading,pitch.0,333477,-1.4876,5.2719,52.1098,38.4112,24.5006,4.9269,-0.0499,0.0783
1779816504626,1,Pitching Mound.Parent,,Loading,pitch.0,332678,-0.6168,5.4332,53.3454,39.4272,24.2676,7.0905,-0.0488,0.0798
1779816504627,1,11.0000004b,Drive,Loading,pitch.0,333478,-1.4953,5.2691,52.105,38.3406,24.3645,4.898,-0.0496,0.0781
1779816504627,1,12.00000015,Lower Delivery,Loading,pitch.0,333207,-0.2064,-0.7526,0.908,-0.0733,-0.0124,0.0292,0.0,0.0
1779816504627,1,12.00000018,Upper Delivery,Loading,pitch.0,333762,1.104,0.8751,0.305,0.9409,-0.3964,1.7066,0.0,0.0
1779816504627,1,Pitching Mound.Delivery,,Loading,pitch.0,332971,0.8976,0.1226,1.213,1.0727,-0.4088,2.1814,0.0,0.0
1779816504627,1,Pitching Mound.Drive,,Loading,pitch.0,333478,-1.4953,5.2691,52.105,38.3406,24.3645,4.898,-0.0496,0.0781
1779816504627,1,Pitching Mound.Parent,,Loading,pitch.0,332679,-0.5976,5.3916,53.318,39.4133,23.9556,7.0794,-0.0485,0.0802
1779816504628,1,11.0000004b,Drive,Loading,pitch.0,333479,-1.4885,5.2605,52.0784,38.2727,24.1135,4.9318,-0.0492,0.078
1779816504628,1,12.00000015,Lower Delivery,Loading,pitch.0,333208,-0.2084,-0.732,0.8782,-0.085,-0.0192,-0.011,0.0,0.0
1779816504628,1,12.00000018,Upper Delivery,Loading,pitch.0,333763,1.1207,0.8708,0.2545,0.962,-0.3326,1.7024,0.0,0.0
1779816504628,1,Pitching Mound.Delivery,,Loading,pitch.0,332972,0.9123,0.1388,1.1326,1.089,-0.3519,2.1433,0.0,0.0
1779816504628,1,Pitching Mound.Drive,,Loading,pitch.0,333479,-1.4885,5.2605,52.0784,38.2727,24.1135,4.9318,-0.0492,0.078
1779816504628,1,Pitching Mound.Parent,,Loading,pitch.0,332680,-0.5762,5.3994,53.211,39.3617,23.7616,7.0751,-0.0481,0.0803
1779816504629,1,11.0000004b,Drive,Loading,pitch.0,333480,-1.5025,5.2723,52.0462,38.3067,24.1281,4.9316,-0.0492,0.0781
1779816504629,1,12.00000015,Lower Delivery,Loading,pitch.0,333209,-0.2039,-0.7386,0.8811,-0.0816,-0.0219,-0.014,0.0,0.0
1779816504629,1,12.00000018,Upper Delivery,Loading,pitch.0,333764,1.0836,0.884,0.2992,1.0117,-0.3273,1.6959,0.0,0.0
1779816504629,1,Pitching Mound.Delivery,,Loading,pitch.0,332973,0.8797,0.1454,1.1802,1.128,-0.3492,2.1196,0.0,0.0
1779816504629,1,Pitching Mound.Drive,,Loading,pitch.0,333480,-1.5025,5.2723,52.0462,38.3067,24.1281,4.9316,-0.0492,0.0781
1779816504629,1,Pitching Mound.Parent,,Loading,pitch.0,332681,-0.6228,5.4177,53.2264,39.4347,23.7789,7.0512,-0.0481,0.0801
1779816504630,1,11.0000004b,Drive,Loading,pitch.0,333481,-1.5026,5.2718,52.0347,38.1828,24.0053,4.9686,-0.049,0.0779
1779816504630,1,12.00000015,Lower Delivery,Loading,pitch.0,333210,-0.1988,-0.7338,0.8714,-0.0872,-0.0172,-0.0151,0.0,0.0
1779816504630,1,12.00000018,Upper Delivery,Loading,pitch.0,333765,1.0752,0.9063,0.286,0.896,-0.0712,1.6566,0.0,0.0
1779816504630,1,Pitching Mound.Delivery,,Loading,pitch.0,332974,0.8764,0.1725,1.1573,1.0078,-0.0884,2.0746,0.0,0.0
1779816504630,1,Pitching Mound.Drive,,Loading,pitch.0,333481,-1.5026,5.2718,52.0347,38.1828,24.0053,4.9686,-0.049,0.0779
1779816504630,1,Pitching Mound.Parent,,Loading,pitch.0,332682,-0.6262,5.4443,53.1921,39.1906,23.917,7.0432,-0.0479,0.0799
1779816504631,1,11.0000004b,Drive,Loading,pitch.0,333482,-1.5141,5.2674,51.9942,38.136,23.9331,4.9795,-0.0489,0.0779
1779816504631,1,12.00000015,Lower Delivery,Loading,pitch.0,333211,-0.2171,-0.715,0.8077,-0.0904,-0.0259,-0.0124,0.0,0.0
1779816504631,1,12.00000018,Upper Delivery,Loading,pitch.0,333766,1.066,0.8972,0.3016,0.8485,-0.0387,1.6377,0.0,0.0
1779816504631,1,Pitching Mound.Delivery,,Loading,pitch.0,332975,0.849,0.1822,1.1093,0.9302,-0.0645,2.0615,0.0,0.0
1779816504631,1,Pitching Mound.Drive,,Loading,pitch.0,333482,-1.5141,5.2674,51.9942,38.136,23.9331,4.9795,-0.0489,0.0779
1779816504631,1,Pitching Mound.Parent,,Loading,pitch.0,332683,-0.6652,5.4496,53.1035,39.0662,23.8686,7.041,-0.0478,0.0795
1779816504632,1,11.0000004b,Drive,Loading,pitch.0,333483,-1.5254,5.2638,51.9874,38.1559,23.8853,5.0124,-0.0488,0.0779
1779816504632,1,12.00000015,Lower Delivery,Loading,pitch.0,333212,-0.2305,-0.7031,0.7619,-0.0882,-0.0268,-0.0149,0.0,0.0
1779816504632,1,12.00000018,Upper Delivery,Loading,pitch.0,333767,1.0539,0.8923,0.3276,0.824,-0.113,1.6334,0.0,0.0
1779816504632,1,Pitching Mound.Delivery,,Loading,pitch.0,332976,0.8234,0.1891,1.0895,0.8835,-0.1398,2.0552,0.0,0.0
1779816504632,1,Pitching Mound.Drive,,Loading,pitch.0,333483,-1.5254,5.2638,51.9874,38.1559,23.8853,5.0124,-0.0488,0.0779
1779816504632,1,Pitching Mound.Parent,,Loading,pitch.0,332684,-0.702,5.4529,53.0769,39.0394,23.7455,7.0676,-0.0478,0.0791
1779816504633,1,11.0000004b,Drive,Loading,pitch.0,333484,-1.5387,5.2591,51.9177,38.0851,23.8931,5.0706,-0.0489,0.0779
1779816504633,1,12.00000015,Lower Delivery,Loading,pitch.0,333213,-0.2267,-0.6987,0.8137,-0.0854,-0.0291,-0.0026,0.0,0.0
1779816504633,1,12.00000018,Upper Delivery,Loading,pitch.0,333768,1.0456,0.8733,0.352,0.832,-0.0428,1.5886,0.0,0.0
1779816504633,1,Pitching Mound.Delivery,,Loading,pitch.0,332977,0.8189,0.1745,1.1656,0.9036,-0.0719,2.0186,0.0,0.0
1779816504633,1,Pitching Mound.Drive,,Loading,pitch.0,333484,-1.5387,5.2591,51.9177,38.0851,23.8931,5.0706,-0.0489,0.0779
1779816504633,1,Pitching Mound.Parent,,Loading,pitch.0,332685,-0.7198,5.4336,53.0834,38.9886,23.8212,7.0892,-0.0478,0.0791
1779816504634,1,11.0000004b,Drive,Loading,pitch.0,333485,-1.5476,5.2485,51.8592,38.0335,23.786,5.0655,-0.0487,0.0779
1779816504634,1,12.00000015,Lower Delivery,Loading,pitch.0,333214,-0.2478,-0.6968,0.8146,-0.0767,-0.0318,0.0157,0.0,0.0
1779816504634,1,12.00000018,Upper Delivery,Loading,pitch.0,333769,1.0246,0.8698,0.3732,0.8046,-0.0439,1.5543,0.0,0.0
1779816504634,1,Pitching Mound.Delivery,,Loading,pitch.0,332978,0.7768,0.173,1.1878,0.878,-0.0756,2.0026,0.0,0.0
1779816504634,1,Pitching Mound.Drive,,Loading,pitch.0,333485,-1.5476,5.2485,51.8592,38.0335,23.786,5.0655,-0.0487,0.0779
1779816504634,1,Pitching Mound.Parent,,Loading,pitch.0,332686,-0.7708,5.4215,53.047,38.9115,23.7103,7.068,-0.0476,0.0789
1779816504635,1,11.0000004b,Drive,Loading,pitch.0,333486,-1.5696,5.2452,51.8121,37.9952,23.7512,5.0951,-0.0487,0.0779
