Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816504635,1,12.00000015,Lower Delivery,Loading,pitch.0,333215,-0.2523,-0.6999,0.8372,-0.0802,-0.0307,0.0158,0.0,0.0
1779816504635,1,12.00000018,Upper Delivery,Loading,pitch.0,333770,1.0558,0.8732,0.3199,0.747,0.0723,1.5403,0.0,0.0
1779816504635,1,Pitching Mound.Delivery,,Loading,pitch.0,332979,0.8035,0.1733,1.157,0.8428,0.0416,2.0009,0.0,0.0
1779816504635,1,Pitching Mound.Drive,,Loading,pitch.0,333486,-1.5696,5.2452,51.8121,37.9952,23.7512,5.0951,-0.0487,0.0779
1779816504635,1,Pitching Mound.Parent,,Loading,pitch.0,332687,-0.7661,5.4185,52.9691,38.838,23.7928,7.0959,-0.0476,0.0795
1779816504636,1,11.0000004b,Drive,Loading,pitch.0,333487,-1.5799,5.238,51.7628,37.9115,23.6509,5.1176,-0.0485,0.0778
1779816504636,1,12.00000015,Lower Delivery,Loading,pitch.0,333216,-0.2694,-0.7083,0.8754,-0.0829,-0.0267,0.0086,0.0,0.0
1779816504636,1,12.00000018,Upper Delivery,Loading,pitch.0,333771,1.0985,0.855,0.2693,0.7736,-0.1208,1.5477,0.0,0.0
1779816504636,1,Pitching Mound.Delivery,,Loading,pitch.0,332980,0.8292,0.1467,1.1447,0.8967,-0.1476,2.0213,0.0,0.0
1779816504636,1,Pitching Mound.Drive,,Loading,pitch.0,333487,-1.5799,5.238,51.7628,37.9115,23.6509,5.1176,-0.0485,0.0778
1779816504636,1,Pitching Mound.Parent,,Loading,pitch.0,332688,-0.7507,5.3847,52.9075,38.8082,23.5033,7.1389,-0.0475,0.08
1779816504637,1,11.0000004b,Drive,Loading,pitch.0,333488,-1.5804,5.2376,51.6496,37.9379,23.6292,5.1518,-0.0486,0.078
1779816504637,1,12.00000015,Lower Delivery,Loading,pitch.0,333217,-0.2699,-0.7199,0.8633,-0.0816,-0.0181,0.0262,0.0,0.0
1779816504637,1,12.00000018,Upper Delivery,Loading,pitch.0,333772,1.0853,0.8136,0.292,0.6986,-0.0996,1.5569,0.0,0.0
1779816504637,1,Pitching Mound.Delivery,,Loading,pitch.0,332981,0.8154,0.0937,1.1552,0.8113,-0.1177,2.0439,0.0,0.0
1779816504637,1,Pitching Mound.Drive,,Loading,pitch.0,333488,-1.5804,5.2376,51.6496,37.9379,23.6292,5.1518,-0.0486,0.078
1779816504637,1,Pitching Mound.Parent,,Loading,pitch.0,332689,-0.765,5.3313,52.8049,38.7491,23.5115,7.1956,-0.0475,0.08
1779816504638,1,11.0000004b,Drive,Loading,pitch.0,333489,-1.5791,5.2495,51.6987,37.8851,23.3213,5.1807,-0.0479,0.0778
1779816504638,1,12.00000015,Lower Delivery,Loading,pitch.0,333218,-0.2592,-0.7154,0.8709,-0.0823,-0.0186,0.012,0.0,0.0
1779816504638,1,12.00000018,Upper Delivery,Loading,pitch.0,333773,1.0958,0.8217,0.2291,0.6854,0.114,1.5543,0.0,0.0
1779816504638,1,Pitching Mound.Delivery,,Loading,pitch.0,332982,0.8366,0.1063,1.1,0.8213,0.0954,2.027,0.0,0.0
1779816504638,1,Pitching Mound.Drive,,Loading,pitch.0,333489,-1.5791,5.2495,51.6987,37.8851,23.3213,5.1807,-0.0479,0.0778
1779816504638,1,Pitching Mound.Parent,,Loading,pitch.0,332690,-0.7424,5.3558,52.7987,38.7065,23.4166,7.2077,-0.0469,0.0803
1779816504639,1,11.0000004b,Drive,Loading,pitch.0,333490,-1.5938,5.2492,51.5822,37.8518,23.4278,5.2036,-0.0482,0.0779
1779816504639,1,12.00000015,Lower Delivery,Loading,pitch.0,333219,-0.2685,-0.7089,0.909,-0.0803,-0.0213,0.0254,0.0,0.0
1779816504639,1,12.00000018,Upper Delivery,Loading,pitch.0,333774,1.1079,0.8326,0.2517,0.7498,-0.1163,1.5549,0.0,0.0
1779816504639,1,Pitching Mound.Delivery,,Loading,pitch.0,332983,0.8394,0.1238,1.1607,0.893,-0.1376,2.0483,0.0,0.0
1779816504639,1,Pitching Mound.Drive,,Loading,pitch.0,333490,-1.5938,5.2492,51.5822,37.8518,23.4278,5.2036,-0.0482,0.0779
1779816504639,1,Pitching Mound.Parent,,Loading,pitch.0,332691,-0.7544,5.373,52.7429,38.7448,23.2902,7.2519,-0.0472,0.0804
1779816504640,1,11.0000004b,Drive,Loading,pitch.0,333491,-1.6221,5.25,51.5641,37.7852,23.4039,5.227,-0.0482,0.0778
1779816504640,1,12.00000015,Lower Delivery,Loading,pitch.0,333220,-0.2573,-0.7225,0.8996,-0.0796,-0.018,0.0221,0.0,0.0
1779816504640,1,12.00000018,Upper Delivery,Loading,pitch.0,333775,1.1516,0.8351,0.2433,0.7509,-0.1605,1.5877,0.0,0.0
1779816504640,1,Pitching Mound.Delivery,,Loading,pitch.0,332984,0.8944,0.1127,1.1429,0.8944,-0.1786,2.0888,0.0,0.0
1779816504640,1,Pitching Mound.Drive,,Loading,pitch.0,333491,-1.6221,5.25,51.5641,37.7852,23.4039,5.227,-0.0482,0.0778
1779816504640,1,Pitching Mound.Parent,,Loading,pitch.0,332692,-0.7277,5.3627,52.7069,38.6796,23.2253,7.3159,-0.0471,0.0803
1779816504641,1,11.0000004b,Drive,Loading,pitch.0,333492,-1.6309,5.2686,51.5294,37.8201,23.4441,5.2499,-0.0483,0.0779
1779816504641,1,12.00000015,Lower Delivery,Loading,pitch.0,333221,-0.263,-0.7147,0.9276,-0.0808,-0.0147,0.0043,0.0,0.0
1779816504641,1,12.00000018,Upper Delivery,Loading,pitch.0,333776,1.1531,0.8573,0.2609,0.7666,-0.1391,1.5974,0.0,0.0
1779816504641,1,Pitching Mound.Delivery,,Loading,pitch.0,332985,0.8901,0.1426,1.1884,0.9125,-0.1538,2.0832,0.0,0.0
1779816504641,1,Pitching Mound.Drive,,Loading,pitch.0,333492,-1.6309,5.2686,51.5294,37.8201,23.4441,5.2499,-0.0483,0.0779
1779816504641,1,Pitching Mound.Parent,,Loading,pitch.0,332693,-0.7408,5.4112,52.7178,38.7325,23.2903,7.3331,-0.0472,0.0805
1779816504642,1,11.0000004b,Drive,Loading,pitch.0,333493,-1.662,5.2715,51.5014,37.7961,23.5169,5.2723,-0.0485,0.0779
1779816504642,1,12.00000015,Lower Delivery,Loading,pitch.0,333222,-0.2686,-0.7259,0.8593,-0.0775,-0.0115,-0.0019,0.0,0.0
1779816504642,1,12.00000018,Upper Delivery,Loading,pitch.0,333777,1.1808,0.8588,0.2879,0.7197,-0.1424,1.594,0.0,0.0
1779816504642,1,Pitching Mound.Delivery,,Loading,pitch.0,332986,0.9122,0.1328,1.1472,0.8365,-0.154,2.0849,0.0,0.0
1779816504642,1,Pitching Mound.Drive,,Loading,pitch.0,333493,-1.662,5.2715,51.5014,37.7961,23.5169,5.2723,-0.0485,0.0779
1779816504642,1,Pitching Mound.Parent,,Loading,pitch.0,332694,-0.7498,5.4043,52.6487,38.6326,23.363,7.3572,-0.0474,0.0799
1779816504643,1,11.0000004b,Drive,Loading,pitch.0,333494,-1.6416,5.2789,51.498,37.7441,23.3347,5.2915,-0.0481,0.0778
1779816504643,1,12.00000015,Lower Delivery,Loading,pitch.0,333223,-0.2379,-0.7124,0.9192,-0.0807,-0.0192,0.0192,0.0,0.0
1779816504643,1,12.00000018,Upper Delivery,Loading,pitch.0,333778,1.1986,0.8882,0.3073,0.6575,-0.1153,1.5857,0.0,0.0
1779816504643,1,Pitching Mound.Delivery,,Loading,pitch.0,332987,0.9607,0.1758,1.2265,0.7849,-0.1345,2.0933,0.0,0.0
1779816504643,1,Pitching Mound.Drive,,Loading,pitch.0,333494,-1.6416,5.2789,51.498,37.7441,23.3347,5.2915,-0.0481,0.0778
1779816504643,1,Pitching Mound.Parent,,Loading,pitch.0,332695,-0.6809,5.4547,52.7244,38.5289,23.2002,7.3848,-0.047,0.0799
1779816504644,1,11.0000004b,Drive,Loading,pitch.0,333495,-1.6566,5.2883,51.5941,37.8117,23.0181,5.3126,-0.0474,0.0778
1779816504644,1,12.00000015,Lower Delivery,Loading,pitch.0,333224,-0.2511,-0.7218,0.8497,-0.0715,-0.0055,0.0286,0.0,0.0
1779816504644,1,12.00000018,Upper Delivery,Loading,pitch.0,333779,1.1633,0.8704,0.2662,0.7348,-0.0086,1.6049,0.0,0.0
1779816504644,1,Pitching Mound.Delivery,,Loading,pitch.0,332988,0.9122,0.1486,1.1159,0.8617,-0.0141,2.1144,0.0,0.0
1779816504644,1,Pitching Mound.Drive,,Loading,pitch.0,333495,-1.6566,5.2883,51.5941,37.8117,23.0181,5.3126,-0.0474,0.0778
1779816504644,1,Pitching Mound.Parent,,Loading,pitch.0,332696,-0.7444,5.4369,52.71,38.6735,23.004,7.4271,-0.0464,0.0799
1779816504645,1,11.0000004b,Drive,Loading,pitch.0,333496,-1.6691,5.289,51.5784,37.823,22.9695,5.324,-0.0473,0.0779
1779816504645,1,12.00000015,Lower Delivery,Loading,pitch.0,333225,-0.2713,-0.741,0.9007,-0.07,0.0032,0.049,0.0,0.0
1779816504645,1,12.00000018,Upper Delivery,Loading,pitch.0,333780,1.1208,0.8173,0.3087,0.6427,0.0596,1.5968,0.0,0.0
1779816504645,1,Pitching Mound.Delivery,,Loading,pitch.0,332989,0.8495,0.0764,1.2094,0.774,0.0628,2.1191,0.0,0.0
1779816504645,1,Pitching Mound.Drive,,Loading,pitch.0,333496,-1.6691,5.289,51.5784,37.823,22.9695,5.324,-0.0473,0.0779
1779816504645,1,Pitching Mound.Parent,,Loading,pitch.0,332697,-0.8196,5.3654,52.7879,38.597,23.0323,7.4431,-0.0462,0.0799
1779816504646,1,11.0000004b,Drive,Loading,pitch.0,333497,-1.6789,5.3126,51.5803,37.9736,23.0381,5.3501,-0.0474,0.0782
1779816504646,1,12.00000015,Lower Delivery,Loading,pitch.0,333226,-0.2563,-0.7559,0.8074,-0.0652,0.0137,0.0426,0.0,0.0
1779816504646,1,12.00000018,Upper Delivery,Loading,pitch.0,333781,1.1455,0.8194,0.3716,0.7297,-0.1055,1.5903,0.0,0.0
1779816504646,1,Pitching Mound.Delivery,,Loading,pitch.0,332990,0.8892,0.0634,1.1791,0.8127,-0.0918,2.1096,0.0,0.0
1779816504646,1,Pitching Mound.Drive,,Loading,pitch.0,333497,-1.6789,5.3126,51.5803,37.9736,23.0381,5.3501,-0.0474,0.0782
1779816504646,1,Pitching Mound.Parent,,Loading,pitch.0,332698,-0.7897,5.3761,52.7593,38.7864,22.9463,7.4597,-0.0464,0.0792
1779816504647,1,11.0000004b,Drive,Loading,pitch.0,333498,-1.6935,5.3226,51.5298,37.9104,23.0435,5.3708,-0.0475,0.0781
1779816504647,1,12.00000015,Lower Delivery,Loading,pitch.0,333227,-0.2571,-0.7455,0.813,-0.0681,0.0046,0.0275,0.0,0.0
1779816504647,1,12.00000018,Upper Delivery,Loading,pitch.0,333782,1.1287,0.7923,0.3926,0.7287,0.0178,1.561,0.0,0.0
1779816504647,1,Pitching Mound.Delivery,,Loading,pitch.0,332991,0.8716,0.0468,1.2056,0.8035,0.0224,2.0597,0.0,0.0
1779816504647,1,Pitching Mound.Drive,,Loading,pitch.0,333498,-1.6935,5.3226,51.5298,37.9104,23.0435,5.3708,-0.0475,0.0781
1779816504647,1,Pitching Mound.Parent,,Loading,pitch.0,332699,-0.8219,5.3694,52.7355,38.7139,23.0659,7.4305,-0.0464,0.079
1779816504648,1,11.0000004b,Drive,Loading,pitch.0,333499,-1.7208,5.3268,51.5932,37.8565,22.9127,5.4016,-0.0471,0.0779
1779816504648,1,12.00000015,Lower Delivery,Loading,pitch.0,333228,-0.2745,-0.7605,0.8617,-0.0615,0.0054,0.0515,0.0,0.0
1779816504648,1,12.00000018,Upper Delivery,Loading,pitch.0,333783,1.1293,0.8046,0.33,0.7855,0.0303,1.6041,0.0,0.0
1779816504648,1,Pitching Mound.Delivery,,Loading,pitch.0,332992,0.8548,0.0442,1.1916,0.9048,0.0357,2.1329,0.0,0.0
1779816504648,1,Pitching Mound.Drive,,Loading,pitch.0,333499,-1.7208,5.3268,51.5932,37.8565,22.9127,5.4016,-0.0471,0.0779
1779816504648,1,Pitching Mound.Parent,,Loading,pitch.0,332700,-0.866,5.371,52.7848,38.7612,22.9484,7.5345,-0.0461,0.0796
1779816504649,1,11.0000004b,Drive,Loading,pitch.0,333500,-1.7382,5.328,51.5748,37.8463,22.9836,5.4166,-0.0473,0.0779
1779816504649,1,12.00000015,Lower Delivery,Loading,pitch.0,333229,-0.2941,-0.7501,0.8238,-0.0598,0.0178,0.0413,0.0,0.0
1779816504649,1,12.00000018,Upper Delivery,Loading,pitch.0,333784,1.1468,0.8258,0.3296,0.8289,-0.1985,1.5697,0.0,0.0
1779816504649,1,Pitching Mound.Delivery,,Loading,pitch.0,332993,0.8527,0.0757,1.1533,0.9371,-0.1808,2.1009,0.0,0.0
1779816504649,1,Pitching Mound.Drive,,Loading,pitch.0,333500,-1.7382,5.328,51.5748,37.8463,22.9836,5.4166,-0.0473,0.0779
1779816504649,1,Pitching Mound.Parent,,Loading,pitch.0,332701,-0.8855,5.4037,52.7281,38.7834,22.8028,7.5175,-0.0463,0.0794
1779816504650,1,11.0000004b,Drive,Loading,pitch.0,333501,-1.753,5.3469,51.616,37.9116,22.9975,5.4459,-0.0473,0.078
1779816504650,1,12.00000015,Lower Delivery,Loading,pitch.0,333230,-0.2844,-0.7459,0.809,-0.0623,0.0176,0.0148,0.0,0.0
1779816504650,1,12.00000018,Upper Delivery,Loading,pitch.0,333785,1.1282,0.8225,0.3147,0.7906,-0.2713,1.5409,0.0,0.0
1779816504650,1,Pitching Mound.Delivery,,Loading,pitch.0,332994,0.8439,0.0766,1.1237,0.8963,-0.2537,2.036,0.0,0.0
1779816504650,1,Pitching Mound.Drive,,Loading,pitch.0,333501,-1.753,5.3469,51.616,37.9116,22.9975,5.4459,-0.0473,0.078
1779816504650,1,Pitching Mound.Parent,,Loading,pitch.0,332702,-0.9092,5.4235,52.7397,38.8079,22.7438,7.4819,-0.0463,0.0795
1779816504651,1,11.0000004b,Drive,Loading,pitch.0,333502,-1.7681,5.3355,51.688,37.8512,22.7254,5.4754,-0.0467,0.0777
1779816504651,1,12.00000015,Lower Delivery,Loading,pitch.0,333231,-0.2852,-0.7461,0.8019,-0.0618,0.0178,0.0288,0.0,0.0
1779816504651,1,12.00000018,Upper Delivery,Loading,pitch.0,333786,1.1576,0.8186,0.3849,0.8623,-0.3843,1.568,0.0,0.0
1779816504651,1,Pitching Mound.Delivery,,Loading,pitch.0,332995,0.8723,0.0725,1.1868,0.9423,-0.3664,2.0874,0.0,0.0
1779816504651,1,Pitching Mound.Drive,,Loading,pitch.0,333502,-1.7681,5.3355,51.688,37.8512,22.7254,5.4754,-0.0467,0.0777
1779816504651,1,Pitching Mound.Parent,,Loading,pitch.0,332703,-0.8958,5.408,52.8748,38.7935,22.3589,7.5628,-0.0456,0.0787
1779816504652,1,11.0000004b,Drive,Loading,pitch.0,333503,-1.7795,5.342,51.7292,37.8617,22.7216,5.4759,-0.0466,0.0777
1779816504652,1,12.00000015,Lower Delivery,Loading,pitch.0,333232,-0.2952,-0.7182,0.7011,-0.0538,0.0242,0.0498,0.0,0.0
1779816504652,1,12.00000018,Upper Delivery,Loading,pitch.0,333787,1.1629,0.8285,0.3157,0.9462,-0.5173,1.6027,0.0,0.0
1779816504652,1,Pitching Mound.Delivery,,Loading,pitch.0,332996,0.8678,0.1104,1.0168,1.0234,-0.4931,2.1482,0.0,0.0
1779816504652,1,Pitching Mound.Drive,,Loading,pitch.0,333503,-1.7795,5.342,51.7292,37.8617,22.7216,5.4759,-0.0466,0.0777
1779816504652,1,Pitching Mound.Parent,,Loading,pitch.0,332704,-0.9117,5.4523,52.746,38.8851,22.2285,7.6242,-0.0457,0.0787
1779816504653,1,11.0000004b,Drive,Loading,pitch.0,333504,-1.7845,5.3532,51.7009,37.8865,22.7285,5.5325,-0.0467,0.0778
1779816504653,1,12.00000015,Lower Delivery,Loading,pitch.0,333233,-0.2837,-0.709,0.7841,-0.0653,0.0124,0.0236,0.0,0.0
1779816504653,1,12.00000018,Upper Delivery,Loading,pitch.0,333788,1.186,0.8518,0.3397,1.0044,-0.6115,1.6264,0.0,0.0
1779816504653,1,Pitching Mound.Delivery,,Loading,pitch.0,332997,0.9022,0.1428,1.1238,1.0902,-0.5991,2.1497,0.0,0.0
1779816504653,1,Pitching Mound.Drive,,Loading,pitch.0,333504,-1.7845,5.3532,51.7009,37.8865,22.7285,5.5325,-0.0467,0.0778
1779816504653,1,Pitching Mound.Parent,,Loading,pitch.0,332705,-0.8823,5.496,52.8247,38.9768,22.1294,7.6821,-0.0457,0.079
1779816504654,1,11.0000004b,Drive,Loading,pitch.0,333505,-1.8116,5.3582,51.7128,37.8031,22.703,5.5643,-0.0466,0.0776
1779816504654,1,12.00000015,Lower Delivery,Loading,pitch.0,333234,-0.297,-0.7255,0.8128,-0.0659,0.013,0.0093,0.0,0.0
1779816504654,1,12.00000018,Upper Delivery,Loading,pitch.0,333789,1.1892,0.8514,0.3141,1.0105,-0.5502,1.6068,0.0,0.0
1779816504654,1,Pitching Mound.Delivery,,Loading,pitch.0,332998,0.8921,0.1259,1.1269,1.1141,-0.5372,2.1214,0.0,0.0
1779816504654,1,Pitching Mound.Drive,,Loading,pitch.0,333505,-1.8116,5.3582,51.7128,37.8031,22.703,5.5643,-0.0466,0.0776
1779816504654,1,Pitching Mound.Parent,,Loading,pitch.0,332706,-0.9195,5.4841,52.8397,38.9171,22.1659,7.6857,-0.0456,0.0792
1779816504655,1,11.0000004b,Drive,Loading,pitch.0,333506,-1.828,5.3689,51.7705,37.7879,22.7486,5.5713,-0.0466,0.0775
1779816504655,1,12.00000015,Lower Delivery,Loading,pitch.0,333235,-0.2932,-0.7086,0.7791,-0.071,0.0069,-0.0001,0.0,0.0
1779816504655,1,12.00000018,Upper Delivery,Loading,pitch.0,333790,1.1991,0.893,0.2369,1.1262,-0.4785,1.6382,0.0,0.0
1779816504655,1,Pitching Mound.Delivery,,Loading,pitch.0,332999,0.9059,0.1843,1.016,1.2395,-0.4716,2.1455,0.0,0.0
1779816504655,1,Pitching Mound.Drive,,Loading,pitch.0,333506,-1.828,5.3689,51.7705,37.7879,22.7486,5.5713,-0.0466,0.0775
1779816504655,1,Pitching Mound.Parent,,Loading,pitch.0,332707,-0.9221,5.5533,52.7865,39.0274,22.277,7.7167,-0.0458,0.0795
1779816504656,1,11.0000004b,Drive,Loading,pitch.0,333507,-1.8239,5.3737,51.706,37.6332,22.8579,5.6021,-0.0469,0.0773
1779816504656,1,12.00000015,Lower Delivery,Loading,pitch.0,333236,-0.2882,-0.7175,0.7853,-0.0722,0.0054,0.0007,0.0,0.0
1779816504656,1,12.00000018,Upper Delivery,Loading,pitch.0,333791,1.2222,0.9135,0.2129,1.1915,-0.7391,1.6424,0.0,0.0
1779816504656,1,Pitching Mound.Delivery,,Loading,pitch.0,333000,0.9339,0.196,0.9982,1.3139,-0.7337,2.1566,0.0,0.0
1779816504656,1,Pitching Mound.Drive,,Loading,pitch.0,333507,-1.8239,5.3737,51.706,37.6332,22.8579,5.6021,-0.0469,0.0773
1779816504656,1,Pitching Mound.Parent,,Loading,pitch.0,332708,-0.89,5.5697,52.7043,38.947,22.1241,7.7587,-0.046,0.0795
1779816504657,1,11.0000004b,Drive,Loading,pitch.0,333508,-1.8199,5.3771,51.763,37.7479,22.8746,5.6472,-0.0469,0.0774
1779816504657,1,12.00000015,Lower Delivery,Loading,pitch.0,333237,-0.2767,-0.7027,0.8322,-0.0818,-0.0168,0.0079,0.0,0.0
1779816504657,1,12.00000018,Upper Delivery,Loading,pitch.0,333792,1.2063,0.9329,0.1887,1.0496,-0.4026,1.6074,0.0,0.0
1779816504657,1,Pitching Mound.Delivery,,Loading,pitch.0,333001,0.9297,0.2302,1.0209,1.1865,-0.4194,2.1195,0.0,0.0
1779816504657,1,Pitching Mound.Drive,,Loading,pitch.0,333508,-1.8199,5.3771,51.763,37.7479,22.8746,5.6472,-0.0469,0.0774
1779816504657,1,Pitching Mound.Parent,,Loading,pitch.0,332709,-0.8902,5.6072,52.7839,38.9344,22.4551,7.7667,-0.046,0.0801
1779816504658,1,11.0000004b,Drive,Loading,pitch.0,333509,-1.8337,5.3713,51.7744,37.7117,22.8336,5.6248,-0.0468,0.0773
1779816504658,1,12.00000015,Lower Delivery,Loading,pitch.0,333238,-0.2653,-0.7262,0.7946,-0.0843,-0.0112,0.0031,0.0,0.0
1779816504658,1,12.00000018,Upper Delivery,Loading,pitch.0,333793,1.2278,0.9512,0.1245,1.1619,-0.4728,1.5765,0.0,0.0
1779816504658,1,Pitching Mound.Delivery,,Loading,pitch.0,333002,0.9624,0.225,0.9192,1.3054,-0.4841,2.0872,0.0,0.0
1779816504658,1,Pitching Mound.Drive,,Loading,pitch.0,333509,-1.8337,5.3713,51.7744,37.7117,22.8336,5.6248,-0.0468,0.0773
1779816504658,1,Pitching Mound.Parent,,Loading,pitch.0,332710,-0.8713,5.5963,52.6936,39.0171,22.3495,7.712,-0.046,0.0803
1779816504659,1,11.0000004b,Drive,Loading,pitch.0,333510,-1.8295,5.3795,51.7756,37.7714,22.8912,5.6257,-0.0469,0.0774
1779816504659,1,12.00000015,Lower Delivery,Loading,pitch.0,333239,-0.2505,-0.7384,0.8313,-0.0931,-0.0178,-0.0045,0.0,0.0
1779816504659,1,12.00000018,Upper Delivery,Loading,pitch.0,333794,1.2528,0.9405,0.1492,1.2396,-0.4857,1.5478,0.0,0.0
1779816504659,1,Pitching Mound.Delivery,,Loading,pitch.0,333003,1.0023,0.2021,0.9805,1.3784,-0.5034,2.0544,0.0,0.0
1779816504659,1,Pitching Mound.Drive,,Loading,pitch.0,333510,-1.8295,5.3795,51.7756,37.7714,22.8912,5.6257,-0.0469,0.0774
1779816504659,1,Pitching Mound.Parent,,Loading,pitch.0,332711,-0.8271,5.5816,52.7561,39.1498,22.3878,7.6802,-0.0461,0.0804
1779816504660,1,11.0000004b,Drive,Loading,pitch.0,333511,-1.8219,5.3839,51.7046,37.8205,23.0936,5.6494,-0.0474,0.0777
1779816504660,1,12.00000015,Lower Delivery,Loading,pitch.0,333240,-0.2534,-0.7367,0.8304,-0.0872,-0.0162,-0.0068,0.0,0.0
1779816504660,1,12.00000018,Upper Delivery,Loading,pitch.0,333795,1.2372,0.9106,0.1341,1.2434,-0.5689,1.6011,0.0,0.0
1779816504660,1,Pitching Mound.Delivery,,Loading,pitch.0,333004,0.9838,0.1739,0.9645,1.393,-0.5851,2.1011,0.0,0.0
1779816504660,1,Pitching Mound.Drive,,Loading,pitch.0,333511,-1.8219,5.3839,51.7046,37.8205,23.0936,5.6494,-0.0474,0.0777
1779816504660,1,Pitching Mound.Parent,,Loading,pitch.0,332712,-0.8381,5.5578,52.6691,39.2135,22.5084,7.7505,-0.0465,0.0807
1779816504661,1,11.0000004b,Drive,Loading,pitch.0,333512,-1.8112,5.3812,51.6545,37.8838,23.017,5.6625,-0.0473,0.0779
1779816504661,1,12.00000015,Lower Delivery,Loading,pitch.0,333241,-0.2454,-0.7205,0.842,-0.0915,-0.0191,-0.0093,0.0,0.0
1779816504661,1,12.00000018,Upper Delivery,Loading,pitch.0,333796,1.2241,0.8952,0.1485,1.2498,-0.5786,1.6087,0.0,0.0
1779816504661,1,Pitching Mound.Delivery,,Loading,pitch.0,333005,0.9787,0.1747,0.9906,1.3941,-0.5977,2.099,0.0,0.0
1779816504661,1,Pitching Mound.Drive,,Loading,pitch.0,333512,-1.8112,5.3812,51.6545,37.8838,23.017,5.6625,-0.0473,0.0779
1779816504661,1,Pitching Mound.Parent,,Loading,pitch.0,332713,-0.8324,5.5558,52.645,39.2779,22.4193,7.7615,-0.0464,0.0809
1779816504662,1,11.0000004b,Drive,Loading,pitch.0,333513,-1.7903,5.3801,51.613,37.8303,23.2156,5.659,-0.0478,0.0778
1779816504662,1,12.00000015,Lower Delivery,Loading,pitch.0,333242,-0.2588,-0.7041,0.7979,-0.0932,-0.0268,-0.0109,0.0,0.0
1779816504662,1,12.00000018,Upper Delivery,Loading,pitch.0,333797,1.1996,0.8764,0.106,1.2992,-0.6438,1.6026,0.0,0.0
1779816504662,1,Pitching Mound.Delivery,,Loading,pitch.0,333006,0.9408,0.1723,0.9038,1.4413,-0.6705,2.0876,0.0,0.0
1779816504662,1,Pitching Mound.Drive,,Loading,pitch.0,333513,-1.7903,5.3801,51.613,37.8303,23.2156,5.659,-0.0478,0.0778
1779816504662,1,Pitching Mound.Parent,,Loading,pitch.0,332714,-0.8494,5.5524,52.5168,39.2715,22.545,7.7466,-0.0469,0.081
1779816504663,1,11.0000004b,Drive,Loading,pitch.0,333514,-1.7848,5.3821,51.6059,37.7665,23.1913,5.6482,-0.0477,0.0777
1779816504663,1,12.00000015,Lower Delivery,Loading,pitch.0,333243,-0.2573,-0.7323,0.8978,-0.0879,-0.0163,-0.0013,0.0,0.0
1779816504663,1,12.00000018,Upper Delivery,Loading,pitch.0,333798,1.1952,0.8729,0.1127,1.3147,-0.6549,1.5669,0.0,0.0
1779816504663,1,Pitching Mound.Delivery,,Loading,pitch.0,333007,0.9379,0.1406,1.0105,1.4937,-0.6713,2.0594,0.0,0.0
1779816504663,1,Pitching Mound.Drive,,Loading,pitch.0,333514,-1.7848,5.3821,51.6059,37.7665,23.1913,5.6482,-0.0477,0.0777
1779816504663,1,Pitching Mound.Parent,,Loading,pitch.0,332715,-0.8469,5.5227,52.6164,39.2602,22.52,7.7076,-0.0468,0.0813
1779816504664,1,11.0000004b,Drive,Loading,pitch.0,333515,-1.7628,5.3584,51.6193,37.7628,23.2175,5.6125,-0.0478,0.0777
1779816504664,1,12.00000015,Lower Delivery,Loading,pitch.0,333244,-0.2641,-0.7277,0.9297,-0.0842,-0.0173,-0.0046,0.0,0.0
1779816504664,1,12.00000018,Upper Delivery,Loading,pitch.0,333799,1.1767,0.8548,0.1345,1.2469,-0.6615,1.5694,0.0,0.0
1779816504664,1,Pitching Mound.Delivery,,Loading,pitch.0,333008,0.9126,0.1271,1.0642,1.433,-0.6788,2.0546,0.0,0.0
1779816504664,1,Pitching Mound.Drive,,Loading,pitch.0,333515,-1.7628,5.3584,51.6193,37.7628,23.2175,5.6125,-0.0478,0.0777
