Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816504664,1,Pitching Mound.Parent,,Loading,pitch.0,332716,-0.8502,5.4854,52.6834,39.1958,22.5388,7.6671,-0.0468,0.0812
1779816504665,1,11.0000004b,Drive,Loading,pitch.0,333516,-1.7585,5.3568,51.5786,37.6954,23.2824,5.6038,-0.0479,0.0776
1779816504665,1,12.00000015,Lower Delivery,Loading,pitch.0,333245,-0.2697,-0.7187,0.8766,-0.0806,-0.014,0.0008,0.0,0.0
1779816504665,1,12.00000018,Upper Delivery,Loading,pitch.0,333800,1.1833,0.8492,0.1515,1.1462,-0.6336,1.6024,0.0,0.0
1779816504665,1,Pitching Mound.Delivery,,Loading,pitch.0,333009,0.9136,0.1304,1.0281,1.3121,-0.6477,2.0971,0.0,0.0
1779816504665,1,Pitching Mound.Drive,,Loading,pitch.0,333516,-1.7585,5.3568,51.5786,37.6954,23.2824,5.6038,-0.0479,0.0776
1779816504665,1,Pitching Mound.Parent,,Loading,pitch.0,332717,-0.8449,5.4872,52.6068,39.0075,22.6348,7.7009,-0.047,0.0808
1779816504666,1,11.0000004b,Drive,Loading,pitch.0,333517,-1.7411,5.3605,51.6141,37.7965,23.1275,5.639,-0.0476,0.0777
1779816504666,1,12.00000015,Lower Delivery,Loading,pitch.0,333246,-0.258,-0.7328,0.8356,-0.0842,-0.0113,0.015,0.0,0.0
1779816504666,1,12.00000018,Upper Delivery,Loading,pitch.0,333801,1.1654,0.8286,0.2328,1.0676,-0.6937,1.6378,0.0,0.0
1779816504666,1,Pitching Mound.Delivery,,Loading,pitch.0,333010,0.9074,0.0958,1.0684,1.1884,-0.705,2.1368,0.0,0.0
1779816504666,1,Pitching Mound.Drive,,Loading,pitch.0,333517,-1.7411,5.3605,51.6141,37.7965,23.1275,5.639,-0.0476,0.0777
1779816504666,1,Pitching Mound.Parent,,Loading,pitch.0,332718,-0.8337,5.4563,52.6826,38.9848,22.4225,7.7757,-0.0466,0.0801
1779816504667,1,11.0000004b,Drive,Loading,pitch.0,333518,-1.7475,5.3474,51.7082,37.8614,23.0275,5.6476,-0.0473,0.0777
1779816504667,1,12.00000015,Lower Delivery,Loading,pitch.0,333247,-0.2712,-0.7483,0.8126,-0.0863,-0.0027,-0.0078,0.0,0.0
1779816504667,1,12.00000018,Upper Delivery,Loading,pitch.0,333802,1.1857,0.8443,0.1998,1.1147,-0.6883,1.6929,0.0,0.0
1779816504667,1,Pitching Mound.Delivery,,Loading,pitch.0,333011,0.9146,0.096,1.0123,1.2368,-0.691,2.1804,0.0,0.0
1779816504667,1,Pitching Mound.Drive,,Loading,pitch.0,333518,-1.7475,5.3474,51.7082,37.8614,23.0275,5.6476,-0.0473,0.0777
1779816504667,1,Pitching Mound.Parent,,Loading,pitch.0,332719,-0.8329,5.4434,52.7205,39.0982,22.3365,7.828,-0.0464,0.0802
1779816504668,1,11.0000004b,Drive,Loading,pitch.0,333519,-1.7577,5.343,51.6495,37.871,23.2011,5.6424,-0.0477,0.0778
1779816504668,1,12.00000015,Lower Delivery,Loading,pitch.0,333248,-0.2671,-0.7554,0.8304,-0.0808,-0.0012,-0.0062,0.0,0.0
1779816504668,1,12.00000018,Upper Delivery,Loading,pitch.0,333803,1.2064,0.8577,0.209,1.0117,-0.6215,1.6603,0.0,0.0
1779816504668,1,Pitching Mound.Delivery,,Loading,pitch.0,333012,0.9393,0.1024,1.0394,1.1421,-0.6227,2.155,0.0,0.0
1779816504668,1,Pitching Mound.Drive,,Loading,pitch.0,333519,-1.7577,5.343,51.6495,37.871,23.2011,5.6424,-0.0477,0.0778
1779816504668,1,Pitching Mound.Parent,,Loading,pitch.0,332720,-0.8184,5.4454,52.6889,39.0131,22.5783,7.7975,-0.0467,0.0803
1779816504669,1,11.0000004b,Drive,Loading,pitch.0,333520,-1.7462,5.3359,51.5716,37.8413,23.2281,5.6216,-0.0478,0.0779
1779816504669,1,12.00000015,Lower Delivery,Loading,pitch.0,333249,-0.2706,-0.777,0.8476,-0.076,0.0024,0.0078,0.0,0.0
1779816504669,1,12.00000018,Upper Delivery,Loading,pitch.0,333804,1.236,0.8796,0.196,0.9935,-0.5648,1.6864,0.0,0.0
1779816504669,1,Pitching Mound.Delivery,,Loading,pitch.0,333013,0.9654,0.1026,1.0437,1.139,-0.5624,2.2064,0.0,0.0
1779816504669,1,Pitching Mound.Drive,,Loading,pitch.0,333520,-1.7462,5.3359,51.5716,37.8413,23.2281,5.6216,-0.0478,0.0779
1779816504669,1,Pitching Mound.Parent,,Loading,pitch.0,332721,-0.7807,5.4385,52.6153,38.9803,22.6657,7.828,-0.0469,0.0806
1779816504670,1,11.0000004b,Drive,Loading,pitch.0,333521,-1.7313,5.3352,51.6342,37.8472,23.1085,5.6446,-0.0475,0.0778
1779816504670,1,12.00000015,Lower Delivery,Loading,pitch.0,333250,-0.2722,-0.7733,0.8575,-0.0843,-0.0008,0.0073,0.0,0.0
1779816504670,1,12.00000018,Upper Delivery,Loading,pitch.0,333805,1.1993,0.8609,0.2367,0.8876,-0.5258,1.6782,0.0,0.0
1779816504670,1,Pitching Mound.Delivery,,Loading,pitch.0,333014,0.9271,0.0875,1.0942,1.0144,-0.5266,2.1858,0.0,0.0
1779816504670,1,Pitching Mound.Drive,,Loading,pitch.0,333521,-1.7313,5.3352,51.6342,37.8472,23.1085,5.6446,-0.0475,0.0778
1779816504670,1,Pitching Mound.Parent,,Loading,pitch.0,332722,-0.8043,5.4227,52.7284,38.8616,22.5819,7.8305,-0.0465,0.0802
1779816504671,1,11.0000004b,Drive,Loading,pitch.0,333522,-1.7216,5.3285,51.7053,37.851,23.105,5.5919,-0.0474,0.0777
1779816504671,1,12.00000015,Lower Delivery,Loading,pitch.0,333251,-0.2769,-0.7816,0.818,-0.0827,-0.0032,0.0496,0.0,0.0
1779816504671,1,12.00000018,Upper Delivery,Loading,pitch.0,333806,1.198,0.8669,0.2447,0.9455,-0.6481,1.6875,0.0,0.0
1779816504671,1,Pitching Mound.Delivery,,Loading,pitch.0,333015,0.9212,0.0853,1.0627,1.0577,-0.6512,2.2385,0.0,0.0
1779816504671,1,Pitching Mound.Drive,,Loading,pitch.0,333522,-1.7216,5.3285,51.7053,37.851,23.105,5.5919,-0.0474,0.0777
1779816504671,1,Pitching Mound.Parent,,Loading,pitch.0,332723,-0.8005,5.4138,52.768,38.9088,22.4538,7.8304,-0.0465,0.0798
1779816504672,1,11.0000004b,Drive,Loading,pitch.0,333523,-1.7207,5.329,51.7795,37.836,23.097,5.5963,-0.0474,0.0776
1779816504672,1,12.00000015,Lower Delivery,Loading,pitch.0,333252,-0.2607,-0.7897,0.8279,-0.0809,-0.0028,0.0786,0.0,0.0
1779816504672,1,12.00000018,Upper Delivery,Loading,pitch.0,333807,1.2092,0.8843,0.2483,0.8789,-0.5632,1.7296,0.0,0.0
1779816504672,1,Pitching Mound.Delivery,,Loading,pitch.0,333016,0.9485,0.0946,1.0762,0.9951,-0.566,2.308,0.0,0.0
1779816504672,1,Pitching Mound.Drive,,Loading,pitch.0,333523,-1.7207,5.329,51.7795,37.836,23.097,5.5963,-0.0474,0.0776
1779816504672,1,Pitching Mound.Parent,,Loading,pitch.0,332724,-0.7723,5.4236,52.8556,38.8311,22.531,7.9043,-0.0464,0.0797
1779816504673,1,11.0000004b,Drive,Loading,pitch.0,333524,-1.7107,5.3508,51.8922,37.8842,22.9066,5.6103,-0.0469,0.0775
1779816504673,1,12.00000015,Lower Delivery,Loading,pitch.0,333253,-0.2598,-0.7804,0.807,-0.0813,-0.0062,0.0591,0.0,0.0
1779816504673,1,12.00000018,Upper Delivery,Loading,pitch.0,333808,1.2006,0.8766,0.2891,0.8402,-0.6196,1.7179,0.0,0.0
1779816504673,1,Pitching Mound.Delivery,,Loading,pitch.0,333017,0.9407,0.0962,1.0961,0.935,-0.6257,2.2735,0.0,0.0
1779816504673,1,Pitching Mound.Drive,,Loading,pitch.0,333524,-1.7107,5.3508,51.8922,37.8842,22.9066,5.6103,-0.0469,0.0775
1779816504673,1,Pitching Mound.Parent,,Loading,pitch.0,332725,-0.77,5.4471,52.9883,38.8192,22.2808,7.8838,-0.0459,0.0792
1779816504674,1,11.0000004b,Drive,Loading,pitch.0,333525,-1.7186,5.3391,51.9113,37.8734,22.7833,5.6104,-0.0466,0.0775
1779816504674,1,12.00000015,Lower Delivery,Loading,pitch.0,333254,-0.2524,-0.7804,0.8159,-0.0945,-0.0148,0.0198,0.0,0.0
1779816504674,1,12.00000018,Upper Delivery,Loading,pitch.0,333809,1.188,0.8688,0.3152,0.8126,-0.5531,1.7239,0.0,0.0
1779816504674,1,Pitching Mound.Delivery,,Loading,pitch.0,333018,0.9356,0.0883,1.1311,0.8883,-0.5679,2.2334,0.0,0.0
1779816504674,1,Pitching Mound.Drive,,Loading,pitch.0,333525,-1.7186,5.3391,51.9113,37.8734,22.7833,5.6104,-0.0466,0.0775
1779816504674,1,Pitching Mound.Parent,,Loading,pitch.0,332726,-0.783,5.4275,53.0424,38.7617,22.2154,7.8437,-0.0456,0.079
1779816504675,1,11.0000004b,Drive,Loading,pitch.0,333526,-1.7144,5.341,51.8446,37.8739,22.7997,5.6395,-0.0467,0.0776
1779816504675,1,12.00000015,Lower Delivery,Loading,pitch.0,333255,-0.2496,-0.769,0.7771,-0.0941,-0.0168,0.0328,0.0,0.0
1779816504675,1,12.00000018,Upper Delivery,Loading,pitch.0,333810,1.1896,0.8853,0.2563,0.8567,-0.3978,1.6833,0.0,0.0
1779816504675,1,Pitching Mound.Delivery,,Loading,pitch.0,333019,0.9399,0.1162,1.0335,0.9396,-0.4146,2.2054,0.0,0.0
1779816504675,1,Pitching Mound.Drive,,Loading,pitch.0,333526,-1.7144,5.341,51.8446,37.8739,22.7997,5.6395,-0.0467,0.0776
1779816504675,1,Pitching Mound.Parent,,Loading,pitch.0,332727,-0.7745,5.4573,52.878,38.8135,22.3851,7.8449,-0.0458,0.0794
1779816504676,1,11.0000004b,Drive,Loading,pitch.0,333527,-1.691,5.3521,51.8623,37.8807,22.7614,5.6314,-0.0466,0.0775
1779816504676,1,12.00000015,Lower Delivery,Loading,pitch.0,333256,-0.2368,-0.767,0.7857,-0.0932,-0.0177,0.0117,0.0,0.0
1779816504676,1,12.00000018,Upper Delivery,Loading,pitch.0,333811,1.1576,0.8676,0.2784,0.8245,-0.3351,1.7017,0.0,0.0
1779816504676,1,Pitching Mound.Delivery,,Loading,pitch.0,333020,0.9208,0.1006,1.0641,0.9038,-0.3528,2.1875,0.0,0.0
1779816504676,1,Pitching Mound.Drive,,Loading,pitch.0,333527,-1.691,5.3521,51.8623,37.8807,22.7614,5.6314,-0.0466,0.0775
1779816504676,1,Pitching Mound.Parent,,Loading,pitch.0,332728,-0.7701,5.4527,52.9265,38.7846,22.4086,7.8189,-0.0457,0.0792
1779816504677,1,11.0000004b,Drive,Loading,pitch.0,333528,-1.6875,5.3458,51.861,37.8217,23.0021,5.6262,-0.0471,0.0774
1779816504677,1,12.00000015,Lower Delivery,Loading,pitch.0,333257,-0.2394,-0.7776,0.8685,-0.0877,-0.0129,0.042,0.0,0.0
1779816504677,1,12.00000018,Upper Delivery,Loading,pitch.0,333812,1.1276,0.8515,0.2468,0.8256,-0.1786,1.6733,0.0,0.0
1779816504677,1,Pitching Mound.Delivery,,Loading,pitch.0,333021,0.8882,0.0739,1.1154,0.9493,-0.1915,2.18,0.0,0.0
1779816504677,1,Pitching Mound.Drive,,Loading,pitch.0,333528,-1.6875,5.3458,51.861,37.8217,23.0021,5.6262,-0.0471,0.0774
1779816504677,1,Pitching Mound.Parent,,Loading,pitch.0,332729,-0.7993,5.4196,52.9763,38.7709,22.8106,7.8061,-0.0461,0.0798
1779816504678,1,11.0000004b,Drive,Loading,pitch.0,333529,-1.6627,5.3592,51.7786,37.8414,23.1029,5.6419,-0.0474,0.0776
1779816504678,1,12.00000015,Lower Delivery,Loading,pitch.0,333258,-0.2346,-0.7435,0.9069,-0.0891,-0.0151,0.0188,0.0,0.0
1779816504678,1,12.00000018,Upper Delivery,Loading,pitch.0,333813,1.1226,0.8222,0.2147,0.952,-0.2829,1.6221,0.0,0.0
1779816504678,1,Pitching Mound.Delivery,,Loading,pitch.0,333022,0.888,0.0787,1.1216,1.0982,-0.298,2.1024,0.0,0.0
1779816504678,1,Pitching Mound.Drive,,Loading,pitch.0,333529,-1.6627,5.3592,51.7786,37.8414,23.1029,5.6419,-0.0474,0.0776
1779816504678,1,Pitching Mound.Parent,,Loading,pitch.0,332730,-0.7747,5.4379,52.9003,38.9396,22.8048,7.7443,-0.0464,0.0804
1779816504679,1,11.0000004b,Drive,Loading,pitch.0,333530,-1.6344,5.3526,51.7847,37.8028,23.1435,5.6461,-0.0474,0.0775
1779816504679,1,12.00000015,Lower Delivery,Loading,pitch.0,333259,-0.2409,-0.7511,0.8298,-0.0866,-0.0072,0.015,0.0,0.0
1779816504679,1,12.00000018,Upper Delivery,Loading,pitch.0,333814,1.0959,0.8032,0.2124,0.9488,-0.2601,1.6464,0.0,0.0
1779816504679,1,Pitching Mound.Delivery,,Loading,pitch.0,333023,0.8549,0.0521,1.0422,1.0722,-0.2673,2.1159,0.0,0.0
1779816504679,1,Pitching Mound.Drive,,Loading,pitch.0,333530,-1.6344,5.3526,51.7847,37.8028,23.1435,5.6461,-0.0474,0.0775
1779816504679,1,Pitching Mound.Parent,,Loading,pitch.0,332731,-0.7795,5.4047,52.8269,38.8749,22.8762,7.762,-0.0465,0.0799
1779816504680,1,11.0000004b,Drive,Loading,pitch.0,333531,-1.6391,5.3659,51.771,37.8336,23.3464,5.657,-0.0479,0.0776
1779816504680,1,12.00000015,Lower Delivery,Loading,pitch.0,333260,-0.2315,-0.7282,0.7651,-0.0923,-0.0086,-0.0074,0.0,0.0
1779816504680,1,12.00000018,Upper Delivery,Loading,pitch.0,333815,1.0661,0.7893,0.2384,0.9703,-0.2549,1.6275,0.0,0.0
1779816504680,1,Pitching Mound.Delivery,,Loading,pitch.0,333024,0.8345,0.0612,1.0035,1.057,-0.2635,2.0613,0.0,0.0
1779816504680,1,Pitching Mound.Drive,,Loading,pitch.0,333531,-1.6391,5.3659,51.771,37.8336,23.3464,5.657,-0.0479,0.0776
1779816504680,1,Pitching Mound.Parent,,Loading,pitch.0,332732,-0.8046,5.427,52.7745,38.8907,23.0829,7.7183,-0.047,0.0795
1779816504681,1,11.0000004b,Drive,Loading,pitch.0,333532,-1.6425,5.3744,51.7249,37.7797,23.5609,5.6495,-0.0484,0.0775
1779816504681,1,12.00000015,Lower Delivery,Loading,pitch.0,333261,-0.2581,-0.6908,0.7327,-0.0845,-0.012,-0.0057,0.0,0.0
1779816504681,1,12.00000018,Upper Delivery,Loading,pitch.0,333816,1.0793,0.7856,0.2364,1.0354,-0.4043,1.6464,0.0,0.0
1779816504681,1,Pitching Mound.Delivery,,Loading,pitch.0,333025,0.8213,0.0947,0.969,1.1196,-0.4163,2.0955,0.0,0.0
1779816504681,1,Pitching Mound.Drive,,Loading,pitch.0,333532,-1.6425,5.3744,51.7249,37.7797,23.5609,5.6495,-0.0484,0.0775
1779816504681,1,Pitching Mound.Parent,,Loading,pitch.0,332733,-0.8212,5.4692,52.6939,38.8993,23.1446,7.7449,-0.0475,0.0793
1779816504682,1,11.0000004b,Drive,Loading,pitch.0,333533,-1.6337,5.3855,51.6512,37.8696,23.6438,5.653,-0.0486,0.0778
1779816504682,1,12.00000015,Lower Delivery,Loading,pitch.0,333262,-0.2416,-0.6886,0.7586,-0.0852,-0.0166,-0.0151,0.0,0.0
1779816504682,1,12.00000018,Upper Delivery,Loading,pitch.0,333817,1.096,0.805,0.1867,1.0653,-0.3904,1.6925,0.0,0.0
1779816504682,1,Pitching Mound.Delivery,,Loading,pitch.0,333026,0.8544,0.1164,0.9453,1.1746,-0.407,2.1322,0.0,0.0
1779816504682,1,Pitching Mound.Drive,,Loading,pitch.0,333533,-1.6337,5.3855,51.6512,37.8696,23.6438,5.653,-0.0486,0.0778
1779816504682,1,Pitching Mound.Parent,,Loading,pitch.0,332734,-0.7793,5.5019,52.5966,39.0442,23.2368,7.7852,-0.0477,0.0801
1779816504683,1,11.0000004b,Drive,Loading,pitch.0,333534,-1.6275,5.386,51.6181,37.8878,23.6294,5.6527,-0.0486,0.0779
1779816504683,1,12.00000015,Lower Delivery,Loading,pitch.0,333263,-0.2364,-0.7123,0.7676,-0.0811,-0.0184,-0.017,0.0,0.0
1779816504683,1,12.00000018,Upper Delivery,Loading,pitch.0,333818,1.0794,0.7818,0.2259,0.9976,-0.3451,1.6695,0.0,0.0
1779816504683,1,Pitching Mound.Delivery,,Loading,pitch.0,333027,0.843,0.0695,0.9935,1.1007,-0.3634,2.0998,0.0,0.0
1779816504683,1,Pitching Mound.Drive,,Loading,pitch.0,333534,-1.6275,5.386,51.6181,37.8878,23.6294,5.6527,-0.0486,0.0779
1779816504683,1,Pitching Mound.Parent,,Loading,pitch.0,332735,-0.7846,5.4555,52.6117,38.9884,23.266,7.7526,-0.0477,0.08
1779816504684,1,11.0000004b,Drive,Loading,pitch.0,333535,-1.6125,5.4,51.559,37.9033,23.7327,5.6185,-0.0489,0.078
1779816504684,1,12.00000015,Lower Delivery,Loading,pitch.0,333264,-0.24,-0.7286,0.7686,-0.0755,-0.0172,-0.0187,0.0,0.0
1779816504684,1,12.00000018,Upper Delivery,Loading,pitch.0,333819,1.0677,0.7837,0.2161,0.9988,-0.3811,1.7063,0.0,0.0
1779816504684,1,Pitching Mound.Delivery,,Loading,pitch.0,333028,0.8277,0.0552,0.9848,1.1112,-0.3983,2.1322,0.0,0.0
1779816504684,1,Pitching Mound.Drive,,Loading,pitch.0,333535,-1.6125,5.4,51.559,37.9033,23.7327,5.6185,-0.0489,0.078
1779816504684,1,Pitching Mound.Parent,,Loading,pitch.0,332736,-0.7848,5.4552,52.5437,39.0145,23.3344,7.7506,-0.048,0.0802
1779816504685,1,11.0000004b,Drive,Loading,pitch.0,333536,-1.5939,5.396,51.5604,37.9556,23.845,5.5878,-0.0491,0.0782
1779816504685,1,11.0000004b,Drive,Loading,pitch.0,333537,-1.5964,5.4083,51.5863,37.8729,23.8497,5.6085,-0.0491,0.0779
1779816504685,1,12.00000015,Lower Delivery,Loading,pitch.0,333265,-0.2251,-0.7048,0.7594,-0.0725,-0.0137,-0.0183,0.0,0.0
1779816504685,1,12.00000018,Upper Delivery,Loading,pitch.0,333820,1.1197,0.8259,0.2146,1.1041,-0.5181,1.6688,0.0,0.0
1779816504685,1,Pitching Mound.Delivery,,Loading,pitch.0,333029,0.8946,0.1211,0.9741,1.2169,-0.5318,2.1077,0.0,0.0
1779816504685,1,Pitching Mound.Drive,,Loading,pitch.0,333536,-1.5939,5.396,51.5604,37.9556,23.845,5.5878,-0.0491,0.0782
1779816504685,1,Pitching Mound.Drive,,Loading,pitch.0,333537,-1.5964,5.4083,51.5863,37.8729,23.8497,5.6085,-0.0491,0.0779
1779816504685,1,Pitching Mound.Parent,,Loading,pitch.0,332737,-0.6992,5.5172,52.5344,39.1724,23.3132,7.6955,-0.0482,0.0802
1779816504686,1,11.0000004b,Drive,Loading,pitch.0,333538,-1.6081,5.4002,51.5709,37.9147,23.9247,5.6157,-0.0493,0.0781
1779816504686,1,12.00000015,Lower Delivery,Loading,pitch.0,333266,-0.2499,-0.7283,0.8,-0.0624,-0.0111,-0.0171,0.0,0.0
1779816504686,1,12.00000018,Upper Delivery,Loading,pitch.0,333821,1.0902,0.8012,0.2569,1.0926,-0.5386,1.7336,0.0,0.0
1779816504686,1,Pitching Mound.Delivery,,Loading,pitch.0,333030,0.8403,0.073,1.0569,1.2149,-0.5496,2.1721,0.0,0.0
1779816504686,1,Pitching Mound.Drive,,Loading,pitch.0,333538,-1.6081,5.4002,51.5709,37.9147,23.9247,5.6157,-0.0493,0.0781
1779816504686,1,Pitching Mound.Parent,,Loading,pitch.0,332738,-0.7561,5.4812,52.6432,39.0877,23.3,7.7806,-0.0481,0.0799
1779816504687,1,11.0000004b,Drive,Loading,pitch.0,333539,-1.5927,5.3913,51.6141,37.8682,23.8079,5.6012,-0.049,0.0779
1779816504687,1,12.00000015,Lower Delivery,Loading,pitch.0,333267,-0.2722,-0.7297,0.7641,-0.0574,-0.0147,-0.0132,0.0,0.0
1779816504687,1,12.00000018,Upper Delivery,Loading,pitch.0,333822,1.0873,0.7877,0.3238,1.0795,-0.5555,1.7675,0.0,0.0
1779816504687,1,Pitching Mound.Delivery,,Loading,pitch.0,333031,0.8152,0.058,1.088,1.1718,-0.5702,2.2166,0.0,0.0
1779816504687,1,Pitching Mound.Drive,,Loading,pitch.0,333539,-1.5927,5.3913,51.6141,37.8682,23.8079,5.6012,-0.049,0.0779
1779816504687,1,Pitching Mound.Parent,,Loading,pitch.0,332739,-0.793,5.4582,52.6589,39.0865,23.3545,7.8322,-0.0482,0.0793
1779816504688,1,11.0000004b,Drive,Loading,pitch.0,333540,-1.6043,5.3886,51.5682,37.8999,23.937,5.6092,-0.0493,0.078
1779816504688,1,12.00000015,Lower Delivery,Loading,pitch.0,333268,-0.2692,-0.7394,0.7951,-0.0604,-0.0173,-0.0161,0.0,0.0
1779816504688,1,12.00000018,Upper Delivery,Loading,pitch.0,333823,1.0949,0.8259,0.2972,1.1169,-0.5367,1.7314,0.0,0.0
1779816504688,1,Pitching Mound.Delivery,,Loading,pitch.0,333032,0.8256,0.0865,1.0924,1.2258,-0.554,2.1791,0.0,0.0
1779816504688,1,Pitching Mound.Drive,,Loading,pitch.0,333540,-1.6043,5.3886,51.5682,37.8999,23.937,5.6092,-0.0493,0.078
1779816504688,1,Pitching Mound.Parent,,Loading,pitch.0,332740,-0.7671,5.4778,52.7064,39.0939,23.2539,7.7803,-0.048,0.0795
1779816504689,1,11.0000004b,Drive,Loading,pitch.0,333541,-1.5916,5.3837,51.6011,37.8971,23.9182,5.6185,-0.0492,0.078
1779816504689,1,12.00000015,Lower Delivery,Loading,pitch.0,333269,-0.2811,-0.7418,0.8057,-0.0599,-0.0151,-0.017,0.0,0.0
1779816504689,1,12.00000018,Upper Delivery,Loading,pitch.0,333824,1.1302,0.87,0.3171,1.1063,-0.5634,1.7097,0.0,0.0
1779816504689,1,Pitching Mound.Delivery,,Loading,pitch.0,333033,0.8491,0.1282,1.1227,1.2124,-0.5785,2.1725,0.0,0.0
1779816504689,1,Pitching Mound.Drive,,Loading,pitch.0,333541,-1.5916,5.3837,51.6011,37.8971,23.9182,5.6185,-0.0492,0.078
1779816504689,1,Pitching Mound.Parent,,Loading,pitch.0,332741,-0.7552,5.5168,52.6909,39.1124,23.3585,7.7817,-0.0482,0.0795
1779816504690,1,11.0000004b,Drive,Loading,pitch.0,333542,-1.5917,5.3873,51.6225,37.9389,23.8902,5.6227,-0.0491,0.078
1779816504690,1,12.00000015,Lower Delivery,Loading,pitch.0,333270,-0.2586,-0.7374,0.809,-0.0592,-0.0204,-0.0178,0.0,0.0
1779816504690,1,12.00000018,Upper Delivery,Loading,pitch.0,333825,1.1142,0.8728,0.3324,1.1776,-0.6114,1.6762,0.0,0.0
1779816504690,1,Pitching Mound.Delivery,,Loading,pitch.0,333034,0.8556,0.1354,1.1414,1.2805,-0.6318,2.1251,0.0,0.0
1779816504690,1,Pitching Mound.Drive,,Loading,pitch.0,333542,-1.5917,5.3873,51.6225,37.9389,23.8902,5.6227,-0.0491,0.078
1779816504690,1,Pitching Mound.Parent,,Loading,pitch.0,332742,-0.736,5.5192,52.7425,39.1776,23.2865,7.7437,-0.0481,0.0794
1779816504691,1,11.0000004b,Drive,Loading,pitch.0,333543,-1.5956,5.3883,51.65,37.9288,23.9159,5.6166,-0.0492,0.078
1779816504691,1,12.00000015,Lower Delivery,Loading,pitch.0,333271,-0.2543,-0.7136,0.78,-0.0541,-0.0157,-0.0125,0.0,0.0
1779816504691,1,12.00000018,Upper Delivery,Loading,pitch.0,333826,1.1122,0.8544,0.2988,1.1919,-0.6106,1.6516,0.0,0.0
1779816504691,1,Pitching Mound.Delivery,,Loading,pitch.0,333035,0.8579,0.1408,1.0788,1.3014,-0.6262,2.1037,0.0,0.0
1779816504691,1,Pitching Mound.Drive,,Loading,pitch.0,333543,-1.5956,5.3883,51.65,37.9288,23.9159,5.6166,-0.0492,0.078
1779816504691,1,Pitching Mound.Parent,,Loading,pitch.0,332743,-0.7338,5.5282,52.7014,39.2402,23.264,7.7264,-0.0481,0.0795
1779816504692,1,11.0000004b,Drive,Loading,pitch.0,333544,-1.595,5.3852,51.6963,37.9318,23.9511,5.633,-0.0492,0.0779
1779816504692,1,12.00000015,Lower Delivery,Loading,pitch.0,333272,-0.2682,-0.7159,0.7681,-0.0608,-0.0128,-0.0149,0.0,0.0
1779816504692,1,12.00000018,Upper Delivery,Loading,pitch.0,333827,1.1063,0.9005,0.3798,1.2421,-0.7689,1.6408,0.0,0.0
1779816504692,1,Pitching Mound.Delivery,,Loading,pitch.0,333036,0.8382,0.1846,1.1479,1.3133,-0.7817,2.0933,0.0,0.0
1779816504692,1,Pitching Mound.Drive,,Loading,pitch.0,333544,-1.595,5.3852,51.6963,37.9318,23.9511,5.633,-0.0492,0.0779
1779816504692,1,Pitching Mound.Parent,,Loading,pitch.0,332744,-0.7574,5.5728,52.7979,39.2421,23.1342,7.7099,-0.0481,0.0788
1779816504693,1,11.0000004b,Drive,Loading,pitch.0,333545,-1.6035,5.3867,51.7327,38.0617,23.9261,5.6365,-0.0491,0.0781
1779816504693,1,12.00000015,Lower Delivery,Loading,pitch.0,333273,-0.2736,-0.7057,0.762,-0.0652,-0.0022,-0.0149,0.0,0.0
1779816504693,1,12.00000018,Upper Delivery,Loading,pitch.0,333828,1.1249,0.8952,0.4621,1.1952,-0.7796,1.6125,0.0,0.0
1779816504693,1,Pitching Mound.Delivery,,Loading,pitch.0,333037,0.8513,0.1895,1.224,1.232,-0.7818,2.0731,0.0,0.0
1779816504693,1,Pitching Mound.Drive,,Loading,pitch.0,333545,-1.6035,5.3867,51.7327,38.0617,23.9261,5.6365,-0.0491,0.0781
1779816504693,1,Pitching Mound.Parent,,Loading,pitch.0,332745,-0.7437,5.5748,52.9204,39.1638,23.1693,7.7061,-0.048,0.078
1779816504694,1,11.0000004b,Drive,Loading,pitch.0,333546,-1.6054,5.3836,51.6967,38.016,23.9202,5.6654,-0.0491,0.0781
