Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816504694,1,12.00000015,Lower Delivery,Loading,pitch.0,333274,-0.2527,-0.6729,0.7085,-0.0741,-0.014,-0.0172,0.0,0.0
1779816504694,1,12.00000018,Upper Delivery,Loading,pitch.0,333829,1.1172,0.8702,0.4317,1.2413,-0.9352,1.647,0.0,0.0
1779816504694,1,Pitching Mound.Delivery,,Loading,pitch.0,333038,0.8646,0.1973,1.1402,1.2613,-0.9492,2.0955,0.0,0.0
1779816504694,1,Pitching Mound.Drive,,Loading,pitch.0,333546,-1.6054,5.3836,51.6967,38.016,23.9202,5.6654,-0.0491,0.0781
1779816504694,1,Pitching Mound.Parent,,Loading,pitch.0,332746,-0.7389,5.5841,52.8728,39.323,22.9769,7.732,-0.048,0.0782
1779816504695,1,11.0000004b,Drive,Loading,pitch.0,333547,-1.6055,5.384,51.7607,37.955,23.8291,5.6968,-0.0489,0.0778
1779816504695,1,12.00000015,Lower Delivery,Loading,pitch.0,333275,-0.2774,-0.6585,0.6843,-0.0689,-0.008,-0.0184,0.0,0.0
1779816504695,1,12.00000018,Upper Delivery,Loading,pitch.0,333830,1.1282,0.8443,0.4395,1.2205,-0.9172,1.5885,0.0,0.0
1779816504695,1,Pitching Mound.Delivery,,Loading,pitch.0,333039,0.8508,0.1858,1.1238,1.2349,-0.9252,2.0479,0.0,0.0
1779816504695,1,Pitching Mound.Drive,,Loading,pitch.0,333547,-1.6055,5.384,51.7607,37.955,23.8291,5.6968,-0.0489,0.0778
1779816504695,1,Pitching Mound.Parent,,Loading,pitch.0,332747,-0.7546,5.5694,52.8205,39.2508,22.995,7.7133,-0.0481,0.078
1779816504696,1,11.0000004b,Drive,Loading,pitch.0,333548,-1.5987,5.3831,51.7412,38.0144,23.8726,5.6704,-0.049,0.078
1779816504696,1,12.00000015,Lower Delivery,Loading,pitch.0,333276,-0.2712,-0.669,0.6545,-0.0624,-0.0047,-0.0157,0.0,0.0
1779816504696,1,12.00000018,Upper Delivery,Loading,pitch.0,333831,1.106,0.8262,0.4629,1.2174,-0.9366,1.6051,0.0,0.0
1779816504696,1,Pitching Mound.Delivery,,Loading,pitch.0,333040,0.8348,0.1572,1.1174,1.2202,-0.9413,2.0577,0.0,0.0
1779816504696,1,Pitching Mound.Drive,,Loading,pitch.0,333548,-1.5987,5.3831,51.7412,38.0144,23.8726,5.6704,-0.049,0.078
1779816504696,1,Pitching Mound.Parent,,Loading,pitch.0,332748,-0.7707,5.5413,52.8781,39.1752,22.8879,7.7545,-0.0478,0.0774
1779816504697,1,11.0000004b,Drive,Loading,pitch.0,333549,-1.5917,5.4003,51.7819,38.0824,23.8791,5.6681,-0.049,0.0781
1779816504697,1,12.00000015,Lower Delivery,Loading,pitch.0,333277,-0.2661,-0.6771,0.683,-0.0693,-0.0096,-0.0159,0.0,0.0
1779816504697,1,12.00000018,Upper Delivery,Loading,pitch.0,333832,1.1471,0.8437,0.4434,1.2381,-1.1353,1.5977,0.0,0.0
1779816504697,1,Pitching Mound.Delivery,,Loading,pitch.0,333041,0.881,0.1666,1.1264,1.2503,-1.1449,2.0624,0.0,0.0
1779816504697,1,Pitching Mound.Drive,,Loading,pitch.0,333549,-1.5917,5.4003,51.7819,38.0824,23.8791,5.6681,-0.049,0.0781
1779816504697,1,Pitching Mound.Parent,,Loading,pitch.0,332749,-0.7178,5.5497,52.8675,39.2647,22.7277,7.7327,-0.0479,0.0779
1779816504698,1,11.0000004b,Drive,Loading,pitch.0,333550,-1.6149,5.4085,51.8224,38.119,23.9384,5.6699,-0.049,0.0781
1779816504698,1,12.00000015,Lower Delivery,Loading,pitch.0,333278,-0.2734,-0.7043,0.6927,-0.0734,-0.0099,-0.0145,0.0,0.0
1779816504698,1,12.00000018,Upper Delivery,Loading,pitch.0,333833,1.136,0.8629,0.4804,1.3148,-1.0418,1.6067,0.0,0.0
1779816504698,1,Pitching Mound.Delivery,,Loading,pitch.0,333042,0.8626,0.1586,1.1731,1.3136,-1.0517,2.0713,0.0,0.0
1779816504698,1,Pitching Mound.Drive,,Loading,pitch.0,333550,-1.6149,5.4085,51.8224,38.119,23.9384,5.6699,-0.049,0.0781
1779816504698,1,Pitching Mound.Parent,,Loading,pitch.0,332750,-0.7291,5.5589,52.955,39.396,22.8274,7.7394,-0.0479,0.0777
1779816504699,1,11.0000004b,Drive,Loading,pitch.0,333551,-1.6128,5.4184,51.8468,38.1433,23.9823,5.6657,-0.0491,0.0781
1779816504699,1,12.00000015,Lower Delivery,Loading,pitch.0,333279,-0.281,-0.7006,0.7089,-0.0757,-0.0163,-0.012,0.0,0.0
1779816504699,1,12.00000018,Upper Delivery,Loading,pitch.0,333834,1.1632,0.8615,0.5091,1.4207,-0.7894,1.6271,0.0,0.0
1779816504699,1,Pitching Mound.Delivery,,Loading,pitch.0,333043,0.8822,0.161,1.218,1.4129,-0.8057,2.1061,0.0,0.0
1779816504699,1,Pitching Mound.Drive,,Loading,pitch.0,333551,-1.6128,5.4184,51.8468,38.1433,23.9823,5.6657,-0.0491,0.0781
1779816504699,1,Pitching Mound.Parent,,Loading,pitch.0,332751,-0.7327,5.5694,53.0404,39.5319,23.1327,7.776,-0.0479,0.0776
1779816504700,1,11.0000004b,Drive,Loading,pitch.0,333552,-1.6024,5.428,51.9321,38.2333,23.9196,5.6531,-0.0489,0.0782
1779816504700,1,12.00000015,Lower Delivery,Loading,pitch.0,333280,-0.2778,-0.6913,0.69,-0.081,-0.0085,-0.0079,0.0,0.0
1779816504700,1,12.00000018,Upper Delivery,Loading,pitch.0,333835,1.1556,0.8435,0.472,1.346,-0.8157,1.6653,0.0,0.0
1779816504700,1,Pitching Mound.Delivery,,Loading,pitch.0,333044,0.8777,0.1522,1.1621,1.3391,-0.8242,2.1448,0.0,0.0
1779816504700,1,Pitching Mound.Drive,,Loading,pitch.0,333552,-1.6024,5.428,51.9321,38.2333,23.9196,5.6531,-0.0489,0.0782
1779816504700,1,Pitching Mound.Parent,,Loading,pitch.0,332752,-0.7351,5.5706,53.0088,39.4824,23.1581,7.8105,-0.048,0.0778
1779816504701,1,11.0000004b,Drive,Loading,pitch.0,333553,-1.6053,5.4376,51.9696,38.3144,24.1271,5.6571,-0.0493,0.0783
1779816504701,1,12.00000015,Lower Delivery,Loading,pitch.0,333281,-0.2866,-0.7168,0.6922,-0.0804,-0.0094,-0.0073,0.0,0.0
1779816504701,1,12.00000018,Upper Delivery,Loading,pitch.0,333836,1.1446,0.8339,0.4721,1.3647,-1.073,1.692,0.0,0.0
1779816504701,1,Pitching Mound.Delivery,,Loading,pitch.0,333045,0.8579,0.1171,1.1643,1.3591,-1.0824,2.1713,0.0,0.0
1779816504701,1,Pitching Mound.Drive,,Loading,pitch.0,333553,-1.6053,5.4376,51.9696,38.3144,24.1271,5.6571,-0.0493,0.0783
1779816504701,1,Pitching Mound.Parent,,Loading,pitch.0,332753,-0.7445,5.5452,53.0964,39.5924,22.8372,7.8244,-0.0478,0.0779
1779816504702,1,11.0000004b,Drive,Loading,pitch.0,333554,-1.6098,5.4383,51.9291,38.2929,24.1061,5.6462,-0.0493,0.0783
1779816504702,1,12.00000015,Lower Delivery,Loading,pitch.0,333282,-0.2802,-0.7087,0.711,-0.0937,-0.0076,-0.0004,0.0,0.0
1779816504702,1,12.00000018,Upper Delivery,Loading,pitch.0,333837,1.1436,0.8256,0.4263,1.2512,-0.9652,1.7067,0.0,0.0
1779816504702,1,Pitching Mound.Delivery,,Loading,pitch.0,333046,0.8634,0.1169,1.1372,1.2543,-0.9729,2.1904,0.0,0.0
1779816504702,1,Pitching Mound.Drive,,Loading,pitch.0,333554,-1.6098,5.4383,51.9291,38.2929,24.1061,5.6462,-0.0493,0.0783
1779816504702,1,Pitching Mound.Parent,,Loading,pitch.0,332754,-0.7419,5.5545,53.1068,39.5688,23.1542,7.8475,-0.0482,0.0784
1779816504703,1,11.0000004b,Drive,Loading,pitch.0,333555,-1.5964,5.443,52.0001,38.2474,24.0448,5.6194,-0.0491,0.0781
1779816504703,1,12.00000015,Lower Delivery,Loading,pitch.0,333284,-0.2762,-0.7045,0.7112,-0.1028,-0.0088,0.0355,0.0,0.0
1779816504703,1,12.00000015,Lower Delivery,Loading,pitch.0,333283,-0.2763,-0.7058,0.723,-0.0953,-0.0056,0.0324,0.0,0.0
1779816504703,1,12.00000018,Upper Delivery,Loading,pitch.0,333838,1.1402,0.8362,0.3878,1.2382,-0.7011,1.6885,0.0,0.0
1779816504703,1,Pitching Mound.Delivery,,Loading,pitch.0,333047,0.8638,0.1304,1.1108,1.2568,-0.7066,2.2025,0.0,0.0
1779816504703,1,Pitching Mound.Drive,,Loading,pitch.0,333555,-1.5964,5.443,52.0001,38.2474,24.0448,5.6194,-0.0491,0.0781
1779816504703,1,Pitching Mound.Parent,,Loading,pitch.0,332755,-0.7459,5.5688,53.04,39.5497,23.3995,7.8487,-0.0482,0.0788
1779816504704,1,11.0000004b,Drive,Loading,pitch.0,333556,-1.5934,5.4357,51.9605,38.1819,24.1449,5.6467,-0.0493,0.078
1779816504704,1,12.00000018,Upper Delivery,Loading,pitch.0,333839,1.1464,0.8406,0.371,1.2446,-0.8462,1.6689,0.0,0.0
1779816504704,1,Pitching Mound.Delivery,,Loading,pitch.0,333048,0.8701,0.1361,1.0823,1.2574,-0.855,2.188,0.0,0.0
1779816504704,1,Pitching Mound.Drive,,Loading,pitch.0,333556,-1.5934,5.4357,51.9605,38.1819,24.1449,5.6467,-0.0493,0.078
1779816504704,1,Pitching Mound.Parent,,Loading,pitch.0,332756,-0.7263,5.5791,53.0823,39.5048,23.1898,7.8075,-0.0481,0.0787
1779816504705,1,11.0000004b,Drive,Loading,pitch.0,333557,-1.5831,5.4398,52.1048,38.2649,24.1191,5.5957,-0.0491,0.078
1779816504705,1,12.00000015,Lower Delivery,Loading,pitch.0,333285,-0.2647,-0.7151,0.7135,-0.0958,-0.0026,0.0519,0.0,0.0
1779816504705,1,12.00000015,Lower Delivery,Loading,pitch.0,333286,-0.2742,-0.7103,0.761,-0.0889,-0.0117,0.1291,0.0,0.0
1779816504705,1,12.00000018,Upper Delivery,Loading,pitch.0,333840,1.1599,0.8626,0.3608,1.117,-0.5999,1.7059,0.0,0.0
1779816504705,1,Pitching Mound.Delivery,,Loading,pitch.0,333049,0.8952,0.1475,1.0742,1.1411,-0.6026,2.2422,0.0,0.0
1779816504705,1,Pitching Mound.Drive,,Loading,pitch.0,333557,-1.5831,5.4398,52.1048,38.2649,24.1191,5.5957,-0.0491,0.078
1779816504705,1,Pitching Mound.Parent,,Loading,pitch.0,332757,-0.6982,5.5832,53.0347,39.323,23.5424,7.8889,-0.0483,0.0787
1779816504706,1,11.0000004b,Drive,Loading,pitch.0,333558,-1.5696,5.446,52.0154,38.1817,24.1545,5.5923,-0.0493,0.0779
1779816504706,1,12.00000015,Lower Delivery,Loading,pitch.0,333287,-0.2657,-0.6626,0.7158,-0.0876,-0.0156,0.1321,0.0,0.0
1779816504706,1,12.00000018,Upper Delivery,Loading,pitch.0,333841,1.1669,0.8831,0.4455,1.1625,-0.6207,1.6884,0.0,0.0
1779816504706,1,Pitching Mound.Delivery,,Loading,pitch.0,333050,0.8927,0.1728,1.2066,1.1809,-0.6324,2.3076,0.0,0.0
1779816504706,1,Pitching Mound.Drive,,Loading,pitch.0,333558,-1.5696,5.446,52.0154,38.1817,24.1545,5.5923,-0.0493,0.0779
1779816504706,1,Pitching Mound.Parent,,Loading,pitch.0,332758,-0.6905,5.6126,53.3114,39.4458,23.4867,7.9032,-0.048,0.0782
1779816504707,1,11.0000004b,Drive,Loading,pitch.0,333559,-1.5693,5.4577,52.1822,38.2956,24.0365,5.6292,-0.0489,0.0779
1779816504707,1,12.00000015,Lower Delivery,Loading,pitch.0,333288,-0.2574,-0.6668,0.7913,-0.0861,-0.029,0.1388,0.0,0.0
1779816504707,1,12.00000018,Upper Delivery,Loading,pitch.0,333842,1.1798,0.852,0.4042,1.0781,-0.5434,1.6966,0.0,0.0
1779816504707,1,12.00000018,Upper Delivery,Loading,pitch.0,333843,1.1544,0.8263,0.4319,1.1165,-0.6578,1.7024,0.0,0.0
1779816504707,1,Pitching Mound.Delivery,,Loading,pitch.0,333051,0.9141,0.1894,1.12,1.0965,-0.559,2.3202,0.0,0.0
1779816504707,1,Pitching Mound.Delivery,,Loading,pitch.0,333052,0.897,0.1595,1.2232,1.1526,-0.6867,2.3212,0.0,0.0
1779816504707,1,Pitching Mound.Drive,,Loading,pitch.0,333559,-1.5693,5.4577,52.1822,38.2956,24.0365,5.6292,-0.0489,0.0779
1779816504707,1,Pitching Mound.Parent,,Loading,pitch.0,332759,-0.6555,5.6354,53.1354,39.2782,23.5955,7.9125,-0.0483,0.0783
1779816504707,1,Pitching Mound.Parent,,Loading,pitch.0,332760,-0.6723,5.6172,53.4054,39.4482,23.3497,7.9504,-0.0478,0.0784
1779816504708,1,11.0000004b,Drive,Loading,pitch.0,333560,-1.5657,5.4514,52.248,38.2288,23.9468,5.6555,-0.0487,0.0777
1779816504708,1,Pitching Mound.Drive,,Loading,pitch.0,333560,-1.5657,5.4514,52.248,38.2288,23.9468,5.6555,-0.0487,0.0777
1779816504709,1,11.0000004b,Drive,Loading,pitch.0,333561,-1.5441,5.4534,52.2087,38.2167,23.9865,5.6579,-0.0488,0.0777
1779816504709,1,12.00000015,Lower Delivery,Loading,pitch.0,333289,-0.2364,-0.6592,0.7946,-0.0884,-0.0283,0.1065,0.0,0.0
1779816504709,1,12.00000015,Lower Delivery,Loading,pitch.0,333290,-0.2411,-0.6685,0.7758,-0.0856,-0.0131,0.1219,0.0,0.0
1779816504709,1,12.00000018,Upper Delivery,Loading,pitch.0,333844,1.1739,0.8347,0.4228,1.1138,-0.6064,1.7304,0.0,0.0
1779816504709,1,12.00000018,Upper Delivery,Loading,pitch.0,333845,1.1631,0.8157,0.4085,1.0877,-0.7871,1.6916,0.0,0.0
1779816504709,1,Pitching Mound.Delivery,,Loading,pitch.0,333054,0.922,0.1472,1.1844,1.1271,-0.8003,2.291,0.0,0.0
1779816504709,1,Pitching Mound.Delivery,,Loading,pitch.0,333053,0.9375,0.1755,1.2173,1.1518,-0.6347,2.3164,0.0,0.0
1779816504709,1,Pitching Mound.Drive,,Loading,pitch.0,333561,-1.5441,5.4534,52.2087,38.2167,23.9865,5.6579,-0.0488,0.0777
1779816504709,1,Pitching Mound.Parent,,Loading,pitch.0,332761,-0.6282,5.627,53.4654,39.3807,23.3121,7.9718,-0.0475,0.0783
1779816504709,1,Pitching Mound.Parent,,Loading,pitch.0,332762,-0.6221,5.6005,53.3931,39.3438,23.1862,7.9489,-0.0477,0.0783
1779816504710,1,11.0000004b,Drive,Loading,pitch.0,333562,-1.5384,5.4548,52.2129,38.1133,24.0805,5.672,-0.049,0.0775
1779816504710,1,12.00000018,Upper Delivery,Loading,pitch.0,333846,1.1312,0.77,0.4913,1.1421,-1.0241,1.6809,0.0,0.0
1779816504710,1,Pitching Mound.Drive,,Loading,pitch.0,333562,-1.5384,5.4548,52.2129,38.1133,24.0805,5.672,-0.049,0.0775
1779816504711,1,11.0000004b,Drive,Loading,pitch.0,333563,-1.5276,5.4542,52.226,38.1618,24.0458,5.6993,-0.0489,0.0776
1779816504711,1,12.00000015,Lower Delivery,Loading,pitch.0,333291,-0.2088,-0.6628,0.7737,-0.0974,-0.021,0.0442,0.0,0.0
1779816504711,1,12.00000018,Upper Delivery,Loading,pitch.0,333847,1.1562,0.8108,0.4519,1.2048,-0.9699,1.637,0.0,0.0
1779816504711,1,Pitching Mound.Delivery,,Loading,pitch.0,333055,0.9224,0.1072,1.265,1.1407,-1.0451,2.1807,0.0,0.0
1779816504711,1,Pitching Mound.Drive,,Loading,pitch.0,333563,-1.5276,5.4542,52.226,38.1618,24.0458,5.6993,-0.0489,0.0776
1779816504711,1,Pitching Mound.Parent,,Loading,pitch.0,332763,-0.6159,5.5621,53.4779,39.254,23.0353,7.8527,-0.0478,0.0775
1779816504712,1,11.0000004b,Drive,Loading,pitch.0,333564,-1.5259,5.4525,52.2437,38.1046,23.9935,5.6753,-0.0488,0.0774
1779816504712,1,12.00000015,Lower Delivery,Loading,pitch.0,333292,-0.2072,-0.6275,0.7593,-0.1015,-0.0277,0.0145,0.0,0.0
1779816504712,1,12.00000018,Upper Delivery,Loading,pitch.0,333848,1.1636,0.8202,0.5003,1.264,-0.8348,1.6284,0.0,0.0
1779816504712,1,Pitching Mound.Delivery,,Loading,pitch.0,333056,0.949,0.1833,1.2112,1.2078,-0.9976,2.1151,0.0,0.0
1779816504712,1,Pitching Mound.Drive,,Loading,pitch.0,333564,-1.5259,5.4525,52.2437,38.1046,23.9935,5.6753,-0.0488,0.0774
1779816504712,1,Pitching Mound.Parent,,Loading,pitch.0,332764,-0.5786,5.6375,53.4371,39.3696,23.0482,7.8144,-0.0478,0.0778
1779816504713,1,11.0000004b,Drive,Loading,pitch.0,333565,-1.5107,5.4408,52.2929,38.0961,23.9535,5.6778,-0.0486,0.0773
1779816504713,1,12.00000015,Lower Delivery,Loading,pitch.0,333293,-0.2015,-0.5975,0.6899,-0.1057,-0.0345,-0.0064,0.0,0.0
1779816504713,1,12.00000018,Upper Delivery,Loading,pitch.0,333849,1.1621,0.7897,0.446,1.2614,-0.9209,1.6387,0.0,0.0
1779816504713,1,Pitching Mound.Delivery,,Loading,pitch.0,333057,0.9621,0.2227,1.1902,1.2228,-0.8693,2.0861,0.0,0.0
1779816504713,1,Pitching Mound.Drive,,Loading,pitch.0,333565,-1.5107,5.4408,52.2929,38.0961,23.9535,5.6778,-0.0486,0.0773
1779816504713,1,Pitching Mound.Parent,,Loading,pitch.0,332765,-0.5638,5.6752,53.434,39.3274,23.1242,7.7614,-0.0477,0.0769
1779816504714,1,11.0000004b,Drive,Loading,pitch.0,333566,-1.5224,5.4506,52.2623,38.0822,24.0572,5.6935,-0.0489,0.0774
1779816504714,1,12.00000015,Lower Delivery,Loading,pitch.0,333294,-0.1967,-0.577,0.6461,-0.1073,-0.0285,-0.0101,0.0,0.0
1779816504714,1,Pitching Mound.Delivery,,Loading,pitch.0,333058,0.9654,0.2128,1.0921,1.2222,-0.9494,2.0906,0.0,0.0
1779816504714,1,Pitching Mound.Drive,,Loading,pitch.0,333566,-1.5224,5.4506,52.2623,38.0822,24.0572,5.6935,-0.0489,0.0774
1779816504714,1,Pitching Mound.Parent,,Loading,pitch.0,332766,-0.5453,5.6536,53.3851,39.3182,23.0041,7.7684,-0.0476,0.077
1779816504715,1,11.0000004b,Drive,Loading,pitch.0,333567,-1.5229,5.4599,52.2906,38.1149,24.0843,5.6871,-0.0489,0.0774
1779816504715,1,12.00000015,Lower Delivery,Loading,pitch.0,333295,-0.2179,-0.6117,0.6586,-0.0953,-0.0237,-0.0071,0.0,0.0
1779816504715,1,12.00000018,Upper Delivery,Loading,pitch.0,333850,1.1913,0.8189,0.396,1.1818,-0.8455,1.6396,0.0,0.0
1779816504715,1,12.00000018,Upper Delivery,Loading,pitch.0,333851,1.2184,0.8545,0.3198,1.0965,-0.7357,1.6089,0.0,0.0
1779816504715,1,Pitching Mound.Delivery,,Loading,pitch.0,333059,0.9733,0.2072,1.0545,1.1757,-0.8693,2.1116,0.0,0.0
1779816504715,1,Pitching Mound.Drive,,Loading,pitch.0,333567,-1.5229,5.4599,52.2906,38.1149,24.0843,5.6871,-0.0489,0.0774
1779816504715,1,Pitching Mound.Parent,,Loading,pitch.0,332767,-0.5491,5.6578,53.3168,39.2579,23.1879,7.8051,-0.0479,0.0775
1779816504716,1,11.0000004b,Drive,Loading,pitch.0,333568,-1.5183,5.459,52.2558,38.1094,24.0757,5.6806,-0.0489,0.0774
1779816504716,1,12.00000015,Lower Delivery,Loading,pitch.0,333296,-0.2314,-0.6126,0.6597,-0.1042,-0.0274,-0.01,0.0,0.0
1779816504716,1,Pitching Mound.Delivery,,Loading,pitch.0,333060,0.987,0.2419,0.9795,1.1079,-0.763,2.0918,0.0,0.0
1779816504716,1,Pitching Mound.Drive,,Loading,pitch.0,333568,-1.5183,5.459,52.2558,38.1094,24.0757,5.6806,-0.0489,0.0774
1779816504716,1,Pitching Mound.Parent,,Loading,pitch.0,332768,-0.5359,5.7018,53.2701,39.2228,23.3213,7.7788,-0.048,0.0781
1779816504717,1,11.0000004b,Drive,Loading,pitch.0,333569,-1.5226,5.4682,52.2939,38.1799,24.0644,5.6987,-0.0489,0.0775
1779816504717,1,12.00000015,Lower Delivery,Loading,pitch.0,333297,-0.2263,-0.6569,0.7257,-0.1017,-0.0219,0.0147,0.0,0.0
1779816504717,1,12.00000018,Upper Delivery,Loading,pitch.0,333852,1.2079,0.8831,0.3044,1.1115,-0.7666,1.6795,0.0,0.0
1779816504717,1,12.00000018,Upper Delivery,Loading,pitch.0,333853,1.1988,0.8654,0.2492,1.0675,-0.9171,1.6302,0.0,0.0
1779816504717,1,Pitching Mound.Delivery,,Loading,pitch.0,333061,0.9816,0.2262,1.0301,1.1531,-0.7885,2.1818,0.0,0.0
1779816504717,1,Pitching Mound.Drive,,Loading,pitch.0,333569,-1.5226,5.4682,52.2939,38.1799,24.0644,5.6987,-0.0489,0.0775
1779816504717,1,Pitching Mound.Parent,,Loading,pitch.0,332769,-0.5367,5.6852,53.286,39.2625,23.2871,7.8624,-0.048,0.0786
1779816504718,1,11.0000004b,Drive,Loading,pitch.0,333570,-1.5179,5.4699,52.2925,38.1239,24.1644,5.6566,-0.0491,0.0774
1779816504718,1,12.00000015,Lower Delivery,Loading,pitch.0,333298,-0.2383,-0.6731,0.6897,-0.094,-0.0069,0.01,0.0,0.0
1779816504718,1,12.00000018,Upper Delivery,Loading,pitch.0,333854,1.2044,0.8795,0.322,1.1568,-0.8464,1.6534,0.0,0.0
1779816504718,1,Pitching Mound.Delivery,,Loading,pitch.0,333062,0.9606,0.1923,0.9389,1.1232,-0.924,2.1288,0.0,0.0
1779816504718,1,Pitching Mound.Drive,,Loading,pitch.0,333570,-1.5179,5.4699,52.2925,38.1239,24.1644,5.6566,-0.0491,0.0774
1779816504718,1,Pitching Mound.Parent,,Loading,pitch.0,332770,-0.562,5.6605,53.2329,39.3031,23.1404,7.8275,-0.048,0.079
1779816504719,1,11.0000004b,Drive,Loading,pitch.0,333571,-1.513,5.4669,52.2845,38.1163,24.0817,5.6568,-0.0489,0.0774
1779816504719,1,12.00000015,Lower Delivery,Loading,pitch.0,333299,-0.2575,-0.6937,0.6218,-0.0864,0.0025,0.011,0.0,0.0
1779816504719,1,12.00000018,Upper Delivery,Loading,pitch.0,333855,1.2038,0.8721,0.3122,1.0788,-0.8062,1.6442,0.0,0.0
1779816504719,1,Pitching Mound.Delivery,,Loading,pitch.0,333063,0.9469,0.1858,0.9438,1.1723,-0.8439,2.1615,0.0,0.0
1779816504719,1,Pitching Mound.Drive,,Loading,pitch.0,333571,-1.513,5.4669,52.2845,38.1163,24.0817,5.6568,-0.0489,0.0774
1779816504719,1,Pitching Mound.Parent,,Loading,pitch.0,332771,-0.5711,5.6557,53.2363,39.2962,23.3205,7.8181,-0.0482,0.0779
1779816504720,1,11.0000004b,Drive,Loading,pitch.0,333572,-1.5158,5.471,52.3252,38.1661,24.0945,5.6468,-0.0489,0.0774
1779816504720,1,12.00000015,Lower Delivery,Loading,pitch.0,333300,-0.2529,-0.7091,0.6376,-0.0959,-0.0019,0.0116,0.0,0.0
1779816504720,1,12.00000018,Upper Delivery,Loading,pitch.0,333856,1.2217,0.8723,0.3272,1.2238,-0.5371,1.7194,0.0,0.0
1779816504720,1,Pitching Mound.Delivery,,Loading,pitch.0,333064,0.951,0.163,0.9498,1.0935,-0.8081,2.1512,0.0,0.0
1779816504720,1,Pitching Mound.Drive,,Loading,pitch.0,333572,-1.5158,5.471,52.3252,38.1661,24.0945,5.6468,-0.0489,0.0774
1779816504720,1,Pitching Mound.Parent,,Loading,pitch.0,332772,-0.5621,5.6299,53.2343,39.2099,23.2737,7.808,-0.048,0.0781
1779816504721,1,11.0000004b,Drive,Loading,pitch.0,333573,-1.5128,5.468,52.3214,38.1904,24.0681,5.6712,-0.0488,0.0775
1779816504721,1,12.00000015,Lower Delivery,Loading,pitch.0,333301,-0.2576,-0.7357,0.6924,-0.098,-0.0001,0.0095,0.0,0.0
1779816504721,1,12.00000018,Upper Delivery,Loading,pitch.0,333857,1.184,0.8265,0.3463,1.1375,-0.5428,1.7174,0.0,0.0
1779816504721,1,Pitching Mound.Delivery,,Loading,pitch.0,333065,0.9641,0.1366,1.0196,1.2499,-0.5372,2.2318,0.0,0.0
1779816504721,1,Pitching Mound.Drive,,Loading,pitch.0,333573,-1.5128,5.468,52.3214,38.1904,24.0681,5.6712,-0.0488,0.0775
1779816504721,1,Pitching Mound.Parent,,Loading,pitch.0,332773,-0.5517,5.6075,53.3448,39.4161,23.5573,7.8787,-0.048,0.0783
1779816504722,1,11.0000004b,Drive,Loading,pitch.0,333574,-1.5099,5.4694,52.2609,38.1542,24.1823,5.6876,-0.0491,0.0775
1779816504722,1,12.00000015,Lower Delivery,Loading,pitch.0,333302,-0.2541,-0.7289,0.7404,-0.0953,-0.0009,0.0322,0.0,0.0
1779816504722,1,12.00000018,Upper Delivery,Loading,pitch.0,333858,1.166,0.8221,0.3256,1.226,-0.4467,1.7238,0.0,0.0
1779816504722,1,Pitching Mound.Delivery,,Loading,pitch.0,333066,0.9299,0.0976,1.0867,1.1762,-0.5437,2.2385,0.0,0.0
1779816504722,1,Pitching Mound.Drive,,Loading,pitch.0,333574,-1.5099,5.4694,52.2609,38.1542,24.1823,5.6876,-0.0491,0.0775
1779816504722,1,Pitching Mound.Parent,,Loading,pitch.0,332774,-0.5829,5.5656,53.4081,39.3666,23.5244,7.9097,-0.0478,0.0784
1779816504723,1,11.0000004b,Drive,Loading,pitch.0,333575,-1.5039,5.4663,52.3063,38.1257,24.2348,5.7036,-0.0492,0.0774
1779816504723,1,12.00000015,Lower Delivery,Loading,pitch.0,333303,-0.2578,-0.7238,0.774,-0.0895,0.0039,0.0108,0.0,0.0
1779816504723,1,12.00000018,Upper Delivery,Loading,pitch.0,333859,1.1608,0.8255,0.3211,1.3925,-0.3238,1.7121,0.0,0.0
1779816504723,1,Pitching Mound.Delivery,,Loading,pitch.0,333067,0.9081,0.0983,1.0996,1.289,-0.4429,2.2186,0.0,0.0
