Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816504723,1,Pitching Mound.Drive,,Loading,pitch.0,333575,-1.5039,5.4663,52.3063,38.1257,24.2348,5.7036,-0.0492,0.0774
1779816504723,1,Pitching Mound.Parent,,Loading,pitch.0,332775,-0.6018,5.5677,53.3605,39.4431,23.7395,7.9062,-0.0481,0.0788
1779816504724,1,11.0000004b,Drive,Loading,pitch.0,333576,-1.5039,5.4649,52.2696,38.1776,24.2758,5.6723,-0.0493,0.0775
1779816504724,1,12.00000015,Lower Delivery,Loading,pitch.0,333304,-0.259,-0.7541,0.8971,-0.081,0.0079,0.0561,0.0,0.0
1779816504724,1,12.00000018,Upper Delivery,Loading,pitch.0,333860,1.1442,0.8165,0.3712,1.5232,-0.2382,1.708,0.0,0.0
1779816504724,1,Pitching Mound.Delivery,,Loading,pitch.0,333068,0.9018,0.0714,1.2182,1.5073,-0.316,2.2509,0.0,0.0
1779816504724,1,Pitching Mound.Drive,,Loading,pitch.0,333576,-1.5039,5.4649,52.2696,38.1776,24.2758,5.6723,-0.0493,0.0775
1779816504724,1,Pitching Mound.Parent,,Loading,pitch.0,332776,-0.6021,5.5377,53.5245,39.633,23.9189,7.9545,-0.0481,0.0793
1779816504725,1,11.0000004b,Drive,Loading,pitch.0,333577,-1.4973,5.4754,52.2551,38.1422,24.388,5.7053,-0.0495,0.0775
1779816504725,1,12.00000015,Lower Delivery,Loading,pitch.0,333305,-0.2528,-0.7449,0.902,-0.0802,0.0049,0.0298,0.0,0.0
1779816504725,1,12.00000018,Upper Delivery,Loading,pitch.0,333861,1.1329,0.795,0.3657,1.4953,-0.2547,1.6864,0.0,0.0
1779816504725,1,Pitching Mound.Delivery,,Loading,pitch.0,333069,0.8914,0.0716,1.2731,1.6234,-0.2333,2.2127,0.0,0.0
1779816504725,1,Pitching Mound.Drive,,Loading,pitch.0,333577,-1.4973,5.4754,52.2551,38.1422,24.388,5.7053,-0.0495,0.0775
1779816504725,1,Pitching Mound.Parent,,Loading,pitch.0,332777,-0.6126,5.5365,53.5427,39.801,24.0424,7.8851,-0.0481,0.0791
1779816504726,1,11.0000004b,Drive,Loading,pitch.0,333578,-1.4925,5.4713,52.2635,38.1234,24.3642,5.6907,-0.0495,0.0774
1779816504726,1,12.00000015,Lower Delivery,Loading,pitch.0,333306,-0.2815,-0.7477,0.9519,-0.0769,0.0137,0.0218,0.0,0.0
1779816504726,1,12.00000018,Upper Delivery,Loading,pitch.0,333862,1.1285,0.7838,0.3658,1.5443,-0.2715,1.6974,0.0,0.0
1779816504726,1,Pitching Mound.Delivery,,Loading,pitch.0,333070,0.8514,0.0473,1.3175,1.6177,-0.241,2.1891,0.0,0.0
1779816504726,1,Pitching Mound.Drive,,Loading,pitch.0,333578,-1.4925,5.4713,52.2635,38.1234,24.3642,5.6907,-0.0495,0.0774
1779816504726,1,Pitching Mound.Parent,,Loading,pitch.0,332778,-0.6459,5.5227,53.5726,39.7599,24.1471,7.8944,-0.0483,0.0793
1779816504727,1,11.0000004b,Drive,Loading,pitch.0,333579,-1.4811,5.4758,52.2912,38.2248,24.3136,5.7076,-0.0494,0.0776
1779816504727,1,12.00000015,Lower Delivery,Loading,pitch.0,333307,-0.2712,-0.752,0.9452,-0.0603,0.0074,0.0457,0.0,0.0
1779816504727,1,12.00000015,Lower Delivery,Loading,pitch.0,333308,-0.2767,-0.7316,0.8248,-0.0733,0.009,0.0173,0.0,0.0
1779816504727,1,12.00000018,Upper Delivery,Loading,pitch.0,333863,1.1233,0.7796,0.3727,1.5595,-0.2741,1.6662,0.0,0.0
1779816504727,1,Pitching Mound.Delivery,,Loading,pitch.0,333072,0.8466,0.048,1.1975,1.64,-0.2651,2.1595,0.0,0.0
1779816504727,1,Pitching Mound.Delivery,,Loading,pitch.0,333071,0.8573,0.0318,1.311,1.681,-0.2641,2.219,0.0,0.0
1779816504727,1,Pitching Mound.Drive,,Loading,pitch.0,333579,-1.4811,5.4758,52.2912,38.2248,24.3136,5.7076,-0.0494,0.0776
1779816504727,1,Pitching Mound.Parent,,Loading,pitch.0,332779,-0.6352,5.5031,53.5745,39.8043,24.1001,7.9097,-0.0483,0.0792
1779816504727,1,Pitching Mound.Parent,,Loading,pitch.0,332780,-0.6344,5.5238,53.4887,39.8647,24.0485,7.8671,-0.0483,0.0787
1779816504728,1,11.0000004b,Drive,Loading,pitch.0,333580,-1.4876,5.472,52.3626,38.3462,24.3632,5.7026,-0.0494,0.0777
1779816504728,1,12.00000018,Upper Delivery,Loading,pitch.0,333864,1.1506,0.8067,0.386,1.5945,-0.3229,1.6401,0.0,0.0
1779816504728,1,Pitching Mound.Drive,,Loading,pitch.0,333580,-1.4876,5.472,52.3626,38.3462,24.3632,5.7026,-0.0494,0.0777
1779816504729,1,11.0000004b,Drive,Loading,pitch.0,333581,-1.4822,5.4823,52.351,38.353,24.3584,5.7295,-0.0494,0.0778
1779816504729,1,12.00000015,Lower Delivery,Loading,pitch.0,333309,-0.2707,-0.6833,0.7893,-0.0803,-0.0036,0.0175,0.0,0.0
1779816504729,1,12.00000018,Upper Delivery,Loading,pitch.0,333865,1.162,0.8123,0.3798,1.5971,-0.3283,1.6324,0.0,0.0
1779816504729,1,Pitching Mound.Delivery,,Loading,pitch.0,333073,0.8799,0.1233,1.1753,1.6514,-0.3265,2.1409,0.0,0.0
1779816504729,1,Pitching Mound.Drive,,Loading,pitch.0,333581,-1.4822,5.4823,52.351,38.353,24.3584,5.7295,-0.0494,0.0778
1779816504729,1,Pitching Mound.Parent,,Loading,pitch.0,332781,-0.6077,5.5953,53.5379,39.9976,24.0367,7.8434,-0.0483,0.0786
1779816504730,1,11.0000004b,Drive,Loading,pitch.0,333582,-1.4861,5.485,52.301,38.4318,24.398,5.7316,-0.0495,0.078
1779816504730,1,12.00000015,Lower Delivery,Loading,pitch.0,333311,-0.2752,-0.6964,0.8694,-0.0789,-0.0055,0.007,0.0,0.0
1779816504730,1,12.00000015,Lower Delivery,Loading,pitch.0,333310,-0.2667,-0.678,0.81,-0.0828,-0.0045,0.0071,0.0,0.0
1779816504730,1,12.00000018,Upper Delivery,Loading,pitch.0,333866,1.1665,0.8359,0.3511,1.6224,-0.3198,1.5971,0.0,0.0
1779816504730,1,Pitching Mound.Delivery,,Loading,pitch.0,333074,0.8952,0.1343,1.1897,1.6605,-0.3328,2.1252,0.0,0.0
1779816504730,1,Pitching Mound.Delivery,,Loading,pitch.0,333075,0.8913,0.1395,1.2205,1.7198,-0.3253,2.0944,0.0,0.0
1779816504730,1,Pitching Mound.Drive,,Loading,pitch.0,333582,-1.4861,5.485,52.301,38.4318,24.398,5.7316,-0.0495,0.078
1779816504730,1,Pitching Mound.Parent,,Loading,pitch.0,332783,-0.5948,5.6245,53.5215,40.1516,24.0727,7.826,-0.0484,0.0795
1779816504730,1,Pitching Mound.Parent,,Loading,pitch.0,332782,-0.587,5.6166,53.5408,40.0135,24.0256,7.8547,-0.0483,0.0788
1779816504731,1,11.0000004b,Drive,Loading,pitch.0,333583,-1.4929,5.4898,52.263,38.329,24.4588,5.7212,-0.0497,0.0779
1779816504731,1,12.00000015,Lower Delivery,Loading,pitch.0,333312,-0.2781,-0.6618,0.7529,-0.0856,-0.0152,-0.002,0.0,0.0
1779816504731,1,12.00000018,Upper Delivery,Loading,pitch.0,333867,1.1639,0.8585,0.3679,1.4655,-0.4337,1.5718,0.0,0.0
1779816504731,1,Pitching Mound.Delivery,,Loading,pitch.0,333076,0.8858,0.1967,1.1207,1.5108,-0.4489,2.06,0.0,0.0
1779816504731,1,Pitching Mound.Drive,,Loading,pitch.0,333583,-1.4929,5.4898,52.263,38.329,24.4588,5.7212,-0.0497,0.0779
1779816504731,1,Pitching Mound.Parent,,Loading,pitch.0,332784,-0.6071,5.6865,53.3837,39.8398,24.0099,7.7812,-0.0486,0.0787
1779816504732,1,11.0000004b,Drive,Loading,pitch.0,333584,-1.4988,5.4795,52.2364,38.3239,24.4282,5.7092,-0.0496,0.0779
1779816504732,1,12.00000015,Lower Delivery,Loading,pitch.0,333313,-0.2938,-0.707,0.7887,-0.07,0.0012,0.0158,0.0,0.0
1779816504732,1,12.00000018,Upper Delivery,Loading,pitch.0,333868,1.115,0.8596,0.5075,1.4713,-0.5383,1.526,0.0,0.0
1779816504732,1,Pitching Mound.Delivery,,Loading,pitch.0,333077,0.8212,0.1526,1.2962,1.4969,-0.5371,2.0208,0.0,0.0
1779816504732,1,Pitching Mound.Drive,,Loading,pitch.0,333584,-1.4988,5.4795,52.2364,38.3239,24.4282,5.7092,-0.0496,0.0779
1779816504732,1,Pitching Mound.Parent,,Loading,pitch.0,332785,-0.6776,5.6322,53.5325,39.8208,23.8911,7.73,-0.0484,0.0778
1779816504733,1,11.0000004b,Drive,Loading,pitch.0,333585,-1.503,5.4917,52.2442,38.2526,24.3636,5.669,-0.0495,0.0777
1779816504733,1,12.00000015,Lower Delivery,Loading,pitch.0,333314,-0.2832,-0.7117,0.7532,-0.0711,-0.0007,0.0012,0.0,0.0
1779816504733,1,12.00000018,Upper Delivery,Loading,pitch.0,333869,1.1683,0.8437,0.3892,1.3686,-0.6059,1.5304,0.0,0.0
1779816504733,1,Pitching Mound.Delivery,,Loading,pitch.0,333078,0.8851,0.132,1.1424,1.4212,-0.6066,2.0251,0.0,0.0
1779816504733,1,Pitching Mound.Drive,,Loading,pitch.0,333585,-1.503,5.4917,52.2442,38.2526,24.3636,5.669,-0.0495,0.0777
1779816504733,1,Pitching Mound.Parent,,Loading,pitch.0,332786,-0.6179,5.6237,53.3866,39.6738,23.757,7.6942,-0.0484,0.0784
1779816504734,1,11.0000004b,Drive,Loading,pitch.0,333586,-1.5201,5.4928,52.234,38.3499,24.5424,5.6979,-0.0499,0.0779
1779816504734,1,12.00000015,Lower Delivery,Loading,pitch.0,333315,-0.2932,-0.6863,0.7166,-0.0698,-0.0034,-0.0002,0.0,0.0
1779816504734,1,12.00000018,Upper Delivery,Loading,pitch.0,333870,1.1699,0.8407,0.3557,1.389,-0.6734,1.5363,0.0,0.0
1779816504734,1,Pitching Mound.Delivery,,Loading,pitch.0,333079,0.8767,0.1544,1.0722,1.442,-0.6769,2.0336,0.0,0.0
1779816504734,1,Pitching Mound.Drive,,Loading,pitch.0,333586,-1.5201,5.4928,52.234,38.3499,24.5424,5.6979,-0.0499,0.0779
1779816504734,1,Pitching Mound.Parent,,Loading,pitch.0,332787,-0.6434,5.6472,53.3062,39.7918,23.8655,7.7315,-0.0489,0.0787
1779816504735,1,11.0000004b,Drive,Loading,pitch.0,333587,-1.5085,5.4993,52.2491,38.3314,24.4681,5.6928,-0.0497,0.0779
1779816504735,1,12.00000015,Lower Delivery,Loading,pitch.0,333316,-0.2753,-0.6821,0.6718,-0.065,-0.002,-0.0088,0.0,0.0
1779816504735,1,12.00000018,Upper Delivery,Loading,pitch.0,333871,1.1546,0.8324,0.4387,1.3615,-0.7405,1.5556,0.0,0.0
1779816504735,1,Pitching Mound.Delivery,,Loading,pitch.0,333080,0.8793,0.1502,1.1105,1.3758,-0.7426,2.0329,0.0,0.0
1779816504735,1,Pitching Mound.Drive,,Loading,pitch.0,333587,-1.5085,5.4993,52.2491,38.3314,24.4681,5.6928,-0.0497,0.0779
1779816504735,1,Pitching Mound.Parent,,Loading,pitch.0,332788,-0.6292,5.6495,53.3597,39.7072,23.7255,7.7258,-0.0487,0.0777
1779816504736,1,11.0000004b,Drive,Loading,pitch.0,333588,-1.5235,5.4906,52.142,38.3263,24.6253,5.6838,-0.0501,0.078
1779816504736,1,12.00000015,Lower Delivery,Loading,pitch.0,333317,-0.2643,-0.7011,0.724,-0.0642,-0.0016,-0.0113,0.0,0.0
1779816504736,1,12.00000018,Upper Delivery,Loading,pitch.0,333872,1.141,0.8271,0.4495,1.3365,-0.7506,1.5849,0.0,0.0
1779816504736,1,Pitching Mound.Delivery,,Loading,pitch.0,333081,0.8768,0.126,1.1735,1.3657,-0.7523,2.0514,0.0,0.0
1779816504736,1,Pitching Mound.Drive,,Loading,pitch.0,333588,-1.5235,5.4906,52.142,38.3263,24.6253,5.6838,-0.0501,0.078
1779816504736,1,Pitching Mound.Parent,,Loading,pitch.0,332789,-0.6468,5.6166,53.3155,39.692,23.873,7.7352,-0.049,0.0781
1779816504737,1,11.0000004b,Drive,Loading,pitch.0,333589,-1.5238,5.5099,52.1633,38.3187,24.5787,5.6804,-0.05,0.078
1779816504737,1,12.00000015,Lower Delivery,Loading,pitch.0,333318,-0.2668,-0.726,0.7412,-0.0614,0.0065,-0.0059,0.0,0.0
1779816504737,1,12.00000018,Upper Delivery,Loading,pitch.0,333873,1.118,0.8834,0.4308,1.3564,-0.941,1.5982,0.0,0.0
1779816504737,1,Pitching Mound.Delivery,,Loading,pitch.0,333082,0.8512,0.1574,1.1719,1.4005,-0.9345,2.063,0.0,0.0
1779816504737,1,Pitching Mound.Drive,,Loading,pitch.0,333589,-1.5238,5.5099,52.1633,38.3187,24.5787,5.6804,-0.05,0.078
1779816504737,1,Pitching Mound.Parent,,Loading,pitch.0,332790,-0.6725,5.6673,53.3352,39.7192,23.6443,7.7434,-0.0489,0.0783
1779816504738,1,11.0000004b,Drive,Loading,pitch.0,333590,-1.5286,5.5086,52.0362,38.2018,24.6315,5.6816,-0.0503,0.0779
1779816504738,1,12.00000015,Lower Delivery,Loading,pitch.0,333319,-0.284,-0.7244,0.7763,-0.0672,0.0005,-0.0113,0.0,0.0
1779816504738,1,12.00000018,Upper Delivery,Loading,pitch.0,333874,1.1449,0.9174,0.3678,1.2382,-0.6845,1.5915,0.0,0.0
1779816504738,1,Pitching Mound.Delivery,,Loading,pitch.0,333083,0.8609,0.193,1.1441,1.3099,-0.6841,2.066,0.0,0.0
1779816504738,1,Pitching Mound.Drive,,Loading,pitch.0,333590,-1.5286,5.5086,52.0362,38.2018,24.6315,5.6816,-0.0503,0.0779
1779816504738,1,Pitching Mound.Parent,,Loading,pitch.0,332791,-0.6677,5.7016,53.1803,39.5117,23.9474,7.7476,-0.0492,0.0789
1779816504739,1,11.0000004b,Drive,Loading,pitch.0,333591,-1.5383,5.5122,52.0309,38.1877,24.5943,5.6788,-0.0502,0.0779
1779816504739,1,12.00000015,Lower Delivery,Loading,pitch.0,333320,-0.2976,-0.7484,0.7329,-0.0644,0.0087,-0.0087,0.0,0.0
1779816504739,1,12.00000018,Upper Delivery,Loading,pitch.0,333875,1.15,0.9414,0.3554,1.1985,-0.4895,1.614,0.0,0.0
1779816504739,1,Pitching Mound.Delivery,,Loading,pitch.0,333084,0.8525,0.193,1.0883,1.2625,-0.4808,2.0974,0.0,0.0
1779816504739,1,Pitching Mound.Drive,,Loading,pitch.0,333591,-1.5383,5.5122,52.0309,38.1877,24.5943,5.6788,-0.0502,0.0779
1779816504739,1,Pitching Mound.Parent,,Loading,pitch.0,332792,-0.6858,5.7052,53.1191,39.4502,24.1135,7.7763,-0.0492,0.0787
1779816504740,1,11.0000004b,Drive,Loading,pitch.0,333592,-1.5349,5.5097,52.0908,38.2044,24.5777,5.6537,-0.0501,0.0779
1779816504740,1,12.00000015,Lower Delivery,Loading,pitch.0,333321,-0.2837,-0.753,0.7071,-0.068,0.0137,-0.0051,0.0,0.0
1779816504740,1,12.00000018,Upper Delivery,Loading,pitch.0,333876,1.1266,0.9424,0.3602,1.1796,-0.3813,1.6169,0.0,0.0
1779816504740,1,Pitching Mound.Delivery,,Loading,pitch.0,333085,0.8429,0.1894,1.0672,1.2295,-0.3675,2.0913,0.0,0.0
1779816504740,1,Pitching Mound.Drive,,Loading,pitch.0,333592,-1.5349,5.5097,52.0908,38.2044,24.5777,5.6537,-0.0501,0.0779
1779816504740,1,Pitching Mound.Parent,,Loading,pitch.0,332793,-0.6921,5.6991,53.158,39.434,24.2102,7.745,-0.0491,0.0785
1779816504741,1,11.0000004b,Drive,Loading,pitch.0,333593,-1.5396,5.5205,52.1102,38.1054,24.5982,5.6557,-0.0501,0.0776
1779816504741,1,12.00000015,Lower Delivery,Loading,pitch.0,333322,-0.282,-0.7789,0.7582,-0.0728,0.0093,0.0052,0.0,0.0
1779816504741,1,12.00000018,Upper Delivery,Loading,pitch.0,333877,1.1139,0.9569,0.3448,1.0733,-0.2754,1.641,0.0,0.0
1779816504741,1,Pitching Mound.Delivery,,Loading,pitch.0,333086,0.8319,0.1779,1.103,1.141,-0.2661,2.1208,0.0,0.0
1779816504741,1,Pitching Mound.Drive,,Loading,pitch.0,333593,-1.5396,5.5205,52.1102,38.1054,24.5982,5.6557,-0.0501,0.0776
1779816504741,1,Pitching Mound.Parent,,Loading,pitch.0,332794,-0.7077,5.6984,53.2131,39.2465,24.3322,7.7765,-0.0491,0.0787
1779816504742,1,11.0000004b,Drive,Loading,pitch.0,333594,-1.5403,5.5341,52.198,38.2245,24.6409,5.6855,-0.0501,0.0777
1779816504742,1,12.00000015,Lower Delivery,Loading,pitch.0,333323,-0.2827,-0.7628,0.7948,-0.0795,0.0023,0.0109,0.0,0.0
1779816504742,1,12.00000018,Upper Delivery,Loading,pitch.0,333878,1.1105,0.9651,0.3721,1.0234,-0.2378,1.6504,0.0,0.0
1779816504742,1,Pitching Mound.Delivery,,Loading,pitch.0,333087,0.8278,0.2023,1.1668,1.0876,-0.2355,2.135,0.0,0.0
1779816504742,1,Pitching Mound.Drive,,Loading,pitch.0,333594,-1.5403,5.5341,52.198,38.2245,24.6409,5.6855,-0.0501,0.0777
1779816504742,1,Pitching Mound.Parent,,Loading,pitch.0,332795,-0.7125,5.7364,53.3649,39.3121,24.4054,7.8205,-0.049,0.0787
1779816504743,1,11.0000004b,Drive,Loading,pitch.0,333595,-1.5442,5.5313,52.2633,38.2263,24.6285,5.6541,-0.05,0.0776
1779816504743,1,12.00000015,Lower Delivery,Loading,pitch.0,333324,-0.2828,-0.7684,0.8704,-0.09,-0.0055,0.013,0.0,0.0
1779816504743,1,12.00000018,Upper Delivery,Loading,pitch.0,333879,1.1332,0.9741,0.3667,1.0159,-0.3147,1.664,0.0,0.0
1779816504743,1,Pitching Mound.Delivery,,Loading,pitch.0,333088,0.8505,0.2057,1.2371,1.0972,-0.3202,2.1584,0.0,0.0
1779816504743,1,Pitching Mound.Drive,,Loading,pitch.0,333595,-1.5442,5.5313,52.2633,38.2263,24.6285,5.6541,-0.05,0.0776
1779816504743,1,Pitching Mound.Parent,,Loading,pitch.0,332796,-0.6937,5.737,53.5004,39.3235,24.3084,7.8126,-0.0489,0.0791
1779816504744,1,11.0000004b,Drive,Loading,pitch.0,333596,-1.548,5.5354,52.3504,38.3039,24.6257,5.6648,-0.0499,0.0777
1779816504744,1,12.00000015,Lower Delivery,Loading,pitch.0,333325,-0.2877,-0.7657,0.859,-0.0839,-0.0032,0.0379,0.0,0.0
1779816504744,1,12.00000018,Upper Delivery,Loading,pitch.0,333880,1.1372,0.9979,0.4317,1.197,-0.2983,1.7066,0.0,0.0
1779816504744,1,Pitching Mound.Delivery,,Loading,pitch.0,333089,0.8495,0.2323,1.2908,1.2584,-0.3016,2.229,0.0,0.0
1779816504744,1,Pitching Mound.Drive,,Loading,pitch.0,333596,-1.548,5.5354,52.3504,38.3039,24.6257,5.6648,-0.0499,0.0777
1779816504744,1,Pitching Mound.Parent,,Loading,pitch.0,332797,-0.6985,5.7677,53.6412,39.5623,24.3241,7.8938,-0.0487,0.0785
1779816504745,1,11.0000004b,Drive,Loading,pitch.0,333597,-1.5473,5.5518,52.3724,38.2591,24.5532,5.6419,-0.0498,0.0776
1779816504745,1,12.00000015,Lower Delivery,Loading,pitch.0,333326,-0.2786,-0.7858,0.88,-0.0895,-0.0085,0.0392,0.0,0.0
1779816504745,1,12.00000018,Upper Delivery,Loading,pitch.0,333881,1.1364,1.0041,0.3931,1.0522,-0.2639,1.6829,0.0,0.0
1779816504745,1,Pitching Mound.Delivery,,Loading,pitch.0,333090,0.8578,0.2183,1.2731,1.1283,-0.2725,2.2032,0.0,0.0
1779816504745,1,Pitching Mound.Drive,,Loading,pitch.0,333597,-1.5473,5.5518,52.3724,38.2591,24.5532,5.6419,-0.0498,0.0776
1779816504745,1,Pitching Mound.Parent,,Loading,pitch.0,332798,-0.6895,5.7701,53.6455,39.3874,24.2807,7.845,-0.0486,0.0788
1779816504746,1,11.0000004b,Drive,Loading,pitch.0,333598,-1.5586,5.5442,52.3936,38.1817,24.5332,5.6427,-0.0497,0.0774
1779816504746,1,12.00000015,Lower Delivery,Loading,pitch.0,333327,-0.2915,-0.7735,0.887,-0.0882,-0.0012,0.0818,0.0,0.0
1779816504746,1,12.00000018,Upper Delivery,Loading,pitch.0,333882,1.1304,0.9148,0.3344,0.8701,-0.2039,1.6458,0.0,0.0
1779816504746,1,Pitching Mound.Delivery,,Loading,pitch.0,333091,0.8388,0.1413,1.2214,0.9699,-0.2051,2.2111,0.0,0.0
1779816504746,1,Pitching Mound.Drive,,Loading,pitch.0,333598,-1.5586,5.5442,52.3936,38.1817,24.5332,5.6427,-0.0497,0.0774
1779816504746,1,Pitching Mound.Parent,,Loading,pitch.0,332799,-0.7197,5.6855,53.615,39.1515,24.3281,7.8537,-0.0486,0.0791
1779816504747,1,11.0000004b,Drive,Loading,pitch.0,333599,-1.5641,5.542,52.3806,38.0857,24.4952,5.6394,-0.0496,0.0772
1779816504747,1,12.00000015,Lower Delivery,Loading,pitch.0,333328,-0.3002,-0.7734,0.8849,-0.0948,0.0037,0.0792,0.0,0.0
1779816504747,1,12.00000018,Upper Delivery,Loading,pitch.0,333883,1.1185,0.8993,0.313,0.9912,-0.3903,1.6717,0.0,0.0
1779816504747,1,Pitching Mound.Delivery,,Loading,pitch.0,333092,0.8183,0.126,1.1979,1.0908,-0.3866,2.2333,0.0,0.0
1779816504747,1,Pitching Mound.Drive,,Loading,pitch.0,333599,-1.5641,5.542,52.3806,38.0857,24.4952,5.6394,-0.0496,0.0772
1779816504747,1,Pitching Mound.Parent,,Loading,pitch.0,332800,-0.7458,5.668,53.5785,39.1765,24.1086,7.8727,-0.0485,0.0791
1779816504748,1,11.0000004b,Drive,Loading,pitch.0,333600,-1.5691,5.54,52.4556,38.1075,24.4752,5.6447,-0.0495,0.0771
1779816504748,1,12.00000015,Lower Delivery,Loading,pitch.0,333329,-0.2944,-0.759,0.889,-0.0826,0.0129,0.0413,0.0,0.0
1779816504748,1,12.00000018,Upper Delivery,Loading,pitch.0,333884,1.1366,0.8958,0.3419,0.9222,-0.3766,1.6279,0.0,0.0
1779816504748,1,Pitching Mound.Delivery,,Loading,pitch.0,333093,0.8422,0.1367,1.2309,1.0256,-0.3637,2.1558,0.0,0.0
1779816504748,1,Pitching Mound.Drive,,Loading,pitch.0,333600,-1.5691,5.54,52.4556,38.1075,24.4752,5.6447,-0.0495,0.0771
1779816504748,1,Pitching Mound.Parent,,Loading,pitch.0,332801,-0.7269,5.6768,53.6864,39.1331,24.1115,7.8005,-0.0484,0.0788
1779816504749,1,11.0000004b,Drive,Loading,pitch.0,333601,-1.5683,5.5456,52.5318,38.1813,24.43,5.6483,-0.0494,0.0772
1779816504749,1,12.00000015,Lower Delivery,Loading,pitch.0,333330,-0.2939,-0.7807,0.827,-0.0759,0.023,0.0556,0.0,0.0
1779816504749,1,12.00000018,Upper Delivery,Loading,pitch.0,333885,1.1493,0.8696,0.3167,0.9681,-0.5094,1.6076,0.0,0.0
1779816504749,1,Pitching Mound.Delivery,,Loading,pitch.0,333094,0.8554,0.0889,1.1437,1.0657,-0.4863,2.1538,0.0,0.0
1779816504749,1,Pitching Mound.Drive,,Loading,pitch.0,333601,-1.5683,5.5456,52.5318,38.1813,24.43,5.6483,-0.0494,0.0772
1779816504749,1,Pitching Mound.Parent,,Loading,pitch.0,332802,-0.7129,5.6345,53.6755,39.247,23.9437,7.8022,-0.0483,0.0787
1779816504750,1,11.0000004b,Drive,Loading,pitch.0,333602,-1.5808,5.5421,52.5025,38.1427,24.5088,5.6571,-0.0496,0.0771
1779816504750,1,12.00000015,Lower Delivery,Loading,pitch.0,333331,-0.2899,-0.7728,0.7665,-0.0906,0.0126,0.014,0.0,0.0
1779816504750,1,12.00000018,Upper Delivery,Loading,pitch.0,333886,1.1222,0.8485,0.3179,1.0145,-0.5469,1.6015,0.0,0.0
1779816504750,1,Pitching Mound.Delivery,,Loading,pitch.0,333095,0.8323,0.0757,1.0844,1.0765,-0.5343,2.0956,0.0,0.0
1779816504750,1,Pitching Mound.Drive,,Loading,pitch.0,333602,-1.5808,5.5421,52.5025,38.1427,24.5088,5.6571,-0.0496,0.0771
1779816504750,1,Pitching Mound.Parent,,Loading,pitch.0,332803,-0.7485,5.6178,53.5869,39.2192,23.9745,7.7527,-0.0486,0.0784
1779816504751,1,11.0000004b,Drive,Loading,pitch.0,333603,-1.5963,5.5419,52.4678,38.1402,24.4692,5.6519,-0.0495,0.0772
1779816504751,1,12.00000015,Lower Delivery,Loading,pitch.0,333332,-0.2975,-0.7685,0.7728,-0.0835,0.0119,0.0109,0.0,0.0
1779816504751,1,12.00000018,Upper Delivery,Loading,pitch.0,333887,1.1368,0.8615,0.2716,1.0986,-0.6695,1.6196,0.0,0.0
1779816504751,1,Pitching Mound.Delivery,,Loading,pitch.0,333096,0.8393,0.093,1.0444,1.1855,-0.6577,2.1181,0.0,0.0
1779816504751,1,Pitching Mound.Drive,,Loading,pitch.0,333603,-1.5963,5.5419,52.4678,38.1402,24.4692,5.6519,-0.0495,0.0772
1779816504751,1,Pitching Mound.Parent,,Loading,pitch.0,332804,-0.757,5.6349,53.5122,39.3257,23.8115,7.77,-0.0485,0.0789
1779816504752,1,11.0000004b,Drive,Loading,pitch.0,333604,-1.5961,5.5409,52.5048,38.1867,24.4619,5.6318,-0.0495,0.0772
1779816504752,1,12.00000015,Lower Delivery,Loading,pitch.0,333333,-0.2997,-0.7811,0.7414,-0.0708,0.0229,0.0077,0.0,0.0
1779816504752,1,12.00000018,Upper Delivery,Loading,pitch.0,333888,1.1298,0.8496,0.3428,1.218,-0.6495,1.5721,0.0,0.0
1779816504752,1,Pitching Mound.Delivery,,Loading,pitch.0,333097,0.8301,0.0685,1.0842,1.2827,-0.6267,2.0658,0.0,0.0
1779816504752,1,Pitching Mound.Drive,,Loading,pitch.0,333604,-1.5961,5.5409,52.5048,38.1867,24.4619,5.6318,-0.0495,0.0772
