Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816504752,1,Pitching Mound.Parent,,Loading,pitch.0,332805,-0.766,5.6094,53.589,39.4693,23.8352,7.6975,-0.0485,0.0782
1779816504753,1,11.0000004b,Drive,Loading,pitch.0,333605,-1.5976,5.5295,52.4507,38.1194,24.4091,5.6311,-0.0494,0.0772
1779816504753,1,12.00000015,Lower Delivery,Loading,pitch.0,333334,-0.285,-0.7634,0.7109,-0.0714,0.0159,-0.0012,0.0,0.0
1779816504753,1,12.00000018,Upper Delivery,Loading,pitch.0,333889,1.1074,0.8423,0.3711,1.1817,-0.71,1.568,0.0,0.0
1779816504753,1,Pitching Mound.Delivery,,Loading,pitch.0,333098,0.8224,0.0788,1.082,1.2258,-0.6941,2.0403,0.0,0.0
1779816504753,1,Pitching Mound.Drive,,Loading,pitch.0,333605,-1.5976,5.5295,52.4507,38.1194,24.4091,5.6311,-0.0494,0.0772
1779816504753,1,Pitching Mound.Parent,,Loading,pitch.0,332806,-0.7752,5.6083,53.5327,39.3452,23.715,7.6715,-0.0484,0.0778
1779816504754,1,11.0000004b,Drive,Loading,pitch.0,333606,-1.6087,5.5455,52.5218,38.2359,24.449,5.65,-0.0494,0.0773
1779816504754,1,12.00000015,Lower Delivery,Loading,pitch.0,333335,-0.2906,-0.7571,0.6995,-0.0616,0.0182,-0.0003,0.0,0.0
1779816504754,1,12.00000018,Upper Delivery,Loading,pitch.0,333890,1.1016,0.8262,0.3805,1.1808,-0.8326,1.5522,0.0,0.0
1779816504754,1,Pitching Mound.Delivery,,Loading,pitch.0,333099,0.811,0.0692,1.0801,1.2277,-0.8143,2.0252,0.0,0.0
1779816504754,1,Pitching Mound.Drive,,Loading,pitch.0,333606,-1.6087,5.5455,52.5218,38.2359,24.449,5.65,-0.0494,0.0773
1779816504754,1,Pitching Mound.Parent,,Loading,pitch.0,332807,-0.7977,5.6147,53.6018,39.4636,23.6346,7.6753,-0.0484,0.0778
1779816504755,1,11.0000004b,Drive,Loading,pitch.0,333607,-1.6066,5.5565,52.4517,38.2335,24.5223,5.6984,-0.0496,0.0774
1779816504755,1,12.00000015,Lower Delivery,Loading,pitch.0,333336,-0.2759,-0.7476,0.7277,-0.0519,0.0144,0.0098,0.0,0.0
1779816504755,1,12.00000018,Upper Delivery,Loading,pitch.0,333891,1.0709,0.7791,0.385,1.1919,-0.7125,1.605,0.0,0.0
1779816504755,1,Pitching Mound.Delivery,,Loading,pitch.0,333100,0.795,0.0316,1.1127,1.2565,-0.6981,2.0727,0.0,0.0
1779816504755,1,Pitching Mound.Drive,,Loading,pitch.0,333607,-1.6066,5.5565,52.4517,38.2335,24.5223,5.6984,-0.0496,0.0774
1779816504755,1,Pitching Mound.Parent,,Loading,pitch.0,332808,-0.8116,5.5881,53.5644,39.4899,23.8242,7.771,-0.0486,0.078
1779816504756,1,11.0000004b,Drive,Loading,pitch.0,333608,-1.6187,5.5677,52.4763,38.227,24.5769,5.6867,-0.0497,0.0773
1779816504756,1,12.00000015,Lower Delivery,Loading,pitch.0,333337,-0.2688,-0.7455,0.7965,-0.0556,0.0075,0.0067,0.0,0.0
1779816504756,1,12.00000018,Upper Delivery,Loading,pitch.0,333892,1.0677,0.7928,0.388,1.1473,-0.623,1.6089,0.0,0.0
1779816504756,1,Pitching Mound.Delivery,,Loading,pitch.0,333101,0.7989,0.0473,1.1845,1.2306,-0.6156,2.0701,0.0,0.0
1779816504756,1,Pitching Mound.Drive,,Loading,pitch.0,333608,-1.6187,5.5677,52.4763,38.227,24.5769,5.6867,-0.0497,0.0773
1779816504756,1,Pitching Mound.Parent,,Loading,pitch.0,332809,-0.8199,5.615,53.6608,39.4576,23.9613,7.7568,-0.0486,0.0782
1779816504757,1,11.0000004b,Drive,Loading,pitch.0,333609,-1.6087,5.5743,52.433,38.3258,24.5722,5.6816,-0.0498,0.0776
1779816504757,1,12.00000015,Lower Delivery,Loading,pitch.0,333338,-0.2625,-0.7479,0.8074,-0.0632,-0.0013,0.0115,0.0,0.0
1779816504757,1,12.00000018,Upper Delivery,Loading,pitch.0,333893,1.0544,0.793,0.3792,1.1488,-0.606,1.5928,0.0,0.0
1779816504757,1,Pitching Mound.Delivery,,Loading,pitch.0,333102,0.7919,0.0451,1.1866,1.2311,-0.6072,2.052,0.0,0.0
1779816504757,1,Pitching Mound.Drive,,Loading,pitch.0,333609,-1.6087,5.5743,52.433,38.3258,24.5722,5.6816,-0.0498,0.0776
1779816504757,1,Pitching Mound.Parent,,Loading,pitch.0,332810,-0.8168,5.6195,53.6196,39.557,23.9649,7.7337,-0.0487,0.0786
1779816504758,1,11.0000004b,Drive,Loading,pitch.0,333610,-1.6208,5.5781,52.5046,38.3522,24.6859,5.683,-0.0499,0.0775
1779816504758,1,12.00000015,Lower Delivery,Loading,pitch.0,333339,-0.2465,-0.7624,0.8178,-0.0646,0.0025,0.02,0.0,0.0
1779816504758,1,12.00000018,Upper Delivery,Loading,pitch.0,333894,1.0556,0.7841,0.3637,1.1711,-0.7271,1.6343,0.0,0.0
1779816504758,1,Pitching Mound.Delivery,,Loading,pitch.0,333103,0.8091,0.0217,1.1815,1.2608,-0.7246,2.097,0.0,0.0
1779816504758,1,Pitching Mound.Drive,,Loading,pitch.0,333610,-1.6208,5.5781,52.5046,38.3522,24.6859,5.683,-0.0499,0.0775
1779816504758,1,Pitching Mound.Parent,,Loading,pitch.0,332811,-0.8117,5.5998,53.686,39.613,23.9613,7.7799,-0.0488,0.0787
1779816504759,1,11.0000004b,Drive,Loading,pitch.0,333611,-1.6225,5.5805,52.487,38.4252,24.7205,5.6701,-0.05,0.0777
1779816504759,1,12.00000015,Lower Delivery,Loading,pitch.0,333340,-0.2358,-0.7558,0.8671,-0.0658,-0.0024,0.0137,0.0,0.0
1779816504759,1,12.00000018,Upper Delivery,Loading,pitch.0,333895,1.0536,0.804,0.4144,1.1833,-0.7132,1.6667,0.0,0.0
1779816504759,1,Pitching Mound.Delivery,,Loading,pitch.0,333104,0.8178,0.0481,1.2815,1.2715,-0.7157,2.1188,0.0,0.0
1779816504759,1,Pitching Mound.Drive,,Loading,pitch.0,333611,-1.6225,5.5805,52.487,38.4252,24.7205,5.6701,-0.05,0.0777
1779816504759,1,Pitching Mound.Parent,,Loading,pitch.0,332812,-0.8047,5.6286,53.7684,39.6966,24.0048,7.7889,-0.0488,0.0787
1779816504760,1,11.0000004b,Drive,Loading,pitch.0,333612,-1.6451,5.5832,52.4007,38.3845,24.9133,5.6866,-0.0505,0.0778
1779816504760,1,12.00000015,Lower Delivery,Loading,pitch.0,333341,-0.238,-0.7294,0.8627,-0.0755,-0.0098,0.0098,0.0,0.0
1779816504760,1,12.00000018,Upper Delivery,Loading,pitch.0,333896,1.0345,0.7966,0.3068,1.2688,-1.026,1.707,0.0,0.0
1779816504760,1,Pitching Mound.Delivery,,Loading,pitch.0,333105,0.7965,0.0672,1.1695,1.3823,-1.0358,2.1494,0.0,0.0
1779816504760,1,Pitching Mound.Drive,,Loading,pitch.0,333612,-1.6451,5.5832,52.4007,38.3845,24.9133,5.6866,-0.0505,0.0778
1779816504760,1,Pitching Mound.Parent,,Loading,pitch.0,332813,-0.8486,5.6504,53.5702,39.7668,23.8776,7.836,-0.0494,0.0796
1779816504761,1,11.0000004b,Drive,Loading,pitch.0,333613,-1.6317,5.5837,52.4628,38.4085,24.9003,5.6606,-0.0504,0.0777
1779816504761,1,12.00000015,Lower Delivery,Loading,pitch.0,333342,-0.2318,-0.7292,0.8662,-0.0769,-0.0114,0.0185,0.0,0.0
1779816504761,1,12.00000018,Upper Delivery,Loading,pitch.0,333897,1.0394,0.7777,0.3356,1.1452,-0.5617,1.6848,0.0,0.0
1779816504761,1,Pitching Mound.Delivery,,Loading,pitch.0,333106,0.8075,0.0485,1.2017,1.2488,-0.5731,2.1355,0.0,0.0
1779816504761,1,Pitching Mound.Drive,,Loading,pitch.0,333613,-1.6317,5.5837,52.4628,38.4085,24.9003,5.6606,-0.0504,0.0777
1779816504761,1,Pitching Mound.Parent,,Loading,pitch.0,332814,-0.8242,5.6321,53.6645,39.6573,24.3272,7.7961,-0.0493,0.0793
1779816504762,1,11.0000004b,Drive,Loading,pitch.0,333614,-1.6318,5.5827,52.3923,38.3734,24.8593,5.6425,-0.0504,0.0778
1779816504762,1,12.00000015,Lower Delivery,Loading,pitch.0,333343,-0.2455,-0.7085,0.7883,-0.0831,-0.0206,-0.0018,0.0,0.0
1779816504762,1,12.00000018,Upper Delivery,Loading,pitch.0,333898,1.0314,0.7739,0.3198,1.2043,-0.839,1.7151,0.0,0.0
1779816504762,1,Pitching Mound.Delivery,,Loading,pitch.0,333107,0.7859,0.0654,1.1081,1.2805,-0.8596,2.1474,0.0,0.0
1779816504762,1,Pitching Mound.Drive,,Loading,pitch.0,333614,-1.6318,5.5827,52.3923,38.3734,24.8593,5.6425,-0.0504,0.0778
1779816504762,1,Pitching Mound.Parent,,Loading,pitch.0,332815,-0.8459,5.6481,53.5004,39.6539,23.9997,7.7899,-0.0493,0.0791
1779816504763,1,11.0000004b,Drive,Loading,pitch.0,333615,-1.6252,5.607,52.3666,38.4108,24.9704,5.6416,-0.0506,0.0779
1779816504763,1,12.00000015,Lower Delivery,Loading,pitch.0,333344,-0.2406,-0.7076,0.7966,-0.0943,-0.0207,-0.0093,0.0,0.0
1779816504763,1,12.00000018,Upper Delivery,Loading,pitch.0,333899,1.0621,0.7749,0.3049,1.1584,-0.5167,1.7247,0.0,0.0
1779816504763,1,Pitching Mound.Delivery,,Loading,pitch.0,333108,0.8215,0.0673,1.1015,1.2314,-0.5374,2.1584,0.0,0.0
1779816504763,1,Pitching Mound.Drive,,Loading,pitch.0,333615,-1.6252,5.607,52.3666,38.4108,24.9704,5.6416,-0.0506,0.0779
1779816504763,1,Pitching Mound.Parent,,Loading,pitch.0,332816,-0.8037,5.6743,53.4681,39.6421,24.433,7.8,-0.0496,0.0794
1779816504764,1,11.0000004b,Drive,Loading,pitch.0,333616,-1.6268,5.5828,52.4406,38.3507,24.9701,5.632,-0.0506,0.0776
1779816504764,1,11.0000004b,Drive,Loading,pitch.0,333617,-1.6232,5.5875,52.4177,38.4108,25.0843,5.64,-0.0508,0.0778
1779816504764,1,12.00000015,Lower Delivery,Loading,pitch.0,333345,-0.2533,-0.6959,0.8604,-0.0972,-0.0322,0.0139,0.0,0.0
1779816504764,1,12.00000018,Upper Delivery,Loading,pitch.0,333900,1.0679,0.7956,0.2913,1.1742,-0.552,1.7684,0.0,0.0
1779816504764,1,Pitching Mound.Delivery,,Loading,pitch.0,333109,0.8146,0.0996,1.1517,1.2704,-0.5842,2.2316,0.0,0.0
1779816504764,1,Pitching Mound.Drive,,Loading,pitch.0,333616,-1.6268,5.5828,52.4406,38.3507,24.9701,5.632,-0.0506,0.0776
1779816504764,1,Pitching Mound.Drive,,Loading,pitch.0,333617,-1.6232,5.5875,52.4177,38.4108,25.0843,5.64,-0.0508,0.0778
1779816504764,1,Pitching Mound.Parent,,Loading,pitch.0,332817,-0.8121,5.6824,53.5923,39.6211,24.3859,7.8636,-0.0495,0.0796
1779816504765,1,11.0000004b,Drive,Loading,pitch.0,333618,-1.626,5.5929,52.3915,38.4813,24.9689,5.6272,-0.0506,0.078
1779816504765,1,12.00000015,Lower Delivery,Loading,pitch.0,333346,-0.254,-0.6847,0.8006,-0.0936,-0.027,-0.0032,0.0,0.0
1779816504765,1,12.00000018,Upper Delivery,Loading,pitch.0,333901,1.0714,0.7949,0.2717,1.1386,-0.5866,1.7188,0.0,0.0
1779816504765,1,Pitching Mound.Delivery,,Loading,pitch.0,333110,0.8173,0.1102,1.0723,1.2248,-0.6136,2.1662,0.0,0.0
1779816504765,1,Pitching Mound.Drive,,Loading,pitch.0,333618,-1.626,5.5929,52.3915,38.4813,24.9689,5.6272,-0.0506,0.078
1779816504765,1,Pitching Mound.Parent,,Loading,pitch.0,332818,-0.8059,5.6977,53.49,39.6357,24.4707,7.8061,-0.0498,0.0796
1779816504766,1,12.00000015,Lower Delivery,Loading,pitch.0,333347,-0.2582,-0.7124,0.8644,-0.094,-0.0254,-0.0109,0.0,0.0
1779816504766,1,12.00000018,Upper Delivery,Loading,pitch.0,333902,1.0267,0.7615,0.2562,1.0545,-0.411,1.7458,0.0,0.0
1779816504766,1,Pitching Mound.Delivery,,Loading,pitch.0,333111,0.7685,0.0491,1.1206,1.1673,-0.4364,2.1718,0.0,0.0
1779816504766,1,Pitching Mound.Parent,,Loading,pitch.0,332819,-0.8575,5.642,53.5121,39.6486,24.5326,7.799,-0.0495,0.0802
1779816504767,1,11.0000004b,Drive,Loading,pitch.0,333619,-1.6156,5.5992,52.3821,38.5044,24.9453,5.6104,-0.0506,0.078
1779816504767,1,12.00000015,Lower Delivery,Loading,pitch.0,333348,-0.2484,-0.7023,0.8405,-0.0989,-0.0249,-0.0084,0.0,0.0
1779816504767,1,12.00000018,Upper Delivery,Loading,pitch.0,333903,1.0285,0.7445,0.294,0.9928,-0.2982,1.6769,0.0,0.0
1779816504767,1,Pitching Mound.Delivery,,Loading,pitch.0,333112,0.7801,0.0421,1.1345,1.0797,-0.3231,2.1027,0.0,0.0
1779816504767,1,Pitching Mound.Drive,,Loading,pitch.0,333619,-1.6156,5.5992,52.3821,38.5044,24.9453,5.6104,-0.0506,0.078
1779816504767,1,Pitching Mound.Parent,,Loading,pitch.0,332820,-0.8355,5.6413,53.5166,39.5841,24.6222,7.7131,-0.0495,0.0799
1779816504768,1,11.0000004b,Drive,Loading,pitch.0,333620,-1.6213,5.5899,52.3702,38.4634,24.9379,5.6198,-0.0506,0.078
1779816504768,1,12.00000015,Lower Delivery,Loading,pitch.0,333349,-0.2542,-0.6992,0.8777,-0.0936,-0.026,-0.0067,0.0,0.0
1779816504768,1,12.00000018,Upper Delivery,Loading,pitch.0,333904,1.0388,0.74,0.2573,0.9421,-0.2185,1.6772,0.0,0.0
1779816504768,1,Pitching Mound.Delivery,,Loading,pitch.0,333113,0.7846,0.0409,1.135,1.0595,-0.2445,2.1101,0.0,0.0
1779816504768,1,Pitching Mound.Drive,,Loading,pitch.0,333620,-1.6213,5.5899,52.3702,38.4634,24.9379,5.6198,-0.0506,0.078
1779816504768,1,Pitching Mound.Parent,,Loading,pitch.0,332821,-0.8367,5.6308,53.5052,39.523,24.6934,7.7299,-0.0495,0.0803
1779816504769,1,11.0000004b,Drive,Loading,pitch.0,333621,-1.6168,5.5887,52.4105,38.4317,25.0268,5.6319,-0.0507,0.0778
1779816504769,1,11.0000004b,Drive,Loading,pitch.0,333622,-1.6088,5.5973,52.3967,38.4513,24.925,5.6132,-0.0505,0.0779
1779816504769,1,12.00000015,Lower Delivery,Loading,pitch.0,333350,-0.2564,-0.6884,0.9133,-0.0954,-0.0307,-0.01,0.0,0.0
1779816504769,1,12.00000018,Upper Delivery,Loading,pitch.0,333905,1.0588,0.7549,0.2614,0.9485,-0.3116,1.6013,0.0,0.0
1779816504769,1,Pitching Mound.Delivery,,Loading,pitch.0,333114,0.8024,0.0666,1.1747,1.0747,-0.3423,2.0385,0.0,0.0
1779816504769,1,Pitching Mound.Drive,,Loading,pitch.0,333621,-1.6168,5.5887,52.4105,38.4317,25.0268,5.6319,-0.0507,0.0778
1779816504769,1,Pitching Mound.Drive,,Loading,pitch.0,333622,-1.6088,5.5973,52.3967,38.4513,24.925,5.6132,-0.0505,0.0779
1779816504769,1,Pitching Mound.Parent,,Loading,pitch.0,332822,-0.8144,5.6552,53.5852,39.5065,24.6845,7.6704,-0.0496,0.0803
1779816504770,1,11.0000004b,Drive,Loading,pitch.0,333623,-1.5966,5.5943,52.4099,38.3835,24.9139,5.6045,-0.0505,0.0778
1779816504770,1,12.00000015,Lower Delivery,Loading,pitch.0,333351,-0.2546,-0.6875,0.8622,-0.0933,-0.026,-0.004,0.0,0.0
1779816504770,1,12.00000018,Upper Delivery,Loading,pitch.0,333906,1.0506,0.7322,0.314,0.8977,-0.3272,1.6007,0.0,0.0
1779816504770,1,Pitching Mound.Delivery,,Loading,pitch.0,333115,0.796,0.0447,1.1762,0.9909,-0.3532,2.0404,0.0,0.0
1779816504770,1,Pitching Mound.Drive,,Loading,pitch.0,333623,-1.5966,5.5943,52.4099,38.3835,24.9139,5.6045,-0.0505,0.0778
1779816504770,1,Pitching Mound.Parent,,Loading,pitch.0,332823,-0.8128,5.642,53.5729,39.4422,24.5718,7.6536,-0.0494,0.0797
1779816504771,1,11.0000004b,Drive,Loading,pitch.0,333624,-1.6099,5.5958,52.4686,38.4914,24.9562,5.6198,-0.0505,0.0779
1779816504771,1,12.00000015,Lower Delivery,Loading,pitch.0,333352,-0.2569,-0.7098,0.8486,-0.0858,-0.0209,-0.0002,0.0,0.0
1779816504771,1,12.00000018,Upper Delivery,Loading,pitch.0,333907,1.0618,0.7482,0.3374,1.0545,-0.3762,1.5978,0.0,0.0
1779816504771,1,Pitching Mound.Delivery,,Loading,pitch.0,333116,0.8049,0.0384,1.186,1.1425,-0.3972,2.046,0.0,0.0
1779816504771,1,Pitching Mound.Drive,,Loading,pitch.0,333624,-1.6099,5.5958,52.4686,38.4914,24.9562,5.6198,-0.0505,0.0779
1779816504771,1,Pitching Mound.Parent,,Loading,pitch.0,332824,-0.7918,5.6328,53.5959,39.526,24.5168,7.6505,-0.0493,0.0793
1779816504772,1,12.00000015,Lower Delivery,Loading,pitch.0,333353,-0.257,-0.7105,0.8338,-0.0821,-0.0132,0.0057,0.0,0.0
1779816504772,1,12.00000018,Upper Delivery,Loading,pitch.0,333908,1.0899,0.7896,0.3468,1.1033,-0.3438,1.5524,0.0,0.0
1779816504772,1,Pitching Mound.Delivery,,Loading,pitch.0,333117,0.8329,0.0791,1.1805,1.1867,-0.357,2.0161,0.0,0.0
1779816504772,1,Pitching Mound.Parent,,Loading,pitch.0,332825,-0.777,5.6749,53.6492,39.6781,24.5992,7.6359,-0.0494,0.0793
1779816504773,1,11.0000004b,Drive,Loading,pitch.0,333626,-1.6204,5.5994,52.4847,38.4415,24.9638,5.6243,-0.0505,0.0778
1779816504773,1,11.0000004b,Drive,Loading,pitch.0,333625,-1.6108,5.5977,52.4944,38.4996,24.9636,5.6276,-0.0505,0.0779
1779816504773,1,12.00000015,Lower Delivery,Loading,pitch.0,333354,-0.2607,-0.7098,0.8209,-0.074,-0.0118,0.0275,0.0,0.0
1779816504773,1,12.00000018,Upper Delivery,Loading,pitch.0,333909,1.0986,0.8025,0.3208,1.0621,-0.3448,1.5128,0.0,0.0
1779816504773,1,Pitching Mound.Delivery,,Loading,pitch.0,333118,0.8379,0.0927,1.1417,1.1581,-0.3567,2.0025,0.0,0.0
1779816504773,1,Pitching Mound.Drive,,Loading,pitch.0,333626,-1.6204,5.5994,52.4847,38.4415,24.9638,5.6243,-0.0505,0.0778
1779816504773,1,Pitching Mound.Drive,,Loading,pitch.0,333625,-1.6108,5.5977,52.4944,38.4996,24.9636,5.6276,-0.0505,0.0779
1779816504773,1,Pitching Mound.Parent,,Loading,pitch.0,332826,-0.7728,5.6904,53.6361,39.6577,24.607,7.6302,-0.0494,0.0794
1779816504774,1,11.0000004b,Drive,Loading,pitch.0,333627,-1.6193,5.6061,52.4858,38.4881,25.0683,5.6195,-0.0507,0.0778
1779816504774,1,12.00000015,Lower Delivery,Loading,pitch.0,333355,-0.2526,-0.7075,0.8296,-0.0785,-0.0134,0.008,0.0,0.0
1779816504774,1,12.00000018,Upper Delivery,Loading,pitch.0,333910,1.0849,0.7738,0.3675,1.116,-0.3423,1.5152,0.0,0.0
1779816504774,1,Pitching Mound.Delivery,,Loading,pitch.0,333119,0.8324,0.0663,1.197,1.1946,-0.3558,1.978,0.0,0.0
1779816504774,1,Pitching Mound.Drive,,Loading,pitch.0,333627,-1.6193,5.6061,52.4858,38.4881,25.0683,5.6195,-0.0507,0.0778
1779816504774,1,Pitching Mound.Parent,,Loading,pitch.0,332827,-0.788,5.6657,53.6817,39.6362,24.608,7.6023,-0.0494,0.0789
1779816504775,1,11.0000004b,Drive,Loading,pitch.0,333628,-1.6241,5.6156,52.5233,38.5768,25.0425,5.573,-0.0506,0.078
1779816504775,1,12.00000015,Lower Delivery,Loading,pitch.0,333356,-0.2592,-0.7285,0.8518,-0.0743,-0.0047,-0.0073,0.0,0.0
1779816504775,1,12.00000018,Upper Delivery,Loading,pitch.0,333911,1.0721,0.7637,0.3822,0.9324,-0.37,1.4848,0.0,0.0
1779816504775,1,Pitching Mound.Delivery,,Loading,pitch.0,333120,0.8129,0.0352,1.234,1.0179,-0.3746,1.9301,0.0,0.0
1779816504775,1,Pitching Mound.Drive,,Loading,pitch.0,333628,-1.6241,5.6156,52.5233,38.5768,25.0425,5.573,-0.0506,0.078
1779816504775,1,Pitching Mound.Parent,,Loading,pitch.0,332828,-0.8064,5.6413,53.7198,39.5059,24.6936,7.5496,-0.0495,0.079
1779816504776,1,11.0000004b,Drive,Loading,pitch.0,333629,-1.6351,5.6329,52.5069,38.5735,25.1933,5.5499,-0.0509,0.078
1779816504776,1,12.00000015,Lower Delivery,Loading,pitch.0,333357,-0.2542,-0.7235,0.8749,-0.0726,-0.0105,0.0021,0.0,0.0
1779816504776,1,12.00000018,Upper Delivery,Loading,pitch.0,333912,1.0903,0.7737,0.3879,0.9102,-0.1857,1.5085,0.0,0.0
1779816504776,1,Pitching Mound.Delivery,,Loading,pitch.0,333121,0.8362,0.0502,1.2628,1.0032,-0.1962,1.9677,0.0,0.0
1779816504776,1,Pitching Mound.Drive,,Loading,pitch.0,333629,-1.6351,5.6329,52.5069,38.5735,25.1933,5.5499,-0.0509,0.078
1779816504776,1,Pitching Mound.Parent,,Loading,pitch.0,332829,-0.788,5.6658,53.7861,39.58,24.8463,7.5408,-0.0494,0.0792
1779816504777,1,11.0000004b,Drive,Loading,pitch.0,333630,-1.6255,5.6153,52.5711,38.6225,24.9837,5.5479,-0.0505,0.078
1779816504777,1,12.00000015,Lower Delivery,Loading,pitch.0,333358,-0.2613,-0.7104,0.8601,-0.0704,-0.0086,0.0192,0.0,0.0
1779816504777,1,12.00000018,Upper Delivery,Loading,pitch.0,333913,1.1038,0.7764,0.4009,1.0383,-0.425,1.5816,0.0,0.0
1779816504777,1,Pitching Mound.Delivery,,Loading,pitch.0,333122,0.8425,0.066,1.261,1.124,-0.4336,2.065,0.0,0.0
1779816504777,1,Pitching Mound.Drive,,Loading,pitch.0,333630,-1.6255,5.6153,52.5711,38.6225,24.9837,5.5479,-0.0505,0.078
1779816504777,1,Pitching Mound.Parent,,Loading,pitch.0,332830,-0.7926,5.6989,53.768,39.6975,24.7597,7.6148,-0.0497,0.0791
1779816504778,1,12.00000015,Lower Delivery,Loading,pitch.0,333359,-0.2386,-0.7198,0.8685,-0.0736,-0.0108,0.0055,0.0,0.0
1779816504778,1,12.00000018,Upper Delivery,Loading,pitch.0,333914,1.0917,0.7639,0.3812,1.0267,-0.3703,1.5414,0.0,0.0
1779816504778,1,Pitching Mound.Delivery,,Loading,pitch.0,333123,0.8532,0.0441,1.2497,1.1187,-0.3811,1.9992,0.0,0.0
1779816504778,1,Pitching Mound.Parent,,Loading,pitch.0,332831,-0.7723,5.6594,53.8207,39.7412,24.6026,7.5471,-0.0493,0.0793
1779816504779,1,11.0000004b,Drive,Loading,pitch.0,333631,-1.6462,5.6347,52.6246,38.6998,25.0634,5.522,-0.0506,0.0781
1779816504779,1,12.00000015,Lower Delivery,Loading,pitch.0,333360,-0.2527,-0.7285,0.829,-0.0691,-0.0069,0.013,0.0,0.0
1779816504779,1,12.00000018,Upper Delivery,Loading,pitch.0,333915,1.0978,0.8026,0.3623,0.9118,-0.2204,1.5576,0.0,0.0
1779816504779,1,Pitching Mound.Delivery,,Loading,pitch.0,333124,0.8451,0.074,1.1912,1.0013,-0.2273,2.0297,0.0,0.0
1779816504779,1,Pitching Mound.Drive,,Loading,pitch.0,333631,-1.6462,5.6347,52.6246,38.6998,25.0634,5.522,-0.0506,0.0781
1779816504779,1,Pitching Mound.Parent,,Loading,pitch.0,332832,-0.8011,5.7088,53.8158,39.7011,24.8361,7.5517,-0.0494,0.0793
1779816504780,1,11.0000004b,Drive,Loading,pitch.0,333632,-1.6618,5.6287,52.6673,38.7999,25.1673,5.5271,-0.0507,0.0782
1779816504780,1,12.00000015,Lower Delivery,Loading,pitch.0,333361,-0.2522,-0.718,0.8299,-0.0588,0.0049,0.045,0.0,0.0
1779816504780,1,12.00000018,Upper Delivery,Loading,pitch.0,333916,1.1046,0.8032,0.3983,1.0081,-0.3612,1.5935,0.0,0.0
1779816504780,1,Pitching Mound.Delivery,,Loading,pitch.0,333125,0.8523,0.0852,1.2282,1.0961,-0.3563,2.0998,0.0,0.0
1779816504780,1,Pitching Mound.Drive,,Loading,pitch.0,333632,-1.6618,5.6287,52.6673,38.7999,25.1673,5.5271,-0.0507,0.0782
1779816504780,1,Pitching Mound.Parent,,Loading,pitch.0,332833,-0.8095,5.7139,53.8955,39.896,24.811,7.627,-0.0496,0.0792
1779816504781,1,11.0000004b,Drive,Loading,pitch.0,333633,-1.6629,5.6466,52.6986,38.8277,25.1953,5.543,-0.0508,0.0782
1779816504781,1,12.00000015,Lower Delivery,Loading,pitch.0,333362,-0.2659,-0.7352,0.866,-0.0576,0.0047,0.0847,0.0,0.0
1779816504781,1,12.00000018,Upper Delivery,Loading,pitch.0,333917,1.137,0.8747,0.4465,0.9293,-0.2289,1.5833,0.0,0.0
1779816504781,1,Pitching Mound.Delivery,,Loading,pitch.0,333126,0.8711,0.1395,1.3124,1.0143,-0.2242,2.145,0.0,0.0
1779816504781,1,Pitching Mound.Drive,,Loading,pitch.0,333633,-1.6629,5.6466,52.6986,38.8277,25.1953,5.543,-0.0508,0.0782
1779816504781,1,Pitching Mound.Parent,,Loading,pitch.0,332834,-0.7918,5.786,54.011,39.842,24.9711,7.688,-0.0495,0.079
1779816504782,1,11.0000004b,Drive,Loading,pitch.0,333634,-1.6837,5.6496,52.7652,38.9592,25.246,5.5386,-0.0508,0.0784
1779816504782,1,12.00000015,Lower Delivery,Loading,pitch.0,333363,-0.2726,-0.7199,0.801,-0.0681,0.0028,0.0294,0.0,0.0
1779816504782,1,12.00000018,Upper Delivery,Loading,pitch.0,333918,1.1458,0.9199,0.467,0.9734,-0.2978,1.6308,0.0,0.0
