Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816504782,1,Pitching Mound.Delivery,,Loading,pitch.0,333127,0.8732,0.2,1.268,1.0188,-0.295,2.1425,0.0,0.0
1779816504782,1,Pitching Mound.Drive,,Loading,pitch.0,333634,-1.6837,5.6496,52.7652,38.9592,25.246,5.5386,-0.0508,0.0784
1779816504782,1,Pitching Mound.Parent,,Loading,pitch.0,332835,-0.8105,5.8496,54.0332,39.978,24.951,7.6811,-0.0496,0.0786
1779816504783,1,11.0000004b,Drive,Loading,pitch.0,333635,-1.6889,5.6501,52.7478,38.9966,25.4017,5.5731,-0.0511,0.0785
1779816504783,1,12.00000015,Lower Delivery,Loading,pitch.0,333364,-0.2603,-0.7045,0.7447,-0.0739,0.0012,0.0126,0.0,0.0
1779816504783,1,12.00000018,Upper Delivery,Loading,pitch.0,333919,1.1397,0.9113,0.4863,1.0282,-0.3992,1.6228,0.0,0.0
1779816504783,1,Pitching Mound.Delivery,,Loading,pitch.0,333128,0.8794,0.2068,1.231,1.0422,-0.398,2.1114,0.0,0.0
1779816504783,1,Pitching Mound.Drive,,Loading,pitch.0,333635,-1.6889,5.6501,52.7478,38.9966,25.4017,5.5731,-0.0511,0.0785
1779816504783,1,Pitching Mound.Parent,,Loading,pitch.0,332836,-0.8095,5.8569,53.9788,40.0388,25.0037,7.6846,-0.05,0.0783
1779816504784,1,11.0000004b,Drive,Loading,pitch.0,333637,-1.6831,5.6334,52.9362,39.1367,25.2452,5.5663,-0.0506,0.0785
1779816504784,1,11.0000004b,Drive,Loading,pitch.0,333636,-1.6836,5.6493,52.7972,39.0455,25.3615,5.5602,-0.051,0.0785
1779816504784,1,12.00000015,Lower Delivery,Loading,pitch.0,333365,-0.2633,-0.7171,0.7295,-0.0754,0.0042,0.0159,0.0,0.0
1779816504784,1,12.00000018,Upper Delivery,Loading,pitch.0,333920,1.1826,0.9582,0.4066,1.0575,-0.443,1.6203,0.0,0.0
1779816504784,1,Pitching Mound.Delivery,,Loading,pitch.0,333129,0.9192,0.2411,1.1361,1.0918,-0.4388,2.1279,0.0,0.0
1779816504784,1,Pitching Mound.Drive,,Loading,pitch.0,333637,-1.6831,5.6334,52.9362,39.1367,25.2452,5.5663,-0.0506,0.0785
1779816504784,1,Pitching Mound.Drive,,Loading,pitch.0,333636,-1.6836,5.6493,52.7972,39.0455,25.3615,5.5602,-0.051,0.0785
1779816504784,1,Pitching Mound.Parent,,Loading,pitch.0,332837,-0.7644,5.8905,53.9334,40.1373,24.9227,7.688,-0.0499,0.0789
1779816504785,1,12.00000015,Lower Delivery,Loading,pitch.0,333366,-0.2769,-0.7291,0.7368,-0.0729,0.0125,0.0055,0.0,0.0
1779816504785,1,12.00000018,Upper Delivery,Loading,pitch.0,333921,1.1767,0.9664,0.4904,1.1788,-0.4717,1.6175,0.0,0.0
1779816504785,1,Pitching Mound.Delivery,,Loading,pitch.0,333130,0.8999,0.2372,1.2272,1.1897,-0.4592,2.1172,0.0,0.0
1779816504785,1,Pitching Mound.Parent,,Loading,pitch.0,332838,-0.7833,5.8706,54.1634,40.3264,24.786,7.6835,-0.0495,0.0783
1779816504786,1,11.0000004b,Drive,Loading,pitch.0,333638,-1.687,5.633,53.0008,39.1229,25.2772,5.6127,-0.0506,0.0784
1779816504786,1,12.00000015,Lower Delivery,Loading,pitch.0,333367,-0.2867,-0.7396,0.7116,-0.0672,0.0236,0.017,0.0,0.0
1779816504786,1,12.00000018,Upper Delivery,Loading,pitch.0,333922,1.1943,1.0016,0.553,1.1871,-0.4679,1.6014,0.0,0.0
1779816504786,1,Pitching Mound.Delivery,,Loading,pitch.0,333131,0.9076,0.262,1.2645,1.1738,-0.4443,2.122,0.0,0.0
1779816504786,1,Pitching Mound.Drive,,Loading,pitch.0,333638,-1.687,5.633,53.0008,39.1229,25.2772,5.6127,-0.0506,0.0784
1779816504786,1,Pitching Mound.Parent,,Loading,pitch.0,332839,-0.7794,5.895,54.2654,40.2967,24.8329,7.7347,-0.0495,0.0775
1779816504787,1,11.0000004b,Drive,Loading,pitch.0,333639,-1.6809,5.6368,53.0278,38.9581,25.2461,5.6214,-0.0505,0.078
1779816504787,1,12.00000015,Lower Delivery,Loading,pitch.0,333368,-0.2703,-0.729,0.6672,-0.0657,0.02,0.0469,0.0,0.0
1779816504787,1,12.00000018,Upper Delivery,Loading,pitch.0,333923,1.1608,1.0134,0.4936,1.1942,-0.472,1.6257,0.0,0.0
1779816504787,1,Pitching Mound.Delivery,,Loading,pitch.0,333132,0.8906,0.2844,1.1608,1.1875,-0.452,2.1592,0.0,0.0
1779816504787,1,Pitching Mound.Drive,,Loading,pitch.0,333639,-1.6809,5.6368,53.0278,38.9581,25.2461,5.6214,-0.0505,0.078
1779816504787,1,Pitching Mound.Parent,,Loading,pitch.0,332840,-0.7903,5.9212,54.1886,40.1456,24.7941,7.7806,-0.0495,0.0774
1779816504788,1,11.0000004b,Drive,Loading,pitch.0,333640,-1.6944,5.625,53.0194,38.9395,25.3979,5.6349,-0.0509,0.078
1779816504788,1,11.0000004b,Drive,Loading,pitch.0,333641,-1.7031,5.6419,53.1165,39.034,25.5162,5.6503,-0.051,0.078
1779816504788,1,12.00000015,Lower Delivery,Loading,pitch.0,333369,-0.281,-0.7403,0.7296,-0.0715,0.0089,0.0095,0.0,0.0
1779816504788,1,12.00000018,Upper Delivery,Loading,pitch.0,333924,1.1408,1.0204,0.4821,1.1705,-0.4553,1.6378,0.0,0.0
1779816504788,1,Pitching Mound.Delivery,,Loading,pitch.0,333133,0.8598,0.2801,1.2117,1.1831,-0.4464,2.1307,0.0,0.0
1779816504788,1,Pitching Mound.Drive,,Loading,pitch.0,333640,-1.6944,5.625,53.0194,38.9395,25.3979,5.6349,-0.0509,0.078
1779816504788,1,Pitching Mound.Drive,,Loading,pitch.0,333641,-1.7031,5.6419,53.1165,39.034,25.5162,5.6503,-0.051,0.078
1779816504788,1,Pitching Mound.Parent,,Loading,pitch.0,332841,-0.8345,5.9051,54.231,40.1226,24.9515,7.7656,-0.0497,0.0778
1779816504789,1,12.00000015,Lower Delivery,Loading,pitch.0,333370,-0.2812,-0.7408,0.7286,-0.0676,0.0103,0.0209,0.0,0.0
1779816504789,1,12.00000018,Upper Delivery,Loading,pitch.0,333925,1.1248,0.9853,0.3722,1.1655,-0.4566,1.6387,0.0,0.0
1779816504789,1,Pitching Mound.Delivery,,Loading,pitch.0,333134,0.8436,0.2445,1.1008,1.2191,-0.4463,2.1375,0.0,0.0
1779816504789,1,Pitching Mound.Parent,,Loading,pitch.0,332842,-0.8595,5.8864,54.2172,40.253,25.07,7.7879,-0.05,0.0787
1779816504790,1,11.0000004b,Drive,Loading,pitch.0,333642,-1.6983,5.64,53.1847,38.9379,25.417,5.6475,-0.0507,0.0777
1779816504790,1,12.00000015,Lower Delivery,Loading,pitch.0,333371,-0.2826,-0.7407,0.6949,-0.0594,0.0197,0.0058,0.0,0.0
1779816504790,1,12.00000018,Upper Delivery,Loading,pitch.0,333926,1.0845,0.9942,0.411,1.1525,-0.5528,1.6306,0.0,0.0
1779816504790,1,Pitching Mound.Delivery,,Loading,pitch.0,333135,0.8019,0.2535,1.1059,1.1896,-0.5332,2.1012,0.0,0.0
1779816504790,1,Pitching Mound.Drive,,Loading,pitch.0,333642,-1.6983,5.64,53.1847,38.9379,25.417,5.6475,-0.0507,0.0777
1779816504790,1,Pitching Mound.Parent,,Loading,pitch.0,332843,-0.8963,5.8935,54.2907,40.1275,24.8838,7.7486,-0.0497,0.0779
1779816504791,1,11.0000004b,Drive,Loading,pitch.0,333643,-1.6968,5.6411,53.2083,38.9753,25.4871,5.6813,-0.0509,0.0778
1779816504791,1,11.0000004b,Drive,Loading,pitch.0,333644,-1.6931,5.6509,53.2562,38.9589,25.4191,5.6513,-0.0507,0.0777
1779816504791,1,12.00000015,Lower Delivery,Loading,pitch.0,333372,-0.2715,-0.7428,0.7417,-0.0663,0.0145,0.0044,0.0,0.0
1779816504791,1,12.00000018,Upper Delivery,Loading,pitch.0,333927,1.0527,0.9686,0.4094,1.0435,-0.4224,1.6146,0.0,0.0
1779816504791,1,Pitching Mound.Delivery,,Loading,pitch.0,333136,0.7812,0.2258,1.1511,1.0902,-0.4078,2.0692,0.0,0.0
1779816504791,1,Pitching Mound.Drive,,Loading,pitch.0,333643,-1.6968,5.6411,53.2083,38.9753,25.4871,5.6813,-0.0509,0.0778
1779816504791,1,Pitching Mound.Drive,,Loading,pitch.0,333644,-1.6931,5.6509,53.2562,38.9589,25.4191,5.6513,-0.0507,0.0777
1779816504791,1,Pitching Mound.Parent,,Loading,pitch.0,332844,-0.9156,5.8669,54.3595,40.0655,25.0793,7.7505,-0.0498,0.0782
1779816504792,1,11.0000004b,Drive,Loading,pitch.0,333645,-1.6854,5.6569,53.1904,38.9935,25.4976,5.6298,-0.0509,0.0778
1779816504792,1,12.00000015,Lower Delivery,Loading,pitch.0,333373,-0.2614,-0.7401,0.7537,-0.0679,0.0124,0.0067,0.0,0.0
1779816504792,1,12.00000018,Upper Delivery,Loading,pitch.0,333928,1.0504,0.9598,0.3973,0.9129,-0.3296,1.5723,0.0,0.0
1779816504792,1,Pitching Mound.Delivery,,Loading,pitch.0,333137,0.789,0.2197,1.151,0.9662,-0.3172,2.025,0.0,0.0
1779816504792,1,Pitching Mound.Drive,,Loading,pitch.0,333645,-1.6854,5.6569,53.1904,38.9935,25.4976,5.6298,-0.0509,0.0778
1779816504792,1,Pitching Mound.Parent,,Loading,pitch.0,332845,-0.9041,5.8706,54.4073,39.9251,25.1019,7.6763,-0.0496,0.0782
1779816504793,1,12.00000015,Lower Delivery,Loading,pitch.0,333374,-0.2525,-0.7407,0.7382,-0.0621,0.0218,0.0213,0.0,0.0
1779816504793,1,12.00000018,Upper Delivery,Loading,pitch.0,333929,1.0117,0.9146,0.3612,0.7765,-0.277,1.545,0.0,0.0
1779816504793,1,Pitching Mound.Delivery,,Loading,pitch.0,333138,0.7592,0.1739,1.0994,0.8426,-0.2552,1.9961,0.0,0.0
1779816504793,1,Pitching Mound.Parent,,Loading,pitch.0,332846,-0.9262,5.8308,54.2898,39.8361,25.2424,7.6259,-0.0499,0.0786
1779816504794,1,11.0000004b,Drive,Loading,pitch.0,333647,-1.6973,5.6739,53.3022,39.159,25.5475,5.6216,-0.0509,0.078
1779816504794,1,11.0000004b,Drive,Loading,pitch.0,333646,-1.6906,5.6493,53.2264,38.9517,25.479,5.6149,-0.0508,0.0777
1779816504794,1,12.00000015,Lower Delivery,Loading,pitch.0,333375,-0.2479,-0.7366,0.7704,-0.047,0.0188,0.0805,0.0,0.0
1779816504794,1,12.00000018,Upper Delivery,Loading,pitch.0,333930,1.0374,0.8756,0.3228,0.8643,-0.1979,1.5655,0.0,0.0
1779816504794,1,Pitching Mound.Delivery,,Loading,pitch.0,333139,0.7895,0.1389,1.0932,0.9694,-0.1792,2.083,0.0,0.0
1779816504794,1,Pitching Mound.Drive,,Loading,pitch.0,333647,-1.6973,5.6739,53.3022,39.159,25.5475,5.6216,-0.0509,0.078
1779816504794,1,Pitching Mound.Drive,,Loading,pitch.0,333646,-1.6906,5.6493,53.2264,38.9517,25.479,5.6149,-0.0508,0.0777
1779816504794,1,Pitching Mound.Parent,,Loading,pitch.0,332847,-0.9011,5.7882,54.3196,39.9211,25.2998,7.6979,-0.0498,0.0789
1779816504795,1,11.0000004b,Drive,Loading,pitch.0,333648,-1.7025,5.6742,53.2736,39.202,25.5818,5.5998,-0.051,0.0781
1779816504795,1,12.00000015,Lower Delivery,Loading,pitch.0,333376,-0.2413,-0.7217,0.7597,-0.0564,0.0198,0.0278,0.0,0.0
1779816504795,1,12.00000018,Upper Delivery,Loading,pitch.0,333931,0.9957,0.829,0.3025,0.8571,-0.1543,1.5517,0.0,0.0
1779816504795,1,Pitching Mound.Delivery,,Loading,pitch.0,333140,0.7544,0.1074,1.0621,0.9561,-0.1345,2.0001,0.0,0.0
1779816504795,1,Pitching Mound.Drive,,Loading,pitch.0,333648,-1.7025,5.6742,53.2736,39.202,25.5818,5.5998,-0.051,0.0781
1779816504795,1,Pitching Mound.Parent,,Loading,pitch.0,332848,-0.9429,5.7813,54.3643,40.115,25.413,7.6217,-0.0499,0.0793
1779816504796,1,12.00000015,Lower Delivery,Loading,pitch.0,333377,-0.2259,-0.7014,0.8151,-0.0698,-0.0023,0.0243,0.0,0.0
1779816504796,1,12.00000018,Upper Delivery,Loading,pitch.0,333932,1.0106,0.8375,0.3263,0.8875,-0.2397,1.5415,0.0,0.0
1779816504796,1,Pitching Mound.Delivery,,Loading,pitch.0,333141,0.7848,0.1361,1.1414,0.9839,-0.242,1.9862,0.0,0.0
1779816504796,1,Pitching Mound.Parent,,Loading,pitch.0,332849,-0.9177,5.8103,54.415,40.186,25.3398,7.586,-0.0499,0.0795
1779816504797,1,11.0000004b,Drive,Loading,pitch.0,333649,-1.7212,5.6834,53.4256,39.3389,25.5322,5.5704,-0.0507,0.0782
1779816504797,1,11.0000004b,Drive,Loading,pitch.0,333650,-1.7044,5.6851,53.5081,39.5396,25.5005,5.574,-0.0506,0.0784
1779816504797,1,12.00000015,Lower Delivery,Loading,pitch.0,333378,-0.2236,-0.6965,0.8796,-0.0795,-0.0028,0.0025,0.0,0.0
1779816504797,1,12.00000018,Upper Delivery,Loading,pitch.0,333933,1.0271,0.787,0.3088,0.9664,-0.2596,1.5878,0.0,0.0
1779816504797,1,Pitching Mound.Delivery,,Loading,pitch.0,333142,0.8034,0.0904,1.1884,1.081,-0.2625,2.0156,0.0,0.0
1779816504797,1,Pitching Mound.Drive,,Loading,pitch.0,333649,-1.7212,5.6834,53.4256,39.3389,25.5322,5.5704,-0.0507,0.0782
1779816504797,1,Pitching Mound.Drive,,Loading,pitch.0,333650,-1.7044,5.6851,53.5081,39.5396,25.5005,5.574,-0.0506,0.0784
1779816504797,1,Pitching Mound.Parent,,Loading,pitch.0,332850,-0.9178,5.7738,54.614,40.4199,25.2698,7.586,-0.0496,0.08
1779816504798,1,12.00000015,Lower Delivery,Loading,pitch.0,333379,-0.2449,-0.678,0.8679,-0.0759,-0.0034,-0.0075,0.0,0.0
1779816504798,1,12.00000018,Upper Delivery,Loading,pitch.0,333934,1.021,0.8221,0.3115,0.9414,-0.2795,1.554,0.0,0.0
1779816504798,1,Pitching Mound.Delivery,,Loading,pitch.0,333143,0.7761,0.1441,1.1794,1.0547,-0.2829,1.9768,0.0,0.0
1779816504798,1,Pitching Mound.Parent,,Loading,pitch.0,332851,-0.9283,5.8292,54.6875,40.5943,25.2176,7.5509,-0.0495,0.0802
1779816504799,1,11.0000004b,Drive,Loading,pitch.0,333651,-1.707,5.6783,53.5671,39.6537,25.5091,5.5531,-0.0506,0.0786
1779816504799,1,12.00000015,Lower Delivery,Loading,pitch.0,333380,-0.2244,-0.6819,0.9191,-0.0745,-0.0019,0.0006,0.0,0.0
1779816504799,1,12.00000018,Upper Delivery,Loading,pitch.0,333935,1.026,0.7772,0.3872,0.929,-0.2747,1.5636,0.0,0.0
1779816504799,1,Pitching Mound.Delivery,,Loading,pitch.0,333144,0.8016,0.0953,1.3064,1.0353,-0.2766,1.9894,0.0,0.0
1779816504799,1,Pitching Mound.Drive,,Loading,pitch.0,333651,-1.707,5.6783,53.5671,39.6537,25.5091,5.5531,-0.0506,0.0786
1779816504799,1,Pitching Mound.Parent,,Loading,pitch.0,332852,-0.9054,5.7737,54.8735,40.689,25.2325,7.5425,-0.0494,0.08
1779816504800,1,11.0000004b,Drive,Loading,pitch.0,333652,-1.7058,5.6806,53.6153,39.6771,25.4662,5.5699,-0.0504,0.0786
1779816504800,1,11.0000004b,Drive,Loading,pitch.0,333653,-1.7057,5.685,53.6777,39.805,25.4588,5.5751,-0.0504,0.0787
1779816504800,1,12.00000015,Lower Delivery,Loading,pitch.0,333381,-0.2483,-0.6712,0.922,-0.0865,-0.01,-0.0154,0.0,0.0
1779816504800,1,12.00000018,Upper Delivery,Loading,pitch.0,333936,0.9902,0.7456,0.4136,0.9164,-0.2155,1.5408,0.0,0.0
1779816504800,1,Pitching Mound.Delivery,,Loading,pitch.0,333145,0.7419,0.0743,1.3356,1.0028,-0.2255,1.9465,0.0,0.0
1779816504800,1,Pitching Mound.Drive,,Loading,pitch.0,333652,-1.7058,5.6806,53.6153,39.6771,25.4662,5.5699,-0.0504,0.0786
1779816504800,1,Pitching Mound.Drive,,Loading,pitch.0,333653,-1.7057,5.685,53.6777,39.805,25.4588,5.5751,-0.0504,0.0787
1779816504800,1,Pitching Mound.Parent,,Loading,pitch.0,332853,-0.9639,5.7549,54.9509,40.6799,25.2408,7.5163,-0.0492,0.0798
1779816504801,1,12.00000015,Lower Delivery,Loading,pitch.0,333382,-0.2558,-0.6705,0.9749,-0.0943,-0.0131,-0.0013,0.0,0.0
1779816504801,1,12.00000018,Upper Delivery,Loading,pitch.0,333937,1.0474,0.7749,0.3939,0.9248,-0.1634,1.5668,0.0,0.0
1779816504801,1,Pitching Mound.Delivery,,Loading,pitch.0,333146,0.7916,0.1044,1.3688,1.028,-0.1765,2.0086,0.0,0.0
1779816504801,1,Pitching Mound.Parent,,Loading,pitch.0,332854,-0.9141,5.7894,55.0465,40.833,25.2823,7.5838,-0.0491,0.0804
1779816504802,1,11.0000004b,Drive,Loading,pitch.0,333654,-1.7044,5.6812,53.735,39.7979,25.3487,5.5572,-0.0501,0.0786
1779816504802,1,12.00000015,Lower Delivery,Loading,pitch.0,333383,-0.2456,-0.6703,0.9748,-0.0948,-0.0143,0.0033,0.0,0.0
1779816504802,1,12.00000018,Upper Delivery,Loading,pitch.0,333938,1.064,0.8265,0.3929,0.9403,-0.1069,1.618,0.0,0.0
1779816504802,1,Pitching Mound.Delivery,,Loading,pitch.0,333147,0.8184,0.1562,1.3677,1.0433,-0.1212,2.0665,0.0,0.0
1779816504802,1,Pitching Mound.Drive,,Loading,pitch.0,333654,-1.7044,5.6812,53.735,39.7979,25.3487,5.5572,-0.0501,0.0786
1779816504802,1,Pitching Mound.Parent,,Loading,pitch.0,332855,-0.886,5.8374,55.1026,40.8413,25.2275,7.6237,-0.0488,0.0803
1779816504803,1,11.0000004b,Drive,Loading,pitch.0,333655,-1.705,5.6878,53.7766,39.8378,25.4104,5.5442,-0.0502,0.0786
1779816504803,1,12.00000015,Lower Delivery,Loading,pitch.0,333384,-0.2514,-0.6541,0.899,-0.0938,-0.0204,-0.008,0.0,0.0
1779816504803,1,12.00000018,Upper Delivery,Loading,pitch.0,333939,1.0749,0.8231,0.4045,0.9502,-0.1356,1.6467,0.0,0.0
1779816504803,1,Pitching Mound.Delivery,,Loading,pitch.0,333148,0.8236,0.169,1.3034,1.0245,-0.1559,2.0897,0.0,0.0
1779816504803,1,Pitching Mound.Drive,,Loading,pitch.0,333655,-1.705,5.6878,53.7766,39.8378,25.4104,5.5442,-0.0502,0.0786
1779816504803,1,Pitching Mound.Parent,,Loading,pitch.0,332856,-0.8814,5.8568,55.08,40.8623,25.2544,7.6339,-0.049,0.0798
1779816504804,1,11.0000004b,Drive,Loading,pitch.0,333656,-1.6946,5.6951,53.8169,39.7971,25.4837,5.5779,-0.0503,0.0785
1779816504804,1,11.0000004b,Drive,Loading,pitch.0,333657,-1.6954,5.6952,53.8284,39.7432,25.4376,5.5489,-0.0502,0.0784
1779816504804,1,12.00000015,Lower Delivery,Loading,pitch.0,333385,-0.2488,-0.6678,0.8944,-0.0929,-0.0198,0.0015,0.0,0.0
1779816504804,1,12.00000018,Upper Delivery,Loading,pitch.0,333940,1.1115,0.8427,0.4264,0.9643,-0.2073,1.617,0.0,0.0
1779816504804,1,Pitching Mound.Delivery,,Loading,pitch.0,333149,0.8627,0.1749,1.3208,1.0305,-0.2271,2.081,0.0,0.0
1779816504804,1,Pitching Mound.Drive,,Loading,pitch.0,333656,-1.6946,5.6951,53.8169,39.7971,25.4837,5.5779,-0.0503,0.0785
1779816504804,1,Pitching Mound.Drive,,Loading,pitch.0,333657,-1.6954,5.6952,53.8284,39.7432,25.4376,5.5489,-0.0502,0.0784
1779816504804,1,Pitching Mound.Parent,,Loading,pitch.0,332857,-0.8319,5.87,55.1377,40.8277,25.2566,7.6589,-0.0491,0.0795
1779816504805,1,11.0000004b,Drive,Loading,pitch.0,333658,-1.6986,5.7009,53.8412,39.773,25.5416,5.5415,-0.0504,0.0784
1779816504805,1,12.00000015,Lower Delivery,Loading,pitch.0,333386,-0.2526,-0.669,0.8666,-0.1008,-0.0214,-0.0115,0.0,0.0
1779816504805,1,12.00000018,Upper Delivery,Loading,pitch.0,333941,1.1432,0.8443,0.4236,0.9516,-0.2955,1.5868,0.0,0.0
1779816504805,1,Pitching Mound.Delivery,,Loading,pitch.0,333150,0.8905,0.1753,1.2902,1.0014,-0.3169,2.0499,0.0,0.0
1779816504805,1,Pitching Mound.Drive,,Loading,pitch.0,333658,-1.6986,5.7009,53.8412,39.773,25.5416,5.5415,-0.0504,0.0784
1779816504805,1,Pitching Mound.Parent,,Loading,pitch.0,332858,-0.8049,5.8705,55.1186,40.7446,25.1207,7.5987,-0.049,0.0793
1779816504806,1,11.0000004b,Drive,Loading,pitch.0,333659,-1.695,5.6898,53.8111,39.6941,25.4408,5.5254,-0.0502,0.0783
1779816504806,1,12.00000015,Lower Delivery,Loading,pitch.0,333387,-0.2551,-0.68,0.8565,-0.0937,-0.0138,-0.0063,0.0,0.0
1779816504806,1,12.00000018,Upper Delivery,Loading,pitch.0,333942,1.1349,0.8396,0.4519,0.9171,-0.3169,1.5875,0.0,0.0
1779816504806,1,Pitching Mound.Delivery,,Loading,pitch.0,333151,0.8797,0.1596,1.3085,0.961,-0.3307,2.0537,0.0,0.0
1779816504806,1,Pitching Mound.Drive,,Loading,pitch.0,333659,-1.695,5.6898,53.8111,39.6941,25.4408,5.5254,-0.0502,0.0783
1779816504806,1,Pitching Mound.Parent,,Loading,pitch.0,332859,-0.8188,5.8606,55.1496,40.7341,25.2109,7.5952,-0.0492,0.0791
1779816504807,1,11.0000004b,Drive,Loading,pitch.0,333660,-1.6892,5.7011,53.8598,39.7511,25.6099,5.5357,-0.0505,0.0784
1779816504807,1,12.00000015,Lower Delivery,Loading,pitch.0,333388,-0.2415,-0.6816,0.8151,-0.089,-0.023,-0.0058,0.0,0.0
1779816504807,1,12.00000018,Upper Delivery,Loading,pitch.0,333943,1.1004,0.7689,0.479,0.8859,-0.3487,1.5727,0.0,0.0
1779816504807,1,Pitching Mound.Delivery,,Loading,pitch.0,333152,0.8589,0.0873,1.2942,0.9112,-0.3717,2.0232,0.0,0.0
1779816504807,1,Pitching Mound.Drive,,Loading,pitch.0,333660,-1.6892,5.7011,53.8598,39.7511,25.6099,5.5357,-0.0505,0.0784
1779816504807,1,Pitching Mound.Parent,,Loading,pitch.0,332860,-0.8361,5.7771,55.1053,40.6053,25.0691,7.5486,-0.049,0.0785
1779816504808,1,11.0000004b,Drive,Loading,pitch.0,333661,-1.6972,5.6998,53.887,39.7624,25.7578,5.5244,-0.0507,0.0783
1779816504808,1,12.00000015,Lower Delivery,Loading,pitch.0,333389,-0.2342,-0.6865,0.8087,-0.0919,-0.0214,0.0069,0.0,0.0
1779816504808,1,12.00000018,Upper Delivery,Loading,pitch.0,333944,1.1127,0.7781,0.5053,0.8985,-0.2143,1.5603,0.0,0.0
1779816504808,1,Pitching Mound.Delivery,,Loading,pitch.0,333153,0.8785,0.0916,1.314,0.9097,-0.2357,2.0251,0.0,0.0
1779816504808,1,Pitching Mound.Drive,,Loading,pitch.0,333661,-1.6972,5.6998,53.887,39.7624,25.7578,5.5244,-0.0507,0.0783
1779816504808,1,Pitching Mound.Parent,,Loading,pitch.0,332861,-0.8108,5.7927,55.1738,40.6608,25.3742,7.5608,-0.0493,0.0784
1779816504809,1,11.0000004b,Drive,Loading,pitch.0,333662,-1.6849,5.704,53.9005,39.7367,25.5707,5.5005,-0.0504,0.0783
1779816504809,1,12.00000015,Lower Delivery,Loading,pitch.0,333390,-0.2362,-0.6641,0.7386,-0.0901,-0.0257,-0.0118,0.0,0.0
1779816504809,1,12.00000018,Upper Delivery,Loading,pitch.0,333945,1.089,0.7489,0.4759,0.8909,-0.3049,1.5929,0.0,0.0
1779816504809,1,Pitching Mound.Delivery,,Loading,pitch.0,333154,0.8527,0.0848,1.2145,0.8901,-0.3306,2.0317,0.0,0.0
1779816504809,1,Pitching Mound.Drive,,Loading,pitch.0,333662,-1.6849,5.704,53.9005,39.7367,25.5707,5.5005,-0.0504,0.0783
1779816504809,1,Pitching Mound.Parent,,Loading,pitch.0,332862,-0.8445,5.7846,55.1015,40.6525,25.4272,7.5561,-0.0496,0.0782
1779816504810,1,11.0000004b,Drive,Loading,pitch.0,333663,-1.6922,5.7023,53.9681,39.7994,25.6005,5.4798,-0.0504,0.0783
1779816504810,1,12.00000015,Lower Delivery,Loading,pitch.0,333391,-0.231,-0.6876,0.7712,-0.0962,-0.0271,-0.0202,0.0,0.0
1779816504810,1,12.00000018,Upper Delivery,Loading,pitch.0,333946,1.0559,0.7046,0.4792,0.7339,-0.2664,1.5533,0.0,0.0
1779816504810,1,Pitching Mound.Delivery,,Loading,pitch.0,333155,0.8249,0.017,1.2503,0.737,-0.2935,1.9706,0.0,0.0
1779816504810,1,Pitching Mound.Drive,,Loading,pitch.0,333663,-1.6922,5.7023,53.9681,39.7994,25.6005,5.4798,-0.0504,0.0783
1779816504810,1,Pitching Mound.Parent,,Loading,pitch.0,332863,-0.86,5.721,55.1509,40.4736,25.2772,7.4711,-0.0492,0.0783
1779816504811,1,11.0000004b,Drive,Loading,pitch.0,333664,-1.6926,5.7024,53.8948,39.72,25.8181,5.4681,-0.0509,0.0782
1779816504811,1,12.00000015,Lower Delivery,Loading,pitch.0,333392,-0.2359,-0.7019,0.8019,-0.097,-0.026,-0.0169,0.0,0.0
1779816504811,1,12.00000018,Upper Delivery,Loading,pitch.0,333947,1.0427,0.6937,0.4347,0.8046,-0.2532,1.5392,0.0,0.0
1779816504811,1,Pitching Mound.Delivery,,Loading,pitch.0,333156,0.8067,-0.0082,1.2366,0.8324,-0.2792,1.9571,0.0,0.0
1779816504811,1,Pitching Mound.Drive,,Loading,pitch.0,333664,-1.6926,5.7024,53.8948,39.72,25.8181,5.4681,-0.0509,0.0782
