Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816504811,1,Pitching Mound.Parent,,Loading,pitch.0,332864,-0.8854,5.6941,55.2047,40.6318,25.3213,7.4368,-0.0492,0.0788
1779816504812,1,11.0000004b,Drive,Loading,pitch.0,333665,-1.6971,5.6995,53.9201,39.8429,25.7718,5.4703,-0.0507,0.0784
1779816504812,1,12.00000015,Lower Delivery,Loading,pitch.0,333393,-0.2263,-0.6882,0.7565,-0.1084,-0.0255,-0.0096,0.0,0.0
1779816504812,1,12.00000018,Upper Delivery,Loading,pitch.0,333948,1.0382,0.6816,0.4473,0.8648,-0.3446,1.5447,0.0,0.0
1779816504812,1,Pitching Mound.Delivery,,Loading,pitch.0,333157,0.8119,-0.0066,1.2038,0.8616,-0.3702,1.9651,0.0,0.0
1779816504812,1,Pitching Mound.Drive,,Loading,pitch.0,333665,-1.6971,5.6995,53.9201,39.8429,25.7718,5.4703,-0.0507,0.0784
1779816504812,1,Pitching Mound.Parent,,Loading,pitch.0,332865,-0.8807,5.6959,55.0986,40.5816,25.4479,7.4332,-0.0497,0.0784
1779816504813,1,11.0000004b,Drive,Loading,pitch.0,333666,-1.6988,5.7051,53.9602,39.7758,25.8567,5.437,-0.0509,0.0783
1779816504813,1,12.00000015,Lower Delivery,Loading,pitch.0,333394,-0.2267,-0.697,0.7451,-0.1089,-0.0162,-0.0095,0.0,0.0
1779816504813,1,12.00000018,Upper Delivery,Loading,pitch.0,333949,1.0081,0.6633,0.4339,0.859,-0.3143,1.5428,0.0,0.0
1779816504813,1,Pitching Mound.Delivery,,Loading,pitch.0,333158,0.7814,-0.0337,1.1789,0.8559,-0.3306,1.9532,0.0,0.0
1779816504813,1,Pitching Mound.Drive,,Loading,pitch.0,333666,-1.6988,5.7051,53.9602,39.7758,25.8567,5.437,-0.0509,0.0783
1779816504813,1,Pitching Mound.Parent,,Loading,pitch.0,332866,-0.9157,5.6657,55.0991,40.6988,25.4413,7.4235,-0.0497,0.0787
1779816504814,1,11.0000004b,Drive,Loading,pitch.0,333667,-1.6989,5.7061,54.0149,39.8341,25.8769,5.409,-0.0509,0.0783
1779816504814,1,12.00000015,Lower Delivery,Loading,pitch.0,333395,-0.2328,-0.6942,0.7745,-0.1083,-0.0097,-0.0091,0.0,0.0
1779816504814,1,12.00000018,Upper Delivery,Loading,pitch.0,333950,1.0381,0.6944,0.4325,0.9855,-0.5487,1.5927,0.0,0.0
1779816504814,1,Pitching Mound.Delivery,,Loading,pitch.0,333159,0.8053,0.0001,1.2069,0.9934,-0.5584,2.0157,0.0,0.0
1779816504814,1,Pitching Mound.Drive,,Loading,pitch.0,333667,-1.6989,5.7061,54.0149,39.8341,25.8769,5.409,-0.0509,0.0783
1779816504814,1,Pitching Mound.Parent,,Loading,pitch.0,332867,-0.8936,5.7053,55.1671,40.7692,25.2983,7.4528,-0.0498,0.0787
1779816504815,1,11.0000004b,Drive,Loading,pitch.0,333668,-1.6937,5.6923,53.9566,39.832,26.08,5.4047,-0.0513,0.0784
1779816504815,1,12.00000015,Lower Delivery,Loading,pitch.0,333396,-0.241,-0.695,0.8114,-0.1041,-0.0075,0.0067,0.0,0.0
1779816504815,1,12.00000018,Upper Delivery,Loading,pitch.0,333951,1.0366,0.7051,0.4716,0.8527,-0.3956,1.5645,0.0,0.0
1779816504815,1,Pitching Mound.Delivery,,Loading,pitch.0,333160,0.7956,0.0101,1.283,0.8641,-0.403,2.0056,0.0,0.0
1779816504815,1,Pitching Mound.Drive,,Loading,pitch.0,333668,-1.6937,5.6923,53.9566,39.832,26.08,5.4047,-0.0513,0.0784
1779816504815,1,Pitching Mound.Parent,,Loading,pitch.0,332868,-0.9033,5.7161,55.2979,40.6982,25.4739,7.4146,-0.0497,0.0786
1779816504816,1,11.0000004b,Drive,Loading,pitch.0,333669,-1.692,5.6908,53.9902,39.7391,26.1599,5.4151,-0.0514,0.0781
1779816504816,1,12.00000015,Lower Delivery,Loading,pitch.0,333397,-0.2447,-0.6996,0.8127,-0.1025,-0.0022,0.0282,0.0,0.0
1779816504816,1,12.00000018,Upper Delivery,Loading,pitch.0,333952,1.0527,0.7358,0.4359,0.9019,-0.4621,1.6257,0.0,0.0
1779816504816,1,Pitching Mound.Delivery,,Loading,pitch.0,333161,0.8081,0.0362,1.2486,0.9276,-0.4643,2.095,0.0,0.0
1779816504816,1,Pitching Mound.Drive,,Loading,pitch.0,333669,-1.692,5.6908,53.9902,39.7391,26.1599,5.4151,-0.0514,0.0781
1779816504816,1,Pitching Mound.Parent,,Loading,pitch.0,332869,-0.8856,5.7285,55.2052,40.7596,25.6157,7.4997,-0.0502,0.0789
1779816504817,1,11.0000004b,Drive,Loading,pitch.0,333670,-1.6915,5.698,53.899,39.7949,26.2643,5.3962,-0.0517,0.0784
1779816504817,1,12.00000015,Lower Delivery,Loading,pitch.0,333398,-0.2559,-0.6992,0.834,-0.1105,-0.0091,0.0129,0.0,0.0
1779816504817,1,12.00000018,Upper Delivery,Loading,pitch.0,333953,1.0533,0.735,0.4247,1.0061,-0.7517,1.6669,0.0,0.0
1779816504817,1,Pitching Mound.Delivery,,Loading,pitch.0,333162,0.7974,0.0358,1.2586,1.0348,-0.7608,2.125,0.0,0.0
1779816504817,1,Pitching Mound.Drive,,Loading,pitch.0,333670,-1.6915,5.698,53.899,39.7949,26.2643,5.3962,-0.0517,0.0784
1779816504817,1,Pitching Mound.Parent,,Loading,pitch.0,332870,-0.8946,5.7267,55.2488,40.7739,25.3991,7.54,-0.0503,0.0789
1779816504818,1,11.0000004b,Drive,Loading,pitch.0,333671,-1.6794,5.6871,53.9629,39.8192,26.249,5.3723,-0.0516,0.0783
1779816504818,1,12.00000015,Lower Delivery,Loading,pitch.0,333399,-0.2417,-0.705,0.8076,-0.1142,-0.0055,-0.0008,0.0,0.0
1779816504818,1,12.00000018,Upper Delivery,Loading,pitch.0,333954,1.0828,0.7799,0.3848,0.9234,-0.3095,1.6439,0.0,0.0
1779816504818,1,Pitching Mound.Delivery,,Loading,pitch.0,333163,0.841,0.0749,1.1924,0.953,-0.315,2.0934,0.0,0.0
1779816504818,1,Pitching Mound.Drive,,Loading,pitch.0,333671,-1.6794,5.6871,53.9629,39.8192,26.249,5.3723,-0.0516,0.0783
1779816504818,1,Pitching Mound.Parent,,Loading,pitch.0,332871,-0.8504,5.7729,55.0914,40.7479,25.9493,7.4897,-0.0506,0.0793
1779816504819,1,11.0000004b,Drive,Loading,pitch.0,333672,-1.6588,5.6907,53.9046,39.8322,26.2147,5.3478,-0.0516,0.0784
1779816504819,1,12.00000015,Lower Delivery,Loading,pitch.0,333400,-0.2359,-0.698,0.8255,-0.1133,-0.0106,-0.0018,0.0,0.0
1779816504819,1,12.00000018,Upper Delivery,Loading,pitch.0,333955,1.0742,0.7745,0.4299,0.9423,-0.3652,1.6175,0.0,0.0
1779816504819,1,Pitching Mound.Delivery,,Loading,pitch.0,333164,0.8384,0.0764,1.2554,0.9635,-0.3758,2.0611,0.0,0.0
1779816504819,1,Pitching Mound.Drive,,Loading,pitch.0,333672,-1.6588,5.6907,53.9046,39.8322,26.2147,5.3478,-0.0516,0.0784
1779816504819,1,Pitching Mound.Parent,,Loading,pitch.0,332872,-0.8411,5.7635,55.2184,40.7828,25.8733,7.4334,-0.0505,0.079
1779816504820,1,11.0000004b,Drive,Loading,pitch.0,333673,-1.6515,5.6803,53.8608,39.7882,26.2366,5.366,-0.0517,0.0784
1779816504820,1,12.00000015,Lower Delivery,Loading,pitch.0,333401,-0.2311,-0.6789,0.7861,-0.1082,-0.0165,0.0071,0.0,0.0
1779816504820,1,12.00000018,Upper Delivery,Loading,pitch.0,333956,1.0797,0.7782,0.4392,0.9265,-0.3003,1.6322,0.0,0.0
1779816504820,1,Pitching Mound.Delivery,,Loading,pitch.0,333165,0.8486,0.0993,1.2254,0.9362,-0.3168,2.085,0.0,0.0
1779816504820,1,Pitching Mound.Drive,,Loading,pitch.0,333673,-1.6515,5.6803,53.8608,39.7882,26.2366,5.366,-0.0517,0.0784
1779816504820,1,Pitching Mound.Parent,,Loading,pitch.0,332873,-0.8101,5.79,55.13,40.7684,25.8979,7.4328,-0.0505,0.0788
1779816504821,1,11.0000004b,Drive,Loading,pitch.0,333674,-1.6546,5.6724,53.7872,39.7151,26.2755,5.3557,-0.0519,0.0784
1779816504821,1,12.00000015,Lower Delivery,Loading,pitch.0,333402,-0.2294,-0.6873,0.7864,-0.0965,-0.0132,0.0609,0.0,0.0
1779816504821,1,12.00000018,Upper Delivery,Loading,pitch.0,333957,1.116,0.7977,0.4686,0.966,-0.4792,1.6213,0.0,0.0
1779816504821,1,Pitching Mound.Delivery,,Loading,pitch.0,333166,0.8865,0.1104,1.2549,0.9776,-0.4924,2.1397,0.0,0.0
1779816504821,1,Pitching Mound.Drive,,Loading,pitch.0,333674,-1.6546,5.6724,53.7872,39.7151,26.2755,5.3557,-0.0519,0.0784
1779816504821,1,Pitching Mound.Parent,,Loading,pitch.0,332874,-0.765,5.7907,55.1158,40.7657,25.7442,7.5057,-0.0505,0.0786
1779816504822,1,11.0000004b,Drive,Loading,pitch.0,333675,-1.6409,5.6716,53.836,39.7367,26.2844,5.3418,-0.0518,0.0784
1779816504822,1,12.00000015,Lower Delivery,Loading,pitch.0,333403,-0.2302,-0.6948,0.7557,-0.0947,-0.0092,0.0794,0.0,0.0
1779816504822,1,12.00000018,Upper Delivery,Loading,pitch.0,333958,1.1286,0.8359,0.4943,0.914,-0.5976,1.6415,0.0,0.0
1779816504822,1,Pitching Mound.Delivery,,Loading,pitch.0,333167,0.8984,0.1411,1.2501,0.9082,-0.6067,2.1829,0.0,0.0
1779816504822,1,Pitching Mound.Drive,,Loading,pitch.0,333675,-1.6409,5.6716,53.836,39.7367,26.2844,5.3418,-0.0518,0.0784
1779816504822,1,Pitching Mound.Parent,,Loading,pitch.0,332875,-0.7562,5.8134,55.0372,40.6233,25.6688,7.5386,-0.0507,0.0782
1779816504823,1,11.0000004b,Drive,Loading,pitch.0,333676,-1.6313,5.679,53.7966,39.7091,26.2339,5.3124,-0.0518,0.0784
1779816504823,1,12.00000015,Lower Delivery,Loading,pitch.0,333404,-0.2489,-0.6957,0.7994,-0.0863,-0.0154,0.041,0.0,0.0
1779816504823,1,12.00000018,Upper Delivery,Loading,pitch.0,333959,1.1372,0.8399,0.4659,0.928,-0.5957,1.6048,0.0,0.0
1779816504823,1,Pitching Mound.Delivery,,Loading,pitch.0,333168,0.8883,0.1442,1.2652,0.9551,-0.6111,2.1172,0.0,0.0
1779816504823,1,Pitching Mound.Drive,,Loading,pitch.0,333676,-1.6313,5.679,53.7966,39.7091,26.2339,5.3124,-0.0518,0.0784
1779816504823,1,Pitching Mound.Parent,,Loading,pitch.0,332876,-0.7525,5.8157,55.1013,40.6918,25.6734,7.4589,-0.0506,0.0786
1779816504824,1,11.0000004b,Drive,Loading,pitch.0,333677,-1.6287,5.6749,53.8381,39.7558,26.2319,5.3179,-0.0517,0.0784
1779816504824,1,12.00000015,Lower Delivery,Loading,pitch.0,333405,-0.2593,-0.7215,0.811,-0.0908,-0.0118,0.0039,0.0,0.0
1779816504824,1,12.00000018,Upper Delivery,Loading,pitch.0,333960,1.1147,0.8011,0.4243,0.9502,-0.4911,1.6659,0.0,0.0
1779816504824,1,Pitching Mound.Delivery,,Loading,pitch.0,333169,0.8554,0.0797,1.2353,0.9909,-0.5028,2.1369,0.0,0.0
1779816504824,1,Pitching Mound.Drive,,Loading,pitch.0,333677,-1.6287,5.6749,53.8381,39.7558,26.2319,5.3179,-0.0517,0.0784
1779816504824,1,Pitching Mound.Parent,,Loading,pitch.0,332877,-0.7758,5.7587,55.0319,40.7,25.7311,7.4493,-0.0506,0.079
1779816504825,1,11.0000004b,Drive,Loading,pitch.0,333678,-1.6263,5.6832,53.8362,39.7646,26.2303,5.287,-0.0517,0.0784
1779816504825,1,12.00000015,Lower Delivery,Loading,pitch.0,333406,-0.2817,-0.7325,0.8127,-0.0874,-0.0143,0.0289,0.0,0.0
1779816504825,1,12.00000018,Upper Delivery,Loading,pitch.0,333961,1.1195,0.7982,0.4104,0.9715,-0.4356,1.6431,0.0,0.0
1779816504825,1,Pitching Mound.Delivery,,Loading,pitch.0,333170,0.8378,0.0657,1.2231,1.0208,-0.4499,2.1484,0.0,0.0
1779816504825,1,Pitching Mound.Drive,,Loading,pitch.0,333678,-1.6263,5.6832,53.8362,39.7646,26.2303,5.287,-0.0517,0.0784
1779816504825,1,Pitching Mound.Parent,,Loading,pitch.0,332878,-0.7909,5.7407,55.0612,40.7766,25.782,7.4663,-0.0506,0.0791
1779816504826,1,11.0000004b,Drive,Loading,pitch.0,333679,-1.6208,5.6904,53.8564,39.8829,26.2493,5.2821,-0.0517,0.0786
1779816504826,1,12.00000015,Lower Delivery,Loading,pitch.0,333407,-0.2661,-0.735,0.8283,-0.0734,-0.0081,0.0904,0.0,0.0
1779816504826,1,12.00000018,Upper Delivery,Loading,pitch.0,333962,1.0778,0.741,0.4402,0.9462,-0.5413,1.6455,0.0,0.0
1779816504826,1,Pitching Mound.Delivery,,Loading,pitch.0,333171,0.8117,0.006,1.2685,1.0047,-0.5494,2.1928,0.0,0.0
1779816504826,1,Pitching Mound.Drive,,Loading,pitch.0,333679,-1.6208,5.6904,53.8564,39.8829,26.2493,5.2821,-0.0517,0.0786
1779816504826,1,Pitching Mound.Parent,,Loading,pitch.0,332879,-0.8146,5.6891,55.1048,40.7692,25.6809,7.4799,-0.0505,0.079
1779816504827,1,11.0000004b,Drive,Loading,pitch.0,333680,-1.631,5.6873,53.8745,39.8814,26.117,5.2696,-0.0515,0.0786
1779816504827,1,12.00000015,Lower Delivery,Loading,pitch.0,333408,-0.2781,-0.7601,0.7914,-0.0722,-0.0044,0.0886,0.0,0.0
1779816504827,1,12.00000018,Upper Delivery,Loading,pitch.0,333963,1.0835,0.7481,0.4094,0.8878,-0.4598,1.6456,0.0,0.0
1779816504827,1,Pitching Mound.Delivery,,Loading,pitch.0,333172,0.8054,-0.012,1.2008,0.9455,-0.4642,2.1971,0.0,0.0
1779816504827,1,Pitching Mound.Drive,,Loading,pitch.0,333680,-1.631,5.6873,53.8745,39.8814,26.117,5.2696,-0.0515,0.0786
1779816504827,1,Pitching Mound.Parent,,Loading,pitch.0,332880,-0.8154,5.6784,55.0572,40.8284,25.7851,7.4793,-0.0506,0.0793
1779816504828,1,11.0000004b,Drive,Loading,pitch.0,333681,-1.6159,5.6896,53.8712,39.894,26.3304,5.2768,-0.0519,0.0786
1779816504828,1,12.00000015,Lower Delivery,Loading,pitch.0,333409,-0.2861,-0.7538,0.6428,-0.0695,-0.0057,0.0966,0.0,0.0
1779816504828,1,12.00000018,Upper Delivery,Loading,pitch.0,333964,1.0453,0.7163,0.3873,0.9602,-0.4908,1.6594,0.0,0.0
1779816504828,1,Pitching Mound.Delivery,,Loading,pitch.0,333173,0.7592,-0.0376,1.0301,0.9776,-0.4965,2.2087,0.0,0.0
1779816504828,1,Pitching Mound.Drive,,Loading,pitch.0,333681,-1.6159,5.6896,53.8712,39.894,26.3304,5.2768,-0.0519,0.0786
1779816504828,1,Pitching Mound.Parent,,Loading,pitch.0,332881,-0.8718,5.6497,54.9046,40.8589,25.6204,7.4783,-0.0505,0.0787
1779816504829,1,11.0000004b,Drive,Loading,pitch.0,333682,-1.6212,5.6832,53.8891,39.7565,26.1379,5.2555,-0.0515,0.0783
1779816504829,1,12.00000015,Lower Delivery,Loading,pitch.0,333410,-0.2846,-0.7461,0.7027,-0.0735,-0.0144,0.0499,0.0,0.0
1779816504829,1,12.00000018,Upper Delivery,Loading,pitch.0,333965,1.0285,0.7007,0.3914,0.9689,-0.6307,1.6421,0.0,0.0
1779816504829,1,Pitching Mound.Delivery,,Loading,pitch.0,333174,0.744,-0.0454,1.0941,1.0012,-0.6451,2.1385,0.0,0.0
1779816504829,1,Pitching Mound.Drive,,Loading,pitch.0,333682,-1.6212,5.6832,53.8891,39.7565,26.1379,5.2555,-0.0515,0.0783
1779816504829,1,Pitching Mound.Parent,,Loading,pitch.0,332882,-0.872,5.6442,54.9652,40.8951,25.6852,7.4152,-0.0509,0.079
1779816504830,1,11.0000004b,Drive,Loading,pitch.0,333683,-1.6293,5.6933,53.9041,39.8604,26.1998,5.2662,-0.0516,0.0785
1779816504830,1,12.00000015,Lower Delivery,Loading,pitch.0,333411,-0.2777,-0.7571,0.6998,-0.0712,-0.0134,0.0706,0.0,0.0
1779816504830,1,12.00000018,Upper Delivery,Loading,pitch.0,333966,1.0346,0.6956,0.3847,0.9644,-0.7106,1.6345,0.0,0.0
1779816504830,1,Pitching Mound.Delivery,,Loading,pitch.0,333175,0.7568,-0.0615,1.0845,1.0004,-0.7239,2.1513,0.0,0.0
1779816504830,1,Pitching Mound.Drive,,Loading,pitch.0,333683,-1.6293,5.6933,53.9041,39.8604,26.1998,5.2662,-0.0516,0.0785
1779816504830,1,Pitching Mound.Parent,,Loading,pitch.0,332883,-0.8644,5.6216,54.9736,40.7568,25.414,7.4068,-0.0505,0.0787
1779816504831,1,11.0000004b,Drive,Loading,pitch.0,333684,-1.6301,5.7002,53.8865,39.9282,26.2861,5.2433,-0.0518,0.0787
1779816504831,1,12.00000015,Lower Delivery,Loading,pitch.0,333412,-0.2726,-0.7614,0.722,-0.0677,-0.0153,0.0617,0.0,0.0
1779816504831,1,12.00000018,Upper Delivery,Loading,pitch.0,333967,1.0186,0.6915,0.3997,1.0323,-0.7736,1.6583,0.0,0.0
1779816504831,1,Pitching Mound.Delivery,,Loading,pitch.0,333176,0.7459,-0.0698,1.1217,1.0741,-0.7889,2.159,0.0,0.0
1779816504831,1,Pitching Mound.Drive,,Loading,pitch.0,333684,-1.6301,5.7002,53.8865,39.9282,26.2861,5.2433,-0.0518,0.0787
1779816504831,1,Pitching Mound.Parent,,Loading,pitch.0,332884,-0.8833,5.6235,55.0258,40.9345,25.4109,7.4252,-0.0505,0.0789
1779816504832,1,11.0000004b,Drive,Loading,pitch.0,333685,-1.6133,5.6954,53.8992,39.9944,26.2461,5.2685,-0.0517,0.0788
1779816504832,1,12.00000015,Lower Delivery,Loading,pitch.0,333413,-0.2616,-0.7376,0.727,-0.0697,-0.0123,0.0254,0.0,0.0
1779816504832,1,12.00000018,Upper Delivery,Loading,pitch.0,333968,1.0079,0.6795,0.479,1.0404,-0.7016,1.6614,0.0,0.0
1779816504832,1,Pitching Mound.Delivery,,Loading,pitch.0,333177,0.7463,-0.0581,1.206,1.055,-0.7139,2.1184,0.0,0.0
1779816504832,1,Pitching Mound.Drive,,Loading,pitch.0,333685,-1.6133,5.6954,53.8992,39.9944,26.2461,5.2685,-0.0517,0.0788
1779816504832,1,Pitching Mound.Parent,,Loading,pitch.0,332885,-0.8838,5.6421,55.0925,40.9832,25.5721,7.3616,-0.0507,0.0785
1779816504833,1,11.0000004b,Drive,Loading,pitch.0,333686,-1.6053,5.6912,53.8634,39.8936,26.2465,5.2266,-0.0517,0.0786
1779816504833,1,12.00000015,Lower Delivery,Loading,pitch.0,333414,-0.2661,-0.7586,0.7727,-0.0686,-0.0115,0.0426,0.0,0.0
1779816504833,1,12.00000018,Upper Delivery,Loading,pitch.0,333969,1.016,0.6537,0.438,0.9777,-0.8216,1.5918,0.0,0.0
1779816504833,1,Pitching Mound.Delivery,,Loading,pitch.0,333178,0.7499,-0.1049,1.2107,1.0229,-0.8332,2.0704,0.0,0.0
1779816504833,1,Pitching Mound.Drive,,Loading,pitch.0,333686,-1.6053,5.6912,53.8634,39.8936,26.2465,5.2266,-0.0517,0.0786
1779816504833,1,Pitching Mound.Parent,,Loading,pitch.0,332886,-0.8634,5.5905,55.1099,41.0173,25.4129,7.3388,-0.0506,0.0791
1779816504834,1,11.0000004b,Drive,Loading,pitch.0,333687,-1.6087,5.6816,53.9437,39.9491,26.2682,5.222,-0.0517,0.0786
1779816504834,1,12.00000015,Lower Delivery,Loading,pitch.0,333415,-0.263,-0.7665,0.7479,-0.06,-0.014,0.0913,0.0,0.0
1779816504834,1,12.00000018,Upper Delivery,Loading,pitch.0,333970,1.008,0.6529,0.4317,0.9845,-0.7405,1.6015,0.0,0.0
1779816504834,1,Pitching Mound.Delivery,,Loading,pitch.0,333179,0.745,-0.1136,1.1796,1.0321,-0.7545,2.1249,0.0,0.0
1779816504834,1,Pitching Mound.Drive,,Loading,pitch.0,333687,-1.6087,5.6816,53.9437,39.9491,26.2682,5.222,-0.0517,0.0786
1779816504834,1,Pitching Mound.Parent,,Loading,pitch.0,332887,-0.8603,5.5776,55.043,40.9257,25.492,7.3515,-0.0506,0.0789
1779816504835,1,11.0000004b,Drive,Loading,pitch.0,333688,-1.6073,5.6725,53.8734,39.9093,26.3375,5.2186,-0.0519,0.0786
1779816504835,1,12.00000015,Lower Delivery,Loading,pitch.0,333416,-0.2627,-0.7629,0.7626,-0.0481,-0.011,0.1539,0.0,0.0
1779816504835,1,12.00000018,Upper Delivery,Loading,pitch.0,333971,1.0178,0.6584,0.4609,1.0223,-0.8579,1.5346,0.0,0.0
1779816504835,1,Pitching Mound.Delivery,,Loading,pitch.0,333180,0.755,-0.1046,1.2234,1.0767,-0.869,2.1238,0.0,0.0
1779816504835,1,Pitching Mound.Drive,,Loading,pitch.0,333688,-1.6073,5.6725,53.8734,39.9093,26.3375,5.2186,-0.0519,0.0786
1779816504835,1,Pitching Mound.Parent,,Loading,pitch.0,332888,-0.8536,5.577,55.1671,41.0258,25.3992,7.3459,-0.0506,0.0787
1779816504836,1,11.0000004b,Drive,Loading,pitch.0,333689,-1.5923,5.6847,53.9014,39.9489,26.307,5.2072,-0.0518,0.0787
1779816504836,1,12.00000015,Lower Delivery,Loading,pitch.0,333417,-0.265,-0.7574,0.7733,-0.0575,-0.0096,0.0609,0.0,0.0
1779816504836,1,12.00000018,Upper Delivery,Loading,pitch.0,333972,1.0237,0.6842,0.5027,0.9884,-0.8154,1.5334,0.0,0.0
1779816504836,1,Pitching Mound.Delivery,,Loading,pitch.0,333181,0.7587,-0.0733,1.276,1.0229,-0.825,2.0324,0.0,0.0
1779816504836,1,Pitching Mound.Drive,,Loading,pitch.0,333689,-1.5923,5.6847,53.9014,39.9489,26.307,5.2072,-0.0518,0.0787
1779816504836,1,Pitching Mound.Parent,,Loading,pitch.0,332889,-0.8485,5.5993,55.1495,40.9322,25.5125,7.251,-0.0507,0.0785
1779816504837,1,11.0000004b,Drive,Loading,pitch.0,333690,-1.601,5.6844,53.9308,40.0222,26.3315,5.2205,-0.0518,0.0788
1779816504837,1,12.00000015,Lower Delivery,Loading,pitch.0,333418,-0.2749,-0.7856,0.8831,-0.0409,0.0127,0.1401,0.0,0.0
1779816504837,1,12.00000018,Upper Delivery,Loading,pitch.0,333973,1.0781,0.7412,0.4312,0.973,-0.6366,1.4765,0.0,0.0
1779816504837,1,Pitching Mound.Delivery,,Loading,pitch.0,333182,0.8031,-0.0445,1.3143,1.0858,-0.6239,2.0766,0.0,0.0
1779816504837,1,Pitching Mound.Drive,,Loading,pitch.0,333690,-1.601,5.6844,53.9308,40.0222,26.3315,5.2205,-0.0518,0.0788
1779816504837,1,Pitching Mound.Parent,,Loading,pitch.0,332890,-0.7892,5.6402,55.2157,41.0347,25.6831,7.2838,-0.0506,0.0796
1779816504838,1,11.0000004b,Drive,Loading,pitch.0,333691,-1.5906,5.6848,53.8386,39.9826,26.4526,5.195,-0.0522,0.0788
1779816504838,1,12.00000015,Lower Delivery,Loading,pitch.0,333419,-0.277,-0.7575,0.8282,-0.054,-0.0032,0.0702,0.0,0.0
1779816504838,1,12.00000018,Upper Delivery,Loading,pitch.0,333974,1.0767,0.7407,0.4059,1.1332,-0.6999,1.5351,0.0,0.0
1779816504838,1,Pitching Mound.Delivery,,Loading,pitch.0,333183,0.7997,-0.0169,1.234,1.2227,-0.7031,2.0655,0.0,0.0
1779816504838,1,Pitching Mound.Drive,,Loading,pitch.0,333691,-1.5906,5.6848,53.8386,39.9826,26.4526,5.195,-0.0522,0.0788
1779816504838,1,Pitching Mound.Parent,,Loading,pitch.0,332891,-0.8013,5.6676,55.1648,41.245,25.6284,7.2861,-0.0507,0.0796
1779816504839,1,11.0000004b,Drive,Loading,pitch.0,333692,-1.5799,5.6835,53.8797,39.9985,26.4191,5.1769,-0.0521,0.0788
1779816504839,1,12.00000015,Lower Delivery,Loading,pitch.0,333420,-0.2713,-0.7612,0.9347,-0.0608,-0.0085,0.0709,0.0,0.0
1779816504839,1,12.00000018,Upper Delivery,Loading,pitch.0,333975,1.0775,0.7136,0.4417,1.0143,-0.6788,1.4664,0.0,0.0
1779816504839,1,Pitching Mound.Delivery,,Loading,pitch.0,333184,0.8062,-0.0476,1.3764,1.1211,-0.6873,1.9959,0.0,0.0
1779816504839,1,Pitching Mound.Drive,,Loading,pitch.0,333692,-1.5799,5.6835,53.8797,39.9985,26.4191,5.1769,-0.0521,0.0788
1779816504839,1,Pitching Mound.Parent,,Loading,pitch.0,332892,-0.7844,5.6372,55.215,41.1037,25.7653,7.191,-0.0509,0.0799
1779816504840,1,11.0000004b,Drive,Loading,pitch.0,333693,-1.5903,5.6868,53.8524,39.9864,26.4271,5.1267,-0.0521,0.0788
1779816504840,1,12.00000015,Lower Delivery,Loading,pitch.0,333421,-0.2805,-0.7669,0.9731,-0.0441,-0.0088,0.1574,0.0,0.0
1779816504840,1,12.00000015,Lower Delivery,Loading,pitch.0,333422,-0.2904,-0.7504,0.9519,-0.0357,-0.0034,0.2266,0.0,0.0
1779816504840,1,12.00000018,Upper Delivery,Loading,pitch.0,333976,1.1326,0.7992,0.3104,1.1166,-0.5821,1.4517,0.0,0.0
1779816504840,1,Pitching Mound.Delivery,,Loading,pitch.0,333185,0.852,0.0323,1.2835,1.2978,-0.5908,2.0896,0.0,0.0
1779816504840,1,Pitching Mound.Drive,,Loading,pitch.0,333693,-1.5903,5.6868,53.8524,39.9864,26.4271,5.1267,-0.0521,0.0788
1779816504840,1,Pitching Mound.Parent,,Loading,pitch.0,332893,-0.7279,5.7158,55.1631,41.2963,25.8283,7.2665,-0.0508,0.0811
1779816504841,1,11.0000004b,Drive,Loading,pitch.0,333694,-1.5732,5.6704,53.8368,40.0456,26.3233,5.1319,-0.0519,0.079
1779816504841,1,12.00000018,Upper Delivery,Loading,pitch.0,333977,1.1482,0.8142,0.29,1.074,-0.5578,1.483,0.0,0.0
