Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816504841,1,Pitching Mound.Delivery,,Loading,pitch.0,333186,0.8578,0.0638,1.2419,1.2633,-0.5612,2.1988,0.0,0.0
1779816504841,1,Pitching Mound.Drive,,Loading,pitch.0,333694,-1.5732,5.6704,53.8368,40.0456,26.3233,5.1319,-0.0519,0.079
1779816504841,1,Pitching Mound.Parent,,Loading,pitch.0,332894,-0.7325,5.7506,55.0943,41.2497,25.8659,7.3255,-0.0509,0.0811
1779816504842,1,11.0000004b,Drive,Loading,pitch.0,333695,-1.5826,5.6659,53.8022,39.9916,26.4128,5.1117,-0.0521,0.0789
1779816504842,1,12.00000015,Lower Delivery,Loading,pitch.0,333424,-0.2763,-0.7512,0.997,-0.0589,-0.0036,0.1711,0.0,0.0
1779816504842,1,12.00000015,Lower Delivery,Loading,pitch.0,333423,-0.2775,-0.7548,0.9637,-0.0578,-0.0071,0.1771,0.0,0.0
1779816504842,1,12.00000018,Upper Delivery,Loading,pitch.0,333978,1.1858,0.8625,0.2425,1.2158,-0.5912,1.5451,0.0,0.0
1779816504842,1,Pitching Mound.Delivery,,Loading,pitch.0,333187,0.9083,0.1077,1.2061,1.4032,-0.5983,2.2198,0.0,0.0
1779816504842,1,Pitching Mound.Drive,,Loading,pitch.0,333695,-1.5826,5.6659,53.8022,39.9916,26.4128,5.1117,-0.0521,0.0789
1779816504842,1,Pitching Mound.Parent,,Loading,pitch.0,332895,-0.6649,5.7781,55.0429,41.4489,25.725,7.3517,-0.0508,0.0817
1779816504843,1,11.0000004b,Drive,Loading,pitch.0,333696,-1.5882,5.6629,53.7524,39.97,26.4221,5.0985,-0.0522,0.0789
1779816504843,1,12.00000018,Upper Delivery,Loading,pitch.0,333979,1.1815,0.8801,0.2254,1.2299,-0.5921,1.5285,0.0,0.0
1779816504843,1,Pitching Mound.Delivery,,Loading,pitch.0,333188,0.9052,0.1289,1.2224,1.4333,-0.5957,2.1952,0.0,0.0
1779816504843,1,Pitching Mound.Drive,,Loading,pitch.0,333696,-1.5882,5.6629,53.7524,39.97,26.4221,5.0985,-0.0522,0.0789
1779816504843,1,Pitching Mound.Parent,,Loading,pitch.0,332896,-0.6774,5.7948,55.0246,41.4249,25.8171,7.3069,-0.051,0.0819
1779816504844,1,11.0000004b,Drive,Loading,pitch.0,333697,-1.6033,5.6731,53.75,40.0166,26.5331,5.0918,-0.0524,0.079
1779816504844,1,12.00000015,Lower Delivery,Loading,pitch.0,333426,-0.2723,-0.7077,0.823,-0.0929,0.0022,0.1358,0.0,0.0
1779816504844,1,12.00000015,Lower Delivery,Loading,pitch.0,333425,-0.3013,-0.7305,0.9093,-0.0604,0.0041,0.1998,0.0,0.0
1779816504844,1,12.00000018,Upper Delivery,Loading,pitch.0,333980,1.1523,0.8463,0.259,1.1486,-0.7921,1.6056,0.0,0.0
1779816504844,1,Pitching Mound.Delivery,,Loading,pitch.0,333189,0.851,0.1158,1.1683,1.3093,-0.788,2.2996,0.0,0.0
1779816504844,1,Pitching Mound.Drive,,Loading,pitch.0,333697,-1.6033,5.6731,53.75,40.0166,26.5331,5.0918,-0.0524,0.079
1779816504844,1,Pitching Mound.Parent,,Loading,pitch.0,332897,-0.7372,5.7787,54.9207,41.2793,25.6341,7.3981,-0.0511,0.0813
1779816504845,1,11.0000004b,Drive,Loading,pitch.0,333698,-1.5969,5.67,53.7735,40.028,26.4867,5.0906,-0.0523,0.079
1779816504845,1,12.00000015,Lower Delivery,Loading,pitch.0,333427,-0.2594,-0.7097,0.8437,-0.098,0.0073,0.1701,0.0,0.0
1779816504845,1,12.00000018,Upper Delivery,Loading,pitch.0,333981,1.1503,0.8684,0.2665,1.2499,-0.9767,1.5909,0.0,0.0
1779816504845,1,Pitching Mound.Delivery,,Loading,pitch.0,333190,0.878,0.1607,1.0895,1.3462,-0.9745,2.2105,0.0,0.0
1779816504845,1,Pitching Mound.Drive,,Loading,pitch.0,333698,-1.5969,5.67,53.7735,40.028,26.4867,5.0906,-0.0523,0.079
1779816504845,1,Pitching Mound.Parent,,Loading,pitch.0,332898,-0.7253,5.8337,54.8395,41.3628,25.5586,7.3023,-0.0514,0.0809
1779816504846,1,11.0000004b,Drive,Loading,pitch.0,333699,-1.6068,5.6713,53.8119,40.0772,26.2982,5.0785,-0.0519,0.0791
1779816504846,1,12.00000015,Lower Delivery,Loading,pitch.0,333428,-0.248,-0.6956,0.8671,-0.0812,0.0081,0.1639,0.0,0.0
1779816504846,1,12.00000018,Upper Delivery,Loading,pitch.0,333982,1.1695,0.8531,0.2133,1.2439,-1.1472,1.6514,0.0,0.0
1779816504846,1,12.00000018,Upper Delivery,Loading,pitch.0,333983,1.1616,0.8389,0.2425,1.3208,-1.1944,1.6626,0.0,0.0
1779816504846,1,Pitching Mound.Delivery,,Loading,pitch.0,333191,0.9101,0.1434,1.0571,1.3603,-1.1399,2.3073,0.0,0.0
1779816504846,1,Pitching Mound.Delivery,,Loading,pitch.0,333192,0.9135,0.1433,1.1096,1.4521,-1.1863,2.3058,0.0,0.0
1779816504846,1,Pitching Mound.Drive,,Loading,pitch.0,333699,-1.6068,5.6713,53.8119,40.0772,26.2982,5.0785,-0.0519,0.0791
1779816504846,1,Pitching Mound.Parent,,Loading,pitch.0,332899,-0.6868,5.8134,54.8306,41.3883,25.3468,7.3979,-0.0513,0.0814
1779816504846,1,Pitching Mound.Parent,,Loading,pitch.0,332900,-0.6933,5.8145,54.9215,41.5293,25.1119,7.3844,-0.0508,0.0813
1779816504847,1,11.0000004b,Drive,Loading,pitch.0,333700,-1.6018,5.666,53.82,39.9861,26.2418,5.0952,-0.0518,0.0789
1779816504847,1,12.00000015,Lower Delivery,Loading,pitch.0,333429,-0.2574,-0.6996,0.8209,-0.0849,0.0028,0.1204,0.0,0.0
1779816504847,1,12.00000018,Upper Delivery,Loading,pitch.0,333984,1.1496,0.8403,0.2005,1.4345,-1.1226,1.7068,0.0,0.0
1779816504847,1,Pitching Mound.Delivery,,Loading,pitch.0,333193,0.8922,0.1406,1.0214,1.5605,-1.1198,2.3057,0.0,0.0
1779816504847,1,Pitching Mound.Drive,,Loading,pitch.0,333700,-1.6018,5.666,53.82,39.9861,26.2418,5.0952,-0.0518,0.0789
1779816504847,1,Pitching Mound.Parent,,Loading,pitch.0,332901,-0.7096,5.8067,54.8414,41.5466,25.122,7.4008,-0.0508,0.0813
1779816504848,1,11.0000004b,Drive,Loading,pitch.0,333701,-1.5997,5.6745,53.8584,39.9982,26.0961,5.0922,-0.0514,0.0788
1779816504848,1,12.00000015,Lower Delivery,Loading,pitch.0,333430,-0.2564,-0.6784,0.7936,-0.077,0.0063,0.1566,0.0,0.0
1779816504848,1,12.00000018,Upper Delivery,Loading,pitch.0,333985,1.1654,0.8401,0.2341,1.3796,-1.1488,1.6917,0.0,0.0
1779816504848,1,Pitching Mound.Delivery,,Loading,pitch.0,333194,0.909,0.1617,1.0277,1.4928,-1.1425,2.3317,0.0,0.0
1779816504848,1,Pitching Mound.Drive,,Loading,pitch.0,333701,-1.5997,5.6745,53.8584,39.9982,26.0961,5.0922,-0.0514,0.0788
1779816504848,1,Pitching Mound.Parent,,Loading,pitch.0,332902,-0.6907,5.8362,54.8861,41.491,24.9536,7.4238,-0.0505,0.0808
1779816504849,1,11.0000004b,Drive,Loading,pitch.0,333702,-1.6015,5.665,53.8074,39.9939,26.3035,5.1321,-0.0519,0.0789
1779816504849,1,12.00000015,Lower Delivery,Loading,pitch.0,333431,-0.2382,-0.6689,0.8034,-0.0851,-0.0013,0.0726,0.0,0.0
1779816504849,1,12.00000018,Upper Delivery,Loading,pitch.0,333986,1.1398,0.8233,0.2639,1.3701,-1.1956,1.6763,0.0,0.0
1779816504849,1,Pitching Mound.Delivery,,Loading,pitch.0,333195,0.9016,0.1543,1.0674,1.4684,-1.1968,2.2174,0.0,0.0
1779816504849,1,Pitching Mound.Drive,,Loading,pitch.0,333702,-1.6015,5.665,53.8074,39.9939,26.3035,5.1321,-0.0519,0.0789
1779816504849,1,Pitching Mound.Parent,,Loading,pitch.0,332903,-0.7,5.8194,54.8747,41.4624,25.1067,7.3495,-0.0509,0.0807
1779816504850,1,11.0000004b,Drive,Loading,pitch.0,333703,-1.6203,5.6774,53.7994,40.0644,26.3253,5.1393,-0.0519,0.0791
1779816504850,1,12.00000018,Upper Delivery,Loading,pitch.0,333987,1.1062,0.7799,0.306,1.2142,-0.8479,1.648,0.0,0.0
1779816504850,1,Pitching Mound.Drive,,Loading,pitch.0,333703,-1.6203,5.6774,53.7994,40.0644,26.3253,5.1393,-0.0519,0.0791
1779816504851,1,11.0000004b,Drive,Loading,pitch.0,333704,-1.6133,5.6831,53.7538,40.1135,26.3914,5.1336,-0.0521,0.0792
1779816504851,1,12.00000015,Lower Delivery,Loading,pitch.0,333432,-0.2105,-0.6627,0.7647,-0.0891,-0.0093,0.0189,0.0,0.0
1779816504851,1,12.00000015,Lower Delivery,Loading,pitch.0,333433,-0.2215,-0.6258,0.8072,-0.0809,-0.0148,0.025,0.0,0.0
1779816504851,1,12.00000018,Upper Delivery,Loading,pitch.0,333988,1.1123,0.7798,0.3076,1.1582,-0.6278,1.6869,0.0,0.0
1779816504851,1,Pitching Mound.Delivery,,Loading,pitch.0,333196,0.8957,0.1172,1.0707,1.2811,-0.8573,2.1146,0.0,0.0
1779816504851,1,Pitching Mound.Delivery,,Loading,pitch.0,333197,0.8908,0.154,1.1148,1.2471,-0.6426,2.1654,0.0,0.0
1779816504851,1,Pitching Mound.Drive,,Loading,pitch.0,333704,-1.6133,5.6831,53.7538,40.1135,26.3914,5.1336,-0.0521,0.0792
1779816504851,1,Pitching Mound.Parent,,Loading,pitch.0,332904,-0.7245,5.7946,54.8701,41.3455,25.468,7.2538,-0.0509,0.0804
1779816504851,1,Pitching Mound.Parent,,Loading,pitch.0,332905,-0.7225,5.8371,54.8686,41.3607,25.7488,7.299,-0.0511,0.0807
1779816504852,1,11.0000004b,Drive,Loading,pitch.0,333705,-1.6099,5.7019,53.7914,40.0939,26.4133,5.1665,-0.0521,0.0791
1779816504852,1,12.00000015,Lower Delivery,Loading,pitch.0,333434,-0.2233,-0.6017,0.7945,-0.0693,-0.002,0.0152,0.0,0.0
1779816504852,1,12.00000018,Upper Delivery,Loading,pitch.0,333989,1.1242,0.7855,0.2465,1.09,-0.6112,1.6381,0.0,0.0
1779816504852,1,Pitching Mound.Delivery,,Loading,pitch.0,333198,0.901,0.1838,1.041,1.207,-0.6132,2.1115,0.0,0.0
1779816504852,1,Pitching Mound.Drive,,Loading,pitch.0,333705,-1.6099,5.7019,53.7914,40.0939,26.4133,5.1665,-0.0521,0.0791
1779816504852,1,Pitching Mound.Parent,,Loading,pitch.0,332906,-0.7089,5.8858,54.8324,41.3009,25.8,7.278,-0.0511,0.081
1779816504853,1,11.0000004b,Drive,Loading,pitch.0,333706,-1.6019,5.7015,53.8106,40.0945,26.3663,5.1592,-0.052,0.0791
1779816504853,1,12.00000015,Lower Delivery,Loading,pitch.0,333435,-0.2335,-0.5926,0.7945,-0.0656,-0.0098,0.0198,0.0,0.0
1779816504853,1,12.00000018,Upper Delivery,Loading,pitch.0,333990,1.1294,0.7764,0.2603,1.0947,-0.5438,1.6266,0.0,0.0
1779816504853,1,Pitching Mound.Delivery,,Loading,pitch.0,333199,0.8958,0.1838,1.0548,1.2108,-0.5535,2.1098,0.0,0.0
1779816504853,1,Pitching Mound.Drive,,Loading,pitch.0,333706,-1.6019,5.7015,53.8106,40.0945,26.3663,5.1592,-0.052,0.0791
1779816504853,1,Pitching Mound.Parent,,Loading,pitch.0,332907,-0.7061,5.8852,54.8654,41.3053,25.8128,7.269,-0.051,0.0809
1779816504854,1,11.0000004b,Drive,Loading,pitch.0,333707,-1.6073,5.7111,53.7925,40.1156,26.5762,5.15,-0.0524,0.0792
1779816504854,1,12.00000015,Lower Delivery,Loading,pitch.0,333436,-0.2287,-0.5749,0.7909,-0.0708,-0.0065,-0.004,0.0,0.0
1779816504854,1,Pitching Mound.Drive,,Loading,pitch.0,333707,-1.6073,5.7111,53.7925,40.1156,26.5762,5.15,-0.0524,0.0792
1779816504855,1,11.0000004b,Drive,Loading,pitch.0,333708,-1.5966,5.7117,53.8003,40.1503,26.5318,5.1164,-0.0524,0.0792
1779816504855,1,12.00000015,Lower Delivery,Loading,pitch.0,333437,-0.2402,-0.568,0.7288,-0.0679,-0.0044,-0.0107,0.0,0.0
1779816504855,1,12.00000018,Upper Delivery,Loading,pitch.0,333991,1.1304,0.7853,0.2485,1.0799,-0.6052,1.6597,0.0,0.0
1779816504855,1,Pitching Mound.Delivery,,Loading,pitch.0,333200,0.9017,0.2105,1.0393,1.1935,-0.6118,2.1178,0.0,0.0
1779816504855,1,Pitching Mound.Drive,,Loading,pitch.0,333708,-1.5966,5.7117,53.8003,40.1503,26.5318,5.1164,-0.0524,0.0792
1779816504855,1,Pitching Mound.Parent,,Loading,pitch.0,332908,-0.6949,5.9221,54.8396,41.3438,25.92,7.2342,-0.0514,0.0811
1779816504856,1,11.0000004b,Drive,Loading,pitch.0,333709,-1.5923,5.7201,53.8178,40.1049,26.473,5.1158,-0.0522,0.0791
1779816504856,1,12.00000015,Lower Delivery,Loading,pitch.0,333438,-0.2601,-0.5904,0.7298,-0.0671,-0.0035,0.004,0.0,0.0
1779816504856,1,12.00000018,Upper Delivery,Loading,pitch.0,333993,1.1846,0.8562,0.3338,0.9854,-0.4423,1.6854,0.0,0.0
1779816504856,1,12.00000018,Upper Delivery,Loading,pitch.0,333992,1.1648,0.8238,0.2882,1.0344,-0.4493,1.6561,0.0,0.0
1779816504856,1,Pitching Mound.Delivery,,Loading,pitch.0,333202,0.9245,0.2658,1.0636,1.053,-0.4457,2.1806,0.0,0.0
1779816504856,1,Pitching Mound.Delivery,,Loading,pitch.0,333201,0.9247,0.2558,1.017,1.1164,-0.4537,2.123,0.0,0.0
1779816504856,1,Pitching Mound.Drive,,Loading,pitch.0,333709,-1.5923,5.7201,53.8178,40.1049,26.473,5.1158,-0.0522,0.0791
1779816504856,1,Pitching Mound.Parent,,Loading,pitch.0,332909,-0.6676,5.9759,54.8348,41.2212,26.0193,7.2388,-0.0513,0.0804
1779816504857,1,11.0000004b,Drive,Loading,pitch.0,333710,-1.588,5.7174,53.7946,40.1144,26.5314,5.1171,-0.0524,0.0792
1779816504857,1,12.00000015,Lower Delivery,Loading,pitch.0,333439,-0.2794,-0.6078,0.6532,-0.0711,-0.0043,-0.0055,0.0,0.0
1779816504857,1,12.00000018,Upper Delivery,Loading,pitch.0,333994,1.1711,0.8298,0.3524,0.9964,-0.3768,1.6523,0.0,0.0
1779816504857,1,Pitching Mound.Delivery,,Loading,pitch.0,333203,0.8916,0.2219,1.0057,1.0276,-0.3811,2.1399,0.0,0.0
1779816504857,1,Pitching Mound.Drive,,Loading,pitch.0,333710,-1.588,5.7174,53.7946,40.1144,26.5314,5.1171,-0.0524,0.0792
1779816504857,1,Pitching Mound.Parent,,Loading,pitch.0,332910,-0.6635,5.9832,54.8582,41.1674,26.0857,7.2977,-0.0513,0.0801
1779816504858,1,11.0000004b,Drive,Loading,pitch.0,333711,-1.596,5.7284,53.8354,40.1882,26.6133,5.1033,-0.0525,0.0793
1779816504858,1,12.00000015,Lower Delivery,Loading,pitch.0,333440,-0.3036,-0.6579,0.7175,-0.061,0.0049,0.0266,0.0,0.0
1779816504858,1,12.00000018,Upper Delivery,Loading,pitch.0,333995,1.1682,0.8443,0.3366,1.0205,-0.23,1.6982,0.0,0.0
1779816504858,1,Pitching Mound.Delivery,,Loading,pitch.0,333204,0.8646,0.1865,1.0541,1.089,-0.2251,2.2252,0.0,0.0
1779816504858,1,Pitching Mound.Drive,,Loading,pitch.0,333711,-1.596,5.7284,53.8354,40.1882,26.6133,5.1033,-0.0525,0.0793
1779816504858,1,Pitching Mound.Parent,,Loading,pitch.0,332911,-0.7043,5.9503,54.841,41.2158,26.2322,7.2432,-0.0515,0.0797
1779816504859,1,11.0000004b,Drive,Loading,pitch.0,333712,-1.5981,5.734,53.7994,40.2404,26.6587,5.0744,-0.0526,0.0794
1779816504859,1,12.00000015,Lower Delivery,Loading,pitch.0,333441,-0.3091,-0.6945,0.7018,-0.0656,-0.0019,0.0407,0.0,0.0
1779816504859,1,Pitching Mound.Drive,,Loading,pitch.0,333712,-1.5981,5.734,53.7994,40.2404,26.6587,5.0744,-0.0526,0.0794
1779816504859,1,Pitching Mound.Parent,,Loading,pitch.0,332912,-0.7335,5.9205,54.8535,41.3294,26.4335,7.2996,-0.0516,0.0802
1779816504860,1,11.0000004b,Drive,Loading,pitch.0,333713,-1.6085,5.7361,53.7935,40.2278,26.6154,5.0585,-0.0525,0.0794
1779816504860,1,12.00000015,Lower Delivery,Loading,pitch.0,333442,-0.3158,-0.7363,0.7328,-0.0579,-0.0005,0.0735,0.0,0.0
1779816504860,1,12.00000018,Upper Delivery,Loading,pitch.0,333997,1.1628,0.8607,0.3073,0.9285,-0.1731,1.6499,0.0,0.0
1779816504860,1,12.00000018,Upper Delivery,Loading,pitch.0,333996,1.1558,0.8232,0.3761,1.0096,-0.3657,1.6676,0.0,0.0
1779816504860,1,Pitching Mound.Delivery,,Loading,pitch.0,333205,0.8467,0.1287,1.0778,1.0547,-0.3676,2.2064,0.0,0.0
1779816504860,1,Pitching Mound.Delivery,,Loading,pitch.0,333206,0.847,0.1244,1.04,1.0153,-0.1736,2.2262,0.0,0.0
1779816504860,1,Pitching Mound.Drive,,Loading,pitch.0,333713,-1.6085,5.7361,53.7935,40.2278,26.6154,5.0585,-0.0525,0.0794
1779816504860,1,Pitching Mound.Parent,,Loading,pitch.0,332913,-0.7618,5.8649,54.8714,41.2824,26.2478,7.2649,-0.0515,0.0798
1779816504861,1,11.0000004b,Drive,Loading,pitch.0,333714,-1.6035,5.7421,53.9117,40.2569,26.4618,5.0495,-0.0521,0.0793
1779816504861,1,12.00000015,Lower Delivery,Loading,pitch.0,333443,-0.3342,-0.7309,0.8213,-0.0597,0.0033,0.0927,0.0,0.0
1779816504861,1,Pitching Mound.Drive,,Loading,pitch.0,333714,-1.6035,5.7421,53.9117,40.2569,26.4618,5.0495,-0.0521,0.0793
1779816504861,1,Pitching Mound.Parent,,Loading,pitch.0,332914,-0.7565,5.8665,54.9517,41.2722,26.2882,7.2756,-0.0511,0.0804
1779816504862,1,11.0000004b,Drive,Loading,pitch.0,333715,-1.6146,5.7487,53.8878,40.288,26.5948,5.0181,-0.0524,0.0794
1779816504862,1,12.00000015,Lower Delivery,Loading,pitch.0,333444,-0.3383,-0.7378,0.7704,-0.0715,0.0059,0.0869,0.0,0.0
1779816504862,1,12.00000018,Upper Delivery,Loading,pitch.0,333998,1.0847,0.7668,0.3306,0.8077,-0.2286,1.6363,0.0,0.0
1779816504862,1,Pitching Mound.Delivery,,Loading,pitch.0,333207,0.7505,0.0359,1.1518,0.9149,-0.2253,2.2114,0.0,0.0
1779816504862,1,Pitching Mound.Drive,,Loading,pitch.0,333715,-1.6146,5.7487,53.8878,40.288,26.5948,5.0181,-0.0524,0.0794
1779816504862,1,Pitching Mound.Parent,,Loading,pitch.0,332915,-0.8641,5.7846,55.0397,41.2029,26.3695,7.2295,-0.0513,0.0807
1779816504863,1,11.0000004b,Drive,Loading,pitch.0,333716,-1.6234,5.7553,53.9594,40.2756,26.5684,4.9963,-0.0523,0.0792
1779816504863,1,12.00000015,Lower Delivery,Loading,pitch.0,333445,-0.3369,-0.733,0.8675,-0.0774,0.0009,0.0984,0.0,0.0
1779816504863,1,12.00000018,Upper Delivery,Loading,pitch.0,333999,1.0694,0.7312,0.3683,0.7747,-0.301,1.5471,0.0,0.0
1779816504863,1,Pitching Mound.Delivery,,Loading,pitch.0,333208,0.7311,-0.0066,1.1387,0.8399,-0.295,2.1126,0.0,0.0
1779816504863,1,Pitching Mound.Drive,,Loading,pitch.0,333716,-1.6234,5.7553,53.9594,40.2756,26.5684,4.9963,-0.0523,0.0792
1779816504863,1,Pitching Mound.Parent,,Loading,pitch.0,332916,-0.8924,5.7487,55.0981,41.1155,26.2733,7.1089,-0.0512,0.0801
1779816504864,1,11.0000004b,Drive,Loading,pitch.0,333717,-1.63,5.7455,53.9639,40.2719,26.4633,5.0051,-0.0521,0.0792
1779816504864,1,11.0000004b,Drive,Loading,pitch.0,333718,-1.6224,5.7424,54.0668,40.2583,26.3076,5.0287,-0.0517,0.079
1779816504864,1,12.00000015,Lower Delivery,Loading,pitch.0,333446,-0.3066,-0.7373,0.8563,-0.0873,-0.0029,0.0786,0.0,0.0
1779816504864,1,12.00000018,Upper Delivery,Loading,pitch.0,334000,1.068,0.7199,0.385,0.6798,-0.3878,1.5713,0.0,0.0
1779816504864,1,Pitching Mound.Delivery,,Loading,pitch.0,333209,0.7311,-0.0131,1.2526,0.7665,-0.3869,2.1474,0.0,0.0
1779816504864,1,Pitching Mound.Drive,,Loading,pitch.0,333717,-1.63,5.7455,53.9639,40.2719,26.4633,5.0051,-0.0521,0.0792
1779816504864,1,Pitching Mound.Drive,,Loading,pitch.0,333718,-1.6224,5.7424,54.0668,40.2583,26.3076,5.0287,-0.0517,0.079
1779816504864,1,Pitching Mound.Parent,,Loading,pitch.0,332917,-0.8989,5.7324,55.2165,41.0384,26.0764,7.1524,-0.0509,0.0804
1779816504865,1,12.00000015,Lower Delivery,Loading,pitch.0,333447,-0.3121,-0.7474,0.8493,-0.0755,-0.0058,0.1257,0.0,0.0
1779816504865,1,12.00000018,Upper Delivery,Loading,pitch.0,334001,1.0403,0.6976,0.3997,0.3747,-0.2632,1.5924,0.0,0.0
1779816504865,1,12.00000018,Upper Delivery,Loading,pitch.0,334002,1.0559,0.709,0.3866,0.3349,-0.3258,1.5765,0.0,0.0
1779816504865,1,Pitching Mound.Delivery,,Loading,pitch.0,333210,0.7338,-0.0397,1.2561,0.4426,-0.2661,2.1289,0.0,0.0
1779816504865,1,Pitching Mound.Delivery,,Loading,pitch.0,333211,0.7438,-0.0384,1.2359,0.4167,-0.3316,2.1673,0.0,0.0
1779816504865,1,Pitching Mound.Parent,,Loading,pitch.0,332918,-0.8886,5.7027,55.3228,40.7008,26.0415,7.1576,-0.0505,0.0801
1779816504866,1,11.0000004b,Drive,Loading,pitch.0,333719,-1.6283,5.7344,54.0606,40.2438,26.2821,5.0271,-0.0516,0.079
1779816504866,1,12.00000015,Lower Delivery,Loading,pitch.0,333448,-0.2978,-0.7427,0.8958,-0.0628,-0.0146,0.1476,0.0,0.0
1779816504866,1,Pitching Mound.Drive,,Loading,pitch.0,333719,-1.6283,5.7344,54.0606,40.2438,26.2821,5.0271,-0.0516,0.079
1779816504866,1,Pitching Mound.Parent,,Loading,pitch.0,332919,-0.8845,5.696,55.2965,40.6605,25.9505,7.1944,-0.0505,0.0801
1779816504867,1,11.0000004b,Drive,Loading,pitch.0,333720,-1.6258,5.7374,54.0401,40.1274,26.3765,5.0159,-0.0518,0.0788
1779816504867,1,11.0000004b,Drive,Loading,pitch.0,333721,-1.6307,5.7389,54.0597,40.0868,26.4882,5.0445,-0.052,0.0787
1779816504867,1,12.00000015,Lower Delivery,Loading,pitch.0,333449,-0.285,-0.7497,0.875,-0.0718,-0.0119,0.0881,0.0,0.0
1779816504867,1,12.00000018,Upper Delivery,Loading,pitch.0,334003,1.0445,0.6813,0.3836,0.0938,-0.4863,1.5375,0.0,0.0
1779816504867,1,12.00000018,Upper Delivery,Loading,pitch.0,334004,1.0671,0.7093,0.3295,0.0999,-0.7028,1.5741,0.0,0.0
1779816504867,1,Pitching Mound.Delivery,,Loading,pitch.0,333212,0.7467,-0.0614,1.2794,0.2051,-0.5009,2.1414,0.0,0.0
1779816504867,1,Pitching Mound.Delivery,,Loading,pitch.0,333213,0.782,-0.0404,1.2045,0.2135,-0.7147,2.122,0.0,0.0
1779816504867,1,Pitching Mound.Drive,,Loading,pitch.0,333720,-1.6258,5.7374,54.0401,40.1274,26.3765,5.0159,-0.0518,0.0788
1779816504867,1,Pitching Mound.Drive,,Loading,pitch.0,333721,-1.6307,5.7389,54.0597,40.0868,26.4882,5.0445,-0.052,0.0787
1779816504867,1,Pitching Mound.Parent,,Loading,pitch.0,332920,-0.879,5.676,55.3196,40.3326,25.8757,7.1573,-0.0506,0.0802
1779816504867,1,Pitching Mound.Parent,,Loading,pitch.0,332921,-0.8487,5.6985,55.2642,40.3003,25.7735,7.1664,-0.0509,0.0804
1779816504868,1,11.0000004b,Drive,Loading,pitch.0,333722,-1.6435,5.7378,53.9782,39.9931,26.472,5.0372,-0.0521,0.0787
1779816504868,1,12.00000015,Lower Delivery,Loading,pitch.0,333450,-0.2687,-0.7474,0.8946,-0.0642,-0.0135,0.0514,0.0,0.0
1779816504868,1,12.00000018,Upper Delivery,Loading,pitch.0,334005,1.0834,0.7262,0.32,0.3212,-0.7774,1.5787,0.0,0.0
1779816504868,1,Pitching Mound.Delivery,,Loading,pitch.0,333214,0.8147,-0.0213,1.2145,0.4524,-0.7909,2.0898,0.0,0.0
1779816504868,1,Pitching Mound.Drive,,Loading,pitch.0,333722,-1.6435,5.7378,53.9782,39.9931,26.472,5.0372,-0.0521,0.0787
1779816504868,1,Pitching Mound.Parent,,Loading,pitch.0,332922,-0.8289,5.7166,55.1927,40.4455,25.681,7.127,-0.0509,0.0805
1779816504869,1,11.0000004b,Drive,Loading,pitch.0,333723,-1.6423,5.7321,54.0057,40.0031,26.5168,5.0837,-0.0521,0.0786
1779816504869,1,12.00000015,Lower Delivery,Loading,pitch.0,333451,-0.2737,-0.7493,0.9036,-0.0633,-0.0115,0.0259,0.0,0.0
1779816504869,1,12.00000018,Upper Delivery,Loading,pitch.0,334006,1.0646,0.7068,0.2733,0.2968,-1.1193,1.5949,0.0,0.0
1779816504869,1,Pitching Mound.Delivery,,Loading,pitch.0,333215,0.7909,-0.0425,1.1769,0.4478,-1.1307,2.0758,0.0,0.0
1779816504869,1,Pitching Mound.Drive,,Loading,pitch.0,333723,-1.6423,5.7321,54.0057,40.0031,26.5168,5.0837,-0.0521,0.0786
1779816504869,1,Pitching Mound.Parent,,Loading,pitch.0,332923,-0.8514,5.6896,55.1826,40.4509,25.3861,7.1596,-0.051,0.0808
1779816504870,1,11.0000004b,Drive,Loading,pitch.0,333724,-1.6523,5.728,54.0326,40.0081,26.5493,5.0771,-0.0522,0.0786
