Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816504870,1,12.00000015,Lower Delivery,Loading,pitch.0,333452,-0.2608,-0.751,0.9264,-0.0664,-0.0121,0.0261,0.0,0.0
1779816504870,1,12.00000018,Upper Delivery,Loading,pitch.0,334007,1.0929,0.7138,0.2217,0.624,-1.5335,1.642,0.0,0.0
1779816504870,1,Pitching Mound.Delivery,,Loading,pitch.0,333216,0.8321,-0.0372,1.1481,0.7973,-1.5455,2.1284,0.0,0.0
1779816504870,1,Pitching Mound.Drive,,Loading,pitch.0,333724,-1.6523,5.728,54.0326,40.0081,26.5493,5.0771,-0.0522,0.0786
1779816504870,1,Pitching Mound.Parent,,Loading,pitch.0,332924,-0.8202,5.6908,55.1807,40.8053,25.0037,7.2055,-0.0511,0.0813
1779816504871,1,11.0000004b,Drive,Loading,pitch.0,333725,-1.6712,5.7269,54.0803,39.9932,26.4344,5.1044,-0.0519,0.0785
1779816504871,1,12.00000015,Lower Delivery,Loading,pitch.0,333453,-0.2561,-0.759,0.9117,-0.0567,-0.0031,0.0659,0.0,0.0
1779816504871,1,12.00000018,Upper Delivery,Loading,pitch.0,334008,1.1176,0.7393,0.2103,0.5589,-1.5587,1.6685,0.0,0.0
1779816504871,1,Pitching Mound.Delivery,,Loading,pitch.0,333217,0.8615,-0.0197,1.122,0.7407,-1.5618,2.2014,0.0,0.0
1779816504871,1,Pitching Mound.Drive,,Loading,pitch.0,333725,-1.6712,5.7269,54.0803,39.9932,26.4344,5.1044,-0.0519,0.0785
1779816504871,1,Pitching Mound.Parent,,Loading,pitch.0,332925,-0.8097,5.7072,55.2023,40.7339,24.8726,7.3058,-0.0508,0.0812
1779816504872,1,11.0000004b,Drive,Loading,pitch.0,333726,-1.6722,5.7152,54.0082,39.956,26.4737,5.114,-0.052,0.0785
1779816504872,1,12.00000015,Lower Delivery,Loading,pitch.0,333454,-0.2644,-0.7554,0.7862,-0.04,0.0071,0.1089,0.0,0.0
1779816504872,1,12.00000018,Upper Delivery,Loading,pitch.0,334009,1.1721,0.8087,0.1162,0.7061,-1.518,1.6694,0.0,0.0
1779816504872,1,Pitching Mound.Delivery,,Loading,pitch.0,333218,0.9077,0.0533,0.9024,0.8939,-1.5109,2.2667,0.0,0.0
1779816504872,1,Pitching Mound.Drive,,Loading,pitch.0,333726,-1.6722,5.7152,54.0082,39.956,26.4737,5.114,-0.052,0.0785
1779816504872,1,Pitching Mound.Parent,,Loading,pitch.0,332926,-0.7644,5.7685,54.9106,40.8499,24.9629,7.3806,-0.0512,0.0814
1779816504873,1,11.0000004b,Drive,Loading,pitch.0,333727,-1.675,5.713,54.0605,39.9569,26.3484,5.1056,-0.0517,0.0785
1779816504873,1,12.00000015,Lower Delivery,Loading,pitch.0,333455,-0.2734,-0.7628,0.806,-0.0416,0.0212,0.0242,0.0,0.0
1779816504873,1,12.00000018,Upper Delivery,Loading,pitch.0,334010,1.1484,0.7924,0.1537,0.6769,-1.5359,1.6648,0.0,0.0
1779816504873,1,Pitching Mound.Delivery,,Loading,pitch.0,333219,0.875,0.0296,0.9597,0.857,-1.5147,2.1723,0.0,0.0
1779816504873,1,Pitching Mound.Drive,,Loading,pitch.0,333727,-1.675,5.713,54.0605,39.9569,26.3484,5.1056,-0.0517,0.0785
1779816504873,1,Pitching Mound.Parent,,Loading,pitch.0,332927,-0.8,5.7426,55.0202,40.8139,24.8337,7.2779,-0.0508,0.0811
1779816504874,1,12.00000015,Lower Delivery,Loading,pitch.0,333456,-0.2664,-0.7854,0.8328,-0.0459,0.0262,0.0162,0.0,0.0
1779816504874,1,12.00000018,Upper Delivery,Loading,pitch.0,334011,1.1411,0.7888,0.169,0.766,-1.3922,1.6838,0.0,0.0
1779816504874,1,Pitching Mound.Delivery,,Loading,pitch.0,333220,0.8747,0.0033,1.0017,0.9457,-1.366,2.1786,0.0,0.0
1779816504875,1,11.0000004b,Drive,Loading,pitch.0,333728,-1.6646,5.7329,54.0709,40.0418,26.3555,5.1107,-0.0517,0.0786
1779816504875,1,12.00000015,Lower Delivery,Loading,pitch.0,333457,-0.2757,-0.7716,0.8524,-0.0438,0.0224,0.0049,0.0,0.0
1779816504875,1,12.00000018,Upper Delivery,Loading,pitch.0,334012,1.138,0.7949,0.1544,0.7597,-1.4231,1.6733,0.0,0.0
1779816504875,1,Pitching Mound.Delivery,,Loading,pitch.0,333221,0.8622,0.0233,1.0068,0.9532,-1.4007,2.1588,0.0,0.0
1779816504875,1,Pitching Mound.Drive,,Loading,pitch.0,333728,-1.6646,5.7329,54.0709,40.0418,26.3555,5.1107,-0.0517,0.0786
1779816504875,1,Pitching Mound.Parent,,Loading,pitch.0,332928,-0.7899,5.7362,55.0726,40.9875,24.9895,7.2893,-0.0508,0.0813
1779816504876,1,11.0000004b,Drive,Loading,pitch.0,333729,-1.6865,5.7405,54.0551,40.1455,26.3438,5.0823,-0.0517,0.0788
1779816504876,1,11.0000004b,Drive,Loading,pitch.0,333730,-1.6761,5.7382,53.9978,40.1424,26.4402,5.0959,-0.052,0.0789
1779816504876,1,12.00000015,Lower Delivery,Loading,pitch.0,333458,-0.2846,-0.7444,0.8472,-0.0367,0.0262,0.0012,0.0,0.0
1779816504876,1,12.00000018,Upper Delivery,Loading,pitch.0,334013,1.1097,0.7733,0.2006,0.6484,-1.3316,1.7119,0.0,0.0
1779816504876,1,Pitching Mound.Delivery,,Loading,pitch.0,333222,0.8251,0.0289,1.0478,0.8315,-1.3054,2.1872,0.0,0.0
1779816504876,1,Pitching Mound.Drive,,Loading,pitch.0,333729,-1.6865,5.7405,54.0551,40.1455,26.3438,5.0823,-0.0517,0.0788
1779816504876,1,Pitching Mound.Drive,,Loading,pitch.0,333730,-1.6761,5.7382,53.9978,40.1424,26.4402,5.0959,-0.052,0.0789
1779816504876,1,Pitching Mound.Parent,,Loading,pitch.0,332929,-0.8243,5.7638,55.0618,41.0988,24.9431,7.2411,-0.0508,0.0817
1779816504876,1,Pitching Mound.Parent,,Loading,pitch.0,332930,-0.851,5.7671,55.0457,40.974,25.1348,7.2831,-0.051,0.0814
1779816504877,1,12.00000015,Lower Delivery,Loading,pitch.0,333459,-0.2704,-0.7571,0.8643,-0.0506,0.0275,0.0035,0.0,0.0
1779816504877,1,12.00000018,Upper Delivery,Loading,pitch.0,334014,1.1007,0.7578,0.283,0.7748,-1.2045,1.7165,0.0,0.0
1779816504877,1,Pitching Mound.Delivery,,Loading,pitch.0,333223,0.8303,0.0007,1.1473,0.9218,-1.1769,2.1862,0.0,0.0
1779816504878,1,11.0000004b,Drive,Loading,pitch.0,333731,-1.6667,5.736,53.9572,40.1846,26.5304,5.1065,-0.0522,0.0791
1779816504878,1,12.00000015,Lower Delivery,Loading,pitch.0,333460,-0.2886,-0.7722,0.8402,-0.0557,0.0253,0.0003,0.0,0.0
1779816504878,1,12.00000018,Upper Delivery,Loading,pitch.0,334015,1.0764,0.7395,0.3053,0.7487,-0.9197,1.7221,0.0,0.0
1779816504878,1,Pitching Mound.Delivery,,Loading,pitch.0,333224,0.7878,-0.0327,1.1454,0.8748,-0.8945,2.1865,0.0,0.0
1779816504878,1,Pitching Mound.Drive,,Loading,pitch.0,333731,-1.6667,5.736,53.9572,40.1846,26.5304,5.1065,-0.0522,0.0791
1779816504878,1,Pitching Mound.Parent,,Loading,pitch.0,332931,-0.8364,5.7367,55.1046,41.1064,25.3535,7.2928,-0.0511,0.081
1779816504879,1,11.0000004b,Drive,Loading,pitch.0,333732,-1.671,5.7362,54.0782,40.2841,26.5376,5.0769,-0.0521,0.0791
1779816504879,1,12.00000015,Lower Delivery,Loading,pitch.0,333461,-0.2974,-0.7708,0.8068,-0.062,0.0175,0.0045,0.0,0.0
1779816504879,1,12.00000018,Upper Delivery,Loading,pitch.0,334016,1.0639,0.7143,0.3598,0.6171,-1.1252,1.6661,0.0,0.0
1779816504879,1,Pitching Mound.Delivery,,Loading,pitch.0,333225,0.7665,-0.0566,1.1667,0.707,-1.1077,2.1334,0.0,0.0
1779816504879,1,Pitching Mound.Drive,,Loading,pitch.0,333732,-1.671,5.7362,54.0782,40.2841,26.5376,5.0769,-0.0521,0.0791
1779816504879,1,Pitching Mound.Parent,,Loading,pitch.0,332932,-0.8832,5.7035,55.2236,41.1589,25.6432,7.2634,-0.051,0.0807
1779816504880,1,11.0000004b,Drive,Loading,pitch.0,333734,-1.6589,5.7303,54.1696,40.4238,26.2877,5.0479,-0.0515,0.0792
1779816504880,1,11.0000004b,Drive,Loading,pitch.0,333733,-1.6749,5.7503,54.1684,40.472,26.4005,5.0462,-0.0517,0.0793
1779816504880,1,12.00000015,Lower Delivery,Loading,pitch.0,333462,-0.2889,-0.7612,0.8084,-0.0666,0.0091,0.0277,0.0,0.0
1779816504880,1,12.00000018,Upper Delivery,Loading,pitch.0,334017,1.0705,0.7158,0.4279,0.9154,-1.165,1.7112,0.0,0.0
1779816504880,1,Pitching Mound.Delivery,,Loading,pitch.0,333226,0.7816,-0.0453,1.2363,0.9782,-1.1559,2.2011,0.0,0.0
1779816504880,1,Pitching Mound.Drive,,Loading,pitch.0,333734,-1.6589,5.7303,54.1696,40.4238,26.2877,5.0479,-0.0515,0.0792
1779816504880,1,Pitching Mound.Drive,,Loading,pitch.0,333733,-1.6749,5.7503,54.1684,40.472,26.4005,5.0462,-0.0517,0.0793
1779816504880,1,Pitching Mound.Parent,,Loading,pitch.0,332933,-0.9084,5.6937,55.335,41.179,25.2928,7.1796,-0.0507,0.0804
1779816504880,1,Pitching Mound.Parent,,Loading,pitch.0,332934,-0.8773,5.685,55.4059,41.4021,25.1318,7.249,-0.0504,0.0798
1779816504881,1,12.00000015,Lower Delivery,Loading,pitch.0,333463,-0.3062,-0.7546,0.8002,-0.0695,0.0047,0.075,0.0,0.0
1779816504881,1,12.00000018,Upper Delivery,Loading,pitch.0,334018,1.0631,0.7151,0.4226,0.8731,-1.0665,1.6703,0.0,0.0
1779816504881,1,Pitching Mound.Delivery,,Loading,pitch.0,333227,0.7569,-0.0396,1.2228,0.932,-1.0618,2.2108,0.0,0.0
1779816504882,1,11.0000004b,Drive,Loading,pitch.0,333735,-1.6813,5.7271,54.1739,40.3348,26.1907,5.0095,-0.0513,0.079
1779816504882,1,11.0000004b,Drive,Loading,pitch.0,333736,-1.6703,5.7213,54.1546,40.2517,26.2739,5.0059,-0.0515,0.0789
1779816504882,1,12.00000015,Lower Delivery,Loading,pitch.0,333464,-0.3088,-0.7436,0.7764,-0.074,-0.0005,0.043,0.0,0.0
1779816504882,1,12.00000018,Upper Delivery,Loading,pitch.0,334019,1.0546,0.6884,0.5358,0.813,-1.2842,1.6663,0.0,0.0
1779816504882,1,Pitching Mound.Delivery,,Loading,pitch.0,333228,0.7458,-0.0553,1.3122,0.8209,-1.2847,2.1729,0.0,0.0
1779816504882,1,Pitching Mound.Drive,,Loading,pitch.0,333735,-1.6813,5.7271,54.1739,40.3348,26.1907,5.0095,-0.0513,0.079
1779816504882,1,Pitching Mound.Drive,,Loading,pitch.0,333736,-1.6703,5.7213,54.1546,40.2517,26.2739,5.0059,-0.0515,0.0789
1779816504882,1,Pitching Mound.Parent,,Loading,pitch.0,332935,-0.9243,5.6876,55.3967,41.2668,25.1289,7.2203,-0.0502,0.0796
1779816504882,1,Pitching Mound.Parent,,Loading,pitch.0,332936,-0.9246,5.6661,55.4668,41.0726,24.9892,7.1788,-0.0503,0.0785
1779816504883,1,11.0000004b,Drive,Loading,pitch.0,333737,-1.6683,5.7331,54.1399,40.2447,26.2841,4.9849,-0.0515,0.0789
1779816504883,1,12.00000015,Lower Delivery,Loading,pitch.0,333465,-0.3167,-0.7421,0.7553,-0.0732,0.0053,0.0445,0.0,0.0
1779816504883,1,12.00000018,Upper Delivery,Loading,pitch.0,334020,1.0673,0.6861,0.521,1.1605,-1.0999,1.6138,0.0,0.0
1779816504883,1,Pitching Mound.Delivery,,Loading,pitch.0,333229,0.7506,-0.056,1.2762,1.1669,-1.0945,2.1289,0.0,0.0
1779816504883,1,Pitching Mound.Drive,,Loading,pitch.0,333737,-1.6683,5.7331,54.1399,40.2447,26.2841,4.9849,-0.0515,0.0789
1779816504883,1,Pitching Mound.Parent,,Loading,pitch.0,332937,-0.9177,5.6772,55.4161,41.4116,25.1896,7.1138,-0.0504,0.0785
1779816504884,1,12.00000015,Lower Delivery,Loading,pitch.0,333466,-0.3112,-0.7506,0.7669,-0.0664,0.0022,0.0905,0.0,0.0
1779816504884,1,12.00000018,Upper Delivery,Loading,pitch.0,334021,1.081,0.7101,0.5023,1.1497,-1.0302,1.573,0.0,0.0
1779816504884,1,Pitching Mound.Delivery,,Loading,pitch.0,333230,0.7698,-0.0405,1.2692,1.1733,-1.028,2.1369,0.0,0.0
1779816504885,1,11.0000004b,Drive,Loading,pitch.0,333738,-1.6822,5.7366,54.1035,40.2088,26.3671,4.9708,-0.0517,0.0789
1779816504885,1,11.0000004b,Drive,Loading,pitch.0,333739,-1.6854,5.7222,54.1982,40.1967,26.1526,4.9746,-0.0512,0.0787
1779816504885,1,12.00000015,Lower Delivery,Loading,pitch.0,333467,-0.3067,-0.7488,0.7535,-0.0628,0.0002,0.0985,0.0,0.0
1779816504885,1,12.00000018,Upper Delivery,Loading,pitch.0,334022,1.1014,0.7295,0.5241,1.1713,-0.9262,1.5376,0.0,0.0
1779816504885,1,Pitching Mound.Delivery,,Loading,pitch.0,333231,0.7947,-0.0193,1.2776,1.1865,-0.926,2.1149,0.0,0.0
1779816504885,1,Pitching Mound.Drive,,Loading,pitch.0,333738,-1.6822,5.7366,54.1035,40.2088,26.3671,4.9708,-0.0517,0.0789
1779816504885,1,Pitching Mound.Drive,,Loading,pitch.0,333739,-1.6854,5.7222,54.1982,40.1967,26.1526,4.9746,-0.0512,0.0787
1779816504885,1,Pitching Mound.Parent,,Loading,pitch.0,332938,-0.9124,5.6961,55.3728,41.3821,25.3392,7.1077,-0.0506,0.0787
1779816504885,1,Pitching Mound.Parent,,Loading,pitch.0,332939,-0.8907,5.7029,55.4758,41.3832,25.2265,7.0895,-0.05,0.0783
1779816504886,1,11.0000004b,Drive,Loading,pitch.0,333740,-1.695,5.7134,54.1645,40.0473,26.3636,4.9662,-0.0517,0.0785
1779816504886,1,12.00000015,Lower Delivery,Loading,pitch.0,333468,-0.3081,-0.7606,0.7073,-0.0684,-0.0016,0.1278,0.0,0.0
1779816504886,1,12.00000018,Upper Delivery,Loading,pitch.0,334023,1.1178,0.7516,0.4778,1.2781,-0.7286,1.5003,0.0,0.0
1779816504886,1,Pitching Mound.Delivery,,Loading,pitch.0,333232,0.8096,-0.009,1.185,1.2877,-0.7302,2.113,0.0,0.0
1779816504886,1,Pitching Mound.Drive,,Loading,pitch.0,333740,-1.695,5.7134,54.1645,40.0473,26.3636,4.9662,-0.0517,0.0785
1779816504886,1,Pitching Mound.Parent,,Loading,pitch.0,332940,-0.8854,5.7044,55.3495,41.335,25.6334,7.0792,-0.0506,0.0782
1779816504887,1,11.0000004b,Drive,Loading,pitch.0,333741,-1.703,5.7179,54.2345,40.0369,26.2288,4.9577,-0.0513,0.0784
1779816504887,1,12.00000015,Lower Delivery,Loading,pitch.0,333469,-0.298,-0.759,0.6773,-0.0575,0.0009,0.1706,0.0,0.0
1779816504887,1,12.00000018,Upper Delivery,Loading,pitch.0,334024,1.1407,0.7634,0.4759,1.2308,-0.6433,1.4924,0.0,0.0
1779816504887,1,Pitching Mound.Delivery,,Loading,pitch.0,333233,0.8427,0.0043,1.1532,1.2418,-0.6424,2.1522,0.0,0.0
1779816504887,1,Pitching Mound.Drive,,Loading,pitch.0,333741,-1.703,5.7179,54.2345,40.0369,26.2288,4.9577,-0.0513,0.0784
1779816504887,1,Pitching Mound.Parent,,Loading,pitch.0,332941,-0.8603,5.7222,55.3877,41.2787,25.5864,7.1098,-0.0503,0.078
1779816504888,1,11.0000004b,Drive,Loading,pitch.0,333742,-1.7033,5.7126,54.1726,40.0148,26.1861,4.9325,-0.0513,0.0784
1779816504888,1,12.00000015,Lower Delivery,Loading,pitch.0,333470,-0.2924,-0.7414,0.7433,-0.0586,0.0056,0.1011,0.0,0.0
1779816504888,1,12.00000018,Upper Delivery,Loading,pitch.0,334025,1.1722,0.8052,0.3606,1.347,-0.6731,1.505,0.0,0.0
1779816504888,1,Pitching Mound.Delivery,,Loading,pitch.0,333234,0.8798,0.0638,1.1039,1.4186,-0.6675,2.104,0.0,0.0
1779816504888,1,Pitching Mound.Drive,,Loading,pitch.0,333742,-1.7033,5.7126,54.1726,40.0148,26.1861,4.9325,-0.0513,0.0784
1779816504888,1,Pitching Mound.Parent,,Loading,pitch.0,332942,-0.8235,5.7764,55.2765,41.4334,25.5186,7.0365,-0.0503,0.0792
1779816504889,1,11.0000004b,Drive,Loading,pitch.0,333743,-1.7011,5.709,54.0816,39.9395,26.2033,4.9278,-0.0514,0.0784
1779816504889,1,12.00000015,Lower Delivery,Loading,pitch.0,333471,-0.2928,-0.7428,0.6807,-0.0584,0.0112,0.0493,0.0,0.0
1779816504889,1,12.00000018,Upper Delivery,Loading,pitch.0,334026,1.186,0.8152,0.3529,1.2687,-0.6393,1.4685,0.0,0.0
1779816504889,1,Pitching Mound.Delivery,,Loading,pitch.0,333235,0.8932,0.0724,1.0336,1.3217,-0.6282,2.0206,0.0,0.0
1779816504889,1,Pitching Mound.Drive,,Loading,pitch.0,333743,-1.7011,5.709,54.0816,39.9395,26.2033,4.9278,-0.0514,0.0784
1779816504889,1,Pitching Mound.Parent,,Loading,pitch.0,332943,-0.8079,5.7815,55.1152,41.2613,25.5752,6.9484,-0.0505,0.079
1779816504890,1,11.0000004b,Drive,Loading,pitch.0,333744,-1.7117,5.7052,54.0771,39.8132,26.2909,4.9083,-0.0516,0.0782
1779816504890,1,12.00000015,Lower Delivery,Loading,pitch.0,333472,-0.2755,-0.7422,0.7231,-0.0634,0.0037,0.0762,0.0,0.0
1779816504890,1,12.00000018,Upper Delivery,Loading,pitch.0,334027,1.2031,0.8738,0.3657,1.3021,-0.3765,1.4224,0.0,0.0
1779816504890,1,Pitching Mound.Delivery,,Loading,pitch.0,333236,0.9276,0.1316,1.0888,1.3602,-0.3728,2.0014,0.0,0.0
1779816504890,1,Pitching Mound.Drive,,Loading,pitch.0,333744,-1.7117,5.7052,54.0771,39.8132,26.2909,4.9083,-0.0516,0.0782
1779816504890,1,Pitching Mound.Parent,,Loading,pitch.0,332944,-0.7841,5.8368,55.1659,41.1734,25.9181,6.9097,-0.0506,0.0788
1779816504891,1,11.0000004b,Drive,Loading,pitch.0,333745,-1.7103,5.6909,54.0245,39.7939,26.3372,4.9144,-0.0518,0.0782
1779816504891,1,12.00000015,Lower Delivery,Loading,pitch.0,333473,-0.2936,-0.7399,0.6815,-0.0663,0.0036,0.0311,0.0,0.0
1779816504891,1,12.00000018,Upper Delivery,Loading,pitch.0,334028,1.2182,0.8841,0.3887,1.1943,-0.3495,1.4306,0.0,0.0
1779816504891,1,Pitching Mound.Delivery,,Loading,pitch.0,333237,0.9246,0.1443,1.0703,1.2275,-0.3458,1.9757,0.0,0.0
1779816504891,1,Pitching Mound.Drive,,Loading,pitch.0,333745,-1.7103,5.6909,54.0245,39.7939,26.3372,4.9144,-0.0518,0.0782
1779816504891,1,Pitching Mound.Parent,,Loading,pitch.0,332945,-0.7858,5.8352,55.0948,41.0215,25.9913,6.8902,-0.0507,0.0785
1779816504892,1,11.0000004b,Drive,Loading,pitch.0,333746,-1.7193,5.7002,53.9936,39.8227,26.5721,4.9313,-0.0522,0.0783
1779816504892,1,12.00000015,Lower Delivery,Loading,pitch.0,333474,-0.2759,-0.7274,0.7152,-0.0713,0.0029,0.0211,0.0,0.0
1779816504892,1,12.00000018,Upper Delivery,Loading,pitch.0,334029,1.2184,0.8875,0.3419,1.012,-0.3598,1.4643,0.0,0.0
1779816504892,1,Pitching Mound.Delivery,,Loading,pitch.0,333238,0.9425,0.1601,1.0571,1.0676,-0.3569,1.9935,0.0,0.0
1779816504892,1,Pitching Mound.Drive,,Loading,pitch.0,333746,-1.7193,5.7002,53.9936,39.8227,26.5721,4.9313,-0.0522,0.0783
1779816504892,1,Pitching Mound.Parent,,Loading,pitch.0,332946,-0.7767,5.8603,55.0507,40.8903,26.2153,6.9248,-0.0512,0.0791
1779816504893,1,11.0000004b,Drive,Loading,pitch.0,333747,-1.7277,5.6947,53.9903,39.9164,26.5913,4.911,-0.0523,0.0785
1779816504893,1,12.00000015,Lower Delivery,Loading,pitch.0,333475,-0.2783,-0.7306,0.6863,-0.0636,0.0019,0.0737,0.0,0.0
1779816504893,1,12.00000018,Upper Delivery,Loading,pitch.0,334030,1.2055,0.8843,0.3394,1.0615,-0.3422,1.4758,0.0,0.0
1779816504893,1,Pitching Mound.Delivery,,Loading,pitch.0,333239,0.9272,0.1538,1.0257,1.1158,-0.3403,2.054,0.0,0.0
1779816504893,1,Pitching Mound.Drive,,Loading,pitch.0,333747,-1.7277,5.6947,53.9903,39.9164,26.5913,4.911,-0.0523,0.0785
1779816504893,1,Pitching Mound.Parent,,Loading,pitch.0,332947,-0.8005,5.8484,55.0159,41.0322,26.251,6.965,-0.0513,0.0792
1779816504894,1,12.00000015,Lower Delivery,Loading,pitch.0,333476,-0.272,-0.7184,0.6934,-0.0766,0.0041,0.0228,0.0,0.0
1779816504894,1,12.00000018,Upper Delivery,Loading,pitch.0,334031,1.1876,0.8755,0.3356,0.9626,-0.323,1.504,0.0,0.0
1779816504894,1,Pitching Mound.Delivery,,Loading,pitch.0,333240,0.9155,0.1571,1.029,1.0077,-0.3189,2.0231,0.0,0.0
1779816504895,1,11.0000004b,Drive,Loading,pitch.0,333748,-1.7218,5.6966,53.9182,39.8465,26.502,4.9226,-0.0522,0.0785
1779816504895,1,12.00000015,Lower Delivery,Loading,pitch.0,333477,-0.2655,-0.7013,0.6666,-0.0752,-0.0018,0.0085,0.0,0.0
1779816504895,1,12.00000018,Upper Delivery,Loading,pitch.0,334032,1.1797,0.8719,0.342,0.9967,-0.3911,1.5516,0.0,0.0
1779816504895,1,Pitching Mound.Delivery,,Loading,pitch.0,333241,0.9142,0.1705,1.0086,1.0319,-0.3929,2.0514,0.0,0.0
1779816504895,1,Pitching Mound.Drive,,Loading,pitch.0,333748,-1.7218,5.6966,53.9182,39.8465,26.502,4.9226,-0.0522,0.0785
1779816504895,1,Pitching Mound.Parent,,Loading,pitch.0,332948,-0.8062,5.8537,54.9473,40.8541,26.1831,6.9457,-0.0512,0.0792
1779816504896,1,11.0000004b,Drive,Loading,pitch.0,333749,-1.7254,5.6973,53.8374,39.744,26.5684,4.9109,-0.0524,0.0784
1779816504896,1,12.00000015,Lower Delivery,Loading,pitch.0,333478,-0.2581,-0.698,0.6678,-0.0694,-0.0101,-0.0023,0.0,0.0
1779816504896,1,12.00000018,Upper Delivery,Loading,pitch.0,334033,1.1858,0.8774,0.3075,1.1007,-0.5306,1.6094,0.0,0.0
1779816504896,1,Pitching Mound.Delivery,,Loading,pitch.0,333242,0.9277,0.1793,0.9754,1.1538,-0.5407,2.098,0.0,0.0
1779816504896,1,Pitching Mound.Drive,,Loading,pitch.0,333749,-1.7254,5.6973,53.8374,39.744,26.5684,4.9109,-0.0524,0.0784
1779816504896,1,Pitching Mound.Parent,,Loading,pitch.0,332949,-0.8112,5.8679,54.846,40.7759,26.1755,6.9623,-0.0514,0.0789
1779816504897,1,11.0000004b,Drive,Loading,pitch.0,333750,-1.7333,5.6963,53.7671,39.759,26.4353,4.9192,-0.0522,0.0785
1779816504897,1,12.00000015,Lower Delivery,Loading,pitch.0,333479,-0.2562,-0.6588,0.6586,-0.0776,-0.0096,-0.0144,0.0,0.0
1779816504897,1,12.00000018,Upper Delivery,Loading,pitch.0,334034,1.1829,0.8842,0.3076,1.1352,-0.7042,1.6627,0.0,0.0
1779816504897,1,Pitching Mound.Delivery,,Loading,pitch.0,333243,0.9267,0.2254,0.9662,1.177,-0.7138,2.1376,0.0,0.0
1779816504897,1,Pitching Mound.Drive,,Loading,pitch.0,333750,-1.7333,5.6963,53.7671,39.759,26.4353,4.9192,-0.0522,0.0785
1779816504897,1,Pitching Mound.Parent,,Loading,pitch.0,332950,-0.8055,5.8757,54.7425,40.9128,25.8946,7.0173,-0.0513,0.0793
1779816504898,1,11.0000004b,Drive,Loading,pitch.0,333751,-1.7418,5.685,53.7785,39.7136,26.3399,4.9314,-0.052,0.0784
1779816504898,1,12.00000015,Lower Delivery,Loading,pitch.0,333480,-0.2613,-0.6642,0.7006,-0.0854,-0.0196,-0.0192,0.0,0.0
1779816504898,1,12.00000018,Upper Delivery,Loading,pitch.0,334035,1.1794,0.8808,0.2899,1.1169,-0.463,1.6428,0.0,0.0
1779816504898,1,Pitching Mound.Delivery,,Loading,pitch.0,333244,0.9181,0.2166,0.9906,1.1711,-0.4826,2.1134,0.0,0.0
1779816504898,1,Pitching Mound.Drive,,Loading,pitch.0,333751,-1.7418,5.685,53.7785,39.7136,26.3399,4.9314,-0.052,0.0784
1779816504898,1,Pitching Mound.Parent,,Loading,pitch.0,332951,-0.8151,5.9103,54.7448,40.8906,25.6262,7.069,-0.0511,0.0792
1779816504899,1,11.0000004b,Drive,Loading,pitch.0,333753,-1.7548,5.697,53.7878,39.6755,26.225,4.9747,-0.0518,0.0783
1779816504899,1,11.0000004b,Drive,Loading,pitch.0,333752,-1.7419,5.6889,53.8053,39.673,26.1579,4.9225,-0.0516,0.0783
1779816504899,1,12.00000015,Lower Delivery,Loading,pitch.0,333481,-0.2651,-0.687,0.7224,-0.0842,-0.0179,-0.0184,0.0,0.0
1779816504899,1,12.00000018,Upper Delivery,Loading,pitch.0,334036,1.1457,0.8302,0.3586,1.0124,-1.0251,1.636,0.0,0.0
1779816504899,1,Pitching Mound.Delivery,,Loading,pitch.0,333245,0.8806,0.1432,1.081,1.0519,-1.043,2.0973,0.0,0.0
1779816504899,1,Pitching Mound.Drive,,Loading,pitch.0,333753,-1.7548,5.697,53.7878,39.6755,26.225,4.9747,-0.0518,0.0783
1779816504899,1,Pitching Mound.Drive,,Loading,pitch.0,333752,-1.7419,5.6889,53.8053,39.673,26.1579,4.9225,-0.0516,0.0783
1779816504899,1,Pitching Mound.Parent,,Loading,pitch.0,332952,-0.8237,5.9055,54.7958,40.8441,25.6753,7.0359,-0.0507,0.0794
