Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816504899,1,Pitching Mound.Parent,,Loading,pitch.0,332953,-0.8741,5.8402,54.8688,40.7274,25.182,7.072,-0.0507,0.079
1779816504900,1,12.00000015,Lower Delivery,Loading,pitch.0,333482,-0.2551,-0.6781,0.7017,-0.0833,-0.0185,-0.0148,0.0,0.0
1779816504900,1,12.00000018,Upper Delivery,Loading,pitch.0,334037,1.157,0.8368,0.3137,0.9462,-0.9383,1.634,0.0,0.0
1779816504900,1,Pitching Mound.Delivery,,Loading,pitch.0,333246,0.902,0.1587,1.0155,0.9948,-0.9568,2.0993,0.0,0.0
1779816504901,1,11.0000004b,Drive,Loading,pitch.0,333754,-1.7709,5.6948,53.8,39.6614,26.1368,4.971,-0.0516,0.0783
1779816504901,1,12.00000015,Lower Delivery,Loading,pitch.0,333483,-0.2546,-0.6719,0.6876,-0.0801,-0.0187,-0.0147,0.0,0.0
1779816504901,1,12.00000018,Upper Delivery,Loading,pitch.0,334038,1.1717,0.8363,0.3033,0.8153,-0.7887,1.626,0.0,0.0
1779816504901,1,Pitching Mound.Delivery,,Loading,pitch.0,333247,0.9171,0.1643,0.991,0.8658,-0.8074,2.0963,0.0,0.0
1779816504901,1,Pitching Mound.Drive,,Loading,pitch.0,333754,-1.7709,5.6948,53.8,39.6614,26.1368,4.971,-0.0516,0.0783
1779816504901,1,Pitching Mound.Parent,,Loading,pitch.0,332954,-0.8689,5.8535,54.8155,40.6563,25.1801,7.0702,-0.0506,0.0792
1779816504902,1,11.0000004b,Drive,Loading,pitch.0,333755,-1.7578,5.694,53.7669,39.6299,26.1766,4.9713,-0.0517,0.0782
1779816504902,1,12.00000015,Lower Delivery,Loading,pitch.0,333484,-0.2768,-0.6703,0.6751,-0.0867,-0.0181,-0.0169,0.0,0.0
1779816504902,1,12.00000018,Upper Delivery,Loading,pitch.0,334039,1.1216,0.7902,0.2731,0.8081,-0.5604,1.6442,0.0,0.0
1779816504902,1,Pitching Mound.Delivery,,Loading,pitch.0,333248,0.8448,0.1199,0.9483,0.858,-0.5785,2.1028,0.0,0.0
1779816504902,1,Pitching Mound.Drive,,Loading,pitch.0,333755,-1.7578,5.694,53.7669,39.6299,26.1766,4.9713,-0.0517,0.0782
1779816504902,1,Pitching Mound.Parent,,Loading,pitch.0,332955,-0.8408,5.8584,54.7579,40.4957,25.3692,7.0676,-0.0508,0.0792
1779816504903,1,11.0000004b,Drive,Loading,pitch.0,333756,-1.745,5.7046,53.8134,39.5689,26.0256,4.96,-0.0513,0.0781
1779816504903,1,12.00000015,Lower Delivery,Loading,pitch.0,333485,-0.2756,-0.6933,0.7021,-0.0843,-0.02,-0.009,0.0,0.0
1779816504903,1,12.00000018,Upper Delivery,Loading,pitch.0,334040,1.1228,0.8165,0.2672,0.829,-0.4575,1.6271,0.0,0.0
1779816504903,1,Pitching Mound.Delivery,,Loading,pitch.0,333249,0.8473,0.1232,0.9694,0.8925,-0.4774,2.0936,0.0,0.0
1779816504903,1,Pitching Mound.Drive,,Loading,pitch.0,333756,-1.745,5.7046,53.8134,39.5689,26.0256,4.96,-0.0513,0.0781
1779816504903,1,Pitching Mound.Parent,,Loading,pitch.0,332956,-0.9001,5.8245,54.7617,40.4269,25.4471,7.0628,-0.0505,0.0792
1779816504904,1,11.0000004b,Drive,Loading,pitch.0,333757,-1.7544,5.7052,53.8235,39.5474,25.9823,4.9521,-0.0512,0.078
1779816504904,1,12.00000015,Lower Delivery,Loading,pitch.0,333486,-0.2768,-0.6857,0.7422,-0.0936,-0.0155,-0.0113,0.0,0.0
1779816504904,1,12.00000018,Upper Delivery,Loading,pitch.0,334041,1.0878,0.7875,0.3401,0.8282,-0.3616,1.6055,0.0,0.0
1779816504904,1,Pitching Mound.Delivery,,Loading,pitch.0,333250,0.811,0.1019,1.0823,0.8714,-0.3771,2.0582,0.0,0.0
1779816504904,1,Pitching Mound.Drive,,Loading,pitch.0,333757,-1.7544,5.7052,53.8235,39.5474,25.9823,4.9521,-0.0512,0.078
1779816504904,1,Pitching Mound.Parent,,Loading,pitch.0,332957,-0.9072,5.8284,54.7929,40.4399,25.5049,7.0457,-0.0503,0.0793
1779816504905,1,11.0000004b,Drive,Loading,pitch.0,333758,-1.7468,5.6959,53.7684,39.5521,25.9448,4.9317,-0.0512,0.0781
1779816504905,1,11.0000004b,Drive,Loading,pitch.0,333759,-1.7591,5.7014,53.8671,39.7445,25.8694,4.9301,-0.051,0.0783
1779816504905,1,12.00000015,Lower Delivery,Loading,pitch.0,333487,-0.2751,-0.6721,0.8336,-0.0893,-0.0192,0.0118,0.0,0.0
1779816504905,1,12.00000018,Upper Delivery,Loading,pitch.0,334042,1.0805,0.7839,0.357,0.9276,-0.3449,1.587,0.0,0.0
1779816504905,1,Pitching Mound.Delivery,,Loading,pitch.0,333251,0.8054,0.1119,1.1906,1.0004,-0.3642,2.0597,0.0,0.0
1779816504905,1,Pitching Mound.Drive,,Loading,pitch.0,333758,-1.7468,5.6959,53.7684,39.5521,25.9448,4.9317,-0.0512,0.0781
1779816504905,1,Pitching Mound.Drive,,Loading,pitch.0,333759,-1.7591,5.7014,53.8671,39.7445,25.8694,4.9301,-0.051,0.0783
1779816504905,1,Pitching Mound.Parent,,Loading,pitch.0,332958,-0.9358,5.7977,54.8507,40.4235,25.5677,6.9899,-0.0502,0.079
1779816504905,1,Pitching Mound.Parent,,Loading,pitch.0,332959,-0.9537,5.8133,55.0577,40.7449,25.5052,6.9898,-0.0499,0.0796
1779816504906,1,12.00000015,Lower Delivery,Loading,pitch.0,333488,-0.2771,-0.6921,0.8228,-0.088,-0.0095,0.028,0.0,0.0
1779816504906,1,12.00000018,Upper Delivery,Loading,pitch.0,334043,1.0647,0.7659,0.3263,0.794,0.0096,1.5338,0.0,0.0
1779816504906,1,Pitching Mound.Delivery,,Loading,pitch.0,333252,0.7876,0.0738,1.1492,0.8749,0.0001,2.0181,0.0,0.0
1779816504907,1,11.0000004b,Drive,Loading,pitch.0,333760,-1.759,5.7012,53.9066,39.7087,25.7568,4.9221,-0.0507,0.0782
1779816504907,1,11.0000004b,Drive,Loading,pitch.0,333761,-1.7512,5.7021,53.9259,39.6851,25.6979,4.9452,-0.0506,0.0781
1779816504907,1,12.00000015,Lower Delivery,Loading,pitch.0,333489,-0.2796,-0.7043,0.8293,-0.0879,-0.0016,0.0251,0.0,0.0
1779816504907,1,12.00000018,Upper Delivery,Loading,pitch.0,334044,1.0635,0.7894,0.295,0.9323,-0.023,1.5523,0.0,0.0
1779816504907,1,Pitching Mound.Delivery,,Loading,pitch.0,333253,0.7839,0.0852,1.1243,1.0261,-0.0246,2.034,0.0,0.0
1779816504907,1,Pitching Mound.Drive,,Loading,pitch.0,333760,-1.759,5.7012,53.9066,39.7087,25.7568,4.9221,-0.0507,0.0782
1779816504907,1,Pitching Mound.Drive,,Loading,pitch.0,333761,-1.7512,5.7021,53.9259,39.6851,25.6979,4.9452,-0.0506,0.0781
1779816504907,1,Pitching Mound.Parent,,Loading,pitch.0,332960,-0.9714,5.775,55.0557,40.5835,25.757,6.9402,-0.0497,0.0796
1779816504907,1,Pitching Mound.Parent,,Loading,pitch.0,332961,-0.9673,5.7873,55.0502,40.7113,25.6733,6.9792,-0.0496,0.0798
1779816504908,1,11.0000004b,Drive,Loading,pitch.0,333762,-1.7548,5.6973,53.8683,39.7204,25.7371,4.9195,-0.0507,0.0783
1779816504908,1,12.00000015,Lower Delivery,Loading,pitch.0,333490,-0.2861,-0.7294,0.8446,-0.0755,0.0052,0.0401,0.0,0.0
1779816504908,1,12.00000018,Upper Delivery,Loading,pitch.0,334045,1.0562,0.7827,0.2805,0.974,-0.1052,1.5279,0.0,0.0
1779816504908,1,Pitching Mound.Delivery,,Loading,pitch.0,333254,0.7701,0.0533,1.1251,1.0903,-0.0999,2.0244,0.0,0.0
1779816504908,1,Pitching Mound.Drive,,Loading,pitch.0,333762,-1.7548,5.6973,53.8683,39.7204,25.7371,4.9195,-0.0507,0.0783
1779816504908,1,Pitching Mound.Parent,,Loading,pitch.0,332962,-0.9846,5.7506,54.9934,40.8107,25.6372,6.9439,-0.0497,0.0802
1779816504909,1,11.0000004b,Drive,Loading,pitch.0,333763,-1.7539,5.704,53.895,39.8116,25.6347,4.9103,-0.0505,0.0784
1779816504909,1,12.00000015,Lower Delivery,Loading,pitch.0,333491,-0.2714,-0.7234,0.8373,-0.0808,0.0001,0.032,0.0,0.0
1779816504909,1,12.00000018,Upper Delivery,Loading,pitch.0,334046,1.0468,0.781,0.2699,1.0826,-0.3679,1.5575,0.0,0.0
1779816504909,1,Pitching Mound.Delivery,,Loading,pitch.0,333255,0.7755,0.0576,1.1072,1.1948,-0.3678,2.0377,0.0,0.0
1779816504909,1,Pitching Mound.Drive,,Loading,pitch.0,333763,-1.7539,5.704,53.895,39.8116,25.6347,4.9103,-0.0505,0.0784
1779816504909,1,Pitching Mound.Parent,,Loading,pitch.0,332963,-0.9785,5.7616,55.0022,41.0064,25.2669,6.9479,-0.0495,0.0804
1779816504910,1,11.0000004b,Drive,Loading,pitch.0,333764,-1.754,5.7029,53.9325,39.8106,25.5438,4.9,-0.0503,0.0784
1779816504910,1,12.00000015,Lower Delivery,Loading,pitch.0,333492,-0.2796,-0.7385,0.7866,-0.0626,0.0077,0.0472,0.0,0.0
1779816504910,1,12.00000018,Upper Delivery,Loading,pitch.0,334047,1.0695,0.8137,0.2174,1.0813,-0.4055,1.5542,0.0,0.0
1779816504910,1,Pitching Mound.Delivery,,Loading,pitch.0,333256,0.79,0.0752,1.004,1.2122,-0.3978,2.0601,0.0,0.0
1779816504910,1,Pitching Mound.Drive,,Loading,pitch.0,333764,-1.754,5.7029,53.9325,39.8106,25.5438,4.9,-0.0503,0.0784
1779816504910,1,Pitching Mound.Parent,,Loading,pitch.0,332964,-0.964,5.7781,54.9365,41.0229,25.146,6.9602,-0.0494,0.0805
1779816504911,1,11.0000004b,Drive,Loading,pitch.0,333765,-1.7562,5.7072,53.8416,39.7602,25.541,4.8939,-0.0504,0.0784
1779816504911,1,12.00000015,Lower Delivery,Loading,pitch.0,333493,-0.2668,-0.7479,0.7208,-0.0536,0.0061,0.0512,0.0,0.0
1779816504911,1,12.00000018,Upper Delivery,Loading,pitch.0,334048,1.069,0.8134,0.1903,1.0374,-0.3379,1.5841,0.0,0.0
1779816504911,1,Pitching Mound.Delivery,,Loading,pitch.0,333257,0.8021,0.0655,0.9111,1.1642,-0.3318,2.0895,0.0,0.0
1779816504911,1,Pitching Mound.Drive,,Loading,pitch.0,333765,-1.7562,5.7072,53.8416,39.7602,25.541,4.8939,-0.0504,0.0784
1779816504911,1,Pitching Mound.Parent,,Loading,pitch.0,332965,-0.9541,5.7727,54.7527,40.9244,25.2091,6.9834,-0.0495,0.0804
1779816504912,1,11.0000004b,Drive,Loading,pitch.0,333766,-1.7719,5.7091,53.7897,39.6481,25.6581,4.8728,-0.0506,0.0783
1779816504912,1,12.00000015,Lower Delivery,Loading,pitch.0,333494,-0.2686,-0.7519,0.721,-0.0475,-0.0025,0.098,0.0,0.0
1779816504912,1,12.00000018,Upper Delivery,Loading,pitch.0,334049,1.0986,0.8849,0.1258,1.1085,-0.5324,1.6656,0.0,0.0
1779816504912,1,Pitching Mound.Delivery,,Loading,pitch.0,333258,0.8299,0.133,0.8469,1.2633,-0.5349,2.2285,0.0,0.0
1779816504912,1,Pitching Mound.Drive,,Loading,pitch.0,333766,-1.7719,5.7091,53.7897,39.6481,25.6581,4.8728,-0.0506,0.0783
1779816504912,1,Pitching Mound.Parent,,Loading,pitch.0,332966,-0.942,5.8421,54.6366,40.9115,25.1232,7.1013,-0.0499,0.0807
1779816504913,1,11.0000004b,Drive,Loading,pitch.0,333767,-1.779,5.7114,53.7683,39.6705,25.839,4.8869,-0.051,0.0783
1779816504913,1,12.00000015,Lower Delivery,Loading,pitch.0,333495,-0.2541,-0.7416,0.714,-0.0445,0.0003,0.1185,0.0,0.0
1779816504913,1,12.00000018,Upper Delivery,Loading,pitch.0,334050,1.145,0.8847,0.1135,1.1468,-0.5577,1.6119,0.0,0.0
1779816504913,1,Pitching Mound.Delivery,,Loading,pitch.0,333259,0.891,0.1431,0.8274,1.3065,-0.5573,2.2061,0.0,0.0
1779816504913,1,Pitching Mound.Drive,,Loading,pitch.0,333767,-1.779,5.7114,53.7683,39.6705,25.839,4.8869,-0.051,0.0783
1779816504913,1,Pitching Mound.Parent,,Loading,pitch.0,332967,-0.888,5.8545,54.5957,40.977,25.2817,7.093,-0.0502,0.0809
1779816504914,1,11.0000004b,Drive,Loading,pitch.0,333768,-1.7627,5.7063,53.6792,39.7097,25.9747,4.8809,-0.0514,0.0785
1779816504914,1,12.00000015,Lower Delivery,Loading,pitch.0,333496,-0.2629,-0.7086,0.6384,-0.0548,-0.0001,0.0456,0.0,0.0
1779816504914,1,12.00000018,Upper Delivery,Loading,pitch.0,334051,1.1801,0.9191,0.0802,1.1918,-0.6875,1.6095,0.0,0.0
1779816504914,1,Pitching Mound.Delivery,,Loading,pitch.0,333260,0.9172,0.2105,0.7185,1.3268,-0.6876,2.1457,0.0,0.0
1779816504914,1,Pitching Mound.Drive,,Loading,pitch.0,333768,-1.7627,5.7063,53.6792,39.7097,25.9747,4.8809,-0.0514,0.0785
1779816504914,1,Pitching Mound.Parent,,Loading,pitch.0,332968,-0.8455,5.9168,54.3978,41.0366,25.2871,7.0266,-0.0507,0.081
1779816504915,1,11.0000004b,Drive,Loading,pitch.0,333769,-1.781,5.7187,53.6107,39.5926,25.9524,4.8847,-0.0514,0.0784
1779816504915,1,12.00000015,Lower Delivery,Loading,pitch.0,333497,-0.2594,-0.7195,0.6262,-0.0415,0.0093,0.076,0.0,0.0
1779816504915,1,12.00000018,Upper Delivery,Loading,pitch.0,334052,1.2107,0.9282,0.1141,1.0873,-0.6054,1.6,0.0,0.0
1779816504915,1,Pitching Mound.Delivery,,Loading,pitch.0,333261,0.9513,0.2086,0.7402,1.2199,-0.5961,2.1758,0.0,0.0
1779816504915,1,Pitching Mound.Drive,,Loading,pitch.0,333769,-1.781,5.7187,53.6107,39.5926,25.9524,4.8847,-0.0514,0.0784
1779816504915,1,Pitching Mound.Parent,,Loading,pitch.0,332969,-0.8296,5.9273,54.351,40.8125,25.3563,7.0605,-0.0507,0.0805
1779816504916,1,11.0000004b,Drive,Loading,pitch.0,333770,-1.7787,5.7162,53.646,39.6367,25.8902,4.8878,-0.0512,0.0784
1779816504916,1,12.00000015,Lower Delivery,Loading,pitch.0,333498,-0.2727,-0.7179,0.5998,-0.0613,0.0034,0.0277,0.0,0.0
1779816504916,1,12.00000018,Upper Delivery,Loading,pitch.0,334053,1.1958,0.9205,0.1152,1.1738,-0.876,1.6148,0.0,0.0
1779816504916,1,Pitching Mound.Delivery,,Loading,pitch.0,333262,0.9231,0.2026,0.715,1.2772,-0.8726,2.1418,0.0,0.0
1779816504916,1,Pitching Mound.Drive,,Loading,pitch.0,333770,-1.7787,5.7162,53.646,39.6367,25.8902,4.8878,-0.0512,0.0784
1779816504916,1,Pitching Mound.Parent,,Loading,pitch.0,332970,-0.8556,5.9188,54.3609,40.914,25.0176,7.0296,-0.0506,0.0804
1779816504917,1,11.0000004b,Drive,Loading,pitch.0,333771,-1.7891,5.715,53.5126,39.6002,26.1467,4.8678,-0.0519,0.0786
1779816504917,1,12.00000015,Lower Delivery,Loading,pitch.0,333499,-0.2727,-0.7147,0.6162,-0.0719,-0.0011,0.0168,0.0,0.0
1779816504917,1,12.00000018,Upper Delivery,Loading,pitch.0,334054,1.1901,0.8998,0.1929,1.1642,-0.7597,1.6108,0.0,0.0
1779816504917,1,Pitching Mound.Delivery,,Loading,pitch.0,333263,0.9174,0.1851,0.8091,1.2362,-0.7608,2.1249,0.0,0.0
1779816504917,1,Pitching Mound.Drive,,Loading,pitch.0,333771,-1.7891,5.715,53.5126,39.6002,26.1467,4.8678,-0.0519,0.0786
1779816504917,1,Pitching Mound.Parent,,Loading,pitch.0,332971,-0.8717,5.9,54.3217,40.8364,25.3859,6.9927,-0.0511,0.08
1779816504918,1,11.0000004b,Drive,Loading,pitch.0,333772,-1.7822,5.7188,53.4723,39.6003,26.2661,4.8697,-0.0521,0.0786
1779816504918,1,12.00000015,Lower Delivery,Loading,pitch.0,333500,-0.2652,-0.7072,0.7092,-0.0745,-0.002,0.0304,0.0,0.0
1779816504918,1,12.00000018,Upper Delivery,Loading,pitch.0,334055,1.148,0.8363,0.2395,1.1231,-0.6879,1.6365,0.0,0.0
1779816504918,1,Pitching Mound.Delivery,,Loading,pitch.0,333264,0.8828,0.1292,0.9486,1.2083,-0.6899,2.1475,0.0,0.0
1779816504918,1,Pitching Mound.Drive,,Loading,pitch.0,333772,-1.7822,5.7188,53.4723,39.6003,26.2661,4.8697,-0.0521,0.0786
1779816504918,1,Pitching Mound.Parent,,Loading,pitch.0,332972,-0.8994,5.848,54.421,40.8086,25.5762,7.0171,-0.0512,0.0802
1779816504919,1,11.0000004b,Drive,Loading,pitch.0,333773,-1.7703,5.7209,53.4587,39.5945,26.3129,4.8539,-0.0523,0.0786
1779816504919,1,12.00000015,Lower Delivery,Loading,pitch.0,333501,-0.2486,-0.716,0.6881,-0.0716,-0.0013,0.0701,0.0,0.0
1779816504919,1,12.00000018,Upper Delivery,Loading,pitch.0,334056,1.1784,0.8536,0.2899,1.2076,-0.4822,1.6182,0.0,0.0
1779816504919,1,Pitching Mound.Delivery,,Loading,pitch.0,333265,0.9298,0.1376,0.9779,1.2714,-0.4835,2.1735,0.0,0.0
1779816504919,1,Pitching Mound.Drive,,Loading,pitch.0,333773,-1.7703,5.7209,53.4587,39.5945,26.3129,4.8539,-0.0523,0.0786
1779816504919,1,Pitching Mound.Parent,,Loading,pitch.0,332973,-0.8405,5.8585,54.4367,40.866,25.8294,7.0274,-0.0513,0.0797
1779816504920,1,11.0000004b,Drive,Loading,pitch.0,333774,-1.7625,5.7221,53.5145,39.6587,26.3629,4.87,-0.0523,0.0787
1779816504920,1,12.00000015,Lower Delivery,Loading,pitch.0,333502,-0.2482,-0.7092,0.7194,-0.0607,0.0022,0.169,0.0,0.0
1779816504920,1,12.00000018,Upper Delivery,Loading,pitch.0,334057,1.1593,0.8194,0.277,1.1051,-0.4248,1.6243,0.0,0.0
1779816504920,1,Pitching Mound.Delivery,,Loading,pitch.0,333266,0.9112,0.1102,0.9964,1.1949,-0.4226,2.2719,0.0,0.0
1779816504920,1,Pitching Mound.Drive,,Loading,pitch.0,333774,-1.7625,5.7221,53.5145,39.6587,26.3629,4.87,-0.0523,0.0787
1779816504920,1,Pitching Mound.Parent,,Loading,pitch.0,332974,-0.8513,5.8323,54.5109,40.8536,25.9404,7.1419,-0.0513,0.08
1779816504921,1,11.0000004b,Drive,Loading,pitch.0,333775,-1.7486,5.7196,53.4929,39.6848,26.3573,4.8371,-0.0523,0.0788
1779816504921,1,12.00000015,Lower Delivery,Loading,pitch.0,333503,-0.2381,-0.7294,0.7239,-0.0799,-0.0079,0.0761,0.0,0.0
1779816504921,1,12.00000018,Upper Delivery,Loading,pitch.0,334058,1.149,0.8199,0.3062,1.2526,-0.3801,1.6378,0.0,0.0
1779816504921,1,Pitching Mound.Delivery,,Loading,pitch.0,333267,0.9109,0.0905,1.0301,1.3147,-0.3879,2.1856,0.0,0.0
1779816504921,1,Pitching Mound.Drive,,Loading,pitch.0,333775,-1.7486,5.7196,53.4929,39.6848,26.3573,4.8371,-0.0523,0.0788
1779816504921,1,Pitching Mound.Parent,,Loading,pitch.0,332975,-0.8377,5.8101,54.523,40.9995,25.9694,7.0227,-0.0513,0.0799
1779816504922,1,11.0000004b,Drive,Loading,pitch.0,333776,-1.7486,5.7074,53.625,39.6497,26.3325,4.8642,-0.0521,0.0785
1779816504922,1,12.00000015,Lower Delivery,Loading,pitch.0,333504,-0.2491,-0.7458,0.8009,-0.0702,0.0005,0.1403,0.0,0.0
1779816504922,1,12.00000018,Upper Delivery,Loading,pitch.0,334059,1.1486,0.8299,0.3419,1.288,-0.3973,1.708,0.0,0.0
1779816504922,1,Pitching Mound.Delivery,,Loading,pitch.0,333268,0.8995,0.0841,1.1429,1.3739,-0.3968,2.3235,0.0,0.0
1779816504922,1,Pitching Mound.Drive,,Loading,pitch.0,333776,-1.7486,5.7074,53.625,39.6497,26.3325,4.8642,-0.0521,0.0785
1779816504922,1,Pitching Mound.Parent,,Loading,pitch.0,332976,-0.849,5.7915,54.7679,41.0235,25.9356,7.1877,-0.051,0.0797
1779816504923,1,11.0000004b,Drive,Loading,pitch.0,333777,-1.7415,5.713,53.6246,39.8096,26.2758,4.8708,-0.052,0.0788
1779816504923,1,12.00000015,Lower Delivery,Loading,pitch.0,333505,-0.2554,-0.7627,0.7891,-0.0855,0.0006,0.0999,0.0,0.0
1779816504923,1,12.00000018,Upper Delivery,Loading,pitch.0,334060,1.1532,0.8203,0.3592,1.2271,-0.5277,1.6995,0.0,0.0
1779816504923,1,Pitching Mound.Delivery,,Loading,pitch.0,333269,0.8978,0.0576,1.1484,1.2879,-0.5271,2.2784,0.0,0.0
1779816504923,1,Pitching Mound.Drive,,Loading,pitch.0,333777,-1.7415,5.713,53.6246,39.8096,26.2758,4.8708,-0.052,0.0788
1779816504923,1,Pitching Mound.Parent,,Loading,pitch.0,332977,-0.8436,5.7706,54.773,41.0975,25.7487,7.1492,-0.0509,0.0798
1779816504924,1,11.0000004b,Drive,Loading,pitch.0,333778,-1.7456,5.7147,53.6309,39.7521,26.3134,4.8828,-0.0521,0.0787
1779816504924,1,12.00000015,Lower Delivery,Loading,pitch.0,333506,-0.2577,-0.7659,0.8193,-0.093,-0.0001,0.047,0.0,0.0
1779816504924,1,12.00000018,Upper Delivery,Loading,pitch.0,334061,1.1684,0.8334,0.332,1.1836,-0.531,1.7016,0.0,0.0
1779816504924,1,Pitching Mound.Delivery,,Loading,pitch.0,333270,0.9107,0.0675,1.1513,1.2563,-0.5311,2.2334,0.0,0.0
1779816504924,1,Pitching Mound.Drive,,Loading,pitch.0,333778,-1.7456,5.7147,53.6309,39.7521,26.3134,4.8828,-0.0521,0.0787
1779816504924,1,Pitching Mound.Parent,,Loading,pitch.0,332978,-0.8348,5.7823,54.7822,41.0084,25.7823,7.1162,-0.051,0.0801
1779816504925,1,11.0000004b,Drive,Loading,pitch.0,333779,-1.7456,5.7124,53.6619,39.7152,26.2398,4.8611,-0.0519,0.0786
1779816504925,1,12.00000015,Lower Delivery,Loading,pitch.0,333507,-0.2372,-0.7633,0.8168,-0.0772,-0.0011,0.0942,0.0,0.0
1779816504925,1,12.00000018,Upper Delivery,Loading,pitch.0,334062,1.1867,0.8525,0.338,1.1336,-0.5561,1.7718,0.0,0.0
1779816504925,1,Pitching Mound.Delivery,,Loading,pitch.0,333271,0.9495,0.0892,1.1549,1.2192,-0.5572,2.3502,0.0,0.0
1779816504925,1,Pitching Mound.Drive,,Loading,pitch.0,333779,-1.7456,5.7124,53.6619,39.7152,26.2398,4.8611,-0.0519,0.0786
1779816504925,1,Pitching Mound.Parent,,Loading,pitch.0,332979,-0.7961,5.8016,54.8167,40.9344,25.6826,7.2113,-0.0508,0.0799
1779816504926,1,11.0000004b,Drive,Loading,pitch.0,333780,-1.732,5.695,53.6873,39.6118,26.2,4.8234,-0.0518,0.0783
1779816504926,1,12.00000015,Lower Delivery,Loading,pitch.0,333508,-0.2656,-0.7792,0.9007,-0.0751,-0.002,0.0935,0.0,0.0
1779816504926,1,12.00000018,Upper Delivery,Loading,pitch.0,334063,1.1543,0.8203,0.363,1.0523,-0.4594,1.7062,0.0,0.0
1779816504926,1,Pitching Mound.Delivery,,Loading,pitch.0,333272,0.8887,0.041,1.2637,1.16,-0.4614,2.2825,0.0,0.0
1779816504926,1,Pitching Mound.Drive,,Loading,pitch.0,333780,-1.732,5.695,53.6873,39.6118,26.2,4.8234,-0.0518,0.0783
1779816504926,1,Pitching Mound.Parent,,Loading,pitch.0,332980,-0.8433,5.736,54.951,40.7718,25.7386,7.1059,-0.0506,0.0799
1779816504927,1,11.0000004b,Drive,Loading,pitch.0,333781,-1.7377,5.6902,53.6945,39.5759,26.2468,4.8137,-0.0519,0.0782
1779816504927,1,12.00000015,Lower Delivery,Loading,pitch.0,333509,-0.2381,-0.776,0.8993,-0.0616,-0.0009,0.1085,0.0,0.0
1779816504927,1,12.00000018,Upper Delivery,Loading,pitch.0,334064,1.1459,0.8258,0.3426,1.0209,-0.4575,1.7451,0.0,0.0
1779816504927,1,Pitching Mound.Delivery,,Loading,pitch.0,333273,0.9078,0.0499,1.2418,1.1486,-0.4584,2.3241,0.0,0.0
1779816504927,1,Pitching Mound.Drive,,Loading,pitch.0,333781,-1.7377,5.6902,53.6945,39.5759,26.2468,4.8137,-0.0519,0.0782
1779816504927,1,Pitching Mound.Parent,,Loading,pitch.0,332981,-0.8299,5.74,54.9363,40.7244,25.7884,7.1378,-0.0507,0.0799
1779816504928,1,11.0000004b,Drive,Loading,pitch.0,333782,-1.7354,5.6813,53.66,39.4885,26.2979,4.8061,-0.052,0.0781
1779816504928,1,12.00000015,Lower Delivery,Loading,pitch.0,333510,-0.2473,-0.77,0.8951,-0.0587,0.0026,0.1146,0.0,0.0
1779816504928,1,12.00000018,Upper Delivery,Loading,pitch.0,334065,1.1529,0.8469,0.3362,1.1212,-0.5193,1.7479,0.0,0.0
1779816504928,1,Pitching Mound.Delivery,,Loading,pitch.0,333274,0.9056,0.0769,1.2313,1.2525,-0.5167,2.3386,0.0,0.0
1779816504928,1,Pitching Mound.Drive,,Loading,pitch.0,333782,-1.7354,5.6813,53.66,39.4885,26.2979,4.8061,-0.052,0.0781
1779816504928,1,Pitching Mound.Parent,,Loading,pitch.0,332982,-0.8298,5.7583,54.8914,40.7409,25.7812,7.1447,-0.0509,0.0798
1779816504929,1,11.0000004b,Drive,Loading,pitch.0,333783,-1.7509,5.687,53.6718,39.4635,26.2269,4.773,-0.0519,0.0781
1779816504929,1,12.00000015,Lower Delivery,Loading,pitch.0,333511,-0.2618,-0.7774,0.893,-0.0679,0.0018,0.0869,0.0,0.0
1779816504929,1,12.00000018,Upper Delivery,Loading,pitch.0,334066,1.142,0.8258,0.3798,1.0295,-0.5117,1.6842,0.0,0.0
1779816504929,1,Pitching Mound.Delivery,,Loading,pitch.0,333275,0.8802,0.0484,1.2729,1.1361,-0.5099,2.2484,0.0,0.0
