Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816504929,1,Pitching Mound.Drive,,Loading,pitch.0,333783,-1.7509,5.687,53.6718,39.4635,26.2269,4.773,-0.0519,0.0781
1779816504929,1,Pitching Mound.Parent,,Loading,pitch.0,332983,-0.8707,5.7353,54.9447,40.5996,25.717,7.0214,-0.0507,0.0794
1779816504930,1,11.0000004b,Drive,Loading,pitch.0,333784,-1.7631,5.6801,53.7377,39.4115,26.1634,4.7793,-0.0517,0.0779
1779816504930,1,12.00000015,Lower Delivery,Loading,pitch.0,333512,-0.2559,-0.7699,0.8512,-0.063,0.0046,0.0959,0.0,0.0
1779816504930,1,12.00000018,Upper Delivery,Loading,pitch.0,334067,1.152,0.8424,0.3481,1.063,-0.6236,1.7215,0.0,0.0
1779816504930,1,Pitching Mound.Delivery,,Loading,pitch.0,333276,0.896,0.0726,1.1993,1.1711,-0.619,2.2961,0.0,0.0
1779816504930,1,Pitching Mound.Drive,,Loading,pitch.0,333784,-1.7631,5.6801,53.7377,39.4115,26.1634,4.7793,-0.0517,0.0779
1779816504930,1,Pitching Mound.Parent,,Loading,pitch.0,332984,-0.867,5.7527,54.937,40.5826,25.5444,7.0754,-0.0506,0.0793
1779816504931,1,11.0000004b,Drive,Loading,pitch.0,333785,-1.7523,5.6659,53.71,39.2862,26.1042,4.7562,-0.0516,0.0777
1779816504931,1,12.00000015,Lower Delivery,Loading,pitch.0,333513,-0.2739,-0.7758,0.8484,-0.0497,0.008,0.1592,0.0,0.0
1779816504931,1,12.00000018,Upper Delivery,Loading,pitch.0,334068,1.1533,0.8537,0.3677,1.1884,-0.7205,1.7283,0.0,0.0
1779816504931,1,Pitching Mound.Delivery,,Loading,pitch.0,333277,0.8794,0.0779,1.2162,1.3021,-0.7125,2.3728,0.0,0.0
1779816504931,1,Pitching Mound.Drive,,Loading,pitch.0,333785,-1.7523,5.6659,53.71,39.2862,26.1042,4.7562,-0.0516,0.0777
1779816504931,1,Pitching Mound.Parent,,Loading,pitch.0,332985,-0.8729,5.7438,54.9261,40.5883,25.3917,7.129,-0.0505,0.0789
1779816504932,1,11.0000004b,Drive,Loading,pitch.0,333786,-1.7543,5.6728,53.6491,39.3103,26.1122,4.7218,-0.0517,0.0778
1779816504932,1,12.00000015,Lower Delivery,Loading,pitch.0,333514,-0.2698,-0.7594,0.8189,-0.0463,0.0087,0.2254,0.0,0.0
1779816504932,1,12.00000018,Upper Delivery,Loading,pitch.0,334069,1.1435,0.8083,0.3823,1.1147,-0.633,1.6472,0.0,0.0
1779816504932,1,Pitching Mound.Delivery,,Loading,pitch.0,333278,0.8737,0.049,1.2012,1.2168,-0.6243,2.3531,0.0,0.0
1779816504932,1,Pitching Mound.Drive,,Loading,pitch.0,333786,-1.7543,5.6728,53.6491,39.3103,26.1122,4.7218,-0.0517,0.0778
1779816504932,1,Pitching Mound.Parent,,Loading,pitch.0,332986,-0.8806,5.7218,54.8503,40.5271,25.4879,7.0749,-0.0505,0.0788
1779816504933,1,11.0000004b,Drive,Loading,pitch.0,333787,-1.7575,5.6625,53.5935,39.2731,26.0142,4.7134,-0.0515,0.0778
1779816504933,1,12.00000015,Lower Delivery,Loading,pitch.0,333515,-0.275,-0.7573,0.7705,-0.0614,0.0074,0.1116,0.0,0.0
1779816504933,1,12.00000018,Upper Delivery,Loading,pitch.0,334070,1.1203,0.7848,0.376,1.1151,-0.4598,1.6193,0.0,0.0
1779816504933,1,Pitching Mound.Delivery,,Loading,pitch.0,333279,0.8453,0.0275,1.1464,1.1879,-0.4524,2.2054,0.0,0.0
1779816504933,1,Pitching Mound.Drive,,Loading,pitch.0,333787,-1.7575,5.6625,53.5935,39.2731,26.0142,4.7134,-0.0515,0.0778
1779816504933,1,Pitching Mound.Parent,,Loading,pitch.0,332987,-0.9122,5.69,54.7399,40.4609,25.5618,6.9188,-0.0505,0.0786
1779816504934,1,11.0000004b,Drive,Loading,pitch.0,333788,-1.7508,5.6734,53.5714,39.2037,25.9483,4.6969,-0.0514,0.0777
1779816504934,1,12.00000015,Lower Delivery,Loading,pitch.0,333516,-0.2826,-0.7377,0.8133,-0.0627,-0.005,0.1779,0.0,0.0
1779816504934,1,12.00000018,Upper Delivery,Loading,pitch.0,334071,1.1295,0.7994,0.3702,1.0816,-0.4584,1.6191,0.0,0.0
1779816504934,1,Pitching Mound.Delivery,,Loading,pitch.0,333280,0.8468,0.0618,1.1835,1.1696,-0.4635,2.2771,0.0,0.0
1779816504934,1,Pitching Mound.Drive,,Loading,pitch.0,333788,-1.7508,5.6734,53.5714,39.2037,25.9483,4.6969,-0.0514,0.0777
1779816504934,1,Pitching Mound.Parent,,Loading,pitch.0,332988,-0.9039,5.7352,54.7549,40.3734,25.4849,6.974,-0.0503,0.0788
1779816504935,1,11.0000004b,Drive,Loading,pitch.0,333789,-1.7523,5.6672,53.4933,39.1725,25.9467,4.7057,-0.0515,0.0777
1779816504935,1,12.00000015,Lower Delivery,Loading,pitch.0,333517,-0.2799,-0.7618,0.742,-0.0737,0.0002,0.1084,0.0,0.0
1779816504935,1,12.00000018,Upper Delivery,Loading,pitch.0,334072,1.1054,0.7794,0.3724,1.1994,-0.7912,1.6107,0.0,0.0
1779816504935,1,Pitching Mound.Delivery,,Loading,pitch.0,333281,0.8255,0.0177,1.1143,1.2513,-0.791,2.1901,0.0,0.0
1779816504935,1,Pitching Mound.Drive,,Loading,pitch.0,333789,-1.7523,5.6672,53.4933,39.1725,25.9467,4.7057,-0.0515,0.0777
1779816504935,1,Pitching Mound.Parent,,Loading,pitch.0,332989,-0.9268,5.6848,54.6077,40.4238,25.1558,6.8959,-0.0504,0.0785
1779816504936,1,11.0000004b,Drive,Loading,pitch.0,333790,-1.75,5.6729,53.4987,39.2596,25.9568,4.6659,-0.0515,0.0779
1779816504936,1,12.00000015,Lower Delivery,Loading,pitch.0,333518,-0.2735,-0.764,0.7267,-0.0837,-0.0115,0.0978,0.0,0.0
1779816504936,1,12.00000018,Upper Delivery,Loading,pitch.0,334073,1.1047,0.7559,0.4159,1.2112,-0.852,1.5806,0.0,0.0
1779816504936,1,Pitching Mound.Delivery,,Loading,pitch.0,333282,0.8312,-0.0082,1.1426,1.2333,-0.8635,2.147,0.0,0.0
1779816504936,1,Pitching Mound.Drive,,Loading,pitch.0,333790,-1.75,5.6729,53.4987,39.2596,25.9568,4.6659,-0.0515,0.0779
1779816504936,1,Pitching Mound.Parent,,Loading,pitch.0,332990,-0.9188,5.6647,54.6413,40.4929,25.0933,6.8129,-0.0504,0.0782
1779816504937,1,11.0000004b,Drive,Loading,pitch.0,333791,-1.7502,5.6752,53.457,39.2045,26.0046,4.6677,-0.0516,0.0779
1779816504937,1,12.00000015,Lower Delivery,Loading,pitch.0,333519,-0.2595,-0.7397,0.6819,-0.0714,0.0013,0.0487,0.0,0.0
1779816504937,1,12.00000018,Upper Delivery,Loading,pitch.0,334074,1.1195,0.7722,0.4016,1.1083,-1.1141,1.677,0.0,0.0
1779816504937,1,Pitching Mound.Delivery,,Loading,pitch.0,333283,0.86,0.0325,1.0835,1.1322,-1.1128,2.1946,0.0,0.0
1779816504937,1,Pitching Mound.Drive,,Loading,pitch.0,333791,-1.7502,5.6752,53.457,39.2045,26.0046,4.6677,-0.0516,0.0779
1779816504937,1,Pitching Mound.Parent,,Loading,pitch.0,332991,-0.8902,5.7077,54.5406,40.3367,24.8919,6.8623,-0.0506,0.0781
1779816504938,1,11.0000004b,Drive,Loading,pitch.0,333792,-1.7275,5.6673,53.3637,39.2528,26.1244,4.6769,-0.052,0.0781
1779816504938,1,12.00000015,Lower Delivery,Loading,pitch.0,333520,-0.268,-0.7418,0.6881,-0.073,0.0059,0.0294,0.0,0.0
1779816504938,1,12.00000018,Upper Delivery,Loading,pitch.0,334075,1.1335,0.8083,0.3495,1.0905,-0.8894,1.6552,0.0,0.0
1779816504938,1,Pitching Mound.Delivery,,Loading,pitch.0,333284,0.8655,0.0665,1.0376,1.1326,-0.8835,2.1612,0.0,0.0
1779816504938,1,Pitching Mound.Drive,,Loading,pitch.0,333792,-1.7275,5.6673,53.3637,39.2528,26.1244,4.6769,-0.052,0.0781
1779816504938,1,Pitching Mound.Parent,,Loading,pitch.0,332992,-0.862,5.7338,54.4014,40.3854,25.2409,6.8381,-0.051,0.0787
1779816504939,1,11.0000004b,Drive,Loading,pitch.0,333793,-1.7342,5.6801,53.3859,39.362,26.1873,4.6913,-0.0521,0.0783
1779816504939,1,12.00000015,Lower Delivery,Loading,pitch.0,333521,-0.26,-0.7356,0.6665,-0.0715,0.0093,0.0032,0.0,0.0
1779816504939,1,12.00000018,Upper Delivery,Loading,pitch.0,334076,1.0916,0.7775,0.4116,0.9853,-0.7647,1.6376,0.0,0.0
1779816504939,1,Pitching Mound.Delivery,,Loading,pitch.0,333285,0.8316,0.0418,1.0781,1.0006,-0.7554,2.1003,0.0,0.0
1779816504939,1,Pitching Mound.Drive,,Loading,pitch.0,333793,-1.7342,5.6801,53.3859,39.362,26.1873,4.6913,-0.0521,0.0783
1779816504939,1,Pitching Mound.Parent,,Loading,pitch.0,332993,-0.9026,5.7219,54.4641,40.3625,25.4319,6.7916,-0.051,0.0783
1779816504940,1,11.0000004b,Drive,Loading,pitch.0,333794,-1.7173,5.6726,53.3589,39.3084,26.2842,4.6977,-0.0523,0.0782
1779816504940,1,12.00000015,Lower Delivery,Loading,pitch.0,333522,-0.247,-0.7426,0.8116,-0.0687,0.0025,0.0369,0.0,0.0
1779816504940,1,12.00000018,Upper Delivery,Loading,pitch.0,334077,1.0895,0.7715,0.3694,1.0614,-0.7824,1.6823,0.0,0.0
1779816504940,1,Pitching Mound.Delivery,,Loading,pitch.0,333286,0.8425,0.0289,1.181,1.143,-0.7798,2.1736,0.0,0.0
1779816504940,1,Pitching Mound.Drive,,Loading,pitch.0,333794,-1.7173,5.6726,53.3589,39.3084,26.2842,4.6977,-0.0523,0.0782
1779816504940,1,Pitching Mound.Parent,,Loading,pitch.0,332994,-0.8748,5.7015,54.5399,40.4514,25.5043,6.8713,-0.0512,0.0793
1779816504941,1,11.0000004b,Drive,Loading,pitch.0,333795,-1.7039,5.6693,53.3896,39.3067,26.2711,4.6943,-0.0522,0.0782
1779816504941,1,12.00000015,Lower Delivery,Loading,pitch.0,333523,-0.2411,-0.7351,0.817,-0.0836,0.001,-0.0045,0.0,0.0
1779816504941,1,12.00000018,Upper Delivery,Loading,pitch.0,334078,1.0761,0.761,0.341,0.998,-0.6619,1.7006,0.0,0.0
1779816504941,1,Pitching Mound.Delivery,,Loading,pitch.0,333287,0.8349,0.0259,1.1579,1.0763,-0.6609,2.144,0.0,0.0
1779816504941,1,Pitching Mound.Drive,,Loading,pitch.0,333795,-1.7039,5.6693,53.3896,39.3067,26.2711,4.6943,-0.0522,0.0782
1779816504941,1,Pitching Mound.Parent,,Loading,pitch.0,332995,-0.8689,5.6952,54.5475,40.383,25.6102,6.8383,-0.0511,0.0795
1779816504942,1,11.0000004b,Drive,Loading,pitch.0,333796,-1.7058,5.6644,53.4066,39.3171,26.4517,4.7212,-0.0526,0.0782
1779816504942,1,12.00000015,Lower Delivery,Loading,pitch.0,333524,-0.2392,-0.7444,0.8309,-0.0766,0.0002,0.0246,0.0,0.0
1779816504942,1,12.00000018,Upper Delivery,Loading,pitch.0,334079,1.066,0.7541,0.3787,1.0417,-0.6514,1.6963,0.0,0.0
1779816504942,1,Pitching Mound.Delivery,,Loading,pitch.0,333288,0.8268,0.0097,1.2096,1.1188,-0.6512,2.1646,0.0,0.0
1779816504942,1,Pitching Mound.Drive,,Loading,pitch.0,333796,-1.7058,5.6644,53.4066,39.3171,26.4517,4.7212,-0.0526,0.0782
1779816504942,1,Pitching Mound.Parent,,Loading,pitch.0,332996,-0.879,5.6741,54.6162,40.436,25.8006,6.8857,-0.0514,0.0792
1779816504943,1,11.0000004b,Drive,Loading,pitch.0,333797,-1.7051,5.6577,53.5326,39.3821,26.5027,4.7091,-0.0526,0.0781
1779816504943,1,12.00000015,Lower Delivery,Loading,pitch.0,333525,-0.2352,-0.7402,0.8241,-0.0804,-0.0069,0.0054,0.0,0.0
1779816504943,1,12.00000018,Upper Delivery,Loading,pitch.0,334080,1.0527,0.7337,0.4215,1.1255,-0.7309,1.7296,0.0,0.0
1779816504943,1,Pitching Mound.Delivery,,Loading,pitch.0,333289,0.8175,-0.0065,1.2456,1.182,-0.7378,2.1729,0.0,0.0
1779816504943,1,Pitching Mound.Drive,,Loading,pitch.0,333797,-1.7051,5.6577,53.5326,39.3821,26.5027,4.7091,-0.0526,0.0781
1779816504943,1,Pitching Mound.Parent,,Loading,pitch.0,332997,-0.8876,5.6512,54.7782,40.5641,25.7649,6.8819,-0.0514,0.0788
1779816504944,1,11.0000004b,Drive,Loading,pitch.0,333798,-1.706,5.6505,53.479,39.3064,26.6823,4.6965,-0.053,0.078
1779816504944,1,12.00000015,Lower Delivery,Loading,pitch.0,333526,-0.2387,-0.7283,0.7546,-0.0802,-0.0058,-0.0099,0.0,0.0
1779816504944,1,12.00000018,Upper Delivery,Loading,pitch.0,334081,1.0352,0.7074,0.4808,1.264,-0.6684,1.7306,0.0,0.0
1779816504944,1,Pitching Mound.Delivery,,Loading,pitch.0,333290,0.7965,-0.0208,1.2354,1.2769,-0.6742,2.1538,0.0,0.0
1779816504944,1,Pitching Mound.Drive,,Loading,pitch.0,333798,-1.706,5.6505,53.479,39.3064,26.6823,4.6965,-0.053,0.078
1779816504944,1,Pitching Mound.Parent,,Loading,pitch.0,332998,-0.9095,5.6297,54.7144,40.5833,26.0081,6.8503,-0.0518,0.078
1779816504945,1,11.0000004b,Drive,Loading,pitch.0,333799,-1.6947,5.6447,53.5164,39.3273,26.7081,4.6768,-0.053,0.078
1779816504945,1,12.00000015,Lower Delivery,Loading,pitch.0,333527,-0.2505,-0.7407,0.757,-0.0858,0.0042,-0.0054,0.0,0.0
1779816504945,1,12.00000018,Upper Delivery,Loading,pitch.0,334082,1.0119,0.6921,0.4755,1.2608,-0.6734,1.7255,0.0,0.0
1779816504945,1,Pitching Mound.Delivery,,Loading,pitch.0,333291,0.7614,-0.0486,1.2325,1.2707,-0.6691,2.1493,0.0,0.0
1779816504945,1,Pitching Mound.Drive,,Loading,pitch.0,333799,-1.6947,5.6447,53.5164,39.3273,26.7081,4.6768,-0.053,0.078
1779816504945,1,Pitching Mound.Parent,,Loading,pitch.0,332999,-0.9333,5.5961,54.7489,40.598,26.039,6.8261,-0.0518,0.078
1779816504946,1,11.0000004b,Drive,Loading,pitch.0,333800,-1.6879,5.643,53.5461,39.4004,26.8512,4.7111,-0.0532,0.0781
1779816504946,1,12.00000015,Lower Delivery,Loading,pitch.0,333528,-0.2322,-0.7244,0.7383,-0.0944,-0.0005,-0.0185,0.0,0.0
1779816504946,1,12.00000018,Upper Delivery,Loading,pitch.0,334083,1.0006,0.6645,0.4921,1.2933,-0.597,1.7231,0.0,0.0
1779816504946,1,Pitching Mound.Delivery,,Loading,pitch.0,333292,0.7685,-0.06,1.2304,1.2825,-0.5976,2.1237,0.0,0.0
1779816504946,1,Pitching Mound.Drive,,Loading,pitch.0,333800,-1.6879,5.643,53.5461,39.4004,26.8512,4.7111,-0.0532,0.0781
1779816504946,1,Pitching Mound.Parent,,Loading,pitch.0,333000,-0.9195,5.5831,54.7765,40.6829,26.2536,6.8348,-0.052,0.0779
1779816504947,1,11.0000004b,Drive,Loading,pitch.0,333801,-1.6761,5.6437,53.5764,39.4331,26.915,4.6836,-0.0533,0.0781
1779816504947,1,12.00000015,Lower Delivery,Loading,pitch.0,333529,-0.2359,-0.721,0.7235,-0.0929,0.0002,-0.0154,0.0,0.0
1779816504947,1,12.00000018,Upper Delivery,Loading,pitch.0,334084,1.0006,0.6543,0.5246,1.3486,-0.6436,1.7094,0.0,0.0
1779816504947,1,Pitching Mound.Delivery,,Loading,pitch.0,333293,0.7647,-0.0667,1.2481,1.3233,-0.6434,2.1144,0.0,0.0
1779816504947,1,Pitching Mound.Drive,,Loading,pitch.0,333801,-1.6761,5.6437,53.5764,39.4331,26.915,4.6836,-0.0533,0.0781
1779816504947,1,Pitching Mound.Parent,,Loading,pitch.0,333001,-0.9113,5.577,54.8244,40.7564,26.2717,6.798,-0.0521,0.0776
1779816504948,1,11.0000004b,Drive,Loading,pitch.0,333802,-1.6652,5.656,53.5274,39.5008,26.9833,4.6875,-0.0535,0.0783
1779816504948,1,12.00000015,Lower Delivery,Loading,pitch.0,333530,-0.2542,-0.7261,0.7422,-0.0968,-0.0002,-0.0088,0.0,0.0
1779816504948,1,12.00000018,Upper Delivery,Loading,pitch.0,334085,1.021,0.7019,0.4172,1.2375,-0.6931,1.6967,0.0,0.0
1779816504948,1,Pitching Mound.Delivery,,Loading,pitch.0,333294,0.7668,-0.0242,1.1595,1.2512,-0.6933,2.1215,0.0,0.0
1779816504948,1,Pitching Mound.Drive,,Loading,pitch.0,333802,-1.6652,5.656,53.5274,39.5008,26.9833,4.6875,-0.0535,0.0783
1779816504948,1,Pitching Mound.Parent,,Loading,pitch.0,333002,-0.8984,5.6319,54.6869,40.752,26.29,6.809,-0.0524,0.0787
1779816504949,1,11.0000004b,Drive,Loading,pitch.0,333803,-1.669,5.6624,53.6164,39.4701,26.8078,4.664,-0.0531,0.0782
1779816504949,1,12.00000015,Lower Delivery,Loading,pitch.0,333531,-0.2544,-0.7256,0.7439,-0.0963,0.0023,-0.0129,0.0,0.0
1779816504949,1,12.00000018,Upper Delivery,Loading,pitch.0,334086,1.0442,0.7201,0.3979,1.0036,-0.6284,1.7198,0.0,0.0
1779816504949,1,Pitching Mound.Delivery,,Loading,pitch.0,333295,0.7899,-0.0055,1.1417,1.0249,-0.6261,2.1484,0.0,0.0
1779816504949,1,Pitching Mound.Drive,,Loading,pitch.0,333803,-1.669,5.6624,53.6164,39.4701,26.8078,4.664,-0.0531,0.0782
1779816504949,1,Pitching Mound.Parent,,Loading,pitch.0,333003,-0.8792,5.6569,54.7581,40.495,26.1817,6.8124,-0.052,0.0787
1779816504950,1,11.0000004b,Drive,Loading,pitch.0,333804,-1.6558,5.6604,53.5566,39.4475,26.9282,4.633,-0.0534,0.0782
1779816504950,1,12.00000015,Lower Delivery,Loading,pitch.0,333532,-0.2593,-0.719,0.7367,-0.1012,0.0066,0.001,0.0,0.0
1779816504950,1,12.00000018,Upper Delivery,Loading,pitch.0,334087,1.0454,0.7147,0.4235,1.0488,-0.5746,1.6951,0.0,0.0
1779816504950,1,Pitching Mound.Delivery,,Loading,pitch.0,333296,0.786,-0.0043,1.1602,1.0541,-0.568,2.1396,0.0,0.0
1779816504950,1,Pitching Mound.Drive,,Loading,pitch.0,333804,-1.6558,5.6604,53.5566,39.4475,26.9282,4.633,-0.0534,0.0782
1779816504950,1,Pitching Mound.Parent,,Loading,pitch.0,333004,-0.8698,5.6561,54.7169,40.5016,26.3602,6.7727,-0.0522,0.0785
1779816504951,1,11.0000004b,Drive,Loading,pitch.0,333805,-1.6532,5.6521,53.5596,39.5183,26.9686,4.6099,-0.0535,0.0783
1779816504951,1,12.00000015,Lower Delivery,Loading,pitch.0,333533,-0.2628,-0.7189,0.6609,-0.0941,0.0154,-0.005,0.0,0.0
1779816504951,1,12.00000018,Upper Delivery,Loading,pitch.0,334088,1.0257,0.7228,0.4411,1.0,-0.4951,1.6697,0.0,0.0
1779816504951,1,Pitching Mound.Delivery,,Loading,pitch.0,333297,0.763,0.0039,1.102,0.9806,-0.4797,2.1028,0.0,0.0
1779816504951,1,Pitching Mound.Drive,,Loading,pitch.0,333805,-1.6532,5.6521,53.5596,39.5183,26.9686,4.6099,-0.0535,0.0783
1779816504951,1,Pitching Mound.Parent,,Loading,pitch.0,333005,-0.8903,5.656,54.6617,40.4989,26.4888,6.7126,-0.0524,0.0781
1779816504952,1,11.0000004b,Drive,Loading,pitch.0,333806,-1.6618,5.6568,53.4643,39.5577,27.1156,4.5747,-0.0538,0.0785
1779816504952,1,12.00000015,Lower Delivery,Loading,pitch.0,333534,-0.2604,-0.7319,0.7239,-0.0883,0.0209,0.0115,0.0,0.0
1779816504952,1,12.00000018,Upper Delivery,Loading,pitch.0,334089,1.022,0.7271,0.4191,1.0536,-0.4719,1.7003,0.0,0.0
1779816504952,1,Pitching Mound.Delivery,,Loading,pitch.0,333298,0.7616,-0.0047,1.143,1.0689,-0.451,2.1478,0.0,0.0
1779816504952,1,Pitching Mound.Drive,,Loading,pitch.0,333806,-1.6618,5.6568,53.4643,39.5577,27.1156,4.5747,-0.0538,0.0785
1779816504952,1,Pitching Mound.Parent,,Loading,pitch.0,333006,-0.9002,5.6521,54.6073,40.6267,26.6646,6.7224,-0.0527,0.0788
1779816504953,1,11.0000004b,Drive,Loading,pitch.0,333807,-1.6675,5.6479,53.4459,39.5557,27.0384,4.5604,-0.0537,0.0786
1779816504953,1,12.00000015,Lower Delivery,Loading,pitch.0,333535,-0.2526,-0.7446,0.8165,-0.0873,0.0087,-0.0014,0.0,0.0
1779816504953,1,12.00000018,Upper Delivery,Loading,pitch.0,334090,1.0396,0.7605,0.3742,1.0494,-0.4339,1.691,0.0,0.0
1779816504953,1,Pitching Mound.Delivery,,Loading,pitch.0,333299,0.787,0.0159,1.1906,1.1125,-0.4252,2.129,0.0,0.0
1779816504953,1,Pitching Mound.Drive,,Loading,pitch.0,333807,-1.6675,5.6479,53.4459,39.5557,27.0384,4.5604,-0.0537,0.0786
1779816504953,1,Pitching Mound.Parent,,Loading,pitch.0,333007,-0.8805,5.6638,54.6365,40.6682,26.6132,6.6894,-0.0525,0.0796
1779816504954,1,11.0000004b,Drive,Loading,pitch.0,333808,-1.659,5.6459,53.4903,39.5583,26.9035,4.5594,-0.0534,0.0785
1779816504954,1,12.00000015,Lower Delivery,Loading,pitch.0,333536,-0.2549,-0.743,0.7993,-0.0825,0.0082,0.0092,0.0,0.0
1779816504954,1,12.00000018,Upper Delivery,Loading,pitch.0,334091,1.05,0.7614,0.3495,0.9458,-0.2281,1.6648,0.0,0.0
1779816504954,1,Pitching Mound.Delivery,,Loading,pitch.0,333300,0.7951,0.0184,1.1488,1.0162,-0.2199,2.1177,0.0,0.0
1779816504954,1,Pitching Mound.Drive,,Loading,pitch.0,333808,-1.659,5.6459,53.4903,39.5583,26.9035,4.5594,-0.0534,0.0785
1779816504954,1,Pitching Mound.Parent,,Loading,pitch.0,333008,-0.8639,5.6643,54.6391,40.5746,26.6836,6.6771,-0.0523,0.0797
1779816504955,1,11.0000004b,Drive,Loading,pitch.0,333809,-1.6425,5.6516,53.5152,39.606,26.9846,4.5773,-0.0535,0.0786
1779816504955,1,12.00000015,Lower Delivery,Loading,pitch.0,333537,-0.2576,-0.739,0.834,-0.0716,0.0072,0.0243,0.0,0.0
1779816504955,1,12.00000018,Upper Delivery,Loading,pitch.0,334092,1.0541,0.7734,0.348,0.9728,-0.2728,1.6688,0.0,0.0
1779816504955,1,Pitching Mound.Delivery,,Loading,pitch.0,333301,0.7965,0.0344,1.182,1.0664,-0.2656,2.1391,0.0,0.0
1779816504955,1,Pitching Mound.Drive,,Loading,pitch.0,333809,-1.6425,5.6516,53.5152,39.606,26.9846,4.5773,-0.0535,0.0786
1779816504955,1,Pitching Mound.Parent,,Loading,pitch.0,333009,-0.846,5.686,54.6972,40.6724,26.719,6.7164,-0.0524,0.0799
1779816504956,1,11.0000004b,Drive,Loading,pitch.0,333810,-1.6517,5.6467,53.552,39.7081,26.9463,4.5658,-0.0534,0.0787
1779816504956,1,12.00000015,Lower Delivery,Loading,pitch.0,333538,-0.2804,-0.7303,0.7598,-0.0639,-0.0002,0.0088,0.0,0.0
1779816504956,1,12.00000018,Upper Delivery,Loading,pitch.0,334093,1.101,0.827,0.3087,1.0369,-0.3892,1.6683,0.0,0.0
1779816504956,1,Pitching Mound.Delivery,,Loading,pitch.0,333302,0.8206,0.0967,1.0686,1.1263,-0.3894,2.1467,0.0,0.0
1779816504956,1,Pitching Mound.Drive,,Loading,pitch.0,333810,-1.6517,5.6467,53.552,39.7081,26.9463,4.5658,-0.0534,0.0787
1779816504956,1,Pitching Mound.Parent,,Loading,pitch.0,333010,-0.8311,5.7434,54.6206,40.8344,26.5568,6.7126,-0.0524,0.08
1779816504957,1,11.0000004b,Drive,Loading,pitch.0,333811,-1.647,5.6392,53.5732,39.544,26.7972,4.5656,-0.0531,0.0784
1779816504957,1,12.00000015,Lower Delivery,Loading,pitch.0,333539,-0.2744,-0.7543,0.8314,-0.0566,0.0027,0.0389,0.0,0.0
1779816504957,1,12.00000018,Upper Delivery,Loading,pitch.0,334094,1.1052,0.8564,0.2644,1.0223,-0.327,1.685,0.0,0.0
1779816504957,1,Pitching Mound.Delivery,,Loading,pitch.0,333303,0.8308,0.1021,1.0958,1.1585,-0.3243,2.193,0.0,0.0
1779816504957,1,Pitching Mound.Drive,,Loading,pitch.0,333811,-1.647,5.6392,53.5732,39.544,26.7972,4.5656,-0.0531,0.0784
1779816504957,1,Pitching Mound.Parent,,Loading,pitch.0,333011,-0.8162,5.7414,54.6691,40.7025,26.4729,6.7585,-0.052,0.0803
1779816504958,1,11.0000004b,Drive,Loading,pitch.0,333812,-1.6549,5.6369,53.5791,39.5381,26.9003,4.5963,-0.0533,0.0783
1779816504958,1,12.00000015,Lower Delivery,Loading,pitch.0,333540,-0.2904,-0.7549,0.7785,-0.0395,0.0025,0.1342,0.0,0.0
1779816504958,1,12.00000018,Upper Delivery,Loading,pitch.0,334095,1.1267,0.8919,0.3143,0.9528,-0.389,1.6636,0.0,0.0
1779816504958,1,Pitching Mound.Delivery,,Loading,pitch.0,333304,0.8363,0.137,1.0928,1.0711,-0.3866,2.2797,0.0,0.0
1779816504958,1,Pitching Mound.Drive,,Loading,pitch.0,333812,-1.6549,5.6369,53.5791,39.5381,26.9003,4.5963,-0.0533,0.0783
1779816504958,1,Pitching Mound.Parent,,Loading,pitch.0,333012,-0.8186,5.7739,54.6719,40.6092,26.5138,6.8759,-0.0522,0.0797
1779816504959,1,11.0000004b,Drive,Loading,pitch.0,333813,-1.6608,5.6251,53.6471,39.5165,26.6838,4.5821,-0.0528,0.0782
1779816504959,1,12.00000015,Lower Delivery,Loading,pitch.0,333541,-0.2829,-0.7509,0.8322,-0.0484,-0.0065,0.0665,0.0,0.0
