Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816504959,1,12.00000018,Upper Delivery,Loading,pitch.0,334096,1.1478,0.8931,0.2823,0.8757,-0.1976,1.6079,0.0,0.0
1779816504959,1,Pitching Mound.Delivery,,Loading,pitch.0,333305,0.8649,0.1422,1.1144,1.0142,-0.2041,2.1608,0.0,0.0
1779816504959,1,Pitching Mound.Drive,,Loading,pitch.0,333813,-1.6608,5.6251,53.6471,39.5165,26.6838,4.5821,-0.0528,0.0782
1779816504959,1,Pitching Mound.Parent,,Loading,pitch.0,333013,-0.7959,5.7673,54.7616,40.5307,26.4798,6.7429,-0.0517,0.08
1779816504960,1,11.0000004b,Drive,Loading,pitch.0,333814,-1.6558,5.6195,53.6784,39.4541,26.796,4.5715,-0.053,0.078
1779816504960,1,12.00000015,Lower Delivery,Loading,pitch.0,333542,-0.2917,-0.7684,0.866,-0.0418,-0.0007,0.074,0.0,0.0
1779816504960,1,12.00000018,Upper Delivery,Loading,pitch.0,334097,1.1526,0.9285,0.3356,0.8098,-0.3009,1.6308,0.0,0.0
1779816504960,1,Pitching Mound.Delivery,,Loading,pitch.0,333306,0.8609,0.1601,1.2016,0.9484,-0.3016,2.1959,0.0,0.0
1779816504960,1,Pitching Mound.Drive,,Loading,pitch.0,333814,-1.6558,5.6195,53.6784,39.4541,26.796,4.5715,-0.053,0.078
1779816504960,1,Pitching Mound.Parent,,Loading,pitch.0,333014,-0.7949,5.7796,54.88,40.4025,26.4944,6.7674,-0.0518,0.0796
1779816504961,1,11.0000004b,Drive,Loading,pitch.0,333815,-1.6513,5.6088,53.685,39.4875,26.7939,4.5386,-0.053,0.0781
1779816504961,1,12.00000015,Lower Delivery,Loading,pitch.0,333543,-0.3099,-0.7855,0.9031,-0.0378,0.0039,0.1005,0.0,0.0
1779816504961,1,12.00000018,Upper Delivery,Loading,pitch.0,334098,1.1205,0.9144,0.307,0.8737,-0.1504,1.5983,0.0,0.0
1779816504961,1,Pitching Mound.Delivery,,Loading,pitch.0,333307,0.8106,0.1289,1.2101,1.0386,-0.1465,2.1852,0.0,0.0
1779816504961,1,Pitching Mound.Drive,,Loading,pitch.0,333815,-1.6513,5.6088,53.685,39.4875,26.7939,4.5386,-0.053,0.0781
1779816504961,1,Pitching Mound.Parent,,Loading,pitch.0,333015,-0.8408,5.7377,54.8951,40.526,26.6474,6.7237,-0.0518,0.0801
1779816504962,1,11.0000004b,Drive,Loading,pitch.0,333816,-1.6649,5.612,53.7218,39.5445,26.6896,4.519,-0.0527,0.0781
1779816504962,1,12.00000015,Lower Delivery,Loading,pitch.0,333544,-0.2993,-0.7614,1.0159,-0.0421,-0.0089,0.0864,0.0,0.0
1779816504962,1,12.00000018,Upper Delivery,Loading,pitch.0,334099,1.1187,0.933,0.2791,0.8792,-0.0972,1.6174,0.0,0.0
1779816504962,1,Pitching Mound.Delivery,,Loading,pitch.0,333308,0.8194,0.1716,1.295,1.0876,-0.1061,2.1859,0.0,0.0
1779816504962,1,Pitching Mound.Drive,,Loading,pitch.0,333816,-1.6649,5.612,53.7218,39.5445,26.6896,4.519,-0.0527,0.0781
1779816504962,1,Pitching Mound.Parent,,Loading,pitch.0,333016,-0.8455,5.7836,55.0168,40.6321,26.5836,6.7049,-0.0515,0.0809
1779816504963,1,11.0000004b,Drive,Loading,pitch.0,333817,-1.6604,5.6143,53.7498,39.5527,26.7261,4.5327,-0.0528,0.0781
1779816504963,1,12.00000015,Lower Delivery,Loading,pitch.0,333545,-0.3004,-0.7698,1.0569,-0.054,-0.0105,0.0463,0.0,0.0
1779816504963,1,12.00000018,Upper Delivery,Loading,pitch.0,334100,1.1268,0.9382,0.2619,0.9022,-0.2417,1.5974,0.0,0.0
1779816504963,1,Pitching Mound.Delivery,,Loading,pitch.0,333309,0.8263,0.1684,1.3188,1.1185,-0.2522,2.129,0.0,0.0
1779816504963,1,Pitching Mound.Drive,,Loading,pitch.0,333817,-1.6604,5.6143,53.7498,39.5527,26.7261,4.5327,-0.0528,0.0781
1779816504963,1,Pitching Mound.Parent,,Loading,pitch.0,333017,-0.8341,5.7827,55.0687,40.6712,26.4739,6.6617,-0.0515,0.0812
1779816504964,1,11.0000004b,Drive,Loading,pitch.0,333818,-1.6506,5.6176,53.7235,39.5361,26.9678,4.5006,-0.0533,0.0781
1779816504964,1,12.00000015,Lower Delivery,Loading,pitch.0,333546,-0.2913,-0.7743,1.1211,-0.0455,-0.0014,0.0605,0.0,0.0
1779816504964,1,12.00000018,Upper Delivery,Loading,pitch.0,334101,1.0959,0.9475,0.2739,0.9125,-0.2401,1.5561,0.0,0.0
1779816504964,1,Pitching Mound.Delivery,,Loading,pitch.0,333310,0.8046,0.1732,1.395,1.1551,-0.2415,2.0883,0.0,0.0
1779816504964,1,Pitching Mound.Drive,,Loading,pitch.0,333818,-1.6506,5.6176,53.7235,39.5361,26.9678,4.5006,-0.0533,0.0781
1779816504964,1,Pitching Mound.Parent,,Loading,pitch.0,333018,-0.846,5.7908,55.1185,40.6911,26.7263,6.5889,-0.0519,0.0814
1779816504965,1,11.0000004b,Drive,Loading,pitch.0,333819,-1.6567,5.6201,53.7346,39.5548,27.0086,4.5008,-0.0534,0.0781
1779816504965,1,12.00000015,Lower Delivery,Loading,pitch.0,333547,-0.2773,-0.7698,1.1156,-0.0264,0.02,0.146,0.0,0.0
1779816504965,1,12.00000018,Upper Delivery,Loading,pitch.0,334102,1.0822,0.996,0.3201,0.9801,-0.3992,1.4811,0.0,0.0
1779816504965,1,Pitching Mound.Delivery,,Loading,pitch.0,333311,0.8049,0.2262,1.4357,1.2241,-0.3791,2.0893,0.0,0.0
1779816504965,1,Pitching Mound.Drive,,Loading,pitch.0,333819,-1.6567,5.6201,53.7346,39.5548,27.0086,4.5008,-0.0534,0.0781
1779816504965,1,Pitching Mound.Parent,,Loading,pitch.0,333019,-0.8518,5.8463,55.1704,40.7789,26.6294,6.5902,-0.052,0.081
1779816504966,1,11.0000004b,Drive,Loading,pitch.0,333820,-1.6496,5.6178,53.7632,39.5781,27.0817,4.4857,-0.0535,0.0782
1779816504966,1,12.00000015,Lower Delivery,Loading,pitch.0,333549,-0.2767,-0.7766,1.1421,-0.0432,0.0201,0.0887,0.0,0.0
1779816504966,1,12.00000015,Lower Delivery,Loading,pitch.0,333548,-0.285,-0.7842,1.0847,-0.0321,0.0245,0.1264,0.0,0.0
1779816504966,1,12.00000018,Upper Delivery,Loading,pitch.0,334103,1.0888,1.0391,0.3302,0.9541,-0.355,1.4844,0.0,0.0
1779816504966,1,Pitching Mound.Delivery,,Loading,pitch.0,333312,0.8039,0.2549,1.415,1.1785,-0.3305,2.0779,0.0,0.0
1779816504966,1,Pitching Mound.Drive,,Loading,pitch.0,333820,-1.6496,5.6178,53.7632,39.5781,27.0817,4.4857,-0.0535,0.0782
1779816504966,1,Pitching Mound.Parent,,Loading,pitch.0,333020,-0.8457,5.8727,55.1781,40.7566,26.7513,6.5636,-0.0521,0.0808
1779816504967,1,11.0000004b,Drive,Loading,pitch.0,333821,-1.649,5.6221,53.7482,39.6018,27.1458,4.4971,-0.0536,0.0782
1779816504967,1,12.00000018,Upper Delivery,Loading,pitch.0,334104,1.0776,1.0293,0.2635,1.0909,-0.5568,1.4385,0.0,0.0
1779816504967,1,Pitching Mound.Delivery,,Loading,pitch.0,333313,0.8009,0.2528,1.4056,1.3465,-0.5366,1.9877,0.0,0.0
1779816504967,1,Pitching Mound.Drive,,Loading,pitch.0,333821,-1.649,5.6221,53.7482,39.6018,27.1458,4.4971,-0.0536,0.0782
1779816504967,1,Pitching Mound.Parent,,Loading,pitch.0,333021,-0.8482,5.8748,55.1538,40.9483,26.6092,6.4847,-0.0523,0.0816
1779816504968,1,11.0000004b,Drive,Loading,pitch.0,333822,-1.6539,5.625,53.7613,39.5946,27.2437,4.4664,-0.0538,0.0782
1779816504968,1,12.00000015,Lower Delivery,Loading,pitch.0,333550,-0.2842,-0.7673,1.0932,-0.0598,0.0063,0.0275,0.0,0.0
1779816504968,1,12.00000015,Lower Delivery,Loading,pitch.0,333551,-0.2765,-0.7654,1.0692,-0.0574,0.0107,0.0182,0.0,0.0
1779816504968,1,12.00000018,Upper Delivery,Loading,pitch.0,334105,1.0803,1.0717,0.3242,1.0554,-0.5161,1.4746,0.0,0.0
1779816504968,1,Pitching Mound.Delivery,,Loading,pitch.0,333314,0.7961,0.3044,1.4174,1.257,-0.5098,1.966,0.0,0.0
1779816504968,1,Pitching Mound.Drive,,Loading,pitch.0,333822,-1.6539,5.625,53.7613,39.5946,27.2437,4.4664,-0.0538,0.0782
1779816504968,1,Pitching Mound.Parent,,Loading,pitch.0,333022,-0.8578,5.9294,55.1788,40.8516,26.7338,6.4325,-0.0524,0.0809
1779816504969,1,11.0000004b,Drive,Loading,pitch.0,333823,-1.6588,5.6448,53.866,39.7119,27.2234,4.4576,-0.0537,0.0783
1779816504969,1,12.00000018,Upper Delivery,Loading,pitch.0,334106,1.0775,0.9889,0.2819,1.1422,-0.6105,1.5213,0.0,0.0
1779816504969,1,Pitching Mound.Delivery,,Loading,pitch.0,333315,0.8011,0.2236,1.3511,1.3524,-0.5998,1.9998,0.0,0.0
1779816504969,1,Pitching Mound.Drive,,Loading,pitch.0,333823,-1.6588,5.6448,53.866,39.7119,27.2234,4.4576,-0.0537,0.0783
1779816504969,1,Pitching Mound.Parent,,Loading,pitch.0,333023,-0.8577,5.8684,55.2171,41.0643,26.6237,6.4574,-0.0523,0.0812
1779816504970,1,11.0000004b,Drive,Loading,pitch.0,333824,-1.6566,5.651,53.8268,39.7849,27.3677,4.4564,-0.054,0.0785
1779816504970,1,11.0000004b,Drive,Loading,pitch.0,333825,-1.6542,5.6605,53.8156,39.8094,27.271,4.4649,-0.0538,0.0785
1779816504970,1,12.00000015,Lower Delivery,Loading,pitch.0,333553,-0.2789,-0.7612,0.948,-0.0671,0.0049,0.0071,0.0,0.0
1779816504970,1,12.00000015,Lower Delivery,Loading,pitch.0,333552,-0.2929,-0.7663,1.0174,-0.0537,0.0106,0.0306,0.0,0.0
1779816504970,1,12.00000018,Upper Delivery,Loading,pitch.0,334107,1.0902,0.9592,0.2056,1.2815,-0.8919,1.6103,0.0,0.0
1779816504970,1,Pitching Mound.Delivery,,Loading,pitch.0,333316,0.7973,0.1929,1.223,1.5038,-0.8814,2.1111,0.0,0.0
1779816504970,1,Pitching Mound.Drive,,Loading,pitch.0,333824,-1.6566,5.651,53.8268,39.7849,27.3677,4.4564,-0.054,0.0785
1779816504970,1,Pitching Mound.Drive,,Loading,pitch.0,333825,-1.6542,5.6605,53.8156,39.8094,27.271,4.4649,-0.0538,0.0785
1779816504970,1,Pitching Mound.Parent,,Loading,pitch.0,333024,-0.8593,5.8439,55.0497,41.2887,26.4863,6.5675,-0.0528,0.0817
1779816504971,1,12.00000018,Upper Delivery,Loading,pitch.0,334108,1.1108,0.8941,0.1327,1.2808,-0.8687,1.5998,0.0,0.0
1779816504971,1,12.00000018,Upper Delivery,Loading,pitch.0,334109,1.1478,0.9176,0.2085,1.157,-0.7461,1.6222,0.0,0.0
1779816504971,1,Pitching Mound.Delivery,,Loading,pitch.0,333317,0.8318,0.1329,1.0807,1.4909,-0.8638,2.0794,0.0,0.0
1779816504971,1,Pitching Mound.Parent,,Loading,pitch.0,333025,-0.8223,5.7934,54.8963,41.3002,26.4072,6.5443,-0.0527,0.082
1779816504972,1,11.0000004b,Drive,Loading,pitch.0,333826,-1.6465,5.6671,53.8502,39.8065,27.2431,4.5007,-0.0537,0.0785
1779816504972,1,12.00000015,Lower Delivery,Loading,pitch.0,333554,-0.2943,-0.7472,0.9019,-0.0728,0.0006,0.0073,0.0,0.0
1779816504972,1,12.00000018,Upper Delivery,Loading,pitch.0,334110,1.1555,0.8935,0.2697,1.2162,-0.7058,1.6453,0.0,0.0
1779816504972,1,Pitching Mound.Delivery,,Loading,pitch.0,333318,0.8535,0.1704,1.1104,1.3199,-0.7455,2.1198,0.0,0.0
1779816504972,1,Pitching Mound.Drive,,Loading,pitch.0,333826,-1.6465,5.6671,53.8502,39.8065,27.2431,4.5007,-0.0537,0.0785
1779816504972,1,Pitching Mound.Parent,,Loading,pitch.0,333026,-0.793,5.8375,54.9606,41.1264,26.4976,6.6204,-0.0526,0.0812
1779816504973,1,11.0000004b,Drive,Loading,pitch.0,333827,-1.636,5.6679,53.8871,39.8076,27.275,4.5231,-0.0537,0.0784
1779816504973,1,12.00000015,Lower Delivery,Loading,pitch.0,333555,-0.2773,-0.7449,0.7303,-0.0679,0.0019,0.0104,0.0,0.0
1779816504973,1,12.00000018,Upper Delivery,Loading,pitch.0,334111,1.1764,0.8947,0.2746,1.2943,-0.6077,1.6525,0.0,0.0
1779816504973,1,Pitching Mound.Delivery,,Loading,pitch.0,333319,0.8782,0.1486,1.0001,1.305,-0.7039,2.1428,0.0,0.0
1779816504973,1,Pitching Mound.Drive,,Loading,pitch.0,333827,-1.636,5.6679,53.8871,39.8076,27.275,4.5231,-0.0537,0.0784
1779816504973,1,Pitching Mound.Parent,,Loading,pitch.0,333027,-0.7577,5.8165,54.8871,41.1126,26.571,6.666,-0.0528,0.0798
1779816504974,1,11.0000004b,Drive,Loading,pitch.0,333828,-1.6446,5.6618,53.9124,39.7967,27.1885,4.5114,-0.0535,0.0784
1779816504974,1,11.0000004b,Drive,Loading,pitch.0,333829,-1.6321,5.6544,53.9095,39.7381,27.2797,4.5055,-0.0537,0.0783
1779816504974,1,12.00000015,Lower Delivery,Loading,pitch.0,333556,-0.2707,-0.7408,0.714,-0.0669,-0.0011,0.0516,0.0,0.0
1779816504974,1,12.00000015,Lower Delivery,Loading,pitch.0,333557,-0.2654,-0.7284,0.6788,-0.0729,-0.0165,0.082,0.0,0.0
1779816504974,1,12.00000018,Upper Delivery,Loading,pitch.0,334112,1.2038,0.8949,0.3188,1.4064,-0.5082,1.6917,0.0,0.0
1779816504974,1,Pitching Mound.Delivery,,Loading,pitch.0,333320,0.9058,0.1539,0.9886,1.3768,-0.6087,2.1961,0.0,0.0
1779816504974,1,Pitching Mound.Delivery,,Loading,pitch.0,333321,0.9385,0.1664,0.9976,1.4559,-0.5248,2.2732,0.0,0.0
1779816504974,1,Pitching Mound.Drive,,Loading,pitch.0,333828,-1.6446,5.6618,53.9124,39.7967,27.1885,4.5114,-0.0535,0.0784
1779816504974,1,Pitching Mound.Drive,,Loading,pitch.0,333829,-1.6321,5.6544,53.9095,39.7381,27.2797,4.5055,-0.0537,0.0783
1779816504974,1,Pitching Mound.Parent,,Loading,pitch.0,333028,-0.7389,5.8157,54.901,41.1735,26.5798,6.7075,-0.0526,0.0797
1779816504974,1,Pitching Mound.Parent,,Loading,pitch.0,333029,-0.6936,5.8208,54.9071,41.194,26.7549,6.7787,-0.0527,0.0791
1779816504975,1,11.0000004b,Drive,Loading,pitch.0,333830,-1.6222,5.6569,53.8829,39.6825,27.1568,4.5087,-0.0535,0.0782
1779816504975,1,12.00000015,Lower Delivery,Loading,pitch.0,333558,-0.2664,-0.7365,0.6783,-0.0777,-0.0219,0.0359,0.0,0.0
1779816504975,1,12.00000018,Upper Delivery,Loading,pitch.0,334113,1.164,0.826,0.399,1.5162,-0.4175,1.7511,0.0,0.0
1779816504975,1,Pitching Mound.Delivery,,Loading,pitch.0,333322,0.8977,0.0895,1.0773,1.5334,-0.4393,2.2733,0.0,0.0
1779816504975,1,Pitching Mound.Drive,,Loading,pitch.0,333830,-1.6222,5.6569,53.8829,39.6825,27.1568,4.5087,-0.0535,0.0782
1779816504975,1,Pitching Mound.Parent,,Loading,pitch.0,333030,-0.7245,5.7464,54.9603,41.2159,26.7175,6.782,-0.0525,0.0784
1779816504976,1,12.00000018,Upper Delivery,Loading,pitch.0,334114,1.1534,0.8179,0.4359,1.5327,-0.277,1.7635,0.0,0.0
1779816504977,1,11.0000004b,Drive,Loading,pitch.0,333831,-1.6326,5.6561,53.8705,39.7016,27.2502,4.5214,-0.0537,0.0782
1779816504977,1,12.00000015,Lower Delivery,Loading,pitch.0,333559,-0.2552,-0.7297,0.6343,-0.0778,-0.0201,0.0494,0.0,0.0
1779816504977,1,12.00000015,Lower Delivery,Loading,pitch.0,333560,-0.2545,-0.7353,0.6917,-0.0591,-0.0138,0.1527,0.0,0.0
1779816504977,1,12.00000018,Upper Delivery,Loading,pitch.0,334115,1.1826,0.8524,0.4295,1.6132,-0.259,1.7424,0.0,0.0
1779816504977,1,Pitching Mound.Delivery,,Loading,pitch.0,333323,0.8981,0.0882,1.0702,1.5223,-0.2971,2.2918,0.0,0.0
1779816504977,1,Pitching Mound.Delivery,,Loading,pitch.0,333324,0.9281,0.117,1.1213,1.6432,-0.2728,2.3836,0.0,0.0
1779816504977,1,Pitching Mound.Drive,,Loading,pitch.0,333831,-1.6326,5.6561,53.8705,39.7016,27.2502,4.5214,-0.0537,0.0782
1779816504977,1,Pitching Mound.Parent,,Loading,pitch.0,333031,-0.7345,5.7442,54.9407,41.2239,26.9531,6.8131,-0.0527,0.0779
1779816504978,1,11.0000004b,Drive,Loading,pitch.0,333832,-1.6259,5.6503,53.7969,39.6631,27.253,4.4932,-0.0538,0.0783
1779816504978,1,12.00000015,Lower Delivery,Loading,pitch.0,333561,-0.2426,-0.7269,0.6125,-0.0606,-0.0184,0.1716,0.0,0.0
1779816504978,1,12.00000018,Upper Delivery,Loading,pitch.0,334116,1.1803,0.8482,0.4386,1.5352,-0.3797,1.657,0.0,0.0
1779816504978,1,Pitching Mound.Delivery,,Loading,pitch.0,333325,0.9378,0.1213,1.051,1.5338,-0.3981,2.3124,0.0,0.0
1779816504978,1,Pitching Mound.Drive,,Loading,pitch.0,333832,-1.6259,5.6503,53.7969,39.6631,27.253,4.4932,-0.0538,0.0783
1779816504978,1,Pitching Mound.Parent,,Loading,pitch.0,333032,-0.6978,5.7674,54.9182,41.3063,26.9802,6.8768,-0.0527,0.0783
1779816504979,1,11.0000004b,Drive,Loading,pitch.0,333833,-1.6202,5.6206,53.7677,39.6355,27.1613,4.4475,-0.0536,0.0783
1779816504979,1,11.0000004b,Drive,Loading,pitch.0,333834,-1.615,5.6152,53.7596,39.6304,27.3225,4.4575,-0.054,0.0783
1779816504979,1,12.00000015,Lower Delivery,Loading,pitch.0,333562,-0.2364,-0.7349,0.5451,-0.0627,-0.0081,0.108,0.0,0.0
1779816504979,1,12.00000018,Upper Delivery,Loading,pitch.0,334117,1.2019,0.9448,0.5012,1.4889,-0.1169,1.6821,0.0,0.0
1779816504979,1,Pitching Mound.Delivery,,Loading,pitch.0,333326,0.9654,0.2099,1.0462,1.4411,-0.125,2.2791,0.0,0.0
1779816504979,1,Pitching Mound.Drive,,Loading,pitch.0,333833,-1.6202,5.6206,53.7677,39.6355,27.1613,4.4475,-0.0536,0.0783
1779816504979,1,Pitching Mound.Drive,,Loading,pitch.0,333834,-1.615,5.6152,53.7596,39.6304,27.3225,4.4575,-0.054,0.0783
1779816504979,1,Pitching Mound.Parent,,Loading,pitch.0,333034,-0.6495,5.8251,54.8058,41.0715,27.1975,6.7366,-0.0529,0.077
1779816504979,1,Pitching Mound.Parent,,Loading,pitch.0,333033,-0.6824,5.7419,54.8187,41.1692,26.7632,6.7598,-0.0526,0.0778
1779816504980,1,11.0000004b,Drive,Loading,pitch.0,333835,-1.6117,5.615,53.7279,39.7047,27.4004,4.4225,-0.0541,0.0785
1779816504980,1,12.00000015,Lower Delivery,Loading,pitch.0,333563,-0.2382,-0.7268,0.6252,-0.0671,-0.0198,0.1202,0.0,0.0
1779816504980,1,12.00000018,Upper Delivery,Loading,pitch.0,334118,1.2029,0.9568,0.5287,1.7218,-0.2127,1.6534,0.0,0.0
1779816504980,1,Pitching Mound.Delivery,,Loading,pitch.0,333327,0.9647,0.23,1.1539,1.6874,-0.2326,2.2635,0.0,0.0
1779816504980,1,Pitching Mound.Drive,,Loading,pitch.0,333835,-1.6117,5.615,53.7279,39.7047,27.4004,4.4225,-0.0541,0.0785
1779816504980,1,Pitching Mound.Parent,,Loading,pitch.0,333035,-0.6471,5.8451,54.8818,41.3921,27.1678,6.6859,-0.053,0.0774
1779816504981,1,11.0000004b,Drive,Loading,pitch.0,333836,-1.6027,5.6089,53.7513,39.7136,27.2726,4.418,-0.0539,0.0784
1779816504981,1,12.00000015,Lower Delivery,Loading,pitch.0,333564,-0.2365,-0.7157,0.6056,-0.0676,-0.0147,0.0959,0.0,0.0
1779816504981,1,Pitching Mound.Drive,,Loading,pitch.0,333836,-1.6027,5.6089,53.7513,39.7136,27.2726,4.418,-0.0539,0.0784
1779816504982,1,11.0000004b,Drive,Loading,pitch.0,333837,-1.6179,5.6108,53.7776,39.6753,27.29,4.3842,-0.0539,0.0783
1779816504982,1,12.00000015,Lower Delivery,Loading,pitch.0,333565,-0.2258,-0.7038,0.5972,-0.0728,-0.0201,0.0311,0.0,0.0
1779816504982,1,12.00000018,Upper Delivery,Loading,pitch.0,334119,1.1974,0.9693,0.5179,1.6171,-0.237,1.6297,0.0,0.0
1779816504982,1,12.00000018,Upper Delivery,Loading,pitch.0,334120,1.1889,0.9901,0.5238,1.5943,-0.2249,1.5997,0.0,0.0
1779816504982,1,Pitching Mound.Delivery,,Loading,pitch.0,333328,0.9609,0.2536,1.1236,1.5793,-0.2517,2.2132,0.0,0.0
1779816504982,1,Pitching Mound.Delivery,,Loading,pitch.0,333329,0.9631,0.2863,1.121,1.5464,-0.245,2.1117,0.0,0.0
1779816504982,1,Pitching Mound.Drive,,Loading,pitch.0,333837,-1.6179,5.6108,53.7776,39.6753,27.29,4.3842,-0.0539,0.0783
1779816504982,1,Pitching Mound.Parent,,Loading,pitch.0,333036,-0.6418,5.8625,54.8749,41.2929,27.0209,6.6312,-0.0528,0.0774
1779816504982,1,Pitching Mound.Parent,,Loading,pitch.0,333037,-0.6548,5.8971,54.8986,41.2217,27.045,6.4959,-0.0528,0.0772
1779816504983,1,11.0000004b,Drive,Loading,pitch.0,333838,-1.6177,5.5994,53.7341,39.7506,27.3992,4.3999,-0.0541,0.0785
1779816504983,1,12.00000015,Lower Delivery,Loading,pitch.0,333566,-0.2217,-0.6939,0.6293,-0.0742,-0.0305,-0.0063,0.0,0.0
1779816504983,1,Pitching Mound.Drive,,Loading,pitch.0,333838,-1.6177,5.5994,53.7341,39.7506,27.3992,4.3999,-0.0541,0.0785
1779816504984,1,11.0000004b,Drive,Loading,pitch.0,333839,-1.6207,5.6047,53.648,39.7906,27.5526,4.4071,-0.0545,0.0787
1779816504984,1,12.00000015,Lower Delivery,Loading,pitch.0,333567,-0.217,-0.6952,0.663,-0.0658,-0.0307,0.0022,0.0,0.0
1779816504984,1,12.00000018,Upper Delivery,Loading,pitch.0,334121,1.1822,0.9905,0.5582,1.546,-0.2307,1.577,0.0,0.0
1779816504984,1,12.00000018,Upper Delivery,Loading,pitch.0,334122,1.1566,0.9661,0.5207,1.513,-0.3126,1.5723,0.0,0.0
1779816504984,1,Pitching Mound.Delivery,,Loading,pitch.0,333330,0.9605,0.2966,1.1875,1.496,-0.2612,2.048,0.0,0.0
1779816504984,1,Pitching Mound.Delivery,,Loading,pitch.0,333331,0.9396,0.2709,1.1837,1.4956,-0.3433,2.0416,0.0,0.0
1779816504984,1,Pitching Mound.Drive,,Loading,pitch.0,333839,-1.6207,5.6047,53.648,39.7906,27.5526,4.4071,-0.0545,0.0787
1779816504984,1,Pitching Mound.Parent,,Loading,pitch.0,333038,-0.6572,5.896,54.9216,41.2466,27.138,6.4479,-0.053,0.0773
1779816504984,1,Pitching Mound.Parent,,Loading,pitch.0,333039,-0.6812,5.8756,54.8316,41.2862,27.2092,6.4487,-0.0533,0.0779
1779816504985,1,11.0000004b,Drive,Loading,pitch.0,333840,-1.6154,5.6098,53.5716,39.7783,27.4214,4.3576,-0.0543,0.0788
1779816504985,1,12.00000015,Lower Delivery,Loading,pitch.0,333568,-0.2128,-0.7042,0.6589,-0.0776,-0.0332,-0.013,0.0,0.0
1779816504985,1,Pitching Mound.Drive,,Loading,pitch.0,333840,-1.6154,5.6098,53.5716,39.7783,27.4214,4.3576,-0.0543,0.0788
1779816504986,1,11.0000004b,Drive,Loading,pitch.0,333841,-1.6296,5.605,53.6023,39.7907,27.5417,4.3684,-0.0545,0.0788
1779816504986,1,12.00000015,Lower Delivery,Loading,pitch.0,333569,-0.2361,-0.6973,0.6477,-0.0761,-0.0336,-0.016,0.0,0.0
1779816504986,1,12.00000018,Upper Delivery,Loading,pitch.0,334124,1.1549,0.8937,0.4467,1.4838,-0.4021,1.5287,0.0,0.0
1779816504986,1,12.00000018,Upper Delivery,Loading,pitch.0,334123,1.1542,0.922,0.4775,1.4701,-0.341,1.5694,0.0,0.0
1779816504986,1,Pitching Mound.Delivery,,Loading,pitch.0,333332,0.9413,0.2178,1.1364,1.4541,-0.3742,2.0212,0.0,0.0
1779816504986,1,Pitching Mound.Delivery,,Loading,pitch.0,333333,0.9187,0.1963,1.0944,1.476,-0.4357,1.9856,0.0,0.0
1779816504986,1,Pitching Mound.Drive,,Loading,pitch.0,333841,-1.6296,5.605,53.6023,39.7907,27.5417,4.3684,-0.0545,0.0788
1779816504986,1,Pitching Mound.Parent,,Loading,pitch.0,333040,-0.6741,5.8276,54.708,41.2324,27.0472,6.3789,-0.0532,0.0783
1779816504986,1,Pitching Mound.Parent,,Loading,pitch.0,333041,-0.7109,5.8014,54.6967,41.2667,27.1059,6.354,-0.0535,0.0785
1779816504987,1,11.0000004b,Drive,Loading,pitch.0,333842,-1.6187,5.6043,53.5839,39.6862,27.4824,4.3533,-0.0544,0.0786
1779816504987,1,12.00000015,Lower Delivery,Loading,pitch.0,333570,-0.2366,-0.7152,0.693,-0.0758,-0.0216,-0.0111,0.0,0.0
1779816504987,1,Pitching Mound.Drive,,Loading,pitch.0,333842,-1.6187,5.6043,53.5839,39.6862,27.4824,4.3533,-0.0544,0.0786
1779816504988,1,11.0000004b,Drive,Loading,pitch.0,333843,-1.6274,5.6054,53.5958,39.7079,27.4415,4.3521,-0.0544,0.0787
1779816504988,1,12.00000015,Lower Delivery,Loading,pitch.0,333571,-0.2554,-0.7281,0.7347,-0.0751,-0.0214,-0.0073,0.0,0.0
1779816504988,1,12.00000018,Upper Delivery,Loading,pitch.0,334125,1.1351,0.8482,0.4608,1.4057,-0.4999,1.4863,0.0,0.0
