Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816504988,1,Pitching Mound.Delivery,,Loading,pitch.0,333334,0.8985,0.133,1.1538,1.4088,-0.5215,1.9416,0.0,0.0
1779816504988,1,Pitching Mound.Drive,,Loading,pitch.0,333843,-1.6274,5.6054,53.5958,39.7079,27.4415,4.3521,-0.0544,0.0787
1779816504988,1,Pitching Mound.Parent,,Loading,pitch.0,333042,-0.7202,5.7372,54.7377,41.095,26.961,6.2949,-0.0533,0.0784
1779816504989,1,11.0000004b,Drive,Loading,pitch.0,333844,-1.6173,5.6106,53.5256,39.6821,27.678,4.323,-0.0549,0.0787
1779816504989,1,12.00000015,Lower Delivery,Loading,pitch.0,333572,-0.263,-0.7317,0.7968,-0.0711,-0.0087,-0.0025,0.0,0.0
1779816504989,1,12.00000018,Upper Delivery,Loading,pitch.0,334126,1.1384,0.8365,0.4757,1.3613,-0.5517,1.5281,0.0,0.0
1779816504989,1,12.00000018,Upper Delivery,Loading,pitch.0,334127,1.1379,0.8283,0.4375,1.2844,-0.63,1.5318,0.0,0.0
1779816504989,1,Pitching Mound.Delivery,,Loading,pitch.0,333336,0.8749,0.0966,1.2343,1.3355,-0.6387,2.0056,0.0,0.0
1779816504989,1,Pitching Mound.Delivery,,Loading,pitch.0,333335,0.883,0.1084,1.2104,1.3743,-0.5731,1.9947,0.0,0.0
1779816504989,1,Pitching Mound.Drive,,Loading,pitch.0,333844,-1.6173,5.6106,53.5256,39.6821,27.678,4.323,-0.0549,0.0787
1779816504989,1,Pitching Mound.Parent,,Loading,pitch.0,333044,-0.7424,5.7072,54.7599,41.0176,27.0393,6.3286,-0.0537,0.0792
1779816504989,1,Pitching Mound.Parent,,Loading,pitch.0,333043,-0.7443,5.7138,54.8062,41.0822,26.8684,6.3468,-0.0532,0.0785
1779816504990,1,11.0000004b,Drive,Loading,pitch.0,333845,-1.6124,5.5897,53.5055,39.6683,27.5846,4.3058,-0.0547,0.0787
1779816504990,1,12.00000015,Lower Delivery,Loading,pitch.0,333573,-0.2916,-0.722,0.8418,-0.0587,-0.0012,0.0191,0.0,0.0
1779816504990,1,Pitching Mound.Drive,,Loading,pitch.0,333845,-1.6124,5.5897,53.5055,39.6683,27.5846,4.3058,-0.0547,0.0787
1779816504991,1,11.0000004b,Drive,Loading,pitch.0,333846,-1.621,5.5915,53.4565,39.6712,27.4402,4.2827,-0.0545,0.0788
1779816504991,1,12.00000015,Lower Delivery,Loading,pitch.0,333574,-0.2876,-0.7077,0.7845,-0.0599,0.004,-0.0037,0.0,0.0
1779816504991,1,12.00000018,Upper Delivery,Loading,pitch.0,334128,1.122,0.816,0.4569,1.3151,-0.6871,1.5387,0.0,0.0
1779816504991,1,12.00000018,Upper Delivery,Loading,pitch.0,334129,1.1084,0.7921,0.4676,1.1124,-0.518,1.521,0.0,0.0
1779816504991,1,Pitching Mound.Delivery,,Loading,pitch.0,333337,0.8304,0.094,1.2987,1.3873,-0.6883,2.0383,0.0,0.0
1779816504991,1,Pitching Mound.Delivery,,Loading,pitch.0,333338,0.8208,0.0844,1.252,1.1603,-0.514,1.9919,0.0,0.0
1779816504991,1,Pitching Mound.Drive,,Loading,pitch.0,333846,-1.621,5.5915,53.4565,39.6712,27.4402,4.2827,-0.0545,0.0788
1779816504991,1,Pitching Mound.Parent,,Loading,pitch.0,333045,-0.782,5.6837,54.8042,41.0556,26.8963,6.3441,-0.0534,0.0792
1779816504991,1,Pitching Mound.Parent,,Loading,pitch.0,333046,-0.8002,5.6759,54.7085,40.8315,26.9262,6.2746,-0.0532,0.079
1779816504992,1,11.0000004b,Drive,Loading,pitch.0,333847,-1.6253,5.5928,53.2925,39.631,27.7293,4.2909,-0.0552,0.0789
1779816504992,1,12.00000015,Lower Delivery,Loading,pitch.0,333575,-0.2861,-0.7181,0.8427,-0.0525,-0.0016,0.0221,0.0,0.0
1779816504992,1,12.00000018,Upper Delivery,Loading,pitch.0,334130,1.1346,0.8278,0.4445,1.2144,-0.5779,1.549,0.0,0.0
1779816504992,1,Pitching Mound.Delivery,,Loading,pitch.0,333339,0.8485,0.1097,1.2873,1.2973,-0.5795,2.0542,0.0,0.0
1779816504992,1,Pitching Mound.Drive,,Loading,pitch.0,333847,-1.6253,5.5928,53.2925,39.631,27.7293,4.2909,-0.0552,0.0789
1779816504992,1,Pitching Mound.Parent,,Loading,pitch.0,333047,-0.7768,5.7025,54.5798,40.9283,27.1498,6.3451,-0.0539,0.0796
1779816504993,1,11.0000004b,Drive,Loading,pitch.0,333848,-1.6206,5.5905,53.2324,39.5641,27.7576,4.3249,-0.0554,0.0789
1779816504993,1,12.00000015,Lower Delivery,Loading,pitch.0,333576,-0.2996,-0.7128,0.8957,-0.0556,-0.0046,0.0365,0.0,0.0
1779816504993,1,12.00000018,Upper Delivery,Loading,pitch.0,334131,1.1304,0.8065,0.417,1.2086,-0.6364,1.5422,0.0,0.0
1779816504993,1,Pitching Mound.Delivery,,Loading,pitch.0,333340,0.8308,0.0937,1.3127,1.3158,-0.641,2.0649,0.0,0.0
1779816504993,1,Pitching Mound.Drive,,Loading,pitch.0,333848,-1.6206,5.5905,53.2324,39.5641,27.7576,4.3249,-0.0554,0.0789
1779816504993,1,Pitching Mound.Parent,,Loading,pitch.0,333048,-0.7898,5.6843,54.545,40.8799,27.1167,6.3898,-0.054,0.08
1779816504994,1,11.0000004b,Drive,Loading,pitch.0,333849,-1.6158,5.5761,53.178,39.5081,27.6787,4.2912,-0.0553,0.0789
1779816504994,1,12.00000015,Lower Delivery,Loading,pitch.0,333577,-0.3204,-0.6937,0.8014,-0.0552,0.003,0.009,0.0,0.0
1779816504994,1,Pitching Mound.Drive,,Loading,pitch.0,333849,-1.6158,5.5761,53.178,39.5081,27.6787,4.2912,-0.0553,0.0789
1779816504995,1,11.0000004b,Drive,Loading,pitch.0,333850,-1.6006,5.5719,53.2081,39.4871,27.4231,4.276,-0.0547,0.0788
1779816504995,1,12.00000015,Lower Delivery,Loading,pitch.0,333578,-0.3194,-0.6815,0.8409,-0.0568,0.0093,0.0007,0.0,0.0
1779816504995,1,12.00000018,Upper Delivery,Loading,pitch.0,334132,1.1345,0.8125,0.3958,1.2349,-0.6657,1.5279,0.0,0.0
1779816504995,1,12.00000018,Upper Delivery,Loading,pitch.0,334133,1.1778,0.8475,0.395,1.1871,-0.6395,1.517,0.0,0.0
1779816504995,1,Pitching Mound.Delivery,,Loading,pitch.0,333341,0.814,0.1188,1.1972,1.3176,-0.6626,2.0316,0.0,0.0
1779816504995,1,Pitching Mound.Delivery,,Loading,pitch.0,333342,0.8584,0.166,1.2359,1.2819,-0.6302,2.0268,0.0,0.0
1779816504995,1,Pitching Mound.Drive,,Loading,pitch.0,333850,-1.6006,5.5719,53.2081,39.4871,27.4231,4.276,-0.0547,0.0788
1779816504995,1,Pitching Mound.Parent,,Loading,pitch.0,333050,-0.7422,5.7379,54.444,40.7689,26.7929,6.3029,-0.0535,0.0798
1779816504995,1,Pitching Mound.Parent,,Loading,pitch.0,333049,-0.8018,5.6949,54.3752,40.8257,27.0161,6.3228,-0.054,0.0797
1779816504996,1,11.0000004b,Drive,Loading,pitch.0,333851,-1.6068,5.5571,53.1491,39.4749,27.5779,4.298,-0.0551,0.0788
1779816504996,1,12.00000015,Lower Delivery,Loading,pitch.0,333579,-0.3172,-0.6469,0.8001,-0.0559,0.0046,-0.006,0.0,0.0
1779816504996,1,12.00000018,Upper Delivery,Loading,pitch.0,334134,1.1675,0.8549,0.3328,1.0682,-0.5605,1.5158,0.0,0.0
1779816504996,1,Pitching Mound.Delivery,,Loading,pitch.0,333343,0.8503,0.208,1.1329,1.1712,-0.5559,2.0146,0.0,0.0
1779816504996,1,Pitching Mound.Drive,,Loading,pitch.0,333851,-1.6068,5.5571,53.1491,39.4749,27.5779,4.298,-0.0551,0.0788
1779816504996,1,Pitching Mound.Parent,,Loading,pitch.0,333051,-0.7565,5.7651,54.282,40.6461,27.022,6.3126,-0.0539,0.0801
1779816504997,1,11.0000004b,Drive,Loading,pitch.0,333852,-1.5879,5.5425,53.1137,39.3077,27.4377,4.2735,-0.0548,0.0786
1779816504997,1,12.00000015,Lower Delivery,Loading,pitch.0,333580,-0.2838,-0.6483,0.7649,-0.0647,0.0067,-0.0107,0.0,0.0
1779816504997,1,12.00000018,Upper Delivery,Loading,pitch.0,334135,1.1794,0.8555,0.3198,1.1125,-0.6303,1.5578,0.0,0.0
1779816504997,1,Pitching Mound.Delivery,,Loading,pitch.0,333344,0.8956,0.2071,1.0847,1.1992,-0.6235,2.0446,0.0,0.0
1779816504997,1,Pitching Mound.Drive,,Loading,pitch.0,333852,-1.5879,5.5425,53.1137,39.3077,27.4377,4.2735,-0.0548,0.0786
1779816504997,1,Pitching Mound.Parent,,Loading,pitch.0,333052,-0.6923,5.7496,54.1983,40.5069,26.8142,6.3182,-0.0537,0.0798
1779816504998,1,11.0000004b,Drive,Loading,pitch.0,333853,-1.5907,5.5393,53.0283,39.341,27.4071,4.3094,-0.0549,0.0788
1779816504998,1,12.00000015,Lower Delivery,Loading,pitch.0,333581,-0.2817,-0.6315,0.6384,-0.0615,0.0006,-0.0122,0.0,0.0
1779816504998,1,12.00000018,Upper Delivery,Loading,pitch.0,334136,1.1758,0.8715,0.2285,0.9792,-0.4911,1.6065,0.0,0.0
1779816504998,1,Pitching Mound.Delivery,,Loading,pitch.0,333345,0.894,0.24,0.867,1.0571,-0.4905,2.0899,0.0,0.0
1779816504998,1,Pitching Mound.Drive,,Loading,pitch.0,333853,-1.5907,5.5393,53.0283,39.341,27.4071,4.3094,-0.0549,0.0788
1779816504998,1,Pitching Mound.Parent,,Loading,pitch.0,333053,-0.6966,5.7792,53.8953,40.3981,26.9167,6.3993,-0.054,0.0801
1779816504999,1,11.0000004b,Drive,Loading,pitch.0,333854,-1.5903,5.5317,52.9444,39.255,27.5415,4.3017,-0.0552,0.0787
1779816504999,1,12.00000015,Lower Delivery,Loading,pitch.0,333582,-0.2657,-0.6726,0.7735,-0.0697,-0.002,-0.0018,0.0,0.0
1779816504999,1,12.00000018,Upper Delivery,Loading,pitch.0,334137,1.1875,0.8734,0.2481,1.096,-0.4952,1.5697,0.0,0.0
1779816504999,1,Pitching Mound.Delivery,,Loading,pitch.0,333346,0.9218,0.2008,1.0216,1.2049,-0.4972,2.062,0.0,0.0
1779816504999,1,Pitching Mound.Drive,,Loading,pitch.0,333854,-1.5903,5.5317,52.9444,39.255,27.5415,4.3017,-0.0552,0.0787
1779816504999,1,Pitching Mound.Parent,,Loading,pitch.0,333054,-0.6684,5.7325,53.9661,40.4599,27.0443,6.3637,-0.0542,0.0805
1779816505000,1,11.0000004b,Drive,Loading,pitch.0,333855,-1.5877,5.5287,52.8684,39.1935,27.5712,4.3135,-0.0554,0.0787
1779816505000,1,12.00000015,Lower Delivery,Loading,pitch.0,333583,-0.2418,-0.6785,0.7306,-0.084,-0.0099,-0.0073,0.0,0.0
1779816505000,1,12.00000018,Upper Delivery,Loading,pitch.0,334138,1.1751,0.8404,0.1914,1.087,-0.4571,1.5948,0.0,0.0
1779816505000,1,Pitching Mound.Delivery,,Loading,pitch.0,333347,0.9333,0.1618,0.922,1.1864,-0.4671,2.0692,0.0,0.0
1779816505000,1,Pitching Mound.Drive,,Loading,pitch.0,333855,-1.5877,5.5287,52.8684,39.1935,27.5712,4.3135,-0.0554,0.0787
1779816505000,1,Pitching Mound.Parent,,Loading,pitch.0,333055,-0.6545,5.6905,53.7904,40.3798,27.1041,6.3827,-0.0544,0.0808
1779816505001,1,11.0000004b,Drive,Loading,pitch.0,333856,-1.5752,5.5164,52.8372,39.179,27.4532,4.3519,-0.0552,0.0787
1779816505001,1,12.00000015,Lower Delivery,Loading,pitch.0,333584,-0.2125,-0.6798,0.7082,-0.0879,-0.0112,-0.002,0.0,0.0
1779816505001,1,12.00000018,Upper Delivery,Loading,pitch.0,334139,1.1995,0.8534,0.1284,1.062,-0.4318,1.5874,0.0,0.0
1779816505001,1,Pitching Mound.Delivery,,Loading,pitch.0,333348,0.9869,0.1736,0.8365,1.1712,-0.443,2.0655,0.0,0.0
1779816505001,1,Pitching Mound.Drive,,Loading,pitch.0,333856,-1.5752,5.5164,52.8372,39.179,27.4532,4.3519,-0.0552,0.0787
1779816505001,1,Pitching Mound.Parent,,Loading,pitch.0,333056,-0.5883,5.69,53.6737,40.3502,27.0102,6.4174,-0.0543,0.0812
1779816505002,1,11.0000004b,Drive,Loading,pitch.0,333857,-1.5772,5.5195,52.7631,39.173,27.5435,4.3403,-0.0554,0.0788
1779816505002,1,12.00000015,Lower Delivery,Loading,pitch.0,333585,-0.2197,-0.6706,0.7116,-0.0814,-0.0065,-0.0074,0.0,0.0
1779816505002,1,12.00000018,Upper Delivery,Loading,pitch.0,334140,1.2061,0.8686,0.1038,1.1386,-0.5131,1.5813,0.0,0.0
1779816505002,1,Pitching Mound.Delivery,,Loading,pitch.0,333349,0.9864,0.198,0.8155,1.2638,-0.5196,2.0587,0.0,0.0
1779816505002,1,Pitching Mound.Drive,,Loading,pitch.0,333857,-1.5772,5.5195,52.7631,39.173,27.5435,4.3403,-0.0554,0.0788
1779816505002,1,Pitching Mound.Parent,,Loading,pitch.0,333057,-0.5908,5.7176,53.5785,40.4368,27.024,6.3989,-0.0546,0.0815
1779816505003,1,11.0000004b,Drive,Loading,pitch.0,333858,-1.5712,5.5068,52.7051,39.0736,27.5511,4.3259,-0.0555,0.0787
1779816505003,1,12.00000015,Lower Delivery,Loading,pitch.0,333586,-0.2111,-0.671,0.6491,-0.0836,-0.0043,-0.0124,0.0,0.0
1779816505003,1,12.00000018,Upper Delivery,Loading,pitch.0,334141,1.2322,0.8779,0.1231,1.0125,-0.6468,1.5717,0.0,0.0
1779816505003,1,Pitching Mound.Delivery,,Loading,pitch.0,333350,1.0211,0.2068,0.7722,1.1078,-0.6511,2.0501,0.0,0.0
1779816505003,1,Pitching Mound.Drive,,Loading,pitch.0,333858,-1.5712,5.5068,52.7051,39.0736,27.5511,4.3259,-0.0555,0.0787
1779816505003,1,Pitching Mound.Parent,,Loading,pitch.0,333058,-0.5501,5.7137,53.4773,40.1814,26.9001,6.3759,-0.0547,0.0809
1779816505004,1,11.0000004b,Drive,Loading,pitch.0,333859,-1.5506,5.493,52.6637,38.9581,27.3782,4.2725,-0.0552,0.0785
1779816505004,1,12.00000015,Lower Delivery,Loading,pitch.0,333587,-0.216,-0.7004,0.7509,-0.0808,0.0032,0.0004,0.0,0.0
1779816505004,1,12.00000018,Upper Delivery,Loading,pitch.0,334142,1.163,0.8359,0.1341,1.0838,-0.485,1.5728,0.0,0.0
1779816505004,1,Pitching Mound.Delivery,,Loading,pitch.0,333351,0.9469,0.1355,0.8849,1.2127,-0.4818,2.0421,0.0,0.0
1779816505004,1,Pitching Mound.Drive,,Loading,pitch.0,333859,-1.5506,5.493,52.6637,38.9581,27.3782,4.2725,-0.0552,0.0785
1779816505004,1,Pitching Mound.Parent,,Loading,pitch.0,333059,-0.6037,5.6285,53.5486,40.1707,26.8964,6.3146,-0.0543,0.0812
1779816505005,1,11.0000004b,Drive,Loading,pitch.0,333860,-1.5544,5.4937,52.5477,38.9301,27.4312,4.2286,-0.0554,0.0787
1779816505005,1,12.00000015,Lower Delivery,Loading,pitch.0,333588,-0.2227,-0.7482,0.8677,-0.0759,0.0074,0.0437,0.0,0.0
1779816505005,1,12.00000018,Upper Delivery,Loading,pitch.0,334143,1.1455,0.8199,0.208,0.9393,-0.4848,1.6133,0.0,0.0
1779816505005,1,Pitching Mound.Delivery,,Loading,pitch.0,333352,0.9227,0.0717,1.0757,1.0877,-0.4774,2.1221,0.0,0.0
1779816505005,1,Pitching Mound.Drive,,Loading,pitch.0,333860,-1.5544,5.4937,52.5477,38.9301,27.4312,4.2286,-0.0554,0.0787
1779816505005,1,Pitching Mound.Parent,,Loading,pitch.0,333060,-0.6317,5.5655,53.6234,40.0178,26.9538,6.3508,-0.0543,0.0813
1779816505006,1,11.0000004b,Drive,Loading,pitch.0,333861,-1.558,5.4895,52.5093,38.9414,27.4566,4.2081,-0.0555,0.0787
1779816505006,1,12.00000015,Lower Delivery,Loading,pitch.0,333589,-0.2305,-0.7203,0.7681,-0.0581,0.0072,0.0751,0.0,0.0
1779816505006,1,12.00000018,Upper Delivery,Loading,pitch.0,334144,1.1341,0.8169,0.2557,1.1287,-0.5147,1.6199,0.0,0.0
1779816505006,1,Pitching Mound.Delivery,,Loading,pitch.0,333353,0.9037,0.0966,1.0238,1.2448,-0.5075,2.159,0.0,0.0
1779816505006,1,Pitching Mound.Drive,,Loading,pitch.0,333861,-1.558,5.4895,52.5093,38.9414,27.4566,4.2081,-0.0555,0.0787
1779816505006,1,Pitching Mound.Parent,,Loading,pitch.0,333061,-0.6543,5.5861,53.5331,40.1862,26.9491,6.3671,-0.0544,0.0805
1779816505007,1,11.0000004b,Drive,Loading,pitch.0,333862,-1.5645,5.4852,52.3957,38.8259,27.4287,4.1802,-0.0556,0.0787
1779816505007,1,12.00000015,Lower Delivery,Loading,pitch.0,333590,-0.2491,-0.7546,0.7908,-0.0582,0.0047,0.1523,0.0,0.0
1779816505007,1,12.00000018,Upper Delivery,Loading,pitch.0,334145,1.1253,0.7835,0.3414,1.1528,-0.6477,1.608,0.0,0.0
1779816505007,1,Pitching Mound.Delivery,,Loading,pitch.0,333354,0.8763,0.0288,1.1322,1.2474,-0.643,2.2276,0.0,0.0
1779816505007,1,Pitching Mound.Drive,,Loading,pitch.0,333862,-1.5645,5.4852,52.3957,38.8259,27.4287,4.1802,-0.0556,0.0787
1779816505007,1,Pitching Mound.Parent,,Loading,pitch.0,333062,-0.6883,5.514,53.5279,40.0733,26.7858,6.4078,-0.0544,0.0799
1779816505008,1,11.0000004b,Drive,Loading,pitch.0,333863,-1.5698,5.4778,52.3561,38.9047,27.4534,4.1589,-0.0557,0.0789
1779816505008,1,12.00000015,Lower Delivery,Loading,pitch.0,333591,-0.2578,-0.7813,0.8193,-0.0602,0.0001,0.1301,0.0,0.0
1779816505008,1,12.00000018,Upper Delivery,Loading,pitch.0,334146,1.1051,0.7801,0.3744,1.039,-0.4864,1.6156,0.0,0.0
1779816505008,1,Pitching Mound.Delivery,,Loading,pitch.0,333355,0.8472,-0.0012,1.1937,1.1301,-0.4862,2.209,0.0,0.0
1779816505008,1,Pitching Mound.Drive,,Loading,pitch.0,333863,-1.5698,5.4778,52.3561,38.9047,27.4534,4.1589,-0.0557,0.0789
1779816505008,1,Pitching Mound.Parent,,Loading,pitch.0,333063,-0.7226,5.4767,53.5498,40.0348,26.9672,6.3679,-0.0544,0.08
1779816505009,1,11.0000004b,Drive,Loading,pitch.0,333864,-1.5644,5.4796,52.3869,38.8142,27.2411,4.1501,-0.0552,0.0787
1779816505009,1,12.00000015,Lower Delivery,Loading,pitch.0,333592,-0.2769,-0.7787,0.8078,-0.0684,-0.0032,0.0686,0.0,0.0
1779816505009,1,12.00000018,Upper Delivery,Loading,pitch.0,334147,1.0797,0.7796,0.432,1.0344,-0.4265,1.5582,0.0,0.0
1779816505009,1,Pitching Mound.Delivery,,Loading,pitch.0,333356,0.8028,0.0009,1.2398,1.0938,-0.4297,2.088,0.0,0.0
1779816505009,1,Pitching Mound.Drive,,Loading,pitch.0,333864,-1.5644,5.4796,52.3869,38.8142,27.2411,4.1501,-0.0552,0.0787
1779816505009,1,Pitching Mound.Parent,,Loading,pitch.0,333064,-0.7616,5.4805,53.6266,39.908,26.8114,6.2381,-0.0539,0.0792
1779816505010,1,11.0000004b,Drive,Loading,pitch.0,333865,-1.559,5.4626,52.2849,38.8084,27.2671,4.1119,-0.0554,0.0788
1779816505010,1,12.00000015,Lower Delivery,Loading,pitch.0,333593,-0.3022,-0.7684,0.7327,-0.0738,-0.0052,0.0205,0.0,0.0
1779816505010,1,12.00000018,Upper Delivery,Loading,pitch.0,334148,1.0508,0.7447,0.4833,1.0527,-0.3624,1.6221,0.0,0.0
1779816505010,1,Pitching Mound.Delivery,,Loading,pitch.0,333357,0.7486,-0.0237,1.2159,1.0637,-0.3676,2.1027,0.0,0.0
1779816505010,1,Pitching Mound.Drive,,Loading,pitch.0,333865,-1.559,5.4626,52.2849,38.8084,27.2671,4.1119,-0.0554,0.0788
1779816505010,1,Pitching Mound.Parent,,Loading,pitch.0,333065,-0.8104,5.4389,53.5009,39.8721,26.8995,6.2146,-0.0541,0.0786
1779816505011,1,11.0000004b,Drive,Loading,pitch.0,333866,-1.5647,5.4598,52.2466,38.6863,27.1282,4.0926,-0.0551,0.0786
1779816505011,1,12.00000015,Lower Delivery,Loading,pitch.0,333594,-0.3031,-0.7643,0.6377,-0.0727,-0.0041,0.0159,0.0,0.0
1779816505011,1,12.00000018,Upper Delivery,Loading,pitch.0,334149,1.0444,0.7784,0.4853,1.1562,-0.2851,1.6137,0.0,0.0
1779816505011,1,Pitching Mound.Delivery,,Loading,pitch.0,333358,0.7413,0.0141,1.123,1.1354,-0.2891,2.0878,0.0,0.0
1779816505011,1,Pitching Mound.Drive,,Loading,pitch.0,333866,-1.5647,5.4598,52.2466,38.6863,27.1282,4.0926,-0.0551,0.0786
1779816505011,1,Pitching Mound.Parent,,Loading,pitch.0,333066,-0.8234,5.4739,53.3696,39.8217,26.839,6.1804,-0.054,0.0779
1779816505012,1,11.0000004b,Drive,Loading,pitch.0,333867,-1.562,5.454,52.1945,38.657,27.0773,4.0843,-0.0551,0.0786
1779816505012,1,12.00000015,Lower Delivery,Loading,pitch.0,333595,-0.3054,-0.7456,0.6404,-0.0657,-0.0119,0.0375,0.0,0.0
1779816505012,1,12.00000018,Upper Delivery,Loading,pitch.0,334150,1.0469,0.767,0.4985,1.0317,-0.2514,1.6754,0.0,0.0
1779816505012,1,Pitching Mound.Delivery,,Loading,pitch.0,333359,0.7415,0.0214,1.1389,1.0142,-0.2632,2.1727,0.0,0.0
1779816505012,1,Pitching Mound.Drive,,Loading,pitch.0,333867,-1.562,5.454,52.1945,38.657,27.0773,4.0843,-0.0551,0.0786
1779816505012,1,Pitching Mound.Parent,,Loading,pitch.0,333067,-0.8205,5.4754,53.3334,39.6712,26.8141,6.2569,-0.0539,0.0779
1779816505013,1,11.0000004b,Drive,Loading,pitch.0,333868,-1.5553,5.4364,52.125,38.6068,27.0746,4.0538,-0.0551,0.0786
1779816505013,1,12.00000015,Lower Delivery,Loading,pitch.0,333596,-0.3133,-0.7564,0.6734,-0.0751,-0.009,0.0517,0.0,0.0
1779816505013,1,12.00000018,Upper Delivery,Loading,pitch.0,334151,1.0235,0.7388,0.5219,1.001,-0.1246,1.6283,0.0,0.0
1779816505013,1,Pitching Mound.Delivery,,Loading,pitch.0,333360,0.7102,-0.0177,1.1953,0.9773,-0.1336,2.1345,0.0,0.0
1779816505013,1,Pitching Mound.Drive,,Loading,pitch.0,333868,-1.5553,5.4364,52.125,38.6068,27.0746,4.0538,-0.0551,0.0786
1779816505013,1,Pitching Mound.Parent,,Loading,pitch.0,333068,-0.8451,5.4187,53.3203,39.5841,26.941,6.1883,-0.0539,0.0778
1779816505014,1,11.0000004b,Drive,Loading,pitch.0,333869,-1.5534,5.4405,52.0413,38.6241,27.3053,4.0786,-0.0557,0.0788
1779816505014,1,12.00000015,Lower Delivery,Loading,pitch.0,333597,-0.3056,-0.7548,0.6823,-0.0705,-0.0056,0.0494,0.0,0.0
1779816505014,1,12.00000018,Upper Delivery,Loading,pitch.0,334152,1.0539,0.7756,0.5338,1.0346,-0.2489,1.6139,0.0,0.0
1779816505014,1,Pitching Mound.Delivery,,Loading,pitch.0,333361,0.7483,0.0208,1.2161,1.0146,-0.2545,2.1255,0.0,0.0
1779816505014,1,Pitching Mound.Drive,,Loading,pitch.0,333869,-1.5534,5.4405,52.0413,38.6241,27.3053,4.0786,-0.0557,0.0788
1779816505014,1,Pitching Mound.Parent,,Loading,pitch.0,333069,-0.8051,5.4612,53.2575,39.6387,27.0508,6.2041,-0.0544,0.0779
1779816505015,1,11.0000004b,Drive,Loading,pitch.0,333870,-1.5458,5.4052,51.9575,38.5326,27.3558,4.0562,-0.0559,0.0787
1779816505015,1,12.00000015,Lower Delivery,Loading,pitch.0,333598,-0.2905,-0.6951,0.6489,-0.0666,-0.0073,0.0452,0.0,0.0
1779816505015,1,12.00000018,Upper Delivery,Loading,pitch.0,334153,1.0592,0.7847,0.5189,1.0423,-0.3421,1.656,0.0,0.0
1779816505015,1,Pitching Mound.Delivery,,Loading,pitch.0,333362,0.7687,0.0896,1.1678,1.0199,-0.3493,2.1601,0.0,0.0
1779816505015,1,Pitching Mound.Drive,,Loading,pitch.0,333870,-1.5458,5.4052,51.9575,38.5326,27.3558,4.0562,-0.0559,0.0787
1779816505015,1,Pitching Mound.Parent,,Loading,pitch.0,333070,-0.7771,5.4948,53.1253,39.5525,27.0064,6.2163,-0.0547,0.0778
1779816505016,1,11.0000004b,Drive,Loading,pitch.0,333871,-1.5339,5.3931,51.9018,38.3315,27.1487,4.099,-0.0555,0.0784
1779816505016,1,12.00000015,Lower Delivery,Loading,pitch.0,333599,-0.2993,-0.7116,0.6465,-0.0675,-0.0068,0.0374,0.0,0.0
1779816505016,1,12.00000018,Upper Delivery,Loading,pitch.0,334154,1.0852,0.806,0.4405,1.0296,-0.3079,1.657,0.0,0.0
1779816505016,1,Pitching Mound.Delivery,,Loading,pitch.0,333363,0.7859,0.0944,1.087,1.0321,-0.3147,2.1652,0.0,0.0
1779816505016,1,Pitching Mound.Drive,,Loading,pitch.0,333871,-1.5339,5.3931,51.9018,38.3315,27.1487,4.099,-0.0555,0.0784
1779816505016,1,Pitching Mound.Parent,,Loading,pitch.0,333071,-0.7479,5.4876,52.9888,39.3636,26.834,6.2642,-0.0544,0.0781
1779816505017,1,11.0000004b,Drive,Loading,pitch.0,333872,-1.5298,5.3836,51.8683,38.2836,27.133,4.0869,-0.0555,0.0784
1779816505017,1,12.00000015,Lower Delivery,Loading,pitch.0,333600,-0.2789,-0.7276,0.6342,-0.0706,-0.0114,0.0296,0.0,0.0
1779816505017,1,12.00000018,Upper Delivery,Loading,pitch.0,334155,1.025,0.7277,0.4824,0.9811,-0.2003,1.6428,0.0,0.0
1779816505017,1,Pitching Mound.Delivery,,Loading,pitch.0,333364,0.7461,0.0001,1.1166,0.9621,-0.2117,2.1157,0.0,0.0
