Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505017,1,Pitching Mound.Drive,,Loading,pitch.0,333872,-1.5298,5.3836,51.8683,38.2836,27.133,4.0869,-0.0555,0.0784
1779816505017,1,Pitching Mound.Parent,,Loading,pitch.0,333072,-0.7837,5.3837,52.9849,39.2457,26.9213,6.2026,-0.0544,0.0777
1779816505018,1,11.0000004b,Drive,Loading,pitch.0,333873,-1.5199,5.3702,51.7792,38.1879,27.3016,4.0745,-0.056,0.0783
1779816505018,1,12.00000015,Lower Delivery,Loading,pitch.0,333601,-0.2715,-0.7224,0.6516,-0.0682,-0.0132,0.0371,0.0,0.0
1779816505018,1,12.00000018,Upper Delivery,Loading,pitch.0,334156,1.0609,0.771,0.4222,0.9476,-0.1465,1.6628,0.0,0.0
1779816505018,1,Pitching Mound.Delivery,,Loading,pitch.0,333365,0.7893,0.0486,1.0737,0.9575,-0.1597,2.1529,0.0,0.0
1779816505018,1,Pitching Mound.Drive,,Loading,pitch.0,333873,-1.5199,5.3702,51.7792,38.1879,27.3016,4.0745,-0.056,0.0783
1779816505018,1,Pitching Mound.Parent,,Loading,pitch.0,333073,-0.7306,5.4188,52.853,39.1453,27.1419,6.2274,-0.0548,0.0782
1779816505019,1,11.0000004b,Drive,Loading,pitch.0,333874,-1.5074,5.3497,51.7545,38.1103,27.2554,4.0488,-0.0559,0.0782
1779816505019,1,12.00000015,Lower Delivery,Loading,pitch.0,333602,-0.2635,-0.6798,0.594,-0.0797,-0.0171,0.0166,0.0,0.0
1779816505019,1,12.00000018,Upper Delivery,Loading,pitch.0,334157,1.0818,0.7913,0.4523,0.9772,-0.226,1.6466,0.0,0.0
1779816505019,1,Pitching Mound.Delivery,,Loading,pitch.0,333366,0.8183,0.1116,1.0463,0.9457,-0.2431,2.1205,0.0,0.0
1779816505019,1,Pitching Mound.Drive,,Loading,pitch.0,333874,-1.5074,5.3497,51.7545,38.1103,27.2554,4.0488,-0.0559,0.0782
1779816505019,1,Pitching Mound.Parent,,Loading,pitch.0,333074,-0.6891,5.4612,52.8008,39.056,27.0123,6.1693,-0.0548,0.0775
1779816505020,1,11.0000004b,Drive,Loading,pitch.0,333875,-1.5039,5.3362,51.6004,38.0303,27.407,4.0429,-0.0564,0.0782
1779816505020,1,12.00000015,Lower Delivery,Loading,pitch.0,333603,-0.2667,-0.7107,0.6449,-0.0697,-0.0205,0.0996,0.0,0.0
1779816505020,1,12.00000018,Upper Delivery,Loading,pitch.0,334158,1.0888,0.7684,0.4164,0.9576,-0.1264,1.6582,0.0,0.0
1779816505020,1,Pitching Mound.Delivery,,Loading,pitch.0,333367,0.8221,0.0577,1.0613,0.9655,-0.147,2.2186,0.0,0.0
1779816505020,1,Pitching Mound.Drive,,Loading,pitch.0,333875,-1.5039,5.3362,51.6004,38.0303,27.407,4.0429,-0.0564,0.0782
1779816505020,1,Pitching Mound.Parent,,Loading,pitch.0,333075,-0.6818,5.3938,52.6617,38.9958,27.26,6.2615,-0.0553,0.0781
1779816505021,1,11.0000004b,Drive,Loading,pitch.0,333876,-1.4922,5.3243,51.5818,37.9663,27.3974,4.0295,-0.0564,0.0781
1779816505021,1,12.00000015,Lower Delivery,Loading,pitch.0,333604,-0.2463,-0.698,0.6304,-0.0578,-0.0197,0.1616,0.0,0.0
1779816505021,1,12.00000018,Upper Delivery,Loading,pitch.0,334159,1.129,0.815,0.4351,0.9739,-0.2356,1.6126,0.0,0.0
1779816505021,1,Pitching Mound.Delivery,,Loading,pitch.0,333368,0.8827,0.117,1.0655,0.9825,-0.2553,2.2418,0.0,0.0
1779816505021,1,Pitching Mound.Drive,,Loading,pitch.0,333876,-1.4922,5.3243,51.5818,37.9663,27.3974,4.0295,-0.0564,0.0781
1779816505021,1,Pitching Mound.Parent,,Loading,pitch.0,333076,-0.6096,5.4413,52.6473,38.9488,27.142,6.2713,-0.0552,0.0778
1779816505022,1,11.0000004b,Drive,Loading,pitch.0,333877,-1.479,5.3138,51.433,37.8533,27.5259,4.0358,-0.0568,0.0781
1779816505022,1,12.00000015,Lower Delivery,Loading,pitch.0,333605,-0.2565,-0.6713,0.6275,-0.0598,-0.0135,0.1018,0.0,0.0
1779816505022,1,12.00000018,Upper Delivery,Loading,pitch.0,334160,1.0988,0.7667,0.5017,0.9862,-0.1568,1.6097,0.0,0.0
1779816505022,1,Pitching Mound.Delivery,,Loading,pitch.0,333369,0.8423,0.0954,1.1292,0.9692,-0.1703,2.1723,0.0,0.0
1779816505022,1,Pitching Mound.Drive,,Loading,pitch.0,333877,-1.479,5.3138,51.433,37.8533,27.5259,4.0358,-0.0568,0.0781
1779816505022,1,Pitching Mound.Parent,,Loading,pitch.0,333077,-0.6367,5.4093,52.5622,38.8225,27.3556,6.2081,-0.0556,0.0773
1779816505023,1,11.0000004b,Drive,Loading,pitch.0,333878,-1.4704,5.313,51.422,37.8645,27.524,4.0017,-0.0568,0.0782
1779816505023,1,12.00000015,Lower Delivery,Loading,pitch.0,333606,-0.2497,-0.6581,0.6019,-0.0719,-0.0234,0.0988,0.0,0.0
1779816505023,1,12.00000018,Upper Delivery,Loading,pitch.0,334161,1.1109,0.7817,0.5175,1.207,-0.1602,1.5633,0.0,0.0
1779816505023,1,Pitching Mound.Delivery,,Loading,pitch.0,333370,0.8612,0.1237,1.1193,1.1637,-0.1836,2.1247,0.0,0.0
1779816505023,1,Pitching Mound.Drive,,Loading,pitch.0,333878,-1.4704,5.313,51.422,37.8645,27.524,4.0017,-0.0568,0.0782
1779816505023,1,Pitching Mound.Parent,,Loading,pitch.0,333078,-0.6092,5.4366,52.5413,39.0282,27.3404,6.1264,-0.0556,0.0771
1779816505024,1,11.0000004b,Drive,Loading,pitch.0,333879,-1.4635,5.3096,51.3857,37.8592,27.4225,3.9925,-0.0567,0.0782
1779816505024,1,12.00000015,Lower Delivery,Loading,pitch.0,333607,-0.2625,-0.6834,0.6156,-0.06,-0.0082,0.1632,0.0,0.0
1779816505024,1,12.00000018,Upper Delivery,Loading,pitch.0,334162,1.1192,0.7863,0.4921,1.2015,-0.2614,1.6088,0.0,0.0
1779816505024,1,Pitching Mound.Delivery,,Loading,pitch.0,333371,0.8567,0.1029,1.1077,1.1835,-0.2696,2.2417,0.0,0.0
1779816505024,1,Pitching Mound.Drive,,Loading,pitch.0,333879,-1.4635,5.3096,51.3857,37.8592,27.4225,3.9925,-0.0567,0.0782
1779816505024,1,Pitching Mound.Parent,,Loading,pitch.0,333079,-0.6068,5.4125,52.4934,39.0427,27.1529,6.2342,-0.0555,0.0774
1779816505025,1,11.0000004b,Drive,Loading,pitch.0,333880,-1.4619,5.2979,51.3346,37.8907,27.3506,4.0139,-0.0566,0.0784
1779816505025,1,12.00000015,Lower Delivery,Loading,pitch.0,333608,-0.26,-0.6796,0.6122,-0.0572,0.0039,0.1245,0.0,0.0
1779816505025,1,12.00000018,Upper Delivery,Loading,pitch.0,334163,1.1203,0.8006,0.497,1.1028,-0.1349,1.5891,0.0,0.0
1779816505025,1,Pitching Mound.Delivery,,Loading,pitch.0,333372,0.8603,0.121,1.1092,1.0848,-0.1309,2.183,0.0,0.0
1779816505025,1,Pitching Mound.Drive,,Loading,pitch.0,333880,-1.4619,5.2979,51.3346,37.8907,27.3506,4.0139,-0.0566,0.0784
1779816505025,1,Pitching Mound.Parent,,Loading,pitch.0,333080,-0.6017,5.4189,52.4438,38.9755,27.2197,6.1969,-0.0554,0.0774
1779816505026,1,11.0000004b,Drive,Loading,pitch.0,333881,-1.4512,5.2949,51.2226,37.8683,27.3649,4.0274,-0.0567,0.0785
1779816505026,1,12.00000015,Lower Delivery,Loading,pitch.0,333609,-0.2536,-0.6954,0.8031,-0.057,0.0069,0.169,0.0,0.0
1779816505026,1,12.00000018,Upper Delivery,Loading,pitch.0,334164,1.1379,0.8223,0.4356,1.3037,-0.2228,1.5562,0.0,0.0
1779816505026,1,Pitching Mound.Delivery,,Loading,pitch.0,333373,0.8843,0.1269,1.2386,1.3717,-0.2159,2.1983,0.0,0.0
1779816505026,1,Pitching Mound.Drive,,Loading,pitch.0,333881,-1.4512,5.2949,51.2226,37.8683,27.3649,4.0274,-0.0567,0.0785
1779816505026,1,Pitching Mound.Parent,,Loading,pitch.0,333081,-0.5669,5.4218,52.4613,39.24,27.149,6.2257,-0.0554,0.079
1779816505027,1,11.0000004b,Drive,Loading,pitch.0,333882,-1.4488,5.2896,51.1798,37.8909,27.3843,3.9912,-0.0568,0.0786
1779816505027,1,12.00000015,Lower Delivery,Loading,pitch.0,333610,-0.2353,-0.6821,0.8519,-0.061,-0.0008,0.1443,0.0,0.0
1779816505027,1,12.00000018,Upper Delivery,Loading,pitch.0,334165,1.1388,0.8344,0.4178,1.4295,-0.29,1.5944,0.0,0.0
1779816505027,1,Pitching Mound.Delivery,,Loading,pitch.0,333374,0.9035,0.1523,1.2698,1.5161,-0.2908,2.2059,0.0,0.0
1779816505027,1,Pitching Mound.Drive,,Loading,pitch.0,333882,-1.4488,5.2896,51.1798,37.8909,27.3843,3.9912,-0.0568,0.0786
1779816505027,1,Pitching Mound.Parent,,Loading,pitch.0,333082,-0.5453,5.4419,52.4496,39.407,27.0935,6.1971,-0.0554,0.0795
1779816505028,1,11.0000004b,Drive,Loading,pitch.0,333883,-1.4428,5.2911,51.1337,37.9003,27.4745,3.9935,-0.057,0.0787
1779816505028,1,12.00000015,Lower Delivery,Loading,pitch.0,333611,-0.2392,-0.668,0.7405,-0.0654,-0.0055,0.1414,0.0,0.0
1779816505028,1,12.00000018,Upper Delivery,Loading,pitch.0,334166,1.168,0.8867,0.4263,1.4598,-0.3225,1.5631,0.0,0.0
1779816505028,1,Pitching Mound.Delivery,,Loading,pitch.0,333375,0.9287,0.2187,1.1669,1.5012,-0.3281,2.1829,0.0,0.0
1779816505028,1,Pitching Mound.Drive,,Loading,pitch.0,333883,-1.4428,5.2911,51.1337,37.9003,27.4745,3.9935,-0.057,0.0787
1779816505028,1,Pitching Mound.Parent,,Loading,pitch.0,333083,-0.5141,5.5098,52.3005,39.4015,27.1464,6.1764,-0.0558,0.079
1779816505029,1,11.0000004b,Drive,Loading,pitch.0,333884,-1.4406,5.2761,51.0652,37.8468,27.2901,3.9709,-0.0567,0.0787
1779816505029,1,12.00000015,Lower Delivery,Loading,pitch.0,333612,-0.2378,-0.6711,0.8373,-0.0701,-0.0155,0.1398,0.0,0.0
1779816505029,1,12.00000018,Upper Delivery,Loading,pitch.0,334167,1.1548,0.8862,0.4276,1.351,-0.4274,1.5201,0.0,0.0
1779816505029,1,Pitching Mound.Delivery,,Loading,pitch.0,333376,0.917,0.215,1.2648,1.4202,-0.4429,2.1334,0.0,0.0
1779816505029,1,Pitching Mound.Drive,,Loading,pitch.0,333884,-1.4406,5.2761,51.0652,37.8468,27.2901,3.9709,-0.0567,0.0787
1779816505029,1,Pitching Mound.Parent,,Loading,pitch.0,333084,-0.5236,5.4912,52.33,39.267,26.8472,6.1043,-0.0554,0.0794
1779816505030,1,11.0000004b,Drive,Loading,pitch.0,333885,-1.4499,5.2745,50.9541,37.8672,27.3197,3.9786,-0.0569,0.0789
1779816505030,1,12.00000015,Lower Delivery,Loading,pitch.0,333613,-0.232,-0.6923,0.8824,-0.0662,-0.0149,0.1708,0.0,0.0
1779816505030,1,12.00000018,Upper Delivery,Loading,pitch.0,334168,1.1463,0.8799,0.3854,1.2902,-0.5361,1.465,0.0,0.0
1779816505030,1,Pitching Mound.Delivery,,Loading,pitch.0,333377,0.9143,0.1876,1.2678,1.393,-0.551,2.1044,0.0,0.0
1779816505030,1,Pitching Mound.Drive,,Loading,pitch.0,333885,-1.4499,5.2745,50.9541,37.8672,27.3197,3.9786,-0.0569,0.0789
1779816505030,1,Pitching Mound.Parent,,Loading,pitch.0,333085,-0.5356,5.462,52.2219,39.2602,26.7688,6.083,-0.0555,0.0802
1779816505031,1,11.0000004b,Drive,Loading,pitch.0,333886,-1.4549,5.2738,50.8748,37.823,27.3819,3.9622,-0.0571,0.0789
1779816505031,1,12.00000015,Lower Delivery,Loading,pitch.0,333614,-0.2251,-0.6863,0.8158,-0.0688,-0.0167,0.1734,0.0,0.0
1779816505031,1,12.00000018,Upper Delivery,Loading,pitch.0,334169,1.1547,0.8843,0.4046,1.1504,-0.6303,1.4868,0.0,0.0
1779816505031,1,Pitching Mound.Delivery,,Loading,pitch.0,333378,0.9297,0.1979,1.2204,1.2214,-0.6471,2.1294,0.0,0.0
1779816505031,1,Pitching Mound.Drive,,Loading,pitch.0,333886,-1.4549,5.2738,50.8748,37.823,27.3819,3.9622,-0.0571,0.0789
1779816505031,1,Pitching Mound.Parent,,Loading,pitch.0,333086,-0.5253,5.4717,52.0951,39.0444,26.7349,6.0916,-0.0558,0.0798
1779816505032,1,11.0000004b,Drive,Loading,pitch.0,333887,-1.4478,5.2584,50.7455,37.7347,27.5517,3.9257,-0.0576,0.0789
1779816505032,1,12.00000015,Lower Delivery,Loading,pitch.0,333615,-0.2236,-0.7174,0.7231,-0.0604,-0.0103,0.1288,0.0,0.0
1779816505032,1,12.00000018,Upper Delivery,Loading,pitch.0,334170,1.1552,0.9107,0.4019,1.154,-0.6169,1.4648,0.0,0.0
1779816505032,1,Pitching Mound.Delivery,,Loading,pitch.0,333379,0.9316,0.1933,1.125,1.2028,-0.6273,2.0624,0.0,0.0
1779816505032,1,Pitching Mound.Drive,,Loading,pitch.0,333887,-1.4478,5.2584,50.7455,37.7347,27.5517,3.9257,-0.0576,0.0789
1779816505032,1,Pitching Mound.Parent,,Loading,pitch.0,333087,-0.5162,5.4517,51.8706,38.9375,26.9244,5.9881,-0.0564,0.0793
1779816505033,1,11.0000004b,Drive,Loading,pitch.0,333888,-1.4703,5.2527,50.6629,37.7487,27.4325,3.9266,-0.0575,0.0791
1779816505033,1,12.00000015,Lower Delivery,Loading,pitch.0,333616,-0.202,-0.7181,0.6679,-0.0643,-0.0093,0.1079,0.0,0.0
1779816505033,1,12.00000018,Upper Delivery,Loading,pitch.0,334171,1.149,0.8851,0.2842,1.135,-0.6418,1.4444,0.0,0.0
1779816505033,1,Pitching Mound.Delivery,,Loading,pitch.0,333380,0.947,0.167,0.9521,1.2012,-0.6511,2.0116,0.0,0.0
1779816505033,1,Pitching Mound.Drive,,Loading,pitch.0,333888,-1.4703,5.2527,50.6629,37.7487,27.4325,3.9266,-0.0575,0.0791
1779816505033,1,Pitching Mound.Parent,,Loading,pitch.0,333088,-0.5234,5.4196,51.615,38.9499,26.7814,5.9382,-0.0564,0.0802
1779816505034,1,11.0000004b,Drive,Loading,pitch.0,333889,-1.4791,5.2383,50.5814,37.6715,27.5211,3.8975,-0.0578,0.0791
1779816505034,1,12.00000015,Lower Delivery,Loading,pitch.0,333617,-0.2017,-0.7295,0.744,-0.0644,-0.0061,0.0612,0.0,0.0
1779816505034,1,12.00000018,Upper Delivery,Loading,pitch.0,334172,1.1344,0.8601,0.277,1.1112,-0.5266,1.447,0.0,0.0
1779816505034,1,Pitching Mound.Delivery,,Loading,pitch.0,333381,0.9326,0.1306,1.021,1.2055,-0.5327,1.9624,0.0,0.0
1779816505034,1,Pitching Mound.Drive,,Loading,pitch.0,333889,-1.4791,5.2383,50.5814,37.6715,27.5211,3.8975,-0.0578,0.0791
1779816505034,1,Pitching Mound.Parent,,Loading,pitch.0,333089,-0.5465,5.3689,51.6024,38.8771,26.9884,5.8599,-0.0566,0.0806
1779816505035,1,11.0000004b,Drive,Loading,pitch.0,333890,-1.4727,5.2229,50.5394,37.5952,27.432,3.8638,-0.0576,0.079
1779816505035,1,12.00000015,Lower Delivery,Loading,pitch.0,333618,-0.2046,-0.7445,0.7816,-0.0848,-0.0104,0.0813,0.0,0.0
1779816505035,1,12.00000018,Upper Delivery,Loading,pitch.0,334173,1.0924,0.8224,0.193,1.0461,-0.5315,1.4646,0.0,0.0
1779816505035,1,Pitching Mound.Delivery,,Loading,pitch.0,333382,0.8878,0.0779,0.9746,1.1615,-0.5419,1.9869,0.0,0.0
1779816505035,1,Pitching Mound.Drive,,Loading,pitch.0,333890,-1.4727,5.2229,50.5394,37.5952,27.432,3.8638,-0.0576,0.079
1779816505035,1,Pitching Mound.Parent,,Loading,pitch.0,333090,-0.5849,5.3008,51.514,38.7567,26.8902,5.8507,-0.0565,0.0814
1779816505036,1,11.0000004b,Drive,Loading,pitch.0,333891,-1.4748,5.2126,50.4471,37.5158,27.5492,3.8746,-0.058,0.0789
1779816505036,1,12.00000015,Lower Delivery,Loading,pitch.0,333619,-0.2243,-0.7303,0.7975,-0.0946,-0.0087,0.0766,0.0,0.0
1779816505036,1,12.00000018,Upper Delivery,Loading,pitch.0,334174,1.0876,0.8023,0.2016,1.0915,-0.5349,1.4783,0.0,0.0
1779816505036,1,Pitching Mound.Delivery,,Loading,pitch.0,333383,0.8633,0.072,0.9991,1.1995,-0.5436,2.0009,0.0,0.0
1779816505036,1,Pitching Mound.Drive,,Loading,pitch.0,333891,-1.4748,5.2126,50.4471,37.5158,27.5492,3.8746,-0.058,0.0789
1779816505036,1,Pitching Mound.Parent,,Loading,pitch.0,333091,-0.6115,5.2846,51.4462,38.7153,27.0056,5.8755,-0.0568,0.0814
1779816505037,1,11.0000004b,Drive,Loading,pitch.0,333892,-1.4614,5.1965,50.4472,37.411,27.5177,3.8495,-0.0579,0.0787
1779816505037,1,12.00000015,Lower Delivery,Loading,pitch.0,333620,-0.2331,-0.7031,0.7404,-0.0706,0.0051,0.1238,0.0,0.0
1779816505037,1,12.00000018,Upper Delivery,Loading,pitch.0,334175,1.1016,0.8208,0.1624,1.0962,-0.6122,1.4979,0.0,0.0
1779816505037,1,Pitching Mound.Delivery,,Loading,pitch.0,333384,0.8685,0.1177,0.9028,1.2222,-0.6071,2.0755,0.0,0.0
1779816505037,1,Pitching Mound.Drive,,Loading,pitch.0,333892,-1.4614,5.1965,50.4472,37.411,27.5177,3.8495,-0.0579,0.0787
1779816505037,1,Pitching Mound.Parent,,Loading,pitch.0,333092,-0.5929,5.3142,51.35,38.6332,26.9107,5.925,-0.0569,0.0812
1779816505038,1,11.0000004b,Drive,Loading,pitch.0,333893,-1.4544,5.1679,50.3135,37.2965,27.4836,3.8479,-0.058,0.0787
1779816505038,1,12.00000015,Lower Delivery,Loading,pitch.0,333621,-0.2257,-0.7296,0.7901,-0.0819,0.0024,0.0817,0.0,0.0
1779816505038,1,12.00000018,Upper Delivery,Loading,pitch.0,334176,1.0874,0.8123,0.1969,1.0526,-0.4462,1.4897,0.0,0.0
1779816505038,1,Pitching Mound.Delivery,,Loading,pitch.0,333385,0.8617,0.0827,0.987,1.1724,-0.4438,2.0178,0.0,0.0
1779816505038,1,Pitching Mound.Drive,,Loading,pitch.0,333893,-1.4544,5.1679,50.3135,37.2965,27.4836,3.8479,-0.058,0.0787
1779816505038,1,Pitching Mound.Parent,,Loading,pitch.0,333093,-0.5927,5.2506,51.3005,38.4689,27.0398,5.8658,-0.0569,0.0811
1779816505039,1,11.0000004b,Drive,Loading,pitch.0,333894,-1.4497,5.1534,50.3766,37.2538,27.2581,3.8321,-0.0574,0.0785
1779816505039,1,12.00000015,Lower Delivery,Loading,pitch.0,333622,-0.2169,-0.7187,0.7708,-0.082,0.0068,0.0948,0.0,0.0
1779816505039,1,12.00000018,Upper Delivery,Loading,pitch.0,334177,1.0803,0.7956,0.1784,1.0789,-0.4782,1.5284,0.0,0.0
1779816505039,1,Pitching Mound.Delivery,,Loading,pitch.0,333386,0.8634,0.077,0.9492,1.1984,-0.4714,2.0642,0.0,0.0
1779816505039,1,Pitching Mound.Drive,,Loading,pitch.0,333894,-1.4497,5.1534,50.3766,37.2538,27.2581,3.8321,-0.0574,0.0785
1779816505039,1,Pitching Mound.Parent,,Loading,pitch.0,333094,-0.5863,5.2304,51.3258,38.4522,26.7867,5.8963,-0.0564,0.081
1779816505040,1,11.0000004b,Drive,Loading,pitch.0,333895,-1.4414,5.1413,50.2757,37.1828,27.3231,3.8451,-0.0577,0.0785
1779816505040,1,12.00000015,Lower Delivery,Loading,pitch.0,333623,-0.234,-0.7039,0.7997,-0.0855,0.0033,0.0371,0.0,0.0
1779816505040,1,12.00000018,Upper Delivery,Loading,pitch.0,334178,1.1037,0.827,0.1305,1.0902,-0.5246,1.5752,0.0,0.0
1779816505040,1,Pitching Mound.Delivery,,Loading,pitch.0,333387,0.8697,0.1231,0.9302,1.2322,-0.5213,2.0672,0.0,0.0
1779816505040,1,Pitching Mound.Drive,,Loading,pitch.0,333895,-1.4414,5.1413,50.2757,37.1828,27.3231,3.8451,-0.0577,0.0785
1779816505040,1,Pitching Mound.Parent,,Loading,pitch.0,333095,-0.5717,5.2644,51.2059,38.4151,26.8017,5.9122,-0.0566,0.0815
1779816505041,1,11.0000004b,Drive,Loading,pitch.0,333896,-1.4329,5.1099,50.2083,37.1217,27.2144,3.8009,-0.0575,0.0785
1779816505041,1,12.00000015,Lower Delivery,Loading,pitch.0,333624,-0.2311,-0.7067,0.7469,-0.0805,0.0063,0.035,0.0,0.0
1779816505041,1,12.00000018,Upper Delivery,Loading,pitch.0,334179,1.0923,0.8031,0.1736,1.0904,-0.5827,1.6001,0.0,0.0
1779816505041,1,Pitching Mound.Delivery,,Loading,pitch.0,333388,0.8612,0.0964,0.9205,1.2049,-0.5764,2.085,0.0,0.0
1779816505041,1,Pitching Mound.Drive,,Loading,pitch.0,333896,-1.4329,5.1099,50.2083,37.1217,27.2144,3.8009,-0.0575,0.0785
1779816505041,1,Pitching Mound.Parent,,Loading,pitch.0,333096,-0.5717,5.2062,51.1289,38.3266,26.638,5.8859,-0.0565,0.0809
1779816505042,1,11.0000004b,Drive,Loading,pitch.0,333897,-1.4204,5.1004,50.1279,37.0934,27.2329,3.7957,-0.0577,0.0786
1779816505042,1,12.00000015,Lower Delivery,Loading,pitch.0,333625,-0.236,-0.7174,0.8169,-0.0848,0.0029,0.0208,0.0,0.0
1779816505042,1,12.00000018,Upper Delivery,Loading,pitch.0,334180,1.1257,0.8361,0.1959,1.1166,-0.5346,1.6455,0.0,0.0
1779816505042,1,Pitching Mound.Delivery,,Loading,pitch.0,333389,0.8897,0.1186,1.0128,1.243,-0.5318,2.1293,0.0,0.0
1779816505042,1,Pitching Mound.Drive,,Loading,pitch.0,333897,-1.4204,5.1004,50.1279,37.0934,27.2329,3.7957,-0.0577,0.0786
1779816505042,1,Pitching Mound.Parent,,Loading,pitch.0,333097,-0.5307,5.219,51.1408,38.3364,26.7012,5.925,-0.0565,0.0811
1779816505043,1,11.0000004b,Drive,Loading,pitch.0,333898,-1.4259,5.0854,50.1711,37.0908,27.1193,3.764,-0.0574,0.0785
1779816505043,1,12.00000015,Lower Delivery,Loading,pitch.0,333626,-0.2264,-0.7017,0.8763,-0.081,-0.0014,0.0512,0.0,0.0
1779816505043,1,12.00000018,Upper Delivery,Loading,pitch.0,334181,1.107,0.8053,0.2364,1.0709,-0.6549,1.6597,0.0,0.0
1779816505043,1,Pitching Mound.Delivery,,Loading,pitch.0,333390,0.8805,0.1036,1.1127,1.2075,-0.6563,2.1642,0.0,0.0
1779816505043,1,Pitching Mound.Drive,,Loading,pitch.0,333898,-1.4259,5.0854,50.1711,37.0908,27.1193,3.764,-0.0574,0.0785
1779816505043,1,Pitching Mound.Parent,,Loading,pitch.0,333098,-0.5454,5.189,51.2838,38.2982,26.463,5.9282,-0.0561,0.081
1779816505044,1,11.0000004b,Drive,Loading,pitch.0,333899,-1.4038,5.0596,50.0404,37.0174,27.2842,3.7424,-0.0579,0.0785
1779816505044,1,12.00000015,Lower Delivery,Loading,pitch.0,333627,-0.2383,-0.6915,0.947,-0.0781,0.0008,0.0597,0.0,0.0
1779816505044,1,12.00000018,Upper Delivery,Loading,pitch.0,334182,1.1018,0.7973,0.3081,1.1205,-0.8636,1.6495,0.0,0.0
1779816505044,1,Pitching Mound.Delivery,,Loading,pitch.0,333391,0.8634,0.1058,1.255,1.2596,-0.8628,2.1648,0.0,0.0
1779816505044,1,Pitching Mound.Drive,,Loading,pitch.0,333899,-1.4038,5.0596,50.0404,37.0174,27.2842,3.7424,-0.0579,0.0785
1779816505044,1,Pitching Mound.Parent,,Loading,pitch.0,333099,-0.5403,5.1654,51.2954,38.277,26.4214,5.9073,-0.0565,0.0808
1779816505045,1,11.0000004b,Drive,Loading,pitch.0,333900,-1.4024,5.0536,49.8731,36.9663,27.3619,3.7398,-0.0582,0.0787
1779816505045,1,12.00000015,Lower Delivery,Loading,pitch.0,333628,-0.242,-0.6926,0.9166,-0.0786,0.0031,0.0259,0.0,0.0
1779816505045,1,12.00000018,Upper Delivery,Loading,pitch.0,334183,1.1042,0.8033,0.3323,1.0798,-0.8648,1.7227,0.0,0.0
1779816505045,1,Pitching Mound.Delivery,,Loading,pitch.0,333392,0.8622,0.1107,1.2489,1.1999,-0.8617,2.2063,0.0,0.0
1779816505045,1,Pitching Mound.Drive,,Loading,pitch.0,333900,-1.4024,5.0536,49.8731,36.9663,27.3619,3.7398,-0.0582,0.0787
1779816505045,1,Pitching Mound.Parent,,Loading,pitch.0,333100,-0.5402,5.1644,51.1219,38.1662,26.5002,5.9462,-0.0568,0.0807
1779816505046,1,11.0000004b,Drive,Loading,pitch.0,333901,-1.4007,5.0463,49.777,36.9335,27.2707,3.6988,-0.0582,0.0788
1779816505046,1,12.00000015,Lower Delivery,Loading,pitch.0,333629,-0.2385,-0.6769,0.8414,-0.0923,-0.0055,0.0111,0.0,0.0
1779816505046,1,12.00000018,Upper Delivery,Loading,pitch.0,334184,1.1044,0.8099,0.41,0.9522,-0.5342,1.7287,0.0,0.0
1779816505046,1,Pitching Mound.Delivery,,Loading,pitch.0,333393,0.8659,0.133,1.2514,1.0067,-0.5396,2.1964,0.0,0.0
1779816505046,1,Pitching Mound.Drive,,Loading,pitch.0,333901,-1.4007,5.0463,49.777,36.9335,27.2707,3.6988,-0.0582,0.0788
1779816505046,1,Pitching Mound.Parent,,Loading,pitch.0,333101,-0.5348,5.1794,51.0283,37.9401,26.7311,5.8952,-0.0567,0.0797
1779816505047,1,11.0000004b,Drive,Loading,pitch.0,333902,-1.3932,5.0347,49.794,36.9093,27.3438,3.6535,-0.0583,0.0787
1779816505047,1,12.00000015,Lower Delivery,Loading,pitch.0,333630,-0.2521,-0.6569,0.7706,-0.0832,0.0109,-0.0053,0.0,0.0
