Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505047,1,12.00000018,Upper Delivery,Loading,pitch.0,334185,1.0743,0.7856,0.3681,0.9807,-0.3673,1.7222,0.0,0.0
1779816505047,1,Pitching Mound.Delivery,,Loading,pitch.0,333394,0.8222,0.1287,1.1387,1.0344,-0.3563,2.1678,0.0,0.0
1779816505047,1,Pitching Mound.Drive,,Loading,pitch.0,333902,-1.3932,5.0347,49.794,36.9093,27.3438,3.6535,-0.0583,0.0787
1779816505047,1,Pitching Mound.Parent,,Loading,pitch.0,333102,-0.571,5.1633,50.9327,37.9437,26.9874,5.8214,-0.057,0.0796
1779816505048,1,11.0000004b,Drive,Loading,pitch.0,333903,-1.4045,5.0361,49.7549,36.9094,27.2693,3.6373,-0.0582,0.0788
1779816505048,1,12.00000015,Lower Delivery,Loading,pitch.0,333631,-0.2598,-0.6918,0.7735,-0.0809,0.0204,0.0042,0.0,0.0
1779816505048,1,12.00000018,Upper Delivery,Loading,pitch.0,334186,1.0769,0.7718,0.3658,1.0073,-0.3408,1.7057,0.0,0.0
1779816505048,1,Pitching Mound.Delivery,,Loading,pitch.0,333395,0.8171,0.08,1.1392,1.065,-0.3203,2.1643,0.0,0.0
1779816505048,1,Pitching Mound.Drive,,Loading,pitch.0,333903,-1.4045,5.0361,49.7549,36.9094,27.2693,3.6373,-0.0582,0.0788
1779816505048,1,Pitching Mound.Parent,,Loading,pitch.0,333103,-0.5874,5.1161,50.8941,37.9744,26.949,5.8017,-0.0569,0.0797
1779816505049,1,11.0000004b,Drive,Loading,pitch.0,333904,-1.3948,5.0423,49.7766,36.9522,27.1135,3.6003,-0.0578,0.0788
1779816505049,1,12.00000015,Lower Delivery,Loading,pitch.0,333632,-0.2681,-0.7002,0.7986,-0.076,0.0181,0.0265,0.0,0.0
1779816505049,1,12.00000018,Upper Delivery,Loading,pitch.0,334187,1.1013,0.7939,0.3066,0.8842,-0.2743,1.7143,0.0,0.0
1779816505049,1,Pitching Mound.Delivery,,Loading,pitch.0,333396,0.8331,0.0937,1.1052,0.9755,-0.2562,2.2064,0.0,0.0
1779816505049,1,Pitching Mound.Drive,,Loading,pitch.0,333904,-1.3948,5.0423,49.7766,36.9522,27.1135,3.6003,-0.0578,0.0788
1779816505049,1,Pitching Mound.Parent,,Loading,pitch.0,333104,-0.5616,5.136,50.8818,37.9277,26.8573,5.8067,-0.0566,0.0804
1779816505050,1,11.0000004b,Drive,Loading,pitch.0,333905,-1.3876,5.034,49.6645,36.8563,27.1679,3.5517,-0.0581,0.0788
1779816505050,1,12.00000015,Lower Delivery,Loading,pitch.0,333633,-0.2773,-0.7434,0.8574,-0.069,0.0283,0.0377,0.0,0.0
1779816505050,1,12.00000018,Upper Delivery,Loading,pitch.0,334188,1.0768,0.7795,0.3438,0.9344,-0.2943,1.6629,0.0,0.0
1779816505050,1,Pitching Mound.Delivery,,Loading,pitch.0,333397,0.7995,0.0361,1.2013,1.04,-0.2659,2.161,0.0,0.0
1779816505050,1,Pitching Mound.Drive,,Loading,pitch.0,333905,-1.3876,5.034,49.6645,36.8563,27.1679,3.5517,-0.0581,0.0788
1779816505050,1,Pitching Mound.Parent,,Loading,pitch.0,333105,-0.5882,5.0701,50.8657,37.8963,26.902,5.7127,-0.0567,0.0804
1779816505051,1,11.0000004b,Drive,Loading,pitch.0,333906,-1.3665,5.0127,49.5313,36.8292,26.9948,3.519,-0.0579,0.0789
1779816505051,1,12.00000015,Lower Delivery,Loading,pitch.0,333634,-0.2813,-0.7502,0.915,-0.0643,0.0349,0.0886,0.0,0.0
1779816505051,1,12.00000018,Upper Delivery,Loading,pitch.0,334189,1.0927,0.7983,0.2889,0.9573,-0.4627,1.6606,0.0,0.0
1779816505051,1,Pitching Mound.Delivery,,Loading,pitch.0,333398,0.8114,0.0481,1.2039,1.1059,-0.4278,2.2164,0.0,0.0
1779816505051,1,Pitching Mound.Drive,,Loading,pitch.0,333906,-1.3665,5.0127,49.5313,36.8292,26.9948,3.519,-0.0579,0.0789
1779816505051,1,Pitching Mound.Parent,,Loading,pitch.0,333106,-0.5551,5.0607,50.7352,37.935,26.567,5.7354,-0.0565,0.0813
1779816505052,1,11.0000004b,Drive,Loading,pitch.0,333907,-1.3546,5.001,49.3533,36.6828,26.9102,3.5323,-0.0579,0.0789
1779816505052,1,12.00000015,Lower Delivery,Loading,pitch.0,333635,-0.2662,-0.7641,0.9662,-0.0594,0.0206,0.184,0.0,0.0
1779816505052,1,12.00000018,Upper Delivery,Loading,pitch.0,334190,1.0891,0.8015,0.2759,0.9813,-0.4642,1.6591,0.0,0.0
1779816505052,1,Pitching Mound.Delivery,,Loading,pitch.0,333399,0.823,0.0374,1.2422,1.1567,-0.4436,2.3039,0.0,0.0
1779816505052,1,Pitching Mound.Drive,,Loading,pitch.0,333907,-1.3546,5.001,49.3533,36.6828,26.9102,3.5323,-0.0579,0.0789
1779816505052,1,Pitching Mound.Parent,,Loading,pitch.0,333107,-0.5317,5.0385,50.5954,37.8395,26.4666,5.8361,-0.0565,0.0816
1779816505053,1,11.0000004b,Drive,Loading,pitch.0,333908,-1.3506,4.9728,49.255,36.5976,26.8259,3.4961,-0.0578,0.0789
1779816505053,1,12.00000015,Lower Delivery,Loading,pitch.0,333636,-0.2731,-0.7655,0.93,-0.0576,0.0133,0.0566,0.0,0.0
1779816505053,1,12.00000018,Upper Delivery,Loading,pitch.0,334191,1.0767,0.8184,0.2073,1.0561,-0.5217,1.6263,0.0,0.0
1779816505053,1,Pitching Mound.Delivery,,Loading,pitch.0,333400,0.8036,0.0529,1.1373,1.2443,-0.5084,2.1418,0.0,0.0
1779816505053,1,Pitching Mound.Drive,,Loading,pitch.0,333908,-1.3506,4.9728,49.255,36.5976,26.8259,3.4961,-0.0578,0.0789
1779816505053,1,Pitching Mound.Parent,,Loading,pitch.0,333108,-0.5471,5.0257,50.3923,37.8419,26.3174,5.6379,-0.0565,0.082
1779816505054,1,11.0000004b,Drive,Loading,pitch.0,333909,-1.3375,4.9513,49.0898,36.4897,26.9299,3.5125,-0.0582,0.0789
1779816505054,1,12.00000015,Lower Delivery,Loading,pitch.0,333637,-0.2812,-0.7718,0.9503,-0.0601,0.0139,0.0433,0.0,0.0
1779816505054,1,12.00000018,Upper Delivery,Loading,pitch.0,334192,1.0976,0.8466,0.1511,1.1227,-0.7952,1.6632,0.0,0.0
1779816505054,1,Pitching Mound.Delivery,,Loading,pitch.0,333401,0.8164,0.0748,1.1014,1.3343,-0.7813,2.1753,0.0,0.0
1779816505054,1,Pitching Mound.Drive,,Loading,pitch.0,333909,-1.3375,4.9513,49.0898,36.4897,26.9299,3.5125,-0.0582,0.0789
1779816505054,1,Pitching Mound.Parent,,Loading,pitch.0,333109,-0.5211,5.0261,50.1912,37.824,26.1486,5.6878,-0.057,0.0826
1779816505055,1,11.0000004b,Drive,Loading,pitch.0,333910,-1.3314,4.9363,48.9783,36.435,26.8505,3.4825,-0.0582,0.079
1779816505055,1,12.00000015,Lower Delivery,Loading,pitch.0,333638,-0.2774,-0.7534,0.9418,-0.0586,0.0057,0.0906,0.0,0.0
1779816505055,1,12.00000018,Upper Delivery,Loading,pitch.0,334193,1.0819,0.8291,0.1821,1.2268,-0.9243,1.6215,0.0,0.0
1779816505055,1,Pitching Mound.Delivery,,Loading,pitch.0,333402,0.8045,0.0757,1.1239,1.4265,-0.9186,2.1743,0.0,0.0
1779816505055,1,Pitching Mound.Drive,,Loading,pitch.0,333910,-1.3314,4.9363,48.9783,36.435,26.8505,3.4825,-0.0582,0.079
1779816505055,1,Pitching Mound.Parent,,Loading,pitch.0,333110,-0.5269,5.012,50.1022,37.8615,25.9319,5.6569,-0.0569,0.0824
1779816505056,1,11.0000004b,Drive,Loading,pitch.0,333911,-1.3185,4.9088,48.8606,36.3079,26.9711,3.4581,-0.0586,0.0789
1779816505056,1,12.00000015,Lower Delivery,Loading,pitch.0,333639,-0.2588,-0.7495,0.9153,-0.0643,0.0085,0.0723,0.0,0.0
1779816505056,1,12.00000018,Upper Delivery,Loading,pitch.0,334194,1.1115,0.876,0.2272,1.0304,-0.6052,1.6066,0.0,0.0
1779816505056,1,Pitching Mound.Delivery,,Loading,pitch.0,333403,0.8528,0.1265,1.1425,1.2001,-0.5967,2.1448,0.0,0.0
1779816505056,1,Pitching Mound.Drive,,Loading,pitch.0,333911,-1.3185,4.9088,48.8606,36.3079,26.9711,3.4581,-0.0586,0.0789
1779816505056,1,Pitching Mound.Parent,,Loading,pitch.0,333111,-0.4657,5.0353,50.003,37.508,26.3744,5.6029,-0.0573,0.0818
1779816505057,1,11.0000004b,Drive,Loading,pitch.0,333912,-1.3095,4.8831,48.7209,36.1547,27.0867,3.4843,-0.059,0.0788
1779816505057,1,12.00000015,Lower Delivery,Loading,pitch.0,333640,-0.2676,-0.7348,0.9091,-0.0558,0.0102,0.1146,0.0,0.0
1779816505057,1,12.00000018,Upper Delivery,Loading,pitch.0,334195,1.114,0.828,0.229,1.0493,-0.7358,1.5934,0.0,0.0
1779816505057,1,Pitching Mound.Delivery,,Loading,pitch.0,333404,0.8463,0.0932,1.1381,1.2246,-0.7256,2.1777,0.0,0.0
1779816505057,1,Pitching Mound.Drive,,Loading,pitch.0,333912,-1.3095,4.8831,48.7209,36.1547,27.0867,3.4843,-0.059,0.0788
1779816505057,1,Pitching Mound.Parent,,Loading,pitch.0,333112,-0.4632,4.9763,49.859,37.3793,26.3612,5.662,-0.0577,0.0816
1779816505058,1,11.0000004b,Drive,Loading,pitch.0,333913,-1.3046,4.8518,48.5606,36.0631,27.1254,3.4588,-0.0593,0.0788
1779816505058,1,12.00000015,Lower Delivery,Loading,pitch.0,333641,-0.2726,-0.7197,0.9137,-0.0421,0.0149,0.1575,0.0,0.0
1779816505058,1,12.00000018,Upper Delivery,Loading,pitch.0,334196,1.1144,0.88,0.2554,0.9878,-0.7408,1.5801,0.0,0.0
1779816505058,1,Pitching Mound.Delivery,,Loading,pitch.0,333405,0.8417,0.1602,1.1691,1.1694,-0.7259,2.2092,0.0,0.0
1779816505058,1,Pitching Mound.Drive,,Loading,pitch.0,333913,-1.3046,4.8518,48.5606,36.0631,27.1254,3.4588,-0.0593,0.0788
1779816505058,1,Pitching Mound.Parent,,Loading,pitch.0,333113,-0.4629,5.012,49.7297,37.2325,26.3995,5.668,-0.0579,0.0815
1779816505059,1,11.0000004b,Drive,Loading,pitch.0,333914,-1.294,4.8252,48.3779,36.0388,27.0867,3.4359,-0.0594,0.0791
1779816505059,1,12.00000015,Lower Delivery,Loading,pitch.0,333642,-0.2644,-0.7001,0.9193,-0.0473,0.0096,0.1338,0.0,0.0
1779816505059,1,12.00000018,Upper Delivery,Loading,pitch.0,334197,1.105,0.9122,0.4224,1.1237,-0.3862,1.589,0.0,0.0
1779816505059,1,Pitching Mound.Delivery,,Loading,pitch.0,333406,0.8407,0.2121,1.3417,1.2454,-0.3766,2.1885,0.0,0.0
1779816505059,1,Pitching Mound.Drive,,Loading,pitch.0,333914,-1.294,4.8252,48.3779,36.0388,27.0867,3.4359,-0.0594,0.0791
1779816505059,1,Pitching Mound.Parent,,Loading,pitch.0,333114,-0.4533,5.0372,49.7196,37.2842,26.7101,5.6244,-0.0578,0.0803
1779816505060,1,11.0000004b,Drive,Loading,pitch.0,333915,-1.2916,4.8012,48.1621,35.8843,27.1676,3.3788,-0.0599,0.0791
1779816505060,1,11.0000004b,Drive,Loading,pitch.0,333916,-1.2848,4.7637,47.9034,35.8066,27.253,3.36,-0.0604,0.0794
1779816505060,1,12.00000015,Lower Delivery,Loading,pitch.0,333643,-0.2614,-0.6466,0.7978,-0.0667,0.0053,0.0215,0.0,0.0
1779816505060,1,12.00000018,Upper Delivery,Loading,pitch.0,334198,1.0919,0.8828,0.488,1.32,-0.6255,1.6242,0.0,0.0
1779816505060,1,Pitching Mound.Delivery,,Loading,pitch.0,333407,0.8305,0.2362,1.2858,1.3586,-0.6202,2.1059,0.0,0.0
1779816505060,1,Pitching Mound.Drive,,Loading,pitch.0,333915,-1.2916,4.8012,48.1621,35.8843,27.1676,3.3788,-0.0599,0.0791
1779816505060,1,Pitching Mound.Drive,,Loading,pitch.0,333916,-1.2848,4.7637,47.9034,35.8066,27.253,3.36,-0.0604,0.0794
1779816505060,1,Pitching Mound.Parent,,Loading,pitch.0,333115,-0.461,5.0374,49.4479,37.2429,26.5474,5.4847,-0.0583,0.0792
1779816505061,1,11.0000004b,Drive,Loading,pitch.0,333917,-1.2836,4.7489,47.8319,35.704,27.2871,3.3526,-0.0606,0.0792
1779816505061,1,12.00000015,Lower Delivery,Loading,pitch.0,333644,-0.2668,-0.6707,0.7567,-0.0703,0.0082,0.0033,0.0,0.0
1779816505061,1,12.00000018,Upper Delivery,Loading,pitch.0,334199,1.0907,0.9306,0.4728,1.299,-0.3654,1.598,0.0,0.0
1779816505061,1,Pitching Mound.Delivery,,Loading,pitch.0,333408,0.8238,0.2599,1.2294,1.3252,-0.3571,2.0629,0.0,0.0
1779816505061,1,Pitching Mound.Drive,,Loading,pitch.0,333917,-1.2836,4.7489,47.8319,35.704,27.2871,3.3526,-0.0606,0.0792
1779816505061,1,Pitching Mound.Parent,,Loading,pitch.0,333116,-0.461,5.0236,49.1328,37.1318,26.8958,5.4229,-0.0589,0.0793
1779816505062,1,12.00000015,Lower Delivery,Loading,pitch.0,333645,-0.2611,-0.6584,0.7914,-0.0675,0.0116,0.0108,0.0,0.0
1779816505062,1,12.00000018,Upper Delivery,Loading,pitch.0,334200,1.1209,0.8955,0.4646,1.207,-0.5205,1.6213,0.0,0.0
1779816505062,1,Pitching Mound.Delivery,,Loading,pitch.0,333409,0.8599,0.237,1.2559,1.2506,-0.5089,2.102,0.0,0.0
1779816505062,1,Pitching Mound.Parent,,Loading,pitch.0,333117,-0.4237,4.986,49.0878,36.9546,26.7783,5.4546,-0.059,0.0795
1779816505063,1,11.0000004b,Drive,Loading,pitch.0,333918,-1.2769,4.7216,47.6408,35.5388,27.3282,3.3009,-0.0609,0.0792
1779816505063,1,12.00000015,Lower Delivery,Loading,pitch.0,333646,-0.2519,-0.6769,0.7628,-0.0657,0.015,0.0106,0.0,0.0
1779816505063,1,12.00000018,Upper Delivery,Loading,pitch.0,334201,1.1076,0.8709,0.391,1.1431,-0.6598,1.5964,0.0,0.0
1779816505063,1,Pitching Mound.Delivery,,Loading,pitch.0,333410,0.8557,0.194,1.1538,1.2039,-0.6448,2.0692,0.0,0.0
1779816505063,1,Pitching Mound.Drive,,Loading,pitch.0,333918,-1.2769,4.7216,47.6408,35.5388,27.3282,3.3009,-0.0609,0.0792
1779816505063,1,Pitching Mound.Parent,,Loading,pitch.0,333118,-0.4213,4.9156,48.7946,36.7427,26.6834,5.3701,-0.0595,0.0799
1779816505064,1,11.0000004b,Drive,Loading,pitch.0,333919,-1.26,4.7017,47.5173,35.4305,27.2885,3.3089,-0.061,0.0792
1779816505064,1,12.00000015,Lower Delivery,Loading,pitch.0,333647,-0.2473,-0.6904,0.7082,-0.0728,0.0114,0.0095,0.0,0.0
1779816505064,1,12.00000018,Upper Delivery,Loading,pitch.0,334202,1.1068,0.87,0.4217,1.0666,-0.644,1.5802,0.0,0.0
1779816505064,1,Pitching Mound.Delivery,,Loading,pitch.0,333411,0.8595,0.1796,1.1299,1.0912,-0.6325,2.0501,0.0,0.0
1779816505064,1,Pitching Mound.Drive,,Loading,pitch.0,333919,-1.26,4.7017,47.5173,35.4305,27.2885,3.3089,-0.061,0.0792
1779816505064,1,Pitching Mound.Parent,,Loading,pitch.0,333119,-0.4005,4.8813,48.6473,36.5216,26.6559,5.359,-0.0596,0.0793
1779816505065,1,11.0000004b,Drive,Loading,pitch.0,333920,-1.2636,4.6592,47.3611,35.305,27.2047,3.2602,-0.061,0.0791
1779816505065,1,12.00000015,Lower Delivery,Loading,pitch.0,333648,-0.2459,-0.7332,0.6987,-0.0671,0.0182,0.0237,0.0,0.0
1779816505065,1,12.00000018,Upper Delivery,Loading,pitch.0,334203,1.0952,0.8421,0.354,1.0301,-0.4691,1.5802,0.0,0.0
1779816505065,1,Pitching Mound.Delivery,,Loading,pitch.0,333412,0.8493,0.1089,1.0527,1.0802,-0.4509,2.0599,0.0,0.0
1779816505065,1,Pitching Mound.Drive,,Loading,pitch.0,333920,-1.2636,4.6592,47.3611,35.305,27.2047,3.2602,-0.061,0.0791
1779816505065,1,Pitching Mound.Parent,,Loading,pitch.0,333120,-0.4142,4.768,48.4138,36.3851,26.7538,5.3201,-0.0597,0.0798
1779816505066,1,11.0000004b,Drive,Loading,pitch.0,333921,-1.2503,4.6421,47.0926,35.2483,27.291,3.2584,-0.0615,0.0795
1779816505066,1,12.00000015,Lower Delivery,Loading,pitch.0,333649,-0.26,-0.7373,0.5826,-0.0573,0.0198,0.0911,0.0,0.0
1779816505066,1,12.00000018,Upper Delivery,Loading,pitch.0,334204,1.0546,0.7932,0.3131,0.881,-0.5847,1.5174,0.0,0.0
1779816505066,1,Pitching Mound.Delivery,,Loading,pitch.0,333413,0.7945,0.0558,0.8958,0.9154,-0.5649,2.0555,0.0,0.0
1779816505066,1,Pitching Mound.Drive,,Loading,pitch.0,333921,-1.2503,4.6421,47.0926,35.2483,27.291,3.2584,-0.0615,0.0795
1779816505066,1,Pitching Mound.Parent,,Loading,pitch.0,333121,-0.4558,4.6979,47.9884,36.1637,26.7261,5.3139,-0.0604,0.0799
1779816505067,1,11.0000004b,Drive,Loading,pitch.0,333922,-1.2421,4.6168,46.9703,35.0542,27.2394,3.2329,-0.0616,0.0792
1779816505067,1,12.00000015,Lower Delivery,Loading,pitch.0,333650,-0.2621,-0.758,0.6146,-0.0628,0.0242,0.0156,0.0,0.0
1779816505067,1,12.00000018,Upper Delivery,Loading,pitch.0,334205,1.0354,0.756,0.3982,0.7475,-0.5475,1.5235,0.0,0.0
1779816505067,1,Pitching Mound.Delivery,,Loading,pitch.0,333414,0.7733,-0.002,1.0128,0.7583,-0.5233,1.9802,0.0,0.0
1779816505067,1,Pitching Mound.Drive,,Loading,pitch.0,333922,-1.2421,4.6168,46.9703,35.0542,27.2394,3.2329,-0.0616,0.0792
1779816505067,1,Pitching Mound.Parent,,Loading,pitch.0,333122,-0.4688,4.6148,47.9831,35.8125,26.7161,5.2131,-0.0603,0.0791
1779816505068,1,11.0000004b,Drive,Loading,pitch.0,333923,-1.2349,4.587,46.8888,34.9901,27.1488,3.2058,-0.0615,0.0792
1779816505068,1,12.00000015,Lower Delivery,Loading,pitch.0,333651,-0.258,-0.7766,0.6373,-0.053,0.0221,0.0679,0.0,0.0
1779816505068,1,12.00000018,Upper Delivery,Loading,pitch.0,334206,1.0548,0.7847,0.3647,0.8658,-0.73,1.5139,0.0,0.0
1779816505068,1,Pitching Mound.Delivery,,Loading,pitch.0,333415,0.7968,0.0081,1.0021,0.9055,-0.7079,2.0282,0.0,0.0
1779816505068,1,Pitching Mound.Drive,,Loading,pitch.0,333923,-1.2349,4.587,46.8888,34.9901,27.1488,3.2058,-0.0615,0.0792
1779816505068,1,Pitching Mound.Parent,,Loading,pitch.0,333123,-0.4381,4.5951,47.8908,35.8955,26.4409,5.234,-0.0602,0.0795
1779816505069,1,11.0000004b,Drive,Loading,pitch.0,333924,-1.2289,4.5659,46.7598,34.7497,27.1767,3.1787,-0.0617,0.0789
1779816505069,1,12.00000015,Lower Delivery,Loading,pitch.0,333652,-0.246,-0.7748,0.7006,-0.0497,0.0192,0.1243,0.0,0.0
1779816505069,1,12.00000018,Upper Delivery,Loading,pitch.0,334207,1.0588,0.7514,0.418,0.9596,-0.5234,1.5442,0.0,0.0
1779816505069,1,Pitching Mound.Delivery,,Loading,pitch.0,333416,0.8127,-0.0234,1.1186,1.006,-0.5042,2.1122,0.0,0.0
1779816505069,1,Pitching Mound.Drive,,Loading,pitch.0,333924,-1.2289,4.5659,46.7598,34.7497,27.1767,3.1787,-0.0617,0.0789
1779816505069,1,Pitching Mound.Parent,,Loading,pitch.0,333124,-0.4162,4.5425,47.8784,35.7558,26.6725,5.2909,-0.0603,0.0791
1779816505070,1,11.0000004b,Drive,Loading,pitch.0,333925,-1.2088,4.5409,46.573,34.5647,27.2554,3.1447,-0.0621,0.0788
1779816505070,1,12.00000015,Lower Delivery,Loading,pitch.0,333653,-0.2525,-0.7811,0.6127,-0.033,0.0279,0.186,0.0,0.0
1779816505070,1,12.00000018,Upper Delivery,Loading,pitch.0,334208,1.0604,0.7529,0.3733,0.8763,-0.596,1.5303,0.0,0.0
1779816505070,1,Pitching Mound.Delivery,,Loading,pitch.0,333417,0.808,-0.0283,0.986,0.9247,-0.5681,2.1627,0.0,0.0
1779816505070,1,Pitching Mound.Drive,,Loading,pitch.0,333925,-1.2088,4.5409,46.573,34.5647,27.2554,3.1447,-0.0621,0.0788
1779816505070,1,Pitching Mound.Parent,,Loading,pitch.0,333125,-0.4009,4.5126,47.559,35.4894,26.6872,5.3074,-0.0608,0.0789
1779816505071,1,11.0000004b,Drive,Loading,pitch.0,333926,-1.2001,4.5048,46.4717,34.5074,27.2295,3.1588,-0.0622,0.0788
1779816505071,1,11.0000004b,Drive,Loading,pitch.0,333927,-1.1897,4.5009,46.341,34.3501,27.1773,3.1085,-0.0623,0.0787
1779816505071,1,12.00000015,Lower Delivery,Loading,pitch.0,333654,-0.2667,-0.7969,0.7093,-0.0302,0.0262,0.2621,0.0,0.0
1779816505071,1,12.00000018,Upper Delivery,Loading,pitch.0,334209,1.035,0.7183,0.501,0.9431,-0.4425,1.4886,0.0,0.0
1779816505071,1,Pitching Mound.Delivery,,Loading,pitch.0,333418,0.7684,-0.0786,1.2103,0.9836,-0.4163,2.1932,0.0,0.0
1779816505071,1,Pitching Mound.Drive,,Loading,pitch.0,333926,-1.2001,4.5048,46.4717,34.5074,27.2295,3.1588,-0.0622,0.0788
1779816505071,1,Pitching Mound.Drive,,Loading,pitch.0,333927,-1.1897,4.5009,46.341,34.3501,27.1773,3.1085,-0.0623,0.0787
1779816505071,1,Pitching Mound.Parent,,Loading,pitch.0,333126,-0.4317,4.4262,47.682,35.4911,26.8132,5.3521,-0.0606,0.0783
1779816505072,1,11.0000004b,Drive,Loading,pitch.0,333928,-1.1731,4.473,46.2084,34.1968,27.1024,3.0779,-0.0623,0.0786
1779816505072,1,12.00000015,Lower Delivery,Loading,pitch.0,333655,-0.2733,-0.7791,0.7449,-0.02,0.026,0.2965,0.0,0.0
1779816505072,1,12.00000018,Upper Delivery,Loading,pitch.0,334210,1.0497,0.7203,0.4921,1.0452,-0.7149,1.5348,0.0,0.0
1779816505072,1,Pitching Mound.Delivery,,Loading,pitch.0,333419,0.7764,-0.0588,1.237,1.1112,-0.6889,2.2811,0.0,0.0
1779816505072,1,Pitching Mound.Drive,,Loading,pitch.0,333928,-1.1731,4.473,46.2084,34.1968,27.1024,3.0779,-0.0623,0.0786
1779816505072,1,Pitching Mound.Parent,,Loading,pitch.0,333127,-0.4133,4.4421,47.5779,35.4612,26.4884,5.3897,-0.0606,0.0785
1779816505073,1,11.0000004b,Drive,Loading,pitch.0,333929,-1.1636,4.4606,46.1021,34.0547,26.9647,3.052,-0.0621,0.0784
1779816505073,1,12.00000015,Lower Delivery,Loading,pitch.0,333656,-0.2748,-0.7575,0.7404,-0.0298,0.0194,0.2872,0.0,0.0
1779816505073,1,12.00000018,Upper Delivery,Loading,pitch.0,334211,1.0556,0.7339,0.4733,0.9426,-0.2581,1.5089,0.0,0.0
1779816505073,1,Pitching Mound.Delivery,,Loading,pitch.0,333420,0.7808,-0.0236,1.2137,1.0036,-0.2387,2.2485,0.0,0.0
1779816505073,1,Pitching Mound.Drive,,Loading,pitch.0,333929,-1.1636,4.4606,46.1021,34.0547,26.9647,3.052,-0.0621,0.0784
1779816505073,1,Pitching Mound.Parent,,Loading,pitch.0,333128,-0.3923,4.4494,47.4221,35.2004,26.8637,5.3263,-0.0607,0.0785
1779816505074,1,11.0000004b,Drive,Loading,pitch.0,333930,-1.162,4.4596,45.9512,33.9045,26.9719,3.0208,-0.0623,0.0783
1779816505074,1,12.00000015,Lower Delivery,Loading,pitch.0,333657,-0.3075,-0.7665,0.698,-0.0405,0.0065,0.2711,0.0,0.0
1779816505074,1,12.00000018,Upper Delivery,Loading,pitch.0,334212,1.0284,0.6998,0.4595,1.1269,-0.5633,1.5403,0.0,0.0
1779816505074,1,Pitching Mound.Delivery,,Loading,pitch.0,333421,0.7209,-0.0667,1.1575,1.1674,-0.5568,2.2656,0.0,0.0
1779816505074,1,Pitching Mound.Drive,,Loading,pitch.0,333930,-1.162,4.4596,45.9512,33.9045,26.9719,3.0208,-0.0623,0.0783
1779816505074,1,Pitching Mound.Parent,,Loading,pitch.0,333129,-0.4427,4.3939,47.2596,35.2221,26.4078,5.3176,-0.0606,0.0782
1779816505075,1,11.0000004b,Drive,Loading,pitch.0,333931,-1.1562,4.4368,45.841,33.8178,26.9237,3.0012,-0.0624,0.0783
1779816505075,1,12.00000015,Lower Delivery,Loading,pitch.0,333658,-0.3001,-0.7571,0.7016,-0.0356,0.0036,0.2602,0.0,0.0
1779816505075,1,12.00000018,Upper Delivery,Loading,pitch.0,334213,1.0485,0.7147,0.4541,1.1047,-0.5839,1.5583,0.0,0.0
1779816505075,1,Pitching Mound.Delivery,,Loading,pitch.0,333422,0.7484,-0.0424,1.1558,1.1532,-0.5803,2.277,0.0,0.0
1779816505075,1,Pitching Mound.Drive,,Loading,pitch.0,333931,-1.1562,4.4368,45.841,33.8178,26.9237,3.0012,-0.0624,0.0783
1779816505075,1,Pitching Mound.Parent,,Loading,pitch.0,333130,-0.4136,4.4172,47.107,35.0577,26.3916,5.2978,-0.0608,0.0782
1779816505076,1,11.0000004b,Drive,Loading,pitch.0,333932,-1.1367,4.4262,45.6959,33.6998,26.763,2.9665,-0.0622,0.0783
1779816505076,1,12.00000015,Lower Delivery,Loading,pitch.0,333659,-0.2992,-0.7304,0.6717,-0.0333,0.0077,0.2528,0.0,0.0
1779816505076,1,12.00000018,Upper Delivery,Loading,pitch.0,334214,1.0627,0.7238,0.4349,1.1188,-0.5423,1.568,0.0,0.0
1779816505076,1,Pitching Mound.Delivery,,Loading,pitch.0,333423,0.7635,-0.0066,1.1066,1.166,-0.5346,2.2839,0.0,0.0
