Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505076,1,Pitching Mound.Drive,,Loading,pitch.0,333932,-1.1367,4.4262,45.6959,33.6998,26.763,2.9665,-0.0622,0.0783
1779816505076,1,Pitching Mound.Parent,,Loading,pitch.0,333131,-0.3926,4.4301,46.9476,34.9838,26.389,5.2851,-0.0609,0.0782
1779816505077,1,11.0000004b,Drive,Loading,pitch.0,333933,-1.1219,4.4136,45.5435,33.5674,26.7618,2.9463,-0.0624,0.0782
1779816505077,1,12.00000015,Lower Delivery,Loading,pitch.0,333660,-0.2773,-0.7185,0.642,-0.0501,-0.003,0.2066,0.0,0.0
1779816505077,1,12.00000018,Upper Delivery,Loading,pitch.0,334215,1.0598,0.72,0.4586,1.2323,-0.7762,1.5812,0.0,0.0
1779816505077,1,Pitching Mound.Delivery,,Loading,pitch.0,333424,0.7826,0.0015,1.1006,1.2445,-0.7792,2.2424,0.0,0.0
1779816505077,1,Pitching Mound.Drive,,Loading,pitch.0,333933,-1.1219,4.4136,45.5435,33.5674,26.7618,2.9463,-0.0624,0.0782
1779816505077,1,Pitching Mound.Parent,,Loading,pitch.0,333132,-0.3542,4.4278,46.7965,34.9444,25.9838,5.2089,-0.0607,0.0778
1779816505078,1,11.0000004b,Drive,Loading,pitch.0,333934,-1.121,4.3892,45.3864,33.3899,26.6635,2.9109,-0.0624,0.0781
1779816505078,1,12.00000015,Lower Delivery,Loading,pitch.0,333661,-0.284,-0.7272,0.7379,-0.0433,-0.0056,0.193,0.0,0.0
1779816505078,1,12.00000018,Upper Delivery,Loading,pitch.0,334216,1.0896,0.7661,0.4459,1.0696,-0.5532,1.5999,0.0,0.0
1779816505078,1,Pitching Mound.Delivery,,Loading,pitch.0,333425,0.8055,0.0389,1.1838,1.1256,-0.5587,2.26,0.0,0.0
1779816505078,1,Pitching Mound.Drive,,Loading,pitch.0,333934,-1.121,4.3892,45.3864,33.3899,26.6635,2.9109,-0.0624,0.0781
1779816505078,1,Pitching Mound.Parent,,Loading,pitch.0,333133,-0.3164,4.4525,46.7273,34.693,26.2031,5.2063,-0.0608,0.0784
1779816505079,1,11.0000004b,Drive,Loading,pitch.0,333935,-1.1035,4.372,45.3009,33.3075,26.5251,2.9115,-0.0622,0.0781
1779816505079,1,12.00000015,Lower Delivery,Loading,pitch.0,333662,-0.2764,-0.7166,0.777,-0.0503,-0.009,0.1698,0.0,0.0
1779816505079,1,12.00000018,Upper Delivery,Loading,pitch.0,334217,1.0639,0.7591,0.3869,1.2022,-0.6458,1.5985,0.0,0.0
1779816505079,1,Pitching Mound.Delivery,,Loading,pitch.0,333426,0.7875,0.0424,1.1639,1.2846,-0.6548,2.224,0.0,0.0
1779816505079,1,Pitching Mound.Drive,,Loading,pitch.0,333935,-1.1035,4.372,45.3009,33.3075,26.5251,2.9115,-0.0622,0.0781
1779816505079,1,Pitching Mound.Parent,,Loading,pitch.0,333134,-0.3335,4.4316,46.5503,34.6745,26.0088,5.1349,-0.0608,0.079
1779816505080,1,11.0000004b,Drive,Loading,pitch.0,333936,-1.0787,4.3441,45.1721,33.2133,26.4681,2.8814,-0.0622,0.0781
1779816505080,1,12.00000015,Lower Delivery,Loading,pitch.0,333663,-0.2709,-0.6941,0.7529,-0.0548,-0.0092,0.1937,0.0,0.0
1779816505080,1,12.00000018,Upper Delivery,Loading,pitch.0,334218,1.0366,0.7584,0.4119,1.1929,-0.6741,1.5841,0.0,0.0
1779816505080,1,Pitching Mound.Delivery,,Loading,pitch.0,333427,0.7658,0.0643,1.1648,1.254,-0.6833,2.2224,0.0,0.0
1779816505080,1,Pitching Mound.Drive,,Loading,pitch.0,333936,-1.0787,4.3441,45.1721,33.2133,26.4681,2.8814,-0.0622,0.0781
1779816505080,1,Pitching Mound.Parent,,Loading,pitch.0,333135,-0.3377,4.4363,46.4657,34.5615,25.8418,5.1339,-0.0606,0.0786
1779816505081,1,11.0000004b,Drive,Loading,pitch.0,333937,-1.0816,4.3463,45.0259,33.076,26.4851,2.8437,-0.0624,0.078
1779816505081,1,12.00000015,Lower Delivery,Loading,pitch.0,333664,-0.2747,-0.6845,0.7027,-0.0708,-0.0102,0.0579,0.0,0.0
1779816505081,1,12.00000018,Upper Delivery,Loading,pitch.0,334219,1.0382,0.7656,0.3696,1.2916,-0.8093,1.606,0.0,0.0
1779816505081,1,Pitching Mound.Delivery,,Loading,pitch.0,333428,0.7636,0.0812,1.0723,1.334,-0.8196,2.1103,0.0,0.0
1779816505081,1,Pitching Mound.Drive,,Loading,pitch.0,333937,-1.0816,4.3463,45.0259,33.076,26.4851,2.8437,-0.0624,0.078
1779816505081,1,Pitching Mound.Parent,,Loading,pitch.0,333136,-0.3151,4.4253,46.2444,34.5473,25.6485,4.9916,-0.0608,0.0787
1779816505082,1,11.0000004b,Drive,Loading,pitch.0,333938,-1.0637,4.3381,44.8558,32.9799,26.5223,2.8462,-0.0628,0.0781
1779816505082,1,12.00000015,Lower Delivery,Loading,pitch.0,333665,-0.2673,-0.6772,0.6874,-0.0668,-0.0137,0.0353,0.0,0.0
1779816505082,1,12.00000018,Upper Delivery,Loading,pitch.0,334220,1.0127,0.7493,0.3808,1.2483,-0.7128,1.6049,0.0,0.0
1779816505082,1,Pitching Mound.Delivery,,Loading,pitch.0,333429,0.7454,0.0721,1.0682,1.2858,-0.7265,2.0753,0.0,0.0
1779816505082,1,Pitching Mound.Drive,,Loading,pitch.0,333938,-1.0637,4.3381,44.8558,32.9799,26.5223,2.8462,-0.0628,0.0781
1779816505082,1,Pitching Mound.Parent,,Loading,pitch.0,333137,-0.3361,4.4184,46.0941,34.3618,25.7586,4.919,-0.061,0.0784
1779816505083,1,11.0000004b,Drive,Loading,pitch.0,333939,-1.0537,4.3178,44.7233,32.8811,26.5319,2.831,-0.063,0.0781
1779816505083,1,12.00000015,Lower Delivery,Loading,pitch.0,333666,-0.2687,-0.6881,0.725,-0.0715,-0.0057,0.0186,0.0,0.0
1779816505083,1,12.00000018,Upper Delivery,Loading,pitch.0,334221,1.0332,0.7737,0.387,1.0754,-0.5321,1.6336,0.0,0.0
1779816505083,1,Pitching Mound.Delivery,,Loading,pitch.0,333430,0.7644,0.0857,1.112,1.1189,-0.5378,2.0949,0.0,0.0
1779816505083,1,Pitching Mound.Drive,,Loading,pitch.0,333939,-1.0537,4.3178,44.7233,32.8811,26.5319,2.831,-0.063,0.0781
1779816505083,1,Pitching Mound.Parent,,Loading,pitch.0,333138,-0.2993,4.4238,45.9677,34.0988,25.9845,4.9411,-0.0613,0.0787
1779816505084,1,11.0000004b,Drive,Loading,pitch.0,333940,-1.0474,4.3009,44.6127,32.8255,26.4953,2.8099,-0.063,0.0781
1779816505084,1,12.00000015,Lower Delivery,Loading,pitch.0,333667,-0.2694,-0.6976,0.7444,-0.0638,-0.0127,0.0484,0.0,0.0
1779816505084,1,12.00000018,Upper Delivery,Loading,pitch.0,334222,1.0308,0.7697,0.4427,0.9842,-0.3274,1.6898,0.0,0.0
1779816505084,1,Pitching Mound.Delivery,,Loading,pitch.0,333431,0.7614,0.0722,1.1871,1.023,-0.34,2.1802,0.0,0.0
1779816505084,1,Pitching Mound.Drive,,Loading,pitch.0,333940,-1.0474,4.3009,44.6127,32.8255,26.4953,2.8099,-0.063,0.0781
1779816505084,1,Pitching Mound.Parent,,Loading,pitch.0,333139,-0.2923,4.39,45.9104,33.9041,26.1919,5.0113,-0.0614,0.0783
1779816505085,1,11.0000004b,Drive,Loading,pitch.0,333941,-1.0426,4.2854,44.4535,32.6982,26.4534,2.7667,-0.0632,0.0781
1779816505085,1,12.00000015,Lower Delivery,Loading,pitch.0,333668,-0.2429,-0.6876,0.7878,-0.0697,-0.0184,0.0005,0.0,0.0
1779816505085,1,12.00000015,Lower Delivery,Loading,pitch.0,333669,-0.2525,-0.6592,0.7348,-0.0771,-0.0198,-0.0092,0.0,0.0
1779816505085,1,12.00000018,Upper Delivery,Loading,pitch.0,334223,1.0172,0.7862,0.5202,0.9759,-0.4372,1.7415,0.0,0.0
1779816505085,1,Pitching Mound.Delivery,,Loading,pitch.0,333432,0.7743,0.0986,1.308,0.9972,-0.4557,2.1704,0.0,0.0
1779816505085,1,Pitching Mound.Drive,,Loading,pitch.0,333941,-1.0426,4.2854,44.4535,32.6982,26.4534,2.7667,-0.0632,0.0781
1779816505085,1,Pitching Mound.Parent,,Loading,pitch.0,333140,-0.2731,4.3995,45.9207,33.8228,26.0397,4.9803,-0.0613,0.0779
1779816505086,1,11.0000004b,Drive,Loading,pitch.0,333942,-1.0353,4.2738,44.4208,32.6091,26.4855,2.7897,-0.0633,0.0779
1779816505086,1,12.00000018,Upper Delivery,Loading,pitch.0,334224,1.0163,0.7666,0.5189,0.9717,-0.3644,1.7155,0.0,0.0
1779816505086,1,Pitching Mound.Delivery,,Loading,pitch.0,333433,0.7638,0.1075,1.2538,0.968,-0.3842,2.1377,0.0,0.0
1779816505086,1,Pitching Mound.Drive,,Loading,pitch.0,333942,-1.0353,4.2738,44.4208,32.6091,26.4855,2.7897,-0.0633,0.0779
1779816505086,1,Pitching Mound.Parent,,Loading,pitch.0,333141,-0.2788,4.3929,45.7072,33.6662,26.0692,4.9044,-0.0614,0.0776
1779816505087,1,11.0000004b,Drive,Loading,pitch.0,333943,-1.0436,4.264,44.3089,32.5347,26.431,2.7698,-0.0633,0.078
1779816505087,1,12.00000015,Lower Delivery,Loading,pitch.0,333670,-0.2459,-0.6957,0.8285,-0.0793,-0.0207,-0.0074,0.0,0.0
1779816505087,1,12.00000018,Upper Delivery,Loading,pitch.0,334225,0.9711,0.7147,0.5746,0.9058,-0.4211,1.7476,0.0,0.0
1779816505087,1,Pitching Mound.Delivery,,Loading,pitch.0,333434,0.7251,0.0191,1.4031,0.9128,-0.4417,2.1539,0.0,0.0
1779816505087,1,Pitching Mound.Drive,,Loading,pitch.0,333943,-1.0436,4.264,44.3089,32.5347,26.431,2.7698,-0.0633,0.078
1779816505087,1,Pitching Mound.Parent,,Loading,pitch.0,333142,-0.3101,4.2929,45.8239,33.522,26.0438,4.9436,-0.0614,0.0774
1779816505088,1,11.0000004b,Drive,Loading,pitch.0,333944,-1.0429,4.2737,44.1826,32.4534,26.289,2.7366,-0.0632,0.078
1779816505088,1,12.00000015,Lower Delivery,Loading,pitch.0,333671,-0.254,-0.694,0.8052,-0.0882,-0.015,-0.0079,0.0,0.0
1779816505088,1,12.00000015,Lower Delivery,Loading,pitch.0,333672,-0.2624,-0.6697,0.7087,-0.0882,-0.0127,-0.0134,0.0,0.0
1779816505088,1,12.00000018,Upper Delivery,Loading,pitch.0,334226,0.9818,0.7141,0.5852,0.9275,-0.0267,1.7644,0.0,0.0
1779816505088,1,Pitching Mound.Delivery,,Loading,pitch.0,333435,0.7279,0.0201,1.3904,0.9141,-0.0417,2.1767,0.0,0.0
1779816505088,1,Pitching Mound.Drive,,Loading,pitch.0,333944,-1.0429,4.2737,44.1826,32.4534,26.289,2.7366,-0.0632,0.078
1779816505088,1,Pitching Mound.Parent,,Loading,pitch.0,333143,-0.3158,4.284,45.6993,33.4488,26.3893,4.9465,-0.0614,0.0772
1779816505089,1,11.0000004b,Drive,Loading,pitch.0,333945,-1.0368,4.2672,44.0872,32.353,26.2709,2.7176,-0.0633,0.0779
1779816505089,1,12.00000015,Lower Delivery,Loading,pitch.0,333673,-0.252,-0.6664,0.724,-0.0924,-0.0152,-0.0091,0.0,0.0
1779816505089,1,12.00000018,Upper Delivery,Loading,pitch.0,334227,0.9678,0.7104,0.6018,0.9328,-0.1473,1.7258,0.0,0.0
1779816505089,1,Pitching Mound.Delivery,,Loading,pitch.0,333436,0.7054,0.0407,1.3104,0.8809,-0.1601,2.1307,0.0,0.0
1779816505089,1,Pitching Mound.Drive,,Loading,pitch.0,333945,-1.0368,4.2672,44.0872,32.353,26.2709,2.7176,-0.0633,0.0779
1779816505089,1,Pitching Mound.Parent,,Loading,pitch.0,333144,-0.3375,4.3144,45.493,33.3343,26.129,4.8673,-0.0613,0.0765
1779816505090,1,11.0000004b,Drive,Loading,pitch.0,333946,-1.0582,4.2601,43.9702,32.4014,26.2426,2.6712,-0.0634,0.0782
1779816505090,1,12.00000018,Upper Delivery,Loading,pitch.0,334228,0.9797,0.7139,0.55,0.9021,-0.209,1.7012,0.0,0.0
1779816505090,1,Pitching Mound.Delivery,,Loading,pitch.0,333437,0.7277,0.0475,1.2739,0.8688,-0.2243,2.1108,0.0,0.0
1779816505090,1,Pitching Mound.Drive,,Loading,pitch.0,333946,-1.0582,4.2601,43.9702,32.4014,26.2426,2.6712,-0.0634,0.0782
1779816505090,1,Pitching Mound.Parent,,Loading,pitch.0,333145,-0.309,4.3147,45.3611,33.2218,26.0466,4.8285,-0.0615,0.077
1779816505091,1,11.0000004b,Drive,Loading,pitch.0,333947,-1.0571,4.2487,43.9367,32.316,26.153,2.652,-0.0632,0.0781
1779816505091,1,12.00000015,Lower Delivery,Loading,pitch.0,333674,-0.2591,-0.649,0.6766,-0.0888,-0.0117,-0.0102,0.0,0.0
1779816505091,1,12.00000018,Upper Delivery,Loading,pitch.0,334229,0.9765,0.713,0.5156,0.8912,-0.3568,1.6699,0.0,0.0
1779816505091,1,Pitching Mound.Delivery,,Loading,pitch.0,333438,0.7174,0.064,1.1922,0.8572,-0.3685,2.0797,0.0,0.0
1779816505091,1,Pitching Mound.Drive,,Loading,pitch.0,333947,-1.0571,4.2487,43.9367,32.316,26.153,2.652,-0.0632,0.0781
1779816505091,1,Pitching Mound.Parent,,Loading,pitch.0,333146,-0.3407,4.3241,45.1624,33.2586,25.8741,4.751,-0.0617,0.0774
1779816505092,1,11.0000004b,Drive,Loading,pitch.0,333948,-1.0689,4.2509,43.9133,32.2837,26.0551,2.6205,-0.063,0.078
1779816505092,1,12.00000015,Lower Delivery,Loading,pitch.0,333675,-0.2395,-0.6715,0.721,-0.0824,-0.0093,0.0044,0.0,0.0
1779816505092,1,12.00000018,Upper Delivery,Loading,pitch.0,334230,1.0098,0.7461,0.5081,0.9573,-0.275,1.6242,0.0,0.0
1779816505092,1,Pitching Mound.Delivery,,Loading,pitch.0,333439,0.7703,0.0746,1.2291,0.9472,-0.2844,2.0533,0.0,0.0
1779816505092,1,Pitching Mound.Drive,,Loading,pitch.0,333948,-1.0689,4.2509,43.9133,32.2837,26.0551,2.6205,-0.063,0.078
1779816505092,1,Pitching Mound.Parent,,Loading,pitch.0,333147,-0.2868,4.3233,45.1659,33.2633,25.8686,4.7054,-0.0615,0.0776
1779816505093,1,11.0000004b,Drive,Loading,pitch.0,333949,-1.085,4.2387,43.8165,32.2213,26.004,2.6085,-0.063,0.0781
1779816505093,1,12.00000015,Lower Delivery,Loading,pitch.0,333676,-0.2525,-0.6783,0.634,-0.0775,-0.0059,0.0506,0.0,0.0
1779816505093,1,12.00000018,Upper Delivery,Loading,pitch.0,334231,1.05,0.8057,0.5123,1.1298,-0.3542,1.5973,0.0,0.0
1779816505093,1,Pitching Mound.Delivery,,Loading,pitch.0,333440,0.7975,0.1274,1.1462,1.0937,-0.3601,2.0907,0.0,0.0
1779816505093,1,Pitching Mound.Drive,,Loading,pitch.0,333949,-1.085,4.2387,43.8165,32.2213,26.004,2.6085,-0.063,0.0781
1779816505093,1,Pitching Mound.Parent,,Loading,pitch.0,333148,-0.2715,4.3783,45.0595,33.3774,25.6951,4.7112,-0.0614,0.077
1779816505094,1,11.0000004b,Drive,Loading,pitch.0,333950,-1.0792,4.2397,43.7867,32.2337,25.9069,2.5593,-0.0628,0.0782
1779816505094,1,12.00000015,Lower Delivery,Loading,pitch.0,333677,-0.2357,-0.649,0.6527,-0.0822,-0.0119,0.0786,0.0,0.0
1779816505094,1,12.00000015,Lower Delivery,Loading,pitch.0,333678,-0.2316,-0.6319,0.6317,-0.0954,-0.0135,0.03,0.0,0.0
1779816505094,1,12.00000018,Upper Delivery,Loading,pitch.0,334232,1.0516,0.8429,0.449,1.1194,-0.4289,1.6245,0.0,0.0
1779816505094,1,Pitching Mound.Delivery,,Loading,pitch.0,333441,0.8159,0.1938,1.1017,1.1065,-0.4408,2.1408,0.0,0.0
1779816505094,1,Pitching Mound.Drive,,Loading,pitch.0,333950,-1.0792,4.2397,43.7867,32.2337,25.9069,2.5593,-0.0628,0.0782
1779816505094,1,Pitching Mound.Parent,,Loading,pitch.0,333149,-0.2691,4.4326,44.9181,33.3278,25.5632,4.7492,-0.0615,0.0777
1779816505095,1,11.0000004b,Drive,Loading,pitch.0,333951,-1.084,4.2198,43.67,32.1446,25.8775,2.5357,-0.0629,0.0781
1779816505095,1,12.00000015,Lower Delivery,Loading,pitch.0,333679,-0.2331,-0.6356,0.5811,-0.0923,-0.0057,0.0711,0.0,0.0
1779816505095,1,12.00000018,Upper Delivery,Loading,pitch.0,334233,1.0939,0.8646,0.3614,1.1926,-0.5513,1.5882,0.0,0.0
1779816505095,1,Pitching Mound.Delivery,,Loading,pitch.0,333442,0.8623,0.2327,0.9931,1.1891,-0.5648,2.0689,0.0,0.0
1779816505095,1,Pitching Mound.Drive,,Loading,pitch.0,333951,-1.084,4.2198,43.67,32.1446,25.8775,2.5357,-0.0629,0.0781
1779816505095,1,Pitching Mound.Parent,,Loading,pitch.0,333150,-0.2168,4.4724,44.7798,33.4228,25.3421,4.6282,-0.0614,0.0785
1779816505096,1,11.0000004b,Drive,Loading,pitch.0,333952,-1.0859,4.2046,43.623,32.0847,25.7017,2.5275,-0.0625,0.0781
1779816505096,1,12.00000015,Lower Delivery,Loading,pitch.0,333680,-0.2459,-0.644,0.6015,-0.0863,-0.0069,0.0604,0.0,0.0
1779816505096,1,12.00000018,Upper Delivery,Loading,pitch.0,334234,1.0676,0.8066,0.4481,1.1839,-0.8921,1.5207,0.0,0.0
1779816505096,1,Pitching Mound.Delivery,,Loading,pitch.0,333443,0.8345,0.171,1.0292,1.1368,-0.8978,2.0341,0.0,0.0
1779816505096,1,Pitching Mound.Drive,,Loading,pitch.0,333952,-1.0859,4.2046,43.623,32.0847,25.7017,2.5275,-0.0625,0.0781
1779816505096,1,Pitching Mound.Parent,,Loading,pitch.0,333151,-0.2495,4.3908,44.6992,33.2815,24.9797,4.5698,-0.0615,0.0774
1779816505097,1,11.0000004b,Drive,Loading,pitch.0,333953,-1.0919,4.2062,43.5219,32.0958,25.6967,2.468,-0.0627,0.0783
1779816505097,1,12.00000015,Lower Delivery,Loading,pitch.0,333681,-0.2539,-0.6504,0.6426,-0.0925,-0.0086,0.0387,0.0,0.0
1779816505097,1,12.00000018,Upper Delivery,Loading,pitch.0,334235,1.0814,0.8093,0.4509,1.1868,-0.751,1.5003,0.0,0.0
1779816505097,1,Pitching Mound.Delivery,,Loading,pitch.0,333444,0.8355,0.1653,1.0524,1.1517,-0.7579,2.0121,0.0,0.0
1779816505097,1,Pitching Mound.Drive,,Loading,pitch.0,333953,-1.0919,4.2062,43.5219,32.0958,25.6967,2.468,-0.0627,0.0783
1779816505097,1,Pitching Mound.Parent,,Loading,pitch.0,333152,-0.2504,4.3699,44.6754,33.2364,24.9439,4.5396,-0.0611,0.0774
1779816505098,1,11.0000004b,Drive,Loading,pitch.0,333954,-1.0893,4.1921,43.4155,32.0766,25.7427,2.4309,-0.0629,0.0784
1779816505098,1,12.00000015,Lower Delivery,Loading,pitch.0,333682,-0.2591,-0.6903,0.6586,-0.0844,-0.0132,0.1059,0.0,0.0
1779816505098,1,12.00000018,Upper Delivery,Loading,pitch.0,334236,1.1308,0.8472,0.4458,1.2844,-0.7129,1.5552,0.0,0.0
1779816505098,1,Pitching Mound.Delivery,,Loading,pitch.0,333445,0.8768,0.1968,1.0884,1.2589,-0.7214,2.0648,0.0,0.0
1779816505098,1,Pitching Mound.Drive,,Loading,pitch.0,333954,-1.0893,4.1921,43.4155,32.0766,25.7427,2.4309,-0.0629,0.0784
1779816505098,1,Pitching Mound.Parent,,Loading,pitch.0,333153,-0.2151,4.403,44.6103,33.3547,24.9753,4.5328,-0.0612,0.0779
1779816505099,1,11.0000004b,Drive,Loading,pitch.0,333955,-1.1086,4.1831,43.2984,32.1011,25.7058,2.4591,-0.063,0.0787
1779816505099,1,12.00000018,Upper Delivery,Loading,pitch.0,334237,1.1235,0.8435,0.4547,1.2445,-0.7215,1.5688,0.0,0.0
1779816505099,1,Pitching Mound.Delivery,,Loading,pitch.0,333446,0.8644,0.1532,1.1132,1.2295,-0.7347,2.1448,0.0,0.0
1779816505099,1,Pitching Mound.Drive,,Loading,pitch.0,333955,-1.1086,4.1831,43.2984,32.1011,25.7058,2.4591,-0.063,0.0787
1779816505099,1,Pitching Mound.Parent,,Loading,pitch.0,333154,-0.2249,4.3453,44.5287,33.306,25.008,4.5757,-0.0614,0.078
1779816505100,1,11.0000004b,Drive,Loading,pitch.0,333956,-1.1261,4.1701,43.1048,32.0503,25.7818,2.4253,-0.0635,0.0789
1779816505100,1,12.00000015,Lower Delivery,Loading,pitch.0,333683,-0.2544,-0.6891,0.6578,-0.0915,-0.0122,0.063,0.0,0.0
1779816505100,1,12.00000015,Lower Delivery,Loading,pitch.0,333684,-0.2553,-0.6957,0.6139,-0.0791,-0.0045,0.1229,0.0,0.0
1779816505100,1,12.00000018,Upper Delivery,Loading,pitch.0,334238,1.1725,0.8569,0.3753,1.3317,-0.6897,1.5744,0.0,0.0
1779816505100,1,Pitching Mound.Delivery,,Loading,pitch.0,333447,0.9181,0.1678,1.033,1.3363,-0.7019,2.1225,0.0,0.0
1779816505100,1,Pitching Mound.Drive,,Loading,pitch.0,333956,-1.1261,4.1701,43.1048,32.0503,25.7818,2.4253,-0.0635,0.0789
1779816505100,1,Pitching Mound.Parent,,Loading,pitch.0,333155,-0.1905,4.3509,44.3314,33.4374,25.0039,4.5816,-0.0616,0.079
1779816505101,1,11.0000004b,Drive,Loading,pitch.0,333957,-1.111,4.1668,43.1058,32.019,25.6389,2.4172,-0.0631,0.0789
1779816505101,1,12.00000015,Lower Delivery,Loading,pitch.0,333685,-0.2524,-0.7217,0.6122,-0.0785,-0.009,0.1486,0.0,0.0
1779816505101,1,12.00000018,Upper Delivery,Loading,pitch.0,334239,1.1564,0.8263,0.4369,1.3266,-0.7635,1.5526,0.0,0.0
1779816505101,1,Pitching Mound.Delivery,,Loading,pitch.0,333448,0.901,0.1306,1.0507,1.3076,-0.768,2.1555,0.0,0.0
1779816505101,1,Pitching Mound.Drive,,Loading,pitch.0,333957,-1.111,4.1668,43.1058,32.019,25.6389,2.4172,-0.0631,0.0789
1779816505101,1,Pitching Mound.Parent,,Loading,pitch.0,333156,-0.2251,4.3007,44.1555,33.3579,25.0138,4.5808,-0.062,0.0784
1779816505102,1,11.0000004b,Drive,Loading,pitch.0,333958,-1.0975,4.1522,42.951,31.9506,25.7424,2.4023,-0.0636,0.079
1779816505102,1,12.00000015,Lower Delivery,Loading,pitch.0,333686,-0.2693,-0.7216,0.6162,-0.0593,-0.0053,0.1841,0.0,0.0
1779816505102,1,12.00000018,Upper Delivery,Loading,pitch.0,334240,1.1525,0.8189,0.4404,1.3066,-0.6984,1.5996,0.0,0.0
1779816505102,1,Pitching Mound.Delivery,,Loading,pitch.0,333449,0.9001,0.0972,1.0526,1.2865,-0.7073,2.2258,0.0,0.0
1779816505102,1,Pitching Mound.Drive,,Loading,pitch.0,333958,-1.0975,4.1522,42.951,31.9506,25.7424,2.4023,-0.0636,0.079
1779816505102,1,Pitching Mound.Parent,,Loading,pitch.0,333157,-0.2108,4.264,44.1585,33.3055,24.9316,4.643,-0.0616,0.0783
1779816505103,1,11.0000004b,Drive,Loading,pitch.0,333959,-1.0928,4.1294,42.859,31.8296,25.7305,2.3995,-0.0637,0.0788
1779816505103,1,12.00000015,Lower Delivery,Loading,pitch.0,333687,-0.272,-0.7337,0.629,-0.0641,-0.0125,0.1747,0.0,0.0
1779816505103,1,12.00000018,Upper Delivery,Loading,pitch.0,334241,1.1241,0.8028,0.3824,1.2347,-0.9044,1.6126,0.0,0.0
1779816505103,1,Pitching Mound.Delivery,,Loading,pitch.0,333450,0.8548,0.0812,0.9986,1.2549,-0.9097,2.2706,0.0,0.0
1779816505103,1,Pitching Mound.Drive,,Loading,pitch.0,333959,-1.0928,4.1294,42.859,31.8296,25.7305,2.3995,-0.0637,0.0788
1779816505103,1,Pitching Mound.Parent,,Loading,pitch.0,333158,-0.2427,4.2334,43.9496,33.2055,24.8327,4.6728,-0.0622,0.079
1779816505104,1,11.0000004b,Drive,Loading,pitch.0,333960,-1.0706,4.1195,42.6867,31.7422,25.7796,2.3633,-0.0641,0.0789
1779816505104,1,12.00000015,Lower Delivery,Loading,pitch.0,333688,-0.2752,-0.7756,0.6413,-0.055,0.0005,0.1543,0.0,0.0
1779816505104,1,12.00000018,Upper Delivery,Loading,pitch.0,334242,1.0985,0.7603,0.3823,1.162,-0.7304,1.5665,0.0,0.0
1779816505104,1,Pitching Mound.Delivery,,Loading,pitch.0,333451,0.8265,0.0266,1.0113,1.1817,-0.7429,2.2071,0.0,0.0
1779816505104,1,Pitching Mound.Drive,,Loading,pitch.0,333960,-1.0706,4.1195,42.6867,31.7422,25.7796,2.3633,-0.0641,0.0789
1779816505104,1,Pitching Mound.Parent,,Loading,pitch.0,333159,-0.2663,4.1561,43.8703,33.0113,24.9876,4.6066,-0.0623,0.0789
1779816505105,1,11.0000004b,Drive,Loading,pitch.0,333961,-1.0697,4.0978,42.5921,31.6042,25.7019,2.3237,-0.0641,0.0788
1779816505105,1,12.00000018,Upper Delivery,Loading,pitch.0,334243,1.1104,0.7711,0.4064,1.057,-0.6999,1.5774,0.0,0.0
1779816505105,1,Pitching Mound.Delivery,,Loading,pitch.0,333452,0.8352,-0.0045,1.0478,1.0819,-0.6994,2.2029,0.0,0.0
1779816505105,1,Pitching Mound.Drive,,Loading,pitch.0,333961,-1.0697,4.0978,42.5921,31.6042,25.7019,2.3237,-0.0641,0.0788
1779816505105,1,Pitching Mound.Parent,,Loading,pitch.0,333160,-0.2354,4.115,43.7344,32.8241,25.0802,4.5662,-0.0626,0.0789
1779816505106,1,11.0000004b,Drive,Loading,pitch.0,333962,-1.077,4.0864,42.4522,31.4028,25.605,2.3246,-0.064,0.0785
1779816505106,1,12.00000015,Lower Delivery,Loading,pitch.0,333689,-0.289,-0.772,0.584,-0.0438,0.0096,0.1442,0.0,0.0
