Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505106,1,12.00000015,Lower Delivery,Loading,pitch.0,333690,-0.2636,-0.7508,0.5243,-0.0501,0.0084,0.1041,0.0,0.0
1779816505106,1,12.00000018,Upper Delivery,Loading,pitch.0,334244,1.1256,0.7818,0.3885,0.887,-0.4911,1.6241,0.0,0.0
1779816505106,1,12.00000018,Upper Delivery,Loading,pitch.0,334245,1.1415,0.8198,0.3631,0.814,-0.418,1.6205,0.0,0.0
1779816505106,1,Pitching Mound.Delivery,,Loading,pitch.0,333453,0.8366,0.0098,0.9725,0.9097,-0.4816,2.2492,0.0,0.0
1779816505106,1,Pitching Mound.Delivery,,Loading,pitch.0,333454,0.8779,0.069,0.8874,0.8188,-0.4096,2.2024,0.0,0.0
1779816505106,1,Pitching Mound.Drive,,Loading,pitch.0,333962,-1.077,4.0864,42.4522,31.4028,25.605,2.3246,-0.064,0.0785
1779816505106,1,Pitching Mound.Parent,,Loading,pitch.0,333162,-0.199,4.1554,43.3396,32.2215,25.1954,4.527,-0.0627,0.0782
1779816505106,1,Pitching Mound.Parent,,Loading,pitch.0,333161,-0.2331,4.1076,43.5646,32.514,25.2203,4.5729,-0.0626,0.0785
1779816505107,1,11.0000004b,Drive,Loading,pitch.0,333963,-1.0646,4.0685,42.2375,31.2589,25.4857,2.2523,-0.0641,0.0786
1779816505107,1,Pitching Mound.Drive,,Loading,pitch.0,333963,-1.0646,4.0685,42.2375,31.2589,25.4857,2.2523,-0.0641,0.0786
1779816505108,1,11.0000004b,Drive,Loading,pitch.0,333964,-1.0609,4.0494,42.1306,31.1282,25.53,2.2502,-0.0643,0.0784
1779816505108,1,12.00000015,Lower Delivery,Loading,pitch.0,333691,-0.2728,-0.7492,0.525,-0.0449,0.0117,0.1157,0.0,0.0
1779816505108,1,12.00000018,Upper Delivery,Loading,pitch.0,334246,1.129,0.8208,0.3507,0.9651,-0.5331,1.6248,0.0,0.0
1779816505108,1,Pitching Mound.Delivery,,Loading,pitch.0,333455,0.8562,0.0717,0.8757,0.9795,-0.5214,2.2171,0.0,0.0
1779816505108,1,Pitching Mound.Drive,,Loading,pitch.0,333964,-1.0609,4.0494,42.1306,31.1282,25.53,2.2502,-0.0643,0.0784
1779816505108,1,Pitching Mound.Parent,,Loading,pitch.0,333163,-0.2085,4.1402,43.1132,32.2384,24.9643,4.4695,-0.0628,0.0783
1779816505109,1,11.0000004b,Drive,Loading,pitch.0,333965,-1.0525,4.0303,41.9477,30.9076,25.5091,2.1964,-0.0646,0.0782
1779816505109,1,12.00000015,Lower Delivery,Loading,pitch.0,333692,-0.2387,-0.7266,0.574,-0.0525,0.0141,0.0567,0.0,0.0
1779816505109,1,12.00000018,Upper Delivery,Loading,pitch.0,334247,1.1087,0.8214,0.3221,0.9137,-0.4923,1.6067,0.0,0.0
1779816505109,1,12.00000018,Upper Delivery,Loading,pitch.0,334248,1.1064,0.8261,0.3149,0.8547,-0.4106,1.5646,0.0,0.0
1779816505109,1,Pitching Mound.Delivery,,Loading,pitch.0,333456,0.87,0.0948,0.8961,0.9468,-0.4782,2.1215,0.0,0.0
1779816505109,1,Pitching Mound.Drive,,Loading,pitch.0,333965,-1.0525,4.0303,41.9477,30.9076,25.5091,2.1964,-0.0646,0.0782
1779816505109,1,Pitching Mound.Parent,,Loading,pitch.0,333164,-0.1909,4.1443,43.0267,32.0751,25.0518,4.3717,-0.063,0.0788
1779816505110,1,11.0000004b,Drive,Loading,pitch.0,333966,-1.0354,4.0261,41.8341,30.8479,25.4423,2.153,-0.0646,0.0783
1779816505110,1,12.00000015,Lower Delivery,Loading,pitch.0,333693,-0.2396,-0.7163,0.6009,-0.0613,0.0103,0.0096,0.0,0.0
1779816505110,1,12.00000018,Upper Delivery,Loading,pitch.0,334249,1.1307,0.8498,0.2842,0.9446,-0.4976,1.6383,0.0,0.0
1779816505110,1,Pitching Mound.Delivery,,Loading,pitch.0,333457,0.8667,0.1099,0.9158,0.8906,-0.4003,2.0319,0.0,0.0
1779816505110,1,Pitching Mound.Drive,,Loading,pitch.0,333966,-1.0354,4.0261,41.8341,30.8479,25.4423,2.153,-0.0646,0.0783
1779816505110,1,Pitching Mound.Parent,,Loading,pitch.0,333165,-0.1858,4.1402,42.8635,31.7982,25.1088,4.2282,-0.0632,0.0788
1779816505111,1,11.0000004b,Drive,Loading,pitch.0,333967,-1.0306,3.9982,41.695,30.7852,25.2416,2.1166,-0.0643,0.0784
1779816505111,1,12.00000015,Lower Delivery,Loading,pitch.0,333694,-0.2392,-0.7193,0.649,-0.0654,0.0119,-0.0019,0.0,0.0
1779816505111,1,12.00000018,Upper Delivery,Loading,pitch.0,334250,1.1185,0.8281,0.2349,0.9771,-0.4337,1.7219,0.0,0.0
1779816505111,1,Pitching Mound.Delivery,,Loading,pitch.0,333458,0.8915,0.1305,0.9332,1.0033,-0.4857,2.1021,0.0,0.0
1779816505111,1,Pitching Mound.Drive,,Loading,pitch.0,333967,-1.0306,3.9982,41.695,30.7852,25.2416,2.1166,-0.0643,0.0784
1779816505111,1,Pitching Mound.Parent,,Loading,pitch.0,333166,-0.1439,4.1566,42.7673,31.8511,24.9566,4.2551,-0.0632,0.0795
1779816505112,1,11.0000004b,Drive,Loading,pitch.0,333968,-1.0401,3.9587,41.6018,30.5652,25.1868,2.0962,-0.0643,0.078
1779816505112,1,12.00000015,Lower Delivery,Loading,pitch.0,333695,-0.2435,-0.7171,0.6634,-0.0776,0.0086,-0.0078,0.0,0.0
1779816505112,1,12.00000018,Upper Delivery,Loading,pitch.0,334251,1.1151,0.8424,0.1836,0.9312,-0.2978,1.7062,0.0,0.0
1779816505112,1,Pitching Mound.Delivery,,Loading,pitch.0,333459,0.875,0.111,0.8983,1.0453,-0.4251,2.1771,0.0,0.0
1779816505112,1,Pitching Mound.Drive,,Loading,pitch.0,333968,-1.0401,3.9587,41.6018,30.5652,25.1868,2.0962,-0.0643,0.078
1779816505112,1,Pitching Mound.Parent,,Loading,pitch.0,333167,-0.1556,4.1092,42.5933,31.8305,24.8165,4.2938,-0.0629,0.0802
1779816505113,1,11.0000004b,Drive,Loading,pitch.0,333969,-1.0422,3.955,41.3383,30.4713,25.0315,2.0712,-0.0643,0.0783
1779816505113,1,12.00000015,Lower Delivery,Loading,pitch.0,333696,-0.2517,-0.7297,0.6738,-0.0827,0.0019,-0.002,0.0,0.0
1779816505113,1,12.00000018,Upper Delivery,Loading,pitch.0,334252,1.1218,0.8899,0.2212,1.0342,-0.4438,1.6632,0.0,0.0
1779816505113,1,Pitching Mound.Delivery,,Loading,pitch.0,333460,0.8634,0.1127,0.8574,1.0152,-0.2959,2.169,0.0,0.0
1779816505113,1,Pitching Mound.Drive,,Loading,pitch.0,333969,-1.0422,3.955,41.3383,30.4713,25.0315,2.0712,-0.0643,0.0783
1779816505113,1,Pitching Mound.Parent,,Loading,pitch.0,333168,-0.1767,4.0714,42.4592,31.5804,24.8909,4.2652,-0.063,0.0803
1779816505114,1,11.0000004b,Drive,Loading,pitch.0,333970,-1.0539,3.9447,41.2799,30.4548,25.0334,2.0529,-0.0644,0.0783
1779816505114,1,12.00000015,Lower Delivery,Loading,pitch.0,333697,-0.2553,-0.7271,0.7396,-0.0868,0.0008,0.0176,0.0,0.0
1779816505114,1,12.00000018,Upper Delivery,Loading,pitch.0,334253,1.1004,0.8885,0.2881,1.1305,-0.3919,1.6821,0.0,0.0
1779816505114,1,Pitching Mound.Delivery,,Loading,pitch.0,333461,0.8665,0.1628,0.9608,1.1237,-0.443,2.1491,0.0,0.0
1779816505114,1,Pitching Mound.Drive,,Loading,pitch.0,333970,-1.0539,3.9447,41.2799,30.4548,25.0334,2.0529,-0.0644,0.0783
1779816505114,1,Pitching Mound.Parent,,Loading,pitch.0,333169,-0.1757,4.1177,42.2992,31.5951,24.5885,4.2203,-0.0628,0.0806
1779816505115,1,11.0000004b,Drive,Loading,pitch.0,333971,-1.0585,3.9332,41.1181,30.3936,24.9134,2.013,-0.0643,0.0785
1779816505115,1,12.00000015,Lower Delivery,Loading,pitch.0,333698,-0.2467,-0.7131,0.7254,-0.0944,-0.0118,0.0078,0.0,0.0
1779816505115,1,12.00000018,Upper Delivery,Loading,pitch.0,334254,1.0763,0.8383,0.3135,1.19,-0.6336,1.6368,0.0,0.0
1779816505115,1,Pitching Mound.Delivery,,Loading,pitch.0,333462,0.8536,0.1753,1.0135,1.1848,-0.4037,2.1478,0.0,0.0
1779816505115,1,Pitching Mound.Drive,,Loading,pitch.0,333971,-1.0585,3.9332,41.1181,30.3936,24.9134,2.013,-0.0643,0.0785
1779816505115,1,Pitching Mound.Parent,,Loading,pitch.0,333170,-0.2002,4.12,42.2934,31.6397,24.6297,4.2008,-0.0628,0.08
1779816505116,1,11.0000004b,Drive,Loading,pitch.0,333972,-1.0513,3.9173,41.0459,30.3607,25.0064,1.9836,-0.0647,0.0785
1779816505116,1,12.00000015,Lower Delivery,Loading,pitch.0,333699,-0.2526,-0.7037,0.7012,-0.0956,-0.0143,-0.003,0.0,0.0
1779816505116,1,12.00000018,Upper Delivery,Loading,pitch.0,334255,1.0824,0.8646,0.3887,1.2208,-0.7663,1.682,0.0,0.0
1779816505116,1,Pitching Mound.Delivery,,Loading,pitch.0,333463,0.8237,0.1346,1.0147,1.2262,-0.6479,2.0856,0.0,0.0
1779816505116,1,Pitching Mound.Drive,,Loading,pitch.0,333972,-1.0513,3.9173,41.0459,30.3607,25.0064,1.9836,-0.0647,0.0785
1779816505116,1,Pitching Mound.Parent,,Loading,pitch.0,333171,-0.2347,4.0679,42.1328,31.6198,24.2655,4.0986,-0.0628,0.0797
1779816505117,1,11.0000004b,Drive,Loading,pitch.0,333973,-1.046,3.9019,40.9585,30.3411,24.9058,1.9975,-0.0646,0.0786
1779816505117,1,12.00000015,Lower Delivery,Loading,pitch.0,333700,-0.2673,-0.7002,0.7181,-0.0931,-0.0217,0.0358,0.0,0.0
1779816505117,1,Pitching Mound.Delivery,,Loading,pitch.0,333464,0.8152,0.1644,1.1068,1.2397,-0.788,2.1768,0.0,0.0
1779816505117,1,Pitching Mound.Drive,,Loading,pitch.0,333973,-1.046,3.9019,40.9585,30.3411,24.9058,1.9975,-0.0646,0.0786
1779816505117,1,Pitching Mound.Parent,,Loading,pitch.0,333172,-0.2361,4.0817,42.1527,31.6004,24.2184,4.1603,-0.063,0.0791
1779816505118,1,11.0000004b,Drive,Loading,pitch.0,333974,-1.0524,3.8942,40.8827,30.2572,24.8899,1.9801,-0.0646,0.0786
1779816505118,1,12.00000015,Lower Delivery,Loading,pitch.0,333701,-0.2674,-0.7129,0.6942,-0.0924,-0.0189,0.0575,0.0,0.0
1779816505118,1,12.00000018,Upper Delivery,Loading,pitch.0,334256,1.0969,0.8435,0.391,1.3049,-0.7418,1.6529,0.0,0.0
1779816505118,1,12.00000018,Upper Delivery,Loading,pitch.0,334257,1.1137,0.8164,0.4281,1.2126,-0.7281,1.6717,0.0,0.0
1779816505118,1,Pitching Mound.Delivery,,Loading,pitch.0,333465,0.8296,0.1306,1.0852,1.3156,-0.7608,2.1743,0.0,0.0
1779816505118,1,Pitching Mound.Drive,,Loading,pitch.0,333974,-1.0524,3.8942,40.8827,30.2572,24.8899,1.9801,-0.0646,0.0786
1779816505118,1,Pitching Mound.Parent,,Loading,pitch.0,333173,-0.2164,4.0324,42.0437,31.6567,24.1451,4.1718,-0.0629,0.0791
1779816505119,1,11.0000004b,Drive,Loading,pitch.0,333975,-1.045,3.8815,40.7549,30.1225,24.7595,1.9505,-0.0645,0.0785
1779816505119,1,12.00000015,Lower Delivery,Loading,pitch.0,333702,-0.2673,-0.7096,0.7082,-0.0863,-0.0222,0.0557,0.0,0.0
1779816505119,1,12.00000015,Lower Delivery,Loading,pitch.0,333703,-0.267,-0.7157,0.6218,-0.0726,-0.0188,0.0719,0.0,0.0
1779816505119,1,12.00000018,Upper Delivery,Loading,pitch.0,334258,1.1338,0.8455,0.4464,1.3678,-0.7047,1.6579,0.0,0.0
1779816505119,1,Pitching Mound.Delivery,,Loading,pitch.0,333467,0.8667,0.1298,1.0682,1.3548,-0.7235,2.2061,0.0,0.0
1779816505119,1,Pitching Mound.Delivery,,Loading,pitch.0,333466,0.8464,0.1068,1.1363,1.2215,-0.7504,2.197,0.0,0.0
1779816505119,1,Pitching Mound.Drive,,Loading,pitch.0,333975,-1.045,3.8815,40.7549,30.1225,24.7595,1.9505,-0.0645,0.0785
1779816505119,1,Pitching Mound.Parent,,Loading,pitch.0,333174,-0.206,4.001,42.019,31.4787,24.1396,4.1771,-0.0629,0.0787
1779816505119,1,Pitching Mound.Parent,,Loading,pitch.0,333175,-0.1783,4.0113,41.8232,31.4773,24.0359,4.1566,-0.0628,0.0779
1779816505120,1,11.0000004b,Drive,Loading,pitch.0,333976,-1.0348,3.8755,40.7319,30.1094,24.7604,1.9172,-0.0645,0.0785
1779816505120,1,12.00000018,Upper Delivery,Loading,pitch.0,334259,1.1334,0.8442,0.4885,1.2984,-0.8007,1.6533,0.0,0.0
1779816505120,1,Pitching Mound.Drive,,Loading,pitch.0,333976,-1.0348,3.8755,40.7319,30.1094,24.7604,1.9172,-0.0645,0.0785
1779816505121,1,11.0000004b,Drive,Loading,pitch.0,333977,-1.0424,3.8473,40.4882,29.9268,24.7034,1.9089,-0.0648,0.0785
1779816505121,1,12.00000015,Lower Delivery,Loading,pitch.0,333704,-0.2636,-0.7142,0.6231,-0.0797,-0.0222,0.0589,0.0,0.0
1779816505121,1,12.00000018,Upper Delivery,Loading,pitch.0,334260,1.1206,0.8165,0.4849,1.2973,-0.6702,1.6044,0.0,0.0
1779816505121,1,Pitching Mound.Delivery,,Loading,pitch.0,333468,0.8698,0.13,1.1116,1.2645,-0.8228,2.1871,0.0,0.0
1779816505121,1,Pitching Mound.Drive,,Loading,pitch.0,333977,-1.0424,3.8473,40.4882,29.9268,24.7034,1.9089,-0.0648,0.0785
1779816505121,1,Pitching Mound.Parent,,Loading,pitch.0,333176,-0.165,4.0055,41.8435,31.3739,23.9376,4.1043,-0.0628,0.0775
1779816505122,1,11.0000004b,Drive,Loading,pitch.0,333978,-1.0305,3.8455,40.3976,29.8671,24.6368,1.8844,-0.0647,0.0785
1779816505122,1,12.00000015,Lower Delivery,Loading,pitch.0,333705,-0.2604,-0.7093,0.6108,-0.0766,-0.0222,0.0478,0.0,0.0
1779816505122,1,12.00000018,Upper Delivery,Loading,pitch.0,334261,1.1143,0.8234,0.5255,1.2293,-0.6327,1.5474,0.0,0.0
1779816505122,1,Pitching Mound.Delivery,,Loading,pitch.0,333469,0.8602,0.1072,1.0957,1.2635,-0.6924,2.1217,0.0,0.0
1779816505122,1,Pitching Mound.Drive,,Loading,pitch.0,333978,-1.0305,3.8455,40.3976,29.8671,24.6368,1.8844,-0.0647,0.0785
1779816505122,1,Pitching Mound.Parent,,Loading,pitch.0,333177,-0.1821,3.9545,41.5839,31.1903,24.011,4.0306,-0.0631,0.0774
1779816505123,1,11.0000004b,Drive,Loading,pitch.0,333979,-1.0137,3.8486,40.2775,29.799,24.615,1.9081,-0.0649,0.0785
1779816505123,1,12.00000015,Lower Delivery,Loading,pitch.0,333706,-0.2536,-0.7028,0.5773,-0.0702,-0.0207,0.0524,0.0,0.0
1779816505123,1,12.00000018,Upper Delivery,Loading,pitch.0,334262,1.1389,0.8348,0.5089,1.0494,-0.6684,1.5716,0.0,0.0
1779816505123,1,Pitching Mound.Delivery,,Loading,pitch.0,333470,0.8608,0.1206,1.1028,1.1768,-0.6534,2.0649,0.0,0.0
1779816505123,1,Pitching Mound.Drive,,Loading,pitch.0,333979,-1.0137,3.8486,40.2775,29.799,24.615,1.9081,-0.0649,0.0785
1779816505123,1,Pitching Mound.Parent,,Loading,pitch.0,333178,-0.1697,3.9661,41.5003,31.0439,23.9834,3.9493,-0.063,0.0768
1779816505124,1,11.0000004b,Drive,Loading,pitch.0,333980,-1.0189,3.8301,40.164,29.7299,24.5424,1.8876,-0.0649,0.0786
1779816505124,1,12.00000015,Lower Delivery,Loading,pitch.0,333707,-0.2744,-0.6846,0.5347,-0.0612,-0.0173,0.0735,0.0,0.0
1779816505124,1,12.00000015,Lower Delivery,Loading,pitch.0,333708,-0.2693,-0.6859,0.5359,-0.0718,-0.0195,0.0536,0.0,0.0
1779816505124,1,12.00000018,Upper Delivery,Loading,pitch.0,334263,1.1436,0.835,0.4134,1.0932,-0.6734,1.584,0.0,0.0
1779816505124,1,Pitching Mound.Delivery,,Loading,pitch.0,333472,0.8743,0.149,0.9493,1.063,-0.6929,2.1179,0.0,0.0
1779816505124,1,Pitching Mound.Delivery,,Loading,pitch.0,333471,0.8645,0.1502,1.0436,0.9969,-0.6856,2.1256,0.0,0.0
1779816505124,1,Pitching Mound.Drive,,Loading,pitch.0,333980,-1.0189,3.8301,40.164,29.7299,24.5424,1.8876,-0.0649,0.0786
1779816505124,1,Pitching Mound.Parent,,Loading,pitch.0,333179,-0.1492,3.9988,41.3211,30.7959,23.9294,4.0336,-0.0632,0.0768
1779816505124,1,Pitching Mound.Parent,,Loading,pitch.0,333180,-0.1446,3.9791,41.1132,30.7929,23.8495,4.0055,-0.0634,0.0778
1779816505125,1,11.0000004b,Drive,Loading,pitch.0,333981,-1.0286,3.814,39.9552,29.5857,24.447,1.8638,-0.065,0.0786
1779816505125,1,12.00000015,Lower Delivery,Loading,pitch.0,333709,-0.2973,-0.7102,0.5401,-0.0582,-0.0091,0.1035,0.0,0.0
1779816505125,1,12.00000018,Upper Delivery,Loading,pitch.0,334264,1.142,0.8201,0.3982,1.114,-0.6567,1.5445,0.0,0.0
1779816505125,1,Pitching Mound.Delivery,,Loading,pitch.0,333473,0.8447,0.1099,0.9382,1.1041,-0.6658,2.1374,0.0,0.0
1779816505125,1,Pitching Mound.Drive,,Loading,pitch.0,333981,-1.0286,3.814,39.9552,29.5857,24.447,1.8638,-0.065,0.0786
1779816505125,1,Pitching Mound.Parent,,Loading,pitch.0,333181,-0.1839,3.9239,40.8934,30.6898,23.7812,4.0012,-0.0635,0.078
1779816505126,1,11.0000004b,Drive,Loading,pitch.0,333982,-1.0254,3.8018,39.8666,29.4687,24.3566,1.8536,-0.0649,0.0785
1779816505126,1,12.00000018,Upper Delivery,Loading,pitch.0,334265,1.1361,0.8067,0.4202,1.0707,-0.5035,1.5645,0.0,0.0
1779816505126,1,Pitching Mound.Drive,,Loading,pitch.0,333982,-1.0254,3.8018,39.8666,29.4687,24.3566,1.8536,-0.0649,0.0785
1779816505127,1,11.0000004b,Drive,Loading,pitch.0,333983,-1.021,3.7895,39.6988,29.4372,24.3296,1.8469,-0.0651,0.0787
1779816505127,1,12.00000015,Lower Delivery,Loading,pitch.0,333710,-0.298,-0.6977,0.6218,-0.0629,-0.0132,0.0717,0.0,0.0
1779816505127,1,12.00000018,Upper Delivery,Loading,pitch.0,334266,1.1489,0.8115,0.3956,1.0612,-0.5455,1.5449,0.0,0.0
1779816505127,1,Pitching Mound.Delivery,,Loading,pitch.0,333474,0.8381,0.109,1.0421,1.0763,-0.5167,2.1238,0.0,0.0
1779816505127,1,Pitching Mound.Drive,,Loading,pitch.0,333983,-1.021,3.7895,39.6988,29.4372,24.3296,1.8469,-0.0651,0.0787
1779816505127,1,Pitching Mound.Parent,,Loading,pitch.0,333182,-0.1874,3.9108,40.9087,30.545,23.8399,3.9774,-0.0632,0.0782
1779816505128,1,11.0000004b,Drive,Loading,pitch.0,333984,-1.0308,3.772,39.6096,29.325,24.2308,1.8256,-0.0649,0.0786
1779816505128,1,12.00000015,Lower Delivery,Loading,pitch.0,333711,-0.2959,-0.6964,0.6471,-0.0633,-0.0071,0.0388,0.0,0.0
1779816505128,1,12.00000018,Upper Delivery,Loading,pitch.0,334267,1.1232,0.814,0.3037,1.0617,-0.4427,1.5136,0.0,0.0
1779816505128,1,Pitching Mound.Delivery,,Loading,pitch.0,333475,0.853,0.1151,1.0427,1.0834,-0.5526,2.0749,0.0,0.0
1779816505128,1,Pitching Mound.Drive,,Loading,pitch.0,333984,-1.0308,3.772,39.6096,29.325,24.2308,1.8256,-0.0649,0.0786
1779816505128,1,Pitching Mound.Parent,,Loading,pitch.0,333183,-0.168,3.9046,40.7415,30.5207,23.7771,3.9218,-0.0634,0.0788
1779816505129,1,11.0000004b,Drive,Loading,pitch.0,333985,-1.0508,3.7396,39.3817,29.2112,24.092,1.7882,-0.0649,0.0787
1779816505129,1,12.00000015,Lower Delivery,Loading,pitch.0,333712,-0.2828,-0.6882,0.6411,-0.0647,-0.0063,0.0271,0.0,0.0
1779816505129,1,12.00000015,Lower Delivery,Loading,pitch.0,333713,-0.3008,-0.6945,0.6697,-0.0641,-0.0005,0.025,0.0,0.0
1779816505129,1,12.00000018,Upper Delivery,Loading,pitch.0,334268,1.1062,0.7967,0.3471,1.0077,-0.4186,1.5148,0.0,0.0
1779816505129,1,Pitching Mound.Delivery,,Loading,pitch.0,333476,0.8404,0.1258,0.9448,1.1117,-0.449,2.0187,0.0,0.0
1779816505129,1,Pitching Mound.Delivery,,Loading,pitch.0,333477,0.8054,0.1022,1.0168,1.0532,-0.4191,2.0182,0.0,0.0
1779816505129,1,Pitching Mound.Drive,,Loading,pitch.0,333985,-1.0508,3.7396,39.3817,29.2112,24.092,1.7882,-0.0649,0.0787
1779816505129,1,Pitching Mound.Parent,,Loading,pitch.0,333184,-0.1904,3.8978,40.5543,30.4367,23.7818,3.8443,-0.0634,0.0796
1779816505129,1,Pitching Mound.Parent,,Loading,pitch.0,333185,-0.2454,3.8419,40.3984,30.2644,23.6729,3.8064,-0.0633,0.0795
1779816505130,1,11.0000004b,Drive,Loading,pitch.0,333986,-1.0556,3.7117,39.2304,29.2061,23.9808,1.7555,-0.0649,0.079
1779816505130,1,12.00000015,Lower Delivery,Loading,pitch.0,333714,-0.2862,-0.6935,0.7739,-0.0713,-0.0106,0.0535,0.0,0.0
1779816505130,1,12.00000018,Upper Delivery,Loading,pitch.0,334269,1.1016,0.7636,0.3963,1.0499,-0.6554,1.5487,0.0,0.0
1779816505130,1,Pitching Mound.Delivery,,Loading,pitch.0,333478,0.8154,0.0701,1.1702,1.1069,-0.666,2.0741,0.0,0.0
1779816505130,1,Pitching Mound.Drive,,Loading,pitch.0,333986,-1.0556,3.7117,39.2304,29.2061,23.9808,1.7555,-0.0649,0.079
1779816505130,1,Pitching Mound.Parent,,Loading,pitch.0,333186,-0.2402,3.7818,40.4006,30.313,23.3149,3.8296,-0.063,0.0799
1779816505131,1,11.0000004b,Drive,Loading,pitch.0,333987,-1.0592,3.6825,39.0878,29.0591,23.792,1.7556,-0.0646,0.0789
1779816505131,1,12.00000018,Upper Delivery,Loading,pitch.0,334270,1.0827,0.7576,0.4323,1.0113,-0.5029,1.5444,0.0,0.0
1779816505131,1,Pitching Mound.Drive,,Loading,pitch.0,333987,-1.0592,3.6825,39.0878,29.0591,23.792,1.7556,-0.0646,0.0789
1779816505132,1,11.0000004b,Drive,Loading,pitch.0,333988,-1.0707,3.6635,38.9347,29.0156,23.7288,1.7165,-0.0647,0.0791
1779816505132,1,12.00000015,Lower Delivery,Loading,pitch.0,333715,-0.2893,-0.6976,0.7941,-0.0659,-0.012,0.0841,0.0,0.0
1779816505132,1,12.00000015,Lower Delivery,Loading,pitch.0,333716,-0.2664,-0.6983,0.7031,-0.0754,-0.0128,0.0415,0.0,0.0
1779816505132,1,12.00000018,Upper Delivery,Loading,pitch.0,334271,1.1248,0.8138,0.4544,1.0054,-0.5691,1.5997,0.0,0.0
1779816505132,1,Pitching Mound.Delivery,,Loading,pitch.0,333480,0.8584,0.1154,1.1575,1.0145,-0.582,2.1142,0.0,0.0
1779816505132,1,Pitching Mound.Delivery,,Loading,pitch.0,333479,0.7934,0.0599,1.2264,1.0684,-0.5149,2.095,0.0,0.0
1779816505132,1,Pitching Mound.Drive,,Loading,pitch.0,333988,-1.0707,3.6635,38.9347,29.0156,23.7288,1.7165,-0.0647,0.0791
1779816505132,1,Pitching Mound.Parent,,Loading,pitch.0,333187,-0.2658,3.7424,40.3142,30.1276,23.2771,3.8506,-0.0627,0.0796
1779816505132,1,Pitching Mound.Parent,,Loading,pitch.0,333188,-0.2123,3.779,40.0922,30.0302,23.1469,3.8307,-0.0628,0.0789
1779816505133,1,11.0000004b,Drive,Loading,pitch.0,333989,-1.0763,3.6453,38.7294,28.9958,23.6264,1.6333,-0.0648,0.0795
1779816505133,1,12.00000015,Lower Delivery,Loading,pitch.0,333717,-0.273,-0.7083,0.7594,-0.0876,-0.0172,0.0148,0.0,0.0
1779816505133,1,12.00000018,Upper Delivery,Loading,pitch.0,334272,1.1181,0.771,0.4548,0.9867,-0.4126,1.5651,0.0,0.0
1779816505133,1,Pitching Mound.Delivery,,Loading,pitch.0,333481,0.845,0.0626,1.2142,1.0026,-0.4298,2.0529,0.0,0.0
1779816505133,1,Pitching Mound.Drive,,Loading,pitch.0,333989,-1.0763,3.6453,38.7294,28.9958,23.6264,1.6333,-0.0648,0.0795
1779816505133,1,Pitching Mound.Parent,,Loading,pitch.0,333189,-0.2312,3.708,39.9436,29.9985,23.1966,3.6862,-0.0628,0.0797
1779816505134,1,11.0000004b,Drive,Loading,pitch.0,333990,-1.0775,3.627,38.6,28.8876,23.5218,1.58,-0.0647,0.0795
1779816505134,1,12.00000015,Lower Delivery,Loading,pitch.0,333718,-0.2772,-0.6946,0.6766,-0.0853,-0.0175,0.0069,0.0,0.0
1779816505134,1,12.00000018,Upper Delivery,Loading,pitch.0,334273,1.1138,0.7878,0.4876,0.9892,-0.3845,1.6114,0.0,0.0
1779816505134,1,Pitching Mound.Delivery,,Loading,pitch.0,333482,0.8367,0.0931,1.1642,0.9682,-0.402,2.0912,0.0,0.0
1779816505134,1,Pitching Mound.Drive,,Loading,pitch.0,333990,-1.0775,3.627,38.6,28.8876,23.5218,1.58,-0.0647,0.0795
1779816505134,1,Pitching Mound.Parent,,Loading,pitch.0,333190,-0.2408,3.7202,39.7642,29.8557,23.1199,3.6712,-0.0628,0.0787
1779816505135,1,11.0000004b,Drive,Loading,pitch.0,333991,-1.079,3.608,38.3864,28.8331,23.4495,1.5566,-0.0649,0.0797
1779816505135,1,12.00000015,Lower Delivery,Loading,pitch.0,333719,-0.2926,-0.6899,0.6747,-0.088,-0.0253,-0.0016,0.0,0.0
