Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505135,1,12.00000018,Upper Delivery,Loading,pitch.0,334274,1.1296,0.8101,0.4945,1.0262,-0.417,1.5891,0.0,0.0
1779816505135,1,Pitching Mound.Delivery,,Loading,pitch.0,333483,0.837,0.1202,1.1692,0.9994,-0.4423,2.0711,0.0,0.0
1779816505135,1,Pitching Mound.Drive,,Loading,pitch.0,333991,-1.079,3.608,38.3864,28.8331,23.4495,1.5566,-0.0649,0.0797
1779816505135,1,Pitching Mound.Parent,,Loading,pitch.0,333191,-0.2419,3.7282,39.5556,29.8325,23.0073,3.6277,-0.0629,0.0789
1779816505136,1,11.0000004b,Drive,Loading,pitch.0,333992,-1.0792,3.603,38.1979,28.7351,23.3985,1.5261,-0.065,0.0799
1779816505136,1,12.00000015,Lower Delivery,Loading,pitch.0,333720,-0.286,-0.6688,0.6271,-0.082,-0.0193,0.0226,0.0,0.0
1779816505136,1,12.00000018,Upper Delivery,Loading,pitch.0,334275,1.1138,0.792,0.4666,1.0264,-0.4534,1.5972,0.0,0.0
1779816505136,1,Pitching Mound.Delivery,,Loading,pitch.0,333484,0.8279,0.1232,1.0937,0.999,-0.4727,2.0957,0.0,0.0
1779816505136,1,Pitching Mound.Drive,,Loading,pitch.0,333992,-1.0792,3.603,38.1979,28.7351,23.3985,1.5261,-0.065,0.0799
1779816505136,1,Pitching Mound.Parent,,Loading,pitch.0,333192,-0.2513,3.7262,39.2917,29.7342,22.9258,3.6219,-0.0632,0.079
1779816505137,1,11.0000004b,Drive,Loading,pitch.0,333993,-1.0869,3.5774,38.1272,28.5913,23.3956,1.4889,-0.0651,0.0796
1779816505137,1,12.00000015,Lower Delivery,Loading,pitch.0,333721,-0.2557,-0.6657,0.6865,-0.0787,-0.0171,0.0349,0.0,0.0
1779816505137,1,12.00000018,Upper Delivery,Loading,pitch.0,334276,1.1143,0.8348,0.4882,1.2203,-0.3983,1.6015,0.0,0.0
1779816505137,1,Pitching Mound.Delivery,,Loading,pitch.0,333485,0.8587,0.1691,1.1747,1.2091,-0.4154,2.1022,0.0,0.0
1779816505137,1,Pitching Mound.Drive,,Loading,pitch.0,333993,-1.0869,3.5774,38.1272,28.5913,23.3956,1.4889,-0.0651,0.0796
1779816505137,1,Pitching Mound.Parent,,Loading,pitch.0,333193,-0.2282,3.7464,39.302,29.8004,22.9803,3.5911,-0.0632,0.0789
1779816505138,1,11.0000004b,Drive,Loading,pitch.0,333994,-1.08,3.553,37.98,28.4928,23.2532,1.4773,-0.065,0.0796
1779816505138,1,12.00000015,Lower Delivery,Loading,pitch.0,333722,-0.2606,-0.6739,0.6934,-0.0677,-0.0102,0.0799,0.0,0.0
1779816505138,1,12.00000018,Upper Delivery,Loading,pitch.0,334277,1.1477,0.9189,0.4835,1.3178,-0.3741,1.6059,0.0,0.0
1779816505138,1,Pitching Mound.Delivery,,Loading,pitch.0,333486,0.8871,0.2451,1.1768,1.3214,-0.3842,2.1647,0.0,0.0
1779816505138,1,Pitching Mound.Drive,,Loading,pitch.0,333994,-1.08,3.553,37.98,28.4928,23.2532,1.4773,-0.065,0.0796
1779816505138,1,Pitching Mound.Parent,,Loading,pitch.0,333194,-0.193,3.7981,39.1569,29.8142,22.869,3.642,-0.063,0.0791
1779816505139,1,11.0000004b,Drive,Loading,pitch.0,333995,-1.0744,3.5381,37.8203,28.3202,23.2099,1.4604,-0.0652,0.0795
1779816505139,1,12.00000015,Lower Delivery,Loading,pitch.0,333723,-0.2446,-0.669,0.7198,-0.0761,-0.0092,0.0091,0.0,0.0
1779816505139,1,12.00000018,Upper Delivery,Loading,pitch.0,334278,1.1288,0.8509,0.423,1.2668,-0.3429,1.6312,0.0,0.0
1779816505139,1,Pitching Mound.Delivery,,Loading,pitch.0,333487,0.8842,0.1819,1.1428,1.2916,-0.3521,2.1072,0.0,0.0
1779816505139,1,Pitching Mound.Drive,,Loading,pitch.0,333995,-1.0744,3.5381,37.8203,28.3202,23.2099,1.4604,-0.0652,0.0795
1779816505139,1,Pitching Mound.Parent,,Loading,pitch.0,333195,-0.1902,3.72,38.9631,29.6118,22.8578,3.5676,-0.0632,0.0798
1779816505140,1,11.0000004b,Drive,Loading,pitch.0,333996,-1.0614,3.5178,37.7045,28.2601,23.0733,1.4342,-0.065,0.0796
1779816505140,1,12.00000015,Lower Delivery,Loading,pitch.0,333724,-0.2478,-0.6407,0.6577,-0.0748,-0.0118,0.0073,0.0,0.0
1779816505140,1,12.00000018,Upper Delivery,Loading,pitch.0,334279,1.1123,0.8356,0.4215,1.2411,-0.4797,1.6146,0.0,0.0
1779816505140,1,Pitching Mound.Delivery,,Loading,pitch.0,333488,0.8645,0.1948,1.0792,1.2467,-0.4915,2.0843,0.0,0.0
1779816505140,1,Pitching Mound.Drive,,Loading,pitch.0,333996,-1.0614,3.5178,37.7045,28.2601,23.0733,1.4342,-0.065,0.0796
1779816505140,1,Pitching Mound.Parent,,Loading,pitch.0,333196,-0.1969,3.7126,38.7837,29.5068,22.5819,3.5186,-0.0632,0.0794
1779816505141,1,11.0000004b,Drive,Loading,pitch.0,333997,-1.0656,3.5128,37.6359,28.1634,23.018,1.4114,-0.0649,0.0794
1779816505141,1,12.00000015,Lower Delivery,Loading,pitch.0,333725,-0.2531,-0.6959,0.6927,-0.0679,0.0042,0.0291,0.0,0.0
1779816505141,1,12.00000018,Upper Delivery,Loading,pitch.0,334280,1.1078,0.8208,0.3966,1.3082,-0.5507,1.5905,0.0,0.0
1779816505141,1,Pitching Mound.Delivery,,Loading,pitch.0,333489,0.8546,0.1249,1.0893,1.341,-0.5465,2.0823,0.0,0.0
1779816505141,1,Pitching Mound.Drive,,Loading,pitch.0,333997,-1.0656,3.5128,37.6359,28.1634,23.018,1.4114,-0.0649,0.0794
1779816505141,1,Pitching Mound.Parent,,Loading,pitch.0,333197,-0.2109,3.6377,38.7252,29.5043,22.4715,3.4936,-0.0631,0.0798
1779816505142,1,11.0000004b,Drive,Loading,pitch.0,333998,-1.0468,3.4895,37.5343,28.0667,22.9063,1.4113,-0.0648,0.0794
1779816505142,1,12.00000015,Lower Delivery,Loading,pitch.0,333726,-0.2583,-0.7081,0.6879,-0.0522,0.0145,0.081,0.0,0.0
1779816505142,1,12.00000018,Upper Delivery,Loading,pitch.0,334281,1.1149,0.8164,0.3409,1.3066,-0.5581,1.6471,0.0,0.0
1779816505142,1,Pitching Mound.Delivery,,Loading,pitch.0,333490,0.8567,0.1082,1.0288,1.3723,-0.5436,2.195,0.0,0.0
1779816505142,1,Pitching Mound.Drive,,Loading,pitch.0,333998,-1.0468,3.4895,37.5343,28.0667,22.9063,1.4113,-0.0648,0.0794
1779816505142,1,Pitching Mound.Parent,,Loading,pitch.0,333198,-0.1901,3.5977,38.563,29.4391,22.3627,3.6063,-0.0631,0.0803
1779816505143,1,11.0000004b,Drive,Loading,pitch.0,333999,-1.0534,3.4572,37.5142,27.9805,22.8161,1.3664,-0.0646,0.0792
1779816505143,1,12.00000015,Lower Delivery,Loading,pitch.0,333727,-0.2678,-0.7201,0.7146,-0.0366,0.022,0.1307,0.0,0.0
1779816505143,1,12.00000018,Upper Delivery,Loading,pitch.0,334282,1.0953,0.7973,0.386,1.3106,-0.7317,1.5754,0.0,0.0
1779816505143,1,Pitching Mound.Delivery,,Loading,pitch.0,333491,0.8275,0.0773,1.1006,1.3857,-0.7097,2.1696,0.0,0.0
1779816505143,1,Pitching Mound.Drive,,Loading,pitch.0,333999,-1.0534,3.4572,37.5142,27.9805,22.8161,1.3664,-0.0646,0.0792
1779816505143,1,Pitching Mound.Parent,,Loading,pitch.0,333199,-0.2258,3.5344,38.6148,29.3663,22.1064,3.536,-0.0627,0.0798
1779816505144,1,11.0000004b,Drive,Loading,pitch.0,334000,-1.0512,3.4472,37.3759,27.8201,22.7777,1.3511,-0.0647,0.079
1779816505144,1,12.00000015,Lower Delivery,Loading,pitch.0,333728,-0.2599,-0.7326,0.7074,-0.0388,0.0283,0.1406,0.0,0.0
1779816505144,1,12.00000018,Upper Delivery,Loading,pitch.0,334283,1.0895,0.7873,0.3586,1.2755,-0.9433,1.6338,0.0,0.0
1779816505144,1,Pitching Mound.Delivery,,Loading,pitch.0,333492,0.8296,0.0547,1.066,1.3553,-0.915,2.2332,0.0,0.0
1779816505144,1,Pitching Mound.Drive,,Loading,pitch.0,334000,-1.0512,3.4472,37.3759,27.8201,22.7777,1.3511,-0.0647,0.079
1779816505144,1,Pitching Mound.Parent,,Loading,pitch.0,333200,-0.2216,3.5019,38.4418,29.1754,21.8627,3.5843,-0.0629,0.0799
1779816505145,1,11.0000004b,Drive,Loading,pitch.0,334001,-1.0592,3.412,37.2495,27.7693,22.6845,1.3259,-0.0647,0.0791
1779816505145,1,12.00000015,Lower Delivery,Loading,pitch.0,333729,-0.2684,-0.7401,0.7287,-0.0368,0.026,0.1358,0.0,0.0
1779816505145,1,12.00000018,Upper Delivery,Loading,pitch.0,334284,1.0887,0.8016,0.3833,1.3462,-0.8712,1.6362,0.0,0.0
1779816505145,1,Pitching Mound.Delivery,,Loading,pitch.0,333493,0.8204,0.0616,1.1121,1.4268,-0.8452,2.2334,0.0,0.0
1779816505145,1,Pitching Mound.Drive,,Loading,pitch.0,334001,-1.0592,3.412,37.2495,27.7693,22.6845,1.3259,-0.0647,0.0791
1779816505145,1,Pitching Mound.Parent,,Loading,pitch.0,333201,-0.2389,3.4735,38.3616,29.1962,21.8393,3.5593,-0.0628,0.0799
1779816505146,1,11.0000004b,Drive,Loading,pitch.0,334002,-1.0378,3.3841,37.1416,27.6527,22.6322,1.3118,-0.0647,0.079
1779816505146,1,12.00000015,Lower Delivery,Loading,pitch.0,333730,-0.267,-0.7387,0.797,-0.0424,0.0178,0.142,0.0,0.0
1779816505146,1,12.00000018,Upper Delivery,Loading,pitch.0,334285,1.1104,0.788,0.3518,1.3927,-0.8014,1.6154,0.0,0.0
1779816505146,1,Pitching Mound.Delivery,,Loading,pitch.0,333494,0.8434,0.0493,1.1488,1.5017,-0.7836,2.2256,0.0,0.0
1779816505146,1,Pitching Mound.Drive,,Loading,pitch.0,334002,-1.0378,3.3841,37.1416,27.6527,22.6322,1.3118,-0.0647,0.079
1779816505146,1,Pitching Mound.Parent,,Loading,pitch.0,333202,-0.1945,3.4334,38.2904,29.1545,21.8486,3.5374,-0.0627,0.0806
1779816505147,1,11.0000004b,Drive,Loading,pitch.0,334003,-1.0433,3.354,37.0203,27.5721,22.5553,1.2724,-0.0647,0.0791
1779816505147,1,12.00000015,Lower Delivery,Loading,pitch.0,333731,-0.2875,-0.7338,0.7206,-0.0461,0.0044,0.1083,0.0,0.0
1779816505147,1,12.00000018,Upper Delivery,Loading,pitch.0,334286,1.0963,0.7621,0.4434,1.2618,-0.9149,1.5995,0.0,0.0
1779816505147,1,Pitching Mound.Delivery,,Loading,pitch.0,333495,0.8088,0.0283,1.1639,1.31,-0.9104,2.1783,0.0,0.0
1779816505147,1,Pitching Mound.Drive,,Loading,pitch.0,334003,-1.0433,3.354,37.0203,27.5721,22.5553,1.2724,-0.0647,0.0791
1779816505147,1,Pitching Mound.Parent,,Loading,pitch.0,333203,-0.2345,3.3823,38.1842,28.8821,21.6449,3.4507,-0.0627,0.0791
1779816505148,1,11.0000004b,Drive,Loading,pitch.0,334004,-1.0358,3.3459,36.9422,27.5778,22.4297,1.2718,-0.0645,0.0793
1779816505148,1,12.00000015,Lower Delivery,Loading,pitch.0,333732,-0.3079,-0.76,0.739,-0.0366,0.0139,0.1393,0.0,0.0
1779816505148,1,12.00000018,Upper Delivery,Loading,pitch.0,334287,1.0945,0.7606,0.4502,1.2725,-0.7378,1.6031,0.0,0.0
1779816505148,1,Pitching Mound.Delivery,,Loading,pitch.0,333496,0.7866,0.0006,1.1892,1.3341,-0.7239,2.2193,0.0,0.0
1779816505148,1,Pitching Mound.Drive,,Loading,pitch.0,334004,-1.0358,3.3459,36.9422,27.5778,22.4297,1.2718,-0.0645,0.0793
1779816505148,1,Pitching Mound.Parent,,Loading,pitch.0,333204,-0.2492,3.3465,38.1314,28.912,21.7058,3.491,-0.0624,0.0794
1779816505149,1,11.0000004b,Drive,Loading,pitch.0,334005,-1.0521,3.339,36.7423,27.4633,22.4447,1.2231,-0.0649,0.0794
1779816505149,1,12.00000015,Lower Delivery,Loading,pitch.0,333733,-0.2908,-0.7573,0.7199,-0.0623,-0.0014,0.0389,0.0,0.0
1779816505149,1,12.00000018,Upper Delivery,Loading,pitch.0,334288,1.0973,0.7519,0.4334,1.1593,-0.7106,1.6106,0.0,0.0
1779816505149,1,Pitching Mound.Delivery,,Loading,pitch.0,333497,0.8065,-0.0054,1.1533,1.1945,-0.712,2.1215,0.0,0.0
1779816505149,1,Pitching Mound.Drive,,Loading,pitch.0,334005,-1.0521,3.339,36.7423,27.4633,22.4447,1.2231,-0.0649,0.0794
1779816505149,1,Pitching Mound.Parent,,Loading,pitch.0,333205,-0.2457,3.3336,37.8956,28.6578,21.7327,3.3446,-0.0629,0.0795
1779816505150,1,11.0000004b,Drive,Loading,pitch.0,334007,-1.0654,3.2905,36.4346,27.256,22.2633,1.2168,-0.0649,0.0794
1779816505150,1,11.0000004b,Drive,Loading,pitch.0,334006,-1.05,3.3044,36.5504,27.3453,22.342,1.2177,-0.0649,0.0794
1779816505150,1,12.00000015,Lower Delivery,Loading,pitch.0,333734,-0.3109,-0.7653,0.7845,-0.0576,0.0012,0.097,0.0,0.0
1779816505150,1,12.00000018,Upper Delivery,Loading,pitch.0,334289,1.0781,0.7366,0.4942,1.106,-0.5666,1.6151,0.0,0.0
1779816505150,1,Pitching Mound.Delivery,,Loading,pitch.0,333498,0.7673,-0.0287,1.2788,1.1471,-0.5654,2.1844,0.0,0.0
1779816505150,1,Pitching Mound.Drive,,Loading,pitch.0,334007,-1.0654,3.2905,36.4346,27.256,22.2633,1.2168,-0.0649,0.0794
1779816505150,1,Pitching Mound.Drive,,Loading,pitch.0,334006,-1.05,3.3044,36.5504,27.3453,22.342,1.2177,-0.0649,0.0794
1779816505150,1,Pitching Mound.Parent,,Loading,pitch.0,333206,-0.2828,3.2756,37.8291,28.4924,21.7766,3.402,-0.0627,0.0794
1779816505151,1,11.0000004b,Drive,Loading,pitch.0,334008,-1.0678,3.262,36.3105,27.1721,22.0902,1.1986,-0.0646,0.0794
1779816505151,1,12.00000015,Lower Delivery,Loading,pitch.0,333735,-0.3126,-0.7612,0.7927,-0.0538,-0.0018,0.0883,0.0,0.0
1779816505151,1,12.00000018,Upper Delivery,Loading,pitch.0,334290,1.111,0.743,0.4855,1.2444,-0.5313,1.6588,0.0,0.0
1779816505151,1,Pitching Mound.Delivery,,Loading,pitch.0,333499,0.7985,-0.0182,1.2782,1.295,-0.5331,2.2311,0.0,0.0
1779816505151,1,Pitching Mound.Drive,,Loading,pitch.0,334008,-1.0678,3.262,36.3105,27.1721,22.0902,1.1986,-0.0646,0.0794
1779816505151,1,Pitching Mound.Parent,,Loading,pitch.0,333207,-0.2669,3.2723,37.7128,28.551,21.7302,3.4479,-0.0627,0.0795
1779816505152,1,11.0000004b,Drive,Loading,pitch.0,334009,-1.0648,3.2445,36.1351,27.0863,22.0524,1.1606,-0.0648,0.0796
1779816505152,1,12.00000015,Lower Delivery,Loading,pitch.0,333736,-0.306,-0.7231,0.7306,-0.0586,-0.0077,0.0545,0.0,0.0
1779816505152,1,12.00000018,Upper Delivery,Loading,pitch.0,334291,1.097,0.7387,0.4924,1.0276,-0.5186,1.6066,0.0,0.0
1779816505152,1,Pitching Mound.Delivery,,Loading,pitch.0,333500,0.791,0.0156,1.223,1.0499,-0.5262,2.1381,0.0,0.0
1779816505152,1,Pitching Mound.Drive,,Loading,pitch.0,334009,-1.0648,3.2445,36.1351,27.0863,22.0524,1.1606,-0.0648,0.0796
1779816505152,1,Pitching Mound.Parent,,Loading,pitch.0,333208,-0.2768,3.2775,37.5335,28.222,21.564,3.3366,-0.0625,0.079
1779816505153,1,11.0000004b,Drive,Loading,pitch.0,334010,-1.0435,3.2247,35.9535,26.9848,21.8068,1.1321,-0.0644,0.0797
1779816505153,1,12.00000015,Lower Delivery,Loading,pitch.0,333737,-0.3141,-0.7244,0.7592,-0.0622,-0.0088,0.0597,0.0,0.0
1779816505153,1,12.00000018,Upper Delivery,Loading,pitch.0,334292,1.098,0.7235,0.5046,0.9504,-0.6293,1.5962,0.0,0.0
1779816505153,1,Pitching Mound.Delivery,,Loading,pitch.0,333501,0.7839,-0.0009,1.2638,0.9748,-0.6382,2.136,0.0,0.0
1779816505153,1,Pitching Mound.Drive,,Loading,pitch.0,334010,-1.0435,3.2247,35.9535,26.9848,21.8068,1.1321,-0.0644,0.0797
1779816505153,1,Pitching Mound.Parent,,Loading,pitch.0,333209,-0.2809,3.2436,37.3989,28.061,21.4142,3.2966,-0.0626,0.0792
1779816505154,1,11.0000004b,Drive,Loading,pitch.0,334011,-1.0355,3.1819,35.8851,26.8362,21.6923,1.0908,-0.0642,0.0794
1779816505154,1,12.00000015,Lower Delivery,Loading,pitch.0,333738,-0.3175,-0.7385,0.7767,-0.0616,-0.0065,0.0373,0.0,0.0
1779816505154,1,12.00000018,Upper Delivery,Loading,pitch.0,334293,1.1033,0.7546,0.3672,0.9717,-0.5746,1.5649,0.0,0.0
1779816505154,1,Pitching Mound.Delivery,,Loading,pitch.0,333502,0.7858,0.0161,1.1439,1.0494,-0.5811,2.0852,0.0,0.0
1779816505154,1,Pitching Mound.Drive,,Loading,pitch.0,334011,-1.0355,3.1819,35.8851,26.8362,21.6923,1.0908,-0.0642,0.0794
1779816505154,1,Pitching Mound.Parent,,Loading,pitch.0,333210,-0.2577,3.2408,37.0974,28.0341,21.2257,3.2173,-0.0624,0.081
1779816505155,1,12.00000015,Lower Delivery,Loading,pitch.0,333739,-0.3151,-0.7552,0.7543,-0.054,-0.0059,0.1091,0.0,0.0
1779816505155,1,12.00000018,Upper Delivery,Loading,pitch.0,334294,1.1573,0.7945,0.3517,0.9538,-0.5165,1.5814,0.0,0.0
1779816505155,1,Pitching Mound.Delivery,,Loading,pitch.0,333503,0.8421,0.0392,1.106,1.0367,-0.5223,2.1911,0.0,0.0
1779816505155,1,Pitching Mound.Parent,,Loading,pitch.0,333211,-0.1933,3.2211,36.9911,27.8729,21.17,3.2819,-0.0623,0.0807
1779816505156,1,11.0000004b,Drive,Loading,pitch.0,334012,-1.0303,3.158,35.709,26.7463,21.7153,1.0839,-0.0646,0.0795
1779816505156,1,12.00000015,Lower Delivery,Loading,pitch.0,333740,-0.3222,-0.757,0.7301,-0.0443,0.0016,0.1362,0.0,0.0
1779816505156,1,12.00000018,Upper Delivery,Loading,pitch.0,334295,1.1436,0.7768,0.3504,1.1157,-0.6009,1.5907,0.0,0.0
1779816505156,1,Pitching Mound.Delivery,,Loading,pitch.0,333504,0.8214,0.0198,1.0805,1.2005,-0.5993,2.2253,0.0,0.0
1779816505156,1,Pitching Mound.Drive,,Loading,pitch.0,334012,-1.0303,3.158,35.709,26.7463,21.7153,1.0839,-0.0646,0.0795
1779816505156,1,Pitching Mound.Parent,,Loading,pitch.0,333212,-0.2089,3.1778,36.7896,27.9468,21.116,3.3093,-0.0627,0.0807
1779816505157,1,11.0000004b,Drive,Loading,pitch.0,334013,-1.0243,3.1508,35.5166,26.7309,21.7598,1.0375,-0.065,0.0799
1779816505157,1,12.00000015,Lower Delivery,Loading,pitch.0,333741,-0.2942,-0.7499,0.6773,-0.0575,0.0004,0.0841,0.0,0.0
1779816505157,1,12.00000018,Upper Delivery,Loading,pitch.0,334296,1.11,0.748,0.3315,0.9944,-0.4026,1.5932,0.0,0.0
1779816505157,1,Pitching Mound.Delivery,,Loading,pitch.0,333505,0.8158,-0.0019,1.0089,1.0544,-0.4022,2.1547,0.0,0.0
1779816505157,1,Pitching Mound.Drive,,Loading,pitch.0,334013,-1.0243,3.1508,35.5166,26.7309,21.7598,1.0375,-0.065,0.0799
1779816505157,1,Pitching Mound.Parent,,Loading,pitch.0,333213,-0.2085,3.1489,36.5255,27.7853,21.3576,3.1922,-0.0632,0.0809
1779816505158,1,11.0000004b,Drive,Loading,pitch.0,334014,-1.0311,3.137,35.389,26.7154,21.6686,1.0289,-0.065,0.0801
1779816505158,1,12.00000015,Lower Delivery,Loading,pitch.0,333742,-0.2886,-0.7518,0.7005,-0.0517,0.0086,0.0884,0.0,0.0
1779816505158,1,12.00000018,Upper Delivery,Loading,pitch.0,334297,1.1243,0.7985,0.2504,1.0089,-0.4641,1.602,0.0,0.0
1779816505158,1,Pitching Mound.Delivery,,Loading,pitch.0,333506,0.8357,0.0467,0.9509,1.1103,-0.4555,2.1708,0.0,0.0
1779816505158,1,Pitching Mound.Drive,,Loading,pitch.0,334014,-1.0311,3.137,35.389,26.7154,21.6686,1.0289,-0.065,0.0801
1779816505158,1,Pitching Mound.Parent,,Loading,pitch.0,333214,-0.1954,3.1837,36.3399,27.8257,21.2131,3.1997,-0.0633,0.0823
1779816505159,1,11.0000004b,Drive,Loading,pitch.0,334015,-1.0237,3.1096,35.2602,26.6767,21.5842,0.995,-0.065,0.0803
1779816505159,1,12.00000015,Lower Delivery,Loading,pitch.0,333743,-0.2651,-0.7079,0.6866,-0.0595,0.008,0.0401,0.0,0.0
1779816505159,1,12.00000018,Upper Delivery,Loading,pitch.0,334298,1.0881,0.777,0.1938,1.0012,-0.2937,1.5259,0.0,0.0
1779816505159,1,Pitching Mound.Delivery,,Loading,pitch.0,333507,0.8229,0.0691,0.8804,1.1092,-0.2857,2.0261,0.0,0.0
1779816505159,1,Pitching Mound.Drive,,Loading,pitch.0,334015,-1.0237,3.1096,35.2602,26.6767,21.5842,0.995,-0.065,0.0803
1779816505159,1,Pitching Mound.Parent,,Loading,pitch.0,333215,-0.2007,3.1787,36.1406,27.7859,21.2985,3.0211,-0.0634,0.083
1779816505160,1,11.0000004b,Drive,Loading,pitch.0,334016,-1.0006,3.0966,35.0938,26.6307,21.592,0.9564,-0.0653,0.0806
1779816505160,1,12.00000015,Lower Delivery,Loading,pitch.0,333744,-0.2404,-0.6944,0.6327,-0.068,0.001,0.0191,0.0,0.0
1779816505160,1,12.00000018,Upper Delivery,Loading,pitch.0,334299,1.1372,0.835,0.1666,1.0247,-0.4623,1.5592,0.0,0.0
1779816505160,1,Pitching Mound.Delivery,,Loading,pitch.0,333508,0.8968,0.1405,0.7992,1.1151,-0.4614,2.0467,0.0,0.0
1779816505160,1,Pitching Mound.Drive,,Loading,pitch.0,334016,-1.0006,3.0966,35.0938,26.6307,21.592,0.9564,-0.0653,0.0806
1779816505160,1,Pitching Mound.Parent,,Loading,pitch.0,333216,-0.1038,3.2371,35.893,27.7458,21.1307,3.0031,-0.0639,0.0832
1779816505161,1,11.0000004b,Drive,Loading,pitch.0,334017,-0.9942,3.0772,34.9629,26.6246,21.5631,0.9371,-0.0655,0.0808
1779816505161,1,12.00000015,Lower Delivery,Loading,pitch.0,333745,-0.2238,-0.7086,0.6738,-0.072,-0.0099,0.0299,0.0,0.0
1779816505161,1,12.00000018,Upper Delivery,Loading,pitch.0,334300,1.1154,0.8158,0.2126,1.0443,-0.4966,1.5232,0.0,0.0
1779816505161,1,Pitching Mound.Delivery,,Loading,pitch.0,333509,0.8917,0.1072,0.8864,1.1291,-0.5064,2.0085,0.0,0.0
1779816505161,1,Pitching Mound.Drive,,Loading,pitch.0,334017,-0.9942,3.0772,34.9629,26.6246,21.5631,0.9371,-0.0655,0.0808
1779816505161,1,Pitching Mound.Parent,,Loading,pitch.0,333217,-0.1026,3.1844,35.8493,27.7537,21.0566,2.9456,-0.0639,0.0832
1779816505162,1,11.0000004b,Drive,Loading,pitch.0,334018,-0.9776,3.0502,34.8593,26.5528,21.6727,0.9336,-0.066,0.0809
1779816505162,1,12.00000015,Lower Delivery,Loading,pitch.0,333746,-0.196,-0.7171,0.6651,-0.0853,-0.0184,0.0079,0.0,0.0
1779816505162,1,12.00000018,Upper Delivery,Loading,pitch.0,334301,1.1145,0.8189,0.2054,1.0464,-0.5233,1.537,0.0,0.0
1779816505162,1,Pitching Mound.Delivery,,Loading,pitch.0,333510,0.9185,0.1017,0.8705,1.1175,-0.5417,1.9904,0.0,0.0
1779816505162,1,Pitching Mound.Drive,,Loading,pitch.0,334018,-0.9776,3.0502,34.8593,26.5528,21.6727,0.9336,-0.066,0.0809
1779816505162,1,Pitching Mound.Parent,,Loading,pitch.0,333218,-0.0591,3.152,35.7298,27.6703,21.131,2.9241,-0.0644,0.0833
1779816505163,1,11.0000004b,Drive,Loading,pitch.0,334019,-0.9776,3.0163,34.7154,26.4579,21.7148,0.8868,-0.0664,0.0809
1779816505163,1,12.00000015,Lower Delivery,Loading,pitch.0,333747,-0.2102,-0.7244,0.7125,-0.0773,-0.0124,0.0172,0.0,0.0
1779816505163,1,12.00000018,Upper Delivery,Loading,pitch.0,334302,1.0931,0.8025,0.1755,1.0906,-0.5572,1.5584,0.0,0.0
1779816505163,1,Pitching Mound.Delivery,,Loading,pitch.0,333511,0.8829,0.0782,0.888,1.1959,-0.5696,2.0187,0.0,0.0
1779816505163,1,Pitching Mound.Drive,,Loading,pitch.0,334019,-0.9776,3.0163,34.7154,26.4579,21.7148,0.8868,-0.0664,0.0809
1779816505163,1,Pitching Mound.Parent,,Loading,pitch.0,333219,-0.0947,3.0944,35.6033,27.6537,21.1452,2.9055,-0.0647,0.084
1779816505164,1,11.0000004b,Drive,Loading,pitch.0,334020,-0.9762,3.0027,34.6378,26.4444,21.744,0.8837,-0.0666,0.0811
1779816505164,1,12.00000015,Lower Delivery,Loading,pitch.0,333748,-0.2114,-0.7062,0.6793,-0.0835,-0.0163,-0.0008,0.0,0.0
1779816505164,1,12.00000018,Upper Delivery,Loading,pitch.0,334303,1.0719,0.7914,0.2486,1.0442,-0.5062,1.5518,0.0,0.0
1779816505164,1,Pitching Mound.Delivery,,Loading,pitch.0,333512,0.8605,0.0852,0.9279,1.1071,-0.5225,1.9873,0.0,0.0
1779816505164,1,Pitching Mound.Drive,,Loading,pitch.0,334020,-0.9762,3.0027,34.6378,26.4444,21.744,0.8837,-0.0666,0.0811
1779816505164,1,Pitching Mound.Parent,,Loading,pitch.0,333220,-0.1156,3.0879,35.5656,27.5515,21.2215,2.871,-0.0649,0.0831
