Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505165,1,11.0000004b,Drive,Loading,pitch.0,334021,-0.9728,2.9806,34.5718,26.4627,21.8169,0.8705,-0.067,0.0813
1779816505165,1,12.00000015,Lower Delivery,Loading,pitch.0,333749,-0.2102,-0.7012,0.6741,-0.0854,-0.0103,0.0337,0.0,0.0
1779816505165,1,12.00000018,Upper Delivery,Loading,pitch.0,334304,1.0598,0.7814,0.239,1.2467,-0.6897,1.5772,0.0,0.0
1779816505165,1,Pitching Mound.Delivery,,Loading,pitch.0,333513,0.8496,0.0802,0.9131,1.3092,-0.7,2.0427,0.0,0.0
1779816505165,1,Pitching Mound.Drive,,Loading,pitch.0,334021,-0.9728,2.9806,34.5718,26.4627,21.8169,0.8705,-0.067,0.0813
1779816505165,1,Pitching Mound.Parent,,Loading,pitch.0,333221,-0.1233,3.0608,35.4849,27.7719,21.1169,2.9133,-0.0653,0.0833
1779816505166,1,11.0000004b,Drive,Loading,pitch.0,334022,-0.9697,2.9657,34.4252,26.4269,21.7552,0.833,-0.0671,0.0815
1779816505166,1,12.00000015,Lower Delivery,Loading,pitch.0,333750,-0.2287,-0.6882,0.6901,-0.0836,-0.0084,0.0429,0.0,0.0
1779816505166,1,12.00000018,Upper Delivery,Loading,pitch.0,334305,1.0318,0.7571,0.2718,1.3044,-0.7702,1.5805,0.0,0.0
1779816505166,1,Pitching Mound.Delivery,,Loading,pitch.0,333514,0.8032,0.0689,0.9618,1.363,-0.7786,2.052,0.0,0.0
1779816505166,1,Pitching Mound.Drive,,Loading,pitch.0,334022,-0.9697,2.9657,34.4252,26.4269,21.7552,0.833,-0.0671,0.0815
1779816505166,1,Pitching Mound.Parent,,Loading,pitch.0,333222,-0.1665,3.0346,35.3871,27.79,20.9765,2.885,-0.0653,0.0833
1779816505167,1,11.0000004b,Drive,Loading,pitch.0,334024,-0.9385,2.9256,34.2346,26.2908,21.648,0.7419,-0.0671,0.0815
1779816505167,1,11.0000004b,Drive,Loading,pitch.0,334023,-0.9511,2.9469,34.3513,26.3624,21.6753,0.8033,-0.067,0.0815
1779816505167,1,12.00000015,Lower Delivery,Loading,pitch.0,333751,-0.2575,-0.701,0.7423,-0.0688,-0.0033,0.0982,0.0,0.0
1779816505167,1,12.00000018,Upper Delivery,Loading,pitch.0,334306,1.0163,0.7503,0.3238,1.2754,-0.6789,1.6211,0.0,0.0
1779816505167,1,Pitching Mound.Delivery,,Loading,pitch.0,333515,0.7589,0.0493,1.0661,1.3489,-0.6822,2.1524,0.0,0.0
1779816505167,1,Pitching Mound.Drive,,Loading,pitch.0,334024,-0.9385,2.9256,34.2346,26.2908,21.648,0.7419,-0.0671,0.0815
1779816505167,1,Pitching Mound.Drive,,Loading,pitch.0,334023,-0.9511,2.9469,34.3513,26.3624,21.6753,0.8033,-0.067,0.0815
1779816505167,1,Pitching Mound.Parent,,Loading,pitch.0,333223,-0.1922,2.9962,35.4174,27.7113,20.993,2.9558,-0.065,0.083
1779816505168,1,11.0000004b,Drive,Loading,pitch.0,334025,-0.9234,2.8955,34.0845,26.2056,21.464,0.712,-0.0669,0.0816
1779816505168,1,12.00000015,Lower Delivery,Loading,pitch.0,333752,-0.2792,-0.7254,0.7609,-0.0448,0.0044,0.1565,0.0,0.0
1779816505168,1,12.00000018,Upper Delivery,Loading,pitch.0,334307,1.0432,0.7601,0.2943,1.2571,-0.7159,1.6292,0.0,0.0
1779816505168,1,Pitching Mound.Delivery,,Loading,pitch.0,333516,0.764,0.0346,1.0552,1.3709,-0.7114,2.2354,0.0,0.0
1779816505168,1,Pitching Mound.Drive,,Loading,pitch.0,334025,-0.9234,2.8955,34.0845,26.2056,21.464,0.712,-0.0669,0.0816
1779816505168,1,Pitching Mound.Parent,,Loading,pitch.0,333224,-0.1744,2.9602,35.2898,27.6617,20.9365,2.9773,-0.0651,0.0836
1779816505169,1,11.0000004b,Drive,Loading,pitch.0,334026,-0.8988,2.8733,33.9058,26.1222,21.4621,0.6644,-0.0672,0.0818
1779816505169,1,12.00000015,Lower Delivery,Loading,pitch.0,333753,-0.267,-0.7425,0.821,-0.0546,-0.0016,0.1594,0.0,0.0
1779816505169,1,12.00000018,Upper Delivery,Loading,pitch.0,334308,1.0362,0.7372,0.3647,1.2123,-0.843,1.6418,0.0,0.0
1779816505169,1,Pitching Mound.Delivery,,Loading,pitch.0,333517,0.7692,-0.0053,1.1857,1.3129,-0.8446,2.2443,0.0,0.0
1779816505169,1,Pitching Mound.Drive,,Loading,pitch.0,334026,-0.8988,2.8733,33.9058,26.1222,21.4621,0.6644,-0.0672,0.0818
1779816505169,1,Pitching Mound.Parent,,Loading,pitch.0,333225,-0.1542,2.8902,35.2702,27.5185,20.6194,2.9562,-0.0646,0.0833
1779816505170,1,11.0000004b,Drive,Loading,pitch.0,334027,-0.8906,2.8468,33.7506,26.0179,21.3833,0.6174,-0.0673,0.0818
1779816505170,1,12.00000015,Lower Delivery,Loading,pitch.0,333754,-0.2759,-0.7533,0.8936,-0.0516,-0.0081,0.1427,0.0,0.0
1779816505170,1,12.00000018,Upper Delivery,Loading,pitch.0,334309,1.0174,0.7145,0.4103,1.1919,-0.7821,1.6871,0.0,0.0
1779816505170,1,Pitching Mound.Delivery,,Loading,pitch.0,333518,0.7415,-0.0388,1.3039,1.3047,-0.7902,2.2695,0.0,0.0
1779816505170,1,Pitching Mound.Drive,,Loading,pitch.0,334027,-0.8906,2.8468,33.7506,26.0179,21.3833,0.6174,-0.0673,0.0818
1779816505170,1,Pitching Mound.Parent,,Loading,pitch.0,333226,-0.1573,2.8346,35.2096,27.4269,20.6719,2.934,-0.0647,0.0834
1779816505171,1,11.0000004b,Drive,Loading,pitch.0,334028,-0.8813,2.8373,33.6405,26.0007,21.2629,0.5657,-0.0671,0.0821
1779816505171,1,12.00000015,Lower Delivery,Loading,pitch.0,333755,-0.2711,-0.7489,0.9552,-0.0521,-0.0185,0.1813,0.0,0.0
1779816505171,1,12.00000018,Upper Delivery,Loading,pitch.0,334310,1.0216,0.7117,0.4872,1.1875,-0.8556,1.6769,0.0,0.0
1779816505171,1,Pitching Mound.Delivery,,Loading,pitch.0,333519,0.7505,-0.0372,1.4425,1.2946,-0.8741,2.2978,0.0,0.0
1779816505171,1,Pitching Mound.Drive,,Loading,pitch.0,334028,-0.8813,2.8373,33.6405,26.0007,21.2629,0.5657,-0.0671,0.0821
1779816505171,1,Pitching Mound.Parent,,Loading,pitch.0,333227,-0.1401,2.8096,35.1931,27.3125,20.5091,2.9151,-0.0645,0.083
1779816505172,1,11.0000004b,Drive,Loading,pitch.0,334029,-0.8689,2.8052,33.4569,25.8888,21.1913,0.5084,-0.0672,0.0821
1779816505172,1,12.00000015,Lower Delivery,Loading,pitch.0,333756,-0.2733,-0.7456,0.969,-0.0559,-0.0197,0.1716,0.0,0.0
1779816505172,1,12.00000018,Upper Delivery,Loading,pitch.0,334311,1.0201,0.7354,0.4545,1.1815,-0.8155,1.6297,0.0,0.0
1779816505172,1,Pitching Mound.Delivery,,Loading,pitch.0,333520,0.7468,-0.0103,1.4235,1.3005,-0.8352,2.241,0.0,0.0
1779816505172,1,Pitching Mound.Drive,,Loading,pitch.0,334029,-0.8689,2.8052,33.4569,25.8888,21.1913,0.5084,-0.0672,0.0821
1779816505172,1,Pitching Mound.Parent,,Loading,pitch.0,333228,-0.1344,2.8271,35.064,27.3012,20.4277,2.8068,-0.0644,0.0837
1779816505173,1,11.0000004b,Drive,Loading,pitch.0,334030,-0.8641,2.7948,33.2668,25.8333,21.1723,0.4713,-0.0676,0.0824
1779816505173,1,12.00000015,Lower Delivery,Loading,pitch.0,333757,-0.2955,-0.7278,0.8868,-0.0699,-0.0198,0.1421,0.0,0.0
1779816505173,1,12.00000018,Upper Delivery,Loading,pitch.0,334312,1.0424,0.7571,0.4651,1.1493,-0.932,1.611,0.0,0.0
1779816505173,1,Pitching Mound.Delivery,,Loading,pitch.0,333521,0.7469,0.0293,1.3519,1.2227,-0.9518,2.2079,0.0,0.0
1779816505173,1,Pitching Mound.Drive,,Loading,pitch.0,334030,-0.8641,2.7948,33.2668,25.8333,21.1723,0.4713,-0.0676,0.0824
1779816505173,1,Pitching Mound.Parent,,Loading,pitch.0,333229,-0.122,2.8345,34.8088,27.1115,20.2396,2.7163,-0.0646,0.0831
1779816505174,1,11.0000004b,Drive,Loading,pitch.0,334031,-0.8391,2.775,33.1287,25.7577,21.1933,0.4031,-0.0679,0.0825
1779816505174,1,12.00000015,Lower Delivery,Loading,pitch.0,333758,-0.2795,-0.7358,0.9113,-0.085,-0.0197,0.0534,0.0,0.0
1779816505174,1,12.00000018,Upper Delivery,Loading,pitch.0,334313,1.0262,0.7372,0.5111,1.0896,-1.0155,1.598,0.0,0.0
1779816505174,1,Pitching Mound.Delivery,,Loading,pitch.0,333522,0.7467,0.0014,1.4224,1.1407,-1.0352,2.0953,0.0,0.0
1779816505174,1,Pitching Mound.Drive,,Loading,pitch.0,334031,-0.8391,2.775,33.1287,25.7577,21.1933,0.4031,-0.0679,0.0825
1779816505174,1,Pitching Mound.Parent,,Loading,pitch.0,333230,-0.1173,2.7962,34.6892,26.974,20.1371,2.5667,-0.0648,0.083
1779816505175,1,11.0000004b,Drive,Loading,pitch.0,334032,-0.817,2.7574,33.0221,25.6274,20.9861,0.3532,-0.0675,0.0824
1779816505175,1,12.00000015,Lower Delivery,Loading,pitch.0,333759,-0.2659,-0.7021,0.755,-0.0852,-0.0172,0.0014,0.0,0.0
1779816505175,1,12.00000018,Upper Delivery,Loading,pitch.0,334314,1.0382,0.7451,0.5116,1.1837,-1.0689,1.5509,0.0,0.0
1779816505175,1,Pitching Mound.Delivery,,Loading,pitch.0,333523,0.7723,0.0429,1.2666,1.1812,-1.0861,1.9957,0.0,0.0
1779816505175,1,Pitching Mound.Drive,,Loading,pitch.0,334032,-0.817,2.7574,33.0221,25.6274,20.9861,0.3532,-0.0675,0.0824
1779816505175,1,Pitching Mound.Parent,,Loading,pitch.0,333231,-0.0668,2.8179,34.3953,26.9389,20.1072,2.3988,-0.0654,0.0819
1779816505176,1,11.0000004b,Drive,Loading,pitch.0,334033,-0.8083,2.7281,32.794,25.4948,20.9254,0.2873,-0.0677,0.0825
1779816505176,1,12.00000015,Lower Delivery,Loading,pitch.0,333760,-0.2629,-0.7011,0.7318,-0.0892,-0.0153,0.0085,0.0,0.0
1779816505176,1,12.00000018,Upper Delivery,Loading,pitch.0,334315,1.035,0.7541,0.5086,1.2209,-0.9505,1.5546,0.0,0.0
1779816505176,1,Pitching Mound.Delivery,,Loading,pitch.0,333524,0.7721,0.0531,1.2404,1.2076,-0.9658,2.0044,0.0,0.0
1779816505176,1,Pitching Mound.Drive,,Loading,pitch.0,334033,-0.8083,2.7281,32.794,25.4948,20.9254,0.2873,-0.0677,0.0825
1779816505176,1,Pitching Mound.Parent,,Loading,pitch.0,333232,-0.0449,2.8104,34.2625,26.8351,20.0203,2.3576,-0.065,0.0816
1779816505177,1,11.0000004b,Drive,Loading,pitch.0,334034,-0.7902,2.7105,32.7559,25.4614,20.8822,0.2472,-0.0677,0.0825
1779816505177,1,12.00000015,Lower Delivery,Loading,pitch.0,333761,-0.2684,-0.6713,0.696,-0.0897,-0.0246,0.0156,0.0,0.0
1779816505177,1,12.00000018,Upper Delivery,Loading,pitch.0,334316,1.0132,0.744,0.4897,1.1125,-0.4827,1.5652,0.0,0.0
1779816505177,1,Pitching Mound.Delivery,,Loading,pitch.0,333525,0.7447,0.0727,1.1857,1.0929,-0.5073,2.0166,0.0,0.0
1779816505177,1,Pitching Mound.Drive,,Loading,pitch.0,334034,-0.7902,2.7105,32.7559,25.4614,20.8822,0.2472,-0.0677,0.0825
1779816505177,1,Pitching Mound.Parent,,Loading,pitch.0,333233,-0.0635,2.8008,33.9797,26.5877,20.4181,2.3039,-0.0654,0.0817
1779816505178,1,11.0000004b,Drive,Loading,pitch.0,334035,-0.7824,2.6961,32.7316,25.4375,20.8712,0.2293,-0.0677,0.0825
1779816505178,1,12.00000015,Lower Delivery,Loading,pitch.0,333762,-0.264,-0.635,0.651,-0.0937,-0.0222,-0.0002,0.0,0.0
1779816505178,1,12.00000018,Upper Delivery,Loading,pitch.0,334317,1.0241,0.7467,0.4704,0.993,-0.4593,1.5143,0.0,0.0
1779816505178,1,Pitching Mound.Delivery,,Loading,pitch.0,333526,0.76,0.1116,1.1214,0.9607,-0.4816,1.9521,0.0,0.0
1779816505178,1,Pitching Mound.Drive,,Loading,pitch.0,334035,-0.7824,2.6961,32.7316,25.4375,20.8712,0.2293,-0.0677,0.0825
1779816505178,1,Pitching Mound.Parent,,Loading,pitch.0,333234,-0.0302,2.8222,33.8773,26.4221,20.4006,2.1992,-0.0654,0.0816
1779816505179,1,11.0000004b,Drive,Loading,pitch.0,334036,-0.7523,2.6698,32.5458,25.3109,20.8417,0.188,-0.068,0.0826
1779816505179,1,12.00000015,Lower Delivery,Loading,pitch.0,333763,-0.2546,-0.6221,0.6298,-0.0873,-0.0211,0.0004,0.0,0.0
1779816505179,1,12.00000018,Upper Delivery,Loading,pitch.0,334318,1.0319,0.7579,0.4304,0.8915,-0.2046,1.4937,0.0,0.0
1779816505179,1,Pitching Mound.Delivery,,Loading,pitch.0,333527,0.7773,0.1358,1.0602,0.872,-0.2256,1.9314,0.0,0.0
1779816505179,1,Pitching Mound.Drive,,Loading,pitch.0,334036,-0.7523,2.6698,32.5458,25.3109,20.8417,0.188,-0.068,0.0826
1779816505179,1,Pitching Mound.Parent,,Loading,pitch.0,333235,-0.0051,2.8319,33.7919,26.3096,20.6456,2.1607,-0.0656,0.0819
1779816505180,1,11.0000004b,Drive,Loading,pitch.0,334037,-0.7423,2.6516,32.448,25.252,20.75,0.1546,-0.0679,0.0826
1779816505180,1,12.00000015,Lower Delivery,Loading,pitch.0,333764,-0.2671,-0.6,0.5129,-0.0822,-0.0216,-0.0032,0.0,0.0
1779816505180,1,12.00000018,Upper Delivery,Loading,pitch.0,334319,1.077,0.8209,0.3447,0.7309,0.109,1.5088,0.0,0.0
1779816505180,1,Pitching Mound.Delivery,,Loading,pitch.0,333528,0.8099,0.2209,0.8577,0.7059,0.0874,1.9625,0.0,0.0
1779816505180,1,Pitching Mound.Drive,,Loading,pitch.0,334037,-0.7423,2.6516,32.448,25.252,20.75,0.1546,-0.0679,0.0826
1779816505180,1,Pitching Mound.Parent,,Loading,pitch.0,333236,0.0576,2.8907,33.4035,26.0168,20.929,2.1505,-0.0662,0.0822
1779816505181,1,11.0000004b,Drive,Loading,pitch.0,334038,-0.7208,2.6315,32.2914,25.2076,20.6926,0.1283,-0.068,0.0829
1779816505181,1,12.00000015,Lower Delivery,Loading,pitch.0,333765,-0.2796,-0.6142,0.5058,-0.0765,-0.0125,0.0105,0.0,0.0
1779816505181,1,12.00000018,Upper Delivery,Loading,pitch.0,334320,1.0696,0.8095,0.2887,0.7181,0.1287,1.4658,0.0,0.0
1779816505181,1,Pitching Mound.Delivery,,Loading,pitch.0,333529,0.7901,0.1953,0.7945,0.7154,0.1162,1.935,0.0,0.0
1779816505181,1,Pitching Mound.Drive,,Loading,pitch.0,334038,-0.7208,2.6315,32.2914,25.2076,20.6926,0.1283,-0.068,0.0829
1779816505181,1,Pitching Mound.Parent,,Loading,pitch.0,333237,0.0478,2.8469,33.2426,25.9674,20.8662,2.0896,-0.0663,0.0829
1779816505182,1,11.0000004b,Drive,Loading,pitch.0,334039,-0.684,2.6102,32.0494,25.1308,20.7141,0.1233,-0.0686,0.0832
1779816505182,1,12.00000015,Lower Delivery,Loading,pitch.0,333766,-0.2724,-0.6323,0.5158,-0.0765,-0.0067,0.0171,0.0,0.0
1779816505182,1,12.00000018,Upper Delivery,Loading,pitch.0,334321,1.0615,0.7904,0.2797,0.7122,0.1682,1.5027,0.0,0.0
1779816505182,1,Pitching Mound.Delivery,,Loading,pitch.0,333530,0.7891,0.1581,0.7954,0.716,0.1615,1.9733,0.0,0.0
1779816505182,1,Pitching Mound.Drive,,Loading,pitch.0,334039,-0.684,2.6102,32.0494,25.1308,20.7141,0.1233,-0.0686,0.0832
1779816505182,1,Pitching Mound.Parent,,Loading,pitch.0,333238,0.0683,2.7896,33.0868,25.9236,20.8541,2.1016,-0.0664,0.0833
1779816505183,1,11.0000004b,Drive,Loading,pitch.0,334040,-0.6605,2.5991,31.9704,25.0579,20.6758,0.1102,-0.0687,0.0832
1779816505183,1,12.00000015,Lower Delivery,Loading,pitch.0,333767,-0.2843,-0.6707,0.5258,-0.0681,-0.0025,0.0263,0.0,0.0
1779816505183,1,12.00000018,Upper Delivery,Loading,pitch.0,334322,1.0417,0.7649,0.2796,0.7612,0.1272,1.5004,0.0,0.0
1779816505183,1,Pitching Mound.Delivery,,Loading,pitch.0,333531,0.7574,0.0942,0.8054,0.7767,0.1247,1.9775,0.0,0.0
1779816505183,1,Pitching Mound.Drive,,Loading,pitch.0,334040,-0.6605,2.5991,31.9704,25.0579,20.6758,0.1102,-0.0687,0.0832
1779816505183,1,Pitching Mound.Parent,,Loading,pitch.0,333239,0.0734,2.7044,32.8548,25.9075,20.8388,2.1008,-0.0669,0.0838
1779816505184,1,11.0000004b,Drive,Loading,pitch.0,334041,-0.6401,2.5883,31.7884,25.0034,20.5375,0.1001,-0.0686,0.0835
1779816505184,1,12.00000015,Lower Delivery,Loading,pitch.0,333768,-0.2745,-0.7035,0.5617,-0.0715,-0.0044,0.0395,0.0,0.0
1779816505184,1,12.00000018,Upper Delivery,Loading,pitch.0,334323,1.0963,0.8255,0.1802,0.6755,0.2593,1.5786,0.0,0.0
1779816505184,1,Pitching Mound.Delivery,,Loading,pitch.0,333532,0.8218,0.1219,0.7419,0.7337,0.2549,2.0843,0.0,0.0
1779816505184,1,Pitching Mound.Drive,,Loading,pitch.0,334041,-0.6401,2.5883,31.7884,25.0034,20.5375,0.1001,-0.0686,0.0835
1779816505184,1,Pitching Mound.Parent,,Loading,pitch.0,333240,0.1614,2.721,32.7122,25.7916,20.9307,2.1945,-0.0671,0.0853
1779816505185,1,11.0000004b,Drive,Loading,pitch.0,334042,-0.6183,2.5561,31.5751,24.9323,20.4361,0.0858,-0.0687,0.0838
1779816505185,1,12.00000015,Lower Delivery,Loading,pitch.0,333769,-0.2657,-0.7094,0.5855,-0.075,-0.0081,0.0275,0.0,0.0
1779816505185,1,12.00000018,Upper Delivery,Loading,pitch.0,334324,1.079,0.8242,0.2593,0.6542,0.2762,1.5062,0.0,0.0
1779816505185,1,Pitching Mound.Delivery,,Loading,pitch.0,333533,0.8133,0.1148,0.8448,0.6901,0.2681,1.9908,0.0,0.0
1779816505185,1,Pitching Mound.Drive,,Loading,pitch.0,334042,-0.6183,2.5561,31.5751,24.9323,20.4361,0.0858,-0.0687,0.0838
1779816505185,1,Pitching Mound.Parent,,Loading,pitch.0,333241,0.1732,2.703,32.6332,25.6935,20.8056,2.0909,-0.0668,0.0847
1779816505186,1,11.0000004b,Drive,Loading,pitch.0,334043,-0.6169,2.5459,31.4689,24.9034,20.5826,0.0832,-0.0694,0.084
1779816505186,1,12.00000015,Lower Delivery,Loading,pitch.0,333770,-0.2673,-0.7106,0.6605,-0.0698,-0.0109,0.059,0.0,0.0
1779816505186,1,12.00000018,Upper Delivery,Loading,pitch.0,334325,1.0665,0.8791,0.2894,0.6303,0.2959,1.5499,0.0,0.0
1779816505186,1,Pitching Mound.Delivery,,Loading,pitch.0,333534,0.7992,0.1685,0.9499,0.6866,0.2851,2.0624,0.0,0.0
1779816505186,1,Pitching Mound.Drive,,Loading,pitch.0,334043,-0.6169,2.5459,31.4689,24.9034,20.5826,0.0832,-0.0694,0.084
1779816505186,1,Pitching Mound.Parent,,Loading,pitch.0,333242,0.1808,2.7246,32.525,25.6189,20.7212,2.1482,-0.0667,0.0853
1779816505187,1,11.0000004b,Drive,Loading,pitch.0,334044,-0.5933,2.5298,31.3993,24.8236,20.5189,0.0831,-0.0694,0.0839
1779816505187,1,12.00000015,Lower Delivery,Loading,pitch.0,333771,-0.275,-0.6946,0.6355,-0.0846,-0.0095,0.0028,0.0,0.0
1779816505187,1,12.00000018,Upper Delivery,Loading,pitch.0,334326,1.0811,0.8229,0.238,0.6486,0.2866,1.5604,0.0,0.0
1779816505187,1,Pitching Mound.Delivery,,Loading,pitch.0,333535,0.8061,0.1283,0.8735,0.6992,0.2771,2.0242,0.0,0.0
1779816505187,1,Pitching Mound.Drive,,Loading,pitch.0,334044,-0.5933,2.5298,31.3993,24.8236,20.5189,0.0831,-0.0694,0.0839
1779816505187,1,Pitching Mound.Parent,,Loading,pitch.0,333243,0.1893,2.6742,32.3423,25.6026,20.8596,2.1074,-0.0676,0.0859
1779816505188,1,11.0000004b,Drive,Loading,pitch.0,334045,-0.5804,2.5151,31.192,24.6956,20.5757,0.0385,-0.07,0.0841
1779816505188,1,12.00000015,Lower Delivery,Loading,pitch.0,333772,-0.2558,-0.6837,0.6685,-0.1008,-0.0183,0.0046,0.0,0.0
1779816505188,1,12.00000018,Upper Delivery,Loading,pitch.0,334327,1.0917,0.8194,0.1997,0.6966,0.2589,1.5451,0.0,0.0
1779816505188,1,Pitching Mound.Delivery,,Loading,pitch.0,333536,0.8359,0.1357,0.8682,0.7552,0.2406,2.0079,0.0,0.0
1779816505188,1,Pitching Mound.Drive,,Loading,pitch.0,334045,-0.5804,2.5151,31.192,24.6956,20.5757,0.0385,-0.07,0.0841
1779816505188,1,Pitching Mound.Parent,,Loading,pitch.0,333244,0.2426,2.6655,32.2674,25.5788,20.7595,2.0909,-0.0675,0.0866
1779816505189,1,11.0000004b,Drive,Loading,pitch.0,334046,-0.5752,2.5071,31.0919,24.6458,20.7023,0.0263,-0.0707,0.0842
1779816505189,1,12.00000015,Lower Delivery,Loading,pitch.0,333773,-0.2675,-0.6577,0.64,-0.1021,-0.021,-0.006,0.0,0.0
1779816505189,1,12.00000018,Upper Delivery,Loading,pitch.0,334328,1.0603,0.8486,0.2836,0.7481,0.1658,1.5203,0.0,0.0
1779816505189,1,Pitching Mound.Delivery,,Loading,pitch.0,333537,0.7927,0.1909,0.9235,0.7672,0.1448,1.9658,0.0,0.0
1779816505189,1,Pitching Mound.Drive,,Loading,pitch.0,334046,-0.5752,2.5071,31.0919,24.6458,20.7023,0.0263,-0.0707,0.0842
1779816505189,1,Pitching Mound.Parent,,Loading,pitch.0,333245,0.2123,2.706,32.1155,25.4628,20.7205,2.0043,-0.068,0.0854
1779816505190,1,11.0000004b,Drive,Loading,pitch.0,334047,-0.5676,2.488,30.9018,24.5592,20.7292,0.0074,-0.0712,0.0844
1779816505190,1,12.00000015,Lower Delivery,Loading,pitch.0,333774,-0.2647,-0.6366,0.6977,-0.0986,-0.0238,-0.0003,0.0,0.0
1779816505190,1,12.00000018,Upper Delivery,Loading,pitch.0,334329,1.0599,0.8431,0.3115,0.8948,-0.0769,1.5322,0.0,0.0
1779816505190,1,Pitching Mound.Delivery,,Loading,pitch.0,333538,0.7952,0.2065,1.0092,0.9276,-0.1007,1.9823,0.0,0.0
1779816505190,1,Pitching Mound.Drive,,Loading,pitch.0,334047,-0.5676,2.488,30.9018,24.5592,20.7292,0.0074,-0.0712,0.0844
1779816505190,1,Pitching Mound.Parent,,Loading,pitch.0,333246,0.22,2.7136,32.1011,25.5734,20.6016,2.0086,-0.0685,0.0856
1779816505191,1,11.0000004b,Drive,Loading,pitch.0,334048,-0.5518,2.4759,30.7879,24.4657,20.5927,-0.0241,-0.071,0.0844
1779816505191,1,12.00000015,Lower Delivery,Loading,pitch.0,333775,-0.2728,-0.6516,0.7245,-0.0913,-0.018,-0.0091,0.0,0.0
1779816505191,1,12.00000018,Upper Delivery,Loading,pitch.0,334330,1.0687,0.8318,0.3054,0.9022,-0.1168,1.5431,0.0,0.0
1779816505191,1,Pitching Mound.Delivery,,Loading,pitch.0,333539,0.7959,0.1802,1.0299,0.9533,-0.1348,1.9901,0.0,0.0
1779816505191,1,Pitching Mound.Drive,,Loading,pitch.0,334048,-0.5518,2.4759,30.7879,24.4657,20.5927,-0.0241,-0.071,0.0844
1779816505191,1,Pitching Mound.Parent,,Loading,pitch.0,333247,0.2282,2.6682,31.9317,25.5125,20.5944,1.9975,-0.0689,0.0861
1779816505192,1,11.0000004b,Drive,Loading,pitch.0,334049,-0.5571,2.4672,30.7375,24.4176,20.6243,-0.0619,-0.0712,0.0843
1779816505192,1,12.00000015,Lower Delivery,Loading,pitch.0,333776,-0.2728,-0.6659,0.7809,-0.0935,-0.022,0.0018,0.0,0.0
1779816505192,1,12.00000018,Upper Delivery,Loading,pitch.0,334331,1.0768,0.8476,0.3233,1.0627,-0.3628,1.5681,0.0,0.0
1779816505192,1,Pitching Mound.Delivery,,Loading,pitch.0,333540,0.804,0.1817,1.1042,1.1247,-0.3848,2.0288,0.0,0.0
1779816505192,1,Pitching Mound.Drive,,Loading,pitch.0,334049,-0.5571,2.4672,30.7375,24.4176,20.6243,-0.0619,-0.0712,0.0843
1779816505192,1,Pitching Mound.Parent,,Loading,pitch.0,333248,0.2521,2.6576,31.8921,25.5904,20.2079,2.0047,-0.0685,0.0863
1779816505193,1,11.0000004b,Drive,Loading,pitch.0,334050,-0.5471,2.456,30.7769,24.3362,20.4045,-0.0849,-0.0704,0.0839
1779816505193,1,12.00000015,Lower Delivery,Loading,pitch.0,333777,-0.2759,-0.6299,0.7204,-0.0937,-0.0267,-0.003,0.0,0.0
1779816505193,1,12.00000018,Upper Delivery,Loading,pitch.0,334332,1.0976,0.8295,0.3657,1.1344,-0.5526,1.5693,0.0,0.0
1779816505193,1,Pitching Mound.Delivery,,Loading,pitch.0,333541,0.8217,0.1996,1.0861,1.1613,-0.5793,2.0333,0.0,0.0
1779816505193,1,Pitching Mound.Drive,,Loading,pitch.0,334050,-0.5471,2.456,30.7769,24.3362,20.4045,-0.0849,-0.0704,0.0839
1779816505193,1,Pitching Mound.Parent,,Loading,pitch.0,333249,0.2646,2.6669,31.8236,25.5789,20.045,1.9714,-0.0688,0.0852
1779816505194,1,11.0000004b,Drive,Loading,pitch.0,334051,-0.5634,2.4452,30.5701,24.2705,20.4518,-0.1203,-0.071,0.0843
1779816505194,1,12.00000015,Lower Delivery,Loading,pitch.0,333778,-0.2899,-0.6474,0.6779,-0.0875,-0.0164,-0.0037,0.0,0.0
