Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505194,1,12.00000018,Upper Delivery,Loading,pitch.0,334333,1.1122,0.839,0.2718,1.2399,-0.8003,1.5895,0.0,0.0
1779816505194,1,Pitching Mound.Delivery,,Loading,pitch.0,333542,0.8224,0.1916,0.9497,1.2905,-0.8167,2.0625,0.0,0.0
1779816505194,1,Pitching Mound.Drive,,Loading,pitch.0,334051,-0.5634,2.4452,30.5701,24.2705,20.4518,-0.1203,-0.071,0.0843
1779816505194,1,Pitching Mound.Parent,,Loading,pitch.0,333250,0.2752,2.6476,31.7266,25.6267,19.5877,1.9776,-0.0683,0.0858
1779816505195,1,11.0000004b,Drive,Loading,pitch.0,334052,-0.5637,2.439,30.6356,24.2525,20.3077,-0.1224,-0.0704,0.084
1779816505195,1,12.00000015,Lower Delivery,Loading,pitch.0,333779,-0.2782,-0.6955,0.7798,-0.0799,-0.0081,0.0046,0.0,0.0
1779816505195,1,12.00000018,Upper Delivery,Loading,pitch.0,334334,1.093,0.8366,0.3527,1.1791,-1.0054,1.6029,0.0,0.0
1779816505195,1,Pitching Mound.Delivery,,Loading,pitch.0,333543,0.8148,0.1412,1.1325,1.2444,-1.0134,2.0737,0.0,0.0
1779816505195,1,Pitching Mound.Drive,,Loading,pitch.0,334052,-0.5637,2.439,30.6356,24.2525,20.3077,-0.1224,-0.0704,0.084
1779816505195,1,Pitching Mound.Parent,,Loading,pitch.0,333251,0.2514,2.5864,31.7026,25.5149,19.4384,1.9534,-0.0685,0.0859
1779816505196,1,11.0000004b,Drive,Loading,pitch.0,334053,-0.5702,2.4474,30.42,24.1142,20.3634,-0.1551,-0.0711,0.0842
1779816505196,1,12.00000015,Lower Delivery,Loading,pitch.0,333780,-0.2865,-0.7178,0.7404,-0.0636,0.0071,0.0102,0.0,0.0
1779816505196,1,12.00000018,Upper Delivery,Loading,pitch.0,334335,1.131,0.84,0.2671,1.1641,-1.1676,1.6346,0.0,0.0
1779816505196,1,Pitching Mound.Delivery,,Loading,pitch.0,333544,0.8445,0.1222,1.0075,1.2614,-1.1605,2.1268,0.0,0.0
1779816505196,1,Pitching Mound.Drive,,Loading,pitch.0,334053,-0.5702,2.4474,30.42,24.1142,20.3634,-0.1551,-0.0711,0.0842
1779816505196,1,Pitching Mound.Parent,,Loading,pitch.0,333252,0.2809,2.5612,31.6431,25.5139,19.1471,2.0044,-0.0681,0.0865
1779816505197,1,11.0000004b,Drive,Loading,pitch.0,334054,-0.5678,2.4307,30.4174,24.0428,20.2443,-0.1582,-0.0707,0.0839
1779816505197,1,12.00000015,Lower Delivery,Loading,pitch.0,333781,-0.2911,-0.7079,0.7616,-0.0705,0.0111,0.0131,0.0,0.0
1779816505197,1,12.00000018,Upper Delivery,Loading,pitch.0,334336,1.1073,0.8164,0.2852,1.189,-0.8075,1.6537,0.0,0.0
1779816505197,1,Pitching Mound.Delivery,,Loading,pitch.0,333545,0.8163,0.1085,1.0468,1.2804,-0.7964,2.1423,0.0,0.0
1779816505197,1,Pitching Mound.Drive,,Loading,pitch.0,334054,-0.5678,2.4307,30.4174,24.0428,20.2443,-0.1582,-0.0707,0.0839
1779816505197,1,Pitching Mound.Parent,,Loading,pitch.0,333253,0.2461,2.5558,31.4668,25.3947,19.567,1.9872,-0.0687,0.0865
1779816505198,1,11.0000004b,Drive,Loading,pitch.0,334055,-0.5741,2.4276,30.4373,24.0568,20.1793,-0.1891,-0.0704,0.0839
1779816505198,1,12.00000015,Lower Delivery,Loading,pitch.0,333782,-0.2863,-0.7318,0.8172,-0.0493,0.0156,0.0825,0.0,0.0
1779816505198,1,12.00000018,Upper Delivery,Loading,pitch.0,334337,1.0953,0.8607,0.2715,1.1186,-0.7373,1.662,0.0,0.0
1779816505198,1,Pitching Mound.Delivery,,Loading,pitch.0,333546,0.8089,0.1289,1.0886,1.2549,-0.7217,2.2142,0.0,0.0
1779816505198,1,Pitching Mound.Drive,,Loading,pitch.0,334055,-0.5741,2.4276,30.4373,24.0568,20.1793,-0.1891,-0.0704,0.0839
1779816505198,1,Pitching Mound.Parent,,Loading,pitch.0,333254,0.2411,2.5596,31.5061,25.2977,19.5226,2.056,-0.0682,0.0869
1779816505199,1,11.0000004b,Drive,Loading,pitch.0,334056,-0.6035,2.4116,30.492,24.0745,20.1405,-0.2002,-0.0701,0.0838
1779816505199,1,12.00000015,Lower Delivery,Loading,pitch.0,333783,-0.297,-0.7441,0.8457,-0.0593,0.0034,0.1419,0.0,0.0
1779816505199,1,12.00000018,Upper Delivery,Loading,pitch.0,334338,1.0917,0.8893,0.3159,1.0645,-0.7625,1.6516,0.0,0.0
1779816505199,1,Pitching Mound.Delivery,,Loading,pitch.0,333547,0.7948,0.1452,1.1616,1.1854,-0.7591,2.2656,0.0,0.0
1779816505199,1,Pitching Mound.Drive,,Loading,pitch.0,334056,-0.6035,2.4116,30.492,24.0745,20.1405,-0.2002,-0.0701,0.0838
1779816505199,1,Pitching Mound.Parent,,Loading,pitch.0,333255,0.2206,2.5728,31.5989,25.2422,19.4203,2.0765,-0.0678,0.0865
1779816505200,1,11.0000004b,Drive,Loading,pitch.0,334057,-0.6046,2.4142,30.5773,24.1175,20.3069,-0.21,-0.0705,0.0837
1779816505200,1,12.00000015,Lower Delivery,Loading,pitch.0,333784,-0.2912,-0.7442,0.9017,-0.038,0.0091,0.1392,0.0,0.0
1779816505200,1,12.00000018,Upper Delivery,Loading,pitch.0,334339,1.0918,0.9013,0.3316,1.1296,-1.0218,1.6722,0.0,0.0
1779816505200,1,Pitching Mound.Delivery,,Loading,pitch.0,333548,0.8007,0.1571,1.2333,1.2855,-1.0127,2.2816,0.0,0.0
1779816505200,1,Pitching Mound.Drive,,Loading,pitch.0,334057,-0.6046,2.4142,30.5773,24.1175,20.3069,-0.21,-0.0705,0.0837
1779816505200,1,Pitching Mound.Parent,,Loading,pitch.0,333256,0.1971,2.5687,31.7253,25.3599,19.1278,2.0814,-0.0674,0.0867
1779816505201,1,11.0000004b,Drive,Loading,pitch.0,334058,-0.6218,2.4249,30.6306,24.0831,20.2352,-0.2143,-0.0701,0.0835
1779816505201,1,12.00000015,Lower Delivery,Loading,pitch.0,333785,-0.2907,-0.7563,0.7599,-0.0534,0.0035,0.114,0.0,0.0
1779816505201,1,12.00000018,Upper Delivery,Loading,pitch.0,334340,1.0806,0.9087,0.3614,1.0208,-0.8464,1.7044,0.0,0.0
1779816505201,1,Pitching Mound.Delivery,,Loading,pitch.0,333549,0.79,0.1523,1.1213,1.1029,-0.8429,2.2847,0.0,0.0
1779816505201,1,Pitching Mound.Drive,,Loading,pitch.0,334058,-0.6218,2.4249,30.6306,24.0831,20.2352,-0.2143,-0.0701,0.0835
1779816505201,1,Pitching Mound.Parent,,Loading,pitch.0,333257,0.1854,2.5665,31.6986,25.2205,19.464,2.0746,-0.068,0.085
1779816505202,1,11.0000004b,Drive,Loading,pitch.0,334059,-0.6266,2.4204,30.5913,24.0877,20.2208,-0.2101,-0.0702,0.0836
1779816505202,1,12.00000015,Lower Delivery,Loading,pitch.0,333786,-0.288,-0.7562,0.7946,-0.0604,0.0044,0.1397,0.0,0.0
1779816505202,1,12.00000018,Upper Delivery,Loading,pitch.0,334341,1.1107,0.9086,0.3168,0.8545,-0.4357,1.6913,0.0,0.0
1779816505202,1,Pitching Mound.Delivery,,Loading,pitch.0,333550,0.8226,0.1524,1.1114,0.9566,-0.4313,2.3066,0.0,0.0
1779816505202,1,Pitching Mound.Drive,,Loading,pitch.0,334059,-0.6266,2.4204,30.5913,24.0877,20.2208,-0.2101,-0.0702,0.0836
1779816505202,1,Pitching Mound.Parent,,Loading,pitch.0,333258,0.2008,2.5773,31.7419,25.0397,19.8039,2.0923,-0.0677,0.0857
1779816505203,1,11.0000004b,Drive,Loading,pitch.0,334060,-0.6533,2.4237,30.5767,24.0677,20.3539,-0.2417,-0.0707,0.0836
1779816505203,1,12.00000015,Lower Delivery,Loading,pitch.0,333787,-0.2809,-0.7601,0.7126,-0.0725,0.0049,0.0665,0.0,0.0
1779816505203,1,12.00000018,Upper Delivery,Loading,pitch.0,334342,1.1079,0.8901,0.2542,0.8424,-0.4202,1.6951,0.0,0.0
1779816505203,1,Pitching Mound.Delivery,,Loading,pitch.0,333551,0.827,0.1299,0.9668,0.9258,-0.4153,2.2337,0.0,0.0
1779816505203,1,Pitching Mound.Drive,,Loading,pitch.0,334060,-0.6533,2.4237,30.5767,24.0677,20.3539,-0.2417,-0.0707,0.0836
1779816505203,1,Pitching Mound.Parent,,Loading,pitch.0,333259,0.2005,2.5503,31.5581,25.0135,19.8055,2.0236,-0.068,0.086
1779816505204,1,11.0000004b,Drive,Loading,pitch.0,334061,-0.6707,2.436,30.6614,24.1048,20.3991,-0.2134,-0.0706,0.0835
1779816505204,1,12.00000015,Lower Delivery,Loading,pitch.0,333788,-0.2829,-0.7651,0.6598,-0.0864,0.0028,0.0399,0.0,0.0
1779816505204,1,12.00000018,Upper Delivery,Loading,pitch.0,334343,1.0745,0.8654,0.2726,0.8436,-0.3439,1.6752,0.0,0.0
1779816505204,1,Pitching Mound.Delivery,,Loading,pitch.0,333552,0.7917,0.1003,0.9323,0.8888,-0.3412,2.1767,0.0,0.0
1779816505204,1,Pitching Mound.Drive,,Loading,pitch.0,334061,-0.6707,2.436,30.6614,24.1048,20.3991,-0.2134,-0.0706,0.0835
1779816505204,1,Pitching Mound.Parent,,Loading,pitch.0,333260,0.1383,2.524,31.5091,24.9565,20.0127,1.935,-0.0686,0.0853
1779816505205,1,11.0000004b,Drive,Loading,pitch.0,334062,-0.6962,2.4436,30.7034,24.0785,20.4235,-0.1951,-0.0706,0.0833
1779816505205,1,12.00000015,Lower Delivery,Loading,pitch.0,333789,-0.2857,-0.7601,0.6219,-0.0859,0.001,0.1069,0.0,0.0
1779816505205,1,12.00000018,Upper Delivery,Loading,pitch.0,334344,1.0971,0.8951,0.232,0.7998,-0.1586,1.6012,0.0,0.0
1779816505205,1,Pitching Mound.Delivery,,Loading,pitch.0,333553,0.8114,0.135,0.8538,0.8465,-0.1576,2.1782,0.0,0.0
1779816505205,1,Pitching Mound.Drive,,Loading,pitch.0,334062,-0.6962,2.4436,30.7034,24.0785,20.4235,-0.1951,-0.0706,0.0833
1779816505205,1,Pitching Mound.Parent,,Loading,pitch.0,333261,0.1407,2.571,31.5152,24.9514,20.2416,1.9648,-0.0687,0.0854
1779816505206,1,11.0000004b,Drive,Loading,pitch.0,334063,-0.7031,2.4347,30.8064,24.0812,20.3684,-0.2008,-0.0702,0.083
1779816505206,1,12.00000015,Lower Delivery,Loading,pitch.0,333790,-0.2635,-0.7396,0.7123,-0.0912,-0.0019,0.1016,0.0,0.0
1779816505206,1,12.00000018,Upper Delivery,Loading,pitch.0,334345,1.0835,0.8516,0.225,0.8434,-0.2302,1.5887,0.0,0.0
1779816505206,1,Pitching Mound.Delivery,,Loading,pitch.0,333554,0.8201,0.1119,0.9373,0.9179,-0.2321,2.1483,0.0,0.0
1779816505206,1,Pitching Mound.Drive,,Loading,pitch.0,334063,-0.7031,2.4347,30.8064,24.0812,20.3684,-0.2008,-0.0702,0.083
1779816505206,1,Pitching Mound.Parent,,Loading,pitch.0,333262,0.1238,2.5555,31.6407,24.9964,20.1914,1.9531,-0.0685,0.086
1779816505207,1,11.0000004b,Drive,Loading,pitch.0,334064,-0.7359,2.4409,30.9007,24.1136,20.2305,-0.1983,-0.0695,0.0828
1779816505207,1,12.00000015,Lower Delivery,Loading,pitch.0,333791,-0.2709,-0.7269,0.5967,-0.0777,-0.0056,0.1505,0.0,0.0
1779816505207,1,12.00000018,Upper Delivery,Loading,pitch.0,334346,1.0522,0.7969,0.2464,0.8948,-0.3047,1.5853,0.0,0.0
1779816505207,1,Pitching Mound.Delivery,,Loading,pitch.0,333555,0.7814,0.07,0.8431,0.9363,-0.3102,2.1857,0.0,0.0
1779816505207,1,Pitching Mound.Drive,,Loading,pitch.0,334064,-0.7359,2.4409,30.9007,24.1136,20.2305,-0.1983,-0.0695,0.0828
1779816505207,1,Pitching Mound.Parent,,Loading,pitch.0,333263,0.0783,2.5047,31.6495,25.0175,20.0582,1.9849,-0.0683,0.0845
1779816505208,1,11.0000004b,Drive,Loading,pitch.0,334065,-0.7442,2.4375,30.9882,24.1548,20.3397,-0.2009,-0.0697,0.0828
1779816505208,1,12.00000015,Lower Delivery,Loading,pitch.0,333792,-0.2729,-0.7327,0.7143,-0.0679,-0.0025,0.1604,0.0,0.0
1779816505208,1,12.00000018,Upper Delivery,Loading,pitch.0,334347,1.0663,0.8048,0.2809,0.9556,-0.2794,1.5672,0.0,0.0
1779816505208,1,Pitching Mound.Delivery,,Loading,pitch.0,333556,0.7935,0.0721,0.9952,1.0351,-0.2818,2.183,0.0,0.0
1779816505208,1,Pitching Mound.Drive,,Loading,pitch.0,334065,-0.7442,2.4375,30.9882,24.1548,20.3397,-0.2009,-0.0697,0.0828
1779816505208,1,Pitching Mound.Parent,,Loading,pitch.0,333264,0.0576,2.5131,31.8959,25.1487,19.9487,1.9847,-0.0673,0.0849
1779816505209,1,11.0000004b,Drive,Loading,pitch.0,334066,-0.762,2.4575,31.0611,24.1871,20.3217,-0.1998,-0.0695,0.0827
1779816505209,1,12.00000015,Lower Delivery,Loading,pitch.0,333793,-0.2588,-0.727,0.751,-0.0822,-0.0103,0.0743,0.0,0.0
1779816505209,1,12.00000018,Upper Delivery,Loading,pitch.0,334348,1.0727,0.7814,0.3201,0.9881,-0.3664,1.5674,0.0,0.0
1779816505209,1,Pitching Mound.Delivery,,Loading,pitch.0,333557,0.8139,0.0544,1.0711,1.0524,-0.3767,2.0945,0.0,0.0
1779816505209,1,Pitching Mound.Drive,,Loading,pitch.0,334066,-0.762,2.4575,31.0611,24.1871,20.3217,-0.1998,-0.0695,0.0827
1779816505209,1,Pitching Mound.Parent,,Loading,pitch.0,333265,0.0696,2.4919,32.0592,25.2071,19.963,1.8936,-0.0674,0.0846
1779816505210,1,11.0000004b,Drive,Loading,pitch.0,334067,-0.773,2.453,31.1611,24.1848,20.2684,-0.1885,-0.0691,0.0824
1779816505210,1,12.00000015,Lower Delivery,Loading,pitch.0,333794,-0.2523,-0.7129,0.6691,-0.082,-0.0156,0.0147,0.0,0.0
1779816505210,1,12.00000018,Upper Delivery,Loading,pitch.0,334349,1.0186,0.7278,0.3277,0.9439,-0.2825,1.533,0.0,0.0
1779816505210,1,Pitching Mound.Delivery,,Loading,pitch.0,333558,0.7663,0.0149,0.9968,0.978,-0.2982,1.9798,0.0,0.0
1779816505210,1,Pitching Mound.Drive,,Loading,pitch.0,334067,-0.773,2.453,31.1611,24.1848,20.2684,-0.1885,-0.0691,0.0824
1779816505210,1,Pitching Mound.Parent,,Loading,pitch.0,333266,-0.0067,2.4679,32.1579,25.1628,19.9703,1.7913,-0.0669,0.0835
1779816505211,1,11.0000004b,Drive,Loading,pitch.0,334068,-0.7789,2.456,31.2473,24.2206,20.221,-0.2312,-0.0687,0.0823
1779816505211,1,12.00000015,Lower Delivery,Loading,pitch.0,333795,-0.2225,-0.7093,0.6683,-0.0806,-0.0131,0.0087,0.0,0.0
1779816505211,1,12.00000018,Upper Delivery,Loading,pitch.0,334350,1.0291,0.7145,0.3625,1.0186,-0.3085,1.559,0.0,0.0
1779816505211,1,Pitching Mound.Delivery,,Loading,pitch.0,333559,0.8066,0.0052,1.0307,1.0421,-0.3216,1.9933,0.0,0.0
1779816505211,1,Pitching Mound.Drive,,Loading,pitch.0,334068,-0.7789,2.456,31.2473,24.2206,20.221,-0.2312,-0.0687,0.0823
1779816505211,1,Pitching Mound.Parent,,Loading,pitch.0,333267,0.0277,2.4612,32.278,25.2627,19.8994,1.7621,-0.0665,0.0829
1779816505212,1,11.0000004b,Drive,Loading,pitch.0,334069,-0.7864,2.4563,31.2619,24.2375,20.3004,-0.2743,-0.0689,0.0823
1779816505212,1,12.00000015,Lower Delivery,Loading,pitch.0,333796,-0.2299,-0.7117,0.7582,-0.0635,-0.0009,0.0901,0.0,0.0
1779816505212,1,12.00000018,Upper Delivery,Loading,pitch.0,334351,1.0206,0.6819,0.3879,1.0639,-0.4267,1.566,0.0,0.0
1779816505212,1,Pitching Mound.Delivery,,Loading,pitch.0,333560,0.7907,-0.0299,1.1461,1.1263,-0.4276,2.0812,0.0,0.0
1779816505212,1,Pitching Mound.Drive,,Loading,pitch.0,334069,-0.7864,2.4563,31.2619,24.2375,20.3004,-0.2743,-0.0689,0.0823
1779816505212,1,Pitching Mound.Parent,,Loading,pitch.0,333268,0.0043,2.4264,32.4081,25.3638,19.8727,1.8069,-0.0665,0.0833
1779816505213,1,11.0000004b,Drive,Loading,pitch.0,334070,-0.8018,2.4559,31.3589,24.3388,20.2391,-0.2816,-0.0685,0.0824
1779816505213,1,12.00000015,Lower Delivery,Loading,pitch.0,333797,-0.2517,-0.7001,0.7613,-0.0654,0.0077,0.0459,0.0,0.0
1779816505213,1,12.00000018,Upper Delivery,Loading,pitch.0,334352,1.0158,0.6834,0.427,1.1652,-0.4633,1.5887,0.0,0.0
1779816505213,1,Pitching Mound.Delivery,,Loading,pitch.0,333561,0.7641,-0.0167,1.1883,1.2134,-0.4556,2.0655,0.0,0.0
1779816505213,1,Pitching Mound.Drive,,Loading,pitch.0,334070,-0.8018,2.4559,31.3589,24.3388,20.2391,-0.2816,-0.0685,0.0824
1779816505213,1,Pitching Mound.Parent,,Loading,pitch.0,333269,-0.0377,2.4393,32.5472,25.5522,19.7835,1.784,-0.066,0.0829
1779816505214,1,11.0000004b,Drive,Loading,pitch.0,334071,-0.8137,2.4612,31.5016,24.4106,20.2431,-0.3068,-0.0682,0.0823
1779816505214,1,12.00000015,Lower Delivery,Loading,pitch.0,333798,-0.2428,-0.6924,0.7968,-0.1028,-0.0028,0.1498,0.0,0.0
1779816505214,1,12.00000018,Upper Delivery,Loading,pitch.0,334353,1.0296,0.6847,0.4454,1.0483,-0.399,1.6362,0.0,0.0
1779816505214,1,Pitching Mound.Delivery,,Loading,pitch.0,333562,0.7868,-0.0077,1.2422,1.0649,-0.4018,2.2186,0.0,0.0
1779816505214,1,Pitching Mound.Drive,,Loading,pitch.0,334071,-0.8137,2.4612,31.5016,24.4106,20.2431,-0.3068,-0.0682,0.0823
1779816505214,1,Pitching Mound.Parent,,Loading,pitch.0,333270,-0.0269,2.4535,32.7438,25.4755,19.8413,1.9117,-0.0656,0.0828
1779816505215,1,11.0000004b,Drive,Loading,pitch.0,334072,-0.8113,2.4419,31.4721,24.4308,20.2191,-0.3672,-0.0682,0.0824
1779816505215,1,12.00000015,Lower Delivery,Loading,pitch.0,333799,-0.2769,-0.6937,0.7785,-0.046,0.009,0.1033,0.0,0.0
1779816505215,1,12.00000018,Upper Delivery,Loading,pitch.0,334354,1.049,0.7128,0.4102,1.0653,-0.3875,1.6797,0.0,0.0
1779816505215,1,Pitching Mound.Delivery,,Loading,pitch.0,333563,0.7721,0.0191,1.1887,1.1445,-0.3785,2.2337,0.0,0.0
1779816505215,1,Pitching Mound.Drive,,Loading,pitch.0,334072,-0.8113,2.4419,31.4721,24.4308,20.2191,-0.3672,-0.0682,0.0824
1779816505215,1,Pitching Mound.Parent,,Loading,pitch.0,333271,-0.0392,2.461,32.6607,25.5752,19.8406,1.8665,-0.0657,0.0832
1779816505216,1,11.0000004b,Drive,Loading,pitch.0,334073,-0.8171,2.4431,31.5071,24.5068,20.2331,-0.3653,-0.0682,0.0826
1779816505216,1,12.00000015,Lower Delivery,Loading,pitch.0,333800,-0.2871,-0.6884,0.7763,-0.1131,-0.0145,0.1487,0.0,0.0
1779816505216,1,12.00000018,Upper Delivery,Loading,pitch.0,334355,1.0397,0.6969,0.4283,1.0445,-0.5432,1.6606,0.0,0.0
1779816505216,1,Pitching Mound.Delivery,,Loading,pitch.0,333564,0.7526,0.0085,1.2046,1.0497,-0.5578,2.2604,0.0,0.0
1779816505216,1,Pitching Mound.Drive,,Loading,pitch.0,334073,-0.8171,2.4431,31.5071,24.5068,20.2331,-0.3653,-0.0682,0.0826
1779816505216,1,Pitching Mound.Parent,,Loading,pitch.0,333272,-0.0645,2.4516,32.7117,25.5565,19.6753,1.8951,-0.0657,0.0832
1779816505217,1,11.0000004b,Drive,Loading,pitch.0,334074,-0.8028,2.4389,31.5843,24.588,20.2801,-0.4189,-0.0682,0.0826
1779816505217,1,12.00000015,Lower Delivery,Loading,pitch.0,333801,-0.2833,-0.6983,0.7131,-0.2842,-0.0705,0.1961,0.0,0.0
1779816505217,1,12.00000018,Upper Delivery,Loading,pitch.0,334356,1.042,0.7014,0.4087,1.0042,-0.4619,1.7322,0.0,0.0
1779816505217,1,Pitching Mound.Delivery,,Loading,pitch.0,333565,0.7588,0.0031,1.1219,0.8235,-0.5324,2.3789,0.0,0.0
1779816505217,1,Pitching Mound.Drive,,Loading,pitch.0,334074,-0.8028,2.4389,31.5843,24.588,20.2801,-0.4189,-0.0682,0.0826
1779816505217,1,Pitching Mound.Parent,,Loading,pitch.0,333273,-0.044,2.442,32.7062,25.4115,19.7478,1.96,-0.0658,0.083
1779816505218,1,11.0000004b,Drive,Loading,pitch.0,334075,-0.8196,2.438,31.6123,24.6096,20.3408,-0.4379,-0.0683,0.0826
1779816505218,1,12.00000015,Lower Delivery,Loading,pitch.0,333802,-0.2876,-0.7013,0.6957,-0.144,-0.0195,0.1362,0.0,0.0
1779816505218,1,12.00000018,Upper Delivery,Loading,pitch.0,334357,1.0522,0.7112,0.4176,0.97,-0.4775,1.7544,0.0,0.0
1779816505218,1,Pitching Mound.Delivery,,Loading,pitch.0,333566,0.7646,0.0099,1.1133,0.9205,-0.497,2.3461,0.0,0.0
1779816505218,1,Pitching Mound.Drive,,Loading,pitch.0,334075,-0.8196,2.438,31.6123,24.6096,20.3408,-0.4379,-0.0683,0.0826
1779816505218,1,Pitching Mound.Parent,,Loading,pitch.0,333274,-0.0551,2.4479,32.7256,25.5302,19.8437,1.9082,-0.066,0.0827
1779816505219,1,11.0000004b,Drive,Loading,pitch.0,334076,-0.8239,2.442,31.6425,24.6604,20.2331,-0.4515,-0.0679,0.0827
1779816505219,1,12.00000015,Lower Delivery,Loading,pitch.0,333803,-0.2776,-0.7157,0.6562,-0.2084,-0.0479,0.1306,0.0,0.0
1779816505219,1,12.00000018,Upper Delivery,Loading,pitch.0,334358,1.0547,0.7338,0.4088,0.9355,-0.3384,1.7565,0.0,0.0
1779816505219,1,Pitching Mound.Delivery,,Loading,pitch.0,333567,0.7771,0.0181,1.065,0.8113,-0.3863,2.3401,0.0,0.0
1779816505219,1,Pitching Mound.Drive,,Loading,pitch.0,334076,-0.8239,2.442,31.6425,24.6604,20.2331,-0.4515,-0.0679,0.0827
1779816505219,1,Pitching Mound.Parent,,Loading,pitch.0,333275,-0.0468,2.4601,32.7075,25.4717,19.8468,1.8886,-0.0657,0.0826
1779816505220,1,11.0000004b,Drive,Loading,pitch.0,334077,-0.8286,2.4248,31.7578,24.7023,20.3269,-0.4603,-0.068,0.0826
1779816505220,1,12.00000015,Lower Delivery,Loading,pitch.0,333804,-0.2848,-0.7312,0.6937,-0.2007,-0.0462,0.1651,0.0,0.0
1779816505220,1,12.00000018,Upper Delivery,Loading,pitch.0,334359,1.0419,0.7391,0.4172,0.9636,-0.1354,1.7822,0.0,0.0
1779816505220,1,Pitching Mound.Delivery,,Loading,pitch.0,333568,0.7571,0.0079,1.1109,0.8569,-0.1816,2.3983,0.0,0.0
1779816505220,1,Pitching Mound.Drive,,Loading,pitch.0,334077,-0.8286,2.4248,31.7578,24.7023,20.3269,-0.4603,-0.068,0.0826
1779816505220,1,Pitching Mound.Parent,,Loading,pitch.0,333276,-0.0715,2.4327,32.8687,25.5592,20.1453,1.938,-0.0657,0.0826
1779816505221,1,11.0000004b,Drive,Loading,pitch.0,334078,-0.8231,2.4202,31.811,24.7874,20.5533,-0.4903,-0.0686,0.0827
1779816505221,1,12.00000015,Lower Delivery,Loading,pitch.0,333805,-0.2855,-0.7186,0.7364,-0.1092,-0.0232,0.2113,0.0,0.0
1779816505221,1,12.00000018,Upper Delivery,Loading,pitch.0,334360,1.0546,0.753,0.494,0.9625,-0.1315,1.8088,0.0,0.0
1779816505221,1,Pitching Mound.Delivery,,Loading,pitch.0,333569,0.7691,0.0345,1.2304,0.9357,-0.1548,2.4757,0.0,0.0
1779816505221,1,Pitching Mound.Drive,,Loading,pitch.0,334078,-0.8231,2.4202,31.811,24.7874,20.5533,-0.4903,-0.0686,0.0827
1779816505221,1,Pitching Mound.Parent,,Loading,pitch.0,333277,-0.054,2.4547,33.0414,25.7231,20.3986,1.9854,-0.066,0.0821
1779816505222,1,11.0000004b,Drive,Loading,pitch.0,334079,-0.8254,2.4122,31.8141,24.7771,20.4968,-0.4545,-0.0684,0.0827
1779816505222,1,12.00000015,Lower Delivery,Loading,pitch.0,333806,-0.2978,-0.718,0.7108,-0.0717,-0.0169,0.0509,0.0,0.0
1779816505222,1,12.00000018,Upper Delivery,Loading,pitch.0,334361,1.0319,0.7426,0.4664,0.9826,-0.2058,1.7733,0.0,0.0
1779816505222,1,Pitching Mound.Delivery,,Loading,pitch.0,333570,0.7341,0.0245,1.1773,0.994,-0.2226,2.2763,0.0,0.0
1779816505222,1,Pitching Mound.Drive,,Loading,pitch.0,334079,-0.8254,2.4122,31.8141,24.7771,20.4968,-0.4545,-0.0684,0.0827
1779816505222,1,Pitching Mound.Parent,,Loading,pitch.0,333278,-0.0914,2.4367,32.9914,25.7712,20.2742,1.8218,-0.066,0.0822
1779816505223,1,11.0000004b,Drive,Loading,pitch.0,334080,-0.831,2.4014,31.899,24.8754,20.4877,-0.4568,-0.0682,0.0828
1779816505223,1,12.00000015,Lower Delivery,Loading,pitch.0,333807,-0.2917,-0.7134,0.7335,-0.0674,-0.0151,0.064,0.0,0.0
1779816505223,1,12.00000018,Upper Delivery,Loading,pitch.0,334362,0.9986,0.7165,0.4714,0.9497,-0.1139,1.7824,0.0,0.0
1779816505223,1,Pitching Mound.Delivery,,Loading,pitch.0,333571,0.7069,0.0032,1.2049,0.9714,-0.129,2.2851,0.0,0.0
1779816505223,1,Pitching Mound.Drive,,Loading,pitch.0,334080,-0.831,2.4014,31.899,24.8754,20.4877,-0.4568,-0.0682,0.0828
1779816505223,1,Pitching Mound.Parent,,Loading,pitch.0,333279,-0.1242,2.4046,33.1039,25.8468,20.3588,1.8282,-0.0657,0.0825
