Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505224,1,11.0000004b,Drive,Loading,pitch.0,334081,-0.8259,2.3986,31.9672,24.8606,20.655,-0.4819,-0.0686,0.0826
1779816505224,1,12.00000015,Lower Delivery,Loading,pitch.0,333808,-0.3083,-0.7255,0.6462,-0.0687,-0.0095,0.0447,0.0,0.0
1779816505224,1,12.00000018,Upper Delivery,Loading,pitch.0,334363,0.9739,0.6906,0.458,0.9575,-0.1457,1.7723,0.0,0.0
1779816505224,1,Pitching Mound.Delivery,,Loading,pitch.0,333572,0.6656,-0.0349,1.1042,0.9528,-0.1552,2.2529,0.0,0.0
1779816505224,1,Pitching Mound.Drive,,Loading,pitch.0,334081,-0.8259,2.3986,31.9672,24.8606,20.655,-0.4819,-0.0686,0.0826
1779816505224,1,Pitching Mound.Parent,,Loading,pitch.0,333280,-0.1603,2.3637,33.0714,25.8133,20.4998,1.771,-0.0663,0.0817
1779816505225,1,11.0000004b,Drive,Loading,pitch.0,334082,-0.8283,2.3935,32.0187,24.9249,20.69,-0.4951,-0.0686,0.0826
1779816505225,1,12.00000015,Lower Delivery,Loading,pitch.0,333809,-0.2926,-0.7095,0.6413,-0.0701,-0.0111,0.0165,0.0,0.0
1779816505225,1,12.00000018,Upper Delivery,Loading,pitch.0,334364,0.9746,0.6974,0.4626,0.9308,-0.0487,1.7437,0.0,0.0
1779816505225,1,Pitching Mound.Delivery,,Loading,pitch.0,333573,0.682,-0.012,1.1039,0.9215,-0.0598,2.191,0.0,0.0
1779816505225,1,Pitching Mound.Drive,,Loading,pitch.0,334082,-0.8283,2.3935,32.0187,24.9249,20.69,-0.4951,-0.0686,0.0826
1779816505225,1,Pitching Mound.Parent,,Loading,pitch.0,333281,-0.1463,2.3815,33.1226,25.8464,20.6302,1.696,-0.0663,0.0817
1779816505226,1,11.0000004b,Drive,Loading,pitch.0,334083,-0.824,2.3858,32.0549,24.9329,20.6315,-0.4942,-0.0683,0.0826
1779816505226,1,12.00000015,Lower Delivery,Loading,pitch.0,333810,-0.2886,-0.7374,0.6362,-0.0691,-0.0019,0.0193,0.0,0.0
1779816505226,1,12.00000018,Upper Delivery,Loading,pitch.0,334365,0.9663,0.6762,0.4509,0.9363,-0.1067,1.7052,0.0,0.0
1779816505226,1,Pitching Mound.Delivery,,Loading,pitch.0,333574,0.6776,-0.0612,1.0871,0.9301,-0.1086,2.1512,0.0,0.0
1779816505226,1,Pitching Mound.Drive,,Loading,pitch.0,334083,-0.824,2.3858,32.0549,24.9329,20.6315,-0.4942,-0.0683,0.0826
1779816505226,1,Pitching Mound.Parent,,Loading,pitch.0,333282,-0.1464,2.3246,33.142,25.863,20.5229,1.6569,-0.0661,0.0818
1779816505227,1,11.0000004b,Drive,Loading,pitch.0,334084,-0.8419,2.3788,32.0965,24.9996,20.8305,-0.5221,-0.0689,0.0827
1779816505227,1,12.00000015,Lower Delivery,Loading,pitch.0,333811,-0.2917,-0.7512,0.6332,-0.0623,0.0024,0.0361,0.0,0.0
1779816505227,1,12.00000018,Upper Delivery,Loading,pitch.0,334366,0.974,0.6884,0.4156,0.926,-0.0628,1.7401,0.0,0.0
1779816505227,1,Pitching Mound.Delivery,,Loading,pitch.0,333575,0.6824,-0.0628,1.0488,0.9377,-0.0604,2.2065,0.0,0.0
1779816505227,1,Pitching Mound.Drive,,Loading,pitch.0,334084,-0.8419,2.3788,32.0965,24.9996,20.8305,-0.5221,-0.0689,0.0827
1779816505227,1,Pitching Mound.Parent,,Loading,pitch.0,333283,-0.1595,2.316,33.1453,25.9373,20.7701,1.6844,-0.0667,0.0823
1779816505228,1,11.0000004b,Drive,Loading,pitch.0,334085,-0.8395,2.3706,32.1094,24.9907,20.9514,-0.5165,-0.0693,0.0826
1779816505228,1,12.00000015,Lower Delivery,Loading,pitch.0,333812,-0.2956,-0.7511,0.6401,-0.0636,-0.0046,0.0895,0.0,0.0
1779816505228,1,12.00000018,Upper Delivery,Loading,pitch.0,334367,0.983,0.7147,0.3505,0.8554,0.0843,1.6813,0.0,0.0
1779816505228,1,Pitching Mound.Delivery,,Loading,pitch.0,333576,0.6874,-0.0364,0.9906,0.8903,0.0797,2.2056,0.0,0.0
1779816505228,1,Pitching Mound.Drive,,Loading,pitch.0,334085,-0.8395,2.3706,32.1094,24.9907,20.9514,-0.5165,-0.0693,0.0826
1779816505228,1,Pitching Mound.Parent,,Loading,pitch.0,333284,-0.1522,2.3342,33.1,25.8809,21.0312,1.6891,-0.0672,0.0831
1779816505229,1,11.0000004b,Drive,Loading,pitch.0,334086,-0.8524,2.3572,32.119,24.9783,20.9317,-0.5393,-0.0692,0.0826
1779816505229,1,12.00000015,Lower Delivery,Loading,pitch.0,333813,-0.2967,-0.7597,0.6987,-0.0677,-0.004,0.076,0.0,0.0
1779816505229,1,12.00000018,Upper Delivery,Loading,pitch.0,334368,0.9659,0.6982,0.2962,0.7941,0.1057,1.67,0.0,0.0
1779816505229,1,Pitching Mound.Delivery,,Loading,pitch.0,333577,0.6691,-0.0615,0.9949,0.8632,0.1017,2.1752,0.0,0.0
1779816505229,1,Pitching Mound.Drive,,Loading,pitch.0,334086,-0.8524,2.3572,32.119,24.9783,20.9317,-0.5393,-0.0692,0.0826
1779816505229,1,Pitching Mound.Parent,,Loading,pitch.0,333285,-0.1832,2.2957,33.114,25.8415,21.0334,1.6359,-0.0671,0.0842
1779816505230,1,11.0000004b,Drive,Loading,pitch.0,334087,-0.8476,2.3592,32.2417,25.1364,21.0442,-0.5629,-0.0693,0.0828
1779816505230,1,12.00000015,Lower Delivery,Loading,pitch.0,333815,-0.2983,-0.7486,0.6644,-0.083,0.0006,0.0382,0.0,0.0
1779816505230,1,12.00000015,Lower Delivery,Loading,pitch.0,333814,-0.3083,-0.7512,0.6635,-0.0659,0.0036,0.0341,0.0,0.0
1779816505230,1,12.00000018,Upper Delivery,Loading,pitch.0,334369,0.9918,0.7274,0.2869,0.8822,-0.1078,1.6301,0.0,0.0
1779816505230,1,Pitching Mound.Delivery,,Loading,pitch.0,333578,0.6835,-0.0238,0.9503,0.9443,-0.1041,2.1062,0.0,0.0
1779816505230,1,Pitching Mound.Drive,,Loading,pitch.0,334087,-0.8476,2.3592,32.2417,25.1364,21.0442,-0.5629,-0.0693,0.0828
1779816505230,1,Pitching Mound.Parent,,Loading,pitch.0,333286,-0.1641,2.3354,33.192,26.0807,20.9401,1.5433,-0.0673,0.0843
1779816505231,1,11.0000004b,Drive,Loading,pitch.0,334088,-0.8426,2.3645,32.1396,25.058,21.0553,-0.5696,-0.0695,0.0828
1779816505231,1,12.00000015,Lower Delivery,Loading,pitch.0,333816,-0.2863,-0.7444,0.6742,-0.0863,0.0061,0.0177,0.0,0.0
1779816505231,1,12.00000018,Upper Delivery,Loading,pitch.0,334370,1.0025,0.7445,0.2861,0.8356,0.0167,1.6455,0.0,0.0
1779816505231,1,Pitching Mound.Delivery,,Loading,pitch.0,333579,0.7042,-0.0041,0.9504,0.8812,0.0173,2.126,0.0,0.0
1779816505231,1,Pitching Mound.Drive,,Loading,pitch.0,334088,-0.8426,2.3645,32.1396,25.058,21.0553,-0.5696,-0.0695,0.0828
1779816505231,1,Pitching Mound.Parent,,Loading,pitch.0,333287,-0.1384,2.3605,33.09,25.9391,21.0726,1.5564,-0.0676,0.0843
1779816505232,1,11.0000004b,Drive,Loading,pitch.0,334089,-0.8454,2.3481,32.2596,25.1195,21.0302,-0.6181,-0.0692,0.0827
1779816505232,1,12.00000018,Upper Delivery,Loading,pitch.0,334371,1.0406,0.7758,0.2612,1.0069,-0.3199,1.5896,0.0,0.0
1779816505232,1,12.00000018,Upper Delivery,Loading,pitch.0,334372,1.052,0.781,0.2516,1.0423,-0.3585,1.6494,0.0,0.0
1779816505232,1,Pitching Mound.Delivery,,Loading,pitch.0,333580,0.7543,0.0314,0.9354,1.061,-0.3138,2.0585,0.0,0.0
1779816505232,1,Pitching Mound.Drive,,Loading,pitch.0,334089,-0.8454,2.3481,32.2596,25.1195,21.0302,-0.6181,-0.0692,0.0827
1779816505232,1,Pitching Mound.Parent,,Loading,pitch.0,333288,-0.0911,2.3795,33.195,26.1806,20.7164,1.4404,-0.0673,0.0846
1779816505233,1,11.0000004b,Drive,Loading,pitch.0,334090,-0.8269,2.3335,32.2758,25.1858,21.1505,-0.6501,-0.0696,0.0828
1779816505233,1,12.00000015,Lower Delivery,Loading,pitch.0,333817,-0.2886,-0.7292,0.6681,-0.0839,0.005,0.0138,0.0,0.0
1779816505233,1,12.00000015,Lower Delivery,Loading,pitch.0,333818,-0.2722,-0.742,0.7514,-0.0794,0.0092,0.0404,0.0,0.0
1779816505233,1,Pitching Mound.Delivery,,Loading,pitch.0,333581,0.7634,0.0518,0.9197,1.1,-0.3536,2.119,0.0,0.0
1779816505233,1,Pitching Mound.Drive,,Loading,pitch.0,334090,-0.8269,2.3335,32.2758,25.1858,21.1505,-0.6501,-0.0696,0.0828
1779816505233,1,Pitching Mound.Parent,,Loading,pitch.0,333289,-0.0635,2.3852,33.1955,26.2857,20.797,1.4688,-0.0676,0.0848
1779816505234,1,11.0000004b,Drive,Loading,pitch.0,334091,-0.8115,2.3326,32.3123,25.1817,21.3188,-0.6304,-0.07,0.0827
1779816505234,1,12.00000018,Upper Delivery,Loading,pitch.0,334373,1.0741,0.8025,0.2713,0.9927,-0.3137,1.6181,0.0,0.0
1779816505234,1,Pitching Mound.Delivery,,Loading,pitch.0,333582,0.8019,0.0605,1.0226,1.0765,-0.3045,2.1163,0.0,0.0
1779816505234,1,Pitching Mound.Drive,,Loading,pitch.0,334091,-0.8115,2.3326,32.3123,25.1817,21.3188,-0.6304,-0.07,0.0827
1779816505234,1,Pitching Mound.Parent,,Loading,pitch.0,333290,-0.0096,2.3931,33.335,26.2582,21.0143,1.4859,-0.0679,0.0851
1779816505235,1,11.0000004b,Drive,Loading,pitch.0,334092,-0.8134,2.3108,32.3427,25.3275,21.3506,-0.659,-0.0701,0.0831
1779816505235,1,12.00000015,Lower Delivery,Loading,pitch.0,333819,-0.2717,-0.7441,0.7996,-0.0853,-0.0011,0.0017,0.0,0.0
1779816505235,1,12.00000015,Lower Delivery,Loading,pitch.0,333820,-0.2574,-0.692,0.7701,-0.0864,-0.0023,-0.0046,0.0,0.0
1779816505235,1,12.00000018,Upper Delivery,Loading,pitch.0,334374,1.0636,0.7927,0.3204,1.1153,-0.4984,1.5641,0.0,0.0
1779816505235,1,Pitching Mound.Delivery,,Loading,pitch.0,333583,0.7919,0.0487,1.12,1.193,-0.4994,2.0198,0.0,0.0
1779816505235,1,Pitching Mound.Drive,,Loading,pitch.0,334092,-0.8134,2.3108,32.3427,25.3275,21.3506,-0.659,-0.0701,0.0831
1779816505235,1,Pitching Mound.Parent,,Loading,pitch.0,333291,-0.0215,2.3594,33.4628,26.5204,20.8512,1.3608,-0.0677,0.0852
1779816505236,1,11.0000004b,Drive,Loading,pitch.0,334093,-0.8035,2.3062,32.4067,25.3432,21.3773,-0.6718,-0.07,0.083
1779816505236,1,12.00000018,Upper Delivery,Loading,pitch.0,334375,1.0793,0.7981,0.3901,1.1729,-0.804,1.6132,0.0,0.0
1779816505236,1,Pitching Mound.Delivery,,Loading,pitch.0,333584,0.8219,0.1061,1.1602,1.2157,-0.8063,2.0631,0.0,0.0
1779816505236,1,Pitching Mound.Drive,,Loading,pitch.0,334093,-0.8035,2.3062,32.4067,25.3432,21.3773,-0.6718,-0.07,0.083
1779816505236,1,Pitching Mound.Parent,,Loading,pitch.0,333292,0.0184,2.4123,33.5669,26.559,20.571,1.3913,-0.0676,0.084
1779816505237,1,11.0000004b,Drive,Loading,pitch.0,334094,-0.8005,2.306,32.4288,25.4271,21.5468,-0.737,-0.0705,0.0832
1779816505237,1,12.00000015,Lower Delivery,Loading,pitch.0,333821,-0.2388,-0.6381,0.6869,-0.0847,-0.002,-0.0095,0.0,0.0
1779816505237,1,12.00000015,Lower Delivery,Loading,pitch.0,333822,-0.2404,-0.6566,0.672,-0.0936,-0.0113,-0.018,0.0,0.0
1779816505237,1,12.00000018,Upper Delivery,Loading,pitch.0,334376,1.0654,0.7879,0.4454,1.065,-0.5896,1.5469,0.0,0.0
1779816505237,1,Pitching Mound.Delivery,,Loading,pitch.0,333585,0.8265,0.1498,1.1324,1.0625,-0.5916,1.9808,0.0,0.0
1779816505237,1,Pitching Mound.Drive,,Loading,pitch.0,334094,-0.8005,2.306,32.4288,25.4271,21.5468,-0.737,-0.0705,0.0832
1779816505237,1,Pitching Mound.Parent,,Loading,pitch.0,333293,0.026,2.4558,33.5612,26.4896,20.9552,1.2438,-0.0682,0.0829
1779816505238,1,11.0000004b,Drive,Loading,pitch.0,334095,-0.7773,2.2949,32.4688,25.384,21.4194,-0.7405,-0.07,0.083
1779816505238,1,12.00000015,Lower Delivery,Loading,pitch.0,333823,-0.2392,-0.632,0.659,-0.1062,-0.0204,-0.0194,0.0,0.0
1779816505238,1,12.00000018,Upper Delivery,Loading,pitch.0,334377,1.0454,0.7521,0.5119,0.9289,-0.6416,1.5644,0.0,0.0
1779816505238,1,Pitching Mound.Delivery,,Loading,pitch.0,333586,0.805,0.0955,1.1839,0.8897,-0.6528,1.9836,0.0,0.0
1779816505238,1,Pitching Mound.Drive,,Loading,pitch.0,334095,-0.7773,2.2949,32.4688,25.384,21.4194,-0.7405,-0.07,0.083
1779816505238,1,Pitching Mound.Parent,,Loading,pitch.0,333294,0.0276,2.3904,33.6527,26.2738,20.7665,1.2431,-0.0676,0.0817
1779816505239,1,11.0000004b,Drive,Loading,pitch.0,334096,-0.7732,2.2814,32.4761,25.4334,21.4236,-0.7505,-0.07,0.0831
1779816505239,1,12.00000015,Lower Delivery,Loading,pitch.0,333824,-0.2728,-0.6945,0.7237,-0.1128,-0.0208,-0.0153,0.0,0.0
1779816505239,1,12.00000018,Upper Delivery,Loading,pitch.0,334378,1.0416,0.7392,0.5461,1.0003,-0.6139,1.5716,0.0,0.0
1779816505239,1,12.00000018,Upper Delivery,Loading,pitch.0,334379,1.0505,0.7335,0.5862,0.9607,-0.5946,1.5969,0.0,0.0
1779816505239,1,Pitching Mound.Delivery,,Loading,pitch.0,333587,0.8024,0.1072,1.2051,0.9325,-0.6343,1.9876,0.0,0.0
1779816505239,1,Pitching Mound.Delivery,,Loading,pitch.0,333588,0.7777,0.039,1.3099,0.8946,-0.6154,2.0315,0.0,0.0
1779816505239,1,Pitching Mound.Drive,,Loading,pitch.0,334096,-0.7732,2.2814,32.4761,25.4334,21.4236,-0.7505,-0.07,0.0831
1779816505239,1,Pitching Mound.Parent,,Loading,pitch.0,333295,0.0292,2.3886,33.6812,26.3659,20.7894,1.237,-0.0675,0.0813
1779816505240,1,11.0000004b,Drive,Loading,pitch.0,334097,-0.7622,2.28,32.4941,25.4773,21.4073,-0.7436,-0.0699,0.0832
1779816505240,1,12.00000015,Lower Delivery,Loading,pitch.0,333825,-0.2574,-0.6975,0.7187,-0.1095,-0.0231,-0.0086,0.0,0.0
1779816505240,1,12.00000018,Upper Delivery,Loading,pitch.0,334380,1.0511,0.7213,0.587,0.9247,-0.4614,1.5703,0.0,0.0
1779816505240,1,Pitching Mound.Delivery,,Loading,pitch.0,333589,0.7937,0.0238,1.3056,0.86,-0.4845,2.0066,0.0,0.0
1779816505240,1,Pitching Mound.Drive,,Loading,pitch.0,334097,-0.7622,2.28,32.4941,25.4773,21.4073,-0.7436,-0.0699,0.0832
1779816505240,1,Pitching Mound.Parent,,Loading,pitch.0,333296,0.0155,2.3191,33.804,26.3719,20.7919,1.2879,-0.0672,0.0814
1779816505241,1,11.0000004b,Drive,Loading,pitch.0,334098,-0.7567,2.2686,32.4489,25.4615,21.354,-0.7909,-0.0699,0.0833
1779816505241,1,12.00000015,Lower Delivery,Loading,pitch.0,333826,-0.2923,-0.7155,0.7726,-0.1041,-0.0283,0.0218,0.0,0.0
1779816505241,1,12.00000018,Upper Delivery,Loading,pitch.0,334381,1.0493,0.7231,0.5194,0.9158,-0.4806,1.5973,0.0,0.0
1779816505241,1,Pitching Mound.Delivery,,Loading,pitch.0,333590,0.757,0.0076,1.292,0.8977,-0.5089,2.0752,0.0,0.0
1779816505241,1,Pitching Mound.Drive,,Loading,pitch.0,334098,-0.7567,2.2686,32.4489,25.4615,21.354,-0.7909,-0.0699,0.0833
1779816505241,1,Pitching Mound.Parent,,Loading,pitch.0,333297,0.037,2.2923,33.7545,26.3214,20.8694,1.2157,-0.0672,0.0814
1779816505242,1,11.0000004b,Drive,Loading,pitch.0,334099,-0.757,2.2637,32.5413,25.5384,21.4141,-0.824,-0.0699,0.0833
1779816505242,1,12.00000015,Lower Delivery,Loading,pitch.0,333827,-0.2854,-0.7034,0.7579,-0.104,-0.029,0.0176,0.0,0.0
1779816505242,1,12.00000018,Upper Delivery,Loading,pitch.0,334382,1.0347,0.7014,0.5611,0.9723,-0.3198,1.6036,0.0,0.0
1779816505242,1,Pitching Mound.Delivery,,Loading,pitch.0,333591,0.7493,-0.002,1.319,0.9353,-0.3489,2.0701,0.0,0.0
1779816505242,1,Pitching Mound.Drive,,Loading,pitch.0,334099,-0.757,2.2637,32.5413,25.5384,21.4141,-0.824,-0.0699,0.0833
1779816505242,1,Pitching Mound.Parent,,Loading,pitch.0,333298,0.0,2.2714,33.8332,26.4361,20.9052,1.2512,-0.0672,0.0827
1779816505243,1,11.0000004b,Drive,Loading,pitch.0,334100,-0.7459,2.2666,32.4174,25.5377,21.3646,-0.801,-0.07,0.0836
1779816505243,1,12.00000015,Lower Delivery,Loading,pitch.0,333828,-0.2861,-0.6998,0.7947,-0.096,-0.0253,0.0445,0.0,0.0
1779816505243,1,12.00000018,Upper Delivery,Loading,pitch.0,334383,1.0659,0.7253,0.5427,0.9724,-0.2824,1.5418,0.0,0.0
1779816505243,1,Pitching Mound.Delivery,,Loading,pitch.0,333592,0.7798,0.0255,1.3374,0.962,-0.3077,2.0459,0.0,0.0
1779816505243,1,Pitching Mound.Drive,,Loading,pitch.0,334100,-0.7459,2.2666,32.4174,25.5377,21.3646,-0.801,-0.07,0.0836
1779816505243,1,Pitching Mound.Parent,,Loading,pitch.0,333299,0.0034,2.2645,33.7364,26.473,21.0157,1.269,-0.0672,0.0823
1779816505244,1,11.0000004b,Drive,Loading,pitch.0,334101,-0.7281,2.2562,32.5615,25.5568,21.4876,-0.8349,-0.0701,0.0833
1779816505244,1,12.00000015,Lower Delivery,Loading,pitch.0,333829,-0.2824,-0.7049,0.8556,-0.0953,-0.027,0.0497,0.0,0.0
1779816505244,1,12.00000018,Upper Delivery,Loading,pitch.0,334384,1.0549,0.7171,0.4723,0.9969,-0.3901,1.5493,0.0,0.0
1779816505244,1,Pitching Mound.Delivery,,Loading,pitch.0,333593,0.7725,0.0122,1.328,1.0319,-0.4171,2.0537,0.0,0.0
1779816505244,1,Pitching Mound.Drive,,Loading,pitch.0,334101,-0.7281,2.2562,32.5615,25.5568,21.4876,-0.8349,-0.0701,0.0833
1779816505244,1,Pitching Mound.Parent,,Loading,pitch.0,333300,0.0517,2.2817,33.8989,26.5188,21.1799,1.211,-0.0673,0.0826
1779816505245,1,11.0000004b,Drive,Loading,pitch.0,334102,-0.7333,2.2573,32.6703,25.7341,21.5683,-0.882,-0.0701,0.0836
1779816505245,1,12.00000015,Lower Delivery,Loading,pitch.0,333830,-0.2717,-0.7012,0.8911,-0.0879,-0.0277,0.1222,0.0,0.0
1779816505245,1,12.00000018,Upper Delivery,Loading,pitch.0,334385,1.0428,0.7119,0.5259,0.9596,-0.4013,1.5503,0.0,0.0
1779816505245,1,Pitching Mound.Delivery,,Loading,pitch.0,333594,0.7711,0.0107,1.4171,0.9959,-0.429,2.1195,0.0,0.0
1779816505245,1,Pitching Mound.Drive,,Loading,pitch.0,334102,-0.7333,2.2573,32.6703,25.7341,21.5683,-0.882,-0.0701,0.0836
1779816505245,1,Pitching Mound.Parent,,Loading,pitch.0,333301,0.0392,2.2695,33.9982,26.7659,21.1512,1.1717,-0.0673,0.0842
1779816505246,1,11.0000004b,Drive,Loading,pitch.0,334103,-0.729,2.2787,32.6755,25.7674,21.6373,-0.883,-0.0703,0.0837
1779816505246,1,12.00000015,Lower Delivery,Loading,pitch.0,333831,-0.2721,-0.7146,1.027,-0.0817,-0.0173,0.1266,0.0,0.0
1779816505246,1,12.00000018,Upper Delivery,Loading,pitch.0,334386,1.0533,0.7156,0.4658,0.9784,-0.5739,1.5686,0.0,0.0
1779816505246,1,Pitching Mound.Delivery,,Loading,pitch.0,333595,0.7813,0.001,1.4928,1.0875,-0.5912,2.1458,0.0,0.0
1779816505246,1,Pitching Mound.Drive,,Loading,pitch.0,334103,-0.729,2.2787,32.6755,25.7674,21.6373,-0.883,-0.0703,0.0837
1779816505246,1,Pitching Mound.Parent,,Loading,pitch.0,333302,0.0421,2.2894,34.0925,26.7633,21.2083,1.2365,-0.0674,0.0839
1779816505247,1,11.0000004b,Drive,Loading,pitch.0,334104,-0.7161,2.2825,32.6683,25.7969,21.5687,-0.9248,-0.0701,0.0838
1779816505247,1,12.00000015,Lower Delivery,Loading,pitch.0,333832,-0.2748,-0.7182,1.0466,-0.0629,-0.0052,0.1684,0.0,0.0
1779816505247,1,12.00000018,Upper Delivery,Loading,pitch.0,334387,1.0399,0.7156,0.4158,1.0096,-0.5148,1.5281,0.0,0.0
1779816505247,1,Pitching Mound.Delivery,,Loading,pitch.0,333596,0.765,-0.0027,1.4624,1.1612,-0.5199,2.1435,0.0,0.0
1779816505247,1,Pitching Mound.Drive,,Loading,pitch.0,334104,-0.7161,2.2825,32.6683,25.7969,21.5687,-0.9248,-0.0701,0.0838
1779816505247,1,Pitching Mound.Parent,,Loading,pitch.0,333303,0.0651,2.2835,34.1611,26.8845,20.9775,1.2211,-0.067,0.0858
1779816505248,1,11.0000004b,Drive,Loading,pitch.0,334105,-0.7219,2.2787,32.8202,25.862,21.8269,-0.9321,-0.0706,0.0837
1779816505248,1,12.00000015,Lower Delivery,Loading,pitch.0,333833,-0.2597,-0.7145,1.0192,-0.0693,-0.0148,0.174,0.0,0.0
1779816505248,1,12.00000018,Upper Delivery,Loading,pitch.0,334388,1.0587,0.73,0.3663,1.0515,-0.6541,1.508,0.0,0.0
1779816505248,1,Pitching Mound.Delivery,,Loading,pitch.0,333597,0.799,0.0155,1.3854,1.2042,-0.6689,2.1302,0.0,0.0
1779816505248,1,Pitching Mound.Drive,,Loading,pitch.0,334105,-0.7219,2.2787,32.8202,25.862,21.8269,-0.9321,-0.0706,0.0837
1779816505248,1,Pitching Mound.Parent,,Loading,pitch.0,333304,0.0432,2.276,34.2826,27.0233,21.3069,1.2114,-0.0676,0.0863
1779816505249,1,11.0000004b,Drive,Loading,pitch.0,334106,-0.7186,2.2907,32.8767,25.9833,21.8937,-0.959,-0.0707,0.0839
1779816505249,1,12.00000015,Lower Delivery,Loading,pitch.0,333834,-0.2507,-0.7092,0.8905,-0.0725,-0.0124,0.1509,0.0,0.0
1779816505249,1,12.00000018,Upper Delivery,Loading,pitch.0,334389,1.0471,0.7473,0.3276,1.1092,-0.521,1.5193,0.0,0.0
1779816505249,1,Pitching Mound.Delivery,,Loading,pitch.0,333598,0.7964,0.0381,1.2181,1.228,-0.5334,2.1115,0.0,0.0
1779816505249,1,Pitching Mound.Drive,,Loading,pitch.0,334106,-0.7186,2.2907,32.8767,25.9833,21.8937,-0.959,-0.0707,0.0839
1779816505249,1,Pitching Mound.Parent,,Loading,pitch.0,333305,0.0804,2.3062,34.2621,27.1875,21.2248,1.1711,-0.0678,0.087
1779816505250,1,11.0000004b,Drive,Loading,pitch.0,334107,-0.7099,2.3119,32.8922,26.0329,21.8206,-1.0061,-0.0704,0.084
1779816505250,1,12.00000015,Lower Delivery,Loading,pitch.0,333835,-0.2649,-0.7125,0.9217,-0.0744,-0.0115,0.1129,0.0,0.0
1779816505250,1,12.00000018,Upper Delivery,Loading,pitch.0,334390,1.0686,0.7807,0.3171,1.2287,-0.7171,1.482,0.0,0.0
1779816505250,1,Pitching Mound.Delivery,,Loading,pitch.0,333599,0.8037,0.0682,1.2387,1.3598,-0.7286,2.0482,0.0,0.0
1779816505250,1,Pitching Mound.Drive,,Loading,pitch.0,334107,-0.7099,2.3119,32.8922,26.0329,21.8206,-1.0061,-0.0704,0.084
1779816505250,1,Pitching Mound.Parent,,Loading,pitch.0,333306,0.0865,2.35,34.1103,27.2609,21.2872,1.1054,-0.0679,0.0866
1779816505251,1,11.0000004b,Drive,Loading,pitch.0,334108,-0.697,2.3181,32.9286,25.9885,21.8295,-1.0468,-0.0704,0.0838
1779816505251,1,12.00000015,Lower Delivery,Loading,pitch.0,333836,-0.2561,-0.7126,0.8882,-0.0844,-0.0162,0.041,0.0,0.0
1779816505251,1,12.00000018,Upper Delivery,Loading,pitch.0,334391,1.0578,0.7717,0.3272,1.1355,-0.6088,1.5018,0.0,0.0
1779816505251,1,Pitching Mound.Delivery,,Loading,pitch.0,333600,0.8017,0.0591,1.2155,1.2419,-0.625,1.9895,0.0,0.0
1779816505251,1,Pitching Mound.Drive,,Loading,pitch.0,334108,-0.697,2.3181,32.9286,25.9885,21.8295,-1.0468,-0.0704,0.0838
1779816505251,1,Pitching Mound.Parent,,Loading,pitch.0,333307,0.1067,2.3863,34.1673,27.3483,21.1009,1.0015,-0.0678,0.0868
1779816505252,1,11.0000004b,Drive,Loading,pitch.0,334109,-0.6807,2.3112,33.0252,26.0515,22.0117,-1.0873,-0.0708,0.0837
1779816505252,1,12.00000015,Lower Delivery,Loading,pitch.0,333837,-0.2635,-0.7185,0.894,-0.0813,-0.0162,0.0711,0.0,0.0
1779816505252,1,12.00000018,Upper Delivery,Loading,pitch.0,334392,1.0954,0.8301,0.2673,1.1427,-0.678,1.4619,0.0,0.0
1779816505252,1,Pitching Mound.Delivery,,Loading,pitch.0,333601,0.8319,0.1116,1.1613,1.2746,-0.6942,1.995,0.0,0.0
1779816505252,1,Pitching Mound.Drive,,Loading,pitch.0,334109,-0.6807,2.3112,33.0252,26.0515,22.0117,-1.0873,-0.0708,0.0837
1779816505252,1,Pitching Mound.Parent,,Loading,pitch.0,333308,0.121,2.3702,34.2406,27.2934,21.3867,0.9022,-0.0682,0.0863
1779816505253,1,11.0000004b,Drive,Loading,pitch.0,334110,-0.6762,2.322,33.0833,26.0382,21.9055,-1.1385,-0.0703,0.0836
