Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505253,1,12.00000015,Lower Delivery,Loading,pitch.0,333838,-0.2813,-0.7292,0.9234,-0.0982,-0.0178,0.0153,0.0,0.0
1779816505253,1,12.00000018,Upper Delivery,Loading,pitch.0,334393,1.1031,0.8421,0.2632,1.1378,-0.5993,1.473,0.0,0.0
1779816505253,1,Pitching Mound.Delivery,,Loading,pitch.0,333602,0.8218,0.1129,1.1866,1.2641,-0.6172,1.959,0.0,0.0
1779816505253,1,Pitching Mound.Drive,,Loading,pitch.0,334110,-0.6762,2.322,33.0833,26.0382,21.9055,-1.1385,-0.0703,0.0836
1779816505253,1,Pitching Mound.Parent,,Loading,pitch.0,333309,0.1557,2.4336,34.2446,27.3128,21.2113,0.8565,-0.0679,0.0869
1779816505254,1,11.0000004b,Drive,Loading,pitch.0,334111,-0.6694,2.3178,33.1086,25.9939,21.6648,-1.1593,-0.0695,0.0833
1779816505254,1,11.0000004b,Drive,Loading,pitch.0,334112,-0.6616,2.3323,33.103,26.01,21.4975,-1.2027,-0.0689,0.0834
1779816505254,1,12.00000015,Lower Delivery,Loading,pitch.0,333839,-0.2874,-0.7186,0.8872,-0.1041,-0.0265,0.0017,0.0,0.0
1779816505254,1,12.00000018,Upper Delivery,Loading,pitch.0,334394,1.0747,0.802,0.2832,1.1538,-0.5792,1.5301,0.0,0.0
1779816505254,1,Pitching Mound.Delivery,,Loading,pitch.0,333603,0.7873,0.0835,1.1704,1.2551,-0.6057,1.9949,0.0,0.0
1779816505254,1,Pitching Mound.Drive,,Loading,pitch.0,334111,-0.6694,2.3178,33.1086,25.9939,21.6648,-1.1593,-0.0695,0.0833
1779816505254,1,Pitching Mound.Drive,,Loading,pitch.0,334112,-0.6616,2.3323,33.103,26.01,21.4975,-1.2027,-0.0689,0.0834
1779816505254,1,Pitching Mound.Parent,,Loading,pitch.0,333310,0.1524,2.4307,34.2952,27.2579,21.0476,0.7997,-0.0671,0.087
1779816505254,1,Pitching Mound.Parent,,Loading,pitch.0,333311,0.1257,2.4158,34.2734,27.2652,20.8918,0.7922,-0.0666,0.0866
1779816505255,1,12.00000015,Lower Delivery,Loading,pitch.0,333840,-0.2937,-0.7274,0.856,-0.1024,-0.0289,0.0047,0.0,0.0
1779816505255,1,12.00000018,Upper Delivery,Loading,pitch.0,334395,1.1026,0.8179,0.3108,1.0716,-0.3371,1.5716,0.0,0.0
1779816505255,1,Pitching Mound.Delivery,,Loading,pitch.0,333604,0.8088,0.0904,1.1668,1.1545,-0.366,2.051,0.0,0.0
1779816505256,1,11.0000004b,Drive,Loading,pitch.0,334114,-0.6563,2.3447,33.363,26.0958,21.5624,-1.2773,-0.0686,0.083
1779816505256,1,11.0000004b,Drive,Loading,pitch.0,334113,-0.6637,2.3533,33.1914,26.0669,21.4035,-1.2447,-0.0685,0.0834
1779816505256,1,12.00000015,Lower Delivery,Loading,pitch.0,333841,-0.2987,-0.726,0.7409,-0.0924,-0.0243,-0.0096,0.0,0.0
1779816505256,1,12.00000018,Upper Delivery,Loading,pitch.0,334396,1.108,0.8178,0.3187,1.148,-0.427,1.5582,0.0,0.0
1779816505256,1,Pitching Mound.Delivery,,Loading,pitch.0,333605,0.8092,0.0918,1.0596,1.1992,-0.4513,2.0268,0.0,0.0
1779816505256,1,Pitching Mound.Drive,,Loading,pitch.0,334114,-0.6563,2.3447,33.363,26.0958,21.5624,-1.2773,-0.0686,0.083
1779816505256,1,Pitching Mound.Drive,,Loading,pitch.0,334113,-0.6637,2.3533,33.1914,26.0669,21.4035,-1.2447,-0.0685,0.0834
1779816505256,1,Pitching Mound.Parent,,Loading,pitch.0,333312,0.1451,2.4437,34.3582,27.2214,21.0375,0.8063,-0.0661,0.0859
1779816505256,1,Pitching Mound.Parent,,Loading,pitch.0,333313,0.1529,2.4365,34.4226,27.295,21.1111,0.7496,-0.0665,0.0847
1779816505257,1,12.00000015,Lower Delivery,Loading,pitch.0,333842,-0.3002,-0.7113,0.7012,-0.0904,-0.0227,-0.0157,0.0,0.0
1779816505257,1,12.00000018,Upper Delivery,Loading,pitch.0,334397,1.1507,0.8626,0.2836,1.1925,-0.4275,1.597,0.0,0.0
1779816505257,1,Pitching Mound.Delivery,,Loading,pitch.0,333606,0.8505,0.1513,0.9848,1.2441,-0.4502,2.0746,0.0,0.0
1779816505258,1,11.0000004b,Drive,Loading,pitch.0,334115,-0.6419,2.3476,33.4512,26.1337,21.4339,-1.3022,-0.068,0.0829
1779816505258,1,12.00000015,Lower Delivery,Loading,pitch.0,333843,-0.3122,-0.7156,0.737,-0.0836,-0.0128,-0.014,0.0,0.0
1779816505258,1,12.00000018,Upper Delivery,Loading,pitch.0,334398,1.16,0.8744,0.2557,1.2165,-0.445,1.6377,0.0,0.0
1779816505258,1,Pitching Mound.Delivery,,Loading,pitch.0,333607,0.8478,0.1588,0.9927,1.2965,-0.4578,2.1242,0.0,0.0
1779816505258,1,Pitching Mound.Drive,,Loading,pitch.0,334115,-0.6419,2.3476,33.4512,26.1337,21.4339,-1.3022,-0.068,0.0829
1779816505258,1,Pitching Mound.Parent,,Loading,pitch.0,333314,0.2086,2.4989,34.436,27.3778,20.9837,0.7725,-0.0661,0.0847
1779816505259,1,11.0000004b,Drive,Loading,pitch.0,334116,-0.6447,2.3605,33.5663,26.1671,21.4275,-1.3281,-0.0678,0.0828
1779816505259,1,12.00000015,Lower Delivery,Loading,pitch.0,333844,-0.2966,-0.6952,0.6875,-0.0772,-0.0031,-0.0097,0.0,0.0
1779816505259,1,12.00000018,Upper Delivery,Loading,pitch.0,334399,1.1527,0.8608,0.3563,1.2323,-0.467,1.6428,0.0,0.0
1779816505259,1,Pitching Mound.Delivery,,Loading,pitch.0,333608,0.8561,0.1656,1.0438,1.2678,-0.4701,2.1259,0.0,0.0
1779816505259,1,Pitching Mound.Drive,,Loading,pitch.0,334116,-0.6447,2.3605,33.5663,26.1671,21.4275,-1.3281,-0.0678,0.0828
1779816505259,1,Pitching Mound.Parent,,Loading,pitch.0,333315,0.2031,2.5193,34.559,27.4636,20.9696,0.7961,-0.0658,0.0851
1779816505260,1,11.0000004b,Drive,Loading,pitch.0,334118,-0.6335,2.3751,33.817,26.3665,21.5742,-1.3727,-0.0677,0.0828
1779816505260,1,11.0000004b,Drive,Loading,pitch.0,334117,-0.6453,2.3623,33.6631,26.2009,21.3336,-1.3645,-0.0673,0.0826
1779816505260,1,12.00000015,Lower Delivery,Loading,pitch.0,333845,-0.2927,-0.708,0.659,-0.0707,-0.0035,-0.0063,0.0,0.0
1779816505260,1,12.00000018,Upper Delivery,Loading,pitch.0,334400,1.1693,0.868,0.3188,1.2525,-0.5332,1.6684,0.0,0.0
1779816505260,1,Pitching Mound.Delivery,,Loading,pitch.0,333609,0.8766,0.1601,0.9778,1.2975,-0.5368,2.1592,0.0,0.0
1779816505260,1,Pitching Mound.Drive,,Loading,pitch.0,334118,-0.6335,2.3751,33.817,26.3665,21.5742,-1.3727,-0.0677,0.0828
1779816505260,1,Pitching Mound.Drive,,Loading,pitch.0,334117,-0.6453,2.3623,33.6631,26.2009,21.3336,-1.3645,-0.0673,0.0826
1779816505260,1,Pitching Mound.Parent,,Loading,pitch.0,333317,0.2431,2.5352,34.7948,27.6639,21.0374,0.7865,-0.0658,0.0838
1779816505260,1,Pitching Mound.Parent,,Loading,pitch.0,333316,0.2108,2.5279,34.7069,27.4687,20.8635,0.7614,-0.0653,0.0834
1779816505261,1,11.0000004b,Drive,Loading,pitch.0,334119,-0.6393,2.4021,33.9933,26.4895,21.471,-1.4607,-0.0671,0.0827
1779816505261,1,12.00000015,Lower Delivery,Loading,pitch.0,333846,-0.2943,-0.7161,0.676,-0.0659,0.0023,0.007,0.0,0.0
1779816505261,1,12.00000018,Upper Delivery,Loading,pitch.0,334401,1.1766,0.8652,0.3436,1.2525,-0.5476,1.6622,0.0,0.0
1779816505261,1,Pitching Mound.Delivery,,Loading,pitch.0,333610,0.8824,0.1491,1.0196,1.2997,-0.5453,2.1693,0.0,0.0
1779816505261,1,Pitching Mound.Drive,,Loading,pitch.0,334119,-0.6393,2.4021,33.9933,26.4895,21.471,-1.4607,-0.0671,0.0827
1779816505261,1,Pitching Mound.Parent,,Loading,pitch.0,333318,0.243,2.5512,35.0128,27.7892,20.9257,0.7086,-0.0651,0.0835
1779816505262,1,11.0000004b,Drive,Loading,pitch.0,334120,-0.6419,2.4118,34.122,26.5221,21.4594,-1.4621,-0.0668,0.0825
1779816505262,1,12.00000015,Lower Delivery,Loading,pitch.0,333847,-0.3103,-0.7193,0.6703,-0.0648,-0.0024,0.0107,0.0,0.0
1779816505262,1,12.00000018,Upper Delivery,Loading,pitch.0,334402,1.1803,0.8751,0.3642,1.0669,-0.4425,1.6778,0.0,0.0
1779816505262,1,Pitching Mound.Delivery,,Loading,pitch.0,333611,0.87,0.1558,1.0345,1.1062,-0.4449,2.1953,0.0,0.0
1779816505262,1,Pitching Mound.Drive,,Loading,pitch.0,334120,-0.6419,2.4118,34.122,26.5221,21.4594,-1.4621,-0.0668,0.0825
1779816505262,1,Pitching Mound.Parent,,Loading,pitch.0,333319,0.228,2.5676,35.1565,27.6283,21.0146,0.7332,-0.0648,0.083
1779816505263,1,11.0000004b,Drive,Loading,pitch.0,334121,-0.636,2.4237,34.3669,26.7303,21.6942,-1.5046,-0.067,0.0826
1779816505263,1,12.00000015,Lower Delivery,Loading,pitch.0,333848,-0.2808,-0.7045,0.6531,-0.0653,-0.0074,0.0221,0.0,0.0
1779816505263,1,12.00000018,Upper Delivery,Loading,pitch.0,334403,1.1579,0.8357,0.3671,1.111,-0.614,1.722,0.0,0.0
1779816505263,1,Pitching Mound.Delivery,,Loading,pitch.0,333612,0.8772,0.1311,1.0202,1.143,-0.6214,2.2333,0.0,0.0
1779816505263,1,Pitching Mound.Drive,,Loading,pitch.0,334121,-0.636,2.4237,34.3669,26.7303,21.6942,-1.5046,-0.067,0.0826
1779816505263,1,Pitching Mound.Parent,,Loading,pitch.0,333320,0.2411,2.5548,35.3871,27.8733,21.0729,0.7287,-0.0651,0.0829
1779816505264,1,11.0000004b,Drive,Loading,pitch.0,334122,-0.6389,2.4319,34.5304,26.7619,21.8227,-1.515,-0.0671,0.0823
1779816505264,1,12.00000015,Lower Delivery,Loading,pitch.0,333849,-0.2767,-0.711,0.7004,-0.0702,-0.0133,0.042,0.0,0.0
1779816505264,1,12.00000018,Upper Delivery,Loading,pitch.0,334404,1.1185,0.8119,0.3172,1.0176,-0.5862,1.7162,0.0,0.0
1779816505264,1,Pitching Mound.Delivery,,Loading,pitch.0,333613,0.8419,0.1009,1.0176,1.0777,-0.5994,2.2325,0.0,0.0
1779816505264,1,Pitching Mound.Drive,,Loading,pitch.0,334122,-0.6389,2.4319,34.5304,26.7619,21.8227,-1.515,-0.0671,0.0823
1779816505264,1,Pitching Mound.Parent,,Loading,pitch.0,333321,0.2029,2.5328,35.548,27.8396,21.2233,0.7175,-0.0652,0.0836
1779816505265,1,11.0000004b,Drive,Loading,pitch.0,334123,-0.6381,2.4396,34.686,26.7565,21.8488,-1.5378,-0.0669,0.0819
1779816505265,1,12.00000015,Lower Delivery,Loading,pitch.0,333850,-0.2703,-0.7145,0.7132,-0.0616,-0.0023,0.0838,0.0,0.0
1779816505265,1,12.00000018,Upper Delivery,Loading,pitch.0,334405,1.1056,0.8172,0.3301,1.033,-0.4087,1.6969,0.0,0.0
1779816505265,1,Pitching Mound.Delivery,,Loading,pitch.0,333614,0.8352,0.1026,1.0433,1.1017,-0.411,2.2486,0.0,0.0
1779816505265,1,Pitching Mound.Drive,,Loading,pitch.0,334123,-0.6381,2.4396,34.686,26.7565,21.8488,-1.5378,-0.0669,0.0819
1779816505265,1,Pitching Mound.Parent,,Loading,pitch.0,333322,0.1971,2.5422,35.7293,27.8582,21.4379,0.7108,-0.0649,0.0831
1779816505266,1,11.0000004b,Drive,Loading,pitch.0,334124,-0.6431,2.4517,34.7886,26.7908,21.9548,-1.585,-0.067,0.0818
1779816505266,1,12.00000015,Lower Delivery,Loading,pitch.0,333851,-0.2862,-0.7173,0.6944,-0.0663,-0.0055,0.0738,0.0,0.0
1779816505266,1,12.00000018,Upper Delivery,Loading,pitch.0,334406,1.0903,0.778,0.3525,1.1836,-0.6666,1.7431,0.0,0.0
1779816505266,1,Pitching Mound.Delivery,,Loading,pitch.0,333615,0.8041,0.0607,1.0469,1.2335,-0.6721,2.2849,0.0,0.0
1779816505266,1,Pitching Mound.Drive,,Loading,pitch.0,334124,-0.6431,2.4517,34.7886,26.7908,21.9548,-1.585,-0.067,0.0818
1779816505266,1,Pitching Mound.Parent,,Loading,pitch.0,333323,0.1609,2.5125,35.8354,28.0242,21.2827,0.7,-0.065,0.0826
1779816505267,1,11.0000004b,Drive,Loading,pitch.0,334125,-0.6472,2.4697,34.9898,26.9307,22.0115,-1.6071,-0.0668,0.0817
1779816505267,1,12.00000015,Lower Delivery,Loading,pitch.0,333852,-0.2834,-0.7365,0.6124,-0.0783,0.0005,0.0792,0.0,0.0
1779816505267,1,12.00000018,Upper Delivery,Loading,pitch.0,334407,1.1064,0.7853,0.3148,1.0758,-0.6341,1.6334,0.0,0.0
1779816505267,1,Pitching Mound.Delivery,,Loading,pitch.0,333616,0.8229,0.0487,0.9272,1.0986,-0.6336,2.1852,0.0,0.0
1779816505267,1,Pitching Mound.Drive,,Loading,pitch.0,334125,-0.6472,2.4697,34.9898,26.9307,22.0115,-1.6071,-0.0668,0.0817
1779816505267,1,Pitching Mound.Parent,,Loading,pitch.0,333324,0.1757,2.5184,35.917,28.0293,21.3778,0.578,-0.0651,0.0824
1779816505268,1,11.0000004b,Drive,Loading,pitch.0,334126,-0.6462,2.4814,35.1672,27.0377,22.1808,-1.6658,-0.067,0.0816
1779816505268,1,12.00000015,Lower Delivery,Loading,pitch.0,333853,-0.2632,-0.7338,0.593,-0.0715,-0.0006,0.1528,0.0,0.0
1779816505268,1,12.00000018,Upper Delivery,Loading,pitch.0,334408,1.0846,0.7718,0.3611,1.0963,-0.6015,1.6086,0.0,0.0
1779816505268,1,Pitching Mound.Delivery,,Loading,pitch.0,333617,0.8214,0.038,0.954,1.1036,-0.6021,2.2196,0.0,0.0
1779816505268,1,Pitching Mound.Drive,,Loading,pitch.0,334126,-0.6462,2.4814,35.1672,27.0377,22.1808,-1.6658,-0.067,0.0816
1779816505268,1,Pitching Mound.Parent,,Loading,pitch.0,333325,0.1753,2.5194,36.1212,28.1413,21.5787,0.5538,-0.0652,0.0816
1779816505269,1,11.0000004b,Drive,Loading,pitch.0,334127,-0.6424,2.4969,35.2891,27.1433,22.1183,-1.7038,-0.0665,0.0817
1779816505269,1,12.00000015,Lower Delivery,Loading,pitch.0,333854,-0.2819,-0.7314,0.5477,-0.1004,-0.0057,0.09,0.0,0.0
1779816505269,1,12.00000018,Upper Delivery,Loading,pitch.0,334409,1.0731,0.7696,0.3405,1.0401,-0.5422,1.6123,0.0,0.0
1779816505269,1,Pitching Mound.Delivery,,Loading,pitch.0,333618,0.7912,0.0382,0.8882,1.0102,-0.5479,2.163,0.0,0.0
1779816505269,1,Pitching Mound.Drive,,Loading,pitch.0,334127,-0.6424,2.4969,35.2891,27.1433,22.1183,-1.7038,-0.0665,0.0817
1779816505269,1,Pitching Mound.Parent,,Loading,pitch.0,333326,0.1487,2.535,36.1774,28.1535,21.5704,0.4592,-0.0649,0.0816
1779816505270,1,11.0000004b,Drive,Loading,pitch.0,334128,-0.6514,2.5185,35.5688,27.257,22.4149,-1.7402,-0.0669,0.0814
1779816505270,1,12.00000015,Lower Delivery,Loading,pitch.0,333855,-0.2797,-0.7093,0.5741,-0.1005,-0.0151,0.0402,0.0,0.0
1779816505270,1,12.00000018,Upper Delivery,Loading,pitch.0,334410,1.083,0.7785,0.2821,1.0992,-0.5866,1.608,0.0,0.0
1779816505270,1,Pitching Mound.Delivery,,Loading,pitch.0,333619,0.8032,0.0691,0.8562,1.0979,-0.6016,2.1114,0.0,0.0
1779816505270,1,Pitching Mound.Drive,,Loading,pitch.0,334128,-0.6514,2.5185,35.5688,27.257,22.4149,-1.7402,-0.0669,0.0814
1779816505270,1,Pitching Mound.Parent,,Loading,pitch.0,333327,0.1518,2.5877,36.425,28.3549,21.8132,0.3713,-0.0653,0.0822
1779816505271,1,11.0000004b,Drive,Loading,pitch.0,334129,-0.6637,2.5336,35.7506,27.2969,22.6491,-1.8038,-0.0673,0.0811
1779816505271,1,12.00000015,Lower Delivery,Loading,pitch.0,333856,-0.2669,-0.715,0.5456,-0.1092,-0.0163,0.0439,0.0,0.0
1779816505271,1,12.00000018,Upper Delivery,Loading,pitch.0,334411,1.0783,0.7686,0.2698,1.109,-0.5142,1.6026,0.0,0.0
1779816505271,1,Pitching Mound.Delivery,,Loading,pitch.0,333620,0.8114,0.0536,0.8155,1.0935,-0.5305,2.1039,0.0,0.0
1779816505271,1,Pitching Mound.Drive,,Loading,pitch.0,334129,-0.6637,2.5336,35.7506,27.2969,22.6491,-1.8038,-0.0673,0.0811
1779816505271,1,Pitching Mound.Parent,,Loading,pitch.0,333328,0.1478,2.5872,36.566,28.3904,22.1186,0.3,-0.0658,0.0818
1779816505272,1,11.0000004b,Drive,Loading,pitch.0,334130,-0.6661,2.5447,35.8522,27.3478,22.7376,-1.8301,-0.0673,0.081
1779816505272,1,12.00000015,Lower Delivery,Loading,pitch.0,333857,-0.2655,-0.7227,0.5438,-0.1034,-0.0117,0.0515,0.0,0.0
1779816505272,1,12.00000018,Upper Delivery,Loading,pitch.0,334412,1.1104,0.8154,0.2803,1.1595,-0.649,1.5947,0.0,0.0
1779816505272,1,Pitching Mound.Delivery,,Loading,pitch.0,333621,0.8449,0.0927,0.8241,1.1456,-0.6607,2.114,0.0,0.0
1779816505272,1,Pitching Mound.Drive,,Loading,pitch.0,334130,-0.6661,2.5447,35.8522,27.3478,22.7376,-1.8301,-0.0673,0.081
1779816505272,1,Pitching Mound.Parent,,Loading,pitch.0,333329,0.1788,2.6374,36.6763,28.4934,22.0769,0.2838,-0.0658,0.0816
1779816505273,1,11.0000004b,Drive,Loading,pitch.0,334131,-0.6748,2.5618,36.0334,27.5362,22.9696,-1.869,-0.0677,0.0811
1779816505273,1,12.00000015,Lower Delivery,Loading,pitch.0,333858,-0.2553,-0.7073,0.5448,-0.1016,-0.0149,0.027,0.0,0.0
1779816505273,1,12.00000018,Upper Delivery,Loading,pitch.0,334413,1.1133,0.8011,0.3071,1.1482,-0.6271,1.5222,0.0,0.0
1779816505273,1,Pitching Mound.Delivery,,Loading,pitch.0,333622,0.8579,0.0938,0.8518,1.1274,-0.642,2.0146,0.0,0.0
1779816505273,1,Pitching Mound.Drive,,Loading,pitch.0,334131,-0.6748,2.5618,36.0334,27.5362,22.9696,-1.869,-0.0677,0.0811
1779816505273,1,Pitching Mound.Parent,,Loading,pitch.0,333330,0.1832,2.6556,36.8852,28.6637,22.3275,0.1456,-0.0661,0.0814
1779816505274,1,11.0000004b,Drive,Loading,pitch.0,334132,-0.6779,2.5889,36.0851,27.6446,23.1235,-1.9246,-0.068,0.0813
1779816505274,1,12.00000015,Lower Delivery,Loading,pitch.0,333859,-0.2767,-0.7319,0.5665,-0.0962,-0.0079,-0.0027,0.0,0.0
1779816505274,1,12.00000018,Upper Delivery,Loading,pitch.0,334414,1.0993,0.8126,0.2693,1.2335,-0.7035,1.5277,0.0,0.0
1779816505274,1,Pitching Mound.Delivery,,Loading,pitch.0,333623,0.8226,0.0807,0.8357,1.2384,-0.7114,1.9928,0.0,0.0
1779816505274,1,Pitching Mound.Drive,,Loading,pitch.0,334132,-0.6779,2.5889,36.0851,27.6446,23.1235,-1.9246,-0.068,0.0813
1779816505274,1,Pitching Mound.Parent,,Loading,pitch.0,333331,0.1447,2.6696,36.9209,28.8829,22.4122,0.0682,-0.0665,0.0822
1779816505275,1,11.0000004b,Drive,Loading,pitch.0,334133,-0.6753,2.6154,36.3235,27.7594,23.4094,-1.957,-0.0684,0.0811
1779816505275,1,12.00000015,Lower Delivery,Loading,pitch.0,333860,-0.2886,-0.7359,0.5706,-0.0806,-0.005,0.0161,0.0,0.0
1779816505275,1,12.00000018,Upper Delivery,Loading,pitch.0,334415,1.1728,0.8622,0.2609,1.2906,-0.8066,1.5983,0.0,0.0
1779816505275,1,Pitching Mound.Delivery,,Loading,pitch.0,333624,0.8842,0.1263,0.8315,1.3153,-0.8116,2.1112,0.0,0.0
1779816505275,1,Pitching Mound.Drive,,Loading,pitch.0,334133,-0.6753,2.6154,36.3235,27.7594,23.4094,-1.957,-0.0684,0.0811
1779816505275,1,Pitching Mound.Parent,,Loading,pitch.0,333332,0.2089,2.7417,37.155,29.0747,22.5978,0.1542,-0.0669,0.0822
1779816505276,1,11.0000004b,Drive,Loading,pitch.0,334134,-0.6689,2.6399,36.4402,27.8427,23.5428,-1.9739,-0.0686,0.0811
1779816505276,1,12.00000015,Lower Delivery,Loading,pitch.0,333861,-0.2777,-0.7221,0.543,-0.0686,-0.0057,0.0387,0.0,0.0
1779816505276,1,12.00000018,Upper Delivery,Loading,pitch.0,334416,1.1655,0.8675,0.2574,1.2357,-0.7795,1.5116,0.0,0.0
1779816505276,1,Pitching Mound.Delivery,,Loading,pitch.0,333625,0.8878,0.1454,0.8004,1.2641,-0.7852,2.0409,0.0,0.0
1779816505276,1,Pitching Mound.Drive,,Loading,pitch.0,334134,-0.6689,2.6399,36.4402,27.8427,23.5428,-1.9739,-0.0686,0.0811
1779816505276,1,Pitching Mound.Parent,,Loading,pitch.0,333333,0.2189,2.7853,37.2406,29.1068,22.7577,0.067,-0.0671,0.082
1779816505277,1,11.0000004b,Drive,Loading,pitch.0,334135,-0.6674,2.6542,36.6923,27.9606,23.8371,-2.0295,-0.069,0.0809
1779816505277,1,12.00000015,Lower Delivery,Loading,pitch.0,333862,-0.2774,-0.7207,0.5832,-0.0742,-0.0059,0.0108,0.0,0.0
1779816505277,1,12.00000018,Upper Delivery,Loading,pitch.0,334417,1.1927,0.9463,0.3016,1.0272,-0.5405,1.5053,0.0,0.0
1779816505277,1,Pitching Mound.Delivery,,Loading,pitch.0,333626,0.9152,0.2256,0.8849,1.0487,-0.5464,2.016,0.0,0.0
1779816505277,1,Pitching Mound.Drive,,Loading,pitch.0,334135,-0.6674,2.6542,36.6923,27.9606,23.8371,-2.0295,-0.069,0.0809
1779816505277,1,Pitching Mound.Parent,,Loading,pitch.0,333334,0.2479,2.8798,37.5772,29.0093,23.2907,-0.0135,-0.0673,0.0815
1779816505278,1,11.0000004b,Drive,Loading,pitch.0,334136,-0.6657,2.685,36.8528,28.0266,23.9177,-2.0897,-0.0689,0.0807
1779816505278,1,12.00000015,Lower Delivery,Loading,pitch.0,333863,-0.281,-0.695,0.5688,-0.0621,0.0028,0.0145,0.0,0.0
1779816505278,1,12.00000018,Upper Delivery,Loading,pitch.0,334418,1.1643,0.8793,0.2523,1.1071,-0.6002,1.5598,0.0,0.0
1779816505278,1,Pitching Mound.Delivery,,Loading,pitch.0,333627,0.8833,0.1843,0.8212,1.1526,-0.5975,2.0657,0.0,0.0
1779816505278,1,Pitching Mound.Drive,,Loading,pitch.0,334136,-0.6657,2.685,36.8528,28.0266,23.9177,-2.0897,-0.0689,0.0807
1779816505278,1,Pitching Mound.Parent,,Loading,pitch.0,333335,0.2177,2.8693,37.674,29.1792,23.3202,-0.024,-0.0674,0.0818
1779816505279,1,11.0000004b,Drive,Loading,pitch.0,334137,-0.6708,2.7059,36.8496,28.059,23.8263,-2.0794,-0.0686,0.0808
1779816505279,1,12.00000015,Lower Delivery,Loading,pitch.0,333864,-0.2906,-0.7044,0.56,-0.0632,0.0078,-0.0011,0.0,0.0
1779816505279,1,12.00000018,Upper Delivery,Loading,pitch.0,334419,1.1855,0.8581,0.2633,1.0803,-0.6625,1.574,0.0,0.0
1779816505279,1,Pitching Mound.Delivery,,Loading,pitch.0,333628,0.8948,0.1537,0.8234,1.118,-0.6547,2.0747,0.0,0.0
1779816505279,1,Pitching Mound.Drive,,Loading,pitch.0,334137,-0.6708,2.7059,36.8496,28.059,23.8263,-2.0794,-0.0686,0.0808
1779816505279,1,Pitching Mound.Parent,,Loading,pitch.0,333336,0.224,2.8597,37.673,29.177,23.1716,-0.0046,-0.0671,0.0817
1779816505280,1,11.0000004b,Drive,Loading,pitch.0,334138,-0.6699,2.716,36.9559,28.0669,24.0345,-2.1184,-0.069,0.0806
1779816505280,1,12.00000015,Lower Delivery,Loading,pitch.0,333865,-0.2907,-0.6778,0.5035,-0.051,0.0132,0.0005,0.0,0.0
1779816505280,1,12.00000018,Upper Delivery,Loading,pitch.0,334420,1.1815,0.8385,0.2808,1.1859,-0.8117,1.5455,0.0,0.0
1779816505280,1,Pitching Mound.Delivery,,Loading,pitch.0,333629,0.8908,0.1607,0.7843,1.2106,-0.7985,2.0465,0.0,0.0
1779816505280,1,Pitching Mound.Drive,,Loading,pitch.0,334138,-0.6699,2.716,36.9559,28.0669,24.0345,-2.1184,-0.069,0.0806
1779816505280,1,Pitching Mound.Parent,,Loading,pitch.0,333337,0.2209,2.8767,37.7401,29.2775,23.236,-0.0719,-0.0676,0.081
1779816505281,1,11.0000004b,Drive,Loading,pitch.0,334139,-0.6699,2.7448,36.9421,28.0403,23.8877,-2.1593,-0.0686,0.0806
1779816505281,1,12.00000015,Lower Delivery,Loading,pitch.0,333866,-0.2922,-0.6838,0.5592,-0.0526,0.0069,0.009,0.0,0.0
1779816505281,1,12.00000018,Upper Delivery,Loading,pitch.0,334421,1.1606,0.8177,0.2709,1.3705,-1.3369,1.5715,0.0,0.0
1779816505281,1,Pitching Mound.Delivery,,Loading,pitch.0,333630,0.8684,0.1339,0.8301,1.4159,-1.33,2.0745,0.0,0.0
1779816505281,1,Pitching Mound.Drive,,Loading,pitch.0,334139,-0.6699,2.7448,36.9421,28.0403,23.8877,-2.1593,-0.0686,0.0806
1779816505281,1,Pitching Mound.Parent,,Loading,pitch.0,333338,0.1984,2.8787,37.7722,29.4562,22.5577,-0.0849,-0.0671,0.0814
1779816505282,1,11.0000004b,Drive,Loading,pitch.0,334140,-0.6538,2.7639,37.0815,28.0938,23.7473,-2.1646,-0.068,0.0804
1779816505282,1,12.00000015,Lower Delivery,Loading,pitch.0,333867,-0.2852,-0.6724,0.6048,-0.0596,0.0131,-0.0096,0.0,0.0
