Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505282,1,12.00000018,Upper Delivery,Loading,pitch.0,334422,1.1451,0.7847,0.316,1.2493,-1.662,1.6046,0.0,0.0
1779816505282,1,Pitching Mound.Delivery,,Loading,pitch.0,333631,0.8599,0.1123,0.9208,1.2879,-1.6488,2.0813,0.0,0.0
1779816505282,1,Pitching Mound.Drive,,Loading,pitch.0,334140,-0.6538,2.7639,37.0815,28.0938,23.7473,-2.1646,-0.068,0.0804
1779816505282,1,Pitching Mound.Parent,,Loading,pitch.0,333339,0.2062,2.8762,38.0023,29.3818,22.0984,-0.0833,-0.0663,0.0811
1779816505283,1,11.0000004b,Drive,Loading,pitch.0,334141,-0.6579,2.796,37.2712,28.1935,23.765,-2.1894,-0.0677,0.0803
1779816505283,1,12.00000015,Lower Delivery,Loading,pitch.0,333868,-0.3048,-0.6594,0.6253,-0.0545,0.0112,-0.0103,0.0,0.0
1779816505283,1,12.00000018,Upper Delivery,Loading,pitch.0,334423,1.1404,0.7912,0.3373,1.4608,-1.3288,1.6055,0.0,0.0
1779816505283,1,Pitching Mound.Delivery,,Loading,pitch.0,333632,0.8356,0.1319,0.9626,1.5042,-1.3176,2.0866,0.0,0.0
1779816505283,1,Pitching Mound.Drive,,Loading,pitch.0,334141,-0.6579,2.796,37.2712,28.1935,23.765,-2.1894,-0.0677,0.0803
1779816505283,1,Pitching Mound.Parent,,Loading,pitch.0,333340,0.1778,2.9279,38.2338,29.6976,22.4474,-0.1028,-0.066,0.0808
1779816505284,1,11.0000004b,Drive,Loading,pitch.0,334142,-0.6676,2.8144,37.4313,28.2335,23.8136,-2.2066,-0.0675,0.0801
1779816505284,1,12.00000015,Lower Delivery,Loading,pitch.0,333869,-0.2939,-0.6696,0.685,-0.0631,0.0037,-0.0094,0.0,0.0
1779816505284,1,12.00000018,Upper Delivery,Loading,pitch.0,334424,1.1127,0.7678,0.3871,1.4047,-1.2646,1.6199,0.0,0.0
1779816505284,1,Pitching Mound.Delivery,,Loading,pitch.0,333633,0.8188,0.0981,1.0721,1.4429,-1.2609,2.0887,0.0,0.0
1779816505284,1,Pitching Mound.Drive,,Loading,pitch.0,334142,-0.6676,2.8144,37.4313,28.2335,23.8136,-2.2066,-0.0675,0.0801
1779816505284,1,Pitching Mound.Parent,,Loading,pitch.0,333341,0.1512,2.9125,38.5034,29.6764,22.5527,-0.1179,-0.0657,0.0805
1779816505285,1,11.0000004b,Drive,Loading,pitch.0,334143,-0.6651,2.8466,37.3844,28.2046,23.445,-2.2495,-0.0666,0.0801
1779816505285,1,12.00000015,Lower Delivery,Loading,pitch.0,333870,-0.2921,-0.6572,0.6834,-0.069,-0.0015,-0.0081,0.0,0.0
1779816505285,1,12.00000018,Upper Delivery,Loading,pitch.0,334425,1.1309,0.761,0.4159,1.37,-1.3083,1.5791,0.0,0.0
1779816505285,1,Pitching Mound.Delivery,,Loading,pitch.0,333634,0.8388,0.1038,1.0992,1.392,-1.3098,2.0548,0.0,0.0
1779816505285,1,Pitching Mound.Drive,,Loading,pitch.0,334143,-0.6651,2.8466,37.3844,28.2046,23.445,-2.2495,-0.0666,0.0801
1779816505285,1,Pitching Mound.Parent,,Loading,pitch.0,333342,0.1736,2.9504,38.4836,29.5966,22.1351,-0.1947,-0.0647,0.0802
1779816505286,1,11.0000004b,Drive,Loading,pitch.0,334144,-0.6739,2.8595,37.5947,28.3103,23.6788,-2.2711,-0.0669,0.0799
1779816505286,1,12.00000015,Lower Delivery,Loading,pitch.0,333871,-0.2872,-0.6417,0.599,-0.0818,-0.0151,-0.0132,0.0,0.0
1779816505286,1,12.00000018,Upper Delivery,Loading,pitch.0,334426,1.1078,0.7566,0.4029,1.3868,-1.1981,1.5472,0.0,0.0
1779816505286,1,Pitching Mound.Delivery,,Loading,pitch.0,333635,0.8206,0.1149,1.0019,1.3717,-1.2132,2.0083,0.0,0.0
1779816505286,1,Pitching Mound.Drive,,Loading,pitch.0,334144,-0.6739,2.8595,37.5947,28.3103,23.6788,-2.2711,-0.0669,0.0799
1779816505286,1,Pitching Mound.Parent,,Loading,pitch.0,333343,0.1467,2.9744,38.5966,29.682,22.4656,-0.2628,-0.0651,0.0796
1779816505287,1,11.0000004b,Drive,Loading,pitch.0,334145,-0.6938,2.8899,37.6814,28.4226,23.6467,-2.2896,-0.0666,0.0801
1779816505287,1,12.00000015,Lower Delivery,Loading,pitch.0,333872,-0.2752,-0.6913,0.6766,-0.0889,-0.0127,-0.0088,0.0,0.0
1779816505287,1,12.00000018,Upper Delivery,Loading,pitch.0,334427,1.0961,0.7497,0.3317,1.339,-1.1917,1.5788,0.0,0.0
1779816505287,1,Pitching Mound.Delivery,,Loading,pitch.0,333636,0.8209,0.0585,1.0083,1.3674,-1.2044,2.0362,0.0,0.0
1779816505287,1,Pitching Mound.Drive,,Loading,pitch.0,334145,-0.6938,2.8899,37.6814,28.4226,23.6467,-2.2896,-0.0666,0.0801
1779816505287,1,Pitching Mound.Parent,,Loading,pitch.0,333344,0.1271,2.9484,38.6897,29.79,22.4423,-0.2533,-0.0649,0.081
1779816505288,1,11.0000004b,Drive,Loading,pitch.0,334146,-0.6979,2.9321,37.7244,28.5327,23.7453,-2.3257,-0.0668,0.0803
1779816505288,1,12.00000015,Lower Delivery,Loading,pitch.0,333873,-0.2919,-0.706,0.738,-0.0844,-0.0119,0.0155,0.0,0.0
1779816505288,1,12.00000018,Upper Delivery,Loading,pitch.0,334428,1.0761,0.7364,0.3639,1.3477,-1.024,1.5693,0.0,0.0
1779816505288,1,Pitching Mound.Delivery,,Loading,pitch.0,333637,0.7841,0.0304,1.1019,1.3905,-1.0359,2.0498,0.0,0.0
1779816505288,1,Pitching Mound.Drive,,Loading,pitch.0,334146,-0.6979,2.9321,37.7244,28.5327,23.7453,-2.3257,-0.0668,0.0803
1779816505288,1,Pitching Mound.Parent,,Loading,pitch.0,333345,0.0863,2.9625,38.8263,29.9232,22.7094,-0.2759,-0.0649,0.0813
1779816505289,1,11.0000004b,Drive,Loading,pitch.0,334147,-0.6928,2.9667,37.9087,28.5822,23.959,-2.3643,-0.0671,0.08
1779816505289,1,12.00000015,Lower Delivery,Loading,pitch.0,333874,-0.2978,-0.7182,0.7219,-0.0818,-0.0071,0.0016,0.0,0.0
1779816505289,1,12.00000018,Upper Delivery,Loading,pitch.0,334429,1.1176,0.7729,0.3454,1.3157,-0.8668,1.6242,0.0,0.0
1779816505289,1,Pitching Mound.Delivery,,Loading,pitch.0,333638,0.8197,0.0547,1.0673,1.3619,-0.8739,2.1071,0.0,0.0
1779816505289,1,Pitching Mound.Drive,,Loading,pitch.0,334147,-0.6928,2.9667,37.9087,28.5822,23.959,-2.3643,-0.0671,0.08
1779816505289,1,Pitching Mound.Parent,,Loading,pitch.0,333346,0.1269,3.0214,38.976,29.9441,23.0851,-0.2573,-0.0653,0.0811
1779816505290,1,11.0000004b,Drive,Loading,pitch.0,334148,-0.7097,2.9869,38.1226,28.7056,23.8833,-2.4064,-0.0665,0.0799
1779816505290,1,12.00000015,Lower Delivery,Loading,pitch.0,333875,-0.2876,-0.7406,0.7951,-0.0854,-0.0091,0.0143,0.0,0.0
1779816505290,1,12.00000018,Upper Delivery,Loading,pitch.0,334430,1.1286,0.7881,0.3259,1.3089,-0.6153,1.6444,0.0,0.0
1779816505290,1,Pitching Mound.Delivery,,Loading,pitch.0,333639,0.841,0.0475,1.121,1.3831,-0.6244,2.1403,0.0,0.0
1779816505290,1,Pitching Mound.Drive,,Loading,pitch.0,334148,-0.7097,2.9869,38.1226,28.7056,23.8833,-2.4064,-0.0665,0.0799
1779816505290,1,Pitching Mound.Parent,,Loading,pitch.0,333347,0.1313,3.0344,39.2435,30.0886,23.2589,-0.2661,-0.0646,0.0817
1779816505291,1,11.0000004b,Drive,Loading,pitch.0,334149,-0.7254,3.0283,38.3509,28.879,24.1344,-2.4549,-0.0668,0.0799
1779816505291,1,12.00000015,Lower Delivery,Loading,pitch.0,333876,-0.2739,-0.7405,0.8655,-0.0792,-0.0085,0.0442,0.0,0.0
1779816505291,1,12.00000018,Upper Delivery,Loading,pitch.0,334431,1.1315,0.8207,0.3467,1.233,-0.5125,1.6444,0.0,0.0
1779816505291,1,Pitching Mound.Delivery,,Loading,pitch.0,333640,0.8576,0.0802,1.2122,1.3302,-0.521,2.1664,0.0,0.0
1779816505291,1,Pitching Mound.Drive,,Loading,pitch.0,334149,-0.7254,3.0283,38.3509,28.879,24.1344,-2.4549,-0.0668,0.0799
1779816505291,1,Pitching Mound.Parent,,Loading,pitch.0,333348,0.1322,3.1085,39.5631,30.2092,23.6134,-0.2885,-0.0648,0.082
1779816505292,1,11.0000004b,Drive,Loading,pitch.0,334150,-0.7317,3.0633,38.5231,29.002,24.1992,-2.4752,-0.0667,0.0799
1779816505292,1,12.00000015,Lower Delivery,Loading,pitch.0,333877,-0.2974,-0.7588,0.8876,-0.0734,-0.0023,0.0188,0.0,0.0
1779816505292,1,12.00000018,Upper Delivery,Loading,pitch.0,334432,1.1467,0.8567,0.3753,1.063,-0.3777,1.5801,0.0,0.0
1779816505292,1,Pitching Mound.Delivery,,Loading,pitch.0,333641,0.8493,0.0979,1.2628,1.1638,-0.3801,2.0899,0.0,0.0
1779816505292,1,Pitching Mound.Drive,,Loading,pitch.0,334150,-0.7317,3.0633,38.5231,29.002,24.1992,-2.4752,-0.0667,0.0799
1779816505292,1,Pitching Mound.Parent,,Loading,pitch.0,333349,0.1176,3.1612,39.7859,30.1657,23.8191,-0.3854,-0.0646,0.0818
1779816505293,1,11.0000004b,Drive,Loading,pitch.0,334151,-0.7494,3.0985,38.728,29.1483,24.4845,-2.5498,-0.0671,0.0799
1779816505293,1,12.00000015,Lower Delivery,Loading,pitch.0,333878,-0.2915,-0.7366,0.8599,-0.0617,-0.0008,0.0791,0.0,0.0
1779816505293,1,12.00000018,Upper Delivery,Loading,pitch.0,334433,1.1352,0.8964,0.3927,1.077,-0.3263,1.6108,0.0,0.0
1779816505293,1,Pitching Mound.Delivery,,Loading,pitch.0,333642,0.8437,0.1598,1.2526,1.1742,-0.3272,2.1749,0.0,0.0
1779816505293,1,Pitching Mound.Drive,,Loading,pitch.0,334151,-0.7494,3.0985,38.728,29.1483,24.4845,-2.5498,-0.0671,0.0799
1779816505293,1,Pitching Mound.Parent,,Loading,pitch.0,333350,0.0943,3.2583,39.9806,30.3224,24.1573,-0.3749,-0.065,0.0814
1779816505294,1,11.0000004b,Drive,Loading,pitch.0,334152,-0.7566,3.1273,38.8672,29.209,24.5866,-2.6065,-0.0672,0.0798
1779816505294,1,12.00000015,Lower Delivery,Loading,pitch.0,333879,-0.2834,-0.7293,0.8222,-0.0715,-0.0102,0.0189,0.0,0.0
1779816505294,1,12.00000018,Upper Delivery,Loading,pitch.0,334434,1.1416,0.8655,0.3774,1.1066,-0.31,1.6525,0.0,0.0
1779816505294,1,Pitching Mound.Delivery,,Loading,pitch.0,333643,0.8582,0.1362,1.1997,1.1863,-0.3201,2.1559,0.0,0.0
1779816505294,1,Pitching Mound.Drive,,Loading,pitch.0,334152,-0.7566,3.1273,38.8672,29.209,24.5866,-2.6065,-0.0672,0.0798
1779816505294,1,Pitching Mound.Parent,,Loading,pitch.0,333351,0.1016,3.2635,40.0668,30.3953,24.2665,-0.4506,-0.0651,0.0812
1779816505295,1,11.0000004b,Drive,Loading,pitch.0,334153,-0.757,3.1505,39.1024,29.3457,24.7382,-2.6358,-0.0672,0.0797
1779816505295,1,12.00000015,Lower Delivery,Loading,pitch.0,333880,-0.2795,-0.7347,0.8232,-0.0669,-0.0045,0.0102,0.0,0.0
1779816505295,1,12.00000018,Upper Delivery,Loading,pitch.0,334435,1.1348,0.8611,0.3602,1.0349,-0.1365,1.6988,0.0,0.0
1779816505295,1,Pitching Mound.Delivery,,Loading,pitch.0,333644,0.8553,0.1264,1.1834,1.1255,-0.1409,2.1899,0.0,0.0
1779816505295,1,Pitching Mound.Drive,,Loading,pitch.0,334153,-0.757,3.1505,39.1024,29.3457,24.7382,-2.6358,-0.0672,0.0797
1779816505295,1,Pitching Mound.Parent,,Loading,pitch.0,333352,0.0983,3.2769,40.2858,30.4712,24.5973,-0.4459,-0.0652,0.0812
1779816505296,1,11.0000004b,Drive,Loading,pitch.0,334154,-0.7588,3.1679,39.5003,29.531,25.0367,-2.6905,-0.0673,0.0794
1779816505296,1,12.00000015,Lower Delivery,Loading,pitch.0,333881,-0.288,-0.7212,0.841,-0.066,-0.0086,0.0197,0.0,0.0
1779816505296,1,12.00000018,Upper Delivery,Loading,pitch.0,334436,1.1269,0.8634,0.3915,1.2103,-0.2929,1.7372,0.0,0.0
1779816505296,1,Pitching Mound.Delivery,,Loading,pitch.0,333645,0.8389,0.1422,1.2325,1.2972,-0.3015,2.2379,0.0,0.0
1779816505296,1,Pitching Mound.Drive,,Loading,pitch.0,334154,-0.7588,3.1679,39.5003,29.531,25.0367,-2.6905,-0.0673,0.0794
1779816505296,1,Pitching Mound.Parent,,Loading,pitch.0,333353,0.0801,3.3101,40.7328,30.8282,24.7352,-0.4526,-0.0653,0.0807
1779816505297,1,11.0000004b,Drive,Loading,pitch.0,334155,-0.782,3.2025,39.7273,29.5697,25.036,-2.7276,-0.0669,0.079
1779816505297,1,12.00000015,Lower Delivery,Loading,pitch.0,333882,-0.2878,-0.7134,0.7891,-0.0684,-0.008,0.0091,0.0,0.0
1779816505297,1,12.00000018,Upper Delivery,Loading,pitch.0,334437,1.116,0.8484,0.3568,1.2114,-0.3438,1.7113,0.0,0.0
1779816505297,1,Pitching Mound.Delivery,,Loading,pitch.0,333646,0.8282,0.1351,1.1459,1.2899,-0.3518,2.1978,0.0,0.0
1779816505297,1,Pitching Mound.Drive,,Loading,pitch.0,334155,-0.782,3.2025,39.7273,29.5697,25.036,-2.7276,-0.0669,0.079
1779816505297,1,Pitching Mound.Parent,,Loading,pitch.0,333354,0.0462,3.3376,40.8732,30.8596,24.6843,-0.5299,-0.065,0.0804
1779816505298,1,11.0000004b,Drive,Loading,pitch.0,334156,-0.7823,3.2238,39.9044,29.6795,25.0632,-2.7621,-0.0667,0.079
1779816505298,1,12.00000015,Lower Delivery,Loading,pitch.0,333883,-0.2817,-0.7194,0.7751,-0.0659,0.0014,0.0047,0.0,0.0
1779816505298,1,12.00000018,Upper Delivery,Loading,pitch.0,334438,1.1025,0.8891,0.4185,1.1592,-0.4359,1.6714,0.0,0.0
1779816505298,1,Pitching Mound.Delivery,,Loading,pitch.0,333647,0.8208,0.1697,1.1936,1.2145,-0.4345,2.1467,0.0,0.0
1779816505298,1,Pitching Mound.Drive,,Loading,pitch.0,334156,-0.7823,3.2238,39.9044,29.6795,25.0632,-2.7621,-0.0667,0.079
1779816505298,1,Pitching Mound.Parent,,Loading,pitch.0,333355,0.0385,3.3934,41.098,30.894,24.6287,-0.6155,-0.0647,0.0796
1779816505299,1,11.0000004b,Drive,Loading,pitch.0,334157,-0.7908,3.2505,40.3079,29.8089,25.3612,-2.822,-0.0668,0.0785
1779816505299,1,12.00000015,Lower Delivery,Loading,pitch.0,333884,-0.2737,-0.7114,0.737,-0.0741,-0.0028,-0.0047,0.0,0.0
1779816505299,1,12.00000018,Upper Delivery,Loading,pitch.0,334439,1.0623,0.858,0.3804,1.0426,-0.3414,1.6793,0.0,0.0
1779816505299,1,Pitching Mound.Delivery,,Loading,pitch.0,333648,0.7887,0.1467,1.1174,1.0897,-0.3441,2.1289,0.0,0.0
1779816505299,1,Pitching Mound.Drive,,Loading,pitch.0,334157,-0.7908,3.2505,40.3079,29.8089,25.3612,-2.822,-0.0668,0.0785
1779816505299,1,Pitching Mound.Parent,,Loading,pitch.0,333356,-0.0021,3.3972,41.4253,30.8986,25.017,-0.6931,-0.065,0.0793
1779816505300,1,11.0000004b,Drive,Loading,pitch.0,334158,-0.8087,3.2744,40.3996,29.929,25.3158,-2.8586,-0.0665,0.0786
1779816505300,1,12.00000015,Lower Delivery,Loading,pitch.0,333885,-0.2829,-0.7329,0.7172,-0.0686,-0.0058,0.0107,0.0,0.0
1779816505300,1,12.00000018,Upper Delivery,Loading,pitch.0,334440,1.0338,0.8546,0.4158,0.9359,-0.2406,1.6513,0.0,0.0
1779816505300,1,Pitching Mound.Delivery,,Loading,pitch.0,333649,0.751,0.1217,1.133,0.9698,-0.2463,2.1097,0.0,0.0
1779816505300,1,Pitching Mound.Drive,,Loading,pitch.0,334158,-0.8087,3.2744,40.3996,29.929,25.3158,-2.8586,-0.0665,0.0786
1779816505300,1,Pitching Mound.Parent,,Loading,pitch.0,333357,-0.0577,3.3961,41.5326,30.8988,25.0695,-0.7489,-0.0647,0.079
1779816505301,1,11.0000004b,Drive,Loading,pitch.0,334159,-0.8284,3.3144,40.7121,30.1162,25.6556,-2.8975,-0.0669,0.0785
1779816505301,1,12.00000015,Lower Delivery,Loading,pitch.0,333886,-0.2717,-0.7233,0.7142,-0.073,-0.0063,0.0023,0.0,0.0
1779816505301,1,12.00000018,Upper Delivery,Loading,pitch.0,334441,1.0328,0.8705,0.4487,0.9373,-0.248,1.6512,0.0,0.0
1779816505301,1,Pitching Mound.Delivery,,Loading,pitch.0,333650,0.7611,0.1472,1.1628,0.9546,-0.2543,2.097,0.0,0.0
1779816505301,1,Pitching Mound.Drive,,Loading,pitch.0,334159,-0.8284,3.3144,40.7121,30.1162,25.6556,-2.8975,-0.0669,0.0785
1779816505301,1,Pitching Mound.Parent,,Loading,pitch.0,333358,-0.0674,3.4616,41.875,31.0709,25.4013,-0.8005,-0.065,0.0785
1779816505302,1,11.0000004b,Drive,Loading,pitch.0,334160,-0.8181,3.3559,41.0214,30.2203,25.8825,-2.9299,-0.067,0.0782
1779816505302,1,12.00000015,Lower Delivery,Loading,pitch.0,333887,-0.2774,-0.717,0.6732,-0.0646,-0.0022,0.0194,0.0,0.0
1779816505302,1,12.00000018,Upper Delivery,Loading,pitch.0,334442,0.9946,0.8634,0.4016,1.0637,-0.4022,1.6411,0.0,0.0
1779816505302,1,Pitching Mound.Delivery,,Loading,pitch.0,333651,0.7171,0.1464,1.0748,1.0914,-0.4044,2.093,0.0,0.0
1779816505302,1,Pitching Mound.Drive,,Loading,pitch.0,334160,-0.8181,3.3559,41.0214,30.2203,25.8825,-2.9299,-0.067,0.0782
1779816505302,1,Pitching Mound.Parent,,Loading,pitch.0,333359,-0.101,3.5024,42.0962,31.3117,25.4781,-0.8369,-0.0653,0.0784
1779816505303,1,11.0000004b,Drive,Loading,pitch.0,334161,-0.823,3.3741,41.3054,30.3422,25.9672,-2.9426,-0.0667,0.078
1779816505303,1,12.00000015,Lower Delivery,Loading,pitch.0,333888,-0.2929,-0.7331,0.7542,-0.0598,0.0048,0.0106,0.0,0.0
1779816505303,1,12.00000018,Upper Delivery,Loading,pitch.0,334443,1.0035,0.813,0.424,1.16,-0.6235,1.6758,0.0,0.0
1779816505303,1,Pitching Mound.Delivery,,Loading,pitch.0,333652,0.7106,0.0799,1.1782,1.2125,-0.6187,2.1272,0.0,0.0
1779816505303,1,Pitching Mound.Drive,,Loading,pitch.0,334161,-0.823,3.3741,41.3054,30.3422,25.9672,-2.9426,-0.0667,0.078
1779816505303,1,Pitching Mound.Parent,,Loading,pitch.0,333360,-0.1124,3.454,42.4836,31.5547,25.3485,-0.8155,-0.0649,0.0785
1779816505304,1,11.0000004b,Drive,Loading,pitch.0,334162,-0.8299,3.4195,41.5338,30.5059,26.083,-2.9974,-0.0667,0.078
1779816505304,1,12.00000015,Lower Delivery,Loading,pitch.0,333889,-0.2891,-0.7121,0.7249,-0.0578,0.0078,0.01,0.0,0.0
1779816505304,1,12.00000018,Upper Delivery,Loading,pitch.0,334444,1.0102,0.7877,0.4071,1.0967,-0.4205,1.6332,0.0,0.0
1779816505304,1,Pitching Mound.Delivery,,Loading,pitch.0,333653,0.721,0.0757,1.132,1.1469,-0.4128,2.085,0.0,0.0
1779816505304,1,Pitching Mound.Drive,,Loading,pitch.0,334162,-0.8299,3.4195,41.5338,30.5059,26.083,-2.9974,-0.0667,0.078
1779816505304,1,Pitching Mound.Parent,,Loading,pitch.0,333361,-0.1089,3.4952,42.6658,31.6528,25.6703,-0.9124,-0.0649,0.0784
1779816505305,1,11.0000004b,Drive,Loading,pitch.0,334163,-0.8374,3.4631,41.945,30.7564,26.5294,-3.0135,-0.0671,0.0778
1779816505305,1,12.00000015,Lower Delivery,Loading,pitch.0,333890,-0.2765,-0.7181,0.803,-0.0503,0.007,0.0446,0.0,0.0
1779816505305,1,12.00000018,Upper Delivery,Loading,pitch.0,334445,1.0211,0.7945,0.4661,1.106,-0.4788,1.6173,0.0,0.0
1779816505305,1,Pitching Mound.Delivery,,Loading,pitch.0,333654,0.7446,0.0764,1.2691,1.1703,-0.4719,2.1031,0.0,0.0
1779816505305,1,Pitching Mound.Drive,,Loading,pitch.0,334163,-0.8374,3.4631,41.945,30.7564,26.5294,-3.0135,-0.0671,0.0778
1779816505305,1,Pitching Mound.Parent,,Loading,pitch.0,333362,-0.0928,3.5395,43.2141,31.9267,26.0575,-0.9104,-0.0652,0.0782
1779816505306,1,11.0000004b,Drive,Loading,pitch.0,334164,-0.85,3.4939,42.1331,30.8734,26.5527,-3.0598,-0.0669,0.0778
1779816505306,1,12.00000015,Lower Delivery,Loading,pitch.0,333891,-0.2837,-0.7264,0.8303,-0.0485,0.0111,0.0172,0.0,0.0
1779816505306,1,12.00000018,Upper Delivery,Loading,pitch.0,334446,0.9948,0.7607,0.5216,1.0907,-0.5127,1.657,0.0,0.0
1779816505306,1,Pitching Mound.Delivery,,Loading,pitch.0,333655,0.7111,0.0343,1.352,1.1472,-0.5016,2.1089,0.0,0.0
1779816505306,1,Pitching Mound.Drive,,Loading,pitch.0,334164,-0.85,3.4939,42.1331,30.8734,26.5527,-3.0598,-0.0669,0.0778
1779816505306,1,Pitching Mound.Parent,,Loading,pitch.0,333363,-0.1389,3.5282,43.485,32.0206,26.0511,-0.9509,-0.0648,0.0778
1779816505307,1,11.0000004b,Drive,Loading,pitch.0,334165,-0.8627,3.5477,42.4266,31.0655,26.7356,-3.123,-0.0669,0.0777
1779816505307,1,12.00000015,Lower Delivery,Loading,pitch.0,333892,-0.2573,-0.7384,0.8782,-0.0506,0.013,0.0325,0.0,0.0
1779816505307,1,12.00000018,Upper Delivery,Loading,pitch.0,334447,1.0117,0.7461,0.5267,0.9752,-0.5449,1.6763,0.0,0.0
1779816505307,1,Pitching Mound.Delivery,,Loading,pitch.0,333656,0.7544,0.0078,1.4049,1.0441,-0.5319,2.1403,0.0,0.0
1779816505307,1,Pitching Mound.Drive,,Loading,pitch.0,334165,-0.8627,3.5477,42.4266,31.0655,26.7356,-3.123,-0.0669,0.0777
1779816505307,1,Pitching Mound.Parent,,Loading,pitch.0,333364,-0.1083,3.5555,43.8316,32.1096,26.2038,-0.9827,-0.0648,0.078
1779816505308,1,11.0000004b,Drive,Loading,pitch.0,334166,-0.8689,3.5913,42.7366,31.2196,26.8082,-3.2049,-0.0666,0.0776
1779816505308,1,12.00000015,Lower Delivery,Loading,pitch.0,333893,-0.2625,-0.7187,0.8245,-0.0557,0.0099,-0.0042,0.0,0.0
1779816505308,1,12.00000018,Upper Delivery,Loading,pitch.0,334448,1.0165,0.756,0.5773,0.8906,-0.509,1.6891,0.0,0.0
1779816505308,1,Pitching Mound.Delivery,,Loading,pitch.0,333657,0.754,0.0373,1.4018,0.919,-0.4991,2.1198,0.0,0.0
1779816505308,1,Pitching Mound.Drive,,Loading,pitch.0,334166,-0.8689,3.5913,42.7366,31.2196,26.8082,-3.2049,-0.0666,0.0776
1779816505308,1,Pitching Mound.Parent,,Loading,pitch.0,333365,-0.1149,3.6287,44.1383,32.1386,26.3091,-1.0851,-0.0645,0.077
1779816505309,1,11.0000004b,Drive,Loading,pitch.0,334167,-0.875,3.6342,43.1418,31.4996,27.0799,-3.286,-0.0666,0.0775
1779816505309,1,12.00000015,Lower Delivery,Loading,pitch.0,333894,-0.2621,-0.7253,0.8486,-0.0685,-0.0089,-0.0071,0.0,0.0
1779816505309,1,12.00000018,Upper Delivery,Loading,pitch.0,334449,1.0217,0.7419,0.5951,0.9125,-0.1464,1.678,0.0,0.0
1779816505309,1,Pitching Mound.Delivery,,Loading,pitch.0,333658,0.7596,0.0167,1.4437,0.9302,-0.1553,2.1074,0.0,0.0
1779816505309,1,Pitching Mound.Drive,,Loading,pitch.0,334167,-0.875,3.6342,43.1418,31.4996,27.0799,-3.286,-0.0666,0.0775
1779816505309,1,Pitching Mound.Parent,,Loading,pitch.0,333366,-0.1153,3.6508,44.5855,32.4298,26.9246,-1.1786,-0.0645,0.0769
1779816505310,1,11.0000004b,Drive,Loading,pitch.0,334168,-0.8845,3.6879,43.3913,31.7504,27.1984,-3.3443,-0.0665,0.0777
1779816505310,1,12.00000015,Lower Delivery,Loading,pitch.0,333895,-0.2809,-0.6916,0.7517,-0.0719,-0.0013,-0.0119,0.0,0.0
1779816505310,1,12.00000018,Upper Delivery,Loading,pitch.0,334450,1.0343,0.7567,0.6007,0.9729,-0.1493,1.6959,0.0,0.0
1779816505310,1,Pitching Mound.Delivery,,Loading,pitch.0,333659,0.7534,0.0652,1.3523,0.9523,-0.1506,2.1312,0.0,0.0
1779816505310,1,Pitching Mound.Drive,,Loading,pitch.0,334168,-0.8845,3.6879,43.3913,31.7504,27.1984,-3.3443,-0.0665,0.0777
1779816505310,1,Pitching Mound.Parent,,Loading,pitch.0,333367,-0.1311,3.7531,44.7436,32.7027,27.0478,-1.2131,-0.0645,0.0765
1779816505311,1,11.0000004b,Drive,Loading,pitch.0,334169,-0.8913,3.7462,43.6846,32.0862,27.4135,-3.4117,-0.0666,0.078
1779816505311,1,12.00000015,Lower Delivery,Loading,pitch.0,333896,-0.2534,-0.6837,0.753,-0.0843,-0.0122,-0.0029,0.0,0.0
1779816505311,1,12.00000018,Upper Delivery,Loading,pitch.0,334451,1.0581,0.7609,0.5488,0.9564,-0.0833,1.6607,0.0,0.0
1779816505311,1,Pitching Mound.Delivery,,Loading,pitch.0,333660,0.8048,0.0772,1.3018,0.9415,-0.0955,2.1037,0.0,0.0
1779816505311,1,Pitching Mound.Drive,,Loading,pitch.0,334169,-0.8913,3.7462,43.6846,32.0862,27.4135,-3.4117,-0.0666,0.078
1779816505311,1,Pitching Mound.Parent,,Loading,pitch.0,333368,-0.0866,3.8234,44.9864,33.0276,27.318,-1.308,-0.0647,0.0773
