Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505312,1,11.0000004b,Drive,Loading,pitch.0,334170,-0.9104,3.7931,43.9089,32.3302,27.5665,-3.4433,-0.0667,0.0782
1779816505312,1,12.00000015,Lower Delivery,Loading,pitch.0,333897,-0.2529,-0.6758,0.6807,-0.0913,-0.0078,-0.0083,0.0,0.0
1779816505312,1,12.00000018,Upper Delivery,Loading,pitch.0,334452,1.0824,0.7964,0.5336,1.0037,-0.2375,1.6315,0.0,0.0
1779816505312,1,Pitching Mound.Delivery,,Loading,pitch.0,333661,0.8295,0.1206,1.2143,0.9624,-0.2453,2.0772,0.0,0.0
1779816505312,1,Pitching Mound.Drive,,Loading,pitch.0,334170,-0.9104,3.7931,43.9089,32.3302,27.5665,-3.4433,-0.0667,0.0782
1779816505312,1,Pitching Mound.Parent,,Loading,pitch.0,333369,-0.0809,3.9136,45.1232,33.2926,27.3212,-1.3661,-0.0649,0.0772
1779816505313,1,11.0000004b,Drive,Loading,pitch.0,334171,-0.938,3.8427,44.2273,32.5883,27.7366,-3.51,-0.0666,0.0782
1779816505313,1,12.00000015,Lower Delivery,Loading,pitch.0,333898,-0.2724,-0.6828,0.7111,-0.0916,0.0046,0.0031,0.0,0.0
1779816505313,1,12.00000018,Upper Delivery,Loading,pitch.0,334453,1.0998,0.8046,0.5169,1.0362,-0.1519,1.5983,0.0,0.0
1779816505313,1,Pitching Mound.Delivery,,Loading,pitch.0,333662,0.8275,0.1217,1.228,1.0106,-0.1473,2.0679,0.0,0.0
1779816505313,1,Pitching Mound.Drive,,Loading,pitch.0,334171,-0.938,3.8427,44.2273,32.5883,27.7366,-3.51,-0.0666,0.0782
1779816505313,1,Pitching Mound.Parent,,Loading,pitch.0,333370,-0.1105,3.9644,45.4553,33.5989,27.5892,-1.4421,-0.0648,0.0776
1779816505314,1,11.0000004b,Drive,Loading,pitch.0,334172,-0.9408,3.9041,44.5552,32.9066,28.0517,-3.5812,-0.0668,0.0784
1779816505314,1,12.00000015,Lower Delivery,Loading,pitch.0,333899,-0.2629,-0.7097,0.7314,-0.0876,0.0094,0.002,0.0,0.0
1779816505314,1,12.00000018,Upper Delivery,Loading,pitch.0,334454,1.1202,0.8228,0.4724,1.0723,-0.1957,1.5954,0.0,0.0
1779816505314,1,Pitching Mound.Delivery,,Loading,pitch.0,333663,0.8572,0.113,1.2039,1.0727,-0.1864,2.0676,0.0,0.0
1779816505314,1,Pitching Mound.Drive,,Loading,pitch.0,334172,-0.9408,3.9041,44.5552,32.9066,28.0517,-3.5812,-0.0668,0.0784
1779816505314,1,Pitching Mound.Parent,,Loading,pitch.0,333371,-0.0836,4.0172,45.7591,33.9793,27.8653,-1.5136,-0.0651,0.0783
1779816505315,1,11.0000004b,Drive,Loading,pitch.0,334173,-0.9577,3.9524,44.9176,33.1543,28.1288,-3.64,-0.0665,0.0784
1779816505315,1,12.00000015,Lower Delivery,Loading,pitch.0,333900,-0.265,-0.7042,0.6958,-0.0911,0.0087,0.0088,0.0,0.0
1779816505315,1,12.00000018,Upper Delivery,Loading,pitch.0,334455,1.1343,0.8027,0.4575,1.0117,-0.3822,1.5759,0.0,0.0
1779816505315,1,Pitching Mound.Delivery,,Loading,pitch.0,333664,0.8693,0.0985,1.1533,1.0016,-0.3736,2.0604,0.0,0.0
1779816505315,1,Pitching Mound.Drive,,Loading,pitch.0,334173,-0.9577,3.9524,44.9176,33.1543,28.1288,-3.64,-0.0665,0.0784
1779816505315,1,Pitching Mound.Parent,,Loading,pitch.0,333372,-0.0884,4.051,46.071,34.1559,27.7552,-1.5796,-0.0648,0.0782
1779816505316,1,11.0000004b,Drive,Loading,pitch.0,334174,-0.972,3.9988,45.2762,33.3876,28.3194,-3.6741,-0.0664,0.0783
1779816505316,1,12.00000015,Lower Delivery,Loading,pitch.0,333901,-0.2751,-0.7052,0.7106,-0.0875,0.0093,0.0117,0.0,0.0
1779816505316,1,12.00000018,Upper Delivery,Loading,pitch.0,334456,1.1375,0.8183,0.4387,1.0894,-0.4181,1.5151,0.0,0.0
1779816505316,1,Pitching Mound.Delivery,,Loading,pitch.0,333665,0.8623,0.1131,1.1493,1.0944,-0.4088,2.0072,0.0,0.0
1779816505316,1,Pitching Mound.Drive,,Loading,pitch.0,334174,-0.972,3.9988,45.2762,33.3876,28.3194,-3.6741,-0.0664,0.0783
1779816505316,1,Pitching Mound.Parent,,Loading,pitch.0,333373,-0.1097,4.1119,46.4256,34.4819,27.9106,-1.6669,-0.0648,0.0783
1779816505317,1,11.0000004b,Drive,Loading,pitch.0,334175,-0.9905,4.061,45.7135,33.6133,28.5734,-3.7247,-0.0664,0.0781
1779816505317,1,12.00000015,Lower Delivery,Loading,pitch.0,333902,-0.2763,-0.7225,0.7167,-0.0887,0.0109,0.0246,0.0,0.0
1779816505317,1,12.00000018,Upper Delivery,Loading,pitch.0,334457,1.1248,0.7919,0.3938,1.1814,-0.6154,1.5692,0.0,0.0
1779816505317,1,Pitching Mound.Delivery,,Loading,pitch.0,333666,0.8485,0.0694,1.1105,1.2025,-0.6045,2.0701,0.0,0.0
1779816505317,1,Pitching Mound.Drive,,Loading,pitch.0,334175,-0.9905,4.061,45.7135,33.6133,28.5734,-3.7247,-0.0664,0.0781
1779816505317,1,Pitching Mound.Parent,,Loading,pitch.0,333374,-0.142,4.1305,46.824,34.8158,27.9689,-1.6546,-0.0648,0.0786
1779816505318,1,11.0000004b,Drive,Loading,pitch.0,334176,-1.0049,4.1274,46.2291,33.8859,28.7571,-3.7604,-0.066,0.0778
1779816505318,1,12.00000015,Lower Delivery,Loading,pitch.0,333903,-0.3029,-0.7182,0.6757,-0.0858,0.0065,0.0124,0.0,0.0
1779816505318,1,12.00000018,Upper Delivery,Loading,pitch.0,334458,1.1169,0.7688,0.4469,1.1638,-0.8618,1.5555,0.0,0.0
1779816505318,1,Pitching Mound.Delivery,,Loading,pitch.0,333667,0.8141,0.0506,1.1225,1.1558,-0.8553,2.0506,0.0,0.0
1779816505318,1,Pitching Mound.Drive,,Loading,pitch.0,334176,-1.0049,4.1274,46.2291,33.8859,28.7571,-3.7604,-0.066,0.0778
1779816505318,1,Pitching Mound.Parent,,Loading,pitch.0,333375,-0.1909,4.1781,47.3516,35.0417,27.9018,-1.7098,-0.0645,0.0776
1779816505319,1,11.0000004b,Drive,Loading,pitch.0,334177,-1.0318,4.1782,46.6511,34.1228,28.9534,-3.7982,-0.0659,0.0777
1779816505319,1,12.00000015,Lower Delivery,Loading,pitch.0,333904,-0.2822,-0.7289,0.7096,-0.0861,0.007,0.0257,0.0,0.0
1779816505319,1,12.00000018,Upper Delivery,Loading,pitch.0,334459,1.1405,0.8102,0.373,1.1752,-0.7941,1.5133,0.0,0.0
1779816505319,1,Pitching Mound.Delivery,,Loading,pitch.0,333668,0.8583,0.0813,1.0826,1.2036,-0.7871,2.0228,0.0,0.0
1779816505319,1,Pitching Mound.Drive,,Loading,pitch.0,334177,-1.0318,4.1782,46.6511,34.1228,28.9534,-3.7982,-0.0659,0.0777
1779816505319,1,Pitching Mound.Parent,,Loading,pitch.0,333376,-0.1735,4.2595,47.7338,35.3263,28.1664,-1.7755,-0.0644,0.0783
1779816505320,1,11.0000004b,Drive,Loading,pitch.0,334178,-1.0601,4.2378,47.1199,34.3949,29.2391,-3.8461,-0.0659,0.0775
1779816505320,1,12.00000015,Lower Delivery,Loading,pitch.0,333905,-0.2954,-0.7538,0.8061,-0.0734,0.0076,0.0706,0.0,0.0
1779816505320,1,12.00000018,Upper Delivery,Loading,pitch.0,334460,1.1777,0.845,0.3393,1.204,-0.8916,1.5242,0.0,0.0
1779816505320,1,Pitching Mound.Delivery,,Loading,pitch.0,333669,0.8823,0.0912,1.1454,1.2893,-0.884,2.0957,0.0,0.0
1779816505320,1,Pitching Mound.Drive,,Loading,pitch.0,334178,-1.0601,4.2378,47.1199,34.3949,29.2391,-3.8461,-0.0659,0.0775
1779816505320,1,Pitching Mound.Parent,,Loading,pitch.0,333377,-0.1779,4.329,48.2653,35.6843,28.3551,-1.7504,-0.0643,0.0789
1779816505321,1,11.0000004b,Drive,Loading,pitch.0,334179,-1.0849,4.2893,47.6814,34.6726,29.5473,-3.8673,-0.0658,0.0772
1779816505321,1,12.00000015,Lower Delivery,Loading,pitch.0,333906,-0.2943,-0.755,0.8196,-0.0719,-0.0002,0.0763,0.0,0.0
1779816505321,1,12.00000018,Upper Delivery,Loading,pitch.0,334461,1.1831,0.8619,0.3335,1.2172,-0.6589,1.558,0.0,0.0
1779816505321,1,Pitching Mound.Delivery,,Loading,pitch.0,333670,0.8888,0.107,1.1531,1.3106,-0.6591,2.1366,0.0,0.0
1779816505321,1,Pitching Mound.Drive,,Loading,pitch.0,334179,-1.0849,4.2893,47.6814,34.6726,29.5473,-3.8673,-0.0658,0.0772
1779816505321,1,Pitching Mound.Parent,,Loading,pitch.0,333378,-0.1961,4.3963,48.8344,35.9832,28.8882,-1.7307,-0.0642,0.0788
1779816505322,1,11.0000004b,Drive,Loading,pitch.0,334180,-1.108,4.3627,48.3079,35.034,29.7874,-3.9336,-0.0655,0.077
1779816505322,1,12.00000015,Lower Delivery,Loading,pitch.0,333907,-0.2971,-0.7736,0.8413,-0.0659,0.0037,0.0934,0.0,0.0
1779816505322,1,12.00000018,Upper Delivery,Loading,pitch.0,334462,1.1628,0.8349,0.3796,1.2578,-0.9241,1.5873,0.0,0.0
1779816505322,1,Pitching Mound.Delivery,,Loading,pitch.0,333671,0.8657,0.0613,1.2209,1.3489,-0.9203,2.177,0.0,0.0
1779816505322,1,Pitching Mound.Drive,,Loading,pitch.0,334180,-1.108,4.3627,48.3079,35.034,29.7874,-3.9336,-0.0655,0.077
1779816505322,1,Pitching Mound.Parent,,Loading,pitch.0,333379,-0.2423,4.424,49.5288,36.3829,28.867,-1.7566,-0.0638,0.0783
1779816505323,1,11.0000004b,Drive,Loading,pitch.0,334181,-1.1218,4.4204,48.7788,35.2527,30.0113,-4.0134,-0.0653,0.0767
1779816505323,1,12.00000015,Lower Delivery,Loading,pitch.0,333908,-0.2964,-0.7845,0.9017,-0.0549,0.0057,0.0965,0.0,0.0
1779816505323,1,12.00000018,Upper Delivery,Loading,pitch.0,334463,1.1466,0.7912,0.4093,1.2133,-0.9962,1.6289,0.0,0.0
1779816505323,1,Pitching Mound.Delivery,,Loading,pitch.0,333672,0.8502,0.0067,1.3111,1.3258,-0.9905,2.2159,0.0,0.0
1779816505323,1,Pitching Mound.Drive,,Loading,pitch.0,334181,-1.1218,4.4204,48.7788,35.2527,30.0113,-4.0134,-0.0653,0.0767
1779816505323,1,Pitching Mound.Parent,,Loading,pitch.0,333380,-0.2716,4.4272,50.0899,36.5786,29.0208,-1.7974,-0.0636,0.0781
1779816505324,1,11.0000004b,Drive,Loading,pitch.0,334182,-1.1396,4.48,49.3112,35.5457,30.2164,-4.0771,-0.0651,0.0765
1779816505324,1,12.00000015,Lower Delivery,Loading,pitch.0,333909,-0.2954,-0.7691,0.8666,-0.0544,-0.0029,0.0723,0.0,0.0
1779816505324,1,12.00000018,Upper Delivery,Loading,pitch.0,334464,1.1292,0.7956,0.401,1.2193,-1.0423,1.67,0.0,0.0
1779816505324,1,Pitching Mound.Delivery,,Loading,pitch.0,333673,0.8339,0.0266,1.2676,1.3232,-1.0452,2.2266,0.0,0.0
1779816505324,1,Pitching Mound.Drive,,Loading,pitch.0,334182,-1.1396,4.48,49.3112,35.5457,30.2164,-4.0771,-0.0651,0.0765
1779816505324,1,Pitching Mound.Parent,,Loading,pitch.0,333381,-0.3058,4.5065,50.5788,36.8689,29.1712,-1.8505,-0.0634,0.0777
1779816505325,1,11.0000004b,Drive,Loading,pitch.0,334183,-1.1754,4.5571,49.6984,35.7878,30.396,-4.1171,-0.0649,0.0764
1779816505325,1,12.00000015,Lower Delivery,Loading,pitch.0,333910,-0.2873,-0.7778,0.9083,-0.053,-0.0011,0.1027,0.0,0.0
1779816505325,1,12.00000018,Upper Delivery,Loading,pitch.0,334465,1.1333,0.795,0.4413,1.3129,-0.8095,1.7027,0.0,0.0
1779816505325,1,Pitching Mound.Delivery,,Loading,pitch.0,333674,0.846,0.0172,1.3496,1.4187,-0.8106,2.2884,0.0,0.0
1779816505325,1,Pitching Mound.Drive,,Loading,pitch.0,334183,-1.1754,4.5571,49.6984,35.7878,30.396,-4.1171,-0.0649,0.0764
1779816505325,1,Pitching Mound.Parent,,Loading,pitch.0,333382,-0.3294,4.5743,51.048,37.2065,29.5853,-1.8288,-0.0632,0.0775
1779816505326,1,11.0000004b,Drive,Loading,pitch.0,334184,-1.2269,4.6293,50.1742,36.1454,30.8718,-4.2104,-0.0653,0.0765
1779816505326,1,12.00000015,Lower Delivery,Loading,pitch.0,333911,-0.2876,-0.7884,0.9305,-0.0493,0.0072,0.0976,0.0,0.0
1779816505326,1,12.00000018,Upper Delivery,Loading,pitch.0,334466,1.1531,0.8272,0.4153,1.3305,-0.583,1.7468,0.0,0.0
1779816505326,1,Pitching Mound.Delivery,,Loading,pitch.0,333675,0.8655,0.0388,1.3457,1.4564,-0.5758,2.3342,0.0,0.0
1779816505326,1,Pitching Mound.Drive,,Loading,pitch.0,334184,-1.2269,4.6293,50.1742,36.1454,30.8718,-4.2104,-0.0653,0.0765
1779816505326,1,Pitching Mound.Parent,,Loading,pitch.0,333383,-0.3614,4.6682,51.5199,37.6018,30.2959,-1.8762,-0.0636,0.0779
1779816505327,1,11.0000004b,Drive,Loading,pitch.0,334185,-1.239,4.694,50.6957,36.4562,31.049,-4.2863,-0.065,0.0763
1779816505327,1,12.00000015,Lower Delivery,Loading,pitch.0,333912,-0.2857,-0.7744,0.8974,-0.0552,-0.0009,0.0791,0.0,0.0
1779816505327,1,12.00000018,Upper Delivery,Loading,pitch.0,334467,1.1213,0.7792,0.4457,1.4189,-0.5197,1.7366,0.0,0.0
1779816505327,1,Pitching Mound.Delivery,,Loading,pitch.0,333676,0.8356,0.0048,1.3431,1.5172,-0.5206,2.2941,0.0,0.0
1779816505327,1,Pitching Mound.Drive,,Loading,pitch.0,334185,-1.239,4.694,50.6957,36.4562,31.049,-4.2863,-0.065,0.0763
1779816505327,1,Pitching Mound.Parent,,Loading,pitch.0,333384,-0.4034,4.6988,52.0388,37.9734,30.5284,-1.9923,-0.0633,0.0773
1779816505328,1,11.0000004b,Drive,Loading,pitch.0,334186,-1.265,4.7596,51.1447,36.7986,31.3844,-4.3145,-0.0651,0.0764
1779816505328,1,12.00000015,Lower Delivery,Loading,pitch.0,333913,-0.2848,-0.7867,0.9205,-0.0486,0.0008,0.0901,0.0,0.0
1779816505328,1,12.00000018,Upper Delivery,Loading,pitch.0,334468,1.1278,0.7962,0.427,1.2758,-0.7379,1.757,0.0,0.0
1779816505328,1,Pitching Mound.Delivery,,Loading,pitch.0,333677,0.843,0.0094,1.3476,1.395,-0.7371,2.3274,0.0,0.0
1779816505328,1,Pitching Mound.Drive,,Loading,pitch.0,334186,-1.265,4.7596,51.1447,36.7986,31.3844,-4.3145,-0.0651,0.0764
1779816505328,1,Pitching Mound.Parent,,Loading,pitch.0,333385,-0.422,4.769,52.4923,38.1935,30.6474,-1.9871,-0.0635,0.0776
1779816505329,1,11.0000004b,Drive,Loading,pitch.0,334187,-1.2945,4.8096,51.68,37.183,31.6605,-4.3846,-0.065,0.0764
1779816505329,1,12.00000015,Lower Delivery,Loading,pitch.0,333914,-0.2889,-0.7985,0.9046,-0.0433,0.0103,0.1025,0.0,0.0
1779816505329,1,12.00000018,Upper Delivery,Loading,pitch.0,334469,1.1279,0.7846,0.3945,1.3138,-0.9663,1.7346,0.0,0.0
1779816505329,1,Pitching Mound.Delivery,,Loading,pitch.0,333678,0.839,-0.0139,1.2991,1.4439,-0.956,2.3188,0.0,0.0
1779816505329,1,Pitching Mound.Drive,,Loading,pitch.0,334187,-1.2945,4.8096,51.68,37.183,31.6605,-4.3846,-0.065,0.0764
1779816505329,1,Pitching Mound.Parent,,Loading,pitch.0,333386,-0.4555,4.7957,52.9791,38.627,30.7045,-2.0658,-0.0634,0.0778
1779816505330,1,11.0000004b,Drive,Loading,pitch.0,334188,-1.3153,4.8743,52.1608,37.5865,31.756,-4.4654,-0.0646,0.0765
1779816505330,1,12.00000015,Lower Delivery,Loading,pitch.0,333915,-0.2747,-0.794,0.8384,-0.0544,-0.0022,0.1319,0.0,0.0
1779816505330,1,12.00000018,Upper Delivery,Loading,pitch.0,334470,1.1243,0.7788,0.4472,1.151,-1.0652,1.7547,0.0,0.0
1779816505330,1,Pitching Mound.Delivery,,Loading,pitch.0,333679,0.8497,-0.0152,1.2857,1.2296,-1.0675,2.3623,0.0,0.0
1779816505330,1,Pitching Mound.Drive,,Loading,pitch.0,334188,-1.3153,4.8743,52.1608,37.5865,31.756,-4.4654,-0.0646,0.0765
1779816505330,1,Pitching Mound.Parent,,Loading,pitch.0,333387,-0.4657,4.8591,53.4465,38.8161,30.6885,-2.1031,-0.0631,0.0771
1779816505331,1,11.0000004b,Drive,Loading,pitch.0,334189,-1.3308,4.9337,52.6414,37.8866,31.7675,-4.5011,-0.0641,0.0764
1779816505331,1,12.00000015,Lower Delivery,Loading,pitch.0,333916,-0.2691,-0.7828,0.8287,-0.0526,0.0072,0.1132,0.0,0.0
1779816505331,1,12.00000018,Upper Delivery,Loading,pitch.0,334471,1.0794,0.7213,0.4846,1.2903,-1.3428,1.7029,0.0,0.0
1779816505331,1,Pitching Mound.Delivery,,Loading,pitch.0,333680,0.8102,-0.0614,1.3133,1.3547,-1.3356,2.2745,0.0,0.0
1779816505331,1,Pitching Mound.Drive,,Loading,pitch.0,334189,-1.3308,4.9337,52.6414,37.8866,31.7675,-4.5011,-0.0641,0.0764
1779816505331,1,Pitching Mound.Parent,,Loading,pitch.0,333388,-0.5206,4.8722,53.9547,39.2413,30.4319,-2.2266,-0.0625,0.0767
1779816505332,1,11.0000004b,Drive,Loading,pitch.0,334190,-1.3402,4.997,53.2416,38.2807,31.9967,-4.5669,-0.0638,0.0763
1779816505332,1,12.00000015,Lower Delivery,Loading,pitch.0,333917,-0.264,-0.7874,0.7959,-0.0724,0.0103,0.0425,0.0,0.0
1779816505332,1,12.00000018,Upper Delivery,Loading,pitch.0,334472,1.0659,0.7168,0.4881,1.3398,-1.5834,1.69,0.0,0.0
1779816505332,1,Pitching Mound.Delivery,,Loading,pitch.0,333681,0.8019,-0.0706,1.284,1.372,-1.573,2.1847,0.0,0.0
1779816505332,1,Pitching Mound.Drive,,Loading,pitch.0,334190,-1.3402,4.997,53.2416,38.2807,31.9967,-4.5669,-0.0638,0.0763
1779816505332,1,Pitching Mound.Parent,,Loading,pitch.0,333389,-0.5383,4.9264,54.5256,39.6527,30.4237,-2.3823,-0.0623,0.0765
1779816505333,1,11.0000004b,Drive,Loading,pitch.0,334191,-1.3185,5.0724,53.6993,38.6703,32.16,-4.6335,-0.0636,0.0765
1779816505333,1,12.00000015,Lower Delivery,Loading,pitch.0,333918,-0.2662,-0.7802,0.8939,-0.0703,0.012,0.105,0.0,0.0
1779816505333,1,12.00000018,Upper Delivery,Loading,pitch.0,334473,1.1178,0.7642,0.5055,1.2947,-1.3689,1.6565,0.0,0.0
1779816505333,1,Pitching Mound.Delivery,,Loading,pitch.0,333682,0.8517,-0.0161,1.3993,1.3564,-1.3569,2.2321,0.0,0.0
1779816505333,1,Pitching Mound.Drive,,Loading,pitch.0,334191,-1.3185,5.0724,53.6993,38.6703,32.16,-4.6335,-0.0636,0.0765
1779816505333,1,Pitching Mound.Parent,,Loading,pitch.0,333390,-0.4668,5.0563,55.0987,40.0267,30.8031,-2.4014,-0.062,0.0769
1779816505334,1,11.0000004b,Drive,Loading,pitch.0,334192,-1.3187,5.1319,54.2216,39.2149,32.5232,-4.7119,-0.0637,0.0768
1779816505334,1,12.00000015,Lower Delivery,Loading,pitch.0,333919,-0.2572,-0.7741,0.808,-0.0758,0.013,0.0564,0.0,0.0
1779816505334,1,12.00000018,Upper Delivery,Loading,pitch.0,334474,1.0943,0.7665,0.4891,1.2422,-1.17,1.6693,0.0,0.0
1779816505334,1,Pitching Mound.Delivery,,Loading,pitch.0,333683,0.8371,-0.0077,1.297,1.2748,-1.157,2.1852,0.0,0.0
1779816505334,1,Pitching Mound.Drive,,Loading,pitch.0,334192,-1.3187,5.1319,54.2216,39.2149,32.5232,-4.7119,-0.0637,0.0768
1779816505334,1,Pitching Mound.Parent,,Loading,pitch.0,333391,-0.4816,5.1242,55.5186,40.4897,31.3662,-2.5267,-0.0622,0.0769
1779816505335,1,11.0000004b,Drive,Loading,pitch.0,334193,-1.3174,5.1737,54.6844,39.4716,32.6228,-4.7676,-0.0633,0.0766
1779816505335,1,12.00000015,Lower Delivery,Loading,pitch.0,333920,-0.2761,-0.7865,0.7794,-0.0679,0.0212,0.0663,0.0,0.0
1779816505335,1,12.00000018,Upper Delivery,Loading,pitch.0,334475,1.1174,0.7813,0.5341,1.2471,-1.1613,1.5816,0.0,0.0
1779816505335,1,Pitching Mound.Delivery,,Loading,pitch.0,333684,0.8413,-0.0052,1.3135,1.2627,-1.1401,2.1218,0.0,0.0
1779816505335,1,Pitching Mound.Drive,,Loading,pitch.0,334193,-1.3174,5.1737,54.6844,39.4716,32.6228,-4.7676,-0.0633,0.0766
1779816505335,1,Pitching Mound.Parent,,Loading,pitch.0,333392,-0.4761,5.1685,55.9979,40.7343,31.4827,-2.6459,-0.0618,0.0763
1779816505336,1,11.0000004b,Drive,Loading,pitch.0,334194,-1.2917,5.2535,55.213,39.9638,32.8944,-4.8341,-0.0632,0.0768
1779816505336,1,12.00000015,Lower Delivery,Loading,pitch.0,333921,-0.259,-0.7766,0.8311,-0.0827,0.0175,0.0039,0.0,0.0
1779816505336,1,12.00000018,Upper Delivery,Loading,pitch.0,334476,1.0886,0.7753,0.5602,1.2083,-0.996,1.5793,0.0,0.0
1779816505336,1,Pitching Mound.Delivery,,Loading,pitch.0,333685,0.8295,-0.0013,1.3913,1.2176,-0.9785,2.0414,0.0,0.0
1779816505336,1,Pitching Mound.Drive,,Loading,pitch.0,334194,-1.2917,5.2535,55.213,39.9638,32.8944,-4.8341,-0.0632,0.0768
1779816505336,1,Pitching Mound.Parent,,Loading,pitch.0,333393,-0.4621,5.2522,56.6044,41.1814,31.9158,-2.7927,-0.0617,0.0766
1779816505337,1,11.0000004b,Drive,Loading,pitch.0,334196,-1.2951,5.3559,55.9919,40.2283,32.9176,-4.9067,-0.0624,0.0763
1779816505337,1,11.0000004b,Drive,Loading,pitch.0,334195,-1.288,5.2963,55.593,40.0242,32.8258,-4.8687,-0.0627,0.0764
1779816505337,1,12.00000015,Lower Delivery,Loading,pitch.0,333922,-0.2511,-0.7647,0.7917,-0.0812,0.0153,0.0118,0.0,0.0
1779816505337,1,12.00000018,Upper Delivery,Loading,pitch.0,334477,1.0691,0.7936,0.5858,1.081,-0.8937,1.5795,0.0,0.0
1779816505337,1,Pitching Mound.Delivery,,Loading,pitch.0,333686,0.818,0.0289,1.3775,1.0698,-0.8784,2.0402,0.0,0.0
1779816505337,1,Pitching Mound.Drive,,Loading,pitch.0,334196,-1.2951,5.3559,55.9919,40.2283,32.9176,-4.9067,-0.0624,0.0763
1779816505337,1,Pitching Mound.Drive,,Loading,pitch.0,334195,-1.288,5.2963,55.593,40.0242,32.8258,-4.8687,-0.0627,0.0764
1779816505337,1,Pitching Mound.Parent,,Loading,pitch.0,333394,-0.47,5.3252,56.9705,41.0941,31.9474,-2.8284,-0.0612,0.0758
1779816505338,1,12.00000015,Lower Delivery,Loading,pitch.0,333923,-0.2612,-0.7581,0.8642,-0.0764,0.0177,-0.0087,0.0,0.0
1779816505338,1,12.00000018,Upper Delivery,Loading,pitch.0,334478,1.0696,0.8048,0.5881,0.9979,-0.6927,1.573,0.0,0.0
1779816505338,1,Pitching Mound.Delivery,,Loading,pitch.0,333687,0.8084,0.0467,1.4523,1.0153,-0.675,2.0168,0.0,0.0
1779816505338,1,Pitching Mound.Parent,,Loading,pitch.0,333395,-0.4866,5.4026,57.4442,41.2436,32.2426,-2.89,-0.0608,0.076
1779816505339,1,11.0000004b,Drive,Loading,pitch.0,334197,-1.2367,5.448,57.0689,41.1258,33.7013,-5.0754,-0.0627,0.0765
1779816505339,1,12.00000015,Lower Delivery,Loading,pitch.0,333924,-0.2567,-0.7488,0.9285,-0.0782,0.0086,-0.007,0.0,0.0
1779816505339,1,12.00000018,Upper Delivery,Loading,pitch.0,334479,1.0836,0.8027,0.6435,0.8788,-0.5252,1.5792,0.0,0.0
1779816505339,1,Pitching Mound.Delivery,,Loading,pitch.0,333688,0.827,0.0539,1.572,0.8976,-0.5166,2.0279,0.0,0.0
1779816505339,1,Pitching Mound.Drive,,Loading,pitch.0,334197,-1.2367,5.448,57.0689,41.1258,33.7013,-5.0754,-0.0627,0.0765
1779816505339,1,Pitching Mound.Parent,,Loading,pitch.0,333396,-0.4097,5.5019,58.6409,42.0233,33.1847,-3.0474,-0.061,0.0761
1779816505340,1,11.0000004b,Drive,Loading,pitch.0,334198,-1.2493,5.4928,57.1413,41.048,33.4421,-5.0873,-0.0621,0.0763
1779816505340,1,12.00000015,Lower Delivery,Loading,pitch.0,333925,-0.2538,-0.736,0.9151,-0.082,0.0038,-0.007,0.0,0.0
1779816505340,1,12.00000018,Upper Delivery,Loading,pitch.0,334480,1.0779,0.8073,0.5677,0.9401,-0.4398,1.64,0.0,0.0
1779816505340,1,Pitching Mound.Delivery,,Loading,pitch.0,333689,0.8242,0.0714,1.4828,0.9762,-0.4359,2.0858,0.0,0.0
1779816505340,1,Pitching Mound.Drive,,Loading,pitch.0,334198,-1.2493,5.4928,57.1413,41.048,33.4421,-5.0873,-0.0621,0.0763
1779816505340,1,Pitching Mound.Parent,,Loading,pitch.0,333397,-0.4252,5.5642,58.6241,42.0242,33.0062,-3.0015,-0.0606,0.0763
1779816505341,1,11.0000004b,Drive,Loading,pitch.0,334199,-1.226,5.5559,57.9709,41.8186,34.3145,-5.1956,-0.0628,0.0766
1779816505341,1,12.00000015,Lower Delivery,Loading,pitch.0,333926,-0.2459,-0.7314,0.9326,-0.0825,0.0063,-0.0064,0.0,0.0
1779816505341,1,12.00000018,Upper Delivery,Loading,pitch.0,334481,1.0834,0.7638,0.4703,0.7986,-0.2763,1.617,0.0,0.0
1779816505341,1,Pitching Mound.Delivery,,Loading,pitch.0,333690,0.8375,0.0325,1.4029,0.8733,-0.2699,2.0625,0.0,0.0
