Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505341,1,Pitching Mound.Drive,,Loading,pitch.0,334199,-1.226,5.5559,57.9709,41.8186,34.3145,-5.1956,-0.0628,0.0766
1779816505341,1,Pitching Mound.Parent,,Loading,pitch.0,333398,-0.3885,5.5884,59.3738,42.6919,34.0446,-3.1331,-0.0614,0.0774
1779816505342,1,11.0000004b,Drive,Loading,pitch.0,334200,-1.2428,5.6131,58.3113,41.9462,34.4381,-5.2364,-0.0627,0.0764
1779816505342,1,12.00000015,Lower Delivery,Loading,pitch.0,333927,-0.2526,-0.7227,0.8947,-0.0842,-0.0078,-0.013,0.0,0.0
1779816505342,1,12.00000018,Upper Delivery,Loading,pitch.0,334482,1.1281,0.8446,0.473,0.836,-0.1744,1.6188,0.0,0.0
1779816505342,1,Pitching Mound.Delivery,,Loading,pitch.0,333691,0.8755,0.1219,1.3677,0.8952,-0.1822,2.0753,0.0,0.0
1779816505342,1,Pitching Mound.Drive,,Loading,pitch.0,334200,-1.2428,5.6131,58.3113,41.9462,34.4381,-5.2364,-0.0627,0.0764
1779816505342,1,Pitching Mound.Parent,,Loading,pitch.0,333399,-0.3673,5.735,59.679,42.8414,34.2559,-3.1611,-0.0613,0.077
1779816505343,1,11.0000004b,Drive,Loading,pitch.0,334201,-1.2217,5.6831,59.1501,42.7147,35.2233,-5.4226,-0.0632,0.0767
1779816505343,1,12.00000015,Lower Delivery,Loading,pitch.0,333928,-0.2331,-0.7236,0.9323,-0.086,-0.0057,-0.0106,0.0,0.0
1779816505343,1,12.00000018,Upper Delivery,Loading,pitch.0,334483,1.1189,0.7943,0.4201,0.7861,-0.1948,1.6787,0.0,0.0
1779816505343,1,Pitching Mound.Delivery,,Loading,pitch.0,333692,0.8858,0.0707,1.3524,0.8742,-0.2005,2.1278,0.0,0.0
1779816505343,1,Pitching Mound.Drive,,Loading,pitch.0,334201,-1.2217,5.6831,59.1501,42.7147,35.2233,-5.4226,-0.0632,0.0767
1779816505343,1,Pitching Mound.Parent,,Loading,pitch.0,333400,-0.3359,5.7538,60.5025,43.589,35.0228,-3.2948,-0.0618,0.0778
1779816505344,1,11.0000004b,Drive,Loading,pitch.0,334202,-1.2632,5.7301,59.3298,42.7405,35.1029,-5.4276,-0.0628,0.0765
1779816505344,1,12.00000015,Lower Delivery,Loading,pitch.0,333929,-0.2354,-0.6971,0.8834,-0.0793,-0.0008,-0.0122,0.0,0.0
1779816505344,1,12.00000018,Upper Delivery,Loading,pitch.0,334484,1.1306,0.8146,0.3797,0.7888,-0.2226,1.6988,0.0,0.0
1779816505344,1,Pitching Mound.Delivery,,Loading,pitch.0,333693,0.8952,0.1175,1.2631,0.8808,-0.2233,2.151,0.0,0.0
1779816505344,1,Pitching Mound.Drive,,Loading,pitch.0,334202,-1.2632,5.7301,59.3298,42.7405,35.1029,-5.4276,-0.0628,0.0765
1779816505344,1,Pitching Mound.Parent,,Loading,pitch.0,333401,-0.368,5.8476,60.5929,43.6213,34.8796,-3.2766,-0.0615,0.0777
1779816505345,1,11.0000004b,Drive,Loading,pitch.0,334203,-1.2566,5.787,59.9849,43.2524,35.5758,-5.5464,-0.063,0.0765
1779816505345,1,12.00000015,Lower Delivery,Loading,pitch.0,333930,-0.2429,-0.7071,0.9162,-0.0798,0.0,-0.0064,0.0,0.0
1779816505345,1,12.00000018,Upper Delivery,Loading,pitch.0,334485,1.1318,0.8704,0.3635,0.8196,-0.1906,1.7183,0.0,0.0
1779816505345,1,Pitching Mound.Delivery,,Loading,pitch.0,333694,0.8889,0.1633,1.2797,0.9277,-0.1905,2.1793,0.0,0.0
1779816505345,1,Pitching Mound.Drive,,Loading,pitch.0,334203,-1.2566,5.787,59.9849,43.2524,35.5758,-5.5464,-0.063,0.0765
1779816505345,1,Pitching Mound.Parent,,Loading,pitch.0,333402,-0.3677,5.9502,61.2646,44.1801,35.3852,-3.3671,-0.0616,0.078
1779816505346,1,11.0000004b,Drive,Loading,pitch.0,334204,-1.271,5.8523,60.7174,43.7995,36.2564,-5.6577,-0.0634,0.0766
1779816505346,1,12.00000015,Lower Delivery,Loading,pitch.0,333931,-0.2246,-0.6951,0.9433,-0.0851,-0.0052,-0.0105,0.0,0.0
1779816505346,1,12.00000018,Upper Delivery,Loading,pitch.0,334486,1.1244,0.8418,0.3012,0.7674,-0.1023,1.7672,0.0,0.0
1779816505346,1,Pitching Mound.Delivery,,Loading,pitch.0,333695,0.8997,0.1467,1.2444,0.9006,-0.1075,2.2153,0.0,0.0
1779816505346,1,Pitching Mound.Drive,,Loading,pitch.0,334204,-1.271,5.8523,60.7174,43.7995,36.2564,-5.6577,-0.0634,0.0766
1779816505346,1,Pitching Mound.Parent,,Loading,pitch.0,333403,-0.3713,5.999,61.9618,44.7001,36.1489,-3.4424,-0.0621,0.0786
1779816505347,1,11.0000004b,Drive,Loading,pitch.0,334205,-1.2991,5.9011,60.9529,43.8933,36.3332,-5.6953,-0.0633,0.0764
1779816505347,1,12.00000015,Lower Delivery,Loading,pitch.0,333932,-0.2163,-0.6865,0.8741,-0.0803,-0.0011,-0.0095,0.0,0.0
1779816505347,1,12.00000018,Upper Delivery,Loading,pitch.0,334487,1.1295,0.8662,0.2873,0.8899,-0.2515,1.7987,0.0,0.0
1779816505347,1,Pitching Mound.Delivery,,Loading,pitch.0,333696,0.9132,0.1797,1.1614,1.0091,-0.2526,2.2467,0.0,0.0
1779816505347,1,Pitching Mound.Drive,,Loading,pitch.0,334205,-1.2991,5.9011,60.9529,43.8933,36.3332,-5.6953,-0.0633,0.0764
1779816505347,1,Pitching Mound.Parent,,Loading,pitch.0,333404,-0.3858,6.0808,62.1143,44.9024,36.0806,-3.4486,-0.0621,0.0782
1779816505348,1,11.0000004b,Drive,Loading,pitch.0,334206,-1.2855,5.9883,61.6225,44.5203,37.0055,-5.8145,-0.0638,0.0767
1779816505348,1,12.00000015,Lower Delivery,Loading,pitch.0,333933,-0.2315,-0.702,0.8879,-0.0788,-0.0058,-0.0074,0.0,0.0
1779816505348,1,12.00000018,Upper Delivery,Loading,pitch.0,334488,1.1098,0.9056,0.3167,1.0715,-0.3185,1.8367,0.0,0.0
1779816505348,1,Pitching Mound.Delivery,,Loading,pitch.0,333697,0.8783,0.2036,1.2046,1.1869,-0.3242,2.2854,0.0,0.0
1779816505348,1,Pitching Mound.Drive,,Loading,pitch.0,334206,-1.2855,5.9883,61.6225,44.5203,37.0055,-5.8145,-0.0638,0.0767
1779816505348,1,Pitching Mound.Parent,,Loading,pitch.0,333405,-0.4072,6.1919,62.8271,45.7072,36.6812,-3.5291,-0.0625,0.0783
1779816505349,1,11.0000004b,Drive,Loading,pitch.0,334207,-1.3101,6.0459,61.9057,44.6159,37.0392,-5.852,-0.0635,0.0765
1779816505349,1,12.00000015,Lower Delivery,Loading,pitch.0,333934,-0.2393,-0.6987,0.8779,-0.0744,-0.0053,-0.0132,0.0,0.0
1779816505349,1,12.00000018,Upper Delivery,Loading,pitch.0,334489,1.0885,0.9109,0.2827,1.1032,-0.3588,1.8183,0.0,0.0
1779816505349,1,Pitching Mound.Delivery,,Loading,pitch.0,333698,0.8492,0.2121,1.1606,1.2311,-0.3641,2.2565,0.0,0.0
1779816505349,1,Pitching Mound.Drive,,Loading,pitch.0,334207,-1.3101,6.0459,61.9057,44.6159,37.0392,-5.852,-0.0635,0.0765
1779816505349,1,Pitching Mound.Parent,,Loading,pitch.0,333406,-0.4609,6.258,63.0662,45.8471,36.6752,-3.5955,-0.0624,0.0783
1779816505350,1,11.0000004b,Drive,Loading,pitch.0,334208,-1.291,6.1272,62.4705,45.1525,37.5985,-5.9791,-0.0639,0.0767
1779816505350,1,12.00000015,Lower Delivery,Loading,pitch.0,333935,-0.2446,-0.7067,0.8848,-0.0775,-0.0081,-0.0165,0.0,0.0
1779816505350,1,12.00000018,Upper Delivery,Loading,pitch.0,334490,1.105,0.963,0.3686,1.1151,-0.4652,1.799,0.0,0.0
1779816505350,1,Pitching Mound.Delivery,,Loading,pitch.0,333699,0.8603,0.2563,1.2534,1.2131,-0.4732,2.2414,0.0,0.0
1779816505350,1,Pitching Mound.Drive,,Loading,pitch.0,334208,-1.291,6.1272,62.4705,45.1525,37.5985,-5.9791,-0.0639,0.0767
1779816505350,1,Pitching Mound.Parent,,Loading,pitch.0,333407,-0.4306,6.3836,63.7238,46.3656,37.1253,-3.7377,-0.0626,0.078
1779816505351,1,11.0000004b,Drive,Loading,pitch.0,334209,-1.3028,6.2077,62.8042,45.4372,37.8846,-6.082,-0.064,0.0768
1779816505351,1,11.0000004b,Drive,Loading,pitch.0,334210,-1.2986,6.2776,63.2016,45.6372,37.9876,-6.1358,-0.0638,0.0767
1779816505351,1,12.00000015,Lower Delivery,Loading,pitch.0,333936,-0.2494,-0.7056,0.8911,-0.0774,-0.0084,-0.0174,0.0,0.0
1779816505351,1,12.00000018,Upper Delivery,Loading,pitch.0,334491,1.1221,0.9017,0.2863,1.0793,-0.4052,1.781,0.0,0.0
1779816505351,1,Pitching Mound.Delivery,,Loading,pitch.0,333700,0.8727,0.1961,1.1774,1.2075,-0.4136,2.2299,0.0,0.0
1779816505351,1,Pitching Mound.Drive,,Loading,pitch.0,334209,-1.3028,6.2077,62.8042,45.4372,37.8846,-6.082,-0.064,0.0768
1779816505351,1,Pitching Mound.Drive,,Loading,pitch.0,334210,-1.2986,6.2776,63.2016,45.6372,37.9876,-6.1358,-0.0638,0.0767
1779816505351,1,Pitching Mound.Parent,,Loading,pitch.0,333408,-0.43,6.4038,63.9816,46.6447,37.4709,-3.8521,-0.0629,0.0786
1779816505352,1,12.00000015,Lower Delivery,Loading,pitch.0,333937,-0.2709,-0.721,0.922,-0.0726,-0.0189,-0.0105,0.0,0.0
1779816505352,1,12.00000018,Upper Delivery,Loading,pitch.0,334492,1.1189,0.8838,0.2936,1.1468,-0.4859,1.7789,0.0,0.0
1779816505352,1,Pitching Mound.Delivery,,Loading,pitch.0,333701,0.8481,0.1628,1.2156,1.2879,-0.5048,2.241,0.0,0.0
1779816505352,1,Pitching Mound.Parent,,Loading,pitch.0,333409,-0.4506,6.4404,64.4172,46.9251,37.4828,-3.8948,-0.0626,0.0785
1779816505353,1,11.0000004b,Drive,Loading,pitch.0,334211,-1.2905,6.3545,63.6531,45.9975,38.2376,-6.2088,-0.0638,0.0767
1779816505353,1,12.00000015,Lower Delivery,Loading,pitch.0,333938,-0.2661,-0.7212,0.8103,-0.0673,-0.0129,-0.0088,0.0,0.0
1779816505353,1,12.00000018,Upper Delivery,Loading,pitch.0,334493,1.0869,0.8015,0.2685,1.074,-0.3964,1.7695,0.0,0.0
1779816505353,1,Pitching Mound.Delivery,,Loading,pitch.0,333702,0.8208,0.0803,1.0788,1.1909,-0.4093,2.2207,0.0,0.0
1779816505353,1,Pitching Mound.Drive,,Loading,pitch.0,334211,-1.2905,6.3545,63.6531,45.9975,38.2376,-6.2088,-0.0638,0.0767
1779816505353,1,Pitching Mound.Parent,,Loading,pitch.0,333410,-0.4697,6.4348,64.7319,47.1884,37.8283,-3.9881,-0.0627,0.0783
1779816505354,1,11.0000004b,Drive,Loading,pitch.0,334212,-1.2903,6.4238,63.9744,46.2652,38.5006,-6.2614,-0.0639,0.0768
1779816505354,1,12.00000015,Lower Delivery,Loading,pitch.0,333939,-0.2925,-0.7241,0.7892,-0.0612,-0.0086,-0.0112,0.0,0.0
1779816505354,1,12.00000018,Upper Delivery,Loading,pitch.0,334494,1.0896,0.7979,0.2757,1.0111,-0.3169,1.7439,0.0,0.0
1779816505354,1,Pitching Mound.Delivery,,Loading,pitch.0,333703,0.7971,0.0738,1.0649,1.1245,-0.3255,2.2027,0.0,0.0
1779816505354,1,Pitching Mound.Drive,,Loading,pitch.0,334212,-1.2903,6.4238,63.9744,46.2652,38.5006,-6.2614,-0.0639,0.0768
1779816505354,1,Pitching Mound.Parent,,Loading,pitch.0,333411,-0.4933,6.4976,65.0393,47.3898,38.1751,-4.0587,-0.0628,0.0782
1779816505355,1,11.0000004b,Drive,Loading,pitch.0,334213,-1.2807,6.5058,64.3926,46.5461,38.7683,-6.3435,-0.0639,0.0767
1779816505355,1,12.00000015,Lower Delivery,Loading,pitch.0,333940,-0.2997,-0.718,0.7245,-0.0568,-0.0017,-0.0124,0.0,0.0
1779816505355,1,12.00000018,Upper Delivery,Loading,pitch.0,334495,1.1043,0.8135,0.2458,1.0482,-0.4183,1.7121,0.0,0.0
1779816505355,1,Pitching Mound.Delivery,,Loading,pitch.0,333704,0.8046,0.0955,0.9704,1.1542,-0.42,2.1771,0.0,0.0
1779816505355,1,Pitching Mound.Drive,,Loading,pitch.0,334213,-1.2807,6.5058,64.3926,46.5461,38.7683,-6.3435,-0.0639,0.0767
1779816505355,1,Pitching Mound.Parent,,Loading,pitch.0,333412,-0.4761,6.6014,65.3629,47.7002,38.3483,-4.1665,-0.063,0.0781
1779816505356,1,11.0000004b,Drive,Loading,pitch.0,334214,-1.2554,6.5921,64.8641,46.8952,38.8992,-6.3919,-0.0637,0.0768
1779816505356,1,11.0000004b,Drive,Loading,pitch.0,334215,-1.2457,6.6606,65.3091,47.1942,39.0954,-6.4775,-0.0636,0.0767
1779816505356,1,12.00000015,Lower Delivery,Loading,pitch.0,333941,-0.3012,-0.7053,0.6945,-0.0609,-0.0077,-0.0114,0.0,0.0
1779816505356,1,12.00000018,Upper Delivery,Loading,pitch.0,334496,1.1133,0.7834,0.3034,1.0036,-0.3589,1.7033,0.0,0.0
1779816505356,1,Pitching Mound.Delivery,,Loading,pitch.0,333705,0.8121,0.0781,0.9979,1.0756,-0.3667,2.1728,0.0,0.0
1779816505356,1,Pitching Mound.Drive,,Loading,pitch.0,334214,-1.2554,6.5921,64.8641,46.8952,38.8992,-6.3919,-0.0637,0.0768
1779816505356,1,Pitching Mound.Drive,,Loading,pitch.0,334215,-1.2457,6.6606,65.3091,47.1942,39.0954,-6.4775,-0.0636,0.0767
1779816505356,1,Pitching Mound.Parent,,Loading,pitch.0,333413,-0.4433,6.6703,65.8619,47.9708,38.5326,-4.2191,-0.0627,0.0776
1779816505357,1,11.0000004b,Drive,Loading,pitch.0,334216,-1.2505,6.7328,65.7431,47.5429,39.0968,-6.5342,-0.0631,0.0768
1779816505357,1,12.00000015,Lower Delivery,Loading,pitch.0,333942,-0.3033,-0.7089,0.7212,-0.0576,-0.0019,-0.0107,0.0,0.0
1779816505357,1,12.00000018,Upper Delivery,Loading,pitch.0,334497,1.1182,0.7726,0.3544,1.037,-0.4669,1.6671,0.0,0.0
1779816505357,1,Pitching Mound.Delivery,,Loading,pitch.0,333706,0.8149,0.0638,1.0756,1.1041,-0.4688,2.1396,0.0,0.0
1779816505357,1,Pitching Mound.Drive,,Loading,pitch.0,334216,-1.2505,6.7328,65.7431,47.5429,39.0968,-6.5342,-0.0631,0.0768
1779816505357,1,Pitching Mound.Parent,,Loading,pitch.0,333414,-0.4308,6.7244,66.3847,48.2984,38.6265,-4.3378,-0.0625,0.0774
1779816505358,1,11.0000004b,Drive,Loading,pitch.0,334217,-1.2406,6.7952,66.181,47.7528,39.0973,-6.6319,-0.0627,0.0766
1779816505358,1,12.00000015,Lower Delivery,Loading,pitch.0,333943,-0.3191,-0.6909,0.7431,-0.0662,-0.0045,-0.015,0.0,0.0
1779816505358,1,12.00000018,Upper Delivery,Loading,pitch.0,334498,1.1256,0.7699,0.3909,1.0746,-0.4434,1.6985,0.0,0.0
1779816505358,1,Pitching Mound.Delivery,,Loading,pitch.0,333707,0.8065,0.079,1.134,1.1282,-0.448,2.1747,0.0,0.0
1779816505358,1,Pitching Mound.Drive,,Loading,pitch.0,334217,-1.2406,6.7952,66.181,47.7528,39.0973,-6.6319,-0.0627,0.0766
1779816505358,1,Pitching Mound.Parent,,Loading,pitch.0,333415,-0.4439,6.8119,66.8771,48.6711,38.6489,-4.3595,-0.0621,0.0773
1779816505359,1,11.0000004b,Drive,Loading,pitch.0,334218,-1.2391,6.8469,66.6515,48.0316,39.2126,-6.6768,-0.0625,0.0765
1779816505359,1,12.00000015,Lower Delivery,Loading,pitch.0,333944,-0.3169,-0.7031,0.798,-0.0675,0.0054,-0.0156,0.0,0.0
1779816505359,1,12.00000018,Upper Delivery,Loading,pitch.0,334499,1.1231,0.7582,0.443,1.1041,-0.6307,1.6932,0.0,0.0
1779816505359,1,Pitching Mound.Delivery,,Loading,pitch.0,333708,0.8062,0.0551,1.241,1.1572,-0.6253,2.1672,0.0,0.0
1779816505359,1,Pitching Mound.Drive,,Loading,pitch.0,334218,-1.2391,6.8469,66.6515,48.0316,39.2126,-6.6768,-0.0625,0.0765
1779816505359,1,Pitching Mound.Parent,,Loading,pitch.0,333416,-0.4344,6.8503,67.4221,48.9101,38.4719,-4.4647,-0.0616,0.077
1779816505360,1,11.0000004b,Drive,Loading,pitch.0,334219,-1.2521,6.9113,66.9714,48.2807,39.2556,-6.7317,-0.0622,0.0765
1779816505360,1,12.00000015,Lower Delivery,Loading,pitch.0,333945,-0.3051,-0.694,0.8185,-0.0616,-0.0023,-0.011,0.0,0.0
1779816505360,1,12.00000018,Upper Delivery,Loading,pitch.0,334500,1.1129,0.7489,0.4351,1.0916,-0.799,1.6872,0.0,0.0
1779816505360,1,Pitching Mound.Delivery,,Loading,pitch.0,333709,0.8077,0.0549,1.2536,1.1603,-0.8013,2.1584,0.0,0.0
1779816505360,1,Pitching Mound.Drive,,Loading,pitch.0,334219,-1.2521,6.9113,66.9714,48.2807,39.2556,-6.7317,-0.0622,0.0765
1779816505360,1,Pitching Mound.Parent,,Loading,pitch.0,333417,-0.4313,6.9018,67.9051,49.1919,38.4113,-4.5184,-0.0613,0.077
1779816505361,1,11.0000004b,Drive,Loading,pitch.0,334220,-1.26,6.9611,67.4492,48.5097,39.3486,-6.7781,-0.0619,0.0764
1779816505361,1,12.00000015,Lower Delivery,Loading,pitch.0,333946,-0.3009,-0.6562,0.8218,-0.0627,0.0051,-0.0135,0.0,0.0
1779816505361,1,12.00000018,Upper Delivery,Loading,pitch.0,334501,1.0725,0.7268,0.4933,1.0906,-0.7769,1.6853,0.0,0.0
1779816505361,1,Pitching Mound.Delivery,,Loading,pitch.0,333710,0.7716,0.0706,1.3151,1.1396,-0.7719,2.1388,0.0,0.0
1779816505361,1,Pitching Mound.Drive,,Loading,pitch.0,334220,-1.26,6.9611,67.4492,48.5097,39.3486,-6.7781,-0.0619,0.0764
1779816505361,1,Pitching Mound.Parent,,Loading,pitch.0,333418,-0.4805,6.9819,68.2865,49.4202,38.4838,-4.5929,-0.061,0.0767
1779816505362,1,11.0000004b,Drive,Loading,pitch.0,334221,-1.2594,6.9967,67.8045,48.6796,39.4823,-6.8305,-0.0618,0.0762
1779816505362,1,12.00000015,Lower Delivery,Loading,pitch.0,333947,-0.2953,-0.6956,0.8464,-0.0578,0.006,-0.0054,0.0,0.0
1779816505362,1,12.00000018,Upper Delivery,Loading,pitch.0,334502,1.0751,0.7586,0.5336,1.22,-0.7965,1.7194,0.0,0.0
1779816505362,1,Pitching Mound.Delivery,,Loading,pitch.0,333711,0.7798,0.0631,1.38,1.2686,-0.7905,2.18,0.0,0.0
1779816505362,1,Pitching Mound.Drive,,Loading,pitch.0,334221,-1.2594,6.9967,67.8045,48.6796,39.4823,-6.8305,-0.0618,0.0762
1779816505362,1,Pitching Mound.Parent,,Loading,pitch.0,333419,-0.4802,7.0242,68.8292,49.7783,38.5581,-4.5981,-0.0607,0.0764
1779816505363,1,11.0000004b,Drive,Loading,pitch.0,334222,-1.2782,7.0606,68.2298,48.9228,39.5953,-6.9247,-0.0616,0.0761
1779816505363,1,12.00000015,Lower Delivery,Loading,pitch.0,333948,-0.2692,-0.6939,0.8836,-0.0722,-0.0028,-0.0094,0.0,0.0
1779816505363,1,12.00000018,Upper Delivery,Loading,pitch.0,334503,1.0596,0.7665,0.5125,1.2377,-0.6629,1.7012,0.0,0.0
1779816505363,1,Pitching Mound.Delivery,,Loading,pitch.0,333712,0.7903,0.0726,1.396,1.2917,-0.6657,2.1436,0.0,0.0
1779816505363,1,Pitching Mound.Drive,,Loading,pitch.0,334222,-1.2782,7.0606,68.2298,48.9228,39.5953,-6.9247,-0.0616,0.0761
1779816505363,1,Pitching Mound.Parent,,Loading,pitch.0,333420,-0.4691,7.0693,69.2005,49.9712,38.8166,-4.6869,-0.0606,0.0765
1779816505364,1,11.0000004b,Drive,Loading,pitch.0,334223,-1.2914,7.1013,68.5677,49.0158,39.7863,-7.0057,-0.0616,0.0759
1779816505364,1,12.00000015,Lower Delivery,Loading,pitch.0,333949,-0.2666,-0.7096,0.8995,-0.069,0.0062,-0.0062,0.0,0.0
1779816505364,1,12.00000018,Upper Delivery,Loading,pitch.0,334505,1.0206,0.8219,0.4918,1.1877,-0.7156,1.6735,0.0,0.0
1779816505364,1,12.00000018,Upper Delivery,Loading,pitch.0,334504,1.0079,0.7547,0.5537,1.2138,-0.859,1.6897,0.0,0.0
1779816505364,1,Pitching Mound.Delivery,,Loading,pitch.0,333713,0.7413,0.0452,1.4533,1.2623,-0.8529,2.1169,0.0,0.0
1779816505364,1,Pitching Mound.Drive,,Loading,pitch.0,334223,-1.2914,7.1013,68.5677,49.0158,39.7863,-7.0057,-0.0616,0.0759
1779816505364,1,Pitching Mound.Parent,,Loading,pitch.0,333421,-0.5369,7.1058,69.683,50.1851,38.7425,-4.8078,-0.0603,0.0762
1779816505365,1,11.0000004b,Drive,Loading,pitch.0,334224,-1.309,7.1504,69.0349,49.3591,40.1185,-7.0741,-0.0617,0.0759
1779816505365,1,12.00000015,Lower Delivery,Loading,pitch.0,333950,-0.2478,-0.6813,0.8799,-0.0721,-0.0022,-0.0003,0.0,0.0
1779816505365,1,Pitching Mound.Delivery,,Loading,pitch.0,333714,0.7728,0.1405,1.3717,1.2476,-0.7179,2.1044,0.0,0.0
1779816505365,1,Pitching Mound.Drive,,Loading,pitch.0,334224,-1.309,7.1504,69.0349,49.3591,40.1185,-7.0741,-0.0617,0.0759
1779816505365,1,Pitching Mound.Parent,,Loading,pitch.0,333422,-0.5187,7.2419,69.9394,50.2634,39.0684,-4.9013,-0.0604,0.0763
1779816505366,1,11.0000004b,Drive,Loading,pitch.0,334225,-1.3197,7.1916,69.4973,49.6232,40.4084,-7.1901,-0.0617,0.0758
1779816505366,1,12.00000015,Lower Delivery,Loading,pitch.0,333951,-0.239,-0.663,0.875,-0.0734,-0.0047,0.0138,0.0,0.0
1779816505366,1,12.00000018,Upper Delivery,Loading,pitch.0,334506,1.006,0.853,0.5227,1.1163,-0.4238,1.6348,0.0,0.0
1779816505366,1,12.00000018,Upper Delivery,Loading,pitch.0,334507,1.0085,0.9008,0.4608,1.05,-0.3421,1.5728,0.0,0.0
1779816505366,1,Pitching Mound.Delivery,,Loading,pitch.0,333715,0.767,0.19,1.3977,1.1627,-0.4285,2.0719,0.0,0.0
1779816505366,1,Pitching Mound.Drive,,Loading,pitch.0,334225,-1.3197,7.1916,69.4973,49.6232,40.4084,-7.1901,-0.0617,0.0758
1779816505366,1,Pitching Mound.Parent,,Loading,pitch.0,333423,-0.542,7.3404,70.4326,50.5218,39.69,-5.0021,-0.0605,0.0761
1779816505367,1,11.0000004b,Drive,Loading,pitch.0,334226,-1.3219,7.2399,69.8925,49.9188,40.7366,-7.2764,-0.0619,0.0758
1779816505367,1,12.00000015,Lower Delivery,Loading,pitch.0,333952,-0.2418,-0.6494,0.8608,-0.0758,-0.0042,0.0041,0.0,0.0
1779816505367,1,Pitching Mound.Delivery,,Loading,pitch.0,333716,0.7667,0.2514,1.3216,1.1103,-0.3462,2.0019,0.0,0.0
1779816505367,1,Pitching Mound.Drive,,Loading,pitch.0,334226,-1.3219,7.2399,69.8925,49.9188,40.7366,-7.2764,-0.0619,0.0758
1779816505367,1,Pitching Mound.Parent,,Loading,pitch.0,333424,-0.553,7.443,70.8189,50.7334,40.0621,-5.1881,-0.0606,0.0763
1779816505368,1,11.0000004b,Drive,Loading,pitch.0,334227,-1.332,7.2789,70.1813,50.0435,40.9864,-7.3169,-0.062,0.0757
1779816505368,1,12.00000015,Lower Delivery,Loading,pitch.0,333953,-0.2567,-0.6222,0.7833,-0.0759,-0.0008,-0.0112,0.0,0.0
1779816505368,1,12.00000018,Upper Delivery,Loading,pitch.0,334508,0.9848,0.9139,0.49,1.0079,-0.2381,1.5951,0.0,0.0
1779816505368,1,Pitching Mound.Delivery,,Loading,pitch.0,333717,0.7281,0.2917,1.2733,1.0317,-0.239,2.0061,0.0,0.0
1779816505368,1,Pitching Mound.Drive,,Loading,pitch.0,334227,-1.332,7.2789,70.1813,50.0435,40.9864,-7.3169,-0.062,0.0757
1779816505368,1,Pitching Mound.Parent,,Loading,pitch.0,333425,-0.5938,7.5315,71.1658,50.9505,40.4977,-5.2703,-0.0608,0.0759
1779816505369,1,11.0000004b,Drive,Loading,pitch.0,334228,-1.3405,7.3079,70.4487,50.2337,41.1454,-7.3776,-0.062,0.0757
1779816505369,1,12.00000015,Lower Delivery,Loading,pitch.0,333954,-0.256,-0.6497,0.818,-0.0701,-0.0047,-0.0005,0.0,0.0
1779816505369,1,12.00000018,Upper Delivery,Loading,pitch.0,334510,0.9704,0.8562,0.4206,0.9411,-0.1634,1.5677,0.0,0.0
1779816505369,1,12.00000018,Upper Delivery,Loading,pitch.0,334509,0.9736,0.8777,0.5153,0.9292,-0.2127,1.5518,0.0,0.0
1779816505369,1,Pitching Mound.Delivery,,Loading,pitch.0,333718,0.7176,0.2279,1.3333,0.962,-0.2174,1.9693,0.0,0.0
1779816505369,1,Pitching Mound.Drive,,Loading,pitch.0,334228,-1.3405,7.3079,70.4487,50.2337,41.1454,-7.3776,-0.062,0.0757
1779816505369,1,Pitching Mound.Parent,,Loading,pitch.0,333426,-0.6144,7.5069,71.5146,51.0055,40.769,-5.3476,-0.0608,0.0757
1779816505370,1,11.0000004b,Drive,Loading,pitch.0,334229,-1.3531,7.3641,70.8624,50.5818,41.3989,-7.4631,-0.062,0.0758
1779816505370,1,12.00000015,Lower Delivery,Loading,pitch.0,333955,-0.2609,-0.6606,0.7962,-0.0859,-0.0105,-0.0131,0.0,0.0
1779816505370,1,Pitching Mound.Delivery,,Loading,pitch.0,333719,0.7094,0.1955,1.2169,0.9829,-0.1739,1.9732,0.0,0.0
1779816505370,1,Pitching Mound.Drive,,Loading,pitch.0,334229,-1.3531,7.3641,70.8624,50.5818,41.3989,-7.4631,-0.062,0.0758
