Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505370,1,Pitching Mound.Parent,,Loading,pitch.0,333427,-0.6311,7.5034,71.6655,51.2166,40.9715,-5.4044,-0.061,0.0762
1779816505371,1,11.0000004b,Drive,Loading,pitch.0,334230,-1.336,7.4057,71.3186,50.8941,41.6959,-7.5601,-0.0621,0.0758
1779816505371,1,12.00000015,Lower Delivery,Loading,pitch.0,333956,-0.2532,-0.662,0.7451,-0.0862,-0.0228,-0.0223,0.0,0.0
1779816505371,1,12.00000018,Upper Delivery,Loading,pitch.0,334511,0.9936,0.8595,0.3696,0.9417,-0.2324,1.6009,0.0,0.0
1779816505371,1,12.00000018,Upper Delivery,Loading,pitch.0,334512,1.0197,0.8487,0.3215,0.9813,-0.4256,1.6543,0.0,0.0
1779816505371,1,Pitching Mound.Delivery,,Loading,pitch.0,333720,0.7403,0.1976,1.1147,0.9832,-0.2552,2.0025,0.0,0.0
1779816505371,1,Pitching Mound.Drive,,Loading,pitch.0,334230,-1.336,7.4057,71.3186,50.8941,41.6959,-7.5601,-0.0621,0.0758
1779816505371,1,Pitching Mound.Parent,,Loading,pitch.0,333428,-0.6127,7.5617,71.9772,51.565,41.1437,-5.4606,-0.0611,0.0764
1779816505372,1,11.0000004b,Drive,Loading,pitch.0,334231,-1.335,7.4535,71.7852,51.2406,41.9697,-7.6373,-0.0621,0.0758
1779816505372,1,12.00000015,Lower Delivery,Loading,pitch.0,333957,-0.2545,-0.6851,0.7701,-0.0898,-0.0243,-0.0219,0.0,0.0
1779816505372,1,Pitching Mound.Delivery,,Loading,pitch.0,333721,0.7652,0.1635,1.0916,1.044,-0.45,2.0656,0.0,0.0
1779816505372,1,Pitching Mound.Drive,,Loading,pitch.0,334231,-1.335,7.4535,71.7852,51.2406,41.9697,-7.6373,-0.0621,0.0758
1779816505372,1,Pitching Mound.Parent,,Loading,pitch.0,333429,-0.5708,7.5693,72.4102,51.9381,41.246,-5.4945,-0.0611,0.0767
1779816505373,1,11.0000004b,Drive,Loading,pitch.0,334232,-1.3224,7.4897,72.2659,51.538,42.2008,-7.7337,-0.062,0.0757
1779816505373,1,12.00000015,Lower Delivery,Loading,pitch.0,333958,-0.2679,-0.6883,0.7064,-0.0857,-0.023,-0.025,0.0,0.0
1779816505373,1,12.00000018,Upper Delivery,Loading,pitch.0,334513,1.0318,0.8677,0.3043,1.0385,-0.3681,1.6215,0.0,0.0
1779816505373,1,12.00000018,Upper Delivery,Loading,pitch.0,334514,1.0481,0.8781,0.3471,1.0772,-0.4927,1.6042,0.0,0.0
1779816505373,1,Pitching Mound.Delivery,,Loading,pitch.0,333722,0.7639,0.1795,1.0107,1.0895,-0.3911,2.0384,0.0,0.0
1779816505373,1,Pitching Mound.Drive,,Loading,pitch.0,334232,-1.3224,7.4897,72.2659,51.538,42.2008,-7.7337,-0.062,0.0757
1779816505373,1,Pitching Mound.Parent,,Loading,pitch.0,333430,-0.5711,7.633,72.7959,52.3301,41.5786,-5.5989,-0.0612,0.0766
1779816505374,1,11.0000004b,Drive,Loading,pitch.0,334233,-1.3093,7.5272,72.597,51.8683,42.3837,-7.8289,-0.062,0.0758
1779816505374,1,12.00000015,Lower Delivery,Loading,pitch.0,333959,-0.265,-0.6689,0.6639,-0.0854,-0.023,-0.0254,0.0,0.0
1779816505374,1,12.00000018,Upper Delivery,Loading,pitch.0,334515,1.0644,0.9099,0.3596,1.1438,-0.5884,1.6239,0.0,0.0
1779816505374,1,Pitching Mound.Delivery,,Loading,pitch.0,333723,0.7831,0.2092,1.011,1.0995,-0.5157,2.0253,0.0,0.0
1779816505374,1,Pitching Mound.Drive,,Loading,pitch.0,334233,-1.3093,7.5272,72.597,51.8683,42.3837,-7.8289,-0.062,0.0758
1779816505374,1,Pitching Mound.Parent,,Loading,pitch.0,333431,-0.5393,7.699,73.277,52.6375,41.6851,-5.7084,-0.0611,0.0761
1779816505375,1,11.0000004b,Drive,Loading,pitch.0,334234,-1.3158,7.5597,72.9522,52.0906,42.4764,-7.8846,-0.0618,0.0758
1779816505375,1,12.00000015,Lower Delivery,Loading,pitch.0,333960,-0.2705,-0.6772,0.6736,-0.0848,-0.0285,-0.0278,0.0,0.0
1779816505375,1,Pitching Mound.Delivery,,Loading,pitch.0,333724,0.794,0.2327,1.0332,1.1658,-0.6169,2.05,0.0,0.0
1779816505375,1,Pitching Mound.Drive,,Loading,pitch.0,334234,-1.3158,7.5597,72.9522,52.0906,42.4764,-7.8846,-0.0618,0.0758
1779816505375,1,Pitching Mound.Parent,,Loading,pitch.0,333432,-0.5154,7.7599,73.6302,53.0341,41.7668,-5.7789,-0.0611,0.0762
1779816505376,1,11.0000004b,Drive,Loading,pitch.0,334235,-1.3129,7.5966,73.2559,52.23,42.6204,-7.9574,-0.0618,0.0757
1779816505376,1,12.00000015,Lower Delivery,Loading,pitch.0,333961,-0.2873,-0.6921,0.7148,-0.0799,-0.0275,-0.0253,0.0,0.0
1779816505376,1,12.00000018,Upper Delivery,Loading,pitch.0,334516,1.0459,0.8048,0.3596,1.0829,-0.4968,1.6738,0.0,0.0
1779816505376,1,12.00000018,Upper Delivery,Loading,pitch.0,334517,1.0359,0.8185,0.4297,0.9996,-0.4212,1.6485,0.0,0.0
1779816505376,1,Pitching Mound.Delivery,,Loading,pitch.0,333725,0.7586,0.1126,1.0744,1.1238,-0.5243,2.1018,0.0,0.0
1779816505376,1,Pitching Mound.Drive,,Loading,pitch.0,334235,-1.3129,7.5966,73.2559,52.23,42.6204,-7.9574,-0.0618,0.0757
1779816505376,1,Pitching Mound.Parent,,Loading,pitch.0,333433,-0.5572,7.6724,74.0267,53.2143,41.9521,-5.7828,-0.0609,0.0763
1779816505377,1,11.0000004b,Drive,Loading,pitch.0,334236,-1.2983,7.6297,73.5664,52.4313,42.8265,-8.0367,-0.0618,0.0757
1779816505377,1,12.00000015,Lower Delivery,Loading,pitch.0,333962,-0.2859,-0.7033,0.8835,-0.0819,-0.0119,-0.0201,0.0,0.0
1779816505377,1,12.00000018,Upper Delivery,Loading,pitch.0,334518,1.0255,0.8284,0.4694,1.0053,-0.4356,1.6703,0.0,0.0
1779816505377,1,Pitching Mound.Delivery,,Loading,pitch.0,333726,0.75,0.1152,1.3132,1.072,-0.4331,2.0778,0.0,0.0
1779816505377,1,Pitching Mound.Drive,,Loading,pitch.0,334236,-1.2983,7.6297,73.5664,52.4313,42.8265,-8.0367,-0.0618,0.0757
1779816505377,1,Pitching Mound.Parent,,Loading,pitch.0,333434,-0.5629,7.7118,74.5691,53.3019,42.1873,-5.8796,-0.0607,0.0764
1779816505378,1,11.0000004b,Drive,Loading,pitch.0,334237,-1.2963,7.6633,73.9762,52.6092,43.0891,-8.1412,-0.0618,0.0755
1779816505378,1,12.00000015,Lower Delivery,Loading,pitch.0,333963,-0.2923,-0.7181,0.9415,-0.07,-0.0045,-0.0161,0.0,0.0
1779816505378,1,Pitching Mound.Delivery,,Loading,pitch.0,333727,0.7331,0.1104,1.4109,1.0959,-0.4401,2.1022,0.0,0.0
1779816505378,1,Pitching Mound.Drive,,Loading,pitch.0,334237,-1.2963,7.6633,73.9762,52.6092,43.0891,-8.1412,-0.0618,0.0755
1779816505378,1,Pitching Mound.Parent,,Loading,pitch.0,333435,-0.5652,7.7401,74.9774,53.5272,42.3863,-5.9345,-0.0606,0.0764
1779816505379,1,11.0000004b,Drive,Loading,pitch.0,334238,-1.2766,7.6958,74.3391,52.8848,43.3405,-8.2475,-0.0619,0.0755
1779816505379,1,12.00000015,Lower Delivery,Loading,pitch.0,333964,-0.3072,-0.711,0.9625,-0.0712,0.0002,-0.0173,0.0,0.0
1779816505379,1,12.00000018,Upper Delivery,Loading,pitch.0,334519,1.0425,0.8683,0.4523,0.988,-0.4041,1.7121,0.0,0.0
1779816505379,1,12.00000018,Upper Delivery,Loading,pitch.0,334520,1.0506,0.8262,0.4828,1.008,-0.5131,1.722,0.0,0.0
1779816505379,1,Pitching Mound.Delivery,,Loading,pitch.0,333728,0.7352,0.1572,1.4149,1.0903,-0.4038,2.1537,0.0,0.0
1779816505379,1,Pitching Mound.Drive,,Loading,pitch.0,334238,-1.2766,7.6958,74.3391,52.8848,43.3405,-8.2475,-0.0619,0.0755
1779816505379,1,Pitching Mound.Parent,,Loading,pitch.0,333436,-0.561,7.8206,75.391,53.6995,42.6853,-5.9876,-0.0607,0.0764
1779816505380,1,11.0000004b,Drive,Loading,pitch.0,334239,-1.2687,7.7465,74.6561,53.1268,43.5825,-8.3191,-0.062,0.0755
1779816505380,1,12.00000015,Lower Delivery,Loading,pitch.0,333965,-0.2859,-0.7177,0.998,-0.0794,-0.0033,-0.0148,0.0,0.0
1779816505380,1,12.00000018,Upper Delivery,Loading,pitch.0,334521,1.0421,0.8178,0.5555,1.0126,-0.4211,1.7276,0.0,0.0
1779816505380,1,Pitching Mound.Delivery,,Loading,pitch.0,333729,0.7647,0.1085,1.4809,1.1037,-0.5164,2.1616,0.0,0.0
1779816505380,1,Pitching Mound.Drive,,Loading,pitch.0,334239,-1.2687,7.7465,74.6561,53.1268,43.5825,-8.3191,-0.062,0.0755
1779816505380,1,Pitching Mound.Parent,,Loading,pitch.0,333437,-0.5119,7.8043,75.8199,53.9885,42.824,-6.0859,-0.0607,0.0764
1779816505381,1,11.0000004b,Drive,Loading,pitch.0,334240,-1.2343,7.7801,75.0595,53.2901,43.8097,-8.4233,-0.062,0.0754
1779816505381,1,12.00000015,Lower Delivery,Loading,pitch.0,333966,-0.2845,-0.7083,0.9233,-0.0715,-0.0027,-0.0139,0.0,0.0
1779816505381,1,Pitching Mound.Delivery,,Loading,pitch.0,333730,0.7575,0.1095,1.4788,1.0661,-0.4238,2.1647,0.0,0.0
1779816505381,1,Pitching Mound.Drive,,Loading,pitch.0,334240,-1.2343,7.7801,75.0595,53.2901,43.8097,-8.4233,-0.062,0.0754
1779816505381,1,Pitching Mound.Parent,,Loading,pitch.0,333438,-0.5112,7.8561,76.1349,54.193,43.1588,-6.1543,-0.0608,0.0757
1779816505382,1,11.0000004b,Drive,Loading,pitch.0,334241,-1.2144,7.8166,75.3198,53.5057,43.9309,-8.5203,-0.0619,0.0754
1779816505382,1,12.00000015,Lower Delivery,Loading,pitch.0,333967,-0.2761,-0.6911,0.9345,-0.0623,-0.006,0.0004,0.0,0.0
1779816505382,1,12.00000018,Upper Delivery,Loading,pitch.0,334522,1.0091,0.8202,0.4972,0.973,-0.5666,1.7199,0.0,0.0
1779816505382,1,12.00000018,Upper Delivery,Loading,pitch.0,334523,1.0226,0.801,0.5002,1.0311,-0.4786,1.7365,0.0,0.0
1779816505382,1,Pitching Mound.Delivery,,Loading,pitch.0,333731,0.733,0.129,1.4317,1.0594,-0.5726,2.1572,0.0,0.0
1779816505382,1,Pitching Mound.Drive,,Loading,pitch.0,334241,-1.2144,7.8166,75.3198,53.5057,43.9309,-8.5203,-0.0619,0.0754
1779816505382,1,Pitching Mound.Parent,,Loading,pitch.0,333439,-0.5013,7.9091,76.4912,54.3495,43.2372,-6.2661,-0.0608,0.0759
1779816505383,1,11.0000004b,Drive,Loading,pitch.0,334242,-1.2037,7.8478,75.5147,53.6689,43.9762,-8.6017,-0.0618,0.0755
1779816505383,1,12.00000015,Lower Delivery,Loading,pitch.0,333968,-0.2647,-0.7015,0.945,-0.0669,-0.0093,-0.0063,0.0,0.0
1779816505383,1,Pitching Mound.Delivery,,Loading,pitch.0,333732,0.7578,0.0996,1.4452,1.1155,-0.4879,2.1679,0.0,0.0
1779816505383,1,Pitching Mound.Drive,,Loading,pitch.0,334242,-1.2037,7.8478,75.5147,53.6689,43.9762,-8.6017,-0.0618,0.0755
1779816505383,1,Pitching Mound.Parent,,Loading,pitch.0,333440,-0.4565,7.9162,76.765,54.6212,43.4429,-6.3524,-0.0608,0.076
1779816505384,1,11.0000004b,Drive,Loading,pitch.0,334243,-1.1732,7.9004,75.8279,53.8798,44.3255,-8.6793,-0.0621,0.0754
1779816505384,1,12.00000015,Lower Delivery,Loading,pitch.0,333969,-0.2499,-0.7043,0.958,-0.0724,-0.015,-0.0119,0.0,0.0
1779816505384,1,12.00000018,Upper Delivery,Loading,pitch.0,334524,1.047,0.8163,0.4988,1.0245,-0.4005,1.8017,0.0,0.0
1779816505384,1,12.00000018,Upper Delivery,Loading,pitch.0,334525,1.0435,0.8308,0.4341,0.9865,-0.4159,1.7794,0.0,0.0
1779816505384,1,Pitching Mound.Delivery,,Loading,pitch.0,333733,0.7971,0.112,1.4568,1.1082,-0.4155,2.2307,0.0,0.0
1779816505384,1,Pitching Mound.Drive,,Loading,pitch.0,334243,-1.1732,7.9004,75.8279,53.8798,44.3255,-8.6793,-0.0621,0.0754
1779816505384,1,Pitching Mound.Parent,,Loading,pitch.0,333441,-0.4067,7.9598,76.9715,54.7771,43.5607,-6.371,-0.0607,0.0761
1779816505385,1,11.0000004b,Drive,Loading,pitch.0,334244,-1.1368,7.929,76.1678,54.1671,44.4844,-8.7667,-0.062,0.0755
1779816505385,1,12.00000015,Lower Delivery,Loading,pitch.0,333970,-0.2583,-0.7181,1.0121,-0.053,-0.0003,0.0002,0.0,0.0
1779816505385,1,12.00000018,Upper Delivery,Loading,pitch.0,334526,1.0501,0.7925,0.3951,1.0774,-0.4718,1.8231,0.0,0.0
1779816505385,1,Pitching Mound.Delivery,,Loading,pitch.0,333734,0.7852,0.1127,1.4462,1.13,-0.4163,2.2222,0.0,0.0
1779816505385,1,Pitching Mound.Drive,,Loading,pitch.0,334244,-1.1368,7.929,76.1678,54.1671,44.4844,-8.7667,-0.062,0.0755
1779816505385,1,Pitching Mound.Parent,,Loading,pitch.0,333442,-0.3879,8.0131,77.2741,55.0097,43.9092,-6.4571,-0.0609,0.0766
1779816505386,1,11.0000004b,Drive,Loading,pitch.0,334245,-1.0901,7.9653,76.6284,54.4996,44.7987,-8.8965,-0.0621,0.0755
1779816505386,1,12.00000015,Lower Delivery,Loading,pitch.0,333971,-0.2315,-0.7244,1.0062,-0.0606,-0.0151,0.0008,0.0,0.0
1779816505386,1,12.00000018,Upper Delivery,Loading,pitch.0,334527,1.0825,0.8267,0.3905,1.2917,-0.4352,1.7896,0.0,0.0
1779816505386,1,Pitching Mound.Delivery,,Loading,pitch.0,333735,0.8187,0.068,1.4013,1.2246,-0.4868,2.2596,0.0,0.0
1779816505386,1,Pitching Mound.Drive,,Loading,pitch.0,334245,-1.0901,7.9653,76.6284,54.4996,44.7987,-8.8965,-0.0621,0.0755
1779816505386,1,Pitching Mound.Parent,,Loading,pitch.0,333443,-0.3181,7.997,77.5691,55.3917,43.9975,-6.507,-0.0609,0.0768
1779816505387,1,11.0000004b,Drive,Loading,pitch.0,334246,-1.0511,7.9926,76.9281,54.7359,45.0458,-9.0103,-0.0622,0.0755
1779816505387,1,12.00000015,Lower Delivery,Loading,pitch.0,333972,-0.2004,-0.7028,0.9585,-0.0654,-0.021,-0.0085,0.0,0.0
1779816505387,1,12.00000018,Upper Delivery,Loading,pitch.0,334528,1.0724,0.8079,0.3279,1.2266,-0.4303,1.8097,0.0,0.0
1779816505387,1,Pitching Mound.Delivery,,Loading,pitch.0,333736,0.8821,0.1239,1.349,1.4194,-0.4562,2.2173,0.0,0.0
1779816505387,1,Pitching Mound.Drive,,Loading,pitch.0,334246,-1.0511,7.9926,76.9281,54.7359,45.0458,-9.0103,-0.0622,0.0755
1779816505387,1,Pitching Mound.Parent,,Loading,pitch.0,333444,-0.208,8.0892,77.9774,55.919,44.3425,-6.6792,-0.061,0.0767
1779816505388,1,11.0000004b,Drive,Loading,pitch.0,334247,-1.0245,8.0183,77.1105,54.8349,44.9793,-9.0426,-0.0619,0.0755
1779816505388,1,12.00000015,Lower Delivery,Loading,pitch.0,333973,-0.1906,-0.6962,0.9765,-0.0726,-0.0261,-0.0122,0.0,0.0
1779816505388,1,Pitching Mound.Delivery,,Loading,pitch.0,333737,0.8818,0.1117,1.3044,1.3745,-0.4564,2.2269,0.0,0.0
1779816505388,1,Pitching Mound.Drive,,Loading,pitch.0,334247,-1.0245,8.0183,77.1105,54.8349,44.9793,-9.0426,-0.0619,0.0755
1779816505388,1,Pitching Mound.Parent,,Loading,pitch.0,333445,-0.1693,8.1044,78.2325,56.1104,44.5894,-6.7834,-0.0611,0.0771
1779816505389,1,11.0000004b,Drive,Loading,pitch.0,334248,-0.9644,8.0602,77.6277,55.402,45.4643,-9.1869,-0.0622,0.0758
1779816505389,1,12.00000015,Lower Delivery,Loading,pitch.0,333974,-0.1879,-0.6637,0.9024,-0.0694,-0.0304,-0.0138,0.0,0.0
1779816505389,1,12.00000018,Upper Delivery,Loading,pitch.0,334529,1.1349,0.8966,0.3322,1.4109,-0.4448,1.7957,0.0,0.0
1779816505389,1,12.00000018,Upper Delivery,Loading,pitch.0,334530,1.1391,0.9113,0.3877,1.4408,-0.5459,1.8358,0.0,0.0
1779816505389,1,Pitching Mound.Delivery,,Loading,pitch.0,333738,0.947,0.233,1.2346,1.5353,-0.4752,2.2317,0.0,0.0
1779816505389,1,Pitching Mound.Drive,,Loading,pitch.0,334248,-0.9644,8.0602,77.6277,55.402,45.4643,-9.1869,-0.0622,0.0758
1779816505389,1,Pitching Mound.Parent,,Loading,pitch.0,333446,-0.0775,8.2512,78.345,56.3703,44.5041,-6.8109,-0.0609,0.0768
1779816505390,1,11.0000004b,Drive,Loading,pitch.0,334249,-0.9539,8.0729,77.9311,55.4686,45.5059,-9.2755,-0.062,0.0756
1779816505390,1,12.00000015,Lower Delivery,Loading,pitch.0,333975,-0.1682,-0.6461,0.8494,-0.0731,-0.0341,-0.0115,0.0,0.0
1779816505390,1,12.00000018,Upper Delivery,Loading,pitch.0,334531,1.1376,0.9316,0.3656,1.3776,-0.454,1.8593,0.0,0.0
1779816505390,1,Pitching Mound.Delivery,,Loading,pitch.0,333739,0.9709,0.2652,1.2371,1.5247,-0.5799,2.2687,0.0,0.0
1779816505390,1,Pitching Mound.Drive,,Loading,pitch.0,334249,-0.9539,8.0729,77.9311,55.4686,45.5059,-9.2755,-0.062,0.0756
1779816505390,1,Pitching Mound.Parent,,Loading,pitch.0,333447,0.0064,8.3254,78.8648,56.9267,44.8844,-6.9182,-0.0612,0.0766
1779816505391,1,11.0000004b,Drive,Loading,pitch.0,334250,-0.9008,8.1162,78.4291,55.8865,45.9442,-9.4226,-0.0622,0.0756
1779816505391,1,12.00000015,Lower Delivery,Loading,pitch.0,333976,-0.1849,-0.6605,0.8537,-0.0693,-0.0348,-0.0067,0.0,0.0
1779816505391,1,Pitching Mound.Delivery,,Loading,pitch.0,333740,0.9527,0.2711,1.2193,1.4743,-0.4889,2.3022,0.0,0.0
1779816505391,1,Pitching Mound.Drive,,Loading,pitch.0,334250,-0.9008,8.1162,78.4291,55.8865,45.9442,-9.4226,-0.0622,0.0756
1779816505391,1,Pitching Mound.Parent,,Loading,pitch.0,333448,-0.0013,8.3439,79.1504,56.9429,45.0171,-6.9732,-0.061,0.0765
1779816505392,1,11.0000004b,Drive,Loading,pitch.0,334251,-0.8826,8.1381,78.6131,56.0686,46.1884,-9.4991,-0.0624,0.0757
1779816505392,1,12.00000015,Lower Delivery,Loading,pitch.0,333977,-0.1889,-0.6425,0.9204,-0.0759,-0.0385,-0.0105,0.0,0.0
1779816505392,1,12.00000018,Upper Delivery,Loading,pitch.0,334532,1.1236,0.921,0.3439,1.3677,-0.5839,1.8049,0.0,0.0
1779816505392,1,12.00000018,Upper Delivery,Loading,pitch.0,334533,1.161,0.8853,0.2705,1.3153,-0.6217,1.8062,0.0,0.0
1779816505392,1,Pitching Mound.Delivery,,Loading,pitch.0,333741,0.9347,0.2785,1.2643,1.4879,-0.6224,2.2406,0.0,0.0
1779816505392,1,Pitching Mound.Drive,,Loading,pitch.0,334251,-0.8826,8.1381,78.6131,56.0686,46.1884,-9.4991,-0.0624,0.0757
1779816505392,1,Pitching Mound.Parent,,Loading,pitch.0,333449,0.0339,8.3947,79.6934,57.3744,45.3217,-7.182,-0.0612,0.0769
1779816505393,1,11.0000004b,Drive,Loading,pitch.0,334252,-0.825,8.1598,79.0242,56.2646,46.4302,-9.6079,-0.0624,0.0756
1779816505393,1,12.00000015,Lower Delivery,Loading,pitch.0,333978,-0.2068,-0.6213,0.7806,-0.0772,-0.0373,-0.0153,0.0,0.0
1779816505393,1,12.00000018,Upper Delivery,Loading,pitch.0,334534,1.1418,0.8744,0.3075,1.2971,-0.725,1.7737,0.0,0.0
1779816505393,1,Pitching Mound.Delivery,,Loading,pitch.0,333742,0.9542,0.264,1.0511,1.4115,-0.6589,2.2559,0.0,0.0
1779816505393,1,Pitching Mound.Drive,,Loading,pitch.0,334252,-0.825,8.1598,79.0242,56.2646,46.4302,-9.6079,-0.0624,0.0756
1779816505393,1,Pitching Mound.Parent,,Loading,pitch.0,333450,0.0715,8.4022,79.6642,57.48,45.5294,-7.2432,-0.0616,0.0769
1779816505394,1,11.0000004b,Drive,Loading,pitch.0,334253,-0.7936,8.1772,79.1364,56.3922,46.5783,-9.6866,-0.0625,0.0757
1779816505394,1,12.00000015,Lower Delivery,Loading,pitch.0,333979,-0.1878,-0.6446,0.8308,-0.0791,-0.031,-0.0137,0.0,0.0
1779816505394,1,12.00000018,Upper Delivery,Loading,pitch.0,334535,1.1458,0.8671,0.2941,1.3461,-0.8052,1.7341,0.0,0.0
1779816505394,1,Pitching Mound.Delivery,,Loading,pitch.0,333743,0.954,0.2297,1.1383,1.3959,-0.7559,2.212,0.0,0.0
1779816505394,1,Pitching Mound.Drive,,Loading,pitch.0,334253,-0.7936,8.1772,79.1364,56.3922,46.5783,-9.6866,-0.0625,0.0757
1779816505394,1,Pitching Mound.Parent,,Loading,pitch.0,333451,0.129,8.3895,80.1626,57.6605,45.6743,-7.3958,-0.0615,0.0767
1779816505395,1,11.0000004b,Drive,Loading,pitch.0,334254,-0.7409,8.2096,79.707,56.8355,46.9654,-9.8429,-0.0626,0.0757
1779816505395,1,12.00000015,Lower Delivery,Loading,pitch.0,333980,-0.2271,-0.6357,0.7464,-0.0885,-0.0361,-0.0149,0.0,0.0
1779816505395,1,12.00000018,Upper Delivery,Loading,pitch.0,334536,1.137,0.8958,0.3507,1.3691,-0.8495,1.7334,0.0,0.0
1779816505395,1,Pitching Mound.Delivery,,Loading,pitch.0,333744,0.9187,0.2314,1.0404,1.4114,-0.8412,2.186,0.0,0.0
1779816505395,1,Pitching Mound.Drive,,Loading,pitch.0,334254,-0.7409,8.2096,79.707,56.8355,46.9654,-9.8429,-0.0626,0.0757
1779816505395,1,Pitching Mound.Parent,,Loading,pitch.0,333452,0.1251,8.4086,80.1768,57.8037,45.737,-7.5006,-0.0617,0.0766
1779816505396,1,11.0000004b,Drive,Loading,pitch.0,334255,-0.6932,8.2525,80.0893,57.1234,47.2641,-9.9586,-0.0627,0.0757
1779816505396,1,12.00000015,Lower Delivery,Loading,pitch.0,333981,-0.227,-0.6011,0.738,-0.1009,-0.0438,-0.0178,0.0,0.0
1779816505396,1,12.00000018,Upper Delivery,Loading,pitch.0,334537,1.1421,0.9012,0.3645,1.3035,-0.7252,1.7306,0.0,0.0
1779816505396,1,Pitching Mound.Delivery,,Loading,pitch.0,333745,0.91,0.2947,1.0887,1.3999,-0.8932,2.1794,0.0,0.0
1779816505396,1,Pitching Mound.Drive,,Loading,pitch.0,334255,-0.6932,8.2525,80.0893,57.1234,47.2641,-9.9586,-0.0627,0.0757
1779816505396,1,Pitching Mound.Parent,,Loading,pitch.0,333453,0.1691,8.5043,80.7957,58.2354,46.0722,-7.6635,-0.0617,0.0763
1779816505397,1,11.0000004b,Drive,Loading,pitch.0,334256,-0.628,8.3,80.6464,57.6524,47.8198,-10.1162,-0.0629,0.0759
1779816505397,1,12.00000015,Lower Delivery,Loading,pitch.0,333983,-0.2576,-0.5965,0.6968,-0.1097,-0.0356,-0.0189,0.0,0.0
1779816505397,1,12.00000015,Lower Delivery,Loading,pitch.0,333982,-0.2263,-0.6096,0.6984,-0.1045,-0.0396,-0.0148,0.0,0.0
1779816505397,1,12.00000018,Upper Delivery,Loading,pitch.0,334538,1.1393,0.8878,0.3706,1.3123,-0.6911,1.6892,0.0,0.0
1779816505397,1,Pitching Mound.Delivery,,Loading,pitch.0,333746,0.9159,0.2916,1.0629,1.3125,-0.7648,2.181,0.0,0.0
1779816505397,1,Pitching Mound.Delivery,,Loading,pitch.0,333747,0.8817,0.2913,1.0674,1.3135,-0.7267,2.1453,0.0,0.0
1779816505397,1,Pitching Mound.Drive,,Loading,pitch.0,334256,-0.628,8.3,80.6464,57.6524,47.8198,-10.1162,-0.0629,0.0759
1779816505397,1,Pitching Mound.Parent,,Loading,pitch.0,333454,0.2226,8.5441,81.1523,58.4359,46.4993,-7.7776,-0.0618,0.0761
1779816505397,1,Pitching Mound.Parent,,Loading,pitch.0,333455,0.2537,8.5913,81.7138,58.9658,47.093,-7.9709,-0.0621,0.0763
1779816505398,1,11.0000004b,Drive,Loading,pitch.0,334257,-0.5802,8.3242,81.1832,58.0196,48.1302,-10.2524,-0.0629,0.0759
1779816505398,1,12.00000015,Lower Delivery,Loading,pitch.0,333984,-0.2454,-0.6177,0.7113,-0.1059,-0.0303,-0.0147,0.0,0.0
1779816505398,1,12.00000018,Upper Delivery,Loading,pitch.0,334539,1.1155,0.8831,0.4153,1.3215,-0.6704,1.6949,0.0,0.0
1779816505398,1,Pitching Mound.Delivery,,Loading,pitch.0,333748,0.8701,0.2654,1.1267,1.3162,-0.7007,2.1429,0.0,0.0
1779816505398,1,Pitching Mound.Drive,,Loading,pitch.0,334257,-0.5802,8.3242,81.1832,58.0196,48.1302,-10.2524,-0.0629,0.0759
1779816505398,1,Pitching Mound.Parent,,Loading,pitch.0,333456,0.2899,8.5896,82.3098,59.3358,47.4295,-8.1095,-0.0621,0.0761
1779816505399,1,11.0000004b,Drive,Loading,pitch.0,334258,-0.5502,8.3562,81.4583,58.0774,48.0918,-10.3184,-0.0627,0.0757
1779816505399,1,12.00000015,Lower Delivery,Loading,pitch.0,333985,-0.2685,-0.6356,0.7969,-0.0984,-0.0231,-0.0171,0.0,0.0
1779816505399,1,12.00000018,Upper Delivery,Loading,pitch.0,334540,1.1265,0.8407,0.3795,1.3498,-0.7288,1.705,0.0,0.0
1779816505399,1,Pitching Mound.Delivery,,Loading,pitch.0,333749,0.858,0.2052,1.1765,1.3933,-0.7519,2.1622,0.0,0.0
