Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505399,1,Pitching Mound.Drive,,Loading,pitch.0,334258,-0.5502,8.3562,81.4583,58.0774,48.0918,-10.3184,-0.0627,0.0757
1779816505399,1,Pitching Mound.Parent,,Loading,pitch.0,333457,0.3078,8.5614,82.6348,59.4707,47.3399,-8.1561,-0.0618,0.0763
1779816505400,1,11.0000004b,Drive,Loading,pitch.0,334259,-0.5051,8.3921,81.8696,58.4493,48.5158,-10.4372,-0.0629,0.0758
1779816505400,1,12.00000015,Lower Delivery,Loading,pitch.0,333986,-0.2656,-0.6351,0.8023,-0.096,-0.0272,-0.0165,0.0,0.0
1779816505400,1,12.00000018,Upper Delivery,Loading,pitch.0,334541,1.1368,0.8455,0.407,1.4445,-1.0229,1.6932,0.0,0.0
1779816505400,1,Pitching Mound.Delivery,,Loading,pitch.0,333750,0.8712,0.2104,1.2093,1.4829,-1.0502,2.1535,0.0,0.0
1779816505400,1,Pitching Mound.Drive,,Loading,pitch.0,334259,-0.5051,8.3921,81.8696,58.4493,48.5158,-10.4372,-0.0629,0.0758
1779816505400,1,Pitching Mound.Parent,,Loading,pitch.0,333458,0.3661,8.6025,83.0789,59.9323,47.4656,-8.2837,-0.062,0.0763
1779816505401,1,11.0000004b,Drive,Loading,pitch.0,334260,-0.4612,8.4264,82.1851,58.6101,48.5525,-10.5093,-0.0627,0.0757
1779816505401,1,12.00000018,Upper Delivery,Loading,pitch.0,334542,1.1333,0.816,0.3785,1.4169,-1.151,1.6189,0.0,0.0
1779816505401,1,Pitching Mound.Drive,,Loading,pitch.0,334260,-0.4612,8.4264,82.1851,58.6101,48.5525,-10.5093,-0.0627,0.0757
1779816505402,1,11.0000004b,Drive,Loading,pitch.0,334261,-0.3806,8.4871,83.1286,59.6174,49.656,-10.7336,-0.0634,0.0761
1779816505402,1,12.00000015,Lower Delivery,Loading,pitch.0,333987,-0.2925,-0.65,0.9251,-0.0941,-0.0327,-0.0164,0.0,0.0
1779816505402,1,12.00000015,Lower Delivery,Loading,pitch.0,333988,-0.2997,-0.6992,1.0033,-0.0821,-0.0239,-0.0122,0.0,0.0
1779816505402,1,12.00000018,Upper Delivery,Loading,pitch.0,334543,1.1963,0.8847,0.2921,1.3703,-1.0836,1.6714,0.0,0.0
1779816505402,1,Pitching Mound.Delivery,,Loading,pitch.0,333751,0.8408,0.166,1.3037,1.5086,-1.1837,2.0873,0.0,0.0
1779816505402,1,Pitching Mound.Delivery,,Loading,pitch.0,333752,0.8966,0.1855,1.2953,1.53,-1.1076,2.1678,0.0,0.0
1779816505402,1,Pitching Mound.Drive,,Loading,pitch.0,334261,-0.3806,8.4871,83.1286,59.6174,49.656,-10.7336,-0.0634,0.0761
1779816505402,1,Pitching Mound.Parent,,Loading,pitch.0,333459,0.3796,8.5924,83.4888,60.1187,47.3688,-8.422,-0.0617,0.0768
1779816505402,1,Pitching Mound.Parent,,Loading,pitch.0,333460,0.516,8.6726,84.424,61.1474,48.5484,-8.5657,-0.0624,0.0778
1779816505403,1,11.0000004b,Drive,Loading,pitch.0,334262,-0.3698,8.509,83.2987,59.5611,49.6812,-10.7868,-0.0633,0.0759
1779816505403,1,12.00000015,Lower Delivery,Loading,pitch.0,333989,-0.2993,-0.7119,0.9401,-0.0823,-0.0224,-0.0096,0.0,0.0
1779816505403,1,12.00000018,Upper Delivery,Loading,pitch.0,334544,1.1822,0.8523,0.3436,1.2781,-1.2167,1.6539,0.0,0.0
1779816505403,1,Pitching Mound.Delivery,,Loading,pitch.0,333753,0.8828,0.1404,1.2837,1.3986,-1.2391,2.1481,0.0,0.0
1779816505403,1,Pitching Mound.Drive,,Loading,pitch.0,334262,-0.3698,8.509,83.2987,59.5611,49.6812,-10.7868,-0.0633,0.0759
1779816505403,1,Pitching Mound.Parent,,Loading,pitch.0,333461,0.513,8.6493,84.5824,60.9598,48.4421,-8.6388,-0.0624,0.0772
1779816505404,1,11.0000004b,Drive,Loading,pitch.0,334263,-0.3316,8.5504,83.8112,59.991,50.0275,-10.9045,-0.0634,0.076
1779816505404,1,12.00000015,Lower Delivery,Loading,pitch.0,333990,-0.288,-0.7181,0.9816,-0.0806,-0.0229,-0.0042,0.0,0.0
1779816505404,1,12.00000018,Upper Delivery,Loading,pitch.0,334545,1.1941,0.8514,0.4048,1.2853,-1.3759,1.6789,0.0,0.0
1779816505404,1,Pitching Mound.Delivery,,Loading,pitch.0,333754,0.9061,0.1333,1.3864,1.4008,-1.3988,2.1786,0.0,0.0
1779816505404,1,Pitching Mound.Drive,,Loading,pitch.0,334263,-0.3316,8.5504,83.8112,59.991,50.0275,-10.9045,-0.0634,0.076
1779816505404,1,Pitching Mound.Parent,,Loading,pitch.0,333462,0.5745,8.6836,85.1976,61.3918,48.6287,-8.7259,-0.0623,0.0771
1779816505405,1,11.0000004b,Drive,Loading,pitch.0,334264,-0.2854,8.5817,84.3066,60.2868,50.3781,-11.0025,-0.0634,0.0759
1779816505405,1,12.00000015,Lower Delivery,Loading,pitch.0,333991,-0.2775,-0.7368,1.0141,-0.0776,-0.0195,0.0072,0.0,0.0
1779816505405,1,12.00000018,Upper Delivery,Loading,pitch.0,334546,1.1979,0.8537,0.3621,1.173,-1.3554,1.6649,0.0,0.0
1779816505405,1,Pitching Mound.Delivery,,Loading,pitch.0,333755,0.9204,0.117,1.3762,1.317,-1.3748,2.1738,0.0,0.0
1779816505405,1,Pitching Mound.Drive,,Loading,pitch.0,334264,-0.2854,8.5817,84.3066,60.2868,50.3781,-11.0025,-0.0634,0.0759
1779816505405,1,Pitching Mound.Parent,,Loading,pitch.0,333463,0.635,8.6987,85.6827,61.6038,49.0033,-8.8287,-0.0624,0.0773
1779816505406,1,11.0000004b,Drive,Loading,pitch.0,334265,-0.1863,8.6335,85.1645,61.0535,51.2487,-11.206,-0.0639,0.0761
1779816505406,1,12.00000015,Lower Delivery,Loading,pitch.0,333992,-0.2853,-0.7453,0.9401,-0.0753,-0.0135,0.0084,0.0,0.0
1779816505406,1,12.00000018,Upper Delivery,Loading,pitch.0,334547,1.1645,0.8499,0.3865,1.1732,-1.1373,1.672,0.0,0.0
1779816505406,1,Pitching Mound.Delivery,,Loading,pitch.0,333756,0.8792,0.1046,1.3265,1.2861,-1.1508,2.1734,0.0,0.0
1779816505406,1,Pitching Mound.Drive,,Loading,pitch.0,334265,-0.1863,8.6335,85.1645,61.0535,51.2487,-11.206,-0.0639,0.0761
1779816505406,1,Pitching Mound.Parent,,Loading,pitch.0,333464,0.6929,8.7381,86.4911,62.3395,50.0979,-9.0327,-0.0629,0.0771
1779816505407,1,11.0000004b,Drive,Loading,pitch.0,334266,-0.1249,8.6753,85.5568,61.4617,51.5867,-11.2904,-0.064,0.0763
1779816505407,1,12.00000015,Lower Delivery,Loading,pitch.0,333993,-0.2795,-0.7553,0.9036,-0.0743,-0.0053,0.0084,0.0,0.0
1779816505407,1,12.00000018,Upper Delivery,Loading,pitch.0,334548,1.1503,0.8044,0.4023,1.1952,-1.288,1.6526,0.0,0.0
1779816505407,1,Pitching Mound.Delivery,,Loading,pitch.0,333757,0.8708,0.0491,1.3059,1.2913,-1.2933,2.1471,0.0,0.0
1779816505407,1,Pitching Mound.Drive,,Loading,pitch.0,334266,-0.1249,8.6753,85.5568,61.4617,51.5867,-11.2904,-0.064,0.0763
1779816505407,1,Pitching Mound.Parent,,Loading,pitch.0,333465,0.7459,8.7244,86.8627,62.753,50.2934,-9.1433,-0.063,0.0771
1779816505408,1,11.0000004b,Drive,Loading,pitch.0,334267,-0.054,8.7026,85.9532,61.8159,51.952,-11.4129,-0.0642,0.0764
1779816505408,1,12.00000015,Lower Delivery,Loading,pitch.0,333994,-0.2713,-0.7581,0.9014,-0.0779,0.005,0.0143,0.0,0.0
1779816505408,1,12.00000018,Upper Delivery,Loading,pitch.0,334549,1.1407,0.7993,0.377,0.9969,-1.0252,1.664,0.0,0.0
1779816505408,1,Pitching Mound.Delivery,,Loading,pitch.0,333758,0.8694,0.0412,1.2784,1.0973,-1.0201,2.1584,0.0,0.0
1779816505408,1,Pitching Mound.Drive,,Loading,pitch.0,334267,-0.054,8.7026,85.9532,61.8159,51.952,-11.4129,-0.0642,0.0764
1779816505408,1,Pitching Mound.Parent,,Loading,pitch.0,333466,0.8154,8.7438,87.2317,62.9132,50.9319,-9.2545,-0.0632,0.0773
1779816505409,1,11.0000004b,Drive,Loading,pitch.0,334268,0.0215,8.73,86.4965,62.2282,52.288,-11.5119,-0.0642,0.0764
1779816505409,1,12.00000015,Lower Delivery,Loading,pitch.0,333995,-0.2629,-0.7391,0.9246,-0.0859,0.0022,0.0111,0.0,0.0
1779816505409,1,12.00000018,Upper Delivery,Loading,pitch.0,334550,1.1173,0.7802,0.3838,1.0871,-1.2114,1.6867,0.0,0.0
1779816505409,1,Pitching Mound.Delivery,,Loading,pitch.0,333759,0.8543,0.0411,1.3084,1.185,-1.2092,2.167,0.0,0.0
1779816505409,1,Pitching Mound.Drive,,Loading,pitch.0,334268,0.0215,8.73,86.4965,62.2282,52.288,-11.5119,-0.0642,0.0764
1779816505409,1,Pitching Mound.Parent,,Loading,pitch.0,333467,0.8758,8.7711,87.8049,63.4133,51.0788,-9.3449,-0.0632,0.0773
1779816505410,1,11.0000004b,Drive,Loading,pitch.0,334269,0.0653,8.7429,86.5611,62.1975,52.2024,-11.6024,-0.064,0.0763
1779816505410,1,12.00000015,Lower Delivery,Loading,pitch.0,333996,-0.2344,-0.7297,0.9581,-0.081,-0.0022,0.0504,0.0,0.0
1779816505410,1,12.00000018,Upper Delivery,Loading,pitch.0,334551,1.0712,0.7492,0.433,1.1421,-0.9391,1.718,0.0,0.0
1779816505410,1,Pitching Mound.Delivery,,Loading,pitch.0,333760,0.8368,0.0195,1.3911,1.2396,-0.9412,2.2123,0.0,0.0
1779816505410,1,Pitching Mound.Drive,,Loading,pitch.0,334269,0.0653,8.7429,86.5611,62.1975,52.2024,-11.6024,-0.064,0.0763
1779816505410,1,Pitching Mound.Parent,,Loading,pitch.0,333468,0.902,8.7624,87.9522,63.4372,51.2612,-9.39,-0.063,0.0771
1779816505411,1,11.0000004b,Drive,Loading,pitch.0,334270,0.125,8.7873,87.2153,62.7887,52.779,-11.7616,-0.0642,0.0764
1779816505411,1,12.00000018,Upper Delivery,Loading,pitch.0,334552,1.0946,0.7689,0.3891,1.1159,-0.7628,1.6895,0.0,0.0
1779816505411,1,Pitching Mound.Drive,,Loading,pitch.0,334270,0.125,8.7873,87.2153,62.7887,52.779,-11.7616,-0.0642,0.0764
1779816505412,1,11.0000004b,Drive,Loading,pitch.0,334271,0.1836,8.8059,87.6363,63.0135,52.8539,-11.8257,-0.064,0.0763
1779816505412,1,12.00000015,Lower Delivery,Loading,pitch.0,333997,-0.2506,-0.7435,0.9071,-0.0826,0.0055,0.0326,0.0,0.0
1779816505412,1,12.00000018,Upper Delivery,Loading,pitch.0,334553,1.098,0.7785,0.3691,1.1014,-0.6236,1.7109,0.0,0.0
1779816505412,1,Pitching Mound.Delivery,,Loading,pitch.0,333761,0.844,0.0254,1.2963,1.2094,-0.7574,2.1795,0.0,0.0
1779816505412,1,Pitching Mound.Drive,,Loading,pitch.0,334271,0.1836,8.8059,87.6363,63.0135,52.8539,-11.8257,-0.064,0.0763
1779816505412,1,Pitching Mound.Parent,,Loading,pitch.0,333469,0.969,8.8127,88.5116,63.9981,52.0216,-9.5821,-0.0633,0.0773
1779816505413,1,11.0000004b,Drive,Loading,pitch.0,334272,0.293,8.8544,88.3964,63.6139,53.482,-12.0229,-0.0642,0.0764
1779816505413,1,12.00000015,Lower Delivery,Loading,pitch.0,333998,-0.2387,-0.7153,0.8394,-0.0909,0.0036,0.0336,0.0,0.0
1779816505413,1,12.00000018,Upper Delivery,Loading,pitch.0,334554,1.111,0.8065,0.3678,1.0564,-0.4534,1.6716,0.0,0.0
1779816505413,1,Pitching Mound.Delivery,,Loading,pitch.0,333762,0.8593,0.0633,1.2085,1.1703,-0.62,2.199,0.0,0.0
1779816505413,1,Pitching Mound.Drive,,Loading,pitch.0,334272,0.293,8.8544,88.3964,63.6139,53.482,-12.0229,-0.0642,0.0764
1779816505413,1,Pitching Mound.Parent,,Loading,pitch.0,333470,1.0428,8.8691,88.8448,64.1839,52.2339,-9.6267,-0.0632,0.0771
1779816505414,1,11.0000004b,Drive,Loading,pitch.0,334273,0.3252,8.8875,88.5464,63.6818,53.5278,-12.0586,-0.0642,0.0764
1779816505414,1,12.00000015,Lower Delivery,Loading,pitch.0,333999,-0.2308,-0.6723,0.8319,-0.0914,-0.0022,0.0115,0.0,0.0
1779816505414,1,12.00000018,Upper Delivery,Loading,pitch.0,334555,1.1158,0.8149,0.3298,1.0372,-0.3645,1.7147,0.0,0.0
1779816505414,1,Pitching Mound.Delivery,,Loading,pitch.0,333763,0.8801,0.1342,1.1997,1.1228,-0.4556,2.1393,0.0,0.0
1779816505414,1,Pitching Mound.Drive,,Loading,pitch.0,334273,0.3252,8.8875,88.5464,63.6818,53.5278,-12.0586,-0.0642,0.0764
1779816505414,1,Pitching Mound.Parent,,Loading,pitch.0,333471,1.1731,8.9886,89.5961,64.7367,53.0264,-9.8837,-0.0634,0.0771
1779816505415,1,11.0000004b,Drive,Loading,pitch.0,334274,0.4019,8.9292,88.9574,64.1394,54.0048,-12.1916,-0.0644,0.0765
1779816505415,1,12.00000015,Lower Delivery,Loading,pitch.0,334000,-0.2457,-0.6956,0.8579,-0.0786,-0.003,0.0351,0.0,0.0
1779816505415,1,12.00000018,Upper Delivery,Loading,pitch.0,334556,1.1189,0.8256,0.2988,1.1241,-0.4225,1.6589,0.0,0.0
1779816505415,1,Pitching Mound.Delivery,,Loading,pitch.0,333764,0.8701,0.1193,1.1877,1.1382,-0.3675,2.2126,0.0,0.0
1779816505415,1,Pitching Mound.Drive,,Loading,pitch.0,334274,0.4019,8.9292,88.9574,64.1394,54.0048,-12.1916,-0.0644,0.0765
1779816505415,1,Pitching Mound.Parent,,Loading,pitch.0,333472,1.1953,9.0068,89.7341,64.8201,53.1603,-9.8459,-0.0633,0.0773
1779816505416,1,11.0000004b,Drive,Loading,pitch.0,334275,0.4584,8.9755,89.4271,64.5207,54.387,-12.3395,-0.0646,0.0766
1779816505416,1,12.00000015,Lower Delivery,Loading,pitch.0,334001,-0.2459,-0.6972,0.8424,-0.076,-0.0014,0.0299,0.0,0.0
1779816505416,1,12.00000018,Upper Delivery,Loading,pitch.0,334557,1.1403,0.9128,0.3291,1.2587,-0.4201,1.6733,0.0,0.0
1779816505416,1,Pitching Mound.Delivery,,Loading,pitch.0,333765,0.873,0.1284,1.1412,1.2329,-0.424,2.1528,0.0,0.0
1779816505416,1,Pitching Mound.Drive,,Loading,pitch.0,334275,0.4584,8.9755,89.4271,64.5207,54.387,-12.3395,-0.0646,0.0766
1779816505416,1,Pitching Mound.Parent,,Loading,pitch.0,333473,1.2749,9.0577,90.0986,65.3724,53.5809,-10.0388,-0.0636,0.0776
1779816505417,1,11.0000004b,Drive,Loading,pitch.0,334276,0.4943,8.9929,89.665,64.5109,54.4447,-12.392,-0.0645,0.0764
1779816505417,1,12.00000015,Lower Delivery,Loading,pitch.0,334002,-0.2661,-0.7091,0.9053,-0.0733,-0.0042,0.0585,0.0,0.0
1779816505417,1,12.00000018,Upper Delivery,Loading,pitch.0,334558,1.1542,0.9358,0.3716,1.3148,-0.4089,1.6853,0.0,0.0
1779816505417,1,Pitching Mound.Delivery,,Loading,pitch.0,333766,0.8742,0.2037,1.2344,1.3812,-0.4243,2.2099,0.0,0.0
1779816505417,1,Pitching Mound.Drive,,Loading,pitch.0,334276,0.4943,8.9929,89.665,64.5109,54.4447,-12.392,-0.0645,0.0764
1779816505417,1,Pitching Mound.Parent,,Loading,pitch.0,333474,1.3685,9.1967,90.8995,65.8922,54.0204,-10.182,-0.0636,0.0775
1779816505418,1,12.00000015,Lower Delivery,Loading,pitch.0,334003,-0.2663,-0.6826,0.8523,-0.0733,-0.0135,0.0261,0.0,0.0
1779816505418,1,12.00000018,Upper Delivery,Loading,pitch.0,334559,1.1574,0.9411,0.3586,1.2891,-0.445,1.6826,0.0,0.0
1779816505418,1,Pitching Mound.Delivery,,Loading,pitch.0,333767,0.8879,0.2532,1.2239,1.405,-0.4224,2.1944,0.0,0.0
1779816505419,1,11.0000004b,Drive,Loading,pitch.0,334277,0.5623,9.0369,90.3557,65.0849,54.9081,-12.5473,-0.0645,0.0765
1779816505419,1,12.00000015,Lower Delivery,Loading,pitch.0,334004,-0.2713,-0.6992,0.9187,-0.0749,-0.0144,0.0406,0.0,0.0
1779816505419,1,12.00000018,Upper Delivery,Loading,pitch.0,334560,1.1573,0.9423,0.3766,1.3938,-0.419,1.6777,0.0,0.0
1779816505419,1,Pitching Mound.Delivery,,Loading,pitch.0,333768,0.8861,0.2419,1.2774,1.4046,-0.4594,2.2089,0.0,0.0
1779816505419,1,Pitching Mound.Drive,,Loading,pitch.0,334277,0.5623,9.0369,90.3557,65.0849,54.9081,-12.5473,-0.0645,0.0765
1779816505419,1,Pitching Mound.Parent,,Loading,pitch.0,333475,1.4485,9.2787,91.6331,66.4895,54.4487,-10.3385,-0.0636,0.0775
1779816505420,1,11.0000004b,Drive,Loading,pitch.0,334278,0.6444,9.0946,91.201,65.7782,55.624,-12.6841,-0.0647,0.0766
1779816505420,1,12.00000015,Lower Delivery,Loading,pitch.0,334005,-0.2801,-0.699,0.8924,-0.0742,-0.0113,0.0157,0.0,0.0
1779816505420,1,12.00000015,Lower Delivery,Loading,pitch.0,334006,-0.283,-0.6983,0.919,-0.0814,-0.0162,0.0044,0.0,0.0
1779816505420,1,12.00000018,Upper Delivery,Loading,pitch.0,334561,1.1646,0.8852,0.3139,1.2475,-0.5769,1.6089,0.0,0.0
1779816505420,1,Pitching Mound.Delivery,,Loading,pitch.0,333769,0.8773,0.2433,1.2689,1.495,-0.4303,2.1821,0.0,0.0
1779816505420,1,Pitching Mound.Delivery,,Loading,pitch.0,333770,0.8816,0.1869,1.2329,1.3718,-0.593,2.1055,0.0,0.0
1779816505420,1,Pitching Mound.Drive,,Loading,pitch.0,334278,0.6444,9.0946,91.201,65.7782,55.624,-12.6841,-0.0647,0.0766
1779816505420,1,Pitching Mound.Parent,,Loading,pitch.0,333476,1.5216,9.3379,92.4699,67.2732,55.1937,-10.502,-0.0639,0.0774
1779816505421,1,11.0000004b,Drive,Loading,pitch.0,334279,0.6801,9.1489,91.4439,65.9697,55.8766,-12.789,-0.0649,0.0766
1779816505421,1,12.00000015,Lower Delivery,Loading,pitch.0,334007,-0.2882,-0.7064,0.8966,-0.0775,-0.0105,0.0006,0.0,0.0
1779816505421,1,12.00000018,Upper Delivery,Loading,pitch.0,334562,1.2243,0.8711,0.2908,1.2476,-0.6649,1.5962,0.0,0.0
1779816505421,1,Pitching Mound.Delivery,,Loading,pitch.0,333771,0.936,0.1647,1.1875,1.3761,-0.6754,2.111,0.0,0.0
1779816505421,1,Pitching Mound.Drive,,Loading,pitch.0,334279,0.6801,9.1489,91.4439,65.9697,55.8766,-12.789,-0.0649,0.0766
1779816505421,1,Pitching Mound.Parent,,Loading,pitch.0,333477,1.5618,9.3358,92.6768,67.3415,55.2835,-10.6835,-0.064,0.0778
1779816505422,1,11.0000004b,Drive,Loading,pitch.0,334280,0.696,9.1623,91.6866,66.188,55.999,-12.8386,-0.0648,0.0766
1779816505422,1,12.00000018,Upper Delivery,Loading,pitch.0,334563,1.2193,0.8934,0.2794,1.1481,-0.9706,1.6197,0.0,0.0
1779816505422,1,Pitching Mound.Drive,,Loading,pitch.0,334280,0.696,9.1623,91.6866,66.188,55.999,-12.8386,-0.0648,0.0766
1779816505422,1,Pitching Mound.Parent,,Loading,pitch.0,333478,1.632,9.327,92.8741,67.564,55.3237,-10.7276,-0.064,0.0779
1779816505423,1,11.0000004b,Drive,Loading,pitch.0,334281,0.7446,9.2221,92.1607,66.624,56.3834,-12.9209,-0.0649,0.0767
1779816505423,1,12.00000015,Lower Delivery,Loading,pitch.0,334008,-0.2738,-0.6964,0.8864,-0.0857,-0.0153,-0.0054,0.0,0.0
1779816505423,1,12.00000015,Lower Delivery,Loading,pitch.0,334009,-0.2635,-0.7057,0.9464,-0.0879,-0.0145,-0.0087,0.0,0.0
1779816505423,1,12.00000018,Upper Delivery,Loading,pitch.0,334564,1.2082,0.9007,0.2489,1.0931,-0.7994,1.5896,0.0,0.0
1779816505423,1,Pitching Mound.Delivery,,Loading,pitch.0,333772,0.9455,0.197,1.1658,1.2687,-0.9859,2.1219,0.0,0.0
1779816505423,1,Pitching Mound.Delivery,,Loading,pitch.0,333773,0.9447,0.1949,1.1953,1.2424,-0.8139,2.0813,0.0,0.0
1779816505423,1,Pitching Mound.Drive,,Loading,pitch.0,334281,0.7446,9.2221,92.1607,66.624,56.3834,-12.9209,-0.0649,0.0767
1779816505423,1,Pitching Mound.Parent,,Loading,pitch.0,333479,1.6901,9.419,93.3265,67.8927,55.3975,-10.799,-0.0641,0.078
1779816505424,1,11.0000004b,Drive,Loading,pitch.0,334282,0.7542,9.246,92.2556,66.6799,56.3409,-12.895,-0.0648,0.0767
1779816505424,1,12.00000018,Upper Delivery,Loading,pitch.0,334565,1.2076,0.881,0.3031,1.0868,-0.8272,1.5792,0.0,0.0
1779816505424,1,Pitching Mound.Drive,,Loading,pitch.0,334282,0.7542,9.246,92.2556,66.6799,56.3409,-12.895,-0.0648,0.0767
1779816505424,1,Pitching Mound.Parent,,Loading,pitch.0,333480,1.6989,9.441,93.4509,67.9223,55.527,-10.8137,-0.064,0.0783
1779816505425,1,11.0000004b,Drive,Loading,pitch.0,334283,0.7456,9.2694,92.4545,66.7914,56.5084,-12.9348,-0.0649,0.0767
1779816505425,1,12.00000015,Lower Delivery,Loading,pitch.0,334011,-0.2386,-0.7078,0.9037,-0.0848,-0.0161,-0.0167,0.0,0.0
1779816505425,1,12.00000015,Lower Delivery,Loading,pitch.0,334010,-0.263,-0.7024,0.9104,-0.0791,-0.0093,-0.0076,0.0,0.0
1779816505425,1,12.00000018,Upper Delivery,Loading,pitch.0,334566,1.1779,0.8498,0.3516,0.9982,-0.8148,1.5817,0.0,0.0
1779816505425,1,Pitching Mound.Delivery,,Loading,pitch.0,333775,0.9393,0.142,1.2553,1.1012,-0.8309,2.0466,0.0,0.0
1779816505425,1,Pitching Mound.Delivery,,Loading,pitch.0,333774,0.9445,0.1785,1.2135,1.2142,-0.8366,2.0716,0.0,0.0
1779816505425,1,Pitching Mound.Drive,,Loading,pitch.0,334283,0.7456,9.2694,92.4545,66.7914,56.5084,-12.9348,-0.0649,0.0767
1779816505425,1,Pitching Mound.Parent,,Loading,pitch.0,333481,1.6901,9.4479,93.668,68.0056,55.6719,-10.8632,-0.064,0.0779
1779816505426,1,11.0000004b,Drive,Loading,pitch.0,334284,0.785,9.3057,92.9871,67.2969,57.0329,-13.0049,-0.0651,0.0768
1779816505426,1,12.00000018,Upper Delivery,Loading,pitch.0,334567,1.1734,0.8283,0.3401,1.038,-1.0865,1.6744,0.0,0.0
1779816505426,1,Pitching Mound.Drive,,Loading,pitch.0,334284,0.785,9.3057,92.9871,67.2969,57.0329,-13.0049,-0.0651,0.0768
1779816505426,1,Pitching Mound.Parent,,Loading,pitch.0,333482,1.7243,9.4477,94.2424,68.3981,56.202,-10.9584,-0.0642,0.0778
1779816505427,1,11.0000004b,Drive,Loading,pitch.0,334285,0.8011,9.3469,93.3451,67.6527,57.3345,-13.0708,-0.0652,0.0769
1779816505427,1,12.00000015,Lower Delivery,Loading,pitch.0,334012,-0.2458,-0.6915,0.9347,-0.0832,-0.0149,-0.0165,0.0,0.0
1779816505427,1,12.00000018,Upper Delivery,Loading,pitch.0,334568,1.1834,0.8209,0.3687,1.205,-0.975,1.6571,0.0,0.0
1779816505427,1,Pitching Mound.Delivery,,Loading,pitch.0,333776,0.9277,0.1368,1.2748,1.157,-1.1014,2.1404,0.0,0.0
1779816505427,1,Pitching Mound.Drive,,Loading,pitch.0,334285,0.8011,9.3469,93.3451,67.6527,57.3345,-13.0708,-0.0652,0.0769
1779816505427,1,Pitching Mound.Parent,,Loading,pitch.0,333483,1.7287,9.4837,94.6199,68.8096,56.233,-10.9304,-0.0643,0.078
1779816505428,1,11.0000004b,Drive,Loading,pitch.0,334286,0.8362,9.3725,93.9039,68.1661,57.7687,-13.1391,-0.0653,0.0771
1779816505428,1,12.00000015,Lower Delivery,Loading,pitch.0,334013,-0.2348,-0.6827,0.9557,-0.0877,-0.0205,-0.0169,0.0,0.0
1779816505428,1,12.00000015,Lower Delivery,Loading,pitch.0,334014,-0.2441,-0.6631,1.0212,-0.0864,-0.0184,-0.0168,0.0,0.0
1779816505428,1,12.00000018,Upper Delivery,Loading,pitch.0,334569,1.1894,0.8255,0.4159,1.4767,-0.6595,1.6418,0.0,0.0
1779816505428,1,Pitching Mound.Delivery,,Loading,pitch.0,333777,0.9486,0.1382,1.3244,1.317,-0.9955,2.1224,0.0,0.0
1779816505428,1,Pitching Mound.Delivery,,Loading,pitch.0,333778,0.9453,0.1624,1.4372,1.596,-0.6778,2.1124,0.0,0.0
1779816505428,1,Pitching Mound.Drive,,Loading,pitch.0,334286,0.8362,9.3725,93.9039,68.1661,57.7687,-13.1391,-0.0653,0.0771
1779816505428,1,Pitching Mound.Parent,,Loading,pitch.0,333484,1.7848,9.5107,95.2283,69.4831,56.7732,-11.0167,-0.0644,0.0781
1779816505429,1,11.0000004b,Drive,Loading,pitch.0,334287,0.8622,9.4142,94.3762,68.5727,58.2378,-13.1743,-0.0655,0.0771
1779816505429,1,12.00000018,Upper Delivery,Loading,pitch.0,334570,1.2073,0.8209,0.409,1.5459,-0.6586,1.6697,0.0,0.0
1779816505429,1,Pitching Mound.Drive,,Loading,pitch.0,334287,0.8622,9.4142,94.3762,68.5727,58.2378,-13.1743,-0.0655,0.0771
1779816505429,1,Pitching Mound.Parent,,Loading,pitch.0,333485,1.8075,9.5766,95.8133,70.1688,57.5599,-11.0619,-0.0645,0.0781
1779816505430,1,11.0000004b,Drive,Loading,pitch.0,334288,0.8764,9.4505,94.6488,68.8684,58.5336,-13.2146,-0.0657,0.0772
