Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505430,1,12.00000015,Lower Delivery,Loading,pitch.0,334015,-0.2446,-0.6263,1.0182,-0.086,-0.0275,-0.0187,0.0,0.0
1779816505430,1,12.00000015,Lower Delivery,Loading,pitch.0,334016,-0.2322,-0.6409,1.0964,-0.0934,-0.0407,-0.0114,0.0,0.0
1779816505430,1,12.00000018,Upper Delivery,Loading,pitch.0,334571,1.2048,0.818,0.421,1.5256,-0.6166,1.7446,0.0,0.0
1779816505430,1,Pitching Mound.Delivery,,Loading,pitch.0,333780,0.9726,0.177,1.5173,1.6619,-0.6573,2.2218,0.0,0.0
1779816505430,1,Pitching Mound.Delivery,,Loading,pitch.0,333779,0.9627,0.1946,1.4272,1.6671,-0.6861,2.1447,0.0,0.0
1779816505430,1,Pitching Mound.Drive,,Loading,pitch.0,334288,0.8764,9.4505,94.6488,68.8684,58.5336,-13.2146,-0.0657,0.0772
1779816505430,1,Pitching Mound.Parent,,Loading,pitch.0,333486,1.8391,9.6451,96.076,70.5355,57.8475,-11.0699,-0.0647,0.0783
1779816505431,1,11.0000004b,Drive,Loading,pitch.0,334289,0.9173,9.4697,95.1593,69.2411,58.7675,-13.2803,-0.0656,0.0772
1779816505431,1,12.00000015,Lower Delivery,Loading,pitch.0,334017,-0.2418,-0.6219,0.9932,-0.0809,-0.0303,-0.0095,0.0,0.0
1779816505431,1,12.00000018,Upper Delivery,Loading,pitch.0,334572,1.1683,0.823,0.3837,1.306,-0.5165,1.7382,0.0,0.0
1779816505431,1,Pitching Mound.Delivery,,Loading,pitch.0,333781,0.9265,0.2011,1.3769,1.4323,-0.5468,2.2081,0.0,0.0
1779816505431,1,Pitching Mound.Drive,,Loading,pitch.0,334289,0.9173,9.4697,95.1593,69.2411,58.7675,-13.2803,-0.0656,0.0772
1779816505431,1,Pitching Mound.Parent,,Loading,pitch.0,333487,1.8899,9.6467,96.6766,70.903,58.1102,-11.0585,-0.0645,0.0784
1779816505432,1,11.0000004b,Drive,Loading,pitch.0,334290,0.9292,9.4784,95.4332,69.4544,58.88,-13.2821,-0.0655,0.0773
1779816505432,1,12.00000018,Upper Delivery,Loading,pitch.0,334573,1.1507,0.8267,0.3951,1.446,-0.4925,1.7152,0.0,0.0
1779816505432,1,Pitching Mound.Drive,,Loading,pitch.0,334290,0.9292,9.4784,95.4332,69.4544,58.88,-13.2821,-0.0655,0.0773
1779816505432,1,Pitching Mound.Parent,,Loading,pitch.0,333488,1.8557,9.6795,96.8101,70.8867,58.3332,-11.074,-0.0646,0.0783
1779816505433,1,11.0000004b,Drive,Loading,pitch.0,334291,0.9526,9.5004,95.7491,69.5781,59.0912,-13.2918,-0.0655,0.0771
1779816505433,1,11.0000004b,Drive,Loading,pitch.0,334292,0.9807,9.5252,96.0772,69.8878,59.319,-13.3219,-0.0655,0.0772
1779816505433,1,12.00000015,Lower Delivery,Loading,pitch.0,334018,-0.2247,-0.6291,1.0097,-0.0845,-0.0327,-0.0127,0.0,0.0
1779816505433,1,12.00000018,Upper Delivery,Loading,pitch.0,334574,1.1561,0.8177,0.377,1.4498,-0.4181,1.7388,0.0,0.0
1779816505433,1,Pitching Mound.Delivery,,Loading,pitch.0,333782,0.926,0.1976,1.4048,1.5705,-0.5252,2.1701,0.0,0.0
1779816505433,1,Pitching Mound.Drive,,Loading,pitch.0,334291,0.9526,9.5004,95.7491,69.5781,59.0912,-13.2918,-0.0655,0.0771
1779816505433,1,Pitching Mound.Drive,,Loading,pitch.0,334292,0.9807,9.5252,96.0772,69.8878,59.319,-13.3219,-0.0655,0.0772
1779816505433,1,Pitching Mound.Parent,,Loading,pitch.0,333489,1.8786,9.6981,97.154,71.1486,58.566,-11.1217,-0.0646,0.0782
1779816505434,1,12.00000015,Lower Delivery,Loading,pitch.0,334019,-0.2253,-0.6193,1.0455,-0.082,-0.0309,-0.0097,0.0,0.0
1779816505434,1,12.00000018,Upper Delivery,Loading,pitch.0,334575,1.1649,0.8004,0.3212,1.5272,-0.5536,1.7748,0.0,0.0
1779816505434,1,Pitching Mound.Delivery,,Loading,pitch.0,333783,0.9308,0.1984,1.4226,1.5951,-0.449,2.1987,0.0,0.0
1779816505434,1,Pitching Mound.Parent,,Loading,pitch.0,333490,1.9114,9.7235,97.4998,71.483,58.87,-11.1232,-0.0646,0.0784
1779816505435,1,11.0000004b,Drive,Loading,pitch.0,334293,1.012,9.5478,96.6559,70.2572,59.5159,-13.3808,-0.0654,0.0772
1779816505435,1,11.0000004b,Drive,Loading,pitch.0,334294,1.0453,9.5917,97.1073,70.5729,59.7296,-13.3715,-0.0653,0.0772
1779816505435,1,12.00000015,Lower Delivery,Loading,pitch.0,334020,-0.2354,-0.6089,0.9749,-0.0821,-0.0253,-0.0109,0.0,0.0
1779816505435,1,12.00000018,Upper Delivery,Loading,pitch.0,334576,1.1529,0.7925,0.3098,1.3613,-0.665,1.7516,0.0,0.0
1779816505435,1,Pitching Mound.Delivery,,Loading,pitch.0,333784,0.9296,0.1915,1.2961,1.6674,-0.5789,2.2401,0.0,0.0
1779816505435,1,Pitching Mound.Drive,,Loading,pitch.0,334293,1.012,9.5478,96.6559,70.2572,59.5159,-13.3808,-0.0654,0.0772
1779816505435,1,Pitching Mound.Drive,,Loading,pitch.0,334294,1.0453,9.5917,97.1073,70.5729,59.7296,-13.3715,-0.0653,0.0772
1779816505435,1,Pitching Mound.Parent,,Loading,pitch.0,333491,1.9416,9.7393,97.952,71.9246,58.937,-11.1408,-0.0645,0.0784
1779816505436,1,11.0000004b,Drive,Loading,pitch.0,334295,1.0572,9.6139,97.4243,70.8305,59.8135,-13.3979,-0.0652,0.0772
1779816505436,1,12.00000015,Lower Delivery,Loading,pitch.0,334021,-0.2439,-0.6266,0.998,-0.0881,-0.0271,0.0063,0.0,0.0
1779816505436,1,12.00000015,Lower Delivery,Loading,pitch.0,334022,-0.252,-0.678,0.9792,-0.0812,-0.0127,0.0453,0.0,0.0
1779816505436,1,12.00000018,Upper Delivery,Loading,pitch.0,334577,1.1524,0.8215,0.2975,1.3852,-0.7557,1.79,0.0,0.0
1779816505436,1,Pitching Mound.Delivery,,Loading,pitch.0,333785,0.909,0.1659,1.3078,1.5072,-0.6921,2.2328,0.0,0.0
1779816505436,1,Pitching Mound.Delivery,,Loading,pitch.0,333786,0.9004,0.1435,1.2767,1.5358,-0.7684,2.3127,0.0,0.0
1779816505436,1,Pitching Mound.Drive,,Loading,pitch.0,334295,1.0572,9.6139,97.4243,70.8305,59.8135,-13.3979,-0.0652,0.0772
1779816505436,1,Pitching Mound.Parent,,Loading,pitch.0,333493,1.9576,9.7573,98.701,72.3663,59.0451,-11.0852,-0.0643,0.0785
1779816505436,1,Pitching Mound.Parent,,Loading,pitch.0,333492,1.9543,9.7577,98.4151,72.0801,59.0375,-11.1387,-0.0644,0.0785
1779816505437,1,11.0000004b,Drive,Loading,pitch.0,334296,1.0727,9.6447,97.8538,71.1044,59.9245,-13.415,-0.065,0.0771
1779816505437,1,12.00000015,Lower Delivery,Loading,pitch.0,334023,-0.2425,-0.6741,0.9525,-0.0836,-0.01,0.045,0.0,0.0
1779816505437,1,12.00000018,Upper Delivery,Loading,pitch.0,334578,1.1382,0.7949,0.2625,1.06,-0.7498,1.77,0.0,0.0
1779816505437,1,Pitching Mound.Delivery,,Loading,pitch.0,333787,0.8957,0.1208,1.2151,1.211,-0.7598,2.2844,0.0,0.0
1779816505437,1,Pitching Mound.Drive,,Loading,pitch.0,334296,1.0727,9.6447,97.8538,71.1044,59.9245,-13.415,-0.065,0.0771
1779816505437,1,Pitching Mound.Parent,,Loading,pitch.0,333494,1.9683,9.7655,99.0688,72.3154,59.1647,-11.1306,-0.0642,0.0786
1779816505438,1,11.0000004b,Drive,Loading,pitch.0,334297,1.0771,9.6755,98.149,71.3669,60.0577,-13.424,-0.065,0.0772
1779816505438,1,12.00000015,Lower Delivery,Loading,pitch.0,334024,-0.2515,-0.6647,0.8296,-0.0856,0.0011,0.0559,0.0,0.0
1779816505438,1,12.00000018,Upper Delivery,Loading,pitch.0,334579,1.1297,0.7843,0.281,1.0622,-0.7163,1.8009,0.0,0.0
1779816505438,1,Pitching Mound.Delivery,,Loading,pitch.0,333788,0.8782,0.1196,1.1106,1.1631,-0.7152,2.3264,0.0,0.0
1779816505438,1,Pitching Mound.Drive,,Loading,pitch.0,334297,1.0771,9.6755,98.149,71.3669,60.0577,-13.424,-0.065,0.0772
1779816505438,1,Pitching Mound.Parent,,Loading,pitch.0,333495,1.9553,9.7951,99.2596,72.53,59.3425,-11.0976,-0.0642,0.0782
1779816505439,1,12.00000018,Upper Delivery,Loading,pitch.0,334580,1.1347,0.7818,0.2453,1.1197,-0.7687,1.8071,0.0,0.0
1779816505440,1,11.0000004b,Drive,Loading,pitch.0,334298,1.0718,9.6981,98.527,71.6922,60.0812,-13.4122,-0.0647,0.0772
1779816505440,1,11.0000004b,Drive,Loading,pitch.0,334299,1.0962,9.7267,99.104,71.9007,60.1619,-13.4249,-0.0644,0.077
1779816505440,1,12.00000015,Lower Delivery,Loading,pitch.0,334025,-0.2521,-0.648,0.7952,-0.0962,0.0031,0.0153,0.0,0.0
1779816505440,1,12.00000015,Lower Delivery,Loading,pitch.0,334026,-0.2452,-0.6805,0.8895,-0.0858,0.008,0.0025,0.0,0.0
1779816505440,1,12.00000018,Upper Delivery,Loading,pitch.0,334581,1.1517,0.8043,0.2729,1.0219,-0.6094,1.8109,0.0,0.0
1779816505440,1,Pitching Mound.Delivery,,Loading,pitch.0,333789,0.8827,0.1339,1.0405,1.2105,-0.7656,2.2939,0.0,0.0
1779816505440,1,Pitching Mound.Delivery,,Loading,pitch.0,333790,0.9065,0.1238,1.1624,1.1458,-0.6014,2.2884,0.0,0.0
1779816505440,1,Pitching Mound.Drive,,Loading,pitch.0,334298,1.0718,9.6981,98.527,71.6922,60.0812,-13.4122,-0.0647,0.0772
1779816505440,1,Pitching Mound.Drive,,Loading,pitch.0,334299,1.0962,9.7267,99.104,71.9007,60.1619,-13.4249,-0.0644,0.077
1779816505440,1,Pitching Mound.Parent,,Loading,pitch.0,333496,1.9544,9.832,99.5675,72.9027,59.3156,-11.1183,-0.0641,0.0783
1779816505440,1,Pitching Mound.Parent,,Loading,pitch.0,333497,2.0027,9.8505,100.2664,73.0465,59.5604,-11.1365,-0.0637,0.0782
1779816505441,1,12.00000015,Lower Delivery,Loading,pitch.0,334027,-0.2516,-0.6967,0.8597,-0.0949,0.006,-0.0088,0.0,0.0
1779816505441,1,12.00000018,Upper Delivery,Loading,pitch.0,334582,1.1344,0.7851,0.2622,1.0269,-0.5682,1.799,0.0,0.0
1779816505441,1,Pitching Mound.Delivery,,Loading,pitch.0,333791,0.8827,0.0884,1.1219,1.1351,-0.5622,2.2614,0.0,0.0
1779816505442,1,11.0000004b,Drive,Loading,pitch.0,334301,1.0803,9.775,99.9973,72.4062,60.6003,-13.457,-0.0643,0.0769
1779816505442,1,11.0000004b,Drive,Loading,pitch.0,334300,1.081,9.7439,99.6389,72.2137,60.449,-13.4517,-0.0644,0.0769
1779816505442,1,12.00000015,Lower Delivery,Loading,pitch.0,334028,-0.2605,-0.7013,0.8534,-0.1045,-0.0006,-0.008,0.0,0.0
1779816505442,1,12.00000018,Upper Delivery,Loading,pitch.0,334583,1.1557,0.8058,0.2738,1.0409,-0.6566,1.814,0.0,0.0
1779816505442,1,Pitching Mound.Delivery,,Loading,pitch.0,333792,0.8953,0.1045,1.1272,1.1335,-0.6572,2.2875,0.0,0.0
1779816505442,1,Pitching Mound.Drive,,Loading,pitch.0,334301,1.0803,9.775,99.9973,72.4062,60.6003,-13.457,-0.0643,0.0769
1779816505442,1,Pitching Mound.Drive,,Loading,pitch.0,334300,1.081,9.7439,99.6389,72.2137,60.449,-13.4517,-0.0644,0.0769
1779816505442,1,Pitching Mound.Parent,,Loading,pitch.0,333498,1.9638,9.8323,100.7607,73.3488,59.8868,-11.1903,-0.0637,0.0781
1779816505442,1,Pitching Mound.Parent,,Loading,pitch.0,333499,1.9755,9.8796,101.1245,73.5397,59.9431,-11.1695,-0.0636,0.078
1779816505443,1,11.0000004b,Drive,Loading,pitch.0,334302,1.0771,9.7927,100.413,72.5292,60.6752,-13.4939,-0.0641,0.0767
1779816505443,1,12.00000015,Lower Delivery,Loading,pitch.0,334029,-0.2521,-0.7003,0.8474,-0.1012,0.0025,-0.0095,0.0,0.0
1779816505443,1,12.00000018,Upper Delivery,Loading,pitch.0,334584,1.1443,0.7879,0.2443,1.0509,-0.625,1.7978,0.0,0.0
1779816505443,1,Pitching Mound.Delivery,,Loading,pitch.0,333793,0.8922,0.0876,1.0916,1.1548,-0.6225,2.2631,0.0,0.0
1779816505443,1,Pitching Mound.Drive,,Loading,pitch.0,334302,1.0771,9.7927,100.413,72.5292,60.6752,-13.4939,-0.0641,0.0767
1779816505443,1,Pitching Mound.Parent,,Loading,pitch.0,333500,1.9692,9.8803,101.5047,73.684,60.0527,-11.2308,-0.0635,0.0779
1779816505444,1,11.0000004b,Drive,Loading,pitch.0,334303,1.0568,9.8177,100.6923,72.6921,61.0926,-13.5027,-0.0644,0.0766
1779816505444,1,12.00000015,Lower Delivery,Loading,pitch.0,334030,-0.2446,-0.6851,0.8189,-0.0992,-0.0156,-0.0103,0.0,0.0
1779816505444,1,12.00000018,Upper Delivery,Loading,pitch.0,334585,1.1613,0.8093,0.2168,1.1364,-0.7109,1.7369,0.0,0.0
1779816505444,1,Pitching Mound.Delivery,,Loading,pitch.0,333794,0.9167,0.1242,1.0357,1.2419,-0.7265,2.2046,0.0,0.0
1779816505444,1,Pitching Mound.Drive,,Loading,pitch.0,334303,1.0568,9.8177,100.6923,72.6921,61.0926,-13.5027,-0.0644,0.0766
1779816505444,1,Pitching Mound.Parent,,Loading,pitch.0,333501,1.9735,9.9419,101.7281,73.934,60.3661,-11.2981,-0.0638,0.0779
1779816505445,1,11.0000004b,Drive,Loading,pitch.0,334304,1.06,9.8352,100.9267,72.8282,61.4244,-13.5148,-0.0646,0.0766
1779816505445,1,12.00000015,Lower Delivery,Loading,pitch.0,334031,-0.253,-0.6964,0.8252,-0.1,-0.0109,-0.0083,0.0,0.0
1779816505445,1,12.00000018,Upper Delivery,Loading,pitch.0,334586,1.1343,0.7839,0.2519,1.0568,-0.6088,1.6806,0.0,0.0
1779816505445,1,Pitching Mound.Delivery,,Loading,pitch.0,333795,0.8813,0.0875,1.077,1.1517,-0.6197,2.144,0.0,0.0
1779816505445,1,Pitching Mound.Drive,,Loading,pitch.0,334304,1.06,9.8352,100.9267,72.8282,61.4244,-13.5148,-0.0646,0.0766
1779816505445,1,Pitching Mound.Parent,,Loading,pitch.0,333502,1.9413,9.9226,102.0037,73.9799,60.8046,-11.3708,-0.0639,0.0777
1779816505446,1,11.0000004b,Drive,Loading,pitch.0,334305,1.056,9.8618,101.1985,72.982,61.4666,-13.4894,-0.0645,0.0766
1779816505446,1,12.00000015,Lower Delivery,Loading,pitch.0,334032,-0.2404,-0.6984,0.7997,-0.0874,-0.0135,-0.0067,0.0,0.0
1779816505446,1,12.00000018,Upper Delivery,Loading,pitch.0,334587,1.1587,0.8105,0.2584,1.0081,-0.6793,1.67,0.0,0.0
1779816505446,1,Pitching Mound.Delivery,,Loading,pitch.0,333796,0.9183,0.1121,1.0581,1.1048,-0.6928,2.139,0.0,0.0
1779816505446,1,Pitching Mound.Drive,,Loading,pitch.0,334305,1.056,9.8618,101.1985,72.982,61.4666,-13.4894,-0.0645,0.0766
1779816505446,1,Pitching Mound.Parent,,Loading,pitch.0,333503,1.9742,9.9739,102.2566,74.0868,60.7738,-11.3504,-0.0638,0.0776
1779816505447,1,11.0000004b,Drive,Loading,pitch.0,334306,1.051,9.8915,101.5676,73.175,61.7573,-13.5153,-0.0646,0.0765
1779816505447,1,12.00000015,Lower Delivery,Loading,pitch.0,334033,-0.2496,-0.6977,0.8391,-0.0863,-0.0106,-0.0099,0.0,0.0
1779816505447,1,12.00000018,Upper Delivery,Loading,pitch.0,334588,1.1648,0.8373,0.275,0.9635,-0.5524,1.6426,0.0,0.0
1779816505447,1,Pitching Mound.Delivery,,Loading,pitch.0,333797,0.9152,0.1397,1.1141,1.069,-0.563,2.1136,0.0,0.0
1779816505447,1,Pitching Mound.Drive,,Loading,pitch.0,334306,1.051,9.8915,101.5676,73.175,61.7573,-13.5153,-0.0646,0.0765
1779816505447,1,Pitching Mound.Parent,,Loading,pitch.0,333504,1.9662,10.0312,102.6817,74.244,61.1943,-11.4018,-0.0639,0.0775
1779816505448,1,12.00000015,Lower Delivery,Loading,pitch.0,334034,-0.2631,-0.69,0.7878,-0.0864,-0.0163,-0.0072,0.0,0.0
1779816505448,1,12.00000018,Upper Delivery,Loading,pitch.0,334589,1.1267,0.811,0.2902,0.9939,-0.5304,1.5969,0.0,0.0
1779816505448,1,Pitching Mound.Delivery,,Loading,pitch.0,333798,0.8636,0.121,1.078,1.0767,-0.5467,2.0622,0.0,0.0
1779816505449,1,11.0000004b,Drive,Loading,pitch.0,334307,1.0573,9.9209,101.8348,73.322,61.915,-13.5051,-0.0645,0.0764
1779816505449,1,12.00000015,Lower Delivery,Loading,pitch.0,334035,-0.2694,-0.6753,0.8396,-0.0907,-0.0224,-0.013,0.0,0.0
1779816505449,1,12.00000018,Upper Delivery,Loading,pitch.0,334590,1.1185,0.8141,0.3359,1.0071,-0.5273,1.5905,0.0,0.0
1779816505449,1,Pitching Mound.Delivery,,Loading,pitch.0,333799,0.8492,0.1388,1.1755,1.0877,-0.5497,2.0494,0.0,0.0
1779816505449,1,Pitching Mound.Drive,,Loading,pitch.0,334307,1.0573,9.9209,101.8348,73.322,61.915,-13.5051,-0.0645,0.0764
1779816505449,1,Pitching Mound.Parent,,Loading,pitch.0,333505,1.9209,10.0418,102.9128,74.3988,61.3683,-11.4429,-0.0639,0.0773
1779816505450,1,11.0000004b,Drive,Loading,pitch.0,334308,1.0664,9.9344,101.9692,73.4882,61.789,-13.503,-0.0643,0.0765
1779816505450,1,12.00000015,Lower Delivery,Loading,pitch.0,334036,-0.2676,-0.6801,0.9494,-0.0915,-0.0276,0.0022,0.0,0.0
1779816505450,1,12.00000018,Upper Delivery,Loading,pitch.0,334591,1.0991,0.8167,0.3261,0.9693,-0.4677,1.5718,0.0,0.0
1779816505450,1,Pitching Mound.Delivery,,Loading,pitch.0,333800,0.8315,0.1366,1.2754,1.0898,-0.4953,2.0386,0.0,0.0
1779816505450,1,Pitching Mound.Drive,,Loading,pitch.0,334308,1.0664,9.9344,101.9692,73.4882,61.789,-13.503,-0.0643,0.0765
1779816505450,1,Pitching Mound.Parent,,Loading,pitch.0,333506,1.9155,10.0732,103.1447,74.5758,61.2394,-11.4536,-0.0636,0.0773
1779816505451,1,11.0000004b,Drive,Loading,pitch.0,334309,1.0946,9.9789,102.1186,73.5776,61.8606,-13.5251,-0.0643,0.0765
1779816505451,1,12.00000015,Lower Delivery,Loading,pitch.0,334037,-0.255,-0.6771,0.8016,-0.0916,-0.0269,-0.0096,0.0,0.0
1779816505451,1,12.00000018,Upper Delivery,Loading,pitch.0,334592,1.0772,0.8156,0.3098,1.0191,-0.332,1.5974,0.0,0.0
1779816505451,1,Pitching Mound.Delivery,,Loading,pitch.0,333801,0.8222,0.1385,1.1114,1.0947,-0.3589,2.0407,0.0,0.0
1779816505451,1,Pitching Mound.Drive,,Loading,pitch.0,334309,1.0946,9.9789,102.1186,73.5776,61.8606,-13.5251,-0.0643,0.0765
1779816505451,1,Pitching Mound.Parent,,Loading,pitch.0,333507,1.9261,10.1155,103.394,74.6673,61.3653,-11.4865,-0.0635,0.0776
1779816505452,1,11.0000004b,Drive,Loading,pitch.0,334310,1.1154,10.008,102.3214,73.7248,61.8604,-13.4962,-0.0642,0.0765
1779816505452,1,12.00000015,Lower Delivery,Loading,pitch.0,334038,-0.2425,-0.6861,0.876,-0.0904,-0.0245,-0.003,0.0,0.0
1779816505452,1,12.00000018,Upper Delivery,Loading,pitch.0,334593,1.0818,0.8409,0.3827,1.0093,-0.2758,1.5778,0.0,0.0
1779816505452,1,Pitching Mound.Delivery,,Loading,pitch.0,333802,0.8393,0.1549,1.2587,1.0866,-0.3003,2.025,0.0,0.0
1779816505452,1,Pitching Mound.Drive,,Loading,pitch.0,334310,1.1154,10.008,102.3214,73.7248,61.8604,-13.4962,-0.0642,0.0765
1779816505452,1,Pitching Mound.Parent,,Loading,pitch.0,333508,1.9376,10.1465,103.4327,74.8195,61.5015,-11.4555,-0.0635,0.0773
1779816505453,1,11.0000004b,Drive,Loading,pitch.0,334311,1.1248,10.0347,102.3599,73.8276,61.7702,-13.4987,-0.0641,0.0766
1779816505453,1,12.00000015,Lower Delivery,Loading,pitch.0,334039,-0.2404,-0.6935,0.8985,-0.0899,-0.0227,-0.009,0.0,0.0
1779816505453,1,12.00000018,Upper Delivery,Loading,pitch.0,334594,1.0702,0.7897,0.3696,1.0241,-0.313,1.5521,0.0,0.0
1779816505453,1,Pitching Mound.Delivery,,Loading,pitch.0,333803,0.8299,0.0962,1.2681,1.114,-0.3357,1.9887,0.0,0.0
1779816505453,1,Pitching Mound.Drive,,Loading,pitch.0,334311,1.1248,10.0347,102.3599,73.8276,61.7702,-13.4987,-0.0641,0.0766
1779816505453,1,Pitching Mound.Parent,,Loading,pitch.0,333509,1.9641,10.1896,103.6186,74.9142,61.4699,-11.4738,-0.0633,0.0773
1779816505454,1,11.0000004b,Drive,Loading,pitch.0,334312,1.1361,10.0605,102.4501,74.0151,61.7424,-13.4637,-0.064,0.0767
1779816505454,1,12.00000015,Lower Delivery,Loading,pitch.0,334040,-0.2278,-0.6894,0.9076,-0.0872,-0.0192,-0.0041,0.0,0.0
1779816505454,1,12.00000018,Upper Delivery,Loading,pitch.0,334595,1.0408,0.7704,0.3103,0.9389,-0.1333,1.654,0.0,0.0
1779816505454,1,Pitching Mound.Delivery,,Loading,pitch.0,333804,0.813,0.081,1.218,1.0548,-0.1525,2.0813,0.0,0.0
1779816505454,1,Pitching Mound.Drive,,Loading,pitch.0,334312,1.1361,10.0605,102.4501,74.0151,61.7424,-13.4637,-0.064,0.0767
1779816505454,1,Pitching Mound.Parent,,Loading,pitch.0,333510,1.966,10.1567,103.7182,75.1292,61.4067,-11.475,-0.0632,0.0775
1779816505455,1,11.0000004b,Drive,Loading,pitch.0,334313,1.1521,10.0973,102.6662,74.1721,61.8532,-13.4785,-0.064,0.0767
1779816505455,1,12.00000015,Lower Delivery,Loading,pitch.0,334041,-0.2265,-0.7007,1.0462,-0.0868,-0.0121,-0.0011,0.0,0.0
1779816505455,1,12.00000018,Upper Delivery,Loading,pitch.0,334596,1.0538,0.7795,0.3398,0.9577,-0.2083,1.6662,0.0,0.0
1779816505455,1,Pitching Mound.Delivery,,Loading,pitch.0,333805,0.8273,0.0788,1.3859,1.1111,-0.2204,2.1004,0.0,0.0
1779816505455,1,Pitching Mound.Drive,,Loading,pitch.0,334313,1.1521,10.0973,102.6662,74.1721,61.8532,-13.4785,-0.064,0.0767
1779816505455,1,Pitching Mound.Parent,,Loading,pitch.0,333511,1.9651,10.1782,103.8841,75.2269,61.7007,-11.3973,-0.0632,0.0778
1779816505456,1,11.0000004b,Drive,Loading,pitch.0,334314,1.1672,10.1196,102.8186,74.2677,61.6748,-13.4637,-0.0637,0.0767
1779816505456,1,11.0000004b,Drive,Loading,pitch.0,334315,1.1676,10.1472,102.9798,74.3518,61.596,-13.4887,-0.0635,0.0766
1779816505456,1,12.00000015,Lower Delivery,Loading,pitch.0,334042,-0.2234,-0.6859,0.9904,-0.0945,-0.0175,-0.0202,0.0,0.0
1779816505456,1,12.00000018,Upper Delivery,Loading,pitch.0,334597,1.0273,0.7652,0.3218,0.9267,-0.0734,1.7003,0.0,0.0
1779816505456,1,Pitching Mound.Delivery,,Loading,pitch.0,333806,0.8038,0.0793,1.3122,1.0596,-0.0909,2.1053,0.0,0.0
1779816505456,1,Pitching Mound.Drive,,Loading,pitch.0,334314,1.1672,10.1196,102.8186,74.2677,61.6748,-13.4637,-0.0637,0.0767
1779816505456,1,Pitching Mound.Drive,,Loading,pitch.0,334315,1.1676,10.1472,102.9798,74.3518,61.596,-13.4887,-0.0635,0.0766
1779816505456,1,Pitching Mound.Parent,,Loading,pitch.0,333512,1.9944,10.1985,104.2045,75.3788,61.4545,-11.3633,-0.0628,0.078
1779816505456,1,Pitching Mound.Parent,,Loading,pitch.0,333513,1.9714,10.2265,104.292,75.4114,61.5051,-11.3833,-0.0627,0.0779
1779816505457,1,12.00000015,Lower Delivery,Loading,pitch.0,334043,-0.2212,-0.69,0.9452,-0.0928,-0.0181,-0.0224,0.0,0.0
1779816505457,1,12.00000018,Upper Delivery,Loading,pitch.0,334598,1.0521,0.8168,0.3473,0.9228,-0.0396,1.7354,0.0,0.0
1779816505457,1,Pitching Mound.Delivery,,Loading,pitch.0,333807,0.8308,0.1268,1.2924,1.0333,-0.0577,2.1459,0.0,0.0
1779816505458,1,11.0000004b,Drive,Loading,pitch.0,334316,1.1785,10.1794,103.2308,74.4729,61.747,-13.4885,-0.0635,0.0766
1779816505458,1,12.00000015,Lower Delivery,Loading,pitch.0,334044,-0.2299,-0.6791,0.946,-0.1021,-0.0222,-0.0222,0.0,0.0
1779816505458,1,12.00000018,Upper Delivery,Loading,pitch.0,334599,1.0323,0.7972,0.3421,0.9204,0.002,1.6801,0.0,0.0
1779816505458,1,Pitching Mound.Delivery,,Loading,pitch.0,333808,0.8024,0.1181,1.2881,1.0236,-0.0203,2.087,0.0,0.0
1779816505458,1,Pitching Mound.Drive,,Loading,pitch.0,334316,1.1785,10.1794,103.2308,74.4729,61.747,-13.4885,-0.0635,0.0766
1779816505458,1,Pitching Mound.Parent,,Loading,pitch.0,333514,2.0093,10.3063,104.5232,75.5062,61.6893,-11.3426,-0.0627,0.0776
1779816505459,1,11.0000004b,Drive,Loading,pitch.0,334317,1.1828,10.203,103.4158,74.5393,61.7975,-13.4627,-0.0634,0.0765
1779816505459,1,12.00000015,Lower Delivery,Loading,pitch.0,334045,-0.2296,-0.6752,1.0318,-0.1029,-0.0231,-0.0229,0.0,0.0
