Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505459,1,12.00000018,Upper Delivery,Loading,pitch.0,334600,1.0199,0.787,0.376,0.8752,0.0386,1.6737,0.0,0.0
1779816505459,1,Pitching Mound.Delivery,,Loading,pitch.0,333809,0.7903,0.1118,1.4078,0.9952,0.0154,2.0756,0.0,0.0
1779816505459,1,Pitching Mound.Drive,,Loading,pitch.0,334317,1.1828,10.203,103.4158,74.5393,61.7975,-13.4627,-0.0634,0.0765
1779816505459,1,Pitching Mound.Parent,,Loading,pitch.0,333515,1.9852,10.3211,104.7039,75.563,61.7772,-11.3758,-0.0627,0.0775
1779816505460,1,11.0000004b,Drive,Loading,pitch.0,334318,1.1689,10.2307,103.5571,74.6103,61.7745,-13.4406,-0.0633,0.0765
1779816505460,1,12.00000015,Lower Delivery,Loading,pitch.0,334046,-0.2367,-0.6819,1.1013,-0.105,-0.01,-0.0209,0.0,0.0
1779816505460,1,12.00000018,Upper Delivery,Loading,pitch.0,334601,1.0124,0.7361,0.3957,0.8978,-0.0848,1.7122,0.0,0.0
1779816505460,1,Pitching Mound.Delivery,,Loading,pitch.0,333810,0.7758,0.0542,1.4969,1.0327,-0.0948,2.116,0.0,0.0
1779816505460,1,Pitching Mound.Drive,,Loading,pitch.0,334318,1.1689,10.2307,103.5571,74.6103,61.7745,-13.4406,-0.0633,0.0765
1779816505460,1,Pitching Mound.Parent,,Loading,pitch.0,333516,1.9592,10.3425,104.965,75.6055,61.79,-11.365,-0.0625,0.0776
1779816505461,1,11.0000004b,Drive,Loading,pitch.0,334319,1.1436,10.2555,103.6477,74.6311,61.9152,-13.4518,-0.0634,0.0764
1779816505461,1,12.00000015,Lower Delivery,Loading,pitch.0,334047,-0.2384,-0.675,1.0648,-0.0991,-0.007,-0.0206,0.0,0.0
1779816505461,1,12.00000018,Upper Delivery,Loading,pitch.0,334602,1.0277,0.7588,0.4618,0.9012,-0.0659,1.6384,0.0,0.0
1779816505461,1,Pitching Mound.Delivery,,Loading,pitch.0,333811,0.7893,0.0838,1.5266,1.0071,-0.073,2.0483,0.0,0.0
1779816505461,1,Pitching Mound.Drive,,Loading,pitch.0,334319,1.1436,10.2555,103.6477,74.6311,61.9152,-13.4518,-0.0634,0.0764
1779816505461,1,Pitching Mound.Parent,,Loading,pitch.0,333517,1.9194,10.3097,105.1446,75.6638,61.8204,-11.3358,-0.0625,0.0776
1779816505462,1,11.0000004b,Drive,Loading,pitch.0,334320,1.1344,10.2702,103.8157,74.6194,61.8418,-13.4423,-0.0632,0.0763
1779816505462,1,11.0000004b,Drive,Loading,pitch.0,334321,1.1214,10.2911,103.9143,74.5496,61.8797,-13.4594,-0.0632,0.0762
1779816505462,1,12.00000015,Lower Delivery,Loading,pitch.0,334048,-0.2642,-0.7027,1.1897,-0.0911,0.0054,-0.0189,0.0,0.0
1779816505462,1,12.00000018,Upper Delivery,Loading,pitch.0,334603,1.0457,0.7688,0.4516,0.8861,-0.097,1.6615,0.0,0.0
1779816505462,1,Pitching Mound.Delivery,,Loading,pitch.0,333812,0.7815,0.066,1.6412,1.046,-0.0917,2.0881,0.0,0.0
1779816505462,1,Pitching Mound.Drive,,Loading,pitch.0,334320,1.1344,10.2702,103.8157,74.6194,61.8418,-13.4423,-0.0632,0.0763
1779816505462,1,Pitching Mound.Drive,,Loading,pitch.0,334321,1.1214,10.2911,103.9143,74.5496,61.8797,-13.4594,-0.0632,0.0762
1779816505462,1,Pitching Mound.Parent,,Loading,pitch.0,333518,1.9237,10.354,105.3424,75.6265,61.7688,-11.394,-0.0623,0.0771
1779816505462,1,Pitching Mound.Parent,,Loading,pitch.0,333519,1.9029,10.3571,105.5556,75.5957,61.788,-11.3714,-0.0622,0.0774
1779816505463,1,11.0000004b,Drive,Loading,pitch.0,334322,1.1083,10.3099,103.9387,74.5017,61.8895,-13.4628,-0.0632,0.0761
1779816505463,1,12.00000015,Lower Delivery,Loading,pitch.0,334049,-0.2643,-0.6939,1.0901,-0.0907,0.003,-0.0206,0.0,0.0
1779816505463,1,12.00000018,Upper Delivery,Loading,pitch.0,334604,1.0069,0.736,0.4267,0.8978,0.0095,1.648,0.0,0.0
1779816505463,1,Pitching Mound.Delivery,,Loading,pitch.0,333813,0.7426,0.0422,1.5167,1.0327,0.0125,2.0596,0.0,0.0
1779816505463,1,Pitching Mound.Drive,,Loading,pitch.0,334322,1.1083,10.3099,103.9387,74.5017,61.8895,-13.4628,-0.0632,0.0761
1779816505463,1,Pitching Mound.Parent,,Loading,pitch.0,333520,1.851,10.3521,105.4554,75.5344,61.902,-11.4032,-0.0623,0.0771
1779816505464,1,11.0000004b,Drive,Loading,pitch.0,334323,1.1095,10.3134,104.0642,74.4765,61.9902,-13.4532,-0.0632,0.076
1779816505464,1,12.00000015,Lower Delivery,Loading,pitch.0,334050,-0.2496,-0.7153,1.2264,-0.093,0.0018,-0.019,0.0,0.0
1779816505464,1,12.00000018,Upper Delivery,Loading,pitch.0,334605,1.0338,0.7553,0.4478,0.8969,-0.0405,1.6894,0.0,0.0
1779816505464,1,Pitching Mound.Delivery,,Loading,pitch.0,333814,0.7841,0.04,1.6742,1.0686,-0.0388,2.1068,0.0,0.0
1779816505464,1,Pitching Mound.Drive,,Loading,pitch.0,334323,1.1095,10.3134,104.0642,74.4765,61.9902,-13.4532,-0.0632,0.076
1779816505464,1,Pitching Mound.Parent,,Loading,pitch.0,333521,1.8936,10.3534,105.7383,75.5451,61.9515,-11.3464,-0.0622,0.0773
1779816505465,1,11.0000004b,Drive,Loading,pitch.0,334324,1.0891,10.3342,104.0427,74.3941,61.94,-13.4534,-0.0632,0.0759
1779816505465,1,12.00000015,Lower Delivery,Loading,pitch.0,334051,-0.2761,-0.734,1.1334,-0.0825,0.0139,-0.0179,0.0,0.0
1779816505465,1,12.00000018,Upper Delivery,Loading,pitch.0,334606,1.0643,0.8302,0.469,0.9263,-0.1433,1.582,0.0,0.0
1779816505465,1,Pitching Mound.Delivery,,Loading,pitch.0,333815,0.7882,0.0963,1.6024,1.0697,-0.1295,2.0198,0.0,0.0
1779816505465,1,Pitching Mound.Drive,,Loading,pitch.0,334324,1.0891,10.3342,104.0427,74.3941,61.94,-13.4534,-0.0632,0.0759
1779816505465,1,Pitching Mound.Parent,,Loading,pitch.0,333522,1.8772,10.4305,105.6451,75.4638,61.8105,-11.4336,-0.0622,0.0769
1779816505466,1,11.0000004b,Drive,Loading,pitch.0,334325,1.0898,10.3546,104.2228,74.5038,61.9683,-13.4337,-0.0631,0.0759
1779816505466,1,12.00000015,Lower Delivery,Loading,pitch.0,334052,-0.2752,-0.7452,1.0355,-0.0877,0.0016,-0.015,0.0,0.0
1779816505466,1,12.00000018,Upper Delivery,Loading,pitch.0,334607,1.0746,0.899,0.4869,0.9827,-0.2656,1.6659,0.0,0.0
1779816505466,1,Pitching Mound.Delivery,,Loading,pitch.0,333816,0.7994,0.1538,1.5224,1.0815,-0.264,2.1099,0.0,0.0
1779816505466,1,Pitching Mound.Drive,,Loading,pitch.0,334325,1.0898,10.3546,104.2228,74.5038,61.9683,-13.4337,-0.0631,0.0759
1779816505466,1,Pitching Mound.Parent,,Loading,pitch.0,333523,1.8892,10.5083,105.7452,75.5853,61.7043,-11.3238,-0.0622,0.0766
1779816505467,1,11.0000004b,Drive,Loading,pitch.0,334326,1.0913,10.3692,104.2887,74.5096,62.0846,-13.3859,-0.0632,0.0758
1779816505467,1,12.00000015,Lower Delivery,Loading,pitch.0,334053,-0.2755,-0.7435,1.0309,-0.0817,0.0036,-0.0131,0.0,0.0
1779816505467,1,12.00000018,Upper Delivery,Loading,pitch.0,334608,1.0918,0.8864,0.4529,0.9733,-0.4678,1.651,0.0,0.0
1779816505467,1,Pitching Mound.Delivery,,Loading,pitch.0,333817,0.8163,0.1429,1.4839,1.0881,-0.4641,2.1027,0.0,0.0
1779816505467,1,Pitching Mound.Drive,,Loading,pitch.0,334326,1.0913,10.3692,104.2887,74.5096,62.0846,-13.3859,-0.0632,0.0758
1779816505467,1,Pitching Mound.Parent,,Loading,pitch.0,333524,1.9076,10.5121,105.7725,75.5977,61.6205,-11.2832,-0.0623,0.0766
1779816505468,1,11.0000004b,Drive,Loading,pitch.0,334327,1.0944,10.3782,104.425,74.5597,62.1468,-13.387,-0.0632,0.0758
1779816505468,1,12.00000015,Lower Delivery,Loading,pitch.0,334054,-0.2789,-0.7491,1.0935,-0.0624,0.0118,0.0037,0.0,0.0
1779816505468,1,12.00000018,Upper Delivery,Loading,pitch.0,334609,1.0857,0.852,0.3812,0.8863,-0.5479,1.6176,0.0,0.0
1779816505468,1,Pitching Mound.Delivery,,Loading,pitch.0,333818,0.8068,0.1029,1.4747,1.0661,-0.5361,2.0852,0.0,0.0
1779816505468,1,Pitching Mound.Drive,,Loading,pitch.0,334327,1.0944,10.3782,104.425,74.5597,62.1468,-13.387,-0.0632,0.0758
1779816505468,1,Pitching Mound.Parent,,Loading,pitch.0,333525,1.9012,10.4811,105.8997,75.6258,61.6107,-11.3018,-0.0623,0.077
1779816505469,1,11.0000004b,Drive,Loading,pitch.0,334328,1.1042,10.3903,104.4772,74.5386,62.1032,-13.3902,-0.0631,0.0757
1779816505469,1,12.00000015,Lower Delivery,Loading,pitch.0,334055,-0.2648,-0.7515,0.9928,-0.0758,-0.0023,0.0002,0.0,0.0
1779816505469,1,12.00000018,Upper Delivery,Loading,pitch.0,334610,1.1032,0.919,0.3363,1.113,-0.6179,1.67,0.0,0.0
1779816505469,1,Pitching Mound.Delivery,,Loading,pitch.0,333819,0.8384,0.1675,1.3291,1.2604,-0.6202,2.1354,0.0,0.0
1779816505469,1,Pitching Mound.Drive,,Loading,pitch.0,334328,1.1042,10.3903,104.4772,74.5386,62.1032,-13.3902,-0.0631,0.0757
1779816505469,1,Pitching Mound.Parent,,Loading,pitch.0,333526,1.9426,10.5578,105.8063,75.799,61.4831,-11.2548,-0.0623,0.0769
1779816505470,1,11.0000004b,Drive,Loading,pitch.0,334329,1.1097,10.4138,104.5815,74.5502,62.1377,-13.3973,-0.0631,0.0757
1779816505470,1,12.00000015,Lower Delivery,Loading,pitch.0,334056,-0.2684,-0.7656,0.9358,-0.0675,0.0024,0.0024,0.0,0.0
1779816505470,1,12.00000018,Upper Delivery,Loading,pitch.0,334611,1.1223,0.9032,0.2984,1.2201,-0.6449,1.6884,0.0,0.0
1779816505470,1,Pitching Mound.Delivery,,Loading,pitch.0,333820,0.8539,0.1376,1.2342,1.3693,-0.6425,2.1636,0.0,0.0
1779816505470,1,Pitching Mound.Drive,,Loading,pitch.0,334329,1.1097,10.4138,104.5815,74.5502,62.1377,-13.3973,-0.0631,0.0757
1779816505470,1,Pitching Mound.Parent,,Loading,pitch.0,333527,1.9636,10.5514,105.8157,75.9196,61.4952,-11.2338,-0.0623,0.0768
1779816505471,1,11.0000004b,Drive,Loading,pitch.0,334330,1.1217,10.4399,104.7732,74.5642,62.3686,-13.3715,-0.0632,0.0756
1779816505471,1,12.00000015,Lower Delivery,Loading,pitch.0,334057,-0.2692,-0.7612,0.9381,-0.0717,-0.0059,0.0014,0.0,0.0
1779816505471,1,12.00000018,Upper Delivery,Loading,pitch.0,334612,1.122,0.8921,0.2865,1.2625,-0.5888,1.6501,0.0,0.0
1779816505471,1,Pitching Mound.Delivery,,Loading,pitch.0,333821,0.8528,0.1309,1.2246,1.4123,-0.5947,2.1245,0.0,0.0
1779816505471,1,Pitching Mound.Drive,,Loading,pitch.0,334330,1.1217,10.4399,104.7732,74.5642,62.3686,-13.3715,-0.0632,0.0756
1779816505471,1,Pitching Mound.Parent,,Loading,pitch.0,333528,1.9745,10.5708,105.9978,75.9765,61.7738,-11.2469,-0.0625,0.0768
1779816505472,1,11.0000004b,Drive,Loading,pitch.0,334331,1.1348,10.453,104.9964,74.6263,62.6042,-13.3523,-0.0633,0.0755
1779816505472,1,12.00000015,Lower Delivery,Loading,pitch.0,334058,-0.2702,-0.7577,0.9511,-0.0754,-0.011,0.0167,0.0,0.0
1779816505472,1,12.00000018,Upper Delivery,Loading,pitch.0,334613,1.1409,0.8756,0.2412,1.3754,-0.6861,1.7053,0.0,0.0
1779816505472,1,Pitching Mound.Delivery,,Loading,pitch.0,333822,0.8707,0.1179,1.1922,1.5414,-0.697,2.2018,0.0,0.0
1779816505472,1,Pitching Mound.Drive,,Loading,pitch.0,334331,1.1348,10.453,104.9964,74.6263,62.6042,-13.3523,-0.0633,0.0755
1779816505472,1,Pitching Mound.Parent,,Loading,pitch.0,333529,2.0055,10.5709,106.1886,76.1676,61.9072,-11.1505,-0.0626,0.0769
1779816505473,1,11.0000004b,Drive,Loading,pitch.0,334332,1.1345,10.4693,104.9269,74.5998,62.5193,-13.3111,-0.0633,0.0755
1779816505473,1,12.00000015,Lower Delivery,Loading,pitch.0,334059,-0.2404,-0.7387,0.9353,-0.0921,-0.0197,-0.0007,0.0,0.0
1779816505473,1,12.00000018,Upper Delivery,Loading,pitch.0,334614,1.1423,0.849,0.2237,1.3016,-0.6501,1.7074,0.0,0.0
1779816505473,1,Pitching Mound.Delivery,,Loading,pitch.0,333823,0.9019,0.1104,1.159,1.4514,-0.6697,2.1768,0.0,0.0
1779816505473,1,Pitching Mound.Drive,,Loading,pitch.0,334332,1.1345,10.4693,104.9269,74.5998,62.5193,-13.3111,-0.0633,0.0755
1779816505473,1,Pitching Mound.Parent,,Loading,pitch.0,333530,2.0364,10.5797,106.0859,76.0512,61.8496,-11.1343,-0.0626,0.0769
1779816505474,1,11.0000004b,Drive,Loading,pitch.0,334333,1.1659,10.4923,104.9514,74.6021,62.5848,-13.3132,-0.0633,0.0755
1779816505474,1,12.00000015,Lower Delivery,Loading,pitch.0,334060,-0.2199,-0.7531,0.9635,-0.0964,-0.0187,-0.0024,0.0,0.0
1779816505474,1,12.00000018,Upper Delivery,Loading,pitch.0,334615,1.1429,0.8561,0.2223,1.2522,-0.5731,1.7102,0.0,0.0
1779816505474,1,Pitching Mound.Delivery,,Loading,pitch.0,333824,0.923,0.103,1.1859,1.4078,-0.5918,2.1711,0.0,0.0
1779816505474,1,Pitching Mound.Drive,,Loading,pitch.0,334333,1.1659,10.4923,104.9514,74.6021,62.5848,-13.3132,-0.0633,0.0755
1779816505474,1,Pitching Mound.Parent,,Loading,pitch.0,333531,2.0889,10.5954,106.1373,76.01,61.9931,-11.1421,-0.0626,0.077
1779816505475,1,11.0000004b,Drive,Loading,pitch.0,334334,1.1746,10.5105,104.8487,74.4741,62.4924,-13.2852,-0.0633,0.0754
1779816505475,1,12.00000015,Lower Delivery,Loading,pitch.0,334061,-0.2162,-0.7336,0.8196,-0.093,-0.0172,-0.0048,0.0,0.0
1779816505475,1,12.00000018,Upper Delivery,Loading,pitch.0,334616,1.1115,0.7837,0.229,1.0929,-0.4586,1.6794,0.0,0.0
1779816505475,1,Pitching Mound.Delivery,,Loading,pitch.0,333825,0.8952,0.05,1.0486,1.2008,-0.4759,2.126,0.0,0.0
1779816505475,1,Pitching Mound.Drive,,Loading,pitch.0,334334,1.1746,10.5105,104.8487,74.4741,62.4924,-13.2852,-0.0633,0.0754
1779816505475,1,Pitching Mound.Parent,,Loading,pitch.0,333532,2.0698,10.5605,105.8973,75.6749,62.0165,-11.1592,-0.0626,0.0766
1779816505476,1,11.0000004b,Drive,Loading,pitch.0,334335,1.1971,10.5245,104.8326,74.4089,62.3699,-13.2607,-0.0632,0.0754
1779816505476,1,12.00000015,Lower Delivery,Loading,pitch.0,334062,-0.214,-0.7145,0.9038,-0.1122,-0.0281,-0.0126,0.0,0.0
1779816505476,1,12.00000018,Upper Delivery,Loading,pitch.0,334617,1.1218,0.777,0.2733,1.1364,-0.4503,1.7115,0.0,0.0
1779816505476,1,Pitching Mound.Delivery,,Loading,pitch.0,333826,0.9078,0.0625,1.1771,1.2386,-0.4783,2.1531,0.0,0.0
1779816505476,1,Pitching Mound.Drive,,Loading,pitch.0,334335,1.1971,10.5245,104.8326,74.4089,62.3699,-13.2607,-0.0632,0.0754
1779816505476,1,Pitching Mound.Parent,,Loading,pitch.0,333533,2.1049,10.587,106.0097,75.6475,61.8915,-11.1076,-0.0625,0.0765
1779816505477,1,11.0000004b,Drive,Loading,pitch.0,334336,1.2054,10.5368,104.7379,74.2572,62.3044,-13.2338,-0.0632,0.0753
1779816505477,1,12.00000015,Lower Delivery,Loading,pitch.0,334063,-0.1928,-0.7131,0.9215,-0.1126,-0.0329,-0.0176,0.0,0.0
1779816505477,1,12.00000018,Upper Delivery,Loading,pitch.0,334618,1.1166,0.7433,0.2719,0.996,-0.396,1.7079,0.0,0.0
1779816505477,1,Pitching Mound.Delivery,,Loading,pitch.0,333827,0.9238,0.0303,1.1934,1.1043,-0.4289,2.1355,0.0,0.0
1779816505477,1,Pitching Mound.Drive,,Loading,pitch.0,334336,1.2054,10.5368,104.7379,74.2572,62.3044,-13.2338,-0.0632,0.0753
1779816505477,1,Pitching Mound.Parent,,Loading,pitch.0,333534,2.1292,10.5671,105.9312,75.3615,61.8754,-11.0983,-0.0624,0.0765
1779816505478,1,11.0000004b,Drive,Loading,pitch.0,334337,1.2226,10.5584,104.6278,74.1662,62.212,-13.2224,-0.0631,0.0753
1779816505478,1,12.00000015,Lower Delivery,Loading,pitch.0,334064,-0.1877,-0.7223,0.967,-0.1104,-0.0281,-0.0173,0.0,0.0
1779816505478,1,12.00000018,Upper Delivery,Loading,pitch.0,334619,1.1187,0.7409,0.2751,1.1528,-0.595,1.7566,0.0,0.0
1779816505478,1,Pitching Mound.Delivery,,Loading,pitch.0,333828,0.931,0.0186,1.2421,1.2777,-0.623,2.1835,0.0,0.0
1779816505478,1,Pitching Mound.Drive,,Loading,pitch.0,334337,1.2226,10.5584,104.6278,74.1662,62.212,-13.2224,-0.0631,0.0753
1779816505478,1,Pitching Mound.Parent,,Loading,pitch.0,333535,2.1537,10.5771,105.8699,75.4439,61.5889,-11.0389,-0.0624,0.0766
1779816505479,1,11.0000004b,Drive,Loading,pitch.0,334338,1.2388,10.5891,104.6086,74.0749,62.1803,-13.2145,-0.0631,0.0752
1779816505479,1,12.00000015,Lower Delivery,Loading,pitch.0,334065,-0.1861,-0.6967,0.9154,-0.1014,-0.0273,-0.0173,0.0,0.0
1779816505479,1,12.00000018,Upper Delivery,Loading,pitch.0,334620,1.0987,0.7257,0.3338,1.299,-0.6455,1.7878,0.0,0.0
1779816505479,1,Pitching Mound.Delivery,,Loading,pitch.0,333829,0.9126,0.029,1.2492,1.3953,-0.6727,2.2073,0.0,0.0
1779816505479,1,Pitching Mound.Drive,,Loading,pitch.0,334338,1.2388,10.5891,104.6086,74.0749,62.1803,-13.2145,-0.0631,0.0752
1779816505479,1,Pitching Mound.Parent,,Loading,pitch.0,333536,2.1514,10.6181,105.8578,75.4702,61.5076,-11.0072,-0.0624,0.0762
1779816505480,1,11.0000004b,Drive,Loading,pitch.0,334339,1.2449,10.6016,104.5513,74.0323,62.0676,-13.1658,-0.063,0.0752
1779816505480,1,12.00000015,Lower Delivery,Loading,pitch.0,334066,-0.1815,-0.6843,0.8768,-0.1039,-0.0256,-0.0191,0.0,0.0
1779816505480,1,12.00000018,Upper Delivery,Loading,pitch.0,334621,1.116,0.7398,0.3369,1.0699,-0.6121,1.7448,0.0,0.0
1779816505480,1,Pitching Mound.Delivery,,Loading,pitch.0,333830,0.9345,0.0555,1.2138,1.1495,-0.6378,2.1669,0.0,0.0
1779816505480,1,Pitching Mound.Drive,,Loading,pitch.0,334339,1.2449,10.6016,104.5513,74.0323,62.0676,-13.1658,-0.063,0.0752
1779816505480,1,Pitching Mound.Parent,,Loading,pitch.0,333537,2.1795,10.6571,105.7651,75.1819,61.4298,-10.9989,-0.0623,0.076
1779816505481,1,11.0000004b,Drive,Loading,pitch.0,334340,1.2659,10.6046,104.6693,74.0414,62.0201,-13.1297,-0.0629,0.0751
1779816505481,1,12.00000015,Lower Delivery,Loading,pitch.0,334067,-0.1708,-0.6941,0.9604,-0.0992,-0.026,-0.0194,0.0,0.0
1779816505481,1,12.00000018,Upper Delivery,Loading,pitch.0,334622,1.1176,0.7609,0.3588,1.1235,-0.4557,1.7847,0.0,0.0
1779816505481,1,Pitching Mound.Delivery,,Loading,pitch.0,333831,0.9468,0.0668,1.3192,1.2288,-0.4816,2.2034,0.0,0.0
1779816505481,1,Pitching Mound.Drive,,Loading,pitch.0,334340,1.2659,10.6046,104.6693,74.0414,62.0201,-13.1297,-0.0629,0.0751
1779816505481,1,Pitching Mound.Parent,,Loading,pitch.0,333538,2.2127,10.6713,105.9885,75.2702,61.5385,-10.9263,-0.0621,0.0761
1779816505482,1,11.0000004b,Drive,Loading,pitch.0,334341,1.2874,10.6219,104.6191,73.9475,61.9148,-13.1335,-0.0628,0.075
1779816505482,1,12.00000015,Lower Delivery,Loading,pitch.0,334068,-0.1795,-0.6819,0.9284,-0.0892,-0.0267,-0.0223,0.0,0.0
1779816505482,1,12.00000018,Upper Delivery,Loading,pitch.0,334623,1.1162,0.7496,0.3952,1.0464,-0.6321,1.7629,0.0,0.0
1779816505482,1,Pitching Mound.Delivery,,Loading,pitch.0,333832,0.9367,0.0677,1.3236,1.1385,-0.6588,2.1811,0.0,0.0
1779816505482,1,Pitching Mound.Drive,,Loading,pitch.0,334341,1.2874,10.6219,104.6191,73.9475,61.9148,-13.1335,-0.0628,0.075
1779816505482,1,Pitching Mound.Parent,,Loading,pitch.0,333539,2.2241,10.6896,105.9427,75.0859,61.256,-10.9524,-0.062,0.0758
1779816505483,1,11.0000004b,Drive,Loading,pitch.0,334342,1.297,10.6379,104.7188,73.9069,61.8835,-13.1165,-0.0627,0.0749
1779816505483,1,12.00000015,Lower Delivery,Loading,pitch.0,334069,-0.1826,-0.6869,0.9486,-0.0915,-0.0139,-0.0206,0.0,0.0
1779816505483,1,12.00000018,Upper Delivery,Loading,pitch.0,334624,1.13,0.7675,0.4173,0.9856,-0.6459,1.7378,0.0,0.0
1779816505483,1,Pitching Mound.Delivery,,Loading,pitch.0,333833,0.9474,0.0807,1.3659,1.0748,-0.6598,2.1635,0.0,0.0
1779816505483,1,Pitching Mound.Drive,,Loading,pitch.0,334342,1.297,10.6379,104.7188,73.9069,61.8835,-13.1165,-0.0627,0.0749
1779816505483,1,Pitching Mound.Parent,,Loading,pitch.0,333540,2.2444,10.7185,106.0847,74.9817,61.2236,-10.953,-0.0619,0.0757
1779816505484,1,11.0000004b,Drive,Loading,pitch.0,334343,1.3127,10.6364,104.7448,73.9238,61.6836,-13.1,-0.0625,0.0749
1779816505484,1,12.00000015,Lower Delivery,Loading,pitch.0,334070,-0.2007,-0.6994,0.971,-0.0826,-0.0097,-0.018,0.0,0.0
1779816505484,1,12.00000018,Upper Delivery,Loading,pitch.0,334625,1.1811,0.8152,0.3735,1.0252,-0.6508,1.7228,0.0,0.0
1779816505484,1,Pitching Mound.Delivery,,Loading,pitch.0,333834,0.9804,0.1158,1.3445,1.1457,-0.6606,2.1746,0.0,0.0
1779816505484,1,Pitching Mound.Drive,,Loading,pitch.0,334343,1.3127,10.6364,104.7448,73.9238,61.6836,-13.1,-0.0625,0.0749
1779816505484,1,Pitching Mound.Parent,,Loading,pitch.0,333541,2.2931,10.7522,106.0893,75.0695,61.023,-10.9253,-0.0617,0.0759
1779816505485,1,11.0000004b,Drive,Loading,pitch.0,334344,1.3395,10.6578,104.8349,73.8534,61.5662,-13.0655,-0.0623,0.0748
1779816505485,1,12.00000015,Lower Delivery,Loading,pitch.0,334071,-0.2143,-0.7093,0.9073,-0.077,-0.0111,-0.016,0.0,0.0
1779816505485,1,12.00000018,Upper Delivery,Loading,pitch.0,334626,1.1485,0.7941,0.429,1.0112,-0.5188,1.6661,0.0,0.0
1779816505485,1,Pitching Mound.Delivery,,Loading,pitch.0,333835,0.9342,0.0848,1.3362,1.0969,-0.5299,2.1134,0.0,0.0
1779816505485,1,Pitching Mound.Drive,,Loading,pitch.0,334344,1.3395,10.6578,104.8349,73.8534,61.5662,-13.0655,-0.0623,0.0748
1779816505485,1,Pitching Mound.Parent,,Loading,pitch.0,333542,2.2736,10.7426,106.1711,74.9503,61.0362,-10.9521,-0.0616,0.0754
1779816505486,1,11.0000004b,Drive,Loading,pitch.0,334345,1.344,10.6648,104.8853,73.8854,61.5787,-13.0447,-0.0623,0.0748
1779816505486,1,12.00000015,Lower Delivery,Loading,pitch.0,334072,-0.2267,-0.6993,0.9163,-0.0831,-0.0138,-0.015,0.0,0.0
1779816505486,1,12.00000018,Upper Delivery,Loading,pitch.0,334627,1.1606,0.8102,0.4482,1.042,-0.6817,1.6741,0.0,0.0
1779816505486,1,Pitching Mound.Delivery,,Loading,pitch.0,333836,0.9339,0.1109,1.3645,1.118,-0.6955,2.1307,0.0,0.0
1779816505486,1,Pitching Mound.Drive,,Loading,pitch.0,334345,1.344,10.6648,104.8853,73.8854,61.5787,-13.0447,-0.0623,0.0748
1779816505486,1,Pitching Mound.Parent,,Loading,pitch.0,333543,2.2778,10.7757,106.2498,75.0034,60.8831,-10.9139,-0.0615,0.0753
1779816505487,1,11.0000004b,Drive,Loading,pitch.0,334346,1.3575,10.6662,104.9264,73.8149,61.5938,-12.9982,-0.0623,0.0747
1779816505487,1,12.00000015,Lower Delivery,Loading,pitch.0,334073,-0.227,-0.7048,0.8197,-0.0792,-0.01,-0.0116,0.0,0.0
1779816505487,1,12.00000018,Upper Delivery,Loading,pitch.0,334628,1.1708,0.8252,0.4464,1.0416,-0.7368,1.6952,0.0,0.0
1779816505487,1,Pitching Mound.Delivery,,Loading,pitch.0,333837,0.9438,0.1204,1.2661,1.0892,-0.7468,2.1588,0.0,0.0
1779816505487,1,Pitching Mound.Drive,,Loading,pitch.0,334346,1.3575,10.6662,104.9264,73.8149,61.5938,-12.9982,-0.0623,0.0747
1779816505487,1,Pitching Mound.Parent,,Loading,pitch.0,333544,2.3013,10.7866,106.1925,74.9042,60.847,-10.8394,-0.0616,0.075
1779816505488,1,11.0000004b,Drive,Loading,pitch.0,334347,1.3761,10.6753,104.9077,73.7649,61.4135,-13.0051,-0.0621,0.0746
