Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505488,1,12.00000015,Lower Delivery,Loading,pitch.0,334074,-0.2385,-0.6932,0.7582,-0.0745,-0.0055,-0.01,0.0,0.0
1779816505488,1,12.00000018,Upper Delivery,Loading,pitch.0,334629,1.1714,0.8674,0.4637,1.1193,-0.7639,1.6438,0.0,0.0
1779816505488,1,Pitching Mound.Delivery,,Loading,pitch.0,333838,0.9329,0.1741,1.2219,1.1449,-0.7694,2.1131,0.0,0.0
1779816505488,1,Pitching Mound.Drive,,Loading,pitch.0,334347,1.3761,10.6753,104.9077,73.7649,61.4135,-13.0051,-0.0621,0.0746
1779816505488,1,Pitching Mound.Parent,,Loading,pitch.0,333545,2.309,10.8494,106.1295,74.9098,60.6441,-10.8919,-0.0614,0.0747
1779816505489,1,11.0000004b,Drive,Loading,pitch.0,334348,1.3915,10.683,104.8514,73.6229,61.475,-12.9649,-0.0622,0.0745
1779816505489,1,12.00000015,Lower Delivery,Loading,pitch.0,334075,-0.2478,-0.6789,0.7233,-0.0776,-0.0035,-0.0122,0.0,0.0
1779816505489,1,12.00000018,Upper Delivery,Loading,pitch.0,334630,1.1708,0.8415,0.4658,1.0424,-0.7676,1.6123,0.0,0.0
1779816505489,1,Pitching Mound.Delivery,,Loading,pitch.0,333839,0.923,0.1626,1.1892,1.0523,-0.771,2.0825,0.0,0.0
1779816505489,1,Pitching Mound.Drive,,Loading,pitch.0,334348,1.3915,10.683,104.8514,73.6229,61.475,-12.9649,-0.0622,0.0745
1779816505489,1,Pitching Mound.Parent,,Loading,pitch.0,333546,2.3145,10.8456,106.0406,74.6752,60.7039,-10.8825,-0.0615,0.0745
1779816505490,1,11.0000004b,Drive,Loading,pitch.0,334349,1.4063,10.7011,104.9001,73.5981,61.4792,-12.9488,-0.0622,0.0745
1779816505490,1,12.00000015,Lower Delivery,Loading,pitch.0,334076,-0.2572,-0.6725,0.6919,-0.076,-0.0088,-0.0119,0.0,0.0
1779816505490,1,12.00000018,Upper Delivery,Loading,pitch.0,334631,1.1725,0.87,0.4349,1.1736,-0.741,1.6019,0.0,0.0
1779816505490,1,Pitching Mound.Delivery,,Loading,pitch.0,333840,0.9153,0.1975,1.1268,1.185,-0.7499,2.0761,0.0,0.0
1779816505490,1,Pitching Mound.Drive,,Loading,pitch.0,334349,1.4063,10.7011,104.9001,73.5981,61.4792,-12.9488,-0.0622,0.0745
1779816505490,1,Pitching Mound.Parent,,Loading,pitch.0,333547,2.3216,10.8986,106.0269,74.7831,60.7293,-10.8728,-0.0616,0.0745
1779816505491,1,11.0000004b,Drive,Loading,pitch.0,334350,1.415,10.6967,104.8596,73.4928,61.495,-12.8827,-0.0623,0.0744
1779816505491,1,12.00000015,Lower Delivery,Loading,pitch.0,334077,-0.2579,-0.6894,0.7176,-0.0793,-0.0068,-0.0133,0.0,0.0
1779816505491,1,12.00000018,Upper Delivery,Loading,pitch.0,334632,1.1587,0.8511,0.457,1.244,-0.7344,1.5834,0.0,0.0
1779816505491,1,Pitching Mound.Delivery,,Loading,pitch.0,333841,0.9008,0.1616,1.1746,1.2534,-0.7412,2.0518,0.0,0.0
1779816505491,1,Pitching Mound.Drive,,Loading,pitch.0,334350,1.415,10.6967,104.8596,73.4928,61.495,-12.8827,-0.0623,0.0744
1779816505491,1,Pitching Mound.Parent,,Loading,pitch.0,333548,2.3158,10.8584,106.0342,74.7462,60.7539,-10.8309,-0.0616,0.0744
1779816505492,1,11.0000004b,Drive,Loading,pitch.0,334351,1.4314,10.7025,104.8647,73.3917,61.2869,-12.8851,-0.062,0.0743
1779816505492,1,12.00000015,Lower Delivery,Loading,pitch.0,334078,-0.2588,-0.7065,0.7333,-0.0774,0.0024,-0.0114,0.0,0.0
1779816505492,1,12.00000018,Upper Delivery,Loading,pitch.0,334633,1.1861,0.8893,0.4072,1.2749,-0.6157,1.5772,0.0,0.0
1779816505492,1,Pitching Mound.Delivery,,Loading,pitch.0,333842,0.9272,0.1828,1.1405,1.3084,-0.6132,2.057,0.0,0.0
1779816505492,1,Pitching Mound.Drive,,Loading,pitch.0,334351,1.4314,10.7025,104.8647,73.3917,61.2869,-12.8851,-0.062,0.0743
1779816505492,1,Pitching Mound.Parent,,Loading,pitch.0,333549,2.3587,10.8853,106.0052,74.7001,60.6736,-10.8281,-0.0614,0.0745
1779816505493,1,11.0000004b,Drive,Loading,pitch.0,334352,1.4376,10.7108,104.8407,73.2377,61.1334,-12.8183,-0.0619,0.0742
1779816505493,1,12.00000015,Lower Delivery,Loading,pitch.0,334079,-0.2351,-0.6973,0.7215,-0.0835,-0.0097,-0.0051,0.0,0.0
1779816505493,1,12.00000018,Upper Delivery,Loading,pitch.0,334634,1.1517,0.9217,0.432,1.1315,-0.3744,1.5726,0.0,0.0
1779816505493,1,Pitching Mound.Delivery,,Loading,pitch.0,333843,0.9166,0.2243,1.1536,1.1464,-0.3842,2.039,0.0,0.0
1779816505493,1,Pitching Mound.Drive,,Loading,pitch.0,334352,1.4376,10.7108,104.8407,73.2377,61.1334,-12.8183,-0.0619,0.0742
1779816505493,1,Pitching Mound.Parent,,Loading,pitch.0,333550,2.3542,10.9351,105.9943,74.3841,60.7493,-10.7793,-0.0612,0.0743
1779816505494,1,11.0000004b,Drive,Loading,pitch.0,334353,1.4396,10.7277,104.714,73.2433,61.0526,-12.7863,-0.0619,0.0743
1779816505494,1,12.00000015,Lower Delivery,Loading,pitch.0,334080,-0.2324,-0.7115,0.7296,-0.0813,-0.0073,-0.0012,0.0,0.0
1779816505494,1,12.00000018,Upper Delivery,Loading,pitch.0,334635,1.1399,0.9544,0.3515,1.1909,-0.3083,1.5671,0.0,0.0
1779816505494,1,Pitching Mound.Delivery,,Loading,pitch.0,333844,0.9075,0.2429,1.0811,1.2382,-0.3155,2.0325,0.0,0.0
1779816505494,1,Pitching Mound.Drive,,Loading,pitch.0,334353,1.4396,10.7277,104.714,73.2433,61.0526,-12.7863,-0.0619,0.0743
1779816505494,1,Pitching Mound.Parent,,Loading,pitch.0,333551,2.3471,10.9706,105.7952,74.4815,60.7371,-10.7538,-0.0613,0.0747
1779816505495,1,11.0000004b,Drive,Loading,pitch.0,334354,1.448,10.7247,104.6207,73.0377,61.1178,-12.7336,-0.062,0.0741
1779816505495,1,12.00000015,Lower Delivery,Loading,pitch.0,334081,-0.2181,-0.7378,0.8099,-0.0827,-0.0078,0.0064,0.0,0.0
1779816505495,1,12.00000018,Upper Delivery,Loading,pitch.0,334636,1.1217,1.0046,0.4362,1.1306,-0.1309,1.573,0.0,0.0
1779816505495,1,Pitching Mound.Delivery,,Loading,pitch.0,333845,0.9036,0.2668,1.2462,1.1749,-0.1387,2.0349,0.0,0.0
1779816505495,1,Pitching Mound.Drive,,Loading,pitch.0,334354,1.448,10.7247,104.6207,73.0377,61.1178,-12.7336,-0.062,0.0741
1779816505495,1,Pitching Mound.Parent,,Loading,pitch.0,333552,2.3516,10.9915,105.8669,74.2126,60.9791,-10.6987,-0.0613,0.0744
1779816505496,1,11.0000004b,Drive,Loading,pitch.0,334355,1.4469,10.7253,104.5469,72.9624,61.0053,-12.6966,-0.0619,0.0741
1779816505496,1,12.00000015,Lower Delivery,Loading,pitch.0,334082,-0.2237,-0.7482,0.882,-0.0713,-0.014,0.1125,0.0,0.0
1779816505496,1,12.00000018,Upper Delivery,Loading,pitch.0,334637,1.1191,1.0006,0.4119,1.1697,-0.1266,1.6041,0.0,0.0
1779816505496,1,Pitching Mound.Delivery,,Loading,pitch.0,333846,0.8954,0.2524,1.2939,1.2582,-0.1407,2.1732,0.0,0.0
1779816505496,1,Pitching Mound.Drive,,Loading,pitch.0,334355,1.4469,10.7253,104.5469,72.9624,61.0053,-12.6966,-0.0619,0.0741
1779816505496,1,Pitching Mound.Parent,,Loading,pitch.0,333553,2.3423,10.9776,105.8408,74.2207,60.8647,-10.5234,-0.0612,0.0747
1779816505497,1,11.0000004b,Drive,Loading,pitch.0,334356,1.4277,10.7423,104.4587,72.8337,60.7884,-12.6681,-0.0618,0.074
1779816505497,1,12.00000015,Lower Delivery,Loading,pitch.0,334083,-0.2338,-0.77,0.8873,-0.0788,-0.0242,0.0804,0.0,0.0
1779816505497,1,12.00000018,Upper Delivery,Loading,pitch.0,334638,1.115,1.0477,0.5198,1.1723,-0.0294,1.596,0.0,0.0
1779816505497,1,Pitching Mound.Delivery,,Loading,pitch.0,333847,0.8812,0.2777,1.4072,1.2184,-0.0536,2.135,0.0,0.0
1779816505497,1,Pitching Mound.Drive,,Loading,pitch.0,334356,1.4277,10.7423,104.4587,72.8337,60.7884,-12.6681,-0.0618,0.074
1779816505497,1,Pitching Mound.Parent,,Loading,pitch.0,333554,2.3089,11.02,105.8658,74.0521,60.7348,-10.5331,-0.061,0.0742
1779816505498,1,11.0000004b,Drive,Loading,pitch.0,334357,1.4267,10.7469,104.3183,72.725,60.6821,-12.6462,-0.0618,0.074
1779816505498,1,12.00000015,Lower Delivery,Loading,pitch.0,334084,-0.2436,-0.7898,0.903,-0.0792,-0.0215,0.0392,0.0,0.0
1779816505498,1,12.00000018,Upper Delivery,Loading,pitch.0,334639,1.1002,0.9878,0.4677,1.1633,-0.1402,1.6037,0.0,0.0
1779816505498,1,Pitching Mound.Delivery,,Loading,pitch.0,333848,0.8565,0.198,1.3707,1.2321,-0.1617,2.0998,0.0,0.0
1779816505498,1,Pitching Mound.Drive,,Loading,pitch.0,334357,1.4267,10.7469,104.3183,72.725,60.6821,-12.6462,-0.0618,0.074
1779816505498,1,Pitching Mound.Parent,,Loading,pitch.0,333555,2.2833,10.9449,105.6891,73.9571,60.5205,-10.5463,-0.061,0.0745
1779816505499,1,11.0000004b,Drive,Loading,pitch.0,334358,1.4282,10.754,104.2471,72.5998,60.6343,-12.5762,-0.0617,0.0739
1779816505499,1,12.00000015,Lower Delivery,Loading,pitch.0,334085,-0.2574,-0.8066,1.0251,-0.081,-0.0149,0.0696,0.0,0.0
1779816505499,1,12.00000018,Upper Delivery,Loading,pitch.0,334640,1.1166,0.9399,0.454,1.1641,-0.6367,1.6601,0.0,0.0
1779816505499,1,Pitching Mound.Delivery,,Loading,pitch.0,333849,0.8592,0.1333,1.4791,1.2773,-0.6515,2.1969,0.0,0.0
1779816505499,1,Pitching Mound.Drive,,Loading,pitch.0,334358,1.4282,10.754,104.2471,72.5998,60.6343,-12.5762,-0.0617,0.0739
1779816505499,1,Pitching Mound.Parent,,Loading,pitch.0,333556,2.2874,10.8872,105.7262,73.8771,59.9827,-10.3794,-0.0609,0.0747
1779816505500,1,11.0000004b,Drive,Loading,pitch.0,334359,1.427,10.7543,104.2624,72.4656,60.4723,-12.5235,-0.0616,0.0738
1779816505500,1,12.00000015,Lower Delivery,Loading,pitch.0,334086,-0.2521,-0.8106,1.0087,-0.077,-0.0167,0.0548,0.0,0.0
1779816505500,1,12.00000018,Upper Delivery,Loading,pitch.0,334641,1.1439,0.934,0.4062,1.2045,-0.9267,1.6914,0.0,0.0
1779816505500,1,Pitching Mound.Delivery,,Loading,pitch.0,333850,0.8919,0.1234,1.415,1.3324,-0.9434,2.2208,0.0,0.0
1779816505500,1,Pitching Mound.Drive,,Loading,pitch.0,334359,1.427,10.7543,104.2624,72.4656,60.4723,-12.5235,-0.0616,0.0738
1779816505500,1,Pitching Mound.Parent,,Loading,pitch.0,333557,2.3188,10.8778,105.6773,73.798,59.5289,-10.3027,-0.0608,0.0747
1779816505501,1,11.0000004b,Drive,Loading,pitch.0,334360,1.4162,10.7496,104.1312,72.2784,60.2314,-12.4667,-0.0614,0.0737
1779816505501,1,12.00000015,Lower Delivery,Loading,pitch.0,334087,-0.2595,-0.8006,1.1164,-0.0765,-0.0192,0.1328,0.0,0.0
1779816505501,1,12.00000018,Upper Delivery,Loading,pitch.0,334642,1.1001,0.8829,0.4365,1.0741,-0.8804,1.6949,0.0,0.0
1779816505501,1,12.00000018,Upper Delivery,Loading,pitch.0,334643,1.1546,0.905,0.3845,1.0744,-1.0678,1.7451,0.0,0.0
1779816505501,1,Pitching Mound.Delivery,,Loading,pitch.0,333851,0.8405,0.0823,1.5528,1.2288,-0.8996,2.29,0.0,0.0
1779816505501,1,Pitching Mound.Drive,,Loading,pitch.0,334360,1.4162,10.7496,104.1312,72.2784,60.2314,-12.4667,-0.0614,0.0737
1779816505501,1,Pitching Mound.Parent,,Loading,pitch.0,333558,2.2568,10.8319,105.684,73.5072,59.3318,-10.1767,-0.0605,0.0748
1779816505502,1,11.0000004b,Drive,Loading,pitch.0,334361,1.4148,10.7523,104.1354,72.2044,60.1642,-12.4383,-0.0613,0.0736
1779816505502,1,12.00000015,Lower Delivery,Loading,pitch.0,334088,-0.2576,-0.7893,1.137,-0.0772,-0.0212,0.13,0.0,0.0
1779816505502,1,12.00000018,Upper Delivery,Loading,pitch.0,334644,1.1159,0.8844,0.4469,1.0497,-1.1504,1.678,0.0,0.0
1779816505502,1,Pitching Mound.Delivery,,Loading,pitch.0,333852,0.897,0.1157,1.5215,1.253,-1.089,2.3552,0.0,0.0
1779816505502,1,Pitching Mound.Drive,,Loading,pitch.0,334361,1.4148,10.7523,104.1354,72.2044,60.1642,-12.4383,-0.0613,0.0736
1779816505502,1,Pitching Mound.Parent,,Loading,pitch.0,333559,2.3118,10.868,105.6569,73.4574,59.0752,-10.0831,-0.0605,0.075
1779816505503,1,11.0000004b,Drive,Loading,pitch.0,334362,1.3954,10.752,103.9002,71.9517,60.0837,-12.3821,-0.0614,0.0735
1779816505503,1,12.00000015,Lower Delivery,Loading,pitch.0,334089,-0.28,-0.7983,1.1923,-0.084,-0.0253,0.0643,0.0,0.0
1779816505503,1,Pitching Mound.Delivery,,Loading,pitch.0,333853,0.8359,0.086,1.6392,1.2191,-1.1757,2.2169,0.0,0.0
1779816505503,1,Pitching Mound.Drive,,Loading,pitch.0,334362,1.3954,10.752,103.9002,71.9517,60.0837,-12.3821,-0.0614,0.0735
1779816505503,1,Pitching Mound.Parent,,Loading,pitch.0,333560,2.2313,10.838,105.5394,73.1708,58.908,-10.1652,-0.0604,0.0748
1779816505504,1,11.0000004b,Drive,Loading,pitch.0,334363,1.3924,10.7499,103.8374,71.8362,60.0891,-12.3121,-0.0614,0.0734
1779816505504,1,12.00000015,Lower Delivery,Loading,pitch.0,334090,-0.2738,-0.7951,1.1902,-0.0688,-0.0167,0.1109,0.0,0.0
1779816505504,1,12.00000018,Upper Delivery,Loading,pitch.0,334645,1.1329,0.8606,0.4564,1.1192,-1.3074,1.6767,0.0,0.0
1779816505504,1,12.00000018,Upper Delivery,Loading,pitch.0,334646,1.112,0.8821,0.5616,1.0988,-1.3134,1.6793,0.0,0.0
1779816505504,1,Pitching Mound.Delivery,,Loading,pitch.0,333854,0.8591,0.0655,1.6466,1.3,-1.3241,2.2658,0.0,0.0
1779816505504,1,Pitching Mound.Drive,,Loading,pitch.0,334363,1.3924,10.7499,103.8374,71.8362,60.0891,-12.3121,-0.0614,0.0734
1779816505504,1,Pitching Mound.Parent,,Loading,pitch.0,333561,2.2515,10.8154,105.484,73.1362,58.765,-10.0463,-0.0605,0.0747
1779816505505,1,11.0000004b,Drive,Loading,pitch.0,334364,1.3905,10.741,103.7874,71.6584,60.0252,-12.2544,-0.0614,0.0733
1779816505505,1,12.00000015,Lower Delivery,Loading,pitch.0,334091,-0.2899,-0.7867,1.1709,-0.0752,-0.0171,0.0636,0.0,0.0
1779816505505,1,Pitching Mound.Delivery,,Loading,pitch.0,333855,0.8222,0.0954,1.7325,1.2308,-1.3305,2.2196,0.0,0.0
1779816505505,1,Pitching Mound.Drive,,Loading,pitch.0,334364,1.3905,10.741,103.7874,71.6584,60.0252,-12.2544,-0.0614,0.0733
1779816505505,1,Pitching Mound.Parent,,Loading,pitch.0,333562,2.2126,10.8364,105.5199,72.8892,58.6948,-10.0348,-0.0604,0.0741
1779816505506,1,11.0000004b,Drive,Loading,pitch.0,334365,1.4004,10.7419,103.8136,71.5621,59.8919,-12.1983,-0.0612,0.0732
1779816505506,1,12.00000015,Lower Delivery,Loading,pitch.0,334092,-0.2865,-0.7624,1.0481,-0.0786,-0.0047,0.0187,0.0,0.0
1779816505506,1,12.00000018,Upper Delivery,Loading,pitch.0,334647,1.1243,0.8259,0.4617,1.0917,-1.3186,1.6374,0.0,0.0
1779816505506,1,12.00000018,Upper Delivery,Loading,pitch.0,334648,1.0864,0.8183,0.526,1.1958,-1.3779,1.6413,0.0,0.0
1779816505506,1,Pitching Mound.Delivery,,Loading,pitch.0,333856,0.8378,0.0634,1.5098,1.2126,-1.3234,2.1358,0.0,0.0
1779816505506,1,Pitching Mound.Drive,,Loading,pitch.0,334365,1.4004,10.7419,103.8136,71.5621,59.8919,-12.1983,-0.0612,0.0732
1779816505506,1,Pitching Mound.Parent,,Loading,pitch.0,333563,2.2382,10.8053,105.3234,72.7747,58.5685,-10.0625,-0.0604,0.074
1779816505507,1,11.0000004b,Drive,Loading,pitch.0,334366,1.3868,10.7462,103.7178,71.3414,59.6021,-12.1481,-0.061,0.073
1779816505507,1,12.00000015,Lower Delivery,Loading,pitch.0,334093,-0.2835,-0.7654,0.9974,-0.0736,-0.0034,-0.0044,0.0,0.0
1779816505507,1,Pitching Mound.Delivery,,Loading,pitch.0,333857,0.8028,0.0529,1.5234,1.2824,-1.3814,2.1026,0.0,0.0
1779816505507,1,Pitching Mound.Drive,,Loading,pitch.0,334366,1.3868,10.7462,103.7178,71.3414,59.6021,-12.1481,-0.061,0.073
1779816505507,1,Pitching Mound.Parent,,Loading,pitch.0,333564,2.1897,10.7991,105.2411,72.6239,58.2207,-10.0454,-0.0601,0.0735
1779816505508,1,11.0000004b,Drive,Loading,pitch.0,334367,1.3887,10.7307,103.6209,71.231,59.5482,-12.0866,-0.061,0.073
1779816505508,1,12.00000015,Lower Delivery,Loading,pitch.0,334094,-0.2967,-0.7472,1.0125,-0.0817,0.0075,0.0003,0.0,0.0
1779816505508,1,12.00000018,Upper Delivery,Loading,pitch.0,334650,1.108,0.8054,0.4695,1.127,-1.2302,1.5907,0.0,0.0
1779816505508,1,12.00000018,Upper Delivery,Loading,pitch.0,334649,1.078,0.7882,0.5056,1.1654,-1.4566,1.6222,0.0,0.0
1779816505508,1,Pitching Mound.Delivery,,Loading,pitch.0,333858,0.7812,0.041,1.5181,1.256,-1.4491,2.0899,0.0,0.0
1779816505508,1,Pitching Mound.Drive,,Loading,pitch.0,334367,1.3887,10.7307,103.6209,71.231,59.5482,-12.0866,-0.061,0.073
1779816505508,1,Pitching Mound.Parent,,Loading,pitch.0,333565,2.1699,10.7717,105.139,72.487,58.0991,-9.9967,-0.0601,0.0736
1779816505509,1,11.0000004b,Drive,Loading,pitch.0,334368,1.3841,10.7308,103.5461,71.0938,59.4831,-12.0253,-0.061,0.0729
1779816505509,1,12.00000015,Lower Delivery,Loading,pitch.0,334095,-0.2915,-0.7137,0.9952,-0.0875,0.0147,-0.0084,0.0,0.0
1779816505509,1,Pitching Mound.Delivery,,Loading,pitch.0,333859,0.8165,0.0916,1.4647,1.2182,-1.2155,2.0581,0.0,0.0
1779816505509,1,Pitching Mound.Drive,,Loading,pitch.0,334368,1.3841,10.7308,103.5461,71.0938,59.4831,-12.0253,-0.061,0.0729
1779816505509,1,Pitching Mound.Parent,,Loading,pitch.0,333566,2.2006,10.8225,105.0108,72.312,58.2676,-9.9672,-0.0601,0.0736
1779816505510,1,11.0000004b,Drive,Loading,pitch.0,334369,1.3799,10.72,103.4615,70.9404,59.2518,-11.9803,-0.0608,0.0728
1779816505510,1,12.00000015,Lower Delivery,Loading,pitch.0,334096,-0.2992,-0.7122,0.9478,-0.0777,0.0236,-0.007,0.0,0.0
1779816505510,1,12.00000018,Upper Delivery,Loading,pitch.0,334651,1.1056,0.8101,0.3828,1.0105,-0.4671,1.5755,0.0,0.0
1779816505510,1,Pitching Mound.Delivery,,Loading,pitch.0,333860,0.8064,0.0979,1.3306,1.125,-0.4435,2.0462,0.0,0.0
1779816505510,1,Pitching Mound.Drive,,Loading,pitch.0,334369,1.3799,10.72,103.4615,70.9404,59.2518,-11.9803,-0.0608,0.0728
1779816505510,1,Pitching Mound.Parent,,Loading,pitch.0,333567,2.1863,10.8179,104.7921,72.0653,58.8083,-9.9341,-0.06,0.0737
1779816505511,1,11.0000004b,Drive,Loading,pitch.0,334370,1.3702,10.7156,103.3475,70.8335,59.1122,-11.9261,-0.0607,0.0728
1779816505511,1,12.00000015,Lower Delivery,Loading,pitch.0,334097,-0.2718,-0.6829,0.8867,-0.0774,0.0138,-0.0108,0.0,0.0
1779816505511,1,12.00000018,Upper Delivery,Loading,pitch.0,334652,1.073,0.8468,0.4865,0.9767,-0.5036,1.5543,0.0,0.0
1779816505511,1,12.00000018,Upper Delivery,Loading,pitch.0,334653,1.0616,0.8502,0.4842,1.0289,-0.5194,1.5692,0.0,0.0
1779816505511,1,Pitching Mound.Delivery,,Loading,pitch.0,333861,0.8013,0.1639,1.3733,1.0354,-0.4898,2.0007,0.0,0.0
1779816505511,1,Pitching Mound.Drive,,Loading,pitch.0,334370,1.3702,10.7156,103.3475,70.8335,59.1122,-11.9261,-0.0607,0.0728
1779816505511,1,Pitching Mound.Parent,,Loading,pitch.0,333568,2.1715,10.8796,104.7208,71.8689,58.6224,-9.9254,-0.0599,0.0731
1779816505512,1,11.0000004b,Drive,Loading,pitch.0,334371,1.3691,10.7275,103.2176,70.7317,58.8768,-11.8465,-0.0606,0.0727
1779816505512,1,12.00000015,Lower Delivery,Loading,pitch.0,334098,-0.272,-0.7026,0.8362,-0.0803,0.0067,-0.0133,0.0,0.0
1779816505512,1,12.00000018,Upper Delivery,Loading,pitch.0,334654,1.0767,0.8634,0.4298,0.9823,-0.4691,1.5308,0.0,0.0
1779816505512,1,Pitching Mound.Delivery,,Loading,pitch.0,333862,0.7896,0.1476,1.3205,1.0683,-0.5126,2.0093,0.0,0.0
1779816505512,1,Pitching Mound.Drive,,Loading,pitch.0,334371,1.3691,10.7275,103.2176,70.7317,58.8768,-11.8465,-0.0606,0.0727
1779816505512,1,Pitching Mound.Parent,,Loading,pitch.0,333569,2.1587,10.875,104.5381,71.7999,58.3641,-9.8372,-0.0598,0.073
1779816505513,1,11.0000004b,Drive,Loading,pitch.0,334372,1.3704,10.7271,103.0701,70.5896,58.6879,-11.7597,-0.0604,0.0727
1779816505513,1,12.00000015,Lower Delivery,Loading,pitch.0,334099,-0.2732,-0.6755,0.8333,-0.08,-0.0033,-0.0152,0.0,0.0
1779816505513,1,Pitching Mound.Delivery,,Loading,pitch.0,333863,0.8035,0.1878,1.2631,1.0394,-0.4724,1.9745,0.0,0.0
1779816505513,1,Pitching Mound.Drive,,Loading,pitch.0,334372,1.3704,10.7271,103.0701,70.5896,58.6879,-11.7597,-0.0604,0.0727
1779816505513,1,Pitching Mound.Parent,,Loading,pitch.0,333570,2.1739,10.9149,104.3332,71.629,58.2155,-9.7852,-0.0597,0.0731
1779816505514,1,11.0000004b,Drive,Loading,pitch.0,334373,1.3759,10.7232,102.8514,70.3497,58.2857,-11.6708,-0.0602,0.0726
1779816505514,1,12.00000015,Lower Delivery,Loading,pitch.0,334100,-0.2624,-0.6991,0.7701,-0.0749,0.0028,-0.0137,0.0,0.0
1779816505514,1,12.00000018,Upper Delivery,Loading,pitch.0,334655,1.0768,0.85,0.368,1.0015,-0.4768,1.5888,0.0,0.0
1779816505514,1,12.00000018,Upper Delivery,Loading,pitch.0,334656,1.0707,0.8019,0.3475,0.9252,-0.3884,1.567,0.0,0.0
1779816505514,1,Pitching Mound.Delivery,,Loading,pitch.0,333864,0.8145,0.1509,1.138,1.0633,-0.474,2.0305,0.0,0.0
1779816505514,1,Pitching Mound.Drive,,Loading,pitch.0,334373,1.3759,10.7232,102.8514,70.3497,58.2857,-11.6708,-0.0602,0.0726
1779816505514,1,Pitching Mound.Parent,,Loading,pitch.0,333571,2.1904,10.8741,103.9894,71.4129,57.8117,-9.6404,-0.0595,0.0731
1779816505515,1,11.0000004b,Drive,Loading,pitch.0,334374,1.3938,10.7287,102.6349,70.2276,57.8591,-11.5991,-0.0598,0.0726
1779816505515,1,12.00000015,Lower Delivery,Loading,pitch.0,334101,-0.266,-0.7101,0.8058,-0.0739,0.0031,-0.0126,0.0,0.0
1779816505515,1,Pitching Mound.Delivery,,Loading,pitch.0,333865,0.8047,0.0918,1.1533,1.0071,-0.3853,2.0088,0.0,0.0
1779816505515,1,Pitching Mound.Drive,,Loading,pitch.0,334374,1.3938,10.7287,102.6349,70.2276,57.8591,-11.5991,-0.0598,0.0726
1779816505515,1,Pitching Mound.Parent,,Loading,pitch.0,333572,2.1986,10.8205,103.7883,71.2348,57.4737,-9.5903,-0.0592,0.0733
1779816505516,1,11.0000004b,Drive,Loading,pitch.0,334375,1.3945,10.7259,102.5042,70.0447,57.68,-11.5148,-0.0597,0.0725
1779816505516,1,12.00000015,Lower Delivery,Loading,pitch.0,334102,-0.2637,-0.7284,0.8525,-0.0712,-0.0044,-0.0011,0.0,0.0
1779816505516,1,12.00000018,Upper Delivery,Loading,pitch.0,334657,1.0776,0.8285,0.2859,0.9673,-0.3834,1.5683,0.0,0.0
1779816505516,1,Pitching Mound.Delivery,,Loading,pitch.0,333866,0.8139,0.1,1.1384,1.0888,-0.3878,2.0232,0.0,0.0
1779816505516,1,Pitching Mound.Drive,,Loading,pitch.0,334375,1.3945,10.7259,102.5042,70.0447,57.68,-11.5148,-0.0597,0.0725
1779816505516,1,Pitching Mound.Parent,,Loading,pitch.0,333573,2.2085,10.8259,103.6426,71.1334,57.2922,-9.4916,-0.0591,0.0736
1779816505517,1,11.0000004b,Drive,Loading,pitch.0,334376,1.4114,10.7237,102.3629,69.9319,57.3994,-11.4509,-0.0595,0.0725
1779816505517,1,12.00000015,Lower Delivery,Loading,pitch.0,334103,-0.2784,-0.7226,0.8693,-0.0754,0.005,0.0132,0.0,0.0
1779816505517,1,12.00000018,Upper Delivery,Loading,pitch.0,334658,1.0705,0.8478,0.3521,0.8612,-0.2224,1.5708,0.0,0.0
