Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505517,1,Pitching Mound.Delivery,,Loading,pitch.0,333867,0.7921,0.1252,1.2214,0.9617,-0.2174,2.0426,0.0,0.0
1779816505517,1,Pitching Mound.Drive,,Loading,pitch.0,334376,1.4114,10.7237,102.3629,69.9319,57.3994,-11.4509,-0.0595,0.0725
1779816505517,1,Pitching Mound.Parent,,Loading,pitch.0,333574,2.2035,10.8489,103.5843,70.8936,57.182,-9.4084,-0.0588,0.0734
1779816505518,1,11.0000004b,Drive,Loading,pitch.0,334377,1.4035,10.7118,102.0322,69.7355,57.1037,-11.3715,-0.0594,0.0726
1779816505518,1,12.00000015,Lower Delivery,Loading,pitch.0,334104,-0.2756,-0.7414,0.8713,-0.0796,0.0048,0.0196,0.0,0.0
1779816505518,1,12.00000018,Upper Delivery,Loading,pitch.0,334659,1.0848,0.8946,0.3593,0.8755,-0.3356,1.5636,0.0,0.0
1779816505518,1,Pitching Mound.Delivery,,Loading,pitch.0,333868,0.8092,0.1532,1.2306,0.9699,-0.3309,2.0458,0.0,0.0
1779816505518,1,Pitching Mound.Drive,,Loading,pitch.0,334377,1.4035,10.7118,102.0322,69.7355,57.1037,-11.3715,-0.0594,0.0726
1779816505518,1,Pitching Mound.Parent,,Loading,pitch.0,333575,2.2126,10.865,103.2628,70.7055,56.7728,-9.3257,-0.0587,0.0734
1779816505519,1,11.0000004b,Drive,Loading,pitch.0,334378,1.4203,10.7053,101.9746,69.6727,56.8378,-11.311,-0.0592,0.0725
1779816505519,1,12.00000015,Lower Delivery,Loading,pitch.0,334105,-0.2421,-0.7299,0.8611,-0.0784,0.0077,0.0126,0.0,0.0
1779816505519,1,12.00000018,Upper Delivery,Loading,pitch.0,334661,1.0634,0.9254,0.4386,0.8543,-0.2829,1.6178,0.0,0.0
1779816505519,1,12.00000018,Upper Delivery,Loading,pitch.0,334660,1.0804,0.9248,0.4283,0.7608,-0.2526,1.584,0.0,0.0
1779816505519,1,Pitching Mound.Delivery,,Loading,pitch.0,333869,0.8383,0.1949,1.2894,0.8296,-0.2448,2.0462,0.0,0.0
1779816505519,1,Pitching Mound.Drive,,Loading,pitch.0,334378,1.4203,10.7053,101.9746,69.6727,56.8378,-11.311,-0.0592,0.0725
1779816505519,1,Pitching Mound.Parent,,Loading,pitch.0,333576,2.2586,10.9002,103.264,70.5023,56.5929,-9.2648,-0.0584,0.0731
1779816505520,1,11.0000004b,Drive,Loading,pitch.0,334379,1.4321,10.6836,101.7405,69.343,56.2638,-11.2234,-0.0587,0.0724
1779816505520,1,12.00000015,Lower Delivery,Loading,pitch.0,334106,-0.2469,-0.7789,0.8895,-0.0667,0.0165,0.049,0.0,0.0
1779816505520,1,12.00000018,Upper Delivery,Loading,pitch.0,334662,1.0531,0.9281,0.4613,0.8678,-0.2997,1.5912,0.0,0.0
1779816505520,1,Pitching Mound.Delivery,,Loading,pitch.0,333870,0.8165,0.1465,1.3281,0.9409,-0.2664,2.1123,0.0,0.0
1779816505520,1,Pitching Mound.Drive,,Loading,pitch.0,334379,1.4321,10.6836,101.7405,69.343,56.2638,-11.2234,-0.0587,0.0724
1779816505520,1,Pitching Mound.Parent,,Loading,pitch.0,333577,2.2486,10.8301,103.0687,70.2839,55.9974,-9.111,-0.058,0.0729
1779816505521,1,11.0000004b,Drive,Loading,pitch.0,334380,1.4393,10.6783,101.5917,69.2219,56.1922,-11.1442,-0.0587,0.0723
1779816505521,1,12.00000015,Lower Delivery,Loading,pitch.0,334107,-0.2394,-0.7631,0.8221,-0.0729,0.0215,0.0119,0.0,0.0
1779816505521,1,12.00000018,Upper Delivery,Loading,pitch.0,334663,1.0706,0.9237,0.4021,0.8979,-0.2792,1.5834,0.0,0.0
1779816505521,1,Pitching Mound.Delivery,,Loading,pitch.0,333871,0.8137,0.165,1.2835,0.9176,-0.2782,2.0426,0.0,0.0
1779816505521,1,Pitching Mound.Drive,,Loading,pitch.0,334380,1.4393,10.6783,101.5917,69.2219,56.1922,-11.1442,-0.0587,0.0723
1779816505521,1,Pitching Mound.Parent,,Loading,pitch.0,333578,2.253,10.8433,102.8752,70.1395,55.914,-9.1016,-0.058,0.0726
1779816505522,1,11.0000004b,Drive,Loading,pitch.0,334381,1.437,10.6671,101.5834,69.1921,56.109,-11.0872,-0.0586,0.0723
1779816505522,1,12.00000015,Lower Delivery,Loading,pitch.0,334108,-0.2272,-0.7521,0.8086,-0.0719,0.0124,0.0206,0.0,0.0
1779816505522,1,12.00000018,Upper Delivery,Loading,pitch.0,334664,1.0591,0.9196,0.41,1.0431,-0.4384,1.6001,0.0,0.0
1779816505522,1,Pitching Mound.Delivery,,Loading,pitch.0,333872,0.8434,0.1716,1.2107,0.9642,-0.2668,2.0453,0.0,0.0
1779816505522,1,Pitching Mound.Drive,,Loading,pitch.0,334381,1.437,10.6671,101.5834,69.1921,56.109,-11.0872,-0.0586,0.0723
1779816505522,1,Pitching Mound.Parent,,Loading,pitch.0,333579,2.2804,10.8388,102.7941,70.1563,55.8421,-9.0419,-0.0579,0.0728
1779816505523,1,11.0000004b,Drive,Loading,pitch.0,334382,1.4349,10.6539,101.582,69.0665,55.7368,-11.0276,-0.0583,0.0722
1779816505523,1,12.00000015,Lower Delivery,Loading,pitch.0,334110,-0.2314,-0.763,0.8542,-0.0662,0.0144,0.0328,0.0,0.0
1779816505523,1,12.00000015,Lower Delivery,Loading,pitch.0,334109,-0.2353,-0.7702,0.832,-0.0656,0.0085,0.0178,0.0,0.0
1779816505523,1,12.00000018,Upper Delivery,Loading,pitch.0,334665,1.0883,0.9714,0.4368,1.1052,-0.4783,1.6198,0.0,0.0
1779816505523,1,Pitching Mound.Delivery,,Loading,pitch.0,333874,0.857,0.2084,1.291,1.1808,-0.4639,2.1013,0.0,0.0
1779816505523,1,Pitching Mound.Delivery,,Loading,pitch.0,333873,0.8238,0.1495,1.2421,1.1209,-0.4299,2.0579,0.0,0.0
1779816505523,1,Pitching Mound.Drive,,Loading,pitch.0,334382,1.4349,10.6539,101.582,69.0665,55.7368,-11.0276,-0.0583,0.0722
1779816505523,1,Pitching Mound.Parent,,Loading,pitch.0,333580,2.2587,10.8033,102.8241,70.1874,55.3069,-8.9696,-0.0575,0.0727
1779816505524,1,11.0000004b,Drive,Loading,pitch.0,334383,1.4231,10.6398,101.5717,69.0754,55.6887,-10.9495,-0.0582,0.0722
1779816505524,1,12.00000015,Lower Delivery,Loading,pitch.0,334111,-0.2231,-0.7535,0.949,-0.0641,0.0067,0.0686,0.0,0.0
1779816505524,1,12.00000018,Upper Delivery,Loading,pitch.0,334666,1.0983,0.9776,0.4385,1.2506,-0.636,1.6211,0.0,0.0
1779816505524,1,Pitching Mound.Delivery,,Loading,pitch.0,333875,0.8752,0.2241,1.3874,1.3601,-0.6293,2.139,0.0,0.0
1779816505524,1,Pitching Mound.Drive,,Loading,pitch.0,334383,1.4231,10.6398,101.5717,69.0754,55.6887,-10.9495,-0.0582,0.0722
1779816505524,1,Pitching Mound.Parent,,Loading,pitch.0,333581,2.2801,10.8482,102.8627,70.2562,55.2248,-8.8482,-0.0575,0.0727
1779816505525,1,11.0000004b,Drive,Loading,pitch.0,334384,1.4194,10.6252,101.5172,69.0216,55.5527,-10.8746,-0.0581,0.0722
1779816505525,1,12.00000015,Lower Delivery,Loading,pitch.0,334112,-0.2317,-0.7568,0.9407,-0.0735,-0.0078,0.0073,0.0,0.0
1779816505525,1,12.00000018,Upper Delivery,Loading,pitch.0,334667,1.1299,0.993,0.3914,1.3705,-0.5498,1.5871,0.0,0.0
1779816505525,1,Pitching Mound.Delivery,,Loading,pitch.0,333876,0.8982,0.2362,1.3321,1.4839,-0.5576,2.0574,0.0,0.0
1779816505525,1,Pitching Mound.Drive,,Loading,pitch.0,334384,1.4194,10.6252,101.5172,69.0216,55.5527,-10.8746,-0.0581,0.0722
1779816505525,1,Pitching Mound.Parent,,Loading,pitch.0,333582,2.2946,10.8493,102.9046,70.3816,54.9234,-8.7356,-0.0573,0.0729
1779816505526,1,11.0000004b,Drive,Loading,pitch.0,334385,1.4107,10.6061,101.448,68.8548,55.4947,-10.7907,-0.0581,0.0721
1779816505526,1,12.00000018,Upper Delivery,Loading,pitch.0,334668,1.1682,0.983,0.4331,1.3722,-0.6377,1.6087,0.0,0.0
1779816505526,1,Pitching Mound.Drive,,Loading,pitch.0,334385,1.4107,10.6061,101.448,68.8548,55.4947,-10.7907,-0.0581,0.0721
1779816505526,1,Pitching Mound.Parent,,Loading,pitch.0,333583,2.309,10.8423,102.7801,70.3387,54.9371,-8.7333,-0.0573,0.0729
1779816505527,1,11.0000004b,Drive,Loading,pitch.0,334386,1.4053,10.5889,101.3568,68.8292,55.2846,-10.6929,-0.0579,0.0721
1779816505527,1,12.00000015,Lower Delivery,Loading,pitch.0,334113,-0.2223,-0.7442,0.9358,-0.0708,-0.0058,0.0195,0.0,0.0
1779816505527,1,12.00000015,Lower Delivery,Loading,pitch.0,334114,-0.2232,-0.7519,0.9671,-0.0699,-0.003,0.0199,0.0,0.0
1779816505527,1,12.00000018,Upper Delivery,Loading,pitch.0,334669,1.1866,0.966,0.4018,1.3989,-0.7147,1.6068,0.0,0.0
1779816505527,1,Pitching Mound.Delivery,,Loading,pitch.0,333877,0.9458,0.2388,1.369,1.4723,-0.6435,2.101,0.0,0.0
1779816505527,1,Pitching Mound.Delivery,,Loading,pitch.0,333878,0.9633,0.2142,1.3689,1.5212,-0.7177,2.1061,0.0,0.0
1779816505527,1,Pitching Mound.Drive,,Loading,pitch.0,334386,1.4053,10.5889,101.3568,68.8292,55.2846,-10.6929,-0.0579,0.0721
1779816505527,1,Pitching Mound.Parent,,Loading,pitch.0,333584,2.3511,10.8277,102.7258,70.3016,54.6411,-8.5919,-0.0571,0.0728
1779816505528,1,11.0000004b,Drive,Loading,pitch.0,334387,1.4099,10.5746,101.3224,68.7653,55.1407,-10.632,-0.0578,0.0721
1779816505528,1,12.00000018,Upper Delivery,Loading,pitch.0,334670,1.2058,0.9459,0.4063,1.3372,-0.696,1.6156,0.0,0.0
1779816505528,1,Pitching Mound.Drive,,Loading,pitch.0,334387,1.4099,10.5746,101.3224,68.7653,55.1407,-10.632,-0.0578,0.0721
1779816505528,1,Pitching Mound.Parent,,Loading,pitch.0,333585,2.3733,10.7888,102.6912,70.2865,54.4231,-8.5259,-0.057,0.073
1779816505529,1,11.0000004b,Drive,Loading,pitch.0,334388,1.4118,10.563,101.4307,68.693,55.0265,-10.5481,-0.0576,0.0719
1779816505529,1,12.00000015,Lower Delivery,Loading,pitch.0,334115,-0.2361,-0.7495,0.9736,-0.0628,0.0021,0.0209,0.0,0.0
1779816505529,1,12.00000018,Upper Delivery,Loading,pitch.0,334671,1.2496,0.9588,0.4075,1.3608,-0.6573,1.6625,0.0,0.0
1779816505529,1,Pitching Mound.Delivery,,Loading,pitch.0,333879,0.9697,0.1964,1.3799,1.4673,-0.6939,2.1267,0.0,0.0
1779816505529,1,Pitching Mound.Drive,,Loading,pitch.0,334388,1.4118,10.563,101.4307,68.693,55.0265,-10.5481,-0.0576,0.0719
1779816505529,1,Pitching Mound.Parent,,Loading,pitch.0,333586,2.3816,10.7593,102.8106,70.1603,54.3325,-8.4214,-0.0568,0.0728
1779816505530,1,11.0000004b,Drive,Loading,pitch.0,334389,1.401,10.5472,101.4208,68.5432,54.9717,-10.4612,-0.0575,0.0717
1779816505530,1,12.00000015,Lower Delivery,Loading,pitch.0,334116,-0.2471,-0.7615,1.0065,-0.0657,0.0032,0.0542,0.0,0.0
1779816505530,1,12.00000018,Upper Delivery,Loading,pitch.0,334672,1.2187,0.9599,0.4929,1.3504,-0.6507,1.6577,0.0,0.0
1779816505530,1,Pitching Mound.Delivery,,Loading,pitch.0,333880,1.0025,0.1973,1.414,1.4987,-0.6541,2.2256,0.0,0.0
1779816505530,1,Pitching Mound.Drive,,Loading,pitch.0,334389,1.401,10.5472,101.4208,68.5432,54.9717,-10.4612,-0.0575,0.0717
1779816505530,1,Pitching Mound.Parent,,Loading,pitch.0,333587,2.4035,10.7445,102.8348,70.0419,54.3176,-8.2356,-0.0568,0.0727
1779816505531,1,11.0000004b,Drive,Loading,pitch.0,334390,1.3958,10.5406,101.3679,68.4569,54.701,-10.3778,-0.0573,0.0717
1779816505531,1,12.00000015,Lower Delivery,Loading,pitch.0,334117,-0.2526,-0.7546,1.0089,-0.0695,-0.0013,0.0926,0.0,0.0
1779816505531,1,12.00000015,Lower Delivery,Loading,pitch.0,334118,-0.2803,-0.7702,1.0062,-0.0541,-0.0019,0.1917,0.0,0.0
1779816505531,1,12.00000018,Upper Delivery,Loading,pitch.0,334673,1.2386,0.9232,0.4106,1.3399,-0.6659,1.6265,0.0,0.0
1779816505531,1,Pitching Mound.Delivery,,Loading,pitch.0,333881,0.9661,0.2053,1.5018,1.4564,-0.652,2.2505,0.0,0.0
1779816505531,1,Pitching Mound.Delivery,,Loading,pitch.0,333882,0.9583,0.153,1.4168,1.4883,-0.6678,2.3347,0.0,0.0
1779816505531,1,Pitching Mound.Drive,,Loading,pitch.0,334390,1.3958,10.5406,101.3679,68.4569,54.701,-10.3778,-0.0573,0.0717
1779816505531,1,Pitching Mound.Parent,,Loading,pitch.0,333588,2.3619,10.7459,102.8697,69.9133,54.0489,-8.1273,-0.0565,0.0724
1779816505532,1,11.0000004b,Drive,Loading,pitch.0,334391,1.3987,10.5225,101.3515,68.4148,54.402,-10.2977,-0.057,0.0717
1779816505532,1,12.00000018,Upper Delivery,Loading,pitch.0,334674,1.2441,0.9124,0.504,1.4519,-0.6078,1.6274,0.0,0.0
1779816505532,1,Pitching Mound.Drive,,Loading,pitch.0,334391,1.3987,10.5225,101.3515,68.4148,54.402,-10.2977,-0.057,0.0717
1779816505532,1,Pitching Mound.Parent,,Loading,pitch.0,333589,2.357,10.6755,102.7684,69.9031,53.7342,-7.9631,-0.0562,0.0726
1779816505533,1,11.0000004b,Drive,Loading,pitch.0,334392,1.3856,10.4966,101.2428,68.207,54.2945,-10.201,-0.0569,0.0715
1779816505533,1,12.00000015,Lower Delivery,Loading,pitch.0,334119,-0.2819,-0.7762,1.0448,-0.046,0.0049,0.2683,0.0,0.0
1779816505533,1,12.00000018,Upper Delivery,Loading,pitch.0,334675,1.2644,0.8952,0.5709,1.428,-0.5511,1.648,0.0,0.0
1779816505533,1,Pitching Mound.Delivery,,Loading,pitch.0,333883,0.9623,0.1362,1.5488,1.5898,-0.6028,2.4145,0.0,0.0
1779816505533,1,Pitching Mound.Drive,,Loading,pitch.0,334392,1.3856,10.4966,101.2428,68.207,54.2945,-10.201,-0.0569,0.0715
1779816505533,1,Pitching Mound.Parent,,Loading,pitch.0,333590,2.3478,10.6328,102.7917,69.7968,53.6917,-7.7865,-0.0561,0.0722
1779816505534,1,11.0000004b,Drive,Loading,pitch.0,334393,1.3742,10.4833,101.1075,68.0906,54.144,-10.1119,-0.0569,0.0715
1779816505534,1,12.00000015,Lower Delivery,Loading,pitch.0,334121,-0.283,-0.8026,1.0711,-0.066,0.0028,0.1867,0.0,0.0
1779816505534,1,12.00000015,Lower Delivery,Loading,pitch.0,334120,-0.2884,-0.7739,1.0457,-0.057,0.0031,0.2295,0.0,0.0
1779816505534,1,12.00000018,Upper Delivery,Loading,pitch.0,334676,1.2501,0.8902,0.6294,1.4154,-0.5057,1.6533,0.0,0.0
1779816505534,1,Pitching Mound.Delivery,,Loading,pitch.0,333884,0.976,0.1213,1.6166,1.5324,-0.548,2.4054,0.0,0.0
1779816505534,1,Pitching Mound.Delivery,,Loading,pitch.0,333885,0.9671,0.0877,1.7005,1.4996,-0.503,2.3612,0.0,0.0
1779816505534,1,Pitching Mound.Drive,,Loading,pitch.0,334393,1.3742,10.4833,101.1075,68.0906,54.144,-10.1119,-0.0569,0.0715
1779816505534,1,Pitching Mound.Parent,,Loading,pitch.0,333591,2.3502,10.6046,102.7241,69.6229,53.596,-7.7065,-0.056,0.0719
1779816505535,1,11.0000004b,Drive,Loading,pitch.0,334394,1.3913,10.4495,100.9612,67.891,53.7241,-9.9965,-0.0565,0.0714
1779816505535,1,12.00000015,Lower Delivery,Loading,pitch.0,334122,-0.2987,-0.7892,0.9833,-0.0792,0.003,0.124,0.0,0.0
1779816505535,1,12.00000018,Upper Delivery,Loading,pitch.0,334677,1.2192,0.9138,0.7015,1.4994,-0.4309,1.6376,0.0,0.0
1779816505535,1,Pitching Mound.Delivery,,Loading,pitch.0,333886,0.9205,0.1247,1.6848,1.516,-0.4279,2.2777,0.0,0.0
1779816505535,1,Pitching Mound.Drive,,Loading,pitch.0,334394,1.3913,10.4495,100.9612,67.891,53.7241,-9.9965,-0.0565,0.0714
1779816505535,1,Pitching Mound.Parent,,Loading,pitch.0,333592,2.3584,10.5371,102.6616,69.3906,53.2211,-7.6353,-0.0556,0.0717
1779816505536,1,11.0000004b,Drive,Loading,pitch.0,334395,1.3894,10.4363,100.9566,67.8599,53.5918,-9.9157,-0.0564,0.0714
1779816505536,1,12.00000018,Upper Delivery,Loading,pitch.0,334678,1.1706,0.8873,0.7832,1.5081,-0.4093,1.6738,0.0,0.0
1779816505536,1,Pitching Mound.Drive,,Loading,pitch.0,334395,1.3894,10.4363,100.9566,67.8599,53.5918,-9.9157,-0.0564,0.0714
1779816505536,1,Pitching Mound.Parent,,Loading,pitch.0,333593,2.3099,10.561,102.6414,69.3758,53.1639,-7.638,-0.0554,0.0711
1779816505537,1,11.0000004b,Drive,Loading,pitch.0,334396,1.3728,10.4126,100.7831,67.6633,53.3532,-9.7999,-0.0562,0.0713
1779816505537,1,11.0000004b,Drive,Loading,pitch.0,334397,1.3394,10.4079,100.6084,67.5062,53.0137,-9.6853,-0.0559,0.0712
1779816505537,1,12.00000015,Lower Delivery,Loading,pitch.0,334123,-0.2927,-0.7725,0.9644,-0.0718,0.0127,0.1162,0.0,0.0
1779816505537,1,12.00000018,Upper Delivery,Loading,pitch.0,334679,1.2137,0.8887,0.6083,1.3798,-0.4649,1.6911,0.0,0.0
1779816505537,1,Pitching Mound.Delivery,,Loading,pitch.0,333887,0.8778,0.1148,1.7475,1.4979,-0.3966,2.2875,0.0,0.0
1779816505537,1,Pitching Mound.Drive,,Loading,pitch.0,334396,1.3728,10.4126,100.7831,67.6633,53.3532,-9.7999,-0.0562,0.0713
1779816505537,1,Pitching Mound.Drive,,Loading,pitch.0,334397,1.3394,10.4079,100.6084,67.5062,53.0137,-9.6853,-0.0559,0.0712
1779816505537,1,Pitching Mound.Parent,,Loading,pitch.0,333594,2.2506,10.5273,102.5307,69.1612,52.9566,-7.5124,-0.0552,0.0707
1779816505538,1,11.0000004b,Drive,Loading,pitch.0,334398,1.3307,10.4077,100.4756,67.3898,52.5475,-9.5837,-0.0555,0.0712
1779816505538,1,12.00000015,Lower Delivery,Loading,pitch.0,334124,-0.2905,-0.8037,1.0307,-0.0767,0.016,0.069,0.0,0.0
1779816505538,1,12.00000018,Upper Delivery,Loading,pitch.0,334680,1.199,0.8188,0.5002,1.2853,-0.6258,1.7097,0.0,0.0
1779816505538,1,Pitching Mound.Delivery,,Loading,pitch.0,333888,0.9232,0.0851,1.639,1.4468,-0.4489,2.2714,0.0,0.0
1779816505538,1,Pitching Mound.Drive,,Loading,pitch.0,334398,1.3307,10.4077,100.4756,67.3898,52.5475,-9.5837,-0.0555,0.0712
1779816505538,1,Pitching Mound.Parent,,Loading,pitch.0,333595,2.2627,10.4929,102.2474,68.953,52.5648,-7.4139,-0.055,0.0715
1779816505539,1,11.0000004b,Drive,Loading,pitch.0,334399,1.3192,10.3796,100.2732,67.27,52.3114,-9.4484,-0.0554,0.0712
1779816505539,1,12.00000015,Lower Delivery,Loading,pitch.0,334125,-0.2729,-0.7684,0.9591,-0.0727,0.0018,0.0476,0.0,0.0
1779816505539,1,12.00000015,Lower Delivery,Loading,pitch.0,334126,-0.2624,-0.7592,0.9393,-0.0674,-0.0006,0.0487,0.0,0.0
1779816505539,1,12.00000018,Upper Delivery,Loading,pitch.0,334681,1.1989,0.8033,0.4104,1.2212,-0.754,1.6701,0.0,0.0
1779816505539,1,Pitching Mound.Delivery,,Loading,pitch.0,333890,0.9364,0.0441,1.3496,1.3337,-0.7547,2.2157,0.0,0.0
1779816505539,1,Pitching Mound.Delivery,,Loading,pitch.0,333889,0.9261,0.0504,1.4593,1.3686,-0.624,2.2578,0.0,0.0
1779816505539,1,Pitching Mound.Drive,,Loading,pitch.0,334399,1.3192,10.3796,100.2732,67.27,52.3114,-9.4484,-0.0554,0.0712
1779816505539,1,Pitching Mound.Parent,,Loading,pitch.0,333596,2.2567,10.4581,101.9349,68.7584,51.9235,-7.3259,-0.0547,0.0717
1779816505539,1,Pitching Mound.Parent,,Loading,pitch.0,333597,2.2556,10.4237,101.6229,68.6036,51.5567,-7.2327,-0.0546,0.072
1779816505540,1,11.0000004b,Drive,Loading,pitch.0,334400,1.2885,10.3623,100.1693,67.2277,52.0693,-9.3363,-0.0552,0.0713
1779816505540,1,12.00000018,Upper Delivery,Loading,pitch.0,334682,1.1814,0.7936,0.3491,1.2091,-0.7504,1.7118,0.0,0.0
1779816505540,1,Pitching Mound.Drive,,Loading,pitch.0,334400,1.2885,10.3623,100.1693,67.2277,52.0693,-9.3363,-0.0552,0.0713
1779816505541,1,11.0000004b,Drive,Loading,pitch.0,334401,1.2624,10.3446,100.0826,67.1548,51.9246,-9.1913,-0.0551,0.0712
1779816505541,1,12.00000015,Lower Delivery,Loading,pitch.0,334127,-0.2611,-0.7666,0.9176,-0.0604,0.0068,0.0478,0.0,0.0
1779816505541,1,12.00000018,Upper Delivery,Loading,pitch.0,334683,1.201,0.7927,0.3257,1.3031,-0.8038,1.7116,0.0,0.0
1779816505541,1,Pitching Mound.Delivery,,Loading,pitch.0,333891,0.9203,0.027,1.2667,1.342,-0.7436,2.2501,0.0,0.0
1779816505541,1,Pitching Mound.Drive,,Loading,pitch.0,334401,1.2624,10.3446,100.0826,67.1548,51.9246,-9.1913,-0.0551,0.0712
1779816505541,1,Pitching Mound.Parent,,Loading,pitch.0,333598,2.2088,10.3893,101.436,68.5698,51.3257,-7.0862,-0.0545,0.0723
1779816505542,1,11.0000004b,Drive,Loading,pitch.0,334402,1.2309,10.3296,99.9367,67.0067,51.8726,-9.0757,-0.0551,0.0712
1779816505542,1,12.00000015,Lower Delivery,Loading,pitch.0,334128,-0.2695,-0.7621,0.8631,-0.0708,0.0006,-0.0086,0.0,0.0
1779816505542,1,12.00000018,Upper Delivery,Loading,pitch.0,334684,1.1676,0.8194,0.2878,1.2463,-0.8521,1.7575,0.0,0.0
1779816505542,1,Pitching Mound.Delivery,,Loading,pitch.0,333892,0.9315,0.0306,1.1888,1.415,-0.8033,2.203,0.0,0.0
1779816505542,1,Pitching Mound.Drive,,Loading,pitch.0,334402,1.2309,10.3296,99.9367,67.0067,51.8726,-9.0757,-0.0551,0.0712
1779816505542,1,Pitching Mound.Parent,,Loading,pitch.0,333599,2.1939,10.3752,101.2714,68.5698,51.1213,-6.9884,-0.0544,0.0722
1779816505543,1,11.0000004b,Drive,Loading,pitch.0,334403,1.2126,10.3156,99.9672,67.0318,51.5861,-8.9348,-0.0548,0.0712
1779816505543,1,12.00000015,Lower Delivery,Loading,pitch.0,334130,-0.2629,-0.7235,0.8317,-0.0685,-0.0129,-0.0154,0.0,0.0
1779816505543,1,12.00000015,Lower Delivery,Loading,pitch.0,334129,-0.2586,-0.7621,0.8528,-0.073,-0.0096,-0.0122,0.0,0.0
1779816505543,1,12.00000018,Upper Delivery,Loading,pitch.0,334685,1.1164,0.7555,0.2514,1.2671,-1.0658,1.8319,0.0,0.0
1779816505543,1,Pitching Mound.Delivery,,Loading,pitch.0,333893,0.909,0.0573,1.1406,1.3655,-0.8617,2.2302,0.0,0.0
1779816505543,1,Pitching Mound.Delivery,,Loading,pitch.0,333894,0.8535,0.032,1.083,1.3959,-1.0787,2.2855,0.0,0.0
1779816505543,1,Pitching Mound.Drive,,Loading,pitch.0,334403,1.2126,10.3156,99.9672,67.0318,51.5861,-8.9348,-0.0548,0.0712
1779816505543,1,Pitching Mound.Parent,,Loading,pitch.0,333600,2.1399,10.3869,101.0773,68.3721,51.0109,-6.8456,-0.0545,0.0723
1779816505543,1,Pitching Mound.Parent,,Loading,pitch.0,333601,2.066,10.3476,101.0502,68.4277,50.5074,-6.6494,-0.0542,0.0724
1779816505544,1,12.00000018,Upper Delivery,Loading,pitch.0,334686,1.146,0.7878,0.2314,1.3607,-0.963,1.7296,0.0,0.0
1779816505545,1,11.0000004b,Drive,Loading,pitch.0,334404,1.1755,10.2921,100.0109,66.9711,51.4707,-8.8244,-0.0546,0.0711
1779816505545,1,12.00000015,Lower Delivery,Loading,pitch.0,334131,-0.2544,-0.7485,0.8242,-0.0634,-0.0132,-0.0161,0.0,0.0
1779816505545,1,12.00000015,Lower Delivery,Loading,pitch.0,334132,-0.2622,-0.7498,0.8855,-0.0608,-0.018,-0.0132,0.0,0.0
1779816505545,1,12.00000018,Upper Delivery,Loading,pitch.0,334687,1.1252,0.7504,0.2615,1.2239,-1.1164,1.7683,0.0,0.0
1779816505545,1,Pitching Mound.Delivery,,Loading,pitch.0,333895,0.8916,0.0393,1.0556,1.4988,-0.9761,2.1897,0.0,0.0
1779816505545,1,Pitching Mound.Delivery,,Loading,pitch.0,333896,0.863,0.0006,1.147,1.3753,-1.1344,2.2269,0.0,0.0
1779816505545,1,Pitching Mound.Drive,,Loading,pitch.0,334404,1.1755,10.2921,100.0109,66.9711,51.4707,-8.8244,-0.0546,0.0711
1779816505545,1,Pitching Mound.Parent,,Loading,pitch.0,333602,2.0671,10.3314,101.0665,68.4699,50.4946,-6.6347,-0.0541,0.0723
1779816505546,1,11.0000004b,Drive,Loading,pitch.0,334405,1.1435,10.2724,99.8431,66.9,51.2882,-8.6894,-0.0545,0.0711
1779816505546,1,12.00000015,Lower Delivery,Loading,pitch.0,334133,-0.258,-0.7571,0.8887,-0.0607,-0.008,-0.0107,0.0,0.0
1779816505546,1,12.00000018,Upper Delivery,Loading,pitch.0,334688,1.1072,0.7647,0.2899,1.1898,-1.0268,1.7577,0.0,0.0
