Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505546,1,Pitching Mound.Delivery,,Loading,pitch.0,333897,0.8492,0.0076,1.1786,1.3327,-1.0348,2.2112,0.0,0.0
1779816505546,1,Pitching Mound.Drive,,Loading,pitch.0,334405,1.1435,10.2724,99.8431,66.9,51.2882,-8.6894,-0.0545,0.0711
1779816505546,1,Pitching Mound.Parent,,Loading,pitch.0,333603,2.0065,10.273,100.9901,68.2753,50.1538,-6.4625,-0.0539,0.0724
1779816505547,1,11.0000004b,Drive,Loading,pitch.0,334406,1.1137,10.258,99.8535,66.8874,51.0393,-8.5641,-0.0543,0.0711
1779816505547,1,12.00000015,Lower Delivery,Loading,pitch.0,334134,-0.2682,-0.7616,0.8402,-0.0632,-0.0163,-0.0059,0.0,0.0
1779816505547,1,12.00000018,Upper Delivery,Loading,pitch.0,334689,1.0815,0.733,0.2648,1.2009,-0.9318,1.7456,0.0,0.0
1779816505547,1,Pitching Mound.Delivery,,Loading,pitch.0,333898,0.8133,-0.0285,1.105,1.3334,-0.9482,2.1986,0.0,0.0
1779816505547,1,Pitching Mound.Drive,,Loading,pitch.0,334406,1.1137,10.258,99.8535,66.8874,51.0393,-8.5641,-0.0543,0.0711
1779816505547,1,Pitching Mound.Parent,,Loading,pitch.0,333604,1.9629,10.2656,101.0321,68.2201,50.0045,-6.3528,-0.0536,0.0723
1779816505548,1,11.0000004b,Drive,Loading,pitch.0,334408,1.0574,10.2148,99.8935,66.8975,50.7194,-8.3309,-0.0539,0.0711
1779816505548,1,11.0000004b,Drive,Loading,pitch.0,334407,1.0837,10.2383,99.827,66.8602,50.8283,-8.4555,-0.0541,0.0711
1779816505548,1,12.00000015,Lower Delivery,Loading,pitch.0,334135,-0.2622,-0.7612,0.8545,-0.0679,-0.0143,-0.0035,0.0,0.0
1779816505548,1,12.00000018,Upper Delivery,Loading,pitch.0,334690,1.0772,0.7385,0.3359,1.1675,-0.8496,1.7824,0.0,0.0
1779816505548,1,Pitching Mound.Delivery,,Loading,pitch.0,333899,0.815,-0.0227,1.1903,1.2759,-0.8639,2.2343,0.0,0.0
1779816505548,1,Pitching Mound.Drive,,Loading,pitch.0,334408,1.0574,10.2148,99.8935,66.8975,50.7194,-8.3309,-0.0539,0.0711
1779816505548,1,Pitching Mound.Drive,,Loading,pitch.0,334407,1.0837,10.2383,99.827,66.8602,50.8283,-8.4555,-0.0541,0.0711
1779816505548,1,Pitching Mound.Parent,,Loading,pitch.0,333605,1.897,10.2098,100.9321,68.1936,49.8802,-6.2569,-0.0535,0.0723
1779816505548,1,Pitching Mound.Parent,,Loading,pitch.0,333606,1.8724,10.1922,101.0839,68.1734,49.8556,-6.0966,-0.0533,0.072
1779816505549,1,11.0000004b,Drive,Loading,pitch.0,334409,1.0261,10.1963,99.8828,66.928,50.6755,-8.2181,-0.0539,0.0711
1779816505549,1,12.00000015,Lower Delivery,Loading,pitch.0,334136,-0.2839,-0.7519,0.8205,-0.0683,-0.0054,-0.0018,0.0,0.0
1779816505549,1,12.00000018,Upper Delivery,Loading,pitch.0,334691,1.1214,0.801,0.3031,1.2502,-1.0264,1.8057,0.0,0.0
1779816505549,1,Pitching Mound.Delivery,,Loading,pitch.0,333900,0.8375,0.0491,1.1236,1.3578,-1.0318,2.2817,0.0,0.0
1779816505549,1,Pitching Mound.Drive,,Loading,pitch.0,334409,1.0261,10.1963,99.8828,66.928,50.6755,-8.2181,-0.0539,0.0711
1779816505549,1,Pitching Mound.Parent,,Loading,pitch.0,333607,1.8636,10.2454,101.0064,68.2858,49.6437,-5.9363,-0.0533,0.0721
1779816505550,1,11.0000004b,Drive,Loading,pitch.0,334410,0.9935,10.1876,99.749,66.8512,50.3516,-8.0947,-0.0536,0.0711
1779816505550,1,12.00000015,Lower Delivery,Loading,pitch.0,334137,-0.2712,-0.7516,0.8193,-0.0708,-0.005,-0.0011,0.0,0.0
1779816505550,1,12.00000018,Upper Delivery,Loading,pitch.0,334692,1.1431,0.9131,0.3518,1.1199,-0.7654,1.8006,0.0,0.0
1779816505550,1,Pitching Mound.Delivery,,Loading,pitch.0,333901,0.8719,0.1615,1.171,1.2081,-0.7704,2.2804,0.0,0.0
1779816505550,1,Pitching Mound.Drive,,Loading,pitch.0,334410,0.9935,10.1876,99.749,66.8512,50.3516,-8.0947,-0.0536,0.0711
1779816505550,1,Pitching Mound.Parent,,Loading,pitch.0,333608,1.8654,10.3491,100.9201,68.0593,49.5812,-5.8142,-0.053,0.0719
1779816505551,1,12.00000015,Lower Delivery,Loading,pitch.0,334138,-0.2664,-0.7565,0.9141,-0.0743,-0.0084,-0.0013,0.0,0.0
1779816505551,1,12.00000018,Upper Delivery,Loading,pitch.0,334693,1.1633,0.8491,0.2802,1.3295,-0.9461,1.7913,0.0,0.0
1779816505551,1,Pitching Mound.Delivery,,Loading,pitch.0,333902,0.8969,0.0926,1.1944,1.4707,-0.9545,2.2761,0.0,0.0
1779816505552,1,11.0000004b,Drive,Loading,pitch.0,334411,0.9736,10.1657,99.7072,66.855,50.1978,-7.9778,-0.0534,0.0712
1779816505552,1,12.00000015,Lower Delivery,Loading,pitch.0,334139,-0.2603,-0.7466,0.9318,-0.0724,-0.0068,0.0144,0.0,0.0
1779816505552,1,12.00000018,Upper Delivery,Loading,pitch.0,334694,1.1789,0.8754,0.3125,1.2239,-0.7721,1.7534,0.0,0.0
1779816505552,1,Pitching Mound.Delivery,,Loading,pitch.0,333903,0.9186,0.1288,1.2443,1.3621,-0.7789,2.2572,0.0,0.0
1779816505552,1,Pitching Mound.Drive,,Loading,pitch.0,334411,0.9736,10.1657,99.7072,66.855,50.1978,-7.9778,-0.0534,0.0712
1779816505552,1,Pitching Mound.Parent,,Loading,pitch.0,333609,1.8705,10.2582,100.9015,68.3257,49.2433,-5.7017,-0.0528,0.0725
1779816505553,1,11.0000004b,Drive,Loading,pitch.0,334412,0.9343,10.1488,99.74,66.8557,50.0261,-7.846,-0.0532,0.0712
1779816505553,1,12.00000015,Lower Delivery,Loading,pitch.0,334140,-0.2657,-0.7686,0.9537,-0.0643,-0.0056,0.0262,0.0,0.0
1779816505553,1,12.00000018,Upper Delivery,Loading,pitch.0,334695,1.1955,0.8794,0.3822,1.2898,-0.8232,1.7351,0.0,0.0
1779816505553,1,Pitching Mound.Delivery,,Loading,pitch.0,333904,0.9298,0.1108,1.3358,1.4198,-0.8287,2.2581,0.0,0.0
1779816505553,1,Pitching Mound.Drive,,Loading,pitch.0,334412,0.9343,10.1488,99.74,66.8557,50.0261,-7.846,-0.0532,0.0712
1779816505553,1,Pitching Mound.Parent,,Loading,pitch.0,333610,1.8528,10.2776,100.9844,68.2178,49.2472,-5.5888,-0.0526,0.0724
1779816505554,1,11.0000004b,Drive,Loading,pitch.0,334413,0.9334,10.1295,99.6355,66.7667,49.6849,-7.7507,-0.0529,0.0711
1779816505554,1,12.00000015,Lower Delivery,Loading,pitch.0,334141,-0.2432,-0.7712,0.9644,-0.0625,0.0011,0.0212,0.0,0.0
1779816505554,1,12.00000018,Upper Delivery,Loading,pitch.0,334696,1.2354,0.9138,0.4105,1.2656,-0.5923,1.7079,0.0,0.0
1779816505554,1,Pitching Mound.Delivery,,Loading,pitch.0,333905,0.9922,0.1426,1.3749,1.3914,-0.5912,2.2319,0.0,0.0
1779816505554,1,Pitching Mound.Drive,,Loading,pitch.0,334413,0.9334,10.1295,99.6355,66.7667,49.6849,-7.7507,-0.0529,0.0711
1779816505554,1,Pitching Mound.Parent,,Loading,pitch.0,333611,1.8631,10.2403,100.9713,68.1865,48.8562,-5.4926,-0.0522,0.0721
1779816505555,1,11.0000004b,Drive,Loading,pitch.0,334414,0.9009,10.1233,99.5519,66.851,49.5025,-7.6406,-0.0528,0.0713
1779816505555,1,12.00000015,Lower Delivery,Loading,pitch.0,334142,-0.2503,-0.7668,0.9895,-0.0632,0.0004,0.0291,0.0,0.0
1779816505555,1,12.00000018,Upper Delivery,Loading,pitch.0,334697,1.2433,0.9147,0.3908,1.0746,-0.8883,1.7789,0.0,0.0
1779816505555,1,Pitching Mound.Delivery,,Loading,pitch.0,333906,0.993,0.1479,1.3803,1.2149,-0.8879,2.3157,0.0,0.0
1779816505555,1,Pitching Mound.Drive,,Loading,pitch.0,334414,0.9009,10.1233,99.5519,66.851,49.5025,-7.6406,-0.0528,0.0713
1779816505555,1,Pitching Mound.Parent,,Loading,pitch.0,333612,1.8931,10.2659,100.9268,68.2424,48.9113,-5.4087,-0.0521,0.0722
1779816505556,1,11.0000004b,Drive,Loading,pitch.0,334415,0.8811,10.0963,99.4298,66.7038,49.3755,-7.4876,-0.0527,0.0712
1779816505556,1,12.00000015,Lower Delivery,Loading,pitch.0,334143,-0.2513,-0.7665,0.9425,-0.0658,-0.0025,0.0053,0.0,0.0
1779816505556,1,12.00000018,Upper Delivery,Loading,pitch.0,334698,1.2254,0.8892,0.3716,1.0787,-0.9548,1.7503,0.0,0.0
1779816505556,1,Pitching Mound.Delivery,,Loading,pitch.0,333907,0.9741,0.1227,1.3141,1.207,-0.9573,2.2577,0.0,0.0
1779816505556,1,Pitching Mound.Drive,,Loading,pitch.0,334415,0.8811,10.0963,99.4298,66.7038,49.3755,-7.4876,-0.0527,0.0712
1779816505556,1,Pitching Mound.Parent,,Loading,pitch.0,333613,1.8741,10.2442,100.81,67.9187,48.4875,-5.1718,-0.052,0.0723
1779816505557,1,11.0000004b,Drive,Loading,pitch.0,334416,0.8558,10.0794,99.3723,66.4698,49.0789,-7.3924,-0.0524,0.071
1779816505557,1,12.00000015,Lower Delivery,Loading,pitch.0,334144,-0.2499,-0.7488,1.0036,-0.0786,-0.0158,-0.0027,0.0,0.0
1779816505557,1,12.00000018,Upper Delivery,Loading,pitch.0,334699,1.2565,0.9148,0.3098,1.0456,-1.0528,1.7621,0.0,0.0
1779816505557,1,Pitching Mound.Delivery,,Loading,pitch.0,333908,1.0066,0.1661,1.3134,1.2029,-1.0686,2.2716,0.0,0.0
1779816505557,1,Pitching Mound.Drive,,Loading,pitch.0,334416,0.8558,10.0794,99.3723,66.4698,49.0789,-7.3924,-0.0524,0.071
1779816505557,1,Pitching Mound.Parent,,Loading,pitch.0,333614,1.8299,10.2021,100.6864,67.6769,48.1216,-5.1346,-0.0517,0.072
1779816505558,1,11.0000004b,Drive,Loading,pitch.0,334417,0.8286,10.0782,99.4093,66.4536,48.9566,-7.2793,-0.0523,0.071
1779816505558,1,12.00000015,Lower Delivery,Loading,pitch.0,334145,-0.2476,-0.7348,1.0334,-0.0791,-0.0157,-0.0053,0.0,0.0
1779816505558,1,12.00000018,Upper Delivery,Loading,pitch.0,334700,1.2387,0.9063,0.3778,1.0931,-1.1767,1.7402,0.0,0.0
1779816505558,1,Pitching Mound.Delivery,,Loading,pitch.0,333909,0.9911,0.1714,1.4112,1.2369,-1.1923,2.2403,0.0,0.0
1779816505558,1,Pitching Mound.Drive,,Loading,pitch.0,334417,0.8286,10.0782,99.4093,66.4536,48.9566,-7.2793,-0.0523,0.071
1779816505558,1,Pitching Mound.Parent,,Loading,pitch.0,333615,1.8352,10.2443,100.7227,67.6565,47.888,-5.0078,-0.0516,0.0724
1779816505559,1,11.0000004b,Drive,Loading,pitch.0,334418,0.8114,10.0581,99.3286,66.3714,48.6911,-7.1658,-0.052,0.0709
1779816505559,1,12.00000015,Lower Delivery,Loading,pitch.0,334146,-0.2488,-0.7291,1.1137,-0.0828,-0.02,-0.0024,0.0,0.0
1779816505559,1,12.00000018,Upper Delivery,Loading,pitch.0,334701,1.2141,0.9071,0.3355,1.3333,-1.4159,1.69,0.0,0.0
1779816505559,1,Pitching Mound.Delivery,,Loading,pitch.0,333910,0.9654,0.178,1.4492,1.5151,-1.4358,2.185,0.0,0.0
1779816505559,1,Pitching Mound.Drive,,Loading,pitch.0,334418,0.8114,10.0581,99.3286,66.3714,48.6911,-7.1658,-0.052,0.0709
1779816505559,1,Pitching Mound.Parent,,Loading,pitch.0,333616,1.8025,10.2295,100.7398,67.6083,47.4987,-4.9255,-0.0513,0.0722
1779816505560,1,11.0000004b,Drive,Loading,pitch.0,334419,0.7986,10.0295,99.3575,66.3482,48.574,-7.0858,-0.0519,0.0709
1779816505560,1,11.0000004b,Drive,Loading,pitch.0,334420,0.7845,10.0119,99.3753,66.2227,48.3754,-6.9787,-0.0517,0.0707
1779816505560,1,12.00000015,Lower Delivery,Loading,pitch.0,334147,-0.2602,-0.7571,1.1401,-0.0848,-0.0162,0.0031,0.0,0.0
1779816505560,1,12.00000018,Upper Delivery,Loading,pitch.0,334702,1.2132,0.898,0.3567,1.4414,-1.4241,1.642,0.0,0.0
1779816505560,1,Pitching Mound.Delivery,,Loading,pitch.0,333911,0.9531,0.1409,1.4968,1.623,-1.4403,2.146,0.0,0.0
1779816505560,1,Pitching Mound.Drive,,Loading,pitch.0,334419,0.7986,10.0295,99.3575,66.3482,48.574,-7.0858,-0.0519,0.0709
1779816505560,1,Pitching Mound.Drive,,Loading,pitch.0,334420,0.7845,10.0119,99.3753,66.2227,48.3754,-6.9787,-0.0517,0.0707
1779816505560,1,Pitching Mound.Parent,,Loading,pitch.0,333617,1.7639,10.2075,100.8067,67.8633,47.1382,-4.9008,-0.0512,0.0725
1779816505560,1,Pitching Mound.Parent,,Loading,pitch.0,333618,1.7376,10.1529,100.8721,67.8456,46.9351,-4.8326,-0.0509,0.0723
1779816505561,1,11.0000004b,Drive,Loading,pitch.0,334421,0.7631,9.9857,99.217,66.0744,48.223,-6.8825,-0.0516,0.0707
1779816505561,1,12.00000015,Lower Delivery,Loading,pitch.0,334148,-0.2726,-0.7591,1.093,-0.0886,-0.0198,0.0032,0.0,0.0
1779816505561,1,12.00000018,Upper Delivery,Loading,pitch.0,334703,1.1852,0.8544,0.414,1.5103,-1.5045,1.6978,0.0,0.0
1779816505561,1,Pitching Mound.Delivery,,Loading,pitch.0,333912,0.9126,0.0953,1.507,1.6526,-1.5243,2.1966,0.0,0.0
1779816505561,1,Pitching Mound.Drive,,Loading,pitch.0,334421,0.7631,9.9857,99.217,66.0744,48.223,-6.8825,-0.0516,0.0707
1779816505561,1,Pitching Mound.Parent,,Loading,pitch.0,333619,1.6757,10.081,100.724,67.7271,46.6987,-4.6858,-0.0508,0.0719
1779816505562,1,11.0000004b,Drive,Loading,pitch.0,334422,0.7548,9.9805,99.2189,66.0112,47.8461,-6.7769,-0.0512,0.0706
1779816505562,1,12.00000015,Lower Delivery,Loading,pitch.0,334149,-0.2752,-0.7335,0.9892,-0.086,-0.0216,-0.0045,0.0,0.0
1779816505562,1,12.00000018,Upper Delivery,Loading,pitch.0,334704,1.2062,0.8646,0.4044,1.5928,-1.3487,1.6246,0.0,0.0
1779816505562,1,Pitching Mound.Delivery,,Loading,pitch.0,333913,0.931,0.1311,1.3936,1.7056,-1.3703,2.1237,0.0,0.0
1779816505562,1,Pitching Mound.Drive,,Loading,pitch.0,334422,0.7548,9.9805,99.2189,66.0112,47.8461,-6.7769,-0.0512,0.0706
1779816505562,1,Pitching Mound.Parent,,Loading,pitch.0,333620,1.6858,10.1116,100.6125,67.7169,46.4758,-4.6531,-0.0505,0.0716
1779816505563,1,11.0000004b,Drive,Loading,pitch.0,334423,0.74,9.9687,99.1427,65.9581,47.7447,-6.68,-0.0511,0.0706
1779816505563,1,12.00000015,Lower Delivery,Loading,pitch.0,334150,-0.2903,-0.7332,0.9455,-0.0866,-0.0189,-0.0026,0.0,0.0
1779816505563,1,12.00000018,Upper Delivery,Loading,pitch.0,334705,1.1863,0.8577,0.3934,1.6432,-1.4145,1.6261,0.0,0.0
1779816505563,1,Pitching Mound.Delivery,,Loading,pitch.0,333914,0.896,0.1246,1.339,1.7443,-1.4334,2.1255,0.0,0.0
1779816505563,1,Pitching Mound.Drive,,Loading,pitch.0,334423,0.74,9.9687,99.1427,65.9581,47.7447,-6.68,-0.0511,0.0706
1779816505563,1,Pitching Mound.Parent,,Loading,pitch.0,333621,1.636,10.0933,100.4817,67.7023,46.3113,-4.5545,-0.0504,0.0716
1779816505564,1,11.0000004b,Drive,Loading,pitch.0,334424,0.7211,9.9635,99.1482,65.9839,47.4878,-6.5872,-0.0508,0.0707
1779816505564,1,12.00000015,Lower Delivery,Loading,pitch.0,334151,-0.2749,-0.7236,1.0349,-0.0849,-0.0193,0.0106,0.0,0.0
1779816505564,1,12.00000018,Upper Delivery,Loading,pitch.0,334706,1.1691,0.8332,0.3922,1.5484,-1.3274,1.6358,0.0,0.0
1779816505564,1,Pitching Mound.Delivery,,Loading,pitch.0,333915,0.8942,0.1096,1.4271,1.6821,-1.3467,2.1375,0.0,0.0
1779816505564,1,Pitching Mound.Drive,,Loading,pitch.0,334424,0.7211,9.9635,99.1482,65.9839,47.4878,-6.5872,-0.0508,0.0707
1779816505564,1,Pitching Mound.Parent,,Loading,pitch.0,333622,1.6153,10.0732,100.5753,67.6659,46.1411,-4.4497,-0.0501,0.0718
1779816505565,1,11.0000004b,Drive,Loading,pitch.0,334425,0.6939,9.9513,99.2054,65.9669,47.2913,-6.468,-0.0506,0.0706
1779816505565,1,12.00000015,Lower Delivery,Loading,pitch.0,334152,-0.295,-0.7255,0.954,-0.0782,-0.0177,-0.0002,0.0,0.0
1779816505565,1,12.00000018,Upper Delivery,Loading,pitch.0,334707,1.1574,0.8315,0.421,1.5064,-1.2651,1.6454,0.0,0.0
1779816505565,1,Pitching Mound.Delivery,,Loading,pitch.0,333916,0.8624,0.106,1.375,1.6095,-1.2828,2.1389,0.0,0.0
1779816505565,1,Pitching Mound.Drive,,Loading,pitch.0,334425,0.6939,9.9513,99.2054,65.9669,47.2913,-6.468,-0.0506,0.0706
1779816505565,1,Pitching Mound.Parent,,Loading,pitch.0,333623,1.5563,10.0573,100.5804,67.5764,46.0085,-4.329,-0.0499,0.0714
1779816505566,1,11.0000004b,Drive,Loading,pitch.0,334426,0.6973,9.9546,99.1601,65.9752,47.0593,-6.3793,-0.0504,0.0706
1779816505566,1,12.00000015,Lower Delivery,Loading,pitch.0,334153,-0.2986,-0.7203,0.8951,-0.077,-0.0142,0.0071,0.0,0.0
1779816505566,1,12.00000018,Upper Delivery,Loading,pitch.0,334708,1.1317,0.8443,0.4565,1.4278,-1.0729,1.5776,0.0,0.0
1779816505566,1,Pitching Mound.Delivery,,Loading,pitch.0,333917,0.8331,0.124,1.3516,1.4999,-1.0871,2.071,0.0,0.0
1779816505566,1,Pitching Mound.Drive,,Loading,pitch.0,334426,0.6973,9.9546,99.1601,65.9752,47.0593,-6.3793,-0.0504,0.0706
1779816505566,1,Pitching Mound.Parent,,Loading,pitch.0,333624,1.5304,10.0786,100.5117,67.4752,45.9722,-4.3083,-0.0497,0.0712
1779816505567,1,11.0000004b,Drive,Loading,pitch.0,334427,0.6853,9.9475,99.0976,66.0106,46.7954,-6.2702,-0.0501,0.0707
1779816505567,1,12.00000015,Lower Delivery,Loading,pitch.0,334154,-0.3123,-0.7049,0.8826,-0.08,-0.0191,0.0132,0.0,0.0
1779816505567,1,12.00000018,Upper Delivery,Loading,pitch.0,334709,1.1286,0.8338,0.4409,1.3397,-1.0161,1.6364,0.0,0.0
1779816505567,1,Pitching Mound.Delivery,,Loading,pitch.0,333918,0.8163,0.1289,1.3235,1.4099,-1.0352,2.1394,0.0,0.0
1779816505567,1,Pitching Mound.Drive,,Loading,pitch.0,334427,0.6853,9.9475,99.0976,66.0106,46.7954,-6.2702,-0.0501,0.0707
1779816505567,1,Pitching Mound.Parent,,Loading,pitch.0,333625,1.5016,10.0764,100.4211,67.4205,45.7603,-4.1307,-0.0495,0.0713
1779816505568,1,11.0000004b,Drive,Loading,pitch.0,334428,0.6753,9.9427,99.1722,66.0022,46.6473,-6.1904,-0.0499,0.0707
1779816505568,1,12.00000015,Lower Delivery,Loading,pitch.0,334155,-0.3147,-0.7239,0.8557,-0.0755,-0.0127,0.0155,0.0,0.0
1779816505568,1,12.00000018,Upper Delivery,Loading,pitch.0,334710,1.0741,0.7644,0.4172,1.3217,-1.0468,1.5897,0.0,0.0
1779816505568,1,Pitching Mound.Delivery,,Loading,pitch.0,333919,0.7594,0.0405,1.2728,1.3953,-1.0595,2.0774,0.0,0.0
1779816505568,1,Pitching Mound.Drive,,Loading,pitch.0,334428,0.6753,9.9427,99.1722,66.0022,46.6473,-6.1904,-0.0499,0.0707
1779816505568,1,Pitching Mound.Parent,,Loading,pitch.0,333626,1.4347,9.9832,100.445,67.3975,45.5877,-4.113,-0.0493,0.0712
1779816505569,1,11.0000004b,Drive,Loading,pitch.0,334429,0.6567,9.9488,99.0298,65.9174,46.3939,-6.0615,-0.0497,0.0707
1779816505569,1,12.00000015,Lower Delivery,Loading,pitch.0,334156,-0.2919,-0.7042,0.9164,-0.0741,-0.0155,0.035,0.0,0.0
1779816505569,1,12.00000018,Upper Delivery,Loading,pitch.0,334711,1.0853,0.795,0.3615,1.0057,-0.5123,1.5845,0.0,0.0
1779816505569,1,Pitching Mound.Delivery,,Loading,pitch.0,333920,0.7934,0.0908,1.2779,1.1203,-0.5279,2.0878,0.0,0.0
1779816505569,1,Pitching Mound.Drive,,Loading,pitch.0,334429,0.6567,9.9488,99.0298,65.9174,46.3939,-6.0615,-0.0497,0.0707
1779816505569,1,Pitching Mound.Parent,,Loading,pitch.0,333627,1.4501,10.0395,100.3078,67.0377,45.866,-3.9737,-0.0491,0.0716
1779816505570,1,11.0000004b,Drive,Loading,pitch.0,334430,0.6652,9.9447,99.0757,65.8118,46.1879,-5.9583,-0.0495,0.0705
1779816505570,1,12.00000015,Lower Delivery,Loading,pitch.0,334157,-0.2918,-0.6926,0.8793,-0.0791,-0.0142,0.0148,0.0,0.0
1779816505570,1,12.00000018,Upper Delivery,Loading,pitch.0,334712,1.0762,0.8272,0.3506,1.0239,-0.5089,1.5874,0.0,0.0
1779816505570,1,Pitching Mound.Delivery,,Loading,pitch.0,333921,0.7844,0.1346,1.2299,1.1246,-0.5231,2.0673,0.0,0.0
1779816505570,1,Pitching Mound.Drive,,Loading,pitch.0,334430,0.6652,9.9447,99.0757,65.8118,46.1879,-5.9583,-0.0495,0.0705
1779816505570,1,Pitching Mound.Parent,,Loading,pitch.0,333628,1.4496,10.0793,100.3056,66.9364,45.6648,-3.891,-0.0489,0.0714
1779816505571,1,11.0000004b,Drive,Loading,pitch.0,334431,0.6541,9.9422,99.0571,65.8694,46.0342,-5.863,-0.0493,0.0706
1779816505571,1,12.00000015,Lower Delivery,Loading,pitch.0,334158,-0.2713,-0.6965,0.9128,-0.0861,-0.0168,0.0003,0.0,0.0
1779816505571,1,12.00000018,Upper Delivery,Loading,pitch.0,334713,1.0222,0.8208,0.3604,0.8945,-0.3687,1.5627,0.0,0.0
1779816505571,1,Pitching Mound.Delivery,,Loading,pitch.0,333922,0.7509,0.1242,1.2732,0.9962,-0.3855,2.0028,0.0,0.0
1779816505571,1,Pitching Mound.Drive,,Loading,pitch.0,334431,0.6541,9.9422,99.0571,65.8694,46.0342,-5.863,-0.0493,0.0706
1779816505571,1,Pitching Mound.Parent,,Loading,pitch.0,333629,1.405,10.0664,100.3304,66.8656,45.6487,-3.8602,-0.0487,0.0716
1779816505572,1,11.0000004b,Drive,Loading,pitch.0,334432,0.6502,9.9504,99.2454,65.9371,45.8909,-5.7943,-0.0491,0.0705
1779816505572,1,12.00000015,Lower Delivery,Loading,pitch.0,334159,-0.2655,-0.6986,0.8907,-0.082,-0.0136,0.0039,0.0,0.0
1779816505572,1,12.00000018,Upper Delivery,Loading,pitch.0,334714,1.01,0.8355,0.3773,0.8427,-0.462,1.5513,0.0,0.0
1779816505572,1,Pitching Mound.Delivery,,Loading,pitch.0,333923,0.7446,0.1368,1.268,0.9353,-0.4756,1.9888,0.0,0.0
1779816505572,1,Pitching Mound.Drive,,Loading,pitch.0,334432,0.6502,9.9504,99.2454,65.9371,45.8909,-5.7943,-0.0491,0.0705
1779816505572,1,Pitching Mound.Parent,,Loading,pitch.0,333630,1.3947,10.0873,100.5134,66.8724,45.4153,-3.8054,-0.0485,0.0714
1779816505573,1,11.0000004b,Drive,Loading,pitch.0,334433,0.6562,9.9609,99.2067,65.8765,45.7766,-5.7091,-0.049,0.0705
1779816505573,1,12.00000015,Lower Delivery,Loading,pitch.0,334160,-0.2675,-0.6998,0.9669,-0.0842,-0.0035,0.0047,0.0,0.0
1779816505573,1,12.00000018,Upper Delivery,Loading,pitch.0,334715,0.9904,0.8015,0.4256,0.7964,-0.3431,1.5881,0.0,0.0
1779816505573,1,Pitching Mound.Delivery,,Loading,pitch.0,333924,0.7229,0.1017,1.3924,0.8962,-0.3465,2.0205,0.0,0.0
1779816505573,1,Pitching Mound.Drive,,Loading,pitch.0,334433,0.6562,9.9609,99.2067,65.8765,45.7766,-5.7091,-0.049,0.0705
1779816505573,1,Pitching Mound.Parent,,Loading,pitch.0,333631,1.3791,10.0627,100.5991,66.7728,45.4301,-3.6886,-0.0483,0.0713
1779816505574,1,11.0000004b,Drive,Loading,pitch.0,334434,0.6561,9.9642,99.2775,65.7935,45.6142,-5.629,-0.0488,0.0704
1779816505574,1,12.00000015,Lower Delivery,Loading,pitch.0,334161,-0.2512,-0.6953,0.9279,-0.0779,-0.0011,0.0241,0.0,0.0
1779816505574,1,12.00000018,Upper Delivery,Loading,pitch.0,334716,1.0083,0.8557,0.438,0.7613,-0.4311,1.621,0.0,0.0
1779816505574,1,Pitching Mound.Delivery,,Loading,pitch.0,333925,0.7572,0.1604,1.3659,0.8499,-0.4322,2.0733,0.0,0.0
1779816505574,1,Pitching Mound.Drive,,Loading,pitch.0,334434,0.6561,9.9642,99.2775,65.7935,45.6142,-5.629,-0.0488,0.0704
1779816505574,1,Pitching Mound.Parent,,Loading,pitch.0,333632,1.4133,10.1246,100.6434,66.6435,45.182,-3.5557,-0.0481,0.0711
1779816505575,1,11.0000004b,Drive,Loading,pitch.0,334435,0.6564,9.9507,99.3083,65.704,45.4253,-5.5368,-0.0486,0.0702
1779816505575,1,12.00000015,Lower Delivery,Loading,pitch.0,334162,-0.2218,-0.6733,0.8503,-0.0736,-0.0087,0.0038,0.0,0.0
1779816505575,1,12.00000018,Upper Delivery,Loading,pitch.0,334717,1.0176,0.8654,0.3925,0.8626,-0.5464,1.6081,0.0,0.0
