Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505575,1,Pitching Mound.Delivery,,Loading,pitch.0,333926,0.7959,0.1921,1.2429,0.9446,-0.5551,2.0333,0.0,0.0
1779816505575,1,Pitching Mound.Drive,,Loading,pitch.0,334435,0.6564,9.9507,99.3083,65.704,45.4253,-5.5368,-0.0486,0.0702
1779816505575,1,Pitching Mound.Parent,,Loading,pitch.0,333633,1.4523,10.1428,100.5512,66.6486,44.8702,-3.5035,-0.048,0.0709
1779816505576,1,11.0000004b,Drive,Loading,pitch.0,334436,0.6318,9.9516,99.3201,65.6544,45.2386,-5.4506,-0.0484,0.0702
1779816505576,1,12.00000015,Lower Delivery,Loading,pitch.0,334163,-0.2267,-0.6932,0.8567,-0.0759,0.0019,-0.0009,0.0,0.0
1779816505576,1,12.00000018,Upper Delivery,Loading,pitch.0,334718,1.0418,0.8583,0.4169,0.8313,-0.8501,1.5828,0.0,0.0
1779816505576,1,Pitching Mound.Delivery,,Loading,pitch.0,333927,0.8151,0.1651,1.2736,0.9049,-0.8482,2.0132,0.0,0.0
1779816505576,1,Pitching Mound.Drive,,Loading,pitch.0,334436,0.6318,9.9516,99.3201,65.6544,45.2386,-5.4506,-0.0484,0.0702
1779816505576,1,Pitching Mound.Parent,,Loading,pitch.0,333634,1.4469,10.1167,100.5936,66.5594,44.3904,-3.4374,-0.0477,0.0708
1779816505577,1,11.0000004b,Drive,Loading,pitch.0,334437,0.6211,9.9429,99.2303,65.577,45.0796,-5.3614,-0.0482,0.0702
1779816505577,1,12.00000015,Lower Delivery,Loading,pitch.0,334164,-0.2286,-0.6808,0.85,-0.0787,0.0,-0.0094,0.0,0.0
1779816505577,1,12.00000018,Upper Delivery,Loading,pitch.0,334719,1.0919,0.8293,0.3893,0.8626,-0.9566,1.6043,0.0,0.0
1779816505577,1,Pitching Mound.Delivery,,Loading,pitch.0,333928,0.8634,0.1484,1.2393,0.9405,-0.9566,2.0439,0.0,0.0
1779816505577,1,Pitching Mound.Drive,,Loading,pitch.0,334437,0.6211,9.9429,99.2303,65.577,45.0796,-5.3614,-0.0482,0.0702
1779816505577,1,Pitching Mound.Parent,,Loading,pitch.0,333635,1.4844,10.0913,100.4696,66.5175,44.123,-3.3175,-0.0476,0.0709
1779816505578,1,11.0000004b,Drive,Loading,pitch.0,334438,0.6012,9.9354,99.2985,65.4774,45.1372,-5.3,-0.0483,0.07
1779816505578,1,12.00000015,Lower Delivery,Loading,pitch.0,334165,-0.2387,-0.7014,0.8458,-0.0791,0.0001,-0.0099,0.0,0.0
1779816505578,1,12.00000018,Upper Delivery,Loading,pitch.0,334720,1.1301,0.8104,0.3296,0.9454,-1.1724,1.6207,0.0,0.0
1779816505578,1,Pitching Mound.Delivery,,Loading,pitch.0,333929,0.8915,0.109,1.1754,1.0418,-1.1723,2.0763,0.0,0.0
1779816505578,1,Pitching Mound.Drive,,Loading,pitch.0,334438,0.6012,9.9354,99.2985,65.4774,45.1372,-5.3,-0.0483,0.07
1779816505578,1,Pitching Mound.Parent,,Loading,pitch.0,333636,1.4927,10.0443,100.4739,66.5192,43.9649,-3.2238,-0.0477,0.0709
1779816505579,1,11.0000004b,Drive,Loading,pitch.0,334439,0.5851,9.9465,99.2614,65.4307,45.0201,-5.2315,-0.0482,0.07
1779816505579,1,12.00000015,Lower Delivery,Loading,pitch.0,334166,-0.2346,-0.6783,0.7824,-0.0891,-0.0097,-0.0139,0.0,0.0
1779816505579,1,12.00000018,Upper Delivery,Loading,pitch.0,334721,1.1759,0.8302,0.3666,0.9905,-1.1333,1.6719,0.0,0.0
1779816505579,1,Pitching Mound.Delivery,,Loading,pitch.0,333930,0.9412,0.1519,1.149,1.0428,-1.143,2.1376,0.0,0.0
1779816505579,1,Pitching Mound.Drive,,Loading,pitch.0,334439,0.5851,9.9465,99.2614,65.4307,45.0201,-5.2315,-0.0482,0.07
1779816505579,1,Pitching Mound.Parent,,Loading,pitch.0,333637,1.5263,10.0984,100.4104,66.4736,43.8772,-3.0939,-0.0476,0.0706
1779816505580,1,11.0000004b,Drive,Loading,pitch.0,334440,0.5663,9.9655,99.3787,65.5194,44.991,-5.1813,-0.0481,0.07
1779816505580,1,12.00000015,Lower Delivery,Loading,pitch.0,334167,-0.2388,-0.6966,0.7326,-0.0821,-0.0091,-0.0085,0.0,0.0
1779816505580,1,12.00000018,Upper Delivery,Loading,pitch.0,334722,1.164,0.8291,0.364,1.3899,-1.2017,1.7012,0.0,0.0
1779816505580,1,Pitching Mound.Delivery,,Loading,pitch.0,333931,0.9252,0.1325,1.0965,1.4331,-1.2108,2.1696,0.0,0.0
1779816505580,1,Pitching Mound.Drive,,Loading,pitch.0,334440,0.5663,9.9655,99.3787,65.5194,44.991,-5.1813,-0.0481,0.07
1779816505580,1,Pitching Mound.Parent,,Loading,pitch.0,333638,1.4915,10.0979,100.4752,66.9525,43.7802,-3.0116,-0.0475,0.0705
1779816505581,1,11.0000004b,Drive,Loading,pitch.0,334441,0.5544,9.9658,99.299,65.3723,44.8056,-5.1076,-0.0479,0.0699
1779816505581,1,12.00000015,Lower Delivery,Loading,pitch.0,334168,-0.2405,-0.7037,0.7787,-0.0823,-0.0169,-0.0087,0.0,0.0
1779816505581,1,12.00000018,Upper Delivery,Loading,pitch.0,334723,1.215,0.8269,0.2934,1.376,-1.1447,1.7474,0.0,0.0
1779816505581,1,Pitching Mound.Delivery,,Loading,pitch.0,333932,0.9745,0.1232,1.0721,1.4588,-1.1616,2.2335,0.0,0.0
1779816505581,1,Pitching Mound.Drive,,Loading,pitch.0,334441,0.5544,9.9658,99.299,65.3723,44.8056,-5.1076,-0.0479,0.0699
1779816505581,1,Pitching Mound.Parent,,Loading,pitch.0,333639,1.5289,10.089,100.3711,66.8311,43.644,-2.8741,-0.0474,0.0708
1779816505582,1,11.0000004b,Drive,Loading,pitch.0,334442,0.5447,9.9781,99.301,65.3473,44.6603,-5.0317,-0.0477,0.0699
1779816505582,1,12.00000015,Lower Delivery,Loading,pitch.0,334169,-0.222,-0.6682,0.7747,-0.0909,-0.0234,-0.0123,0.0,0.0
1779816505582,1,12.00000018,Upper Delivery,Loading,pitch.0,334724,1.2165,0.8074,0.2963,1.3286,-1.506,1.7623,0.0,0.0
1779816505582,1,Pitching Mound.Delivery,,Loading,pitch.0,333933,0.9946,0.1391,1.071,1.4003,-1.5294,2.2391,0.0,0.0
1779816505582,1,Pitching Mound.Drive,,Loading,pitch.0,334442,0.5447,9.9781,99.301,65.3473,44.6603,-5.0317,-0.0477,0.0699
1779816505582,1,Pitching Mound.Parent,,Loading,pitch.0,333640,1.5393,10.1172,100.372,66.7476,43.1309,-2.7927,-0.0472,0.0707
1779816505583,1,11.0000004b,Drive,Loading,pitch.0,334443,0.5283,9.9822,99.254,65.1551,44.555,-4.9228,-0.0477,0.0697
1779816505583,1,12.00000015,Lower Delivery,Loading,pitch.0,334170,-0.2224,-0.6891,0.8412,-0.09,-0.0331,-0.0008,0.0,0.0
1779816505583,1,12.00000018,Upper Delivery,Loading,pitch.0,334725,1.2166,0.834,0.2535,1.3472,-1.1768,1.7036,0.0,0.0
1779816505583,1,Pitching Mound.Delivery,,Loading,pitch.0,333934,0.9943,0.1449,1.0948,1.4571,-1.2099,2.1921,0.0,0.0
1779816505583,1,Pitching Mound.Drive,,Loading,pitch.0,334443,0.5283,9.9822,99.254,65.1551,44.555,-4.9228,-0.0477,0.0697
1779816505583,1,Pitching Mound.Parent,,Loading,pitch.0,333641,1.5226,10.127,100.3488,66.6122,43.3451,-2.7307,-0.0471,0.0709
1779816505584,1,11.0000004b,Drive,Loading,pitch.0,334444,0.4943,9.9796,99.1399,64.992,44.3499,-4.8201,-0.0475,0.0696
1779816505584,1,12.00000015,Lower Delivery,Loading,pitch.0,334171,-0.2431,-0.6939,0.8367,-0.0942,-0.0337,-0.0101,0.0,0.0
1779816505584,1,12.00000018,Upper Delivery,Loading,pitch.0,334726,1.259,0.8619,0.2697,1.3524,-0.9683,1.6945,0.0,0.0
1779816505584,1,Pitching Mound.Delivery,,Loading,pitch.0,333935,1.0159,0.168,1.1064,1.451,-1.002,2.1952,0.0,0.0
1779816505584,1,Pitching Mound.Drive,,Loading,pitch.0,334444,0.4943,9.9796,99.1399,64.992,44.3499,-4.8201,-0.0475,0.0696
1779816505584,1,Pitching Mound.Parent,,Loading,pitch.0,333642,1.5102,10.1476,100.2463,66.443,43.3479,-2.6249,-0.047,0.0708
1779816505585,1,11.0000004b,Drive,Loading,pitch.0,334445,0.4769,9.9797,99.2573,64.9754,44.2175,-4.7576,-0.0473,0.0695
1779816505585,1,12.00000015,Lower Delivery,Loading,pitch.0,334172,-0.2514,-0.7074,0.9107,-0.0929,-0.0271,-0.0059,0.0,0.0
1779816505585,1,12.00000018,Upper Delivery,Loading,pitch.0,334727,1.2353,0.829,0.2568,1.3561,-1.2755,1.7328,0.0,0.0
1779816505585,1,Pitching Mound.Delivery,,Loading,pitch.0,333936,0.9839,0.1217,1.1675,1.4855,-1.3027,2.2323,0.0,0.0
1779816505585,1,Pitching Mound.Drive,,Loading,pitch.0,334445,0.4769,9.9797,99.2573,64.9754,44.2175,-4.7576,-0.0473,0.0695
1779816505585,1,Pitching Mound.Parent,,Loading,pitch.0,333643,1.4608,10.1014,100.4248,66.461,42.9148,-2.5253,-0.0467,0.0709
1779816505586,1,11.0000004b,Drive,Loading,pitch.0,334446,0.4707,9.974,99.229,64.8571,44.0331,-4.6686,-0.0471,0.0694
1779816505586,1,12.00000015,Lower Delivery,Loading,pitch.0,334173,-0.2737,-0.721,0.8691,-0.0831,-0.0232,0.0031,0.0,0.0
1779816505586,1,12.00000018,Upper Delivery,Loading,pitch.0,334728,1.2339,0.8574,0.2906,1.4063,-1.0812,1.7393,0.0,0.0
1779816505586,1,Pitching Mound.Delivery,,Loading,pitch.0,333937,0.9602,0.1364,1.1597,1.5199,-1.1045,2.255,0.0,0.0
1779816505586,1,Pitching Mound.Drive,,Loading,pitch.0,334446,0.4707,9.974,99.229,64.8571,44.0331,-4.6686,-0.0471,0.0694
1779816505586,1,Pitching Mound.Parent,,Loading,pitch.0,333644,1.4309,10.1104,100.3887,66.377,42.9287,-2.4136,-0.0466,0.0705
1779816505587,1,11.0000004b,Drive,Loading,pitch.0,334447,0.4553,9.9757,99.1967,64.668,43.7268,-4.4763,-0.0468,0.0692
1779816505587,1,12.00000015,Lower Delivery,Loading,pitch.0,334174,-0.248,-0.7024,0.9369,-0.0845,-0.0308,0.0139,0.0,0.0
1779816505587,1,12.00000018,Upper Delivery,Loading,pitch.0,334729,1.2196,0.8687,0.2996,1.4074,-1.1585,1.7664,0.0,0.0
1779816505587,1,Pitching Mound.Delivery,,Loading,pitch.0,333938,0.9716,0.1663,1.2366,1.5395,-1.1893,2.2793,0.0,0.0
1779816505587,1,Pitching Mound.Drive,,Loading,pitch.0,334447,0.4553,9.9757,99.1967,64.668,43.7268,-4.4763,-0.0468,0.0692
1779816505587,1,Pitching Mound.Parent,,Loading,pitch.0,333645,1.4269,10.142,100.4333,66.2076,42.5375,-2.197,-0.0462,0.0705
1779816505588,1,11.0000004b,Drive,Loading,pitch.0,334448,0.4316,9.9855,99.2446,64.5841,43.2873,-4.2829,-0.0463,0.0691
1779816505588,1,12.00000015,Lower Delivery,Loading,pitch.0,334175,-0.25,-0.7023,0.9399,-0.0806,-0.0245,0.0587,0.0,0.0
1779816505588,1,12.00000018,Upper Delivery,Loading,pitch.0,334730,1.2134,0.8813,0.2996,1.2517,-0.8554,1.7402,0.0,0.0
1779816505588,1,Pitching Mound.Delivery,,Loading,pitch.0,333939,0.9634,0.1791,1.2395,1.3889,-0.8799,2.2964,0.0,0.0
1779816505588,1,Pitching Mound.Drive,,Loading,pitch.0,334448,0.4316,9.9855,99.2446,64.5841,43.2873,-4.2829,-0.0463,0.0691
1779816505588,1,Pitching Mound.Parent,,Loading,pitch.0,333646,1.395,10.1645,100.4841,65.9729,42.4075,-1.9865,-0.0457,0.0704
1779816505589,1,11.0000004b,Drive,Loading,pitch.0,334449,0.4279,9.9865,99.3613,64.591,42.9986,-4.0942,-0.0459,0.069
1779816505589,1,12.00000015,Lower Delivery,Loading,pitch.0,334176,-0.2549,-0.7216,0.9813,-0.0752,-0.0203,0.0546,0.0,0.0
1779816505589,1,12.00000018,Upper Delivery,Loading,pitch.0,334731,1.1673,0.8765,0.3591,0.9463,-0.7757,1.7043,0.0,0.0
1779816505589,1,Pitching Mound.Delivery,,Loading,pitch.0,333940,0.9123,0.1549,1.3404,1.0826,-0.796,2.2424,0.0,0.0
1779816505589,1,Pitching Mound.Drive,,Loading,pitch.0,334449,0.4279,9.9865,99.3613,64.591,42.9986,-4.0942,-0.0459,0.069
1779816505589,1,Pitching Mound.Parent,,Loading,pitch.0,333647,1.3402,10.1413,100.7017,65.6736,42.2026,-1.8518,-0.0453,0.0702
1779816505590,1,11.0000004b,Drive,Loading,pitch.0,334450,0.406,9.9785,99.1256,64.2993,42.6184,-3.8176,-0.0456,0.0689
1779816505590,1,12.00000015,Lower Delivery,Loading,pitch.0,334177,-0.2548,-0.7215,0.9617,-0.0802,-0.0164,0.0265,0.0,0.0
1779816505590,1,12.00000018,Upper Delivery,Loading,pitch.0,334732,1.1731,0.9375,0.4163,0.9547,-0.7625,1.6733,0.0,0.0
1779816505590,1,Pitching Mound.Delivery,,Loading,pitch.0,333941,0.9184,0.216,1.378,1.0598,-0.7789,2.1853,0.0,0.0
1779816505590,1,Pitching Mound.Drive,,Loading,pitch.0,334450,0.406,9.9785,99.1256,64.2993,42.6184,-3.8176,-0.0456,0.0689
1779816505590,1,Pitching Mound.Parent,,Loading,pitch.0,333648,1.3244,10.1946,100.5036,65.3592,41.8395,-1.6323,-0.045,0.0698
1779816505591,1,11.0000004b,Drive,Loading,pitch.0,334451,0.3987,9.9814,99.3237,64.3333,42.34,-3.5872,-0.0453,0.0688
1779816505591,1,12.00000015,Lower Delivery,Loading,pitch.0,334178,-0.2344,-0.7378,1.0403,-0.0845,-0.0148,0.0331,0.0,0.0
1779816505591,1,12.00000018,Upper Delivery,Loading,pitch.0,334733,1.1663,0.9648,0.4649,0.8994,-0.7025,1.6473,0.0,0.0
1779816505591,1,Pitching Mound.Delivery,,Loading,pitch.0,333942,0.9319,0.227,1.5052,1.0105,-0.7173,2.1567,0.0,0.0
1779816505591,1,Pitching Mound.Drive,,Loading,pitch.0,334451,0.3987,9.9814,99.3237,64.3333,42.34,-3.5872,-0.0453,0.0688
1779816505591,1,Pitching Mound.Parent,,Loading,pitch.0,333649,1.3306,10.2083,100.8289,65.3438,41.6228,-1.4305,-0.0446,0.0697
1779816505592,1,12.00000015,Lower Delivery,Loading,pitch.0,334179,-0.243,-0.7414,1.0373,-0.0777,-0.01,0.0301,0.0,0.0
1779816505593,1,12.00000015,Lower Delivery,Loading,pitch.0,334180,-0.2462,-0.7375,1.0778,-0.077,-0.0107,0.025,0.0,0.0
1779816505594,1,12.00000015,Lower Delivery,Loading,pitch.0,334181,-0.2557,-0.7226,1.1525,-0.0877,-0.0195,-0.0008,0.0,0.0
1779816505595,1,12.00000015,Lower Delivery,Loading,pitch.0,334182,-0.2442,-0.7265,1.1706,-0.0825,-0.0182,0.0369,0.0,0.0
1779816505596,1,12.00000015,Lower Delivery,Loading,pitch.0,334183,-0.2279,-0.7138,1.1858,-0.0949,-0.0311,0.0032,0.0,0.0
1779816505608,1,12.00000018,Upper Delivery,Loading,pitch.0,334734,1.1786,0.9646,0.4742,0.7853,-0.5063,1.6257,0.0,0.0
1779816505608,1,Pitching Mound.Delivery,,Loading,pitch.0,333943,0.9508,0.2508,1.66,0.9324,-0.5374,2.1071,0.0,0.0
1779816505609,1,11.0000004b,Drive,Loading,pitch.0,334452,0.2259,9.8888,97.7958,62.0912,40.1845,-2.9863,-0.0436,0.0674
1779816505609,1,12.00000018,Upper Delivery,Loading,pitch.0,334735,1.1825,0.9251,0.4624,0.7964,-0.5198,1.6378,0.0,0.0
1779816505609,1,Pitching Mound.Drive,,Loading,pitch.0,334452,0.2259,9.8888,97.7958,62.0912,40.1845,-2.9863,-0.0436,0.0674
1779816505609,1,Pitching Mound.Parent,,Loading,pitch.0,333650,1.1806,10.1001,99.4441,63.0387,39.6336,-0.8659,-0.0429,0.0688
1779816505610,1,11.0000004b,Drive,Loading,pitch.0,334453,0.2192,9.8846,97.7615,62.0111,39.8932,-2.7748,-0.0433,0.0673
1779816505610,1,12.00000018,Upper Delivery,Loading,pitch.0,334736,1.2112,0.939,0.4388,0.7221,-0.29,1.6723,0.0,0.0
1779816505610,1,Pitching Mound.Drive,,Loading,pitch.0,334453,0.2192,9.8846,97.7615,62.0111,39.8932,-2.7748,-0.0433,0.0673
1779816505611,1,11.0000004b,Drive,Loading,pitch.0,334454,0.1944,9.8764,97.6646,61.8512,39.5374,-2.5295,-0.043,0.0672
1779816505611,1,12.00000018,Upper Delivery,Loading,pitch.0,334737,1.1953,0.9909,0.4656,0.7597,-0.4507,1.6896,0.0,0.0
1779816505611,1,Pitching Mound.Drive,,Loading,pitch.0,334454,0.1944,9.8764,97.6646,61.8512,39.5374,-2.5295,-0.043,0.0672
1779816505612,1,11.0000004b,Drive,Loading,pitch.0,334455,0.1753,9.8734,97.4806,61.5887,39.1179,-2.2907,-0.0426,0.0671
1779816505612,1,12.00000018,Upper Delivery,Loading,pitch.0,334738,1.139,0.9042,0.5065,0.8104,-0.4056,1.6605,0.0,0.0
1779816505612,1,Pitching Mound.Drive,,Loading,pitch.0,334455,0.1753,9.8734,97.4806,61.5887,39.1179,-2.2907,-0.0426,0.0671
1779816505613,1,11.0000004b,Drive,Loading,pitch.0,334456,0.1569,9.8767,97.3726,61.369,38.8034,-2.0798,-0.0423,0.0669
1779816505613,1,12.00000018,Upper Delivery,Loading,pitch.0,334739,1.163,0.9152,0.4105,0.8812,-0.3367,1.6671,0.0,0.0
1779816505613,1,Pitching Mound.Drive,,Loading,pitch.0,334456,0.1569,9.8767,97.3726,61.369,38.8034,-2.0798,-0.0423,0.0669
1779816505614,1,11.0000004b,Drive,Loading,pitch.0,334457,0.1292,9.8753,97.2297,61.2131,38.4615,-1.8816,-0.042,0.0668
1779816505614,1,12.00000015,Lower Delivery,Loading,pitch.0,334184,-0.2309,-0.6892,1.1309,-0.1011,-0.0396,-0.0075,0.0,0.0
1779816505614,1,12.00000018,Upper Delivery,Loading,pitch.0,334740,1.1675,0.8578,0.3182,0.947,-0.3202,1.6544,0.0,0.0
1779816505614,1,Pitching Mound.Delivery,,Loading,pitch.0,333944,0.9321,0.2259,1.5414,1.025,-0.3763,2.1335,0.0,0.0
1779816505614,1,Pitching Mound.Drive,,Loading,pitch.0,334457,0.1292,9.8753,97.2297,61.2131,38.4615,-1.8816,-0.042,0.0668
1779816505614,1,Pitching Mound.Parent,,Loading,pitch.0,333651,1.089,10.1026,98.914,62.3941,38.4271,0.0537,-0.0416,0.0683
1779816505615,1,11.0000004b,Drive,Loading,pitch.0,334458,0.1136,9.8737,97.318,61.0813,38.378,-1.7566,-0.0419,0.0666
1779816505615,1,12.00000015,Lower Delivery,Loading,pitch.0,334185,-0.2465,-0.7017,1.1944,-0.1004,-0.0403,-0.002,0.0,0.0
1779816505615,1,12.00000018,Upper Delivery,Loading,pitch.0,334741,1.1242,0.7858,0.3435,0.9882,-0.4743,1.7339,0.0,0.0
1779816505615,1,Pitching Mound.Delivery,,Loading,pitch.0,333945,0.921,0.1561,1.5126,1.1445,-0.3604,2.1332,0.0,0.0
1779816505615,1,Pitching Mound.Drive,,Loading,pitch.0,334458,0.1136,9.8737,97.318,61.0813,38.378,-1.7566,-0.0419,0.0666
1779816505615,1,Pitching Mound.Parent,,Loading,pitch.0,333652,1.0502,10.0314,98.7423,62.3576,38.101,0.2516,-0.0414,0.0688
1779816505616,1,11.0000004b,Drive,Loading,pitch.0,334459,0.0874,9.876,97.2125,60.9642,38.0183,-1.6329,-0.0415,0.0666
1779816505616,1,12.00000015,Lower Delivery,Loading,pitch.0,334186,-0.2523,-0.7031,1.2135,-0.1,-0.0396,0.025,0.0,0.0
1779816505616,1,12.00000018,Upper Delivery,Loading,pitch.0,334742,1.1113,0.7528,0.3358,1.1576,-0.6555,1.7364,0.0,0.0
1779816505616,1,Pitching Mound.Delivery,,Loading,pitch.0,333946,0.8719,0.0827,1.557,1.184,-0.5139,2.2269,0.0,0.0
1779816505616,1,Pitching Mound.Drive,,Loading,pitch.0,334459,0.0874,9.876,97.2125,60.9642,38.0183,-1.6329,-0.0415,0.0666
1779816505616,1,Pitching Mound.Parent,,Loading,pitch.0,333653,0.9855,9.9564,98.8751,62.2653,37.8641,0.4703,-0.0412,0.0686
1779816505617,1,11.0000004b,Drive,Loading,pitch.0,334460,0.0614,9.8668,97.2127,60.8852,37.9323,-1.5535,-0.0414,0.0665
1779816505617,1,12.00000015,Lower Delivery,Loading,pitch.0,334187,-0.2501,-0.6932,1.2178,-0.0985,-0.0392,0.038,0.0,0.0
1779816505617,1,12.00000018,Upper Delivery,Loading,pitch.0,334743,1.0959,0.7475,0.3527,1.1786,-0.6712,1.772,0.0,0.0
1779816505617,1,Pitching Mound.Delivery,,Loading,pitch.0,333947,0.8611,0.0596,1.5536,1.359,-0.6946,2.2372,0.0,0.0
1779816505617,1,Pitching Mound.Drive,,Loading,pitch.0,334460,0.0614,9.8668,97.2127,60.8852,37.9323,-1.5535,-0.0414,0.0665
1779816505617,1,Pitching Mound.Parent,,Loading,pitch.0,333654,0.9486,9.9356,98.7661,62.3232,37.3237,0.6044,-0.0409,0.0686
1779816505618,1,11.0000004b,Drive,Loading,pitch.0,334461,0.0308,9.8628,97.1289,60.7439,37.5128,-1.4043,-0.041,0.0664
1779816505618,1,12.00000015,Lower Delivery,Loading,pitch.0,334188,-0.252,-0.6891,1.1942,-0.1006,-0.0445,0.0235,0.0,0.0
1779816505618,1,12.00000018,Upper Delivery,Loading,pitch.0,334744,1.1091,0.749,0.3564,1.1706,-0.682,1.7555,0.0,0.0
1779816505618,1,Pitching Mound.Delivery,,Loading,pitch.0,333948,0.8439,0.0584,1.5469,1.364,-0.7157,2.2538,0.0,0.0
1779816505618,1,Pitching Mound.Drive,,Loading,pitch.0,334461,0.0308,9.8628,97.1289,60.7439,37.5128,-1.4043,-0.041,0.0664
1779816505618,1,Pitching Mound.Parent,,Loading,pitch.0,333655,0.9053,9.9252,98.7596,62.2492,37.2165,0.7003,-0.0408,0.0683
1779816505619,1,11.0000004b,Drive,Loading,pitch.0,334462,-0.0002,9.8732,97.0552,60.579,37.2474,-1.307,-0.0407,0.0663
1779816505619,1,12.00000015,Lower Delivery,Loading,pitch.0,334189,-0.2735,-0.6961,1.1072,-0.1039,-0.0452,-0.0032,0.0,0.0
1779816505619,1,12.00000018,Upper Delivery,Loading,pitch.0,334745,1.0852,0.7558,0.3526,1.234,-1.0525,1.728,0.0,0.0
1779816505619,1,Pitching Mound.Delivery,,Loading,pitch.0,333949,0.8117,0.0596,1.4599,1.3866,-1.0977,2.1867,0.0,0.0
1779816505619,1,Pitching Mound.Drive,,Loading,pitch.0,334462,-0.0002,9.8732,97.0552,60.579,37.2474,-1.307,-0.0407,0.0663
1779816505619,1,Pitching Mound.Parent,,Loading,pitch.0,333656,0.8115,9.9328,98.5151,61.9656,36.1497,0.8797,-0.0401,0.0679
1779816505620,1,11.0000004b,Drive,Loading,pitch.0,334463,-0.0392,9.8893,96.9307,60.461,36.9083,-1.1692,-0.0404,0.0662
1779816505620,1,12.00000015,Lower Delivery,Loading,pitch.0,334190,-0.2833,-0.6974,1.03,-0.101,-0.0394,-0.0031,0.0,0.0
1779816505620,1,12.00000018,Upper Delivery,Loading,pitch.0,334746,1.0769,0.7452,0.3841,1.2697,-1.0079,1.761,0.0,0.0
1779816505620,1,Pitching Mound.Delivery,,Loading,pitch.0,333950,0.7936,0.0479,1.4142,1.3883,-1.0473,2.2204,0.0,0.0
1779816505620,1,Pitching Mound.Drive,,Loading,pitch.0,334463,-0.0392,9.8893,96.9307,60.461,36.9083,-1.1692,-0.0404,0.0662
1779816505620,1,Pitching Mound.Parent,,Loading,pitch.0,333657,0.7544,9.9372,98.3448,61.8493,35.861,1.0512,-0.0398,0.0675
1779816505621,1,11.0000004b,Drive,Loading,pitch.0,334464,-0.0687,9.9021,96.9253,60.4398,36.8663,-1.0613,-0.0404,0.0662
1779816505621,1,12.00000015,Lower Delivery,Loading,pitch.0,334191,-0.2687,-0.7118,1.0318,-0.0902,-0.0295,0.0296,0.0,0.0
1779816505621,1,12.00000018,Upper Delivery,Loading,pitch.0,334747,1.0799,0.7498,0.397,1.252,-1.3844,1.7252,0.0,0.0
1779816505621,1,Pitching Mound.Delivery,,Loading,pitch.0,333951,0.8111,0.038,1.4289,1.3776,-1.4139,2.2134,0.0,0.0
1779816505621,1,Pitching Mound.Drive,,Loading,pitch.0,334464,-0.0687,9.9021,96.9253,60.4398,36.8663,-1.0613,-0.0404,0.0662
1779816505621,1,Pitching Mound.Parent,,Loading,pitch.0,333658,0.7424,9.94,98.3542,61.8174,35.4524,1.1521,-0.0398,0.0674
1779816505622,1,11.0000004b,Drive,Loading,pitch.0,334465,-0.1076,9.9146,96.9845,60.3914,36.5762,-0.9718,-0.04,0.0661
1779816505622,1,12.00000015,Lower Delivery,Loading,pitch.0,334192,-0.2647,-0.7074,0.8552,-0.0829,-0.0223,0.0087,0.0,0.0
1779816505622,1,12.00000018,Upper Delivery,Loading,pitch.0,334748,1.0914,0.7686,0.344,1.224,-1.4399,1.7106,0.0,0.0
1779816505622,1,Pitching Mound.Delivery,,Loading,pitch.0,333952,0.8266,0.0612,1.1992,1.3149,-1.4622,2.1805,0.0,0.0
1779816505622,1,Pitching Mound.Drive,,Loading,pitch.0,334465,-0.1076,9.9146,96.9845,60.3914,36.5762,-0.9718,-0.04,0.0661
1779816505622,1,Pitching Mound.Parent,,Loading,pitch.0,333659,0.719,9.9758,98.1836,61.7062,35.114,1.2087,-0.0395,0.0671
1779816505623,1,11.0000004b,Drive,Loading,pitch.0,334466,-0.1475,9.9318,96.9722,60.2551,36.2595,-0.8203,-0.0397,0.066
1779816505623,1,12.00000015,Lower Delivery,Loading,pitch.0,334193,-0.2684,-0.7111,0.8478,-0.0711,-0.0141,0.0173,0.0,0.0
