Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505623,1,12.00000018,Upper Delivery,Loading,pitch.0,334749,1.1117,0.7964,0.2922,1.2315,-1.2946,1.7321,0.0,0.0
1779816505623,1,Pitching Mound.Delivery,,Loading,pitch.0,333953,0.8434,0.0853,1.1399,1.3492,-1.3088,2.2187,0.0,0.0
1779816505623,1,Pitching Mound.Drive,,Loading,pitch.0,334466,-0.1475,9.9318,96.9722,60.2551,36.2595,-0.8203,-0.0397,0.066
1779816505623,1,Pitching Mound.Parent,,Loading,pitch.0,333660,0.6959,10.0171,98.1121,61.6043,34.9508,1.3984,-0.0392,0.0671
1779816505624,1,11.0000004b,Drive,Loading,pitch.0,334467,-0.1752,9.9416,96.8895,60.231,36.0595,-0.6994,-0.0395,0.066
1779816505624,1,12.00000015,Lower Delivery,Loading,pitch.0,334194,-0.262,-0.719,0.9061,-0.0747,-0.0083,0.0128,0.0,0.0
1779816505624,1,12.00000018,Upper Delivery,Loading,pitch.0,334750,1.1345,0.8144,0.3078,1.1523,-1.1223,1.7506,0.0,0.0
1779816505624,1,Pitching Mound.Delivery,,Loading,pitch.0,333954,0.8725,0.0954,1.2139,1.281,-1.1306,2.2381,0.0,0.0
1779816505624,1,Pitching Mound.Drive,,Loading,pitch.0,334467,-0.1752,9.9416,96.8895,60.231,36.0595,-0.6994,-0.0395,0.066
1779816505624,1,Pitching Mound.Parent,,Loading,pitch.0,333661,0.6973,10.037,98.1034,61.512,34.9289,1.5388,-0.039,0.0673
1779816505625,1,11.0000004b,Drive,Loading,pitch.0,334468,-0.2032,9.9495,96.8528,60.1105,35.7093,-0.5579,-0.0391,0.0659
1779816505625,1,12.00000015,Lower Delivery,Loading,pitch.0,334195,-0.2589,-0.7326,0.9186,-0.072,0.0065,0.0068,0.0,0.0
1779816505625,1,12.00000018,Upper Delivery,Loading,pitch.0,334751,1.1595,0.8354,0.3383,1.0985,-1.1718,1.7027,0.0,0.0
1779816505625,1,Pitching Mound.Delivery,,Loading,pitch.0,333955,0.9006,0.1028,1.2569,1.2238,-1.1652,2.1917,0.0,0.0
1779816505625,1,Pitching Mound.Drive,,Loading,pitch.0,334468,-0.2032,9.9495,96.8528,60.1105,35.7093,-0.5579,-0.0391,0.0659
1779816505625,1,Pitching Mound.Parent,,Loading,pitch.0,333662,0.6974,10.0523,98.1096,61.3342,34.544,1.6338,-0.0386,0.0671
1779816505626,1,11.0000004b,Drive,Loading,pitch.0,334469,-0.2416,9.9628,96.7622,60.0247,35.4765,-0.4364,-0.0389,0.0659
1779816505626,1,12.00000015,Lower Delivery,Loading,pitch.0,334196,-0.2581,-0.7126,0.9494,-0.0741,0.0175,0.0039,0.0,0.0
1779816505626,1,12.00000018,Upper Delivery,Loading,pitch.0,334752,1.1514,0.8548,0.3942,1.2079,-0.9262,1.6742,0.0,0.0
1779816505626,1,Pitching Mound.Delivery,,Loading,pitch.0,333956,0.8932,0.1422,1.3436,1.3226,-0.9087,2.1573,0.0,0.0
1779816505626,1,Pitching Mound.Drive,,Loading,pitch.0,334469,-0.2416,9.9628,96.7622,60.0247,35.4765,-0.4364,-0.0389,0.0659
1779816505626,1,Pitching Mound.Parent,,Loading,pitch.0,333663,0.6516,10.105,98.1059,61.3473,34.5677,1.7209,-0.0384,0.0669
1779816505627,1,11.0000004b,Drive,Loading,pitch.0,334470,-0.2715,9.9777,96.6561,59.7978,35.1423,-0.2919,-0.0386,0.0657
1779816505627,1,12.00000015,Lower Delivery,Loading,pitch.0,334197,-0.2685,-0.7041,0.8745,-0.0743,0.0256,-0.0039,0.0,0.0
1779816505627,1,12.00000018,Upper Delivery,Loading,pitch.0,334753,1.1533,0.8448,0.3464,1.0997,-0.8091,1.6947,0.0,0.0
1779816505627,1,Pitching Mound.Delivery,,Loading,pitch.0,333957,0.8848,0.1407,1.2209,1.205,-0.7835,2.1742,0.0,0.0
1779816505627,1,Pitching Mound.Drive,,Loading,pitch.0,334470,-0.2715,9.9777,96.6561,59.7978,35.1423,-0.2919,-0.0386,0.0657
1779816505627,1,Pitching Mound.Parent,,Loading,pitch.0,333664,0.6132,10.1184,97.877,61.0027,34.3587,1.8823,-0.0381,0.0667
1779816505628,1,11.0000004b,Drive,Loading,pitch.0,334471,-0.306,9.9983,96.5967,59.5957,34.7465,-0.1743,-0.0382,0.0655
1779816505628,1,12.00000015,Lower Delivery,Loading,pitch.0,334198,-0.2728,-0.6758,0.8198,-0.0743,0.0268,-0.009,0.0,0.0
1779816505628,1,12.00000018,Upper Delivery,Loading,pitch.0,334754,1.1581,0.8204,0.3669,1.1619,-0.9235,1.7158,0.0,0.0
1779816505628,1,Pitching Mound.Delivery,,Loading,pitch.0,333958,0.8853,0.1446,1.1866,1.2415,-0.8967,2.1933,0.0,0.0
1779816505628,1,Pitching Mound.Drive,,Loading,pitch.0,334471,-0.306,9.9983,96.5967,59.5957,34.7465,-0.1743,-0.0382,0.0655
1779816505628,1,Pitching Mound.Parent,,Loading,pitch.0,333665,0.5793,10.143,97.7833,60.8373,33.8498,2.0189,-0.0377,0.0663
1779816505629,1,11.0000004b,Drive,Loading,pitch.0,334472,-0.3594,10.0057,96.4697,59.4608,34.4356,0.003,-0.0379,0.0654
1779816505629,1,12.00000015,Lower Delivery,Loading,pitch.0,334199,-0.2652,-0.6703,0.9392,-0.0719,0.0259,-0.0115,0.0,0.0
1779816505629,1,12.00000018,Upper Delivery,Loading,pitch.0,334755,1.1428,0.8547,0.4156,1.1765,-0.8667,1.7002,0.0,0.0
1779816505629,1,Pitching Mound.Delivery,,Loading,pitch.0,333959,0.8776,0.1844,1.3548,1.2827,-0.8409,2.1675,0.0,0.0
1779816505629,1,Pitching Mound.Drive,,Loading,pitch.0,334472,-0.3594,10.0057,96.4697,59.4608,34.4356,0.003,-0.0379,0.0654
1779816505629,1,Pitching Mound.Parent,,Loading,pitch.0,333666,0.5183,10.1901,97.8246,60.7435,33.5947,2.1705,-0.0374,0.0663
1779816505630,1,11.0000004b,Drive,Loading,pitch.0,334473,-0.3886,10.0248,96.2503,59.2827,34.0048,0.0591,-0.0375,0.0654
1779816505630,1,12.00000015,Lower Delivery,Loading,pitch.0,334200,-0.24,-0.6811,0.9945,-0.074,0.0199,-0.0178,0.0,0.0
1779816505630,1,12.00000018,Upper Delivery,Loading,pitch.0,334756,1.1323,0.7986,0.4667,1.0324,-0.9782,1.6524,0.0,0.0
1779816505630,1,Pitching Mound.Delivery,,Loading,pitch.0,333960,0.8923,0.1174,1.4613,1.1378,-0.9583,2.1011,0.0,0.0
1779816505630,1,Pitching Mound.Drive,,Loading,pitch.0,334473,-0.3886,10.0248,96.2503,59.2827,34.0048,0.0591,-0.0375,0.0654
1779816505630,1,Pitching Mound.Parent,,Loading,pitch.0,333667,0.5038,10.1422,97.7115,60.4205,33.0465,2.1603,-0.0369,0.0662
1779816505631,1,11.0000004b,Drive,Loading,pitch.0,334474,-0.4434,10.0196,96.1765,59.084,33.7289,0.3165,-0.0372,0.0652
1779816505631,1,12.00000015,Lower Delivery,Loading,pitch.0,334201,-0.2243,-0.6471,0.9764,-0.0865,0.007,-0.0198,0.0,0.0
1779816505631,1,12.00000018,Upper Delivery,Loading,pitch.0,334757,1.1326,0.8142,0.477,1.0558,-0.8566,1.6223,0.0,0.0
1779816505631,1,Pitching Mound.Delivery,,Loading,pitch.0,333961,0.9083,0.1672,1.4535,1.1392,-0.8496,2.0638,0.0,0.0
1779816505631,1,Pitching Mound.Drive,,Loading,pitch.0,334474,-0.4434,10.0196,96.1765,59.084,33.7289,0.3165,-0.0372,0.0652
1779816505631,1,Pitching Mound.Parent,,Loading,pitch.0,333668,0.4649,10.1868,97.6299,60.2232,32.8794,2.3803,-0.0367,0.066
1779816505632,1,11.0000004b,Drive,Loading,pitch.0,334475,-0.4743,10.0294,95.9222,58.8349,33.3253,0.6187,-0.0369,0.0651
1779816505632,1,12.00000015,Lower Delivery,Loading,pitch.0,334202,-0.2222,-0.6234,0.9001,-0.0855,0.0004,-0.02,0.0,0.0
1779816505632,1,12.00000018,Upper Delivery,Loading,pitch.0,334758,1.1097,0.8277,0.4247,1.2615,-0.8705,1.6986,0.0,0.0
1779816505632,1,Pitching Mound.Delivery,,Loading,pitch.0,333962,0.8875,0.2043,1.3248,1.3377,-0.8701,2.1315,0.0,0.0
1779816505632,1,Pitching Mound.Drive,,Loading,pitch.0,334475,-0.4743,10.0294,95.9222,58.8349,33.3253,0.6187,-0.0369,0.0651
1779816505632,1,Pitching Mound.Parent,,Loading,pitch.0,333669,0.4132,10.2337,97.247,60.1726,32.4552,2.7502,-0.0364,0.0659
1779816505633,1,11.0000004b,Drive,Loading,pitch.0,334476,-0.5121,10.0349,95.7676,58.7215,32.9968,0.719,-0.0366,0.0651
1779816505633,1,12.00000015,Lower Delivery,Loading,pitch.0,334203,-0.2282,-0.6058,0.9369,-0.085,0.0078,-0.0206,0.0,0.0
1779816505633,1,12.00000018,Upper Delivery,Loading,pitch.0,334759,1.1401,0.8576,0.4343,1.1404,-0.9506,1.725,0.0,0.0
1779816505633,1,Pitching Mound.Delivery,,Loading,pitch.0,333963,0.9119,0.2518,1.3712,1.2263,-0.9428,2.1697,0.0,0.0
1779816505633,1,Pitching Mound.Drive,,Loading,pitch.0,334476,-0.5121,10.0349,95.7676,58.7215,32.9968,0.719,-0.0366,0.0651
1779816505633,1,Pitching Mound.Parent,,Loading,pitch.0,333670,0.3999,10.2867,97.1388,59.9478,32.054,2.8886,-0.0361,0.0659
1779816505634,1,11.0000004b,Drive,Loading,pitch.0,334477,-0.5435,10.046,95.6053,58.4926,32.7407,0.8668,-0.0364,0.065
1779816505634,1,12.00000015,Lower Delivery,Loading,pitch.0,334204,-0.2386,-0.5946,0.9325,-0.0868,0.0026,-0.0186,0.0,0.0
1779816505634,1,12.00000018,Upper Delivery,Loading,pitch.0,334760,1.1506,0.8406,0.4745,1.0727,-0.9897,1.6668,0.0,0.0
1779816505634,1,Pitching Mound.Delivery,,Loading,pitch.0,333964,0.912,0.246,1.4069,1.1416,-0.9871,2.1205,0.0,0.0
1779816505634,1,Pitching Mound.Drive,,Loading,pitch.0,334477,-0.5435,10.046,95.6053,58.4926,32.7407,0.8668,-0.0364,0.065
1779816505634,1,Pitching Mound.Parent,,Loading,pitch.0,333671,0.3686,10.292,97.0122,59.6342,31.7536,2.9873,-0.0358,0.0656
1779816505635,1,11.0000004b,Drive,Loading,pitch.0,334478,-0.575,10.0555,95.3435,58.3383,32.5297,0.9995,-0.0362,0.065
1779816505635,1,12.00000015,Lower Delivery,Loading,pitch.0,334205,-0.2417,-0.6095,0.8941,-0.087,0.0116,-0.0164,0.0,0.0
1779816505635,1,12.00000018,Upper Delivery,Loading,pitch.0,334761,1.1568,0.8587,0.4624,1.15,-1.2373,1.6903,0.0,0.0
1779816505635,1,Pitching Mound.Delivery,,Loading,pitch.0,333965,0.9152,0.2493,1.3565,1.2098,-1.2258,2.1494,0.0,0.0
1779816505635,1,Pitching Mound.Drive,,Loading,pitch.0,334478,-0.575,10.0555,95.3435,58.3383,32.5297,0.9995,-0.0362,0.065
1779816505635,1,Pitching Mound.Parent,,Loading,pitch.0,333672,0.3402,10.3048,96.7,59.5481,31.3039,3.1488,-0.0357,0.0656
1779816505636,1,11.0000004b,Drive,Loading,pitch.0,334479,-0.6124,10.0585,95.3053,58.1796,32.5193,1.1286,-0.0362,0.0648
1779816505636,1,12.00000015,Lower Delivery,Loading,pitch.0,334206,-0.2457,-0.6592,0.966,-0.1055,-0.0023,-0.0137,0.0,0.0
1779816505636,1,12.00000018,Upper Delivery,Loading,pitch.0,334762,1.1677,0.9048,0.4422,1.1772,-1.3573,1.705,0.0,0.0
1779816505636,1,Pitching Mound.Delivery,,Loading,pitch.0,333966,0.922,0.2455,1.4082,1.2498,-1.3596,2.1719,0.0,0.0
1779816505636,1,Pitching Mound.Drive,,Loading,pitch.0,334479,-0.6124,10.0585,95.3053,58.1796,32.5193,1.1286,-0.0362,0.0648
1779816505636,1,Pitching Mound.Parent,,Loading,pitch.0,333673,0.3096,10.304,96.7135,59.4295,31.1597,3.3005,-0.0357,0.0657
1779816505637,1,11.0000004b,Drive,Loading,pitch.0,334480,-0.6455,10.0615,95.2768,58.102,32.0805,1.2737,-0.0357,0.0647
1779816505637,1,12.00000015,Lower Delivery,Loading,pitch.0,334207,-0.2658,-0.6843,0.8726,-0.1116,-0.0067,-0.0119,0.0,0.0
1779816505637,1,12.00000018,Upper Delivery,Loading,pitch.0,334763,1.1979,0.8561,0.3572,1.1872,-1.4452,1.7082,0.0,0.0
1779816505637,1,Pitching Mound.Delivery,,Loading,pitch.0,333967,0.9321,0.1718,1.2298,1.2509,-1.4519,2.1939,0.0,0.0
1779816505637,1,Pitching Mound.Drive,,Loading,pitch.0,334480,-0.6455,10.0615,95.2768,58.102,32.0805,1.2737,-0.0357,0.0647
1779816505637,1,Pitching Mound.Parent,,Loading,pitch.0,333674,0.2866,10.2333,96.5065,59.3529,30.6285,3.4677,-0.0353,0.0657
1779816505638,1,11.0000004b,Drive,Loading,pitch.0,334481,-0.6654,10.0659,95.1438,57.8679,31.7226,1.3932,-0.0354,0.0646
1779816505638,1,12.00000015,Lower Delivery,Loading,pitch.0,334208,-0.2686,-0.6829,0.9102,-0.1243,-0.0035,-0.0105,0.0,0.0
1779816505638,1,12.00000018,Upper Delivery,Loading,pitch.0,334764,1.1962,0.8939,0.3511,1.2078,-1.4185,1.6522,0.0,0.0
1779816505638,1,Pitching Mound.Delivery,,Loading,pitch.0,333968,0.9276,0.211,1.2613,1.2736,-1.422,2.1398,0.0,0.0
1779816505638,1,Pitching Mound.Drive,,Loading,pitch.0,334481,-0.6654,10.0659,95.1438,57.8679,31.7226,1.3932,-0.0354,0.0646
1779816505638,1,Pitching Mound.Parent,,Loading,pitch.0,333675,0.2622,10.2769,96.4052,59.1415,30.3005,3.5329,-0.0349,0.0657
1779816505639,1,11.0000004b,Drive,Loading,pitch.0,334482,-0.6963,10.0574,95.0361,57.7909,31.5625,1.5455,-0.0353,0.0646
1779816505639,1,12.00000015,Lower Delivery,Loading,pitch.0,334209,-0.2616,-0.7037,0.9442,-0.1192,-0.003,-0.0091,0.0,0.0
1779816505639,1,12.00000018,Upper Delivery,Loading,pitch.0,334765,1.2108,0.9262,0.404,1.2337,-1.449,1.6241,0.0,0.0
1779816505639,1,Pitching Mound.Delivery,,Loading,pitch.0,333969,0.9492,0.2225,1.3482,1.2981,-1.452,2.1156,0.0,0.0
1779816505639,1,Pitching Mound.Drive,,Loading,pitch.0,334482,-0.6963,10.0574,95.0361,57.7909,31.5625,1.5455,-0.0353,0.0646
1779816505639,1,Pitching Mound.Parent,,Loading,pitch.0,333676,0.2529,10.2799,96.3843,59.089,30.1105,3.6611,-0.0348,0.0656
1779816505640,1,11.0000004b,Drive,Loading,pitch.0,334483,-0.7353,10.0672,94.8822,57.6264,31.3207,1.6528,-0.035,0.0645
1779816505640,1,12.00000015,Lower Delivery,Loading,pitch.0,334210,-0.2763,-0.7334,0.99,-0.1115,-0.0001,-0.0093,0.0,0.0
1779816505640,1,12.00000018,Upper Delivery,Loading,pitch.0,334766,1.2055,0.8605,0.3416,1.1449,-1.7159,1.6713,0.0,0.0
1779816505640,1,Pitching Mound.Delivery,,Loading,pitch.0,333970,0.9292,0.1271,1.3316,1.2538,-1.716,2.1658,0.0,0.0
1779816505640,1,Pitching Mound.Drive,,Loading,pitch.0,334483,-0.7353,10.0672,94.8822,57.6264,31.3207,1.6528,-0.035,0.0645
1779816505640,1,Pitching Mound.Parent,,Loading,pitch.0,333677,0.1939,10.1943,96.2138,58.8802,29.6047,3.8186,-0.0346,0.0659
1779816505641,1,11.0000004b,Drive,Loading,pitch.0,334484,-0.7667,10.0574,94.6534,57.3441,30.9391,1.8218,-0.0347,0.0643
1779816505641,1,12.00000015,Lower Delivery,Loading,pitch.0,334211,-0.2991,-0.7379,0.9161,-0.1153,-0.0023,-0.0098,0.0,0.0
1779816505641,1,12.00000015,Lower Delivery,Loading,pitch.0,334212,-0.294,-0.739,1.0037,-0.095,0.0083,-0.007,0.0,0.0
1779816505641,1,12.00000018,Upper Delivery,Loading,pitch.0,334767,1.236,0.9346,0.3521,1.1832,-1.3731,1.5991,0.0,0.0
1779816505641,1,Pitching Mound.Delivery,,Loading,pitch.0,333971,0.9369,0.1966,1.2682,1.2597,-1.3754,2.1113,0.0,0.0
1779816505641,1,Pitching Mound.Drive,,Loading,pitch.0,334484,-0.7667,10.0574,94.6534,57.3441,30.9391,1.8218,-0.0347,0.0643
1779816505641,1,Pitching Mound.Parent,,Loading,pitch.0,333678,0.1702,10.254,95.9216,58.6038,29.5637,3.9331,-0.0342,0.0655
1779816505642,1,11.0000004b,Drive,Loading,pitch.0,334485,-0.8076,10.0529,94.4904,57.2995,30.5445,1.9638,-0.0343,0.0644
1779816505642,1,12.00000015,Lower Delivery,Loading,pitch.0,334213,-0.2881,-0.7462,0.9414,-0.0961,0.0094,-0.0095,0.0,0.0
1779816505642,1,12.00000018,Upper Delivery,Loading,pitch.0,334768,1.2564,0.9211,0.2852,1.2068,-1.2575,1.6685,0.0,0.0
1779816505642,1,Pitching Mound.Delivery,,Loading,pitch.0,333972,0.9624,0.1821,1.2888,1.3561,-1.2492,2.1886,0.0,0.0
1779816505642,1,Pitching Mound.Drive,,Loading,pitch.0,334485,-0.8076,10.0529,94.4904,57.2995,30.5445,1.9638,-0.0343,0.0644
1779816505642,1,Pitching Mound.Parent,,Loading,pitch.0,333679,0.1548,10.235,95.7793,58.6556,29.2954,4.1524,-0.0339,0.0661
1779816505643,1,11.0000004b,Drive,Loading,pitch.0,334486,-0.8415,10.0584,94.6144,57.3082,30.4007,2.1079,-0.0341,0.0643
1779816505643,1,12.00000015,Lower Delivery,Loading,pitch.0,334214,-0.3017,-0.7557,0.9989,-0.0898,0.0164,-0.0105,0.0,0.0
1779816505643,1,12.00000018,Upper Delivery,Loading,pitch.0,334769,1.2159,0.9268,0.3914,1.2544,-1.227,1.6249,0.0,0.0
1779816505643,1,Pitching Mound.Delivery,,Loading,pitch.0,333973,0.9278,0.1807,1.3328,1.3454,-1.2176,2.1268,0.0,0.0
1779816505643,1,Pitching Mound.Drive,,Loading,pitch.0,334486,-0.8415,10.0584,94.6144,57.3082,30.4007,2.1079,-0.0341,0.0643
1779816505643,1,Pitching Mound.Parent,,Loading,pitch.0,333680,0.0863,10.2391,95.9472,58.6536,29.1831,4.2346,-0.0336,0.0654
1779816505644,1,11.0000004b,Drive,Loading,pitch.0,334487,-0.8838,10.0567,94.6462,57.3821,30.0283,2.2173,-0.0337,0.0644
1779816505644,1,12.00000015,Lower Delivery,Loading,pitch.0,334215,-0.2971,-0.7748,1.0916,-0.0861,0.0121,-0.0116,0.0,0.0
1779816505644,1,12.00000018,Upper Delivery,Loading,pitch.0,334770,1.2092,0.908,0.3904,1.28,-1.1566,1.6317,0.0,0.0
1779816505644,1,Pitching Mound.Delivery,,Loading,pitch.0,333974,0.9075,0.1523,1.3893,1.3971,-1.1403,2.1349,0.0,0.0
1779816505644,1,Pitching Mound.Drive,,Loading,pitch.0,334487,-0.8838,10.0567,94.6462,57.3821,30.0283,2.2173,-0.0337,0.0644
1779816505644,1,Pitching Mound.Parent,,Loading,pitch.0,333681,0.0237,10.209,96.0355,58.7792,28.888,4.3522,-0.0332,0.0656
1779816505645,1,11.0000004b,Drive,Loading,pitch.0,334488,-0.9326,10.0607,94.5638,57.3475,29.6483,2.3505,-0.0333,0.0644
1779816505645,1,12.00000018,Upper Delivery,Loading,pitch.0,334771,1.1866,0.9485,0.4369,1.406,-1.1185,1.6565,0.0,0.0
1779816505645,1,12.00000018,Upper Delivery,Loading,pitch.0,334772,1.1945,0.9551,0.4157,1.5391,-0.9865,1.7158,0.0,0.0
1779816505645,1,Pitching Mound.Delivery,,Loading,pitch.0,333975,0.8895,0.1737,1.5285,1.5425,-1.1065,2.1494,0.0,0.0
1779816505645,1,Pitching Mound.Drive,,Loading,pitch.0,334488,-0.9326,10.0607,94.5638,57.3475,29.6483,2.3505,-0.0333,0.0644
1779816505645,1,Pitching Mound.Parent,,Loading,pitch.0,333682,-0.0431,10.2344,96.0923,58.89,28.5419,4.4999,-0.0328,0.0657
1779816505646,1,11.0000004b,Drive,Loading,pitch.0,334489,-0.9805,10.0705,94.6697,57.419,29.3765,2.4605,-0.0329,0.0644
1779816505646,1,12.00000015,Lower Delivery,Loading,pitch.0,334216,-0.3036,-0.7626,1.017,-0.079,0.0064,-0.0148,0.0,0.0
1779816505646,1,12.00000018,Upper Delivery,Loading,pitch.0,334773,1.1602,0.9074,0.4567,1.4254,-0.8145,1.6793,0.0,0.0
1779816505646,1,Pitching Mound.Delivery,,Loading,pitch.0,333976,0.8909,0.1925,1.4327,1.6645,-0.9801,2.2104,0.0,0.0
1779816505646,1,Pitching Mound.Drive,,Loading,pitch.0,334489,-0.9805,10.0705,94.6697,57.419,29.3765,2.4605,-0.0329,0.0644
1779816505646,1,Pitching Mound.Parent,,Loading,pitch.0,333683,-0.0896,10.263,96.1024,59.0835,28.3964,4.6708,-0.0325,0.0656
1779816505647,1,11.0000004b,Drive,Loading,pitch.0,334490,-1.011,10.0634,94.6821,57.3612,29.1692,2.5782,-0.0327,0.0643
1779816505647,1,12.00000015,Lower Delivery,Loading,pitch.0,334217,-0.2806,-0.7544,1.0331,-0.0753,0.0022,-0.012,0.0,0.0
1779816505647,1,12.00000018,Upper Delivery,Loading,pitch.0,334774,1.1094,0.8178,0.446,1.3434,-0.9671,1.6996,0.0,0.0
1779816505647,1,Pitching Mound.Delivery,,Loading,pitch.0,333977,0.8796,0.1529,1.4898,1.5461,-0.8123,2.1572,0.0,0.0
1779816505647,1,Pitching Mound.Drive,,Loading,pitch.0,334490,-1.011,10.0634,94.6821,57.3612,29.1692,2.5782,-0.0327,0.0643
1779816505647,1,Pitching Mound.Parent,,Loading,pitch.0,333684,-0.1313,10.2163,96.1719,58.9072,28.3569,4.7354,-0.0322,0.0654
1779816505648,1,11.0000004b,Drive,Loading,pitch.0,334491,-1.0612,10.0633,94.534,57.3767,29.0215,2.6871,-0.0326,0.0644
1779816505648,1,12.00000015,Lower Delivery,Loading,pitch.0,334218,-0.2846,-0.785,1.0163,-0.0759,0.0068,-0.0149,0.0,0.0
1779816505648,1,12.00000015,Lower Delivery,Loading,pitch.0,334219,-0.273,-0.7861,1.0535,-0.0761,0.0012,-0.0091,0.0,0.0
1779816505648,1,12.00000018,Upper Delivery,Loading,pitch.0,334775,1.117,0.7799,0.4202,1.2879,-1.0424,1.7273,0.0,0.0
1779816505648,1,Pitching Mound.Delivery,,Loading,pitch.0,333979,0.844,-0.0062,1.4737,1.4271,-1.0412,2.1907,0.0,0.0
1779816505648,1,Pitching Mound.Delivery,,Loading,pitch.0,333978,0.8247,0.0328,1.4622,1.4614,-0.9603,2.1587,0.0,0.0
1779816505648,1,Pitching Mound.Drive,,Loading,pitch.0,334491,-1.0612,10.0633,94.534,57.3767,29.0215,2.6871,-0.0326,0.0644
1779816505648,1,Pitching Mound.Parent,,Loading,pitch.0,333685,-0.2365,10.0961,95.9962,58.8381,28.0612,4.8458,-0.0321,0.0655
1779816505649,1,11.0000004b,Drive,Loading,pitch.0,334492,-1.095,10.0716,94.624,57.4923,28.8393,2.8186,-0.0324,0.0645
1779816505649,1,12.00000018,Upper Delivery,Loading,pitch.0,334776,1.1485,0.8179,0.3584,1.3375,-0.9132,1.7356,0.0,0.0
1779816505649,1,Pitching Mound.Drive,,Loading,pitch.0,334492,-1.095,10.0716,94.624,57.4923,28.8393,2.8186,-0.0324,0.0645
1779816505649,1,Pitching Mound.Parent,,Loading,pitch.0,333686,-0.251,10.0654,96.0978,58.9194,27.7981,5.0093,-0.0319,0.0658
1779816505650,1,11.0000004b,Drive,Loading,pitch.0,334493,-1.1308,10.0728,94.6135,57.2548,28.8734,2.9223,-0.0324,0.0642
1779816505650,1,12.00000015,Lower Delivery,Loading,pitch.0,334220,-0.2684,-0.7814,1.0301,-0.0932,-0.0094,-0.016,0.0,0.0
1779816505650,1,12.00000018,Upper Delivery,Loading,pitch.0,334777,1.1744,0.8303,0.3557,1.3835,-0.7357,1.7127,0.0,0.0
1779816505650,1,Pitching Mound.Delivery,,Loading,pitch.0,333980,0.8801,0.0365,1.3885,1.4727,-0.9226,2.2013,0.0,0.0
1779816505650,1,Pitching Mound.Drive,,Loading,pitch.0,334493,-1.1308,10.0728,94.6135,57.2548,28.8734,2.9223,-0.0324,0.0642
1779816505650,1,Pitching Mound.Parent,,Loading,pitch.0,333687,-0.2507,10.1093,96.002,58.7275,27.9508,5.1236,-0.0319,0.0657
1779816505651,1,11.0000004b,Drive,Loading,pitch.0,334494,-1.16,10.0714,94.7059,57.374,28.6718,3.0471,-0.0321,0.0643
1779816505651,1,12.00000015,Lower Delivery,Loading,pitch.0,334221,-0.2735,-0.7695,1.0221,-0.1036,-0.013,-0.0132,0.0,0.0
1779816505651,1,12.00000015,Lower Delivery,Loading,pitch.0,334222,-0.2688,-0.7546,1.0834,-0.1072,-0.0141,-0.0109,0.0,0.0
1779816505651,1,12.00000018,Upper Delivery,Loading,pitch.0,334778,1.1515,0.8127,0.3437,1.3924,-0.813,1.7831,0.0,0.0
1779816505651,1,Pitching Mound.Delivery,,Loading,pitch.0,333982,0.8826,0.0581,1.4271,1.5367,-0.8271,2.255,0.0,0.0
1779816505651,1,Pitching Mound.Delivery,,Loading,pitch.0,333981,0.901,0.0609,1.3778,1.5065,-0.7487,2.1918,0.0,0.0
1779816505651,1,Pitching Mound.Drive,,Loading,pitch.0,334494,-1.16,10.0714,94.7059,57.374,28.6718,3.0471,-0.0321,0.0643
1779816505651,1,Pitching Mound.Parent,,Loading,pitch.0,333688,-0.2591,10.1323,96.0837,58.8805,27.9231,5.2389,-0.0317,0.0658
1779816505652,1,11.0000004b,Drive,Loading,pitch.0,334495,-1.1862,10.0803,94.6726,57.2313,28.7471,3.1607,-0.0322,0.0642
1779816505652,1,Pitching Mound.Drive,,Loading,pitch.0,334495,-1.1862,10.0803,94.6726,57.2313,28.7471,3.1607,-0.0322,0.0642
1779816505652,1,Pitching Mound.Parent,,Loading,pitch.0,333689,-0.3036,10.1383,96.0997,58.7679,27.9199,5.4157,-0.0318,0.0658
