Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505653,1,11.0000004b,Drive,Loading,pitch.0,334496,-1.2241,10.0846,94.6344,57.1763,28.6268,3.2739,-0.0321,0.0641
1779816505653,1,12.00000015,Lower Delivery,Loading,pitch.0,334223,-0.2779,-0.75,1.0536,-0.0975,-0.009,-0.0065,0.0,0.0
1779816505653,1,12.00000015,Lower Delivery,Loading,pitch.0,334224,-0.2679,-0.7212,1.067,-0.0981,-0.0207,-0.0094,0.0,0.0
1779816505653,1,12.00000018,Upper Delivery,Loading,pitch.0,334779,1.1897,0.8558,0.3668,1.3865,-0.8303,1.7336,0.0,0.0
1779816505653,1,12.00000018,Upper Delivery,Loading,pitch.0,334780,1.2018,0.8896,0.3485,1.3713,-0.8896,1.6921,0.0,0.0
1779816505653,1,Pitching Mound.Delivery,,Loading,pitch.0,333983,0.9117,0.1058,1.4205,1.5225,-0.8393,2.2261,0.0,0.0
1779816505653,1,Pitching Mound.Delivery,,Loading,pitch.0,333984,0.9339,0.1684,1.4155,1.5176,-0.9104,2.1823,0.0,0.0
1779816505653,1,Pitching Mound.Drive,,Loading,pitch.0,334496,-1.2241,10.0846,94.6344,57.1763,28.6268,3.2739,-0.0321,0.0641
1779816505653,1,Pitching Mound.Parent,,Loading,pitch.0,333690,-0.3124,10.1904,96.0549,58.6988,27.7875,5.5,-0.0316,0.0656
1779816505654,1,11.0000004b,Drive,Loading,pitch.0,334497,-1.2452,10.0977,94.5605,57.0815,28.4181,3.3857,-0.0319,0.0641
1779816505654,1,12.00000015,Lower Delivery,Loading,pitch.0,334225,-0.2616,-0.6977,1.0058,-0.1029,-0.0251,-0.0132,0.0,0.0
1779816505654,1,Pitching Mound.Drive,,Loading,pitch.0,334497,-1.2452,10.0977,94.5605,57.0815,28.4181,3.3857,-0.0319,0.0641
1779816505654,1,Pitching Mound.Parent,,Loading,pitch.0,333691,-0.3113,10.2661,95.976,58.5991,27.5078,5.568,-0.0314,0.0657
1779816505655,1,11.0000004b,Drive,Loading,pitch.0,334498,-1.2767,10.11,94.5158,57.0049,28.4644,3.5217,-0.032,0.064
1779816505655,1,11.0000004b,Drive,Loading,pitch.0,334499,-1.3041,10.1212,94.4988,56.9187,28.5616,3.6654,-0.0321,0.0639
1779816505655,1,12.00000015,Lower Delivery,Loading,pitch.0,334226,-0.2679,-0.6819,0.9887,-0.0997,-0.0252,-0.014,0.0,0.0
1779816505655,1,12.00000018,Upper Delivery,Loading,pitch.0,334781,1.1735,0.8517,0.3522,1.4082,-0.8099,1.6736,0.0,0.0
1779816505655,1,12.00000018,Upper Delivery,Loading,pitch.0,334782,1.1467,0.8595,0.364,1.3764,-0.7595,1.6941,0.0,0.0
1779816505655,1,Pitching Mound.Delivery,,Loading,pitch.0,333985,0.912,0.154,1.358,1.5275,-0.835,2.1484,0.0,0.0
1779816505655,1,Pitching Mound.Delivery,,Loading,pitch.0,333986,0.8788,0.1776,1.3526,1.4891,-0.7847,2.161,0.0,0.0
1779816505655,1,Pitching Mound.Drive,,Loading,pitch.0,334498,-1.2767,10.11,94.5158,57.0049,28.4644,3.5217,-0.032,0.064
1779816505655,1,Pitching Mound.Drive,,Loading,pitch.0,334499,-1.3041,10.1212,94.4988,56.9187,28.5616,3.6654,-0.0321,0.0639
1779816505655,1,Pitching Mound.Parent,,Loading,pitch.0,333692,-0.3647,10.2641,95.8738,58.5324,27.6295,5.6701,-0.0315,0.0654
1779816505655,1,Pitching Mound.Parent,,Loading,pitch.0,333693,-0.4253,10.2988,95.8514,58.4078,27.7769,5.8265,-0.0316,0.0653
1779816505656,1,12.00000015,Lower Delivery,Loading,pitch.0,334227,-0.2615,-0.6963,0.9672,-0.0912,-0.0088,-0.0139,0.0,0.0
1779816505657,1,11.0000004b,Drive,Loading,pitch.0,334500,-1.3177,10.1134,94.3352,56.8278,28.5759,3.8165,-0.0322,0.064
1779816505657,1,12.00000015,Lower Delivery,Loading,pitch.0,334228,-0.2605,-0.6905,0.9288,-0.0871,-0.0098,-0.0149,0.0,0.0
1779816505657,1,12.00000018,Upper Delivery,Loading,pitch.0,334783,1.129,0.8799,0.4473,1.0619,-0.685,1.6579,0.0,0.0
1779816505657,1,Pitching Mound.Delivery,,Loading,pitch.0,333987,0.8675,0.1836,1.4145,1.1476,-0.6937,2.1168,0.0,0.0
1779816505657,1,Pitching Mound.Drive,,Loading,pitch.0,334500,-1.3177,10.1134,94.3352,56.8278,28.5759,3.8165,-0.0322,0.064
1779816505657,1,Pitching Mound.Parent,,Loading,pitch.0,333694,-0.4502,10.297,95.7497,57.9754,27.8822,5.9332,-0.0317,0.0649
1779816505658,1,11.0000004b,Drive,Loading,pitch.0,334501,-1.3449,10.1257,94.4156,56.8091,28.5136,3.9228,-0.0321,0.0639
1779816505658,1,12.00000015,Lower Delivery,Loading,pitch.0,334229,-0.2493,-0.6813,1.0162,-0.0808,-0.0066,-0.0089,0.0,0.0
1779816505658,1,12.00000018,Upper Delivery,Loading,pitch.0,334784,1.1348,0.8716,0.456,1.0682,-0.6829,1.6654,0.0,0.0
1779816505658,1,12.00000018,Upper Delivery,Loading,pitch.0,334785,1.1425,0.9431,0.4899,1.0396,-0.788,1.6658,0.0,0.0
1779816505658,1,Pitching Mound.Delivery,,Loading,pitch.0,333989,0.8931,0.2618,1.5061,1.1378,-0.7946,2.1301,0.0,0.0
1779816505658,1,Pitching Mound.Delivery,,Loading,pitch.0,333988,0.8743,0.1811,1.3848,1.1418,-0.6927,2.125,0.0,0.0
1779816505658,1,Pitching Mound.Drive,,Loading,pitch.0,334501,-1.3449,10.1257,94.4156,56.8091,28.5136,3.9228,-0.0321,0.0639
1779816505658,1,Pitching Mound.Parent,,Loading,pitch.0,333695,-0.4706,10.3068,95.8004,57.9509,27.8209,6.0478,-0.0316,0.0646
1779816505659,1,11.0000004b,Drive,Loading,pitch.0,334502,-1.3753,10.1358,94.373,56.8339,28.3527,4.0203,-0.0319,0.0639
1779816505659,1,12.00000015,Lower Delivery,Loading,pitch.0,334230,-0.2831,-0.6867,0.9838,-0.0778,0.0032,-0.0082,0.0,0.0
1779816505659,1,Pitching Mound.Drive,,Loading,pitch.0,334502,-1.3753,10.1358,94.373,56.8339,28.3527,4.0203,-0.0319,0.0639
1779816505659,1,Pitching Mound.Parent,,Loading,pitch.0,333696,-0.4822,10.3976,95.8791,57.9717,27.5581,6.1504,-0.0314,0.0648
1779816505660,1,11.0000004b,Drive,Loading,pitch.0,334503,-1.3716,10.1516,94.3964,56.8382,28.3311,4.1547,-0.0319,0.0639
1779816505660,1,12.00000015,Lower Delivery,Loading,pitch.0,334231,-0.2967,-0.6815,0.9763,-0.0811,-0.0049,-0.0077,0.0,0.0
1779816505660,1,12.00000018,Upper Delivery,Loading,pitch.0,334787,1.1044,0.9596,0.5071,0.8686,-0.6171,1.6835,0.0,0.0
1779816505660,1,12.00000018,Upper Delivery,Loading,pitch.0,334786,1.1263,0.9107,0.4482,0.9818,-0.7909,1.6625,0.0,0.0
1779816505660,1,Pitching Mound.Delivery,,Loading,pitch.0,333990,0.8432,0.224,1.4319,1.0861,-0.7877,2.1335,0.0,0.0
1779816505660,1,Pitching Mound.Delivery,,Loading,pitch.0,333991,0.8077,0.278,1.4835,0.947,-0.622,2.1522,0.0,0.0
1779816505660,1,Pitching Mound.Drive,,Loading,pitch.0,334503,-1.3716,10.1516,94.3964,56.8382,28.3311,4.1547,-0.0319,0.0639
1779816505660,1,Pitching Mound.Parent,,Loading,pitch.0,333697,-0.5284,10.3756,95.8284,57.9243,27.5434,6.2882,-0.0314,0.0649
1779816505661,1,11.0000004b,Drive,Loading,pitch.0,334505,-1.4044,10.1709,94.4362,56.8549,28.0114,4.3599,-0.0315,0.0639
1779816505661,1,11.0000004b,Drive,Loading,pitch.0,334504,-1.3799,10.1595,94.3995,56.9294,28.0965,4.2598,-0.0316,0.064
1779816505661,1,12.00000015,Lower Delivery,Loading,pitch.0,334232,-0.2804,-0.6799,0.9515,-0.0868,-0.0114,-0.0123,0.0,0.0
1779816505661,1,Pitching Mound.Drive,,Loading,pitch.0,334505,-1.4044,10.1709,94.4362,56.8549,28.0114,4.3599,-0.0315,0.0639
1779816505661,1,Pitching Mound.Drive,,Loading,pitch.0,334504,-1.3799,10.1595,94.3995,56.9294,28.0965,4.2598,-0.0316,0.064
1779816505661,1,Pitching Mound.Parent,,Loading,pitch.0,333698,-0.5723,10.4376,95.8829,57.8765,27.4745,6.412,-0.0311,0.0647
1779816505662,1,12.00000015,Lower Delivery,Loading,pitch.0,334233,-0.3004,-0.6906,0.9273,-0.0868,-0.0122,-0.0112,0.0,0.0
1779816505662,1,12.00000018,Upper Delivery,Loading,pitch.0,334789,1.0977,0.831,0.4549,0.7701,-0.5835,1.6093,0.0,0.0
1779816505662,1,12.00000018,Upper Delivery,Loading,pitch.0,334788,1.1008,0.8781,0.4901,0.8456,-0.7886,1.665,0.0,0.0
1779816505662,1,Pitching Mound.Delivery,,Loading,pitch.0,333992,0.8204,0.1983,1.4416,0.9157,-0.8001,2.1223,0.0,0.0
1779816505662,1,Pitching Mound.Delivery,,Loading,pitch.0,333993,0.7973,0.1404,1.3822,0.8439,-0.5957,2.0735,0.0,0.0
1779816505662,1,Pitching Mound.Parent,,Loading,pitch.0,333699,-0.584,10.3692,95.8778,57.7706,27.2113,6.4822,-0.031,0.0646
1779816505663,1,11.0000004b,Drive,Loading,pitch.0,334506,-1.4146,10.1844,94.6557,56.8868,27.9312,4.4708,-0.0313,0.0638
1779816505663,1,11.0000004b,Drive,Loading,pitch.0,334507,-1.439,10.1981,94.7614,56.8793,27.8318,4.5789,-0.0312,0.0637
1779816505663,1,12.00000015,Lower Delivery,Loading,pitch.0,334234,-0.2934,-0.6942,0.8828,-0.0892,-0.0107,-0.0086,0.0,0.0
1779816505663,1,12.00000018,Upper Delivery,Loading,pitch.0,334790,1.0963,0.7991,0.3873,0.8505,-0.6288,1.6487,0.0,0.0
1779816505663,1,Pitching Mound.Delivery,,Loading,pitch.0,333994,0.8029,0.1049,1.2701,0.9298,-0.6395,2.1126,0.0,0.0
1779816505663,1,Pitching Mound.Drive,,Loading,pitch.0,334506,-1.4146,10.1844,94.6557,56.8868,27.9312,4.4708,-0.0313,0.0638
1779816505663,1,Pitching Mound.Drive,,Loading,pitch.0,334507,-1.439,10.1981,94.7614,56.8793,27.8318,4.5789,-0.0312,0.0637
1779816505663,1,Pitching Mound.Parent,,Loading,pitch.0,333700,-0.6174,10.3248,96.0379,57.7307,27.3355,6.5443,-0.0309,0.0646
1779816505663,1,Pitching Mound.Parent,,Loading,pitch.0,333701,-0.6362,10.3029,96.0314,57.8091,27.1923,6.6916,-0.0308,0.0646
1779816505664,1,11.0000004b,Drive,Loading,pitch.0,334508,-1.4599,10.2138,94.6533,56.798,27.8314,4.7068,-0.0312,0.0637
1779816505664,1,12.00000015,Lower Delivery,Loading,pitch.0,334235,-0.2971,-0.7194,0.8468,-0.087,-0.0112,-0.0084,0.0,0.0
1779816505664,1,12.00000018,Upper Delivery,Loading,pitch.0,334791,1.079,0.7817,0.3531,0.8574,-0.5495,1.6291,0.0,0.0
1779816505664,1,Pitching Mound.Delivery,,Loading,pitch.0,333995,0.7819,0.0623,1.2,0.9383,-0.5607,2.0886,0.0,0.0
1779816505664,1,Pitching Mound.Drive,,Loading,pitch.0,334508,-1.4599,10.2138,94.6533,56.798,27.8314,4.7068,-0.0312,0.0637
1779816505664,1,Pitching Mound.Parent,,Loading,pitch.0,333702,-0.6779,10.2761,95.8533,57.7363,27.2707,6.7954,-0.0308,0.0647
1779816505665,1,11.0000004b,Drive,Loading,pitch.0,334509,-1.4686,10.2384,94.7377,56.823,27.6001,4.7801,-0.0309,0.0637
1779816505665,1,12.00000015,Lower Delivery,Loading,pitch.0,334236,-0.3056,-0.7371,0.9021,-0.0821,-0.0107,0.0081,0.0,0.0
1779816505665,1,12.00000018,Upper Delivery,Loading,pitch.0,334792,1.1011,0.7843,0.3441,0.8441,-0.4797,1.6408,0.0,0.0
1779816505665,1,Pitching Mound.Delivery,,Loading,pitch.0,333996,0.7955,0.0472,1.2462,0.9517,-0.4905,2.1271,0.0,0.0
1779816505665,1,Pitching Mound.Drive,,Loading,pitch.0,334509,-1.4686,10.2384,94.7377,56.823,27.6001,4.7801,-0.0309,0.0637
1779816505665,1,Pitching Mound.Parent,,Loading,pitch.0,333703,-0.6731,10.2856,95.9839,57.7747,27.1097,6.9072,-0.0305,0.0648
1779816505666,1,11.0000004b,Drive,Loading,pitch.0,334510,-1.5023,10.2497,94.8551,56.7777,27.5571,4.8986,-0.0308,0.0635
1779816505666,1,12.00000015,Lower Delivery,Loading,pitch.0,334237,-0.2978,-0.7225,0.9373,-0.0848,-0.0163,-0.0067,0.0,0.0
1779816505666,1,12.00000018,Upper Delivery,Loading,pitch.0,334793,1.1,0.775,0.3379,0.8472,-0.5111,1.6259,0.0,0.0
1779816505666,1,Pitching Mound.Delivery,,Loading,pitch.0,333997,0.8021,0.0525,1.2752,0.9663,-0.5274,2.0944,0.0,0.0
1779816505666,1,Pitching Mound.Drive,,Loading,pitch.0,334510,-1.5023,10.2497,94.8551,56.7777,27.5571,4.8986,-0.0308,0.0635
1779816505666,1,Pitching Mound.Parent,,Loading,pitch.0,333704,-0.7002,10.3022,96.1303,57.744,27.0297,6.993,-0.0304,0.0648
1779816505667,1,11.0000004b,Drive,Loading,pitch.0,334511,-1.5444,10.2771,94.9417,56.7801,27.3962,4.993,-0.0306,0.0635
1779816505667,1,12.00000015,Lower Delivery,Loading,pitch.0,334238,-0.2913,-0.7381,0.9031,-0.085,-0.0184,0.0027,0.0,0.0
1779816505667,1,12.00000018,Upper Delivery,Loading,pitch.0,334794,1.0877,0.7533,0.359,0.7652,-0.7925,1.6675,0.0,0.0
1779816505667,1,Pitching Mound.Delivery,,Loading,pitch.0,333998,0.7964,0.0152,1.2621,0.8652,-0.8109,2.139,0.0,0.0
1779816505667,1,Pitching Mound.Drive,,Loading,pitch.0,334511,-1.5444,10.2771,94.9417,56.7801,27.3962,4.993,-0.0306,0.0635
1779816505667,1,Pitching Mound.Parent,,Loading,pitch.0,333705,-0.748,10.2922,96.2038,57.6453,26.5853,7.132,-0.0302,0.0646
1779816505668,1,11.0000004b,Drive,Loading,pitch.0,334512,-1.5639,10.2992,94.9824,56.7277,27.2326,5.1095,-0.0304,0.0634
1779816505668,1,12.00000015,Lower Delivery,Loading,pitch.0,334239,-0.2843,-0.7453,0.958,-0.0814,-0.0174,-0.0049,0.0,0.0
1779816505668,1,12.00000018,Upper Delivery,Loading,pitch.0,334795,1.0991,0.7692,0.2844,0.8684,-0.7993,1.6637,0.0,0.0
1779816505668,1,Pitching Mound.Delivery,,Loading,pitch.0,333999,0.8148,0.0238,1.2424,1.016,-0.8166,2.1291,0.0,0.0
1779816505668,1,Pitching Mound.Drive,,Loading,pitch.0,334512,-1.5639,10.2992,94.9824,56.7277,27.2326,5.1095,-0.0304,0.0634
1779816505668,1,Pitching Mound.Parent,,Loading,pitch.0,333706,-0.7491,10.323,96.2248,57.7437,26.416,7.2387,-0.03,0.065
1779816505669,1,11.0000004b,Drive,Loading,pitch.0,334513,-1.5902,10.3221,95.0826,56.7521,27.2863,5.2155,-0.0305,0.0634
1779816505669,1,12.00000015,Lower Delivery,Loading,pitch.0,334240,-0.2934,-0.7468,0.9235,-0.0721,-0.0071,-0.0114,0.0,0.0
1779816505669,1,12.00000018,Upper Delivery,Loading,pitch.0,334796,1.076,0.7512,0.3571,0.7928,-0.7483,1.6383,0.0,0.0
1779816505669,1,Pitching Mound.Delivery,,Loading,pitch.0,334000,0.7826,0.0044,1.2806,0.9132,-0.7554,2.0925,0.0,0.0
1779816505669,1,Pitching Mound.Drive,,Loading,pitch.0,334513,-1.5902,10.3221,95.0826,56.7521,27.2863,5.2155,-0.0305,0.0634
1779816505669,1,Pitching Mound.Parent,,Loading,pitch.0,333707,-0.8076,10.3265,96.3632,57.6653,26.5308,7.308,-0.0301,0.0645
1779816505670,1,11.0000004b,Drive,Loading,pitch.0,334514,-1.6342,10.3354,94.9914,56.6271,27.3368,5.3477,-0.0306,0.0633
1779816505670,1,12.00000015,Lower Delivery,Loading,pitch.0,334241,-0.2975,-0.7249,0.8888,-0.0659,-0.0009,-0.0148,0.0,0.0
1779816505670,1,12.00000018,Upper Delivery,Loading,pitch.0,334797,1.087,0.7805,0.3516,0.7916,-0.4532,1.6521,0.0,0.0
1779816505670,1,Pitching Mound.Delivery,,Loading,pitch.0,334001,0.7895,0.0556,1.2403,0.9083,-0.4541,2.108,0.0,0.0
1779816505670,1,Pitching Mound.Drive,,Loading,pitch.0,334514,-1.6342,10.3354,94.9914,56.6271,27.3368,5.3477,-0.0306,0.0633
1779816505670,1,Pitching Mound.Parent,,Loading,pitch.0,333708,-0.8448,10.391,96.2317,57.5355,26.8827,7.4557,-0.0302,0.0644
1779816505671,1,11.0000004b,Drive,Loading,pitch.0,334515,-1.6668,10.3592,94.9801,56.6188,27.0477,5.4371,-0.0302,0.0633
1779816505671,1,12.00000015,Lower Delivery,Loading,pitch.0,334242,-0.2809,-0.7224,1.0007,-0.0636,0.0055,-0.0153,0.0,0.0
1779816505671,1,12.00000018,Upper Delivery,Loading,pitch.0,334798,1.0879,0.7803,0.3515,0.7649,-0.4028,1.6293,0.0,0.0
1779816505671,1,Pitching Mound.Delivery,,Loading,pitch.0,334002,0.8069,0.058,1.3521,0.922,-0.3973,2.0793,0.0,0.0
1779816505671,1,Pitching Mound.Drive,,Loading,pitch.0,334515,-1.6668,10.3592,94.9801,56.6188,27.0477,5.4371,-0.0302,0.0633
1779816505671,1,Pitching Mound.Parent,,Loading,pitch.0,333709,-0.8599,10.4172,96.3322,57.5408,26.6504,7.5164,-0.0298,0.0647
1779816505672,1,11.0000004b,Drive,Loading,pitch.0,334516,-1.7031,10.3849,94.9685,56.5938,27.0082,5.5332,-0.0302,0.0633
1779816505672,1,12.00000015,Lower Delivery,Loading,pitch.0,334243,-0.2765,-0.7304,1.0616,-0.0638,0.0006,-0.0157,0.0,0.0
1779816505672,1,12.00000018,Upper Delivery,Loading,pitch.0,334799,1.1096,0.8208,0.3379,0.9161,-0.5202,1.6019,0.0,0.0
1779816505672,1,Pitching Mound.Delivery,,Loading,pitch.0,334003,0.8331,0.0904,1.3995,1.0984,-0.5196,2.0575,0.0,0.0
1779816505672,1,Pitching Mound.Drive,,Loading,pitch.0,334516,-1.7031,10.3849,94.9685,56.5938,27.0082,5.5332,-0.0302,0.0633
1779816505672,1,Pitching Mound.Parent,,Loading,pitch.0,333710,-0.87,10.4753,96.368,57.6921,26.4886,7.5907,-0.0298,0.0649
1779816505673,1,11.0000004b,Drive,Loading,pitch.0,334517,-1.739,10.3953,94.9047,56.5117,26.9552,5.6375,-0.0302,0.0632
1779816505673,1,12.00000015,Lower Delivery,Loading,pitch.0,334244,-0.2705,-0.7374,1.0416,-0.0545,0.0065,-0.0126,0.0,0.0
1779816505673,1,12.00000018,Upper Delivery,Loading,pitch.0,334800,1.0927,0.8363,0.3434,1.0409,-0.5281,1.6384,0.0,0.0
1779816505673,1,Pitching Mound.Delivery,,Loading,pitch.0,334004,0.8222,0.099,1.385,1.2238,-0.5216,2.0893,0.0,0.0
1779816505673,1,Pitching Mound.Drive,,Loading,pitch.0,334517,-1.739,10.3953,94.9047,56.5117,26.9552,5.6375,-0.0302,0.0632
1779816505673,1,Pitching Mound.Parent,,Loading,pitch.0,333711,-0.9168,10.4942,96.2897,57.7355,26.4336,7.7268,-0.0297,0.0648
1779816505674,1,11.0000004b,Drive,Loading,pitch.0,334518,-1.7626,10.4083,94.8299,56.3763,26.797,5.7326,-0.03,0.0631
1779816505674,1,12.00000015,Lower Delivery,Loading,pitch.0,334245,-0.2615,-0.7362,1.1018,-0.0674,-0.0048,-0.0176,0.0,0.0
1779816505674,1,12.00000018,Upper Delivery,Loading,pitch.0,334801,1.1386,0.9094,0.4226,1.0855,-0.5093,1.653,0.0,0.0
1779816505674,1,Pitching Mound.Delivery,,Loading,pitch.0,334005,0.8771,0.1732,1.5244,1.249,-0.5141,2.1114,0.0,0.0
1779816505674,1,Pitching Mound.Drive,,Loading,pitch.0,334518,-1.7626,10.4083,94.8299,56.3763,26.797,5.7326,-0.03,0.0631
1779816505674,1,Pitching Mound.Parent,,Loading,pitch.0,333712,-0.8856,10.5815,96.3543,57.6253,26.2829,7.844,-0.0295,0.0645
1779816505675,1,11.0000004b,Drive,Loading,pitch.0,334519,-1.7901,10.4119,94.8613,56.3043,26.719,5.824,-0.0299,0.063
1779816505675,1,12.00000015,Lower Delivery,Loading,pitch.0,334246,-0.2597,-0.7204,1.0429,-0.0617,-0.0074,-0.0183,0.0,0.0
1779816505675,1,12.00000018,Upper Delivery,Loading,pitch.0,334802,1.1126,0.9334,0.4465,0.8992,-0.4096,1.6622,0.0,0.0
1779816505675,1,Pitching Mound.Delivery,,Loading,pitch.0,334006,0.8528,0.2129,1.4894,1.0403,-0.4169,2.1106,0.0,0.0
1779816505675,1,Pitching Mound.Drive,,Loading,pitch.0,334519,-1.7901,10.4119,94.8613,56.3043,26.719,5.824,-0.0299,0.063
1779816505675,1,Pitching Mound.Parent,,Loading,pitch.0,333713,-0.9372,10.6248,96.3507,57.3446,26.3021,7.9345,-0.0294,0.0641
1779816505676,1,11.0000004b,Drive,Loading,pitch.0,334520,-1.8273,10.4327,94.8571,56.2687,26.6236,5.9275,-0.0298,0.063
1779816505676,1,12.00000015,Lower Delivery,Loading,pitch.0,334247,-0.2459,-0.7154,1.0129,-0.0665,-0.0151,-0.0204,0.0,0.0
1779816505676,1,12.00000018,Upper Delivery,Loading,pitch.0,334803,1.1261,0.9129,0.4049,1.0421,-0.449,1.6751,0.0,0.0
1779816505676,1,Pitching Mound.Delivery,,Loading,pitch.0,334007,0.8802,0.1975,1.4178,1.1823,-0.4641,2.1213,0.0,0.0
1779816505676,1,Pitching Mound.Drive,,Loading,pitch.0,334520,-1.8273,10.4327,94.8571,56.2687,26.6236,5.9275,-0.0298,0.063
1779816505676,1,Pitching Mound.Parent,,Loading,pitch.0,333714,-0.9471,10.6302,96.2749,57.451,26.1594,8.0488,-0.0294,0.0642
1779816505677,1,11.0000004b,Drive,Loading,pitch.0,334521,-1.8319,10.4487,94.6739,56.2128,26.4289,6.026,-0.0296,0.063
1779816505677,1,12.00000015,Lower Delivery,Loading,pitch.0,334248,-0.245,-0.7063,0.9823,-0.0697,-0.023,-0.0202,0.0,0.0
1779816505677,1,12.00000018,Upper Delivery,Loading,pitch.0,334804,1.107,0.9173,0.3716,1.0678,-0.5776,1.6804,0.0,0.0
1779816505677,1,Pitching Mound.Delivery,,Loading,pitch.0,334008,0.862,0.211,1.3539,1.2058,-0.6007,2.1199,0.0,0.0
1779816505677,1,Pitching Mound.Drive,,Loading,pitch.0,334521,-1.8319,10.4487,94.6739,56.2128,26.4289,6.026,-0.0296,0.063
1779816505677,1,Pitching Mound.Parent,,Loading,pitch.0,333715,-0.9699,10.6598,96.0278,57.4186,25.8283,8.1459,-0.0292,0.0643
1779816505678,1,11.0000004b,Drive,Loading,pitch.0,334522,-1.8682,10.466,94.7438,56.2669,26.2123,6.1482,-0.0294,0.063
1779816505678,1,12.00000015,Lower Delivery,Loading,pitch.0,334249,-0.251,-0.6849,1.1175,-0.0762,-0.0224,-0.0213,0.0,0.0
1779816505678,1,12.00000018,Upper Delivery,Loading,pitch.0,334805,1.1018,0.9069,0.3626,0.9925,-0.5676,1.6457,0.0,0.0
1779816505678,1,Pitching Mound.Delivery,,Loading,pitch.0,334009,0.8508,0.2221,1.4801,1.1731,-0.59,2.0843,0.0,0.0
1779816505678,1,Pitching Mound.Drive,,Loading,pitch.0,334522,-1.8682,10.466,94.7438,56.2669,26.2123,6.1482,-0.0294,0.063
1779816505678,1,Pitching Mound.Parent,,Loading,pitch.0,333716,-1.0173,10.688,96.2239,57.44,25.6223,8.2325,-0.0289,0.0647
1779816505679,1,11.0000004b,Drive,Loading,pitch.0,334523,-1.8813,10.4662,94.6012,56.1733,26.0993,6.239,-0.0293,0.063
1779816505679,1,12.00000015,Lower Delivery,Loading,pitch.0,334250,-0.2562,-0.6804,1.118,-0.0772,-0.0264,-0.0214,0.0,0.0
1779816505679,1,12.00000018,Upper Delivery,Loading,pitch.0,334806,1.1096,0.9611,0.4059,0.9866,-0.4982,1.6577,0.0,0.0
1779816505679,1,Pitching Mound.Delivery,,Loading,pitch.0,334010,0.8534,0.2808,1.524,1.1515,-0.5246,2.1007,0.0,0.0
1779816505679,1,Pitching Mound.Drive,,Loading,pitch.0,334523,-1.8813,10.4662,94.6012,56.1733,26.0993,6.239,-0.0293,0.063
1779816505679,1,Pitching Mound.Parent,,Loading,pitch.0,333717,-1.0279,10.7469,96.1252,57.3248,25.5747,8.3397,-0.0288,0.0646
1779816505680,1,11.0000004b,Drive,Loading,pitch.0,334524,-1.9204,10.4863,94.5824,56.0657,25.9263,6.3462,-0.0291,0.0629
1779816505680,1,12.00000015,Lower Delivery,Loading,pitch.0,334251,-0.2399,-0.7048,1.1004,-0.0828,-0.0326,-0.0196,0.0,0.0
1779816505680,1,12.00000018,Upper Delivery,Loading,pitch.0,334807,1.1317,0.9653,0.3417,1.1339,-0.6221,1.6575,0.0,0.0
1779816505680,1,Pitching Mound.Delivery,,Loading,pitch.0,334011,0.8919,0.2606,1.442,1.309,-0.6546,2.1043,0.0,0.0
1779816505680,1,Pitching Mound.Drive,,Loading,pitch.0,334524,-1.9204,10.4863,94.5824,56.0657,25.9263,6.3462,-0.0291,0.0629
1779816505680,1,Pitching Mound.Parent,,Loading,pitch.0,333718,-1.0285,10.7469,96.0244,57.3747,25.2716,8.4505,-0.0287,0.0647
1779816505681,1,11.0000004b,Drive,Loading,pitch.0,334525,-1.9402,10.4853,94.6398,56.0339,25.9024,6.4257,-0.0291,0.0629
1779816505681,1,12.00000018,Upper Delivery,Loading,pitch.0,334808,1.1012,0.9719,0.4127,1.3115,-0.7623,1.6683,0.0,0.0
1779816505681,1,Pitching Mound.Drive,,Loading,pitch.0,334525,-1.9402,10.4853,94.6398,56.0339,25.9024,6.4257,-0.0291,0.0629
