Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505682,1,11.0000004b,Drive,Loading,pitch.0,334526,-1.9434,10.5057,94.6847,55.9527,25.7571,6.5833,-0.0289,0.0627
1779816505682,1,12.00000015,Lower Delivery,Loading,pitch.0,334252,-0.2426,-0.6792,1.0379,-0.0816,-0.037,-0.0207,0.0,0.0
1779816505682,1,12.00000018,Upper Delivery,Loading,pitch.0,334809,1.0703,0.935,0.4208,1.1165,-0.5939,1.6567,0.0,0.0
1779816505682,1,Pitching Mound.Delivery,,Loading,pitch.0,334012,0.8585,0.2927,1.4506,1.4425,-0.7992,2.1045,0.0,0.0
1779816505682,1,Pitching Mound.Drive,,Loading,pitch.0,334526,-1.9434,10.5057,94.6847,55.9527,25.7571,6.5833,-0.0289,0.0627
1779816505682,1,Pitching Mound.Parent,,Loading,pitch.0,333719,-1.0817,10.7781,96.0904,57.4764,25.1032,8.5301,-0.0286,0.0641
1779816505683,1,11.0000004b,Drive,Loading,pitch.0,334527,-1.9762,10.5117,94.5694,55.9322,25.7067,6.6793,-0.0289,0.0628
1779816505683,1,12.00000015,Lower Delivery,Loading,pitch.0,334253,-0.2399,-0.7161,1.0217,-0.0773,-0.0375,-0.0158,0.0,0.0
1779816505683,1,12.00000018,Upper Delivery,Loading,pitch.0,334810,1.0915,0.9237,0.3642,1.1255,-0.5173,1.6442,0.0,0.0
1779816505683,1,Pitching Mound.Delivery,,Loading,pitch.0,334013,0.8304,0.2189,1.4425,1.2435,-0.6315,2.0864,0.0,0.0
1779816505683,1,Pitching Mound.Drive,,Loading,pitch.0,334527,-1.9762,10.5117,94.5694,55.9322,25.7067,6.6793,-0.0289,0.0628
1779816505683,1,Pitching Mound.Parent,,Loading,pitch.0,333720,-1.1131,10.7246,96.1272,57.1961,25.1257,8.6698,-0.0284,0.0639
1779816505684,1,11.0000004b,Drive,Loading,pitch.0,334528,-1.9981,10.5385,94.497,55.987,25.391,6.7779,-0.0285,0.0629
1779816505684,1,12.00000015,Lower Delivery,Loading,pitch.0,334254,-0.2433,-0.7176,1.0571,-0.0761,-0.0322,-0.0096,0.0,0.0
1779816505684,1,12.00000018,Upper Delivery,Loading,pitch.0,334811,1.0861,0.9167,0.3921,1.0563,-0.4547,1.6189,0.0,0.0
1779816505684,1,Pitching Mound.Delivery,,Loading,pitch.0,334014,0.8482,0.2061,1.4213,1.2849,-0.5496,2.0884,0.0,0.0
1779816505684,1,Pitching Mound.Drive,,Loading,pitch.0,334528,-1.9981,10.5385,94.497,55.987,25.391,6.7779,-0.0285,0.0629
1779816505684,1,Pitching Mound.Parent,,Loading,pitch.0,333721,-1.1279,10.7178,95.9907,57.2172,25.1571,8.7678,-0.0284,0.0643
1779816505685,1,11.0000004b,Drive,Loading,pitch.0,334529,-2.0296,10.5444,94.5174,55.967,25.2789,6.9072,-0.0284,0.0629
1779816505685,1,12.00000015,Lower Delivery,Loading,pitch.0,334256,-0.2993,-0.7584,1.0596,-0.0705,-0.0148,0.0052,0.0,0.0
1779816505685,1,12.00000015,Lower Delivery,Loading,pitch.0,334255,-0.2597,-0.7068,0.9948,-0.0739,-0.0266,-0.0109,0.0,0.0
1779816505685,1,12.00000018,Upper Delivery,Loading,pitch.0,334812,1.0723,0.87,0.4422,1.198,-0.6045,1.5572,0.0,0.0
1779816505685,1,Pitching Mound.Delivery,,Loading,pitch.0,334015,0.8263,0.2099,1.3869,1.1873,-0.4813,2.0656,0.0,0.0
1779816505685,1,Pitching Mound.Delivery,,Loading,pitch.0,334016,0.773,0.1117,1.5018,1.3374,-0.6193,2.0289,0.0,0.0
1779816505685,1,Pitching Mound.Drive,,Loading,pitch.0,334529,-2.0296,10.5444,94.5174,55.967,25.2789,6.9072,-0.0284,0.0629
1779816505685,1,Pitching Mound.Parent,,Loading,pitch.0,333722,-1.1718,10.7484,95.8839,57.1743,24.9097,8.8435,-0.0281,0.0641
1779816505685,1,Pitching Mound.Parent,,Loading,pitch.0,333723,-1.2566,10.6561,96.0192,57.3044,24.6595,8.9361,-0.0279,0.0641
1779816505686,1,11.0000004b,Drive,Loading,pitch.0,334530,-2.0609,10.5632,94.4343,55.9531,25.1586,7.0017,-0.0283,0.0629
1779816505686,1,12.00000015,Lower Delivery,Loading,pitch.0,334257,-0.3144,-0.772,1.0009,-0.0655,0.0006,0.0009,0.0,0.0
1779816505686,1,12.00000018,Upper Delivery,Loading,pitch.0,334813,1.0981,0.8771,0.3632,1.3944,-0.8121,1.5932,0.0,0.0
1779816505686,1,Pitching Mound.Delivery,,Loading,pitch.0,334017,0.7837,0.1051,1.3641,1.5457,-0.8115,2.0743,0.0,0.0
1779816505686,1,Pitching Mound.Drive,,Loading,pitch.0,334530,-2.0609,10.5632,94.4343,55.9531,25.1586,7.0017,-0.0283,0.0629
1779816505686,1,Pitching Mound.Parent,,Loading,pitch.0,333724,-1.2772,10.6683,95.7984,57.4987,24.3471,9.076,-0.0279,0.0643
1779816505687,1,11.0000004b,Drive,Loading,pitch.0,334531,-2.082,10.5864,94.3998,55.9581,25.1765,7.1284,-0.0283,0.0629
1779816505687,1,12.00000015,Lower Delivery,Loading,pitch.0,334258,-0.3219,-0.7566,1.0189,-0.0557,0.0086,0.0615,0.0,0.0
1779816505687,1,12.00000018,Upper Delivery,Loading,pitch.0,334814,1.0646,0.8869,0.4313,1.2568,-0.6081,1.5402,0.0,0.0
1779816505687,1,Pitching Mound.Delivery,,Loading,pitch.0,334018,0.7427,0.1303,1.4502,1.4008,-0.5995,2.0732,0.0,0.0
1779816505687,1,Pitching Mound.Drive,,Loading,pitch.0,334531,-2.082,10.5864,94.3998,55.9581,25.1765,7.1284,-0.0283,0.0629
1779816505687,1,Pitching Mound.Parent,,Loading,pitch.0,333725,-1.3393,10.7166,95.85,57.3589,24.577,9.2016,-0.0279,0.0641
1779816505688,1,11.0000004b,Drive,Loading,pitch.0,334532,-2.1152,10.5939,94.335,55.7851,25.1261,7.2158,-0.0283,0.0628
1779816505688,1,12.00000015,Lower Delivery,Loading,pitch.0,334259,-0.3094,-0.7662,1.0026,-0.0546,0.0089,0.0992,0.0,0.0
1779816505688,1,12.00000018,Upper Delivery,Loading,pitch.0,334815,1.0574,0.9105,0.4921,1.1044,-0.4938,1.5385,0.0,0.0
1779816505688,1,Pitching Mound.Delivery,,Loading,pitch.0,334019,0.748,0.1443,1.4947,1.2234,-0.4849,2.1024,0.0,0.0
1779816505688,1,Pitching Mound.Drive,,Loading,pitch.0,334532,-2.1152,10.5939,94.335,55.7851,25.1261,7.2158,-0.0283,0.0628
1779816505688,1,Pitching Mound.Parent,,Loading,pitch.0,333726,-1.3672,10.7382,95.8297,57.0084,24.6412,9.3182,-0.0278,0.0636
1779816505689,1,11.0000004b,Drive,Loading,pitch.0,334533,-2.1339,10.5983,94.1592,55.6102,25.085,7.3714,-0.0283,0.0627
1779816505689,1,12.00000015,Lower Delivery,Loading,pitch.0,334260,-0.3016,-0.7588,0.8994,-0.0653,0.0088,0.0263,0.0,0.0
1779816505689,1,12.00000018,Upper Delivery,Loading,pitch.0,334816,1.0666,0.9632,0.4837,1.1106,-0.3242,1.5062,0.0,0.0
1779816505689,1,Pitching Mound.Delivery,,Loading,pitch.0,334020,0.765,0.2044,1.3831,1.1866,-0.3155,1.9977,0.0,0.0
1779816505689,1,Pitching Mound.Drive,,Loading,pitch.0,334533,-2.1339,10.5983,94.1592,55.6102,25.085,7.3714,-0.0283,0.0627
1779816505689,1,Pitching Mound.Parent,,Loading,pitch.0,333727,-1.3689,10.8027,95.5423,56.7968,24.7695,9.3691,-0.0279,0.0633
1779816505690,1,11.0000004b,Drive,Loading,pitch.0,334534,-2.1791,10.6091,93.9998,55.5902,25.1095,7.4965,-0.0284,0.0628
1779816505690,1,12.00000015,Lower Delivery,Loading,pitch.0,334261,-0.2976,-0.7518,0.9498,-0.0712,0.0043,0.008,0.0,0.0
1779816505690,1,12.00000018,Upper Delivery,Loading,pitch.0,334817,1.0619,1.0131,0.5499,0.9186,-0.2585,1.4577,0.0,0.0
1779816505690,1,Pitching Mound.Delivery,,Loading,pitch.0,334021,0.7642,0.2613,1.4997,0.9833,-0.2542,1.928,0.0,0.0
1779816505690,1,Pitching Mound.Drive,,Loading,pitch.0,334534,-2.1791,10.6091,93.9998,55.5902,25.1095,7.4965,-0.0284,0.0628
1779816505690,1,Pitching Mound.Parent,,Loading,pitch.0,333728,-1.4148,10.8704,95.4995,56.5735,24.8552,9.4245,-0.0279,0.0632
1779816505691,1,11.0000004b,Drive,Loading,pitch.0,334535,-2.1954,10.6139,93.9572,55.4928,24.9545,7.6211,-0.0282,0.0627
1779816505691,1,12.00000015,Lower Delivery,Loading,pitch.0,334262,-0.2937,-0.7385,0.9144,-0.0735,-0.0033,-0.0063,0.0,0.0
1779816505691,1,12.00000018,Upper Delivery,Loading,pitch.0,334818,1.066,1.0359,0.6257,0.9122,-0.1769,1.4801,0.0,0.0
1779816505691,1,Pitching Mound.Delivery,,Loading,pitch.0,334022,0.7723,0.2974,1.5401,0.9369,-0.1802,1.936,0.0,0.0
1779816505691,1,Pitching Mound.Drive,,Loading,pitch.0,334535,-2.1954,10.6139,93.9572,55.4928,24.9545,7.6211,-0.0282,0.0627
1779816505691,1,Pitching Mound.Parent,,Loading,pitch.0,333729,-1.4231,10.9112,95.4973,56.4297,24.7743,9.5571,-0.0277,0.0627
1779816505692,1,11.0000004b,Drive,Loading,pitch.0,334536,-2.2322,10.6212,93.9196,55.4221,24.7719,7.7508,-0.028,0.0626
1779816505692,1,12.00000015,Lower Delivery,Loading,pitch.0,334263,-0.2992,-0.7431,0.9944,-0.0856,-0.0088,-0.0138,0.0,0.0
1779816505692,1,12.00000018,Upper Delivery,Loading,pitch.0,334819,1.0866,1.0412,0.5451,0.9267,-0.1749,1.4812,0.0,0.0
1779816505692,1,Pitching Mound.Delivery,,Loading,pitch.0,334023,0.7874,0.2981,1.5395,0.9939,-0.1838,1.9385,0.0,0.0
1779816505692,1,Pitching Mound.Drive,,Loading,pitch.0,334536,-2.2322,10.6212,93.9196,55.4221,24.7719,7.7508,-0.028,0.0626
1779816505692,1,Pitching Mound.Parent,,Loading,pitch.0,333730,-1.4448,10.9192,95.4591,56.416,24.5881,9.6894,-0.0275,0.0632
1779816505693,1,11.0000004b,Drive,Loading,pitch.0,334537,-2.2673,10.6301,93.8811,55.4493,24.7429,7.8549,-0.028,0.0627
1779816505693,1,12.00000015,Lower Delivery,Loading,pitch.0,334264,-0.2809,-0.7344,0.9793,-0.0864,-0.0171,-0.0222,0.0,0.0
1779816505693,1,12.00000018,Upper Delivery,Loading,pitch.0,334820,1.0964,1.0232,0.4738,0.9171,-0.1788,1.4696,0.0,0.0
1779816505693,1,Pitching Mound.Delivery,,Loading,pitch.0,334024,0.8155,0.2888,1.4531,1.0026,-0.196,1.9157,0.0,0.0
1779816505693,1,Pitching Mound.Drive,,Loading,pitch.0,334537,-2.2673,10.6301,93.8811,55.4493,24.7429,7.8549,-0.028,0.0627
1779816505693,1,Pitching Mound.Parent,,Loading,pitch.0,333731,-1.4518,10.9189,95.3342,56.4519,24.5469,9.7706,-0.0276,0.0636
1779816505694,1,11.0000004b,Drive,Loading,pitch.0,334538,-2.3036,10.6507,93.7931,55.4464,24.7669,7.9819,-0.028,0.0628
1779816505694,1,12.00000015,Lower Delivery,Loading,pitch.0,334265,-0.2738,-0.7315,1.0758,-0.0852,-0.0182,-0.0186,0.0,0.0
1779816505694,1,12.00000018,Upper Delivery,Loading,pitch.0,334821,1.0877,1.0641,0.5453,0.9732,-0.1684,1.5264,0.0,0.0
1779816505694,1,Pitching Mound.Delivery,,Loading,pitch.0,334025,0.8138,0.3326,1.6211,1.0684,-0.1866,1.9707,0.0,0.0
1779816505694,1,Pitching Mound.Drive,,Loading,pitch.0,334538,-2.3036,10.6507,93.7931,55.4464,24.7669,7.9819,-0.028,0.0628
1779816505694,1,Pitching Mound.Parent,,Loading,pitch.0,333732,-1.4898,10.9834,95.4142,56.5149,24.5804,9.9527,-0.0276,0.0636
1779816505695,1,11.0000004b,Drive,Loading,pitch.0,334539,-2.3355,10.6463,93.675,55.2224,24.6659,8.0972,-0.028,0.0626
1779816505695,1,12.00000015,Lower Delivery,Loading,pitch.0,334266,-0.2384,-0.7191,1.1767,-0.0869,-0.0175,-0.0155,0.0,0.0
1779816505695,1,12.00000018,Upper Delivery,Loading,pitch.0,334822,1.1143,0.9925,0.4666,0.9345,-0.2564,1.5269,0.0,0.0
1779816505695,1,Pitching Mound.Delivery,,Loading,pitch.0,334026,0.8759,0.2734,1.6433,1.089,-0.2739,1.9714,0.0,0.0
1779816505695,1,Pitching Mound.Drive,,Loading,pitch.0,334539,-2.3355,10.6463,93.675,55.2224,24.6659,8.0972,-0.028,0.0626
1779816505695,1,Pitching Mound.Parent,,Loading,pitch.0,333733,-1.4596,10.9196,95.3183,56.3114,24.392,10.0686,-0.0275,0.064
1779816505696,1,11.0000004b,Drive,Loading,pitch.0,334540,-2.3719,10.6569,93.4727,55.09,24.6026,8.2132,-0.0279,0.0626
1779816505696,1,12.00000015,Lower Delivery,Loading,pitch.0,334267,-0.2364,-0.73,1.0994,-0.0944,-0.0195,-0.0202,0.0,0.0
1779816505696,1,12.00000018,Upper Delivery,Loading,pitch.0,334823,1.1226,0.9892,0.4669,1.0154,-0.2616,1.5411,0.0,0.0
1779816505696,1,Pitching Mound.Delivery,,Loading,pitch.0,334027,0.8862,0.2592,1.5663,1.1361,-0.2811,1.983,0.0,0.0
1779816505696,1,Pitching Mound.Drive,,Loading,pitch.0,334540,-2.3719,10.6569,93.4727,55.09,24.6026,8.2132,-0.0279,0.0626
1779816505696,1,Pitching Mound.Parent,,Loading,pitch.0,333734,-1.4857,10.9161,95.039,56.2261,24.3215,10.1962,-0.0275,0.0638
1779816505697,1,11.0000004b,Drive,Loading,pitch.0,334541,-2.3787,10.6598,93.406,55.0433,24.5226,8.3395,-0.0279,0.0626
1779816505697,1,12.00000015,Lower Delivery,Loading,pitch.0,334268,-0.2409,-0.7449,1.0531,-0.0952,-0.0239,-0.02,0.0,0.0
1779816505697,1,12.00000018,Upper Delivery,Loading,pitch.0,334824,1.1202,1.0098,0.4298,1.0157,-0.2799,1.5665,0.0,0.0
1779816505697,1,Pitching Mound.Delivery,,Loading,pitch.0,334028,0.8793,0.265,1.4828,1.1324,-0.3038,2.0093,0.0,0.0
1779816505697,1,Pitching Mound.Drive,,Loading,pitch.0,334541,-2.3787,10.6598,93.406,55.0433,24.5226,8.3395,-0.0279,0.0626
1779816505697,1,Pitching Mound.Parent,,Loading,pitch.0,333735,-1.4994,10.9248,94.8889,56.1758,24.2188,10.3488,-0.0274,0.0638
1779816505698,1,11.0000004b,Drive,Loading,pitch.0,334542,-2.4081,10.6716,93.291,54.9947,24.4374,8.4556,-0.0278,0.0626
1779816505698,1,12.00000015,Lower Delivery,Loading,pitch.0,334269,-0.2504,-0.7651,1.0612,-0.092,-0.0154,-0.0184,0.0,0.0
1779816505698,1,12.00000018,Upper Delivery,Loading,pitch.0,334825,1.1304,0.917,0.3502,0.9908,-0.5332,1.5658,0.0,0.0
1779816505698,1,Pitching Mound.Delivery,,Loading,pitch.0,334029,0.88,0.1518,1.4114,1.1405,-0.5486,2.0169,0.0,0.0
1779816505698,1,Pitching Mound.Drive,,Loading,pitch.0,334542,-2.4081,10.6716,93.291,54.9947,24.4374,8.4556,-0.0278,0.0626
1779816505698,1,Pitching Mound.Parent,,Loading,pitch.0,333736,-1.5281,10.8234,94.7024,56.1352,23.8888,10.4725,-0.0274,0.0642
1779816505699,1,11.0000004b,Drive,Loading,pitch.0,334543,-2.4311,10.6816,93.1824,55.0266,24.252,8.5501,-0.0276,0.0627
1779816505699,1,12.00000015,Lower Delivery,Loading,pitch.0,334270,-0.2665,-0.7726,1.0565,-0.0902,-0.0123,-0.0198,0.0,0.0
1779816505699,1,12.00000018,Upper Delivery,Loading,pitch.0,334826,1.1181,0.8476,0.4103,1.0146,-0.7532,1.6829,0.0,0.0
1779816505699,1,Pitching Mound.Delivery,,Loading,pitch.0,334030,0.8516,0.075,1.4668,1.1441,-0.7655,2.1339,0.0,0.0
1779816505699,1,Pitching Mound.Drive,,Loading,pitch.0,334543,-2.4311,10.6816,93.1824,55.0266,24.252,8.5501,-0.0276,0.0627
1779816505699,1,Pitching Mound.Parent,,Loading,pitch.0,333737,-1.5795,10.7566,94.6493,56.1707,23.4865,10.6839,-0.0272,0.064
1779816505700,1,11.0000004b,Drive,Loading,pitch.0,334544,-2.4463,10.6917,93.0319,54.9781,24.1192,8.692,-0.0275,0.0627
1779816505700,1,12.00000015,Lower Delivery,Loading,pitch.0,334271,-0.2549,-0.7763,1.0374,-0.0889,-0.0094,-0.0184,0.0,0.0
1779816505700,1,12.00000018,Upper Delivery,Loading,pitch.0,334827,1.1027,0.7922,0.3984,0.8944,-1.0928,1.757,0.0,0.0
1779816505700,1,Pitching Mound.Delivery,,Loading,pitch.0,334031,0.8478,0.0158,1.4358,1.0227,-1.1022,2.2002,0.0,0.0
1779816505700,1,Pitching Mound.Drive,,Loading,pitch.0,334544,-2.4463,10.6917,93.0319,54.9781,24.1192,8.692,-0.0275,0.0627
1779816505700,1,Pitching Mound.Parent,,Loading,pitch.0,333738,-1.5986,10.7075,94.4677,56.0009,23.0169,10.8921,-0.0271,0.0641
1779816505701,1,11.0000004b,Drive,Loading,pitch.0,334545,-2.4678,10.7039,92.9085,54.8767,23.9849,8.8275,-0.0274,0.0627
1779816505701,1,12.00000015,Lower Delivery,Loading,pitch.0,334272,-0.2403,-0.7816,1.1056,-0.0932,-0.0048,-0.0167,0.0,0.0
1779816505701,1,12.00000018,Upper Delivery,Loading,pitch.0,334828,1.1043,0.8108,0.3797,1.0139,-1.0133,1.7465,0.0,0.0
1779816505701,1,Pitching Mound.Delivery,,Loading,pitch.0,334032,0.864,0.0292,1.4853,1.1675,-1.0181,2.1869,0.0,0.0
1779816505701,1,Pitching Mound.Drive,,Loading,pitch.0,334545,-2.4678,10.7039,92.9085,54.8767,23.9849,8.8275,-0.0274,0.0627
1779816505701,1,Pitching Mound.Parent,,Loading,pitch.0,333739,-1.6038,10.733,94.3938,56.0442,22.9668,11.0144,-0.027,0.0643
1779816505702,1,11.0000004b,Drive,Loading,pitch.0,334546,-2.4837,10.7144,92.8613,54.7686,23.9277,8.9426,-0.0274,0.0626
1779816505702,1,12.00000015,Lower Delivery,Loading,pitch.0,334273,-0.2508,-0.7877,1.1377,-0.0869,-0.0022,-0.0078,0.0,0.0
1779816505702,1,12.00000018,Upper Delivery,Loading,pitch.0,334829,1.117,0.7888,0.4278,0.9008,-1.3868,1.7834,0.0,0.0
1779816505702,1,Pitching Mound.Delivery,,Loading,pitch.0,334033,0.8663,0.0012,1.5654,1.0553,-1.3891,2.2407,0.0,0.0
1779816505702,1,Pitching Mound.Drive,,Loading,pitch.0,334546,-2.4837,10.7144,92.8613,54.7686,23.9277,8.9426,-0.0274,0.0626
1779816505702,1,Pitching Mound.Parent,,Loading,pitch.0,333740,-1.6175,10.7156,94.4267,55.8238,22.5386,11.1832,-0.0269,0.0641
1779816505703,1,11.0000004b,Drive,Loading,pitch.0,334547,-2.5058,10.7389,92.7277,54.7737,24.0077,9.0508,-0.0275,0.0627
1779816505703,1,12.00000015,Lower Delivery,Loading,pitch.0,334274,-0.2507,-0.7516,1.1952,-0.0775,0.0043,-0.0075,0.0,0.0
1779816505703,1,12.00000018,Upper Delivery,Loading,pitch.0,334830,1.0955,0.78,0.4835,0.8432,-1.3013,1.7221,0.0,0.0
1779816505703,1,Pitching Mound.Delivery,,Loading,pitch.0,334034,0.8448,0.0283,1.6787,1.0077,-1.297,2.1723,0.0,0.0
1779816505703,1,Pitching Mound.Drive,,Loading,pitch.0,334547,-2.5058,10.7389,92.7277,54.7737,24.0077,9.0508,-0.0275,0.0627
1779816505703,1,Pitching Mound.Parent,,Loading,pitch.0,333741,-1.6609,10.7673,94.4064,55.7814,22.7107,11.2231,-0.027,0.0642
1779816505704,1,11.0000004b,Drive,Loading,pitch.0,334548,-2.5308,10.7412,92.6558,54.5961,23.9307,9.1493,-0.0274,0.0626
1779816505704,1,12.00000015,Lower Delivery,Loading,pitch.0,334275,-0.2659,-0.7499,1.2001,-0.073,0.0082,-0.0098,0.0,0.0
1779816505704,1,12.00000018,Upper Delivery,Loading,pitch.0,334831,1.1089,0.8073,0.448,0.8646,-1.2913,1.768,0.0,0.0
1779816505704,1,Pitching Mound.Delivery,,Loading,pitch.0,334035,0.8429,0.0574,1.648,1.0473,-1.283,2.2256,0.0,0.0
1779816505704,1,Pitching Mound.Drive,,Loading,pitch.0,334548,-2.5308,10.7412,92.6558,54.5961,23.9307,9.1493,-0.0274,0.0626
1779816505704,1,Pitching Mound.Parent,,Loading,pitch.0,333742,-1.6879,10.7986,94.3038,55.6434,22.6477,11.3749,-0.0269,0.0642
1779816505705,1,11.0000004b,Drive,Loading,pitch.0,334549,-2.5453,10.7713,92.4416,54.5945,23.7946,9.3093,-0.0273,0.0627
1779816505705,1,12.00000015,Lower Delivery,Loading,pitch.0,334276,-0.2659,-0.7196,1.22,-0.0739,0.0116,-0.0187,0.0,0.0
1779816505705,1,12.00000018,Upper Delivery,Loading,pitch.0,334832,1.086,0.7688,0.4554,0.8497,-1.4161,1.7577,0.0,0.0
1779816505705,1,Pitching Mound.Delivery,,Loading,pitch.0,334036,0.8201,0.0492,1.6754,1.0358,-1.4045,2.1986,0.0,0.0
1779816505705,1,Pitching Mound.Drive,,Loading,pitch.0,334549,-2.5453,10.7713,92.4416,54.5945,23.7946,9.3093,-0.0273,0.0627
1779816505705,1,Pitching Mound.Parent,,Loading,pitch.0,333743,-1.7252,10.8204,94.117,55.6304,22.3902,11.5079,-0.0268,0.0643
1779816505706,1,11.0000004b,Drive,Loading,pitch.0,334550,-2.5776,10.7969,92.4023,54.6502,23.955,9.4099,-0.0275,0.0628
1779816505706,1,12.00000015,Lower Delivery,Loading,pitch.0,334277,-0.2949,-0.7371,1.2336,-0.0723,0.0228,-0.0158,0.0,0.0
1779816505706,1,12.00000018,Upper Delivery,Loading,pitch.0,334833,1.1028,0.8401,0.4368,0.9375,-1.2646,1.7348,0.0,0.0
1779816505706,1,Pitching Mound.Delivery,,Loading,pitch.0,334037,0.8079,0.103,1.6705,1.1361,-1.2417,2.1943,0.0,0.0
1779816505706,1,Pitching Mound.Drive,,Loading,pitch.0,334550,-2.5776,10.7969,92.4023,54.6502,23.955,9.4099,-0.0275,0.0628
1779816505706,1,Pitching Mound.Parent,,Loading,pitch.0,333744,-1.7697,10.8999,94.0728,55.7862,22.7132,11.6042,-0.027,0.0646
1779816505707,1,11.0000004b,Drive,Loading,pitch.0,334551,-2.5868,10.8249,92.4083,54.6591,23.9911,9.5365,-0.0276,0.0628
1779816505707,1,12.00000015,Lower Delivery,Loading,pitch.0,334278,-0.2955,-0.7238,1.2291,-0.0749,0.0176,-0.0144,0.0,0.0
1779816505707,1,12.00000018,Upper Delivery,Loading,pitch.0,334834,1.0908,0.8642,0.3312,1.2296,-1.0978,1.7757,0.0,0.0
1779816505707,1,Pitching Mound.Delivery,,Loading,pitch.0,334038,0.7953,0.1404,1.5603,1.4599,-1.0802,2.2327,0.0,0.0
1779816505707,1,Pitching Mound.Drive,,Loading,pitch.0,334551,-2.5868,10.8249,92.4083,54.6591,23.9911,9.5365,-0.0276,0.0628
1779816505707,1,Pitching Mound.Parent,,Loading,pitch.0,333745,-1.7915,10.9653,93.9686,56.119,22.911,11.7692,-0.0271,0.065
1779816505708,1,11.0000004b,Drive,Loading,pitch.0,334552,-2.6267,10.8469,92.3027,54.67,24.035,9.6463,-0.0276,0.0629
1779816505708,1,12.00000015,Lower Delivery,Loading,pitch.0,334279,-0.2732,-0.7031,1.1897,-0.0793,0.0123,-0.016,0.0,0.0
1779816505708,1,12.00000018,Upper Delivery,Loading,pitch.0,334835,1.0939,0.8953,0.3539,1.2495,-0.9236,1.7363,0.0,0.0
1779816505708,1,Pitching Mound.Delivery,,Loading,pitch.0,334039,0.8206,0.1922,1.5436,1.4544,-0.9113,2.1851,0.0,0.0
1779816505708,1,Pitching Mound.Drive,,Loading,pitch.0,334552,-2.6267,10.8469,92.3027,54.67,24.035,9.6463,-0.0276,0.0629
1779816505708,1,Pitching Mound.Parent,,Loading,pitch.0,333746,-1.8061,11.0391,93.8463,56.1244,23.1237,11.8314,-0.0272,0.0649
1779816505709,1,11.0000004b,Drive,Loading,pitch.0,334553,-2.6664,10.8745,92.2903,54.6006,24.0305,9.7288,-0.0276,0.0628
1779816505709,1,12.00000015,Lower Delivery,Loading,pitch.0,334280,-0.2635,-0.7074,1.186,-0.0828,0.005,-0.0103,0.0,0.0
1779816505709,1,12.00000018,Upper Delivery,Loading,pitch.0,334836,1.0713,0.8778,0.3776,1.2612,-0.9007,1.7186,0.0,0.0
1779816505709,1,Pitching Mound.Delivery,,Loading,pitch.0,334040,0.8079,0.1704,1.5636,1.4532,-0.8957,2.1621,0.0,0.0
1779816505709,1,Pitching Mound.Drive,,Loading,pitch.0,334553,-2.6664,10.8745,92.2903,54.6006,24.0305,9.7288,-0.0276,0.0628
1779816505709,1,Pitching Mound.Parent,,Loading,pitch.0,333747,-1.8585,11.0449,93.854,56.0538,23.1348,11.8909,-0.0272,0.0647
1779816505710,1,11.0000004b,Drive,Loading,pitch.0,334554,-2.6821,10.904,92.2353,54.6125,24.0902,9.8413,-0.0277,0.0629
1779816505710,1,12.00000015,Lower Delivery,Loading,pitch.0,334281,-0.2565,-0.7122,1.1333,-0.0804,0.0136,-0.0145,0.0,0.0
1779816505710,1,12.00000018,Upper Delivery,Loading,pitch.0,334837,1.0953,0.8619,0.3215,1.2503,-0.8087,1.6807,0.0,0.0
1779816505710,1,Pitching Mound.Delivery,,Loading,pitch.0,334041,0.8389,0.1497,1.4548,1.446,-0.7951,2.1259,0.0,0.0
1779816505710,1,Pitching Mound.Drive,,Loading,pitch.0,334554,-2.6821,10.904,92.2353,54.6125,24.0902,9.8413,-0.0277,0.0629
1779816505710,1,Pitching Mound.Parent,,Loading,pitch.0,333748,-1.8432,11.0537,93.69,56.0585,23.2951,11.9672,-0.0273,0.0648
