Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505711,1,11.0000004b,Drive,Loading,pitch.0,334555,-2.7144,10.9344,92.2108,54.5452,24.0123,9.9131,-0.0276,0.0628
1779816505711,1,12.00000015,Lower Delivery,Loading,pitch.0,334282,-0.2718,-0.7179,1.1064,-0.0804,0.0126,-0.0095,0.0,0.0
1779816505711,1,12.00000018,Upper Delivery,Loading,pitch.0,334838,1.124,0.8095,0.2875,1.2222,-0.9129,1.6179,0.0,0.0
1779816505711,1,Pitching Mound.Delivery,,Loading,pitch.0,334042,0.8523,0.0915,1.3939,1.4201,-0.9002,2.0829,0.0,0.0
1779816505711,1,Pitching Mound.Drive,,Loading,pitch.0,334555,-2.7144,10.9344,92.2108,54.5452,24.0123,9.9131,-0.0276,0.0628
1779816505711,1,Pitching Mound.Parent,,Loading,pitch.0,333749,-1.8621,11.026,93.6048,55.9653,23.1121,11.9961,-0.0272,0.0648
1779816505712,1,11.0000004b,Drive,Loading,pitch.0,334556,-2.7382,10.9528,92.0485,54.4469,23.8829,10.0276,-0.0275,0.0628
1779816505712,1,12.00000015,Lower Delivery,Loading,pitch.0,334283,-0.2656,-0.7392,1.0715,-0.0901,0.0079,0.0,0.0,0.0
1779816505712,1,12.00000018,Upper Delivery,Loading,pitch.0,334839,1.1334,0.7908,0.3332,1.1388,-1.257,1.6511,0.0,0.0
1779816505712,1,Pitching Mound.Delivery,,Loading,pitch.0,334043,0.8678,0.0516,1.4047,1.2997,-1.249,2.1268,0.0,0.0
1779816505712,1,Pitching Mound.Drive,,Loading,pitch.0,334556,-2.7382,10.9528,92.0485,54.4469,23.8829,10.0276,-0.0275,0.0628
1779816505712,1,Pitching Mound.Parent,,Loading,pitch.0,333750,-1.8704,11.0045,93.4531,55.7466,22.6339,12.1543,-0.0271,0.0645
1779816505713,1,11.0000004b,Drive,Loading,pitch.0,334557,-2.7678,10.9962,92.0334,54.535,23.9369,10.0985,-0.0276,0.0629
1779816505713,1,12.00000015,Lower Delivery,Loading,pitch.0,334284,-0.2574,-0.7362,0.9782,-0.093,-0.0039,-0.0053,0.0,0.0
1779816505713,1,12.00000018,Upper Delivery,Loading,pitch.0,334840,1.131,0.8311,0.3499,1.13,-1.2161,1.7047,0.0,0.0
1779816505713,1,Pitching Mound.Delivery,,Loading,pitch.0,334044,0.8736,0.0949,1.3282,1.2506,-1.22,2.1714,0.0,0.0
1779816505713,1,Pitching Mound.Drive,,Loading,pitch.0,334557,-2.7678,10.9962,92.0334,54.535,23.9369,10.0985,-0.0276,0.0629
1779816505713,1,Pitching Mound.Parent,,Loading,pitch.0,333751,-1.8942,11.0911,93.3616,55.7856,22.717,12.2699,-0.0272,0.0643
1779816505714,1,11.0000004b,Drive,Loading,pitch.0,334558,-2.7879,11.0195,91.9059,54.5714,23.7974,10.2348,-0.0275,0.063
1779816505714,1,12.00000015,Lower Delivery,Loading,pitch.0,334285,-0.247,-0.7444,1.0152,-0.0839,0.0065,0.006,0.0,0.0
1779816505714,1,12.00000018,Upper Delivery,Loading,pitch.0,334841,1.1706,0.8768,0.3342,1.2799,-1.3523,1.7224,0.0,0.0
1779816505714,1,Pitching Mound.Delivery,,Loading,pitch.0,334045,0.9236,0.1323,1.3493,1.4275,-1.3458,2.2105,0.0,0.0
1779816505714,1,Pitching Mound.Drive,,Loading,pitch.0,334558,-2.7879,11.0195,91.9059,54.5714,23.7974,10.2348,-0.0275,0.063
1779816505714,1,Pitching Mound.Parent,,Loading,pitch.0,333752,-1.8643,11.1519,93.2552,55.999,22.4516,12.4452,-0.0271,0.0646
1779816505715,1,11.0000004b,Drive,Loading,pitch.0,334559,-2.8015,11.0603,91.9097,54.4842,23.5963,10.3829,-0.0273,0.0629
1779816505715,1,12.00000015,Lower Delivery,Loading,pitch.0,334286,-0.2355,-0.7355,0.983,-0.0942,-0.0025,0.0022,0.0,0.0
1779816505715,1,12.00000018,Upper Delivery,Loading,pitch.0,334842,1.1615,0.8402,0.3685,1.1012,-1.3966,1.6898,0.0,0.0
1779816505715,1,Pitching Mound.Delivery,,Loading,pitch.0,334046,0.926,0.1047,1.3515,1.216,-1.3991,2.167,0.0,0.0
1779816505715,1,Pitching Mound.Drive,,Loading,pitch.0,334559,-2.8015,11.0603,91.9097,54.4842,23.5963,10.3829,-0.0273,0.0629
1779816505715,1,Pitching Mound.Parent,,Loading,pitch.0,333753,-1.8754,11.165,93.2611,55.7002,22.1972,12.5499,-0.0269,0.0643
1779816505716,1,11.0000004b,Drive,Loading,pitch.0,334560,-2.8195,11.0969,91.9398,54.4754,23.6479,10.495,-0.0273,0.0629
1779816505716,1,12.00000015,Lower Delivery,Loading,pitch.0,334287,-0.2442,-0.7438,0.9898,-0.0914,-0.0025,0.0131,0.0,0.0
1779816505716,1,12.00000018,Upper Delivery,Loading,pitch.0,334843,1.1426,0.8619,0.4127,1.0539,-1.3827,1.6829,0.0,0.0
1779816505716,1,Pitching Mound.Delivery,,Loading,pitch.0,334047,0.8984,0.1181,1.4026,1.1587,-1.3852,2.1675,0.0,0.0
1779816505716,1,Pitching Mound.Drive,,Loading,pitch.0,334560,-2.8195,11.0969,91.9398,54.4754,23.6479,10.495,-0.0273,0.0629
1779816505716,1,Pitching Mound.Parent,,Loading,pitch.0,333754,-1.9211,11.215,93.3423,55.634,22.2627,12.6626,-0.0269,0.0641
1779816505717,1,11.0000004b,Drive,Loading,pitch.0,334561,-2.842,11.1288,91.9783,54.5684,23.5582,10.5897,-0.0272,0.063
1779816505717,1,12.00000015,Lower Delivery,Loading,pitch.0,334288,-0.2437,-0.7469,1.0256,-0.0774,-0.0015,0.097,0.0,0.0
1779816505717,1,12.00000018,Upper Delivery,Loading,pitch.0,334844,1.1459,0.9247,0.4633,0.8612,-1.4236,1.6642,0.0,0.0
1779816505717,1,Pitching Mound.Delivery,,Loading,pitch.0,334048,0.9022,0.1778,1.4889,0.975,-1.4251,2.2337,0.0,0.0
1779816505717,1,Pitching Mound.Drive,,Loading,pitch.0,334561,-2.842,11.1288,91.9783,54.5684,23.5582,10.5897,-0.0272,0.063
1779816505717,1,Pitching Mound.Parent,,Loading,pitch.0,333755,-1.9397,11.3066,93.4673,55.5434,22.1331,12.8234,-0.0268,0.064
1779816505718,1,11.0000004b,Drive,Loading,pitch.0,334562,-2.8693,11.1637,91.8786,54.526,23.5226,10.6972,-0.0272,0.063
1779816505718,1,12.00000015,Lower Delivery,Loading,pitch.0,334289,-0.2506,-0.7333,1.0377,-0.0815,0.0002,0.0548,0.0,0.0
1779816505718,1,12.00000018,Upper Delivery,Loading,pitch.0,334845,1.1477,0.9542,0.5027,0.8186,-1.3618,1.6148,0.0,0.0
1779816505718,1,Pitching Mound.Delivery,,Loading,pitch.0,334049,0.897,0.2209,1.5404,0.919,-1.3616,2.1451,0.0,0.0
1779816505718,1,Pitching Mound.Drive,,Loading,pitch.0,334562,-2.8693,11.1637,91.8786,54.526,23.5226,10.6972,-0.0272,0.063
1779816505718,1,Pitching Mound.Parent,,Loading,pitch.0,333756,-1.9722,11.3846,93.419,55.445,22.161,12.8423,-0.0267,0.0639
1779816505719,1,11.0000004b,Drive,Loading,pitch.0,334563,-2.9006,11.1871,91.9735,54.4938,23.4853,10.7863,-0.0271,0.0629
1779816505719,1,12.00000015,Lower Delivery,Loading,pitch.0,334290,-0.2398,-0.7154,1.0147,-0.0841,-0.0042,0.0396,0.0,0.0
1779816505719,1,12.00000018,Upper Delivery,Loading,pitch.0,334846,1.1801,0.9734,0.3881,0.7004,-1.3605,1.6311,0.0,0.0
1779816505719,1,Pitching Mound.Delivery,,Loading,pitch.0,334050,0.9403,0.258,1.4028,0.8294,-1.3647,2.1534,0.0,0.0
1779816505719,1,Pitching Mound.Drive,,Loading,pitch.0,334563,-2.9006,11.1871,91.9735,54.4938,23.4853,10.7863,-0.0271,0.0629
1779816505719,1,Pitching Mound.Parent,,Loading,pitch.0,333757,-1.9603,11.4451,93.3764,55.3233,22.1206,12.9397,-0.0267,0.0642
1779816505720,1,11.0000004b,Drive,Loading,pitch.0,334564,-2.9153,11.2249,91.8645,54.5392,23.3922,10.9446,-0.027,0.063
1779816505720,1,12.00000015,Lower Delivery,Loading,pitch.0,334291,-0.2482,-0.7393,0.9251,-0.089,-0.0064,0.0176,0.0,0.0
1779816505720,1,12.00000018,Upper Delivery,Loading,pitch.0,334847,1.1933,0.9744,0.3913,0.8846,-1.2485,1.6188,0.0,0.0
1779816505720,1,Pitching Mound.Delivery,,Loading,pitch.0,334051,0.9452,0.2352,1.3164,0.977,-1.2549,2.1265,0.0,0.0
1779816505720,1,Pitching Mound.Drive,,Loading,pitch.0,334564,-2.9153,11.2249,91.8645,54.5392,23.3922,10.9446,-0.027,0.063
1779816505720,1,Pitching Mound.Parent,,Loading,pitch.0,333758,-1.9701,11.46,93.1808,55.5163,22.1373,13.0711,-0.0267,0.0641
1779816505721,1,11.0000004b,Drive,Loading,pitch.0,334565,-2.9471,11.244,91.9684,54.5776,23.3879,11.0529,-0.027,0.063
1779816505721,1,12.00000015,Lower Delivery,Loading,pitch.0,334292,-0.2371,-0.7513,0.8983,-0.0862,-0.006,0.0178,0.0,0.0
1779816505721,1,12.00000018,Upper Delivery,Loading,pitch.0,334848,1.1565,0.975,0.4655,0.9374,-1.2688,1.6326,0.0,0.0
1779816505721,1,Pitching Mound.Delivery,,Loading,pitch.0,334052,0.9194,0.2237,1.3638,0.9984,-1.2749,2.1242,0.0,0.0
1779816505721,1,Pitching Mound.Drive,,Loading,pitch.0,334565,-2.9471,11.244,91.9684,54.5776,23.3879,11.0529,-0.027,0.063
1779816505721,1,Pitching Mound.Parent,,Loading,pitch.0,333759,-2.0277,11.4677,93.3323,55.576,22.113,13.1772,-0.0266,0.0637
1779816505722,1,11.0000004b,Drive,Loading,pitch.0,334566,-2.9746,11.2776,91.9529,54.6706,23.3629,11.1402,-0.027,0.0631
1779816505722,1,12.00000015,Lower Delivery,Loading,pitch.0,334293,-0.2264,-0.7075,0.8795,-0.083,-0.0004,0.0481,0.0,0.0
1779816505722,1,12.00000018,Upper Delivery,Loading,pitch.0,334849,1.1423,1.0064,0.5211,0.908,-1.0243,1.6357,0.0,0.0
1779816505722,1,Pitching Mound.Delivery,,Loading,pitch.0,334053,0.9159,0.2989,1.4006,0.9468,-1.0248,2.1491,0.0,0.0
1779816505722,1,Pitching Mound.Drive,,Loading,pitch.0,334566,-2.9746,11.2776,91.9529,54.6706,23.3629,11.1402,-0.027,0.0631
1779816505722,1,Pitching Mound.Parent,,Loading,pitch.0,333760,-2.0586,11.5765,93.3535,55.6174,22.3381,13.2893,-0.0266,0.0635
1779816505723,1,11.0000004b,Drive,Loading,pitch.0,334567,-2.9951,11.3082,92.0055,54.6369,23.1368,11.2746,-0.0267,0.063
1779816505723,1,12.00000015,Lower Delivery,Loading,pitch.0,334294,-0.2212,-0.6868,0.8316,-0.081,0.0054,0.0135,0.0,0.0
1779816505723,1,12.00000018,Upper Delivery,Loading,pitch.0,334850,1.1515,1.0431,0.5615,1.1435,-0.7957,1.6442,0.0,0.0
1779816505723,1,Pitching Mound.Delivery,,Loading,pitch.0,334054,0.9303,0.3563,1.3931,1.1544,-0.7903,2.1244,0.0,0.0
1779816505723,1,Pitching Mound.Drive,,Loading,pitch.0,334567,-2.9951,11.3082,92.0055,54.6369,23.1368,11.2746,-0.0267,0.063
1779816505723,1,Pitching Mound.Parent,,Loading,pitch.0,333761,-2.0648,11.6645,93.3985,55.7912,22.3465,13.399,-0.0263,0.0631
1779816505724,1,11.0000004b,Drive,Loading,pitch.0,334568,-3.0249,11.339,92.0182,54.657,23.1529,11.3897,-0.0267,0.0631
1779816505724,1,12.00000015,Lower Delivery,Loading,pitch.0,334295,-0.2217,-0.6941,0.9188,-0.0861,0.0009,0.0014,0.0,0.0
1779816505724,1,12.00000018,Upper Delivery,Loading,pitch.0,334851,1.1211,1.0017,0.5392,1.1321,-0.746,1.6297,0.0,0.0
1779816505724,1,Pitching Mound.Delivery,,Loading,pitch.0,334055,0.8995,0.3076,1.458,1.175,-0.7451,2.0877,0.0,0.0
1779816505724,1,Pitching Mound.Drive,,Loading,pitch.0,334568,-3.0249,11.339,92.0182,54.657,23.1529,11.3897,-0.0267,0.0631
1779816505724,1,Pitching Mound.Parent,,Loading,pitch.0,333762,-2.1255,11.6466,93.4762,55.8321,22.4078,13.4773,-0.0263,0.0635
1779816505725,1,11.0000004b,Drive,Loading,pitch.0,334569,-3.0589,11.3804,91.9969,54.617,23.0624,11.4851,-0.0266,0.063
1779816505725,1,12.00000015,Lower Delivery,Loading,pitch.0,334296,-0.2179,-0.6778,0.8688,-0.0816,-0.0032,-0.0054,0.0,0.0
1779816505725,1,12.00000018,Upper Delivery,Loading,pitch.0,334852,1.1159,0.9753,0.5197,1.0432,-0.7315,1.5685,0.0,0.0
1779816505725,1,Pitching Mound.Delivery,,Loading,pitch.0,334056,0.898,0.2975,1.3885,1.0804,-0.7346,2.0166,0.0,0.0
1779816505725,1,Pitching Mound.Drive,,Loading,pitch.0,334569,-3.0589,11.3804,91.9969,54.617,23.0624,11.4851,-0.0266,0.063
1779816505725,1,Pitching Mound.Parent,,Loading,pitch.0,333763,-2.161,11.6779,93.3854,55.6974,22.3278,13.5017,-0.0262,0.0634
1779816505726,1,11.0000004b,Drive,Loading,pitch.0,334570,-3.0925,11.4194,91.967,54.6262,22.9593,11.5871,-0.0265,0.0631
1779816505726,1,12.00000015,Lower Delivery,Loading,pitch.0,334297,-0.2127,-0.6764,0.8137,-0.0788,-0.0026,-0.0046,0.0,0.0
1779816505726,1,12.00000018,Upper Delivery,Loading,pitch.0,334853,1.0999,0.9683,0.4894,0.9619,-0.8095,1.6311,0.0,0.0
1779816505726,1,Pitching Mound.Delivery,,Loading,pitch.0,334057,0.8871,0.2919,1.303,0.9934,-0.8121,2.0728,0.0,0.0
1779816505726,1,Pitching Mound.Drive,,Loading,pitch.0,334570,-3.0925,11.4194,91.967,54.6262,22.9593,11.5871,-0.0265,0.0631
1779816505726,1,Pitching Mound.Parent,,Loading,pitch.0,333764,-2.2053,11.7113,93.27,55.6197,22.1472,13.6599,-0.0261,0.0634
1779816505727,1,11.0000004b,Drive,Loading,pitch.0,334571,-3.1259,11.4545,91.8682,54.6506,22.8435,11.7118,-0.0264,0.0632
1779816505727,1,12.00000015,Lower Delivery,Loading,pitch.0,334298,-0.1986,-0.6789,0.8632,-0.074,-0.0103,-0.0114,0.0,0.0
1779816505727,1,12.00000018,Upper Delivery,Loading,pitch.0,334854,1.1436,0.9758,0.424,1.0091,-0.8914,1.6462,0.0,0.0
1779816505727,1,Pitching Mound.Delivery,,Loading,pitch.0,334058,0.945,0.2969,1.2873,1.0844,-0.9017,2.0911,0.0,0.0
1779816505727,1,Pitching Mound.Drive,,Loading,pitch.0,334571,-3.1259,11.4545,91.8682,54.6506,22.8435,11.7118,-0.0264,0.0632
1779816505727,1,Pitching Mound.Parent,,Loading,pitch.0,333765,-2.1809,11.7515,93.1555,55.735,21.9418,13.8029,-0.026,0.0639
1779816505728,1,11.0000004b,Drive,Loading,pitch.0,334572,-3.1412,11.4952,91.7898,54.6084,22.6951,11.8455,-0.0262,0.0632
1779816505728,1,11.0000004b,Drive,Loading,pitch.0,334573,-3.1609,11.5398,91.8384,54.6572,22.5573,11.9601,-0.0261,0.0632
1779816505728,1,12.00000015,Lower Delivery,Loading,pitch.0,334299,-0.1997,-0.6558,0.8532,-0.0798,-0.0122,-0.02,0.0,0.0
1779816505728,1,12.00000018,Upper Delivery,Loading,pitch.0,334855,1.0989,0.9346,0.4393,1.0907,-0.9089,1.6667,0.0,0.0
1779816505728,1,Pitching Mound.Delivery,,Loading,pitch.0,334059,0.8992,0.2788,1.2925,1.1517,-0.921,2.0883,0.0,0.0
1779816505728,1,Pitching Mound.Drive,,Loading,pitch.0,334572,-3.1412,11.4952,91.7898,54.6084,22.6951,11.8455,-0.0262,0.0632
1779816505728,1,Pitching Mound.Drive,,Loading,pitch.0,334573,-3.1609,11.5398,91.8384,54.6572,22.5573,11.9601,-0.0261,0.0632
1779816505728,1,Pitching Mound.Parent,,Loading,pitch.0,333766,-2.242,11.774,93.0823,55.76,21.774,13.9338,-0.0259,0.0638
1779816505729,1,12.00000015,Lower Delivery,Loading,pitch.0,334300,-0.1853,-0.665,0.8392,-0.0796,-0.0208,-0.0204,0.0,0.0
1779816505729,1,12.00000018,Upper Delivery,Loading,pitch.0,334856,1.1031,0.9411,0.4164,1.1992,-0.8859,1.7024,0.0,0.0
1779816505729,1,Pitching Mound.Delivery,,Loading,pitch.0,334060,0.9179,0.2761,1.2556,1.2634,-0.9067,2.1201,0.0,0.0
1779816505729,1,Pitching Mound.Parent,,Loading,pitch.0,333767,-2.2431,11.8159,93.094,55.9206,21.6507,14.0802,-0.0257,0.0639
1779816505730,1,11.0000004b,Drive,Loading,pitch.0,334575,-3.209,11.6284,91.6248,54.8465,22.4658,12.219,-0.026,0.0635
1779816505730,1,11.0000004b,Drive,Loading,pitch.0,334574,-3.1852,11.5863,91.6518,54.7937,22.5937,12.0786,-0.0262,0.0635
1779816505730,1,12.00000015,Lower Delivery,Loading,pitch.0,334301,-0.1848,-0.6913,0.8779,-0.0785,-0.0193,-0.0212,0.0,0.0
1779816505730,1,12.00000018,Upper Delivery,Loading,pitch.0,334857,1.0703,0.8998,0.4347,1.4001,-0.7243,1.6381,0.0,0.0
1779816505730,1,Pitching Mound.Delivery,,Loading,pitch.0,334061,0.8855,0.2085,1.3126,1.4723,-0.7436,2.0436,0.0,0.0
1779816505730,1,Pitching Mound.Drive,,Loading,pitch.0,334575,-3.209,11.6284,91.6248,54.8465,22.4658,12.219,-0.026,0.0635
1779816505730,1,Pitching Mound.Drive,,Loading,pitch.0,334574,-3.1852,11.5863,91.6518,54.7937,22.5937,12.0786,-0.0262,0.0635
1779816505730,1,Pitching Mound.Parent,,Loading,pitch.0,333768,-2.2997,11.7949,92.9644,56.266,21.8502,14.1222,-0.0258,0.0642
1779816505731,1,12.00000015,Lower Delivery,Loading,pitch.0,334302,-0.1877,-0.64,0.8068,-0.0825,-0.0264,-0.0231,0.0,0.0
1779816505731,1,12.00000018,Upper Delivery,Loading,pitch.0,334858,1.0858,0.913,0.3358,1.3984,-0.7633,1.6951,0.0,0.0
1779816505731,1,Pitching Mound.Delivery,,Loading,pitch.0,334062,0.8981,0.273,1.1426,1.476,-0.7897,2.1049,0.0,0.0
1779816505731,1,Pitching Mound.Parent,,Loading,pitch.0,333769,-2.3109,11.9014,92.7674,56.3225,21.6761,14.3239,-0.0257,0.0645
1779816505732,1,11.0000004b,Drive,Loading,pitch.0,334576,-3.2274,11.6862,91.5888,54.9082,22.2318,12.3325,-0.0258,0.0636
1779816505732,1,12.00000015,Lower Delivery,Loading,pitch.0,334303,-0.1967,-0.6511,0.9055,-0.0801,-0.0222,-0.0205,0.0,0.0
1779816505732,1,12.00000018,Upper Delivery,Loading,pitch.0,334859,1.0958,0.856,0.2804,1.3294,-0.8985,1.7063,0.0,0.0
1779816505732,1,Pitching Mound.Delivery,,Loading,pitch.0,334063,0.8991,0.2049,1.1858,1.4618,-0.9206,2.1253,0.0,0.0
1779816505732,1,Pitching Mound.Drive,,Loading,pitch.0,334576,-3.2274,11.6862,91.5888,54.9082,22.2318,12.3325,-0.0258,0.0636
1779816505732,1,Pitching Mound.Parent,,Loading,pitch.0,333770,-2.3283,11.891,92.7746,56.37,21.3112,14.4578,-0.0254,0.0651
1779816505733,1,11.0000004b,Drive,Loading,pitch.0,334577,-3.2654,11.7269,91.4003,54.9329,22.1883,12.4459,-0.0258,0.0638
1779816505733,1,12.00000015,Lower Delivery,Loading,pitch.0,334304,-0.2237,-0.6717,0.883,-0.0731,-0.0171,-0.0172,0.0,0.0
1779816505733,1,12.00000018,Upper Delivery,Loading,pitch.0,334860,1.1202,0.8262,0.2433,1.3401,-1.1003,1.7325,0.0,0.0
1779816505733,1,Pitching Mound.Delivery,,Loading,pitch.0,334064,0.8965,0.1545,1.1263,1.4845,-1.1174,2.1722,0.0,0.0
1779816505733,1,Pitching Mound.Drive,,Loading,pitch.0,334577,-3.2654,11.7269,91.4003,54.9329,22.1883,12.4459,-0.0258,0.0638
1779816505733,1,Pitching Mound.Parent,,Loading,pitch.0,333771,-2.3689,11.8814,92.5266,56.4174,21.071,14.6181,-0.0255,0.0654
1779816505734,1,11.0000004b,Drive,Loading,pitch.0,334578,-3.2949,11.7519,91.3632,54.9417,22.2187,12.5625,-0.0258,0.0638
1779816505734,1,11.0000004b,Drive,Loading,pitch.0,334579,-3.3217,11.7809,91.2364,54.9838,22.0102,12.6727,-0.0256,0.064
1779816505734,1,12.00000015,Lower Delivery,Loading,pitch.0,334305,-0.2531,-0.6758,0.8332,-0.0769,-0.0187,-0.0169,0.0,0.0
1779816505734,1,12.00000018,Upper Delivery,Loading,pitch.0,334861,1.1356,0.8184,0.1552,1.3006,-1.1542,1.7065,0.0,0.0
1779816505734,1,Pitching Mound.Delivery,,Loading,pitch.0,334065,0.8825,0.1426,0.9885,1.4543,-1.1729,2.1618,0.0,0.0
1779816505734,1,Pitching Mound.Drive,,Loading,pitch.0,334578,-3.2949,11.7519,91.3632,54.9417,22.2187,12.5625,-0.0258,0.0638
1779816505734,1,Pitching Mound.Drive,,Loading,pitch.0,334579,-3.3217,11.7809,91.2364,54.9838,22.0102,12.6727,-0.0256,0.064
1779816505734,1,Pitching Mound.Parent,,Loading,pitch.0,333772,-2.4124,11.8945,92.3517,56.3959,21.0459,14.7243,-0.0255,0.0657
1779816505735,1,11.0000004b,Drive,Loading,pitch.0,334580,-3.3769,11.8116,91.1773,55.0065,22.0154,12.7947,-0.0256,0.064
1779816505735,1,12.00000015,Lower Delivery,Loading,pitch.0,334306,-0.2561,-0.6838,0.8746,-0.0695,-0.0081,-0.0139,0.0,0.0
1779816505735,1,12.00000018,Upper Delivery,Loading,pitch.0,334862,1.1281,0.834,0.2002,1.3291,-1.1032,1.6625,0.0,0.0
1779816505735,1,Pitching Mound.Delivery,,Loading,pitch.0,334066,0.872,0.1502,1.0748,1.4889,-1.1113,2.1193,0.0,0.0
1779816505735,1,Pitching Mound.Drive,,Loading,pitch.0,334580,-3.3769,11.8116,91.1773,55.0065,22.0154,12.7947,-0.0256,0.064
1779816505735,1,Pitching Mound.Parent,,Loading,pitch.0,333773,-2.4496,11.931,92.3112,56.4727,20.8989,14.792,-0.0253,0.0657
1779816505736,1,12.00000015,Lower Delivery,Loading,pitch.0,334307,-0.2783,-0.6748,0.8559,-0.0695,0.0026,-0.0069,0.0,0.0
1779816505736,1,12.00000018,Upper Delivery,Loading,pitch.0,334863,1.1441,0.8116,0.2326,1.2004,-0.9804,1.7359,0.0,0.0
1779816505736,1,Pitching Mound.Delivery,,Loading,pitch.0,334067,0.8658,0.1368,1.0885,1.3428,-0.9777,2.2126,0.0,0.0
1779816505736,1,Pitching Mound.Parent,,Loading,pitch.0,333774,-2.5111,11.9485,92.2658,56.3493,21.0377,15.0073,-0.0253,0.0656
1779816505737,1,11.0000004b,Drive,Loading,pitch.0,334581,-3.411,11.8414,91.048,55.0321,21.8627,12.9178,-0.0255,0.0642
1779816505737,1,11.0000004b,Drive,Loading,pitch.0,334582,-3.4602,11.8596,90.9846,55.0524,21.7337,13.0223,-0.0254,0.0642
1779816505737,1,12.00000015,Lower Delivery,Loading,pitch.0,334308,-0.2772,-0.6705,0.8755,-0.0651,0.0136,0.0029,0.0,0.0
1779816505737,1,12.00000018,Upper Delivery,Loading,pitch.0,334864,1.1738,0.8545,0.1898,1.2104,-0.7785,1.6907,0.0,0.0
1779816505737,1,Pitching Mound.Delivery,,Loading,pitch.0,334068,0.8966,0.184,1.0653,1.3784,-0.7649,2.1869,0.0,0.0
1779816505737,1,Pitching Mound.Drive,,Loading,pitch.0,334581,-3.411,11.8414,91.048,55.0321,21.8627,12.9178,-0.0255,0.0642
1779816505737,1,Pitching Mound.Drive,,Loading,pitch.0,334582,-3.4602,11.8596,90.9846,55.0524,21.7337,13.0223,-0.0254,0.0642
1779816505737,1,Pitching Mound.Parent,,Loading,pitch.0,333775,-2.5143,12.0254,92.1133,56.4105,21.0978,15.1048,-0.0252,0.066
1779816505738,1,12.00000015,Lower Delivery,Loading,pitch.0,334309,-0.276,-0.6665,0.8827,-0.0712,0.0068,0.0063,0.0,0.0
1779816505738,1,12.00000018,Upper Delivery,Loading,pitch.0,334865,1.1452,0.8332,0.2346,1.1377,-0.6062,1.7051,0.0,0.0
1779816505738,1,Pitching Mound.Delivery,,Loading,pitch.0,334069,0.8693,0.1666,1.1173,1.2868,-0.5994,2.1946,0.0,0.0
1779816505738,1,Pitching Mound.Parent,,Loading,pitch.0,333776,-2.5909,12.0263,92.1018,56.3393,21.1343,15.2169,-0.0251,0.0658
1779816505739,1,11.0000004b,Drive,Loading,pitch.0,334584,-3.5443,11.9148,90.8494,55.1173,21.6065,13.2868,-0.0252,0.0644
1779816505739,1,11.0000004b,Drive,Loading,pitch.0,334583,-3.5065,11.8796,90.876,55.0372,21.649,13.1815,-0.0253,0.0643
1779816505739,1,12.00000015,Lower Delivery,Loading,pitch.0,334310,-0.2769,-0.6765,0.8334,-0.0764,0.0111,0.0025,0.0,0.0
1779816505739,1,12.00000018,Upper Delivery,Loading,pitch.0,334866,1.1772,0.8391,0.2029,1.0752,-0.5163,1.7045,0.0,0.0
1779816505739,1,Pitching Mound.Delivery,,Loading,pitch.0,334070,0.9003,0.1627,1.0363,1.2132,-0.5052,2.2013,0.0,0.0
1779816505739,1,Pitching Mound.Drive,,Loading,pitch.0,334584,-3.5443,11.9148,90.8494,55.1173,21.6065,13.2868,-0.0252,0.0644
1779816505739,1,Pitching Mound.Drive,,Loading,pitch.0,334583,-3.5065,11.8796,90.876,55.0372,21.649,13.1815,-0.0253,0.0643
1779816505739,1,Pitching Mound.Parent,,Loading,pitch.0,333777,-2.6062,12.0423,91.9123,56.2504,21.1437,15.3828,-0.025,0.0659
1779816505740,1,11.0000004b,Drive,Loading,pitch.0,334585,-3.5774,11.9363,90.7369,55.1581,21.5217,13.4191,-0.0252,0.0645
