Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505740,1,12.00000015,Lower Delivery,Loading,pitch.0,334311,-0.261,-0.6607,0.7916,-0.074,0.0181,0.0,0.0,0.0
1779816505740,1,12.00000018,Upper Delivery,Loading,pitch.0,334867,1.1675,0.8475,0.1989,1.0826,-0.4718,1.6577,0.0,0.0
1779816505740,1,Pitching Mound.Delivery,,Loading,pitch.0,334071,0.9065,0.1868,0.9906,1.2101,-0.4537,2.1434,0.0,0.0
1779816505740,1,Pitching Mound.Drive,,Loading,pitch.0,334585,-3.5774,11.9363,90.7369,55.1581,21.5217,13.4191,-0.0252,0.0645
1779816505740,1,Pitching Mound.Parent,,Loading,pitch.0,333778,-2.6379,12.1015,91.84,56.3274,21.1528,15.4302,-0.025,0.0659
1779816505741,1,11.0000004b,Drive,Loading,pitch.0,334586,-3.6382,11.9432,90.7152,55.2067,21.3735,13.5042,-0.025,0.0646
1779816505741,1,12.00000015,Lower Delivery,Loading,pitch.0,334312,-0.2561,-0.6796,0.8416,-0.08,0.0093,0.0107,0.0,0.0
1779816505741,1,12.00000018,Upper Delivery,Loading,pitch.0,334868,1.191,0.8821,0.1991,1.1409,-0.5661,1.6105,0.0,0.0
1779816505741,1,Pitching Mound.Delivery,,Loading,pitch.0,334072,0.9349,0.2025,1.0407,1.2794,-0.5568,2.1132,0.0,0.0
1779816505741,1,Pitching Mound.Drive,,Loading,pitch.0,334586,-3.6382,11.9432,90.7152,55.2067,21.3735,13.5042,-0.025,0.0646
1779816505741,1,Pitching Mound.Parent,,Loading,pitch.0,333779,-2.6424,12.1388,91.7776,56.4375,20.9649,15.5323,-0.0249,0.0662
1779816505742,1,11.0000004b,Drive,Loading,pitch.0,334587,-3.6751,11.9469,90.5849,55.2256,21.2058,13.6477,-0.0249,0.0647
1779816505742,1,12.00000015,Lower Delivery,Loading,pitch.0,334313,-0.242,-0.6801,0.8807,-0.0793,0.0074,0.0095,0.0,0.0
1779816505742,1,12.00000018,Upper Delivery,Loading,pitch.0,334869,1.1633,0.8565,0.2938,1.1039,-0.5374,1.5877,0.0,0.0
1779816505742,1,Pitching Mound.Delivery,,Loading,pitch.0,334073,0.9213,0.1765,1.1744,1.2242,-0.53,2.075,0.0,0.0
1779816505742,1,Pitching Mound.Drive,,Loading,pitch.0,334587,-3.6751,11.9469,90.5849,55.2256,21.2058,13.6477,-0.0249,0.0647
1779816505742,1,Pitching Mound.Parent,,Loading,pitch.0,333780,-2.717,12.1196,91.8897,56.4308,20.8435,15.5792,-0.0247,0.066
1779816505743,1,11.0000004b,Drive,Loading,pitch.0,334588,-3.728,11.9448,90.567,55.2976,21.1862,13.775,-0.0248,0.0648
1779816505743,1,12.00000015,Lower Delivery,Loading,pitch.0,334314,-0.2538,-0.6614,0.8508,-0.0627,0.0107,0.0228,0.0,0.0
1779816505743,1,12.00000018,Upper Delivery,Loading,pitch.0,334870,1.1648,0.873,0.2921,1.1025,-0.5895,1.5528,0.0,0.0
1779816505743,1,Pitching Mound.Delivery,,Loading,pitch.0,334074,0.911,0.2116,1.1429,1.2298,-0.5788,2.058,0.0,0.0
1779816505743,1,Pitching Mound.Drive,,Loading,pitch.0,334588,-3.728,11.9448,90.567,55.2976,21.1862,13.775,-0.0248,0.0648
1779816505743,1,Pitching Mound.Parent,,Loading,pitch.0,333781,-2.7641,12.1585,91.7278,56.4554,20.627,15.7057,-0.0245,0.066
1779816505744,1,11.0000004b,Drive,Loading,pitch.0,334589,-3.7655,11.9656,90.4322,55.2751,20.9619,13.8954,-0.0246,0.0649
1779816505744,1,12.00000015,Lower Delivery,Loading,pitch.0,334315,-0.2551,-0.6844,0.8889,-0.0694,0.0042,0.0109,0.0,0.0
1779816505744,1,12.00000018,Upper Delivery,Loading,pitch.0,334871,1.1392,0.8992,0.3037,1.0909,-0.5909,1.5493,0.0,0.0
1779816505744,1,Pitching Mound.Delivery,,Loading,pitch.0,334075,0.8842,0.2148,1.1927,1.2205,-0.5867,2.0342,0.0,0.0
1779816505744,1,Pitching Mound.Drive,,Loading,pitch.0,334589,-3.7655,11.9656,90.4322,55.2751,20.9619,13.8954,-0.0246,0.0649
1779816505744,1,Pitching Mound.Parent,,Loading,pitch.0,333782,-2.8438,12.1596,91.7597,56.518,20.5995,15.8092,-0.0245,0.0661
1779816505745,1,11.0000004b,Drive,Loading,pitch.0,334590,-3.8107,11.9607,90.3393,55.4801,20.7352,14.0057,-0.0244,0.0652
1779816505745,1,12.00000015,Lower Delivery,Loading,pitch.0,334316,-0.2469,-0.6848,0.9496,-0.0756,-0.0038,-0.0052,0.0,0.0
1779816505745,1,12.00000018,Upper Delivery,Loading,pitch.0,334872,1.1023,0.9358,0.3672,1.0908,-0.5902,1.6185,0.0,0.0
1779816505745,1,Pitching Mound.Delivery,,Loading,pitch.0,334076,0.8554,0.2511,1.3167,1.2133,-0.594,2.072,0.0,0.0
1779816505745,1,Pitching Mound.Drive,,Loading,pitch.0,334590,-3.8107,11.9607,90.3393,55.4801,20.7352,14.0057,-0.0244,0.0652
1779816505745,1,Pitching Mound.Parent,,Loading,pitch.0,333783,-2.9101,12.2166,91.7489,56.4884,20.368,15.9674,-0.0243,0.0661
1779816505746,1,11.0000004b,Drive,Loading,pitch.0,334591,-3.8369,11.9749,90.2963,55.4448,20.633,14.1342,-0.0243,0.0652
1779816505746,1,12.00000015,Lower Delivery,Loading,pitch.0,334317,-0.2435,-0.7028,1.077,-0.0795,-0.0106,0.0023,0.0,0.0
1779816505746,1,12.00000018,Upper Delivery,Loading,pitch.0,334873,1.0692,0.8724,0.4121,1.1237,-0.8617,1.633,0.0,0.0
1779816505746,1,Pitching Mound.Delivery,,Loading,pitch.0,334077,0.8258,0.1696,1.4891,1.2703,-0.8724,2.0816,0.0,0.0
1779816505746,1,Pitching Mound.Drive,,Loading,pitch.0,334591,-3.8369,11.9749,90.2963,55.4448,20.633,14.1342,-0.0243,0.0652
1779816505746,1,Pitching Mound.Parent,,Loading,pitch.0,333784,-2.9849,12.1303,91.8284,56.7504,19.8629,16.0873,-0.024,0.0666
1779816505747,1,11.0000004b,Drive,Loading,pitch.0,334592,-3.8732,11.9731,90.1567,55.3901,20.4294,14.2565,-0.0241,0.0652
1779816505747,1,12.00000015,Lower Delivery,Loading,pitch.0,334318,-0.2391,-0.6879,1.0831,-0.0864,-0.0216,-0.0117,0.0,0.0
1779816505747,1,12.00000018,Upper Delivery,Loading,pitch.0,334874,1.0388,0.9032,0.5141,1.1293,-0.8543,1.6161,0.0,0.0
1779816505747,1,Pitching Mound.Delivery,,Loading,pitch.0,334078,0.7997,0.2153,1.5972,1.2363,-0.8759,2.0389,0.0,0.0
1779816505747,1,Pitching Mound.Drive,,Loading,pitch.0,334592,-3.8732,11.9731,90.1567,55.3901,20.4294,14.2565,-0.0241,0.0652
1779816505747,1,Pitching Mound.Parent,,Loading,pitch.0,333785,-3.0373,12.1902,91.8935,56.6811,19.7571,16.173,-0.0238,0.0662
1779816505748,1,11.0000004b,Drive,Loading,pitch.0,334593,-3.9088,11.9771,90.032,55.3472,20.2988,14.378,-0.0239,0.0653
1779816505748,1,12.00000015,Lower Delivery,Loading,pitch.0,334319,-0.2374,-0.7064,0.9796,-0.0828,-0.0165,-0.0149,0.0,0.0
1779816505748,1,12.00000018,Upper Delivery,Loading,pitch.0,334875,1.0233,0.8508,0.5046,1.1013,-0.9606,1.6192,0.0,0.0
1779816505748,1,Pitching Mound.Delivery,,Loading,pitch.0,334079,0.7859,0.1443,1.4843,1.18,-0.9771,2.0329,0.0,0.0
1779816505748,1,Pitching Mound.Drive,,Loading,pitch.0,334593,-3.9088,11.9771,90.032,55.3472,20.2988,14.378,-0.0239,0.0653
1779816505748,1,Pitching Mound.Parent,,Loading,pitch.0,333786,-3.0874,12.1174,91.641,56.57,19.4523,16.2895,-0.0237,0.0659
1779816505749,1,11.0000004b,Drive,Loading,pitch.0,334594,-3.943,11.9919,89.8635,55.3965,20.0991,14.4892,-0.0237,0.0654
1779816505749,1,12.00000015,Lower Delivery,Loading,pitch.0,334320,-0.2479,-0.6937,0.8977,-0.0787,-0.0147,-0.0171,0.0,0.0
1779816505749,1,12.00000018,Upper Delivery,Loading,pitch.0,334876,1.0114,0.8044,0.5258,1.0164,-0.7724,1.6776,0.0,0.0
1779816505749,1,Pitching Mound.Delivery,,Loading,pitch.0,334080,0.7635,0.1107,1.4235,1.0642,-0.7871,2.0886,0.0,0.0
1779816505749,1,Pitching Mound.Drive,,Loading,pitch.0,334594,-3.943,11.9919,89.8635,55.3965,20.0991,14.4892,-0.0237,0.0654
1779816505749,1,Pitching Mound.Parent,,Loading,pitch.0,333787,-3.1453,12.0878,91.4555,56.4113,19.5117,16.4666,-0.0236,0.0656
1779816505750,1,11.0000004b,Drive,Loading,pitch.0,334595,-3.9619,11.979,89.7789,55.3421,19.8923,14.5916,-0.0235,0.0654
1779816505750,1,12.00000015,Lower Delivery,Loading,pitch.0,334321,-0.2274,-0.6568,0.941,-0.0817,-0.0175,-0.0215,0.0,0.0
1779816505750,1,12.00000018,Upper Delivery,Loading,pitch.0,334877,0.9983,0.8556,0.5647,1.0621,-0.7512,1.6973,0.0,0.0
1779816505750,1,Pitching Mound.Delivery,,Loading,pitch.0,334081,0.7709,0.1988,1.5057,1.1083,-0.7688,2.0925,0.0,0.0
1779816505750,1,Pitching Mound.Drive,,Loading,pitch.0,334595,-3.9619,11.979,89.7789,55.3421,19.8923,14.5916,-0.0235,0.0654
1779816505750,1,Pitching Mound.Parent,,Loading,pitch.0,333788,-3.1722,12.1907,91.3691,56.5048,19.3303,16.5817,-0.0234,0.0658
1779816505751,1,11.0000004b,Drive,Loading,pitch.0,334596,-3.9848,11.9737,89.6659,55.328,19.879,14.7027,-0.0235,0.0655
1779816505751,1,12.00000015,Lower Delivery,Loading,pitch.0,334322,-0.2363,-0.6893,0.9663,-0.0881,-0.0138,-0.0203,0.0,0.0
1779816505751,1,12.00000018,Upper Delivery,Loading,pitch.0,334878,1.0392,0.821,0.5404,1.1819,-0.7522,1.7542,0.0,0.0
1779816505751,1,Pitching Mound.Delivery,,Loading,pitch.0,334082,0.8029,0.1317,1.5067,1.2386,-0.766,2.1676,0.0,0.0
1779816505751,1,Pitching Mound.Drive,,Loading,pitch.0,334596,-3.9848,11.9737,89.6659,55.328,19.879,14.7027,-0.0235,0.0655
1779816505751,1,Pitching Mound.Parent,,Loading,pitch.0,333789,-3.1589,12.1107,91.2856,56.5807,19.1263,16.7592,-0.0231,0.0659
1779816505752,1,11.0000004b,Drive,Loading,pitch.0,334597,-3.9901,11.968,89.5343,55.3025,19.8406,14.826,-0.0235,0.0656
1779816505752,1,12.00000015,Lower Delivery,Loading,pitch.0,334323,-0.2484,-0.6958,0.8767,-0.0841,-0.0048,-0.02,0.0,0.0
1779816505752,1,12.00000018,Upper Delivery,Loading,pitch.0,334879,1.0333,0.8341,0.5384,1.2417,-0.6507,1.7721,0.0,0.0
1779816505752,1,Pitching Mound.Delivery,,Loading,pitch.0,334083,0.785,0.1383,1.4151,1.2726,-0.6555,2.1879,0.0,0.0
1779816505752,1,Pitching Mound.Drive,,Loading,pitch.0,334597,-3.9901,11.968,89.5343,55.3025,19.8406,14.826,-0.0235,0.0656
1779816505752,1,Pitching Mound.Parent,,Loading,pitch.0,333790,-3.1998,12.1121,91.0809,56.6006,19.2236,16.8906,-0.0232,0.0658
1779816505753,1,11.0000004b,Drive,Loading,pitch.0,334598,-4.013,11.9572,89.4545,55.2507,19.754,14.9571,-0.0234,0.0656
1779816505753,1,12.00000015,Lower Delivery,Loading,pitch.0,334324,-0.2451,-0.6955,0.8959,-0.0875,-0.0161,-0.0186,0.0,0.0
1779816505753,1,12.00000018,Upper Delivery,Loading,pitch.0,334880,1.0512,0.8429,0.4861,1.1868,-0.906,1.7402,0.0,0.0
1779816505753,1,Pitching Mound.Delivery,,Loading,pitch.0,334084,0.8061,0.1473,1.382,1.2387,-0.9221,2.1623,0.0,0.0
1779816505753,1,Pitching Mound.Drive,,Loading,pitch.0,334598,-4.013,11.9572,89.4545,55.2507,19.754,14.9571,-0.0234,0.0656
1779816505753,1,Pitching Mound.Parent,,Loading,pitch.0,333791,-3.184,12.1154,90.9163,56.5412,18.9186,16.9883,-0.0232,0.0661
1779816505754,1,11.0000004b,Drive,Loading,pitch.0,334599,-4.0248,11.9428,89.2424,55.1908,19.662,15.0663,-0.0234,0.0657
1779816505754,1,12.00000015,Lower Delivery,Loading,pitch.0,334325,-0.2232,-0.6726,0.8494,-0.0941,-0.0213,-0.0154,0.0,0.0
1779816505754,1,12.00000018,Upper Delivery,Loading,pitch.0,334881,1.059,0.8713,0.4997,1.3195,-1.0205,1.7111,0.0,0.0
1779816505754,1,Pitching Mound.Delivery,,Loading,pitch.0,334085,0.8358,0.1987,1.3491,1.3442,-1.0418,2.1316,0.0,0.0
1779816505754,1,Pitching Mound.Drive,,Loading,pitch.0,334599,-4.0248,11.9428,89.2424,55.1908,19.662,15.0663,-0.0234,0.0657
1779816505754,1,Pitching Mound.Parent,,Loading,pitch.0,333792,-3.1772,12.1559,90.8036,56.595,18.7122,17.0887,-0.0231,0.0659
1779816505755,1,11.0000004b,Drive,Loading,pitch.0,334600,-4.0448,11.9206,89.1721,55.157,19.5482,15.18,-0.0233,0.0657
1779816505755,1,12.00000015,Lower Delivery,Loading,pitch.0,334326,-0.2179,-0.6461,0.7898,-0.0949,-0.0223,-0.0183,0.0,0.0
1779816505755,1,12.00000018,Upper Delivery,Loading,pitch.0,334882,1.0618,0.8383,0.5281,1.3759,-1.2275,1.6936,0.0,0.0
1779816505755,1,Pitching Mound.Delivery,,Loading,pitch.0,334086,0.8439,0.1922,1.3178,1.37,-1.2498,2.1104,0.0,0.0
1779816505755,1,Pitching Mound.Drive,,Loading,pitch.0,334600,-4.0448,11.9206,89.1721,55.157,19.5482,15.18,-0.0233,0.0657
1779816505755,1,Pitching Mound.Parent,,Loading,pitch.0,333793,-3.1809,12.135,90.5602,56.5607,18.4122,17.1767,-0.023,0.0657
1779816505756,1,11.0000004b,Drive,Loading,pitch.0,334601,-4.055,11.8985,89.0658,55.1113,19.4766,15.3051,-0.0232,0.0657
1779816505756,1,12.00000015,Lower Delivery,Loading,pitch.0,334327,-0.2134,-0.6517,0.8688,-0.0839,-0.0191,-0.0104,0.0,0.0
1779816505756,1,12.00000018,Upper Delivery,Loading,pitch.0,334883,1.0828,0.8524,0.5005,1.3588,-1.2612,1.6956,0.0,0.0
1779816505756,1,Pitching Mound.Delivery,,Loading,pitch.0,334087,0.8694,0.2007,1.3693,1.4001,-1.2802,2.1258,0.0,0.0
1779816505756,1,Pitching Mound.Drive,,Loading,pitch.0,334601,-4.055,11.8985,89.0658,55.1113,19.4766,15.3051,-0.0232,0.0657
1779816505756,1,Pitching Mound.Parent,,Loading,pitch.0,333794,-3.1754,12.1213,90.5414,56.5571,18.2679,17.3058,-0.0229,0.0661
1779816505757,1,11.0000004b,Drive,Loading,pitch.0,334602,-4.0665,11.8666,88.9,55.1017,19.3527,15.389,-0.0231,0.0658
1779816505757,1,12.00000015,Lower Delivery,Loading,pitch.0,334328,-0.236,-0.6537,0.7971,-0.0855,-0.0175,-0.0156,0.0,0.0
1779816505757,1,12.00000018,Upper Delivery,Loading,pitch.0,334884,1.0946,0.8769,0.4968,1.2716,-1.2724,1.6627,0.0,0.0
1779816505757,1,Pitching Mound.Delivery,,Loading,pitch.0,334088,0.8586,0.2232,1.2939,1.2881,-1.29,2.0996,0.0,0.0
1779816505757,1,Pitching Mound.Drive,,Loading,pitch.0,334602,-4.0665,11.8666,88.9,55.1017,19.3527,15.389,-0.0231,0.0658
1779816505757,1,Pitching Mound.Parent,,Loading,pitch.0,333795,-3.1964,12.1218,90.3597,56.3994,18.1866,17.4047,-0.0229,0.0659
1779816505758,1,11.0000004b,Drive,Loading,pitch.0,334603,-4.0813,11.8345,88.7373,54.9684,19.3949,15.4996,-0.0232,0.0658
1779816505758,1,12.00000015,Lower Delivery,Loading,pitch.0,334329,-0.2186,-0.6665,0.8205,-0.0877,-0.0119,-0.0158,0.0,0.0
1779816505758,1,12.00000018,Upper Delivery,Loading,pitch.0,334885,1.0771,0.8621,0.5107,1.3449,-1.1669,1.6521,0.0,0.0
1779816505758,1,Pitching Mound.Delivery,,Loading,pitch.0,334089,0.8585,0.1956,1.3312,1.3626,-1.1788,2.0768,0.0,0.0
1779816505758,1,Pitching Mound.Drive,,Loading,pitch.0,334603,-4.0813,11.8345,88.7373,54.9684,19.3949,15.4996,-0.0232,0.0658
1779816505758,1,Pitching Mound.Parent,,Loading,pitch.0,333796,-3.208,12.0622,90.2312,56.4643,18.1739,17.4658,-0.0228,0.066
1779816505759,1,11.0000004b,Drive,Loading,pitch.0,334604,-4.1037,11.804,88.6018,54.9164,19.3046,15.6164,-0.0231,0.0658
1779816505759,1,12.00000015,Lower Delivery,Loading,pitch.0,334330,-0.2217,-0.6445,0.8472,-0.0846,-0.0129,-0.018,0.0,0.0
1779816505759,1,12.00000018,Upper Delivery,Loading,pitch.0,334886,1.074,0.8566,0.4932,1.3273,-1.4141,1.6586,0.0,0.0
1779816505759,1,Pitching Mound.Delivery,,Loading,pitch.0,334090,0.8523,0.2121,1.3404,1.363,-1.427,2.0811,0.0,0.0
1779816505759,1,Pitching Mound.Drive,,Loading,pitch.0,334604,-4.1037,11.804,88.6018,54.9164,19.3046,15.6164,-0.0231,0.0658
1779816505759,1,Pitching Mound.Parent,,Loading,pitch.0,333797,-3.229,12.0466,90.0778,56.3314,17.9679,17.5808,-0.0229,0.0661
1779816505760,1,11.0000004b,Drive,Loading,pitch.0,334605,-4.1106,11.7785,88.3778,54.8524,19.1187,15.7051,-0.023,0.0659
1779816505760,1,12.00000015,Lower Delivery,Loading,pitch.0,334331,-0.226,-0.6935,1.1049,-0.0854,-0.0113,-0.0149,0.0,0.0
1779816505760,1,12.00000018,Upper Delivery,Loading,pitch.0,334887,1.0882,0.8945,0.5655,1.2682,-1.3923,1.646,0.0,0.0
1779816505760,1,Pitching Mound.Delivery,,Loading,pitch.0,334091,0.8622,0.2009,1.6704,1.3662,-1.4036,2.078,0.0,0.0
1779816505760,1,Pitching Mound.Drive,,Loading,pitch.0,334605,-4.1106,11.7785,88.3778,54.8524,19.1187,15.7051,-0.023,0.0659
1779816505760,1,Pitching Mound.Parent,,Loading,pitch.0,333798,-3.2415,12.005,90.2723,56.2826,17.901,17.6944,-0.0227,0.0666
1779816505761,1,11.0000004b,Drive,Loading,pitch.0,334606,-4.1416,11.7432,88.2551,54.7167,19.0614,15.8055,-0.0229,0.0658
1779816505761,1,12.00000015,Lower Delivery,Loading,pitch.0,334332,-0.2279,-0.6883,0.9783,-0.0939,-0.0101,-0.0198,0.0,0.0
1779816505761,1,12.00000018,Upper Delivery,Loading,pitch.0,334888,1.1419,0.8909,0.5303,1.2809,-1.322,1.6036,0.0,0.0
1779816505761,1,Pitching Mound.Delivery,,Loading,pitch.0,334092,0.914,0.2026,1.5087,1.3394,-1.3322,2.0495,0.0,0.0
1779816505761,1,Pitching Mound.Drive,,Loading,pitch.0,334606,-4.1416,11.7432,88.2551,54.7167,19.0614,15.8055,-0.0229,0.0658
1779816505761,1,Pitching Mound.Parent,,Loading,pitch.0,333799,-3.1966,11.9811,89.8864,56.1918,17.7865,17.7545,-0.0226,0.0665
1779816505762,1,11.0000004b,Drive,Loading,pitch.0,334607,-4.1688,11.7021,87.8301,54.6008,19.0317,15.8796,-0.023,0.066
1779816505762,1,12.00000015,Lower Delivery,Loading,pitch.0,334333,-0.2094,-0.7132,1.004,-0.1011,-0.019,-0.0215,0.0,0.0
1779816505762,1,12.00000018,Upper Delivery,Loading,pitch.0,334889,1.158,0.9066,0.5093,1.3039,-1.3573,1.6369,0.0,0.0
1779816505762,1,Pitching Mound.Delivery,,Loading,pitch.0,334093,0.9486,0.1934,1.5132,1.371,-1.3763,2.0803,0.0,0.0
1779816505762,1,Pitching Mound.Drive,,Loading,pitch.0,334607,-4.1688,11.7021,87.8301,54.6008,19.0317,15.8796,-0.023,0.066
1779816505762,1,Pitching Mound.Parent,,Loading,pitch.0,333800,-3.1931,11.9366,89.7684,56.0877,17.6851,17.8858,-0.0225,0.0666
1779816505763,1,11.0000004b,Drive,Loading,pitch.0,334608,-4.1924,11.6803,87.5757,54.5008,18.9022,15.9377,-0.0229,0.0661
1779816505763,1,12.00000015,Lower Delivery,Loading,pitch.0,334334,-0.2123,-0.7086,0.9829,-0.1028,-0.0207,-0.025,0.0,0.0
1779816505763,1,12.00000018,Upper Delivery,Loading,pitch.0,334890,1.1515,0.8708,0.5213,1.2964,-1.1353,1.6182,0.0,0.0
1779816505763,1,Pitching Mound.Delivery,,Loading,pitch.0,334094,0.9392,0.1621,1.5042,1.3505,-1.156,2.0568,0.0,0.0
1779816505763,1,Pitching Mound.Drive,,Loading,pitch.0,334608,-4.1924,11.6803,87.5757,54.5008,18.9022,15.9377,-0.0229,0.0661
1779816505763,1,Pitching Mound.Parent,,Loading,pitch.0,333801,-3.2296,11.8642,89.3343,55.9513,17.8757,17.9364,-0.0226,0.0666
1779816505764,1,11.0000004b,Drive,Loading,pitch.0,334609,-4.2184,11.6622,87.2207,54.4927,18.9095,16.0446,-0.023,0.0663
1779816505764,1,12.00000015,Lower Delivery,Loading,pitch.0,334335,-0.2175,-0.7206,0.9928,-0.1002,-0.0226,-0.0262,0.0,0.0
1779816505764,1,12.00000018,Upper Delivery,Loading,pitch.0,334891,1.1682,0.8921,0.5094,1.3126,-1.1787,1.6081,0.0,0.0
1779816505764,1,Pitching Mound.Delivery,,Loading,pitch.0,334095,0.9507,0.1715,1.5022,1.3767,-1.2014,2.053,0.0,0.0
1779816505764,1,Pitching Mound.Drive,,Loading,pitch.0,334609,-4.2184,11.6622,87.2207,54.4927,18.9095,16.0446,-0.023,0.0663
1779816505764,1,Pitching Mound.Parent,,Loading,pitch.0,333802,-3.2417,11.8518,89.0779,55.8775,17.7008,17.9908,-0.0225,0.0668
1779816505765,1,11.0000004b,Drive,Loading,pitch.0,334610,-4.2363,11.653,87.0835,54.4581,18.7678,16.1199,-0.0229,0.0664
1779816505765,1,12.00000015,Lower Delivery,Loading,pitch.0,334336,-0.2077,-0.7057,0.9014,-0.0996,-0.0216,-0.0245,0.0,0.0
1779816505765,1,12.00000018,Upper Delivery,Loading,pitch.0,334892,1.1594,0.9209,0.4948,1.2732,-1.1812,1.6389,0.0,0.0
1779816505765,1,Pitching Mound.Delivery,,Loading,pitch.0,334096,0.9518,0.2153,1.3961,1.3119,-1.2028,2.0792,0.0,0.0
1779816505765,1,Pitching Mound.Drive,,Loading,pitch.0,334610,-4.2363,11.653,87.0835,54.4581,18.7678,16.1199,-0.0229,0.0664
1779816505765,1,Pitching Mound.Parent,,Loading,pitch.0,333803,-3.2667,11.8774,88.6169,55.8046,17.7066,18.1239,-0.0227,0.0668
1779816505766,1,11.0000004b,Drive,Loading,pitch.0,334611,-4.2594,11.6321,86.6231,54.3379,18.7341,16.1803,-0.023,0.0666
1779816505766,1,12.00000015,Lower Delivery,Loading,pitch.0,334337,-0.2308,-0.6934,0.9208,-0.0925,-0.0216,-0.0228,0.0,0.0
1779816505766,1,12.00000018,Upper Delivery,Loading,pitch.0,334893,1.1965,0.9413,0.4117,1.2953,-0.9732,1.6553,0.0,0.0
1779816505766,1,Pitching Mound.Delivery,,Loading,pitch.0,334097,0.9657,0.2479,1.3325,1.3759,-0.9948,2.1178,0.0,0.0
1779816505766,1,Pitching Mound.Drive,,Loading,pitch.0,334611,-4.2594,11.6321,86.6231,54.3379,18.7341,16.1803,-0.023,0.0666
1779816505766,1,Pitching Mound.Parent,,Loading,pitch.0,333804,-3.2705,11.9009,88.416,55.834,17.773,18.2377,-0.0225,0.0673
1779816505767,1,11.0000004b,Drive,Loading,pitch.0,334612,-4.288,11.6101,86.2414,54.2284,18.674,16.2601,-0.023,0.0668
1779816505767,1,12.00000015,Lower Delivery,Loading,pitch.0,334338,-0.2341,-0.7082,0.9633,-0.0943,-0.0232,-0.0232,0.0,0.0
1779816505767,1,12.00000018,Upper Delivery,Loading,pitch.0,334894,1.1656,0.9248,0.4533,1.3189,-0.8661,1.6782,0.0,0.0
1779816505767,1,Pitching Mound.Delivery,,Loading,pitch.0,334098,0.9315,0.2166,1.4166,1.398,-0.8893,2.131,0.0,0.0
1779816505767,1,Pitching Mound.Drive,,Loading,pitch.0,334612,-4.288,11.6101,86.2414,54.2284,18.674,16.2601,-0.023,0.0668
1779816505767,1,Pitching Mound.Parent,,Loading,pitch.0,333805,-3.3279,11.8487,88.0397,55.7359,17.8448,18.3113,-0.0226,0.0675
1779816505768,1,11.0000004b,Drive,Loading,pitch.0,334613,-4.3048,11.5904,85.896,54.1218,18.5341,16.3276,-0.0229,0.0669
1779816505768,1,12.00000015,Lower Delivery,Loading,pitch.0,334339,-0.2307,-0.7006,0.875,-0.0863,-0.0195,-0.0181,0.0,0.0
1779816505768,1,12.00000018,Upper Delivery,Loading,pitch.0,334895,1.1898,0.9283,0.4243,1.4096,-0.7208,1.6703,0.0,0.0
1779816505768,1,Pitching Mound.Delivery,,Loading,pitch.0,334099,0.9591,0.2277,1.2993,1.4766,-0.7403,2.1351,0.0,0.0
1779816505768,1,Pitching Mound.Drive,,Loading,pitch.0,334613,-4.3048,11.5904,85.896,54.1218,18.5341,16.3276,-0.0229,0.0669
1779816505768,1,Pitching Mound.Parent,,Loading,pitch.0,333806,-3.3289,11.8378,87.5408,55.7049,17.9338,18.3952,-0.0226,0.0675
1779816505769,1,11.0000004b,Drive,Loading,pitch.0,334614,-4.326,11.5651,85.5909,53.9594,18.3287,16.3841,-0.0227,0.0669
1779816505769,1,12.00000015,Lower Delivery,Loading,pitch.0,334340,-0.2557,-0.6964,0.9569,-0.0735,-0.0169,-0.0094,0.0,0.0
1779816505769,1,12.00000018,Upper Delivery,Loading,pitch.0,334896,1.2317,0.8784,0.3356,1.3197,-0.6805,1.6564,0.0,0.0
1779816505769,1,Pitching Mound.Delivery,,Loading,pitch.0,334100,0.976,0.182,1.2924,1.4574,-0.6974,2.1527,0.0,0.0
