Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505769,1,Pitching Mound.Drive,,Loading,pitch.0,334614,-4.326,11.5651,85.5909,53.9594,18.3287,16.3841,-0.0227,0.0669
1779816505769,1,Pitching Mound.Parent,,Loading,pitch.0,333807,-3.3288,11.7724,87.1884,55.5792,17.8367,18.4803,-0.0226,0.0683
1779816505770,1,11.0000004b,Drive,Loading,pitch.0,334615,-4.3415,11.5373,85.2513,53.8311,18.4226,16.4457,-0.0229,0.067
1779816505770,1,12.00000015,Lower Delivery,Loading,pitch.0,334341,-0.2615,-0.7032,0.9453,-0.0761,-0.0171,-0.0141,0.0,0.0
1779816505770,1,12.00000018,Upper Delivery,Loading,pitch.0,334897,1.1897,0.8668,0.3519,1.3067,-0.5973,1.654,0.0,0.0
1779816505770,1,Pitching Mound.Delivery,,Loading,pitch.0,334101,0.9282,0.1636,1.2972,1.4323,-0.6144,2.1333,0.0,0.0
1779816505770,1,Pitching Mound.Drive,,Loading,pitch.0,334615,-4.3415,11.5373,85.2513,53.8311,18.4226,16.4457,-0.0229,0.067
1779816505770,1,Pitching Mound.Parent,,Loading,pitch.0,333808,-3.3978,11.7288,86.8881,55.3917,17.7143,18.5174,-0.0224,0.0683
1779816505771,1,11.0000004b,Drive,Loading,pitch.0,334616,-4.3736,11.4984,84.8912,53.7615,18.3551,16.5225,-0.023,0.0672
1779816505771,1,12.00000015,Lower Delivery,Loading,pitch.0,334342,-0.256,-0.6718,0.8392,-0.0761,-0.021,-0.0183,0.0,0.0
1779816505771,1,12.00000018,Upper Delivery,Loading,pitch.0,334898,1.1683,0.8178,0.3335,1.2263,-0.549,1.7135,0.0,0.0
1779816505771,1,Pitching Mound.Delivery,,Loading,pitch.0,334102,0.9123,0.1461,1.1727,1.3222,-0.57,2.1795,0.0,0.0
1779816505771,1,Pitching Mound.Drive,,Loading,pitch.0,334616,-4.3736,11.4984,84.8912,53.7615,18.3551,16.5225,-0.023,0.0672
1779816505771,1,Pitching Mound.Parent,,Loading,pitch.0,333809,-3.4292,11.6834,86.424,55.1532,17.8526,18.6252,-0.0226,0.0681
1779816505772,1,11.0000004b,Drive,Loading,pitch.0,334617,-4.3934,11.4737,84.5328,53.4867,18.4199,16.6002,-0.0231,0.0672
1779816505772,1,12.00000015,Lower Delivery,Loading,pitch.0,334343,-0.2716,-0.6653,0.8499,-0.0716,-0.0144,-0.0168,0.0,0.0
1779816505772,1,12.00000018,Upper Delivery,Loading,pitch.0,334899,1.1709,0.8258,0.2884,1.1339,-0.9464,1.71,0.0,0.0
1779816505772,1,Pitching Mound.Delivery,,Loading,pitch.0,334103,0.8992,0.1605,1.1383,1.2532,-0.9608,2.1837,0.0,0.0
1779816505772,1,Pitching Mound.Drive,,Loading,pitch.0,334617,-4.3934,11.4737,84.5328,53.4867,18.4199,16.6002,-0.0231,0.0672
1779816505772,1,Pitching Mound.Parent,,Loading,pitch.0,333810,-3.4744,11.659,86.0295,55.0147,17.3944,18.7061,-0.0227,0.0686
1779816505773,1,11.0000004b,Drive,Loading,pitch.0,334618,-4.4161,11.453,84.2014,53.4144,18.3793,16.6365,-0.0232,0.0673
1779816505773,1,12.00000015,Lower Delivery,Loading,pitch.0,334344,-0.2779,-0.6822,0.8524,-0.0635,0.0046,-0.0157,0.0,0.0
1779816505773,1,12.00000018,Upper Delivery,Loading,pitch.0,334900,1.1609,0.8265,0.2636,1.0161,-0.9881,1.6787,0.0,0.0
1779816505773,1,Pitching Mound.Delivery,,Loading,pitch.0,334104,0.883,0.1443,1.116,1.1528,-0.9835,2.1521,0.0,0.0
1779816505773,1,Pitching Mound.Drive,,Loading,pitch.0,334618,-4.4161,11.453,84.2014,53.4144,18.3793,16.6365,-0.0232,0.0673
1779816505773,1,Pitching Mound.Parent,,Loading,pitch.0,333811,-3.5104,11.6179,85.6488,54.6395,17.4364,18.7523,-0.0228,0.0686
1779816505774,1,11.0000004b,Drive,Loading,pitch.0,334619,-4.4345,11.4155,83.8318,53.2383,18.3109,16.7125,-0.0232,0.0674
1779816505774,1,12.00000015,Lower Delivery,Loading,pitch.0,334346,-0.2481,-0.6804,0.8236,-0.0683,0.0053,-0.0133,0.0,0.0
1779816505774,1,12.00000015,Lower Delivery,Loading,pitch.0,334345,-0.267,-0.6718,0.7581,-0.0715,0.0038,-0.0175,0.0,0.0
1779816505774,1,12.00000018,Upper Delivery,Loading,pitch.0,334901,1.1438,0.8034,0.2495,1.1185,-0.96,1.6817,0.0,0.0
1779816505774,1,Pitching Mound.Delivery,,Loading,pitch.0,334105,0.8768,0.1316,1.0076,1.2199,-0.9562,2.1439,0.0,0.0
1779816505774,1,Pitching Mound.Drive,,Loading,pitch.0,334619,-4.4345,11.4155,83.8318,53.2383,18.3109,16.7125,-0.0232,0.0674
1779816505774,1,Pitching Mound.Parent,,Loading,pitch.0,333812,-3.5393,11.5846,85.209,54.6344,17.4231,18.7804,-0.0229,0.0686
1779816505775,1,11.0000004b,Drive,Loading,pitch.0,334620,-4.4443,11.3755,83.6148,52.9712,18.2066,16.7584,-0.0231,0.0673
1779816505775,1,12.00000015,Lower Delivery,Loading,pitch.0,334347,-0.2706,-0.6742,0.7704,-0.0654,0.0185,-0.0141,0.0,0.0
1779816505775,1,12.00000018,Upper Delivery,Loading,pitch.0,334902,1.1683,0.8441,0.1289,0.9971,-0.9898,1.6745,0.0,0.0
1779816505775,1,Pitching Mound.Delivery,,Loading,pitch.0,334106,0.9202,0.1638,0.9525,1.165,-0.9845,2.1428,0.0,0.0
1779816505775,1,Pitching Mound.Drive,,Loading,pitch.0,334620,-4.4443,11.3755,83.6148,52.9712,18.2066,16.7584,-0.0231,0.0673
1779816505775,1,Pitching Mound.Parent,,Loading,pitch.0,333813,-3.5143,11.5793,84.7843,54.4034,17.3264,18.8553,-0.0229,0.0694
1779816505776,1,11.0000004b,Drive,Loading,pitch.0,334621,-4.4626,11.3361,83.2711,52.7504,18.2307,16.7887,-0.0232,0.0673
1779816505776,1,12.00000015,Lower Delivery,Loading,pitch.0,334348,-0.276,-0.723,0.7865,-0.0739,0.0213,-0.0095,0.0,0.0
1779816505776,1,12.00000018,Upper Delivery,Loading,pitch.0,334903,1.1618,0.8464,0.0994,0.9289,-0.6531,1.6834,0.0,0.0
1779816505776,1,Pitching Mound.Delivery,,Loading,pitch.0,334107,0.8912,0.1722,0.8698,1.0915,-0.6346,2.1564,0.0,0.0
1779816505776,1,Pitching Mound.Drive,,Loading,pitch.0,334621,-4.4626,11.3361,83.2711,52.7504,18.2307,16.7887,-0.0232,0.0673
1779816505776,1,Pitching Mound.Parent,,Loading,pitch.0,333814,-3.5532,11.5477,84.4846,54.0628,17.5721,18.9147,-0.0229,0.0693
1779816505777,1,11.0000004b,Drive,Loading,pitch.0,334622,-4.4676,11.3039,82.9992,52.6232,18.0526,16.8333,-0.0231,0.0673
1779816505777,1,12.00000015,Lower Delivery,Loading,pitch.0,334349,-0.2995,-0.7349,0.8666,-0.0811,0.0327,-0.0046,0.0,0.0
1779816505777,1,12.00000018,Upper Delivery,Loading,pitch.0,334904,1.1565,0.8401,0.0935,0.9684,-0.7636,1.6718,0.0,0.0
1779816505777,1,Pitching Mound.Delivery,,Loading,pitch.0,334108,0.8805,0.1171,0.88,1.1301,-0.7423,2.1493,0.0,0.0
1779816505777,1,Pitching Mound.Drive,,Loading,pitch.0,334622,-4.4676,11.3039,82.9992,52.6232,18.0526,16.8333,-0.0231,0.0673
1779816505777,1,Pitching Mound.Parent,,Loading,pitch.0,333815,-3.5822,11.4531,84.1511,53.8806,17.4884,18.938,-0.023,0.0693
1779816505778,1,11.0000004b,Drive,Loading,pitch.0,334623,-4.4865,11.2649,82.6246,52.4073,18.1319,16.8823,-0.0233,0.0673
1779816505778,1,12.00000015,Lower Delivery,Loading,pitch.0,334350,-0.3036,-0.7717,0.9321,-0.0939,0.0179,0.0019,0.0,0.0
1779816505778,1,12.00000018,Upper Delivery,Loading,pitch.0,334905,1.1596,0.8826,0.0642,0.9351,-0.3059,1.6495,0.0,0.0
1779816505778,1,Pitching Mound.Delivery,,Loading,pitch.0,334109,0.8602,0.1477,0.9308,1.1267,-0.2732,2.141,0.0,0.0
1779816505778,1,Pitching Mound.Drive,,Loading,pitch.0,334623,-4.4865,11.2649,82.6246,52.4073,18.1319,16.8823,-0.0233,0.0673
1779816505778,1,Pitching Mound.Parent,,Loading,pitch.0,333816,-3.6074,11.4516,83.93,53.7499,17.7794,18.9743,-0.0228,0.0698
1779816505779,1,11.0000004b,Drive,Loading,pitch.0,334624,-4.4989,11.2306,82.2691,52.2589,18.1271,16.9388,-0.0234,0.0674
1779816505779,1,12.00000018,Upper Delivery,Loading,pitch.0,334906,1.136,0.8942,0.0908,1.0187,-0.3274,1.6367,0.0,0.0
1779816505779,1,Pitching Mound.Delivery,,Loading,pitch.0,334110,0.8324,0.1225,1.0229,1.2109,-0.3094,2.1281,0.0,0.0
1779816505779,1,Pitching Mound.Drive,,Loading,pitch.0,334624,-4.4989,11.2306,82.2691,52.2589,18.1271,16.9388,-0.0234,0.0674
1779816505779,1,Pitching Mound.Parent,,Loading,pitch.0,333817,-3.6541,11.3874,83.6475,53.6181,17.8225,19.0104,-0.023,0.0699
1779816505780,1,11.0000004b,Drive,Loading,pitch.0,334625,-4.5217,11.1949,81.9183,52.178,17.9292,16.9857,-0.0232,0.0676
1779816505780,1,12.00000015,Lower Delivery,Loading,pitch.0,334351,-0.3068,-0.783,0.9181,-0.085,0.0204,0.0079,0.0,0.0
1779816505780,1,12.00000018,Upper Delivery,Loading,pitch.0,334907,1.1387,0.9274,0.1256,1.1049,-0.3052,1.6366,0.0,0.0
1779816505780,1,12.00000018,Upper Delivery,Loading,pitch.0,334908,1.1627,0.9707,0.1577,1.2399,-0.3659,1.6127,0.0,0.0
1779816505780,1,Pitching Mound.Delivery,,Loading,pitch.0,334111,0.8318,0.1444,1.0437,1.2892,-0.2848,2.136,0.0,0.0
1779816505780,1,Pitching Mound.Drive,,Loading,pitch.0,334625,-4.5217,11.1949,81.9183,52.178,17.9292,16.9857,-0.0232,0.0676
1779816505780,1,Pitching Mound.Parent,,Loading,pitch.0,333818,-3.667,11.375,83.3127,53.5481,17.8423,19.0748,-0.0231,0.0698
1779816505781,1,11.0000004b,Drive,Loading,pitch.0,334626,-4.5408,11.1669,81.4899,51.9043,17.6644,17.0404,-0.023,0.0676
1779816505781,1,12.00000015,Lower Delivery,Loading,pitch.0,334352,-0.2924,-0.7693,1.0061,-0.0879,0.0224,0.0068,0.0,0.0
1779816505781,1,Pitching Mound.Delivery,,Loading,pitch.0,334112,0.8703,0.2015,1.1638,1.4404,-0.3436,2.1143,0.0,0.0
1779816505781,1,Pitching Mound.Drive,,Loading,pitch.0,334626,-4.5408,11.1669,81.4899,51.9043,17.6644,17.0404,-0.023,0.0676
1779816505781,1,Pitching Mound.Parent,,Loading,pitch.0,333819,-3.6514,11.3963,83.0821,53.6184,17.5856,19.1,-0.0229,0.0701
1779816505782,1,11.0000004b,Drive,Loading,pitch.0,334627,-4.5389,11.1378,81.2038,51.757,17.4714,17.0788,-0.0228,0.0677
1779816505782,1,12.00000015,Lower Delivery,Loading,pitch.0,334353,-0.2944,-0.778,1.0689,-0.0821,0.0191,0.0103,0.0,0.0
1779816505782,1,12.00000018,Upper Delivery,Loading,pitch.0,334909,1.1481,0.9253,0.1528,1.3293,-0.5192,1.6674,0.0,0.0
1779816505782,1,12.00000018,Upper Delivery,Loading,pitch.0,334910,1.1586,0.8868,0.1987,1.417,-0.7318,1.6244,0.0,0.0
1779816505782,1,Pitching Mound.Delivery,,Loading,pitch.0,334113,0.8537,0.1473,1.2217,1.5587,-0.5001,2.1682,0.0,0.0
1779816505782,1,Pitching Mound.Drive,,Loading,pitch.0,334627,-4.5389,11.1378,81.2038,51.757,17.4714,17.0788,-0.0228,0.0677
1779816505782,1,Pitching Mound.Parent,,Loading,pitch.0,333820,-3.6871,11.3143,82.7116,53.463,17.1643,19.2086,-0.0227,0.0704
1779816505783,1,11.0000004b,Drive,Loading,pitch.0,334628,-4.5639,11.1088,80.9429,51.5888,17.179,17.1346,-0.0225,0.0677
1779816505783,1,12.00000015,Lower Delivery,Loading,pitch.0,334354,-0.3014,-0.7673,1.0088,-0.0697,0.0163,0.0017,0.0,0.0
1779816505783,1,12.00000018,Upper Delivery,Loading,pitch.0,334911,1.1779,0.8978,0.1778,1.4899,-0.8766,1.6695,0.0,0.0
1779816505783,1,Pitching Mound.Delivery,,Loading,pitch.0,334114,0.8571,0.1195,1.2074,1.6227,-0.7155,2.1225,0.0,0.0
1779816505783,1,Pitching Mound.Drive,,Loading,pitch.0,334628,-4.5639,11.1088,80.9429,51.5888,17.179,17.1346,-0.0225,0.0677
1779816505783,1,Pitching Mound.Parent,,Loading,pitch.0,333821,-3.6818,11.2573,82.4113,53.3796,16.7559,19.2013,-0.0225,0.07
1779816505784,1,11.0000004b,Drive,Loading,pitch.0,334629,-4.584,11.0874,80.5469,51.2892,16.8135,17.2127,-0.0222,0.0676
1779816505784,1,12.00000015,Lower Delivery,Loading,pitch.0,334355,-0.3054,-0.7645,0.9672,-0.0609,0.0032,-0.0019,0.0,0.0
1779816505784,1,12.00000018,Upper Delivery,Loading,pitch.0,334912,1.1457,0.8831,0.2724,1.4996,-0.9005,1.6524,0.0,0.0
1779816505784,1,Pitching Mound.Delivery,,Loading,pitch.0,334115,0.8726,0.1333,1.145,1.6973,-0.8734,2.172,0.0,0.0
1779816505784,1,Pitching Mound.Drive,,Loading,pitch.0,334629,-4.584,11.0874,80.5469,51.2892,16.8135,17.2127,-0.0222,0.0676
1779816505784,1,Pitching Mound.Parent,,Loading,pitch.0,333822,-3.6913,11.2421,82.088,53.2861,16.3056,19.3066,-0.0222,0.07
1779816505785,1,11.0000004b,Drive,Loading,pitch.0,334630,-4.6082,11.0435,80.1316,50.9999,16.6237,17.2736,-0.022,0.0676
1779816505785,1,12.00000015,Lower Delivery,Loading,pitch.0,334356,-0.3,-0.7519,0.9842,-0.0492,0.0005,-0.0056,0.0,0.0
1779816505785,1,12.00000018,Upper Delivery,Loading,pitch.0,334913,1.1141,0.8702,0.313,1.4668,-0.8624,1.662,0.0,0.0
1779816505785,1,Pitching Mound.Delivery,,Loading,pitch.0,334116,0.8457,0.1311,1.2566,1.6924,-0.9,2.1384,0.0,0.0
1779816505785,1,Pitching Mound.Drive,,Loading,pitch.0,334630,-4.6082,11.0435,80.1316,50.9999,16.6237,17.2736,-0.022,0.0676
1779816505785,1,Pitching Mound.Parent,,Loading,pitch.0,333823,-3.7383,11.2186,81.8034,52.9817,15.9136,19.3511,-0.0218,0.0695
1779816505786,1,11.0000004b,Drive,Loading,pitch.0,334631,-4.6456,11.022,79.5905,50.6908,16.305,17.351,-0.0217,0.0676
1779816505786,1,12.00000015,Lower Delivery,Loading,pitch.0,334357,-0.295,-0.7392,1.0028,-0.0555,-0.0158,-0.0075,0.0,0.0
1779816505786,1,12.00000018,Upper Delivery,Loading,pitch.0,334914,1.128,0.8749,0.2741,1.3475,-0.8316,1.7191,0.0,0.0
1779816505786,1,Pitching Mound.Delivery,,Loading,pitch.0,334117,0.819,0.1311,1.3158,1.6459,-0.8782,2.1335,0.0,0.0
1779816505786,1,Pitching Mound.Drive,,Loading,pitch.0,334631,-4.6456,11.022,79.5905,50.6908,16.305,17.351,-0.0217,0.0676
1779816505786,1,Pitching Mound.Parent,,Loading,pitch.0,333824,-3.7892,11.1746,81.4474,52.6457,15.7455,19.4071,-0.0217,0.0694
1779816505787,1,11.0000004b,Drive,Loading,pitch.0,334632,-4.6822,11.0184,79.2226,50.4598,15.9524,17.4056,-0.0214,0.0676
1779816505787,1,12.00000015,Lower Delivery,Loading,pitch.0,334358,-0.2966,-0.738,1.0104,-0.0518,-0.0126,-0.0121,0.0,0.0
1779816505787,1,12.00000018,Upper Delivery,Loading,pitch.0,334915,1.0968,0.8847,0.3066,1.3921,-0.7,1.6955,0.0,0.0
1779816505787,1,Pitching Mound.Delivery,,Loading,pitch.0,334118,0.8315,0.1369,1.2845,1.5461,-0.8441,2.1914,0.0,0.0
1779816505787,1,Pitching Mound.Drive,,Loading,pitch.0,334632,-4.6822,11.0184,79.2226,50.4598,15.9524,17.4056,-0.0214,0.0676
1779816505787,1,Pitching Mound.Parent,,Loading,pitch.0,333825,-3.8141,11.1589,80.875,52.2369,15.4608,19.5424,-0.0214,0.0696
1779816505788,1,11.0000004b,Drive,Loading,pitch.0,334633,-4.7121,10.9858,78.9104,50.2112,15.7664,17.448,-0.0212,0.0676
1779816505788,1,12.00000015,Lower Delivery,Loading,pitch.0,334359,-0.2888,-0.7279,1.0265,-0.0567,-0.0073,-0.0155,0.0,0.0
1779816505788,1,12.00000018,Upper Delivery,Loading,pitch.0,334916,1.0942,0.8783,0.2934,1.4584,-0.7863,1.7489,0.0,0.0
1779816505788,1,Pitching Mound.Delivery,,Loading,pitch.0,334119,0.808,0.1568,1.3331,1.5802,-0.7073,2.1511,0.0,0.0
1779816505788,1,Pitching Mound.Drive,,Loading,pitch.0,334633,-4.7121,10.9858,78.9104,50.2112,15.7664,17.448,-0.0212,0.0676
1779816505788,1,Pitching Mound.Parent,,Loading,pitch.0,333826,-3.8742,11.1752,80.5557,52.04,15.2451,19.5567,-0.021,0.0695
1779816505789,1,11.0000004b,Drive,Loading,pitch.0,334634,-4.7531,10.976,78.5899,50.0048,15.421,17.4823,-0.0208,0.0675
1779816505789,1,12.00000015,Lower Delivery,Loading,pitch.0,334360,-0.2697,-0.7126,1.016,-0.0564,-0.0119,-0.0152,0.0,0.0
1779816505789,1,12.00000018,Upper Delivery,Loading,pitch.0,334917,1.1094,0.9129,0.3255,1.3461,-0.7574,1.7231,0.0,0.0
1779816505789,1,Pitching Mound.Delivery,,Loading,pitch.0,334120,0.8245,0.1657,1.3095,1.6477,-0.7982,2.1974,0.0,0.0
1779816505789,1,Pitching Mound.Drive,,Loading,pitch.0,334634,-4.7531,10.976,78.5899,50.0048,15.421,17.4823,-0.0208,0.0675
1779816505789,1,Pitching Mound.Parent,,Loading,pitch.0,333827,-3.8876,11.1515,80.2199,51.8588,14.9682,19.6455,-0.0209,0.0695
1779816505790,1,11.0000004b,Drive,Loading,pitch.0,334635,-4.8021,10.9567,78.0952,49.6728,15.1686,17.5505,-0.0206,0.0675
1779816505790,1,12.00000015,Lower Delivery,Loading,pitch.0,334361,-0.2722,-0.7211,1.1164,-0.0575,-0.0056,-0.0076,0.0,0.0
1779816505790,1,12.00000018,Upper Delivery,Loading,pitch.0,334918,1.0808,0.9502,0.335,1.3561,-0.7262,1.6725,0.0,0.0
1779816505790,1,Pitching Mound.Delivery,,Loading,pitch.0,334121,0.8371,0.1918,1.4419,1.5575,-0.7629,2.1852,0.0,0.0
1779816505790,1,Pitching Mound.Drive,,Loading,pitch.0,334635,-4.8021,10.9567,78.0952,49.6728,15.1686,17.5505,-0.0206,0.0675
1779816505790,1,Pitching Mound.Parent,,Loading,pitch.0,333828,-3.916,11.1679,80.0318,51.5623,14.6581,19.6676,-0.0205,0.0697
1779816505791,1,11.0000004b,Drive,Loading,pitch.0,334636,-4.8471,10.9344,77.7516,49.3611,14.8233,17.6292,-0.0202,0.0674
1779816505791,1,12.00000015,Lower Delivery,Loading,pitch.0,334362,-0.2645,-0.7229,1.1222,-0.0555,0.0043,-0.0055,0.0,0.0
1779816505791,1,12.00000018,Upper Delivery,Loading,pitch.0,334919,1.1147,0.9655,0.263,1.3,-0.6876,1.6635,0.0,0.0
1779816505791,1,Pitching Mound.Delivery,,Loading,pitch.0,334122,0.8163,0.2273,1.4572,1.5682,-0.7219,2.1244,0.0,0.0
1779816505791,1,Pitching Mound.Drive,,Loading,pitch.0,334636,-4.8471,10.9344,77.7516,49.3611,14.8233,17.6292,-0.0202,0.0674
1779816505791,1,Pitching Mound.Parent,,Loading,pitch.0,333829,-3.9858,11.184,79.5524,51.241,14.4468,19.6749,-0.0202,0.0697
1779816505792,1,11.0000004b,Drive,Loading,pitch.0,334637,-4.9001,10.9096,77.3208,49.1114,14.4706,17.7072,-0.0199,0.0674
1779816505792,1,12.00000015,Lower Delivery,Loading,pitch.0,334363,-0.2679,-0.7199,1.1017,-0.0584,0.0001,0.006,0.0,0.0
1779816505792,1,12.00000018,Upper Delivery,Loading,pitch.0,334920,1.1154,0.9986,0.306,1.4964,-0.7472,1.6222,0.0,0.0
1779816505792,1,Pitching Mound.Delivery,,Loading,pitch.0,334123,0.8468,0.2456,1.3647,1.5267,-0.6875,2.1396,0.0,0.0
1779816505792,1,Pitching Mound.Drive,,Loading,pitch.0,334637,-4.9001,10.9096,77.3208,49.1114,14.4706,17.7072,-0.0199,0.0674
1779816505792,1,Pitching Mound.Parent,,Loading,pitch.0,333830,-4.0003,11.18,79.1163,50.8879,14.1358,19.7687,-0.0199,0.0698
1779816505793,1,11.0000004b,Drive,Loading,pitch.0,334638,-4.9469,10.8868,76.9669,48.9008,14.223,17.8082,-0.0196,0.0675
1779816505793,1,12.00000015,Lower Delivery,Loading,pitch.0,334364,-0.2645,-0.7185,1.1455,-0.0569,0.0076,0.0001,0.0,0.0
1779816505793,1,12.00000018,Upper Delivery,Loading,pitch.0,334921,1.1061,1.045,0.3682,1.3984,-0.6623,1.6096,0.0,0.0
1779816505793,1,Pitching Mound.Delivery,,Loading,pitch.0,334124,0.8509,0.2801,1.4516,1.7249,-0.7396,2.0915,0.0,0.0
1779816505793,1,Pitching Mound.Drive,,Loading,pitch.0,334638,-4.9469,10.8868,76.9669,48.9008,14.223,17.8082,-0.0196,0.0675
1779816505793,1,Pitching Mound.Parent,,Loading,pitch.0,333831,-4.0493,11.1898,78.7724,50.8363,13.731,19.7987,-0.0195,0.0698
1779816505794,1,11.0000004b,Drive,Loading,pitch.0,334639,-5.0058,10.8759,76.5407,48.7541,13.7852,17.8051,-0.0191,0.0676
1779816505794,1,12.00000015,Lower Delivery,Loading,pitch.0,334365,-0.2564,-0.7184,1.2191,-0.0524,0.0127,0.0148,0.0,0.0
1779816505794,1,12.00000018,Upper Delivery,Loading,pitch.0,334922,1.1103,1.0997,0.4489,1.4611,-0.6414,1.609,0.0,0.0
1779816505794,1,Pitching Mound.Delivery,,Loading,pitch.0,334125,0.8497,0.3266,1.5873,1.6352,-0.6497,2.0877,0.0,0.0
1779816505794,1,Pitching Mound.Drive,,Loading,pitch.0,334639,-5.0058,10.8759,76.5407,48.7541,13.7852,17.8051,-0.0191,0.0676
1779816505794,1,Pitching Mound.Parent,,Loading,pitch.0,333832,-4.0972,11.2134,78.5542,50.536,13.5733,19.8958,-0.0192,0.0698
1779816505795,1,11.0000004b,Drive,Loading,pitch.0,334640,-5.0598,10.8672,76.2509,48.5828,13.5815,17.8243,-0.0189,0.0676
1779816505795,1,12.00000015,Lower Delivery,Loading,pitch.0,334366,-0.2653,-0.7162,1.1928,-0.0445,0.0138,0.0735,0.0,0.0
1779816505795,1,12.00000015,Lower Delivery,Loading,pitch.0,334367,-0.2632,-0.7156,1.1709,-0.0539,0.0112,0.0384,0.0,0.0
1779816505795,1,12.00000018,Upper Delivery,Loading,pitch.0,334923,1.1473,1.1515,0.5155,1.4995,-0.6357,1.5856,0.0,0.0
1779816505795,1,Pitching Mound.Delivery,,Loading,pitch.0,334126,0.845,0.3835,1.6417,1.6695,-0.6277,2.1502,0.0,0.0
1779816505795,1,Pitching Mound.Delivery,,Loading,pitch.0,334127,0.8841,0.4359,1.6863,1.6684,-0.6245,2.1036,0.0,0.0
1779816505795,1,Pitching Mound.Drive,,Loading,pitch.0,334640,-5.0598,10.8672,76.2509,48.5828,13.5815,17.8243,-0.0189,0.0676
1779816505795,1,Pitching Mound.Parent,,Loading,pitch.0,333834,-4.1757,11.3032,77.9372,50.2512,12.9571,19.9279,-0.0185,0.069
1779816505795,1,Pitching Mound.Parent,,Loading,pitch.0,333833,-4.1608,11.2594,78.1824,50.4236,13.1575,19.9553,-0.0187,0.0694
1779816505796,1,11.0000004b,Drive,Loading,pitch.0,334641,-5.1129,10.8455,75.8892,48.4291,13.006,17.9118,-0.0182,0.0677
1779816505796,1,12.00000018,Upper Delivery,Loading,pitch.0,334924,1.1033,1.1396,0.4682,1.5661,-0.8355,1.5922,0.0,0.0
1779816505796,1,Pitching Mound.Drive,,Loading,pitch.0,334641,-5.1129,10.8455,75.8892,48.4291,13.006,17.9118,-0.0182,0.0677
1779816505797,1,11.0000004b,Drive,Loading,pitch.0,334642,-5.1628,10.8302,75.567,48.2068,12.7525,17.9376,-0.0179,0.0677
1779816505797,1,12.00000015,Lower Delivery,Loading,pitch.0,334368,-0.272,-0.7039,1.1534,-0.0484,0.0254,0.0207,0.0,0.0
1779816505797,1,12.00000018,Upper Delivery,Loading,pitch.0,334925,1.084,1.102,0.5105,1.6516,-0.9888,1.568,0.0,0.0
1779816505797,1,Pitching Mound.Delivery,,Loading,pitch.0,334128,0.8313,0.4357,1.6216,1.7507,-0.8101,2.0805,0.0,0.0
1779816505797,1,Pitching Mound.Drive,,Loading,pitch.0,334642,-5.1628,10.8302,75.567,48.2068,12.7525,17.9376,-0.0179,0.0677
1779816505797,1,Pitching Mound.Parent,,Loading,pitch.0,333835,-4.2816,11.2812,77.5108,50.1798,12.1959,19.9923,-0.0178,0.0693
1779816505798,1,11.0000004b,Drive,Loading,pitch.0,334643,-5.2299,10.818,75.178,48.0259,12.4111,18.003,-0.0175,0.0678
1779816505798,1,12.00000015,Lower Delivery,Loading,pitch.0,334369,-0.2681,-0.7018,1.2431,-0.0586,0.0157,0.0072,0.0,0.0
1779816505798,1,12.00000018,Upper Delivery,Loading,pitch.0,334926,1.1125,1.0935,0.4231,1.6905,-0.9568,1.5998,0.0,0.0
1779816505798,1,Pitching Mound.Delivery,,Loading,pitch.0,334129,0.8159,0.4002,1.7536,1.8421,-0.9731,2.0349,0.0,0.0
1779816505798,1,Pitching Mound.Drive,,Loading,pitch.0,334643,-5.2299,10.818,75.178,48.0259,12.4111,18.003,-0.0175,0.0678
1779816505798,1,Pitching Mound.Parent,,Loading,pitch.0,333836,-4.3468,11.2304,77.3206,50.0489,11.7794,19.9725,-0.0175,0.0694
