Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505799,1,11.0000004b,Drive,Loading,pitch.0,334644,-5.2855,10.8104,74.8994,47.8457,12.1293,18.061,-0.0172,0.0678
1779816505799,1,12.00000015,Lower Delivery,Loading,pitch.0,334370,-0.262,-0.7132,1.0665,-0.0655,0.006,-0.0077,0.0,0.0
1779816505799,1,12.00000015,Lower Delivery,Loading,pitch.0,334371,-0.2754,-0.7256,1.1331,-0.0633,0.0147,0.0025,0.0,0.0
1779816505799,1,Pitching Mound.Delivery,,Loading,pitch.0,334130,0.8505,0.3804,1.4896,1.8437,-0.9509,2.0594,0.0,0.0
1779816505799,1,Pitching Mound.Drive,,Loading,pitch.0,334644,-5.2855,10.8104,74.8994,47.8457,12.1293,18.061,-0.0172,0.0678
1779816505799,1,Pitching Mound.Parent,,Loading,pitch.0,333837,-4.3795,11.1984,76.6676,49.8696,11.4602,20.0623,-0.0172,0.0694
1779816505800,1,11.0000004b,Drive,Loading,pitch.0,334645,-5.3317,10.8091,74.7005,47.7232,11.7781,18.1265,-0.0167,0.0678
1779816505800,1,12.00000015,Lower Delivery,Loading,pitch.0,334372,-0.2809,-0.7273,1.0756,-0.0635,0.0158,-0.0105,0.0,0.0
1779816505800,1,12.00000018,Upper Delivery,Loading,pitch.0,334927,1.0977,1.0425,0.4185,1.6952,-1.0111,1.6137,0.0,0.0
1779816505800,1,Pitching Mound.Delivery,,Loading,pitch.0,334131,0.8223,0.3168,1.5517,1.8749,-0.9965,2.0831,0.0,0.0
1779816505800,1,Pitching Mound.Drive,,Loading,pitch.0,334645,-5.3317,10.8091,74.7005,47.7232,11.7781,18.1265,-0.0167,0.0678
1779816505800,1,Pitching Mound.Parent,,Loading,pitch.0,333838,-4.4632,11.1272,76.4511,49.7206,11.1329,20.1441,-0.0168,0.0696
1779816505801,1,11.0000004b,Drive,Loading,pitch.0,334646,-5.3876,10.7935,74.394,47.5239,11.4401,18.2005,-0.0163,0.0678
1779816505801,1,12.00000015,Lower Delivery,Loading,pitch.0,334373,-0.276,-0.7264,1.0551,-0.0638,0.0204,-0.0115,0.0,0.0
1779816505801,1,12.00000018,Upper Delivery,Loading,pitch.0,334928,1.0875,1.0253,0.4531,1.6738,-1.2311,1.6412,0.0,0.0
1779816505801,1,12.00000018,Upper Delivery,Loading,pitch.0,334929,1.0858,1.0191,0.4107,1.6309,-1.2333,1.6626,0.0,0.0
1779816505801,1,Pitching Mound.Delivery,,Loading,pitch.0,334132,0.8066,0.298,1.5287,1.8219,-1.2153,2.096,0.0,0.0
1779816505801,1,Pitching Mound.Delivery,,Loading,pitch.0,334133,0.8098,0.2927,1.4657,1.7863,-1.2129,2.114,0.0,0.0
1779816505801,1,Pitching Mound.Drive,,Loading,pitch.0,334646,-5.3876,10.7935,74.394,47.5239,11.4401,18.2005,-0.0163,0.0678
1779816505801,1,Pitching Mound.Parent,,Loading,pitch.0,333839,-4.5251,11.1071,76.2292,49.5451,10.5628,20.2225,-0.0164,0.0692
1779816505801,1,Pitching Mound.Parent,,Loading,pitch.0,333840,-4.5778,11.0862,75.8597,49.3102,10.2271,20.3145,-0.016,0.0694
1779816505802,1,11.0000004b,Drive,Loading,pitch.0,334647,-5.4549,10.797,74.0966,47.3707,11.2788,18.2469,-0.0162,0.0679
1779816505802,1,12.00000015,Lower Delivery,Loading,pitch.0,334374,-0.2767,-0.7424,1.0791,-0.0684,0.0206,-0.0096,0.0,0.0
1779816505802,1,12.00000018,Upper Delivery,Loading,pitch.0,334930,1.1211,1.0188,0.3587,1.486,-1.3223,1.6502,0.0,0.0
1779816505802,1,Pitching Mound.Delivery,,Loading,pitch.0,334134,0.8444,0.2764,1.4377,1.6625,-1.3018,2.1159,0.0,0.0
1779816505802,1,Pitching Mound.Drive,,Loading,pitch.0,334647,-5.4549,10.797,74.0966,47.3707,11.2788,18.2469,-0.0162,0.0679
1779816505802,1,Pitching Mound.Parent,,Loading,pitch.0,333841,-4.6105,11.0734,75.5343,49.0332,9.977,20.3628,-0.0159,0.0698
1779816505803,1,11.0000004b,Drive,Loading,pitch.0,334648,-5.4993,10.7864,73.9132,47.1709,11.1182,18.3049,-0.016,0.0678
1779816505803,1,12.00000015,Lower Delivery,Loading,pitch.0,334375,-0.2972,-0.7591,1.073,-0.0719,0.0141,-0.0063,0.0,0.0
1779816505803,1,Pitching Mound.Drive,,Loading,pitch.0,334648,-5.4993,10.7864,73.9132,47.1709,11.1182,18.3049,-0.016,0.0678
1779816505804,1,11.0000004b,Drive,Loading,pitch.0,334649,-5.5746,10.7929,73.7743,47.0256,10.9553,18.3404,-0.0158,0.0677
1779816505804,1,12.00000015,Lower Delivery,Loading,pitch.0,334376,-0.2964,-0.7659,1.1245,-0.0743,0.0167,-0.0039,0.0,0.0
1779816505804,1,12.00000018,Upper Delivery,Loading,pitch.0,334931,1.1356,1.0101,0.3611,1.3944,-1.4025,1.6678,0.0,0.0
1779816505804,1,Pitching Mound.Delivery,,Loading,pitch.0,334135,0.8384,0.251,1.4341,1.5646,-1.3884,2.1486,0.0,0.0
1779816505804,1,Pitching Mound.Drive,,Loading,pitch.0,334649,-5.5746,10.7929,73.7743,47.0256,10.9553,18.3404,-0.0158,0.0677
1779816505804,1,Pitching Mound.Parent,,Loading,pitch.0,333842,-4.6608,11.0374,75.3474,48.7355,9.7298,20.4535,-0.0157,0.0697
1779816505805,1,11.0000004b,Drive,Loading,pitch.0,334650,-5.6305,10.8002,73.6315,46.8548,10.8635,18.4173,-0.0157,0.0676
1779816505805,1,12.00000015,Lower Delivery,Loading,pitch.0,334377,-0.3047,-0.7746,1.1238,-0.0703,0.014,0.0172,0.0,0.0
1779816505805,1,12.00000018,Upper Delivery,Loading,pitch.0,334932,1.1378,1.0416,0.3718,1.456,-1.3997,1.7081,0.0,0.0
1779816505805,1,Pitching Mound.Delivery,,Loading,pitch.0,334136,0.8414,0.2757,1.4963,1.6376,-1.383,2.1918,0.0,0.0
1779816505805,1,Pitching Mound.Drive,,Loading,pitch.0,334650,-5.6305,10.8002,73.6315,46.8548,10.8635,18.4173,-0.0157,0.0676
1779816505805,1,Pitching Mound.Parent,,Loading,pitch.0,333843,-4.7332,11.0686,75.2706,48.6632,9.5724,20.5322,-0.0155,0.0697
1779816505806,1,11.0000004b,Drive,Loading,pitch.0,334651,-5.6907,10.7896,73.4299,46.8317,10.7193,18.5164,-0.0155,0.0677
1779816505806,1,12.00000015,Lower Delivery,Loading,pitch.0,334378,-0.306,-0.7749,1.2254,-0.064,0.0198,0.0431,0.0,0.0
1779816505806,1,12.00000018,Upper Delivery,Loading,pitch.0,334934,1.172,0.9774,0.2904,1.2763,-1.6325,1.7458,0.0,0.0
1779816505806,1,12.00000018,Upper Delivery,Loading,pitch.0,334933,1.1619,0.9887,0.2938,1.2378,-1.6785,1.7282,0.0,0.0
1779816505806,1,Pitching Mound.Delivery,,Loading,pitch.0,334138,0.866,0.2025,1.5158,1.5302,-1.6128,2.2914,0.0,0.0
1779816505806,1,Pitching Mound.Delivery,,Loading,pitch.0,334137,0.8571,0.2141,1.4176,1.4496,-1.6645,2.244,0.0,0.0
1779816505806,1,Pitching Mound.Drive,,Loading,pitch.0,334651,-5.6907,10.7896,73.4299,46.8317,10.7193,18.5164,-0.0155,0.0677
1779816505806,1,Pitching Mound.Parent,,Loading,pitch.0,333844,-4.8336,11.0037,74.8474,48.2813,9.0548,20.7604,-0.0152,0.0702
1779816505807,1,11.0000004b,Drive,Loading,pitch.0,334652,-5.7485,10.7807,73.2465,46.6528,10.6327,18.5864,-0.0154,0.0676
1779816505807,1,12.00000015,Lower Delivery,Loading,pitch.0,334379,-0.2975,-0.7758,1.298,-0.0536,0.0238,0.101,0.0,0.0
1779816505807,1,12.00000018,Upper Delivery,Loading,pitch.0,334935,1.1545,0.913,0.2715,1.1928,-1.6629,1.7515,0.0,0.0
1779816505807,1,Pitching Mound.Delivery,,Loading,pitch.0,334139,0.857,0.1372,1.5695,1.4882,-1.6391,2.3462,0.0,0.0
1779816505807,1,Pitching Mound.Drive,,Loading,pitch.0,334652,-5.7485,10.7807,73.2465,46.6528,10.6327,18.5864,-0.0154,0.0676
1779816505807,1,Pitching Mound.Parent,,Loading,pitch.0,333845,-4.8825,10.9832,74.7623,48.183,9.02,20.8778,-0.0151,0.0705
1779816505808,1,11.0000004b,Drive,Loading,pitch.0,334654,-5.8703,10.7808,72.9847,46.5689,10.3914,18.7209,-0.0151,0.0677
1779816505808,1,11.0000004b,Drive,Loading,pitch.0,334653,-5.802,10.7951,73.1611,46.6223,10.415,18.6674,-0.0151,0.0677
1779816505808,1,12.00000015,Lower Delivery,Loading,pitch.0,334380,-0.2927,-0.7605,1.2964,-0.0564,0.0267,0.0884,0.0,0.0
1779816505808,1,12.00000018,Upper Delivery,Loading,pitch.0,334936,1.1849,0.9486,0.3401,1.1424,-1.699,1.7447,0.0,0.0
1779816505808,1,Pitching Mound.Delivery,,Loading,pitch.0,334140,0.8922,0.1881,1.6365,1.4112,-1.6723,2.3355,0.0,0.0
1779816505808,1,Pitching Mound.Drive,,Loading,pitch.0,334654,-5.8703,10.7808,72.9847,46.5689,10.3914,18.7209,-0.0151,0.0677
1779816505808,1,Pitching Mound.Drive,,Loading,pitch.0,334653,-5.802,10.7951,73.1611,46.6223,10.415,18.6674,-0.0151,0.0677
1779816505808,1,Pitching Mound.Parent,,Loading,pitch.0,333846,-4.945,10.9323,74.7306,48.1106,8.7759,21.0136,-0.0148,0.0709
1779816505808,1,Pitching Mound.Parent,,Loading,pitch.0,333847,-4.9781,10.9689,74.6211,47.98,8.7191,21.0564,-0.0148,0.0706
1779816505809,1,12.00000015,Lower Delivery,Loading,pitch.0,334381,-0.2897,-0.7355,1.3628,-0.0576,0.0243,0.0664,0.0,0.0
1779816505809,1,12.00000018,Upper Delivery,Loading,pitch.0,334937,1.1527,0.9189,0.3538,1.1777,-1.9093,1.7864,0.0,0.0
1779816505809,1,Pitching Mound.Delivery,,Loading,pitch.0,334141,0.863,0.1834,1.7166,1.4631,-1.8849,2.3432,0.0,0.0
1779816505810,1,11.0000004b,Drive,Loading,pitch.0,334655,-5.9232,10.7794,72.8649,46.3852,10.2706,18.7927,-0.015,0.0676
1779816505810,1,11.0000004b,Drive,Loading,pitch.0,334656,-5.971,10.7636,72.7861,46.2801,10.2532,18.8792,-0.015,0.0675
1779816505810,1,12.00000015,Lower Delivery,Loading,pitch.0,334382,-0.2785,-0.7076,1.2332,-0.0534,0.0266,0.0529,0.0,0.0
1779816505810,1,12.00000018,Upper Delivery,Loading,pitch.0,334938,1.165,0.8936,0.2933,1.2336,-1.6539,1.8017,0.0,0.0
1779816505810,1,Pitching Mound.Delivery,,Loading,pitch.0,334142,0.8865,0.186,1.5265,1.4997,-1.6273,2.3454,0.0,0.0
1779816505810,1,Pitching Mound.Drive,,Loading,pitch.0,334655,-5.9232,10.7794,72.8649,46.3852,10.2706,18.7927,-0.015,0.0676
1779816505810,1,Pitching Mound.Drive,,Loading,pitch.0,334656,-5.971,10.7636,72.7861,46.2801,10.2532,18.8792,-0.015,0.0675
1779816505810,1,Pitching Mound.Parent,,Loading,pitch.0,333848,-5.0602,10.9627,74.5815,47.8483,8.3857,21.1359,-0.0146,0.0706
1779816505810,1,Pitching Mound.Parent,,Loading,pitch.0,333849,-5.0845,10.9495,74.3126,47.7798,8.6259,21.2246,-0.0146,0.0704
1779816505811,1,11.0000004b,Drive,Loading,pitch.0,334657,-6.0128,10.761,72.7359,46.2384,10.194,18.9696,-0.0149,0.0675
1779816505811,1,12.00000015,Lower Delivery,Loading,pitch.0,334383,-0.2679,-0.6679,1.1707,-0.059,0.0329,0.0204,0.0,0.0
1779816505811,1,12.00000018,Upper Delivery,Loading,pitch.0,334939,1.1969,0.8516,0.2655,1.2282,-1.5096,1.7396,0.0,0.0
1779816505811,1,Pitching Mound.Delivery,,Loading,pitch.0,334143,0.929,0.1837,1.4362,1.4769,-1.4767,2.258,0.0,0.0
1779816505811,1,Pitching Mound.Drive,,Loading,pitch.0,334657,-6.0128,10.761,72.7359,46.2384,10.194,18.9696,-0.0149,0.0675
1779816505811,1,Pitching Mound.Parent,,Loading,pitch.0,333850,-5.0837,10.9447,74.1721,47.7154,8.7173,21.2276,-0.0146,0.0703
1779816505812,1,11.0000004b,Drive,Loading,pitch.0,334658,-6.033,10.7554,72.6359,46.2438,10.0059,19.0541,-0.0146,0.0676
1779816505812,1,12.00000015,Lower Delivery,Loading,pitch.0,334384,-0.2585,-0.6926,1.1327,-0.0604,0.0273,0.0037,0.0,0.0
1779816505812,1,12.00000018,Upper Delivery,Loading,pitch.0,334940,1.2099,0.846,0.2899,1.3479,-1.4306,1.7597,0.0,0.0
1779816505812,1,Pitching Mound.Delivery,,Loading,pitch.0,334144,0.9514,0.1534,1.4227,1.5741,-1.4033,2.2626,0.0,0.0
1779816505812,1,Pitching Mound.Drive,,Loading,pitch.0,334658,-6.033,10.7554,72.6359,46.2438,10.0059,19.0541,-0.0146,0.0676
1779816505812,1,Pitching Mound.Parent,,Loading,pitch.0,333851,-5.0816,10.9088,74.0586,47.8179,8.6026,21.3168,-0.0143,0.0702
1779816505813,1,11.0000004b,Drive,Loading,pitch.0,334659,-6.0832,10.7578,72.5293,46.2721,9.9033,19.1233,-0.0145,0.0677
1779816505813,1,12.00000015,Lower Delivery,Loading,pitch.0,334385,-0.2502,-0.6807,1.1333,-0.0644,0.0254,0.0034,0.0,0.0
1779816505813,1,12.00000018,Upper Delivery,Loading,pitch.0,334941,1.1714,0.8435,0.2733,1.185,-1.287,1.7679,0.0,0.0
1779816505813,1,Pitching Mound.Delivery,,Loading,pitch.0,334145,0.9212,0.1627,1.4066,1.413,-1.2616,2.2547,0.0,0.0
1779816505813,1,Pitching Mound.Drive,,Loading,pitch.0,334659,-6.0832,10.7578,72.5293,46.2721,9.9033,19.1233,-0.0145,0.0677
1779816505813,1,Pitching Mound.Parent,,Loading,pitch.0,333852,-5.162,10.9205,73.9359,47.6851,8.6417,21.378,-0.0142,0.0704
1779816505814,1,11.0000004b,Drive,Loading,pitch.0,334660,-6.1056,10.7413,72.5225,46.2244,9.9497,19.1668,-0.0146,0.0677
1779816505814,1,12.00000015,Lower Delivery,Loading,pitch.0,334386,-0.2495,-0.6571,1.0093,-0.0701,0.0279,-0.0037,0.0,0.0
1779816505814,1,12.00000018,Upper Delivery,Loading,pitch.0,334942,1.1643,0.8755,0.3504,1.2598,-0.9662,1.7661,0.0,0.0
1779816505814,1,Pitching Mound.Delivery,,Loading,pitch.0,334146,0.9147,0.2184,1.3598,1.4138,-0.9383,2.2431,0.0,0.0
1779816505814,1,Pitching Mound.Drive,,Loading,pitch.0,334660,-6.1056,10.7413,72.5225,46.2244,9.9497,19.1668,-0.0146,0.0677
1779816505814,1,Pitching Mound.Parent,,Loading,pitch.0,333853,-5.1908,10.9597,73.8823,47.6381,9.0114,21.4099,-0.0143,0.0695
1779816505815,1,11.0000004b,Drive,Loading,pitch.0,334661,-6.1239,10.7455,72.4506,46.2557,9.7828,19.25,-0.0143,0.0678
1779816505815,1,12.00000015,Lower Delivery,Loading,pitch.0,334387,-0.2398,-0.6773,1.0068,-0.0736,0.0177,-0.0068,0.0,0.0
1779816505815,1,12.00000018,Upper Delivery,Loading,pitch.0,334943,1.1639,0.9011,0.3762,1.2622,-0.9641,1.7322,0.0,0.0
1779816505815,1,Pitching Mound.Delivery,,Loading,pitch.0,334147,0.9242,0.2239,1.383,1.403,-0.9464,2.2026,0.0,0.0
1779816505815,1,Pitching Mound.Drive,,Loading,pitch.0,334661,-6.1239,10.7455,72.4506,46.2557,9.7828,19.25,-0.0143,0.0678
1779816505815,1,Pitching Mound.Parent,,Loading,pitch.0,333854,-5.1997,10.9694,73.8336,47.6586,8.8364,21.4526,-0.0141,0.0694
1779816505816,1,11.0000004b,Drive,Loading,pitch.0,334662,-6.1384,10.7439,72.4716,46.2407,9.7697,19.289,-0.0143,0.0677
1779816505816,1,12.00000015,Lower Delivery,Loading,pitch.0,334388,-0.2121,-0.6681,0.882,-0.0821,0.0166,-0.0089,0.0,0.0
1779816505816,1,12.00000018,Upper Delivery,Loading,pitch.0,334944,1.1675,0.916,0.3054,1.2021,-0.8517,1.745,0.0,0.0
1779816505816,1,Pitching Mound.Delivery,,Loading,pitch.0,334148,0.9554,0.2479,1.1874,1.316,-0.8351,2.2052,0.0,0.0
1779816505816,1,Pitching Mound.Drive,,Loading,pitch.0,334662,-6.1384,10.7439,72.4716,46.2407,9.7697,19.289,-0.0143,0.0677
1779816505816,1,Pitching Mound.Parent,,Loading,pitch.0,333855,-5.1829,10.9917,73.659,47.5567,8.9345,21.4942,-0.0141,0.0693
1779816505817,1,11.0000004b,Drive,Loading,pitch.0,334663,-6.1579,10.7477,72.544,46.2363,9.7807,19.3362,-0.0143,0.0677
1779816505817,1,12.00000015,Lower Delivery,Loading,pitch.0,334389,-0.2316,-0.6961,0.8914,-0.0888,0.0272,-0.0094,0.0,0.0
1779816505817,1,12.00000018,Upper Delivery,Loading,pitch.0,334945,1.1764,0.9411,0.3619,1.1244,-0.5845,1.6965,0.0,0.0
1779816505817,1,Pitching Mound.Delivery,,Loading,pitch.0,334149,0.9447,0.245,1.2533,1.2156,-0.5573,2.1658,0.0,0.0
1779816505817,1,Pitching Mound.Drive,,Loading,pitch.0,334663,-6.1579,10.7477,72.544,46.2363,9.7807,19.3362,-0.0143,0.0677
1779816505817,1,Pitching Mound.Parent,,Loading,pitch.0,333856,-5.2132,10.9927,73.7973,47.4519,9.2234,21.502,-0.0141,0.069
1779816505818,1,11.0000004b,Drive,Loading,pitch.0,334664,-6.1691,10.7488,72.6708,46.1958,9.7845,19.397,-0.0143,0.0675
1779816505818,1,12.00000015,Lower Delivery,Loading,pitch.0,334390,-0.2285,-0.7154,0.8926,-0.098,0.0177,-0.0096,0.0,0.0
1779816505818,1,12.00000018,Upper Delivery,Loading,pitch.0,334946,1.2054,0.9713,0.3146,1.1686,-0.5327,1.726,0.0,0.0
1779816505818,1,Pitching Mound.Delivery,,Loading,pitch.0,334150,0.9769,0.2559,1.2072,1.2671,-0.515,2.2039,0.0,0.0
1779816505818,1,Pitching Mound.Drive,,Loading,pitch.0,334664,-6.1691,10.7488,72.6708,46.1958,9.7845,19.397,-0.0143,0.0675
1779816505818,1,Pitching Mound.Parent,,Loading,pitch.0,333857,-5.1922,11.0047,73.878,47.4629,9.2694,21.6009,-0.0141,0.069
1779816505819,1,11.0000004b,Drive,Loading,pitch.0,334665,-6.1743,10.7632,72.6521,46.223,9.8518,19.4628,-0.0144,0.0675
1779816505819,1,12.00000015,Lower Delivery,Loading,pitch.0,334391,-0.245,-0.7397,0.9566,-0.0915,0.0152,-0.0079,0.0,0.0
1779816505819,1,12.00000018,Upper Delivery,Loading,pitch.0,334947,1.2014,0.9814,0.2304,1.2943,-0.6536,1.7515,0.0,0.0
1779816505819,1,Pitching Mound.Delivery,,Loading,pitch.0,334151,0.9563,0.2417,1.1871,1.4498,-0.6384,2.2354,0.0,0.0
1779816505819,1,Pitching Mound.Drive,,Loading,pitch.0,334665,-6.1743,10.7632,72.6521,46.223,9.8518,19.4628,-0.0144,0.0675
1779816505819,1,Pitching Mound.Parent,,Loading,pitch.0,333858,-5.218,11.0049,73.8391,47.6728,9.2134,21.6982,-0.0142,0.0698
1779816505820,1,11.0000004b,Drive,Loading,pitch.0,334666,-6.1668,10.7661,72.7129,46.2057,9.7838,19.463,-0.0143,0.0675
1779816505820,1,12.00000015,Lower Delivery,Loading,pitch.0,334392,-0.2488,-0.7552,0.9738,-0.085,0.0156,-0.0092,0.0,0.0
1779816505820,1,12.00000018,Upper Delivery,Loading,pitch.0,334948,1.1856,0.9928,0.2754,1.2775,-0.6684,1.7161,0.0,0.0
1779816505820,1,Pitching Mound.Delivery,,Loading,pitch.0,334152,0.9367,0.2376,1.2492,1.4299,-0.6528,2.1946,0.0,0.0
1779816505820,1,Pitching Mound.Drive,,Loading,pitch.0,334666,-6.1668,10.7661,72.7129,46.2057,9.7838,19.463,-0.0143,0.0675
1779816505820,1,Pitching Mound.Parent,,Loading,pitch.0,333859,-5.2301,11.0037,73.9621,47.6356,9.131,21.6576,-0.014,0.0695
1779816505821,1,11.0000004b,Drive,Loading,pitch.0,334667,-6.1691,10.7872,72.724,46.2118,9.863,19.4575,-0.0144,0.0675
1779816505821,1,12.00000015,Lower Delivery,Loading,pitch.0,334393,-0.2634,-0.7441,0.9513,-0.0804,0.0064,-0.0104,0.0,0.0
1779816505821,1,12.00000018,Upper Delivery,Loading,pitch.0,334949,1.1783,0.9479,0.1786,1.3077,-0.667,1.6659,0.0,0.0
1779816505821,1,Pitching Mound.Delivery,,Loading,pitch.0,334153,0.915,0.2038,1.1299,1.4901,-0.6605,2.1456,0.0,0.0
1779816505821,1,Pitching Mound.Drive,,Loading,pitch.0,334667,-6.1691,10.7872,72.724,46.2118,9.863,19.4575,-0.0144,0.0675
1779816505821,1,Pitching Mound.Parent,,Loading,pitch.0,333860,-5.2542,10.991,73.8539,47.7019,9.2025,21.6031,-0.0142,0.07
1779816505822,1,11.0000004b,Drive,Loading,pitch.0,334668,-6.1512,10.8014,72.7595,46.2341,9.859,19.5162,-0.0144,0.0675
1779816505822,1,12.00000015,Lower Delivery,Loading,pitch.0,334394,-0.2854,-0.7711,0.9698,-0.0798,-0.002,-0.011,0.0,0.0
1779816505822,1,12.00000018,Upper Delivery,Loading,pitch.0,334950,1.1364,0.9173,0.2885,1.2077,-0.636,1.6724,0.0,0.0
1779816505822,1,Pitching Mound.Delivery,,Loading,pitch.0,334154,0.851,0.1462,1.2584,1.3595,-0.638,2.1448,0.0,0.0
1779816505822,1,Pitching Mound.Drive,,Loading,pitch.0,334668,-6.1512,10.8014,72.7595,46.2341,9.859,19.5162,-0.0144,0.0675
1779816505822,1,Pitching Mound.Parent,,Loading,pitch.0,333861,-5.3002,10.9476,74.0179,47.5936,9.221,21.661,-0.0141,0.0694
1779816505823,1,11.0000004b,Drive,Loading,pitch.0,334669,-6.1451,10.809,72.7458,46.2704,9.8335,19.5586,-0.0144,0.0675
1779816505823,1,12.00000015,Lower Delivery,Loading,pitch.0,334395,-0.2768,-0.7483,0.9791,-0.0742,-0.0013,-0.0113,0.0,0.0
1779816505823,1,12.00000018,Upper Delivery,Loading,pitch.0,334951,1.1108,0.8954,0.299,1.0619,-0.6296,1.6743,0.0,0.0
1779816505823,1,Pitching Mound.Delivery,,Loading,pitch.0,334155,0.834,0.1472,1.278,1.2189,-0.6309,2.1347,0.0,0.0
1779816505823,1,Pitching Mound.Drive,,Loading,pitch.0,334669,-6.1451,10.809,72.7458,46.2704,9.8335,19.5586,-0.0144,0.0675
1779816505823,1,Pitching Mound.Parent,,Loading,pitch.0,333862,-5.3111,10.9562,74.0238,47.4893,9.2027,21.6933,-0.0141,0.0695
1779816505824,1,11.0000004b,Drive,Loading,pitch.0,334670,-6.1268,10.8347,72.8858,46.2762,10.0496,19.5807,-0.0146,0.0674
1779816505824,1,12.00000015,Lower Delivery,Loading,pitch.0,334396,-0.2698,-0.7279,0.9588,-0.0768,-0.0146,-0.0127,0.0,0.0
1779816505824,1,12.00000018,Upper Delivery,Loading,pitch.0,334952,1.0985,0.925,0.3345,1.2397,-0.7149,1.648,0.0,0.0
1779816505824,1,Pitching Mound.Delivery,,Loading,pitch.0,334156,0.8287,0.1971,1.2933,1.3752,-0.7296,2.1006,0.0,0.0
1779816505824,1,Pitching Mound.Drive,,Loading,pitch.0,334670,-6.1268,10.8347,72.8858,46.2762,10.0496,19.5807,-0.0146,0.0674
1779816505824,1,Pitching Mound.Parent,,Loading,pitch.0,333863,-5.2981,11.0318,74.1792,47.6513,9.32,21.6813,-0.0144,0.0691
1779816505825,1,11.0000004b,Drive,Loading,pitch.0,334671,-6.0884,10.8358,72.7708,46.2815,10.0709,19.5866,-0.0147,0.0675
1779816505825,1,12.00000015,Lower Delivery,Loading,pitch.0,334397,-0.2723,-0.7307,0.9782,-0.0831,-0.0204,-0.0128,0.0,0.0
1779816505825,1,12.00000018,Upper Delivery,Loading,pitch.0,334953,1.0814,1.0163,0.4771,1.3386,-0.6716,1.6446,0.0,0.0
1779816505825,1,Pitching Mound.Delivery,,Loading,pitch.0,334157,0.8091,0.2856,1.4553,1.426,-0.692,2.092,0.0,0.0
1779816505825,1,Pitching Mound.Drive,,Loading,pitch.0,334671,-6.0884,10.8358,72.7708,46.2815,10.0709,19.5866,-0.0147,0.0675
1779816505825,1,Pitching Mound.Parent,,Loading,pitch.0,333864,-5.2793,11.1214,74.2261,47.7075,9.3789,21.6786,-0.0144,0.0685
1779816505826,1,11.0000004b,Drive,Loading,pitch.0,334672,-6.0703,10.8537,73.0245,46.2497,10.2381,19.6022,-0.0149,0.0672
1779816505826,1,12.00000015,Lower Delivery,Loading,pitch.0,334398,-0.2593,-0.7093,1.0222,-0.0835,-0.0244,-0.0148,0.0,0.0
1779816505826,1,12.00000018,Upper Delivery,Loading,pitch.0,334954,1.1048,1.0343,0.4802,1.2569,-0.6085,1.621,0.0,0.0
1779816505826,1,Pitching Mound.Delivery,,Loading,pitch.0,334158,0.8454,0.325,1.5024,1.3577,-0.6328,2.07,0.0,0.0
1779816505826,1,Pitching Mound.Drive,,Loading,pitch.0,334672,-6.0703,10.8537,73.0245,46.2497,10.2381,19.6022,-0.0149,0.0672
1779816505826,1,Pitching Mound.Parent,,Loading,pitch.0,333865,-5.2249,11.1787,74.5268,47.6073,9.6052,21.6721,-0.0146,0.0684
1779816505827,1,11.0000004b,Drive,Loading,pitch.0,334673,-6.0508,10.8762,72.9999,46.3085,10.3952,19.6032,-0.0151,0.0673
1779816505827,1,12.00000015,Lower Delivery,Loading,pitch.0,334399,-0.2759,-0.7075,1.0179,-0.083,-0.0287,-0.0154,0.0,0.0
1779816505827,1,12.00000018,Upper Delivery,Loading,pitch.0,334955,1.0829,1.0323,0.5308,1.2149,-0.5604,1.5912,0.0,0.0
1779816505827,1,Pitching Mound.Delivery,,Loading,pitch.0,334159,0.807,0.3249,1.5487,1.2975,-0.5891,2.0378,0.0,0.0
