Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505827,1,Pitching Mound.Drive,,Loading,pitch.0,334673,-6.0508,10.8762,72.9999,46.3085,10.3952,19.6032,-0.0151,0.0673
1779816505827,1,Pitching Mound.Parent,,Loading,pitch.0,333866,-5.2437,11.2011,74.5486,47.6061,9.8061,21.641,-0.0148,0.0682
1779816505828,1,11.0000004b,Drive,Loading,pitch.0,334674,-6.0094,10.9083,73.0541,46.314,10.5088,19.6175,-0.0153,0.0673
1779816505828,1,12.00000015,Lower Delivery,Loading,pitch.0,334400,-0.2575,-0.6926,1.0609,-0.0757,-0.0213,-0.015,0.0,0.0
1779816505828,1,12.00000018,Upper Delivery,Loading,pitch.0,334956,1.1002,1.0859,0.6419,1.192,-0.4917,1.5859,0.0,0.0
1779816505828,1,Pitching Mound.Delivery,,Loading,pitch.0,334160,0.8427,0.3933,1.7028,1.2587,-0.513,2.0325,0.0,0.0
1779816505828,1,Pitching Mound.Drive,,Loading,pitch.0,334674,-6.0094,10.9083,73.0541,46.314,10.5088,19.6175,-0.0153,0.0673
1779816505828,1,Pitching Mound.Parent,,Loading,pitch.0,333867,-5.1668,11.3016,74.7569,47.5727,9.9958,21.65,-0.0149,0.0677
1779816505829,1,11.0000004b,Drive,Loading,pitch.0,334675,-5.9785,10.9212,73.2169,46.3189,10.5895,19.6285,-0.0154,0.0672
1779816505829,1,12.00000015,Lower Delivery,Loading,pitch.0,334401,-0.2537,-0.6975,1.1254,-0.0815,-0.0326,-0.0156,0.0,0.0
1779816505829,1,12.00000018,Upper Delivery,Loading,pitch.0,334957,1.0841,1.0703,0.7265,1.1476,-0.4911,1.6021,0.0,0.0
1779816505829,1,Pitching Mound.Delivery,,Loading,pitch.0,334161,0.8305,0.3729,1.8519,1.2017,-0.5237,2.0414,0.0,0.0
1779816505829,1,Pitching Mound.Drive,,Loading,pitch.0,334675,-5.9785,10.9212,73.2169,46.3189,10.5895,19.6285,-0.0154,0.0672
1779816505829,1,Pitching Mound.Parent,,Loading,pitch.0,333868,-5.148,11.294,75.0688,47.5206,10.0658,21.6699,-0.015,0.0673
1779816505830,1,11.0000004b,Drive,Loading,pitch.0,334676,-5.9434,10.9346,73.281,46.2593,10.5523,19.633,-0.0153,0.067
1779816505830,1,12.00000015,Lower Delivery,Loading,pitch.0,334402,-0.2422,-0.6992,1.1844,-0.0739,-0.0216,-0.012,0.0,0.0
1779816505830,1,12.00000018,Upper Delivery,Loading,pitch.0,334958,1.0883,1.0613,0.7772,1.1748,-0.3842,1.5862,0.0,0.0
1779816505830,1,Pitching Mound.Delivery,,Loading,pitch.0,334162,0.8461,0.362,1.9616,1.2394,-0.4058,2.0266,0.0,0.0
1779816505830,1,Pitching Mound.Drive,,Loading,pitch.0,334676,-5.9434,10.9346,73.281,46.2593,10.5523,19.633,-0.0153,0.067
1779816505830,1,Pitching Mound.Parent,,Loading,pitch.0,333869,-5.0973,11.2967,75.2426,47.4987,10.1465,21.6595,-0.0149,0.0671
1779816505831,1,11.0000004b,Drive,Loading,pitch.0,334677,-5.9075,10.9606,73.379,46.3193,10.6278,19.6937,-0.0154,0.067
1779816505831,1,12.00000015,Lower Delivery,Loading,pitch.0,334403,-0.2491,-0.6782,1.1099,-0.0785,-0.0178,-0.017,0.0,0.0
1779816505831,1,12.00000018,Upper Delivery,Loading,pitch.0,334959,1.0832,1.0359,0.8017,1.1745,-0.4287,1.6408,0.0,0.0
1779816505831,1,Pitching Mound.Delivery,,Loading,pitch.0,334163,0.8341,0.3577,1.9117,1.2007,-0.4465,2.0768,0.0,0.0
1779816505831,1,Pitching Mound.Drive,,Loading,pitch.0,334677,-5.9075,10.9606,73.379,46.3193,10.6278,19.6937,-0.0154,0.067
1779816505831,1,Pitching Mound.Parent,,Loading,pitch.0,333870,-5.0734,11.3183,75.2907,47.52,10.1813,21.7705,-0.015,0.0667
1779816505832,1,11.0000004b,Drive,Loading,pitch.0,334678,-5.8662,10.9867,73.442,46.4106,10.6764,19.7034,-0.0154,0.0671
1779816505832,1,12.00000015,Lower Delivery,Loading,pitch.0,334404,-0.2454,-0.702,1.0616,-0.0799,-0.0086,-0.0145,0.0,0.0
1779816505832,1,12.00000018,Upper Delivery,Loading,pitch.0,334960,1.1239,1.0252,0.8398,1.2573,-0.5182,1.6589,0.0,0.0
1779816505832,1,Pitching Mound.Delivery,,Loading,pitch.0,334164,0.8786,0.3232,1.9014,1.2528,-0.5268,2.11,0.0,0.0
1779816505832,1,Pitching Mound.Drive,,Loading,pitch.0,334678,-5.8662,10.9867,73.442,46.4106,10.6764,19.7034,-0.0154,0.0671
1779816505832,1,Pitching Mound.Parent,,Loading,pitch.0,333871,-4.9876,11.3099,75.3433,47.6634,10.1496,21.8135,-0.015,0.0664
1779816505833,1,11.0000004b,Drive,Loading,pitch.0,334679,-5.8452,11.0136,73.3877,46.5264,10.5986,19.697,-0.0153,0.0673
1779816505833,1,12.00000015,Lower Delivery,Loading,pitch.0,334405,-0.2309,-0.7035,1.1791,-0.0798,-0.0045,-0.0111,0.0,0.0
1779816505833,1,12.00000018,Upper Delivery,Loading,pitch.0,334961,1.1013,1.0134,0.8202,1.4268,-0.7099,1.6717,0.0,0.0
1779816505833,1,Pitching Mound.Delivery,,Loading,pitch.0,334165,0.8703,0.3099,1.9994,1.469,-0.7144,2.1136,0.0,0.0
1779816505833,1,Pitching Mound.Drive,,Loading,pitch.0,334679,-5.8452,11.0136,73.3877,46.5264,10.5986,19.697,-0.0153,0.0673
1779816505833,1,Pitching Mound.Parent,,Loading,pitch.0,333872,-4.9749,11.3235,75.3871,47.9954,9.8842,21.8106,-0.0149,0.0671
1779816505834,1,11.0000004b,Drive,Loading,pitch.0,334680,-5.8201,11.0409,73.4949,46.5217,10.6251,19.6579,-0.0153,0.0672
1779816505834,1,12.00000015,Lower Delivery,Loading,pitch.0,334406,-0.2273,-0.7293,1.1147,-0.0861,0.0001,-0.0086,0.0,0.0
1779816505834,1,12.00000018,Upper Delivery,Loading,pitch.0,334962,1.1251,1.0014,0.6578,1.5704,-0.9622,1.6609,0.0,0.0
1779816505834,1,Pitching Mound.Delivery,,Loading,pitch.0,334166,0.8979,0.2721,1.7725,1.6396,-0.9621,2.1121,0.0,0.0
1779816505834,1,Pitching Mound.Drive,,Loading,pitch.0,334680,-5.8201,11.0409,73.4949,46.5217,10.6251,19.6579,-0.0153,0.0672
1779816505834,1,Pitching Mound.Parent,,Loading,pitch.0,333873,-4.9222,11.313,75.2674,48.1613,9.663,21.77,-0.015,0.0677
1779816505835,1,11.0000004b,Drive,Loading,pitch.0,334681,-5.7978,11.0637,73.4705,46.5534,10.581,19.6489,-0.0153,0.0673
1779816505835,1,12.00000015,Lower Delivery,Loading,pitch.0,334407,-0.2343,-0.7078,1.0377,-0.0824,0.007,-0.0088,0.0,0.0
1779816505835,1,12.00000018,Upper Delivery,Loading,pitch.0,334963,1.131,1.0007,0.6235,1.5884,-1.1934,1.6346,0.0,0.0
1779816505835,1,Pitching Mound.Delivery,,Loading,pitch.0,334167,0.8968,0.2929,1.6612,1.6468,-1.1864,2.09,0.0,0.0
1779816505835,1,Pitching Mound.Drive,,Loading,pitch.0,334681,-5.7978,11.0637,73.4705,46.5534,10.581,19.6489,-0.0153,0.0673
1779816505835,1,Pitching Mound.Parent,,Loading,pitch.0,333874,-4.901,11.3566,75.1316,48.2001,9.3946,21.7389,-0.015,0.0677
1779816505836,1,12.00000015,Lower Delivery,Loading,pitch.0,334408,-0.2343,-0.7014,1.0602,-0.0731,0.0131,-0.006,0.0,0.0
1779816505836,1,12.00000018,Upper Delivery,Loading,pitch.0,334964,1.1478,0.9539,0.4869,1.5168,-1.2587,1.6519,0.0,0.0
1779816505836,1,Pitching Mound.Delivery,,Loading,pitch.0,334168,0.9136,0.2525,1.5471,1.6386,-1.2456,2.1158,0.0,0.0
1779816505837,1,11.0000004b,Drive,Loading,pitch.0,334683,-5.7527,11.1292,73.6149,46.6435,10.5663,19.6431,-0.0152,0.0673
1779816505837,1,11.0000004b,Drive,Loading,pitch.0,334682,-5.7685,11.0922,73.5939,46.6386,10.6452,19.6246,-0.0154,0.0673
1779816505837,1,12.00000015,Lower Delivery,Loading,pitch.0,334409,-0.2359,-0.7353,1.0531,-0.0764,0.0218,0.0099,0.0,0.0
1779816505837,1,12.00000018,Upper Delivery,Loading,pitch.0,334965,1.1175,0.9591,0.4948,1.5828,-0.9855,1.6095,0.0,0.0
1779816505837,1,Pitching Mound.Delivery,,Loading,pitch.0,334169,0.8817,0.2238,1.5479,1.6962,-0.9637,2.0795,0.0,0.0
1779816505837,1,Pitching Mound.Drive,,Loading,pitch.0,334683,-5.7527,11.1292,73.6149,46.6435,10.5663,19.6431,-0.0152,0.0673
1779816505837,1,Pitching Mound.Drive,,Loading,pitch.0,334682,-5.7685,11.0922,73.5939,46.6386,10.6452,19.6246,-0.0154,0.0673
1779816505837,1,Pitching Mound.Parent,,Loading,pitch.0,333876,-4.8711,11.353,75.1628,48.3397,9.6026,21.7226,-0.0149,0.0684
1779816505837,1,Pitching Mound.Parent,,Loading,pitch.0,333875,-4.8549,11.3446,75.1411,48.2772,9.3996,21.7404,-0.015,0.0685
1779816505838,1,11.0000004b,Drive,Loading,pitch.0,334684,-5.7195,11.1384,73.5182,46.7058,10.5796,19.661,-0.0153,0.0674
1779816505838,1,12.00000015,Lower Delivery,Loading,pitch.0,334410,-0.2302,-0.7144,1.0338,-0.0731,0.0187,-0.0022,0.0,0.0
1779816505838,1,12.00000018,Upper Delivery,Loading,pitch.0,334966,1.1322,0.9686,0.4267,1.4918,-0.6279,1.6803,0.0,0.0
1779816505838,1,Pitching Mound.Delivery,,Loading,pitch.0,334170,0.902,0.2542,1.4605,1.6251,-0.6092,2.1412,0.0,0.0
1779816505838,1,Pitching Mound.Drive,,Loading,pitch.0,334684,-5.7195,11.1384,73.5182,46.7058,10.5796,19.661,-0.0153,0.0674
1779816505838,1,Pitching Mound.Parent,,Loading,pitch.0,333877,-4.8175,11.3927,74.9787,48.3309,9.9704,21.8023,-0.015,0.0689
1779816505839,1,11.0000004b,Drive,Loading,pitch.0,334685,-5.7073,11.1728,73.5322,46.7749,10.5559,19.668,-0.0152,0.0675
1779816505839,1,12.00000015,Lower Delivery,Loading,pitch.0,334411,-0.2234,-0.726,0.9409,-0.0737,0.0079,-0.0087,0.0,0.0
1779816505839,1,12.00000018,Upper Delivery,Loading,pitch.0,334967,1.1457,0.9724,0.3968,1.426,-0.5406,1.6635,0.0,0.0
1779816505839,1,Pitching Mound.Delivery,,Loading,pitch.0,334171,0.9223,0.2465,1.3376,1.5373,-0.5327,2.1203,0.0,0.0
1779816505839,1,Pitching Mound.Drive,,Loading,pitch.0,334685,-5.7073,11.1728,73.5322,46.7749,10.5559,19.668,-0.0152,0.0675
1779816505839,1,Pitching Mound.Parent,,Loading,pitch.0,333878,-4.785,11.4193,74.8698,48.3123,10.0232,21.7883,-0.015,0.0688
1779816505840,1,11.0000004b,Drive,Loading,pitch.0,334686,-5.696,11.205,73.5546,46.8509,10.6558,19.6606,-0.0154,0.0676
1779816505840,1,12.00000015,Lower Delivery,Loading,pitch.0,334412,-0.2271,-0.7424,0.9663,-0.0665,0.01,0.0002,0.0,0.0
1779816505840,1,12.00000018,Upper Delivery,Loading,pitch.0,334968,1.1651,1.0168,0.4304,1.4836,-0.6033,1.672,0.0,0.0
1779816505840,1,Pitching Mound.Delivery,,Loading,pitch.0,334172,0.938,0.2744,1.3967,1.5993,-0.5932,2.1456,0.0,0.0
1779816505840,1,Pitching Mound.Drive,,Loading,pitch.0,334686,-5.696,11.205,73.5546,46.8509,10.6558,19.6606,-0.0154,0.0676
1779816505840,1,Pitching Mound.Parent,,Loading,pitch.0,333879,-4.758,11.4794,74.9513,48.4502,10.0626,21.8061,-0.0151,0.0688
1779816505841,1,11.0000004b,Drive,Loading,pitch.0,334687,-5.666,11.2159,73.6554,46.7652,10.6381,19.6182,-0.0153,0.0674
1779816505841,1,12.00000015,Lower Delivery,Loading,pitch.0,334413,-0.228,-0.7397,1.0177,-0.0636,0.005,0.0016,0.0,0.0
1779816505841,1,12.00000018,Upper Delivery,Loading,pitch.0,334969,1.1669,0.9489,0.3651,1.423,-0.7325,1.694,0.0,0.0
1779816505841,1,Pitching Mound.Delivery,,Loading,pitch.0,334173,0.9389,0.2091,1.3829,1.5813,-0.7276,2.1698,0.0,0.0
1779816505841,1,Pitching Mound.Drive,,Loading,pitch.0,334687,-5.666,11.2159,73.6554,46.7652,10.6381,19.6182,-0.0153,0.0674
1779816505841,1,Pitching Mound.Parent,,Loading,pitch.0,333880,-4.7271,11.425,75.0383,48.3465,9.9106,21.788,-0.0151,0.0691
1779816505842,1,11.0000004b,Drive,Loading,pitch.0,334688,-5.6462,11.2279,73.6836,46.7935,10.6409,19.6251,-0.0153,0.0674
1779816505842,1,12.00000015,Lower Delivery,Loading,pitch.0,334414,-0.2416,-0.7684,1.0753,-0.0709,-0.0017,0.0037,0.0,0.0
1779816505842,1,12.00000018,Upper Delivery,Loading,pitch.0,334970,1.2058,0.9543,0.2997,1.3575,-0.7595,1.6934,0.0,0.0
1779816505842,1,Pitching Mound.Delivery,,Loading,pitch.0,334174,0.9642,0.1859,1.375,1.5503,-0.7612,2.1892,0.0,0.0
1779816505842,1,Pitching Mound.Drive,,Loading,pitch.0,334688,-5.6462,11.2279,73.6836,46.7935,10.6409,19.6251,-0.0153,0.0674
1779816505842,1,Pitching Mound.Parent,,Loading,pitch.0,333881,-4.6821,11.4138,75.0586,48.3438,9.8797,21.8144,-0.0151,0.0697
1779816505843,1,11.0000004b,Drive,Loading,pitch.0,334689,-5.6161,11.2513,73.7836,46.7524,10.6217,19.6198,-0.0153,0.0673
1779816505843,1,12.00000015,Lower Delivery,Loading,pitch.0,334415,-0.2339,-0.7532,1.0676,-0.0758,-0.0066,-0.001,0.0,0.0
1779816505843,1,12.00000018,Upper Delivery,Loading,pitch.0,334971,1.1892,0.9019,0.2514,1.2807,-0.7633,1.7383,0.0,0.0
1779816505843,1,Pitching Mound.Delivery,,Loading,pitch.0,334175,0.9552,0.1487,1.319,1.4825,-0.7699,2.2211,0.0,0.0
1779816505843,1,Pitching Mound.Drive,,Loading,pitch.0,334689,-5.6161,11.2513,73.7836,46.7524,10.6217,19.6198,-0.0153,0.0673
1779816505843,1,Pitching Mound.Parent,,Loading,pitch.0,333882,-4.6609,11.4,75.1026,48.2349,9.8518,21.8409,-0.015,0.0698
1779816505844,1,11.0000004b,Drive,Loading,pitch.0,334690,-5.5943,11.2646,73.8134,46.7735,10.6175,19.6284,-0.0153,0.0673
1779816505844,1,12.00000015,Lower Delivery,Loading,pitch.0,334416,-0.2523,-0.7518,1.098,-0.0735,-0.002,-0.0014,0.0,0.0
1779816505844,1,12.00000018,Upper Delivery,Loading,pitch.0,334972,1.1889,0.8812,0.2081,1.2423,-0.8059,1.7369,0.0,0.0
1779816505844,1,Pitching Mound.Delivery,,Loading,pitch.0,334176,0.9366,0.1295,1.3061,1.4714,-0.8079,2.2255,0.0,0.0
1779816505844,1,Pitching Mound.Drive,,Loading,pitch.0,334690,-5.5943,11.2646,73.8134,46.7735,10.6175,19.6284,-0.0153,0.0673
1779816505844,1,Pitching Mound.Parent,,Loading,pitch.0,333883,-4.6577,11.3941,75.1195,48.2449,9.8096,21.854,-0.015,0.0701
1779816505845,1,11.0000004b,Drive,Loading,pitch.0,334691,-5.5573,11.2846,73.8465,46.7592,10.4868,19.6564,-0.0151,0.0672
1779816505845,1,12.00000015,Lower Delivery,Loading,pitch.0,334417,-0.2581,-0.7593,1.049,-0.0651,0.0106,-0.0044,0.0,0.0
1779816505845,1,12.00000018,Upper Delivery,Loading,pitch.0,334973,1.143,0.8256,0.2539,1.1706,-0.7335,1.779,0.0,0.0
1779816505845,1,Pitching Mound.Delivery,,Loading,pitch.0,334177,0.8849,0.0663,1.3029,1.3758,-0.7229,2.251,0.0,0.0
1779816505845,1,Pitching Mound.Drive,,Loading,pitch.0,334691,-5.5573,11.2846,73.8465,46.7592,10.4868,19.6564,-0.0151,0.0672
1779816505845,1,Pitching Mound.Parent,,Loading,pitch.0,333884,-4.6724,11.3509,75.1494,48.135,9.764,21.9073,-0.0148,0.0697
1779816505846,1,11.0000004b,Drive,Loading,pitch.0,334692,-5.5307,11.3022,73.8151,46.7679,10.4857,19.656,-0.0151,0.0673
1779816505846,1,12.00000015,Lower Delivery,Loading,pitch.0,334418,-0.2669,-0.7455,1.0072,-0.0683,0.0068,0.016,0.0,0.0
1779816505846,1,12.00000018,Upper Delivery,Loading,pitch.0,334974,1.172,0.8538,0.2434,1.2694,-0.8129,1.798,0.0,0.0
1779816505846,1,Pitching Mound.Delivery,,Loading,pitch.0,334178,0.9051,0.1083,1.2506,1.4607,-0.8061,2.3032,0.0,0.0
1779816505846,1,Pitching Mound.Drive,,Loading,pitch.0,334692,-5.5307,11.3022,73.8151,46.7679,10.4857,19.656,-0.0151,0.0673
1779816505846,1,Pitching Mound.Parent,,Loading,pitch.0,333885,-4.6256,11.4104,75.0657,48.2287,9.6796,21.9592,-0.0148,0.0696
1779816505847,1,11.0000004b,Drive,Loading,pitch.0,334693,-5.5049,11.3214,73.7979,46.7144,10.4486,19.6171,-0.015,0.0672
1779816505847,1,12.00000015,Lower Delivery,Loading,pitch.0,334419,-0.2744,-0.7464,1.0038,-0.0768,0.005,0.0102,0.0,0.0
1779816505847,1,12.00000018,Upper Delivery,Loading,pitch.0,334975,1.1618,0.8515,0.3173,1.2474,-0.7354,1.8112,0.0,0.0
1779816505847,1,Pitching Mound.Delivery,,Loading,pitch.0,334179,0.8874,0.1051,1.3211,1.404,-0.7304,2.3098,0.0,0.0
1779816505847,1,Pitching Mound.Drive,,Loading,pitch.0,334693,-5.5049,11.3214,73.7979,46.7144,10.4486,19.6171,-0.015,0.0672
1779816505847,1,Pitching Mound.Parent,,Loading,pitch.0,333886,-4.6175,11.4265,75.119,48.1184,9.7183,21.9269,-0.0148,0.0691
1779816505848,1,11.0000004b,Drive,Loading,pitch.0,334694,-5.4709,11.3322,73.7968,46.7019,10.4374,19.6181,-0.015,0.0672
1779816505848,1,12.00000015,Lower Delivery,Loading,pitch.0,334420,-0.2782,-0.7349,0.9889,-0.0769,0.0081,0.0052,0.0,0.0
1779816505848,1,12.00000018,Upper Delivery,Loading,pitch.0,334976,1.1671,0.8654,0.397,1.4283,-0.5852,1.7914,0.0,0.0
1779816505848,1,Pitching Mound.Delivery,,Loading,pitch.0,334180,0.8889,0.1305,1.3858,1.5526,-0.5771,2.2881,0.0,0.0
1779816505848,1,Pitching Mound.Drive,,Loading,pitch.0,334694,-5.4709,11.3322,73.7968,46.7019,10.4374,19.6181,-0.015,0.0672
1779816505848,1,Pitching Mound.Parent,,Loading,pitch.0,333887,-4.582,11.4627,75.1827,48.2544,9.8603,21.9062,-0.0147,0.0686
1779816505849,1,11.0000004b,Drive,Loading,pitch.0,334695,-5.4351,11.3622,73.7481,46.7026,10.3285,19.6009,-0.0149,0.0672
1779816505849,1,12.00000015,Lower Delivery,Loading,pitch.0,334421,-0.2895,-0.717,0.906,-0.0816,0.0179,0.0017,0.0,0.0
1779816505849,1,12.00000018,Upper Delivery,Loading,pitch.0,334977,1.1597,0.9034,0.4449,1.4253,-0.658,1.7565,0.0,0.0
1779816505849,1,Pitching Mound.Delivery,,Loading,pitch.0,334181,0.8702,0.1864,1.3509,1.5005,-0.6401,2.2509,0.0,0.0
1779816505849,1,Pitching Mound.Drive,,Loading,pitch.0,334695,-5.4351,11.3622,73.7481,46.7026,10.3285,19.6009,-0.0149,0.0672
1779816505849,1,Pitching Mound.Parent,,Loading,pitch.0,333888,-4.5649,11.5486,75.099,48.2031,9.6885,21.8517,-0.0146,0.0681
1779816505850,1,11.0000004b,Drive,Loading,pitch.0,334696,-5.3815,11.375,73.774,46.63,10.274,19.5677,-0.0148,0.0671
1779816505850,1,12.00000015,Lower Delivery,Loading,pitch.0,334422,-0.2966,-0.6917,0.8882,-0.0987,0.0187,0.006,0.0,0.0
1779816505850,1,12.00000018,Upper Delivery,Loading,pitch.0,334978,1.1491,0.9132,0.483,1.4367,-0.7493,1.7641,0.0,0.0
1779816505850,1,Pitching Mound.Delivery,,Loading,pitch.0,334182,0.8524,0.2215,1.3712,1.4758,-0.7305,2.2616,0.0,0.0
1779816505850,1,Pitching Mound.Drive,,Loading,pitch.0,334696,-5.3815,11.375,73.774,46.63,10.274,19.5677,-0.0148,0.0671
1779816505850,1,Pitching Mound.Parent,,Loading,pitch.0,333889,-4.529,11.5964,75.1452,48.1058,9.5435,21.8293,-0.0145,0.0677
1779816505851,1,11.0000004b,Drive,Loading,pitch.0,334697,-5.332,11.3988,73.7924,46.6251,10.157,19.5513,-0.0146,0.0671
1779816505851,1,12.00000015,Lower Delivery,Loading,pitch.0,334423,-0.2896,-0.6604,0.8146,-0.1048,0.0181,-0.0027,0.0,0.0
1779816505851,1,12.00000018,Upper Delivery,Loading,pitch.0,334979,1.1446,0.9422,0.5024,1.4427,-0.6883,1.7598,0.0,0.0
1779816505851,1,Pitching Mound.Delivery,,Loading,pitch.0,334183,0.8551,0.2818,1.317,1.444,-0.6702,2.2447,0.0,0.0
1779816505851,1,Pitching Mound.Drive,,Loading,pitch.0,334697,-5.332,11.3988,73.7924,46.6251,10.157,19.5513,-0.0146,0.0671
1779816505851,1,Pitching Mound.Parent,,Loading,pitch.0,333890,-4.4769,11.6806,75.1094,48.0691,9.4868,21.796,-0.0144,0.0673
1779816505852,1,11.0000004b,Drive,Loading,pitch.0,334698,-5.296,11.4337,73.7351,46.6143,10.2591,19.5499,-0.0148,0.0671
1779816505852,1,12.00000015,Lower Delivery,Loading,pitch.0,334424,-0.2927,-0.6819,0.8194,-0.1054,0.0256,-0.0062,0.0,0.0
1779816505852,1,12.00000018,Upper Delivery,Loading,pitch.0,334980,1.151,0.9413,0.4684,1.4043,-0.7356,1.7598,0.0,0.0
1779816505852,1,Pitching Mound.Delivery,,Loading,pitch.0,334184,0.8583,0.2594,1.2879,1.4183,-0.71,2.2444,0.0,0.0
1779816505852,1,Pitching Mound.Drive,,Loading,pitch.0,334698,-5.296,11.4337,73.7351,46.6143,10.2591,19.5499,-0.0148,0.0671
1779816505852,1,Pitching Mound.Parent,,Loading,pitch.0,333891,-4.4377,11.6932,75.0229,48.0326,9.549,21.7944,-0.0145,0.0676
1779816505853,1,11.0000004b,Drive,Loading,pitch.0,334699,-5.2348,11.4584,73.5752,46.485,10.1537,19.5341,-0.0147,0.0671
1779816505853,1,12.00000015,Lower Delivery,Loading,pitch.0,334425,-0.2939,-0.6701,0.8315,-0.1053,0.0191,-0.0119,0.0,0.0
1779816505853,1,12.00000018,Upper Delivery,Loading,pitch.0,334981,1.1313,0.9653,0.5255,1.3168,-0.6443,1.7523,0.0,0.0
1779816505853,1,Pitching Mound.Delivery,,Loading,pitch.0,334185,0.8374,0.2951,1.357,1.3155,-0.6252,2.225,0.0,0.0
1779816505853,1,Pitching Mound.Drive,,Loading,pitch.0,334699,-5.2348,11.4584,73.5752,46.485,10.1537,19.5341,-0.0147,0.0671
1779816505853,1,Pitching Mound.Parent,,Loading,pitch.0,333892,-4.3974,11.7536,74.9322,47.8005,9.5285,21.7591,-0.0144,0.0672
1779816505854,1,11.0000004b,Drive,Loading,pitch.0,334700,-5.2072,11.4872,73.492,46.493,10.0796,19.5067,-0.0146,0.0672
1779816505854,1,12.00000015,Lower Delivery,Loading,pitch.0,334426,-0.3068,-0.6519,0.8166,-0.1066,0.0171,-0.0127,0.0,0.0
1779816505854,1,12.00000018,Upper Delivery,Loading,pitch.0,334982,1.1098,1.0528,0.6243,1.2369,-0.5735,1.711,0.0,0.0
1779816505854,1,Pitching Mound.Delivery,,Loading,pitch.0,334186,0.8031,0.4008,1.4409,1.1957,-0.5565,2.1799,0.0,0.0
1779816505854,1,Pitching Mound.Drive,,Loading,pitch.0,334700,-5.2072,11.4872,73.492,46.493,10.0796,19.5067,-0.0146,0.0672
1779816505854,1,Pitching Mound.Parent,,Loading,pitch.0,333893,-4.4041,11.888,74.9329,47.6887,9.5231,21.6866,-0.0143,0.0667
1779816505855,1,11.0000004b,Drive,Loading,pitch.0,334701,-5.1506,11.5265,73.4732,46.4105,10.0726,19.479,-0.0146,0.0671
1779816505855,1,12.00000015,Lower Delivery,Loading,pitch.0,334427,-0.2978,-0.669,0.9349,-0.1056,0.0091,-0.0176,0.0,0.0
1779816505855,1,12.00000018,Upper Delivery,Loading,pitch.0,334983,1.092,1.0647,0.624,1.1817,-0.6274,1.7277,0.0,0.0
1779816505855,1,Pitching Mound.Delivery,,Loading,pitch.0,334187,0.7942,0.3957,1.5589,1.1819,-0.6183,2.1826,0.0,0.0
1779816505855,1,Pitching Mound.Drive,,Loading,pitch.0,334701,-5.1506,11.5265,73.4732,46.4105,10.0726,19.479,-0.0146,0.0671
1779816505855,1,Pitching Mound.Parent,,Loading,pitch.0,333894,-4.3564,11.9222,75.0321,47.5923,9.4543,21.6616,-0.0143,0.0671
1779816505856,1,11.0000004b,Drive,Loading,pitch.0,334702,-5.1088,11.5344,73.3756,46.314,10.0758,19.4325,-0.0146,0.067
1779816505856,1,12.00000015,Lower Delivery,Loading,pitch.0,334428,-0.2951,-0.6692,0.966,-0.1006,0.0045,-0.0174,0.0,0.0
1779816505856,1,12.00000018,Upper Delivery,Loading,pitch.0,334984,1.0771,1.1396,0.7408,1.0809,-0.4222,1.7144,0.0,0.0
1779816505856,1,Pitching Mound.Delivery,,Loading,pitch.0,334188,0.782,0.4704,1.7068,1.0569,-0.4177,2.1635,0.0,0.0
1779816505856,1,Pitching Mound.Drive,,Loading,pitch.0,334702,-5.1088,11.5344,73.3756,46.314,10.0758,19.4325,-0.0146,0.067
1779816505856,1,Pitching Mound.Parent,,Loading,pitch.0,333895,-4.3268,12.0047,75.0824,47.3709,9.6581,21.596,-0.0142,0.0665
1779816505857,1,11.0000004b,Drive,Loading,pitch.0,334703,-5.0609,11.5534,73.3509,46.247,10.0439,19.4243,-0.0145,0.0669
