Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505857,1,12.00000015,Lower Delivery,Loading,pitch.0,334429,-0.3034,-0.7063,1.0421,-0.0915,-0.008,-0.0222,0.0,0.0
1779816505857,1,12.00000018,Upper Delivery,Loading,pitch.0,334985,1.0846,1.0902,0.5959,1.0236,-0.6367,1.7351,0.0,0.0
1779816505857,1,Pitching Mound.Delivery,,Loading,pitch.0,334189,0.7812,0.3839,1.6379,1.0838,-0.6447,2.1848,0.0,0.0
1779816505857,1,Pitching Mound.Drive,,Loading,pitch.0,334703,-5.0609,11.5534,73.3509,46.247,10.0439,19.4243,-0.0145,0.0669
1779816505857,1,Pitching Mound.Parent,,Loading,pitch.0,333896,-4.2796,11.9373,74.9888,47.3308,9.3992,21.6091,-0.0142,0.0675
1779816505858,1,11.0000004b,Drive,Loading,pitch.0,334704,-5.0091,11.5819,73.3505,46.2611,9.9802,19.4524,-0.0144,0.067
1779816505858,1,12.00000015,Lower Delivery,Loading,pitch.0,334430,-0.2866,-0.7094,1.077,-0.0835,-0.0039,-0.0216,0.0,0.0
1779816505858,1,12.00000018,Upper Delivery,Loading,pitch.0,334986,1.0951,1.053,0.5205,0.9562,-0.6708,1.7435,0.0,0.0
1779816505858,1,Pitching Mound.Delivery,,Loading,pitch.0,334190,0.8085,0.3436,1.5976,1.0619,-0.6747,2.1917,0.0,0.0
1779816505858,1,Pitching Mound.Drive,,Loading,pitch.0,334704,-5.0091,11.5819,73.3505,46.2611,9.9802,19.4524,-0.0144,0.067
1779816505858,1,Pitching Mound.Parent,,Loading,pitch.0,333897,-4.2005,11.9256,74.9481,47.3231,9.3055,21.6441,-0.0141,0.0681
1779816505859,1,11.0000004b,Drive,Loading,pitch.0,334705,-4.9562,11.6076,73.2178,46.34,9.7838,19.4371,-0.0142,0.0672
1779816505859,1,12.00000015,Lower Delivery,Loading,pitch.0,334431,-0.2945,-0.6999,1.0733,-0.0784,-0.0053,-0.0203,0.0,0.0
1779816505859,1,12.00000018,Upper Delivery,Loading,pitch.0,334987,1.1139,1.057,0.5254,1.0991,-0.4641,1.7484,0.0,0.0
1779816505859,1,Pitching Mound.Delivery,,Loading,pitch.0,334191,0.8194,0.3571,1.5986,1.207,-0.4694,2.207,0.0,0.0
1779816505859,1,Pitching Mound.Drive,,Loading,pitch.0,334705,-4.9562,11.6076,73.2178,46.34,9.7838,19.4371,-0.0142,0.0672
1779816505859,1,Pitching Mound.Parent,,Loading,pitch.0,333898,-4.1368,11.9647,74.8165,47.547,9.3144,21.6441,-0.0139,0.0682
1779816505860,1,11.0000004b,Drive,Loading,pitch.0,334706,-4.9166,11.6273,73.2536,46.3384,9.8064,19.4215,-0.0142,0.0672
1779816505860,1,12.00000015,Lower Delivery,Loading,pitch.0,334432,-0.2846,-0.7189,1.147,-0.075,-0.0075,-0.0184,0.0,0.0
1779816505860,1,12.00000018,Upper Delivery,Loading,pitch.0,334988,1.1156,1.0308,0.419,0.882,-0.5506,1.6908,0.0,0.0
1779816505860,1,Pitching Mound.Delivery,,Loading,pitch.0,334192,0.831,0.3119,1.566,1.0545,-0.5581,2.1485,0.0,0.0
1779816505860,1,Pitching Mound.Drive,,Loading,pitch.0,334706,-4.9166,11.6273,73.2536,46.3384,9.8064,19.4215,-0.0142,0.0672
1779816505860,1,Pitching Mound.Parent,,Loading,pitch.0,333899,-4.0857,11.9391,74.8195,47.3929,9.2482,21.5699,-0.0139,0.0691
1779816505861,1,11.0000004b,Drive,Loading,pitch.0,334707,-4.8742,11.6523,73.1838,46.2238,9.6914,19.4121,-0.0141,0.0671
1779816505861,1,12.00000015,Lower Delivery,Loading,pitch.0,334433,-0.2753,-0.7297,1.2415,-0.0783,-0.012,-0.0164,0.0,0.0
1779816505861,1,12.00000018,Upper Delivery,Loading,pitch.0,334989,1.1753,1.0065,0.3723,0.9431,-0.6435,1.6707,0.0,0.0
1779816505861,1,Pitching Mound.Delivery,,Loading,pitch.0,334193,0.8999,0.2768,1.6138,1.1602,-0.6555,2.1476,0.0,0.0
1779816505861,1,Pitching Mound.Drive,,Loading,pitch.0,334707,-4.8742,11.6523,73.1838,46.2238,9.6914,19.4121,-0.0141,0.0671
1779816505861,1,Pitching Mound.Parent,,Loading,pitch.0,333900,-3.9743,11.9291,74.7976,47.3841,9.0359,21.5597,-0.0138,0.0696
1779816505862,1,11.0000004b,Drive,Loading,pitch.0,334708,-4.8406,11.6629,73.0955,46.1931,9.5783,19.3792,-0.0139,0.0671
1779816505862,1,12.00000015,Lower Delivery,Loading,pitch.0,334434,-0.2881,-0.7207,1.2668,-0.0874,-0.0183,-0.016,0.0,0.0
1779816505862,1,12.00000018,Upper Delivery,Loading,pitch.0,334990,1.1134,0.9914,0.4566,0.9994,-0.6398,1.7232,0.0,0.0
1779816505862,1,Pitching Mound.Delivery,,Loading,pitch.0,334194,0.8253,0.2707,1.7234,1.1875,-0.6581,2.1836,0.0,0.0
1779816505862,1,Pitching Mound.Drive,,Loading,pitch.0,334708,-4.8406,11.6629,73.0955,46.1931,9.5783,19.3792,-0.0139,0.0671
1779816505862,1,Pitching Mound.Parent,,Loading,pitch.0,333901,-4.0153,11.9336,74.8189,47.3806,8.9202,21.5628,-0.0136,0.0692
1779816505863,1,11.0000004b,Drive,Loading,pitch.0,334709,-4.8025,11.6931,73.1145,46.2085,9.4132,19.4022,-0.0137,0.0671
1779816505863,1,12.00000015,Lower Delivery,Loading,pitch.0,334435,-0.2805,-0.7193,1.2068,-0.0796,-0.0182,-0.0152,0.0,0.0
1779816505863,1,12.00000018,Upper Delivery,Loading,pitch.0,334991,1.1252,0.9346,0.4278,1.1174,-0.663,1.7227,0.0,0.0
1779816505863,1,Pitching Mound.Delivery,,Loading,pitch.0,334195,0.8447,0.2153,1.6346,1.3027,-0.6812,2.1854,0.0,0.0
1779816505863,1,Pitching Mound.Drive,,Loading,pitch.0,334709,-4.8025,11.6931,73.1145,46.2085,9.4132,19.4022,-0.0137,0.0671
1779816505863,1,Pitching Mound.Parent,,Loading,pitch.0,333902,-3.9579,11.9084,74.7491,47.5112,8.7321,21.5876,-0.0134,0.0692
1779816505864,1,11.0000004b,Drive,Loading,pitch.0,334710,-4.7509,11.7105,73.2304,46.1856,9.2521,19.3851,-0.0134,0.067
1779816505864,1,12.00000015,Lower Delivery,Loading,pitch.0,334436,-0.278,-0.7307,1.1719,-0.0834,-0.0198,-0.0148,0.0,0.0
1779816505864,1,12.00000018,Upper Delivery,Loading,pitch.0,334992,1.1729,0.9406,0.3978,1.1588,-0.5315,1.6998,0.0,0.0
1779816505864,1,Pitching Mound.Delivery,,Loading,pitch.0,334196,0.8949,0.2098,1.5697,1.3386,-0.5513,2.1783,0.0,0.0
1779816505864,1,Pitching Mound.Drive,,Loading,pitch.0,334710,-4.7509,11.7105,73.2304,46.1856,9.2521,19.3851,-0.0134,0.067
1779816505864,1,Pitching Mound.Parent,,Loading,pitch.0,333903,-3.856,11.9204,74.8,47.5242,8.7008,21.5634,-0.0131,0.0691
1779816505865,1,11.0000004b,Drive,Loading,pitch.0,334711,-4.7172,11.7275,73.0958,46.0904,9.1618,19.3776,-0.0133,0.0669
1779816505865,1,12.00000015,Lower Delivery,Loading,pitch.0,334437,-0.283,-0.76,1.1755,-0.0835,-0.0136,-0.011,0.0,0.0
1779816505865,1,12.00000018,Upper Delivery,Loading,pitch.0,334993,1.1707,0.9142,0.3603,1.2301,-0.5609,1.6919,0.0,0.0
1779816505865,1,Pitching Mound.Delivery,,Loading,pitch.0,334197,0.8877,0.1542,1.5357,1.4237,-0.5745,2.1751,0.0,0.0
1779816505865,1,Pitching Mound.Drive,,Loading,pitch.0,334711,-4.7172,11.7275,73.0958,46.0904,9.1618,19.3776,-0.0133,0.0669
1779816505865,1,Pitching Mound.Parent,,Loading,pitch.0,333904,-3.8295,11.8817,74.6315,47.5141,8.5873,21.5528,-0.013,0.0693
1779816505866,1,11.0000004b,Drive,Loading,pitch.0,334712,-4.6711,11.7419,73.0315,46.1617,8.9681,19.3765,-0.013,0.0671
1779816505866,1,12.00000015,Lower Delivery,Loading,pitch.0,334438,-0.284,-0.7454,1.1241,-0.0798,-0.0123,-0.0082,0.0,0.0
1779816505866,1,12.00000018,Upper Delivery,Loading,pitch.0,334994,1.1795,0.9213,0.3578,1.1191,-0.612,1.7251,0.0,0.0
1779816505866,1,Pitching Mound.Delivery,,Loading,pitch.0,334198,0.8955,0.1759,1.4819,1.2998,-0.6243,2.2145,0.0,0.0
1779816505866,1,Pitching Mound.Drive,,Loading,pitch.0,334712,-4.6711,11.7419,73.0315,46.1617,8.9681,19.3765,-0.013,0.0671
1779816505866,1,Pitching Mound.Parent,,Loading,pitch.0,333905,-3.7756,11.9178,74.5133,47.4615,8.3438,21.5911,-0.0128,0.0693
1779816505867,1,11.0000004b,Drive,Loading,pitch.0,334713,-4.6256,11.7573,73.0362,46.0491,8.8613,19.373,-0.0129,0.0669
1779816505867,1,12.00000015,Lower Delivery,Loading,pitch.0,334439,-0.2775,-0.7257,1.1154,-0.0763,-0.0104,-0.0059,0.0,0.0
1779816505867,1,12.00000018,Upper Delivery,Loading,pitch.0,334995,1.1292,0.9012,0.406,1.0581,-0.6457,1.7579,0.0,0.0
1779816505867,1,Pitching Mound.Delivery,,Loading,pitch.0,334199,0.8517,0.1754,1.5214,1.2231,-0.6561,2.2303,0.0,0.0
1779816505867,1,Pitching Mound.Drive,,Loading,pitch.0,334713,-4.6256,11.7573,73.0362,46.0491,8.8613,19.373,-0.0129,0.0669
1779816505867,1,Pitching Mound.Parent,,Loading,pitch.0,333906,-3.7739,11.9327,74.5576,47.2722,8.2052,21.6033,-0.0126,0.0688
1779816505868,1,11.0000004b,Drive,Loading,pitch.0,334714,-4.5804,11.7723,72.8614,46.0542,8.6286,19.3574,-0.0126,0.0671
1779816505868,1,12.00000015,Lower Delivery,Loading,pitch.0,334440,-0.2818,-0.7315,1.1626,-0.0801,-0.0034,-0.0085,0.0,0.0
1779816505868,1,12.00000018,Upper Delivery,Loading,pitch.0,334996,1.0972,0.9413,0.4988,1.1057,-0.7261,1.7476,0.0,0.0
1779816505868,1,Pitching Mound.Delivery,,Loading,pitch.0,334200,0.8154,0.2098,1.6614,1.2513,-0.7295,2.208,0.0,0.0
1779816505868,1,Pitching Mound.Drive,,Loading,pitch.0,334714,-4.5804,11.7723,72.8614,46.0542,8.6286,19.3574,-0.0126,0.0671
1779816505868,1,Pitching Mound.Parent,,Loading,pitch.0,333907,-3.765,11.9821,74.5228,47.3055,7.899,21.5654,-0.0123,0.0686
1779816505869,1,11.0000004b,Drive,Loading,pitch.0,334715,-4.5369,11.7815,72.7767,45.991,8.6913,19.3279,-0.0127,0.0671
1779816505869,1,12.00000015,Lower Delivery,Loading,pitch.0,334441,-0.2781,-0.7362,1.1512,-0.0724,0.0005,-0.0028,0.0,0.0
1779816505869,1,12.00000018,Upper Delivery,Loading,pitch.0,334997,1.0737,0.9468,0.4769,1.0706,-0.7187,1.7408,0.0,0.0
1779816505869,1,Pitching Mound.Delivery,,Loading,pitch.0,334201,0.7956,0.2106,1.6281,1.2274,-0.7181,2.1976,0.0,0.0
1779816505869,1,Pitching Mound.Drive,,Loading,pitch.0,334715,-4.5369,11.7815,72.7767,45.991,8.6913,19.3279,-0.0127,0.0671
1779816505869,1,Pitching Mound.Parent,,Loading,pitch.0,333908,-3.7413,11.9921,74.4047,47.2184,7.9731,21.5255,-0.0124,0.0687
1779816505870,1,11.0000004b,Drive,Loading,pitch.0,334716,-4.4919,11.7925,72.7607,45.9658,8.5799,19.3249,-0.0125,0.0671
1779816505870,1,12.00000015,Lower Delivery,Loading,pitch.0,334442,-0.2768,-0.7349,1.0867,-0.0648,0.0042,0.0044,0.0,0.0
1779816505870,1,12.00000018,Upper Delivery,Loading,pitch.0,334998,1.074,0.9387,0.503,1.1001,-0.675,1.7394,0.0,0.0
1779816505870,1,Pitching Mound.Delivery,,Loading,pitch.0,334202,0.7972,0.2038,1.5897,1.2338,-0.6707,2.2031,0.0,0.0
1779816505870,1,Pitching Mound.Drive,,Loading,pitch.0,334716,-4.4919,11.7925,72.7607,45.9658,8.5799,19.3249,-0.0125,0.0671
1779816505870,1,Pitching Mound.Parent,,Loading,pitch.0,333909,-3.6947,11.9963,74.3504,47.1996,7.9092,21.528,-0.0123,0.0683
1779816505871,1,11.0000004b,Drive,Loading,pitch.0,334717,-4.4326,11.7851,72.6945,45.905,8.4065,19.3288,-0.0123,0.067
1779816505871,1,12.00000015,Lower Delivery,Loading,pitch.0,334443,-0.2826,-0.736,1.1094,-0.0661,0.0101,-0.0002,0.0,0.0
1779816505871,1,12.00000018,Upper Delivery,Loading,pitch.0,334999,1.054,0.9569,0.5791,0.9752,-0.5213,1.7318,0.0,0.0
1779816505871,1,Pitching Mound.Delivery,,Loading,pitch.0,334203,0.7714,0.221,1.6885,1.0894,-0.5112,2.186,0.0,0.0
1779816505871,1,Pitching Mound.Drive,,Loading,pitch.0,334717,-4.4326,11.7851,72.6945,45.905,8.4065,19.3288,-0.0123,0.067
1779816505871,1,Pitching Mound.Parent,,Loading,pitch.0,333910,-3.6612,12.0061,74.383,46.9943,7.8953,21.5148,-0.012,0.0679
1779816505872,1,11.0000004b,Drive,Loading,pitch.0,334718,-4.3892,11.7789,72.5032,45.9526,8.2563,19.3338,-0.0121,0.0673
1779816505872,1,12.00000015,Lower Delivery,Loading,pitch.0,334444,-0.2716,-0.7229,1.144,-0.0712,0.0067,0.0072,0.0,0.0
1779816505872,1,12.00000018,Upper Delivery,Loading,pitch.0,335000,1.0336,0.9271,0.5393,1.0443,-0.5187,1.7618,0.0,0.0
1779816505872,1,Pitching Mound.Delivery,,Loading,pitch.0,334204,0.762,0.2042,1.6833,1.1787,-0.512,2.2128,0.0,0.0
1779816505872,1,Pitching Mound.Drive,,Loading,pitch.0,334718,-4.3892,11.7789,72.5032,45.9526,8.2563,19.3338,-0.0121,0.0673
1779816505872,1,Pitching Mound.Parent,,Loading,pitch.0,333911,-3.6271,11.9831,74.1866,47.1313,7.7443,21.5466,-0.0118,0.0685
1779816505873,1,11.0000004b,Drive,Loading,pitch.0,334719,-4.3372,11.7867,72.4363,45.9513,8.177,19.3712,-0.012,0.0673
1779816505873,1,12.00000015,Lower Delivery,Loading,pitch.0,334445,-0.2691,-0.7075,1.113,-0.0654,0.0125,0.0154,0.0,0.0
1779816505873,1,12.00000018,Upper Delivery,Loading,pitch.0,335001,1.0913,0.9925,0.4447,1.032,-0.5269,1.7273,0.0,0.0
1779816505873,1,Pitching Mound.Delivery,,Loading,pitch.0,334205,0.8222,0.2851,1.5577,1.1938,-0.5144,2.2052,0.0,0.0
1779816505873,1,Pitching Mound.Drive,,Loading,pitch.0,334719,-4.3372,11.7867,72.4363,45.9513,8.177,19.3712,-0.012,0.0673
1779816505873,1,Pitching Mound.Parent,,Loading,pitch.0,333912,-3.515,12.0717,73.994,47.1452,7.6626,21.5764,-0.0117,0.069
1779816505874,1,11.0000004b,Drive,Loading,pitch.0,334720,-4.2924,11.783,72.3754,45.9172,8.0834,19.3563,-0.0119,0.0674
1779816505874,1,12.00000015,Lower Delivery,Loading,pitch.0,334446,-0.2864,-0.7217,1.1492,-0.069,0.0208,0.0266,0.0,0.0
1779816505874,1,12.00000018,Upper Delivery,Loading,pitch.0,335002,1.0895,1.0333,0.4949,1.1346,-0.5948,1.691,0.0,0.0
1779816505874,1,Pitching Mound.Delivery,,Loading,pitch.0,334206,0.8031,0.3116,1.6441,1.288,-0.5739,2.1854,0.0,0.0
1779816505874,1,Pitching Mound.Drive,,Loading,pitch.0,334720,-4.2924,11.783,72.3754,45.9172,8.0834,19.3563,-0.0119,0.0674
1779816505874,1,Pitching Mound.Parent,,Loading,pitch.0,333913,-3.4893,12.0946,74.0195,47.2052,7.5094,21.5417,-0.0116,0.0689
1779816505875,1,11.0000004b,Drive,Loading,pitch.0,334721,-4.2394,11.7996,72.2598,46.002,8.0694,19.3607,-0.0119,0.0676
1779816505875,1,12.00000015,Lower Delivery,Loading,pitch.0,334447,-0.2855,-0.7054,1.2099,-0.0738,0.0151,0.0231,0.0,0.0
1779816505875,1,12.00000018,Upper Delivery,Loading,pitch.0,335003,1.0738,0.9901,0.4975,1.076,-0.6228,1.7199,0.0,0.0
1779816505875,1,Pitching Mound.Delivery,,Loading,pitch.0,334207,0.7883,0.2847,1.7073,1.2444,-0.6078,2.2051,0.0,0.0
1779816505875,1,Pitching Mound.Drive,,Loading,pitch.0,334721,-4.2394,11.7996,72.2598,46.002,8.0694,19.3607,-0.0119,0.0676
1779816505875,1,Pitching Mound.Parent,,Loading,pitch.0,333914,-3.4511,12.0843,73.9671,47.2464,7.4616,21.5659,-0.0116,0.0693
1779816505876,1,11.0000004b,Drive,Loading,pitch.0,334722,-4.1859,11.7978,72.1839,45.9312,7.9337,19.3839,-0.0117,0.0676
1779816505876,1,12.00000015,Lower Delivery,Loading,pitch.0,334448,-0.2765,-0.6874,1.1883,-0.0834,0.0176,0.0072,0.0,0.0
1779816505876,1,12.00000018,Upper Delivery,Loading,pitch.0,335004,1.086,0.9797,0.4445,1.1149,-0.713,1.696,0.0,0.0
1779816505876,1,Pitching Mound.Delivery,,Loading,pitch.0,334208,0.8095,0.2923,1.6328,1.2844,-0.6954,2.1664,0.0,0.0
1779816505876,1,Pitching Mound.Drive,,Loading,pitch.0,334722,-4.1859,11.7978,72.1839,45.9312,7.9337,19.3839,-0.0117,0.0676
1779816505876,1,Pitching Mound.Parent,,Loading,pitch.0,333915,-3.3764,12.0901,73.8167,47.2155,7.2384,21.5503,-0.0114,0.0695
1779816505877,1,11.0000004b,Drive,Loading,pitch.0,334723,-4.1378,11.8056,72.2889,45.9728,7.9366,19.3808,-0.0117,0.0675
1779816505877,1,12.00000015,Lower Delivery,Loading,pitch.0,334449,-0.2741,-0.698,1.217,-0.08,0.0188,0.0154,0.0,0.0
1779816505877,1,12.00000018,Upper Delivery,Loading,pitch.0,335005,1.1202,1.0315,0.4833,1.3417,-0.7691,1.6347,0.0,0.0
1779816505877,1,Pitching Mound.Delivery,,Loading,pitch.0,334209,0.8461,0.3336,1.7003,1.5112,-0.7503,2.1241,0.0,0.0
1779816505877,1,Pitching Mound.Drive,,Loading,pitch.0,334723,-4.1378,11.8056,72.2889,45.9728,7.9366,19.3808,-0.0117,0.0675
1779816505877,1,Pitching Mound.Parent,,Loading,pitch.0,333916,-3.2917,12.1392,73.9892,47.484,7.1863,21.505,-0.0114,0.0693
1779816505878,1,11.0000004b,Drive,Loading,pitch.0,334724,-4.0946,11.8124,72.1706,46.0003,7.9621,19.3836,-0.0117,0.0677
1779816505878,1,12.00000015,Lower Delivery,Loading,pitch.0,334450,-0.2856,-0.7165,1.0595,-0.0862,0.0194,-0.0029,0.0,0.0
1779816505878,1,12.00000018,Upper Delivery,Loading,pitch.0,335006,1.1451,1.0529,0.3985,1.4645,-0.8732,1.671,0.0,0.0
1779816505878,1,Pitching Mound.Delivery,,Loading,pitch.0,334210,0.8594,0.3365,1.458,1.6031,-0.8538,2.1546,0.0,0.0
1779816505878,1,Pitching Mound.Drive,,Loading,pitch.0,334724,-4.0946,11.8124,72.1706,46.0003,7.9621,19.3836,-0.0117,0.0677
1779816505878,1,Pitching Mound.Parent,,Loading,pitch.0,333917,-3.2352,12.1489,73.6286,47.6034,7.1083,21.5382,-0.0115,0.0694
1779816505879,1,11.0000004b,Drive,Loading,pitch.0,334725,-4.0606,11.8277,72.1662,45.9101,7.9317,19.3816,-0.0117,0.0675
1779816505879,1,12.00000015,Lower Delivery,Loading,pitch.0,334451,-0.2815,-0.6974,1.0249,-0.0959,0.015,-0.0047,0.0,0.0
1779816505879,1,12.00000018,Upper Delivery,Loading,pitch.0,335007,1.2062,1.0632,0.3028,1.353,-0.676,1.6319,0.0,0.0
1779816505879,1,Pitching Mound.Delivery,,Loading,pitch.0,334211,0.9247,0.3658,1.3277,1.5026,-0.661,2.133,0.0,0.0
1779816505879,1,Pitching Mound.Drive,,Loading,pitch.0,334725,-4.0606,11.8277,72.1662,45.9101,7.9317,19.3816,-0.0117,0.0675
1779816505879,1,Pitching Mound.Parent,,Loading,pitch.0,333918,-3.1359,12.1935,73.4939,47.4127,7.2706,21.5146,-0.0115,0.0697
1779816505880,1,11.0000004b,Drive,Loading,pitch.0,334726,-4.0048,11.8375,72.0115,46.045,7.6887,19.4027,-0.0113,0.0679
1779816505880,1,12.00000015,Lower Delivery,Loading,pitch.0,334452,-0.2824,-0.7183,1.08,-0.0984,0.0081,-0.0067,0.0,0.0
1779816505880,1,12.00000018,Upper Delivery,Loading,pitch.0,335008,1.2182,1.0113,0.3565,1.4579,-0.6969,1.627,0.0,0.0
1779816505880,1,Pitching Mound.Delivery,,Loading,pitch.0,334212,0.9358,0.293,1.4365,1.6054,-0.6888,2.1305,0.0,0.0
1779816505880,1,Pitching Mound.Drive,,Loading,pitch.0,334726,-4.0048,11.8375,72.0115,46.045,7.6887,19.4027,-0.0113,0.0679
1779816505880,1,Pitching Mound.Parent,,Loading,pitch.0,333919,-3.069,12.1305,73.448,47.6505,6.9999,21.5332,-0.0111,0.0699
1779816505881,1,11.0000004b,Drive,Loading,pitch.0,334727,-3.9684,11.8478,71.8478,45.9482,7.6859,19.3672,-0.0114,0.0679
1779816505881,1,12.00000015,Lower Delivery,Loading,pitch.0,334453,-0.289,-0.7213,1.0144,-0.104,0.0053,-0.0062,0.0,0.0
1779816505881,1,12.00000018,Upper Delivery,Loading,pitch.0,335009,1.2249,1.002,0.279,1.4183,-0.8309,1.6614,0.0,0.0
1779816505881,1,Pitching Mound.Delivery,,Loading,pitch.0,334213,0.9358,0.2807,1.2934,1.5644,-0.8255,2.1699,0.0,0.0
1779816505881,1,Pitching Mound.Drive,,Loading,pitch.0,334727,-3.9684,11.8478,71.8478,45.9482,7.6859,19.3672,-0.0114,0.0679
1779816505881,1,Pitching Mound.Parent,,Loading,pitch.0,333920,-3.0326,12.1285,73.1412,47.5125,6.8603,21.5371,-0.0112,0.0701
1779816505882,1,11.0000004b,Drive,Loading,pitch.0,334728,-3.9333,11.8606,71.709,45.987,7.7306,19.3423,-0.0114,0.0681
1779816505882,1,12.00000015,Lower Delivery,Loading,pitch.0,334454,-0.2841,-0.7182,1.0548,-0.1114,0.0089,-0.0094,0.0,0.0
1779816505882,1,12.00000018,Upper Delivery,Loading,pitch.0,335010,1.2268,0.9564,0.2678,1.3877,-0.6795,1.6464,0.0,0.0
1779816505882,1,Pitching Mound.Delivery,,Loading,pitch.0,334214,0.9428,0.2382,1.3226,1.544,-0.6707,2.1507,0.0,0.0
1779816505882,1,Pitching Mound.Drive,,Loading,pitch.0,334728,-3.9333,11.8606,71.709,45.987,7.7306,19.3423,-0.0114,0.0681
1779816505882,1,Pitching Mound.Parent,,Loading,pitch.0,333921,-2.9905,12.0988,73.0316,47.531,7.0599,21.493,-0.0112,0.0705
1779816505883,1,11.0000004b,Drive,Loading,pitch.0,334729,-3.8787,11.8667,71.5231,45.9598,7.5962,19.3052,-0.0113,0.0682
1779816505883,1,12.00000015,Lower Delivery,Loading,pitch.0,334455,-0.2734,-0.7153,1.0289,-0.1011,0.0273,-0.0088,0.0,0.0
1779816505883,1,12.00000018,Upper Delivery,Loading,pitch.0,335011,1.2246,0.9511,0.2914,1.3701,-0.6095,1.5935,0.0,0.0
1779816505883,1,Pitching Mound.Delivery,,Loading,pitch.0,334215,0.9512,0.2358,1.3203,1.5198,-0.5822,2.094,0.0,0.0
1779816505883,1,Pitching Mound.Drive,,Loading,pitch.0,334729,-3.8787,11.8667,71.5231,45.9598,7.5962,19.3052,-0.0113,0.0682
1779816505883,1,Pitching Mound.Parent,,Loading,pitch.0,333922,-2.9275,12.1024,72.8434,47.4796,7.014,21.3992,-0.0111,0.0704
1779816505884,1,11.0000004b,Drive,Loading,pitch.0,334730,-3.8416,11.8717,71.4869,45.995,7.6706,19.3204,-0.0114,0.0683
1779816505884,1,12.00000015,Lower Delivery,Loading,pitch.0,334456,-0.2735,-0.7027,1.0025,-0.1059,0.0154,-0.01,0.0,0.0
1779816505884,1,12.00000018,Upper Delivery,Loading,pitch.0,335012,1.2475,0.9356,0.2769,1.4176,-0.5998,1.5764,0.0,0.0
1779816505884,1,Pitching Mound.Delivery,,Loading,pitch.0,334216,0.974,0.2329,1.2793,1.5584,-0.5844,2.0836,0.0,0.0
1779816505884,1,Pitching Mound.Drive,,Loading,pitch.0,334730,-3.8416,11.8717,71.4869,45.995,7.6706,19.3204,-0.0114,0.0683
1779816505884,1,Pitching Mound.Parent,,Loading,pitch.0,333923,-2.8676,12.1046,72.7662,47.5534,7.0862,21.404,-0.0112,0.0705
1779816505885,1,11.0000004b,Drive,Loading,pitch.0,334731,-3.785,11.879,71.4379,46.0045,7.4801,19.3146,-0.0111,0.0684
1779816505885,1,12.00000015,Lower Delivery,Loading,pitch.0,334457,-0.2749,-0.6977,0.9782,-0.1004,0.0053,-0.0125,0.0,0.0
1779816505885,1,12.00000018,Upper Delivery,Loading,pitch.0,335013,1.2162,0.9519,0.2112,1.3136,-0.5154,1.6364,0.0,0.0
1779816505885,1,Pitching Mound.Delivery,,Loading,pitch.0,334217,0.9413,0.2542,1.1894,1.4739,-0.5101,2.1309,0.0,0.0
1779816505885,1,Pitching Mound.Drive,,Loading,pitch.0,334731,-3.785,11.879,71.4379,46.0045,7.4801,19.3146,-0.0111,0.0684
1779816505885,1,Pitching Mound.Parent,,Loading,pitch.0,333924,-2.8437,12.1332,72.6273,47.4784,6.9701,21.4455,-0.0109,0.0708
1779816505886,1,11.0000004b,Drive,Loading,pitch.0,334732,-3.7407,11.8863,71.4156,45.9236,7.3725,19.3087,-0.011,0.0683
1779816505886,1,12.00000015,Lower Delivery,Loading,pitch.0,334458,-0.2737,-0.6816,0.9176,-0.0846,0.0143,-0.0106,0.0,0.0
1779816505886,1,12.00000018,Upper Delivery,Loading,pitch.0,335014,1.2165,0.9652,0.2189,1.2761,-0.6026,1.6188,0.0,0.0
1779816505886,1,Pitching Mound.Delivery,,Loading,pitch.0,334218,0.9428,0.2836,1.1364,1.4291,-0.5883,2.1149,0.0,0.0
