Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505886,1,Pitching Mound.Drive,,Loading,pitch.0,334732,-3.7407,11.8863,71.4156,45.9236,7.3725,19.3087,-0.011,0.0683
1779816505886,1,Pitching Mound.Parent,,Loading,pitch.0,333925,-2.798,12.1699,72.552,47.3527,6.7842,21.4236,-0.0108,0.0705
1779816505887,1,11.0000004b,Drive,Loading,pitch.0,334733,-3.7022,11.9025,71.3527,45.9518,7.2888,19.2976,-0.0108,0.0684
1779816505887,1,12.00000015,Lower Delivery,Loading,pitch.0,334459,-0.2633,-0.6646,0.9223,-0.0829,0.0085,-0.0096,0.0,0.0
1779816505887,1,12.00000018,Upper Delivery,Loading,pitch.0,335015,1.2277,0.9638,0.2002,1.2979,-0.7818,1.6182,0.0,0.0
1779816505887,1,Pitching Mound.Delivery,,Loading,pitch.0,334219,0.9644,0.2992,1.1224,1.4605,-0.7733,2.1155,0.0,0.0
1779816505887,1,Pitching Mound.Drive,,Loading,pitch.0,334733,-3.7022,11.9025,71.3527,45.9518,7.2888,19.2976,-0.0108,0.0684
1779816505887,1,Pitching Mound.Parent,,Loading,pitch.0,333926,-2.7378,12.2017,72.4752,47.4123,6.5155,21.4131,-0.0107,0.0707
1779816505888,1,11.0000004b,Drive,Loading,pitch.0,334734,-3.6601,11.8919,71.1843,45.9503,7.2638,19.2919,-0.0108,0.0685
1779816505888,1,12.00000015,Lower Delivery,Loading,pitch.0,334460,-0.2609,-0.6573,0.9133,-0.0726,0.0096,-0.0076,0.0,0.0
1779816505888,1,12.00000018,Upper Delivery,Loading,pitch.0,335016,1.1832,0.9441,0.2616,1.4015,-0.7835,1.6346,0.0,0.0
1779816505888,1,Pitching Mound.Delivery,,Loading,pitch.0,334220,0.9223,0.2868,1.175,1.5504,-0.7739,2.118,0.0,0.0
1779816505888,1,Pitching Mound.Drive,,Loading,pitch.0,334734,-3.6601,11.8919,71.1843,45.9503,7.2638,19.2919,-0.0108,0.0685
1779816505888,1,Pitching Mound.Parent,,Loading,pitch.0,333927,-2.7378,12.1788,72.3592,47.5008,6.4899,21.4099,-0.0107,0.0705
1779816505889,1,11.0000004b,Drive,Loading,pitch.0,334735,-3.6007,11.8963,71.2048,46.0062,7.1759,19.3199,-0.0107,0.0686
1779816505889,1,12.00000015,Lower Delivery,Loading,pitch.0,334461,-0.246,-0.6375,0.8984,-0.0662,-0.0023,0.0002,0.0,0.0
1779816505889,1,12.00000018,Upper Delivery,Loading,pitch.0,335017,1.1483,0.9522,0.2777,1.181,-0.4892,1.6149,0.0,0.0
1779816505889,1,Pitching Mound.Delivery,,Loading,pitch.0,334221,0.9023,0.3147,1.1761,1.3258,-0.4915,2.0891,0.0,0.0
1779816505889,1,Pitching Mound.Drive,,Loading,pitch.0,334735,-3.6007,11.8963,71.2048,46.0062,7.1759,19.3199,-0.0107,0.0686
1779816505889,1,Pitching Mound.Parent,,Loading,pitch.0,333928,-2.6985,12.2111,72.3809,47.332,6.6844,21.4091,-0.0105,0.0704
1779816505890,1,11.0000004b,Drive,Loading,pitch.0,334736,-3.5568,11.9084,71.2011,46.1616,7.1032,19.3174,-0.0106,0.0688
1779816505890,1,12.00000015,Lower Delivery,Loading,pitch.0,334462,-0.2522,-0.6837,1.0261,-0.0627,0.0083,0.0028,0.0,0.0
1779816505890,1,12.00000018,Upper Delivery,Loading,pitch.0,335018,1.1514,0.9548,0.2752,1.12,-0.6546,1.642,0.0,0.0
1779816505890,1,Pitching Mound.Delivery,,Loading,pitch.0,334222,0.8992,0.271,1.3013,1.3126,-0.6462,2.1221,0.0,0.0
1779816505890,1,Pitching Mound.Drive,,Loading,pitch.0,334736,-3.5568,11.9084,71.2011,46.1616,7.1032,19.3174,-0.0106,0.0688
1779816505890,1,Pitching Mound.Parent,,Loading,pitch.0,333929,-2.6576,12.1795,72.5023,47.4742,6.457,21.4394,-0.0104,0.0711
1779816505891,1,11.0000004b,Drive,Loading,pitch.0,334737,-3.5072,11.907,71.2798,46.1776,7.1006,19.3243,-0.0106,0.0688
1779816505891,1,12.00000015,Lower Delivery,Loading,pitch.0,334463,-0.2446,-0.6817,1.0073,-0.0614,0.0051,0.0099,0.0,0.0
1779816505891,1,12.00000018,Upper Delivery,Loading,pitch.0,335019,1.1283,1.0487,0.3169,1.0135,-0.3994,1.7253,0.0,0.0
1779816505891,1,Pitching Mound.Delivery,,Loading,pitch.0,334223,0.8837,0.3669,1.3242,1.1867,-0.3943,2.202,0.0,0.0
1779816505891,1,Pitching Mound.Drive,,Loading,pitch.0,334737,-3.5072,11.907,71.2798,46.1776,7.1006,19.3243,-0.0106,0.0688
1779816505891,1,Pitching Mound.Parent,,Loading,pitch.0,333930,-2.6234,12.2739,72.604,47.3643,6.7063,21.5263,-0.0104,0.0708
1779816505892,1,11.0000004b,Drive,Loading,pitch.0,334738,-3.4527,11.9172,71.3269,46.2151,7.1336,19.3406,-0.0106,0.0688
1779816505892,1,12.00000015,Lower Delivery,Loading,pitch.0,334464,-0.247,-0.6875,1.0655,-0.0636,-0.0048,-0.0091,0.0,0.0
1779816505892,1,12.00000018,Upper Delivery,Loading,pitch.0,335020,1.1254,1.0236,0.3545,1.05,-0.3424,1.6671,0.0,0.0
1779816505892,1,Pitching Mound.Delivery,,Loading,pitch.0,334224,0.8784,0.3361,1.42,1.2281,-0.3471,2.1247,0.0,0.0
1779816505892,1,Pitching Mound.Drive,,Loading,pitch.0,334738,-3.4527,11.9172,71.3269,46.2151,7.1336,19.3406,-0.0106,0.0688
1779816505892,1,Pitching Mound.Parent,,Loading,pitch.0,333931,-2.5744,12.2533,72.7468,47.4433,6.7865,21.4653,-0.0104,0.0708
1779816505893,1,11.0000004b,Drive,Loading,pitch.0,334739,-3.4176,11.9314,71.2642,46.2357,7.1363,19.3326,-0.0106,0.0689
1779816505893,1,12.00000015,Lower Delivery,Loading,pitch.0,334465,-0.2579,-0.6501,0.9113,-0.0554,-0.0108,0.0068,0.0,0.0
1779816505893,1,12.00000018,Upper Delivery,Loading,pitch.0,335021,1.1326,1.0361,0.3753,1.0915,-0.4145,1.7094,0.0,0.0
1779816505893,1,Pitching Mound.Delivery,,Loading,pitch.0,334225,0.8747,0.386,1.2866,1.2184,-0.4253,2.1889,0.0,0.0
1779816505893,1,Pitching Mound.Drive,,Loading,pitch.0,334739,-3.4176,11.9314,71.2642,46.2357,7.1363,19.3326,-0.0106,0.0689
1779816505893,1,Pitching Mound.Parent,,Loading,pitch.0,333932,-2.543,12.3174,72.5508,47.454,6.711,21.5214,-0.0104,0.0702
1779816505894,1,11.0000004b,Drive,Loading,pitch.0,334740,-3.3878,11.9633,71.3828,46.3544,7.1645,19.3554,-0.0107,0.0689
1779816505894,1,12.00000015,Lower Delivery,Loading,pitch.0,334466,-0.2671,-0.6626,0.9534,-0.0567,-0.0099,0.0042,0.0,0.0
1779816505894,1,12.00000018,Upper Delivery,Loading,pitch.0,335022,1.1241,1.0441,0.415,1.1248,-0.4146,1.6957,0.0,0.0
1779816505894,1,Pitching Mound.Delivery,,Loading,pitch.0,334226,0.857,0.3814,1.3684,1.2512,-0.4245,2.1729,0.0,0.0
1779816505894,1,Pitching Mound.Drive,,Loading,pitch.0,334740,-3.3878,11.9633,71.3828,46.3544,7.1645,19.3554,-0.0107,0.0689
1779816505894,1,Pitching Mound.Parent,,Loading,pitch.0,333933,-2.5308,12.3448,72.7513,47.6057,6.74,21.5283,-0.0105,0.0702
1779816505895,1,11.0000004b,Drive,Loading,pitch.0,334741,-3.3506,11.9764,71.4513,46.4521,7.2759,19.3349,-0.0108,0.069
1779816505895,1,12.00000015,Lower Delivery,Loading,pitch.0,334467,-0.2759,-0.6961,1.0122,-0.0602,-0.0039,-0.006,0.0,0.0
1779816505895,1,12.00000018,Upper Delivery,Loading,pitch.0,335023,1.1456,1.0834,0.4822,1.2562,-0.5704,1.6818,0.0,0.0
1779816505895,1,Pitching Mound.Delivery,,Loading,pitch.0,334227,0.8697,0.3873,1.4944,1.3762,-0.5743,2.1591,0.0,0.0
1779816505895,1,Pitching Mound.Drive,,Loading,pitch.0,334741,-3.3506,11.9764,71.4513,46.4521,7.2759,19.3349,-0.0108,0.069
1779816505895,1,Pitching Mound.Parent,,Loading,pitch.0,333934,-2.4809,12.3637,72.9457,47.8283,6.7016,21.494,-0.0106,0.0701
1779816505896,1,11.0000004b,Drive,Loading,pitch.0,334742,-3.3187,12.0019,71.5721,46.4903,7.2921,19.3582,-0.0108,0.069
1779816505896,1,12.00000015,Lower Delivery,Loading,pitch.0,334468,-0.2524,-0.6857,0.9916,-0.0624,-0.008,-0.0037,0.0,0.0
1779816505896,1,12.00000018,Upper Delivery,Loading,pitch.0,335024,1.1686,1.0895,0.5151,1.377,-0.5969,1.6746,0.0,0.0
1779816505896,1,Pitching Mound.Delivery,,Loading,pitch.0,334228,0.9162,0.4038,1.5067,1.4766,-0.6049,2.1541,0.0,0.0
1779816505896,1,Pitching Mound.Drive,,Loading,pitch.0,334742,-3.3187,12.0019,71.5721,46.4903,7.2921,19.3582,-0.0108,0.069
1779816505896,1,Pitching Mound.Parent,,Loading,pitch.0,333935,-2.4025,12.4057,73.0788,47.9669,6.6872,21.5122,-0.0106,0.0698
1779816505897,1,11.0000004b,Drive,Loading,pitch.0,334743,-3.2843,12.027,71.6218,46.6018,7.2895,19.32,-0.0108,0.0691
1779816505897,1,12.00000015,Lower Delivery,Loading,pitch.0,334469,-0.2555,-0.7143,1.1512,-0.0548,0.0039,-0.0009,0.0,0.0
1779816505897,1,12.00000018,Upper Delivery,Loading,pitch.0,335025,1.1978,1.1087,0.59,1.4907,-0.6974,1.677,0.0,0.0
1779816505897,1,Pitching Mound.Delivery,,Loading,pitch.0,334229,0.9423,0.3944,1.7412,1.6268,-0.6935,2.1702,0.0,0.0
1779816505897,1,Pitching Mound.Drive,,Loading,pitch.0,334743,-3.2843,12.027,71.6218,46.6018,7.2895,19.32,-0.0108,0.0691
1779816505897,1,Pitching Mound.Parent,,Loading,pitch.0,333936,-2.3421,12.4214,73.3631,48.2286,6.596,21.4902,-0.0105,0.07
1779816505898,1,11.0000004b,Drive,Loading,pitch.0,334744,-3.2584,12.0465,71.7452,46.6602,7.3847,19.3601,-0.0109,0.069
1779816505898,1,12.00000015,Lower Delivery,Loading,pitch.0,334470,-0.2482,-0.7193,1.1216,-0.0775,-0.0073,-0.0065,0.0,0.0
1779816505898,1,12.00000018,Upper Delivery,Loading,pitch.0,335026,1.1242,1.0572,0.5781,1.3149,-0.794,1.6846,0.0,0.0
1779816505898,1,Pitching Mound.Delivery,,Loading,pitch.0,334230,0.876,0.3379,1.6997,1.4222,-0.8013,2.1447,0.0,0.0
1779816505898,1,Pitching Mound.Drive,,Loading,pitch.0,334744,-3.2584,12.0465,71.7452,46.6602,7.3847,19.3601,-0.0109,0.069
1779816505898,1,Pitching Mound.Parent,,Loading,pitch.0,333937,-2.3824,12.3843,73.4449,48.0824,6.5833,21.5049,-0.0107,0.07
1779816505899,1,11.0000004b,Drive,Loading,pitch.0,334745,-3.2428,12.0875,71.7175,46.7225,7.3593,19.3757,-0.0109,0.0692
1779816505899,1,12.00000015,Lower Delivery,Loading,pitch.0,334471,-0.2244,-0.7473,1.1249,-0.0878,-0.0071,-0.0154,0.0,0.0
1779816505899,1,12.00000015,Lower Delivery,Loading,pitch.0,334472,-0.2149,-0.7476,1.0741,-0.0986,-0.0159,-0.0166,0.0,0.0
1779816505899,1,12.00000018,Upper Delivery,Loading,pitch.0,335027,1.1461,1.0406,0.4957,1.2287,-0.6609,1.6585,0.0,0.0
1779816505899,1,Pitching Mound.Delivery,,Loading,pitch.0,334231,0.9218,0.2933,1.6206,1.3548,-0.668,2.1091,0.0,0.0
1779816505899,1,Pitching Mound.Drive,,Loading,pitch.0,334745,-3.2428,12.0875,71.7175,46.7225,7.3593,19.3757,-0.0109,0.0692
1779816505899,1,Pitching Mound.Parent,,Loading,pitch.0,333938,-2.321,12.3808,73.3381,48.0773,6.6912,21.4848,-0.0107,0.0706
1779816505900,1,11.0000004b,Drive,Loading,pitch.0,334746,-3.2218,12.1207,71.8835,46.742,7.3214,19.3724,-0.0108,0.069
1779816505900,1,12.00000015,Lower Delivery,Loading,pitch.0,334473,-0.2307,-0.7557,1.1712,-0.1005,-0.0271,-0.0148,0.0,0.0
1779816505900,1,12.00000018,Upper Delivery,Loading,pitch.0,335028,1.1777,1.0627,0.5257,1.3267,-0.7167,1.7131,0.0,0.0
1779816505900,1,Pitching Mound.Delivery,,Loading,pitch.0,334232,0.9627,0.3151,1.5998,1.4146,-0.7325,2.17,0.0,0.0
1779816505900,1,Pitching Mound.Drive,,Loading,pitch.0,334746,-3.2218,12.1207,71.8835,46.742,7.3214,19.3724,-0.0108,0.069
1779816505900,1,Pitching Mound.Parent,,Loading,pitch.0,333939,-2.259,12.4358,73.4833,48.1565,6.5888,21.5424,-0.0106,0.0701
1779816505901,1,11.0000004b,Drive,Loading,pitch.0,334747,-3.1929,12.1599,72.0105,46.7858,7.2584,19.4197,-0.0107,0.069
1779816505901,1,12.00000015,Lower Delivery,Loading,pitch.0,334474,-0.2225,-0.7386,1.0967,-0.0927,-0.0281,-0.0161,0.0,0.0
1779816505901,1,12.00000018,Upper Delivery,Loading,pitch.0,335029,1.1722,1.0744,0.5601,1.3356,-0.7741,1.6659,0.0,0.0
1779816505901,1,Pitching Mound.Delivery,,Loading,pitch.0,334233,0.9415,0.3187,1.7313,1.4429,-0.8012,2.128,0.0,0.0
1779816505901,1,Pitching Mound.Drive,,Loading,pitch.0,334747,-3.1929,12.1599,72.0105,46.7858,7.2584,19.4197,-0.0107,0.069
1779816505901,1,Pitching Mound.Parent,,Loading,pitch.0,333940,-2.2513,12.4786,73.7418,48.2287,6.4572,21.5477,-0.0104,0.0702
1779816505902,1,11.0000004b,Drive,Loading,pitch.0,334748,-3.1541,12.2011,72.121,46.792,7.1797,19.42,-0.0106,0.0689
1779816505902,1,12.00000018,Upper Delivery,Loading,pitch.0,335030,1.1791,0.9768,0.4628,1.4467,-1.0237,1.6603,0.0,0.0
1779816505902,1,Pitching Mound.Delivery,,Loading,pitch.0,334234,0.9566,0.2383,1.5595,1.5695,-1.0518,2.1208,0.0,0.0
1779816505902,1,Pitching Mound.Drive,,Loading,pitch.0,334748,-3.1541,12.2011,72.121,46.792,7.1797,19.42,-0.0106,0.0689
1779816505902,1,Pitching Mound.Parent,,Loading,pitch.0,333941,-2.1975,12.4393,73.6805,48.3615,6.1279,21.5408,-0.0103,0.0703
1779816505903,1,11.0000004b,Drive,Loading,pitch.0,334749,-3.1345,12.2386,72.276,46.8329,7.0451,19.4396,-0.0103,0.0688
1779816505903,1,12.00000015,Lower Delivery,Loading,pitch.0,334475,-0.2351,-0.7228,0.9931,-0.0923,-0.022,-0.0167,0.0,0.0
1779816505903,1,12.00000018,Upper Delivery,Loading,pitch.0,335031,1.1596,0.9559,0.4134,1.38,-0.9163,1.6777,0.0,0.0
1779816505903,1,Pitching Mound.Delivery,,Loading,pitch.0,334235,0.9245,0.233,1.4065,1.4848,-0.9383,2.1351,0.0,0.0
1779816505903,1,Pitching Mound.Drive,,Loading,pitch.0,334749,-3.1345,12.2386,72.276,46.8329,7.0451,19.4396,-0.0103,0.0688
1779816505903,1,Pitching Mound.Parent,,Loading,pitch.0,333942,-2.21,12.4716,73.6825,48.3177,6.1068,21.5748,-0.0102,0.0702
1779816505904,1,11.0000004b,Drive,Loading,pitch.0,334750,-3.1094,12.2883,72.336,46.8363,6.947,19.461,-0.0102,0.0687
1779816505904,1,12.00000015,Lower Delivery,Loading,pitch.0,334476,-0.2307,-0.709,0.9527,-0.0974,-0.0083,-0.0174,0.0,0.0
1779816505904,1,12.00000015,Lower Delivery,Loading,pitch.0,334477,-0.2275,-0.7161,0.9623,-0.1001,-0.0121,-0.017,0.0,0.0
1779816505904,1,12.00000018,Upper Delivery,Loading,pitch.0,335032,1.1667,0.9831,0.439,1.3161,-0.8107,1.7072,0.0,0.0
1779816505904,1,Pitching Mound.Delivery,,Loading,pitch.0,334236,0.9359,0.2742,1.3918,1.3934,-0.819,2.1649,0.0,0.0
1779816505904,1,Pitching Mound.Drive,,Loading,pitch.0,334750,-3.1094,12.2883,72.336,46.8363,6.947,19.461,-0.0102,0.0687
1779816505904,1,Pitching Mound.Parent,,Loading,pitch.0,333943,-2.1735,12.5625,73.7277,48.2297,6.128,21.6259,-0.01,0.0698
1779816505905,1,11.0000004b,Drive,Loading,pitch.0,334751,-3.0806,12.3391,72.42,46.8587,7.0299,19.4621,-0.0103,0.0687
1779816505905,1,12.00000018,Upper Delivery,Loading,pitch.0,335033,1.1875,0.9447,0.32,1.3113,-0.8164,1.7286,0.0,0.0
1779816505905,1,Pitching Mound.Delivery,,Loading,pitch.0,334237,0.9599,0.2285,1.2822,1.4296,-0.8285,2.1927,0.0,0.0
1779816505905,1,Pitching Mound.Drive,,Loading,pitch.0,334751,-3.0806,12.3391,72.42,46.8587,7.0299,19.4621,-0.0103,0.0687
1779816505905,1,Pitching Mound.Parent,,Loading,pitch.0,333944,-2.1207,12.5677,73.7022,48.2883,6.2014,21.6548,-0.0101,0.0705
1779816505906,1,11.0000004b,Drive,Loading,pitch.0,334752,-3.0384,12.3827,72.5019,46.9244,6.9139,19.4836,-0.0101,0.0687
1779816505906,1,12.00000015,Lower Delivery,Loading,pitch.0,334478,-0.2323,-0.7016,0.8298,-0.1007,-0.0102,-0.0184,0.0,0.0
1779816505906,1,12.00000018,Upper Delivery,Loading,pitch.0,335034,1.1288,0.8988,0.2922,1.2587,-0.8446,1.7352,0.0,0.0
1779816505906,1,Pitching Mound.Delivery,,Loading,pitch.0,334238,0.8965,0.1971,1.122,1.3408,-0.8548,2.1796,0.0,0.0
1779816505906,1,Pitching Mound.Drive,,Loading,pitch.0,334752,-3.0384,12.3827,72.5019,46.9244,6.9139,19.4836,-0.0101,0.0687
1779816505906,1,Pitching Mound.Parent,,Loading,pitch.0,333945,-2.1419,12.5798,73.6238,48.2652,6.0592,21.6631,-0.01,0.0701
1779816505907,1,11.0000004b,Drive,Loading,pitch.0,334753,-3.0185,12.4384,72.6286,46.9752,6.9963,19.49,-0.0102,0.0687
1779816505907,1,12.00000015,Lower Delivery,Loading,pitch.0,334480,-0.2466,-0.7289,0.7978,-0.0929,-0.0041,-0.0167,0.0,0.0
1779816505907,1,12.00000015,Lower Delivery,Loading,pitch.0,334479,-0.239,-0.728,0.8909,-0.1005,-0.0054,-0.017,0.0,0.0
1779816505907,1,12.00000018,Upper Delivery,Loading,pitch.0,335035,1.1267,0.8883,0.2734,1.2146,-0.7755,1.7686,0.0,0.0
1779816505907,1,Pitching Mound.Delivery,,Loading,pitch.0,334239,0.8877,0.1603,1.1643,1.3241,-0.781,2.2159,0.0,0.0
1779816505907,1,Pitching Mound.Drive,,Loading,pitch.0,334753,-3.0185,12.4384,72.6286,46.9752,6.9963,19.49,-0.0102,0.0687
1779816505907,1,Pitching Mound.Parent,,Loading,pitch.0,333946,-2.1308,12.5987,73.7928,48.2993,6.2153,21.7059,-0.0101,0.0704
1779816505908,1,11.0000004b,Drive,Loading,pitch.0,334754,-3.0088,12.4892,72.8089,47.0016,7.0612,19.5035,-0.0103,0.0685
1779816505908,1,12.00000015,Lower Delivery,Loading,pitch.0,334481,-0.2519,-0.7234,0.8147,-0.0878,0.0008,-0.0142,0.0,0.0
1779816505908,1,12.00000018,Upper Delivery,Loading,pitch.0,335036,1.1323,0.8862,0.2574,1.2317,-0.8767,1.7601,0.0,0.0
1779816505908,1,Pitching Mound.Delivery,,Loading,pitch.0,334240,0.8857,0.1573,1.0552,1.3226,-0.8808,2.2123,0.0,0.0
1779816505908,1,Pitching Mound.Drive,,Loading,pitch.0,334754,-3.0088,12.4892,72.8089,47.0016,7.0612,19.5035,-0.0103,0.0685
1779816505908,1,Pitching Mound.Parent,,Loading,pitch.0,333947,-2.123,12.6465,73.864,48.3242,6.1804,21.7157,-0.0101,0.07
1779816505909,1,11.0000004b,Drive,Loading,pitch.0,334755,-2.9888,12.5431,73.0033,47.0733,6.9873,19.488,-0.0102,0.0685
1779816505909,1,12.00000015,Lower Delivery,Loading,pitch.0,334482,-0.2519,-0.734,0.9042,-0.0921,-0.0019,-0.0125,0.0,0.0
1779816505909,1,12.00000018,Upper Delivery,Loading,pitch.0,335037,1.1636,0.9334,0.2651,1.2179,-0.742,1.7617,0.0,0.0
1779816505909,1,Pitching Mound.Delivery,,Loading,pitch.0,334241,0.9117,0.2101,1.0797,1.3169,-0.7412,2.2288,0.0,0.0
1779816505909,1,Pitching Mound.Drive,,Loading,pitch.0,334755,-2.9888,12.5431,73.0033,47.0733,6.9873,19.488,-0.0102,0.0685
1779816505909,1,Pitching Mound.Parent,,Loading,pitch.0,333948,-2.077,12.7532,74.083,48.3903,6.2461,21.7167,-0.01,0.07
1779816505910,1,11.0000004b,Drive,Loading,pitch.0,334756,-2.9496,12.6017,73.3167,47.1639,6.996,19.4882,-0.0101,0.0683
1779816505910,1,12.00000018,Upper Delivery,Loading,pitch.0,335038,1.1892,0.9047,0.266,1.1609,-0.5549,1.7798,0.0,0.0
1779816505910,1,Pitching Mound.Delivery,,Loading,pitch.0,334242,0.9372,0.1707,1.1702,1.2858,-0.5568,2.2572,0.0,0.0
1779816505910,1,Pitching Mound.Drive,,Loading,pitch.0,334756,-2.9496,12.6017,73.3167,47.1639,6.996,19.4882,-0.0101,0.0683
1779816505910,1,Pitching Mound.Parent,,Loading,pitch.0,333949,-2.0124,12.7724,74.4869,48.4497,6.4392,21.7454,-0.01,0.0701
1779816505911,1,11.0000004b,Drive,Loading,pitch.0,334757,-2.9354,12.6579,73.3399,47.2308,7.0328,19.4385,-0.0102,0.0684
1779816505911,1,12.00000015,Lower Delivery,Loading,pitch.0,334483,-0.2499,-0.7198,0.9823,-0.0904,0.0011,-0.0136,0.0,0.0
1779816505911,1,12.00000015,Lower Delivery,Loading,pitch.0,334484,-0.2409,-0.7573,1.0909,-0.093,-0.0062,-0.008,0.0,0.0
1779816505911,1,12.00000018,Upper Delivery,Loading,pitch.0,335039,1.2126,0.9195,0.2341,1.1958,-0.6967,1.8159,0.0,0.0
1779816505911,1,Pitching Mound.Delivery,,Loading,pitch.0,334243,0.9627,0.1998,1.2164,1.3598,-0.6956,2.2995,0.0,0.0
1779816505911,1,Pitching Mound.Drive,,Loading,pitch.0,334757,-2.9354,12.6579,73.3399,47.2308,7.0328,19.4385,-0.0102,0.0684
1779816505911,1,Pitching Mound.Parent,,Loading,pitch.0,333950,-1.9728,12.8576,74.5564,48.5906,6.3372,21.7381,-0.01,0.0707
1779816505912,1,11.0000004b,Drive,Loading,pitch.0,334758,-2.9106,12.7079,73.5409,47.3348,7.0803,19.4319,-0.0102,0.0683
1779816505912,1,12.00000015,Lower Delivery,Loading,pitch.0,334485,-0.2371,-0.7801,1.1794,-0.0948,-0.0106,-0.0137,0.0,0.0
1779816505912,1,12.00000018,Upper Delivery,Loading,pitch.0,335040,1.1937,0.8837,0.2531,1.2185,-0.705,1.7807,0.0,0.0
1779816505912,1,Pitching Mound.Delivery,,Loading,pitch.0,334244,0.9528,0.1264,1.344,1.4103,-0.7112,2.2605,0.0,0.0
1779816505912,1,Pitching Mound.Drive,,Loading,pitch.0,334758,-2.9106,12.7079,73.5409,47.3348,7.0803,19.4319,-0.0102,0.0683
1779816505912,1,Pitching Mound.Parent,,Loading,pitch.0,333951,-1.9577,12.8343,74.8849,48.7451,6.3691,21.6924,-0.01,0.0709
1779816505913,1,11.0000004b,Drive,Loading,pitch.0,334759,-2.8944,12.7678,73.7606,47.4078,7.1357,19.4284,-0.0103,0.0682
1779816505913,1,12.00000018,Upper Delivery,Loading,pitch.0,335041,1.2329,0.8361,0.302,1.2399,-0.7431,1.8344,0.0,0.0
1779816505913,1,Pitching Mound.Delivery,,Loading,pitch.0,334245,0.9957,0.056,1.4813,1.4434,-0.7537,2.3205,0.0,0.0
1779816505913,1,Pitching Mound.Drive,,Loading,pitch.0,334759,-2.8944,12.7678,73.7606,47.4078,7.1357,19.4284,-0.0103,0.0682
1779816505913,1,Pitching Mound.Parent,,Loading,pitch.0,333952,-1.8987,12.8238,75.2419,48.8512,6.3821,21.7489,-0.0101,0.0709
1779816505914,1,11.0000004b,Drive,Loading,pitch.0,334760,-2.8753,12.8371,73.9247,47.5221,7.1742,19.3731,-0.0103,0.0682
1779816505914,1,12.00000015,Lower Delivery,Loading,pitch.0,334486,-0.2551,-0.7589,1.1361,-0.1036,-0.0218,-0.0142,0.0,0.0
1779816505914,1,12.00000015,Lower Delivery,Loading,pitch.0,334487,-0.2607,-0.7547,1.2199,-0.1044,-0.0173,-0.0146,0.0,0.0
1779816505914,1,12.00000018,Upper Delivery,Loading,pitch.0,335042,1.2457,0.8465,0.3286,1.2415,-0.7196,1.8431,0.0,0.0
1779816505914,1,Pitching Mound.Delivery,,Loading,pitch.0,334246,0.9906,0.0876,1.4647,1.4124,-0.7414,2.3392,0.0,0.0
1779816505914,1,Pitching Mound.Drive,,Loading,pitch.0,334760,-2.8753,12.8371,73.9247,47.5221,7.1742,19.3731,-0.0103,0.0682
1779816505914,1,Pitching Mound.Parent,,Loading,pitch.0,333953,-1.8847,12.9247,75.3894,48.9345,6.4328,21.7123,-0.0101,0.0706
1779816505915,1,11.0000004b,Drive,Loading,pitch.0,334761,-2.8633,12.8903,74.1252,47.6216,7.2654,19.3501,-0.0104,0.0682
1779816505915,1,12.00000015,Lower Delivery,Loading,pitch.0,334488,-0.2642,-0.7299,1.2115,-0.1121,-0.0227,-0.0158,0.0,0.0
1779816505915,1,12.00000018,Upper Delivery,Loading,pitch.0,335043,1.2459,0.8149,0.38,1.3523,-0.8192,1.826,0.0,0.0
1779816505915,1,Pitching Mound.Delivery,,Loading,pitch.0,334247,0.9853,0.0602,1.5999,1.5335,-0.8365,2.3236,0.0,0.0
1779816505915,1,Pitching Mound.Drive,,Loading,pitch.0,334761,-2.8633,12.8903,74.1252,47.6216,7.2654,19.3501,-0.0104,0.0682
1779816505915,1,Pitching Mound.Parent,,Loading,pitch.0,333954,-1.8781,12.9504,75.7251,49.1551,6.4289,21.6737,-0.0102,0.0705
