Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505916,1,11.0000004b,Drive,Loading,pitch.0,334762,-2.8613,12.948,74.2838,47.6837,7.2806,19.3267,-0.0104,0.0681
1779816505916,1,12.00000018,Upper Delivery,Loading,pitch.0,335044,1.2197,0.8437,0.4399,1.3839,-0.841,1.8535,0.0,0.0
1779816505916,1,12.00000018,Upper Delivery,Loading,pitch.0,335045,1.2561,0.8448,0.4754,1.3385,-0.7502,1.8031,0.0,0.0
1779816505916,1,Pitching Mound.Delivery,,Loading,pitch.0,334248,0.9555,0.1137,1.6514,1.5341,-0.8637,2.3422,0.0,0.0
1779816505916,1,Pitching Mound.Drive,,Loading,pitch.0,334762,-2.8613,12.948,74.2838,47.6837,7.2806,19.3267,-0.0104,0.0681
1779816505916,1,Pitching Mound.Parent,,Loading,pitch.0,333955,-1.9058,13.0617,75.9351,49.2178,6.417,21.6689,-0.0102,0.0701
1779816505917,1,11.0000004b,Drive,Loading,pitch.0,334763,-2.8275,12.9928,74.5594,47.8433,7.2652,19.3136,-0.0103,0.0681
1779816505917,1,12.00000015,Lower Delivery,Loading,pitch.0,334490,-0.2785,-0.7071,1.0586,-0.1076,-0.015,-0.0147,0.0,0.0
1779816505917,1,12.00000015,Lower Delivery,Loading,pitch.0,334489,-0.2836,-0.7287,1.1585,-0.1096,-0.014,-0.0149,0.0,0.0
1779816505917,1,Pitching Mound.Delivery,,Loading,pitch.0,334249,0.9725,0.1161,1.6339,1.4611,-0.7642,2.3117,0.0,0.0
1779816505917,1,Pitching Mound.Drive,,Loading,pitch.0,334763,-2.8275,12.9928,74.5594,47.8433,7.2652,19.3136,-0.0103,0.0681
1779816505917,1,Pitching Mound.Parent,,Loading,pitch.0,333956,-1.855,13.1089,76.1933,49.3044,6.501,21.6253,-0.0101,0.0697
1779816505918,1,11.0000004b,Drive,Loading,pitch.0,334764,-2.8105,13.0478,74.7719,47.9051,7.3554,19.294,-0.0104,0.068
1779816505918,1,12.00000015,Lower Delivery,Loading,pitch.0,334491,-0.2758,-0.7015,1.0969,-0.1059,-0.0161,-0.0153,0.0,0.0
1779816505918,1,12.00000018,Upper Delivery,Loading,pitch.0,335046,1.2669,0.8211,0.467,1.3494,-0.7268,1.8019,0.0,0.0
1779816505918,1,12.00000018,Upper Delivery,Loading,pitch.0,335047,1.2424,0.8326,0.5821,1.378,-0.7682,1.8023,0.0,0.0
1779816505918,1,Pitching Mound.Delivery,,Loading,pitch.0,334250,0.9883,0.1141,1.5255,1.4429,-0.7417,2.3126,0.0,0.0
1779816505918,1,Pitching Mound.Delivery,,Loading,pitch.0,334251,0.9667,0.1311,1.679,1.4471,-0.7842,2.3032,0.0,0.0
1779816505918,1,Pitching Mound.Drive,,Loading,pitch.0,334764,-2.8105,13.0478,74.7719,47.9051,7.3554,19.294,-0.0104,0.068
1779816505918,1,Pitching Mound.Parent,,Loading,pitch.0,333957,-1.8222,13.1618,76.2975,49.348,6.6137,21.6066,-0.0102,0.0693
1779816505919,1,11.0000004b,Drive,Loading,pitch.0,334765,-2.7806,13.1029,74.9956,47.9982,7.5366,19.2775,-0.0107,0.0679
1779816505919,1,12.00000015,Lower Delivery,Loading,pitch.0,334492,-0.2852,-0.7055,1.0967,-0.1055,-0.0237,-0.0162,0.0,0.0
1779816505919,1,Pitching Mound.Drive,,Loading,pitch.0,334765,-2.7806,13.1029,74.9956,47.9982,7.5366,19.2775,-0.0107,0.0679
1779816505919,1,Pitching Mound.Parent,,Loading,pitch.0,333958,-1.814,13.234,76.6746,49.4453,6.7524,21.5807,-0.0104,0.0687
1779816505920,1,11.0000004b,Drive,Loading,pitch.0,334766,-2.7537,13.1519,75.1908,48.1349,7.5964,19.2752,-0.0107,0.068
1779816505920,1,12.00000015,Lower Delivery,Loading,pitch.0,334493,-0.2636,-0.6954,1.0896,-0.1018,-0.02,-0.0149,0.0,0.0
1779816505920,1,12.00000018,Upper Delivery,Loading,pitch.0,335048,1.2209,0.8508,0.5964,1.3529,-0.722,1.7338,0.0,0.0
1779816505920,1,Pitching Mound.Delivery,,Loading,pitch.0,334252,0.9357,0.1452,1.6931,1.4175,-0.7457,2.2297,0.0,0.0
1779816505920,1,Pitching Mound.Drive,,Loading,pitch.0,334766,-2.7537,13.1519,75.1908,48.1349,7.5964,19.2752,-0.0107,0.068
1779816505920,1,Pitching Mound.Parent,,Loading,pitch.0,333959,-1.8181,13.2971,76.8839,49.5524,6.8507,21.5049,-0.0105,0.0687
1779816505921,1,11.0000004b,Drive,Loading,pitch.0,334767,-2.7236,13.2049,75.4226,48.252,7.7167,19.2726,-0.0109,0.0679
1779816505921,1,11.0000004b,Drive,Loading,pitch.0,334768,-2.6896,13.2515,75.7856,48.3521,7.8715,19.2532,-0.011,0.0677
1779816505921,1,12.00000015,Lower Delivery,Loading,pitch.0,334494,-0.2695,-0.6892,1.0359,-0.0957,-0.0177,-0.0141,0.0,0.0
1779816505921,1,12.00000018,Upper Delivery,Loading,pitch.0,335049,1.2226,0.8736,0.5194,1.3386,-0.7031,1.6937,0.0,0.0
1779816505921,1,Pitching Mound.Delivery,,Loading,pitch.0,334253,0.959,0.1783,1.609,1.4307,-0.7231,2.1841,0.0,0.0
1779816505921,1,Pitching Mound.Drive,,Loading,pitch.0,334767,-2.7236,13.2049,75.4226,48.252,7.7167,19.2726,-0.0109,0.0679
1779816505921,1,Pitching Mound.Drive,,Loading,pitch.0,334768,-2.6896,13.2515,75.7856,48.3521,7.8715,19.2532,-0.011,0.0677
1779816505921,1,Pitching Mound.Parent,,Loading,pitch.0,333960,-1.7646,13.3831,77.0316,49.6827,6.9937,21.4567,-0.0106,0.069
1779816505922,1,11.0000004b,Drive,Loading,pitch.0,334769,-2.6602,13.2927,75.912,48.577,7.7928,19.2289,-0.0109,0.0679
1779816505922,1,12.00000015,Lower Delivery,Loading,pitch.0,334495,-0.2697,-0.6795,0.9653,-0.0945,-0.0197,-0.0153,0.0,0.0
1779816505922,1,12.00000018,Upper Delivery,Loading,pitch.0,335050,1.1815,0.9466,0.6389,1.2547,-0.5719,1.6317,0.0,0.0
1779816505922,1,Pitching Mound.Delivery,,Loading,pitch.0,334254,0.912,0.2574,1.6748,1.294,-0.5896,2.111,0.0,0.0
1779816505922,1,Pitching Mound.Drive,,Loading,pitch.0,334769,-2.6602,13.2927,75.912,48.577,7.7928,19.2289,-0.0109,0.0679
1779816505922,1,Pitching Mound.Parent,,Loading,pitch.0,333961,-1.7775,13.5089,77.4604,49.6461,7.2819,21.3641,-0.0108,0.068
1779816505923,1,11.0000004b,Drive,Loading,pitch.0,334770,-2.6328,13.3376,76.081,48.8006,7.9764,19.1816,-0.0111,0.0681
1779816505923,1,12.00000015,Lower Delivery,Loading,pitch.0,334496,-0.2656,-0.701,1.0359,-0.0973,-0.0232,-0.0092,0.0,0.0
1779816505923,1,12.00000018,Upper Delivery,Loading,pitch.0,335051,1.2026,0.9271,0.5263,1.1966,-0.5954,1.6516,0.0,0.0
1779816505923,1,12.00000018,Upper Delivery,Loading,pitch.0,335052,1.1992,1.0008,0.5756,1.2499,-0.5211,1.6492,0.0,0.0
1779816505923,1,Pitching Mound.Delivery,,Loading,pitch.0,334255,0.9329,0.2476,1.4916,1.2514,-0.6151,2.1368,0.0,0.0
1779816505923,1,Pitching Mound.Delivery,,Loading,pitch.0,334256,0.9337,0.2998,1.6115,1.3091,-0.5443,2.138,0.0,0.0
1779816505923,1,Pitching Mound.Drive,,Loading,pitch.0,334770,-2.6328,13.3376,76.081,48.8006,7.9764,19.1816,-0.0111,0.0681
1779816505923,1,Pitching Mound.Parent,,Loading,pitch.0,333962,-1.7273,13.5403,77.4036,49.8284,7.1777,21.3658,-0.0107,0.0686
1779816505923,1,Pitching Mound.Parent,,Loading,pitch.0,333963,-1.6992,13.6374,77.6925,50.1097,7.4321,21.3196,-0.0109,0.0687
1779816505924,1,12.00000015,Lower Delivery,Loading,pitch.0,334497,-0.2633,-0.7114,1.1325,-0.0962,-0.0213,-0.0122,0.0,0.0
1779816505925,1,11.0000004b,Drive,Loading,pitch.0,334771,-2.6126,13.3844,76.3045,49.0839,7.9406,19.1583,-0.011,0.0683
1779816505925,1,12.00000015,Lower Delivery,Loading,pitch.0,334498,-0.2364,-0.7007,1.1479,-0.0995,-0.0217,-0.0069,0.0,0.0
1779816505925,1,12.00000018,Upper Delivery,Loading,pitch.0,335053,1.1675,1.0816,0.6399,1.1995,-0.407,1.6161,0.0,0.0
1779816505925,1,Pitching Mound.Delivery,,Loading,pitch.0,334257,0.9042,0.3703,1.7724,1.2708,-0.4282,2.0904,0.0,0.0
1779816505925,1,Pitching Mound.Drive,,Loading,pitch.0,334771,-2.6126,13.3844,76.3045,49.0839,7.9406,19.1583,-0.011,0.0683
1779816505925,1,Pitching Mound.Parent,,Loading,pitch.0,333964,-1.7084,13.7546,78.0769,50.3547,7.5124,21.2487,-0.0108,0.0689
1779816505926,1,11.0000004b,Drive,Loading,pitch.0,334772,-2.5695,13.4137,76.5514,49.1972,8.0342,19.1342,-0.0111,0.0682
1779816505926,1,11.0000004b,Drive,Loading,pitch.0,334773,-2.5314,13.474,76.8467,49.4204,8.1469,19.0671,-0.0113,0.0683
1779816505926,1,12.00000015,Lower Delivery,Loading,pitch.0,334499,-0.2252,-0.7091,1.2385,-0.088,-0.0118,-0.0025,0.0,0.0
1779816505926,1,12.00000018,Upper Delivery,Loading,pitch.0,335054,1.1807,1.1074,0.7061,1.1326,-0.374,1.6177,0.0,0.0
1779816505926,1,Pitching Mound.Delivery,,Loading,pitch.0,334258,0.9443,0.4067,1.854,1.1834,-0.3958,2.0927,0.0,0.0
1779816505926,1,Pitching Mound.Drive,,Loading,pitch.0,334772,-2.5695,13.4137,76.5514,49.1972,8.0342,19.1342,-0.0111,0.0682
1779816505926,1,Pitching Mound.Drive,,Loading,pitch.0,334773,-2.5314,13.474,76.8467,49.4204,8.1469,19.0671,-0.0113,0.0683
1779816505926,1,Pitching Mound.Parent,,Loading,pitch.0,333965,-1.6252,13.8203,78.4055,50.3806,7.6385,21.2269,-0.0109,0.0685
1779816505927,1,11.0000004b,Drive,Loading,pitch.0,334774,-2.4923,13.5285,77.0592,49.553,8.228,19.026,-0.0113,0.0683
1779816505927,1,12.00000015,Lower Delivery,Loading,pitch.0,334500,-0.227,-0.7061,1.3105,-0.0963,-0.0089,-0.0066,0.0,0.0
1779816505927,1,12.00000018,Upper Delivery,Loading,pitch.0,335055,1.1547,1.1489,0.7576,1.1655,-0.1972,1.6259,0.0,0.0
1779816505927,1,Pitching Mound.Delivery,,Loading,pitch.0,334259,0.9294,0.4397,1.9962,1.2411,-0.209,2.0926,0.0,0.0
1779816505927,1,Pitching Mound.Drive,,Loading,pitch.0,334774,-2.4923,13.5285,77.0592,49.553,8.228,19.026,-0.0113,0.0683
1779816505927,1,Pitching Mound.Parent,,Loading,pitch.0,333966,-1.602,13.9137,78.8428,50.6615,7.9379,21.1597,-0.011,0.0686
1779816505928,1,11.0000004b,Drive,Loading,pitch.0,334775,-2.4482,13.5461,77.2835,49.8077,8.2231,19.0107,-0.0113,0.0684
1779816505928,1,12.00000015,Lower Delivery,Loading,pitch.0,334501,-0.2178,-0.7175,1.4148,-0.0987,-0.0098,-0.0043,0.0,0.0
1779816505928,1,12.00000018,Upper Delivery,Loading,pitch.0,335056,1.174,1.1615,0.7685,1.2961,-0.1622,1.6392,0.0,0.0
1779816505928,1,Pitching Mound.Delivery,,Loading,pitch.0,334260,0.9471,0.4554,2.0791,1.3841,-0.1711,2.109,0.0,0.0
1779816505928,1,Pitching Mound.Drive,,Loading,pitch.0,334775,-2.4482,13.5461,77.2835,49.8077,8.2231,19.0107,-0.0113,0.0684
1779816505928,1,Pitching Mound.Parent,,Loading,pitch.0,333967,-1.5452,13.9839,79.1382,50.9371,8.0568,21.1349,-0.011,0.0688
1779816505929,1,11.0000004b,Drive,Loading,pitch.0,334776,-2.4153,13.5992,77.5172,49.9355,8.4296,19.0038,-0.0115,0.0684
1779816505929,1,12.00000015,Lower Delivery,Loading,pitch.0,334502,-0.2135,-0.7178,1.401,-0.1013,-0.0123,-0.0031,0.0,0.0
1779816505929,1,12.00000018,Upper Delivery,Loading,pitch.0,335057,1.1596,1.2005,0.7655,1.243,-0.0902,1.6387,0.0,0.0
1779816505929,1,12.00000018,Upper Delivery,Loading,pitch.0,335058,1.1522,1.2107,0.6876,1.1232,-0.0933,1.6474,0.0,0.0
1779816505929,1,Pitching Mound.Delivery,,Loading,pitch.0,334262,0.9387,0.493,2.0886,1.2644,-0.1056,2.1086,0.0,0.0
1779816505929,1,Pitching Mound.Delivery,,Loading,pitch.0,334261,0.9418,0.483,2.1803,1.3651,-0.0999,2.1028,0.0,0.0
1779816505929,1,Pitching Mound.Drive,,Loading,pitch.0,334776,-2.4153,13.5992,77.5172,49.9355,8.4296,19.0038,-0.0115,0.0684
1779816505929,1,Pitching Mound.Parent,,Loading,pitch.0,333969,-1.4766,14.0922,79.6058,51.1999,8.3239,21.1124,-0.0112,0.0696
1779816505929,1,Pitching Mound.Parent,,Loading,pitch.0,333968,-1.5064,14.029,79.4638,51.1728,8.1231,21.1134,-0.011,0.0693
1779816505930,1,11.0000004b,Drive,Loading,pitch.0,334777,-2.3627,13.6532,77.7234,50.0876,8.6867,18.9357,-0.0119,0.0684
1779816505930,1,12.00000015,Lower Delivery,Loading,pitch.0,334503,-0.2157,-0.6848,1.3102,-0.1022,-0.0089,-0.0078,0.0,0.0
1779816505930,1,12.00000018,Upper Delivery,Loading,pitch.0,335059,1.1596,1.2041,0.7426,1.2641,-0.1542,1.6497,0.0,0.0
1779816505930,1,Pitching Mound.Delivery,,Loading,pitch.0,334263,0.944,0.5193,2.0527,1.3549,-0.1632,2.1095,0.0,0.0
1779816505930,1,Pitching Mound.Drive,,Loading,pitch.0,334777,-2.3627,13.6532,77.7234,50.0876,8.6867,18.9357,-0.0119,0.0684
1779816505930,1,Pitching Mound.Parent,,Loading,pitch.0,333970,-1.4188,14.1725,79.7761,51.4424,8.5235,21.0452,-0.0116,0.0691
1779816505931,1,11.0000004b,Drive,Loading,pitch.0,334778,-2.3205,13.6848,77.9232,50.2199,8.7967,18.9123,-0.012,0.0684
1779816505931,1,12.00000015,Lower Delivery,Loading,pitch.0,334504,-0.2266,-0.7158,1.3214,-0.0979,-0.0112,-0.005,0.0,0.0
1779816505931,1,12.00000018,Upper Delivery,Loading,pitch.0,335060,1.147,1.1938,0.7298,1.2415,-0.1753,1.6892,0.0,0.0
1779816505931,1,Pitching Mound.Delivery,,Loading,pitch.0,334264,0.9204,0.4779,2.0513,1.3448,-0.1865,2.1512,0.0,0.0
1779816505931,1,Pitching Mound.Drive,,Loading,pitch.0,334778,-2.3205,13.6848,77.9232,50.2199,8.7967,18.9123,-0.012,0.0684
1779816505931,1,Pitching Mound.Parent,,Loading,pitch.0,333971,-1.4001,14.1627,79.9745,51.5647,8.6103,21.0635,-0.0117,0.0692
1779816505932,1,11.0000004b,Drive,Loading,pitch.0,334779,-2.2634,13.7412,78.0587,50.3714,8.9513,18.8652,-0.0122,0.0685
1779816505932,1,12.00000015,Lower Delivery,Loading,pitch.0,334505,-0.2298,-0.7291,1.2119,-0.0963,-0.0013,-0.0133,0.0,0.0
1779816505932,1,12.00000018,Upper Delivery,Loading,pitch.0,335061,1.1563,1.1682,0.6705,1.1348,-0.3095,1.6953,0.0,0.0
1779816505932,1,Pitching Mound.Delivery,,Loading,pitch.0,334265,0.9264,0.4391,1.8824,1.2226,-0.3107,2.1532,0.0,0.0
1779816505932,1,Pitching Mound.Drive,,Loading,pitch.0,334779,-2.2634,13.7412,78.0587,50.3714,8.9513,18.8652,-0.0122,0.0685
1779816505932,1,Pitching Mound.Parent,,Loading,pitch.0,333972,-1.3369,14.1803,79.9412,51.594,8.6406,21.0184,-0.0119,0.0692
1779816505933,1,11.0000004b,Drive,Loading,pitch.0,334780,-2.2029,13.7901,78.3862,50.5076,9.2142,18.8645,-0.0125,0.0684
1779816505933,1,12.00000015,Lower Delivery,Loading,pitch.0,334506,-0.2273,-0.702,1.2279,-0.0952,-0.0007,-0.0114,0.0,0.0
1779816505933,1,12.00000018,Upper Delivery,Loading,pitch.0,335062,1.1653,1.1108,0.608,1.021,-0.2394,1.7558,0.0,0.0
1779816505933,1,Pitching Mound.Delivery,,Loading,pitch.0,334266,0.9379,0.4089,1.8358,1.1365,-0.2401,2.218,0.0,0.0
1779816505933,1,Pitching Mound.Drive,,Loading,pitch.0,334780,-2.2029,13.7901,78.3862,50.5076,9.2142,18.8645,-0.0125,0.0684
1779816505933,1,Pitching Mound.Parent,,Loading,pitch.0,333973,-1.265,14.199,80.2221,51.6442,8.9741,21.0825,-0.0122,0.0695
1779816505934,1,11.0000004b,Drive,Loading,pitch.0,334781,-2.1727,13.8242,78.6266,50.6167,9.3823,18.8529,-0.0127,0.0683
1779816505934,1,12.00000015,Lower Delivery,Loading,pitch.0,334507,-0.2412,-0.692,1.1883,-0.0924,-0.0004,-0.0107,0.0,0.0
1779816505934,1,12.00000018,Upper Delivery,Loading,pitch.0,335063,1.1587,1.1054,0.5581,0.9586,-0.3264,1.7283,0.0,0.0
1779816505934,1,Pitching Mound.Delivery,,Loading,pitch.0,334267,0.9176,0.4134,1.7464,1.0805,-0.3268,2.1936,0.0,0.0
1779816505934,1,Pitching Mound.Drive,,Loading,pitch.0,334781,-2.1727,13.8242,78.6266,50.6167,9.3823,18.8529,-0.0127,0.0683
1779816505934,1,Pitching Mound.Parent,,Loading,pitch.0,333974,-1.2551,14.2376,80.373,51.6972,9.0556,21.0465,-0.0124,0.0695
1779816505935,1,11.0000004b,Drive,Loading,pitch.0,334782,-2.1068,13.8782,78.8509,50.6617,9.5535,18.8211,-0.0129,0.0682
1779816505935,1,12.00000015,Lower Delivery,Loading,pitch.0,334508,-0.2296,-0.6845,1.1595,-0.0843,0.0086,0.0156,0.0,0.0
1779816505935,1,12.00000018,Upper Delivery,Loading,pitch.0,335064,1.1447,1.0331,0.5129,0.9992,-0.4327,1.7393,0.0,0.0
1779816505935,1,Pitching Mound.Delivery,,Loading,pitch.0,334268,0.9151,0.3487,1.6724,1.1348,-0.4242,2.2221,0.0,0.0
1779816505935,1,Pitching Mound.Drive,,Loading,pitch.0,334782,-2.1068,13.8782,78.8509,50.6617,9.5535,18.8211,-0.0129,0.0682
1779816505935,1,Pitching Mound.Parent,,Loading,pitch.0,333975,-1.1917,14.2268,80.5232,51.7965,9.1293,21.0432,-0.0126,0.0695
1779816505936,1,11.0000004b,Drive,Loading,pitch.0,334783,-2.0584,13.9215,79.0236,50.7524,9.7619,18.7741,-0.0131,0.0682
1779816505936,1,12.00000015,Lower Delivery,Loading,pitch.0,334509,-0.247,-0.7025,1.1141,-0.0714,0.0127,0.0549,0.0,0.0
1779816505936,1,12.00000018,Upper Delivery,Loading,pitch.0,335065,1.1443,1.0008,0.4389,1.0897,-0.4894,1.7026,0.0,0.0
1779816505936,1,Pitching Mound.Delivery,,Loading,pitch.0,334269,0.8972,0.2983,1.553,1.2479,-0.4767,2.2305,0.0,0.0
1779816505936,1,Pitching Mound.Drive,,Loading,pitch.0,334783,-2.0584,13.9215,79.0236,50.7524,9.7619,18.7741,-0.0131,0.0682
1779816505936,1,Pitching Mound.Parent,,Loading,pitch.0,333976,-1.1612,14.2198,80.5766,52.0004,9.2852,21.0046,-0.0129,0.0697
1779816505937,1,11.0000004b,Drive,Loading,pitch.0,334784,-2.0077,13.9624,79.1856,50.997,9.9482,18.7797,-0.0133,0.0684
1779816505937,1,12.00000015,Lower Delivery,Loading,pitch.0,334510,-0.2664,-0.7024,1.0545,-0.0761,0.0212,0.0303,0.0,0.0
1779816505937,1,Pitching Mound.Drive,,Loading,pitch.0,334784,-2.0077,13.9624,79.1856,50.997,9.9482,18.7797,-0.0133,0.0684
1779816505938,1,11.0000004b,Drive,Loading,pitch.0,334785,-1.9672,14.0037,79.2464,51.1977,10.1218,18.7366,-0.0136,0.0686
1779816505938,1,12.00000015,Lower Delivery,Loading,pitch.0,334511,-0.2851,-0.7314,1.0629,-0.0757,0.0167,0.0281,0.0,0.0
1779816505938,1,12.00000018,Upper Delivery,Loading,pitch.0,335066,1.1484,0.9852,0.4078,1.2341,-0.5741,1.7532,0.0,0.0
1779816505938,1,Pitching Mound.Delivery,,Loading,pitch.0,334270,0.882,0.2829,1.4622,1.3779,-0.5529,2.2645,0.0,0.0
1779816505938,1,Pitching Mound.Drive,,Loading,pitch.0,334785,-1.9672,14.0037,79.2464,51.1977,10.1218,18.7366,-0.0136,0.0686
1779816505938,1,Pitching Mound.Parent,,Loading,pitch.0,333977,-1.1257,14.2453,80.6478,52.3749,9.3953,21.0442,-0.0131,0.0699
1779816505939,1,11.0000004b,Drive,Loading,pitch.0,334786,-1.9193,14.0457,79.5029,51.4119,10.2891,18.6847,-0.0137,0.0687
1779816505939,1,12.00000015,Lower Delivery,Loading,pitch.0,334512,-0.2711,-0.709,1.1012,-0.0818,0.012,0.081,0.0,0.0
1779816505939,1,12.00000018,Upper Delivery,Loading,pitch.0,335067,1.1506,0.9561,0.3393,1.3248,-0.672,1.7313,0.0,0.0
1779816505939,1,Pitching Mound.Delivery,,Loading,pitch.0,334271,0.8655,0.2247,1.4022,1.4951,-0.6553,2.2476,0.0,0.0
1779816505939,1,Pitching Mound.Drive,,Loading,pitch.0,334786,-1.9193,14.0457,79.5029,51.4119,10.2891,18.6847,-0.0137,0.0687
1779816505939,1,Pitching Mound.Parent,,Loading,pitch.0,333978,-1.1017,14.2284,80.6486,52.6927,9.4666,20.9841,-0.0133,0.0704
1779816505940,1,11.0000004b,Drive,Loading,pitch.0,334787,-1.8746,14.0862,79.5837,51.6072,10.5746,18.643,-0.0141,0.0688
1779816505940,1,12.00000015,Lower Delivery,Loading,pitch.0,334513,-0.2631,-0.677,1.0399,-0.0953,0.0092,0.0239,0.0,0.0
1779816505940,1,12.00000018,Upper Delivery,Loading,pitch.0,335068,1.1425,0.9918,0.3899,1.3509,-0.6846,1.7579,0.0,0.0
1779816505940,1,Pitching Mound.Delivery,,Loading,pitch.0,334272,0.8714,0.2828,1.4911,1.511,-0.6725,2.3194,0.0,0.0
1779816505940,1,Pitching Mound.Drive,,Loading,pitch.0,334787,-1.8746,14.0862,79.5837,51.6072,10.5746,18.643,-0.0141,0.0688
1779816505940,1,Pitching Mound.Parent,,Loading,pitch.0,333979,-1.0479,14.3285,80.9939,52.9229,9.6166,21.0041,-0.0135,0.0704
1779816505941,1,11.0000004b,Drive,Loading,pitch.0,334788,-1.8162,14.1093,79.8595,51.6184,10.7373,18.584,-0.0143,0.0686
1779816505941,1,12.00000015,Lower Delivery,Loading,pitch.0,334514,-0.2591,-0.6755,1.0183,-0.1018,-0.0002,0.0004,0.0,0.0
1779816505941,1,12.00000018,Upper Delivery,Loading,pitch.0,335069,1.1228,1.0089,0.4639,1.4224,-0.7888,1.7132,0.0,0.0
1779816505941,1,Pitching Mound.Delivery,,Loading,pitch.0,334273,0.8597,0.3319,1.5038,1.5229,-0.7796,2.2083,0.0,0.0
1779816505941,1,Pitching Mound.Drive,,Loading,pitch.0,334788,-1.8162,14.1093,79.8595,51.6184,10.7373,18.584,-0.0143,0.0686
1779816505941,1,Pitching Mound.Parent,,Loading,pitch.0,333980,-1.0149,14.4181,81.0875,53.1301,9.795,20.8513,-0.0138,0.07
1779816505942,1,11.0000004b,Drive,Loading,pitch.0,334789,-1.7579,14.1344,79.9562,51.8324,11.0306,18.5283,-0.0146,0.0688
1779816505942,1,12.00000015,Lower Delivery,Loading,pitch.0,334515,-0.2447,-0.69,1.0119,-0.1073,-0.0087,-0.0002,0.0,0.0
1779816505942,1,12.00000018,Upper Delivery,Loading,pitch.0,335071,1.1679,1.0272,0.4914,1.4653,-0.8417,1.707,0.0,0.0
1779816505942,1,12.00000018,Upper Delivery,Loading,pitch.0,335070,1.1215,0.9556,0.4008,1.4061,-1.0417,1.7317,0.0,0.0
1779816505942,1,Pitching Mound.Delivery,,Loading,pitch.0,334274,0.8624,0.28,1.4191,1.5142,-1.0419,2.2016,0.0,0.0
1779816505942,1,Pitching Mound.Delivery,,Loading,pitch.0,334275,0.9232,0.3372,1.5033,1.5351,-0.8504,2.1871,0.0,0.0
1779816505942,1,Pitching Mound.Drive,,Loading,pitch.0,334789,-1.7579,14.1344,79.9562,51.8324,11.0306,18.5283,-0.0146,0.0688
1779816505942,1,Pitching Mound.Parent,,Loading,pitch.0,333981,-0.9538,14.3893,81.2786,53.1326,9.6954,20.7856,-0.014,0.07
1779816505942,1,Pitching Mound.Parent,,Loading,pitch.0,333982,-0.8347,14.4716,81.4595,53.3674,10.1802,20.7153,-0.0144,0.0697
1779816505943,1,11.0000004b,Drive,Loading,pitch.0,334790,-1.7111,14.1519,80.0345,51.9172,11.2574,18.4713,-0.0149,0.0689
1779816505943,1,12.00000015,Lower Delivery,Loading,pitch.0,334516,-0.2486,-0.6629,1.1341,-0.1121,-0.0201,-0.0009,0.0,0.0
1779816505943,1,12.00000018,Upper Delivery,Loading,pitch.0,335072,1.141,0.9939,0.4485,1.3984,-0.9321,1.7245,0.0,0.0
1779816505943,1,Pitching Mound.Delivery,,Loading,pitch.0,334276,0.8924,0.331,1.5827,1.5194,-0.9522,2.1961,0.0,0.0
1779816505943,1,Pitching Mound.Drive,,Loading,pitch.0,334790,-1.7111,14.1519,80.0345,51.9172,11.2574,18.4713,-0.0149,0.0689
1779816505943,1,Pitching Mound.Parent,,Loading,pitch.0,333983,-0.8187,14.4828,81.6171,53.4366,10.3053,20.6673,-0.0146,0.0704
1779816505944,1,11.0000004b,Drive,Loading,pitch.0,334791,-1.6545,14.1693,80.1105,52.0426,11.4673,18.4194,-0.0152,0.069
1779816505944,1,12.00000015,Lower Delivery,Loading,pitch.0,334517,-0.2472,-0.6833,1.2292,-0.1174,-0.0276,-0.0107,0.0,0.0
1779816505944,1,12.00000018,Upper Delivery,Loading,pitch.0,335073,1.105,1.0218,0.5764,1.4306,-1.0527,1.6778,0.0,0.0
1779816505944,1,Pitching Mound.Delivery,,Loading,pitch.0,334277,0.8579,0.3385,1.8055,1.5351,-1.0804,2.1269,0.0,0.0
