Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505944,1,Pitching Mound.Drive,,Loading,pitch.0,334791,-1.6545,14.1693,80.1105,52.0426,11.4673,18.4194,-0.0152,0.069
1779816505944,1,Pitching Mound.Parent,,Loading,pitch.0,333984,-0.7966,14.5078,81.9161,53.5777,10.3869,20.5463,-0.0149,0.0702
1779816505945,1,11.0000004b,Drive,Loading,pitch.0,334792,-1.5982,14.1917,80.1621,52.194,11.6377,18.3986,-0.0154,0.0691
1779816505945,1,12.00000015,Lower Delivery,Loading,pitch.0,334518,-0.2185,-0.6479,1.1289,-0.1045,-0.038,-0.0239,0.0,0.0
1779816505945,1,12.00000018,Upper Delivery,Loading,pitch.0,335074,1.1622,1.0212,0.4999,1.4322,-1.0329,1.7052,0.0,0.0
1779816505945,1,Pitching Mound.Delivery,,Loading,pitch.0,334278,0.9436,0.3733,1.6288,1.5415,-1.0709,2.1507,0.0,0.0
1779816505945,1,Pitching Mound.Drive,,Loading,pitch.0,334792,-1.5982,14.1917,80.1621,52.194,11.6377,18.3986,-0.0154,0.0691
1779816505945,1,Pitching Mound.Parent,,Loading,pitch.0,333985,-0.6545,14.565,81.7909,53.7356,10.5667,20.5493,-0.0151,0.0704
1779816505946,1,11.0000004b,Drive,Loading,pitch.0,334793,-1.5491,14.197,80.2515,52.3918,11.7722,18.3635,-0.0156,0.0693
1779816505946,1,12.00000015,Lower Delivery,Loading,pitch.0,334519,-0.2176,-0.6595,1.1422,-0.1119,-0.0382,-0.0247,0.0,0.0
1779816505946,1,12.00000018,Upper Delivery,Loading,pitch.0,335075,1.1819,1.064,0.4837,1.4441,-0.9935,1.6637,0.0,0.0
1779816505946,1,Pitching Mound.Delivery,,Loading,pitch.0,334279,0.9643,0.4045,1.626,1.5561,-1.0316,2.1149,0.0,0.0
1779816505946,1,Pitching Mound.Drive,,Loading,pitch.0,334793,-1.5491,14.197,80.2515,52.3918,11.7722,18.3635,-0.0156,0.0693
1779816505946,1,Pitching Mound.Parent,,Loading,pitch.0,333986,-0.5848,14.6015,81.8774,53.9479,10.7406,20.4783,-0.0153,0.0707
1779816505947,1,11.0000004b,Drive,Loading,pitch.0,334794,-1.4987,14.212,80.2662,52.5241,11.9666,18.3239,-0.0158,0.0695
1779816505947,1,12.00000015,Lower Delivery,Loading,pitch.0,334520,-0.2171,-0.6347,1.0846,-0.1025,-0.0389,-0.0304,0.0,0.0
1779816505947,1,12.00000018,Upper Delivery,Loading,pitch.0,335076,1.191,1.0305,0.4861,1.2761,-1.0758,1.685,0.0,0.0
1779816505947,1,Pitching Mound.Delivery,,Loading,pitch.0,334280,0.9739,0.3958,1.5707,1.3771,-1.1147,2.1334,0.0,0.0
1779816505947,1,Pitching Mound.Drive,,Loading,pitch.0,334794,-1.4987,14.212,80.2662,52.5241,11.9666,18.3239,-0.0158,0.0695
1779816505947,1,Pitching Mound.Parent,,Loading,pitch.0,333987,-0.5248,14.6079,81.837,53.9012,10.8519,20.4574,-0.0155,0.0706
1779816505948,1,11.0000004b,Drive,Loading,pitch.0,334795,-1.4627,14.2253,80.2665,52.6404,12.1026,18.2669,-0.016,0.0696
1779816505948,1,12.00000015,Lower Delivery,Loading,pitch.0,334521,-0.2092,-0.6641,1.1522,-0.1053,-0.0323,-0.0305,0.0,0.0
1779816505948,1,12.00000018,Upper Delivery,Loading,pitch.0,335077,1.2028,1.0006,0.403,1.3322,-1.0351,1.6611,0.0,0.0
1779816505948,1,Pitching Mound.Delivery,,Loading,pitch.0,334281,0.9936,0.3365,1.5553,1.4816,-1.0674,2.1107,0.0,0.0
1779816505948,1,Pitching Mound.Drive,,Loading,pitch.0,334795,-1.4627,14.2253,80.2665,52.6404,12.1026,18.2669,-0.016,0.0696
1779816505948,1,Pitching Mound.Parent,,Loading,pitch.0,333988,-0.4691,14.5618,81.8217,54.122,11.0351,20.3775,-0.0157,0.0714
1779816505949,1,11.0000004b,Drive,Loading,pitch.0,334796,-1.4065,14.2242,80.3694,52.726,12.1852,18.2263,-0.0161,0.0696
1779816505949,1,12.00000015,Lower Delivery,Loading,pitch.0,334522,-0.205,-0.6522,1.0766,-0.1038,-0.0373,-0.0319,0.0,0.0
1779816505949,1,12.00000018,Upper Delivery,Loading,pitch.0,335078,1.2416,0.985,0.3505,1.3106,-1.0428,1.6776,0.0,0.0
1779816505949,1,Pitching Mound.Delivery,,Loading,pitch.0,334282,1.0367,0.3328,1.4271,1.4537,-1.08,2.1376,0.0,0.0
1779816505949,1,Pitching Mound.Drive,,Loading,pitch.0,334796,-1.4065,14.2242,80.3694,52.726,12.1852,18.2263,-0.0161,0.0696
1779816505949,1,Pitching Mound.Parent,,Loading,pitch.0,333989,-0.3698,14.5569,81.7965,54.1796,11.1051,20.3639,-0.0158,0.0715
1779816505950,1,11.0000004b,Drive,Loading,pitch.0,334797,-1.3608,14.2266,80.363,52.7598,12.3383,18.1725,-0.0163,0.0697
1779816505950,1,12.00000015,Lower Delivery,Loading,pitch.0,334523,-0.2213,-0.6831,1.1827,-0.1118,-0.0298,-0.0268,0.0,0.0
1779816505950,1,12.00000018,Upper Delivery,Loading,pitch.0,335079,1.2378,0.9401,0.4111,1.3601,-1.1148,1.6393,0.0,0.0
1779816505950,1,Pitching Mound.Delivery,,Loading,pitch.0,334283,1.0165,0.257,1.5938,1.5107,-1.1445,2.1086,0.0,0.0
1779816505950,1,Pitching Mound.Drive,,Loading,pitch.0,334797,-1.3608,14.2266,80.363,52.7598,12.3383,18.1725,-0.0163,0.0697
1779816505950,1,Pitching Mound.Parent,,Loading,pitch.0,333990,-0.3443,14.4836,81.9568,54.2705,11.1938,20.2811,-0.016,0.0715
1779816505951,1,11.0000004b,Drive,Loading,pitch.0,334798,-1.3179,14.231,80.4351,52.8845,12.2804,18.1585,-0.0162,0.0698
1779816505951,1,12.00000015,Lower Delivery,Loading,pitch.0,334524,-0.2192,-0.6926,1.1203,-0.1054,-0.0138,-0.0237,0.0,0.0
1779816505951,1,12.00000018,Upper Delivery,Loading,pitch.0,335080,1.2549,0.9334,0.3235,1.2954,-1.0907,1.625,0.0,0.0
1779816505951,1,Pitching Mound.Delivery,,Loading,pitch.0,334284,1.0357,0.2409,1.4438,1.4609,-1.1044,2.1024,0.0,0.0
1779816505951,1,Pitching Mound.Drive,,Loading,pitch.0,334798,-1.3179,14.231,80.4351,52.8845,12.2804,18.1585,-0.0162,0.0698
1779816505951,1,Pitching Mound.Parent,,Loading,pitch.0,333991,-0.2821,14.4718,81.8789,54.3454,11.176,20.261,-0.0159,0.0719
1779816505952,1,11.0000004b,Drive,Loading,pitch.0,334799,-1.2652,14.2413,80.3017,53.0027,12.258,18.1398,-0.0162,0.0701
1779816505952,1,12.00000015,Lower Delivery,Loading,pitch.0,334525,-0.238,-0.6858,1.0612,-0.0932,-0.0123,-0.0186,0.0,0.0
1779816505952,1,12.00000018,Upper Delivery,Loading,pitch.0,335081,1.2249,0.9063,0.3449,1.3051,-1.121,1.6284,0.0,0.0
1779816505952,1,Pitching Mound.Delivery,,Loading,pitch.0,334285,0.9868,0.2205,1.4061,1.4554,-1.1333,2.1073,0.0,0.0
1779816505952,1,Pitching Mound.Drive,,Loading,pitch.0,334799,-1.2652,14.2413,80.3017,53.0027,12.258,18.1398,-0.0162,0.0701
1779816505952,1,Pitching Mound.Parent,,Loading,pitch.0,333992,-0.2783,14.4618,81.7078,54.4582,11.1246,20.247,-0.0159,0.0718
1779816505953,1,11.0000004b,Drive,Loading,pitch.0,334800,-1.2192,14.2509,80.3998,53.0996,12.4734,18.1158,-0.0165,0.0701
1779816505953,1,12.00000015,Lower Delivery,Loading,pitch.0,334526,-0.2483,-0.6656,0.9809,-0.0882,-0.0162,-0.0168,0.0,0.0
1779816505953,1,12.00000018,Upper Delivery,Loading,pitch.0,335082,1.1929,0.9067,0.3557,1.3282,-1.0641,1.6123,0.0,0.0
1779816505953,1,Pitching Mound.Delivery,,Loading,pitch.0,334286,0.9446,0.2411,1.3366,1.4526,-1.0803,2.0855,0.0,0.0
1779816505953,1,Pitching Mound.Drive,,Loading,pitch.0,334800,-1.2192,14.2509,80.3998,53.0996,12.4734,18.1158,-0.0165,0.0701
1779816505953,1,Pitching Mound.Parent,,Loading,pitch.0,333993,-0.2746,14.492,81.7364,54.5522,11.3931,20.2013,-0.0162,0.0716
1779816505954,1,11.0000004b,Drive,Loading,pitch.0,334801,-1.1813,14.2426,80.3166,53.1483,12.4849,18.08,-0.0165,0.0703
1779816505954,1,12.00000015,Lower Delivery,Loading,pitch.0,334527,-0.2669,-0.6847,1.0037,-0.0848,-0.0012,-0.0126,0.0,0.0
1779816505954,1,12.00000018,Upper Delivery,Loading,pitch.0,335083,1.2186,0.9241,0.3252,1.3296,-1.2774,1.6365,0.0,0.0
1779816505954,1,Pitching Mound.Delivery,,Loading,pitch.0,334287,0.9517,0.2394,1.3289,1.4755,-1.2786,2.1289,0.0,0.0
1779816505954,1,Pitching Mound.Drive,,Loading,pitch.0,334801,-1.1813,14.2426,80.3166,53.1483,12.4849,18.08,-0.0165,0.0703
1779816505954,1,Pitching Mound.Parent,,Loading,pitch.0,333994,-0.2297,14.482,81.6455,54.6238,11.2063,20.2089,-0.0162,0.0719
1779816505955,1,11.0000004b,Drive,Loading,pitch.0,334802,-1.1358,14.2548,80.3893,53.2087,12.6146,18.0589,-0.0167,0.0703
1779816505955,1,12.00000015,Lower Delivery,Loading,pitch.0,334528,-0.2513,-0.6643,1.0097,-0.086,-0.0139,-0.009,0.0,0.0
1779816505955,1,12.00000018,Upper Delivery,Loading,pitch.0,335084,1.1949,0.9046,0.2781,1.2802,-1.2203,1.6319,0.0,0.0
1779816505955,1,Pitching Mound.Delivery,,Loading,pitch.0,334288,0.9436,0.2403,1.2877,1.443,-1.2342,2.1146,0.0,0.0
1779816505955,1,Pitching Mound.Drive,,Loading,pitch.0,334802,-1.1358,14.2548,80.3893,53.2087,12.6146,18.0589,-0.0167,0.0703
1779816505955,1,Pitching Mound.Parent,,Loading,pitch.0,333995,-0.1921,14.4951,81.677,54.6517,11.3804,20.1736,-0.0164,0.0722
1779816505956,1,11.0000004b,Drive,Loading,pitch.0,334803,-1.0831,14.2485,80.4745,53.2562,12.6677,18.0431,-0.0167,0.0703
1779816505956,1,12.00000015,Lower Delivery,Loading,pitch.0,334529,-0.2599,-0.6912,1.0643,-0.0863,-0.0094,0.0018,0.0,0.0
1779816505956,1,12.00000018,Upper Delivery,Loading,pitch.0,335085,1.2052,0.9122,0.2853,1.2507,-1.4776,1.632,0.0,0.0
1779816505956,1,Pitching Mound.Delivery,,Loading,pitch.0,334289,0.9454,0.2211,1.3496,1.4292,-1.4871,2.1319,0.0,0.0
1779816505956,1,Pitching Mound.Drive,,Loading,pitch.0,334803,-1.0831,14.2485,80.4745,53.2562,12.6677,18.0431,-0.0167,0.0703
1779816505956,1,Pitching Mound.Parent,,Loading,pitch.0,333996,-0.1377,14.4695,81.8241,54.6854,11.1806,20.175,-0.0164,0.0723
1779816505957,1,11.0000004b,Drive,Loading,pitch.0,334804,-1.0262,14.2435,80.4084,53.3823,12.6179,17.9744,-0.0167,0.0705
1779816505957,1,12.00000015,Lower Delivery,Loading,pitch.0,334530,-0.2577,-0.6983,1.0851,-0.0844,-0.0109,-0.0031,0.0,0.0
1779816505957,1,12.00000018,Upper Delivery,Loading,pitch.0,335086,1.205,0.9257,0.3442,1.2657,-1.32,1.5915,0.0,0.0
1779816505957,1,Pitching Mound.Delivery,,Loading,pitch.0,334290,0.9474,0.2274,1.4293,1.4332,-1.3309,2.0857,0.0,0.0
1779816505957,1,Pitching Mound.Drive,,Loading,pitch.0,334804,-1.0262,14.2435,80.4084,53.3823,12.6179,17.9744,-0.0167,0.0705
1779816505957,1,Pitching Mound.Parent,,Loading,pitch.0,333997,-0.0788,14.4709,81.8377,54.8155,11.287,20.0601,-0.0164,0.0723
1779816505958,1,11.0000004b,Drive,Loading,pitch.0,334805,-0.9771,14.2484,80.3666,53.3935,12.6633,17.9548,-0.0167,0.0705
1779816505958,1,12.00000015,Lower Delivery,Loading,pitch.0,334531,-0.2678,-0.7156,1.1589,-0.0712,-0.0082,0.0446,0.0,0.0
1779816505958,1,12.00000018,Upper Delivery,Loading,pitch.0,335087,1.1968,0.945,0.3779,1.3005,-1.4666,1.5995,0.0,0.0
1779816505958,1,Pitching Mound.Delivery,,Loading,pitch.0,334291,0.929,0.2294,1.5368,1.4948,-1.4747,2.1421,0.0,0.0
1779816505958,1,Pitching Mound.Drive,,Loading,pitch.0,334805,-0.9771,14.2484,80.3666,53.3935,12.6633,17.9548,-0.0167,0.0705
1779816505958,1,Pitching Mound.Parent,,Loading,pitch.0,333998,-0.048,14.4779,81.9034,54.8883,11.1886,20.0969,-0.0164,0.0725
1779816505959,1,11.0000004b,Drive,Loading,pitch.0,334806,-0.9155,14.2398,80.3602,53.3869,12.7328,17.9243,-0.0168,0.0705
1779816505959,1,12.00000015,Lower Delivery,Loading,pitch.0,334532,-0.2678,-0.6985,1.0442,-0.0743,-0.0146,-0.0009,0.0,0.0
1779816505959,1,12.00000018,Upper Delivery,Loading,pitch.0,335088,1.1771,0.9654,0.4717,1.3256,-1.3924,1.633,0.0,0.0
1779816505959,1,Pitching Mound.Delivery,,Loading,pitch.0,334292,0.9093,0.267,1.5159,1.446,-1.4069,2.1234,0.0,0.0
1779816505959,1,Pitching Mound.Drive,,Loading,pitch.0,334806,-0.9155,14.2398,80.3602,53.3869,12.7328,17.9243,-0.0168,0.0705
1779816505959,1,Pitching Mound.Parent,,Loading,pitch.0,333999,-0.0062,14.5068,81.8761,54.8329,11.3259,20.0476,-0.0165,0.0716
1779816505960,1,11.0000004b,Drive,Loading,pitch.0,334807,-0.8684,14.2568,80.2803,53.4835,12.8845,17.8635,-0.017,0.0707
1779816505960,1,12.00000015,Lower Delivery,Loading,pitch.0,334533,-0.2635,-0.7226,1.1191,-0.0778,-0.0125,0.0075,0.0,0.0
1779816505960,1,12.00000018,Upper Delivery,Loading,pitch.0,335089,1.1704,0.9542,0.4262,1.2241,-1.3125,1.6021,0.0,0.0
1779816505960,1,Pitching Mound.Delivery,,Loading,pitch.0,334293,0.9069,0.2316,1.5452,1.3819,-1.3249,2.0972,0.0,0.0
1779816505960,1,Pitching Mound.Drive,,Loading,pitch.0,334807,-0.8684,14.2568,80.2803,53.4835,12.8845,17.8635,-0.017,0.0707
1779816505960,1,Pitching Mound.Parent,,Loading,pitch.0,334000,0.0386,14.4883,81.8256,54.8654,11.5596,19.9607,-0.0167,0.0723
1779816505961,1,11.0000004b,Drive,Loading,pitch.0,334808,-0.8361,14.2758,80.2979,53.552,12.9114,17.8484,-0.0171,0.0708
1779816505961,1,12.00000015,Lower Delivery,Loading,pitch.0,334534,-0.2748,-0.7243,1.1143,-0.086,-0.0239,-0.0044,0.0,0.0
1779816505961,1,12.00000018,Upper Delivery,Loading,pitch.0,335090,1.1672,0.9445,0.3843,1.1159,-1.0475,1.604,0.0,0.0
1779816505961,1,Pitching Mound.Delivery,,Loading,pitch.0,334294,0.8924,0.2201,1.4986,1.2781,-1.0714,2.0899,0.0,0.0
1779816505961,1,Pitching Mound.Drive,,Loading,pitch.0,334808,-0.8361,14.2758,80.2979,53.552,12.9114,17.8484,-0.0171,0.0708
1779816505961,1,Pitching Mound.Parent,,Loading,pitch.0,334001,0.0563,14.4959,81.7965,54.8301,11.84,19.9383,-0.0168,0.0725
1779816505962,1,11.0000004b,Drive,Loading,pitch.0,334809,-0.8008,14.2836,80.165,53.597,12.9218,17.7909,-0.0171,0.071
1779816505962,1,12.00000015,Lower Delivery,Loading,pitch.0,334535,-0.2683,-0.7445,1.0948,-0.0809,-0.0136,-0.0043,0.0,0.0
1779816505962,1,12.00000018,Upper Delivery,Loading,pitch.0,335091,1.1541,0.935,0.3966,1.1682,-1.112,1.6636,0.0,0.0
1779816505962,1,Pitching Mound.Delivery,,Loading,pitch.0,334295,0.8858,0.1905,1.4914,1.3247,-1.1256,2.143,0.0,0.0
1779816505962,1,Pitching Mound.Drive,,Loading,pitch.0,334809,-0.8008,14.2836,80.165,53.597,12.9218,17.7909,-0.0171,0.071
1779816505962,1,Pitching Mound.Parent,,Loading,pitch.0,334002,0.085,14.4741,81.6564,54.9217,11.7961,19.9338,-0.0168,0.0726
1779816505963,1,11.0000004b,Drive,Loading,pitch.0,334810,-0.7699,14.2914,80.1337,53.6297,13.0024,17.7568,-0.0172,0.071
1779816505963,1,12.00000015,Lower Delivery,Loading,pitch.0,334536,-0.2482,-0.7261,1.0222,-0.0858,-0.008,-0.0092,0.0,0.0
1779816505963,1,12.00000018,Upper Delivery,Loading,pitch.0,335092,1.1856,0.9544,0.3982,1.1146,-1.024,1.633,0.0,0.0
1779816505963,1,Pitching Mound.Delivery,,Loading,pitch.0,334296,0.9374,0.2283,1.4203,1.241,-1.032,2.1113,0.0,0.0
1779816505963,1,Pitching Mound.Drive,,Loading,pitch.0,334810,-0.7699,14.2914,80.1337,53.6297,13.0024,17.7568,-0.0172,0.071
1779816505963,1,Pitching Mound.Parent,,Loading,pitch.0,334003,0.1675,14.5197,81.554,54.8707,11.9705,19.8681,-0.0169,0.0724
1779816505964,1,11.0000004b,Drive,Loading,pitch.0,334811,-0.7381,14.2981,80.0095,53.6046,13.0357,17.7364,-0.0173,0.0711
1779816505964,1,12.00000015,Lower Delivery,Loading,pitch.0,334537,-0.2608,-0.7535,0.9738,-0.0884,0.0008,-0.0085,0.0,0.0
1779816505964,1,12.00000018,Upper Delivery,Loading,pitch.0,335093,1.1838,0.9411,0.4177,1.1513,-1.0229,1.6114,0.0,0.0
1779816505964,1,Pitching Mound.Delivery,,Loading,pitch.0,334297,0.9229,0.1876,1.3915,1.2519,-1.0221,2.0941,0.0,0.0
1779816505964,1,Pitching Mound.Drive,,Loading,pitch.0,334811,-0.7381,14.2981,80.0095,53.6046,13.0357,17.7364,-0.0173,0.0711
1779816505964,1,Pitching Mound.Parent,,Loading,pitch.0,334004,0.1848,14.4857,81.401,54.8566,12.0135,19.8305,-0.017,0.0722
1779816505965,1,11.0000004b,Drive,Loading,pitch.0,334812,-0.7057,14.3011,79.8889,53.6245,12.8972,17.7004,-0.0171,0.0713
1779816505965,1,12.00000015,Lower Delivery,Loading,pitch.0,334538,-0.2565,-0.7459,0.9313,-0.0955,-0.0057,-0.0119,0.0,0.0
1779816505965,1,12.00000018,Upper Delivery,Loading,pitch.0,335094,1.2107,0.9641,0.4555,1.0972,-0.8012,1.6009,0.0,0.0
1779816505965,1,Pitching Mound.Delivery,,Loading,pitch.0,334298,0.9543,0.2182,1.3868,1.1635,-0.8069,2.0879,0.0,0.0
1779816505965,1,Pitching Mound.Drive,,Loading,pitch.0,334812,-0.7057,14.3011,79.8889,53.6245,12.8972,17.7004,-0.0171,0.0713
1779816505965,1,Pitching Mound.Parent,,Loading,pitch.0,334005,0.2486,14.5193,81.2758,54.7881,12.0903,19.7883,-0.0168,0.072
1779816505966,1,11.0000004b,Drive,Loading,pitch.0,334813,-0.6773,14.3106,79.7338,53.6598,12.8779,17.6775,-0.0171,0.0714
1779816505966,1,12.00000015,Lower Delivery,Loading,pitch.0,334539,-0.2672,-0.77,0.9149,-0.0991,-0.0031,-0.0076,0.0,0.0
1779816505966,1,12.00000018,Upper Delivery,Loading,pitch.0,335095,1.2176,0.9625,0.4941,1.1051,-1.0456,1.6107,0.0,0.0
1779816505966,1,Pitching Mound.Delivery,,Loading,pitch.0,334299,0.9505,0.1925,1.409,1.1491,-1.0486,2.108,0.0,0.0
1779816505966,1,Pitching Mound.Drive,,Loading,pitch.0,334813,-0.6773,14.3106,79.7338,53.6598,12.8779,17.6775,-0.0171,0.0714
1779816505966,1,Pitching Mound.Parent,,Loading,pitch.0,334006,0.2731,14.5031,81.1428,54.8089,11.8293,19.7854,-0.0168,0.072
1779816505967,1,11.0000004b,Drive,Loading,pitch.0,334814,-0.6487,14.2999,79.5692,53.5688,12.8421,17.6504,-0.0171,0.0715
1779816505967,1,12.00000015,Lower Delivery,Loading,pitch.0,334540,-0.286,-0.766,0.8654,-0.1052,-0.0095,-0.0132,0.0,0.0
1779816505967,1,12.00000018,Upper Delivery,Loading,pitch.0,335096,1.1978,0.9958,0.4308,1.1724,-1.0978,1.6058,0.0,0.0
1779816505967,1,Pitching Mound.Delivery,,Loading,pitch.0,334300,0.9118,0.2298,1.2962,1.215,-1.1073,2.0971,0.0,0.0
1779816505967,1,Pitching Mound.Drive,,Loading,pitch.0,334814,-0.6487,14.2999,79.5692,53.5688,12.8421,17.6504,-0.0171,0.0715
1779816505967,1,Pitching Mound.Parent,,Loading,pitch.0,334007,0.2631,14.5297,80.8654,54.7838,11.7348,19.7475,-0.0169,0.0722
1779816505968,1,11.0000004b,Drive,Loading,pitch.0,334815,-0.6286,14.3175,79.5261,53.5107,12.9736,17.6409,-0.0173,0.0714
1779816505968,1,12.00000015,Lower Delivery,Loading,pitch.0,334541,-0.2899,-0.7736,0.9408,-0.1016,-0.0092,-0.0117,0.0,0.0
1779816505968,1,12.00000018,Upper Delivery,Loading,pitch.0,335097,1.2012,0.9903,0.3895,1.3692,-1.0892,1.6253,0.0,0.0
1779816505968,1,Pitching Mound.Delivery,,Loading,pitch.0,334301,0.9114,0.2167,1.3303,1.455,-1.0983,2.1206,0.0,0.0
1779816505968,1,Pitching Mound.Drive,,Loading,pitch.0,334815,-0.6286,14.3175,79.5261,53.5107,12.9736,17.6409,-0.0173,0.0714
1779816505968,1,Pitching Mound.Parent,,Loading,pitch.0,334008,0.2828,14.5342,80.8564,54.9657,11.8753,19.7615,-0.017,0.0726
1779816505969,1,11.0000004b,Drive,Loading,pitch.0,334816,-0.6086,14.2983,79.4113,53.501,12.8715,17.6563,-0.0172,0.0715
1779816505969,1,12.00000015,Lower Delivery,Loading,pitch.0,334542,-0.2991,-0.7752,0.949,-0.0995,-0.0124,-0.0088,0.0,0.0
1779816505969,1,12.00000018,Upper Delivery,Loading,pitch.0,335098,1.2482,0.9743,0.2615,1.2327,-1.151,1.6721,0.0,0.0
1779816505969,1,Pitching Mound.Delivery,,Loading,pitch.0,334302,0.949,0.1992,1.2105,1.3669,-1.1634,2.1894,0.0,0.0
1779816505969,1,Pitching Mound.Drive,,Loading,pitch.0,334816,-0.6086,14.2983,79.4113,53.501,12.8715,17.6563,-0.0172,0.0715
1779816505969,1,Pitching Mound.Parent,,Loading,pitch.0,334009,0.3404,14.4975,80.6218,54.8679,11.7081,19.8457,-0.0169,0.0733
1779816505970,1,11.0000004b,Drive,Loading,pitch.0,334817,-0.5926,14.3052,79.2024,53.5816,12.7898,17.6255,-0.0171,0.0718
1779816505970,1,12.00000015,Lower Delivery,Loading,pitch.0,334543,-0.3045,-0.7661,0.9788,-0.1098,-0.0181,-0.0066,0.0,0.0
1779816505970,1,12.00000018,Upper Delivery,Loading,pitch.0,335099,1.2823,0.9827,0.2713,1.3999,-1.0613,1.708,0.0,0.0
1779816505970,1,Pitching Mound.Delivery,,Loading,pitch.0,334303,0.9778,0.2165,1.2501,1.5306,-1.0795,2.2409,0.0,0.0
1779816505970,1,Pitching Mound.Drive,,Loading,pitch.0,334817,-0.5926,14.3052,79.2024,53.5816,12.7898,17.6255,-0.0171,0.0718
1779816505970,1,Pitching Mound.Parent,,Loading,pitch.0,334010,0.3852,14.5217,80.4525,55.1122,11.7104,19.8664,-0.0169,0.0737
1779816505971,1,11.0000004b,Drive,Loading,pitch.0,334818,-0.5646,14.3026,79.0373,53.493,12.6547,17.6493,-0.017,0.0719
1779816505971,1,12.00000015,Lower Delivery,Loading,pitch.0,334544,-0.294,-0.7667,1.0112,-0.1006,-0.0139,0.0009,0.0,0.0
1779816505971,1,12.00000018,Upper Delivery,Loading,pitch.0,335100,1.3043,0.9732,0.3186,1.4564,-1.1153,1.723,0.0,0.0
1779816505971,1,Pitching Mound.Delivery,,Loading,pitch.0,334304,1.0103,0.2065,1.3298,1.5913,-1.1292,2.2673,0.0,0.0
1779816505971,1,Pitching Mound.Drive,,Loading,pitch.0,334818,-0.5646,14.3026,79.0373,53.493,12.6547,17.6493,-0.017,0.0719
1779816505971,1,Pitching Mound.Parent,,Loading,pitch.0,334011,0.4456,14.5091,80.3671,55.0843,11.5254,19.9165,-0.0167,0.0736
1779816505972,1,11.0000004b,Drive,Loading,pitch.0,334819,-0.5487,14.2999,78.9162,53.5641,12.5018,17.6578,-0.0168,0.0721
1779816505972,1,12.00000015,Lower Delivery,Loading,pitch.0,334545,-0.2945,-0.7378,0.9799,-0.1079,-0.0041,-0.007,0.0,0.0
1779816505972,1,12.00000018,Upper Delivery,Loading,pitch.0,335101,1.3121,0.964,0.3126,1.5198,-1.1681,1.7014,0.0,0.0
1779816505972,1,Pitching Mound.Delivery,,Loading,pitch.0,334305,1.0177,0.2263,1.2925,1.6387,-1.1722,2.2406,0.0,0.0
1779816505972,1,Pitching Mound.Drive,,Loading,pitch.0,334819,-0.5487,14.2999,78.9162,53.5641,12.5018,17.6578,-0.0168,0.0721
1779816505972,1,Pitching Mound.Parent,,Loading,pitch.0,334012,0.4689,14.5262,80.2087,55.2028,11.3295,19.8984,-0.0165,0.0737
1779816505973,1,11.0000004b,Drive,Loading,pitch.0,334820,-0.532,14.2975,78.7519,53.531,12.2964,17.6881,-0.0166,0.0722
1779816505973,1,12.00000015,Lower Delivery,Loading,pitch.0,334546,-0.2668,-0.7227,0.9778,-0.1063,0.0021,-0.0027,0.0,0.0
1779816505973,1,12.00000018,Upper Delivery,Loading,pitch.0,335102,1.3144,0.9862,0.3848,1.6543,-0.8269,1.7226,0.0,0.0
1779816505973,1,Pitching Mound.Delivery,,Loading,pitch.0,334306,1.0476,0.2635,1.3626,1.7496,-0.8248,2.2574,0.0,0.0
1779816505973,1,Pitching Mound.Drive,,Loading,pitch.0,334820,-0.532,14.2975,78.7519,53.531,12.2964,17.6881,-0.0166,0.0722
1779816505973,1,Pitching Mound.Parent,,Loading,pitch.0,334013,0.5156,14.561,80.1145,55.2806,11.4716,19.9455,-0.0163,0.0735
1779816505974,1,11.0000004b,Drive,Loading,pitch.0,334821,-0.5369,14.3069,78.6067,53.5098,12.1847,17.7036,-0.0165,0.0723
