Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816505974,1,12.00000015,Lower Delivery,Loading,pitch.0,334547,-0.2712,-0.7345,0.952,-0.1028,-0.003,-0.0049,0.0,0.0
1779816505974,1,12.00000018,Upper Delivery,Loading,pitch.0,335103,1.3045,1.0196,0.4343,1.6218,-0.7007,1.7434,0.0,0.0
1779816505974,1,Pitching Mound.Delivery,,Loading,pitch.0,334307,1.0333,0.2851,1.3863,1.695,-0.7036,2.2743,0.0,0.0
1779816505974,1,Pitching Mound.Drive,,Loading,pitch.0,334821,-0.5369,14.3069,78.6067,53.5098,12.1847,17.7036,-0.0165,0.0723
1779816505974,1,Pitching Mound.Parent,,Loading,pitch.0,334014,0.4964,14.592,79.993,55.2047,11.481,19.9779,-0.0162,0.0732
1779816505975,1,11.0000004b,Drive,Loading,pitch.0,334822,-0.5386,14.304,78.4924,53.4465,12.021,17.7038,-0.0163,0.0723
1779816505975,1,12.00000015,Lower Delivery,Loading,pitch.0,334548,-0.2823,-0.7372,1.0498,-0.1102,-0.009,-0.0014,0.0,0.0
1779816505975,1,12.00000018,Upper Delivery,Loading,pitch.0,335104,1.3451,1.0043,0.3818,1.5662,-0.682,1.6902,0.0,0.0
1779816505975,1,Pitching Mound.Delivery,,Loading,pitch.0,334308,1.0628,0.2671,1.4315,1.6832,-0.691,2.2422,0.0,0.0
1779816505975,1,Pitching Mound.Drive,,Loading,pitch.0,334822,-0.5386,14.304,78.4924,53.4465,12.021,17.7038,-0.0163,0.0723
1779816505975,1,Pitching Mound.Parent,,Loading,pitch.0,334015,0.5243,14.5711,79.924,55.1297,11.33,19.946,-0.016,0.0738
1779816505976,1,11.0000004b,Drive,Loading,pitch.0,334823,-0.5358,14.3095,78.4874,53.4015,11.898,17.7515,-0.0161,0.0722
1779816505976,1,12.00000015,Lower Delivery,Loading,pitch.0,334549,-0.2662,-0.7356,0.9509,-0.103,0.0038,-0.0098,0.0,0.0
1779816505976,1,12.00000018,Upper Delivery,Loading,pitch.0,335105,1.3737,1.0078,0.4315,1.5734,-0.7275,1.7539,0.0,0.0
1779816505976,1,Pitching Mound.Delivery,,Loading,pitch.0,334309,1.1074,0.2722,1.3825,1.6469,-0.7237,2.3017,0.0,0.0
1779816505976,1,Pitching Mound.Drive,,Loading,pitch.0,334823,-0.5358,14.3095,78.4874,53.4015,11.898,17.7515,-0.0161,0.0722
1779816505976,1,Pitching Mound.Parent,,Loading,pitch.0,334016,0.5716,14.5817,79.8698,55.0484,11.1744,20.0532,-0.0158,0.0732
1779816505977,1,11.0000004b,Drive,Loading,pitch.0,334824,-0.5425,14.3135,78.3179,53.3859,11.6404,17.7265,-0.0158,0.0724
1779816505977,1,12.00000015,Lower Delivery,Loading,pitch.0,334550,-0.2686,-0.6985,0.8749,-0.0964,0.0141,-0.0103,0.0,0.0
1779816505977,1,12.00000018,Upper Delivery,Loading,pitch.0,335106,1.3368,1.0262,0.4504,1.3974,-0.402,1.7737,0.0,0.0
1779816505977,1,Pitching Mound.Delivery,,Loading,pitch.0,334310,1.0682,0.3278,1.3254,1.4453,-0.3879,2.3092,0.0,0.0
1779816505977,1,Pitching Mound.Drive,,Loading,pitch.0,334824,-0.5425,14.3135,78.3179,53.3859,11.6404,17.7265,-0.0158,0.0724
1779816505977,1,Pitching Mound.Parent,,Loading,pitch.0,334017,0.5257,14.6413,79.6433,54.8312,11.2525,20.0357,-0.0155,0.073
1779816505978,1,11.0000004b,Drive,Loading,pitch.0,334825,-0.5564,14.3249,78.2717,53.4566,11.3861,17.7477,-0.0154,0.0725
1779816505978,1,12.00000015,Lower Delivery,Loading,pitch.0,334551,-0.2508,-0.6829,0.8865,-0.0893,0.024,-0.0122,0.0,0.0
1779816505978,1,12.00000018,Upper Delivery,Loading,pitch.0,335107,1.3222,1.0436,0.4577,1.4154,-0.2952,1.7953,0.0,0.0
1779816505978,1,Pitching Mound.Delivery,,Loading,pitch.0,334311,1.0714,0.3607,1.3442,1.4719,-0.2712,2.3179,0.0,0.0
1779816505978,1,Pitching Mound.Drive,,Loading,pitch.0,334825,-0.5564,14.3249,78.2717,53.4566,11.3861,17.7477,-0.0154,0.0725
1779816505978,1,Pitching Mound.Parent,,Loading,pitch.0,334018,0.515,14.6857,79.6159,54.9285,11.1149,20.0656,-0.0152,0.0731
1779816505979,1,11.0000004b,Drive,Loading,pitch.0,334826,-0.5838,14.3561,78.1252,53.5193,11.2145,17.7565,-0.0152,0.0727
1779816505979,1,12.00000015,Lower Delivery,Loading,pitch.0,334552,-0.2399,-0.6973,0.895,-0.0866,0.0204,-0.0148,0.0,0.0
1779816505979,1,12.00000018,Upper Delivery,Loading,pitch.0,335108,1.2856,1.0664,0.5337,1.4241,-0.3829,1.7438,0.0,0.0
1779816505979,1,Pitching Mound.Delivery,,Loading,pitch.0,334312,1.0457,0.3692,1.4287,1.4604,-0.3625,2.2477,0.0,0.0
1779816505979,1,Pitching Mound.Drive,,Loading,pitch.0,334826,-0.5838,14.3561,78.1252,53.5193,11.2145,17.7565,-0.0152,0.0727
1779816505979,1,Pitching Mound.Parent,,Loading,pitch.0,334019,0.4619,14.7253,79.5539,54.9797,10.8519,20.0042,-0.015,0.073
1779816505980,1,11.0000004b,Drive,Loading,pitch.0,334827,-0.6083,14.3758,78.1452,53.5158,11.0703,17.8004,-0.015,0.0727
1779816505980,1,12.00000015,Lower Delivery,Loading,pitch.0,334553,-0.24,-0.6986,0.965,-0.0832,0.0114,-0.0145,0.0,0.0
1779816505980,1,12.00000018,Upper Delivery,Loading,pitch.0,335109,1.2926,1.1067,0.5854,1.4929,-0.3862,1.7619,0.0,0.0
1779816505980,1,Pitching Mound.Delivery,,Loading,pitch.0,334313,1.0526,0.4082,1.5504,1.5387,-0.3748,2.2685,0.0,0.0
1779816505980,1,Pitching Mound.Drive,,Loading,pitch.0,334827,-0.6083,14.3758,78.1452,53.5158,11.0703,17.8004,-0.015,0.0727
1779816505980,1,Pitching Mound.Parent,,Loading,pitch.0,334020,0.4443,14.784,79.6955,55.0545,10.6956,20.0689,-0.0147,0.0729
1779816505981,1,11.0000004b,Drive,Loading,pitch.0,334828,-0.6274,14.3929,78.1999,53.4986,10.9773,17.8634,-0.0149,0.0726
1779816505981,1,12.00000015,Lower Delivery,Loading,pitch.0,334554,-0.2266,-0.7014,0.9549,-0.0939,0.007,-0.0161,0.0,0.0
1779816505981,1,12.00000018,Upper Delivery,Loading,pitch.0,335110,1.2489,1.098,0.5768,1.4806,-0.4682,1.7207,0.0,0.0
1779816505981,1,Pitching Mound.Delivery,,Loading,pitch.0,334314,1.0223,0.3967,1.5317,1.5153,-0.4612,2.2063,0.0,0.0
1779816505981,1,Pitching Mound.Drive,,Loading,pitch.0,334828,-0.6274,14.3929,78.1999,53.4986,10.9773,17.8634,-0.0149,0.0726
1779816505981,1,Pitching Mound.Parent,,Loading,pitch.0,334021,0.3948,14.7896,79.7316,55.0139,10.5161,20.0696,-0.0146,0.0728
1779816505982,1,11.0000004b,Drive,Loading,pitch.0,334829,-0.6658,14.4166,78.1159,53.502,10.9002,17.8757,-0.0148,0.0727
1779816505982,1,12.00000015,Lower Delivery,Loading,pitch.0,334555,-0.2272,-0.7227,1.0016,-0.0977,0.0092,-0.0182,0.0,0.0
1779816505982,1,12.00000018,Upper Delivery,Loading,pitch.0,335111,1.2266,1.0868,0.5315,1.5103,-0.7095,1.7619,0.0,0.0
1779816505982,1,Pitching Mound.Delivery,,Loading,pitch.0,334315,0.9995,0.364,1.5331,1.5724,-0.7003,2.238,0.0,0.0
1779816505982,1,Pitching Mound.Drive,,Loading,pitch.0,334829,-0.6658,14.4166,78.1159,53.502,10.9002,17.8757,-0.0148,0.0727
1779816505982,1,Pitching Mound.Parent,,Loading,pitch.0,334022,0.3337,14.7807,79.649,55.0744,10.1999,20.1137,-0.0145,0.0733
1779816505983,1,11.0000004b,Drive,Loading,pitch.0,334830,-0.6891,14.4381,78.1653,53.5423,10.6923,17.9361,-0.0145,0.0727
1779816505983,1,12.00000015,Lower Delivery,Loading,pitch.0,334556,-0.2354,-0.7096,0.9925,-0.1023,0.001,-0.0189,0.0,0.0
1779816505983,1,12.00000018,Upper Delivery,Loading,pitch.0,335112,1.1942,1.0477,0.5202,1.4953,-0.835,1.7132,0.0,0.0
1779816505983,1,Pitching Mound.Delivery,,Loading,pitch.0,334316,0.9588,0.3382,1.5127,1.5535,-0.834,2.1804,0.0,0.0
1779816505983,1,Pitching Mound.Drive,,Loading,pitch.0,334830,-0.6891,14.4381,78.1653,53.5423,10.6923,17.9361,-0.0145,0.0727
1779816505983,1,Pitching Mound.Parent,,Loading,pitch.0,334023,0.2696,14.7763,79.678,55.0958,9.8583,20.1165,-0.0142,0.0734
1779816505984,1,11.0000004b,Drive,Loading,pitch.0,334831,-0.7275,14.4881,78.244,53.6453,10.5075,17.9648,-0.0143,0.0728
1779816505984,1,12.00000015,Lower Delivery,Loading,pitch.0,334557,-0.2374,-0.7026,1.026,-0.0992,-0.0041,-0.0204,0.0,0.0
1779816505984,1,12.00000018,Upper Delivery,Loading,pitch.0,335113,1.1624,1.0174,0.4878,1.506,-0.8788,1.6708,0.0,0.0
1779816505984,1,Pitching Mound.Delivery,,Loading,pitch.0,334317,0.925,0.3148,1.5138,1.5898,-0.8829,2.1262,0.0,0.0
1779816505984,1,Pitching Mound.Drive,,Loading,pitch.0,334831,-0.7275,14.4881,78.244,53.6453,10.5075,17.9648,-0.0143,0.0728
1779816505984,1,Pitching Mound.Parent,,Loading,pitch.0,334024,0.1975,14.8029,79.7578,55.2351,9.6246,20.091,-0.014,0.0737
1779816505985,1,11.0000004b,Drive,Loading,pitch.0,334832,-0.7552,14.5379,78.3572,53.8021,10.384,18.0026,-0.0141,0.0729
1779816505985,1,12.00000015,Lower Delivery,Loading,pitch.0,334558,-0.2293,-0.7055,0.9953,-0.0963,-0.0055,-0.0198,0.0,0.0
1779816505985,1,12.00000018,Upper Delivery,Loading,pitch.0,335114,1.1269,0.9842,0.5054,1.5348,-0.9298,1.6929,0.0,0.0
1779816505985,1,Pitching Mound.Delivery,,Loading,pitch.0,334318,0.8976,0.2787,1.5007,1.605,-0.9354,2.1342,0.0,0.0
1779816505985,1,Pitching Mound.Drive,,Loading,pitch.0,334832,-0.7552,14.5379,78.3572,53.8021,10.384,18.0026,-0.0141,0.0729
1779816505985,1,Pitching Mound.Parent,,Loading,pitch.0,334025,0.1425,14.8166,79.8578,55.4071,9.4486,20.1368,-0.0138,0.0736
1779816505986,1,11.0000004b,Drive,Loading,pitch.0,334833,-0.7831,14.5661,78.4773,53.8258,10.3435,18.0614,-0.014,0.0728
1779816505986,1,12.00000015,Lower Delivery,Loading,pitch.0,334559,-0.2323,-0.7079,0.9497,-0.0834,-0.0009,-0.0209,0.0,0.0
1779816505986,1,12.00000018,Upper Delivery,Loading,pitch.0,335115,1.1209,0.9932,0.5011,1.6184,-1.2076,1.7339,0.0,0.0
1779816505986,1,Pitching Mound.Delivery,,Loading,pitch.0,334319,0.8886,0.2853,1.4508,1.6876,-1.2085,2.1731,0.0,0.0
1779816505986,1,Pitching Mound.Drive,,Loading,pitch.0,334833,-0.7831,14.5661,78.4773,53.8258,10.3435,18.0614,-0.014,0.0728
1779816505986,1,Pitching Mound.Parent,,Loading,pitch.0,334026,0.1055,14.8514,79.9281,55.5134,9.135,20.2345,-0.0137,0.0734
1779816505987,1,11.0000004b,Drive,Loading,pitch.0,334834,-0.8095,14.6231,78.5615,53.9526,10.1005,18.1299,-0.0136,0.0729
1779816505987,1,12.00000015,Lower Delivery,Loading,pitch.0,334560,-0.2238,-0.6995,0.9662,-0.0777,-0.0076,-0.0199,0.0,0.0
1779816505987,1,12.00000018,Upper Delivery,Loading,pitch.0,335116,1.1022,0.9189,0.5052,1.5788,-1.2584,1.7026,0.0,0.0
1779816505987,1,Pitching Mound.Delivery,,Loading,pitch.0,334320,0.8784,0.2194,1.4714,1.6578,-1.266,2.1336,0.0,0.0
1779816505987,1,Pitching Mound.Drive,,Loading,pitch.0,334834,-0.8095,14.6231,78.5615,53.9526,10.1005,18.1299,-0.0136,0.0729
1779816505987,1,Pitching Mound.Parent,,Loading,pitch.0,334027,0.0689,14.8424,80.0329,55.6104,8.8345,20.2634,-0.0134,0.0735
1779816505988,1,11.0000004b,Drive,Loading,pitch.0,334835,-0.853,14.6651,78.7832,53.9938,10.2024,18.2253,-0.0137,0.0728
1779816505988,1,12.00000015,Lower Delivery,Loading,pitch.0,334561,-0.2093,-0.7111,0.9692,-0.0813,-0.0172,-0.0194,0.0,0.0
1779816505988,1,12.00000018,Upper Delivery,Loading,pitch.0,335117,1.121,0.9079,0.4571,1.4698,-1.6215,1.6874,0.0,0.0
1779816505988,1,Pitching Mound.Delivery,,Loading,pitch.0,334321,0.9117,0.1968,1.4263,1.5626,-1.6387,2.1204,0.0,0.0
1779816505988,1,Pitching Mound.Drive,,Loading,pitch.0,334835,-0.853,14.6651,78.7832,53.9938,10.2024,18.2253,-0.0137,0.0728
1779816505988,1,Pitching Mound.Parent,,Loading,pitch.0,334028,0.0587,14.8619,80.2095,55.5564,8.5638,20.3457,-0.0135,0.0736
1779816505989,1,11.0000004b,Drive,Loading,pitch.0,334836,-0.8689,14.7044,78.8597,54.1395,9.8493,18.3022,-0.0133,0.0729
1779816505989,1,12.00000015,Lower Delivery,Loading,pitch.0,334562,-0.2311,-0.7298,1.0168,-0.0843,-0.0208,-0.0193,0.0,0.0
1779816505989,1,12.00000018,Upper Delivery,Loading,pitch.0,335118,1.1641,0.8972,0.3625,1.3979,-1.8187,1.6919,0.0,0.0
1779816505989,1,Pitching Mound.Delivery,,Loading,pitch.0,334322,0.933,0.1673,1.3793,1.536,-1.8395,2.147,0.0,0.0
1779816505989,1,Pitching Mound.Drive,,Loading,pitch.0,334836,-0.8689,14.7044,78.8597,54.1395,9.8493,18.3022,-0.0133,0.0729
1779816505989,1,Pitching Mound.Parent,,Loading,pitch.0,334029,0.0641,14.8717,80.2389,55.6755,8.0098,20.4492,-0.013,0.0744
1779816505990,1,11.0000004b,Drive,Loading,pitch.0,334837,-0.8987,14.7456,78.9869,54.1099,9.9465,18.3626,-0.0134,0.0727
1779816505990,1,12.00000015,Lower Delivery,Loading,pitch.0,334563,-0.2206,-0.7195,0.9217,-0.0804,-0.0198,-0.019,0.0,0.0
1779816505990,1,12.00000018,Upper Delivery,Loading,pitch.0,335119,1.19,0.8858,0.2926,1.4161,-1.6514,1.6404,0.0,0.0
1779816505990,1,Pitching Mound.Delivery,,Loading,pitch.0,334323,0.9694,0.1663,1.2143,1.5496,-1.6712,2.101,0.0,0.0
1779816505990,1,Pitching Mound.Drive,,Loading,pitch.0,334837,-0.8987,14.7456,78.9869,54.1099,9.9465,18.3626,-0.0134,0.0727
1779816505990,1,Pitching Mound.Parent,,Loading,pitch.0,334030,0.0708,14.9119,80.2013,55.6595,8.2753,20.4636,-0.0132,0.0743
1779816505991,1,11.0000004b,Drive,Loading,pitch.0,334838,-0.9292,14.7937,79.0864,54.2886,9.8762,18.4167,-0.0133,0.0729
1779816505991,1,12.00000015,Lower Delivery,Loading,pitch.0,334564,-0.2326,-0.7319,0.9767,-0.072,-0.0146,-0.0195,0.0,0.0
1779816505991,1,12.00000018,Upper Delivery,Loading,pitch.0,335120,1.1809,0.8824,0.3189,1.3659,-1.5698,1.6392,0.0,0.0
1779816505991,1,Pitching Mound.Delivery,,Loading,pitch.0,334324,0.9482,0.1505,1.2956,1.5176,-1.5844,2.1003,0.0,0.0
1779816505991,1,Pitching Mound.Drive,,Loading,pitch.0,334838,-0.9292,14.7937,79.0864,54.2886,9.8762,18.4167,-0.0133,0.0729
1779816505991,1,Pitching Mound.Parent,,Loading,pitch.0,334031,0.0191,14.9442,80.382,55.8061,8.2918,20.517,-0.013,0.0745
1779816505992,1,11.0000004b,Drive,Loading,pitch.0,334839,-0.9541,14.8509,79.2605,54.5409,9.7228,18.4874,-0.013,0.0731
1779816505992,1,12.00000015,Lower Delivery,Loading,pitch.0,334565,-0.2311,-0.7286,0.976,-0.0676,-0.005,-0.019,0.0,0.0
1779816505992,1,12.00000018,Upper Delivery,Loading,pitch.0,335121,1.1713,0.9287,0.4042,1.3277,-1.6204,1.6255,0.0,0.0
1779816505992,1,Pitching Mound.Delivery,,Loading,pitch.0,334325,0.9402,0.2001,1.3802,1.4545,-1.6254,2.0833,0.0,0.0
1779816505992,1,Pitching Mound.Drive,,Loading,pitch.0,334839,-0.9541,14.8509,79.2605,54.5409,9.7228,18.4874,-0.013,0.0731
1779816505992,1,Pitching Mound.Parent,,Loading,pitch.0,334032,-0.0139,15.051,80.6406,55.9954,8.0973,20.5707,-0.0128,0.0742
1779816505993,1,11.0000004b,Drive,Loading,pitch.0,334840,-0.9744,14.9087,79.4433,54.6244,9.6268,18.5389,-0.0129,0.073
1779816505993,1,12.00000015,Lower Delivery,Loading,pitch.0,334566,-0.2247,-0.7198,0.9432,-0.0622,0.0009,-0.0196,0.0,0.0
1779816505993,1,12.00000018,Upper Delivery,Loading,pitch.0,335122,1.1985,0.9646,0.3642,1.3163,-1.2374,1.6645,0.0,0.0
1779816505993,1,Pitching Mound.Delivery,,Loading,pitch.0,334326,0.9738,0.2448,1.3074,1.451,-1.2366,2.1287,0.0,0.0
1779816505993,1,Pitching Mound.Drive,,Loading,pitch.0,334840,-0.9744,14.9087,79.4433,54.6244,9.6268,18.5389,-0.0129,0.073
1779816505993,1,Pitching Mound.Parent,,Loading,pitch.0,334033,-0.0006,15.1535,80.7507,56.0754,8.3902,20.6675,-0.0127,0.0743
1779816505994,1,11.0000004b,Drive,Loading,pitch.0,334841,-0.988,14.9609,79.5814,54.785,9.6763,18.598,-0.0129,0.0731
1779816505994,1,12.00000015,Lower Delivery,Loading,pitch.0,334567,-0.232,-0.7056,0.9669,-0.0628,0.0011,-0.0192,0.0,0.0
1779816505994,1,12.00000018,Upper Delivery,Loading,pitch.0,335123,1.2176,1.0096,0.4242,1.3925,-1.1505,1.6123,0.0,0.0
1779816505994,1,Pitching Mound.Delivery,,Loading,pitch.0,334327,0.9856,0.3039,1.3911,1.5143,-1.1494,2.0859,0.0,0.0
1779816505994,1,Pitching Mound.Drive,,Loading,pitch.0,334841,-0.988,14.9609,79.5814,54.785,9.6763,18.598,-0.0129,0.0731
1779816505994,1,Pitching Mound.Parent,,Loading,pitch.0,334034,-0.0024,15.2648,80.9725,56.2993,8.5268,20.6839,-0.0127,0.0741
1779816505995,1,11.0000004b,Drive,Loading,pitch.0,334842,-0.9982,15.0177,79.7907,54.9805,9.5635,18.6514,-0.0127,0.0732
1779816505995,1,12.00000015,Lower Delivery,Loading,pitch.0,334568,-0.2471,-0.7102,1.0861,-0.0691,0.0044,-0.0207,0.0,0.0
1779816505995,1,12.00000018,Upper Delivery,Loading,pitch.0,335124,1.23,1.003,0.4197,1.4182,-1.1217,1.6714,0.0,0.0
1779816505995,1,Pitching Mound.Delivery,,Loading,pitch.0,334328,0.9829,0.2928,1.5058,1.5758,-1.1172,2.153,0.0,0.0
1779816505995,1,Pitching Mound.Drive,,Loading,pitch.0,334842,-0.9982,15.0177,79.7907,54.9805,9.5635,18.6514,-0.0127,0.0732
1779816505995,1,Pitching Mound.Parent,,Loading,pitch.0,334035,-0.0152,15.3105,81.2965,56.5562,8.4463,20.8044,-0.0125,0.0746
1779816505996,1,11.0000004b,Drive,Loading,pitch.0,334843,-0.9848,15.074,80.0321,55.2383,9.2742,18.7006,-0.0123,0.0733
1779816505996,1,12.00000015,Lower Delivery,Loading,pitch.0,334569,-0.2433,-0.6853,1.0809,-0.0685,0.0129,-0.0215,0.0,0.0
1779816505996,1,12.00000018,Upper Delivery,Loading,pitch.0,335125,1.2555,0.9932,0.3618,1.4714,-1.3833,1.6085,0.0,0.0
1779816505996,1,Pitching Mound.Delivery,,Loading,pitch.0,334329,1.0122,0.3079,1.4428,1.6474,-1.3703,2.0966,0.0,0.0
1779816505996,1,Pitching Mound.Drive,,Loading,pitch.0,334843,-0.9848,15.074,80.0321,55.2383,9.2742,18.7006,-0.0123,0.0733
1779816505996,1,Pitching Mound.Parent,,Loading,pitch.0,334036,0.0273,15.3818,81.4749,56.8857,7.9038,20.7973,-0.0121,0.075
1779816505997,1,11.0000004b,Drive,Loading,pitch.0,334844,-1.0114,15.1305,80.1319,55.5164,9.2842,18.743,-0.0123,0.0736
1779816505997,1,12.00000015,Lower Delivery,Loading,pitch.0,334570,-0.2501,-0.7096,1.0356,-0.0704,0.0095,-0.021,0.0,0.0
1779816505997,1,12.00000018,Upper Delivery,Loading,pitch.0,335126,1.2243,0.9946,0.3075,1.3987,-1.168,1.6236,0.0,0.0
1779816505997,1,Pitching Mound.Delivery,,Loading,pitch.0,334330,0.9742,0.285,1.3431,1.5759,-1.1584,2.1039,0.0,0.0
1779816505997,1,Pitching Mound.Drive,,Loading,pitch.0,334844,-1.0114,15.1305,80.1319,55.5164,9.2842,18.743,-0.0123,0.0736
1779816505997,1,Pitching Mound.Parent,,Loading,pitch.0,334037,-0.0371,15.4155,81.475,57.0922,8.1258,20.8469,-0.0121,0.0754
1779816505998,1,11.0000004b,Drive,Loading,pitch.0,334845,-1.0041,15.1836,80.3258,55.6396,9.3002,18.7428,-0.0123,0.0735
1779816505998,1,12.00000015,Lower Delivery,Loading,pitch.0,334571,-0.2594,-0.7106,0.9939,-0.0826,-0.003,-0.0219,0.0,0.0
1779816505998,1,12.00000018,Upper Delivery,Loading,pitch.0,335127,1.2123,1.025,0.3856,1.4066,-1.1208,1.6021,0.0,0.0
1779816505998,1,Pitching Mound.Delivery,,Loading,pitch.0,334331,0.9529,0.3144,1.3795,1.5308,-1.1238,2.0806,0.0,0.0
1779816505998,1,Pitching Mound.Drive,,Loading,pitch.0,334845,-1.0041,15.1836,80.3258,55.6396,9.3002,18.7428,-0.0123,0.0735
1779816505998,1,Pitching Mound.Parent,,Loading,pitch.0,334038,-0.0512,15.498,81.7053,57.1704,8.1764,20.8234,-0.0121,0.0748
1779816505999,1,11.0000004b,Drive,Loading,pitch.0,334846,-0.9769,15.2546,80.599,55.9477,9.1369,18.7901,-0.012,0.0737
1779816505999,1,12.00000015,Lower Delivery,Loading,pitch.0,334572,-0.2695,-0.6837,0.8407,-0.0811,-0.0109,-0.0255,0.0,0.0
1779816505999,1,12.00000018,Upper Delivery,Loading,pitch.0,335128,1.2127,0.9485,0.3699,1.3402,-0.7954,1.6161,0.0,0.0
1779816505999,1,Pitching Mound.Delivery,,Loading,pitch.0,334332,0.9432,0.2648,1.2106,1.4191,-0.8063,2.0946,0.0,0.0
1779816505999,1,Pitching Mound.Drive,,Loading,pitch.0,334846,-0.9769,15.2546,80.599,55.9477,9.1369,18.7901,-0.012,0.0737
1779816505999,1,Pitching Mound.Parent,,Loading,pitch.0,334039,-0.0337,15.5194,81.8096,57.3669,8.3306,20.8847,-0.0119,0.0746
1779816506000,1,11.0000004b,Drive,Loading,pitch.0,334847,-0.9736,15.296,80.8215,56.2044,9.1619,18.7991,-0.012,0.0738
1779816506000,1,12.00000015,Lower Delivery,Loading,pitch.0,334573,-0.248,-0.6791,0.8194,-0.0815,-0.0141,-0.0253,0.0,0.0
1779816506000,1,12.00000018,Upper Delivery,Loading,pitch.0,335129,1.2054,0.9347,0.3783,1.3112,-0.801,1.6483,0.0,0.0
1779816506000,1,Pitching Mound.Delivery,,Loading,pitch.0,334333,0.9574,0.2556,1.1977,1.3797,-0.8151,2.1172,0.0,0.0
1779816506000,1,Pitching Mound.Drive,,Loading,pitch.0,334847,-0.9736,15.296,80.8215,56.2044,9.1619,18.7991,-0.012,0.0738
1779816506000,1,Pitching Mound.Parent,,Loading,pitch.0,334040,-0.0162,15.5517,82.0191,57.5841,8.3468,20.9163,-0.0119,0.0746
1779816506001,1,11.0000004b,Drive,Loading,pitch.0,334848,-0.9571,15.357,81.1479,56.375,9.2991,18.8147,-0.0122,0.0738
1779816506001,1,12.00000015,Lower Delivery,Loading,pitch.0,334574,-0.2519,-0.7009,0.9716,-0.0786,-0.0148,-0.0168,0.0,0.0
1779816506001,1,12.00000018,Upper Delivery,Loading,pitch.0,335130,1.1689,0.9174,0.3528,1.3592,-0.8517,1.6416,0.0,0.0
1779816506001,1,Pitching Mound.Delivery,,Loading,pitch.0,334334,0.917,0.2165,1.3244,1.491,-0.8665,2.1079,0.0,0.0
1779816506001,1,Pitching Mound.Drive,,Loading,pitch.0,334848,-0.9571,15.357,81.1479,56.375,9.2991,18.8147,-0.0122,0.0738
1779816506001,1,Pitching Mound.Parent,,Loading,pitch.0,334041,-0.0401,15.5734,82.4723,57.866,8.4326,20.9226,-0.012,0.0751
1779816506002,1,11.0000004b,Drive,Loading,pitch.0,334849,-0.9329,15.4161,81.4722,56.6467,9.2136,18.842,-0.012,0.0738
1779816506002,1,12.00000015,Lower Delivery,Loading,pitch.0,334575,-0.2691,-0.6941,0.9237,-0.0758,-0.0112,-0.0169,0.0,0.0
1779816506002,1,12.00000018,Upper Delivery,Loading,pitch.0,335131,1.1625,0.8649,0.3352,1.2921,-0.7454,1.6647,0.0,0.0
1779816506002,1,Pitching Mound.Delivery,,Loading,pitch.0,334335,0.8933,0.1708,1.2589,1.4164,-0.7566,2.1346,0.0,0.0
1779816506002,1,Pitching Mound.Drive,,Loading,pitch.0,334849,-0.9329,15.4161,81.4722,56.6467,9.2136,18.842,-0.012,0.0738
1779816506002,1,Pitching Mound.Parent,,Loading,pitch.0,334042,-0.0395,15.5869,82.731,58.0631,8.4569,20.9766,-0.0118,0.0751
1779816506003,1,11.0000004b,Drive,Loading,pitch.0,334850,-0.8998,15.4626,81.6382,56.8788,9.1311,18.8594,-0.0119,0.074
1779816506003,1,12.00000015,Lower Delivery,Loading,pitch.0,334576,-0.2752,-0.7153,1.1169,-0.0687,0.0077,-0.0014,0.0,0.0
1779816506003,1,12.00000018,Upper Delivery,Loading,pitch.0,335132,1.1307,0.8467,0.2746,1.3815,-0.8952,1.6626,0.0,0.0
1779816506003,1,Pitching Mound.Delivery,,Loading,pitch.0,334336,0.8555,0.1313,1.3915,1.5991,-0.8875,2.1392,0.0,0.0
