Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506003,1,Pitching Mound.Drive,,Loading,pitch.0,334850,-0.8998,15.4626,81.6382,56.8788,9.1311,18.8594,-0.0119,0.074
1779816506003,1,Pitching Mound.Parent,,Loading,pitch.0,334043,-0.0444,15.5939,83.0297,58.4779,8.2436,20.9986,-0.0117,0.0762
1779816506004,1,11.0000004b,Drive,Loading,pitch.0,334851,-0.8774,15.5006,81.9478,57.1567,9.1295,18.8645,-0.0118,0.074
1779816506004,1,12.00000015,Lower Delivery,Loading,pitch.0,334577,-0.2622,-0.7309,1.08,-0.0624,-0.0019,-0.0013,0.0,0.0
1779816506004,1,12.00000018,Upper Delivery,Loading,pitch.0,335133,1.1092,0.7698,0.3063,1.342,-0.8963,1.7012,0.0,0.0
1779816506004,1,Pitching Mound.Delivery,,Loading,pitch.0,334337,0.847,0.0389,1.3864,1.5426,-0.8982,2.1662,0.0,0.0
1779816506004,1,Pitching Mound.Drive,,Loading,pitch.0,334851,-0.8774,15.5006,81.9478,57.1567,9.1295,18.8645,-0.0118,0.074
1779816506004,1,Pitching Mound.Parent,,Loading,pitch.0,334044,-0.0304,15.5395,83.3342,58.6993,8.2314,21.0307,-0.0116,0.076
1779816506005,1,11.0000004b,Drive,Loading,pitch.0,334852,-0.8524,15.5274,82.1684,57.4416,9.1722,18.8518,-0.0119,0.0742
1779816506005,1,12.00000015,Lower Delivery,Loading,pitch.0,334578,-0.2608,-0.7419,1.1204,-0.0684,-0.0024,-0.0192,0.0,0.0
1779816506005,1,12.00000018,Upper Delivery,Loading,pitch.0,335134,1.1076,0.8014,0.3134,1.3221,-0.884,1.6951,0.0,0.0
1779816506005,1,Pitching Mound.Delivery,,Loading,pitch.0,334338,0.8469,0.0595,1.4338,1.5281,-0.8864,2.1411,0.0,0.0
1779816506005,1,Pitching Mound.Drive,,Loading,pitch.0,334852,-0.8524,15.5274,82.1684,57.4416,9.1722,18.8518,-0.0119,0.0742
1779816506005,1,Pitching Mound.Parent,,Loading,pitch.0,334045,-0.0056,15.5869,83.6022,58.9697,8.2857,20.9929,-0.0116,0.0762
1779816506006,1,11.0000004b,Drive,Loading,pitch.0,334853,-0.812,15.5601,82.4427,57.6845,9.2092,18.8629,-0.0119,0.0743
1779816506006,1,12.00000015,Lower Delivery,Loading,pitch.0,334579,-0.2577,-0.7441,1.088,-0.0705,-0.009,-0.0216,0.0,0.0
1779816506006,1,12.00000018,Upper Delivery,Loading,pitch.0,335135,1.1038,0.8008,0.3122,1.3464,-0.8381,1.6797,0.0,0.0
1779816506006,1,Pitching Mound.Delivery,,Loading,pitch.0,334339,0.8461,0.0567,1.4002,1.5397,-0.8471,2.121,0.0,0.0
1779816506006,1,Pitching Mound.Drive,,Loading,pitch.0,334853,-0.812,15.5601,82.4427,57.6845,9.2092,18.8629,-0.0119,0.0743
1779816506006,1,Pitching Mound.Parent,,Loading,pitch.0,334046,0.0341,15.6169,83.8429,59.2242,8.3621,20.9839,-0.0117,0.0762
1779816506007,1,11.0000004b,Drive,Loading,pitch.0,334854,-0.7874,15.6066,82.6388,57.9968,9.1803,18.857,-0.0118,0.0745
1779816506007,1,12.00000015,Lower Delivery,Loading,pitch.0,334580,-0.2547,-0.7432,1.0852,-0.0684,-0.0034,-0.0201,0.0,0.0
1779816506007,1,12.00000018,Upper Delivery,Loading,pitch.0,335136,1.1256,0.8659,0.2532,1.3626,-0.8413,1.7116,0.0,0.0
1779816506007,1,Pitching Mound.Delivery,,Loading,pitch.0,334340,0.8709,0.1227,1.3384,1.577,-0.8447,2.1608,0.0,0.0
1779816506007,1,Pitching Mound.Drive,,Loading,pitch.0,334854,-0.7874,15.6066,82.6388,57.9968,9.1803,18.857,-0.0118,0.0745
1779816506007,1,Pitching Mound.Parent,,Loading,pitch.0,334047,0.0835,15.7293,83.9772,59.5738,8.3357,21.0178,-0.0116,0.0767
1779816506008,1,11.0000004b,Drive,Loading,pitch.0,334855,-0.7298,15.6393,82.9226,58.2095,9.0631,18.878,-0.0116,0.0745
1779816506008,1,12.00000015,Lower Delivery,Loading,pitch.0,334581,-0.2631,-0.7461,1.1314,-0.072,-0.0077,-0.02,0.0,0.0
1779816506008,1,12.00000018,Upper Delivery,Loading,pitch.0,335137,1.1253,0.8952,0.2928,1.3992,-0.9098,1.6981,0.0,0.0
1779816506008,1,Pitching Mound.Delivery,,Loading,pitch.0,334341,0.8621,0.1491,1.4242,1.6124,-0.9175,2.1502,0.0,0.0
1779816506008,1,Pitching Mound.Drive,,Loading,pitch.0,334855,-0.7298,15.6393,82.9226,58.2095,9.0631,18.878,-0.0116,0.0745
1779816506008,1,Pitching Mound.Parent,,Loading,pitch.0,334048,0.1323,15.7884,84.3469,59.8219,8.1457,21.0282,-0.0114,0.0766
1779816506009,1,11.0000004b,Drive,Loading,pitch.0,334856,-0.6966,15.6866,83.1936,58.4187,9.1056,18.8725,-0.0116,0.0745
1779816506009,1,12.00000015,Lower Delivery,Loading,pitch.0,334582,-0.2747,-0.7373,1.1225,-0.0679,-0.0011,-0.0214,0.0,0.0
1779816506009,1,12.00000018,Upper Delivery,Loading,pitch.0,335138,1.0918,0.9004,0.3592,1.2424,-0.9114,1.7435,0.0,0.0
1779816506009,1,Pitching Mound.Delivery,,Loading,pitch.0,334342,0.8171,0.1631,1.4817,1.4341,-0.9124,2.1868,0.0,0.0
1779816506009,1,Pitching Mound.Drive,,Loading,pitch.0,334856,-0.6966,15.6866,83.1936,58.4187,9.1056,18.8725,-0.0116,0.0745
1779816506009,1,Pitching Mound.Parent,,Loading,pitch.0,334049,0.1205,15.8497,84.6753,59.8528,8.1931,21.0593,-0.0114,0.0763
1779816506010,1,11.0000004b,Drive,Loading,pitch.0,334857,-0.6575,15.7206,83.3665,58.6101,9.0813,18.8957,-0.0116,0.0746
1779816506010,1,12.00000015,Lower Delivery,Loading,pitch.0,334583,-0.2724,-0.733,1.1009,-0.0706,-0.0012,-0.0215,0.0,0.0
1779816506010,1,12.00000018,Upper Delivery,Loading,pitch.0,335139,1.0914,0.9282,0.3711,1.1871,-0.8614,1.7285,0.0,0.0
1779816506010,1,Pitching Mound.Delivery,,Loading,pitch.0,334343,0.8189,0.1952,1.472,1.3647,-0.8626,2.1706,0.0,0.0
1779816506010,1,Pitching Mound.Drive,,Loading,pitch.0,334857,-0.6575,15.7206,83.3665,58.6101,9.0813,18.8957,-0.0116,0.0746
1779816506010,1,Pitching Mound.Parent,,Loading,pitch.0,334050,0.1614,15.9159,84.8384,59.9748,8.2187,21.0664,-0.0114,0.0763
1779816506011,1,11.0000004b,Drive,Loading,pitch.0,334858,-0.6128,15.761,83.5397,58.7553,8.8608,18.9109,-0.0113,0.0747
1779816506011,1,12.00000015,Lower Delivery,Loading,pitch.0,334584,-0.2815,-0.7462,1.0795,-0.0739,0.0009,-0.0217,0.0,0.0
1779816506011,1,12.00000018,Upper Delivery,Loading,pitch.0,335140,1.0644,0.9133,0.4701,1.1233,-0.9779,1.7377,0.0,0.0
1779816506011,1,Pitching Mound.Delivery,,Loading,pitch.0,334344,0.7829,0.1671,1.5496,1.2566,-0.977,2.1736,0.0,0.0
1779816506011,1,Pitching Mound.Drive,,Loading,pitch.0,334858,-0.6128,15.761,83.5397,58.7553,8.8608,18.9109,-0.0113,0.0747
1779816506011,1,Pitching Mound.Parent,,Loading,pitch.0,334051,0.1701,15.9282,85.0893,60.0118,7.8839,21.0845,-0.0111,0.0757
1779816506012,1,11.0000004b,Drive,Loading,pitch.0,334859,-0.558,15.7939,83.7444,58.9771,8.6921,18.9274,-0.011,0.0748
1779816506012,1,12.00000015,Lower Delivery,Loading,pitch.0,334585,-0.2814,-0.7474,1.103,-0.0788,0.0025,-0.0205,0.0,0.0
1779816506012,1,12.00000018,Upper Delivery,Loading,pitch.0,335141,1.0339,0.8531,0.5118,0.9471,-0.8846,1.7465,0.0,0.0
1779816506012,1,Pitching Mound.Delivery,,Loading,pitch.0,334345,0.7525,0.1057,1.6148,1.0693,-0.8822,2.1731,0.0,0.0
1779816506012,1,Pitching Mound.Drive,,Loading,pitch.0,334859,-0.558,15.7939,83.7444,58.9771,8.6921,18.9274,-0.011,0.0748
1779816506012,1,Pitching Mound.Parent,,Loading,pitch.0,334052,0.1945,15.8996,85.3593,60.0464,7.81,21.1005,-0.0108,0.0757
1779816506013,1,11.0000004b,Drive,Loading,pitch.0,334860,-0.5068,15.8449,83.89,59.1521,8.8073,18.9273,-0.0111,0.0749
1779816506013,1,12.00000015,Lower Delivery,Loading,pitch.0,334586,-0.2705,-0.7261,1.0891,-0.0845,-0.0048,-0.0203,0.0,0.0
1779816506013,1,12.00000018,Upper Delivery,Loading,pitch.0,335142,1.0729,0.9658,0.4901,0.9101,-0.8583,1.75,0.0,0.0
1779816506013,1,Pitching Mound.Delivery,,Loading,pitch.0,334346,0.8024,0.2397,1.5792,1.0292,-0.8631,2.1864,0.0,0.0
1779816506013,1,Pitching Mound.Drive,,Loading,pitch.0,334860,-0.5068,15.8449,83.89,59.1521,8.8073,18.9273,-0.0111,0.0749
1779816506013,1,Pitching Mound.Parent,,Loading,pitch.0,334053,0.2955,16.0846,85.4691,60.1813,7.9442,21.1137,-0.0109,0.0759
1779816506014,1,11.0000004b,Drive,Loading,pitch.0,334861,-0.4658,15.8837,84.1017,59.335,8.7421,18.9251,-0.011,0.0749
1779816506014,1,12.00000015,Lower Delivery,Loading,pitch.0,334587,-0.2679,-0.7338,1.0737,-0.0928,-0.0126,-0.0205,0.0,0.0
1779816506014,1,12.00000018,Upper Delivery,Loading,pitch.0,335143,1.1027,0.8918,0.4816,0.909,-0.8006,1.7326,0.0,0.0
1779816506014,1,Pitching Mound.Delivery,,Loading,pitch.0,334347,0.8348,0.1579,1.5553,1.0174,-0.8132,2.1781,0.0,0.0
1779816506014,1,Pitching Mound.Drive,,Loading,pitch.0,334861,-0.4658,15.8837,84.1017,59.335,8.7421,18.9251,-0.011,0.0749
1779816506014,1,Pitching Mound.Parent,,Loading,pitch.0,334054,0.369,16.0416,85.657,60.3524,7.9288,21.1032,-0.0108,0.0759
1779816506015,1,11.0000004b,Drive,Loading,pitch.0,334862,-0.428,15.9414,84.4335,59.5485,8.9141,18.9578,-0.0112,0.0749
1779816506015,1,12.00000015,Lower Delivery,Loading,pitch.0,334588,-0.2688,-0.742,1.1329,-0.0936,-0.0081,-0.0201,0.0,0.0
1779816506015,1,12.00000018,Upper Delivery,Loading,pitch.0,335144,1.064,0.9347,0.4804,0.8694,-0.6673,1.7231,0.0,0.0
1779816506015,1,Pitching Mound.Delivery,,Loading,pitch.0,334348,0.7952,0.1926,1.6133,0.9977,-0.6754,2.1562,0.0,0.0
1779816506015,1,Pitching Mound.Drive,,Loading,pitch.0,334862,-0.428,15.9414,84.4335,59.5485,8.9141,18.9578,-0.0112,0.0749
1779816506015,1,Pitching Mound.Parent,,Loading,pitch.0,334055,0.3672,16.134,86.0468,60.5461,8.2387,21.114,-0.011,0.076
1779816506016,1,11.0000004b,Drive,Loading,pitch.0,334863,-0.3475,15.9847,84.685,59.7809,8.9705,18.9529,-0.0112,0.0749
1779816506016,1,12.00000015,Lower Delivery,Loading,pitch.0,334589,-0.2392,-0.742,1.18,-0.096,-0.0021,-0.0168,0.0,0.0
1779816506016,1,12.00000018,Upper Delivery,Loading,pitch.0,335145,1.0641,0.9601,0.463,0.9231,-0.5952,1.6764,0.0,0.0
1779816506016,1,Pitching Mound.Delivery,,Loading,pitch.0,334349,0.8248,0.2181,1.643,1.0709,-0.5973,2.1028,0.0,0.0
1779816506016,1,Pitching Mound.Drive,,Loading,pitch.0,334863,-0.3475,15.9847,84.685,59.7809,8.9705,18.9529,-0.0112,0.0749
1779816506016,1,Pitching Mound.Parent,,Loading,pitch.0,334056,0.4773,16.2028,86.328,60.8517,8.3731,21.0557,-0.011,0.0763
1779816506017,1,11.0000004b,Drive,Loading,pitch.0,334864,-0.3057,16.0466,84.8604,60.0127,8.9941,18.9606,-0.0113,0.0751
1779816506017,1,12.00000015,Lower Delivery,Loading,pitch.0,334590,-0.236,-0.7357,1.1331,-0.1028,-0.0066,-0.0178,0.0,0.0
1779816506017,1,12.00000018,Upper Delivery,Loading,pitch.0,335146,1.1181,0.9584,0.372,0.9388,-0.5662,1.696,0.0,0.0
1779816506017,1,Pitching Mound.Delivery,,Loading,pitch.0,334350,0.882,0.2227,1.5051,1.0948,-0.5728,2.1386,0.0,0.0
1779816506017,1,Pitching Mound.Drive,,Loading,pitch.0,334864,-0.3057,16.0466,84.8604,60.0127,8.9941,18.9606,-0.0113,0.0751
1779816506017,1,Pitching Mound.Parent,,Loading,pitch.0,334057,0.5764,16.2693,86.3655,61.1075,8.4213,21.0992,-0.0111,0.0768
1779816506018,1,11.0000004b,Drive,Loading,pitch.0,334865,-0.2404,16.0893,85.1461,60.1873,8.8832,18.9651,-0.0111,0.075
1779816506018,1,12.00000015,Lower Delivery,Loading,pitch.0,334591,-0.2412,-0.7088,1.156,-0.1011,-0.0131,-0.016,0.0,0.0
1779816506018,1,12.00000018,Upper Delivery,Loading,pitch.0,335147,1.1396,1.0161,0.3961,0.9995,-0.4695,1.6518,0.0,0.0
1779816506018,1,Pitching Mound.Delivery,,Loading,pitch.0,334351,0.8984,0.3073,1.5521,1.1568,-0.4826,2.1053,0.0,0.0
1779816506018,1,Pitching Mound.Drive,,Loading,pitch.0,334865,-0.2404,16.0893,85.1461,60.1873,8.8832,18.9651,-0.0111,0.075
1779816506018,1,Pitching Mound.Parent,,Loading,pitch.0,334058,0.658,16.3965,86.6981,61.3441,8.4005,21.0703,-0.0109,0.0767
1779816506019,1,11.0000004b,Drive,Loading,pitch.0,334866,-0.2099,16.1448,85.3102,60.3337,8.6968,19.0135,-0.0108,0.0751
1779816506019,1,12.00000015,Lower Delivery,Loading,pitch.0,334592,-0.2463,-0.7195,1.2138,-0.0964,-0.0128,-0.0135,0.0,0.0
1779816506019,1,12.00000018,Upper Delivery,Loading,pitch.0,335148,1.1455,1.0167,0.398,1.0706,-0.471,1.6204,0.0,0.0
1779816506019,1,Pitching Mound.Delivery,,Loading,pitch.0,334352,0.8991,0.2971,1.6117,1.2516,-0.4837,2.0801,0.0,0.0
1779816506019,1,Pitching Mound.Drive,,Loading,pitch.0,334866,-0.2099,16.1448,85.3102,60.3337,8.6968,19.0135,-0.0108,0.0751
1779816506019,1,Pitching Mound.Parent,,Loading,pitch.0,334059,0.6892,16.4419,86.9219,61.5853,8.2131,21.0936,-0.0106,0.0769
1779816506020,1,11.0000004b,Drive,Loading,pitch.0,334867,-0.1759,16.1874,85.6008,60.6734,8.5175,19.0658,-0.0106,0.0752
1779816506020,1,12.00000015,Lower Delivery,Loading,pitch.0,334593,-0.2538,-0.7411,1.1561,-0.0995,-0.0081,-0.005,0.0,0.0
1779816506020,1,12.00000018,Upper Delivery,Loading,pitch.0,335149,1.2217,1.0635,0.3389,1.1192,-0.3725,1.6273,0.0,0.0
1779816506020,1,Pitching Mound.Delivery,,Loading,pitch.0,334353,0.9679,0.3224,1.495,1.2975,-0.3805,2.124,0.0,0.0
1779816506020,1,Pitching Mound.Drive,,Loading,pitch.0,334867,-0.1759,16.1874,85.6008,60.6734,8.5175,19.0658,-0.0106,0.0752
1779816506020,1,Pitching Mound.Parent,,Loading,pitch.0,334060,0.792,16.5098,87.0958,61.9709,8.137,21.1898,-0.0104,0.0771
1779816506021,1,11.0000004b,Drive,Loading,pitch.0,334868,-0.1464,16.2371,85.9449,60.8126,8.3731,19.1211,-0.0103,0.0751
1779816506021,1,12.00000015,Lower Delivery,Loading,pitch.0,334594,-0.2477,-0.7491,1.1578,-0.1016,-0.0095,0.0009,0.0,0.0
1779816506021,1,12.00000018,Upper Delivery,Loading,pitch.0,335150,1.1973,1.0871,0.2715,1.3404,-0.3269,1.6102,0.0,0.0
1779816506021,1,Pitching Mound.Delivery,,Loading,pitch.0,334354,0.9496,0.338,1.4292,1.5402,-0.3365,2.1025,0.0,0.0
1779816506021,1,Pitching Mound.Drive,,Loading,pitch.0,334868,-0.1464,16.2371,85.9449,60.8126,8.3731,19.1211,-0.0103,0.0751
1779816506021,1,Pitching Mound.Parent,,Loading,pitch.0,334061,0.8033,16.5751,87.3741,62.3528,8.0366,21.2236,-0.0102,0.0773
1779816506022,1,11.0000004b,Drive,Loading,pitch.0,334869,-0.1227,16.2875,86.2129,61.0699,8.1495,19.1462,-0.01,0.0752
1779816506022,1,12.00000015,Lower Delivery,Loading,pitch.0,334595,-0.2363,-0.768,1.181,-0.0862,0.0091,0.0055,0.0,0.0
1779816506022,1,12.00000018,Upper Delivery,Loading,pitch.0,335151,1.2376,1.088,0.2267,1.3623,-0.3116,1.6327,0.0,0.0
1779816506022,1,Pitching Mound.Delivery,,Loading,pitch.0,334355,1.0013,0.32,1.4077,1.6006,-0.3025,2.1394,0.0,0.0
1779816506022,1,Pitching Mound.Drive,,Loading,pitch.0,334869,-0.1227,16.2875,86.2129,61.0699,8.1495,19.1462,-0.01,0.0752
1779816506022,1,Pitching Mound.Parent,,Loading,pitch.0,334062,0.8786,16.6075,87.6207,62.6705,7.8471,21.2856,-0.0099,0.0777
1779816506023,1,11.0000004b,Drive,Loading,pitch.0,334870,-0.1171,16.348,86.5189,61.1932,8.034,19.2149,-0.0099,0.0751
1779816506023,1,12.00000015,Lower Delivery,Loading,pitch.0,334596,-0.2404,-0.7695,1.2555,-0.0894,-0.0007,0.0023,0.0,0.0
1779816506023,1,12.00000018,Upper Delivery,Loading,pitch.0,335152,1.2417,1.1229,0.2985,1.3431,-0.2472,1.5928,0.0,0.0
1779816506023,1,Pitching Mound.Delivery,,Loading,pitch.0,334356,1.0013,0.3534,1.554,1.5791,-0.2479,2.099,0.0,0.0
1779816506023,1,Pitching Mound.Drive,,Loading,pitch.0,334870,-0.1171,16.348,86.5189,61.1932,8.034,19.2149,-0.0099,0.0751
1779816506023,1,Pitching Mound.Parent,,Loading,pitch.0,334063,0.8842,16.7014,88.073,62.7723,7.7861,21.3139,-0.0097,0.0775
1779816506024,1,11.0000004b,Drive,Loading,pitch.0,334871,-0.1151,16.3899,86.864,61.3486,7.8175,19.2764,-0.0096,0.075
1779816506024,1,12.00000015,Lower Delivery,Loading,pitch.0,334597,-0.245,-0.7577,1.2531,-0.0831,-0.0011,-0.0007,0.0,0.0
1779816506024,1,12.00000018,Upper Delivery,Loading,pitch.0,335153,1.2329,1.1149,0.3132,1.2561,-0.195,1.5497,0.0,0.0
1779816506024,1,Pitching Mound.Delivery,,Loading,pitch.0,334357,0.9878,0.3572,1.5663,1.4926,-0.1961,2.0515,0.0,0.0
1779816506024,1,Pitching Mound.Drive,,Loading,pitch.0,334871,-0.1151,16.3899,86.864,61.3486,7.8175,19.2764,-0.0096,0.075
1779816506024,1,Pitching Mound.Parent,,Loading,pitch.0,334064,0.8727,16.7472,88.4304,62.8412,7.6214,21.3279,-0.0094,0.0773
1779816506025,1,11.0000004b,Drive,Loading,pitch.0,334872,-0.1319,16.4461,87.1331,61.5112,7.6331,19.3359,-0.0093,0.0749
1779816506025,1,12.00000015,Lower Delivery,Loading,pitch.0,334598,-0.2506,-0.7646,1.1242,-0.0756,-0.0065,0.0101,0.0,0.0
1779816506025,1,12.00000018,Upper Delivery,Loading,pitch.0,335154,1.2066,1.1621,0.3488,1.247,-0.1123,1.5955,0.0,0.0
1779816506025,1,Pitching Mound.Delivery,,Loading,pitch.0,334358,0.9561,0.3975,1.473,1.4351,-0.1189,2.1011,0.0,0.0
1779816506025,1,Pitching Mound.Drive,,Loading,pitch.0,334872,-0.1319,16.4461,87.1331,61.5112,7.6331,19.3359,-0.0093,0.0749
1779816506025,1,Pitching Mound.Parent,,Loading,pitch.0,334065,0.8242,16.8436,88.6061,62.9463,7.5142,21.437,-0.0091,0.0767
1779816506026,1,11.0000004b,Drive,Loading,pitch.0,334873,-0.1357,16.4965,87.3485,61.6278,7.5078,19.4114,-0.0091,0.0749
1779816506026,1,12.00000015,Lower Delivery,Loading,pitch.0,334599,-0.2605,-0.7619,1.1011,-0.0692,-0.0064,0.0013,0.0,0.0
1779816506026,1,12.00000018,Upper Delivery,Loading,pitch.0,335155,1.2398,1.0703,0.2674,1.3142,-0.4132,1.6281,0.0,0.0
1779816506026,1,Pitching Mound.Delivery,,Loading,pitch.0,334359,0.9794,0.3084,1.3685,1.5284,-0.4196,2.1396,0.0,0.0
1779816506026,1,Pitching Mound.Drive,,Loading,pitch.0,334873,-0.1357,16.4965,87.3485,61.6278,7.5078,19.4114,-0.0091,0.0749
1779816506026,1,Pitching Mound.Parent,,Loading,pitch.0,334066,0.8437,16.8049,88.717,63.1562,7.0882,21.551,-0.009,0.0769
1779816506027,1,11.0000004b,Drive,Loading,pitch.0,334874,-0.1625,16.5658,87.5985,61.7744,7.1487,19.5051,-0.0087,0.0749
1779816506027,1,12.00000015,Lower Delivery,Loading,pitch.0,334600,-0.2481,-0.7612,1.1468,-0.0729,-0.008,0.0041,0.0,0.0
1779816506027,1,12.00000018,Upper Delivery,Loading,pitch.0,335156,1.2594,1.0244,0.267,1.2455,-0.5054,1.6325,0.0,0.0
1779816506027,1,Pitching Mound.Delivery,,Loading,pitch.0,334360,1.0113,0.2631,1.4139,1.4717,-0.5134,2.1492,0.0,0.0
1779816506027,1,Pitching Mound.Drive,,Loading,pitch.0,334874,-0.1625,16.5658,87.5985,61.7744,7.1487,19.5051,-0.0087,0.0749
1779816506027,1,Pitching Mound.Parent,,Loading,pitch.0,334067,0.8488,16.829,89.0123,63.2461,6.6353,21.6543,-0.0085,0.077
1779816506028,1,11.0000004b,Drive,Loading,pitch.0,334875,-0.1966,16.6188,87.8229,61.892,6.7562,19.5968,-0.0082,0.0748
1779816506028,1,12.00000015,Lower Delivery,Loading,pitch.0,334601,-0.2642,-0.7822,1.1105,-0.0609,-0.0017,0.003,0.0,0.0
1779816506028,1,12.00000018,Upper Delivery,Loading,pitch.0,335157,1.2063,0.9793,0.2776,1.3471,-0.877,1.684,0.0,0.0
1779816506028,1,Pitching Mound.Delivery,,Loading,pitch.0,334361,0.9421,0.1971,1.3881,1.5693,-0.8787,2.187,0.0,0.0
1779816506028,1,Pitching Mound.Drive,,Loading,pitch.0,334875,-0.1966,16.6188,87.8229,61.892,6.7562,19.5968,-0.0082,0.0748
1779816506028,1,Pitching Mound.Parent,,Loading,pitch.0,334068,0.7455,16.8159,89.211,63.4613,5.8775,21.7838,-0.008,0.0768
1779816506029,1,11.0000004b,Drive,Loading,pitch.0,334877,-0.2656,16.7715,88.1641,62.3067,6.2397,19.7348,-0.0075,0.075
1779816506029,1,11.0000004b,Drive,Loading,pitch.0,334876,-0.2305,16.696,88.0232,62.0961,6.6771,19.6575,-0.0081,0.0749
1779816506029,1,12.00000015,Lower Delivery,Loading,pitch.0,334602,-0.2508,-0.7717,1.1963,-0.0738,-0.0047,-0.0024,0.0,0.0
1779816506029,1,12.00000015,Lower Delivery,Loading,pitch.0,334603,-0.2532,-0.7814,1.206,-0.0773,-0.0088,0.0023,0.0,0.0
1779816506029,1,12.00000018,Upper Delivery,Loading,pitch.0,335158,1.21,0.9592,0.2397,1.1553,-0.7619,1.6699,0.0,0.0
1779816506029,1,Pitching Mound.Delivery,,Loading,pitch.0,334362,0.9592,0.1875,1.4359,1.4068,-0.7666,2.1641,0.0,0.0
1779816506029,1,Pitching Mound.Drive,,Loading,pitch.0,334877,-0.2656,16.7715,88.1641,62.3067,6.2397,19.7348,-0.0075,0.075
1779816506029,1,Pitching Mound.Drive,,Loading,pitch.0,334876,-0.2305,16.696,88.0232,62.0961,6.6771,19.6575,-0.0081,0.0749
1779816506029,1,Pitching Mound.Parent,,Loading,pitch.0,334069,0.7287,16.8835,89.4591,63.5029,5.9105,21.8217,-0.0079,0.0773
1779816506030,1,11.0000004b,Drive,Loading,pitch.0,334878,-0.2924,16.8498,88.3257,62.3731,5.9675,19.833,-0.0072,0.075
1779816506030,1,12.00000015,Lower Delivery,Loading,pitch.0,334604,-0.235,-0.7531,1.3328,-0.0821,-0.0089,-0.0026,0.0,0.0
1779816506030,1,12.00000018,Upper Delivery,Loading,pitch.0,335159,1.2202,0.9274,0.1586,1.2477,-0.7454,1.6689,0.0,0.0
1779816506030,1,Pitching Mound.Delivery,,Loading,pitch.0,334363,0.967,0.146,1.3646,1.5265,-0.7542,2.1722,0.0,0.0
1779816506030,1,Pitching Mound.Drive,,Loading,pitch.0,334878,-0.2924,16.8498,88.3257,62.3731,5.9675,19.833,-0.0072,0.075
1779816506030,1,Pitching Mound.Parent,,Loading,pitch.0,334070,0.7014,16.9175,89.5287,63.8332,5.4855,21.9069,-0.0074,0.0779
1779816506031,1,11.0000004b,Drive,Loading,pitch.0,334879,-0.3292,16.9101,88.4057,62.5707,5.7445,19.876,-0.0069,0.0751
1779816506031,1,12.00000015,Lower Delivery,Loading,pitch.0,334605,-0.2518,-0.7485,1.3806,-0.0722,0.0007,0.0087,0.0,0.0
1779816506031,1,12.00000018,Upper Delivery,Loading,pitch.0,335160,1.1712,0.9033,0.1885,1.3281,-0.9184,1.6673,0.0,0.0
1779816506031,1,Pitching Mound.Delivery,,Loading,pitch.0,334364,0.9362,0.1502,1.5213,1.635,-0.9272,2.1429,0.0,0.0
1779816506031,1,Pitching Mound.Drive,,Loading,pitch.0,334879,-0.3292,16.9101,88.4057,62.5707,5.7445,19.876,-0.0069,0.0751
1779816506031,1,Pitching Mound.Parent,,Loading,pitch.0,334071,0.6438,17.0,89.847,64.0081,5.0403,21.9759,-0.0071,0.078
1779816506032,1,11.0000004b,Drive,Loading,pitch.0,334880,-0.3426,16.9874,88.6615,62.7753,5.462,19.9847,-0.0065,0.0752
1779816506032,1,12.00000015,Lower Delivery,Loading,pitch.0,334606,-0.2468,-0.742,1.3304,-0.0809,-0.0075,0.0132,0.0,0.0
1779816506032,1,12.00000018,Upper Delivery,Loading,pitch.0,335161,1.1705,0.9089,0.2213,1.2711,-0.8235,1.7057,0.0,0.0
1779816506032,1,Pitching Mound.Delivery,,Loading,pitch.0,334365,0.9187,0.1604,1.6019,1.593,-0.8228,2.198,0.0,0.0
1779816506032,1,Pitching Mound.Drive,,Loading,pitch.0,334880,-0.3426,16.9874,88.6615,62.7753,5.462,19.9847,-0.0065,0.0752
