Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506032,1,Pitching Mound.Parent,,Loading,pitch.0,334072,0.5895,17.0704,90.0075,64.1637,4.9218,22.0739,-0.0068,0.0782
1779816506033,1,11.0000004b,Drive,Loading,pitch.0,334881,-0.3822,17.0497,88.7655,63.001,5.2665,20.0688,-0.0063,0.0753
1779816506033,1,12.00000015,Lower Delivery,Loading,pitch.0,334607,-0.2474,-0.7365,1.3234,-0.0827,-0.0094,0.0079,0.0,0.0
1779816506033,1,12.00000018,Upper Delivery,Loading,pitch.0,335162,1.1665,0.8978,0.2163,1.2404,-0.8118,1.6589,0.0,0.0
1779816506033,1,Pitching Mound.Delivery,,Loading,pitch.0,334366,0.9197,0.1558,1.5466,1.5383,-0.8192,2.1527,0.0,0.0
1779816506033,1,Pitching Mound.Drive,,Loading,pitch.0,334881,-0.3822,17.0497,88.7655,63.001,5.2665,20.0688,-0.0063,0.0753
1779816506033,1,Pitching Mound.Parent,,Loading,pitch.0,334073,0.5771,17.1432,90.2081,64.3136,4.6428,22.1373,-0.0064,0.0781
1779816506034,1,11.0000004b,Drive,Loading,pitch.0,334882,-0.408,17.1165,88.7269,63.1918,4.9814,20.1464,-0.006,0.0756
1779816506034,1,12.00000015,Lower Delivery,Loading,pitch.0,334608,-0.2481,-0.7368,1.1632,-0.0864,-0.0034,-0.0049,0.0,0.0
1779816506034,1,12.00000018,Upper Delivery,Loading,pitch.0,335163,1.1637,0.9094,0.2628,1.2156,-0.7796,1.6651,0.0,0.0
1779816506034,1,Pitching Mound.Delivery,,Loading,pitch.0,334367,0.9163,0.1729,1.5861,1.4935,-0.789,2.1528,0.0,0.0
1779816506034,1,Pitching Mound.Drive,,Loading,pitch.0,334882,-0.408,17.1165,88.7269,63.1918,4.9814,20.1464,-0.006,0.0756
1779816506034,1,Pitching Mound.Parent,,Loading,pitch.0,334074,0.5341,17.2226,90.3517,64.4945,4.4774,22.2216,-0.0062,0.078
1779816506035,1,11.0000004b,Drive,Loading,pitch.0,334883,-0.4325,17.1848,88.9498,63.3979,4.6811,20.2273,-0.0056,0.0757
1779816506035,1,12.00000015,Lower Delivery,Loading,pitch.0,334609,-0.2425,-0.7401,1.2832,-0.0858,0.0073,0.0095,0.0,0.0
1779816506035,1,12.00000018,Upper Delivery,Loading,pitch.0,335164,1.1766,0.9085,0.2505,1.1536,-0.6254,1.6929,0.0,0.0
1779816506035,1,Pitching Mound.Delivery,,Loading,pitch.0,334368,0.9285,0.1717,1.4137,1.3775,-0.6289,2.1724,0.0,0.0
1779816506035,1,Pitching Mound.Drive,,Loading,pitch.0,334883,-0.4325,17.1848,88.9498,63.3979,4.6811,20.2273,-0.0056,0.0757
1779816506035,1,Pitching Mound.Parent,,Loading,pitch.0,334075,0.5205,17.2882,90.1406,64.5692,4.3525,22.3189,-0.0059,0.0779
1779816506036,1,11.0000004b,Drive,Loading,pitch.0,334884,-0.4681,17.2526,88.9478,63.472,4.3952,20.278,-0.0052,0.0758
1779816506036,1,12.00000015,Lower Delivery,Loading,pitch.0,334610,-0.2507,-0.7373,1.2198,-0.091,-0.0007,0.0196,0.0,0.0
1779816506036,1,12.00000018,Upper Delivery,Loading,pitch.0,335165,1.1575,0.8822,0.2562,1.1989,-0.732,1.6045,0.0,0.0
1779816506036,1,Pitching Mound.Delivery,,Loading,pitch.0,334369,0.915,0.1422,1.5393,1.4623,-0.7247,2.0899,0.0,0.0
1779816506036,1,Pitching Mound.Drive,,Loading,pitch.0,334884,-0.4681,17.2526,88.9478,63.472,4.3952,20.278,-0.0052,0.0758
1779816506036,1,Pitching Mound.Parent,,Loading,pitch.0,334076,0.4825,17.327,90.4891,64.8602,3.9564,22.3173,-0.0055,0.0782
1779816506037,1,11.0000004b,Drive,Loading,pitch.0,334885,-0.4758,17.3106,89.0939,63.5909,4.1529,20.3453,-0.0049,0.0758
1779816506037,1,12.00000015,Lower Delivery,Loading,pitch.0,334611,-0.2655,-0.7234,1.108,-0.1072,-0.0123,-0.0002,0.0,0.0
1779816506037,1,12.00000018,Upper Delivery,Loading,pitch.0,335166,1.1738,0.9213,0.2369,1.1672,-0.5498,1.5708,0.0,0.0
1779816506037,1,Pitching Mound.Delivery,,Loading,pitch.0,334370,0.9231,0.1839,1.4567,1.4104,-0.5504,2.0747,0.0,0.0
1779816506037,1,Pitching Mound.Drive,,Loading,pitch.0,334885,-0.4758,17.3106,89.0939,63.5909,4.1529,20.3453,-0.0049,0.0758
1779816506037,1,Pitching Mound.Parent,,Loading,pitch.0,334077,0.4551,17.4365,90.4045,64.8825,3.8447,22.3527,-0.0052,0.0782
1779816506038,1,11.0000004b,Drive,Loading,pitch.0,334886,-0.4999,17.3779,89.2081,63.8363,3.9678,20.4108,-0.0047,0.076
1779816506038,1,12.00000015,Lower Delivery,Loading,pitch.0,334612,-0.259,-0.7263,1.0295,-0.1078,-0.0039,-0.0006,0.0,0.0
1779816506038,1,12.00000018,Upper Delivery,Loading,pitch.0,335167,1.177,0.9346,0.2795,1.2528,-0.5968,1.6005,0.0,0.0
1779816506038,1,Pitching Mound.Delivery,,Loading,pitch.0,334371,0.9116,0.2111,1.3874,1.4273,-0.6091,2.0908,0.0,0.0
1779816506038,1,Pitching Mound.Drive,,Loading,pitch.0,334886,-0.4999,17.3779,89.2081,63.8363,3.9678,20.4108,-0.0047,0.076
1779816506038,1,Pitching Mound.Parent,,Loading,pitch.0,334078,0.4358,17.5217,90.4814,65.0182,3.5439,22.4361,-0.0049,0.0777
1779816506039,1,11.0000004b,Drive,Loading,pitch.0,334887,-0.5079,17.4131,89.4784,63.9267,3.8253,20.4704,-0.0045,0.0758
1779816506039,1,12.00000015,Lower Delivery,Loading,pitch.0,334613,-0.2587,-0.7217,0.9927,-0.1006,-0.0026,-0.0034,0.0,0.0
1779816506039,1,12.00000018,Upper Delivery,Loading,pitch.0,335168,1.1794,0.9465,0.3036,1.2301,-0.557,1.5118,0.0,0.0
1779816506039,1,Pitching Mound.Delivery,,Loading,pitch.0,334372,0.9205,0.2202,1.333,1.3692,-0.5609,2.0002,0.0,0.0
1779816506039,1,Pitching Mound.Drive,,Loading,pitch.0,334887,-0.5079,17.4131,89.4784,63.9267,3.8253,20.4704,-0.0045,0.0758
1779816506039,1,Pitching Mound.Parent,,Loading,pitch.0,334079,0.4205,17.5982,90.5411,65.2054,3.407,22.4111,-0.0047,0.0776
1779816506040,1,11.0000004b,Drive,Loading,pitch.0,334888,-0.5224,17.4548,89.4742,63.9788,3.5493,20.5412,-0.0042,0.0759
1779816506040,1,12.00000015,Lower Delivery,Loading,pitch.0,334614,-0.2591,-0.7481,1.012,-0.0914,0.0003,0.0214,0.0,0.0
1779816506040,1,12.00000018,Upper Delivery,Loading,pitch.0,335169,1.148,0.9634,0.3959,1.2455,-0.6362,1.497,0.0,0.0
1779816506040,1,Pitching Mound.Delivery,,Loading,pitch.0,334373,0.8894,0.2417,1.3886,1.3478,-0.6388,1.9719,0.0,0.0
1779816506040,1,Pitching Mound.Drive,,Loading,pitch.0,334888,-0.5224,17.4548,89.4742,63.9788,3.5493,20.5412,-0.0042,0.0759
1779816506040,1,Pitching Mound.Parent,,Loading,pitch.0,334080,0.3814,17.6548,90.867,65.2745,3.1865,22.4423,-0.0045,0.0769
1779816506041,1,11.0000004b,Drive,Loading,pitch.0,334889,-0.5211,17.5058,89.6199,64.0675,3.1947,20.6278,-0.0038,0.0759
1779816506041,1,12.00000015,Lower Delivery,Loading,pitch.0,334615,-0.2699,-0.7441,0.9755,-0.0866,0.0007,0.0116,0.0,0.0
1779816506041,1,12.00000018,Upper Delivery,Loading,pitch.0,335170,1.1605,0.9564,0.4071,1.1223,-0.5759,1.5677,0.0,0.0
1779816506041,1,Pitching Mound.Delivery,,Loading,pitch.0,334374,0.9015,0.2083,1.4192,1.2365,-0.5756,2.0718,0.0,0.0
1779816506041,1,Pitching Mound.Drive,,Loading,pitch.0,334889,-0.5211,17.5058,89.6199,64.0675,3.1947,20.6278,-0.0038,0.0759
1779816506041,1,Pitching Mound.Parent,,Loading,pitch.0,334081,0.379,17.6631,90.8934,65.2153,2.9737,22.613,-0.0041,0.077
1779816506042,1,11.0000004b,Drive,Loading,pitch.0,334890,-0.5254,17.5536,89.7258,64.1684,3.004,20.6531,-0.0036,0.0759
1779816506042,1,12.00000015,Lower Delivery,Loading,pitch.0,334616,-0.2541,-0.7549,1.0166,-0.0889,-0.0024,0.0098,0.0,0.0
1779816506042,1,12.00000018,Upper Delivery,Loading,pitch.0,335171,1.1453,0.9783,0.4632,1.2022,-0.6013,1.5181,0.0,0.0
1779816506042,1,Pitching Mound.Delivery,,Loading,pitch.0,334375,0.8754,0.2342,1.4387,1.2898,-0.6006,2.0108,0.0,0.0
1779816506042,1,Pitching Mound.Drive,,Loading,pitch.0,334890,-0.5254,17.5536,89.7258,64.1684,3.004,20.6531,-0.0036,0.0759
1779816506042,1,Pitching Mound.Parent,,Loading,pitch.0,334082,0.3543,17.7399,91.0586,65.3574,2.5941,22.6387,-0.0037,0.0766
1779816506043,1,11.0000004b,Drive,Loading,pitch.0,334891,-0.5255,17.6033,89.8091,64.3534,2.649,20.7249,-0.0031,0.0761
1779816506043,1,12.00000015,Lower Delivery,Loading,pitch.0,334617,-0.2505,-0.7471,1.0848,-0.0905,-0.007,-0.0046,0.0,0.0
1779816506043,1,12.00000018,Upper Delivery,Loading,pitch.0,335172,1.1674,1.0303,0.484,1.2021,-0.5615,1.507,0.0,0.0
1779816506043,1,12.00000018,Upper Delivery,Loading,pitch.0,335173,1.1515,1.0213,0.5067,1.252,-0.6296,1.5368,0.0,0.0
1779816506043,1,Pitching Mound.Delivery,,Loading,pitch.0,334376,0.9133,0.2754,1.5007,1.2942,-0.5639,2.0001,0.0,0.0
1779816506043,1,Pitching Mound.Delivery,,Loading,pitch.0,334377,0.901,0.2741,1.5915,1.358,-0.6366,2.0088,0.0,0.0
1779816506043,1,Pitching Mound.Drive,,Loading,pitch.0,334891,-0.5255,17.6033,89.8091,64.3534,2.649,20.7249,-0.0031,0.0761
1779816506043,1,Pitching Mound.Parent,,Loading,pitch.0,334083,0.3879,17.829,91.2265,65.4626,2.4401,22.6532,-0.0035,0.0767
1779816506043,1,Pitching Mound.Parent,,Loading,pitch.0,334084,0.3755,17.8775,91.4006,65.7114,2.0123,22.7337,-0.0031,0.0769
1779816506044,1,11.0000004b,Drive,Loading,pitch.0,334892,-0.5244,17.6439,90.0003,64.5207,2.4187,20.7643,-0.0029,0.0761
1779816506044,1,12.00000015,Lower Delivery,Loading,pitch.0,334618,-0.2481,-0.7698,1.0897,-0.0863,-0.0018,0.0011,0.0,0.0
1779816506044,1,Pitching Mound.Drive,,Loading,pitch.0,334892,-0.5244,17.6439,90.0003,64.5207,2.4187,20.7643,-0.0029,0.0761
1779816506045,1,11.0000004b,Drive,Loading,pitch.0,334893,-0.5256,17.6895,90.0936,64.6784,2.1457,20.8254,-0.0025,0.0762
1779816506045,1,12.00000015,Lower Delivery,Loading,pitch.0,334619,-0.2559,-0.7711,1.1383,-0.0837,-0.0042,0.0092,0.0,0.0
1779816506045,1,12.00000018,Upper Delivery,Loading,pitch.0,335174,1.1332,0.9642,0.5502,1.3408,-0.6971,1.5996,0.0,0.0
1779816506045,1,Pitching Mound.Delivery,,Loading,pitch.0,334378,0.885,0.1945,1.6399,1.438,-0.6988,2.0704,0.0,0.0
1779816506045,1,Pitching Mound.Drive,,Loading,pitch.0,334893,-0.5256,17.6895,90.0936,64.6784,2.1457,20.8254,-0.0025,0.0762
1779816506045,1,Pitching Mound.Parent,,Loading,pitch.0,334085,0.3606,17.8384,91.6402,65.9587,1.7198,22.8347,-0.0028,0.0767
1779816506046,1,11.0000004b,Drive,Loading,pitch.0,334894,-0.5115,17.7252,90.3206,64.7497,1.9441,20.9142,-0.0023,0.0761
1779816506046,1,12.00000015,Lower Delivery,Loading,pitch.0,334620,-0.2685,-0.7813,1.1325,-0.0823,-0.0039,-0.0054,0.0,0.0
1779816506046,1,12.00000018,Upper Delivery,Loading,pitch.0,335175,1.0973,0.948,0.6159,1.2858,-0.7336,1.5852,0.0,0.0
1779816506046,1,12.00000018,Upper Delivery,Loading,pitch.0,335176,1.1044,0.9611,0.6202,1.2639,-0.6932,1.612,0.0,0.0
1779816506046,1,Pitching Mound.Delivery,,Loading,pitch.0,334379,0.8414,0.1768,1.7542,1.3797,-0.7378,2.0545,0.0,0.0
1779816506046,1,Pitching Mound.Delivery,,Loading,pitch.0,334380,0.836,0.1799,1.7527,1.3557,-0.6971,2.0734,0.0,0.0
1779816506046,1,Pitching Mound.Drive,,Loading,pitch.0,334894,-0.5115,17.7252,90.3206,64.7497,1.9441,20.9142,-0.0023,0.0761
1779816506046,1,Pitching Mound.Parent,,Loading,pitch.0,334087,0.3245,17.9051,92.0732,66.1054,1.247,22.9876,-0.0022,0.0765
1779816506046,1,Pitching Mound.Parent,,Loading,pitch.0,334086,0.3158,17.8663,91.8478,66.0581,1.4079,22.8799,-0.0025,0.0767
1779816506047,1,11.0000004b,Drive,Loading,pitch.0,334895,-0.5034,17.7603,90.4443,65.0023,1.775,20.9256,-0.0021,0.0763
1779816506047,1,12.00000015,Lower Delivery,Loading,pitch.0,334621,-0.2712,-0.7766,1.1499,-0.0874,-0.01,-0.0114,0.0,0.0
1779816506047,1,Pitching Mound.Drive,,Loading,pitch.0,334895,-0.5034,17.7603,90.4443,65.0023,1.775,20.9256,-0.0021,0.0763
1779816506048,1,11.0000004b,Drive,Loading,pitch.0,334896,-0.4921,17.817,90.5663,65.1021,1.3865,21.0071,-0.0016,0.0763
1779816506048,1,12.00000015,Lower Delivery,Loading,pitch.0,334622,-0.2914,-0.7766,1.1539,-0.0747,-0.0001,0.0135,0.0,0.0
1779816506048,1,12.00000018,Upper Delivery,Loading,pitch.0,335178,1.0361,0.954,0.6793,1.3662,-0.9073,1.6409,0.0,0.0
1779816506048,1,12.00000018,Upper Delivery,Loading,pitch.0,335177,1.082,0.9663,0.6728,1.334,-0.7949,1.6378,0.0,0.0
1779816506048,1,Pitching Mound.Delivery,,Loading,pitch.0,334381,0.8108,0.1897,1.8227,1.4089,-0.805,2.0865,0.0,0.0
1779816506048,1,Pitching Mound.Delivery,,Loading,pitch.0,334382,0.7447,0.1774,1.8332,1.4528,-0.9074,2.1057,0.0,0.0
1779816506048,1,Pitching Mound.Drive,,Loading,pitch.0,334896,-0.4921,17.817,90.5663,65.1021,1.3865,21.0071,-0.0016,0.0763
1779816506048,1,Pitching Mound.Parent,,Loading,pitch.0,334088,0.3074,17.9501,92.267,66.4112,0.97,23.0121,-0.002,0.0766
1779816506048,1,Pitching Mound.Parent,,Loading,pitch.0,334089,0.2527,17.9944,92.3995,66.5549,0.4791,23.1128,-0.0016,0.0765
1779816506049,1,11.0000004b,Drive,Loading,pitch.0,334897,-0.4993,17.8608,90.6744,65.2654,1.3906,21.0695,-0.0016,0.0764
1779816506049,1,12.00000015,Lower Delivery,Loading,pitch.0,334623,-0.3127,-0.7933,1.1429,-0.0598,0.0066,0.0417,0.0,0.0
1779816506049,1,12.00000018,Upper Delivery,Loading,pitch.0,335179,1.0461,0.8731,0.5733,1.2762,-0.8617,1.6492,0.0,0.0
1779816506049,1,Pitching Mound.Delivery,,Loading,pitch.0,334383,0.7335,0.0799,1.7162,1.41,-0.8551,2.1529,0.0,0.0
1779816506049,1,Pitching Mound.Drive,,Loading,pitch.0,334897,-0.4993,17.8608,90.6744,65.2654,1.3906,21.0695,-0.0016,0.0764
1779816506049,1,Pitching Mound.Parent,,Loading,pitch.0,334090,0.2342,17.9407,92.3906,66.6754,0.5355,23.2224,-0.0016,0.0771
1779816506050,1,11.0000004b,Drive,Loading,pitch.0,334898,-0.5098,17.9127,90.7589,65.4163,1.1189,21.1463,-0.0013,0.0765
1779816506050,1,12.00000015,Lower Delivery,Loading,pitch.0,334624,-0.3363,-0.7823,1.2232,-0.0548,0.0098,0.0588,0.0,0.0
1779816506050,1,12.00000018,Upper Delivery,Loading,pitch.0,335180,1.0633,0.8976,0.5921,1.3747,-0.9654,1.664,0.0,0.0
1779816506050,1,Pitching Mound.Delivery,,Loading,pitch.0,334384,0.727,0.1154,1.8154,1.5345,-0.9556,2.1986,0.0,0.0
1779816506050,1,Pitching Mound.Drive,,Loading,pitch.0,334898,-0.5098,17.9127,90.7589,65.4163,1.1189,21.1463,-0.0013,0.0765
1779816506050,1,Pitching Mound.Parent,,Loading,pitch.0,334091,0.2171,18.0281,92.5742,66.9508,0.1633,23.3449,-0.0013,0.0773
1779816506051,1,11.0000004b,Drive,Loading,pitch.0,334899,-0.5105,17.9637,90.8726,65.621,0.8659,21.2057,-0.001,0.0767
1779816506051,1,12.00000015,Lower Delivery,Loading,pitch.0,334625,-0.3426,-0.7955,1.2285,-0.0637,0.0037,0.0279,0.0,0.0
1779816506051,1,12.00000018,Upper Delivery,Loading,pitch.0,335181,1.0606,0.8555,0.4694,1.358,-0.9663,1.6123,0.0,0.0
1779816506051,1,Pitching Mound.Delivery,,Loading,pitch.0,334385,0.7181,0.06,1.6978,1.5523,-0.9626,2.1173,0.0,0.0
1779816506051,1,Pitching Mound.Drive,,Loading,pitch.0,334899,-0.5105,17.9637,90.8726,65.621,0.8659,21.2057,-0.001,0.0767
1779816506051,1,Pitching Mound.Parent,,Loading,pitch.0,334092,0.2075,18.0236,92.5705,67.1733,-0.0966,23.323,-0.001,0.078
1779816506052,1,11.0000004b,Drive,Loading,pitch.0,334900,-0.5425,18.0209,91.0053,65.706,0.6662,21.2634,-0.0008,0.0766
1779816506052,1,12.00000015,Lower Delivery,Loading,pitch.0,334626,-0.3332,-0.7716,1.1774,-0.0709,-0.0062,0.0092,0.0,0.0
1779816506052,1,12.00000018,Upper Delivery,Loading,pitch.0,335182,1.0698,0.854,0.4119,1.2101,-0.7741,1.613,0.0,0.0
1779816506052,1,Pitching Mound.Delivery,,Loading,pitch.0,334386,0.7366,0.0825,1.5893,1.3995,-0.7803,2.0992,0.0,0.0
1779816506052,1,Pitching Mound.Drive,,Loading,pitch.0,334900,-0.5425,18.0209,91.0053,65.706,0.6662,21.2634,-0.0008,0.0766
1779816506052,1,Pitching Mound.Parent,,Loading,pitch.0,334093,0.1941,18.1034,92.5945,67.1055,-0.1141,23.3625,-0.0008,0.0781
1779816506053,1,11.0000004b,Drive,Loading,pitch.0,334901,-0.567,18.082,91.0836,65.9423,0.4265,21.3304,-0.0005,0.0769
1779816506053,1,12.00000015,Lower Delivery,Loading,pitch.0,334627,-0.3264,-0.7736,1.156,-0.0844,-0.0123,0.0069,0.0,0.0
1779816506053,1,12.00000018,Upper Delivery,Loading,pitch.0,335183,1.0771,0.8897,0.4527,1.2013,-0.7547,1.6527,0.0,0.0
1779816506053,1,Pitching Mound.Delivery,,Loading,pitch.0,334387,0.7507,0.1162,1.6087,1.3561,-0.7671,2.1368,0.0,0.0
1779816506053,1,Pitching Mound.Drive,,Loading,pitch.0,334901,-0.567,18.082,91.0836,65.9423,0.4265,21.3304,-0.0005,0.0769
1779816506053,1,Pitching Mound.Parent,,Loading,pitch.0,334094,0.1837,18.1982,92.6923,67.2984,-0.3406,23.4672,-0.0005,0.0781
1779816506054,1,11.0000004b,Drive,Loading,pitch.0,334902,-0.5889,18.1519,91.2581,66.0604,0.0898,21.398,-0.0001,0.0768
1779816506054,1,12.00000015,Lower Delivery,Loading,pitch.0,334628,-0.3219,-0.7692,1.1741,-0.0862,-0.0132,-0.0045,0.0,0.0
1779816506054,1,12.00000018,Upper Delivery,Loading,pitch.0,335184,1.0861,0.8919,0.3873,1.2407,-0.7886,1.6575,0.0,0.0
1779816506054,1,Pitching Mound.Delivery,,Loading,pitch.0,334388,0.7643,0.1227,1.5614,1.4221,-0.8018,2.1316,0.0,0.0
1779816506054,1,Pitching Mound.Drive,,Loading,pitch.0,334902,-0.5889,18.1519,91.2581,66.0604,0.0898,21.398,-0.0001,0.0768
1779816506054,1,Pitching Mound.Parent,,Loading,pitch.0,334095,0.1754,18.2745,92.8195,67.4825,-0.7121,23.5296,-0.0001,0.0784
1779816506055,1,11.0000004b,Drive,Loading,pitch.0,334903,-0.62,18.2216,91.2551,66.2895,-0.2679,21.5116,0.0003,0.0771
1779816506055,1,12.00000015,Lower Delivery,Loading,pitch.0,334629,-0.322,-0.776,1.1378,-0.0826,-0.0103,-0.0003,0.0,0.0
1779816506055,1,12.00000018,Upper Delivery,Loading,pitch.0,335185,1.0913,0.9198,0.394,1.1845,-0.7068,1.603,0.0,0.0
1779816506055,1,Pitching Mound.Delivery,,Loading,pitch.0,334389,0.7693,0.1438,1.5318,1.3548,-0.7171,2.0833,0.0,0.0
1779816506055,1,Pitching Mound.Drive,,Loading,pitch.0,334903,-0.62,18.2216,91.2551,66.2895,-0.2679,21.5116,0.0003,0.0771
1779816506055,1,Pitching Mound.Parent,,Loading,pitch.0,334096,0.1493,18.3654,92.7869,67.6443,-0.985,23.5949,0.0003,0.0786
1779816506056,1,11.0000004b,Drive,Loading,pitch.0,334904,-0.6496,18.2991,91.3131,66.4814,-0.6011,21.5707,0.0007,0.0773
1779816506056,1,12.00000015,Lower Delivery,Loading,pitch.0,334630,-0.2892,-0.7747,1.2128,-0.0898,-0.0104,0.0233,0.0,0.0
1779816506056,1,12.00000018,Upper Delivery,Loading,pitch.0,335186,1.1027,0.9047,0.3313,1.0893,-0.577,1.5972,0.0,0.0
1779816506056,1,Pitching Mound.Delivery,,Loading,pitch.0,334390,0.8135,0.13,1.5442,1.2992,-0.5873,2.0937,0.0,0.0
1779816506056,1,Pitching Mound.Drive,,Loading,pitch.0,334904,-0.6496,18.2991,91.3131,66.4814,-0.6011,21.5707,0.0007,0.0773
1779816506056,1,Pitching Mound.Parent,,Loading,pitch.0,334097,0.1638,18.4292,92.8572,67.7807,-1.1884,23.6644,0.0007,0.0792
1779816506057,1,11.0000004b,Drive,Loading,pitch.0,334905,-0.7002,18.3883,91.4827,66.6407,-0.9626,21.6653,0.0011,0.0773
1779816506057,1,12.00000015,Lower Delivery,Loading,pitch.0,334631,-0.2734,-0.7658,1.2651,-0.0844,0.0056,0.0088,0.0,0.0
1779816506057,1,12.00000018,Upper Delivery,Loading,pitch.0,335187,1.062,0.9086,0.3616,1.2097,-0.8061,1.5782,0.0,0.0
1779816506057,1,Pitching Mound.Delivery,,Loading,pitch.0,334391,0.7886,0.1428,1.6267,1.4324,-0.8006,2.041,0.0,0.0
1779816506057,1,Pitching Mound.Drive,,Loading,pitch.0,334905,-0.7002,18.3883,91.4827,66.6407,-0.9626,21.6653,0.0011,0.0773
1779816506057,1,Pitching Mound.Parent,,Loading,pitch.0,334098,0.0884,18.5311,93.1094,68.0731,-1.7632,23.7063,0.0011,0.0793
1779816506058,1,11.0000004b,Drive,Loading,pitch.0,334906,-0.7402,18.4712,91.6394,66.7215,-1.2883,21.7516,0.0015,0.0773
1779816506058,1,12.00000015,Lower Delivery,Loading,pitch.0,334632,-0.2623,-0.7536,1.086,-0.0816,0.0134,-0.003,0.0,0.0
1779816506058,1,12.00000018,Upper Delivery,Loading,pitch.0,335188,1.0742,0.9139,0.4146,1.2746,-0.7422,1.6409,0.0,0.0
1779816506058,1,Pitching Mound.Delivery,,Loading,pitch.0,334392,0.8119,0.1603,1.5007,1.4213,-0.7288,2.0923,0.0,0.0
1779816506058,1,Pitching Mound.Drive,,Loading,pitch.0,334906,-0.7402,18.4712,91.6394,66.7215,-1.2883,21.7516,0.0015,0.0773
1779816506058,1,Pitching Mound.Parent,,Loading,pitch.0,334099,0.0717,18.6315,93.1401,68.1428,-2.0171,23.8439,0.0015,0.0785
1779816506059,1,11.0000004b,Drive,Loading,pitch.0,334907,-0.774,18.5555,91.8206,66.921,-1.5255,21.8329,0.0018,0.0774
1779816506059,1,12.00000015,Lower Delivery,Loading,pitch.0,334633,-0.2668,-0.7528,1.0532,-0.0878,0.0157,-0.0059,0.0,0.0
1779816506059,1,12.00000018,Upper Delivery,Loading,pitch.0,335189,1.0599,0.9038,0.4695,1.2833,-0.7916,1.6432,0.0,0.0
1779816506059,1,Pitching Mound.Delivery,,Loading,pitch.0,334393,0.7931,0.151,1.5227,1.394,-0.7759,2.0883,0.0,0.0
1779816506059,1,Pitching Mound.Drive,,Loading,pitch.0,334907,-0.774,18.5555,91.8206,66.921,-1.5255,21.8329,0.0018,0.0774
1779816506059,1,Pitching Mound.Parent,,Loading,pitch.0,334100,0.0191,18.7065,93.3432,68.315,-2.3014,23.9212,0.0017,0.0782
1779816506060,1,11.0000004b,Drive,Loading,pitch.0,334908,-0.8103,18.6443,91.9625,67.1002,-1.8561,21.9264,0.0021,0.0775
1779816506060,1,12.00000015,Lower Delivery,Loading,pitch.0,334634,-0.2539,-0.7382,1.0858,-0.104,0.0067,-0.0088,0.0,0.0
1779816506060,1,12.00000018,Upper Delivery,Loading,pitch.0,335190,1.1018,0.9342,0.4952,1.2801,-0.8107,1.6367,0.0,0.0
1779816506060,1,Pitching Mound.Delivery,,Loading,pitch.0,334394,0.848,0.196,1.581,1.377,-0.8039,2.0888,0.0,0.0
1779816506060,1,Pitching Mound.Drive,,Loading,pitch.0,334908,-0.8103,18.6443,91.9625,67.1002,-1.8561,21.9264,0.0021,0.0775
1779816506060,1,Pitching Mound.Parent,,Loading,pitch.0,334101,0.0377,18.8403,93.5435,68.4772,-2.66,24.0152,0.0021,0.0783
1779816506061,1,11.0000004b,Drive,Loading,pitch.0,334909,-0.8577,18.7453,92.1181,67.2496,-2.1329,21.9935,0.0025,0.0775
1779816506061,1,12.00000015,Lower Delivery,Loading,pitch.0,334635,-0.2474,-0.7168,0.9757,-0.1035,0.0156,-0.0109,0.0,0.0
1779816506061,1,12.00000018,Upper Delivery,Loading,pitch.0,335191,1.085,0.903,0.5348,1.3283,-0.8577,1.632,0.0,0.0
1779816506061,1,Pitching Mound.Delivery,,Loading,pitch.0,334395,0.8376,0.1863,1.5105,1.3747,-0.8421,2.0741,0.0,0.0
1779816506061,1,Pitching Mound.Drive,,Loading,pitch.0,334909,-0.8577,18.7453,92.1181,67.2496,-2.1329,21.9935,0.0025,0.0775
1779816506061,1,Pitching Mound.Parent,,Loading,pitch.0,334102,-0.0201,18.9315,93.6286,68.6243,-2.975,24.0676,0.0024,0.0779
