Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506062,1,11.0000004b,Drive,Loading,pitch.0,334910,-0.8964,18.836,92.2128,67.4213,-2.3561,22.0545,0.0027,0.0776
1779816506062,1,12.00000015,Lower Delivery,Loading,pitch.0,334636,-0.2618,-0.6796,0.899,-0.0963,0.0262,-0.0107,0.0,0.0
1779816506062,1,12.00000018,Upper Delivery,Loading,pitch.0,335192,1.101,0.9006,0.4688,1.367,-0.8989,1.6135,0.0,0.0
1779816506062,1,Pitching Mound.Delivery,,Loading,pitch.0,334396,0.8392,0.221,1.3678,1.417,-0.8727,2.0661,0.0,0.0
1779816506062,1,Pitching Mound.Drive,,Loading,pitch.0,334910,-0.8964,18.836,92.2128,67.4213,-2.3561,22.0545,0.0027,0.0776
1779816506062,1,Pitching Mound.Parent,,Loading,pitch.0,334103,-0.0572,19.0569,93.5806,68.8383,-3.2288,24.1206,0.0027,0.078
1779816506063,1,11.0000004b,Drive,Loading,pitch.0,334911,-0.9305,18.9278,92.3521,67.5923,-2.5284,22.1578,0.0029,0.0777
1779816506063,1,12.00000015,Lower Delivery,Loading,pitch.0,334637,-0.257,-0.7119,0.9327,-0.098,0.0249,-0.0076,0.0,0.0
1779816506063,1,12.00000018,Upper Delivery,Loading,pitch.0,335193,1.1117,0.8915,0.4406,1.3713,-1.008,1.6568,0.0,0.0
1779816506063,1,Pitching Mound.Delivery,,Loading,pitch.0,334397,0.8547,0.1796,1.3732,1.4406,-0.9831,2.1145,0.0,0.0
1779816506063,1,Pitching Mound.Drive,,Loading,pitch.0,334911,-0.9305,18.9278,92.3521,67.5923,-2.5284,22.1578,0.0029,0.0777
1779816506063,1,Pitching Mound.Parent,,Loading,pitch.0,334104,-0.0757,19.1074,93.7253,69.033,-3.5115,24.2723,0.0029,0.0783
1779816506064,1,11.0000004b,Drive,Loading,pitch.0,334912,-0.9531,18.9895,92.5591,67.715,-2.7193,22.2477,0.0031,0.0777
1779816506064,1,12.00000015,Lower Delivery,Loading,pitch.0,334638,-0.2595,-0.6427,0.8809,-0.0935,0.0231,-0.008,0.0,0.0
1779816506064,1,12.00000018,Upper Delivery,Loading,pitch.0,335194,1.0889,0.8392,0.4466,1.2561,-1.0547,1.6293,0.0,0.0
1779816506064,1,Pitching Mound.Delivery,,Loading,pitch.0,334398,0.8294,0.1965,1.3274,1.3103,-1.0316,2.0798,0.0,0.0
1779816506064,1,Pitching Mound.Drive,,Loading,pitch.0,334912,-0.9531,18.9895,92.5591,67.715,-2.7193,22.2477,0.0031,0.0777
1779816506064,1,Pitching Mound.Parent,,Loading,pitch.0,334105,-0.1237,19.1859,93.8865,69.0252,-3.7509,24.3275,0.0031,0.0781
1779816506065,1,11.0000004b,Drive,Loading,pitch.0,334913,-0.9835,19.0777,92.6621,67.9855,-2.9543,22.3207,0.0034,0.0779
1779816506065,1,12.00000015,Lower Delivery,Loading,pitch.0,334639,-0.255,-0.6598,0.8951,-0.092,0.027,-0.0047,0.0,0.0
1779816506065,1,12.00000018,Upper Delivery,Loading,pitch.0,335195,1.0858,0.865,0.4161,1.3034,-1.1172,1.6181,0.0,0.0
1779816506065,1,Pitching Mound.Delivery,,Loading,pitch.0,334399,0.8309,0.2052,1.3112,1.3742,-1.0902,2.0693,0.0,0.0
1779816506065,1,Pitching Mound.Drive,,Loading,pitch.0,334913,-0.9835,19.0777,92.6621,67.9855,-2.9543,22.3207,0.0034,0.0779
1779816506065,1,Pitching Mound.Parent,,Loading,pitch.0,334106,-0.1526,19.2828,93.9733,69.3597,-4.0445,24.39,0.0033,0.0785
1779816506066,1,11.0000004b,Drive,Loading,pitch.0,334914,-1.0142,19.157,92.8064,68.2041,-3.0769,22.391,0.0035,0.078
1779816506066,1,12.00000015,Lower Delivery,Loading,pitch.0,334640,-0.2783,-0.6589,0.9554,-0.0936,0.0143,-0.0068,0.0,0.0
1779816506066,1,12.00000018,Upper Delivery,Loading,pitch.0,335196,1.0993,0.8971,0.4489,1.3055,-1.0437,1.5897,0.0,0.0
1779816506066,1,Pitching Mound.Delivery,,Loading,pitch.0,334400,0.821,0.2382,1.4043,1.384,-1.0295,2.0513,0.0,0.0
1779816506066,1,Pitching Mound.Drive,,Loading,pitch.0,334914,-1.0142,19.157,92.8064,68.2041,-3.0769,22.391,0.0035,0.078
1779816506066,1,Pitching Mound.Parent,,Loading,pitch.0,334107,-0.1932,19.3952,94.2108,69.5882,-4.1063,24.4423,0.0035,0.0787
1779816506067,1,11.0000004b,Drive,Loading,pitch.0,334915,-1.0338,19.2238,93.0039,68.2769,-3.3597,22.4953,0.0038,0.0779
1779816506067,1,12.00000015,Lower Delivery,Loading,pitch.0,334641,-0.2925,-0.6989,0.9933,-0.0889,0.0172,-0.0064,0.0,0.0
1779816506067,1,12.00000018,Upper Delivery,Loading,pitch.0,335197,1.1116,0.9085,0.4683,1.2389,-1.0632,1.6152,0.0,0.0
1779816506067,1,Pitching Mound.Delivery,,Loading,pitch.0,334401,0.8191,0.2096,1.4616,1.3286,-1.046,2.0862,0.0,0.0
1779816506067,1,Pitching Mound.Drive,,Loading,pitch.0,334915,-1.0338,19.2238,93.0039,68.2769,-3.3597,22.4953,0.0038,0.0779
1779816506067,1,Pitching Mound.Parent,,Loading,pitch.0,334108,-0.2147,19.4334,94.4655,69.6054,-4.4056,24.5815,0.0038,0.0786
1779816506068,1,11.0000004b,Drive,Loading,pitch.0,334916,-1.0579,19.2941,93.0821,68.5201,-3.5134,22.5334,0.004,0.0781
1779816506068,1,12.00000015,Lower Delivery,Loading,pitch.0,334642,-0.2835,-0.7083,0.9846,-0.0922,0.0042,-0.001,0.0,0.0
1779816506068,1,12.00000018,Upper Delivery,Loading,pitch.0,335198,1.1104,0.9068,0.4084,1.1587,-0.9294,1.5817,0.0,0.0
1779816506068,1,Pitching Mound.Delivery,,Loading,pitch.0,334402,0.8269,0.1985,1.3929,1.2624,-0.9252,2.0546,0.0,0.0
1779816506068,1,Pitching Mound.Drive,,Loading,pitch.0,334916,-1.0579,19.2941,93.0821,68.5201,-3.5134,22.5334,0.004,0.0781
1779816506068,1,Pitching Mound.Parent,,Loading,pitch.0,334109,-0.231,19.4926,94.475,69.7825,-4.4386,24.588,0.0039,0.0791
1779816506069,1,11.0000004b,Drive,Loading,pitch.0,334917,-1.0699,19.3544,93.2901,68.7492,-3.664,22.6071,0.0042,0.0782
1779816506069,1,12.00000015,Lower Delivery,Loading,pitch.0,334643,-0.273,-0.723,1.0403,-0.0944,-0.0011,-0.0046,0.0,0.0
1779816506069,1,12.00000018,Upper Delivery,Loading,pitch.0,335199,1.1285,0.9046,0.3611,1.0809,-0.8587,1.561,0.0,0.0
1779816506069,1,Pitching Mound.Delivery,,Loading,pitch.0,334403,0.8555,0.1816,1.4014,1.2174,-0.8598,2.0329,0.0,0.0
1779816506069,1,Pitching Mound.Drive,,Loading,pitch.0,334917,-1.0699,19.3544,93.2901,68.7492,-3.664,22.6071,0.0042,0.0782
1779816506069,1,Pitching Mound.Parent,,Loading,pitch.0,334110,-0.2144,19.536,94.6915,69.9666,-4.5238,24.6399,0.0041,0.0795
1779816506070,1,11.0000004b,Drive,Loading,pitch.0,334918,-1.0879,19.4131,93.3814,68.9538,-3.819,22.6875,0.0043,0.0784
1779816506070,1,12.00000015,Lower Delivery,Loading,pitch.0,334644,-0.2602,-0.6986,1.055,-0.0971,-0.0009,-0.0093,0.0,0.0
1779816506070,1,12.00000018,Upper Delivery,Loading,pitch.0,335200,1.1191,0.9263,0.3007,1.1553,-0.6497,1.527,0.0,0.0
1779816506070,1,Pitching Mound.Delivery,,Loading,pitch.0,334404,0.8589,0.2277,1.3557,1.3146,-0.6506,1.9867,0.0,0.0
1779816506070,1,Pitching Mound.Drive,,Loading,pitch.0,334918,-1.0879,19.4131,93.3814,68.9538,-3.819,22.6875,0.0043,0.0784
1779816506070,1,Pitching Mound.Parent,,Loading,pitch.0,334111,-0.229,19.6408,94.7371,70.2684,-4.4696,24.6741,0.0043,0.08
1779816506071,1,11.0000004b,Drive,Loading,pitch.0,334919,-1.1053,19.4655,93.4373,69.1515,-3.924,22.7291,0.0045,0.0786
1779816506071,1,12.00000015,Lower Delivery,Loading,pitch.0,334645,-0.2717,-0.7084,0.9739,-0.0904,-0.0042,-0.0091,0.0,0.0
1779816506071,1,12.00000018,Upper Delivery,Loading,pitch.0,335201,1.0715,0.913,0.3755,0.9415,-0.4908,1.5541,0.0,0.0
1779816506071,1,Pitching Mound.Delivery,,Loading,pitch.0,334405,0.7998,0.2046,1.3493,1.0545,-0.4949,2.0017,0.0,0.0
1779816506071,1,Pitching Mound.Drive,,Loading,pitch.0,334919,-1.1053,19.4655,93.4373,69.1515,-3.924,22.7291,0.0045,0.0786
1779816506071,1,Pitching Mound.Parent,,Loading,pitch.0,334112,-0.3056,19.67,94.7867,70.206,-4.4189,24.7308,0.0044,0.0796
1779816506072,1,11.0000004b,Drive,Loading,pitch.0,334920,-1.0895,19.4984,93.5427,69.3073,-4.064,22.792,0.0046,0.0787
1779816506072,1,12.00000015,Lower Delivery,Loading,pitch.0,334646,-0.2778,-0.6859,0.9356,-0.0986,-0.0053,-0.0098,0.0,0.0
1779816506072,1,12.00000018,Upper Delivery,Loading,pitch.0,335202,1.0568,0.9202,0.3849,0.9492,-0.4389,1.5025,0.0,0.0
1779816506072,1,Pitching Mound.Delivery,,Loading,pitch.0,334406,0.779,0.2343,1.3205,1.0379,-0.4442,1.9464,0.0,0.0
1779816506072,1,Pitching Mound.Drive,,Loading,pitch.0,334920,-1.0895,19.4984,93.5427,69.3073,-4.064,22.792,0.0046,0.0787
1779816506072,1,Pitching Mound.Parent,,Loading,pitch.0,334113,-0.3105,19.7327,94.8633,70.3451,-4.5082,24.7384,0.0045,0.0795
1779816506073,1,11.0000004b,Drive,Loading,pitch.0,334921,-1.0935,19.5435,93.5834,69.461,-4.2567,22.8145,0.0048,0.0788
1779816506073,1,12.00000018,Upper Delivery,Loading,pitch.0,335203,1.0386,0.9318,0.4724,0.9237,-0.477,1.5026,0.0,0.0
1779816506073,1,Pitching Mound.Drive,,Loading,pitch.0,334921,-1.0935,19.5435,93.5834,69.461,-4.2567,22.8145,0.0048,0.0788
1779816506074,1,11.0000004b,Drive,Loading,pitch.0,334922,-1.0959,19.5857,93.6451,69.67,-4.3978,22.8279,0.005,0.079
1779816506074,1,12.00000015,Lower Delivery,Loading,pitch.0,334647,-0.2729,-0.6872,0.9442,-0.0953,-0.0067,-0.0085,0.0,0.0
1779816506074,1,12.00000015,Lower Delivery,Loading,pitch.0,334648,-0.27,-0.6856,0.9545,-0.1015,-0.0077,-0.0126,0.0,0.0
1779816506074,1,12.00000018,Upper Delivery,Loading,pitch.0,335204,1.0435,1.0111,0.5499,0.8576,-0.2769,1.5373,0.0,0.0
1779816506074,1,Pitching Mound.Delivery,,Loading,pitch.0,334408,0.7735,0.3255,1.5044,0.8936,-0.2845,1.9713,0.0,0.0
1779816506074,1,Pitching Mound.Delivery,,Loading,pitch.0,334407,0.7657,0.2446,1.4165,0.9888,-0.4837,1.94,0.0,0.0
1779816506074,1,Pitching Mound.Drive,,Loading,pitch.0,334922,-1.0959,19.5857,93.6451,69.67,-4.3978,22.8279,0.005,0.079
1779816506074,1,Pitching Mound.Parent,,Loading,pitch.0,334115,-0.3224,19.9112,95.1496,70.5636,-4.6824,24.7993,0.0049,0.0792
1779816506074,1,Pitching Mound.Parent,,Loading,pitch.0,334114,-0.3278,19.7881,95.0,70.4498,-4.7404,24.7545,0.0048,0.0793
1779816506075,1,11.0000004b,Drive,Loading,pitch.0,334923,-1.1046,19.645,93.6364,69.8846,-4.5609,22.8834,0.0052,0.0792
1779816506075,1,12.00000015,Lower Delivery,Loading,pitch.0,334649,-0.2725,-0.7205,1.0181,-0.1,-0.0107,-0.0112,0.0,0.0
1779816506075,1,12.00000018,Upper Delivery,Loading,pitch.0,335205,1.0633,1.0428,0.549,0.89,-0.2769,1.4921,0.0,0.0
1779816506075,1,Pitching Mound.Delivery,,Loading,pitch.0,334409,0.7907,0.3224,1.5671,0.9494,-0.2876,1.9351,0.0,0.0
1779816506075,1,Pitching Mound.Drive,,Loading,pitch.0,334923,-1.1046,19.645,93.6364,69.8846,-4.5609,22.8834,0.0052,0.0792
1779816506075,1,Pitching Mound.Parent,,Loading,pitch.0,334116,-0.3138,19.9674,95.2035,70.834,-4.8485,24.8185,0.0051,0.0796
1779816506076,1,11.0000004b,Drive,Loading,pitch.0,334924,-1.1054,19.6711,93.6285,70.0327,-4.6011,22.9271,0.0052,0.0794
1779816506076,1,12.00000015,Lower Delivery,Loading,pitch.0,334650,-0.2555,-0.7197,1.1472,-0.0919,-0.006,-0.0091,0.0,0.0
1779816506076,1,12.00000018,Upper Delivery,Loading,pitch.0,335206,1.1062,0.9886,0.3768,0.866,-0.3071,1.5569,0.0,0.0
1779816506076,1,Pitching Mound.Delivery,,Loading,pitch.0,334410,0.8507,0.269,1.5241,1.036,-0.3131,2.0108,0.0,0.0
1779816506076,1,Pitching Mound.Drive,,Loading,pitch.0,334924,-1.1054,19.6711,93.6285,70.0327,-4.6011,22.9271,0.0052,0.0794
1779816506076,1,Pitching Mound.Parent,,Loading,pitch.0,334117,-0.2548,19.94,95.1526,71.0687,-4.9143,24.9379,0.0051,0.0809
1779816506077,1,11.0000004b,Drive,Loading,pitch.0,334925,-1.1095,19.7182,93.6921,70.1637,-4.7116,22.9388,0.0053,0.0795
1779816506077,1,12.00000015,Lower Delivery,Loading,pitch.0,334651,-0.2437,-0.7034,1.1364,-0.093,-0.0065,-0.0171,0.0,0.0
1779816506077,1,12.00000018,Upper Delivery,Loading,pitch.0,335207,1.0821,0.9932,0.3992,0.9143,-0.2456,1.5332,0.0,0.0
1779816506077,1,Pitching Mound.Delivery,,Loading,pitch.0,334411,0.8384,0.2898,1.5356,1.072,-0.2522,1.9669,0.0,0.0
1779816506077,1,Pitching Mound.Drive,,Loading,pitch.0,334925,-1.1095,19.7182,93.6921,70.1637,-4.7116,22.9388,0.0053,0.0795
1779816506077,1,Pitching Mound.Parent,,Loading,pitch.0,334118,-0.2711,20.008,95.2277,71.2357,-4.9637,24.9057,0.0053,0.0809
1779816506078,1,11.0000004b,Drive,Loading,pitch.0,334926,-1.1001,19.7628,93.6974,70.4125,-4.9783,23.0103,0.0056,0.0798
1779816506078,1,12.00000015,Lower Delivery,Loading,pitch.0,334652,-0.2431,-0.6891,1.2566,-0.0961,-0.0131,-0.0167,0.0,0.0
1779816506078,1,12.00000018,Upper Delivery,Loading,pitch.0,335208,1.0583,1.0134,0.3772,0.9586,-0.2937,1.5452,0.0,0.0
1779816506078,1,Pitching Mound.Delivery,,Loading,pitch.0,334412,0.8152,0.3242,1.6338,1.1615,-0.3068,1.971,0.0,0.0
1779816506078,1,Pitching Mound.Drive,,Loading,pitch.0,334926,-1.1001,19.7628,93.6974,70.4125,-4.9783,23.0103,0.0056,0.0798
1779816506078,1,Pitching Mound.Parent,,Loading,pitch.0,334119,-0.2848,20.0871,95.3312,71.574,-5.2851,24.9813,0.0055,0.0815
1779816506079,1,11.0000004b,Drive,Loading,pitch.0,334927,-1.0902,19.8051,93.7794,70.5858,-5.1382,23.0168,0.0058,0.0799
1779816506079,1,12.00000015,Lower Delivery,Loading,pitch.0,334653,-0.2401,-0.6835,1.3021,-0.0889,-0.0068,-0.019,0.0,0.0
1779816506079,1,12.00000018,Upper Delivery,Loading,pitch.0,335209,1.0913,0.9908,0.3337,0.9794,-0.4166,1.5828,0.0,0.0
1779816506079,1,Pitching Mound.Delivery,,Loading,pitch.0,334413,0.8512,0.3074,1.6359,1.2197,-0.4234,2.0165,0.0,0.0
1779816506079,1,Pitching Mound.Drive,,Loading,pitch.0,334927,-1.0902,19.8051,93.7794,70.5858,-5.1382,23.0168,0.0058,0.0799
1779816506079,1,Pitching Mound.Parent,,Loading,pitch.0,334120,-0.2391,20.1124,95.4152,71.8055,-5.5616,25.0333,0.0057,0.082
1779816506080,1,11.0000004b,Drive,Loading,pitch.0,334928,-1.0754,19.871,93.7377,70.8201,-5.6995,23.0698,0.0065,0.0802
1779816506080,1,12.00000015,Lower Delivery,Loading,pitch.0,334654,-0.2212,-0.6925,1.3378,-0.0897,-0.0135,-0.0132,0.0,0.0
1779816506080,1,12.00000018,Upper Delivery,Loading,pitch.0,335210,1.1063,1.0852,0.4476,1.0847,-0.6099,1.5764,0.0,0.0
1779816506080,1,Pitching Mound.Delivery,,Loading,pitch.0,334414,0.8851,0.3927,1.7853,1.2977,-0.6234,2.0145,0.0,0.0
1779816506080,1,Pitching Mound.Drive,,Loading,pitch.0,334928,-1.0754,19.871,93.7377,70.8201,-5.6995,23.0698,0.0065,0.0802
1779816506080,1,Pitching Mound.Parent,,Loading,pitch.0,334121,-0.1903,20.2637,95.523,72.1178,-6.3229,25.0844,0.0063,0.0819
1779816506081,1,11.0000004b,Drive,Loading,pitch.0,334929,-1.0751,19.9223,93.7977,71.0091,-5.931,23.1003,0.0067,0.0804
1779816506081,1,12.00000015,Lower Delivery,Loading,pitch.0,334655,-0.2131,-0.6822,1.2961,-0.0953,-0.0171,-0.0155,0.0,0.0
1779816506081,1,12.00000018,Upper Delivery,Loading,pitch.0,335211,1.0803,1.0801,0.488,1.1465,-0.661,1.626,0.0,0.0
1779816506081,1,Pitching Mound.Delivery,,Loading,pitch.0,334415,0.8671,0.3979,1.7841,1.326,-0.678,2.0502,0.0,0.0
1779816506081,1,Pitching Mound.Drive,,Loading,pitch.0,334929,-1.0751,19.9223,93.7977,71.0091,-5.931,23.1003,0.0067,0.0804
1779816506081,1,Pitching Mound.Parent,,Loading,pitch.0,334122,-0.208,20.3202,95.5818,72.3351,-6.6091,25.1505,0.0066,0.0817
1779816506082,1,11.0000004b,Drive,Loading,pitch.0,334930,-1.0896,19.9955,93.8374,71.2051,-6.0276,23.1605,0.0068,0.0806
1779816506082,1,12.00000015,Lower Delivery,Loading,pitch.0,334656,-0.2155,-0.6674,1.2268,-0.1012,-0.0327,-0.013,0.0,0.0
1779816506082,1,12.00000018,Upper Delivery,Loading,pitch.0,335212,1.127,1.0898,0.4048,1.1789,-0.7199,1.6447,0.0,0.0
1779816506082,1,Pitching Mound.Delivery,,Loading,pitch.0,334416,0.9115,0.4224,1.6316,1.3572,-0.7526,2.0882,0.0,0.0
1779816506082,1,Pitching Mound.Drive,,Loading,pitch.0,334930,-1.0896,19.9955,93.8374,71.2051,-6.0276,23.1605,0.0068,0.0806
1779816506082,1,Pitching Mound.Parent,,Loading,pitch.0,334123,-0.178,20.4178,95.469,72.5623,-6.7802,25.2487,0.0067,0.0821
1779816506083,1,11.0000004b,Drive,Loading,pitch.0,334931,-1.0905,20.0568,93.9714,71.3938,-6.3789,23.2089,0.0072,0.0807
1779816506083,1,12.00000015,Lower Delivery,Loading,pitch.0,334657,-0.2057,-0.6725,1.2155,-0.1118,-0.0354,-0.0191,0.0,0.0
1779816506083,1,12.00000018,Upper Delivery,Loading,pitch.0,335213,1.1287,1.0212,0.3706,1.4452,-0.8382,1.6954,0.0,0.0
1779816506083,1,Pitching Mound.Delivery,,Loading,pitch.0,334417,0.923,0.3487,1.586,1.6207,-0.8736,2.13,0.0,0.0
1779816506083,1,Pitching Mound.Drive,,Loading,pitch.0,334931,-1.0905,20.0568,93.9714,71.3938,-6.3789,23.2089,0.0072,0.0807
1779816506083,1,Pitching Mound.Parent,,Loading,pitch.0,334124,-0.1675,20.4056,95.5574,73.0145,-7.2524,25.3389,0.0071,0.0823
1779816506084,1,11.0000004b,Drive,Loading,pitch.0,334932,-1.0781,20.1161,94.0724,71.5732,-6.6639,23.2985,0.0075,0.0808
1779816506084,1,12.00000015,Lower Delivery,Loading,pitch.0,334658,-0.2118,-0.6731,1.2938,-0.1055,-0.0242,-0.017,0.0,0.0
1779816506084,1,12.00000018,Upper Delivery,Loading,pitch.0,335214,1.1451,0.9958,0.4004,1.4494,-0.7484,1.6661,0.0,0.0
1779816506084,1,Pitching Mound.Delivery,,Loading,pitch.0,334418,0.9333,0.3228,1.6942,1.6477,-0.7726,2.1105,0.0,0.0
1779816506084,1,Pitching Mound.Drive,,Loading,pitch.0,334932,-1.0781,20.1161,94.0724,71.5732,-6.6639,23.2985,0.0075,0.0808
1779816506084,1,Pitching Mound.Parent,,Loading,pitch.0,334125,-0.1448,20.4388,95.7667,73.2209,-7.4365,25.4089,0.0074,0.0825
1779816506085,1,11.0000004b,Drive,Loading,pitch.0,334933,-1.0856,20.1787,94.1237,71.7649,-6.998,23.3298,0.0079,0.0809
1779816506085,1,12.00000015,Lower Delivery,Loading,pitch.0,334659,-0.2043,-0.6615,1.2399,-0.1014,-0.0212,-0.0161,0.0,0.0
1779816506085,1,12.00000018,Upper Delivery,Loading,pitch.0,335215,1.1258,1.0158,0.4658,1.4131,-0.7054,1.6777,0.0,0.0
1779816506085,1,Pitching Mound.Delivery,,Loading,pitch.0,334419,0.9215,0.3542,1.7056,1.575,-0.7266,2.1139,0.0,0.0
1779816506085,1,Pitching Mound.Drive,,Loading,pitch.0,334933,-1.0856,20.1787,94.1237,71.7649,-6.998,23.3298,0.0079,0.0809
1779816506085,1,Pitching Mound.Parent,,Loading,pitch.0,334126,-0.1641,20.533,95.8294,73.3399,-7.7246,25.4437,0.0078,0.0822
1779816506086,1,11.0000004b,Drive,Loading,pitch.0,334934,-1.0683,20.2459,94.1892,71.9555,-7.2595,23.4003,0.0082,0.0811
1779816506086,1,12.00000015,Lower Delivery,Loading,pitch.0,334660,-0.1973,-0.6348,1.2151,-0.0966,-0.0183,-0.0148,0.0,0.0
1779816506086,1,12.00000018,Upper Delivery,Loading,pitch.0,335216,1.1173,1.0102,0.5114,1.4778,-0.7322,1.6651,0.0,0.0
1779816506086,1,Pitching Mound.Delivery,,Loading,pitch.0,334420,0.92,0.3754,1.7265,1.6205,-0.7504,2.0973,0.0,0.0
1779816506086,1,Pitching Mound.Drive,,Loading,pitch.0,334934,-1.0683,20.2459,94.1892,71.9555,-7.2595,23.4003,0.0082,0.0811
1779816506086,1,Pitching Mound.Parent,,Loading,pitch.0,334127,-0.1483,20.6214,95.9157,73.5759,-8.01,25.4976,0.008,0.0821
1779816506087,1,11.0000004b,Drive,Loading,pitch.0,334935,-1.0742,20.2914,94.3548,72.0722,-7.6326,23.4524,0.0086,0.0811
1779816506087,1,12.00000015,Lower Delivery,Loading,pitch.0,334661,-0.216,-0.6626,1.2032,-0.0979,-0.0075,-0.0151,0.0,0.0
1779816506087,1,12.00000018,Upper Delivery,Loading,pitch.0,335217,1.0762,1.0107,0.5684,1.6027,-0.8734,1.6225,0.0,0.0
1779816506087,1,Pitching Mound.Delivery,,Loading,pitch.0,334421,0.8603,0.3481,1.7716,1.7206,-0.8808,2.0467,0.0,0.0
1779816506087,1,Pitching Mound.Drive,,Loading,pitch.0,334935,-1.0742,20.2914,94.3548,72.0722,-7.6326,23.4524,0.0086,0.0811
1779816506087,1,Pitching Mound.Parent,,Loading,pitch.0,334128,-0.2139,20.6394,96.1264,73.7928,-8.5135,25.4991,0.0084,0.0818
1779816506088,1,11.0000004b,Drive,Loading,pitch.0,334936,-1.0696,20.3471,94.4356,72.2707,-7.9286,23.5152,0.0089,0.0812
1779816506088,1,12.00000015,Lower Delivery,Loading,pitch.0,334662,-0.2324,-0.6787,1.0896,-0.0858,0.0097,-0.0065,0.0,0.0
1779816506088,1,12.00000018,Upper Delivery,Loading,pitch.0,335218,1.0695,1.0128,0.6431,1.5106,-0.8864,1.6846,0.0,0.0
1779816506088,1,Pitching Mound.Delivery,,Loading,pitch.0,334422,0.8371,0.3341,1.7327,1.5766,-0.8766,2.1207,0.0,0.0
1779816506088,1,Pitching Mound.Drive,,Loading,pitch.0,334936,-1.0696,20.3471,94.4356,72.2707,-7.9286,23.5152,0.0089,0.0812
1779816506088,1,Pitching Mound.Parent,,Loading,pitch.0,334129,-0.2325,20.6812,96.1683,73.8473,-8.8052,25.6359,0.0088,0.0814
1779816506089,1,11.0000004b,Drive,Loading,pitch.0,334937,-1.0652,20.3947,94.5453,72.4512,-8.0931,23.5528,0.0091,0.0814
1779816506089,1,12.00000015,Lower Delivery,Loading,pitch.0,334663,-0.228,-0.6754,1.0787,-0.0993,0.0011,-0.0157,0.0,0.0
1779816506089,1,12.00000018,Upper Delivery,Loading,pitch.0,335219,1.1098,1.0003,0.6327,1.5711,-1.0578,1.6206,0.0,0.0
1779816506089,1,Pitching Mound.Delivery,,Loading,pitch.0,334423,0.8818,0.3249,1.7114,1.6233,-1.0567,2.0597,0.0,0.0
1779816506089,1,Pitching Mound.Drive,,Loading,pitch.0,334937,-1.0652,20.3947,94.5453,72.4512,-8.0931,23.5528,0.0091,0.0814
1779816506089,1,Pitching Mound.Parent,,Loading,pitch.0,334130,-0.1834,20.7196,96.2567,74.0745,-9.1498,25.6125,0.0089,0.0815
1779816506090,1,11.0000004b,Drive,Loading,pitch.0,334938,-1.0729,20.4428,94.5537,72.5744,-8.2033,23.6011,0.0092,0.0815
1779816506090,1,12.00000015,Lower Delivery,Loading,pitch.0,334664,-0.2331,-0.6665,1.0513,-0.0891,0.0119,-0.019,0.0,0.0
1779816506090,1,12.00000018,Upper Delivery,Loading,pitch.0,335220,1.1303,1.0122,0.6161,1.3856,-0.8964,1.6474,0.0,0.0
1779816506090,1,Pitching Mound.Delivery,,Loading,pitch.0,334424,0.8972,0.3456,1.6674,1.4446,-0.8845,2.092,0.0,0.0
1779816506090,1,Pitching Mound.Drive,,Loading,pitch.0,334938,-1.0729,20.4428,94.5537,72.5744,-8.2033,23.6011,0.0092,0.0815
1779816506090,1,Pitching Mound.Parent,,Loading,pitch.0,334131,-0.1758,20.7884,96.221,74.0189,-9.0878,25.6931,0.0091,0.0816
1779816506091,1,11.0000004b,Drive,Loading,pitch.0,334939,-1.083,20.4883,94.7048,72.765,-8.2255,23.6895,0.0092,0.0816
1779816506091,1,12.00000015,Lower Delivery,Loading,pitch.0,334665,-0.2439,-0.6736,1.0384,-0.0847,0.0134,-0.019,0.0,0.0
1779816506091,1,12.00000018,Upper Delivery,Loading,pitch.0,335221,1.1444,1.0249,0.5921,1.3457,-0.8916,1.6871,0.0,0.0
1779816506091,1,Pitching Mound.Delivery,,Loading,pitch.0,334425,0.9006,0.3513,1.6305,1.4127,-0.8782,2.1401,0.0,0.0
