Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506091,1,Pitching Mound.Drive,,Loading,pitch.0,334939,-1.083,20.4883,94.7048,72.765,-8.2255,23.6895,0.0092,0.0816
1779816506091,1,Pitching Mound.Parent,,Loading,pitch.0,334132,-0.1824,20.8396,96.3353,74.1777,-9.1037,25.8296,0.0091,0.0818
1779816506092,1,11.0000004b,Drive,Loading,pitch.0,334940,-1.0931,20.5311,94.7915,72.9804,-8.351,23.7546,0.0094,0.0817
1779816506092,1,12.00000015,Lower Delivery,Loading,pitch.0,334666,-0.2346,-0.6641,0.9921,-0.0794,0.0073,-0.0205,0.0,0.0
1779816506092,1,12.00000018,Upper Delivery,Loading,pitch.0,335222,1.1777,1.0008,0.4881,1.3599,-1.0393,1.6737,0.0,0.0
1779816506092,1,Pitching Mound.Delivery,,Loading,pitch.0,334426,0.9431,0.3368,1.4802,1.4519,-1.032,2.1334,0.0,0.0
1779816506092,1,Pitching Mound.Drive,,Loading,pitch.0,334940,-1.0931,20.5311,94.7915,72.9804,-8.351,23.7546,0.0094,0.0817
1779816506092,1,Pitching Mound.Parent,,Loading,pitch.0,334133,-0.1501,20.8678,96.2716,74.4323,-9.383,25.888,0.0092,0.0823
1779816506093,1,11.0000004b,Drive,Loading,pitch.0,334941,-1.0963,20.5832,94.9563,73.1346,-8.5871,23.8348,0.0096,0.0818
1779816506093,1,12.00000015,Lower Delivery,Loading,pitch.0,334667,-0.2448,-0.668,1.0057,-0.081,0.0084,-0.02,0.0,0.0
1779816506093,1,12.00000018,Upper Delivery,Loading,pitch.0,335223,1.1796,1.0315,0.5451,1.4144,-0.6531,1.6614,0.0,0.0
1779816506093,1,Pitching Mound.Delivery,,Loading,pitch.0,334427,0.9348,0.3635,1.5508,1.4901,-0.6447,2.1257,0.0,0.0
1779816506093,1,Pitching Mound.Drive,,Loading,pitch.0,334941,-1.0963,20.5832,94.9563,73.1346,-8.5871,23.8348,0.0096,0.0818
1779816506093,1,Pitching Mound.Parent,,Loading,pitch.0,334134,-0.1615,20.9467,96.5071,74.6247,-9.2317,25.9605,0.0094,0.0821
1779816506094,1,11.0000004b,Drive,Loading,pitch.0,334942,-1.0952,20.6389,95.1089,73.3224,-8.9079,23.8922,0.0099,0.0818
1779816506094,1,12.00000015,Lower Delivery,Loading,pitch.0,334668,-0.2367,-0.6652,0.9681,-0.0758,-0.0084,-0.0168,0.0,0.0
1779816506094,1,12.00000018,Upper Delivery,Loading,pitch.0,335224,1.185,1.1188,0.5977,1.236,-0.6871,1.6907,0.0,0.0
1779816506094,1,Pitching Mound.Delivery,,Loading,pitch.0,334428,0.9483,0.4536,1.5658,1.2861,-0.6954,2.1573,0.0,0.0
1779816506094,1,Pitching Mound.Drive,,Loading,pitch.0,334942,-1.0952,20.6389,95.1089,73.3224,-8.9079,23.8922,0.0099,0.0818
1779816506094,1,Pitching Mound.Parent,,Loading,pitch.0,334135,-0.1469,21.0925,96.6747,74.6086,-9.6034,26.0495,0.0098,0.0818
1779816506095,1,11.0000004b,Drive,Loading,pitch.0,334943,-1.1263,20.7027,95.2545,73.5458,-9.025,23.9444,0.0101,0.082
1779816506095,1,12.00000015,Lower Delivery,Loading,pitch.0,334669,-0.2489,-0.6687,1.076,-0.0723,-0.0057,-0.0099,0.0,0.0
1779816506095,1,12.00000018,Upper Delivery,Loading,pitch.0,335225,1.1984,1.0921,0.4989,1.2238,-0.7249,1.71,0.0,0.0
1779816506095,1,Pitching Mound.Delivery,,Loading,pitch.0,334429,0.9495,0.4234,1.575,1.3477,-0.7306,2.1922,0.0,0.0
1779816506095,1,Pitching Mound.Drive,,Loading,pitch.0,334943,-1.1263,20.7027,95.2545,73.5458,-9.025,23.9444,0.0101,0.082
1779816506095,1,Pitching Mound.Parent,,Loading,pitch.0,334136,-0.1768,21.1261,96.8295,74.8935,-9.7556,26.1366,0.0099,0.0827
1779816506096,1,11.0000004b,Drive,Loading,pitch.0,334944,-1.1302,20.7617,95.437,73.7735,-9.045,24.0186,0.0101,0.0821
1779816506096,1,12.00000015,Lower Delivery,Loading,pitch.0,334670,-0.2395,-0.6825,1.1073,-0.0728,-0.0059,-0.0118,0.0,0.0
1779816506096,1,12.00000018,Upper Delivery,Loading,pitch.0,335226,1.1683,1.0512,0.4949,1.1914,-0.7532,1.6879,0.0,0.0
1779816506096,1,Pitching Mound.Delivery,,Loading,pitch.0,334430,0.9288,0.3688,1.6022,1.3269,-0.7591,2.1547,0.0,0.0
1779816506096,1,Pitching Mound.Drive,,Loading,pitch.0,334944,-1.1302,20.7617,95.437,73.7735,-9.045,24.0186,0.0101,0.0821
1779816506096,1,Pitching Mound.Parent,,Loading,pitch.0,334137,-0.2014,21.1305,97.0391,75.1004,-9.8041,26.1733,0.0099,0.0829
1779816506097,1,11.0000004b,Drive,Loading,pitch.0,334945,-1.1454,20.8316,95.5089,73.9628,-9.2155,24.1027,0.0102,0.0822
1779816506097,1,11.0000004b,Drive,Loading,pitch.0,334946,-1.1865,20.9048,95.6519,74.201,-9.2809,24.1584,0.0103,0.0824
1779816506097,1,12.00000015,Lower Delivery,Loading,pitch.0,334671,-0.2425,-0.7018,1.1391,-0.0706,-0.0068,-0.0077,0.0,0.0
1779816506097,1,12.00000018,Upper Delivery,Loading,pitch.0,335227,1.1645,1.094,0.5851,1.3268,-0.7767,1.7042,0.0,0.0
1779816506097,1,Pitching Mound.Delivery,,Loading,pitch.0,334431,0.922,0.3922,1.7242,1.4445,-0.7835,2.1748,0.0,0.0
1779816506097,1,Pitching Mound.Drive,,Loading,pitch.0,334945,-1.1454,20.8316,95.5089,73.9628,-9.2155,24.1027,0.0102,0.0822
1779816506097,1,Pitching Mound.Drive,,Loading,pitch.0,334946,-1.1865,20.9048,95.6519,74.201,-9.2809,24.1584,0.0103,0.0824
1779816506097,1,Pitching Mound.Parent,,Loading,pitch.0,334138,-0.2234,21.2238,97.2331,75.4074,-9.999,26.2776,0.0101,0.0827
1779816506098,1,11.0000004b,Drive,Loading,pitch.0,334947,-1.2034,20.9731,95.7833,74.3295,-9.4251,24.2247,0.0104,0.0824
1779816506098,1,12.00000015,Lower Delivery,Loading,pitch.0,334672,-0.2485,-0.7131,1.2674,-0.0573,0.0076,0.0056,0.0,0.0
1779816506098,1,12.00000018,Upper Delivery,Loading,pitch.0,335228,1.1849,1.1274,0.6198,1.2367,-0.6038,1.7314,0.0,0.0
1779816506098,1,Pitching Mound.Delivery,,Loading,pitch.0,334432,0.9364,0.4144,1.8872,1.3996,-0.5962,2.2243,0.0,0.0
1779816506098,1,Pitching Mound.Drive,,Loading,pitch.0,334947,-1.2034,20.9731,95.7833,74.3295,-9.4251,24.2247,0.0104,0.0824
1779816506098,1,Pitching Mound.Parent,,Loading,pitch.0,334139,-0.2501,21.3192,97.539,75.6006,-9.8771,26.3827,0.0101,0.083
1779816506099,1,12.00000015,Lower Delivery,Loading,pitch.0,334673,-0.2568,-0.7114,1.3153,-0.0596,0.0069,0.004,0.0,0.0
1779816506099,1,12.00000018,Upper Delivery,Loading,pitch.0,335229,1.1818,1.1172,0.6097,1.303,-0.7273,1.7059,0.0,0.0
1779816506099,1,Pitching Mound.Delivery,,Loading,pitch.0,334433,0.9251,0.4058,1.9251,1.4833,-0.7204,2.199,0.0,0.0
1779816506099,1,Pitching Mound.Parent,,Loading,pitch.0,334140,-0.2783,21.3789,97.7084,75.8128,-10.1455,26.4237,0.0102,0.0832
1779816506100,1,11.0000004b,Drive,Loading,pitch.0,334948,-1.2319,21.0566,95.9658,74.5329,-9.5126,24.2891,0.0105,0.0825
1779816506100,1,11.0000004b,Drive,Loading,pitch.0,334949,-1.2415,21.1144,96.0941,74.6805,-9.6751,24.3672,0.0107,0.0825
1779816506100,1,12.00000015,Lower Delivery,Loading,pitch.0,334674,-0.2416,-0.7333,1.4544,-0.0472,0.0148,0.0452,0.0,0.0
1779816506100,1,12.00000018,Upper Delivery,Loading,pitch.0,335230,1.1929,1.146,0.6606,1.3917,-0.5338,1.7191,0.0,0.0
1779816506100,1,Pitching Mound.Delivery,,Loading,pitch.0,334434,0.9513,0.4127,2.115,1.6144,-0.519,2.2521,0.0,0.0
1779816506100,1,Pitching Mound.Drive,,Loading,pitch.0,334948,-1.2319,21.0566,95.9658,74.5329,-9.5126,24.2891,0.0105,0.0825
1779816506100,1,Pitching Mound.Drive,,Loading,pitch.0,334949,-1.2415,21.1144,96.0941,74.6805,-9.6751,24.3672,0.0107,0.0825
1779816506100,1,Pitching Mound.Parent,,Loading,pitch.0,334141,-0.2806,21.4694,98.0808,76.1473,-10.0316,26.5412,0.0103,0.0834
1779816506101,1,11.0000004b,Drive,Loading,pitch.0,334950,-1.2565,21.1893,96.2475,74.9217,-9.8113,24.4225,0.0108,0.0826
1779816506101,1,12.00000015,Lower Delivery,Loading,pitch.0,334675,-0.2402,-0.7407,1.4854,-0.0511,0.0101,0.0493,0.0,0.0
1779816506101,1,12.00000018,Upper Delivery,Loading,pitch.0,335231,1.1731,1.1436,0.6576,1.2908,-0.5956,1.7074,0.0,0.0
1779816506101,1,Pitching Mound.Delivery,,Loading,pitch.0,334435,0.9329,0.4029,2.1431,1.5211,-0.5854,2.2372,0.0,0.0
1779816506101,1,Pitching Mound.Drive,,Loading,pitch.0,334950,-1.2565,21.1893,96.2475,74.9217,-9.8113,24.4225,0.0108,0.0826
1779816506101,1,Pitching Mound.Parent,,Loading,pitch.0,334142,-0.3086,21.5174,98.2371,76.2016,-10.2606,26.6043,0.0105,0.0836
1779816506102,1,11.0000004b,Drive,Loading,pitch.0,334951,-1.2793,21.275,96.3374,75.0966,-9.9075,24.5376,0.0109,0.0828
1779816506102,1,12.00000015,Lower Delivery,Loading,pitch.0,334676,-0.2147,-0.7432,1.5519,-0.0432,0.0033,0.0971,0.0,0.0
1779816506102,1,12.00000018,Upper Delivery,Loading,pitch.0,335232,1.1784,1.1544,0.6257,1.2315,-0.4999,1.6649,0.0,0.0
1779816506102,1,Pitching Mound.Delivery,,Loading,pitch.0,334436,0.9637,0.4112,2.1776,1.5033,-0.4966,2.2357,0.0,0.0
1779816506102,1,Pitching Mound.Drive,,Loading,pitch.0,334951,-1.2793,21.275,96.3374,75.0966,-9.9075,24.5376,0.0109,0.0828
1779816506102,1,Pitching Mound.Parent,,Loading,pitch.0,334143,-0.2928,21.6005,98.4251,76.4249,-10.3079,26.6582,0.0106,0.084
1779816506103,1,11.0000004b,Drive,Loading,pitch.0,334952,-1.2945,21.3446,96.508,75.3154,-10.075,24.639,0.0111,0.0828
1779816506103,1,12.00000015,Lower Delivery,Loading,pitch.0,334677,-0.2315,-0.749,1.4493,-0.0534,0.0165,0.0212,0.0,0.0
1779816506103,1,12.00000018,Upper Delivery,Loading,pitch.0,335233,1.1529,1.1759,0.7026,1.387,-0.4768,1.6864,0.0,0.0
1779816506103,1,Pitching Mound.Delivery,,Loading,pitch.0,334437,0.9214,0.4269,2.1519,1.5875,-0.4603,2.1782,0.0,0.0
1779816506103,1,Pitching Mound.Drive,,Loading,pitch.0,334952,-1.2945,21.3446,96.508,75.3154,-10.075,24.639,0.0111,0.0828
1779816506103,1,Pitching Mound.Parent,,Loading,pitch.0,334144,-0.3579,21.7019,98.4892,76.6842,-10.3679,26.7158,0.0107,0.0835
1779816506104,1,11.0000004b,Drive,Loading,pitch.0,334953,-1.3216,21.4349,96.628,75.5933,-10.345,24.7391,0.0114,0.0831
1779816506104,1,12.00000015,Lower Delivery,Loading,pitch.0,334678,-0.2257,-0.7513,1.4441,-0.0603,0.0172,0.0151,0.0,0.0
1779816506104,1,12.00000018,Upper Delivery,Loading,pitch.0,335234,1.1172,1.1326,0.6406,1.2011,-0.3402,1.7122,0.0,0.0
1779816506104,1,Pitching Mound.Delivery,,Loading,pitch.0,334438,0.8915,0.3813,2.0848,1.414,-0.323,2.184,0.0,0.0
1779816506104,1,Pitching Mound.Drive,,Loading,pitch.0,334953,-1.3216,21.4349,96.628,75.5933,-10.345,24.7391,0.0114,0.0831
1779816506104,1,Pitching Mound.Parent,,Loading,pitch.0,334145,-0.4031,21.7259,98.5928,76.7293,-10.398,26.823,0.0108,0.0839
1779816506105,1,12.00000015,Lower Delivery,Loading,pitch.0,334679,-0.2297,-0.753,1.4264,-0.0554,0.0289,0.0133,0.0,0.0
1779816506105,1,12.00000018,Upper Delivery,Loading,pitch.0,335235,1.1172,1.1551,0.6936,1.2792,-0.411,1.714,0.0,0.0
1779816506105,1,Pitching Mound.Delivery,,Loading,pitch.0,334439,0.8875,0.4021,2.12,1.473,-0.3821,2.1853,0.0,0.0
1779816506105,1,Pitching Mound.Parent,,Loading,pitch.0,334146,-0.4341,21.837,98.748,77.0662,-10.7271,26.9243,0.0111,0.0838
1779816506106,1,11.0000004b,Drive,Loading,pitch.0,334954,-1.3339,21.5128,96.748,75.7949,-10.6333,24.8498,0.0117,0.0832
1779816506106,1,12.00000015,Lower Delivery,Loading,pitch.0,334680,-0.2322,-0.7456,1.4128,-0.0634,0.0232,0.0069,0.0,0.0
1779816506106,1,12.00000018,Upper Delivery,Loading,pitch.0,335236,1.0846,1.1517,0.7015,1.0748,-0.1861,1.7168,0.0,0.0
1779816506106,1,Pitching Mound.Delivery,,Loading,pitch.0,334440,0.8524,0.406,2.1144,1.2532,-0.1628,2.1713,0.0,0.0
1779816506106,1,Pitching Mound.Drive,,Loading,pitch.0,334954,-1.3339,21.5128,96.748,75.7949,-10.6333,24.8498,0.0117,0.0832
1779816506106,1,Pitching Mound.Parent,,Loading,pitch.0,334147,-0.4816,21.9188,98.8623,77.0481,-10.7961,27.0211,0.0114,0.0838
1779816506107,1,11.0000004b,Drive,Loading,pitch.0,334955,-1.3425,21.5895,96.9666,76.0753,-10.7132,24.9541,0.0117,0.0833
1779816506107,1,12.00000015,Lower Delivery,Loading,pitch.0,334681,-0.2389,-0.7489,1.365,-0.0589,0.0248,0.0162,0.0,0.0
1779816506107,1,12.00000018,Upper Delivery,Loading,pitch.0,335237,1.0913,1.1684,0.671,1.1127,-0.3907,1.6848,0.0,0.0
1779816506107,1,Pitching Mound.Delivery,,Loading,pitch.0,334441,0.8524,0.4195,2.036,1.2897,-0.3659,2.1533,0.0,0.0
1779816506107,1,Pitching Mound.Drive,,Loading,pitch.0,334955,-1.3425,21.5895,96.9666,76.0753,-10.7132,24.9541,0.0117,0.0833
1779816506107,1,Pitching Mound.Parent,,Loading,pitch.0,334148,-0.4901,22.009,99.0025,77.365,-11.0791,27.1074,0.0115,0.084
1779816506108,1,11.0000004b,Drive,Loading,pitch.0,334956,-1.3705,21.6741,97.1694,76.3573,-10.8797,25.0739,0.0119,0.0834
1779816506108,1,12.00000015,Lower Delivery,Loading,pitch.0,334682,-0.245,-0.738,1.2059,-0.0592,0.0193,0.0045,0.0,0.0
1779816506108,1,12.00000018,Upper Delivery,Loading,pitch.0,335238,1.0669,1.1257,0.5273,1.1567,-0.4881,1.662,0.0,0.0
1779816506108,1,Pitching Mound.Delivery,,Loading,pitch.0,334442,0.8219,0.3877,1.7332,1.3282,-0.4688,2.1125,0.0,0.0
1779816506108,1,Pitching Mound.Drive,,Loading,pitch.0,334956,-1.3705,21.6741,97.1694,76.3573,-10.8797,25.0739,0.0119,0.0834
1779816506108,1,Pitching Mound.Parent,,Loading,pitch.0,334149,-0.5486,22.0618,98.9026,77.6855,-11.3485,27.1864,0.0117,0.0843
1779816506109,1,11.0000004b,Drive,Loading,pitch.0,334958,-1.4169,21.8465,97.5909,76.8621,-11.0873,25.2579,0.0121,0.0836
1779816506109,1,11.0000004b,Drive,Loading,pitch.0,334957,-1.38,21.7575,97.345,76.5916,-11.0107,25.1548,0.012,0.0835
1779816506109,1,12.00000015,Lower Delivery,Loading,pitch.0,334683,-0.2504,-0.7467,1.1127,-0.0582,0.0259,0.013,0.0,0.0
1779816506109,1,12.00000018,Upper Delivery,Loading,pitch.0,335239,1.0717,1.156,0.5399,1.1242,-0.4319,1.5919,0.0,0.0
1779816506109,1,Pitching Mound.Delivery,,Loading,pitch.0,334443,0.8212,0.4093,1.6525,1.2607,-0.406,2.0545,0.0,0.0
1779816506109,1,Pitching Mound.Drive,,Loading,pitch.0,334958,-1.4169,21.8465,97.5909,76.8621,-11.0873,25.2579,0.0121,0.0836
1779816506109,1,Pitching Mound.Drive,,Loading,pitch.0,334957,-1.38,21.7575,97.345,76.5916,-11.0107,25.1548,0.012,0.0835
1779816506109,1,Pitching Mound.Parent,,Loading,pitch.0,334150,-0.5588,22.1668,98.9975,77.8523,-11.4167,27.2093,0.0118,0.0841
1779816506110,1,12.00000015,Lower Delivery,Loading,pitch.0,334684,-0.2513,-0.7372,1.0206,-0.0538,0.0189,0.0085,0.0,0.0
1779816506110,1,12.00000018,Upper Delivery,Loading,pitch.0,335240,1.0569,1.1245,0.4802,1.1849,-0.4345,1.599,0.0,0.0
1779816506110,1,Pitching Mound.Delivery,,Loading,pitch.0,334444,0.8056,0.3874,1.5007,1.3147,-0.4156,2.0522,0.0,0.0
1779816506110,1,Pitching Mound.Parent,,Loading,pitch.0,334151,-0.6113,22.2339,99.0917,78.1769,-11.5029,27.3101,0.0119,0.0842
1779816506111,1,11.0000004b,Drive,Loading,pitch.0,334959,-1.4373,21.9449,97.8099,77.1748,-11.3109,25.3622,0.0123,0.0838
1779816506111,1,11.0000004b,Drive,Loading,pitch.0,334960,-1.4652,22.0495,98.0976,77.4952,-11.3438,25.4346,0.0123,0.0839
1779816506111,1,12.00000015,Lower Delivery,Loading,pitch.0,334685,-0.2473,-0.7504,1.063,-0.0614,0.0132,-0.0074,0.0,0.0
1779816506111,1,12.00000018,Upper Delivery,Loading,pitch.0,335241,1.0582,1.114,0.4938,1.3003,-0.533,1.5865,0.0,0.0
1779816506111,1,Pitching Mound.Delivery,,Loading,pitch.0,334445,0.8109,0.3636,1.5568,1.4325,-0.5198,2.023,0.0,0.0
1779816506111,1,Pitching Mound.Drive,,Loading,pitch.0,334959,-1.4373,21.9449,97.8099,77.1748,-11.3109,25.3622,0.0123,0.0838
1779816506111,1,Pitching Mound.Drive,,Loading,pitch.0,334960,-1.4652,22.0495,98.0976,77.4952,-11.3438,25.4346,0.0123,0.0839
1779816506111,1,Pitching Mound.Parent,,Loading,pitch.0,334152,-0.6264,22.3085,99.3667,78.6072,-11.8307,27.3851,0.0121,0.0844
1779816506112,1,11.0000004b,Drive,Loading,pitch.0,334961,-1.5081,22.1487,98.3086,77.6849,-11.4418,25.5307,0.0124,0.0839
1779816506112,1,12.00000015,Lower Delivery,Loading,pitch.0,334686,-0.2516,-0.7475,1.0651,-0.0594,0.0112,-0.001,0.0,0.0
1779816506112,1,12.00000018,Upper Delivery,Loading,pitch.0,335242,1.0863,1.0924,0.4401,1.225,-0.4886,1.5601,0.0,0.0
1779816506112,1,Pitching Mound.Delivery,,Loading,pitch.0,334446,0.8347,0.345,1.5052,1.3781,-0.4773,2.014,0.0,0.0
1779816506112,1,Pitching Mound.Drive,,Loading,pitch.0,334961,-1.5081,22.1487,98.3086,77.6849,-11.4418,25.5307,0.0124,0.0839
1779816506112,1,Pitching Mound.Parent,,Loading,pitch.0,334153,-0.6305,22.3945,99.6028,78.8733,-11.8211,27.4485,0.0121,0.0847
1779816506113,1,11.0000004b,Drive,Loading,pitch.0,334962,-1.5314,22.2346,98.5494,77.8915,-11.4899,25.6066,0.0124,0.0839
1779816506113,1,12.00000015,Lower Delivery,Loading,pitch.0,334687,-0.2475,-0.7499,1.1622,-0.0597,0.0035,-0.0021,0.0,0.0
1779816506113,1,12.00000018,Upper Delivery,Loading,pitch.0,335243,1.0703,1.123,0.5713,1.19,-0.5109,1.5665,0.0,0.0
1779816506113,1,Pitching Mound.Delivery,,Loading,pitch.0,334447,0.8228,0.3731,1.7336,1.3312,-0.5074,2.0124,0.0,0.0
1779816506113,1,Pitching Mound.Drive,,Loading,pitch.0,334962,-1.5314,22.2346,98.5494,77.8915,-11.4899,25.6066,0.0124,0.0839
1779816506113,1,Pitching Mound.Parent,,Loading,pitch.0,334154,-0.6853,22.5218,100.0422,79.0161,-11.9492,27.5431,0.0121,0.0844
1779816506114,1,11.0000004b,Drive,Loading,pitch.0,334963,-1.5739,22.3284,98.7647,78.0335,-11.4051,25.667,0.0123,0.0839
1779816506114,1,12.00000015,Lower Delivery,Loading,pitch.0,334688,-0.2332,-0.7398,1.1912,-0.0684,0.0029,-0.0106,0.0,0.0
1779816506114,1,12.00000018,Upper Delivery,Loading,pitch.0,335244,1.0485,1.1137,0.5954,1.1994,-0.5499,1.5727,0.0,0.0
1779816506114,1,Pitching Mound.Delivery,,Loading,pitch.0,334448,0.8152,0.3739,1.7866,1.3336,-0.5469,1.9979,0.0,0.0
1779816506114,1,Pitching Mound.Drive,,Loading,pitch.0,334963,-1.5739,22.3284,98.7647,78.0335,-11.4051,25.667,0.0123,0.0839
1779816506114,1,Pitching Mound.Parent,,Loading,pitch.0,334155,-0.7162,22.6085,100.336,79.2251,-12.0369,27.6044,0.0122,0.0844
1779816506115,1,11.0000004b,Drive,Loading,pitch.0,334964,-1.6193,22.4341,98.8852,78.2285,-11.4754,25.7575,0.0123,0.084
1779816506115,1,12.00000015,Lower Delivery,Loading,pitch.0,334689,-0.2403,-0.7287,1.2463,-0.0744,-0.0074,-0.0102,0.0,0.0
1779816506115,1,12.00000018,Upper Delivery,Loading,pitch.0,335245,1.0938,1.1034,0.5491,1.216,-0.5997,1.5844,0.0,0.0
1779816506115,1,Pitching Mound.Delivery,,Loading,pitch.0,334449,0.8535,0.3747,1.7954,1.3786,-0.6072,2.0278,0.0,0.0
1779816506115,1,Pitching Mound.Drive,,Loading,pitch.0,334964,-1.6193,22.4341,98.8852,78.2285,-11.4754,25.7575,0.0123,0.084
1779816506115,1,Pitching Mound.Parent,,Loading,pitch.0,334156,-0.7204,22.7031,100.5601,79.4121,-12.0123,27.6948,0.012,0.0847
1779816506116,1,11.0000004b,Drive,Loading,pitch.0,334965,-1.6433,22.5165,99.0804,78.429,-11.5656,25.8131,0.0124,0.084
1779816506116,1,12.00000015,Lower Delivery,Loading,pitch.0,334690,-0.2206,-0.731,1.3256,-0.0763,0.0,-0.0071,0.0,0.0
1779816506116,1,12.00000018,Upper Delivery,Loading,pitch.0,335246,1.0848,1.1179,0.5958,1.1224,-0.5269,1.6358,0.0,0.0
1779816506116,1,Pitching Mound.Delivery,,Loading,pitch.0,334450,0.8643,0.3869,1.9214,1.2943,-0.527,2.0725,0.0,0.0
1779816506116,1,Pitching Mound.Drive,,Loading,pitch.0,334965,-1.6433,22.5165,99.0804,78.429,-11.5656,25.8131,0.0124,0.084
1779816506116,1,Pitching Mound.Parent,,Loading,pitch.0,334157,-0.7551,22.821,100.8066,79.5228,-12.0024,27.83,0.0121,0.0848
1779816506117,1,11.0000004b,Drive,Loading,pitch.0,334966,-1.6871,22.6152,99.2247,78.6347,-11.7535,25.8952,0.0126,0.0841
1779816506117,1,12.00000015,Lower Delivery,Loading,pitch.0,334691,-0.2182,-0.7203,1.2318,-0.081,-0.0055,-0.0066,0.0,0.0
1779816506117,1,12.00000018,Upper Delivery,Loading,pitch.0,335247,1.1323,1.1064,0.5459,1.1508,-0.6517,1.6866,0.0,0.0
1779816506117,1,Pitching Mound.Delivery,,Loading,pitch.0,334451,0.9141,0.3861,1.7777,1.303,-0.6572,2.1391,0.0,0.0
1779816506117,1,Pitching Mound.Drive,,Loading,pitch.0,334966,-1.6871,22.6152,99.2247,78.6347,-11.7535,25.8952,0.0126,0.0841
1779816506117,1,Pitching Mound.Parent,,Loading,pitch.0,334158,-0.7292,22.9026,100.8581,79.7321,-12.2228,27.9521,0.0122,0.0849
1779816506118,1,11.0000004b,Drive,Loading,pitch.0,334967,-1.7109,22.7057,99.3598,78.8696,-11.8608,25.9668,0.0127,0.0843
1779816506118,1,12.00000015,Lower Delivery,Loading,pitch.0,334692,-0.2107,-0.7396,1.2525,-0.0802,0.005,0.0102,0.0,0.0
1779816506118,1,12.00000018,Upper Delivery,Loading,pitch.0,335248,1.0999,1.1106,0.5819,1.2039,-0.7529,1.6456,0.0,0.0
1779816506118,1,Pitching Mound.Delivery,,Loading,pitch.0,334452,0.8892,0.3711,1.8344,1.3517,-0.7479,2.1014,0.0,0.0
1779816506118,1,Pitching Mound.Drive,,Loading,pitch.0,334967,-1.7109,22.7057,99.3598,78.8696,-11.8608,25.9668,0.0127,0.0843
1779816506118,1,Pitching Mound.Parent,,Loading,pitch.0,334159,-0.7979,22.9862,101.0591,79.9865,-12.5013,27.9966,0.0123,0.0849
1779816506119,1,11.0000004b,Drive,Loading,pitch.0,334968,-1.755,22.798,99.402,79.05,-11.9878,26.047,0.0128,0.0844
1779816506119,1,12.00000015,Lower Delivery,Loading,pitch.0,334693,-0.2059,-0.7409,1.3578,-0.0715,0.0053,0.0629,0.0,0.0
1779816506119,1,12.00000018,Upper Delivery,Loading,pitch.0,335249,1.0922,1.1475,0.6878,1.2407,-0.5714,1.699,0.0,0.0
1779816506119,1,Pitching Mound.Delivery,,Loading,pitch.0,334453,0.8863,0.4065,2.0457,1.3969,-0.5661,2.2033,0.0,0.0
1779816506119,1,Pitching Mound.Drive,,Loading,pitch.0,334968,-1.755,22.798,99.402,79.05,-11.9878,26.047,0.0128,0.0844
1779816506119,1,Pitching Mound.Parent,,Loading,pitch.0,334160,-0.8245,23.1123,101.4055,80.2666,-12.4268,28.1701,0.0124,0.0848
1779816506120,1,11.0000004b,Drive,Loading,pitch.0,334969,-1.7836,22.8796,99.4517,79.1322,-11.9705,26.0876,0.0128,0.0845
1779816506120,1,12.00000015,Lower Delivery,Loading,pitch.0,334694,-0.2127,-0.7167,1.2859,-0.0796,0.0034,0.0347,0.0,0.0
1779816506120,1,12.00000018,Upper Delivery,Loading,pitch.0,335250,1.0685,1.1634,0.7338,1.2998,-0.5223,1.7683,0.0,0.0
1779816506120,1,Pitching Mound.Delivery,,Loading,pitch.0,334454,0.8558,0.4467,2.0197,1.4079,-0.5189,2.2386,0.0,0.0
1779816506120,1,Pitching Mound.Drive,,Loading,pitch.0,334969,-1.7836,22.8796,99.4517,79.1322,-11.9705,26.0876,0.0128,0.0845
