Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506120,1,Pitching Mound.Parent,,Loading,pitch.0,334161,-0.8992,23.2447,101.4217,80.4579,-12.5067,28.2856,0.0125,0.0846
1779816506121,1,11.0000004b,Drive,Loading,pitch.0,334970,-1.8048,22.9751,99.4782,79.3171,-12.1267,26.1853,0.0129,0.0846
1779816506121,1,12.00000015,Lower Delivery,Loading,pitch.0,334695,-0.2072,-0.7235,1.3065,-0.0871,0.0051,0.0267,0.0,0.0
1779816506121,1,12.00000018,Upper Delivery,Loading,pitch.0,335251,1.0796,1.1708,0.7779,1.3242,-0.4673,1.7693,0.0,0.0
1779816506121,1,Pitching Mound.Delivery,,Loading,pitch.0,334455,0.8723,0.4473,2.0844,1.4169,-0.4622,2.2335,0.0,0.0
1779816506121,1,Pitching Mound.Drive,,Loading,pitch.0,334970,-1.8048,22.9751,99.4782,79.3171,-12.1267,26.1853,0.0129,0.0846
1779816506121,1,Pitching Mound.Parent,,Loading,pitch.0,334162,-0.9112,23.327,101.5361,80.549,-12.4327,28.3211,0.0125,0.0845
1779816506122,1,11.0000004b,Drive,Loading,pitch.0,334971,-1.8304,23.0519,99.5549,79.4558,-12.2001,26.2053,0.013,0.0847
1779816506122,1,12.00000015,Lower Delivery,Loading,pitch.0,334696,-0.1959,-0.733,1.308,-0.0674,0.012,0.1384,0.0,0.0
1779816506122,1,12.00000018,Upper Delivery,Loading,pitch.0,335252,1.0744,1.1657,0.8253,1.3048,-0.4886,1.7258,0.0,0.0
1779816506122,1,Pitching Mound.Delivery,,Loading,pitch.0,334456,0.8785,0.4327,2.1333,1.4015,-0.4766,2.2961,0.0,0.0
1779816506122,1,Pitching Mound.Drive,,Loading,pitch.0,334971,-1.8304,23.0519,99.5549,79.4558,-12.2001,26.2053,0.013,0.0847
1779816506122,1,Pitching Mound.Parent,,Loading,pitch.0,334163,-0.9263,23.4077,101.6115,80.7186,-12.6033,28.4815,0.0127,0.0845
1779816506123,1,11.0000004b,Drive,Loading,pitch.0,334972,-1.8416,23.1434,99.6477,79.6406,-12.2837,26.2927,0.0131,0.0848
1779816506123,1,12.00000015,Lower Delivery,Loading,pitch.0,334697,-0.2157,-0.7383,1.247,-0.0692,0.0183,0.0876,0.0,0.0
1779816506123,1,12.00000018,Upper Delivery,Loading,pitch.0,335253,1.0885,1.192,0.8,1.2316,-0.4368,1.7172,0.0,0.0
1779816506123,1,Pitching Mound.Delivery,,Loading,pitch.0,334457,0.8728,0.4536,2.047,1.3143,-0.4185,2.2482,0.0,0.0
1779816506123,1,Pitching Mound.Drive,,Loading,pitch.0,334972,-1.8416,23.1434,99.6477,79.6406,-12.2837,26.2927,0.0131,0.0848
1779816506123,1,Pitching Mound.Parent,,Loading,pitch.0,334164,-0.9575,23.5056,101.6019,80.77,-12.6185,28.4536,0.0127,0.0845
1779816506124,1,11.0000004b,Drive,Loading,pitch.0,334973,-1.8762,23.2168,99.7482,79.7097,-12.3958,26.3568,0.0132,0.0848
1779816506124,1,12.00000015,Lower Delivery,Loading,pitch.0,334698,-0.2235,-0.7452,1.2681,-0.0647,0.0235,0.1349,0.0,0.0
1779816506124,1,12.00000018,Upper Delivery,Loading,pitch.0,335254,1.0983,1.1649,0.7702,1.2166,-0.4117,1.7363,0.0,0.0
1779816506124,1,Pitching Mound.Delivery,,Loading,pitch.0,334458,0.8748,0.4197,2.0383,1.3212,-0.3882,2.3206,0.0,0.0
1779816506124,1,Pitching Mound.Drive,,Loading,pitch.0,334973,-1.8762,23.2168,99.7482,79.7097,-12.3958,26.3568,0.0132,0.0848
1779816506124,1,Pitching Mound.Parent,,Loading,pitch.0,334165,-0.9668,23.5631,101.6861,80.9617,-12.6718,28.6133,0.0128,0.0848
1779816506125,1,11.0000004b,Drive,Loading,pitch.0,334974,-1.8747,23.3058,99.8826,79.9171,-12.5508,26.3951,0.0133,0.0849
1779816506125,1,12.00000015,Lower Delivery,Loading,pitch.0,334699,-0.2127,-0.7622,1.2465,-0.0529,0.0271,0.2409,0.0,0.0
1779816506125,1,12.00000018,Upper Delivery,Loading,pitch.0,335255,1.0932,1.1643,0.7032,1.1902,-0.3987,1.7244,0.0,0.0
1779816506125,1,Pitching Mound.Delivery,,Loading,pitch.0,334459,0.8805,0.4021,1.9496,1.322,-0.3715,2.4094,0.0,0.0
1779816506125,1,Pitching Mound.Drive,,Loading,pitch.0,334974,-1.8747,23.3058,99.8826,79.9171,-12.5508,26.3951,0.0133,0.0849
1779816506125,1,Pitching Mound.Parent,,Loading,pitch.0,334166,-0.9957,23.6188,101.6979,81.0317,-12.7673,28.7662,0.0129,0.085
1779816506126,1,11.0000004b,Drive,Loading,pitch.0,334975,-1.8857,23.3792,100.0614,80.0281,-12.7214,26.4498,0.0135,0.0849
1779816506126,1,12.00000015,Lower Delivery,Loading,pitch.0,334700,-0.2081,-0.7635,1.1438,-0.0531,0.0256,0.2185,0.0,0.0
1779816506126,1,12.00000018,Upper Delivery,Loading,pitch.0,335256,1.0875,1.1372,0.6606,1.1781,-0.5361,1.7108,0.0,0.0
1779816506126,1,Pitching Mound.Delivery,,Loading,pitch.0,334460,0.8794,0.3737,1.8045,1.2893,-0.5105,2.3698,0.0,0.0
1779816506126,1,Pitching Mound.Drive,,Loading,pitch.0,334975,-1.8857,23.3792,100.0614,80.0281,-12.7214,26.4498,0.0135,0.0849
1779816506126,1,Pitching Mound.Parent,,Loading,pitch.0,334167,-0.9953,23.6795,101.687,81.2064,-13.0613,28.7649,0.0131,0.0851
1779816506127,1,11.0000004b,Drive,Loading,pitch.0,334976,-1.8945,23.4693,100.156,80.2617,-12.8835,26.5292,0.0137,0.0851
1779816506127,1,12.00000015,Lower Delivery,Loading,pitch.0,334701,-0.2024,-0.7796,1.1825,-0.0444,0.023,0.2427,0.0,0.0
1779816506127,1,12.00000018,Upper Delivery,Loading,pitch.0,335257,1.1104,1.1321,0.7354,1.3074,-0.6495,1.6853,0.0,0.0
1779816506127,1,Pitching Mound.Delivery,,Loading,pitch.0,334461,0.908,0.3526,1.9179,1.4151,-0.6265,2.3744,0.0,0.0
1779816506127,1,Pitching Mound.Drive,,Loading,pitch.0,334976,-1.8945,23.4693,100.156,80.2617,-12.8835,26.5292,0.0137,0.0851
1779816506127,1,Pitching Mound.Parent,,Loading,pitch.0,334168,-0.9777,23.7318,101.9793,81.4432,-13.3479,28.8242,0.0132,0.0848
1779816506128,1,11.0000004b,Drive,Loading,pitch.0,334977,-1.899,23.5488,100.2763,80.3967,-12.9025,26.5826,0.0137,0.0851
1779816506128,1,12.00000015,Lower Delivery,Loading,pitch.0,334702,-0.199,-0.7691,1.2204,-0.0448,0.0115,0.2493,0.0,0.0
1779816506128,1,12.00000018,Upper Delivery,Loading,pitch.0,335258,1.1114,1.1522,0.7112,1.4143,-0.6595,1.73,0.0,0.0
1779816506128,1,Pitching Mound.Delivery,,Loading,pitch.0,334462,0.9124,0.3831,1.9316,1.5426,-0.648,2.4249,0.0,0.0
1779816506128,1,Pitching Mound.Drive,,Loading,pitch.0,334977,-1.899,23.5488,100.2763,80.3967,-12.9025,26.5826,0.0137,0.0851
1779816506128,1,Pitching Mound.Parent,,Loading,pitch.0,334169,-0.982,23.8524,102.0876,81.8042,-13.5315,28.954,0.0134,0.0852
1779816506129,1,11.0000004b,Drive,Loading,pitch.0,334978,-1.9034,23.6292,100.3995,80.5296,-13.036,26.6657,0.0138,0.0852
1779816506129,1,12.00000015,Lower Delivery,Loading,pitch.0,334703,-0.2136,-0.782,1.2824,-0.0543,0.0029,0.1959,0.0,0.0
1779816506129,1,12.00000018,Upper Delivery,Loading,pitch.0,335259,1.1424,1.0948,0.6189,1.3051,-0.6856,1.7234,0.0,0.0
1779816506129,1,Pitching Mound.Delivery,,Loading,pitch.0,334463,0.9288,0.3128,1.9014,1.4765,-0.6827,2.3802,0.0,0.0
1779816506129,1,Pitching Mound.Drive,,Loading,pitch.0,334978,-1.9034,23.6292,100.3995,80.5296,-13.036,26.6657,0.0138,0.0852
1779816506129,1,Pitching Mound.Parent,,Loading,pitch.0,334170,-0.9702,23.8615,102.1777,81.8732,-13.5852,28.9628,0.0134,0.0857
1779816506130,1,11.0000004b,Drive,Loading,pitch.0,334979,-1.9064,23.708,100.57,80.733,-13.2664,26.7176,0.014,0.0852
1779816506130,1,12.00000015,Lower Delivery,Loading,pitch.0,334704,-0.2258,-0.7886,1.2654,-0.0579,0.003,0.1448,0.0,0.0
1779816506130,1,12.00000018,Upper Delivery,Loading,pitch.0,335260,1.1574,1.0811,0.5176,1.3642,-0.8803,1.7286,0.0,0.0
1779816506130,1,Pitching Mound.Delivery,,Loading,pitch.0,334464,0.9316,0.2924,1.7831,1.5606,-0.8773,2.3438,0.0,0.0
1779816506130,1,Pitching Mound.Drive,,Loading,pitch.0,334979,-1.9064,23.708,100.57,80.733,-13.2664,26.7176,0.014,0.0852
1779816506130,1,Pitching Mound.Parent,,Loading,pitch.0,334171,-0.9717,23.9216,102.1826,82.0902,-13.9133,29.0095,0.0135,0.0862
1779816506131,1,11.0000004b,Drive,Loading,pitch.0,334980,-1.9153,23.7847,100.7452,80.9083,-13.4399,26.7572,0.0142,0.0853
1779816506131,1,12.00000015,Lower Delivery,Loading,pitch.0,334705,-0.2389,-0.7902,1.358,-0.0636,0.0003,0.1264,0.0,0.0
1779816506131,1,12.00000018,Upper Delivery,Loading,pitch.0,335261,1.1627,1.073,0.513,1.4691,-1.0404,1.6998,0.0,0.0
1779816506131,1,Pitching Mound.Delivery,,Loading,pitch.0,334465,0.9238,0.2827,1.871,1.6928,-1.0401,2.3027,0.0,0.0
1779816506131,1,Pitching Mound.Drive,,Loading,pitch.0,334980,-1.9153,23.7847,100.7452,80.9083,-13.4399,26.7572,0.0142,0.0853
1779816506131,1,Pitching Mound.Parent,,Loading,pitch.0,334172,-0.9826,23.9907,102.441,82.4258,-14.3065,29.0203,0.0137,0.0865
1779816506132,1,11.0000004b,Drive,Loading,pitch.0,334981,-1.9178,23.8785,100.9102,81.1204,-13.4908,26.8101,0.0142,0.0853
1779816506132,1,12.00000015,Lower Delivery,Loading,pitch.0,334706,-0.2417,-0.7697,1.303,-0.0699,-0.0077,0.077,0.0,0.0
1779816506132,1,12.00000018,Upper Delivery,Loading,pitch.0,335262,1.1549,1.0769,0.5937,1.399,-1.0099,1.6511,0.0,0.0
1779816506132,1,Pitching Mound.Delivery,,Loading,pitch.0,334466,0.9131,0.3072,1.8968,1.5702,-1.0176,2.203,0.0,0.0
1779816506132,1,Pitching Mound.Drive,,Loading,pitch.0,334981,-1.9178,23.8785,100.9102,81.1204,-13.4908,26.8101,0.0142,0.0853
1779816506132,1,Pitching Mound.Parent,,Loading,pitch.0,334173,-1.0022,24.0919,102.6419,82.4786,-14.4575,28.9602,0.0139,0.086
1779816506133,1,11.0000004b,Drive,Loading,pitch.0,334982,-1.9122,23.964,101.071,81.3593,-13.6304,26.8402,0.0143,0.0855
1779816506133,1,12.00000015,Lower Delivery,Loading,pitch.0,334707,-0.2694,-0.7641,1.2723,-0.0721,-0.0121,0.0801,0.0,0.0
1779816506133,1,12.00000018,Upper Delivery,Loading,pitch.0,335263,1.1385,1.1352,0.6544,1.297,-0.851,1.705,0.0,0.0
1779816506133,1,Pitching Mound.Delivery,,Loading,pitch.0,334467,0.8691,0.3711,1.9267,1.4349,-0.8631,2.2638,0.0,0.0
1779816506133,1,Pitching Mound.Drive,,Loading,pitch.0,334982,-1.9122,23.964,101.071,81.3593,-13.6304,26.8402,0.0143,0.0855
1779816506133,1,Pitching Mound.Parent,,Loading,pitch.0,334174,-1.0487,24.2496,102.8369,82.5554,-14.3539,29.0739,0.0139,0.0858
1779816506134,1,11.0000004b,Drive,Loading,pitch.0,334983,-1.924,24.0597,101.2605,81.6265,-13.7555,26.8839,0.0144,0.0856
1779816506134,1,12.00000015,Lower Delivery,Loading,pitch.0,334708,-0.2754,-0.7693,1.2697,-0.0678,-0.0056,0.0374,0.0,0.0
1779816506134,1,12.00000018,Upper Delivery,Loading,pitch.0,335264,1.1471,1.1574,0.7135,1.2988,-0.8382,1.7167,0.0,0.0
1779816506134,1,Pitching Mound.Delivery,,Loading,pitch.0,334468,0.8717,0.3881,1.9832,1.4201,-0.8438,2.2377,0.0,0.0
1779816506134,1,Pitching Mound.Drive,,Loading,pitch.0,334983,-1.924,24.0597,101.2605,81.6265,-13.7555,26.8839,0.0144,0.0856
1779816506134,1,Pitching Mound.Parent,,Loading,pitch.0,334175,-1.0405,24.352,103.0542,82.7793,-14.4742,29.0779,0.014,0.0856
1779816506135,1,11.0000004b,Drive,Loading,pitch.0,334984,-1.9163,24.138,101.3672,81.806,-13.8879,26.93,0.0145,0.0857
1779816506135,1,12.00000015,Lower Delivery,Loading,pitch.0,334709,-0.2671,-0.7608,1.2125,-0.0733,-0.0065,0.0187,0.0,0.0
1779816506135,1,12.00000018,Upper Delivery,Loading,pitch.0,335265,1.1746,1.1798,0.7463,1.1129,-0.5459,1.6646,0.0,0.0
1779816506135,1,Pitching Mound.Delivery,,Loading,pitch.0,334469,0.9076,0.419,1.9588,1.1982,-0.5524,2.1735,0.0,0.0
1779816506135,1,Pitching Mound.Drive,,Loading,pitch.0,334984,-1.9163,24.138,101.3672,81.806,-13.8879,26.93,0.0145,0.0857
1779816506135,1,Pitching Mound.Parent,,Loading,pitch.0,334176,-1.0164,24.4786,103.2193,82.8247,-14.3079,29.0574,0.0141,0.0855
1779816506136,1,11.0000004b,Drive,Loading,pitch.0,334985,-1.9116,24.2282,101.5281,82.0003,-13.9036,26.9823,0.0145,0.0857
1779816506136,1,12.00000015,Lower Delivery,Loading,pitch.0,334710,-0.2756,-0.7327,1.1797,-0.0687,-0.0062,-0.0014,0.0,0.0
1779816506136,1,12.00000018,Upper Delivery,Loading,pitch.0,335266,1.1859,1.1972,0.8606,1.1282,-0.4372,1.638,0.0,0.0
1779816506136,1,Pitching Mound.Delivery,,Loading,pitch.0,334470,0.9103,0.4645,2.0402,1.1679,-0.4434,2.1335,0.0,0.0
1779816506136,1,Pitching Mound.Drive,,Loading,pitch.0,334985,-1.9116,24.2282,101.5281,82.0003,-13.9036,26.9823,0.0145,0.0857
1779816506136,1,Pitching Mound.Parent,,Loading,pitch.0,334177,-1.006,24.6025,103.4075,82.974,-14.3313,29.0634,0.0143,0.085
1779816506137,1,11.0000004b,Drive,Loading,pitch.0,334986,-1.9122,24.3087,101.6587,82.2395,-13.95,27.0319,0.0146,0.0859
1779816506137,1,12.00000015,Lower Delivery,Loading,pitch.0,334711,-0.2818,-0.7245,1.1236,-0.0681,-0.0008,-0.004,0.0,0.0
1779816506137,1,12.00000018,Upper Delivery,Loading,pitch.0,335267,1.2066,1.2243,0.8498,1.1596,-0.2451,1.6644,0.0,0.0
1779816506137,1,Pitching Mound.Delivery,,Loading,pitch.0,334471,0.9248,0.4999,1.9734,1.1846,-0.2459,2.1664,0.0,0.0
1779816506137,1,Pitching Mound.Drive,,Loading,pitch.0,334986,-1.9122,24.3087,101.6587,82.2395,-13.95,27.0319,0.0146,0.0859
1779816506137,1,Pitching Mound.Parent,,Loading,pitch.0,334178,-0.9869,24.728,103.5015,83.185,-14.1495,29.1488,0.0143,0.085
1779816506138,1,11.0000004b,Drive,Loading,pitch.0,334987,-1.886,24.3827,101.7915,82.3757,-14.1559,27.0526,0.0148,0.0859
1779816506138,1,12.00000015,Lower Delivery,Loading,pitch.0,334712,-0.2777,-0.6826,1.1549,-0.0679,0.0117,-0.0108,0.0,0.0
1779816506138,1,12.00000018,Upper Delivery,Loading,pitch.0,335268,1.1766,1.1877,0.7485,1.1311,-0.2537,1.6403,0.0,0.0
1779816506138,1,Pitching Mound.Delivery,,Loading,pitch.0,334472,0.899,0.5051,1.9034,1.2015,-0.242,2.124,0.0,0.0
1779816506138,1,Pitching Mound.Drive,,Loading,pitch.0,334987,-1.886,24.3827,101.7915,82.3757,-14.1559,27.0526,0.0148,0.0859
1779816506138,1,Pitching Mound.Parent,,Loading,pitch.0,334179,-1.0133,24.8138,103.5621,83.4409,-14.192,29.1559,0.0143,0.0856
1779816506139,1,11.0000004b,Drive,Loading,pitch.0,334988,-1.8688,24.4512,101.9568,82.5354,-14.3264,27.0945,0.0149,0.0859
1779816506139,1,12.00000015,Lower Delivery,Loading,pitch.0,334713,-0.2776,-0.6536,1.1448,-0.0532,0.0213,-0.0117,0.0,0.0
1779816506139,1,12.00000018,Upper Delivery,Loading,pitch.0,335269,1.1683,1.1889,0.6881,1.157,-0.3222,1.6469,0.0,0.0
1779816506139,1,Pitching Mound.Delivery,,Loading,pitch.0,334473,0.8907,0.5353,1.8329,1.2591,-0.3009,2.1269,0.0,0.0
1779816506139,1,Pitching Mound.Drive,,Loading,pitch.0,334988,-1.8688,24.4512,101.9568,82.5354,-14.3264,27.0945,0.0149,0.0859
1779816506139,1,Pitching Mound.Parent,,Loading,pitch.0,334180,-0.9953,24.918,103.6244,83.6348,-14.4568,29.1794,0.0145,0.0859
1779816506140,1,11.0000004b,Drive,Loading,pitch.0,334989,-1.824,24.5147,102.094,82.7161,-14.4031,27.1017,0.015,0.086
1779816506140,1,12.00000015,Lower Delivery,Loading,pitch.0,334714,-0.2633,-0.6763,1.2247,-0.0682,0.013,-0.0095,0.0,0.0
1779816506140,1,12.00000018,Upper Delivery,Loading,pitch.0,335270,1.152,1.197,0.7098,1.1589,-0.134,1.664,0.0,0.0
1779816506140,1,Pitching Mound.Delivery,,Loading,pitch.0,334474,0.8886,0.5208,1.9345,1.2659,-0.1211,2.1357,0.0,0.0
1779816506140,1,Pitching Mound.Drive,,Loading,pitch.0,334989,-1.824,24.5147,102.094,82.7161,-14.4031,27.1017,0.015,0.086
1779816506140,1,Pitching Mound.Parent,,Loading,pitch.0,334181,-0.9802,24.9719,103.8913,83.8012,-14.4474,29.2302,0.0146,0.086
1779816506141,1,11.0000004b,Drive,Loading,pitch.0,334990,-1.7808,24.6063,102.2431,83.023,-14.6417,27.145,0.0152,0.0862
1779816506141,1,12.00000015,Lower Delivery,Loading,pitch.0,334715,-0.2264,-0.6826,1.3457,-0.0795,-0.0008,-0.01,0.0,0.0
1779816506141,1,12.00000018,Upper Delivery,Loading,pitch.0,335271,1.1422,1.2063,0.6812,1.2478,-0.1625,1.6299,0.0,0.0
1779816506141,1,Pitching Mound.Delivery,,Loading,pitch.0,334475,0.9158,0.5237,2.0269,1.3943,-0.1634,2.0852,0.0,0.0
1779816506141,1,Pitching Mound.Drive,,Loading,pitch.0,334990,-1.7808,24.6063,102.2431,83.023,-14.6417,27.145,0.0152,0.0862
1779816506141,1,Pitching Mound.Parent,,Loading,pitch.0,334182,-0.9082,25.0384,104.1209,84.1104,-14.5665,29.187,0.0147,0.0865
1779816506142,1,11.0000004b,Drive,Loading,pitch.0,334991,-1.7347,24.6721,102.4125,83.252,-14.7438,27.1477,0.0153,0.0863
1779816506142,1,12.00000015,Lower Delivery,Loading,pitch.0,334716,-0.2227,-0.6864,1.3976,-0.0777,-0.0013,-0.0012,0.0,0.0
1779816506142,1,12.00000018,Upper Delivery,Loading,pitch.0,335272,1.0972,1.1896,0.5883,1.1795,-0.0637,1.6649,0.0,0.0
1779816506142,1,Pitching Mound.Delivery,,Loading,pitch.0,334476,0.8745,0.5032,1.9859,1.377,-0.065,2.1126,0.0,0.0
1779816506142,1,Pitching Mound.Drive,,Loading,pitch.0,334991,-1.7347,24.6721,102.4125,83.252,-14.7438,27.1477,0.0153,0.0863
1779816506142,1,Pitching Mound.Parent,,Loading,pitch.0,334183,-0.9063,25.1095,104.229,84.3999,-14.7067,29.2576,0.0149,0.0872
1779816506143,1,11.0000004b,Drive,Loading,pitch.0,334992,-1.6803,24.7348,102.4719,83.4121,-14.9605,27.1229,0.0155,0.0864
1779816506143,1,12.00000015,Lower Delivery,Loading,pitch.0,334717,-0.2261,-0.6837,1.3349,-0.0747,0.0024,0.0031,0.0,0.0
1779816506143,1,12.00000018,Upper Delivery,Loading,pitch.0,335273,1.1015,1.1643,0.5084,1.1284,-0.2142,1.654,0.0,0.0
1779816506143,1,Pitching Mound.Delivery,,Loading,pitch.0,334477,0.8754,0.4806,1.8433,1.3347,-0.2118,2.1085,0.0,0.0
1779816506143,1,Pitching Mound.Drive,,Loading,pitch.0,334992,-1.6803,24.7348,102.4719,83.4121,-14.9605,27.1229,0.0155,0.0864
1779816506143,1,Pitching Mound.Parent,,Loading,pitch.0,334184,-0.8593,25.1527,104.2558,84.5866,-14.9556,29.2562,0.015,0.0875
1779816506144,1,11.0000004b,Drive,Loading,pitch.0,334993,-1.6322,24.786,102.6013,83.5779,-14.9953,27.135,0.0155,0.0865
1779816506144,1,12.00000015,Lower Delivery,Loading,pitch.0,334718,-0.2185,-0.6808,1.2453,-0.0825,-0.0099,-0.0146,0.0,0.0
1779816506144,1,12.00000018,Upper Delivery,Loading,pitch.0,335274,1.0848,1.1319,0.4896,1.096,-0.1764,1.6386,0.0,0.0
1779816506144,1,Pitching Mound.Delivery,,Loading,pitch.0,334478,0.8663,0.451,1.7348,1.2704,-0.1863,2.0672,0.0,0.0
1779816506144,1,Pitching Mound.Drive,,Loading,pitch.0,334993,-1.6322,24.786,102.6013,83.5779,-14.9953,27.135,0.0155,0.0865
1779816506144,1,Pitching Mound.Parent,,Loading,pitch.0,334185,-0.814,25.1858,104.2067,84.6825,-15.1469,29.1901,0.0152,0.0874
1779816506145,1,11.0000004b,Drive,Loading,pitch.0,334994,-1.5671,24.8483,102.7257,83.8415,-15.2229,27.1382,0.0157,0.0866
1779816506145,1,12.00000015,Lower Delivery,Loading,pitch.0,334719,-0.2169,-0.6628,1.1677,-0.0748,-0.0149,-0.0047,0.0,0.0
1779816506145,1,12.00000018,Upper Delivery,Loading,pitch.0,335275,1.0803,1.1229,0.4759,1.0485,-0.1265,1.6876,0.0,0.0
1779816506145,1,Pitching Mound.Delivery,,Loading,pitch.0,334479,0.8634,0.4601,1.6436,1.2088,-0.1414,2.1239,0.0,0.0
1779816506145,1,Pitching Mound.Drive,,Loading,pitch.0,334994,-1.5671,24.8483,102.7257,83.8415,-15.2229,27.1382,0.0157,0.0866
1779816506145,1,Pitching Mound.Parent,,Loading,pitch.0,334186,-0.7688,25.2462,104.2449,84.7867,-15.1367,29.2589,0.0153,0.0874
1779816506146,1,11.0000004b,Drive,Loading,pitch.0,334995,-1.4986,24.901,102.87,84.0609,-15.3954,27.1334,0.0159,0.0868
1779816506146,1,12.00000015,Lower Delivery,Loading,pitch.0,334720,-0.2173,-0.6161,1.0779,-0.0738,-0.0025,-0.0114,0.0,0.0
1779816506146,1,12.00000018,Upper Delivery,Loading,pitch.0,335276,1.0729,1.1109,0.4404,1.0433,-0.2062,1.6032,0.0,0.0
1779816506146,1,Pitching Mound.Delivery,,Loading,pitch.0,334480,0.8556,0.4948,1.5183,1.1863,-0.2088,2.0304,0.0,0.0
1779816506146,1,Pitching Mound.Drive,,Loading,pitch.0,334995,-1.4986,24.901,102.87,84.0609,-15.3954,27.1334,0.0159,0.0868
1779816506146,1,Pitching Mound.Parent,,Loading,pitch.0,334187,-0.7115,25.343,104.244,85.0278,-15.4317,29.1687,0.0155,0.0875
1779816506147,1,11.0000004b,Drive,Loading,pitch.0,334996,-1.4357,24.9728,102.9584,84.1321,-15.5911,27.1525,0.0161,0.0868
1779816506147,1,12.00000015,Lower Delivery,Loading,pitch.0,334721,-0.2219,-0.6398,0.9858,-0.078,-0.0182,-0.0124,0.0,0.0
1779816506147,1,12.00000018,Upper Delivery,Loading,pitch.0,335277,1.0866,0.9992,0.3552,1.041,-0.3515,1.5894,0.0,0.0
1779816506147,1,Pitching Mound.Delivery,,Loading,pitch.0,334481,0.8647,0.3594,1.341,1.1775,-0.3696,2.0219,0.0,0.0
1779816506147,1,Pitching Mound.Drive,,Loading,pitch.0,334996,-1.4357,24.9728,102.9584,84.1321,-15.5911,27.1525,0.0161,0.0868
1779816506147,1,Pitching Mound.Parent,,Loading,pitch.0,334188,-0.6339,25.2604,104.211,85.2384,-15.765,29.1553,0.0157,0.0877
1779816506148,1,11.0000004b,Drive,Loading,pitch.0,334997,-1.3826,25.05,103.0682,84.2324,-15.6895,27.1524,0.0162,0.0868
1779816506148,1,12.00000015,Lower Delivery,Loading,pitch.0,334722,-0.2164,-0.644,1.0385,-0.0781,-0.0179,-0.0145,0.0,0.0
1779816506148,1,12.00000018,Upper Delivery,Loading,pitch.0,335278,1.0423,1.0337,0.4049,1.103,-0.4739,1.5975,0.0,0.0
1779816506148,1,Pitching Mound.Delivery,,Loading,pitch.0,334482,0.8259,0.3897,1.4434,1.2403,-0.4918,2.0109,0.0,0.0
1779816506148,1,Pitching Mound.Drive,,Loading,pitch.0,334997,-1.3826,25.05,103.0682,84.2324,-15.6895,27.1524,0.0162,0.0868
1779816506148,1,Pitching Mound.Parent,,Loading,pitch.0,334189,-0.6098,25.3624,104.4019,85.3724,-16.0829,29.1634,0.0159,0.0876
1779816506149,1,11.0000004b,Drive,Loading,pitch.0,334998,-1.3404,25.1214,103.1824,84.3836,-15.7641,27.1607,0.0162,0.0868
1779816506149,1,12.00000015,Lower Delivery,Loading,pitch.0,334723,-0.2308,-0.7012,1.1575,-0.0793,-0.0178,-0.0137,0.0,0.0
1779816506149,1,12.00000018,Upper Delivery,Loading,pitch.0,335279,1.0368,1.0017,0.4173,1.1391,-0.5622,1.6367,0.0,0.0
1779816506149,1,Pitching Mound.Delivery,,Loading,pitch.0,334483,0.806,0.3005,1.5748,1.3114,-0.58,2.0539,0.0,0.0
1779816506149,1,Pitching Mound.Drive,,Loading,pitch.0,334998,-1.3404,25.1214,103.1824,84.3836,-15.7641,27.1607,0.0162,0.0868
1779816506149,1,Pitching Mound.Parent,,Loading,pitch.0,334190,-0.5344,25.4219,104.7572,85.695,-16.3441,29.2146,0.016,0.0879
1779816506150,1,11.0000004b,Drive,Loading,pitch.0,334999,-1.2844,25.1881,103.3034,84.4437,-15.7958,27.1912,0.0162,0.0868
