Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506150,1,12.00000015,Lower Delivery,Loading,pitch.0,334724,-0.2485,-0.7056,1.0662,-0.0796,-0.0114,-0.0177,0.0,0.0
1779816506150,1,12.00000018,Upper Delivery,Loading,pitch.0,335280,1.0522,0.9806,0.4149,1.1629,-0.6074,1.6376,0.0,0.0
1779816506150,1,Pitching Mound.Delivery,,Loading,pitch.0,334484,0.8037,0.275,1.4811,1.3048,-0.6188,2.0621,0.0,0.0
1779816506150,1,Pitching Mound.Drive,,Loading,pitch.0,334999,-1.2844,25.1881,103.3034,84.4437,-15.7958,27.1912,0.0162,0.0868
1779816506150,1,Pitching Mound.Parent,,Loading,pitch.0,334191,-0.4807,25.4631,104.7845,85.7485,-16.4146,29.2533,0.016,0.0877
1779816506151,1,11.0000004b,Drive,Loading,pitch.0,335000,-1.2626,25.2752,103.4391,84.492,-15.8759,27.2002,0.0163,0.0867
1779816506151,1,12.00000015,Lower Delivery,Loading,pitch.0,334725,-0.2329,-0.7085,0.9911,-0.0731,-0.0138,-0.0122,0.0,0.0
1779816506151,1,12.00000018,Upper Delivery,Loading,pitch.0,335281,1.0702,0.9695,0.3946,1.202,-0.7388,1.629,0.0,0.0
1779816506151,1,Pitching Mound.Delivery,,Loading,pitch.0,334485,0.8373,0.261,1.3857,1.3316,-0.7526,2.0599,0.0,0.0
1779816506151,1,Pitching Mound.Drive,,Loading,pitch.0,335000,-1.2626,25.2752,103.4391,84.492,-15.8759,27.2002,0.0163,0.0867
1779816506151,1,Pitching Mound.Parent,,Loading,pitch.0,334192,-0.4253,25.5362,104.8248,85.8237,-16.6285,29.2601,0.0161,0.0875
1779816506152,1,11.0000004b,Drive,Loading,pitch.0,335001,-1.2448,25.338,103.5272,84.5305,-15.9358,27.2831,0.0163,0.0867
1779816506152,1,12.00000015,Lower Delivery,Loading,pitch.0,334726,-0.2565,-0.7477,0.9207,-0.0654,-0.0066,-0.0147,0.0,0.0
1779816506152,1,12.00000015,Lower Delivery,Loading,pitch.0,334727,-0.2556,-0.7535,0.9695,-0.0712,-0.0087,-0.0144,0.0,0.0
1779816506152,1,12.00000018,Upper Delivery,Loading,pitch.0,335282,1.085,0.9495,0.3705,1.2438,-0.8206,1.6208,0.0,0.0
1779816506152,1,Pitching Mound.Delivery,,Loading,pitch.0,334486,0.8285,0.2018,1.2912,1.3654,-0.8272,2.0621,0.0,0.0
1779816506152,1,Pitching Mound.Drive,,Loading,pitch.0,335001,-1.2448,25.338,103.5272,84.5305,-15.9358,27.2831,0.0163,0.0867
1779816506152,1,Pitching Mound.Parent,,Loading,pitch.0,334193,-0.4163,25.5398,104.8183,85.8959,-16.763,29.3452,0.0161,0.0874
1779816506153,1,11.0000004b,Drive,Loading,pitch.0,335002,-1.2267,25.4277,103.655,84.6385,-15.929,27.316,0.0163,0.0867
1779816506153,1,12.00000018,Upper Delivery,Loading,pitch.0,335283,1.1123,0.9868,0.4144,1.1634,-0.6595,1.5912,0.0,0.0
1779816506153,1,Pitching Mound.Delivery,,Loading,pitch.0,334487,0.8567,0.2332,1.3839,1.281,-0.6682,2.0419,0.0,0.0
1779816506153,1,Pitching Mound.Drive,,Loading,pitch.0,335002,-1.2267,25.4277,103.655,84.6385,-15.929,27.316,0.0163,0.0867
1779816506153,1,Pitching Mound.Parent,,Loading,pitch.0,334194,-0.37,25.6609,105.0389,85.9195,-16.5971,29.3579,0.0161,0.0873
1779816506154,1,11.0000004b,Drive,Loading,pitch.0,335003,-1.2206,25.5074,103.8068,84.7863,-16.0573,27.3915,0.0164,0.0867
1779816506154,1,12.00000015,Lower Delivery,Loading,pitch.0,334728,-0.2704,-0.7358,1.0096,-0.0652,-0.0083,-0.012,0.0,0.0
1779816506154,1,12.00000015,Lower Delivery,Loading,pitch.0,334729,-0.2661,-0.7522,1.0202,-0.0669,-0.0072,-0.0058,0.0,0.0
1779816506154,1,12.00000018,Upper Delivery,Loading,pitch.0,335284,1.1271,1.0195,0.3911,1.2162,-0.5124,1.5739,0.0,0.0
1779816506154,1,Pitching Mound.Delivery,,Loading,pitch.0,334488,0.8567,0.2837,1.4006,1.3612,-0.5207,2.0371,0.0,0.0
1779816506154,1,Pitching Mound.Drive,,Loading,pitch.0,335003,-1.2206,25.5074,103.8068,84.7863,-16.0573,27.3915,0.0164,0.0867
1779816506154,1,Pitching Mound.Parent,,Loading,pitch.0,334195,-0.3638,25.7911,105.2074,86.1475,-16.578,29.4286,0.0162,0.0876
1779816506155,1,11.0000004b,Drive,Loading,pitch.0,335004,-1.2207,25.5853,103.9263,84.8693,-16.1063,27.4344,0.0165,0.0867
1779816506155,1,12.00000018,Upper Delivery,Loading,pitch.0,335285,1.129,0.9676,0.3363,1.1439,-0.6158,1.6138,0.0,0.0
1779816506155,1,Pitching Mound.Delivery,,Loading,pitch.0,334489,0.8629,0.2154,1.3565,1.3096,-0.623,2.0823,0.0,0.0
1779816506155,1,Pitching Mound.Drive,,Loading,pitch.0,335004,-1.2207,25.5853,103.9263,84.8693,-16.1063,27.4344,0.0165,0.0867
1779816506155,1,Pitching Mound.Parent,,Loading,pitch.0,334196,-0.3578,25.8008,105.2828,86.1789,-16.7293,29.5167,0.0162,0.0878
1779816506156,1,11.0000004b,Drive,Loading,pitch.0,335005,-1.2468,25.6833,104.0353,84.8117,-16.1498,27.4734,0.0165,0.0865
1779816506156,1,12.00000015,Lower Delivery,Loading,pitch.0,334730,-0.259,-0.7539,1.0507,-0.0704,-0.0065,0.0204,0.0,0.0
1779816506156,1,12.00000018,Upper Delivery,Loading,pitch.0,335286,1.14,0.9691,0.3542,1.189,-0.5142,1.6201,0.0,0.0
1779816506156,1,Pitching Mound.Delivery,,Loading,pitch.0,334490,0.881,0.2152,1.4049,1.3553,-0.5206,2.1162,0.0,0.0
1779816506156,1,Pitching Mound.Drive,,Loading,pitch.0,335005,-1.2468,25.6833,104.0353,84.8117,-16.1498,27.4734,0.0165,0.0865
1779816506156,1,Pitching Mound.Parent,,Loading,pitch.0,334197,-0.3658,25.8985,105.4402,86.1671,-16.6704,29.5896,0.0163,0.0876
1779816506157,1,11.0000004b,Drive,Loading,pitch.0,335006,-1.2629,25.7772,104.1371,84.8731,-16.2524,27.5376,0.0166,0.0865
1779816506157,1,12.00000015,Lower Delivery,Loading,pitch.0,334731,-0.272,-0.7561,1.0665,-0.0688,-0.0107,0.0169,0.0,0.0
1779816506157,1,12.00000018,Upper Delivery,Loading,pitch.0,335287,1.1428,0.959,0.3124,1.2301,-0.3964,1.6369,0.0,0.0
1779816506157,1,Pitching Mound.Delivery,,Loading,pitch.0,334491,0.8708,0.2029,1.3789,1.4177,-0.4071,2.1348,0.0,0.0
1779816506157,1,Pitching Mound.Drive,,Loading,pitch.0,335006,-1.2629,25.7772,104.1371,84.8731,-16.2524,27.5376,0.0166,0.0865
1779816506157,1,Pitching Mound.Parent,,Loading,pitch.0,334198,-0.3921,25.9801,105.516,86.2907,-16.6595,29.6725,0.0164,0.0878
1779816506158,1,11.0000004b,Drive,Loading,pitch.0,335007,-1.2968,25.8699,104.2237,84.9142,-16.286,27.5672,0.0166,0.0865
1779816506158,1,12.00000015,Lower Delivery,Loading,pitch.0,334732,-0.2638,-0.7438,1.1058,-0.0718,-0.0049,0.013,0.0,0.0
1779816506158,1,12.00000018,Upper Delivery,Loading,pitch.0,335288,1.1334,1.0565,0.4434,1.2538,-0.1642,1.5981,0.0,0.0
1779816506158,1,Pitching Mound.Delivery,,Loading,pitch.0,334492,0.8696,0.3127,1.5492,1.4072,-0.1691,2.0861,0.0,0.0
1779816506158,1,Pitching Mound.Drive,,Loading,pitch.0,335007,-1.2968,25.8699,104.2237,84.9142,-16.286,27.5672,0.0166,0.0865
1779816506158,1,Pitching Mound.Parent,,Loading,pitch.0,334199,-0.4272,26.1826,105.7729,86.3214,-16.4552,29.6533,0.0163,0.0874
1779816506159,1,11.0000004b,Drive,Loading,pitch.0,335008,-1.3263,25.9546,104.3378,85.1259,-16.4329,27.6084,0.0167,0.0866
1779816506159,1,12.00000015,Lower Delivery,Loading,pitch.0,334733,-0.2618,-0.7502,0.9787,-0.0717,-0.0044,0.0098,0.0,0.0
1779816506159,1,12.00000015,Lower Delivery,Loading,pitch.0,334734,-0.263,-0.7497,0.9797,-0.0758,0.006,0.0056,0.0,0.0
1779816506159,1,12.00000018,Upper Delivery,Loading,pitch.0,335289,1.1793,1.0134,0.4559,1.3279,-0.1878,1.6024,0.0,0.0
1779816506159,1,Pitching Mound.Delivery,,Loading,pitch.0,334493,0.9174,0.2632,1.4346,1.434,-0.1922,2.1022,0.0,0.0
1779816506159,1,Pitching Mound.Drive,,Loading,pitch.0,335008,-1.3263,25.9546,104.3378,85.1259,-16.4329,27.6084,0.0167,0.0866
1779816506159,1,Pitching Mound.Parent,,Loading,pitch.0,334200,-0.4089,26.2177,105.7724,86.5598,-16.6251,29.7106,0.0165,0.0871
1779816506160,1,11.0000004b,Drive,Loading,pitch.0,335009,-1.3595,26.0431,104.446,85.1766,-16.522,27.674,0.0168,0.0866
1779816506160,1,12.00000018,Upper Delivery,Loading,pitch.0,335290,1.1523,0.9997,0.4046,1.2817,-0.1891,1.6279,0.0,0.0
1779816506160,1,Pitching Mound.Delivery,,Loading,pitch.0,334494,0.8893,0.25,1.3844,1.4014,-0.1831,2.1147,0.0,0.0
1779816506160,1,Pitching Mound.Drive,,Loading,pitch.0,335009,-1.3595,26.0431,104.446,85.1766,-16.522,27.674,0.0168,0.0866
1779816506160,1,Pitching Mound.Parent,,Loading,pitch.0,334201,-0.4702,26.2931,105.8304,86.578,-16.7051,29.7886,0.0166,0.0873
1779816506161,1,11.0000004b,Drive,Loading,pitch.0,335010,-1.3927,26.142,104.4794,85.3275,-16.7822,27.7459,0.0171,0.0867
1779816506161,1,12.00000015,Lower Delivery,Loading,pitch.0,334735,-0.2527,-0.7259,0.9578,-0.0765,0.003,0.0142,0.0,0.0
1779816506161,1,12.00000015,Lower Delivery,Loading,pitch.0,334736,-0.2707,-0.6933,0.884,-0.0775,0.0161,0.0069,0.0,0.0
1779816506161,1,12.00000018,Upper Delivery,Loading,pitch.0,335291,1.1813,0.9977,0.3683,1.3463,-0.3085,1.6352,0.0,0.0
1779816506161,1,Pitching Mound.Delivery,,Loading,pitch.0,334495,0.9286,0.2718,1.3261,1.4703,-0.3056,2.137,0.0,0.0
1779816506161,1,Pitching Mound.Drive,,Loading,pitch.0,335010,-1.3927,26.142,104.4794,85.3275,-16.7822,27.7459,0.0171,0.0867
1779816506161,1,Pitching Mound.Parent,,Loading,pitch.0,334202,-0.4641,26.4139,105.8055,86.7978,-17.0878,29.8829,0.0168,0.0875
1779816506162,1,11.0000004b,Drive,Loading,pitch.0,335011,-1.429,26.2459,104.5435,85.4306,-16.8148,27.7937,0.0171,0.0868
1779816506162,1,12.00000018,Upper Delivery,Loading,pitch.0,335292,1.1461,1.0224,0.3561,1.4491,-0.4613,1.6809,0.0,0.0
1779816506162,1,Pitching Mound.Delivery,,Loading,pitch.0,334496,0.8754,0.3292,1.2401,1.5511,-0.4453,2.1695,0.0,0.0
1779816506162,1,Pitching Mound.Drive,,Loading,pitch.0,335011,-1.429,26.2459,104.5435,85.4306,-16.8148,27.7937,0.0171,0.0868
1779816506162,1,Pitching Mound.Parent,,Loading,pitch.0,334203,-0.5536,26.5751,105.7836,86.9817,-17.2601,29.9633,0.0169,0.0874
1779816506163,1,11.0000004b,Drive,Loading,pitch.0,335012,-1.4642,26.3309,104.5935,85.5657,-17.0115,27.8315,0.0173,0.0868
1779816506163,1,12.00000015,Lower Delivery,Loading,pitch.0,334737,-0.274,-0.6955,0.9443,-0.0771,0.0122,0.0146,0.0,0.0
1779816506163,1,12.00000018,Upper Delivery,Loading,pitch.0,335293,1.1406,1.0013,0.3001,1.3689,-0.4237,1.664,0.0,0.0
1779816506163,1,Pitching Mound.Delivery,,Loading,pitch.0,334497,0.8666,0.3058,1.2444,1.5109,-0.4115,2.1596,0.0,0.0
1779816506163,1,Pitching Mound.Drive,,Loading,pitch.0,335012,-1.4642,26.3309,104.5935,85.5657,-17.0115,27.8315,0.0173,0.0868
1779816506163,1,Pitching Mound.Parent,,Loading,pitch.0,334204,-0.5976,26.6366,105.8379,87.0765,-17.423,29.9911,0.0171,0.0879
1779816506164,1,11.0000004b,Drive,Loading,pitch.0,335013,-1.4913,26.4279,104.6913,85.6271,-17.1807,27.8791,0.0174,0.0868
1779816506164,1,12.00000015,Lower Delivery,Loading,pitch.0,334738,-0.2619,-0.6944,0.976,-0.0811,0.0114,-0.0006,0.0,0.0
1779816506164,1,12.00000018,Upper Delivery,Loading,pitch.0,335294,1.1122,1.0102,0.3367,1.6072,-0.6529,1.6694,0.0,0.0
1779816506164,1,Pitching Mound.Delivery,,Loading,pitch.0,334498,0.8503,0.3158,1.3127,1.7435,-0.6414,2.136,0.0,0.0
1779816506164,1,Pitching Mound.Drive,,Loading,pitch.0,335013,-1.4913,26.4279,104.6913,85.6271,-17.1807,27.8791,0.0174,0.0868
1779816506164,1,Pitching Mound.Parent,,Loading,pitch.0,334205,-0.641,26.7437,106.004,87.3705,-17.8222,30.0151,0.0172,0.0878
1779816506165,1,11.0000004b,Drive,Loading,pitch.0,335014,-1.5219,26.5297,104.7518,85.6539,-17.3335,27.9141,0.0176,0.0868
1779816506165,1,12.00000015,Lower Delivery,Loading,pitch.0,334739,-0.2638,-0.7157,0.9886,-0.0796,0.0067,-0.0061,0.0,0.0
1779816506165,1,12.00000018,Upper Delivery,Loading,pitch.0,335295,1.0924,1.0225,0.3678,1.682,-0.721,1.6887,0.0,0.0
1779816506165,1,Pitching Mound.Delivery,,Loading,pitch.0,334499,0.8286,0.3068,1.3563,1.8135,-0.7143,2.1437,0.0,0.0
1779816506165,1,Pitching Mound.Drive,,Loading,pitch.0,335014,-1.5219,26.5297,104.7518,85.6539,-17.3335,27.9141,0.0176,0.0868
1779816506165,1,Pitching Mound.Parent,,Loading,pitch.0,334206,-0.6933,26.8366,106.1082,87.4674,-18.0478,30.0579,0.0173,0.0877
1779816506166,1,11.0000004b,Drive,Loading,pitch.0,335015,-1.5566,26.6259,104.8133,85.8201,-17.592,28.0078,0.0178,0.0869
1779816506166,1,12.00000015,Lower Delivery,Loading,pitch.0,334740,-0.2489,-0.7368,1.0616,-0.0856,0.0,-0.0125,0.0,0.0
1779816506166,1,12.00000018,Upper Delivery,Loading,pitch.0,335296,1.09,1.0066,0.3838,1.7099,-0.8573,1.7233,0.0,0.0
1779816506166,1,Pitching Mound.Delivery,,Loading,pitch.0,334500,0.8411,0.2698,1.4454,1.8547,-0.8573,2.166,0.0,0.0
1779816506166,1,Pitching Mound.Drive,,Loading,pitch.0,335015,-1.5566,26.6259,104.8133,85.8201,-17.592,28.0078,0.0178,0.0869
1779816506166,1,Pitching Mound.Parent,,Loading,pitch.0,334207,-0.7154,26.8957,106.2587,87.6748,-18.4492,30.1738,0.0176,0.0879
1779816506167,1,11.0000004b,Drive,Loading,pitch.0,335016,-1.5827,26.7222,104.8905,86.003,-17.6826,28.0712,0.0179,0.087
1779816506167,1,12.00000015,Lower Delivery,Loading,pitch.0,334741,-0.2453,-0.7154,0.9468,-0.0873,-0.0023,-0.016,0.0,0.0
1779816506167,1,12.00000018,Upper Delivery,Loading,pitch.0,335297,1.0788,0.9734,0.3739,1.6306,-0.91,1.7072,0.0,0.0
1779816506167,1,Pitching Mound.Delivery,,Loading,pitch.0,334501,0.8335,0.258,1.3207,1.738,-0.9123,2.1414,0.0,0.0
1779816506167,1,Pitching Mound.Drive,,Loading,pitch.0,335016,-1.5827,26.7222,104.8905,86.003,-17.6826,28.0712,0.0179,0.087
1779816506167,1,Pitching Mound.Parent,,Loading,pitch.0,334208,-0.7491,26.9802,106.2113,87.741,-18.5949,30.2126,0.0177,0.0878
1779816506168,1,11.0000004b,Drive,Loading,pitch.0,335017,-1.6056,26.8097,104.9625,86.1949,-17.8938,28.1576,0.0181,0.0872
1779816506168,1,12.00000015,Lower Delivery,Loading,pitch.0,334742,-0.2389,-0.7005,1.0175,-0.094,-0.0171,-0.0193,0.0,0.0
1779816506168,1,12.00000018,Upper Delivery,Loading,pitch.0,335298,1.0875,0.9395,0.3413,1.6268,-1.1478,1.761,0.0,0.0
1779816506168,1,Pitching Mound.Delivery,,Loading,pitch.0,334502,0.8486,0.239,1.3588,1.7627,-1.1649,2.1926,0.0,0.0
1779816506168,1,Pitching Mound.Drive,,Loading,pitch.0,335017,-1.6056,26.8097,104.9625,86.1949,-17.8938,28.1576,0.0181,0.0872
1779816506168,1,Pitching Mound.Parent,,Loading,pitch.0,334209,-0.7569,27.0487,106.3213,87.9576,-19.0587,30.3502,0.0179,0.0882
1779816506169,1,11.0000004b,Drive,Loading,pitch.0,335018,-1.6268,26.9127,105.0321,86.3438,-18.1431,28.2627,0.0183,0.0873
1779816506169,1,12.00000015,Lower Delivery,Loading,pitch.0,334743,-0.2356,-0.7116,0.9844,-0.1035,-0.021,-0.0188,0.0,0.0
1779816506169,1,12.00000018,Upper Delivery,Loading,pitch.0,335299,1.12,0.9564,0.3215,1.6468,-1.2729,1.7711,0.0,0.0
1779816506169,1,Pitching Mound.Delivery,,Loading,pitch.0,334503,0.8844,0.2449,1.3059,1.7687,-1.2939,2.2132,0.0,0.0
1779816506169,1,Pitching Mound.Drive,,Loading,pitch.0,335018,-1.6268,26.9127,105.0321,86.3438,-18.1431,28.2627,0.0183,0.0873
1779816506169,1,Pitching Mound.Parent,,Loading,pitch.0,334210,-0.7423,27.1576,106.338,88.1125,-19.437,30.4759,0.0181,0.0883
1779816506170,1,11.0000004b,Drive,Loading,pitch.0,335019,-1.6502,26.9963,105.1701,86.4139,-18.273,28.3837,0.0184,0.0872
1779816506170,1,12.00000015,Lower Delivery,Loading,pitch.0,334744,-0.234,-0.6745,1.0194,-0.0984,-0.0224,-0.0205,0.0,0.0
1779816506170,1,12.00000018,Upper Delivery,Loading,pitch.0,335300,1.1138,0.9884,0.3582,1.6422,-1.2692,1.7818,0.0,0.0
1779816506170,1,Pitching Mound.Delivery,,Loading,pitch.0,334504,0.8798,0.3139,1.3776,1.7686,-1.2916,2.2195,0.0,0.0
1779816506170,1,Pitching Mound.Drive,,Loading,pitch.0,335019,-1.6502,26.9963,105.1701,86.4139,-18.273,28.3837,0.0184,0.0872
1779816506170,1,Pitching Mound.Parent,,Loading,pitch.0,334211,-0.7704,27.3102,106.5477,88.1825,-19.5646,30.6032,0.0182,0.0882
1779816506171,1,11.0000004b,Drive,Loading,pitch.0,335020,-1.6869,27.0856,105.2887,86.5538,-18.4993,28.481,0.0187,0.0873
1779816506171,1,12.00000015,Lower Delivery,Loading,pitch.0,334745,-0.2503,-0.666,1.0545,-0.0959,-0.0181,-0.0213,0.0,0.0
1779816506171,1,12.00000018,Upper Delivery,Loading,pitch.0,335301,1.1151,1.0261,0.4559,1.5906,-1.0109,1.7731,0.0,0.0
1779816506171,1,Pitching Mound.Delivery,,Loading,pitch.0,334505,0.8648,0.3601,1.5103,1.6982,-1.029,2.216,0.0,0.0
1779816506171,1,Pitching Mound.Drive,,Loading,pitch.0,335020,-1.6869,27.0856,105.2887,86.5538,-18.4993,28.481,0.0187,0.0873
1779816506171,1,Pitching Mound.Parent,,Loading,pitch.0,334212,-0.8222,27.4457,106.799,88.252,-19.5283,30.697,0.0184,0.0879
1779816506172,1,11.0000004b,Drive,Loading,pitch.0,335021,-1.7268,27.1857,105.4544,86.6689,-18.6401,28.6013,0.0188,0.0873
1779816506172,1,12.00000015,Lower Delivery,Loading,pitch.0,334746,-0.2485,-0.623,0.9741,-0.1051,-0.0333,-0.0243,0.0,0.0
1779816506172,1,12.00000018,Upper Delivery,Loading,pitch.0,335302,1.1207,1.015,0.463,1.5883,-1.4341,1.783,0.0,0.0
1779816506172,1,Pitching Mound.Delivery,,Loading,pitch.0,334506,0.8722,0.392,1.4371,1.657,-1.4675,2.2242,0.0,0.0
1779816506172,1,Pitching Mound.Drive,,Loading,pitch.0,335021,-1.7268,27.1857,105.4544,86.6689,-18.6401,28.6013,0.0188,0.0873
1779816506172,1,Pitching Mound.Parent,,Loading,pitch.0,334213,-0.8546,27.5778,106.8916,88.326,-20.1076,30.8255,0.0185,0.0877
1779816506173,1,11.0000004b,Drive,Loading,pitch.0,335022,-1.7634,27.2867,105.5241,86.7591,-18.9933,28.7232,0.0191,0.0873
1779816506173,1,12.00000015,Lower Delivery,Loading,pitch.0,334747,-0.263,-0.6897,1.0361,-0.1043,-0.0237,-0.0212,0.0,0.0
1779816506173,1,12.00000018,Upper Delivery,Loading,pitch.0,335303,1.1057,1.0493,0.5268,1.5848,-1.3386,1.8285,0.0,0.0
1779816506173,1,Pitching Mound.Delivery,,Loading,pitch.0,334507,0.8427,0.3596,1.563,1.6537,-1.3623,2.2727,0.0,0.0
1779816506173,1,Pitching Mound.Drive,,Loading,pitch.0,335022,-1.7634,27.2867,105.5241,86.7591,-18.9933,28.7232,0.0191,0.0873
1779816506173,1,Pitching Mound.Parent,,Loading,pitch.0,334214,-0.9207,27.6463,107.0871,88.4127,-20.3556,30.9959,0.0188,0.0876
1779816506174,1,11.0000004b,Drive,Loading,pitch.0,335023,-1.8127,27.382,105.6851,86.863,-19.1576,28.8517,0.0192,0.0873
1779816506174,1,12.00000015,Lower Delivery,Loading,pitch.0,334748,-0.2571,-0.6718,0.9317,-0.1065,-0.017,-0.0205,0.0,0.0
1779816506174,1,12.00000018,Upper Delivery,Loading,pitch.0,335304,1.0959,1.0575,0.5454,1.5493,-1.1016,1.7869,0.0,0.0
1779816506174,1,Pitching Mound.Delivery,,Loading,pitch.0,334508,0.8387,0.3857,1.4771,1.5741,-1.1186,2.2265,0.0,0.0
1779816506174,1,Pitching Mound.Drive,,Loading,pitch.0,335023,-1.8127,27.382,105.6851,86.863,-19.1576,28.8517,0.0192,0.0873
1779816506174,1,Pitching Mound.Parent,,Loading,pitch.0,334215,-0.974,27.7677,107.1622,88.4371,-20.2762,31.0781,0.019,0.0873
1779816506175,1,11.0000004b,Drive,Loading,pitch.0,335024,-1.8648,27.4946,105.8284,87.0142,-19.3923,28.9801,0.0195,0.0873
1779816506175,1,12.00000015,Lower Delivery,Loading,pitch.0,334749,-0.2798,-0.6813,0.9491,-0.0969,-0.0101,-0.0177,0.0,0.0
1779816506175,1,12.00000018,Upper Delivery,Loading,pitch.0,335305,1.0984,1.05,0.6054,1.5459,-0.9574,1.7971,0.0,0.0
1779816506175,1,Pitching Mound.Delivery,,Loading,pitch.0,334509,0.8186,0.3686,1.5545,1.5658,-0.9675,2.2481,0.0,0.0
1779816506175,1,Pitching Mound.Drive,,Loading,pitch.0,335024,-1.8648,27.4946,105.8284,87.0142,-19.3923,28.9801,0.0195,0.0873
1779816506175,1,Pitching Mound.Parent,,Loading,pitch.0,334216,-1.0461,27.8632,107.3829,88.58,-20.3598,31.2282,0.0192,0.0871
1779816506176,1,11.0000004b,Drive,Loading,pitch.0,335025,-1.9161,27.5969,106.0073,87.1181,-19.5704,29.1124,0.0196,0.0872
1779816506176,1,12.00000015,Lower Delivery,Loading,pitch.0,334750,-0.2757,-0.6951,0.9591,-0.0837,-0.0052,-0.0203,0.0,0.0
1779816506176,1,12.00000018,Upper Delivery,Loading,pitch.0,335306,1.0749,1.0533,0.6107,1.55,-0.8068,1.81,0.0,0.0
1779816506176,1,Pitching Mound.Delivery,,Loading,pitch.0,334510,0.7992,0.3581,1.5698,1.5847,-0.812,2.2489,0.0,0.0
1779816506176,1,Pitching Mound.Drive,,Loading,pitch.0,335025,-1.9161,27.5969,106.0073,87.1181,-19.5704,29.1124,0.0196,0.0872
1779816506176,1,Pitching Mound.Parent,,Loading,pitch.0,334217,-1.1169,27.955,107.5771,88.7028,-20.3824,31.3613,0.0193,0.0871
1779816506177,1,11.0000004b,Drive,Loading,pitch.0,335026,-1.9635,27.7114,106.1957,87.1953,-19.6798,29.2479,0.0197,0.0872
1779816506177,1,12.00000015,Lower Delivery,Loading,pitch.0,334751,-0.2912,-0.6984,0.8719,-0.0837,0.0014,-0.016,0.0,0.0
1779816506177,1,12.00000018,Upper Delivery,Loading,pitch.0,335307,1.0749,1.0609,0.6613,1.4879,-0.7421,1.7633,0.0,0.0
1779816506177,1,Pitching Mound.Delivery,,Loading,pitch.0,334511,0.7837,0.3624,1.5331,1.4758,-0.7407,2.2117,0.0,0.0
1779816506177,1,Pitching Mound.Drive,,Loading,pitch.0,335026,-1.9635,27.7114,106.1957,87.1953,-19.6798,29.2479,0.0197,0.0872
1779816506177,1,Pitching Mound.Parent,,Loading,pitch.0,334218,-1.1798,28.0738,107.7289,88.6711,-20.4205,31.4597,0.0194,0.0866
1779816506178,1,11.0000004b,Drive,Loading,pitch.0,335027,-2.0593,27.8308,106.3502,87.2979,-19.712,29.377,0.0197,0.0871
1779816506178,1,12.00000015,Lower Delivery,Loading,pitch.0,334753,-0.3012,-0.7022,0.9285,-0.0659,0.0228,-0.0117,0.0,0.0
1779816506178,1,12.00000015,Lower Delivery,Loading,pitch.0,334752,-0.2939,-0.7271,1.0098,-0.0763,0.0218,-0.0126,0.0,0.0
1779816506178,1,12.00000018,Upper Delivery,Loading,pitch.0,335308,1.0723,1.0731,0.6433,1.399,-0.6553,1.7686,0.0,0.0
1779816506178,1,Pitching Mound.Delivery,,Loading,pitch.0,334512,0.7784,0.346,1.653,1.4473,-0.6335,2.2205,0.0,0.0
1779816506178,1,Pitching Mound.Drive,,Loading,pitch.0,335027,-2.0593,27.8308,106.3502,87.2979,-19.712,29.377,0.0197,0.0871
1779816506178,1,Pitching Mound.Parent,,Loading,pitch.0,334219,-1.2809,28.1768,108.0032,88.7453,-20.3455,31.5975,0.0194,0.087
1779816506179,1,11.0000004b,Drive,Loading,pitch.0,335028,-2.1251,27.9481,106.6468,87.4725,-19.8644,29.4924,0.0198,0.0871
1779816506179,1,12.00000015,Lower Delivery,Loading,pitch.0,334754,-0.2714,-0.686,0.8965,-0.0677,0.0148,-0.0135,0.0,0.0
