Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506179,1,12.00000018,Upper Delivery,Loading,pitch.0,335309,1.0814,1.0758,0.7061,1.338,-0.5356,1.7266,0.0,0.0
1779816506179,1,Pitching Mound.Delivery,,Loading,pitch.0,334513,0.7801,0.3735,1.6346,1.3477,-0.5128,2.185,0.0,0.0
1779816506179,1,Pitching Mound.Drive,,Loading,pitch.0,335028,-2.1251,27.9481,106.6468,87.4725,-19.8644,29.4924,0.0198,0.0871
1779816506179,1,Pitching Mound.Parent,,Loading,pitch.0,334220,-1.3449,28.3216,108.2814,88.8203,-20.3772,31.6775,0.0195,0.0865
1779816506180,1,11.0000004b,Drive,Loading,pitch.0,335029,-2.2051,28.0475,106.795,87.6335,-19.9996,29.6396,0.0199,0.0871
1779816506180,1,12.00000015,Lower Delivery,Loading,pitch.0,334755,-0.2544,-0.7136,0.9742,-0.0702,0.0095,-0.0097,0.0,0.0
1779816506180,1,12.00000018,Upper Delivery,Loading,pitch.0,335310,1.0715,1.0576,0.6608,1.3039,-0.6057,1.7111,0.0,0.0
1779816506180,1,12.00000018,Upper Delivery,Loading,pitch.0,335311,1.0492,1.0283,0.6394,1.3086,-0.6452,1.7464,0.0,0.0
1779816506180,1,Pitching Mound.Delivery,,Loading,pitch.0,334515,0.7948,0.3148,1.6136,1.3521,-0.6358,2.1799,0.0,0.0
1779816506180,1,Pitching Mound.Delivery,,Loading,pitch.0,334514,0.8002,0.3716,1.5573,1.3164,-0.5909,2.1542,0.0,0.0
1779816506180,1,Pitching Mound.Drive,,Loading,pitch.0,335029,-2.2051,28.0475,106.795,87.6335,-19.9996,29.6396,0.0199,0.0871
1779816506180,1,Pitching Mound.Parent,,Loading,pitch.0,334221,-1.405,28.4191,108.3523,88.9499,-20.5905,31.7938,0.0196,0.0866
1779816506181,1,11.0000004b,Drive,Loading,pitch.0,335030,-2.2678,28.168,106.9804,87.8061,-20.1924,29.7575,0.02,0.0871
1779816506181,1,11.0000004b,Drive,Loading,pitch.0,335031,-2.352,28.304,107.1551,87.9776,-20.2634,29.8932,0.0201,0.0872
1779816506181,1,12.00000018,Upper Delivery,Loading,pitch.0,335312,1.0414,1.0609,0.6351,1.4803,-0.7558,1.7593,0.0,0.0
1779816506181,1,Pitching Mound.Drive,,Loading,pitch.0,335030,-2.2678,28.168,106.9804,87.8061,-20.1924,29.7575,0.02,0.0871
1779816506181,1,Pitching Mound.Drive,,Loading,pitch.0,335031,-2.352,28.304,107.1551,87.9776,-20.2634,29.8932,0.0201,0.0872
1779816506181,1,Pitching Mound.Parent,,Loading,pitch.0,334222,-1.473,28.4828,108.5939,89.1582,-20.8282,31.9374,0.0197,0.0869
1779816506182,1,12.00000015,Lower Delivery,Loading,pitch.0,334756,-0.2343,-0.6929,0.9703,-0.0687,0.0122,-0.0134,0.0,0.0
1779816506182,1,12.00000015,Lower Delivery,Loading,pitch.0,334757,-0.2153,-0.7123,1.0038,-0.0698,0.0037,-0.0104,0.0,0.0
1779816506182,1,12.00000018,Upper Delivery,Loading,pitch.0,335313,1.0676,1.08,0.5953,1.4126,-0.8096,1.7788,0.0,0.0
1779816506182,1,Pitching Mound.Delivery,,Loading,pitch.0,334516,0.8071,0.368,1.6054,1.5256,-0.7436,2.1796,0.0,0.0
1779816506182,1,Pitching Mound.Delivery,,Loading,pitch.0,334517,0.8523,0.3676,1.5991,1.4817,-0.8059,2.2046,0.0,0.0
1779816506182,1,Pitching Mound.Parent,,Loading,pitch.0,334223,-1.5449,28.672,108.7605,89.5032,-21.007,32.0728,0.0198,0.0869
1779816506183,1,11.0000004b,Drive,Loading,pitch.0,335032,-2.4294,28.4282,107.3095,88.1287,-20.3854,30.0195,0.0202,0.0872
1779816506183,1,12.00000015,Lower Delivery,Loading,pitch.0,334758,-0.2148,-0.6821,0.9869,-0.0587,0.0111,-0.0138,0.0,0.0
1779816506183,1,12.00000018,Upper Delivery,Loading,pitch.0,335314,1.0881,1.0428,0.525,1.3793,-0.8516,1.792,0.0,0.0
1779816506183,1,Pitching Mound.Delivery,,Loading,pitch.0,334518,0.8733,0.3607,1.5119,1.4776,-0.8405,2.2212,0.0,0.0
1779816506183,1,Pitching Mound.Drive,,Loading,pitch.0,335032,-2.4294,28.4282,107.3095,88.1287,-20.3854,30.0195,0.0202,0.0872
1779816506183,1,Pitching Mound.Parent,,Loading,pitch.0,334224,-1.5771,28.7958,108.9086,89.6103,-21.1913,32.2241,0.0199,0.0872
1779816506184,1,11.0000004b,Drive,Loading,pitch.0,335033,-2.4787,28.5442,107.5799,88.3108,-20.5322,30.1645,0.0203,0.0871
1779816506184,1,12.00000015,Lower Delivery,Loading,pitch.0,334759,-0.2044,-0.6979,1.0924,-0.0558,0.005,-0.0102,0.0,0.0
1779816506184,1,12.00000018,Upper Delivery,Loading,pitch.0,335315,1.1039,1.0574,0.4883,1.4617,-0.9686,1.8015,0.0,0.0
1779816506184,1,Pitching Mound.Delivery,,Loading,pitch.0,334519,0.8996,0.3594,1.5807,1.6114,-0.9636,2.2362,0.0,0.0
1779816506184,1,Pitching Mound.Drive,,Loading,pitch.0,335033,-2.4787,28.5442,107.5799,88.3108,-20.5322,30.1645,0.0203,0.0871
1779816506184,1,Pitching Mound.Parent,,Loading,pitch.0,334225,-1.6054,28.9049,109.0919,89.7884,-21.3727,32.3857,0.02,0.0874
1779816506185,1,11.0000004b,Drive,Loading,pitch.0,335034,-2.5382,28.6591,107.779,88.3988,-20.6131,30.3243,0.0203,0.0871
1779816506185,1,12.00000015,Lower Delivery,Loading,pitch.0,334760,-0.2005,-0.709,1.1857,-0.0666,-0.006,-0.011,0.0,0.0
1779816506185,1,Pitching Mound.Drive,,Loading,pitch.0,335034,-2.5382,28.6591,107.779,88.3988,-20.6131,30.3243,0.0203,0.0871
1779816506185,1,Pitching Mound.Parent,,Loading,pitch.0,334226,-1.6386,29.0185,109.3597,90.0102,-21.5767,32.5605,0.02,0.0877
1779816506186,1,11.0000004b,Drive,Loading,pitch.0,335035,-2.6168,28.7787,108.0218,88.5893,-20.7927,30.448,0.0204,0.0871
1779816506186,1,12.00000015,Lower Delivery,Loading,pitch.0,334761,-0.2075,-0.6948,1.1869,-0.0663,-0.003,-0.0143,0.0,0.0
1779816506186,1,12.00000018,Upper Delivery,Loading,pitch.0,335316,1.1087,1.0414,0.4719,1.486,-1.0025,1.805,0.0,0.0
1779816506186,1,12.00000018,Upper Delivery,Loading,pitch.0,335317,1.1183,0.9797,0.3615,1.5033,-1.0132,1.7678,0.0,0.0
1779816506186,1,Pitching Mound.Delivery,,Loading,pitch.0,334520,0.9083,0.3324,1.6575,1.6621,-1.0085,2.2391,0.0,0.0
1779816506186,1,Pitching Mound.Delivery,,Loading,pitch.0,334521,0.9108,0.2849,1.5484,1.7176,-1.0163,2.2043,0.0,0.0
1779816506186,1,Pitching Mound.Drive,,Loading,pitch.0,335035,-2.6168,28.7787,108.0218,88.5893,-20.7927,30.448,0.0204,0.0871
1779816506186,1,Pitching Mound.Parent,,Loading,pitch.0,334227,-1.7085,29.1112,109.6793,90.2514,-21.8012,32.687,0.0201,0.088
1779816506187,1,11.0000004b,Drive,Loading,pitch.0,335036,-2.6763,28.9143,108.2666,88.7449,-21.1067,30.5954,0.0207,0.087
1779816506187,1,11.0000004b,Drive,Loading,pitch.0,335037,-2.7306,29.0436,108.4154,89.0327,-21.343,30.7438,0.0209,0.0872
1779816506187,1,12.00000015,Lower Delivery,Loading,pitch.0,334762,-0.1941,-0.706,1.2379,-0.067,-0.0074,-0.0126,0.0,0.0
1779816506187,1,12.00000018,Upper Delivery,Loading,pitch.0,335318,1.1243,1.0266,0.3512,1.501,-0.921,1.7639,0.0,0.0
1779816506187,1,Pitching Mound.Delivery,,Loading,pitch.0,334522,0.9302,0.3207,1.5891,1.7355,-0.9284,2.1995,0.0,0.0
1779816506187,1,Pitching Mound.Drive,,Loading,pitch.0,335036,-2.6763,28.9143,108.2666,88.7449,-21.1067,30.5954,0.0207,0.087
1779816506187,1,Pitching Mound.Drive,,Loading,pitch.0,335037,-2.7306,29.0436,108.4154,89.0327,-21.343,30.7438,0.0209,0.0872
1779816506187,1,Pitching Mound.Parent,,Loading,pitch.0,334228,-1.7655,29.1992,109.815,90.4625,-22.123,32.7996,0.0204,0.0883
1779816506187,1,Pitching Mound.Parent,,Loading,pitch.0,334229,-1.8004,29.3643,110.0045,90.7682,-22.2714,32.9434,0.0206,0.0887
1779816506188,1,11.0000004b,Drive,Loading,pitch.0,335038,-2.7736,29.1664,108.7126,89.205,-21.6107,30.8622,0.0211,0.0871
1779816506188,1,12.00000015,Lower Delivery,Loading,pitch.0,334763,-0.2088,-0.7028,1.2257,-0.078,-0.0126,-0.017,0.0,0.0
1779816506188,1,12.00000018,Upper Delivery,Loading,pitch.0,335319,1.1476,1.0007,0.294,1.5318,-0.967,1.7939,0.0,0.0
1779816506188,1,Pitching Mound.Delivery,,Loading,pitch.0,334523,0.9387,0.2979,1.5197,1.7706,-0.9796,2.2381,0.0,0.0
1779816506188,1,Pitching Mound.Drive,,Loading,pitch.0,335038,-2.7736,29.1664,108.7126,89.205,-21.6107,30.8622,0.0211,0.0871
1779816506188,1,Pitching Mound.Parent,,Loading,pitch.0,334230,-1.8349,29.4643,110.2323,90.9756,-22.5903,33.1003,0.0208,0.0888
1779816506189,1,12.00000015,Lower Delivery,Loading,pitch.0,334764,-0.2141,-0.6968,1.2508,-0.0771,-0.0221,-0.0161,0.0,0.0
1779816506189,1,12.00000018,Upper Delivery,Loading,pitch.0,335320,1.1268,0.9548,0.3061,1.3161,-0.8288,1.7891,0.0,0.0
1779816506189,1,Pitching Mound.Delivery,,Loading,pitch.0,334524,0.9126,0.258,1.5569,1.5602,-0.8509,2.2289,0.0,0.0
1779816506190,1,11.0000004b,Drive,Loading,pitch.0,335039,-2.8254,29.3003,108.8696,89.444,-21.958,31.0114,0.0214,0.0872
1779816506190,1,12.00000015,Lower Delivery,Loading,pitch.0,334765,-0.2288,-0.69,1.1745,-0.0688,-0.0094,-0.0136,0.0,0.0
1779816506190,1,Pitching Mound.Drive,,Loading,pitch.0,335039,-2.8254,29.3003,108.8696,89.444,-21.958,31.0114,0.0214,0.0872
1779816506190,1,Pitching Mound.Parent,,Loading,pitch.0,334231,-1.9127,29.5583,110.4265,91.0042,-22.809,33.2403,0.0211,0.0889
1779816506191,1,11.0000004b,Drive,Loading,pitch.0,335040,-2.8852,29.4355,109.0755,89.6832,-22.1705,31.1129,0.0216,0.0873
1779816506191,1,11.0000004b,Drive,Loading,pitch.0,335041,-2.9334,29.5779,109.2348,89.8185,-22.3432,31.2328,0.0217,0.0873
1779816506191,1,12.00000015,Lower Delivery,Loading,pitch.0,334766,-0.2517,-0.6923,1.0434,-0.0655,0.0045,-0.0152,0.0,0.0
1779816506191,1,12.00000018,Upper Delivery,Loading,pitch.0,335321,1.1075,1.0073,0.3748,1.2621,-0.7304,1.757,0.0,0.0
1779816506191,1,Pitching Mound.Delivery,,Loading,pitch.0,334525,0.8787,0.3173,1.5493,1.4652,-0.7398,2.1977,0.0,0.0
1779816506191,1,Pitching Mound.Drive,,Loading,pitch.0,335040,-2.8852,29.4355,109.0755,89.6832,-22.1705,31.1129,0.0216,0.0873
1779816506191,1,Pitching Mound.Drive,,Loading,pitch.0,335041,-2.9334,29.5779,109.2348,89.8185,-22.3432,31.2328,0.0217,0.0873
1779816506191,1,Pitching Mound.Parent,,Loading,pitch.0,334232,-2.0065,29.7529,110.6248,91.1484,-22.9103,33.3106,0.0213,0.0885
1779816506192,1,11.0000004b,Drive,Loading,pitch.0,335042,-2.9876,29.7059,109.4401,89.9296,-22.5548,31.3412,0.0219,0.0872
1779816506192,1,12.00000015,Lower Delivery,Loading,pitch.0,334767,-0.2763,-0.6746,1.0396,-0.0672,0.0121,-0.0109,0.0,0.0
1779816506192,1,12.00000018,Upper Delivery,Loading,pitch.0,335322,1.1189,1.0077,0.3607,1.2288,-0.666,1.7014,0.0,0.0
1779816506192,1,Pitching Mound.Delivery,,Loading,pitch.0,334526,0.8672,0.3155,1.4041,1.3955,-0.6614,2.1523,0.0,0.0
1779816506192,1,Pitching Mound.Drive,,Loading,pitch.0,335042,-2.9876,29.7059,109.4401,89.9296,-22.5548,31.3412,0.0219,0.0872
1779816506192,1,Pitching Mound.Parent,,Loading,pitch.0,334233,-2.0662,29.8934,110.6389,91.2139,-23.0046,33.3851,0.0214,0.0883
1779816506193,1,11.0000004b,Drive,Loading,pitch.0,335043,-3.0431,29.8334,109.5886,90.1222,-22.7821,31.4473,0.0221,0.0873
1779816506193,1,12.00000015,Lower Delivery,Loading,pitch.0,334768,-0.2775,-0.6701,1.0172,-0.0719,0.0067,-0.0148,0.0,0.0
1779816506193,1,12.00000018,Upper Delivery,Loading,pitch.0,335324,1.0856,1.0899,0.4134,1.2168,-0.6132,1.6689,0.0,0.0
1779816506193,1,12.00000018,Upper Delivery,Loading,pitch.0,335323,1.1218,1.0439,0.3507,1.1598,-0.6028,1.6457,0.0,0.0
1779816506193,1,Pitching Mound.Delivery,,Loading,pitch.0,334528,0.8081,0.4198,1.4306,1.3502,-0.6066,2.1175,0.0,0.0
1779816506193,1,Pitching Mound.Delivery,,Loading,pitch.0,334527,0.8455,0.3693,1.3903,1.3268,-0.5906,2.1101,0.0,0.0
1779816506193,1,Pitching Mound.Drive,,Loading,pitch.0,335043,-3.0431,29.8334,109.5886,90.1222,-22.7821,31.4473,0.0221,0.0873
1779816506193,1,Pitching Mound.Parent,,Loading,pitch.0,334234,-2.142,30.0752,110.8304,91.2564,-23.1454,33.4513,0.0216,0.0883
1779816506193,1,Pitching Mound.Parent,,Loading,pitch.0,334235,-2.235,30.2532,111.0192,91.4724,-23.3886,33.5648,0.0218,0.088
1779816506194,1,11.0000004b,Drive,Loading,pitch.0,335044,-3.1112,29.975,109.7597,90.3187,-22.9971,31.5301,0.0222,0.0874
1779816506194,1,12.00000015,Lower Delivery,Loading,pitch.0,334769,-0.284,-0.6719,1.0328,-0.0804,0.011,-0.0098,0.0,0.0
1779816506194,1,Pitching Mound.Drive,,Loading,pitch.0,335044,-3.1112,29.975,109.7597,90.3187,-22.9971,31.5301,0.0222,0.0874
1779816506195,1,11.0000004b,Drive,Loading,pitch.0,335045,-3.178,30.1023,109.869,90.4344,-23.1427,31.6251,0.0224,0.0874
1779816506195,1,12.00000015,Lower Delivery,Loading,pitch.0,334770,-0.3187,-0.7214,1.0654,-0.0895,0.0104,-0.0058,0.0,0.0
1779816506195,1,12.00000018,Upper Delivery,Loading,pitch.0,335325,1.0791,1.0707,0.433,1.153,-0.5552,1.6758,0.0,0.0
1779816506195,1,Pitching Mound.Delivery,,Loading,pitch.0,334529,0.7951,0.3988,1.4658,1.2765,-0.5442,2.1294,0.0,0.0
1779816506195,1,Pitching Mound.Drive,,Loading,pitch.0,335045,-3.178,30.1023,109.869,90.4344,-23.1427,31.6251,0.0224,0.0874
1779816506195,1,Pitching Mound.Parent,,Loading,pitch.0,334236,-2.3161,30.3738,111.2255,91.5952,-23.5413,33.6595,0.022,0.088
1779816506196,1,11.0000004b,Drive,Loading,pitch.0,335046,-3.2373,30.2156,110.0234,90.5712,-23.2649,31.7432,0.0224,0.0874
1779816506196,1,12.00000015,Lower Delivery,Loading,pitch.0,334771,-0.3302,-0.727,1.0542,-0.0973,0.0089,0.0016,0.0,0.0
1779816506196,1,12.00000018,Upper Delivery,Loading,pitch.0,335326,1.059,1.0754,0.4168,1.1135,-0.4676,1.633,0.0,0.0
1779816506196,1,12.00000018,Upper Delivery,Loading,pitch.0,335327,1.0756,1.0922,0.3612,1.1712,-0.4281,1.6767,0.0,0.0
1779816506196,1,Pitching Mound.Delivery,,Loading,pitch.0,334530,0.7403,0.3541,1.4822,1.2445,-0.4572,2.0956,0.0,0.0
1779816506196,1,Pitching Mound.Delivery,,Loading,pitch.0,334531,0.7454,0.3652,1.4154,1.3095,-0.4192,2.1562,0.0,0.0
1779816506196,1,Pitching Mound.Drive,,Loading,pitch.0,335046,-3.2373,30.2156,110.0234,90.5712,-23.2649,31.7432,0.0224,0.0874
1779816506196,1,Pitching Mound.Parent,,Loading,pitch.0,334237,-2.4376,30.4564,111.3512,91.6789,-23.5999,33.7207,0.0221,0.0882
1779816506196,1,Pitching Mound.Parent,,Loading,pitch.0,334238,-2.4919,30.5808,111.4388,91.8807,-23.6841,33.8995,0.0222,0.0884
1779816506197,1,11.0000004b,Drive,Loading,pitch.0,335047,-3.3,30.3518,110.1713,90.6982,-23.5095,31.8873,0.0227,0.0874
1779816506197,1,12.00000015,Lower Delivery,Loading,pitch.0,334772,-0.3268,-0.7372,1.0804,-0.0915,0.0127,0.0018,0.0,0.0
1779816506197,1,12.00000018,Upper Delivery,Loading,pitch.0,335328,1.023,1.0929,0.5083,1.0606,-0.3702,1.7087,0.0,0.0
1779816506197,1,Pitching Mound.Delivery,,Loading,pitch.0,334532,0.6961,0.3557,1.5887,1.1637,-0.3575,2.1694,0.0,0.0
1779816506197,1,Pitching Mound.Drive,,Loading,pitch.0,335047,-3.3,30.3518,110.1713,90.6982,-23.5095,31.8873,0.0227,0.0874
1779816506197,1,Pitching Mound.Parent,,Loading,pitch.0,334239,-2.6039,30.7074,111.76,91.8618,-23.8669,34.0568,0.0223,0.0879
1779816506198,1,11.0000004b,Drive,Loading,pitch.0,335048,-3.3822,30.4808,110.3321,90.8441,-23.6871,31.9745,0.0228,0.0874
1779816506198,1,12.00000015,Lower Delivery,Loading,pitch.0,334773,-0.3452,-0.749,1.1297,-0.0853,0.0132,-0.0035,0.0,0.0
1779816506198,1,Pitching Mound.Drive,,Loading,pitch.0,335048,-3.3822,30.4808,110.3321,90.8441,-23.6871,31.9745,0.0228,0.0874
1779816506199,1,11.0000004b,Drive,Loading,pitch.0,335049,-3.4532,30.5942,110.4487,91.0263,-23.8036,32.14,0.0229,0.0875
1779816506199,1,12.00000015,Lower Delivery,Loading,pitch.0,334774,-0.3315,-0.7237,1.1844,-0.08,0.0102,0.0104,0.0,0.0
1779816506199,1,12.00000018,Upper Delivery,Loading,pitch.0,335329,1.048,1.1394,0.5403,1.1392,-0.4539,1.707,0.0,0.0
1779816506199,1,12.00000018,Upper Delivery,Loading,pitch.0,335330,1.034,1.1058,0.5368,1.1687,-0.39,1.7004,0.0,0.0
1779816506199,1,Pitching Mound.Delivery,,Loading,pitch.0,334534,0.7025,0.382,1.7212,1.3089,-0.3798,2.175,0.0,0.0
1779816506199,1,Pitching Mound.Delivery,,Loading,pitch.0,334533,0.7028,0.3905,1.67,1.2544,-0.4407,2.1772,0.0,0.0
1779816506199,1,Pitching Mound.Drive,,Loading,pitch.0,335049,-3.4532,30.5942,110.4487,91.0263,-23.8036,32.14,0.0229,0.0875
1779816506199,1,Pitching Mound.Parent,,Loading,pitch.0,334240,-2.6794,30.8713,112.002,92.0984,-24.1278,34.1517,0.0225,0.0879
1779816506199,1,Pitching Mound.Parent,,Loading,pitch.0,334241,-2.7506,30.9762,112.17,92.3352,-24.1833,34.315,0.0225,0.0881
1779816506200,1,11.0000004b,Drive,Loading,pitch.0,335050,-3.5408,30.7134,110.5928,91.0773,-24.0712,32.2753,0.0231,0.0874
1779816506200,1,12.00000015,Lower Delivery,Loading,pitch.0,334775,-0.3243,-0.7387,1.2889,-0.0668,0.0073,0.0253,0.0,0.0
1779816506200,1,12.00000018,Upper Delivery,Loading,pitch.0,335331,1.0462,1.1566,0.5818,1.2066,-0.402,1.687,0.0,0.0
1779816506200,1,Pitching Mound.Delivery,,Loading,pitch.0,334535,0.7219,0.4178,1.8708,1.3803,-0.3947,2.1782,0.0,0.0
1779816506200,1,Pitching Mound.Drive,,Loading,pitch.0,335050,-3.5408,30.7134,110.5928,91.0773,-24.0712,32.2753,0.0231,0.0874
1779816506200,1,Pitching Mound.Parent,,Loading,pitch.0,334242,-2.8189,31.1312,112.4635,92.4576,-24.4658,34.4535,0.0227,0.0881
1779816506201,1,11.0000004b,Drive,Loading,pitch.0,335051,-3.6275,30.8339,110.7554,91.2068,-24.1909,32.4024,0.0232,0.0874
1779816506201,1,12.00000015,Lower Delivery,Loading,pitch.0,334776,-0.3185,-0.7431,1.2638,-0.0763,-0.0111,0.0104,0.0,0.0
1779816506201,1,Pitching Mound.Drive,,Loading,pitch.0,335051,-3.6275,30.8339,110.7554,91.2068,-24.1909,32.4024,0.0232,0.0874
1779816506202,1,11.0000004b,Drive,Loading,pitch.0,335052,-3.7092,30.942,110.9473,91.2691,-24.4339,32.566,0.0234,0.0873
1779816506202,1,12.00000015,Lower Delivery,Loading,pitch.0,334777,-0.3065,-0.7091,1.3146,-0.0811,-0.014,-0.0055,0.0,0.0
1779816506202,1,12.00000018,Upper Delivery,Loading,pitch.0,335333,1.0586,1.1422,0.6564,1.3594,-0.5211,1.7094,0.0,0.0
1779816506202,1,12.00000018,Upper Delivery,Loading,pitch.0,335332,1.074,1.147,0.5728,1.2632,-0.5084,1.7206,0.0,0.0
1779816506202,1,Pitching Mound.Delivery,,Loading,pitch.0,334536,0.7555,0.4039,1.8366,1.4218,-0.5195,2.2045,0.0,0.0
1779816506202,1,Pitching Mound.Delivery,,Loading,pitch.0,334537,0.7521,0.4331,1.971,1.5022,-0.5351,2.1681,0.0,0.0
1779816506202,1,Pitching Mound.Drive,,Loading,pitch.0,335052,-3.7092,30.942,110.9473,91.2691,-24.4339,32.566,0.0234,0.0873
1779816506202,1,Pitching Mound.Parent,,Loading,pitch.0,334243,-2.872,31.2378,112.592,92.6286,-24.7104,34.6069,0.0228,0.0881
1779816506202,1,Pitching Mound.Parent,,Loading,pitch.0,334244,-2.957,31.3751,112.9183,92.7713,-24.969,34.7341,0.023,0.0878
1779816506203,1,11.0000004b,Drive,Loading,pitch.0,335053,-3.7897,31.0471,111.0519,91.4447,-24.7204,32.7102,0.0236,0.0874
1779816506203,1,12.00000015,Lower Delivery,Loading,pitch.0,334778,-0.2929,-0.6819,1.2297,-0.0786,-0.0136,-0.0073,0.0,0.0
1779816506203,1,Pitching Mound.Drive,,Loading,pitch.0,335053,-3.7897,31.0471,111.0519,91.4447,-24.7204,32.7102,0.0236,0.0874
1779816506204,1,11.0000004b,Drive,Loading,pitch.0,335054,-3.8719,31.1616,111.1843,91.5097,-24.8908,32.8461,0.0238,0.0874
1779816506204,1,12.00000015,Lower Delivery,Loading,pitch.0,334779,-0.2892,-0.6748,1.2787,-0.0719,0.0023,-0.0158,0.0,0.0
1779816506204,1,12.00000018,Upper Delivery,Loading,pitch.0,335334,1.0854,1.0957,0.5571,1.4926,-0.7894,1.722,0.0,0.0
1779816506204,1,12.00000018,Upper Delivery,Loading,pitch.0,335335,1.0683,1.1081,0.6369,1.4349,-0.6913,1.7146,0.0,0.0
1779816506204,1,Pitching Mound.Delivery,,Loading,pitch.0,334538,0.7925,0.4138,1.7867,1.6427,-0.8029,2.1834,0.0,0.0
1779816506204,1,Pitching Mound.Delivery,,Loading,pitch.0,334539,0.7791,0.4333,1.9157,1.5812,-0.689,2.1603,0.0,0.0
1779816506204,1,Pitching Mound.Drive,,Loading,pitch.0,335054,-3.8719,31.1616,111.1843,91.5097,-24.8908,32.8461,0.0238,0.0874
1779816506204,1,Pitching Mound.Parent,,Loading,pitch.0,334245,-2.9972,31.4609,112.8387,93.0874,-25.5233,34.8935,0.0233,0.0881
1779816506204,1,Pitching Mound.Parent,,Loading,pitch.0,334246,-3.0929,31.5949,113.0999,93.0909,-25.5798,35.0064,0.0234,0.0878
1779816506205,1,11.0000004b,Drive,Loading,pitch.0,335055,-3.959,31.2741,111.329,91.5772,-25.1293,33.012,0.024,0.0873
1779816506205,1,12.00000015,Lower Delivery,Loading,pitch.0,334780,-0.2909,-0.6555,1.2363,-0.0708,0.0044,-0.0168,0.0,0.0
1779816506205,1,12.00000018,Upper Delivery,Loading,pitch.0,335336,1.0961,1.1864,0.7128,1.5261,-0.6922,1.7437,0.0,0.0
1779816506205,1,Pitching Mound.Delivery,,Loading,pitch.0,334540,0.8053,0.5309,1.9491,1.6333,-0.6879,2.1984,0.0,0.0
1779816506205,1,Pitching Mound.Drive,,Loading,pitch.0,335055,-3.959,31.2741,111.329,91.5772,-25.1293,33.012,0.024,0.0873
1779816506205,1,Pitching Mound.Parent,,Loading,pitch.0,334247,-3.1537,31.805,113.2781,93.2106,-25.8172,35.2104,0.0236,0.0874
1779816506206,1,11.0000004b,Drive,Loading,pitch.0,335056,-4.0424,31.383,111.4355,91.6898,-25.3653,33.1262,0.0242,0.0874
1779816506206,1,12.00000015,Lower Delivery,Loading,pitch.0,334781,-0.2746,-0.6566,1.219,-0.0713,0.0078,-0.0182,0.0,0.0
1779816506206,1,12.00000018,Upper Delivery,Loading,pitch.0,335337,1.1315,1.1646,0.7148,1.4611,-0.6162,1.7159,0.0,0.0
1779816506206,1,Pitching Mound.Delivery,,Loading,pitch.0,334541,0.8569,0.508,1.9338,1.5612,-0.6084,2.1758,0.0,0.0
1779816506206,1,Pitching Mound.Drive,,Loading,pitch.0,335056,-4.0424,31.383,111.4355,91.6898,-25.3653,33.1262,0.0242,0.0874
1779816506206,1,Pitching Mound.Parent,,Loading,pitch.0,334248,-3.1855,31.891,113.3693,93.2509,-25.9738,35.302,0.0238,0.0874
1779816506207,1,11.0000004b,Drive,Loading,pitch.0,335057,-4.1121,31.4694,111.5494,91.6789,-25.4717,33.2643,0.0242,0.0873
1779816506207,1,12.00000015,Lower Delivery,Loading,pitch.0,334782,-0.2689,-0.6464,1.1013,-0.0731,0.0045,-0.0172,0.0,0.0
1779816506207,1,12.00000018,Upper Delivery,Loading,pitch.0,335338,1.0838,1.1335,0.5654,1.3791,-0.6581,1.6921,0.0,0.0
1779816506207,1,Pitching Mound.Delivery,,Loading,pitch.0,334542,0.8149,0.4871,1.6668,1.4883,-0.6536,2.1349,0.0,0.0
1779816506207,1,Pitching Mound.Drive,,Loading,pitch.0,335057,-4.1121,31.4694,111.5494,91.6789,-25.4717,33.2643,0.0242,0.0873
