Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506207,1,Pitching Mound.Parent,,Loading,pitch.0,334249,-3.2972,31.9564,113.2162,93.1672,-26.1253,35.3992,0.0239,0.0876
1779816506208,1,11.0000004b,Drive,Loading,pitch.0,335058,-4.2002,31.5774,111.6836,91.7509,-25.6575,33.3891,0.0244,0.0872
1779816506208,1,12.00000015,Lower Delivery,Loading,pitch.0,334783,-0.2582,-0.6804,1.1467,-0.0661,0.019,-0.0125,0.0,0.0
1779816506208,1,12.00000018,Upper Delivery,Loading,pitch.0,335339,1.0642,1.1327,0.5653,1.344,-0.59,1.7335,0.0,0.0
1779816506208,1,Pitching Mound.Delivery,,Loading,pitch.0,334543,0.806,0.4523,1.712,1.4756,-0.571,2.1705,0.0,0.0
1779816506208,1,Pitching Mound.Drive,,Loading,pitch.0,335058,-4.2002,31.5774,111.6836,91.7509,-25.6575,33.3891,0.0244,0.0872
1779816506208,1,Pitching Mound.Parent,,Loading,pitch.0,334250,-3.3941,32.0297,113.3957,93.2264,-26.2285,35.5596,0.024,0.0876
1779816506209,1,11.0000004b,Drive,Loading,pitch.0,335059,-4.2671,31.6666,111.8139,91.7926,-25.8455,33.5346,0.0245,0.0872
1779816506209,1,12.00000015,Lower Delivery,Loading,pitch.0,334784,-0.2539,-0.6658,1.0657,-0.071,0.0228,-0.0092,0.0,0.0
1779816506209,1,12.00000018,Upper Delivery,Loading,pitch.0,335340,1.0375,1.0639,0.5041,1.3632,-0.6522,1.709,0.0,0.0
1779816506209,1,Pitching Mound.Delivery,,Loading,pitch.0,334544,0.7836,0.3981,1.5698,1.4832,-0.6294,2.1388,0.0,0.0
1779816506209,1,Pitching Mound.Drive,,Loading,pitch.0,335059,-4.2671,31.6666,111.8139,91.7926,-25.8455,33.5346,0.0245,0.0872
1779816506209,1,Pitching Mound.Parent,,Loading,pitch.0,334251,-3.4835,32.0647,113.3836,93.2758,-26.4749,35.6734,0.0242,0.0876
1779816506210,1,11.0000004b,Drive,Loading,pitch.0,335060,-4.3443,31.7581,111.9635,91.8451,-26.0335,33.6688,0.0247,0.0871
1779816506210,1,12.00000015,Lower Delivery,Loading,pitch.0,334785,-0.2605,-0.672,0.9515,-0.0802,0.022,-0.0091,0.0,0.0
1779816506210,1,12.00000018,Upper Delivery,Loading,pitch.0,335341,1.0565,1.0109,0.4472,1.3026,-0.7184,1.7667,0.0,0.0
1779816506210,1,Pitching Mound.Delivery,,Loading,pitch.0,334545,0.796,0.3389,1.3988,1.3938,-0.6964,2.2054,0.0,0.0
1779816506210,1,Pitching Mound.Drive,,Loading,pitch.0,335060,-4.3443,31.7581,111.9635,91.8451,-26.0335,33.6688,0.0247,0.0871
1779816506210,1,Pitching Mound.Parent,,Loading,pitch.0,334252,-3.5484,32.0969,113.3622,93.239,-26.7298,35.8742,0.0244,0.0875
1779816506211,1,12.00000015,Lower Delivery,Loading,pitch.0,334786,-0.2751,-0.6746,0.9559,-0.0886,0.015,-0.0061,0.0,0.0
1779816506211,1,12.00000018,Upper Delivery,Loading,pitch.0,335342,1.0324,0.9879,0.4736,1.3708,-0.6528,1.7579,0.0,0.0
1779816506211,1,Pitching Mound.Delivery,,Loading,pitch.0,334546,0.7574,0.3133,1.4295,1.4462,-0.6378,2.1963,0.0,0.0
1779816506212,1,11.0000004b,Drive,Loading,pitch.0,335061,-4.4026,31.8432,112.0437,91.9892,-26.3054,33.7616,0.0249,0.0872
1779816506212,1,11.0000004b,Drive,Loading,pitch.0,335062,-4.4759,31.9449,112.1767,92.0998,-26.4649,33.8923,0.025,0.0872
1779816506212,1,12.00000015,Lower Delivery,Loading,pitch.0,334787,-0.2784,-0.691,0.949,-0.0903,0.0235,-0.004,0.0,0.0
1779816506212,1,12.00000018,Upper Delivery,Loading,pitch.0,335343,1.0409,0.9264,0.4224,1.3833,-0.7185,1.7927,0.0,0.0
1779816506212,1,Pitching Mound.Delivery,,Loading,pitch.0,334547,0.7625,0.2354,1.3714,1.4721,-0.695,2.2373,0.0,0.0
1779816506212,1,Pitching Mound.Drive,,Loading,pitch.0,335061,-4.4026,31.8432,112.0437,91.9892,-26.3054,33.7616,0.0249,0.0872
1779816506212,1,Pitching Mound.Drive,,Loading,pitch.0,335062,-4.4759,31.9449,112.1767,92.0998,-26.4649,33.8923,0.025,0.0872
1779816506212,1,Pitching Mound.Parent,,Loading,pitch.0,334253,-3.6452,32.1566,113.4732,93.4353,-26.9432,35.958,0.0246,0.0875
1779816506212,1,Pitching Mound.Parent,,Loading,pitch.0,334254,-3.7134,32.1802,113.5481,93.5718,-27.1599,36.1296,0.0247,0.0877
1779816506213,1,11.0000004b,Drive,Loading,pitch.0,335063,-4.5292,32.0263,112.3075,92.214,-26.5569,34.0185,0.0251,0.0872
1779816506213,1,12.00000015,Lower Delivery,Loading,pitch.0,334788,-0.2875,-0.7103,0.9897,-0.0839,0.0285,0.0005,0.0,0.0
1779816506213,1,12.00000018,Upper Delivery,Loading,pitch.0,335344,1.0164,0.9404,0.4399,1.4484,-0.7553,1.767,0.0,0.0
1779816506213,1,Pitching Mound.Delivery,,Loading,pitch.0,334548,0.7289,0.2301,1.4296,1.5514,-0.7268,2.2109,0.0,0.0
1779816506213,1,Pitching Mound.Drive,,Loading,pitch.0,335063,-4.5292,32.0263,112.3075,92.214,-26.5569,34.0185,0.0251,0.0872
1779816506213,1,Pitching Mound.Parent,,Loading,pitch.0,334255,-3.8002,32.2564,113.7371,93.7654,-27.2837,36.2293,0.0248,0.0877
1779816506214,1,12.00000015,Lower Delivery,Loading,pitch.0,334789,-0.2761,-0.7232,0.9621,-0.0717,0.0318,-0.0066,0.0,0.0
1779816506214,1,12.00000018,Upper Delivery,Loading,pitch.0,335345,1.0223,0.9471,0.4404,1.4361,-0.7408,1.7317,0.0,0.0
1779816506214,1,Pitching Mound.Delivery,,Loading,pitch.0,334549,0.7462,0.2239,1.4025,1.5418,-0.709,2.1666,0.0,0.0
1779816506215,1,11.0000004b,Drive,Loading,pitch.0,335065,-4.6449,32.1894,112.4469,92.4574,-26.804,34.2011,0.0253,0.0873
1779816506215,1,11.0000004b,Drive,Loading,pitch.0,335064,-4.5926,32.1125,112.3848,92.3634,-26.6716,34.128,0.0252,0.0872
1779816506215,1,12.00000015,Lower Delivery,Loading,pitch.0,334790,-0.282,-0.726,0.9806,-0.0713,0.0226,-0.009,0.0,0.0
1779816506215,1,12.00000018,Upper Delivery,Loading,pitch.0,335346,1.0444,0.924,0.429,1.3688,-0.6521,1.7293,0.0,0.0
1779816506215,1,Pitching Mound.Delivery,,Loading,pitch.0,334550,0.7624,0.198,1.4096,1.4851,-0.6295,2.1712,0.0,0.0
1779816506215,1,Pitching Mound.Drive,,Loading,pitch.0,335065,-4.6449,32.1894,112.4469,92.4574,-26.804,34.2011,0.0253,0.0873
1779816506215,1,Pitching Mound.Drive,,Loading,pitch.0,335064,-4.5926,32.1125,112.3848,92.3634,-26.6716,34.128,0.0252,0.0872
1779816506215,1,Pitching Mound.Parent,,Loading,pitch.0,334256,-3.8464,32.3364,113.7874,93.9052,-27.3806,36.2945,0.0249,0.0877
1779816506215,1,Pitching Mound.Parent,,Loading,pitch.0,334257,-3.8825,32.3874,113.8566,93.9426,-27.4335,36.3724,0.025,0.0879
1779816506216,1,11.0000004b,Drive,Loading,pitch.0,335066,-4.7016,32.2568,112.5621,92.5518,-26.9337,34.3422,0.0254,0.0873
1779816506216,1,12.00000015,Lower Delivery,Loading,pitch.0,334791,-0.2869,-0.7177,1.0797,-0.0786,0.0192,-0.0145,0.0,0.0
1779816506216,1,12.00000018,Upper Delivery,Loading,pitch.0,335347,1.0127,0.9226,0.461,1.4479,-0.7324,1.6776,0.0,0.0
1779816506216,1,Pitching Mound.Delivery,,Loading,pitch.0,334551,0.7258,0.2049,1.5407,1.5797,-0.7132,2.105,0.0,0.0
1779816506216,1,Pitching Mound.Drive,,Loading,pitch.0,335066,-4.7016,32.2568,112.5621,92.5518,-26.9337,34.3422,0.0254,0.0873
1779816506216,1,Pitching Mound.Parent,,Loading,pitch.0,334258,-3.9757,32.4616,114.1028,94.1315,-27.6469,36.4471,0.0251,0.088
1779816506217,1,11.0000004b,Drive,Loading,pitch.0,335067,-4.7496,32.3393,112.6174,92.6514,-27.0213,34.4316,0.0255,0.0873
1779816506217,1,12.00000015,Lower Delivery,Loading,pitch.0,334792,-0.2978,-0.7093,1.1609,-0.0718,0.0165,-0.0112,0.0,0.0
1779816506217,1,12.00000018,Upper Delivery,Loading,pitch.0,335348,1.0144,0.9674,0.4501,1.4939,-0.7971,1.6957,0.0,0.0
1779816506217,1,Pitching Mound.Delivery,,Loading,pitch.0,334552,0.7166,0.258,1.611,1.6638,-0.7806,2.1307,0.0,0.0
1779816506217,1,Pitching Mound.Drive,,Loading,pitch.0,335067,-4.7496,32.3393,112.6174,92.6514,-27.0213,34.4316,0.0255,0.0873
1779816506217,1,Pitching Mound.Parent,,Loading,pitch.0,334259,-4.033,32.5973,114.2284,94.3152,-27.8019,36.5623,0.0251,0.0882
1779816506218,1,11.0000004b,Drive,Loading,pitch.0,335068,-4.7959,32.4215,112.6518,92.7708,-27.2239,34.5625,0.0257,0.0874
1779816506218,1,12.00000015,Lower Delivery,Loading,pitch.0,334793,-0.3032,-0.7114,1.1441,-0.0668,0.0271,-0.0111,0.0,0.0
1779816506218,1,12.00000018,Upper Delivery,Loading,pitch.0,335349,1.037,1.0314,0.4871,1.5673,-0.7732,1.7369,0.0,0.0
1779816506218,1,Pitching Mound.Delivery,,Loading,pitch.0,334553,0.7337,0.3201,1.6312,1.7239,-0.7461,2.1815,0.0,0.0
1779816506218,1,Pitching Mound.Drive,,Loading,pitch.0,335068,-4.7959,32.4215,112.6518,92.7708,-27.2239,34.5625,0.0257,0.0874
1779816506218,1,Pitching Mound.Parent,,Loading,pitch.0,334260,-4.0622,32.7416,114.283,94.4947,-27.97,36.7441,0.0253,0.0881
1779816506219,1,11.0000004b,Drive,Loading,pitch.0,335069,-4.8481,32.4881,112.6434,92.7462,-27.2526,34.6574,0.0257,0.0874
1779816506219,1,12.00000015,Lower Delivery,Loading,pitch.0,334794,-0.3025,-0.7369,1.261,-0.065,0.0265,-0.0128,0.0,0.0
1779816506219,1,12.00000018,Upper Delivery,Loading,pitch.0,335350,1.0372,1.0749,0.5391,1.7532,-1.0065,1.6364,0.0,0.0
1779816506219,1,Pitching Mound.Delivery,,Loading,pitch.0,334554,0.7348,0.3381,1.8001,1.9337,-0.9801,2.0791,0.0,0.0
1779816506219,1,Pitching Mound.Drive,,Loading,pitch.0,335069,-4.8481,32.4881,112.6434,92.7462,-27.2526,34.6574,0.0257,0.0874
1779816506219,1,Pitching Mound.Parent,,Loading,pitch.0,334261,-4.1134,32.8262,114.4434,94.6799,-28.2327,36.7365,0.0253,0.0882
1779816506220,1,11.0000004b,Drive,Loading,pitch.0,335070,-4.8791,32.5456,112.6757,92.8354,-27.4056,34.732,0.0258,0.0875
1779816506220,1,12.00000015,Lower Delivery,Loading,pitch.0,334795,-0.2909,-0.7281,1.2235,-0.0679,0.0267,-0.0162,0.0,0.0
1779816506220,1,12.00000018,Upper Delivery,Loading,pitch.0,335351,1.068,1.0958,0.5186,1.649,-0.882,1.5996,0.0,0.0
1779816506220,1,Pitching Mound.Delivery,,Loading,pitch.0,334555,0.7771,0.3677,1.742,1.8208,-0.8553,2.0454,0.0,0.0
1779816506220,1,Pitching Mound.Drive,,Loading,pitch.0,335070,-4.8791,32.5456,112.6757,92.8354,-27.4056,34.732,0.0258,0.0875
1779816506220,1,Pitching Mound.Parent,,Loading,pitch.0,334262,-4.102,32.9133,114.4178,94.6562,-28.2609,36.7774,0.0254,0.0882
1779816506221,1,11.0000004b,Drive,Loading,pitch.0,335071,-4.9291,32.6227,112.6847,92.9495,-27.5269,34.8402,0.0259,0.0876
1779816506221,1,12.00000015,Lower Delivery,Loading,pitch.0,334796,-0.2852,-0.7317,1.2529,-0.0775,0.0113,-0.0184,0.0,0.0
1779816506221,1,12.00000018,Upper Delivery,Loading,pitch.0,335352,1.1023,1.0719,0.399,1.574,-0.8485,1.6513,0.0,0.0
1779816506221,1,Pitching Mound.Delivery,,Loading,pitch.0,334556,0.8171,0.3402,1.6519,1.7869,-0.8372,2.1046,0.0,0.0
1779816506221,1,Pitching Mound.Drive,,Loading,pitch.0,335071,-4.9291,32.6227,112.6847,92.9495,-27.5269,34.8402,0.0259,0.0876
1779816506221,1,Pitching Mound.Parent,,Loading,pitch.0,334263,-4.1119,32.9628,114.3365,94.7365,-28.3641,36.9449,0.0256,0.0888
1779816506222,1,11.0000004b,Drive,Loading,pitch.0,335072,-4.9634,32.6874,112.7406,93.0441,-27.6179,34.9191,0.026,0.0876
1779816506222,1,12.00000015,Lower Delivery,Loading,pitch.0,334797,-0.2694,-0.7242,1.2912,-0.0887,0.0063,-0.018,0.0,0.0
1779816506222,1,12.00000018,Upper Delivery,Loading,pitch.0,335353,1.1189,1.0938,0.445,1.5766,-0.8383,1.6408,0.0,0.0
1779816506222,1,Pitching Mound.Delivery,,Loading,pitch.0,334557,0.8495,0.3696,1.7363,1.7756,-0.8321,2.0948,0.0,0.0
1779816506222,1,Pitching Mound.Drive,,Loading,pitch.0,335072,-4.9634,32.6874,112.7406,93.0441,-27.6179,34.9191,0.026,0.0876
1779816506222,1,Pitching Mound.Parent,,Loading,pitch.0,334264,-4.1138,33.0571,114.4768,94.8197,-28.45,37.0139,0.0256,0.0888
1779816506223,1,11.0000004b,Drive,Loading,pitch.0,335073,-5.014,32.7479,112.6905,93.1904,-27.6878,34.9918,0.0261,0.0878
1779816506223,1,12.00000015,Lower Delivery,Loading,pitch.0,334798,-0.2811,-0.7301,1.2763,-0.0874,0.0024,-0.0179,0.0,0.0
1779816506223,1,12.00000018,Upper Delivery,Loading,pitch.0,335354,1.1589,1.0647,0.3762,1.5259,-0.8308,1.6504,0.0,0.0
1779816506223,1,Pitching Mound.Delivery,,Loading,pitch.0,334558,0.8778,0.3346,1.6525,1.7445,-0.8284,2.122,0.0,0.0
1779816506223,1,Pitching Mound.Drive,,Loading,pitch.0,335073,-5.014,32.7479,112.6905,93.1904,-27.6878,34.9918,0.0261,0.0878
1779816506223,1,Pitching Mound.Parent,,Loading,pitch.0,334265,-4.1362,33.0824,114.3429,94.9348,-28.5162,37.1138,0.0257,0.0892
1779816506224,1,11.0000004b,Drive,Loading,pitch.0,335074,-5.0416,32.8087,112.6405,93.2635,-27.8911,35.0587,0.0263,0.0879
1779816506224,1,12.00000015,Lower Delivery,Loading,pitch.0,334799,-0.2708,-0.7223,1.29,-0.0881,0.0104,-0.017,0.0,0.0
1779816506224,1,12.00000018,Upper Delivery,Loading,pitch.0,335355,1.1431,1.0685,0.5158,1.4824,-0.7601,1.6978,0.0,0.0
1779816506224,1,Pitching Mound.Delivery,,Loading,pitch.0,334559,0.8723,0.3462,1.8058,1.6575,-0.7497,2.1615,0.0,0.0
1779816506224,1,Pitching Mound.Drive,,Loading,pitch.0,335074,-5.0416,32.8087,112.6405,93.2635,-27.8911,35.0587,0.0263,0.0879
1779816506224,1,Pitching Mound.Parent,,Loading,pitch.0,334266,-4.1693,33.1548,114.4463,94.921,-28.6408,37.2202,0.0259,0.0888
1779816506225,1,11.0000004b,Drive,Loading,pitch.0,335075,-5.0854,32.888,112.579,93.3379,-28.1727,35.1533,0.0266,0.088
1779816506225,1,12.00000015,Lower Delivery,Loading,pitch.0,334800,-0.2769,-0.7341,1.3455,-0.08,0.0181,-0.011,0.0,0.0
1779816506225,1,12.00000018,Upper Delivery,Loading,pitch.0,335356,1.1319,1.0351,0.5336,1.4919,-0.7816,1.7747,0.0,0.0
1779816506225,1,Pitching Mound.Delivery,,Loading,pitch.0,334560,0.855,0.3009,1.8791,1.688,-0.7635,2.2427,0.0,0.0
1779816506225,1,Pitching Mound.Drive,,Loading,pitch.0,335075,-5.0854,32.888,112.579,93.3379,-28.1727,35.1533,0.0266,0.088
1779816506225,1,Pitching Mound.Parent,,Loading,pitch.0,334267,-4.2304,33.189,114.4581,95.0259,-28.9362,37.396,0.0261,0.089
1779816506226,1,11.0000004b,Drive,Loading,pitch.0,335076,-5.1305,32.9448,112.5511,93.321,-28.141,35.2052,0.0265,0.088
1779816506226,1,12.00000015,Lower Delivery,Loading,pitch.0,334801,-0.2652,-0.7539,1.3539,-0.0815,0.0146,-0.0038,0.0,0.0
1779816506226,1,12.00000018,Upper Delivery,Loading,pitch.0,335357,1.1248,1.0096,0.5013,1.6996,-0.9637,1.8136,0.0,0.0
1779816506226,1,Pitching Mound.Delivery,,Loading,pitch.0,334561,0.8596,0.2558,1.8552,1.908,-0.9491,2.2824,0.0,0.0
1779816506226,1,Pitching Mound.Drive,,Loading,pitch.0,335076,-5.1305,32.9448,112.5511,93.321,-28.141,35.2052,0.0265,0.088
1779816506226,1,Pitching Mound.Parent,,Loading,pitch.0,334268,-4.2709,33.2006,114.4063,95.229,-29.0901,37.4876,0.0261,0.0891
1779816506227,1,11.0000004b,Drive,Loading,pitch.0,335077,-5.1532,32.9983,112.5414,93.4409,-28.3551,35.2608,0.0267,0.0881
1779816506227,1,12.00000015,Lower Delivery,Loading,pitch.0,334802,-0.2736,-0.7491,1.3355,-0.0822,0.0105,0.0107,0.0,0.0
1779816506227,1,12.00000018,Upper Delivery,Loading,pitch.0,335358,1.0923,1.0286,0.4986,1.5993,-0.86,1.8025,0.0,0.0
1779816506227,1,Pitching Mound.Delivery,,Loading,pitch.0,334562,0.8187,0.2795,1.8341,1.8016,-0.8495,2.2776,0.0,0.0
1779816506227,1,Pitching Mound.Drive,,Loading,pitch.0,335077,-5.1532,32.9983,112.5414,93.4409,-28.3551,35.2608,0.0267,0.0881
1779816506227,1,Pitching Mound.Parent,,Loading,pitch.0,334269,-4.3345,33.2778,114.3755,95.2425,-29.2046,37.5384,0.0263,0.0892
1779816506228,1,11.0000004b,Drive,Loading,pitch.0,335078,-5.1937,33.0621,112.4422,93.4918,-28.4386,35.3078,0.0269,0.0883
1779816506228,1,12.00000015,Lower Delivery,Loading,pitch.0,334803,-0.257,-0.7398,1.3129,-0.0741,0.0075,0.0046,0.0,0.0
1779816506228,1,12.00000018,Upper Delivery,Loading,pitch.0,335359,1.1069,0.996,0.5408,1.587,-0.8181,1.8093,0.0,0.0
1779816506228,1,Pitching Mound.Delivery,,Loading,pitch.0,334563,0.8499,0.2562,1.8537,1.7754,-0.8106,2.2777,0.0,0.0
1779816506228,1,Pitching Mound.Drive,,Loading,pitch.0,335078,-5.1937,33.0621,112.4422,93.4918,-28.4386,35.3078,0.0269,0.0883
1779816506228,1,Pitching Mound.Parent,,Loading,pitch.0,334270,-4.3438,33.3183,114.2958,95.2672,-29.2492,37.5855,0.0264,0.0891
1779816506229,1,11.0000004b,Drive,Loading,pitch.0,335079,-5.237,33.1435,112.407,93.4991,-28.6413,35.3771,0.0271,0.0883
1779816506229,1,12.00000015,Lower Delivery,Loading,pitch.0,334804,-0.2426,-0.7514,1.3326,-0.0926,-0.001,-0.012,0.0,0.0
1779816506229,1,12.00000018,Upper Delivery,Loading,pitch.0,335360,1.1102,1.0025,0.5232,1.5587,-0.7841,1.8413,0.0,0.0
1779816506229,1,Pitching Mound.Delivery,,Loading,pitch.0,334564,0.8677,0.251,1.8558,1.7413,-0.7851,2.2892,0.0,0.0
1779816506229,1,Pitching Mound.Drive,,Loading,pitch.0,335079,-5.237,33.1435,112.407,93.4991,-28.6413,35.3771,0.0271,0.0883
1779816506229,1,Pitching Mound.Parent,,Loading,pitch.0,334271,-4.3694,33.3945,114.2628,95.2404,-29.4264,37.6663,0.0266,0.0893
1779816506230,1,11.0000004b,Drive,Loading,pitch.0,335080,-5.2796,33.207,112.4555,93.6061,-28.7011,35.452,0.0271,0.0884
1779816506230,1,12.00000015,Lower Delivery,Loading,pitch.0,334805,-0.241,-0.7331,1.313,-0.0921,-0.0075,-0.0059,0.0,0.0
1779816506230,1,12.00000018,Upper Delivery,Loading,pitch.0,335361,1.1105,1.0552,0.5772,1.5365,-0.7063,1.8095,0.0,0.0
1779816506230,1,Pitching Mound.Delivery,,Loading,pitch.0,334565,0.8695,0.3221,1.8903,1.6945,-0.7138,2.2631,0.0,0.0
1779816506230,1,Pitching Mound.Drive,,Loading,pitch.0,335080,-5.2796,33.207,112.4555,93.6061,-28.7011,35.452,0.0271,0.0884
1779816506230,1,Pitching Mound.Parent,,Loading,pitch.0,334272,-4.4101,33.5291,114.3458,95.3007,-29.4149,37.7151,0.0266,0.0891
1779816506231,1,11.0000004b,Drive,Loading,pitch.0,335081,-5.3172,33.2775,112.4276,93.6415,-28.9882,35.4964,0.0274,0.0884
1779816506231,1,12.00000015,Lower Delivery,Loading,pitch.0,334806,-0.2612,-0.7022,1.2952,-0.0747,0.0037,-0.0042,0.0,0.0
1779816506231,1,12.00000018,Upper Delivery,Loading,pitch.0,335362,1.0891,1.0206,0.5712,1.5467,-0.7528,1.841,0.0,0.0
1779816506231,1,Pitching Mound.Delivery,,Loading,pitch.0,334566,0.8279,0.3184,1.8664,1.7182,-0.7491,2.2958,0.0,0.0
1779816506231,1,Pitching Mound.Drive,,Loading,pitch.0,335081,-5.3172,33.2775,112.4276,93.6415,-28.9882,35.4964,0.0274,0.0884
1779816506231,1,Pitching Mound.Parent,,Loading,pitch.0,334273,-4.4893,33.5959,114.294,95.3597,-29.7373,37.7922,0.0269,0.0891
1779816506232,1,11.0000004b,Drive,Loading,pitch.0,335082,-5.3691,33.3389,112.4366,93.6482,-29.0639,35.5373,0.0274,0.0884
1779816506232,1,12.00000015,Lower Delivery,Loading,pitch.0,334807,-0.2761,-0.674,1.2644,-0.0706,0.0035,-0.0078,0.0,0.0
1779816506232,1,12.00000018,Upper Delivery,Loading,pitch.0,335363,1.052,1.0428,0.6526,1.4212,-0.7161,1.8089,0.0,0.0
1779816506232,1,Pitching Mound.Delivery,,Loading,pitch.0,334567,0.7759,0.3688,1.9169,1.5586,-0.7126,2.2528,0.0,0.0
1779816506232,1,Pitching Mound.Drive,,Loading,pitch.0,335082,-5.3691,33.3389,112.4366,93.6482,-29.0639,35.5373,0.0274,0.0884
1779816506232,1,Pitching Mound.Parent,,Loading,pitch.0,334274,-4.5931,33.7077,114.3535,95.2068,-29.7765,37.7901,0.027,0.0888
1779816506233,1,11.0000004b,Drive,Loading,pitch.0,335083,-5.4108,33.4022,112.4489,93.7084,-29.1923,35.611,0.0276,0.0885
1779816506233,1,12.00000015,Lower Delivery,Loading,pitch.0,334808,-0.2601,-0.7043,1.3289,-0.074,0.0021,-0.0069,0.0,0.0
1779816506233,1,12.00000018,Upper Delivery,Loading,pitch.0,335364,1.0376,1.0939,0.7418,1.3926,-0.71,1.8409,0.0,0.0
1779816506233,1,Pitching Mound.Delivery,,Loading,pitch.0,334568,0.7775,0.3896,2.0707,1.5183,-0.7079,2.2752,0.0,0.0
1779816506233,1,Pitching Mound.Drive,,Loading,pitch.0,335083,-5.4108,33.4022,112.4489,93.7084,-29.1923,35.611,0.0276,0.0885
1779816506233,1,Pitching Mound.Parent,,Loading,pitch.0,334275,-4.6334,33.7919,114.5196,95.2267,-29.9002,37.8862,0.0271,0.0886
1779816506234,1,11.0000004b,Drive,Loading,pitch.0,335084,-5.4622,33.4653,112.4822,93.7384,-29.274,35.7128,0.0276,0.0885
1779816506234,1,12.00000015,Lower Delivery,Loading,pitch.0,334809,-0.2508,-0.6725,1.343,-0.0662,0.0121,-0.0052,0.0,0.0
1779816506234,1,12.00000018,Upper Delivery,Loading,pitch.0,335365,1.0189,1.1372,0.773,1.3312,-0.6239,1.8205,0.0,0.0
1779816506234,1,Pitching Mound.Delivery,,Loading,pitch.0,334569,0.7681,0.4647,2.116,1.4588,-0.6119,2.247,0.0,0.0
1779816506234,1,Pitching Mound.Drive,,Loading,pitch.0,335084,-5.4622,33.4653,112.4822,93.7384,-29.274,35.7128,0.0276,0.0885
1779816506234,1,Pitching Mound.Parent,,Loading,pitch.0,334276,-4.6941,33.93,114.5982,95.1973,-29.8859,37.9598,0.0271,0.0885
1779816506235,1,11.0000004b,Drive,Loading,pitch.0,335085,-5.5363,33.5464,112.5372,93.7971,-29.5135,35.7986,0.0278,0.0885
1779816506235,1,12.00000015,Lower Delivery,Loading,pitch.0,334810,-0.2493,-0.6379,1.2673,-0.0639,0.0058,-0.018,0.0,0.0
1779816506235,1,12.00000018,Upper Delivery,Loading,pitch.0,335366,1.0441,1.1575,0.7585,1.3273,-0.6328,1.8572,0.0,0.0
1779816506235,1,Pitching Mound.Delivery,,Loading,pitch.0,334570,0.7948,0.5196,2.0259,1.4364,-0.627,2.279,0.0,0.0
1779816506235,1,Pitching Mound.Drive,,Loading,pitch.0,335085,-5.5363,33.5464,112.5372,93.7971,-29.5135,35.7986,0.0278,0.0885
1779816506235,1,Pitching Mound.Parent,,Loading,pitch.0,334277,-4.7415,34.0661,114.563,95.2336,-30.1405,38.0776,0.0273,0.0884
1779816506236,1,11.0000004b,Drive,Loading,pitch.0,335086,-5.6052,33.6053,112.6368,93.9474,-29.4889,35.8988,0.0278,0.0885
1779816506236,1,12.00000015,Lower Delivery,Loading,pitch.0,334811,-0.2629,-0.6378,1.1705,-0.0599,0.005,-0.018,0.0,0.0
1779816506236,1,12.00000018,Upper Delivery,Loading,pitch.0,335367,1.0403,1.177,0.7398,1.2708,-0.5056,1.8083,0.0,0.0
1779816506236,1,Pitching Mound.Delivery,,Loading,pitch.0,334571,0.7775,0.5392,1.9103,1.3574,-0.5006,2.2334,0.0,0.0
1779816506236,1,Pitching Mound.Drive,,Loading,pitch.0,335086,-5.6052,33.6053,112.6368,93.9474,-29.4889,35.8988,0.0278,0.0885
1779816506236,1,Pitching Mound.Parent,,Loading,pitch.0,334278,-4.8278,34.1446,114.5471,95.3048,-29.9895,38.1322,0.0273,0.0883
1779816506237,1,11.0000004b,Drive,Loading,pitch.0,335087,-5.685,33.6968,112.7367,94.0584,-29.7052,35.9901,0.028,0.0886
