Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506237,1,12.00000015,Lower Delivery,Loading,pitch.0,334812,-0.2615,-0.6513,1.1986,-0.0593,0.0078,-0.0155,0.0,0.0
1779816506237,1,12.00000018,Upper Delivery,Loading,pitch.0,335368,1.0524,1.1633,0.755,1.1501,-0.4113,1.7254,0.0,0.0
1779816506237,1,Pitching Mound.Delivery,,Loading,pitch.0,334572,0.7909,0.5119,1.9536,1.2417,-0.4035,2.1566,0.0,0.0
1779816506237,1,Pitching Mound.Drive,,Loading,pitch.0,335087,-5.685,33.6968,112.7367,94.0584,-29.7052,35.9901,0.028,0.0886
1779816506237,1,Pitching Mound.Parent,,Loading,pitch.0,334279,-4.8941,34.2088,114.6903,95.3,-30.1087,38.1467,0.0275,0.0884
1779816506238,1,11.0000004b,Drive,Loading,pitch.0,335088,-5.7581,33.787,112.8922,94.3143,-29.7939,36.1018,0.028,0.0887
1779816506238,1,12.00000015,Lower Delivery,Loading,pitch.0,334813,-0.2517,-0.6451,1.1203,-0.0609,0.0153,-0.0159,0.0,0.0
1779816506238,1,12.00000018,Upper Delivery,Loading,pitch.0,335369,1.037,1.1501,0.6783,1.2008,-0.5663,1.7074,0.0,0.0
1779816506238,1,Pitching Mound.Delivery,,Loading,pitch.0,334573,0.7853,0.5049,1.7986,1.2902,-0.551,2.1297,0.0,0.0
1779816506238,1,Pitching Mound.Drive,,Loading,pitch.0,335088,-5.7581,33.787,112.8922,94.3143,-29.7939,36.1018,0.028,0.0887
1779816506238,1,Pitching Mound.Parent,,Loading,pitch.0,334280,-4.9728,34.2919,114.6908,95.6046,-30.3449,38.2315,0.0276,0.0886
1779816506239,1,11.0000004b,Drive,Loading,pitch.0,335089,-5.8413,33.8652,113.0146,94.5241,-30.0592,36.1902,0.0282,0.0888
1779816506239,1,12.00000015,Lower Delivery,Loading,pitch.0,334814,-0.2684,-0.6303,1.0261,-0.065,0.0114,-0.0175,0.0,0.0
1779816506239,1,12.00000018,Upper Delivery,Loading,pitch.0,335370,1.047,1.1204,0.6465,1.2534,-0.5665,1.7207,0.0,0.0
1779816506239,1,Pitching Mound.Delivery,,Loading,pitch.0,334574,0.7786,0.4901,1.6725,1.3175,-0.5551,2.1505,0.0,0.0
1779816506239,1,Pitching Mound.Drive,,Loading,pitch.0,335089,-5.8413,33.8652,113.0146,94.5241,-30.0592,36.1902,0.0282,0.0888
1779816506239,1,Pitching Mound.Parent,,Loading,pitch.0,334281,-5.0627,34.3553,114.6872,95.8415,-30.6143,38.3407,0.0278,0.0886
1779816506240,1,11.0000004b,Drive,Loading,pitch.0,335090,-5.9261,33.9619,113.2177,94.7395,-30.1238,36.3217,0.0282,0.0888
1779816506240,1,12.00000015,Lower Delivery,Loading,pitch.0,334815,-0.2709,-0.6182,0.9458,-0.0624,0.0133,-0.0157,0.0,0.0
1779816506240,1,12.00000018,Upper Delivery,Loading,pitch.0,335371,1.0371,1.1399,0.6886,1.2639,-0.6415,1.7445,0.0,0.0
1779816506240,1,Pitching Mound.Delivery,,Loading,pitch.0,334575,0.7662,0.5217,1.6344,1.2889,-0.6282,2.1735,0.0,0.0
1779816506240,1,Pitching Mound.Drive,,Loading,pitch.0,335090,-5.9261,33.9619,113.2177,94.7395,-30.1238,36.3217,0.0282,0.0888
1779816506240,1,Pitching Mound.Parent,,Loading,pitch.0,334282,-5.1599,34.4836,114.8521,96.0284,-30.7519,38.4952,0.0278,0.0883
1779816506241,1,11.0000004b,Drive,Loading,pitch.0,335091,-6.0425,34.0633,113.3401,94.9567,-30.3649,36.4406,0.0284,0.0889
1779816506241,1,12.00000015,Lower Delivery,Loading,pitch.0,334816,-0.283,-0.6643,1.0,-0.0684,0.0069,-0.0117,0.0,0.0
1779816506241,1,12.00000018,Upper Delivery,Loading,pitch.0,335372,1.0457,1.1369,0.7065,1.2817,-0.677,1.7481,0.0,0.0
1779816506241,1,Pitching Mound.Delivery,,Loading,pitch.0,334576,0.7627,0.4726,1.7065,1.3131,-0.6701,2.1881,0.0,0.0
1779816506241,1,Pitching Mound.Drive,,Loading,pitch.0,335091,-6.0425,34.0633,113.3401,94.9567,-30.3649,36.4406,0.0284,0.0889
1779816506241,1,Pitching Mound.Parent,,Loading,pitch.0,334283,-5.2798,34.5359,115.0467,96.2698,-31.035,38.6287,0.028,0.0885
1779816506242,1,11.0000004b,Drive,Loading,pitch.0,335092,-6.1462,34.1771,113.5678,95.1384,-30.5046,36.5937,0.0285,0.0889
1779816506242,1,12.00000015,Lower Delivery,Loading,pitch.0,334817,-0.2686,-0.6686,0.9516,-0.0719,0.0026,-0.014,0.0,0.0
1779816506242,1,12.00000018,Upper Delivery,Loading,pitch.0,335373,1.049,1.1562,0.7746,1.3432,-0.6701,1.7144,0.0,0.0
1779816506242,1,Pitching Mound.Delivery,,Loading,pitch.0,334577,0.7804,0.4876,1.7262,1.3315,-0.6675,2.1484,0.0,0.0
1779816506242,1,Pitching Mound.Drive,,Loading,pitch.0,335092,-6.1462,34.1771,113.5678,95.1384,-30.5046,36.5937,0.0285,0.0889
1779816506242,1,Pitching Mound.Parent,,Loading,pitch.0,334284,-5.3658,34.6647,115.294,96.4699,-31.1721,38.742,0.0281,0.0881
1779816506243,1,11.0000004b,Drive,Loading,pitch.0,335093,-6.2496,34.2814,113.7002,95.2348,-30.5754,36.6882,0.0285,0.0889
1779816506243,1,12.00000015,Lower Delivery,Loading,pitch.0,334818,-0.2771,-0.6907,0.9162,-0.0759,-0.0023,-0.0135,0.0,0.0
1779816506243,1,12.00000018,Upper Delivery,Loading,pitch.0,335374,1.0533,1.1653,0.7779,1.2767,-0.523,1.6314,0.0,0.0
1779816506243,1,Pitching Mound.Delivery,,Loading,pitch.0,334578,0.7762,0.4745,1.6941,1.2478,-0.5253,2.0703,0.0,0.0
1779816506243,1,Pitching Mound.Drive,,Loading,pitch.0,335093,-6.2496,34.2814,113.7002,95.2348,-30.5754,36.6882,0.0285,0.0889
1779816506243,1,Pitching Mound.Parent,,Loading,pitch.0,334285,-5.4734,34.7559,115.3943,96.4827,-31.1007,38.7585,0.0281,0.088
1779816506244,1,11.0000004b,Drive,Loading,pitch.0,335094,-6.3842,34.4396,114.1021,95.8478,-30.9022,36.913,0.0288,0.0892
1779816506244,1,12.00000015,Lower Delivery,Loading,pitch.0,334819,-0.2861,-0.6425,0.8664,-0.0764,-0.007,-0.0141,0.0,0.0
1779816506244,1,12.00000018,Upper Delivery,Loading,pitch.0,335375,1.0518,1.1574,0.7481,1.3233,-0.6131,1.6569,0.0,0.0
1779816506244,1,Pitching Mound.Delivery,,Loading,pitch.0,334579,0.7657,0.5149,1.6145,1.2871,-0.6201,2.0978,0.0,0.0
1779816506244,1,Pitching Mound.Drive,,Loading,pitch.0,335094,-6.3842,34.4396,114.1021,95.8478,-30.9022,36.913,0.0288,0.0892
1779816506244,1,Pitching Mound.Parent,,Loading,pitch.0,334286,-5.6185,34.9545,115.7166,97.1349,-31.5223,39.0108,0.0284,0.0883
1779816506245,1,11.0000004b,Drive,Loading,pitch.0,335095,-6.4848,34.5826,114.3868,96.1191,-31.1612,37.019,0.0289,0.0892
1779816506245,1,12.00000015,Lower Delivery,Loading,pitch.0,334820,-0.2947,-0.6587,0.8052,-0.0799,-0.001,-0.0162,0.0,0.0
1779816506245,1,12.00000018,Upper Delivery,Loading,pitch.0,335376,1.0369,1.127,0.6938,1.3786,-0.6912,1.6336,0.0,0.0
1779816506245,1,Pitching Mound.Delivery,,Loading,pitch.0,334580,0.7423,0.4682,1.4991,1.3366,-0.6922,2.0702,0.0,0.0
1779816506245,1,Pitching Mound.Drive,,Loading,pitch.0,335095,-6.4848,34.5826,114.3868,96.1191,-31.1612,37.019,0.0289,0.0892
1779816506245,1,Pitching Mound.Parent,,Loading,pitch.0,334287,-5.7425,35.0509,115.8859,97.4556,-31.8534,39.0892,0.0285,0.0884
1779816506246,1,11.0000004b,Drive,Loading,pitch.0,335096,-6.5898,34.7001,114.5245,96.063,-31.2079,37.1549,0.0289,0.089
1779816506246,1,12.00000015,Lower Delivery,Loading,pitch.0,334821,-0.2748,-0.6397,0.8124,-0.0843,-0.0027,-0.0122,0.0,0.0
1779816506246,1,12.00000018,Upper Delivery,Loading,pitch.0,335377,1.0235,1.1071,0.6532,1.324,-0.6064,1.6309,0.0,0.0
1779816506246,1,Pitching Mound.Delivery,,Loading,pitch.0,334581,0.7487,0.4674,1.4656,1.2938,-0.6092,2.0601,0.0,0.0
1779816506246,1,Pitching Mound.Drive,,Loading,pitch.0,335096,-6.5898,34.7001,114.5245,96.063,-31.2079,37.1549,0.0289,0.089
1779816506246,1,Pitching Mound.Parent,,Loading,pitch.0,334288,-5.8411,35.1676,115.9901,97.3568,-31.817,39.215,0.0286,0.0884
1779816506247,1,11.0000004b,Drive,Loading,pitch.0,335097,-6.735,34.8796,114.9029,96.6399,-31.6269,37.3579,0.0292,0.0893
1779816506247,1,12.00000015,Lower Delivery,Loading,pitch.0,334822,-0.2645,-0.6289,0.8254,-0.0965,-0.014,-0.0155,0.0,0.0
1779816506247,1,12.00000018,Upper Delivery,Loading,pitch.0,335378,1.0596,1.0566,0.6115,1.1831,-0.5507,1.7021,0.0,0.0
1779816506247,1,Pitching Mound.Delivery,,Loading,pitch.0,334582,0.7952,0.4278,1.437,1.1593,-0.5647,2.1368,0.0,0.0
1779816506247,1,Pitching Mound.Drive,,Loading,pitch.0,335097,-6.735,34.8796,114.9029,96.6399,-31.6269,37.3579,0.0292,0.0893
1779816506247,1,Pitching Mound.Parent,,Loading,pitch.0,334289,-5.9398,35.3073,116.3399,97.7992,-32.1917,39.4948,0.0289,0.0888
1779816506248,1,11.0000004b,Drive,Loading,pitch.0,335098,-6.855,35.0187,115.05,96.5683,-31.9052,37.4581,0.0294,0.0891
1779816506248,1,12.00000015,Lower Delivery,Loading,pitch.0,334823,-0.2604,-0.629,0.8592,-0.0978,-0.0205,-0.0183,0.0,0.0
1779816506248,1,12.00000018,Upper Delivery,Loading,pitch.0,335379,1.0536,1.0594,0.6605,1.1878,-0.5077,1.7326,0.0,0.0
1779816506248,1,Pitching Mound.Delivery,,Loading,pitch.0,334583,0.7932,0.4305,1.5197,1.1576,-0.5282,2.161,0.0,0.0
1779816506248,1,Pitching Mound.Drive,,Loading,pitch.0,335098,-6.855,35.0187,115.05,96.5683,-31.9052,37.4581,0.0294,0.0891
1779816506248,1,Pitching Mound.Parent,,Loading,pitch.0,334290,-6.0618,35.4492,116.5696,97.7259,-32.4334,39.6191,0.0291,0.0885
1779816506249,1,11.0000004b,Drive,Loading,pitch.0,335099,-6.9844,35.1839,115.3702,96.9668,-32.1689,37.6317,0.0296,0.0892
1779816506249,1,12.00000015,Lower Delivery,Loading,pitch.0,334824,-0.2598,-0.6274,0.8705,-0.0974,-0.022,-0.0206,0.0,0.0
1779816506249,1,12.00000018,Upper Delivery,Loading,pitch.0,335380,1.0362,1.1271,0.7366,1.2333,-0.4939,1.7745,0.0,0.0
1779816506249,1,Pitching Mound.Delivery,,Loading,pitch.0,334584,0.7764,0.4997,1.6071,1.1815,-0.5159,2.1945,0.0,0.0
1779816506249,1,Pitching Mound.Drive,,Loading,pitch.0,335099,-6.9844,35.1839,115.3702,96.9668,-32.1689,37.6317,0.0296,0.0892
1779816506249,1,Pitching Mound.Parent,,Loading,pitch.0,334291,-6.2079,35.6836,116.9773,98.1482,-32.6848,39.8262,0.0292,0.0884
1779816506250,1,11.0000004b,Drive,Loading,pitch.0,335100,-7.0918,35.3391,115.5989,96.9903,-32.2257,37.7341,0.0296,0.0891
1779816506250,1,12.00000015,Lower Delivery,Loading,pitch.0,334825,-0.2532,-0.6296,0.8905,-0.0985,-0.0169,-0.0195,0.0,0.0
1779816506250,1,12.00000018,Upper Delivery,Loading,pitch.0,335381,1.0323,1.0573,0.6524,1.2289,-0.639,1.7902,0.0,0.0
1779816506250,1,Pitching Mound.Delivery,,Loading,pitch.0,334585,0.7791,0.4277,1.5429,1.2114,-0.6559,2.2077,0.0,0.0
1779816506250,1,Pitching Mound.Drive,,Loading,pitch.0,335100,-7.0918,35.3391,115.5989,96.9903,-32.2257,37.7341,0.0296,0.0891
1779816506250,1,Pitching Mound.Parent,,Loading,pitch.0,334292,-6.3127,35.7668,117.1419,98.2017,-32.8816,39.9418,0.0292,0.0886
1779816506251,1,11.0000004b,Drive,Loading,pitch.0,335101,-7.2284,35.5148,115.9895,97.5764,-32.6307,37.9345,0.0299,0.0893
1779816506251,1,12.00000015,Lower Delivery,Loading,pitch.0,334826,-0.2779,-0.668,0.9105,-0.096,-0.0119,-0.023,0.0,0.0
1779816506251,1,12.00000018,Upper Delivery,Loading,pitch.0,335382,1.0308,1.035,0.5718,1.1009,-0.408,1.726,0.0,0.0
1779816506251,1,Pitching Mound.Delivery,,Loading,pitch.0,334586,0.7529,0.367,1.4823,1.12,-0.4199,2.1479,0.0,0.0
1779816506251,1,Pitching Mound.Drive,,Loading,pitch.0,335101,-7.2284,35.5148,115.9895,97.5764,-32.6307,37.9345,0.0299,0.0893
1779816506251,1,Pitching Mound.Parent,,Loading,pitch.0,334293,-6.4755,35.8818,117.4718,98.6964,-33.0506,40.0823,0.0295,0.0892
1779816506252,1,11.0000004b,Drive,Loading,pitch.0,335102,-7.3285,35.6745,116.166,97.5562,-32.6596,37.9927,0.0298,0.0892
1779816506252,1,12.00000015,Lower Delivery,Loading,pitch.0,334827,-0.2398,-0.6701,0.9311,-0.1008,-0.0128,-0.024,0.0,0.0
1779816506252,1,12.00000018,Upper Delivery,Loading,pitch.0,335383,1.0245,1.0232,0.5759,1.0888,-0.5355,1.7333,0.0,0.0
1779816506252,1,Pitching Mound.Delivery,,Loading,pitch.0,334587,0.7848,0.3531,1.507,1.1087,-0.5483,2.1392,0.0,0.0
1779816506252,1,Pitching Mound.Drive,,Loading,pitch.0,335102,-7.3285,35.6745,116.166,97.5562,-32.6596,37.9927,0.0298,0.0892
1779816506252,1,Pitching Mound.Parent,,Loading,pitch.0,334294,-6.5438,36.0276,117.673,98.6649,-33.2079,40.132,0.0295,0.089
1779816506253,1,11.0000004b,Drive,Loading,pitch.0,335103,-7.4319,35.8284,116.309,97.5613,-32.7927,38.1065,0.0299,0.0891
1779816506253,1,12.00000015,Lower Delivery,Loading,pitch.0,334828,-0.2588,-0.6919,0.9624,-0.0958,-0.0082,-0.0212,0.0,0.0
1779816506253,1,12.00000018,Upper Delivery,Loading,pitch.0,335384,0.9977,0.9369,0.4758,1.2198,-0.6205,1.7552,0.0,0.0
1779816506253,1,Pitching Mound.Delivery,,Loading,pitch.0,334588,0.7389,0.245,1.4382,1.2894,-0.6287,2.1612,0.0,0.0
1779816506253,1,Pitching Mound.Drive,,Loading,pitch.0,335103,-7.4319,35.8284,116.309,97.5613,-32.7927,38.1065,0.0299,0.0891
1779816506253,1,Pitching Mound.Parent,,Loading,pitch.0,334295,-6.693,36.0734,117.7472,98.8507,-33.4213,40.2677,0.0296,0.0894
1779816506254,1,11.0000004b,Drive,Loading,pitch.0,335104,-7.5428,36.0113,116.6388,97.8892,-33.0275,38.2191,0.0301,0.0891
1779816506254,1,12.00000015,Lower Delivery,Loading,pitch.0,334829,-0.2522,-0.7007,1.0173,-0.0915,-0.0026,-0.0208,0.0,0.0
1779816506254,1,12.00000018,Upper Delivery,Loading,pitch.0,335385,1.0443,0.9742,0.4578,1.1902,-0.7193,1.8048,0.0,0.0
1779816506254,1,Pitching Mound.Delivery,,Loading,pitch.0,334589,0.792,0.2735,1.4751,1.2889,-0.722,2.2248,0.0,0.0
1779816506254,1,Pitching Mound.Drive,,Loading,pitch.0,335104,-7.5428,36.0113,116.6388,97.8892,-33.0275,38.2191,0.0301,0.0891
1779816506254,1,Pitching Mound.Parent,,Loading,pitch.0,334296,-6.7507,36.2849,118.1139,99.178,-33.7495,40.4439,0.0297,0.0896
1779816506255,1,11.0000004b,Drive,Loading,pitch.0,335105,-7.6351,36.196,116.9184,98.3393,-33.3557,38.3845,0.0303,0.0893
1779816506255,1,12.00000015,Lower Delivery,Loading,pitch.0,334830,-0.267,-0.7143,1.0182,-0.0881,-0.0108,-0.0197,0.0,0.0
1779816506255,1,12.00000018,Upper Delivery,Loading,pitch.0,335386,1.0432,1.0055,0.4902,1.1976,-0.6994,1.788,0.0,0.0
1779816506255,1,Pitching Mound.Delivery,,Loading,pitch.0,334590,0.7762,0.2912,1.5084,1.289,-0.7102,2.2137,0.0,0.0
1779816506255,1,Pitching Mound.Drive,,Loading,pitch.0,335105,-7.6351,36.196,116.9184,98.3393,-33.3557,38.3845,0.0303,0.0893
1779816506255,1,Pitching Mound.Parent,,Loading,pitch.0,334297,-6.8589,36.4872,118.4268,99.6283,-34.066,40.5982,0.0299,0.0897
1779816506256,1,11.0000004b,Drive,Loading,pitch.0,335106,-7.7272,36.3619,117.0874,98.2607,-33.4423,38.4251,0.0303,0.0891
1779816506256,1,12.00000015,Lower Delivery,Loading,pitch.0,334831,-0.2791,-0.7368,1.1339,-0.0774,-0.0075,-0.0175,0.0,0.0
1779816506256,1,12.00000018,Upper Delivery,Loading,pitch.0,335387,1.0795,1.029,0.4245,1.109,-0.5934,1.7873,0.0,0.0
1779816506256,1,Pitching Mound.Delivery,,Loading,pitch.0,334591,0.8004,0.2922,1.5584,1.2728,-0.6009,2.2316,0.0,0.0
1779816506256,1,Pitching Mound.Drive,,Loading,pitch.0,335106,-7.7272,36.3619,117.0874,98.2607,-33.4423,38.4251,0.0303,0.0891
1779816506256,1,Pitching Mound.Parent,,Loading,pitch.0,334298,-6.9268,36.6541,118.6457,99.5335,-34.0432,40.6567,0.0299,0.09
1779816506257,1,11.0000004b,Drive,Loading,pitch.0,335107,-7.8138,36.5213,117.3003,98.2735,-33.6072,38.4787,0.0304,0.0889
1779816506257,1,12.00000015,Lower Delivery,Loading,pitch.0,334832,-0.2866,-0.7743,1.1739,-0.0779,-0.0029,-0.0136,0.0,0.0
1779816506257,1,12.00000018,Upper Delivery,Loading,pitch.0,335388,1.0978,1.0126,0.331,1.2055,-0.6772,1.7682,0.0,0.0
1779816506257,1,Pitching Mound.Delivery,,Loading,pitch.0,334592,0.8112,0.2383,1.5049,1.4143,-0.68,2.2254,0.0,0.0
1779816506257,1,Pitching Mound.Drive,,Loading,pitch.0,335107,-7.8138,36.5213,117.3003,98.2735,-33.6072,38.4787,0.0304,0.0889
1779816506257,1,Pitching Mound.Parent,,Loading,pitch.0,334299,-7.0027,36.7597,118.8052,99.6878,-34.2873,40.704,0.03,0.0902
1779816506258,1,11.0000004b,Drive,Loading,pitch.0,335108,-7.9001,36.7133,117.6436,98.839,-33.9526,38.6023,0.0306,0.0892
1779816506258,1,12.00000015,Lower Delivery,Loading,pitch.0,334833,-0.2939,-0.7795,1.1387,-0.0744,0.007,-0.0128,0.0,0.0
1779816506258,1,12.00000018,Upper Delivery,Loading,pitch.0,335389,1.067,1.0284,0.3849,1.1135,-0.5642,1.7649,0.0,0.0
1779816506258,1,Pitching Mound.Delivery,,Loading,pitch.0,334593,0.7732,0.2488,1.5236,1.2954,-0.5572,2.2148,0.0,0.0
1779816506258,1,Pitching Mound.Drive,,Loading,pitch.0,335108,-7.9001,36.7133,117.6436,98.839,-33.9526,38.6023,0.0306,0.0892
1779816506258,1,Pitching Mound.Parent,,Loading,pitch.0,334300,-7.1269,36.9622,119.1672,100.1343,-34.5099,40.8171,0.0302,0.0902
1779816506259,1,11.0000004b,Drive,Loading,pitch.0,335109,-8.0005,36.9018,118.1223,99.6358,-34.4265,38.7447,0.0309,0.0895
1779816506259,1,12.00000015,Lower Delivery,Loading,pitch.0,334834,-0.3086,-0.7956,1.2673,-0.0646,0.0068,0.0147,0.0,0.0
1779816506259,1,12.00000018,Upper Delivery,Loading,pitch.0,335390,1.0633,1.0001,0.3717,1.1869,-0.7001,1.7564,0.0,0.0
1779816506259,1,Pitching Mound.Delivery,,Loading,pitch.0,334594,0.7547,0.2045,1.639,1.4268,-0.6932,2.2376,0.0,0.0
1779816506259,1,Pitching Mound.Drive,,Loading,pitch.0,335109,-8.0005,36.9018,118.1223,99.6358,-34.4265,38.7447,0.0309,0.0895
1779816506259,1,Pitching Mound.Parent,,Loading,pitch.0,334301,-7.2458,37.1063,119.7613,101.0626,-35.1197,40.9823,0.0305,0.0909
1779816506260,1,11.0000004b,Drive,Loading,pitch.0,335110,-8.055,37.0638,118.2352,99.4982,-34.5499,38.7905,0.031,0.0893
1779816506260,1,12.00000015,Lower Delivery,Loading,pitch.0,334835,-0.2901,-0.7874,1.1022,-0.0632,0.0093,0.0039,0.0,0.0
1779816506260,1,12.00000018,Upper Delivery,Loading,pitch.0,335391,1.0975,0.9992,0.3512,1.33,-0.8233,1.703,0.0,0.0
1779816506260,1,Pitching Mound.Delivery,,Loading,pitch.0,334595,0.8074,0.2118,1.4534,1.5221,-0.814,2.1787,0.0,0.0
1779816506260,1,Pitching Mound.Drive,,Loading,pitch.0,335110,-8.055,37.0638,118.2352,99.4982,-34.5499,38.7905,0.031,0.0893
1779816506260,1,Pitching Mound.Parent,,Loading,pitch.0,334302,-7.2476,37.2757,119.6887,101.0203,-35.3639,40.9693,0.0306,0.0904
1779816506261,1,11.0000004b,Drive,Loading,pitch.0,335111,-8.1317,37.2337,118.4599,99.5269,-34.6673,38.8113,0.0311,0.0892
1779816506261,1,12.00000015,Lower Delivery,Loading,pitch.0,334836,-0.2884,-0.788,1.09,-0.0657,0.0043,-0.0112,0.0,0.0
1779816506261,1,12.00000018,Upper Delivery,Loading,pitch.0,335392,1.0845,1.0184,0.3704,1.3767,-0.8732,1.6524,0.0,0.0
1779816506261,1,Pitching Mound.Delivery,,Loading,pitch.0,334596,0.796,0.2303,1.4605,1.5556,-0.869,2.108,0.0,0.0
1779816506261,1,Pitching Mound.Drive,,Loading,pitch.0,335111,-8.1317,37.2337,118.4599,99.5269,-34.6673,38.8113,0.0311,0.0892
1779816506261,1,Pitching Mound.Parent,,Loading,pitch.0,334303,-7.3357,37.464,119.9204,101.0825,-35.5363,40.9193,0.0307,0.0901
1779816506262,1,11.0000004b,Drive,Loading,pitch.0,335112,-8.1984,37.4201,118.7823,99.9477,-34.9261,38.9315,0.0312,0.0893
1779816506262,1,12.00000015,Lower Delivery,Loading,pitch.0,334837,-0.2639,-0.7799,1.0462,-0.0619,-0.0005,0.0131,0.0,0.0
1779816506262,1,12.00000018,Upper Delivery,Loading,pitch.0,335393,1.0827,1.0101,0.4409,1.4215,-0.8969,1.7489,0.0,0.0
1779816506262,1,Pitching Mound.Delivery,,Loading,pitch.0,334597,0.8189,0.2303,1.4871,1.5654,-0.8974,2.2198,0.0,0.0
1779816506262,1,Pitching Mound.Drive,,Loading,pitch.0,335112,-8.1984,37.4201,118.7823,99.9477,-34.9261,38.9315,0.0312,0.0893
1779816506262,1,Pitching Mound.Parent,,Loading,pitch.0,334304,-7.3796,37.6504,120.2694,101.5131,-35.8235,41.1514,0.0308,0.0899
1779816506263,1,11.0000004b,Drive,Loading,pitch.0,335113,-8.2584,37.5915,119.1103,100.2746,-35.3186,39.0267,0.0315,0.0894
1779816506263,1,12.00000015,Lower Delivery,Loading,pitch.0,334838,-0.2865,-0.7638,0.9904,-0.0626,-0.0024,0.0119,0.0,0.0
1779816506263,1,12.00000018,Upper Delivery,Loading,pitch.0,335394,1.1151,1.0178,0.4148,1.4579,-0.9026,1.72,0.0,0.0
1779816506263,1,Pitching Mound.Delivery,,Loading,pitch.0,334598,0.8286,0.254,1.4052,1.5911,-0.905,2.2084,0.0,0.0
1779816506263,1,Pitching Mound.Drive,,Loading,pitch.0,335113,-8.2584,37.5915,119.1103,100.2746,-35.3186,39.0267,0.0315,0.0894
1779816506263,1,Pitching Mound.Parent,,Loading,pitch.0,334305,-7.4298,37.8455,120.5155,101.8656,-36.2236,41.2351,0.0311,0.09
1779816506264,1,11.0000004b,Drive,Loading,pitch.0,335114,-8.3315,37.7726,119.532,100.7892,-35.6532,39.1461,0.0317,0.0895
1779816506264,1,12.00000015,Lower Delivery,Loading,pitch.0,334839,-0.2711,-0.7567,1.0474,-0.0744,-0.0056,-0.0037,0.0,0.0
1779816506264,1,12.00000018,Upper Delivery,Loading,pitch.0,335395,1.1038,1.0231,0.4353,1.5344,-1.0394,1.7086,0.0,0.0
1779816506264,1,Pitching Mound.Delivery,,Loading,pitch.0,334599,0.8327,0.2664,1.4827,1.6681,-1.045,2.1723,0.0,0.0
1779816506264,1,Pitching Mound.Drive,,Loading,pitch.0,335114,-8.3315,37.7726,119.532,100.7892,-35.6532,39.1461,0.0317,0.0895
1779816506264,1,Pitching Mound.Parent,,Loading,pitch.0,334306,-7.4988,38.039,121.0147,102.4573,-36.6982,41.3184,0.0313,0.0901
1779816506265,1,11.0000004b,Drive,Loading,pitch.0,335115,-8.3943,37.9551,119.8436,101.0191,-35.9797,39.2518,0.0319,0.0895
1779816506265,1,12.00000015,Lower Delivery,Loading,pitch.0,334840,-0.2754,-0.7525,0.9939,-0.0699,-0.003,-0.0019,0.0,0.0
1779816506265,1,12.00000018,Upper Delivery,Loading,pitch.0,335396,1.1035,0.9486,0.3822,1.5664,-1.0253,1.6935,0.0,0.0
1779816506265,1,Pitching Mound.Delivery,,Loading,pitch.0,334600,0.8281,0.1962,1.3761,1.7045,-1.0283,2.1604,0.0,0.0
1779816506265,1,Pitching Mound.Drive,,Loading,pitch.0,335115,-8.3943,37.9551,119.8436,101.0191,-35.9797,39.2518,0.0319,0.0895
1779816506265,1,Pitching Mound.Parent,,Loading,pitch.0,334307,-7.5662,38.1513,121.2197,102.7236,-37.008,41.4122,0.0315,0.0902
1779816506266,1,11.0000004b,Drive,Loading,pitch.0,335116,-8.4521,38.1267,120.0795,101.1399,-36.2188,39.3267,0.032,0.0894
1779816506266,1,12.00000015,Lower Delivery,Loading,pitch.0,334841,-0.2766,-0.7487,1.0521,-0.0709,0.0026,0.011,0.0,0.0
1779816506266,1,12.00000018,Upper Delivery,Loading,pitch.0,335397,1.1284,0.9229,0.3364,1.6325,-1.1399,1.7305,0.0,0.0
