Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506266,1,Pitching Mound.Delivery,,Loading,pitch.0,334601,0.8518,0.1741,1.3885,1.8048,-1.1374,2.2191,0.0,0.0
1779816506266,1,Pitching Mound.Drive,,Loading,pitch.0,335116,-8.4521,38.1267,120.0795,101.1399,-36.2188,39.3267,0.032,0.0894
1779816506266,1,Pitching Mound.Parent,,Loading,pitch.0,334308,-7.6003,38.3008,121.4679,102.9447,-37.3562,41.5458,0.0317,0.0904
1779816506267,1,11.0000004b,Drive,Loading,pitch.0,335117,-8.5078,38.3247,120.552,101.9495,-36.6402,39.4794,0.0323,0.0898
1779816506267,1,12.00000015,Lower Delivery,Loading,pitch.0,334842,-0.2693,-0.7415,1.0537,-0.0757,-0.0042,0.0045,0.0,0.0
1779816506267,1,12.00000018,Upper Delivery,Loading,pitch.0,335398,1.1171,0.9327,0.3745,1.6238,-1.336,1.7087,0.0,0.0
1779816506267,1,Pitching Mound.Delivery,,Loading,pitch.0,334602,0.8478,0.1912,1.4281,1.779,-1.3402,2.1845,0.0,0.0
1779816506267,1,Pitching Mound.Drive,,Loading,pitch.0,335117,-8.5078,38.3247,120.552,101.9495,-36.6402,39.4794,0.0323,0.0898
1779816506267,1,Pitching Mound.Parent,,Loading,pitch.0,334309,-7.66,38.5159,121.9801,103.7286,-37.9804,41.6639,0.0319,0.0906
1779816506268,1,11.0000004b,Drive,Loading,pitch.0,335118,-8.5701,38.4866,120.7971,102.0172,-36.9696,39.5509,0.0325,0.0897
1779816506268,1,12.00000015,Lower Delivery,Loading,pitch.0,334843,-0.2717,-0.7395,1.0589,-0.0713,-0.0021,-0.0044,0.0,0.0
1779816506268,1,12.00000018,Upper Delivery,Loading,pitch.0,335399,1.0916,0.9856,0.4509,1.6729,-1.1598,1.7043,0.0,0.0
1779816506268,1,Pitching Mound.Delivery,,Loading,pitch.0,334603,0.8199,0.246,1.5098,1.8083,-1.1619,2.1634,0.0,0.0
1779816506268,1,Pitching Mound.Drive,,Loading,pitch.0,335118,-8.5701,38.4866,120.7971,102.0172,-36.9696,39.5509,0.0325,0.0897
1779816506268,1,Pitching Mound.Parent,,Loading,pitch.0,334310,-7.7502,38.7327,122.3069,103.8255,-38.1315,41.7143,0.0321,0.0902
1779816506269,1,11.0000004b,Drive,Loading,pitch.0,335119,-8.6333,38.6866,121.2482,102.8937,-37.4359,39.6916,0.0328,0.0901
1779816506269,1,12.00000015,Lower Delivery,Loading,pitch.0,334844,-0.2737,-0.7344,1.0748,-0.0814,-0.0104,-0.0157,0.0,0.0
1779816506269,1,12.00000018,Upper Delivery,Loading,pitch.0,335400,1.1107,1.0835,0.5577,1.6652,-1.277,1.6553,0.0,0.0
1779816506269,1,Pitching Mound.Delivery,,Loading,pitch.0,334604,0.837,0.3491,1.6326,1.7596,-1.2875,2.1102,0.0,0.0
1779816506269,1,Pitching Mound.Drive,,Loading,pitch.0,335119,-8.6333,38.6866,121.2482,102.8937,-37.4359,39.6916,0.0328,0.0901
1779816506269,1,Pitching Mound.Parent,,Loading,pitch.0,334311,-7.7963,39.0357,122.8807,104.6533,-38.7234,41.8018,0.0323,0.0903
1779816506270,1,11.0000004b,Drive,Loading,pitch.0,335120,-8.6833,38.8501,121.5843,103.2453,-37.7432,39.8047,0.033,0.0901
1779816506270,1,12.00000015,Lower Delivery,Loading,pitch.0,334845,-0.2865,-0.7172,1.0744,-0.0745,-0.0006,-0.0176,0.0,0.0
1779816506270,1,12.00000018,Upper Delivery,Loading,pitch.0,335401,1.0797,1.0569,0.5564,1.518,-0.9949,1.6657,0.0,0.0
1779816506270,1,Pitching Mound.Delivery,,Loading,pitch.0,334605,0.7932,0.3398,1.6308,1.6196,-0.9956,2.1126,0.0,0.0
1779816506270,1,Pitching Mound.Drive,,Loading,pitch.0,335120,-8.6833,38.8501,121.5843,103.2453,-37.7432,39.8047,0.033,0.0901
1779816506270,1,Pitching Mound.Parent,,Loading,pitch.0,334312,-7.8901,39.1899,123.2151,104.8649,-38.7387,41.9173,0.0325,0.0904
1779816506271,1,11.0000004b,Drive,Loading,pitch.0,335121,-8.7316,39.0083,121.8089,103.2216,-37.8695,39.8081,0.033,0.09
1779816506271,1,12.00000015,Lower Delivery,Loading,pitch.0,334846,-0.3002,-0.7495,1.0749,-0.0726,-0.0002,-0.0149,0.0,0.0
1779816506271,1,12.00000018,Upper Delivery,Loading,pitch.0,335402,1.1108,1.0997,0.5773,1.5324,-1.0077,1.6483,0.0,0.0
1779816506271,1,Pitching Mound.Delivery,,Loading,pitch.0,334606,0.8106,0.3502,1.6523,1.6289,-1.0079,2.1132,0.0,0.0
1779816506271,1,Pitching Mound.Drive,,Loading,pitch.0,335121,-8.7316,39.0083,121.8089,103.2216,-37.8695,39.8081,0.033,0.09
1779816506271,1,Pitching Mound.Parent,,Loading,pitch.0,334313,-7.921,39.3585,123.4611,104.8505,-38.8774,41.9213,0.0326,0.0901
1779816506272,1,11.0000004b,Drive,Loading,pitch.0,335122,-8.8001,39.1907,122.1443,103.7957,-38.2436,39.9201,0.0332,0.0902
1779816506272,1,12.00000015,Lower Delivery,Loading,pitch.0,334847,-0.3098,-0.7611,1.1275,-0.0738,0.001,-0.0143,0.0,0.0
1779816506272,1,12.00000018,Upper Delivery,Loading,pitch.0,335403,1.104,1.0892,0.6262,1.4241,-0.881,1.6939,0.0,0.0
1779816506272,1,Pitching Mound.Delivery,,Loading,pitch.0,334607,0.7942,0.328,1.7537,1.5208,-0.88,2.1603,0.0,0.0
1779816506272,1,Pitching Mound.Drive,,Loading,pitch.0,335122,-8.8001,39.1907,122.1443,103.7957,-38.2436,39.9201,0.0332,0.0902
1779816506272,1,Pitching Mound.Parent,,Loading,pitch.0,334314,-8.0058,39.5188,123.898,105.3165,-39.1236,42.0804,0.0328,0.0903
1779816506273,1,11.0000004b,Drive,Loading,pitch.0,335124,-8.9429,39.5382,122.6649,104.4,-38.8463,40.1197,0.0336,0.0904
1779816506273,1,11.0000004b,Drive,Loading,pitch.0,335123,-8.8638,39.3604,122.4057,104.0219,-38.5052,40.0074,0.0334,0.0902
1779816506273,1,12.00000015,Lower Delivery,Loading,pitch.0,334848,-0.3146,-0.7728,1.2104,-0.0773,0.0006,-0.0156,0.0,0.0
1779816506273,1,12.00000018,Upper Delivery,Loading,pitch.0,335404,1.0768,1.1323,0.6631,1.3565,-0.8293,1.6264,0.0,0.0
1779816506273,1,Pitching Mound.Delivery,,Loading,pitch.0,334608,0.7622,0.3595,1.8735,1.4652,-0.8287,2.0839,0.0,0.0
1779816506273,1,Pitching Mound.Drive,,Loading,pitch.0,335124,-8.9429,39.5382,122.6649,104.4,-38.8463,40.1197,0.0336,0.0904
1779816506273,1,Pitching Mound.Drive,,Loading,pitch.0,335123,-8.8638,39.3604,122.4057,104.0219,-38.5052,40.0074,0.0334,0.0902
1779816506273,1,Pitching Mound.Parent,,Loading,pitch.0,334315,-8.1016,39.72,124.2791,105.4872,-39.3339,42.0913,0.0329,0.0904
1779816506274,1,12.00000015,Lower Delivery,Loading,pitch.0,334849,-0.2975,-0.7671,1.2389,-0.0825,-0.0083,-0.0183,0.0,0.0
1779816506274,1,12.00000018,Upper Delivery,Loading,pitch.0,335405,1.0671,1.1169,0.6569,1.3122,-0.9202,1.6502,0.0,0.0
1779816506274,1,Pitching Mound.Delivery,,Loading,pitch.0,334609,0.7696,0.3499,1.8958,1.4276,-0.9285,2.0959,0.0,0.0
1779816506274,1,Pitching Mound.Parent,,Loading,pitch.0,334316,-8.1734,39.888,124.5606,105.8276,-39.7748,42.2156,0.0331,0.0906
1779816506275,1,11.0000004b,Drive,Loading,pitch.0,335125,-9.006,39.7095,122.8895,104.552,-39.1226,40.2116,0.0338,0.0903
1779816506275,1,12.00000015,Lower Delivery,Loading,pitch.0,334850,-0.2915,-0.7646,1.1603,-0.0764,-0.0068,-0.0165,0.0,0.0
1779816506275,1,12.00000018,Upper Delivery,Loading,pitch.0,335406,1.0583,1.1936,0.8028,1.1545,-0.6878,1.6231,0.0,0.0
1779816506275,1,Pitching Mound.Delivery,,Loading,pitch.0,334610,0.7667,0.4289,1.9632,1.1997,-0.6947,2.0655,0.0,0.0
1779816506275,1,Pitching Mound.Drive,,Loading,pitch.0,335125,-9.006,39.7095,122.8895,104.552,-39.1226,40.2116,0.0338,0.0903
1779816506275,1,Pitching Mound.Parent,,Loading,pitch.0,334317,-8.2392,40.1385,124.8527,105.7517,-39.8173,42.2771,0.0333,0.0899
1779816506276,1,11.0000004b,Drive,Loading,pitch.0,335126,-9.0786,39.8609,123.129,104.8161,-39.3207,40.3133,0.0339,0.0904
1779816506276,1,12.00000015,Lower Delivery,Loading,pitch.0,334851,-0.2818,-0.777,1.1103,-0.073,0.011,-0.0145,0.0,0.0
1779816506276,1,12.00000018,Upper Delivery,Loading,pitch.0,335407,1.055,1.1476,0.7607,1.158,-0.6369,1.6631,0.0,0.0
1779816506276,1,Pitching Mound.Delivery,,Loading,pitch.0,334611,0.7732,0.3706,1.8711,1.2038,-0.6259,2.103,0.0,0.0
1779816506276,1,Pitching Mound.Drive,,Loading,pitch.0,335126,-9.0786,39.8609,123.129,104.8161,-39.3207,40.3133,0.0339,0.0904
1779816506276,1,Pitching Mound.Parent,,Loading,pitch.0,334318,-8.3054,40.2316,125.0001,106.0199,-39.9466,42.4164,0.0334,0.09
1779816506277,1,11.0000004b,Drive,Loading,pitch.0,335127,-9.1436,40.0402,123.3905,104.9939,-39.6177,40.433,0.0341,0.0903
1779816506277,1,11.0000004b,Drive,Loading,pitch.0,335128,-9.2363,40.2047,123.7045,105.5163,-39.8587,40.5902,0.0342,0.0906
1779816506277,1,12.00000015,Lower Delivery,Loading,pitch.0,334852,-0.2755,-0.7334,1.1162,-0.081,-0.0011,-0.0156,0.0,0.0
1779816506277,1,12.00000018,Upper Delivery,Loading,pitch.0,335408,1.0327,1.1494,0.8032,1.0955,-0.5397,1.6196,0.0,0.0
1779816506277,1,Pitching Mound.Delivery,,Loading,pitch.0,334612,0.7572,0.4159,1.9194,1.1209,-0.5408,2.0489,0.0,0.0
1779816506277,1,Pitching Mound.Drive,,Loading,pitch.0,335127,-9.1436,40.0402,123.3905,104.9939,-39.6177,40.433,0.0341,0.0903
1779816506277,1,Pitching Mound.Drive,,Loading,pitch.0,335128,-9.2363,40.2047,123.7045,105.5163,-39.8587,40.5902,0.0342,0.0906
1779816506277,1,Pitching Mound.Parent,,Loading,pitch.0,334319,-8.3864,40.4562,125.3099,106.1148,-40.1585,42.4819,0.0336,0.0898
1779816506278,1,12.00000015,Lower Delivery,Loading,pitch.0,334853,-0.2748,-0.7356,1.0299,-0.073,0.0027,-0.0134,0.0,0.0
1779816506278,1,12.00000018,Upper Delivery,Loading,pitch.0,335409,1.0278,1.0905,0.726,1.0216,-0.3987,1.6225,0.0,0.0
1779816506278,1,Pitching Mound.Delivery,,Loading,pitch.0,334613,0.753,0.3549,1.7559,1.0519,-0.396,2.0519,0.0,0.0
1779816506278,1,Pitching Mound.Parent,,Loading,pitch.0,334320,-8.4833,40.5596,125.4604,106.5682,-40.2547,42.6421,0.0337,0.0901
1779816506279,1,11.0000004b,Drive,Loading,pitch.0,335129,-9.326,40.3821,123.9715,105.9003,-40.156,40.7352,0.0344,0.0907
1779816506279,1,11.0000004b,Drive,Loading,pitch.0,335130,-9.4063,40.5424,124.1867,105.9814,-40.3464,40.8452,0.0345,0.0906
1779816506279,1,12.00000015,Lower Delivery,Loading,pitch.0,334854,-0.2899,-0.7147,1.0917,-0.0776,0.0036,-0.0129,0.0,0.0
1779816506279,1,12.00000018,Upper Delivery,Loading,pitch.0,335410,1.0279,1.0826,0.6794,0.8648,-0.417,1.6314,0.0,0.0
1779816506279,1,Pitching Mound.Delivery,,Loading,pitch.0,334614,0.738,0.3679,1.7711,0.9273,-0.4133,2.0665,0.0,0.0
1779816506279,1,Pitching Mound.Drive,,Loading,pitch.0,335129,-9.326,40.3821,123.9715,105.9003,-40.156,40.7352,0.0344,0.0907
1779816506279,1,Pitching Mound.Drive,,Loading,pitch.0,335130,-9.4063,40.5424,124.1867,105.9814,-40.3464,40.8452,0.0345,0.0906
1779816506279,1,Pitching Mound.Parent,,Loading,pitch.0,334321,-8.588,40.75,125.7426,106.8276,-40.5693,42.8017,0.0339,0.0905
1779816506280,1,12.00000015,Lower Delivery,Loading,pitch.0,334855,-0.2803,-0.7067,1.0527,-0.0784,0.003,-0.0135,0.0,0.0
1779816506280,1,12.00000018,Upper Delivery,Loading,pitch.0,335411,1.0141,1.0915,0.5636,0.6173,-0.6473,1.6364,0.0,0.0
1779816506280,1,Pitching Mound.Delivery,,Loading,pitch.0,334615,0.7338,0.3848,1.6163,0.7051,-0.6443,2.0631,0.0,0.0
1779816506280,1,Pitching Mound.Parent,,Loading,pitch.0,334322,-8.6725,40.9272,125.803,106.6865,-40.9907,42.9083,0.034,0.0908
1779816506281,1,11.0000004b,Drive,Loading,pitch.0,335131,-9.4999,40.7101,124.371,106.1698,-40.577,40.9583,0.0346,0.0906
1779816506281,1,11.0000004b,Drive,Loading,pitch.0,335132,-9.6144,40.9066,124.816,107.0557,-41.0254,41.1508,0.0349,0.0911
1779816506281,1,12.00000015,Lower Delivery,Loading,pitch.0,334856,-0.268,-0.7206,0.9668,-0.0755,-0.0089,-0.0135,0.0,0.0
1779816506281,1,12.00000018,Upper Delivery,Loading,pitch.0,335412,1.0268,1.1579,0.5281,0.7592,-0.5735,1.6341,0.0,0.0
1779816506281,1,Pitching Mound.Delivery,,Loading,pitch.0,334616,0.7588,0.4373,1.4949,0.8329,-0.5823,2.0608,0.0,0.0
1779816506281,1,Pitching Mound.Drive,,Loading,pitch.0,335131,-9.4999,40.7101,124.371,106.1698,-40.577,40.9583,0.0346,0.0906
1779816506281,1,Pitching Mound.Drive,,Loading,pitch.0,335132,-9.6144,40.9066,124.816,107.0557,-41.0254,41.1508,0.0349,0.0911
1779816506281,1,Pitching Mound.Parent,,Loading,pitch.0,334323,-8.7411,41.1474,125.8659,107.0027,-41.1594,43.0191,0.0342,0.0907
1779816506282,1,11.0000004b,Drive,Loading,pitch.0,335133,-9.704,41.0558,124.9667,106.9413,-41.0917,41.2552,0.0349,0.0908
1779816506282,1,12.00000015,Lower Delivery,Loading,pitch.0,334857,-0.2719,-0.7132,1.0777,-0.0794,-0.0081,-0.0161,0.0,0.0
1779816506282,1,12.00000018,Upper Delivery,Loading,pitch.0,335413,1.0534,1.1133,0.4262,0.7559,-0.459,1.6238,0.0,0.0
1779816506282,1,Pitching Mound.Delivery,,Loading,pitch.0,334617,0.7815,0.4,1.504,0.898,-0.4671,2.0584,0.0,0.0
1779816506282,1,Pitching Mound.Drive,,Loading,pitch.0,335133,-9.704,41.0558,124.9667,106.9413,-41.0917,41.2552,0.0349,0.0908
1779816506282,1,Pitching Mound.Parent,,Loading,pitch.0,334324,-8.8329,41.3067,126.3199,107.9538,-41.4925,43.2091,0.0345,0.0917
1779816506283,1,12.00000015,Lower Delivery,Loading,pitch.0,334858,-0.2659,-0.6985,1.15,-0.0832,-0.0059,-0.017,0.0,0.0
1779816506283,1,12.00000018,Upper Delivery,Loading,pitch.0,335414,1.0498,1.0487,0.4376,0.8667,-0.515,1.6533,0.0,0.0
1779816506283,1,Pitching Mound.Delivery,,Loading,pitch.0,334618,0.7839,0.3501,1.5876,1.0257,-0.5208,2.0836,0.0,0.0
1779816506283,1,Pitching Mound.Parent,,Loading,pitch.0,334325,-8.92,41.4059,126.5543,107.9669,-41.6126,43.3387,0.0345,0.0916
1779816506284,1,11.0000004b,Drive,Loading,pitch.0,335134,-9.8099,41.2409,125.3294,107.6674,-41.4774,41.4277,0.0351,0.0912
1779816506284,1,11.0000004b,Drive,Loading,pitch.0,335135,-9.9027,41.3947,125.5554,107.7305,-41.7145,41.5435,0.0353,0.0911
1779816506284,1,12.00000015,Lower Delivery,Loading,pitch.0,334859,-0.2702,-0.6753,1.204,-0.0842,-0.0148,-0.0164,0.0,0.0
1779816506284,1,12.00000018,Upper Delivery,Loading,pitch.0,335415,1.0805,1.0372,0.3241,1.2318,-0.4977,1.6915,0.0,0.0
1779816506284,1,Pitching Mound.Delivery,,Loading,pitch.0,334619,0.8103,0.3619,1.5281,1.4467,-0.5124,2.1343,0.0,0.0
1779816506284,1,Pitching Mound.Drive,,Loading,pitch.0,335134,-9.8099,41.2409,125.3294,107.6674,-41.4774,41.4277,0.0351,0.0912
1779816506284,1,Pitching Mound.Drive,,Loading,pitch.0,335135,-9.9027,41.3947,125.5554,107.7305,-41.7145,41.5435,0.0353,0.0911
1779816506284,1,Pitching Mound.Parent,,Loading,pitch.0,334326,-8.9996,41.6027,126.8575,109.1141,-41.9898,43.562,0.0347,0.0925
1779816506285,1,11.0000004b,Drive,Loading,pitch.0,335136,-10.0141,41.5624,125.7329,107.9441,-41.955,41.6889,0.0354,0.0911
1779816506285,1,12.00000015,Lower Delivery,Loading,pitch.0,334860,-0.276,-0.6735,1.1366,-0.0841,-0.0118,-0.0151,0.0,0.0
1779816506285,1,12.00000018,Upper Delivery,Loading,pitch.0,335416,1.0809,1.0294,0.2795,1.1643,-0.4082,1.6853,0.0,0.0
1779816506285,1,Pitching Mound.Delivery,,Loading,pitch.0,334620,0.8048,0.3559,1.4161,1.3716,-0.42,2.1315,0.0,0.0
1779816506285,1,Pitching Mound.Drive,,Loading,pitch.0,335136,-10.0141,41.5624,125.7329,107.9441,-41.955,41.6889,0.0354,0.0911
1779816506285,1,Pitching Mound.Parent,,Loading,pitch.0,334327,-9.0978,41.7506,126.9715,109.1021,-42.1345,43.675,0.0349,0.0924
1779816506286,1,11.0000004b,Drive,Loading,pitch.0,335137,-10.1324,41.7295,126.0594,108.4298,-42.2064,41.8481,0.0355,0.0913
1779816506286,1,12.00000015,Lower Delivery,Loading,pitch.0,334861,-0.2801,-0.6923,1.1423,-0.0924,-0.0165,-0.0159,0.0,0.0
1779816506286,1,12.00000018,Upper Delivery,Loading,pitch.0,335417,1.0821,0.9895,0.2573,1.1067,-0.327,1.6798,0.0,0.0
1779816506286,1,Pitching Mound.Delivery,,Loading,pitch.0,334621,0.802,0.2971,1.3996,1.3153,-0.3435,2.1271,0.0,0.0
1779816506286,1,Pitching Mound.Drive,,Loading,pitch.0,335137,-10.1324,41.7295,126.0594,108.4298,-42.2064,41.8481,0.0355,0.0913
1779816506286,1,Pitching Mound.Parent,,Loading,pitch.0,334328,-9.2121,41.8595,127.1325,109.2594,-42.2985,43.816,0.035,0.0925
1779816506287,1,12.00000015,Lower Delivery,Loading,pitch.0,334862,-0.2906,-0.7158,1.1205,-0.0936,-0.0213,-0.0162,0.0,0.0
1779816506287,1,12.00000018,Upper Delivery,Loading,pitch.0,335418,1.0924,1.0342,0.2798,1.1783,-0.4331,1.7122,0.0,0.0
1779816506287,1,Pitching Mound.Delivery,,Loading,pitch.0,334622,0.8018,0.3185,1.4003,1.3705,-0.4544,2.1663,0.0,0.0
1779816506287,1,Pitching Mound.Parent,,Loading,pitch.0,334329,-9.3306,42.0479,127.4597,109.8003,-42.6608,44.0143,0.0352,0.0926
1779816506288,1,11.0000004b,Drive,Loading,pitch.0,335138,-10.2348,41.8803,126.2225,108.6729,-42.5699,42.0097,0.0358,0.0914
1779816506288,1,12.00000015,Lower Delivery,Loading,pitch.0,334863,-0.2807,-0.7404,1.1506,-0.1016,-0.0329,-0.0154,0.0,0.0
1779816506288,1,12.00000018,Upper Delivery,Loading,pitch.0,335419,1.0941,1.0116,0.29,1.0832,-0.3718,1.7434,0.0,0.0
1779816506288,1,Pitching Mound.Delivery,,Loading,pitch.0,334623,0.8133,0.2712,1.4406,1.2742,-0.4046,2.1955,0.0,0.0
1779816506288,1,Pitching Mound.Drive,,Loading,pitch.0,335138,-10.2348,41.8803,126.2225,108.6729,-42.5699,42.0097,0.0358,0.0914
1779816506288,1,Pitching Mound.Parent,,Loading,pitch.0,334330,-9.4214,42.1515,127.6631,109.9471,-42.9746,44.2052,0.0354,0.0927
1779816506289,1,11.0000004b,Drive,Loading,pitch.0,335139,-10.3452,42.0253,126.4361,108.9656,-42.8546,42.1599,0.036,0.0915
1779816506289,1,12.00000015,Lower Delivery,Loading,pitch.0,334864,-0.2779,-0.7415,1.2152,-0.1007,-0.0327,-0.0161,0.0,0.0
1779816506289,1,12.00000018,Upper Delivery,Loading,pitch.0,335420,1.125,1.0187,0.2947,1.1663,-0.3991,1.7672,0.0,0.0
1779816506289,1,Pitching Mound.Delivery,,Loading,pitch.0,334624,0.8472,0.2771,1.5099,1.3786,-0.4318,2.228,0.0,0.0
1779816506289,1,Pitching Mound.Drive,,Loading,pitch.0,335139,-10.3452,42.0253,126.4361,108.9656,-42.8546,42.1599,0.036,0.0915
1779816506289,1,Pitching Mound.Parent,,Loading,pitch.0,334331,-9.4981,42.3024,127.9461,110.3443,-43.2864,44.3879,0.0356,0.0929
1779816506290,1,11.0000004b,Drive,Loading,pitch.0,335140,-10.455,42.1726,126.6216,109.2338,-43.0699,42.309,0.0361,0.0916
1779816506290,1,12.00000015,Lower Delivery,Loading,pitch.0,334865,-0.2846,-0.7808,1.1531,-0.0998,-0.0289,-0.0122,0.0,0.0
1779816506290,1,12.00000018,Upper Delivery,Loading,pitch.0,335421,1.1086,1.0161,0.3529,1.2671,-0.5376,1.7099,0.0,0.0
1779816506290,1,Pitching Mound.Delivery,,Loading,pitch.0,334625,0.8241,0.2353,1.506,1.4394,-0.5665,2.1714,0.0,0.0
1779816506290,1,Pitching Mound.Drive,,Loading,pitch.0,335140,-10.455,42.1726,126.6216,109.2338,-43.0699,42.309,0.0361,0.0916
1779816506290,1,Pitching Mound.Parent,,Loading,pitch.0,334332,-9.631,42.4079,128.1276,110.6732,-43.6364,44.4804,0.0357,0.0926
1779816506291,1,11.0000004b,Drive,Loading,pitch.0,335141,-10.5842,42.3476,126.9792,110.14,-43.6891,42.5578,0.0365,0.0921
1779816506291,1,11.0000004b,Drive,Loading,pitch.0,335142,-10.6796,42.4698,126.938,109.6795,-43.7375,42.6139,0.0366,0.0917
1779816506291,1,12.00000015,Lower Delivery,Loading,pitch.0,334866,-0.2838,-0.7835,1.1213,-0.0862,-0.0205,-0.0007,0.0,0.0
1779816506291,1,12.00000018,Upper Delivery,Loading,pitch.0,335422,1.097,1.0216,0.3693,1.4239,-0.4925,1.7289,0.0,0.0
1779816506291,1,Pitching Mound.Delivery,,Loading,pitch.0,334626,0.8132,0.2381,1.4906,1.5934,-0.513,2.1977,0.0,0.0
1779816506291,1,Pitching Mound.Drive,,Loading,pitch.0,335141,-10.5842,42.3476,126.9792,110.14,-43.6891,42.5578,0.0365,0.0921
1779816506291,1,Pitching Mound.Drive,,Loading,pitch.0,335142,-10.6796,42.4698,126.938,109.6795,-43.7375,42.6139,0.0366,0.0917
1779816506291,1,Pitching Mound.Parent,,Loading,pitch.0,334333,-9.7709,42.5856,128.4698,111.7334,-44.2021,44.7555,0.0361,0.093
1779816506292,1,12.00000015,Lower Delivery,Loading,pitch.0,334867,-0.3018,-0.7954,1.0782,-0.0918,-0.0165,-0.0079,0.0,0.0
1779816506292,1,12.00000018,Upper Delivery,Loading,pitch.0,335423,1.1271,1.0373,0.3884,1.424,-0.5553,1.7676,0.0,0.0
1779816506292,1,Pitching Mound.Delivery,,Loading,pitch.0,334627,0.8253,0.2418,1.4666,1.5667,-0.5717,2.2455,0.0,0.0
1779816506292,1,Pitching Mound.Parent,,Loading,pitch.0,334334,-9.8543,42.7116,128.4046,111.2461,-44.3093,44.8593,0.0362,0.0925
1779816506293,1,11.0000004b,Drive,Loading,pitch.0,335143,-10.8049,42.6341,127.1612,110.1542,-44.1496,42.8491,0.0369,0.092
1779816506293,1,12.00000015,Lower Delivery,Loading,pitch.0,334868,-0.3034,-0.7939,1.0042,-0.0786,-0.0193,-0.003,0.0,0.0
1779816506293,1,12.00000018,Upper Delivery,Loading,pitch.0,335424,1.1137,1.0595,0.4026,1.2287,-0.5343,1.7615,0.0,0.0
1779816506293,1,Pitching Mound.Delivery,,Loading,pitch.0,334628,0.8103,0.2655,1.4068,1.3546,-0.5536,2.2403,0.0,0.0
1779816506293,1,Pitching Mound.Drive,,Loading,pitch.0,335143,-10.8049,42.6341,127.1612,110.1542,-44.1496,42.8491,0.0369,0.092
1779816506293,1,Pitching Mound.Parent,,Loading,pitch.0,334335,-9.9946,42.8996,128.568,111.5088,-44.7031,45.0894,0.0365,0.0925
1779816506294,1,11.0000004b,Drive,Loading,pitch.0,335144,-10.8937,42.7907,127.2644,110.3885,-44.5656,42.9606,0.0372,0.0921
1779816506294,1,12.00000015,Lower Delivery,Loading,pitch.0,334869,-0.29,-0.7773,1.0315,-0.0728,-0.0161,0.0046,0.0,0.0
1779816506294,1,12.00000018,Upper Delivery,Loading,pitch.0,335425,1.1182,1.0895,0.4532,1.3657,-0.491,1.7796,0.0,0.0
1779816506294,1,Pitching Mound.Delivery,,Loading,pitch.0,334629,0.8282,0.3122,1.4847,1.4895,-0.5071,2.263,0.0,0.0
1779816506294,1,Pitching Mound.Drive,,Loading,pitch.0,335144,-10.8937,42.7907,127.2644,110.3885,-44.5656,42.9606,0.0372,0.0921
1779816506294,1,Pitching Mound.Parent,,Loading,pitch.0,334336,-10.0655,43.1029,128.7491,111.878,-45.0727,45.2236,0.0367,0.0926
1779816506295,1,11.0000004b,Drive,Loading,pitch.0,335145,-10.997,42.9247,127.3141,110.5255,-44.7823,43.1071,0.0373,0.0922
1779816506295,1,11.0000004b,Drive,Loading,pitch.0,335146,-11.0888,43.0752,127.3836,110.5889,-45.0379,43.2766,0.0375,0.0922
1779816506295,1,12.00000015,Lower Delivery,Loading,pitch.0,334870,-0.2934,-0.7712,1.0382,-0.072,-0.0118,0.0074,0.0,0.0
1779816506295,1,12.00000018,Upper Delivery,Loading,pitch.0,335426,1.1072,1.1183,0.3831,1.2472,-0.3254,1.7967,0.0,0.0
