Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506295,1,Pitching Mound.Delivery,,Loading,pitch.0,334630,0.8139,0.347,1.4213,1.398,-0.3372,2.2803,0.0,0.0
1779816506295,1,Pitching Mound.Drive,,Loading,pitch.0,335145,-10.997,42.9247,127.3141,110.5255,-44.7823,43.1071,0.0373,0.0922
1779816506295,1,Pitching Mound.Drive,,Loading,pitch.0,335146,-11.0888,43.0752,127.3836,110.5889,-45.0379,43.2766,0.0375,0.0922
1779816506295,1,Pitching Mound.Parent,,Loading,pitch.0,334337,-10.1831,43.2717,128.7354,111.9235,-45.1195,45.3874,0.0369,0.0929
1779816506296,1,11.0000004b,Drive,Loading,pitch.0,335147,-11.194,43.2185,127.4594,110.7807,-45.3254,43.4274,0.0378,0.0923
1779816506296,1,12.00000015,Lower Delivery,Loading,pitch.0,334871,-0.2831,-0.7683,1.0349,-0.0744,-0.0232,0.0031,0.0,0.0
1779816506296,1,12.00000018,Upper Delivery,Loading,pitch.0,335427,1.111,1.1234,0.4018,1.2375,-0.3874,1.7804,0.0,0.0
1779816506296,1,Pitching Mound.Delivery,,Loading,pitch.0,334631,0.8279,0.3551,1.4366,1.3784,-0.4106,2.2575,0.0,0.0
1779816506296,1,Pitching Mound.Drive,,Loading,pitch.0,335147,-11.194,43.2185,127.4594,110.7807,-45.3254,43.4274,0.0378,0.0923
1779816506296,1,Pitching Mound.Parent,,Loading,pitch.0,334338,-10.261,43.4303,128.8203,111.9673,-45.4484,45.5341,0.0371,0.0928
1779816506297,1,11.0000004b,Drive,Loading,pitch.0,335148,-11.3014,43.3692,127.5254,111.0207,-45.6805,43.6234,0.038,0.0924
1779816506297,1,12.00000015,Lower Delivery,Loading,pitch.0,334872,-0.2831,-0.7596,1.2141,-0.0722,-0.0178,-0.0024,0.0,0.0
1779816506297,1,12.00000018,Upper Delivery,Loading,pitch.0,335428,1.1316,1.1364,0.405,1.1667,-0.5805,1.7268,0.0,0.0
1779816506297,1,Pitching Mound.Delivery,,Loading,pitch.0,334632,0.8485,0.3768,1.6191,1.3696,-0.5983,2.2054,0.0,0.0
1779816506297,1,Pitching Mound.Drive,,Loading,pitch.0,335148,-11.3014,43.3692,127.5254,111.0207,-45.6805,43.6234,0.038,0.0924
1779816506297,1,Pitching Mound.Parent,,Loading,pitch.0,334339,-10.3456,43.5952,129.0785,112.1503,-45.9236,45.6328,0.0373,0.0932
1779816506298,1,12.00000015,Lower Delivery,Loading,pitch.0,334873,-0.2733,-0.7347,1.1917,-0.0704,-0.0155,-0.0005,0.0,0.0
1779816506298,1,12.00000018,Upper Delivery,Loading,pitch.0,335429,1.1074,1.1329,0.3743,1.1839,-0.6389,1.6646,0.0,0.0
1779816506298,1,Pitching Mound.Delivery,,Loading,pitch.0,334633,0.8342,0.3982,1.5659,1.3914,-0.6545,2.1335,0.0,0.0
1779816506298,1,Pitching Mound.Parent,,Loading,pitch.0,334340,-10.4672,43.7674,129.0913,112.4121,-46.3349,45.7569,0.0376,0.0935
1779816506299,1,11.0000004b,Drive,Loading,pitch.0,335149,-11.3986,43.5207,127.569,111.2455,-46.0307,43.7848,0.0383,0.0926
1779816506299,1,11.0000004b,Drive,Loading,pitch.0,335150,-11.5041,43.6647,127.6282,111.4304,-46.3434,43.9686,0.0385,0.0927
1779816506299,1,12.00000015,Lower Delivery,Loading,pitch.0,334874,-0.2868,-0.7141,1.1959,-0.0683,-0.0042,-0.0102,0.0,0.0
1779816506299,1,12.00000018,Upper Delivery,Loading,pitch.0,335430,1.077,1.1058,0.4137,1.297,-0.6124,1.6451,0.0,0.0
1779816506299,1,Pitching Mound.Delivery,,Loading,pitch.0,334634,0.7903,0.3917,1.6096,1.4947,-0.6166,2.0986,0.0,0.0
1779816506299,1,Pitching Mound.Drive,,Loading,pitch.0,335149,-11.3986,43.5207,127.569,111.2455,-46.0307,43.7848,0.0383,0.0926
1779816506299,1,Pitching Mound.Drive,,Loading,pitch.0,335150,-11.5041,43.6647,127.6282,111.4304,-46.3434,43.9686,0.0385,0.0927
1779816506299,1,Pitching Mound.Parent,,Loading,pitch.0,334341,-10.6083,43.9123,129.1786,112.7401,-46.6473,45.8834,0.0378,0.0935
1779816506300,1,11.0000004b,Drive,Loading,pitch.0,335151,-11.5948,43.8159,127.6893,111.6711,-46.8913,44.1018,0.039,0.0928
1779816506300,1,12.00000015,Lower Delivery,Loading,pitch.0,334875,-0.2827,-0.7041,1.162,-0.066,-0.0031,-0.0143,0.0,0.0
1779816506300,1,12.00000018,Upper Delivery,Loading,pitch.0,335431,1.1103,1.1478,0.3981,1.3692,-0.5579,1.6463,0.0,0.0
1779816506300,1,Pitching Mound.Delivery,,Loading,pitch.0,334635,0.8276,0.4437,1.5601,1.563,-0.561,2.1056,0.0,0.0
1779816506300,1,Pitching Mound.Drive,,Loading,pitch.0,335151,-11.5948,43.8159,127.6893,111.6711,-46.8913,44.1018,0.039,0.0928
1779816506300,1,Pitching Mound.Parent,,Loading,pitch.0,334342,-10.6764,44.1085,129.1883,112.9933,-46.9044,46.0742,0.0381,0.0936
1779816506301,1,11.0000004b,Drive,Loading,pitch.0,335152,-11.7014,43.9694,127.739,111.8846,-47.2845,44.3031,0.0393,0.093
1779816506301,1,12.00000015,Lower Delivery,Loading,pitch.0,334876,-0.2656,-0.7086,1.2402,-0.0787,-0.018,-0.0139,0.0,0.0
1779816506301,1,12.00000018,Upper Delivery,Loading,pitch.0,335432,1.1061,1.18,0.4126,1.4949,-0.609,1.6377,0.0,0.0
1779816506301,1,Pitching Mound.Delivery,,Loading,pitch.0,334636,0.8405,0.4713,1.6527,1.6975,-0.627,2.0902,0.0,0.0
1779816506301,1,Pitching Mound.Drive,,Loading,pitch.0,335152,-11.7014,43.9694,127.739,111.8846,-47.2845,44.3031,0.0393,0.093
1779816506301,1,Pitching Mound.Parent,,Loading,pitch.0,334343,-10.7542,44.2872,129.342,113.3686,-47.5183,46.192,0.0385,0.0938
1779816506302,1,11.0000004b,Drive,Loading,pitch.0,335153,-11.8166,44.1104,127.8422,112.0303,-47.7456,44.4536,0.0396,0.093
1779816506302,1,12.00000015,Lower Delivery,Loading,pitch.0,334877,-0.2749,-0.7012,1.3411,-0.0762,-0.0121,-0.0155,0.0,0.0
1779816506302,1,12.00000018,Upper Delivery,Loading,pitch.0,335433,1.0774,1.1686,0.4414,1.5905,-0.8279,1.6438,0.0,0.0
1779816506302,1,Pitching Mound.Delivery,,Loading,pitch.0,334637,0.8025,0.4674,1.7826,1.8202,-0.84,2.0881,0.0,0.0
1779816506302,1,Pitching Mound.Drive,,Loading,pitch.0,335153,-11.8166,44.1104,127.8422,112.0303,-47.7456,44.4536,0.0396,0.093
1779816506302,1,Pitching Mound.Parent,,Loading,pitch.0,334344,-10.899,44.4367,129.5215,113.7048,-48.1245,46.3912,0.0388,0.0941
1779816506303,1,11.0000004b,Drive,Loading,pitch.0,335154,-11.9135,44.2655,127.9761,112.3135,-48.1551,44.6018,0.0399,0.0932
1779816506303,1,12.00000015,Lower Delivery,Loading,pitch.0,334878,-0.2505,-0.6721,1.2761,-0.0801,-0.012,-0.0157,0.0,0.0
1779816506303,1,12.00000018,Upper Delivery,Loading,pitch.0,335434,1.0612,1.2177,0.5679,1.6182,-0.8557,1.6129,0.0,0.0
1779816506303,1,Pitching Mound.Delivery,,Loading,pitch.0,334638,0.8108,0.5455,1.8441,1.7789,-0.8678,2.0432,0.0,0.0
1779816506303,1,Pitching Mound.Drive,,Loading,pitch.0,335154,-11.9135,44.2655,127.9761,112.3135,-48.1551,44.6018,0.0399,0.0932
1779816506303,1,Pitching Mound.Parent,,Loading,pitch.0,334345,-11.0059,44.656,129.6863,113.8092,-48.6134,46.4967,0.0391,0.0936
1779816506304,1,11.0000004b,Drive,Loading,pitch.0,335155,-12.041,44.4075,128.0327,112.419,-48.5413,44.7509,0.0402,0.0932
1779816506304,1,12.00000015,Lower Delivery,Loading,pitch.0,334879,-0.2387,-0.6701,1.3385,-0.0906,-0.0146,-0.0115,0.0,0.0
1779816506304,1,12.00000018,Upper Delivery,Loading,pitch.0,335435,1.0735,1.1759,0.5245,1.4838,-0.8026,1.5893,0.0,0.0
1779816506304,1,Pitching Mound.Delivery,,Loading,pitch.0,334639,0.8348,0.5059,1.863,1.67,-0.8172,2.0239,0.0,0.0
1779816506304,1,Pitching Mound.Drive,,Loading,pitch.0,335155,-12.041,44.4075,128.0327,112.419,-48.5413,44.7509,0.0402,0.0932
1779816506304,1,Pitching Mound.Parent,,Loading,pitch.0,334346,-11.0787,44.7714,129.8391,113.9835,-48.9723,46.6256,0.0394,0.094
1779816506305,1,11.0000004b,Drive,Loading,pitch.0,335156,-12.1657,44.5528,128.1019,112.66,-49.0455,44.9311,0.0406,0.0934
1779816506305,1,12.00000015,Lower Delivery,Loading,pitch.0,334880,-0.2419,-0.6956,1.241,-0.0883,-0.0154,-0.0104,0.0,0.0
1779816506305,1,12.00000018,Upper Delivery,Loading,pitch.0,335436,1.0603,1.216,0.6014,1.5347,-0.9409,1.5932,0.0,0.0
1779816506305,1,Pitching Mound.Delivery,,Loading,pitch.0,334640,0.8185,0.5204,1.8424,1.6639,-0.9563,2.0256,0.0,0.0
1779816506305,1,Pitching Mound.Drive,,Loading,pitch.0,335156,-12.1657,44.5528,128.1019,112.66,-49.0455,44.9311,0.0406,0.0934
1779816506305,1,Pitching Mound.Parent,,Loading,pitch.0,334347,-11.2225,44.9279,129.8752,114.0829,-49.4977,46.7765,0.0397,0.0936
1779816506306,1,11.0000004b,Drive,Loading,pitch.0,335157,-12.3023,44.7074,128.1912,112.9129,-49.4754,45.1146,0.041,0.0935
1779816506306,1,12.00000015,Lower Delivery,Loading,pitch.0,334881,-0.2572,-0.7003,1.2337,-0.1018,-0.0242,-0.0149,0.0,0.0
1779816506306,1,12.00000018,Upper Delivery,Loading,pitch.0,335437,1.0908,1.2267,0.6084,1.4354,-0.9292,1.6118,0.0,0.0
1779816506306,1,Pitching Mound.Delivery,,Loading,pitch.0,334641,0.8336,0.5264,1.8421,1.5463,-0.9534,2.0552,0.0,0.0
1779816506306,1,Pitching Mound.Drive,,Loading,pitch.0,335157,-12.3023,44.7074,128.1912,112.9129,-49.4754,45.1146,0.041,0.0935
1779816506306,1,Pitching Mound.Parent,,Loading,pitch.0,334348,-11.3321,45.0792,129.944,114.2062,-49.9989,46.9863,0.0401,0.0937
1779816506307,1,11.0000004b,Drive,Loading,pitch.0,335158,-12.4531,44.8786,128.4147,113.4281,-50.0172,45.3724,0.0414,0.0938
1779816506307,1,12.00000015,Lower Delivery,Loading,pitch.0,334882,-0.2413,-0.6936,1.1643,-0.1036,-0.0206,-0.0147,0.0,0.0
1779816506307,1,12.00000018,Upper Delivery,Loading,pitch.0,335438,1.0793,1.1948,0.674,1.3011,-0.6854,1.5886,0.0,0.0
1779816506307,1,Pitching Mound.Delivery,,Loading,pitch.0,334642,0.838,0.5011,1.8382,1.3643,-0.7061,2.0229,0.0,0.0
1779816506307,1,Pitching Mound.Drive,,Loading,pitch.0,335158,-12.4531,44.8786,128.4147,113.4281,-50.0172,45.3724,0.0414,0.0938
1779816506307,1,Pitching Mound.Parent,,Loading,pitch.0,334349,-11.4643,45.2085,130.0294,114.2772,-50.1815,47.1375,0.0404,0.0935
1779816506308,1,11.0000004b,Drive,Loading,pitch.0,335159,-12.5967,45.0341,128.5158,113.63,-50.3513,45.5984,0.0416,0.0939
1779816506308,1,12.00000015,Lower Delivery,Loading,pitch.0,334883,-0.2324,-0.6988,1.1617,-0.1026,-0.0187,-0.0149,0.0,0.0
1779816506308,1,12.00000018,Upper Delivery,Loading,pitch.0,335439,1.1001,1.1999,0.737,1.4148,-0.8336,1.6197,0.0,0.0
1779816506308,1,Pitching Mound.Delivery,,Loading,pitch.0,334643,0.8677,0.5011,1.8987,1.4567,-0.8523,2.0579,0.0,0.0
1779816506308,1,Pitching Mound.Drive,,Loading,pitch.0,335159,-12.5967,45.0341,128.5158,113.63,-50.3513,45.5984,0.0416,0.0939
1779816506308,1,Pitching Mound.Parent,,Loading,pitch.0,334350,-11.5855,45.3797,130.3134,114.8848,-50.8695,47.4303,0.0407,0.0935
1779816506309,1,11.0000004b,Drive,Loading,pitch.0,335160,-12.7204,45.1753,128.5422,113.7422,-50.716,45.7593,0.0419,0.0939
1779816506309,1,12.00000015,Lower Delivery,Loading,pitch.0,334884,-0.2322,-0.7011,1.2134,-0.1126,-0.0278,-0.0165,0.0,0.0
1779816506309,1,12.00000015,Lower Delivery,Loading,pitch.0,334885,-0.2279,-0.7147,1.1463,-0.1116,-0.028,-0.0151,0.0,0.0
1779816506309,1,12.00000018,Upper Delivery,Loading,pitch.0,335440,1.0921,1.2002,0.731,1.5105,-0.7618,1.6276,0.0,0.0
1779816506309,1,Pitching Mound.Delivery,,Loading,pitch.0,334644,0.8599,0.4992,1.9444,1.5619,-0.7895,2.0613,0.0,0.0
1779816506309,1,Pitching Mound.Drive,,Loading,pitch.0,335160,-12.7204,45.1753,128.5422,113.7422,-50.716,45.7593,0.0419,0.0939
1779816506309,1,Pitching Mound.Parent,,Loading,pitch.0,334351,-11.7368,45.5333,130.4603,115.1919,-51.1409,47.6598,0.041,0.0937
1779816506310,1,11.0000004b,Drive,Loading,pitch.0,335161,-12.8787,45.3438,128.7142,114.088,-51.1207,45.9721,0.0422,0.0941
1779816506310,1,12.00000018,Upper Delivery,Loading,pitch.0,335441,1.0941,1.2206,0.7188,1.589,-0.9368,1.6545,0.0,0.0
1779816506310,1,Pitching Mound.Delivery,,Loading,pitch.0,334645,0.8661,0.5059,1.8651,1.6227,-0.9647,2.0889,0.0,0.0
1779816506310,1,Pitching Mound.Drive,,Loading,pitch.0,335161,-12.8787,45.3438,128.7142,114.088,-51.1207,45.9721,0.0422,0.0941
1779816506310,1,Pitching Mound.Parent,,Loading,pitch.0,334352,-11.8543,45.6812,130.4074,115.3649,-51.6807,47.8482,0.0413,0.0937
1779816506311,1,11.0000004b,Drive,Loading,pitch.0,335162,-13.0227,45.4978,128.7591,114.0864,-51.4008,46.1602,0.0424,0.0941
1779816506311,1,12.00000015,Lower Delivery,Loading,pitch.0,334886,-0.2364,-0.7071,1.1974,-0.1143,-0.0222,-0.0154,0.0,0.0
1779816506311,1,12.00000018,Upper Delivery,Loading,pitch.0,335442,1.0489,1.1792,0.6638,1.5221,-0.9511,1.657,0.0,0.0
1779816506311,1,Pitching Mound.Delivery,,Loading,pitch.0,334646,0.8125,0.4721,1.8612,1.5892,-0.9733,2.0786,0.0,0.0
1779816506311,1,Pitching Mound.Drive,,Loading,pitch.0,335162,-13.0227,45.4978,128.7591,114.0864,-51.4008,46.1602,0.0424,0.0941
1779816506311,1,Pitching Mound.Parent,,Loading,pitch.0,334353,-12.0663,45.8159,130.5754,115.6773,-52.094,48.0507,0.0416,0.0941
1779816506312,1,11.0000004b,Drive,Loading,pitch.0,335163,-13.195,45.6839,128.947,114.6821,-51.9999,46.4459,0.0428,0.0944
1779816506312,1,12.00000015,Lower Delivery,Loading,pitch.0,334887,-0.2341,-0.6891,1.1769,-0.1115,-0.0226,-0.0169,0.0,0.0
1779816506312,1,12.00000018,Upper Delivery,Loading,pitch.0,335443,1.0309,1.1874,0.699,1.562,-0.8363,1.6361,0.0,0.0
1779816506312,1,Pitching Mound.Delivery,,Loading,pitch.0,334647,0.7967,0.4983,1.8759,1.613,-0.8589,2.0492,0.0,0.0
1779816506312,1,Pitching Mound.Drive,,Loading,pitch.0,335163,-13.195,45.6839,128.947,114.6821,-51.9999,46.4459,0.0428,0.0944
1779816506312,1,Pitching Mound.Parent,,Loading,pitch.0,334354,-12.226,45.9961,130.6349,115.6994,-52.2597,48.2094,0.0418,0.094
1779816506313,1,11.0000004b,Drive,Loading,pitch.0,335164,-13.3715,45.8446,129.1413,115.1587,-52.4868,46.6623,0.0431,0.0947
1779816506313,1,12.00000015,Lower Delivery,Loading,pitch.0,334888,-0.229,-0.6921,1.1117,-0.116,-0.0262,-0.018,0.0,0.0
1779816506313,1,12.00000018,Upper Delivery,Loading,pitch.0,335444,1.0547,1.1914,0.7781,1.6281,-0.752,1.6366,0.0,0.0
1779816506313,1,Pitching Mound.Delivery,,Loading,pitch.0,334648,0.8257,0.4994,1.8898,1.6255,-0.7782,2.0551,0.0,0.0
1779816506313,1,Pitching Mound.Drive,,Loading,pitch.0,335164,-13.3715,45.8446,129.1413,115.1587,-52.4868,46.6623,0.0431,0.0947
1779816506313,1,Pitching Mound.Parent,,Loading,pitch.0,334355,-12.3693,46.1833,130.8368,116.3076,-52.7781,48.501,0.0422,0.0939
1779816506314,1,11.0000004b,Drive,Loading,pitch.0,335165,-13.5301,46.0016,129.2335,115.3311,-52.8908,46.8957,0.0434,0.0947
1779816506314,1,12.00000015,Lower Delivery,Loading,pitch.0,334889,-0.2414,-0.7276,1.2652,-0.1204,-0.0313,-0.018,0.0,0.0
1779816506314,1,12.00000015,Lower Delivery,Loading,pitch.0,334890,-0.2598,-0.7121,1.2579,-0.1067,-0.0265,-0.0173,0.0,0.0
1779816506314,1,12.00000018,Upper Delivery,Loading,pitch.0,335445,1.0603,1.1557,0.6603,1.5248,-0.7476,1.6778,0.0,0.0
1779816506314,1,Pitching Mound.Delivery,,Loading,pitch.0,334649,0.8189,0.4281,1.9255,1.61,-0.7789,2.1024,0.0,0.0
1779816506314,1,Pitching Mound.Drive,,Loading,pitch.0,335165,-13.5301,46.0016,129.2335,115.3311,-52.8908,46.8957,0.0434,0.0947
1779816506314,1,Pitching Mound.Parent,,Loading,pitch.0,334356,-12.5526,46.2728,131.0668,116.7687,-53.2657,48.7646,0.0425,0.0948
1779816506315,1,11.0000004b,Drive,Loading,pitch.0,335166,-13.7104,46.2123,129.5315,116.1946,-53.5651,47.2069,0.0439,0.0952
1779816506315,1,12.00000015,Lower Delivery,Loading,pitch.0,334891,-0.246,-0.7099,1.3274,-0.1014,-0.0187,-0.0159,0.0,0.0
1779816506315,1,12.00000018,Upper Delivery,Loading,pitch.0,335446,1.0916,1.1274,0.5655,1.4617,-0.6639,1.7224,0.0,0.0
1779816506315,1,Pitching Mound.Delivery,,Loading,pitch.0,334650,0.8319,0.4153,1.8234,1.5904,-0.6905,2.1646,0.0,0.0
1779816506315,1,Pitching Mound.Drive,,Loading,pitch.0,335166,-13.7104,46.2123,129.5315,116.1946,-53.5651,47.2069,0.0439,0.0952
1779816506315,1,Pitching Mound.Parent,,Loading,pitch.0,334357,-12.6982,46.4169,131.0569,116.9215,-53.5812,49.0603,0.0428,0.0952
1779816506316,1,11.0000004b,Drive,Loading,pitch.0,335167,-13.8597,46.3652,129.6425,116.2967,-53.9142,47.3483,0.0441,0.0952
1779816506316,1,12.00000018,Upper Delivery,Loading,pitch.0,335447,1.1199,1.1379,0.6215,1.4022,-0.4864,1.7263,0.0,0.0
1779816506316,1,Pitching Mound.Delivery,,Loading,pitch.0,334651,0.8739,0.428,1.949,1.5408,-0.5051,2.1748,0.0,0.0
1779816506316,1,Pitching Mound.Drive,,Loading,pitch.0,335167,-13.8597,46.3652,129.6425,116.2967,-53.9142,47.3483,0.0441,0.0952
1779816506316,1,Pitching Mound.Parent,,Loading,pitch.0,334358,-12.8365,46.6403,131.4805,117.7354,-54.0702,49.3817,0.0433,0.0956
1779816506317,1,11.0000004b,Drive,Loading,pitch.0,335168,-13.9944,46.5257,129.7457,116.5015,-54.4068,47.5573,0.0445,0.0953
1779816506317,1,12.00000015,Lower Delivery,Loading,pitch.0,334893,-0.2502,-0.6413,1.0527,-0.0905,-0.0221,-0.0136,0.0,0.0
1779816506317,1,12.00000015,Lower Delivery,Loading,pitch.0,334892,-0.2396,-0.6852,1.232,-0.0887,-0.0188,-0.0156,0.0,0.0
1779816506317,1,12.00000018,Upper Delivery,Loading,pitch.0,335448,1.1077,1.1445,0.6305,1.6056,-0.2871,1.7345,0.0,0.0
1779816506317,1,Pitching Mound.Delivery,,Loading,pitch.0,334652,0.868,0.4593,1.8625,1.7214,-0.3058,2.177,0.0,0.0
1779816506317,1,Pitching Mound.Drive,,Loading,pitch.0,335168,-13.9944,46.5257,129.7457,116.5015,-54.4068,47.5573,0.0445,0.0953
1779816506317,1,Pitching Mound.Parent,,Loading,pitch.0,334359,-12.9916,46.8245,131.505,118.0181,-54.22,49.5253,0.0435,0.0954
1779816506318,1,11.0000004b,Drive,Loading,pitch.0,335169,-14.1495,46.707,129.9493,117.1311,-55.0167,47.8003,0.0449,0.0957
1779816506318,1,12.00000015,Lower Delivery,Loading,pitch.0,334894,-0.2568,-0.6468,1.0396,-0.0905,-0.026,-0.019,0.0,0.0
1779816506318,1,12.00000018,Upper Delivery,Loading,pitch.0,335449,1.1045,1.1699,0.6288,1.6417,-0.1787,1.7422,0.0,0.0
1779816506318,1,Pitching Mound.Delivery,,Loading,pitch.0,334653,0.8543,0.5287,1.6815,1.6953,-0.2008,2.1892,0.0,0.0
1779816506318,1,Pitching Mound.Drive,,Loading,pitch.0,335169,-14.1495,46.707,129.9493,117.1311,-55.0167,47.8003,0.0449,0.0957
1779816506318,1,Pitching Mound.Parent,,Loading,pitch.0,334360,-13.1401,47.0544,131.4272,118.1968,-54.6077,49.7465,0.0439,0.0952
1779816506319,1,11.0000004b,Drive,Loading,pitch.0,335170,-14.3038,46.895,130.1884,117.5495,-55.6539,48.0339,0.0454,0.0959
1779816506319,1,12.00000015,Lower Delivery,Loading,pitch.0,334895,-0.2522,-0.6338,1.0533,-0.0864,-0.0269,-0.022,0.0,0.0
1779816506319,1,12.00000018,Upper Delivery,Loading,pitch.0,335450,1.0922,1.1498,0.5471,1.5309,-0.1659,1.7413,0.0,0.0
1779816506319,1,Pitching Mound.Delivery,,Loading,pitch.0,334654,0.8354,0.5029,1.5867,1.6078,-0.192,2.181,0.0,0.0
1779816506319,1,Pitching Mound.Drive,,Loading,pitch.0,335170,-14.3038,46.895,130.1884,117.5495,-55.6539,48.0339,0.0454,0.0959
1779816506319,1,Pitching Mound.Parent,,Loading,pitch.0,334361,-13.3142,47.2099,131.536,118.7388,-55.2086,49.9813,0.0444,0.0958
1779816506320,1,11.0000004b,Drive,Loading,pitch.0,335171,-14.4522,47.0954,130.472,118.3492,-56.4288,48.2877,0.0459,0.0963
1779816506320,1,12.00000015,Lower Delivery,Loading,pitch.0,334896,-0.2657,-0.6544,1.1456,-0.0812,-0.0215,-0.0214,0.0,0.0
1779816506320,1,12.00000018,Upper Delivery,Loading,pitch.0,335451,1.0797,1.1332,0.5693,1.4669,0.017,1.7529,0.0,0.0
1779816506320,1,Pitching Mound.Delivery,,Loading,pitch.0,334655,0.8275,0.4994,1.6226,1.5451,-0.0099,2.1837,0.0,0.0
1779816506320,1,Pitching Mound.Drive,,Loading,pitch.0,335171,-14.4522,47.0954,130.472,118.3492,-56.4288,48.2877,0.0459,0.0963
1779816506320,1,Pitching Mound.Parent,,Loading,pitch.0,334362,-13.4764,47.3944,131.811,119.0946,-55.6638,50.2177,0.0448,0.0959
1779816506321,1,11.0000004b,Drive,Loading,pitch.0,335172,-14.6334,47.3024,130.7792,119.1548,-57.3496,48.5903,0.0466,0.0967
1779816506321,1,12.00000015,Lower Delivery,Loading,pitch.0,334897,-0.2494,-0.663,1.0497,-0.0786,-0.0264,-0.0219,0.0,0.0
1779816506321,1,12.00000018,Upper Delivery,Loading,pitch.0,335452,1.0751,1.0998,0.5631,1.4144,-0.0727,1.8059,0.0,0.0
1779816506321,1,12.00000018,Upper Delivery,Loading,pitch.0,335453,1.0841,1.1012,0.6048,1.2445,-0.2994,1.7998,0.0,0.0
1779816506321,1,Pitching Mound.Delivery,,Loading,pitch.0,334656,0.8094,0.4454,1.7087,1.5313,-0.0942,2.2404,0.0,0.0
1779816506321,1,Pitching Mound.Delivery,,Loading,pitch.0,334657,0.8347,0.4382,1.6545,1.3172,-0.3258,2.2313,0.0,0.0
1779816506321,1,Pitching Mound.Drive,,Loading,pitch.0,335172,-14.6334,47.3024,130.7792,119.1548,-57.3496,48.5903,0.0466,0.0967
1779816506321,1,Pitching Mound.Parent,,Loading,pitch.0,334363,-13.6428,47.5408,132.1807,119.8805,-56.523,50.5281,0.0453,0.0966
1779816506321,1,Pitching Mound.Parent,,Loading,pitch.0,334364,-13.7987,47.7406,132.4337,120.4719,-57.6754,50.8216,0.046,0.0967
1779816506322,1,11.0000004b,Drive,Loading,pitch.0,335173,-14.7611,47.4556,130.8338,119.4428,-57.8185,48.7487,0.0469,0.0969
1779816506322,1,Pitching Mound.Drive,,Loading,pitch.0,335173,-14.7611,47.4556,130.8338,119.4428,-57.8185,48.7487,0.0469,0.0969
1779816506323,1,11.0000004b,Drive,Loading,pitch.0,335174,-14.9157,47.6711,131.1478,120.1934,-58.4095,48.9835,0.0473,0.0973
1779816506323,1,12.00000015,Lower Delivery,Loading,pitch.0,334898,-0.2469,-0.6688,1.0808,-0.0821,-0.026,-0.0208,0.0,0.0
1779816506323,1,12.00000015,Lower Delivery,Loading,pitch.0,334899,-0.2651,-0.6757,1.0764,-0.0746,-0.0263,-0.0196,0.0,0.0
1779816506323,1,12.00000018,Upper Delivery,Loading,pitch.0,335454,1.0871,1.107,0.5376,1.2346,-0.3405,1.7872,0.0,0.0
1779816506323,1,Pitching Mound.Delivery,,Loading,pitch.0,334658,0.8402,0.4382,1.6184,1.3372,-0.3666,2.22,0.0,0.0
1779816506323,1,Pitching Mound.Drive,,Loading,pitch.0,335174,-14.9157,47.6711,131.1478,120.1934,-58.4095,48.9835,0.0473,0.0973
1779816506323,1,Pitching Mound.Parent,,Loading,pitch.0,334365,-13.9209,47.8938,132.4521,120.7799,-58.1851,50.9686,0.0463,0.0971
1779816506324,1,11.0000004b,Drive,Loading,pitch.0,335175,-15.0517,47.8357,131.2696,120.779,-58.9734,49.1706,0.0477,0.0977
