Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506324,1,12.00000015,Lower Delivery,Loading,pitch.0,334900,-0.2545,-0.6799,1.0871,-0.0767,-0.0317,-0.02,0.0,0.0
1779816506324,1,12.00000018,Upper Delivery,Loading,pitch.0,335455,1.0338,1.1385,0.5077,1.0686,-0.4102,1.8238,0.0,0.0
1779816506324,1,Pitching Mound.Delivery,,Loading,pitch.0,334659,0.7687,0.4628,1.5841,1.1874,-0.4365,2.2458,0.0,0.0
1779816506324,1,Pitching Mound.Drive,,Loading,pitch.0,335175,-15.0517,47.8357,131.2696,120.779,-58.9734,49.1706,0.0477,0.0977
1779816506324,1,Pitching Mound.Parent,,Loading,pitch.0,334366,-14.147,48.134,132.7319,121.3807,-58.846,51.2293,0.0467,0.0976
1779816506325,1,11.0000004b,Drive,Loading,pitch.0,335176,-15.1995,48.0402,131.4765,121.3048,-59.5544,49.4084,0.0481,0.0979
1779816506325,1,12.00000015,Lower Delivery,Loading,pitch.0,334901,-0.2407,-0.7009,1.0691,-0.0794,-0.0371,-0.0199,0.0,0.0
1779816506325,1,12.00000018,Upper Delivery,Loading,pitch.0,335456,1.0477,1.1619,0.5285,1.0884,-0.3559,1.7859,0.0,0.0
1779816506325,1,12.00000018,Upper Delivery,Loading,pitch.0,335457,0.9932,1.1553,0.5444,1.0702,-0.4671,1.7864,0.0,0.0
1779816506325,1,Pitching Mound.Delivery,,Loading,pitch.0,334660,0.7933,0.482,1.6157,1.2017,-0.3876,2.2086,0.0,0.0
1779816506325,1,Pitching Mound.Delivery,,Loading,pitch.0,334661,0.7525,0.4545,1.6134,1.1692,-0.5042,2.186,0.0,0.0
1779816506325,1,Pitching Mound.Drive,,Loading,pitch.0,335176,-15.1995,48.0402,131.4765,121.3048,-59.5544,49.4084,0.0481,0.0979
1779816506325,1,Pitching Mound.Parent,,Loading,pitch.0,334368,-14.4469,48.4947,133.0899,122.4739,-60.0586,51.5944,0.0475,0.0981
1779816506325,1,Pitching Mound.Parent,,Loading,pitch.0,334367,-14.2584,48.3178,132.8853,121.9807,-59.361,51.3793,0.0471,0.0979
1779816506326,1,11.0000004b,Drive,Loading,pitch.0,335177,-15.3328,48.2409,131.7103,121.682,-60.4468,49.6608,0.0487,0.0981
1779816506326,1,12.00000015,Lower Delivery,Loading,pitch.0,334902,-0.2546,-0.72,1.1256,-0.0832,-0.0247,-0.0162,0.0,0.0
1779816506326,1,Pitching Mound.Drive,,Loading,pitch.0,335177,-15.3328,48.2409,131.7103,121.682,-60.4468,49.6608,0.0487,0.0981
1779816506327,1,11.0000004b,Drive,Loading,pitch.0,335178,-15.4478,48.4493,131.9185,121.9307,-61.2826,49.8901,0.0493,0.0981
1779816506327,1,12.00000015,Lower Delivery,Loading,pitch.0,334903,-0.2747,-0.7357,1.075,-0.0829,-0.024,-0.013,0.0,0.0
1779816506327,1,12.00000018,Upper Delivery,Loading,pitch.0,335459,1.0323,1.2204,0.5564,1.1343,-0.5105,1.7159,0.0,0.0
1779816506327,1,12.00000018,Upper Delivery,Loading,pitch.0,335458,1.053,1.1385,0.4647,1.1351,-0.5537,1.7737,0.0,0.0
1779816506327,1,Pitching Mound.Delivery,,Loading,pitch.0,334662,0.7985,0.4185,1.5903,1.2766,-0.5784,2.2021,0.0,0.0
1779816506327,1,Pitching Mound.Delivery,,Loading,pitch.0,334663,0.7576,0.4847,1.6315,1.2277,-0.5345,2.1473,0.0,0.0
1779816506327,1,Pitching Mound.Drive,,Loading,pitch.0,335178,-15.4478,48.4493,131.9185,121.9307,-61.2826,49.8901,0.0493,0.0981
1779816506327,1,Pitching Mound.Parent,,Loading,pitch.0,334369,-14.5344,48.6594,133.3006,122.9586,-61.0253,51.8629,0.0481,0.0986
1779816506327,1,Pitching Mound.Parent,,Loading,pitch.0,334370,-14.6902,48.934,133.5499,123.1584,-61.8171,52.0374,0.0487,0.0982
1779816506328,1,11.0000004b,Drive,Loading,pitch.0,335179,-15.5881,48.6633,132.1355,122.3214,-62.0623,50.1157,0.0499,0.0983
1779816506328,1,12.00000015,Lower Delivery,Loading,pitch.0,334904,-0.2841,-0.731,1.1468,-0.0881,-0.0279,-0.0156,0.0,0.0
1779816506328,1,12.00000018,Upper Delivery,Loading,pitch.0,335460,1.0487,1.2016,0.535,1.184,-0.5878,1.716,0.0,0.0
1779816506328,1,Pitching Mound.Delivery,,Loading,pitch.0,334664,0.7646,0.4707,1.6818,1.3039,-0.6157,2.1535,0.0,0.0
1779816506328,1,Pitching Mound.Drive,,Loading,pitch.0,335179,-15.5881,48.6633,132.1355,122.3214,-62.0623,50.1157,0.0499,0.0983
1779816506328,1,Pitching Mound.Parent,,Loading,pitch.0,334371,-14.8236,49.134,133.8173,123.6253,-62.678,52.2693,0.0492,0.0986
1779816506329,1,11.0000004b,Drive,Loading,pitch.0,335180,-15.6984,48.8655,132.2917,122.6925,-62.882,50.2924,0.0505,0.0985
1779816506329,1,12.00000015,Lower Delivery,Loading,pitch.0,334905,-0.2775,-0.7542,1.1907,-0.0945,-0.0339,-0.0158,0.0,0.0
1779816506329,1,12.00000018,Upper Delivery,Loading,pitch.0,335461,1.072,1.1786,0.523,1.3488,-0.692,1.678,0.0,0.0
1779816506329,1,Pitching Mound.Delivery,,Loading,pitch.0,334665,0.7944,0.4244,1.7138,1.4813,-0.7259,2.121,0.0,0.0
1779816506329,1,Pitching Mound.Drive,,Loading,pitch.0,335180,-15.6984,48.8655,132.2917,122.6925,-62.882,50.2924,0.0505,0.0985
1779816506329,1,Pitching Mound.Parent,,Loading,pitch.0,334372,-14.9039,49.2899,134.0055,124.1738,-63.6079,52.4134,0.0498,0.0989
1779816506330,1,11.0000004b,Drive,Loading,pitch.0,335181,-15.7953,49.0233,132.4528,122.9304,-63.4009,50.4199,0.0508,0.0985
1779816506330,1,12.00000015,Lower Delivery,Loading,pitch.0,334906,-0.2834,-0.7551,1.1854,-0.0861,-0.0243,-0.0145,0.0,0.0
1779816506330,1,12.00000018,Upper Delivery,Loading,pitch.0,335462,1.0893,1.1294,0.4728,1.2692,-0.6707,1.6811,0.0,0.0
1779816506330,1,Pitching Mound.Delivery,,Loading,pitch.0,334666,0.8058,0.3743,1.6582,1.4254,-0.695,2.1334,0.0,0.0
1779816506330,1,Pitching Mound.Drive,,Loading,pitch.0,335181,-15.7953,49.0233,132.4528,122.9304,-63.4009,50.4199,0.0508,0.0985
1779816506330,1,Pitching Mound.Parent,,Loading,pitch.0,334373,-14.9895,49.3976,134.111,124.3558,-64.0958,52.5532,0.0502,0.0991
1779816506331,1,11.0000004b,Drive,Loading,pitch.0,335182,-15.9325,49.2199,132.6408,123.6671,-64.0515,50.6624,0.0513,0.099
1779816506331,1,12.00000015,Lower Delivery,Loading,pitch.0,334907,-0.2812,-0.7445,1.1403,-0.0842,-0.0278,-0.0177,0.0,0.0
1779816506331,1,12.00000018,Upper Delivery,Loading,pitch.0,335463,1.0909,1.1558,0.4546,1.321,-0.7865,1.6508,0.0,0.0
1779816506331,1,Pitching Mound.Delivery,,Loading,pitch.0,334667,0.8097,0.4113,1.5949,1.4699,-0.8143,2.0996,0.0,0.0
1779816506331,1,Pitching Mound.Drive,,Loading,pitch.0,335182,-15.9325,49.2199,132.6408,123.6671,-64.0515,50.6624,0.0513,0.099
1779816506331,1,Pitching Mound.Parent,,Loading,pitch.0,334374,-15.1228,49.6312,134.2357,125.1371,-64.8658,52.762,0.0507,0.0995
1779816506332,1,11.0000004b,Drive,Loading,pitch.0,335183,-16.0164,49.3924,132.7648,123.9957,-64.7696,50.8162,0.0518,0.0992
1779816506332,1,12.00000015,Lower Delivery,Loading,pitch.0,334908,-0.2799,-0.7382,1.2544,-0.0869,-0.033,-0.0191,0.0,0.0
1779816506332,1,12.00000018,Upper Delivery,Loading,pitch.0,335464,1.0619,1.149,0.5217,1.2699,-0.7418,1.6595,0.0,0.0
1779816506332,1,Pitching Mound.Delivery,,Loading,pitch.0,334668,0.782,0.4108,1.7761,1.4322,-0.7749,2.0966,0.0,0.0
1779816506332,1,Pitching Mound.Drive,,Loading,pitch.0,335183,-16.0164,49.3924,132.7648,123.9957,-64.7696,50.8162,0.0518,0.0992
1779816506332,1,Pitching Mound.Parent,,Loading,pitch.0,334375,-15.2343,49.8033,134.541,125.4279,-65.5445,52.9128,0.0511,0.0997
1779816506333,1,11.0000004b,Drive,Loading,pitch.0,335184,-16.1076,49.5699,132.8605,124.51,-65.3115,50.9527,0.0522,0.0995
1779816506333,1,12.00000015,Lower Delivery,Loading,pitch.0,334909,-0.2737,-0.7336,1.2545,-0.0866,-0.0298,-0.0184,0.0,0.0
1779816506333,1,12.00000018,Upper Delivery,Loading,pitch.0,335465,1.0505,1.2123,0.6525,1.25,-0.6094,1.6579,0.0,0.0
1779816506333,1,Pitching Mound.Delivery,,Loading,pitch.0,334669,0.7768,0.4788,1.907,1.368,-0.6392,2.0897,0.0,0.0
1779816506333,1,Pitching Mound.Drive,,Loading,pitch.0,335184,-16.1076,49.5699,132.8605,124.51,-65.3115,50.9527,0.0522,0.0995
1779816506333,1,Pitching Mound.Parent,,Loading,pitch.0,334376,-15.3308,50.0487,134.7676,125.878,-65.9507,53.0424,0.0514,0.0996
1779816506334,1,11.0000004b,Drive,Loading,pitch.0,335185,-16.1936,49.7448,132.9178,124.8652,-65.9661,51.1206,0.0527,0.0997
1779816506334,1,12.00000015,Lower Delivery,Loading,pitch.0,334910,-0.2727,-0.7125,1.2346,-0.0849,-0.0298,-0.0203,0.0,0.0
1779816506334,1,12.00000018,Upper Delivery,Loading,pitch.0,335466,1.059,1.2158,0.6069,1.359,-0.7536,1.6945,0.0,0.0
1779816506334,1,Pitching Mound.Delivery,,Loading,pitch.0,334670,0.7863,0.5033,1.8414,1.4875,-0.7834,2.1269,0.0,0.0
1779816506334,1,Pitching Mound.Drive,,Loading,pitch.0,335185,-16.1936,49.7448,132.9178,124.8652,-65.9661,51.1206,0.0527,0.0997
1779816506334,1,Pitching Mound.Parent,,Loading,pitch.0,334377,-15.4072,50.2481,134.7592,126.3526,-66.7496,53.2475,0.052,0.1
1779816506335,1,11.0000004b,Drive,Loading,pitch.0,335186,-16.2977,49.9248,132.9894,125.2407,-66.3723,51.2842,0.053,0.1
1779816506335,1,12.00000015,Lower Delivery,Loading,pitch.0,334911,-0.2833,-0.7023,1.2695,-0.0809,-0.029,-0.0188,0.0,0.0
1779816506335,1,12.00000018,Upper Delivery,Loading,pitch.0,335467,1.0334,1.1972,0.6174,1.4292,-0.6807,1.7099,0.0,0.0
1779816506335,1,Pitching Mound.Delivery,,Loading,pitch.0,334671,0.7501,0.4948,1.8869,1.57,-0.7097,2.1387,0.0,0.0
1779816506335,1,Pitching Mound.Drive,,Loading,pitch.0,335186,-16.2977,49.9248,132.9894,125.2407,-66.3723,51.2842,0.053,0.1
1779816506335,1,Pitching Mound.Parent,,Loading,pitch.0,334378,-15.5476,50.4196,134.8763,126.8107,-67.0821,53.4229,0.0522,0.1002
1779816506336,1,11.0000004b,Drive,Loading,pitch.0,335187,-16.4055,50.0977,133.0643,125.9371,-67.1121,51.442,0.0535,0.1005
1779816506336,1,12.00000015,Lower Delivery,Loading,pitch.0,334912,-0.2961,-0.7147,1.2988,-0.0817,-0.0258,-0.0199,0.0,0.0
1779816506336,1,12.00000018,Upper Delivery,Loading,pitch.0,335468,1.0633,1.2103,0.7101,1.5862,-0.5771,1.7565,0.0,0.0
1779816506336,1,Pitching Mound.Delivery,,Loading,pitch.0,334672,0.7672,0.4957,2.0089,1.7046,-0.6029,2.1988,0.0,0.0
1779816506336,1,Pitching Mound.Drive,,Loading,pitch.0,335187,-16.4055,50.0977,133.0643,125.9371,-67.1121,51.442,0.0535,0.1005
1779816506336,1,Pitching Mound.Parent,,Loading,pitch.0,334379,-15.6383,50.5934,135.0733,127.6417,-67.715,53.6408,0.0527,0.1005
1779816506337,1,11.0000004b,Drive,Loading,pitch.0,335188,-16.4823,50.2506,133.1234,126.3364,-67.8291,51.6048,0.0541,0.1008
1779816506337,1,12.00000015,Lower Delivery,Loading,pitch.0,334913,-0.2906,-0.7061,1.3477,-0.0742,-0.0269,-0.0186,0.0,0.0
1779816506337,1,12.00000018,Upper Delivery,Loading,pitch.0,335469,1.0714,1.2041,0.7513,1.622,-0.6509,1.7724,0.0,0.0
1779816506337,1,Pitching Mound.Delivery,,Loading,pitch.0,334673,0.7808,0.498,2.0989,1.7506,-0.6778,2.2168,0.0,0.0
1779816506337,1,Pitching Mound.Drive,,Loading,pitch.0,335188,-16.4823,50.2506,133.1234,126.3364,-67.8291,51.6048,0.0541,0.1008
1779816506337,1,Pitching Mound.Parent,,Loading,pitch.0,334380,-15.7015,50.7486,135.2223,128.087,-68.5069,53.8216,0.0533,0.1007
1779816506338,1,11.0000004b,Drive,Loading,pitch.0,335189,-16.5773,50.4247,133.139,126.6644,-68.3822,51.7647,0.0545,0.101
1779816506338,1,12.00000015,Lower Delivery,Loading,pitch.0,334914,-0.2751,-0.6981,1.4538,-0.0923,-0.0417,-0.0207,0.0,0.0
1779816506338,1,12.00000018,Upper Delivery,Loading,pitch.0,335470,1.0449,1.191,0.7355,1.8459,-0.5213,1.7856,0.0,0.0
1779816506338,1,Pitching Mound.Delivery,,Loading,pitch.0,334674,0.7698,0.4929,2.1893,1.9978,-0.5631,2.2136,0.0,0.0
1779816506338,1,Pitching Mound.Drive,,Loading,pitch.0,335189,-16.5773,50.4247,133.139,126.6644,-68.3822,51.7647,0.0545,0.101
1779816506338,1,Pitching Mound.Parent,,Loading,pitch.0,334381,-15.8076,50.9176,135.3283,128.6622,-68.9453,53.9783,0.0536,0.1012
1779816506339,1,11.0000004b,Drive,Loading,pitch.0,335190,-16.6692,50.5923,133.1758,126.9488,-69.0959,51.8933,0.0551,0.1012
1779816506339,1,12.00000015,Lower Delivery,Loading,pitch.0,334915,-0.2733,-0.7269,1.3962,-0.0806,-0.0356,-0.0138,0.0,0.0
1779816506339,1,12.00000018,Upper Delivery,Loading,pitch.0,335471,1.055,1.2052,0.7574,1.8515,-0.5759,1.7969,0.0,0.0
1779816506339,1,Pitching Mound.Delivery,,Loading,pitch.0,334675,0.7817,0.4783,2.1536,1.9881,-0.6115,2.2347,0.0,0.0
1779816506339,1,Pitching Mound.Drive,,Loading,pitch.0,335190,-16.6692,50.5923,133.1758,126.9488,-69.0959,51.8933,0.0551,0.1012
1779816506339,1,Pitching Mound.Parent,,Loading,pitch.0,334382,-15.8875,51.0706,135.3294,128.9369,-69.7074,54.128,0.0542,0.1012
1779816506340,1,11.0000004b,Drive,Loading,pitch.0,335191,-16.7477,50.7607,133.1493,127.3495,-69.6284,52.0664,0.0555,0.1015
1779816506340,1,12.00000015,Lower Delivery,Loading,pitch.0,334916,-0.2875,-0.7374,1.4514,-0.0828,-0.0266,-0.0135,0.0,0.0
1779816506340,1,12.00000018,Upper Delivery,Loading,pitch.0,335472,1.0268,1.1678,0.6888,1.6519,-0.7135,1.8293,0.0,0.0
1779816506340,1,Pitching Mound.Delivery,,Loading,pitch.0,334676,0.7393,0.4304,2.1401,1.8283,-0.7401,2.2626,0.0,0.0
1779816506340,1,Pitching Mound.Drive,,Loading,pitch.0,335191,-16.7477,50.7607,133.1493,127.3495,-69.6284,52.0664,0.0555,0.1015
1779816506340,1,Pitching Mound.Parent,,Loading,pitch.0,334383,-16.0085,51.191,135.2894,129.1778,-70.3685,54.329,0.0546,0.1018
1779816506341,1,11.0000004b,Drive,Loading,pitch.0,335192,-16.8172,50.9217,133.1529,127.7261,-70.1926,52.1981,0.056,0.1018
1779816506341,1,12.00000015,Lower Delivery,Loading,pitch.0,334917,-0.2725,-0.742,1.4088,-0.0898,-0.0334,-0.0146,0.0,0.0
1779816506341,1,12.00000018,Upper Delivery,Loading,pitch.0,335473,1.0649,1.2392,0.758,1.6042,-0.7148,1.8399,0.0,0.0
1779816506341,1,Pitching Mound.Delivery,,Loading,pitch.0,334677,0.7923,0.4972,2.1668,1.7357,-0.7482,2.28,0.0,0.0
1779816506341,1,Pitching Mound.Drive,,Loading,pitch.0,335192,-16.8172,50.9217,133.1529,127.7261,-70.1926,52.1981,0.056,0.1018
1779816506341,1,Pitching Mound.Parent,,Loading,pitch.0,334384,-16.0248,51.4189,135.3197,129.4618,-70.9408,54.4781,0.0551,0.1018
1779816506342,1,11.0000004b,Drive,Loading,pitch.0,335193,-16.8893,51.0477,133.2014,127.8765,-70.5426,52.3279,0.0562,0.1019
1779816506342,1,12.00000015,Lower Delivery,Loading,pitch.0,334918,-0.2915,-0.7372,1.509,-0.0881,-0.0309,-0.0059,0.0,0.0
1779816506342,1,12.00000018,Upper Delivery,Loading,pitch.0,335474,1.0682,1.235,0.7609,1.649,-0.7837,1.857,0.0,0.0
1779816506342,1,Pitching Mound.Delivery,,Loading,pitch.0,334678,0.7767,0.4978,2.2699,1.8153,-0.8146,2.3135,0.0,0.0
1779816506342,1,Pitching Mound.Drive,,Loading,pitch.0,335193,-16.8893,51.0477,133.2014,127.8765,-70.5426,52.3279,0.0562,0.1019
1779816506342,1,Pitching Mound.Parent,,Loading,pitch.0,334385,-16.1126,51.5454,135.4713,129.6918,-71.3572,54.6414,0.0553,0.1021
1779816506343,1,11.0000004b,Drive,Loading,pitch.0,335194,-16.9572,51.1868,133.2529,128.2109,-71.0996,52.4625,0.0566,0.1021
1779816506343,1,12.00000015,Lower Delivery,Loading,pitch.0,334919,-0.287,-0.7318,1.4346,-0.0812,-0.0294,-0.0022,0.0,0.0
1779816506343,1,12.00000018,Upper Delivery,Loading,pitch.0,335475,1.0547,1.2914,0.7647,1.5858,-0.9686,1.8245,0.0,0.0
1779816506343,1,Pitching Mound.Delivery,,Loading,pitch.0,334679,0.7677,0.5596,2.1993,1.7323,-0.998,2.2785,0.0,0.0
1779816506343,1,Pitching Mound.Drive,,Loading,pitch.0,335194,-16.9572,51.1868,133.2529,128.2109,-71.0996,52.4625,0.0566,0.1021
1779816506343,1,Pitching Mound.Parent,,Loading,pitch.0,334386,-16.1895,51.7463,135.4522,129.9432,-72.0976,54.741,0.0557,0.1022
1779816506344,1,11.0000004b,Drive,Loading,pitch.0,335195,-17.05,51.3178,133.2949,128.3611,-71.4557,52.5885,0.0569,0.1022
1779816506344,1,12.00000015,Lower Delivery,Loading,pitch.0,334920,-0.2865,-0.7427,1.4687,-0.0862,-0.0301,-0.004,0.0,0.0
1779816506344,1,12.00000018,Upper Delivery,Loading,pitch.0,335476,1.0535,1.2594,0.7272,1.5112,-0.9394,1.7705,0.0,0.0
1779816506344,1,Pitching Mound.Delivery,,Loading,pitch.0,334680,0.7669,0.5167,2.1959,1.6772,-0.9696,2.2221,0.0,0.0
1779816506344,1,Pitching Mound.Drive,,Loading,pitch.0,335195,-17.05,51.3178,133.2949,128.3611,-71.4557,52.5885,0.0569,0.1022
1779816506344,1,Pitching Mound.Parent,,Loading,pitch.0,334387,-16.283,51.8345,135.4907,130.0382,-72.4253,54.8106,0.056,0.1024
1779816506345,1,11.0000004b,Drive,Loading,pitch.0,335196,-17.1241,51.4434,133.3452,128.6929,-71.8396,52.7146,0.0572,0.1025
1779816506345,1,12.00000015,Lower Delivery,Loading,pitch.0,334921,-0.2789,-0.7335,1.405,-0.0884,-0.0413,-0.0018,0.0,0.0
1779816506345,1,12.00000018,Upper Delivery,Loading,pitch.0,335477,1.0368,1.2824,0.6995,1.5389,-0.9927,1.777,0.0,0.0
1779816506345,1,Pitching Mound.Delivery,,Loading,pitch.0,334681,0.7579,0.549,2.1045,1.6903,-1.0339,2.2225,0.0,0.0
1779816506345,1,Pitching Mound.Drive,,Loading,pitch.0,335196,-17.1241,51.4434,133.3452,128.6929,-71.8396,52.7146,0.0572,0.1025
1779816506345,1,Pitching Mound.Parent,,Loading,pitch.0,334388,-16.3662,51.9924,135.4497,130.3832,-72.8735,54.9371,0.0563,0.1026
1779816506346,1,11.0000004b,Drive,Loading,pitch.0,335197,-17.1841,51.5655,133.374,128.7987,-72.3857,52.8453,0.0576,0.1025
1779816506346,1,12.00000015,Lower Delivery,Loading,pitch.0,334922,-0.2885,-0.7242,1.3854,-0.0943,-0.0427,-0.0115,0.0,0.0
1779816506346,1,12.00000018,Upper Delivery,Loading,pitch.0,335478,1.0389,1.2913,0.7744,1.67,-1.1973,1.7786,0.0,0.0
1779816506346,1,Pitching Mound.Delivery,,Loading,pitch.0,334682,0.7503,0.5671,2.1598,1.7835,-1.2399,2.2184,0.0,0.0
1779816506346,1,Pitching Mound.Drive,,Loading,pitch.0,335197,-17.1841,51.5655,133.374,128.7987,-72.3857,52.8453,0.0576,0.1025
1779816506346,1,Pitching Mound.Parent,,Loading,pitch.0,334389,-16.4337,52.1326,135.5338,130.5822,-73.6256,55.0637,0.0567,0.1024
1779816506347,1,11.0000004b,Drive,Loading,pitch.0,335198,-17.2481,51.6873,133.4183,129.1373,-72.8454,53.0065,0.058,0.1028
1779816506347,1,12.00000015,Lower Delivery,Loading,pitch.0,334923,-0.2853,-0.7112,1.4194,-0.0988,-0.0472,-0.0125,0.0,0.0
1779816506347,1,12.00000018,Upper Delivery,Loading,pitch.0,335479,1.0128,1.2211,0.6677,1.5247,-1.1155,1.7855,0.0,0.0
1779816506347,1,Pitching Mound.Delivery,,Loading,pitch.0,334683,0.7276,0.51,2.0871,1.6815,-1.1628,2.2144,0.0,0.0
1779816506347,1,Pitching Mound.Drive,,Loading,pitch.0,335198,-17.2481,51.6873,133.4183,129.1373,-72.8454,53.0065,0.058,0.1028
1779816506347,1,Pitching Mound.Parent,,Loading,pitch.0,334390,-16.5205,52.1973,135.5054,130.8188,-74.0081,55.2209,0.0571,0.1031
1779816506348,1,11.0000004b,Drive,Loading,pitch.0,335199,-17.3331,51.8148,133.4286,129.3698,-73.1966,53.1202,0.0582,0.1029
1779816506348,1,12.00000015,Lower Delivery,Loading,pitch.0,334924,-0.2747,-0.6675,1.2676,-0.1081,-0.0532,-0.0199,0.0,0.0
1779816506348,1,12.00000018,Upper Delivery,Loading,pitch.0,335480,0.9949,1.2364,0.7265,1.5546,-1.1566,1.8137,0.0,0.0
1779816506348,1,Pitching Mound.Delivery,,Loading,pitch.0,334684,0.7203,0.5689,1.994,1.6304,-1.2099,2.2255,0.0,0.0
1779816506348,1,Pitching Mound.Drive,,Loading,pitch.0,335199,-17.3331,51.8148,133.4286,129.3698,-73.1966,53.1202,0.0582,0.1029
1779816506348,1,Pitching Mound.Parent,,Loading,pitch.0,334391,-16.6128,52.3836,135.4227,131.0002,-74.4065,55.3457,0.0574,0.1028
1779816506349,1,11.0000004b,Drive,Loading,pitch.0,335200,-17.4211,51.9194,133.5008,129.4505,-73.7153,53.2708,0.0586,0.1029
1779816506349,1,12.00000015,Lower Delivery,Loading,pitch.0,334925,-0.275,-0.6718,1.2406,-0.106,-0.0498,-0.0179,0.0,0.0
1779816506349,1,12.00000018,Upper Delivery,Loading,pitch.0,335481,0.9979,1.2266,0.6801,1.5134,-1.187,1.8419,0.0,0.0
1779816506349,1,Pitching Mound.Delivery,,Loading,pitch.0,334685,0.7229,0.5547,1.9207,1.598,-1.2368,2.2568,0.0,0.0
1779816506349,1,Pitching Mound.Drive,,Loading,pitch.0,335200,-17.4211,51.9194,133.5008,129.4505,-73.7153,53.2708,0.0586,0.1029
1779816506349,1,Pitching Mound.Parent,,Loading,pitch.0,334392,-16.6982,52.4741,135.4215,131.0485,-74.9521,55.5276,0.0578,0.1029
1779816506350,1,11.0000004b,Drive,Loading,pitch.0,335201,-17.5022,52.0321,133.517,129.7721,-74.1856,53.4456,0.059,0.1032
1779816506350,1,12.00000015,Lower Delivery,Loading,pitch.0,334926,-0.2846,-0.6654,1.2727,-0.1064,-0.055,-0.0194,0.0,0.0
1779816506350,1,12.00000018,Upper Delivery,Loading,pitch.0,335482,0.9767,1.2293,0.7033,1.55,-1.2083,1.865,0.0,0.0
1779816506350,1,Pitching Mound.Delivery,,Loading,pitch.0,334686,0.692,0.5639,1.9759,1.6373,-1.2633,2.2744,0.0,0.0
1779816506350,1,Pitching Mound.Drive,,Loading,pitch.0,335201,-17.5022,52.0321,133.517,129.7721,-74.1856,53.4456,0.059,0.1032
1779816506350,1,Pitching Mound.Parent,,Loading,pitch.0,334393,-16.8102,52.5961,135.493,131.4094,-75.4489,55.72,0.0581,0.1031
1779816506351,1,11.0000004b,Drive,Loading,pitch.0,335202,-17.5799,52.1445,133.5241,130.0196,-74.7853,53.5845,0.0595,0.1034
1779816506351,1,12.00000015,Lower Delivery,Loading,pitch.0,334927,-0.2845,-0.6484,1.1414,-0.1056,-0.0556,-0.0187,0.0,0.0
1779816506351,1,12.00000018,Upper Delivery,Loading,pitch.0,335483,0.9979,1.2557,0.7633,1.6427,-1.3074,1.8425,0.0,0.0
1779816506351,1,Pitching Mound.Delivery,,Loading,pitch.0,334687,0.7134,0.6073,1.9047,1.6656,-1.363,2.2598,0.0,0.0
1779816506351,1,Pitching Mound.Drive,,Loading,pitch.0,335202,-17.5799,52.1445,133.5241,130.0196,-74.7853,53.5845,0.0595,0.1034
1779816506351,1,Pitching Mound.Parent,,Loading,pitch.0,334394,-16.8666,52.7518,135.4288,131.6852,-76.1483,55.8443,0.0586,0.1029
1779816506352,1,11.0000004b,Drive,Loading,pitch.0,335203,-17.669,52.237,133.4815,130.269,-75.434,53.7305,0.06,0.1036
1779816506352,1,12.00000015,Lower Delivery,Loading,pitch.0,334928,-0.2715,-0.666,1.1545,-0.1005,-0.0483,-0.0173,0.0,0.0
1779816506352,1,12.00000018,Upper Delivery,Loading,pitch.0,335484,0.9822,1.2221,0.776,1.7407,-1.2218,1.8422,0.0,0.0
1779816506352,1,Pitching Mound.Delivery,,Loading,pitch.0,334688,0.7108,0.5561,1.9305,1.7689,-1.2701,2.2512,0.0,0.0
1779816506352,1,Pitching Mound.Drive,,Loading,pitch.0,335203,-17.669,52.237,133.4815,130.269,-75.434,53.7305,0.06,0.1036
