Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506352,1,Pitching Mound.Parent,,Loading,pitch.0,334395,-16.9582,52.7932,135.412,132.0379,-76.7041,55.9816,0.0591,0.1031
1779816506353,1,11.0000004b,Drive,Loading,pitch.0,335204,-17.7517,52.3463,133.5059,130.2899,-75.9801,53.8871,0.0604,0.1036
1779816506353,1,12.00000015,Lower Delivery,Loading,pitch.0,334929,-0.2601,-0.6824,1.1991,-0.1044,-0.0517,-0.0172,0.0,0.0
1779816506353,1,12.00000018,Upper Delivery,Loading,pitch.0,335485,0.9382,1.1748,0.7507,1.6471,-1.1717,1.8653,0.0,0.0
1779816506353,1,Pitching Mound.Delivery,,Loading,pitch.0,334689,0.6781,0.4924,1.9497,1.6951,-1.2234,2.2555,0.0,0.0
1779816506353,1,Pitching Mound.Drive,,Loading,pitch.0,335204,-17.7517,52.3463,133.5059,130.2899,-75.9801,53.8871,0.0604,0.1036
1779816506353,1,Pitching Mound.Parent,,Loading,pitch.0,334396,-17.0736,52.8387,135.4556,131.9851,-77.2034,56.1426,0.0595,0.1032
1779816506354,1,11.0000004b,Drive,Loading,pitch.0,335205,-17.8465,52.4487,133.5055,130.4112,-76.5208,54.0595,0.0608,0.1037
1779816506354,1,12.00000015,Lower Delivery,Loading,pitch.0,334930,-0.2714,-0.6766,1.1671,-0.1041,-0.058,-0.0172,0.0,0.0
1779816506354,1,12.00000018,Upper Delivery,Loading,pitch.0,335486,0.96,1.1602,0.6827,1.7336,-1.0317,1.8802,0.0,0.0
1779816506354,1,Pitching Mound.Delivery,,Loading,pitch.0,334690,0.6886,0.4837,1.8497,1.7942,-1.0897,2.2817,0.0,0.0
1779816506354,1,Pitching Mound.Drive,,Loading,pitch.0,335205,-17.8465,52.4487,133.5055,130.4112,-76.5208,54.0595,0.0608,0.1037
1779816506354,1,Pitching Mound.Parent,,Loading,pitch.0,334397,-17.1579,52.9324,135.3552,132.2054,-77.6105,56.3411,0.06,0.1035
1779816506355,1,11.0000004b,Drive,Loading,pitch.0,335206,-17.9322,52.566,133.5414,130.6743,-77.2152,54.2107,0.0614,0.1039
1779816506355,1,12.00000015,Lower Delivery,Loading,pitch.0,334931,-0.258,-0.6917,1.1551,-0.1019,-0.0544,-0.0175,0.0,0.0
1779816506355,1,12.00000018,Upper Delivery,Loading,pitch.0,335487,0.9432,1.1506,0.6697,1.7325,-1.221,1.9399,0.0,0.0
1779816506355,1,Pitching Mound.Delivery,,Loading,pitch.0,334691,0.6852,0.4588,1.8249,1.7956,-1.2754,2.3309,0.0,0.0
1779816506355,1,Pitching Mound.Drive,,Loading,pitch.0,335206,-17.9322,52.566,133.5414,130.6743,-77.2152,54.2107,0.0614,0.1039
1779816506355,1,Pitching Mound.Parent,,Loading,pitch.0,334398,-17.247,53.0248,135.3663,132.4699,-78.4906,56.5415,0.0606,0.1037
1779816506356,1,11.0000004b,Drive,Loading,pitch.0,335207,-18.0387,52.6553,133.5547,130.7695,-77.7968,54.4015,0.0618,0.1039
1779816506356,1,12.00000015,Lower Delivery,Loading,pitch.0,334932,-0.2801,-0.709,1.1695,-0.0897,-0.0424,-0.015,0.0,0.0
1779816506356,1,12.00000018,Upper Delivery,Loading,pitch.0,335488,0.9542,1.1783,0.6895,1.6785,-1.0759,1.8713,0.0,0.0
1779816506356,1,Pitching Mound.Delivery,,Loading,pitch.0,334692,0.6741,0.4693,1.859,1.752,-1.1183,2.2759,0.0,0.0
1779816506356,1,Pitching Mound.Drive,,Loading,pitch.0,335207,-18.0387,52.6553,133.5547,130.7695,-77.7968,54.4015,0.0618,0.1039
1779816506356,1,Pitching Mound.Parent,,Loading,pitch.0,334399,-17.3646,53.1246,135.4137,132.5214,-78.9151,56.6775,0.061,0.1037
1779816506357,1,11.0000004b,Drive,Loading,pitch.0,335208,-18.1304,52.7562,133.5979,131.0325,-78.2928,54.581,0.0622,0.1041
1779816506357,1,12.00000015,Lower Delivery,Loading,pitch.0,334933,-0.2871,-0.7431,1.1441,-0.0987,-0.0475,-0.0157,0.0,0.0
1779816506357,1,12.00000018,Upper Delivery,Loading,pitch.0,335489,0.955,1.2479,0.668,1.4754,-0.8807,1.8531,0.0,0.0
1779816506357,1,Pitching Mound.Delivery,,Loading,pitch.0,334693,0.6678,0.5048,1.8121,1.5386,-0.9282,2.2597,0.0,0.0
1779816506357,1,Pitching Mound.Drive,,Loading,pitch.0,335208,-18.1304,52.7562,133.5979,131.0325,-78.2928,54.581,0.0622,0.1041
1779816506357,1,Pitching Mound.Parent,,Loading,pitch.0,334400,-17.4626,53.261,135.41,132.5711,-79.221,56.8407,0.0614,0.1039
1779816506358,1,11.0000004b,Drive,Loading,pitch.0,335209,-18.2451,52.8453,133.6166,131.1833,-78.8414,54.728,0.0626,0.1042
1779816506358,1,12.00000015,Lower Delivery,Loading,pitch.0,334934,-0.2843,-0.7485,1.1674,-0.0911,-0.0327,-0.0153,0.0,0.0
1779816506358,1,12.00000018,Upper Delivery,Loading,pitch.0,335490,0.9487,1.271,0.6742,1.5446,-0.7881,1.8473,0.0,0.0
1779816506358,1,Pitching Mound.Delivery,,Loading,pitch.0,334694,0.6644,0.5225,1.8416,1.6212,-0.8207,2.2512,0.0,0.0
1779816506358,1,Pitching Mound.Drive,,Loading,pitch.0,335209,-18.2451,52.8453,133.6166,131.1833,-78.8414,54.728,0.0626,0.1042
1779816506358,1,Pitching Mound.Parent,,Loading,pitch.0,334401,-17.5807,53.3678,135.4583,132.8045,-79.6621,56.9791,0.0618,0.1041
1779816506359,1,11.0000004b,Drive,Loading,pitch.0,335210,-18.3613,52.9384,133.6606,131.3016,-79.3869,54.9437,0.0631,0.1043
1779816506359,1,12.00000015,Lower Delivery,Loading,pitch.0,334935,-0.2886,-0.7598,1.2346,-0.0834,-0.032,-0.0141,0.0,0.0
1779816506359,1,12.00000018,Upper Delivery,Loading,pitch.0,335491,0.978,1.2489,0.7328,1.5264,-0.8235,1.8113,0.0,0.0
1779816506359,1,Pitching Mound.Delivery,,Loading,pitch.0,334695,0.6893,0.4891,1.9674,1.6136,-0.8555,2.2278,0.0,0.0
1779816506359,1,Pitching Mound.Drive,,Loading,pitch.0,335210,-18.3613,52.9384,133.6606,131.3016,-79.3869,54.9437,0.0631,0.1043
1779816506359,1,Pitching Mound.Parent,,Loading,pitch.0,334402,-17.672,53.4275,135.628,132.9152,-80.2423,57.1715,0.0621,0.104
1779816506360,1,11.0000004b,Drive,Loading,pitch.0,335211,-18.4595,53.0286,133.7602,131.4739,-79.8725,55.1338,0.0634,0.1043
1779816506360,1,12.00000015,Lower Delivery,Loading,pitch.0,334936,-0.2867,-0.7445,1.1414,-0.0877,-0.0361,-0.0159,0.0,0.0
1779816506360,1,12.00000018,Upper Delivery,Loading,pitch.0,335492,0.9822,1.2114,0.7617,1.5965,-0.8063,1.7975,0.0,0.0
1779816506360,1,Pitching Mound.Delivery,,Loading,pitch.0,334696,0.6955,0.4669,1.9031,1.6379,-0.8424,2.213,0.0,0.0
1779816506360,1,Pitching Mound.Drive,,Loading,pitch.0,335211,-18.4595,53.0286,133.7602,131.4739,-79.8725,55.1338,0.0634,0.1043
1779816506360,1,Pitching Mound.Parent,,Loading,pitch.0,334403,-17.764,53.4955,135.6633,133.1119,-80.7149,57.3468,0.0625,0.1038
1779816506361,1,11.0000004b,Drive,Loading,pitch.0,335212,-18.576,53.1083,133.8301,131.6042,-80.4049,55.3239,0.0638,0.1044
1779816506361,1,12.00000015,Lower Delivery,Loading,pitch.0,334937,-0.2885,-0.7325,1.1713,-0.078,-0.0292,-0.0156,0.0,0.0
1779816506361,1,12.00000018,Upper Delivery,Loading,pitch.0,335493,0.9838,1.1978,0.705,1.448,-0.7609,1.8039,0.0,0.0
1779816506361,1,Pitching Mound.Delivery,,Loading,pitch.0,334697,0.6952,0.4653,1.8763,1.5285,-0.7901,2.2209,0.0,0.0
1779816506361,1,Pitching Mound.Drive,,Loading,pitch.0,335212,-18.576,53.1083,133.8301,131.6042,-80.4049,55.3239,0.0638,0.1044
1779816506361,1,Pitching Mound.Parent,,Loading,pitch.0,334404,-17.8808,53.5736,135.7063,133.1326,-81.195,57.5448,0.0629,0.1041
1779816506362,1,11.0000004b,Drive,Loading,pitch.0,335213,-18.6906,53.1746,133.8479,131.5755,-80.9193,55.5304,0.0642,0.1044
1779816506362,1,12.00000015,Lower Delivery,Loading,pitch.0,334938,-0.2789,-0.7223,1.2016,-0.0702,-0.0329,-0.017,0.0,0.0
1779816506362,1,12.00000018,Upper Delivery,Loading,pitch.0,335494,1.0227,1.1467,0.703,1.4748,-0.8395,1.7802,0.0,0.0
1779816506362,1,Pitching Mound.Delivery,,Loading,pitch.0,334698,0.7438,0.4243,1.9046,1.5741,-0.8724,2.2058,0.0,0.0
1779816506362,1,Pitching Mound.Drive,,Loading,pitch.0,335213,-18.6906,53.1746,133.8479,131.5755,-80.9193,55.5304,0.0642,0.1044
1779816506362,1,Pitching Mound.Parent,,Loading,pitch.0,334405,-17.9468,53.5989,135.7525,133.1495,-81.7917,57.7362,0.0633,0.1041
1779816506363,1,11.0000004b,Drive,Loading,pitch.0,335214,-18.8025,53.2515,133.9165,131.6101,-81.3803,55.7277,0.0645,0.1043
1779816506363,1,12.00000015,Lower Delivery,Loading,pitch.0,334939,-0.2894,-0.7372,1.2769,-0.0761,-0.0344,-0.0174,0.0,0.0
1779816506363,1,12.00000018,Upper Delivery,Loading,pitch.0,335495,1.0455,1.1233,0.5984,1.3908,-0.7393,1.7848,0.0,0.0
1779816506363,1,Pitching Mound.Delivery,,Loading,pitch.0,334699,0.7562,0.3861,1.8753,1.5454,-0.7737,2.2213,0.0,0.0
1779816506363,1,Pitching Mound.Drive,,Loading,pitch.0,335214,-18.8025,53.2515,133.9165,131.6101,-81.3803,55.7277,0.0645,0.1043
1779816506363,1,Pitching Mound.Parent,,Loading,pitch.0,334406,-18.0463,53.6376,135.7918,133.1555,-82.154,57.9491,0.0636,0.1046
1779816506364,1,11.0000004b,Drive,Loading,pitch.0,335215,-18.9193,53.3237,133.9151,131.6852,-81.8164,55.8965,0.0649,0.1044
1779816506364,1,11.0000004b,Drive,Loading,pitch.0,335216,-19.0206,53.4045,133.9351,131.5347,-82.225,56.0481,0.0652,0.1043
1779816506364,1,12.00000015,Lower Delivery,Loading,pitch.0,334940,-0.2917,-0.693,1.2118,-0.0727,-0.036,-0.0188,0.0,0.0
1779816506364,1,12.00000018,Upper Delivery,Loading,pitch.0,335496,1.0693,1.1114,0.5686,1.6563,-0.7587,1.8073,0.0,0.0
1779816506364,1,Pitching Mound.Delivery,,Loading,pitch.0,334700,0.7776,0.4184,1.7804,1.8022,-0.7947,2.2513,0.0,0.0
1779816506364,1,Pitching Mound.Drive,,Loading,pitch.0,335215,-18.9193,53.3237,133.9151,131.6852,-81.8164,55.8965,0.0649,0.1044
1779816506364,1,Pitching Mound.Drive,,Loading,pitch.0,335216,-19.0206,53.4045,133.9351,131.5347,-82.225,56.0481,0.0652,0.1043
1779816506364,1,Pitching Mound.Parent,,Loading,pitch.0,334407,-18.1417,53.7421,135.6954,133.4875,-82.6112,58.1478,0.064,0.1046
1779816506365,1,11.0000004b,Drive,Loading,pitch.0,335217,-19.1058,53.4826,133.928,131.3975,-82.5514,56.1953,0.0654,0.1042
1779816506365,1,12.00000015,Lower Delivery,Loading,pitch.0,334941,-0.2904,-0.7033,1.2579,-0.0753,-0.0293,-0.0186,0.0,0.0
1779816506365,1,12.00000018,Upper Delivery,Loading,pitch.0,335497,1.0754,1.1202,0.6024,1.6086,-0.7391,1.7625,0.0,0.0
1779816506365,1,Pitching Mound.Delivery,,Loading,pitch.0,334701,0.7851,0.4169,1.8603,1.7562,-0.7684,2.2083,0.0,0.0
1779816506365,1,Pitching Mound.Drive,,Loading,pitch.0,335217,-19.1058,53.4826,133.928,131.3975,-82.5514,56.1953,0.0654,0.1042
1779816506365,1,Pitching Mound.Parent,,Loading,pitch.0,334408,-18.2356,53.8214,135.7953,133.2908,-82.9934,58.2564,0.0643,0.1045
1779816506366,1,11.0000004b,Drive,Loading,pitch.0,335218,-19.194,53.5485,133.8891,131.2738,-83.0231,56.3629,0.0658,0.1041
1779816506366,1,12.00000015,Lower Delivery,Loading,pitch.0,334942,-0.2798,-0.7201,1.2836,-0.0778,-0.0316,-0.0172,0.0,0.0
1779816506366,1,12.00000018,Upper Delivery,Loading,pitch.0,335498,1.0606,1.0934,0.581,1.5459,-0.7842,1.7843,0.0,0.0
1779816506366,1,Pitching Mound.Delivery,,Loading,pitch.0,334702,0.7808,0.3733,1.8646,1.707,-0.8158,2.2228,0.0,0.0
1779816506366,1,Pitching Mound.Drive,,Loading,pitch.0,335218,-19.194,53.5485,133.8891,131.2738,-83.0231,56.3629,0.0658,0.1041
1779816506366,1,Pitching Mound.Parent,,Loading,pitch.0,334409,-18.325,53.8559,135.7926,133.1046,-83.3672,58.4181,0.0645,0.1045
1779816506367,1,12.00000015,Lower Delivery,Loading,pitch.0,334943,-0.281,-0.7233,1.2312,-0.0826,-0.0264,-0.0148,0.0,0.0
1779816506367,1,12.00000018,Upper Delivery,Loading,pitch.0,335499,1.0201,1.1029,0.5059,1.6084,-0.8099,1.8092,0.0,0.0
1779816506367,1,Pitching Mound.Delivery,,Loading,pitch.0,334703,0.7391,0.3796,1.7371,1.7724,-0.8363,2.2368,0.0,0.0
1779816506367,1,Pitching Mound.Parent,,Loading,pitch.0,334410,-18.4549,53.9281,135.6262,133.0462,-83.8594,58.5997,0.065,0.1046
1779816506368,1,11.0000004b,Drive,Loading,pitch.0,335219,-19.2826,53.6253,133.9054,131.2761,-83.3058,56.4792,0.066,0.1041
1779816506368,1,12.00000015,Lower Delivery,Loading,pitch.0,334944,-0.2878,-0.723,1.1879,-0.0776,-0.0229,-0.0124,0.0,0.0
1779816506368,1,12.00000018,Upper Delivery,Loading,pitch.0,335500,1.0232,1.0864,0.4934,1.5778,-1.1085,1.8172,0.0,0.0
1779816506368,1,Pitching Mound.Delivery,,Loading,pitch.0,334704,0.7355,0.3634,1.6813,1.7364,-1.1313,2.2506,0.0,0.0
1779816506368,1,Pitching Mound.Drive,,Loading,pitch.0,335219,-19.2826,53.6253,133.9054,131.2761,-83.3058,56.4792,0.066,0.1041
1779816506368,1,Pitching Mound.Parent,,Loading,pitch.0,334411,-18.5472,53.9886,135.5867,133.0124,-84.4372,58.7298,0.0652,0.1045
1779816506369,1,11.0000004b,Drive,Loading,pitch.0,335220,-19.3511,53.6888,133.8727,131.315,-83.71,56.6155,0.0664,0.1041
1779816506369,1,12.00000015,Lower Delivery,Loading,pitch.0,334945,-0.2887,-0.7235,1.1148,-0.0845,-0.0255,-0.0106,0.0,0.0
1779816506369,1,12.00000018,Upper Delivery,Loading,pitch.0,335501,1.0263,1.064,0.5069,1.5322,-1.058,1.7979,0.0,0.0
1779816506369,1,Pitching Mound.Delivery,,Loading,pitch.0,334705,0.7376,0.3405,1.6216,1.6544,-1.0835,2.2344,0.0,0.0
1779816506369,1,Pitching Mound.Drive,,Loading,pitch.0,335220,-19.3511,53.6888,133.8727,131.315,-83.71,56.6155,0.0664,0.1041
1779816506369,1,Pitching Mound.Parent,,Loading,pitch.0,334412,-18.6135,54.0293,135.4943,132.9694,-84.7935,58.8499,0.0656,0.1044
1779816506370,1,11.0000004b,Drive,Loading,pitch.0,335221,-19.4131,53.7538,133.8814,131.2384,-84.2255,56.716,0.0668,0.1041
1779816506370,1,12.00000015,Lower Delivery,Loading,pitch.0,334946,-0.2975,-0.6915,1.0144,-0.0866,-0.0241,-0.0122,0.0,0.0
1779816506370,1,12.00000018,Upper Delivery,Loading,pitch.0,335502,1.0256,1.0963,0.5203,1.6274,-1.0722,1.8134,0.0,0.0
1779816506370,1,Pitching Mound.Delivery,,Loading,pitch.0,334706,0.7281,0.4048,1.5348,1.7088,-1.0963,2.2511,0.0,0.0
1779816506370,1,Pitching Mound.Drive,,Loading,pitch.0,335221,-19.4131,53.7538,133.8814,131.2384,-84.2255,56.716,0.0668,0.1041
1779816506370,1,Pitching Mound.Parent,,Loading,pitch.0,334413,-18.6849,54.1587,135.4162,132.9473,-85.3218,58.9671,0.066,0.1041
1779816506371,1,11.0000004b,Drive,Loading,pitch.0,335222,-19.457,53.8061,133.7996,131.3271,-84.643,56.8399,0.0672,0.1042
1779816506371,1,12.00000015,Lower Delivery,Loading,pitch.0,334947,-0.31,-0.7405,1.1859,-0.0877,-0.0223,-0.0119,0.0,0.0
1779816506371,1,12.00000018,Upper Delivery,Loading,pitch.0,335503,1.0038,1.0934,0.4961,1.5779,-1.0676,1.7933,0.0,0.0
1779816506371,1,Pitching Mound.Delivery,,Loading,pitch.0,334707,0.6938,0.3529,1.682,1.7247,-1.0899,2.2281,0.0,0.0
1779816506371,1,Pitching Mound.Drive,,Loading,pitch.0,335222,-19.457,53.8061,133.7996,131.3271,-84.643,56.8399,0.0672,0.1042
1779816506371,1,Pitching Mound.Parent,,Loading,pitch.0,334414,-18.7632,54.159,135.4816,133.0518,-85.7329,59.0679,0.0663,0.1046
1779816506372,1,11.0000004b,Drive,Loading,pitch.0,335223,-19.5103,53.8657,133.7608,131.1812,-84.9438,56.9195,0.0674,0.1041
1779816506372,1,12.00000015,Lower Delivery,Loading,pitch.0,334948,-0.2949,-0.701,1.2083,-0.0871,-0.0191,-0.0115,0.0,0.0
1779816506372,1,12.00000018,Upper Delivery,Loading,pitch.0,335504,0.9787,1.146,0.5442,1.6176,-0.9882,1.7888,0.0,0.0
1779816506372,1,Pitching Mound.Delivery,,Loading,pitch.0,334708,0.6839,0.445,1.7525,1.7563,-1.0073,2.2104,0.0,0.0
1779816506372,1,Pitching Mound.Drive,,Loading,pitch.0,335223,-19.5103,53.8657,133.7608,131.1812,-84.9438,56.9195,0.0674,0.1041
1779816506372,1,Pitching Mound.Parent,,Loading,pitch.0,334415,-18.8264,54.3106,135.5134,132.9374,-85.9511,59.1299,0.0665,0.1044
1779816506373,1,11.0000004b,Drive,Loading,pitch.0,335224,-19.547,53.9339,133.7005,131.1553,-85.1819,57.0082,0.0676,0.1041
1779816506373,1,12.00000015,Lower Delivery,Loading,pitch.0,334949,-0.3051,-0.6889,1.1765,-0.088,-0.0206,-0.013,0.0,0.0
1779816506373,1,12.00000018,Upper Delivery,Loading,pitch.0,335505,0.9737,1.1928,0.5958,1.6114,-0.9719,1.7761,0.0,0.0
1779816506373,1,Pitching Mound.Delivery,,Loading,pitch.0,334709,0.6685,0.504,1.7723,1.7208,-0.9924,2.1979,0.0,0.0
1779816506373,1,Pitching Mound.Drive,,Loading,pitch.0,335224,-19.547,53.9339,133.7005,131.1553,-85.1819,57.0082,0.0676,0.1041
1779816506373,1,Pitching Mound.Parent,,Loading,pitch.0,334416,-18.8784,54.4379,135.4729,132.8761,-86.1744,59.2061,0.0668,0.1042
1779816506374,1,11.0000004b,Drive,Loading,pitch.0,335225,-19.5743,53.9998,133.6727,131.1494,-85.7469,57.116,0.0681,0.1042
1779816506374,1,12.00000015,Lower Delivery,Loading,pitch.0,334950,-0.2968,-0.72,1.198,-0.0892,-0.0219,-0.0126,0.0,0.0
1779816506374,1,12.00000018,Upper Delivery,Loading,pitch.0,335506,0.954,1.1916,0.6386,1.613,-0.9563,1.7254,0.0,0.0
1779816506374,1,Pitching Mound.Delivery,,Loading,pitch.0,334710,0.6572,0.4716,1.8366,1.714,-0.9782,2.1381,0.0,0.0
1779816506374,1,Pitching Mound.Drive,,Loading,pitch.0,335225,-19.5743,53.9998,133.6727,131.1494,-85.7469,57.116,0.0681,0.1042
1779816506374,1,Pitching Mound.Parent,,Loading,pitch.0,334417,-18.9171,54.4714,135.5094,132.8634,-86.7251,59.2541,0.0672,0.1042
1779816506375,1,11.0000004b,Drive,Loading,pitch.0,335226,-19.6108,54.049,133.6036,131.0433,-85.9872,57.2004,0.0683,0.1041
1779816506375,1,12.00000015,Lower Delivery,Loading,pitch.0,334951,-0.3046,-0.7317,1.1392,-0.0843,-0.0124,-0.012,0.0,0.0
1779816506375,1,12.00000018,Upper Delivery,Loading,pitch.0,335507,0.9596,1.1875,0.7129,1.695,-0.7864,1.6812,0.0,0.0
1779816506375,1,Pitching Mound.Delivery,,Loading,pitch.0,334711,0.6549,0.4557,1.8521,1.7556,-0.7989,2.099,0.0,0.0
1779816506375,1,Pitching Mound.Drive,,Loading,pitch.0,335226,-19.6108,54.049,133.6036,131.0433,-85.9872,57.2004,0.0683,0.1041
1779816506375,1,Pitching Mound.Parent,,Loading,pitch.0,334418,-18.9559,54.5047,135.4557,132.7989,-86.786,59.2994,0.0674,0.1038
1779816506376,1,11.0000004b,Drive,Loading,pitch.0,335227,-19.6432,54.0985,133.5164,131.0903,-86.2704,57.2887,0.0686,0.1042
1779816506376,1,12.00000015,Lower Delivery,Loading,pitch.0,334952,-0.3058,-0.7386,1.2879,-0.0818,-0.0103,-0.012,0.0,0.0
1779816506376,1,12.00000018,Upper Delivery,Loading,pitch.0,335508,0.9595,1.2137,0.6786,1.5758,-0.8081,1.6367,0.0,0.0
1779816506376,1,Pitching Mound.Delivery,,Loading,pitch.0,334712,0.6537,0.4751,1.9665,1.7012,-0.8184,2.0548,0.0,0.0
1779816506376,1,Pitching Mound.Drive,,Loading,pitch.0,335227,-19.6432,54.0985,133.5164,131.0903,-86.2704,57.2887,0.0686,0.1042
1779816506376,1,Pitching Mound.Parent,,Loading,pitch.0,334419,-18.9896,54.5736,135.483,132.7915,-87.0887,59.3436,0.0676,0.1042
1779816506377,1,11.0000004b,Drive,Loading,pitch.0,335228,-19.7033,54.1562,133.4277,131.083,-86.5193,57.3965,0.0688,0.1043
1779816506377,1,12.00000015,Lower Delivery,Loading,pitch.0,334953,-0.309,-0.7268,1.3232,-0.0698,-0.0057,-0.0119,0.0,0.0
1779816506377,1,12.00000018,Upper Delivery,Loading,pitch.0,335509,1.0069,1.2345,0.6583,1.5785,-0.7574,1.5782,0.0,0.0
1779816506377,1,Pitching Mound.Delivery,,Loading,pitch.0,334713,0.698,0.5077,1.9816,1.7348,-0.7631,2.0137,0.0,0.0
1779816506377,1,Pitching Mound.Drive,,Loading,pitch.0,335228,-19.7033,54.1562,133.4277,131.083,-86.5193,57.3965,0.0688,0.1043
1779816506377,1,Pitching Mound.Parent,,Loading,pitch.0,334420,-19.0054,54.6639,135.4092,132.8179,-87.2824,59.4102,0.0678,0.1044
1779816506378,1,11.0000004b,Drive,Loading,pitch.0,335229,-19.7327,54.204,133.3276,130.8478,-86.93,57.4881,0.0692,0.1042
1779816506378,1,12.00000015,Lower Delivery,Loading,pitch.0,334954,-0.299,-0.7144,1.3208,-0.0723,-0.0134,-0.0149,0.0,0.0
1779816506378,1,12.00000018,Upper Delivery,Loading,pitch.0,335510,1.0392,1.2313,0.5943,1.5329,-0.7428,1.6425,0.0,0.0
1779816506378,1,Pitching Mound.Delivery,,Loading,pitch.0,334714,0.7402,0.5169,1.915,1.7076,-0.7562,2.0826,0.0,0.0
1779816506378,1,Pitching Mound.Drive,,Loading,pitch.0,335229,-19.7327,54.204,133.3276,130.8478,-86.93,57.4881,0.0692,0.1042
1779816506378,1,Pitching Mound.Parent,,Loading,pitch.0,334421,-18.9925,54.7209,135.2427,132.5554,-87.6861,59.5707,0.0682,0.1045
1779816506379,1,11.0000004b,Drive,Loading,pitch.0,335230,-19.7903,54.2415,133.2207,130.7686,-87.1367,57.561,0.0694,0.1042
1779816506379,1,12.00000015,Lower Delivery,Loading,pitch.0,334955,-0.3116,-0.7157,1.3265,-0.0846,-0.0172,-0.0158,0.0,0.0
1779816506379,1,12.00000018,Upper Delivery,Loading,pitch.0,335511,1.0368,1.2298,0.6136,1.6075,-0.8899,1.5911,0.0,0.0
1779816506379,1,Pitching Mound.Delivery,,Loading,pitch.0,334715,0.7251,0.5142,1.9401,1.7653,-0.9071,2.0337,0.0,0.0
1779816506379,1,Pitching Mound.Drive,,Loading,pitch.0,335230,-19.7903,54.2415,133.2207,130.7686,-87.1367,57.561,0.0694,0.1042
1779816506379,1,Pitching Mound.Parent,,Loading,pitch.0,334422,-19.0652,54.7557,135.1608,132.5339,-88.0439,59.5947,0.0684,0.1045
1779816506380,1,11.0000004b,Drive,Loading,pitch.0,335231,-19.8382,54.2931,133.1257,130.4486,-87.4244,57.6342,0.0697,0.104
1779816506380,1,12.00000015,Lower Delivery,Loading,pitch.0,334956,-0.3188,-0.7283,1.2927,-0.0713,-0.0143,-0.0147,0.0,0.0
1779816506380,1,12.00000018,Upper Delivery,Loading,pitch.0,335512,1.0384,1.2126,0.562,1.6318,-0.9018,1.6152,0.0,0.0
1779816506380,1,Pitching Mound.Delivery,,Loading,pitch.0,334716,0.7196,0.4843,1.8547,1.8089,-0.9161,2.0619,0.0,0.0
1779816506380,1,Pitching Mound.Drive,,Loading,pitch.0,335231,-19.8382,54.2931,133.1257,130.4486,-87.4244,57.6342,0.0697,0.104
1779816506380,1,Pitching Mound.Parent,,Loading,pitch.0,334423,-19.1186,54.7774,134.9805,132.2575,-88.3405,59.6961,0.0688,0.1044
1779816506381,1,11.0000004b,Drive,Loading,pitch.0,335232,-19.8965,54.343,133.0314,130.5678,-87.5075,57.692,0.0698,0.1042
1779816506381,1,12.00000015,Lower Delivery,Loading,pitch.0,334957,-0.3169,-0.718,1.2479,-0.0669,-0.0123,-0.0117,0.0,0.0
1779816506381,1,12.00000018,Upper Delivery,Loading,pitch.0,335513,1.0453,1.2513,0.5198,1.6458,-0.8934,1.6175,0.0,0.0
1779816506381,1,Pitching Mound.Delivery,,Loading,pitch.0,334717,0.7285,0.5333,1.7677,1.8264,-0.9057,2.069,0.0,0.0
1779816506381,1,Pitching Mound.Drive,,Loading,pitch.0,335232,-19.8965,54.343,133.0314,130.5678,-87.5075,57.692,0.0698,0.1042
