Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779816506381,1,Pitching Mound.Parent,,Loading,pitch.0,334424,-19.168,54.8763,134.7991,132.3942,-88.4132,59.761,0.0689,0.1047
1779816506382,1,11.0000004b,Drive,Loading,pitch.0,335233,-19.9512,54.3781,132.9672,130.3812,-87.7618,57.7711,0.0701,0.1041
1779816506382,1,12.00000015,Lower Delivery,Loading,pitch.0,334958,-0.3332,-0.7223,1.1697,-0.0636,-0.0032,-0.0132,0.0,0.0
1779816506382,1,12.00000018,Upper Delivery,Loading,pitch.0,335514,1.021,1.2807,0.6237,1.708,-0.907,1.6558,0.0,0.0
1779816506382,1,Pitching Mound.Delivery,,Loading,pitch.0,334718,0.6878,0.5585,1.7934,1.83,-0.9102,2.103,0.0,0.0
1779816506382,1,Pitching Mound.Drive,,Loading,pitch.0,335233,-19.9512,54.3781,132.9672,130.3812,-87.7618,57.7711,0.0701,0.1041
1779816506382,1,Pitching Mound.Parent,,Loading,pitch.0,334425,-19.2634,54.9365,134.7606,132.2112,-88.672,59.8741,0.0691,0.1041
1779816506383,1,11.0000004b,Drive,Loading,pitch.0,335234,-20.0033,54.3961,132.8468,130.4989,-87.8574,57.8218,0.0702,0.1043
1779816506383,1,12.00000015,Lower Delivery,Loading,pitch.0,334959,-0.3378,-0.739,1.2028,-0.0638,-0.0072,-0.0119,0.0,0.0
1779816506383,1,12.00000018,Upper Delivery,Loading,pitch.0,335515,1.0556,1.2299,0.5522,1.7086,-0.9512,1.6741,0.0,0.0
1779816506383,1,Pitching Mound.Delivery,,Loading,pitch.0,334719,0.7178,0.4909,1.7551,1.8661,-0.9585,2.136,0.0,0.0
1779816506383,1,Pitching Mound.Drive,,Loading,pitch.0,335234,-20.0033,54.3961,132.8468,130.4989,-87.8574,57.8218,0.0702,0.1043
1779816506383,1,Pitching Mound.Parent,,Loading,pitch.0,334426,-19.2855,54.887,134.6019,132.365,-88.8159,59.9578,0.0693,0.1046
1779816506384,1,11.0000004b,Drive,Loading,pitch.0,335235,-20.0473,54.411,132.7486,130.4155,-88.1729,57.8718,0.0705,0.1043
1779816506384,1,12.00000015,Lower Delivery,Loading,pitch.0,334960,-0.3264,-0.7405,1.1101,-0.0764,-0.0063,-0.0114,0.0,0.0
1779816506384,1,12.00000018,Upper Delivery,Loading,pitch.0,335516,1.0536,1.2269,0.5616,1.7432,-0.9694,1.6741,0.0,0.0
1779816506384,1,Pitching Mound.Delivery,,Loading,pitch.0,334720,0.7272,0.4864,1.6717,1.8533,-0.9757,2.1319,0.0,0.0
1779816506384,1,Pitching Mound.Drive,,Loading,pitch.0,335235,-20.0473,54.411,132.7486,130.4155,-88.1729,57.8718,0.0705,0.1043
1779816506384,1,Pitching Mound.Parent,,Loading,pitch.0,334427,-19.3201,54.8973,134.4203,132.2689,-89.1487,60.0037,0.0696,0.1044
1779816506385,1,11.0000004b,Drive,Loading,pitch.0,335236,-20.0918,54.4373,132.6297,130.4377,-88.5192,57.9145,0.0709,0.1044
1779816506385,1,11.0000004b,Drive,Loading,pitch.0,335237,-20.1178,54.4652,132.5231,130.4586,-88.7371,57.9396,0.0711,0.1045
1779816506385,1,12.00000015,Lower Delivery,Loading,pitch.0,334961,-0.3288,-0.7058,0.9346,-0.079,-0.014,-0.011,0.0,0.0
1779816506385,1,12.00000018,Upper Delivery,Loading,pitch.0,335517,1.0324,1.2286,0.5198,1.6798,-1.068,1.65,0.0,0.0
1779816506385,1,Pitching Mound.Delivery,,Loading,pitch.0,334721,0.7036,0.5228,1.4544,1.7418,-1.0819,2.1019,0.0,0.0
1779816506385,1,Pitching Mound.Drive,,Loading,pitch.0,335236,-20.0918,54.4373,132.6297,130.4377,-88.5192,57.9145,0.0709,0.1044
1779816506385,1,Pitching Mound.Drive,,Loading,pitch.0,335237,-20.1178,54.4652,132.5231,130.4586,-88.7371,57.9396,0.0711,0.1045
1779816506385,1,Pitching Mound.Parent,,Loading,pitch.0,334428,-19.3882,54.9601,134.084,132.1795,-89.6012,60.0164,0.0701,0.1043
1779816506386,1,11.0000004b,Drive,Loading,pitch.0,335238,-20.1523,54.4861,132.4777,130.3665,-88.9714,58.0031,0.0713,0.1045
1779816506386,1,12.00000015,Lower Delivery,Loading,pitch.0,334962,-0.3168,-0.701,1.0553,-0.078,-0.0168,-0.0115,0.0,0.0
1779816506386,1,12.00000018,Upper Delivery,Loading,pitch.0,335518,1.0547,1.2304,0.5512,1.7344,-1.0823,1.7146,0.0,0.0
1779816506386,1,Pitching Mound.Delivery,,Loading,pitch.0,334722,0.7378,0.5294,1.6065,1.8277,-1.0992,2.1695,0.0,0.0
1779816506386,1,Pitching Mound.Drive,,Loading,pitch.0,335238,-20.1523,54.4861,132.4777,130.3665,-88.9714,58.0031,0.0713,0.1045
1779816506386,1,Pitching Mound.Parent,,Loading,pitch.0,334429,-19.3799,54.9947,134.1296,132.2863,-89.8363,60.109,0.0702,0.1045
1779816506387,1,11.0000004b,Drive,Loading,pitch.0,335239,-20.1674,54.5116,132.3703,130.4309,-89.1934,58.0242,0.0715,0.1046
1779816506387,1,12.00000015,Lower Delivery,Loading,pitch.0,334963,-0.3055,-0.7097,1.0464,-0.0825,-0.0157,-0.0104,0.0,0.0
1779816506387,1,12.00000018,Upper Delivery,Loading,pitch.0,335519,1.0112,1.2412,0.6459,1.7568,-1.0817,1.687,0.0,0.0
1779816506387,1,Pitching Mound.Delivery,,Loading,pitch.0,334723,0.7057,0.5314,1.6923,1.8105,-1.0974,2.1243,0.0,0.0
1779816506387,1,Pitching Mound.Drive,,Loading,pitch.0,335239,-20.1674,54.5116,132.3703,130.4309,-89.1934,58.0242,0.0715,0.1046
1779816506387,1,Pitching Mound.Parent,,Loading,pitch.0,334430,-19.4466,55.0176,134.1699,132.177,-90.0688,60.1274,0.0704,0.1042
1779816506388,1,11.0000004b,Drive,Loading,pitch.0,335240,-20.1845,54.5318,132.2665,130.2851,-89.3675,58.0391,0.0717,0.1046
1779816506388,1,12.00000015,Lower Delivery,Loading,pitch.0,334964,-0.3046,-0.6813,0.9405,-0.0873,-0.0172,-0.0109,0.0,0.0
1779816506388,1,12.00000018,Upper Delivery,Loading,pitch.0,335520,0.9909,1.2402,0.6496,1.6684,-0.9883,1.7299,0.0,0.0
1779816506388,1,Pitching Mound.Delivery,,Loading,pitch.0,334724,0.6863,0.5589,1.5901,1.6801,-1.0055,2.1595,0.0,0.0
1779816506388,1,Pitching Mound.Drive,,Loading,pitch.0,335240,-20.1845,54.5318,132.2665,130.2851,-89.3675,58.0391,0.0717,0.1046
1779816506388,1,Pitching Mound.Parent,,Loading,pitch.0,334431,-19.4811,55.0705,133.9604,132.1109,-90.1989,60.1837,0.0707,0.1041
1779816506389,1,11.0000004b,Drive,Loading,pitch.0,335241,-20.1785,54.548,132.1284,130.2459,-89.5584,58.0423,0.072,0.1047
1779816506389,1,12.00000015,Lower Delivery,Loading,pitch.0,334965,-0.3065,-0.6988,1.0013,-0.0875,-0.0115,-0.0104,0.0,0.0
1779816506389,1,12.00000018,Upper Delivery,Loading,pitch.0,335521,0.973,1.2563,0.6654,1.6797,-0.8874,1.6999,0.0,0.0
1779816506389,1,Pitching Mound.Delivery,,Loading,pitch.0,334725,0.6664,0.5575,1.6668,1.7064,-0.8989,2.1246,0.0,0.0
1779816506389,1,Pitching Mound.Drive,,Loading,pitch.0,335241,-20.1785,54.548,132.1284,130.2459,-89.5584,58.0423,0.072,0.1047
1779816506389,1,Pitching Mound.Parent,,Loading,pitch.0,334432,-19.518,55.0893,133.9333,131.9915,-90.2665,60.1637,0.0708,0.1041
1779816506390,1,11.0000004b,Drive,Loading,pitch.0,335242,-20.1893,54.565,132.014,130.1796,-89.7647,58.0234,0.0722,0.1047
1779816506390,1,12.00000015,Lower Delivery,Loading,pitch.0,334966,-0.3031,-0.7138,0.9894,-0.0871,-0.0161,-0.0103,0.0,0.0
1779816506390,1,12.00000018,Upper Delivery,Loading,pitch.0,335522,0.9729,1.26,0.6997,1.6069,-0.796,1.7356,0.0,0.0
1779816506390,1,Pitching Mound.Delivery,,Loading,pitch.0,334726,0.6698,0.5462,1.6891,1.6184,-0.812,2.1591,0.0,0.0
1779816506390,1,Pitching Mound.Drive,,Loading,pitch.0,335242,-20.1893,54.565,132.014,130.1796,-89.7647,58.0234,0.0722,0.1047
1779816506390,1,Pitching Mound.Parent,,Loading,pitch.0,334433,-19.5087,55.0941,133.8175,131.8643,-90.3705,60.2014,0.0711,0.1041
1779816506391,1,11.0000004b,Drive,Loading,pitch.0,335243,-20.1918,54.591,131.9064,129.9029,-89.9061,58.0087,0.0724,0.1046
1779816506391,1,12.00000015,Lower Delivery,Loading,pitch.0,334967,-0.3071,-0.7222,1.0741,-0.0884,-0.0196,-0.0114,0.0,0.0
1779816506391,1,12.00000018,Upper Delivery,Loading,pitch.0,335523,0.9734,1.2787,0.6997,1.5763,-0.6456,1.7047,0.0,0.0
1779816506391,1,Pitching Mound.Delivery,,Loading,pitch.0,334727,0.6663,0.5566,1.7738,1.6153,-0.6652,2.1286,0.0,0.0
1779816506391,1,Pitching Mound.Drive,,Loading,pitch.0,335243,-20.1918,54.591,131.9064,129.9029,-89.9061,58.0087,0.0724,0.1046
1779816506391,1,Pitching Mound.Parent,,Loading,pitch.0,334434,-19.523,55.1216,133.7878,131.7949,-90.4298,60.1521,0.0712,0.1043
1779816506392,1,11.0000004b,Drive,Loading,pitch.0,335244,-20.1848,54.6186,131.8141,129.7581,-89.9243,57.9596,0.0724,0.1045
1779816506392,1,12.00000015,Lower Delivery,Loading,pitch.0,334968,-0.3113,-0.716,1.0941,-0.0925,-0.0351,-0.0125,0.0,0.0
1779816506392,1,12.00000018,Upper Delivery,Loading,pitch.0,335524,0.9763,1.2546,0.7186,1.6995,-0.9141,1.6985,0.0,0.0
1779816506392,1,Pitching Mound.Delivery,,Loading,pitch.0,334728,0.665,0.5386,1.8127,1.7346,-0.9492,2.1238,0.0,0.0
1779816506392,1,Pitching Mound.Drive,,Loading,pitch.0,335244,-20.1848,54.6186,131.8141,129.7581,-89.9243,57.9596,0.0724,0.1045
1779816506392,1,Pitching Mound.Parent,,Loading,pitch.0,334435,-19.5268,55.1296,133.7191,131.6375,-90.8553,60.1325,0.0714,0.1041
1779816506393,1,11.0000004b,Drive,Loading,pitch.0,335245,-20.1713,54.6514,131.7148,129.4879,-89.9555,57.9208,0.0725,0.1044
1779816506393,1,12.00000015,Lower Delivery,Loading,pitch.0,334969,-0.2828,-0.7006,1.0779,-0.0869,-0.0366,-0.0149,0.0,0.0
1779816506393,1,12.00000018,Upper Delivery,Loading,pitch.0,335525,0.9922,1.2516,0.7587,1.6347,-0.8059,1.6897,0.0,0.0
1779816506393,1,Pitching Mound.Delivery,,Loading,pitch.0,334729,0.7094,0.551,1.8366,1.6564,-0.8425,2.1083,0.0,0.0
1779816506393,1,Pitching Mound.Drive,,Loading,pitch.0,335245,-20.1713,54.6514,131.7148,129.4879,-89.9555,57.9208,0.0725,0.1044
1779816506393,1,Pitching Mound.Parent,,Loading,pitch.0,334436,-19.4755,55.1696,133.6507,131.4145,-90.7668,60.0679,0.0714,0.1039
1779816506394,1,11.0000004b,Drive,Loading,pitch.0,335246,-20.1601,54.6714,131.5475,129.3291,-89.9746,57.8922,0.0726,0.1044
1779816506394,1,12.00000015,Lower Delivery,Loading,pitch.0,334970,-0.2815,-0.707,1.1464,-0.0904,-0.0392,-0.0165,0.0,0.0
1779816506394,1,12.00000018,Upper Delivery,Loading,pitch.0,335526,0.9766,1.2402,0.761,1.7035,-0.8361,1.6723,0.0,0.0
1779816506394,1,Pitching Mound.Delivery,,Loading,pitch.0,334730,0.6951,0.5332,1.9074,1.7441,-0.8754,2.0836,0.0,0.0
1779816506394,1,Pitching Mound.Drive,,Loading,pitch.0,335246,-20.1601,54.6714,131.5475,129.3291,-89.9746,57.8922,0.0726,0.1044
1779816506394,1,Pitching Mound.Parent,,Loading,pitch.0,334437,-19.4762,55.1846,133.6222,131.2319,-90.8309,60.0044,0.0715,0.1039
1779816506395,1,11.0000004b,Drive,Loading,pitch.0,335247,-20.1423,54.6649,131.4018,129.32,-89.9376,57.8176,0.0727,0.1045
1779816506395,1,12.00000015,Lower Delivery,Loading,pitch.0,334971,-0.2889,-0.7103,1.147,-0.0859,-0.0414,-0.0158,0.0,0.0
1779816506395,1,12.00000018,Upper Delivery,Loading,pitch.0,335527,0.9649,1.1929,0.8479,1.4594,-0.6231,1.6951,0.0,0.0
1779816506395,1,Pitching Mound.Delivery,,Loading,pitch.0,334731,0.676,0.4827,1.9948,1.4752,-0.6645,2.1056,0.0,0.0
1779816506395,1,Pitching Mound.Drive,,Loading,pitch.0,335247,-20.1423,54.6649,131.4018,129.32,-89.9376,57.8176,0.0727,0.1045
1779816506395,1,Pitching Mound.Parent,,Loading,pitch.0,334438,-19.4841,55.154,133.5423,130.8043,-90.6391,59.9978,0.0715,0.1036
1779816506396,1,11.0000004b,Drive,Loading,pitch.0,335248,-20.115,54.6662,131.2565,129.1392,-89.939,57.7763,0.0727,0.1045
1779816506396,1,12.00000015,Lower Delivery,Loading,pitch.0,334972,-0.2872,-0.737,1.1997,-0.0894,-0.0316,-0.0144,0.0,0.0
1779816506396,1,12.00000018,Upper Delivery,Loading,pitch.0,335528,0.9809,1.1633,0.8926,1.6013,-0.7137,1.6937,0.0,0.0
1779816506396,1,Pitching Mound.Delivery,,Loading,pitch.0,334732,0.6937,0.4262,2.0923,1.6163,-0.7454,2.1104,0.0,0.0
1779816506396,1,Pitching Mound.Drive,,Loading,pitch.0,335248,-20.115,54.6662,131.2565,129.1392,-89.939,57.7763,0.0727,0.1045
1779816506396,1,Pitching Mound.Parent,,Loading,pitch.0,334439,-19.4486,55.0911,133.4942,130.9363,-90.683,59.928,0.0715,0.1036
1779816506397,1,11.0000004b,Drive,Loading,pitch.0,335249,-20.0674,54.6632,131.0941,129.0255,-89.9986,57.7366,0.0729,0.1045
1779816506397,1,12.00000015,Lower Delivery,Loading,pitch.0,334973,-0.308,-0.7391,1.1728,-0.0895,-0.0347,-0.0142,0.0,0.0
1779816506397,1,12.00000018,Upper Delivery,Loading,pitch.0,335529,0.9729,1.1905,0.8419,1.619,-0.7169,1.6816,0.0,0.0
1779816506397,1,Pitching Mound.Delivery,,Loading,pitch.0,334733,0.6649,0.4514,2.0147,1.642,-0.7516,2.1029,0.0,0.0
1779816506397,1,Pitching Mound.Drive,,Loading,pitch.0,335249,-20.0674,54.6632,131.0941,129.0255,-89.9986,57.7366,0.0729,0.1045
1779816506397,1,Pitching Mound.Parent,,Loading,pitch.0,334440,-19.4501,55.1175,133.2711,130.7812,-90.6906,59.8792,0.0716,0.1037
1779816506398,1,11.0000004b,Drive,Loading,pitch.0,335250,-20.0435,54.6495,130.9112,128.864,-89.874,57.6537,0.0729,0.1045
1779816506398,1,12.00000015,Lower Delivery,Loading,pitch.0,334974,-0.3246,-0.714,1.1277,-0.0928,-0.0345,-0.0172,0.0,0.0
1779816506398,1,12.00000018,Upper Delivery,Loading,pitch.0,335530,0.9603,1.2041,0.841,1.7203,-0.7418,1.7152,0.0,0.0
1779816506398,1,Pitching Mound.Delivery,,Loading,pitch.0,334734,0.6357,0.49,1.9687,1.725,-0.7763,2.1349,0.0,0.0
1779816506398,1,Pitching Mound.Drive,,Loading,pitch.0,335250,-20.0435,54.6495,130.9112,128.864,-89.874,57.6537,0.0729,0.1045
1779816506398,1,Pitching Mound.Parent,,Loading,pitch.0,334441,-19.4316,55.1533,133.0628,130.7505,-90.775,59.8715,0.0718,0.1037
1779816506399,1,11.0000004b,Drive,Loading,pitch.0,335251,-19.9938,54.6602,130.7832,128.7677,-89.914,57.6002,0.073,0.1045
1779816506399,1,12.00000015,Lower Delivery,Loading,pitch.0,334975,-0.3184,-0.7318,1.107,-0.0878,-0.039,-0.0162,0.0,0.0
1779816506399,1,12.00000018,Upper Delivery,Loading,pitch.0,335531,0.9758,1.2233,0.8774,1.7223,-0.6816,1.6769,0.0,0.0
1779816506399,1,Pitching Mound.Delivery,,Loading,pitch.0,334735,0.6574,0.4915,1.9844,1.7126,-0.7206,2.1007,0.0,0.0
1779816506399,1,Pitching Mound.Drive,,Loading,pitch.0,335251,-19.9938,54.6602,130.7832,128.7677,-89.914,57.6002,0.073,0.1045
1779816506399,1,Pitching Mound.Parent,,Loading,pitch.0,334442,-19.3861,55.141,132.8956,130.5766,-90.5945,59.7544,0.0718,0.1035
1779816506400,1,11.0000004b,Drive,Loading,pitch.0,335252,-19.9741,54.639,130.6169,128.6756,-89.7561,57.5614,0.073,0.1046
1779816506400,1,12.00000015,Lower Delivery,Loading,pitch.0,334976,-0.3236,-0.7381,1.1852,-0.0887,-0.0333,-0.0155,0.0,0.0
1779816506400,1,12.00000018,Upper Delivery,Loading,pitch.0,335532,0.988,1.21,0.7892,1.664,-0.8963,1.7237,0.0,0.0
1779816506400,1,Pitching Mound.Delivery,,Loading,pitch.0,334736,0.6644,0.4719,1.9744,1.7099,-0.9297,2.1542,0.0,0.0
1779816506400,1,Pitching Mound.Drive,,Loading,pitch.0,335252,-19.9741,54.639,130.6169,128.6756,-89.7561,57.5614,0.073,0.1046
1779816506400,1,Pitching Mound.Parent,,Loading,pitch.0,334443,-19.3294,55.1321,132.7576,130.4776,-90.8437,59.7544,0.0719,0.104
1779816506401,1,11.0000004b,Drive,Loading,pitch.0,335253,-19.9228,54.6364,130.4157,128.7564,-89.6097,57.4974,0.0729,0.1048
1779816506401,1,12.00000015,Lower Delivery,Loading,pitch.0,334977,-0.3291,-0.7248,1.196,-0.0862,-0.0312,-0.0149,0.0,0.0
1779816506401,1,12.00000018,Upper Delivery,Loading,pitch.0,335533,0.9907,1.2167,0.7704,1.4782,-0.8815,1.7296,0.0,0.0
1779816506401,1,Pitching Mound.Delivery,,Loading,pitch.0,334737,0.6617,0.492,1.9663,1.5368,-0.9128,2.1634,0.0,0.0
1779816506401,1,Pitching Mound.Drive,,Loading,pitch.0,335253,-19.9228,54.6364,130.4157,128.7564,-89.6097,57.4974,0.0729,0.1048
1779816506401,1,Pitching Mound.Parent,,Loading,pitch.0,334444,-19.3124,55.131,132.5832,130.2124,-90.6688,59.7248,0.0719,0.1041
1779816506402,1,11.0000004b,Drive,Loading,pitch.0,335254,-19.8716,54.6035,130.2236,128.4579,-89.6751,57.469,0.0731,0.1047
1779816506402,1,12.00000015,Lower Delivery,Loading,pitch.0,334978,-0.3355,-0.74,1.1876,-0.0917,-0.0368,-0.0156,0.0,0.0
1779816506402,1,12.00000018,Upper Delivery,Loading,pitch.0,335534,0.9936,1.2161,0.8491,1.466,-0.8454,1.7681,0.0,0.0
1779816506402,1,Pitching Mound.Delivery,,Loading,pitch.0,334738,0.658,0.4761,2.0367,1.4894,-0.8822,2.2044,0.0,0.0
1779816506402,1,Pitching Mound.Drive,,Loading,pitch.0,335254,-19.8716,54.6035,130.2236,128.4579,-89.6751,57.469,0.0731,0.1047
1779816506402,1,Pitching Mound.Parent,,Loading,pitch.0,334445,-19.2647,55.1125,132.4524,130.2458,-90.492,59.7018,0.0718,0.1041
1779816506403,1,11.0000004b,Drive,Loading,pitch.0,335255,-19.8217,54.5931,130.0323,128.4552,-89.9231,57.4179,0.0734,0.1049
1779816506403,1,12.00000015,Lower Delivery,Loading,pitch.0,334979,-0.3182,-0.7408,1.3213,-0.0851,-0.0272,-0.0154,0.0,0.0
1779816506403,1,12.00000018,Upper Delivery,Loading,pitch.0,335535,0.9932,1.2608,0.7962,1.4524,-0.7059,1.7331,0.0,0.0
1779816506403,1,Pitching Mound.Delivery,,Loading,pitch.0,334739,0.675,0.52,2.1175,1.5458,-0.7332,2.1636,0.0,0.0
1779816506403,1,Pitching Mound.Drive,,Loading,pitch.0,335255,-19.8217,54.5931,130.0323,128.4552,-89.9231,57.4179,0.0734,0.1049
1779816506403,1,Pitching Mound.Parent,,Loading,pitch.0,334446,-19.1966,55.1235,132.341,130.0037,-90.4083,59.6326,0.0719,0.1044
1779816506404,1,11.0000004b,Drive,Loading,pitch.0,335256,-19.7815,54.5724,129.8676,128.3637,-89.951,57.359,0.0735,0.1049
1779816506404,1,12.00000015,Lower Delivery,Loading,pitch.0,334980,-0.3136,-0.753,1.3614,-0.0976,-0.0306,-0.0158,0.0,0.0
1779816506404,1,12.00000018,Upper Delivery,Loading,pitch.0,335536,1.0111,1.2664,0.7391,1.4076,-0.6784,1.7788,0.0,0.0
1779816506404,1,Pitching Mound.Delivery,,Loading,pitch.0,334740,0.6975,0.5134,2.1005,1.5216,-0.709,2.2134,0.0,0.0
1779816506404,1,Pitching Mound.Drive,,Loading,pitch.0,335256,-19.7815,54.5724,129.8676,128.3637,-89.951,57.359,0.0735,0.1049
1779816506404,1,Pitching Mound.Parent,,Loading,pitch.0,334447,-19.1242,55.1065,132.1329,129.9768,-90.6321,59.6312,0.0722,0.1048
1779816506405,1,11.0000004b,Drive,Loading,pitch.0,335257,-19.7319,54.5797,129.643,128.2661,-90.0233,57.2804,0.0737,0.105
1779816506405,1,12.00000015,Lower Delivery,Loading,pitch.0,334981,-0.3108,-0.7404,1.3608,-0.0901,-0.0237,-0.0154,0.0,0.0
1779816506405,1,12.00000018,Upper Delivery,Loading,pitch.0,335537,1.0287,1.2516,0.677,1.4148,-0.6893,1.8017,0.0,0.0
1779816506405,1,Pitching Mound.Delivery,,Loading,pitch.0,334741,0.7179,0.5112,2.0378,1.5572,-0.713,2.2417,0.0,0.0
1779816506405,1,Pitching Mound.Drive,,Loading,pitch.0,335257,-19.7319,54.5797,129.643,128.2661,-90.0233,57.2804,0.0737,0.105
1779816506405,1,Pitching Mound.Parent,,Loading,pitch.0,334448,-19.0636,55.0836,131.9054,129.9209,-90.664,59.6007,0.0724,0.1051
1779816506406,1,11.0000004b,Drive,Loading,pitch.0,335258,-19.6977,54.5729,129.3647,128.0064,-89.7406,57.2048,0.0736,0.105
1779816506406,1,12.00000015,Lower Delivery,Loading,pitch.0,334982,-0.2793,-0.7219,1.3616,-0.0829,-0.0215,-0.0162,0.0,0.0
1779816506406,1,12.00000018,Upper Delivery,Loading,pitch.0,335538,1.0158,1.2891,0.7192,1.438,-0.7321,1.7966,0.0,0.0
1779816506406,1,Pitching Mound.Delivery,,Loading,pitch.0,334742,0.7365,0.5672,2.0809,1.5735,-0.7536,2.2207,0.0,0.0
1779816506406,1,Pitching Mound.Drive,,Loading,pitch.0,335258,-19.6977,54.5729,129.3647,128.0064,-89.7406,57.2048,0.0736,0.105
1779816506406,1,Pitching Mound.Parent,,Loading,pitch.0,334449,-18.9954,55.1469,131.7239,129.8396,-90.7769,59.5011,0.0726,0.105
1779816506407,1,11.0000004b,Drive,Loading,pitch.0,335259,-19.6506,54.5666,129.1982,127.7378,-89.7664,57.1005,0.0738,0.105
1779816506407,1,12.00000015,Lower Delivery,Loading,pitch.0,334983,-0.2796,-0.7282,1.3392,-0.0774,-0.0144,-0.0145,0.0,0.0
1779816506407,1,12.00000018,Upper Delivery,Loading,pitch.0,335539,1.0256,1.2852,0.7362,1.4554,-0.7227,1.8256,0.0,0.0
1779816506407,1,Pitching Mound.Delivery,,Loading,pitch.0,334743,0.746,0.5571,2.0754,1.5831,-0.7372,2.2549,0.0,0.0
1779816506407,1,Pitching Mound.Drive,,Loading,pitch.0,335259,-19.6506,54.5666,129.1982,127.7378,-89.7664,57.1005,0.0738,0.105
1779816506407,1,Pitching Mound.Parent,,Loading,pitch.0,334450,-18.9517,55.13,131.4402,129.5894,-90.4777,59.4596,0.0725,0.1049
1779816506408,1,11.0000004b,Drive,Loading,pitch.0,335260,-19.5876,54.5667,128.9763,127.6297,-89.7148,57.0105,0.0738,0.1051
1779816506408,1,12.00000015,Lower Delivery,Loading,pitch.0,334984,-0.2767,-0.7354,1.4093,-0.0848,-0.018,-0.013,0.0,0.0
1779816506408,1,12.00000018,Upper Delivery,Loading,pitch.0,335540,1.0387,1.2787,0.8004,1.3906,-0.5793,1.7772,0.0,0.0
1779816506408,1,Pitching Mound.Delivery,,Loading,pitch.0,334744,0.762,0.5433,2.2097,1.5128,-0.5974,2.2114,0.0,0.0
1779816506408,1,Pitching Mound.Drive,,Loading,pitch.0,335260,-19.5876,54.5667,128.9763,127.6297,-89.7148,57.0105,0.0738,0.1051
1779816506408,1,Pitching Mound.Parent,,Loading,pitch.0,334451,-18.8887,55.1099,131.4079,129.2506,-90.3637,59.312,0.0725,0.1048
1779816506409,1,11.0000004b,Drive,Loading,pitch.0,335261,-19.51,54.5585,128.8167,127.4759,-89.5174,56.8554,0.0738,0.1051
1779816506409,1,12.00000015,Lower Delivery,Loading,pitch.0,334985,-0.2682,-0.7621,1.2971,-0.0846,-0.0189,-0.0116,0.0,0.0
1779816506409,1,12.00000018,Upper Delivery,Loading,pitch.0,335541,1.0414,1.2565,0.7929,1.3116,-0.4856,1.7786,0.0,0.0
1779816506409,1,Pitching Mound.Delivery,,Loading,pitch.0,334745,0.7732,0.4944,2.09,1.3985,-0.5045,2.2123,0.0,0.0
1779816506409,1,Pitching Mound.Drive,,Loading,pitch.0,335261,-19.51,54.5585,128.8167,127.4759,-89.5174,56.8554,0.0738,0.1051
1779816506409,1,Pitching Mound.Parent,,Loading,pitch.0,334452,-18.8144,55.0612,131.0663,129.0281,-90.2193,59.2228,0.0727,0.1047
1779816506410,1,11.0000004b,Drive,Loading,pitch.0,335262,-19.4117,54.538,128.6581,127.3691,-89.4872,56.7074,0.0738,0.1051
1779816506410,1,12.00000015,Lower Delivery,Loading,pitch.0,334986,-0.2829,-0.7569,1.2547,-0.0781,-0.0094,-0.0115,0.0,0.0
1779816506410,1,12.00000018,Upper Delivery,Loading,pitch.0,335542,1.0316,1.2429,0.8047,1.315,-0.4598,1.8097,0.0,0.0
1779816506410,1,Pitching Mound.Delivery,,Loading,pitch.0,334746,0.7486,0.486,2.0593,1.3899,-0.4692,2.2451,0.0,0.0
